StdIW,EmpiricalD2,MaxIWNorm,ESSRenyi,ReturnStepMax,TimestepsSoFar,MeanIW,MeanEntropy,ReturnMeanIW,EntropyCoefficient,Iteration,MaxIW,EpLenMean,Bound,TimeElapsed,InitialReturnStd,MinIW,MinIWNorm,ReturnStepMaxmin,J_sample_variance,InitialReturnMax,EpThisIter,MeanIWNorm,InitialBound,InitialReturnMin,InitialReturnMean,Weights,ESSClassic,EpRewMean,EpisodesSoFar,StdIWNorm
0.3239958,1.0870291,0.022173911,91.99386,10.0,3957230,0.99703944,-0.8036875,4.3588295,,366,2.2173913,129.75,-28.382912,3025.7997739315033,67.03657,0.52927715,0.0052927714,9.84152,6117.657,256.41034,100,0.009970393,-31.403755,-106.6311,-2.8076172e-05,[-2.011  2.367 -2.26  -2.215 -2.238],90.44882,1287.210703051901,36600,0.0032399576
0.13290942,1.0163914,0.013362627,98.3873,10.0,3969982,0.9924033,-0.80956876,2.436633,,367,1.3362627,127.52,-85.11855,3035.3885791301727,93.87942,0.63934743,0.006393474,9.838926,8350.885,141.22156,100,0.009924033,-86.8463,-709.09717,1.4038086e-05,[-2.013  2.368 -2.265 -2.215 -2.223],98.23797,1264.9220935250778,36700,0.0013290942
1.3156116,2.4661002,0.10577558,40.549854,10.0,3983037,1.0719625,-0.77180046,21.37158,,368,10.5775585,130.55,-10.37182,3045.6298892498016,59.212852,0.12389531,0.0012389531,9.842306,28112.336,165.04504,100,0.010719626,-20.213816,-113.9671,-7.3242186e-06,[-2.013  2.366 -2.266 -2.216 -2.228],39.900295,1295.1982610251114,36800,0.013156115
0.51510084,1.2706153,0.03205119,78.70203,10.0,3996344,0.9610372,-0.78841555,7.5904956,,369,3.2051191,133.07,-23.07966,3054.084774494171,70.2481,0.13552175,0.0013552175,9.845173,8487.013,222.15869,100,0.009610373,-27.208733,-111.56213,3.967285e-05,[-2.017  2.364 -2.259 -2.204 -2.191],77.68323,1320.390029566561,36900,0.005151008
0.2817398,1.0730488,0.0188637,93.192406,10.0,4009511,0.9889034,-0.79599303,3.3366666,,370,1.8863701,131.67,-23.91803,3066.123389005661,66.27891,0.4844892,0.004844892,9.844101,4954.5415,214.82556,100,0.009889034,-26.310598,-177.84637,5.2490235e-05,[-2.024  2.363 -2.293 -2.206 -2.207],92.492485,1306.428334156737,37000,0.002817398
0.18492201,1.0434438,0.015175408,95.8365,10.0,4022592,1.013154,-0.7936425,3.6009703,,371,1.5175408,130.81,-83.90724,3075.471119403839,122.17073,0.637324,0.0063732397,9.842876,16251.965,249.18042,100,0.010131539,-85.66716,-699.4693,-1.5258789e-05,[-2.024  2.366 -2.305 -2.212 -2.215],96.77602,1297.815037052251,37100,0.00184922
0.10613882,1.0123987,0.012764,98.775314,10.0,4035185,0.999784,-0.7984509,1.4599767,,372,1.2764001,125.93,-62.93627,3084.80713057518,80.03359,0.79539514,0.007953951,9.836676,6210.12,230.47705,100,0.009997841,-64.00065,-522.5636,6.286621e-05,[-2.026  2.366 -2.302 -2.212 -2.213],98.885506,1249.0089190596354,37200,0.0010613882
0.15584637,1.0215775,0.014317632,97.887825,10.0,4047631,0.98688245,-0.80310935,1.1512339,,373,1.4317632,124.46,-19.400257,3093.280606031418,59.559654,0.6096486,0.0060964855,9.834793,3150.5325,138.21155,100,0.009868825,-20.333275,-166.02063,1.6479493e-05,[-2.026  2.366 -2.306 -2.213 -2.217],97.56688,1234.311753009743,37300,0.0015584637
0.19109088,1.0318073,0.016856547,96.91732,10.0,4060499,1.0211295,-0.8118202,0.96767807,,374,1.6856548,128.68,-16.898726,3103.594173669815,60.127747,0.5482294,0.0054822937,9.840294,4067.262,143.61249,100,0.010211296,-17.58888,-96.928345,-1.3427734e-05,[-2.025  2.365 -2.311 -2.216 -2.222],96.61648,1276.5173371526405,37400,0.001910909
0.5100652,1.2627633,0.03080669,79.19141,10.0,4073691,1.049701,-0.81633264,4.9411297,,375,3.0806692,131.92,-16.649738,3112.9324927330017,63.63624,0.3074014,0.0030740139,9.844393,5675.438,156.87854,100,0.010497009,-19.213568,-96.8139,5.126953e-05,[-2.025  2.367 -2.315 -2.215 -2.231],80.89875,1308.9283147472788,37500,0.0051006516
0.36183524,1.1786941,0.018284114,84.83965,10.0,4086596,0.95070267,-0.82812953,6.622656,,376,1.8284115,129.05,-17.894394,3124.2173833847046,70.75221,0.10434006,0.0010434006,9.840353,5783.584,184.38348,100,0.0095070265,-22.582273,-174.98053,-6.1035155e-07,[-2.03   2.375 -2.318 -2.207 -2.235],87.34732,1280.1915007643508,37600,0.0036183519
0.27566567,1.0692481,0.021597078,93.52367,10.0,4099332,0.99925673,-0.83400697,4.8109493,,377,2.1597078,127.36,-73.66342,3133.866728067398,93.06819,0.5529211,0.005529211,9.838535,10758.581,221.34772,100,0.009992567,-75.89074,-619.645,-2.6855469e-05,[-2.03   2.372 -2.322 -2.214 -2.247],92.927765,1263.3104696687237,37700,0.0027566566
0.070497416,1.0043927,0.012447117,99.562645,10.0,4112375,1.0053014,-0.833386,0.4510069,,378,1.2447118,130.43,-87.386185,3142.988969564438,96.42071,0.8395242,0.008395242,9.842175,9505.419,176.90747,100,0.0100530125,-87.64485,-715.61755,4.5166016e-05,[-2.028  2.374 -2.322 -2.212 -2.253],99.510666,1293.9994960231777,37800,0.0007049741
0.098664396,1.0077143,0.012961435,99.23448,10.0,4125219,1.0089958,-0.8382499,1.7780745,,379,1.2961435,128.44,-63.467567,3152.574722766876,79.65552,0.81768763,0.008176876,9.839977,6369.257,172.09467,100,0.010089958,-64.99548,-530.6855,-5.065918e-05,[-2.029  2.374 -2.322 -2.211 -2.252],99.05286,1274.1155422554757,37900,0.000986644
1.0559347,1.9142092,0.058659017,52.240894,10.0,4138370,1.0364561,-0.82419586,14.335823,,380,5.865902,131.51,-16.31398,3162.911478281021,59.318066,0.061568506,0.0006156851,9.843948,6943.841,146.1195,100,0.010364561,-22.152996,-180.87866,2.746582e-05,[-2.03   2.376 -2.325 -2.211 -2.257],49.06916,1304.8296846301666,38000,0.0105593465
0.54237884,1.4318285,0.028268794,69.84077,10.0,4151720,0.9718042,-0.8179912,10.02267,,381,2.8268795,133.5,-12.944242,3173.3584990501404,61.210884,0.17369245,0.0017369245,9.846294,5382.776,156.71533,100,0.009718043,-19.1936,-105.44495,3.112793e-05,[-2.024  2.38  -2.331 -2.216 -2.243],76.24899,1324.7315867244868,38100,0.005423788
0.25807267,1.0462695,0.01907862,95.57767,10.0,4165414,1.0381073,-0.8056404,2.7328663,,382,1.907862,136.94,-25.941322,3182.8467881679535,69.55001,0.56760556,0.0056760553,9.849556,5754.907,228.88837,100,0.010381073,-28.032993,-121.99963,-7.93457e-06,[-2.029  2.387 -2.33  -2.204 -2.237],94.179565,1359.0896789711749,38200,0.0025807265
0.21493743,1.0540924,0.016669821,94.86834,10.0,4178241,1.0027051,-0.80626696,4.4192905,,383,1.6669822,128.27,-62.49257,3192.814475774765,104.19219,0.48958963,0.004895896,9.839384,9015.994,188.86761,100,0.010027051,-65.172424,-532.1305,-1.8920899e-05,[-2.029  2.388 -2.332 -2.204 -2.224],95.60695,1272.39129603195,38300,0.0021493742
0.31934008,1.102623,0.023914417,90.69283,10.0,4191835,0.99824107,-0.8143561,8.440908,,384,2.3914418,135.94,-44.920563,3201.5609335899353,87.61892,0.34252346,0.0034252345,9.848688,7066.91,234.53308,100,0.00998241,-50.81769,-414.9241,-7.232666e-05,[-2.029  2.386 -2.336 -2.208 -2.225],90.7163,1349.105675186754,38400,0.0031934006
0.6898634,1.6042514,0.03634865,62.33437,10.0,4205216,1.0283047,-0.81084436,11.737965,,385,3.6348648,133.81,-18.916212,3212.008538007736,66.88959,0.11884623,0.0011884623,9.846424,8004.284,197.6095,100,0.010283048,-24.202171,-107.38635,-5.065918e-05,[-2.026  2.382 -2.336 -2.212 -2.233],68.96206,1327.8173043984402,38500,0.0068986337
0.13269046,1.016882,0.014109458,98.339836,10.0,4217871,0.9999411,-0.8075974,1.9265771,,386,1.4109458,126.55,-83.94874,3222.5077435970306,94.16141,0.7433238,0.007433238,9.837469,9193.991,195.55865,100,0.00999941,-85.15952,-695.32434,-2.6245118e-05,[-2.032  2.381 -2.327 -2.2   -2.23 ],98.26959,1255.2086417189005,38600,0.0013269046
0.17711638,1.0273719,0.0155008165,97.33574,10.0,4230322,1.0226184,-0.8067153,2.5985212,,387,1.5500817,124.51,-62.847797,3231.697634458542,84.654434,0.49133557,0.0049133557,9.834644,5627.5605,177.85693,100,0.010226183,-64.56861,-527.20044,-7.3242186e-06,[-2.033  2.383 -2.329 -2.198 -2.226],97.08757,1234.7991134220547,38700,0.0017711639
0.0783641,1.0069184,0.011579761,99.31291,10.0,4243337,0.98264563,-0.80859995,0.51712704,,388,1.1579762,130.15,-25.09203,3241.2297241687775,62.134106,0.8205305,0.008205305,9.841894,3717.0422,208.3783,100,0.009826455,-25.52109,-179.8335,-6.286621e-05,[-2.033  2.383 -2.333 -2.202 -2.226],99.36805,1291.2035189869905,38800,0.00078364095
0.15570538,1.0277696,0.013921344,97.29807,10.0,4256406,1.0031465,-0.8125243,3.199964,,389,1.3921344,130.69,-84.02594,3250.7309226989746,115.751,0.67355245,0.006735524,9.8428135,11556.215,163.83942,100,0.0100314645,-86.039375,-702.50916,7.6293945e-05,[-2.033  2.383 -2.341 -2.202 -2.228],97.647446,1296.6204886732403,38900,0.0015570536
0.78617954,1.4293923,0.045091968,69.9598,10.0,4269513,1.0584947,-0.8108625,8.557466,,390,4.5091968,131.07,-17.546242,3259.244699239731,63.026978,0.2075345,0.002075345,9.843065,9310.842,148.5481,100,0.010584948,-21.833633,-178.27106,2.1972657e-05,[-2.032  2.383 -2.345 -2.205 -2.232],64.44739,1300.4077375536406,39000,0.007861796
0.19017842,1.0419078,0.015014833,95.97778,10.0,4282205,0.99960446,-0.8128751,2.350428,,391,1.5014833,126.92,-47.413757,3269.6457283496857,74.97436,0.5669967,0.005669967,9.83782,4783.406,190.50641,100,0.009996044,-48.753113,-398.0674,-1.0070801e-05,[-2.04   2.384 -2.347 -2.204 -2.23 ],96.5068,1258.901179279935,39100,0.0019017842
0.105647,1.0149444,0.012811757,98.527565,10.0,4294834,1.013493,-0.8203183,2.8318033,,392,1.2811757,126.29,-73.37358,3279.5359120368958,89.86662,0.7883297,0.007883297,9.837067,7923.9336,221.16418,100,0.01013493,-75.642235,-617.6165,2.8686523e-05,[-2.038  2.383 -2.348 -2.207 -2.232],98.92507,1252.603692435346,39200,0.00105647
0.29914036,1.0753646,0.020681545,92.991714,10.0,4307822,1.0234588,-0.81670046,5.3584056,,393,2.0681546,129.88,-73.05116,3289.8083090782166,92.459595,0.5379602,0.0053796014,9.84157,9281.535,191.84167,100,0.01023459,-75.6121,-617.37006,-1.8310548e-05,[-2.038  2.383 -2.349 -2.207 -2.239],92.12941,1288.50356793414,39300,0.0029914037
0.048760336,1.0026448,0.0111675,99.73622,10.0,4320551,0.99322516,-0.8165039,0.3002,,394,1.11675,127.29,-65.03703,3298.842242717743,86.55205,0.8645544,0.008645544,9.838301,7288.727,205.62708,100,0.009932253,-65.251015,-532.7722,-6.713867e-06,[-2.039  2.387 -2.354 -2.208 -2.236],99.75957,1262.6014356310254,39400,0.00048760336
0.20353317,1.0536903,0.013430678,94.90455,10.0,4333159,0.9948971,-0.81833494,6.2899437,,395,1.3430679,126.08,-81.34187,3308.566461801529,134.2821,0.5160936,0.005160936,9.837023,12143.801,160.55981,100,0.009948972,-85.37005,-697.04315,-3.7841797e-05,[-2.039  2.388 -2.355 -2.21  -2.236],95.98293,1250.5182922511071,39500,0.002035332
0.11824119,1.0138459,0.012354104,98.634315,10.0,4345780,0.9880185,-0.82001954,1.5690289,,396,1.2354105,126.21,-83.688225,3316.824145078659,119.42606,0.6239705,0.006239705,9.837463,13266.21,164.53925,100,0.009880185,-84.673096,-691.3528,-1.5258789e-05,[-2.039  2.386 -2.357 -2.214 -2.237],98.58798,1251.83511499017,39600,0.001182412
0.22924034,1.0599773,0.015600058,94.341644,10.0,4358242,0.9904159,-0.82841474,1.4746681,,397,1.5600059,124.62,-22.787254,3325.3248438835144,56.08623,0.3084826,0.0030848258,9.83489,3565.8706,192.41162,100,0.009904158,-23.565487,-101.36249,2.9907227e-05,[-2.038  2.385 -2.358 -2.217 -2.239],94.915115,1235.9056799244029,39700,0.0022924033
0.121907815,1.0151983,0.013004615,98.502914,10.0,4371328,0.98429674,-0.82607955,1.6047659,,398,1.3004615,130.86,-65.48285,3334.4790778160095,83.467125,0.63864225,0.0063864226,9.843208,6240.319,180.50897,100,0.009842968,-66.58346,-543.6523,7.5683594e-05,[-2.037  2.383 -2.358 -2.221 -2.247],98.48921,1298.3323094970694,39800,0.0012190781
0.21004446,1.0420005,0.016833723,95.96924,10.0,4383904,1.0033795,-0.8358473,1.4421387,,399,1.6833724,125.76,-25.757164,3344.2452993392944,60.849056,0.4862288,0.004862288,9.836679,4099.4883,217.55957,100,0.010033796,-26.645485,-163.79504,1.3427734e-05,[-2.036  2.382 -2.361 -2.223 -2.245],95.80175,1247.322919474891,39900,0.0021004444
0.10831809,1.0135474,0.013466643,98.66337,10.0,4397071,0.9881996,-0.8316468,1.1363895,,400,1.3466643,131.67,-75.84126,3352.5895550251007,87.74512,0.73976445,0.007397644,9.84424,7808.474,169.46057,100,0.009881996,-76.461494,-624.30524,-2.9907227e-05,[-2.037  2.384 -2.366 -2.222 -2.255],98.81278,1306.4367106587715,40000,0.0010831809
0.06934329,1.0058811,0.011596237,99.41533,10.0,4410282,1.0008476,-0.83593625,0.88596797,,401,1.1596237,132.11,-86.196266,3362.1522014141083,97.62229,0.8676549,0.008676549,9.84458,9765.585,159.83887,100,0.010008476,-86.827385,-708.9419,-7.93457e-05,[-2.036  2.384 -2.368 -2.22  -2.25 ],99.52228,1310.8249879701189,40100,0.00069343287
0.38973546,1.2398943,0.021816606,80.65204,10.0,4423689,0.91469294,-0.8176961,5.7309093,,402,2.1816607,134.07,-15.552229,3372.0123064517975,63.378666,0.15084489,0.0015084489,9.846836,3532.1174,156.0622,100,0.009146928,-19.113655,-113.96149,-1.6479493e-05,[-2.036  2.385 -2.367 -2.219 -2.255],84.634796,1330.423700527688,40200,0.0038973545
0.2796882,1.0776873,0.021842532,92.7913,10.0,4436922,0.97540265,-0.8183407,5.0568156,,403,2.1842532,132.33,-62.98696,3382.339902639389,89.82934,0.4164642,0.004164642,9.844641,8179.089,211.7138,100,0.009754026,-65.545364,-535.1758,1.7700195e-05,[-2.032  2.379 -2.37  -2.225 -2.237],92.402596,1313.0124858247261,40300,0.002796882
0.13032745,1.015293,0.014978017,98.49374,10.0,4450256,1.0159683,-0.81257963,0.7066603,,404,1.4978017,133.34,-29.732414,3392.992838859558,66.531746,0.7842487,0.007842487,9.846121,5142.663,246.65509,100,0.010159685,-30.208958,-120.82074,-6.1035155e-07,[-2.029  2.377 -2.37  -2.23  -2.237],98.38105,1323.1315749453095,40400,0.0013032745
1.1930584,2.3867466,0.07875222,41.898037,10.0,4462936,0.95014113,-0.80012953,22.33963,,405,7.875222,126.8,-0.5670624,3401.7827429771423,55.41244,0.07556137,0.00075561367,9.8382225,8514.698,121.0636,100,0.009501412,-14.827324,-96.96069,-0.00012023926,[-2.031  2.378 -2.374 -2.231 -2.232],38.80943,1257.7353844079278,40500,0.011930583
0.09685038,1.0098128,0.0136528695,99.02825,10.0,4476283,1.0124848,-0.7967947,0.88306093,,406,1.365287,133.47,-86.85894,3413.1189839839935,92.24422,0.80968916,0.008096891,9.846252,8769.224,223.90216,100,0.010124846,-87.31467,-712.9211,-2.746582e-05,[-2.034  2.391 -2.372 -2.217 -2.219],99.09329,1324.431162459279,40600,0.00096850377
0.36578628,1.120928,0.023618666,89.21179,10.0,4489319,0.99109465,-0.80243397,3.2701454,,407,2.3618667,130.36,-20.930712,3423.8835864067078,58.284256,0.392444,0.00392444,9.8424225,3997.0022,186.63635,100,0.009910947,-22.8582,-105.20752,-8.544922e-06,[-2.033  2.391 -2.373 -2.218 -2.216],88.011505,1293.3208153045257,40700,0.0036578625
0.40956554,1.1602842,0.021470316,86.18578,10.0,4502487,0.9574594,-0.8066409,8.849025,,408,2.1470315,131.68,-44.467552,3432.524220228195,72.432846,0.2576646,0.002576646,9.843918,5936.072,209.51007,100,0.009574595,-49.497066,-404.14246,7.6904296e-05,[-2.026  2.388 -2.366 -2.214 -2.221],84.532196,1306.5155331423105,40800,0.0040956554
0.6426036,1.5031228,0.034837678,66.52816,10.0,4516157,1.0296565,-0.7936416,10.668371,,409,3.483768,136.7,-14.601297,3442.671982049942,68.886604,0.24194191,0.0024194191,9.849737,9028.478,168.28937,100,0.0102965655,-20.611197,-122.73999,-4.3945314e-05,[-2.022  2.388 -2.367 -2.218 -2.226],71.96861,1356.719572554941,40900,0.0064260354
0.1233471,1.011505,0.012943279,98.86259,10.0,4529346,0.99993044,-0.7988517,1.6030045,,410,1.294328,131.89,-85.71127,3453.180928707123,95.40739,0.6279944,0.006279944,9.844091,9191.908,198.40845,100,0.009999304,-86.81623,-708.85205,5.9814454e-05,[-2.029  2.391 -2.361 -2.209 -2.213],98.50114,1308.611002040157,41000,0.001233471
0.23837729,1.0646287,0.016879305,93.92946,10.0,4541709,0.99989134,-0.79482263,5.9373302,,411,1.6879306,123.63,-81.04802,3461.5087954998016,137.89566,0.37766582,0.003776658,9.833548,17119.805,232.17688,100,0.009998914,-84.30375,-688.3374,2.8076172e-05,[-2.029  2.392 -2.363 -2.208 -2.218],94.62205,1226.0040471648897,41100,0.0023837727
0.5678999,1.334808,0.03893669,74.917145,10.0,4555137,0.9705366,-0.78809196,9.259449,,412,3.893669,134.28,-19.327951,3472.215948820114,68.54585,0.19738331,0.0019738332,9.846817,7803.773,202.03174,100,0.009705366,-24.743675,-192.94073,5.859375e-05,[-2.028  2.39  -2.37  -2.213 -2.214],74.49406,1332.506268219889,41200,0.0056789983
0.09216847,1.011869,0.011985536,98.82703,10.0,4568533,0.9917955,-0.78360635,1.4165993,,413,1.1985536,133.96,-75.83238,3482.515401124954,90.38179,0.7532117,0.0075321165,9.846405,7516.6274,242.92773,100,0.009917954,-76.79465,-627.0252,-5.7373047e-05,[-2.03   2.386 -2.369 -2.212 -2.207],99.14379,1329.303844570855,41300,0.0009216846
0.10570802,1.0105333,0.01251805,98.95765,10.0,4581573,0.99843305,-0.7813511,1.0149984,,414,1.2518051,130.4,-87.02262,3492.6610190868378,95.20174,0.70614934,0.007061493,9.842363,9149.43,185.78162,100,0.00998433,-87.57762,-715.068,-2.9296874e-05,[-2.03   2.385 -2.37  -2.214 -2.203],98.891495,1293.7143250182608,41400,0.0010570801
0.27859548,1.0520358,0.024104869,95.0538,10.0,4594761,1.0420394,-0.78653806,1.3317516,,415,2.410487,131.88,-21.170929,3502.6467225551605,60.614883,0.60678935,0.0060678935,9.844093,4287.0654,179.13208,100,0.010420394,-21.939077,-108.91943,3.234863e-05,[-2.029  2.384 -2.371 -2.216 -2.2  ],93.32892,1308.5120691548516,41500,0.0027859544
1.3541783,2.033634,0.1242209,49.173058,10.0,4607814,1.0978403,-0.75303596,22.407671,,416,12.422091,130.53,-10.400106,3513.3638553619385,53.802402,0.19147088,0.0019147088,9.842615,23143.176,187.8429,100,0.010978402,-23.005999,-99.03339,-3.6621095e-05,[-2.03   2.386 -2.368 -2.211 -2.206],39.658855,1295.0207394948254,41600,0.013541782
0.17680177,1.0375154,0.015789004,96.38411,10.0,4620730,1.0279139,-0.7562625,4.29912,,417,1.5789005,129.16,-63.45611,3521.5567061901093,112.64061,0.54778475,0.0054778475,9.840868,10200.006,176.18652,100,0.01027914,-66.519005,-543.1251,-2.6245118e-05,[-2.034  2.392 -2.358 -2.198 -2.172],97.12659,1281.3154697060195,41700,0.0017680177
0.23374064,1.0497748,0.016965628,95.25853,10.0,4633339,1.038451,-0.7686389,3.5517745,,418,1.6965629,126.09,-44.541065,3533.533797264099,68.643456,0.52231395,0.005223139,9.8363,4930.044,206.59491,100,0.010384509,-46.938877,-383.25403,-3.601074e-05,[-2.034  2.393 -2.365 -2.204 -2.175],95.177925,1250.5729331325563,41800,0.0023374064
0.5528296,1.2169008,0.050972737,82.175964,10.0,4646245,1.0243706,-0.7450113,13.15594,,419,5.097274,129.06,-39.297733,3541.7479071617126,77.77435,0.34395838,0.0034395838,9.840227,18009.37,220.77008,100,0.010243706,-47.549744,-388.24216,1.6784668e-05,[-2.035  2.393 -2.369 -2.206 -2.188],77.44423,1280.2833034333628,41900,0.0055282963
0.13358264,1.017827,0.015061423,98.24852,10.0,4659293,0.99745363,-0.7427348,1.0831566,,420,1.5061424,130.48,-33.787212,3551.509801864624,72.171326,0.67332536,0.0067332536,9.842445,4684.6245,204.05695,100,0.009974536,-34.56379,-282.211,-0.00014221191,[-2.036  2.392 -2.379 -2.209 -2.164],98.238045,1294.513165388676,42000,0.0013358262
0.7801863,1.3764892,0.06245098,72.64859,10.0,4672010,0.9828281,-0.7113013,8.181737,,421,6.245098,127.17,-11.370452,3560.1598410606384,54.74255,0.2228779,0.002228779,9.838167,6877.221,136.07031,100,0.009828282,-16.66503,-97.9422,0.00011291504,[-2.037  2.394 -2.383 -2.214 -2.162],61.34417,1261.4024963513552,42100,0.007801863
0.4995952,1.2919061,0.027361304,77.40501,10.0,4685123,1.0734254,-0.7011714,6.2609415,,422,2.7361305,131.13,-15.204457,3568.9873514175415,61.61722,0.2765956,0.0027659559,9.843052,5340.719,154.1977,100,0.0107342545,-18.885288,-111.2948,-4.8828124e-06,[-2.037  2.391 -2.376 -2.213 -2.13 ],82.19514,1301.0014526708233,42200,0.0049959514
0.82351243,1.7378,0.04989323,57.54402,10.0,4698249,0.98500854,-0.70277673,13.476399,,423,4.989323,131.26,-15.912433,3579.1426496505737,60.965958,0.089796595,0.0008979659,9.843416,11345.54,182.0274,100,0.009850086,-22.29374,-95.36078,-2.5024414e-05,[-2.034  2.391 -2.385 -2.225 -2.12 ],58.85909,1302.3151639105643,42300,0.008235124
0.14901868,1.0239533,0.015190029,97.660706,10.0,4710929,0.9862854,-0.7011504,1.9943352,,424,1.5190029,126.8,-73.75131,3587.5491240024567,87.24877,0.55769175,0.0055769174,9.837904,6720.4116,182.55292,100,0.009862853,-74.85442,-611.18396,2.4414063e-05,[-2.023  2.39  -2.379 -2.231 -2.122],97.768105,1257.7158915805064,42400,0.0014901866
0.16008918,1.0263518,0.014641183,97.43248,10.0,4723918,1.0048398,-0.706033,2.3991575,,425,1.4641184,129.89,-64.64502,3597.773983001709,83.48674,0.55088365,0.0055088364,9.842037,6143.3354,236.90521,100,0.010048398,-66.177864,-540.3402,3.0517578e-05,[-2.024  2.39  -2.38  -2.234 -2.12 ],97.52461,1288.6336690260669,42500,0.0016008917
1.021974,1.7099817,0.066753335,58.48016,10.0,4737284,1.108949,-0.7083532,12.878895,,426,6.675334,133.66,-16.060272,3610.551191806793,67.36949,0.0483004,0.000483004,9.846495,15628.733,180.6944,100,0.01108949,-22.130451,-115.0473,3.0517579e-06,[-2.023  2.389 -2.383 -2.237 -2.125],54.074764,1326.3324106298837,42600,0.01021974
0.15492873,1.0279177,0.014788362,97.28405,10.0,4749980,0.97906494,-0.70986974,2.076505,,427,1.4788363,126.96,-62.892788,3620.922841310501,86.13968,0.6592462,0.006592462,9.837744,6125.837,234.16321,100,0.00979065,-64.0809,-523.21875,4.6081543e-05,[-2.025  2.399 -2.383 -2.223 -2.127],97.55712,1259.2926039042657,42700,0.0015492871
0.35060352,1.1144154,0.021767132,89.73315,10.0,4763166,0.9943692,-0.71547794,7.268338,,428,2.1767132,131.86,-44.04873,3630.036208629608,79.06361,0.33954936,0.0033954936,9.844042,5225.397,193.73016,100,0.009943692,-48.61145,-396.91055,-2.9602052e-05,[-2.026  2.399 -2.386 -2.226 -2.129],88.94273,1308.3098969227283,42800,0.0035060353
0.21411687,1.0575839,0.016835185,94.555145,10.0,4776579,1.0022137,-0.7183255,4.984882,,429,1.6835185,134.13,-64.251816,3640.1850986480713,89.294624,0.37603888,0.0037603888,9.846636,7409.616,189.59949,100,0.010022137,-67.3254,-549.7095,-1.8310548e-05,[-2.03   2.397 -2.391 -2.231 -2.134],95.63487,1331.0069195457397,42900,0.0021411686
0.14177008,1.0207766,0.015654461,97.96462,10.0,4789510,1.0185022,-0.7105083,2.5512838,,430,1.5654461,129.31,-84.32761,3650.1403439044952,96.75669,0.7697942,0.007697942,9.841372,10397.203,171.43341,100,0.010185022,-85.990135,-702.10693,5.2490235e-05,[-2.028  2.398 -2.395 -2.235 -2.137],98.09932,1282.8362757847183,43000,0.0014177009
0.13602298,1.015757,0.014423606,98.448746,10.0,4802765,0.98915136,-0.70419383,1.2276578,,431,1.4423606,132.55,-27.389166,3661.6380281448364,68.01524,0.7503008,0.007503008,9.845011,5341.1577,231.836,100,0.009891513,-28.393982,-107.13214,1.3427734e-05,[-2.029  2.4   -2.4   -2.236 -2.129],98.144066,1315.2196384326471,43100,0.0013602298
0.7129289,1.5595694,0.046750505,64.12026,10.0,4816371,0.99433076,-0.6855689,9.013594,,432,4.6750507,136.06,-14.884201,3674.220710039139,62.973328,0.23706426,0.0023706425,9.849079,7526.077,156.24634,100,0.009943306,-19.136087,-115.44116,0.00010437012,[-2.03   2.401 -2.394 -2.238 -2.123],66.046715,1350.3237435842523,43200,0.0071292887
0.12345898,1.0158877,0.014509353,98.43607,10.0,4830015,0.9993933,-0.68948203,1.8103476,,433,1.4509354,136.44,-88.10586,3683.2953844070435,100.569534,0.71449566,0.0071449564,9.849155,10468.944,215.02551,100,0.009993931,-89.21023,-728.39923,0.000100708006,[-2.03   2.408 -2.394 -2.23  -2.105],98.49687,1354.100495221893,43300,0.0012345898
10.219035,23.093224,0.9209068,4.3302746,10.0,4842792,2.1253178,-0.666874,131.36824,,434,92.09068,127.77,5.3027344,3693.5440621376038,62.84514,0.00452592,4.52592e-05,9.838789,1929843.2,214.19452,100,0.021253176,-26.2333,-173.28827,6.652832e-05,[-2.028  2.407 -2.394 -2.232 -2.109],4.1460814,1267.3928060100784,43400,0.10219036
0.612535,1.4376082,0.035763875,69.55998,10.0,4856073,0.96833825,-0.674894,8.121685,,435,3.5763876,132.81,-12.804321,3705.095477104187,61.241947,0.16528696,0.0016528695,9.845449,4646.554,142.50183,100,0.009683382,-17.452818,-103.63312,2.0751953e-05,[-2.008  2.405 -2.4   -2.258 -2.086],71.421646,1317.8297604793488,43500,0.0061253496
0.1322153,1.0178804,0.013073236,98.24336,10.0,4869754,1.006801,-0.6761377,2.018447,,436,1.3073236,136.81,-87.497314,3715.0043675899506,110.516014,0.6547787,0.006547787,9.850046,11898.965,228.8382,100,0.010068009,-88.72607,-724.4451,-1.2207031e-05,[-2.01   2.413 -2.399 -2.246 -2.094],98.304695,1357.833436185263,43600,0.001322153
0.16601783,1.0321491,0.016188776,96.88523,10.0,4883418,1.0029325,-0.67142814,3.0415123,,437,1.6188776,136.64,-86.31937,3723.5851922035217,98.92149,0.6567474,0.006567474,9.849827,10284.717,242.70148,100,0.010029325,-87.958206,-718.1755,-3.3569337e-05,[-2.009  2.412 -2.401 -2.249 -2.095],97.332954,1356.1304949344221,43700,0.0016601783
0.3111886,1.0707175,0.019498538,93.39532,10.0,4897230,1.0659522,-0.6718987,5.046008,,438,1.9498538,138.12,-75.82575,3732.9876101017,99.3596,0.35976258,0.0035976258,9.85157,9902.63,171.97565,100,0.0106595205,-78.15548,-638.1368,-3.0517577e-07,[-2.009  2.415 -2.401 -2.247 -2.09 ],92.1467,1370.9389155676922,43800,0.003111886
