ReturnStepMaxmin,InitialReturnMean,InitialReturnMax,Bound,InitialReturnMin,EpThisIter,EpisodesSoFar,ReturnMeanIW,TimeElapsed,EpRewMean,InitialReturnStd,EpLenMean,TimestepsSoFar,MinIWNorm,ReturnStepMax,Weights,MeanEntropy,StdIW,InitialBound,MaxIWNorm,MaxIW,StdIWNorm,ESSClassic,Iteration,MeanIW,EntropyCoefficient,MinIW,ESSRenyi,MeanIWNorm,EmpiricalD2,J_sample_variance
0.017294884,-6.1035156e-05,0.084350586,-0.02370525,-0.1930542,100,29000,-6.1035855e-05,6648.5665855407715,4999.511754415608,0.06227597,500.0,13184094,0.01,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08098981,,-0.02370525,0.01,1.0,1.8626451e-09,100.0,290,1.0,,1.0,100.0,0.010000002,1.0,0.003917471
9.998117,-3.7231446e-05,19.752197,-119.201004,-973.6344,100,29100,0.07752609,6676.167826890945,4899.722243238203,137.67915,490.04,13233098,0.009570411,10.0,[ 2.656e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08044508,0.023449754,-119.245415,0.010782891,1.0782892,0.00023449754,99.94532,291,1.0024316,,0.95704114,99.944405,0.010024317,1.0005562,19093.213
9.998552,-1.5258789e-05,10.017334,-120.42299,-983.3695,100,29200,0.02516222,6699.93797492981,4949.520399714262,98.83238,495.01,13282599,0.009577238,10.0,[-1.161e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.338e+00],0.08002955,0.014679147,-120.4377,0.010407607,1.0407608,0.00014679141,99.97849,292,1.0008315,,0.9577238,99.98261,0.010008315,1.0001739,9833.6455
0.017700195,3.0517578e-05,0.08984375,-0.042899843,-0.3505249,100,29300,3.0516647e-05,6726.180050849915,4999.504941974043,0.072494864,500.0,13332599,0.01,10.0,[-2.554e-04  4.782e-01 -2.277e+00 -1.653e+00 -1.339e+00],0.08002955,,-0.042899843,0.01,1.0,1.8626451e-09,100.0,293,1.0,,1.0,100.0,0.010000002,1.0,0.0053085913
9.998432,2.3193359e-05,10.038879,-120.41515,-983.35175,100,29400,0.03455162,6747.718084335327,4949.489563726092,98.8306,495.01,13382100,0.009688724,10.0,[-2.554e-04  4.782e-01 -2.277e+00 -1.653e+00 -1.339e+00],0.07965382,0.017710017,-120.435486,0.0105642425,1.0564243,0.00017710017,99.96874,294,1.001759,,0.9688724,99.97642,0.010017591,1.0002359,9833.52
9.998634,4.8828124e-06,0.14013672,-0.71813434,-5.8635864,100,29500,5.405396e-06,6769.335844755173,4993.134791657448,0.59224707,499.37,13432037,0.009999913,10.0,[-4.796e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.339e+00],0.07965382,2.5377512e-06,-0.7181349,0.010000048,1.0000049,2.5350115e-08,99.99998,295,1.0,,0.9999913,100.0,0.01,1.0,0.35429347
9.998426,-4.333496e-05,9.644531,-115.38701,-944.4101,100,29600,0.37902832,6790.962548732758,4949.886286814203,94.91681,495.05,13481542,0.009018202,10.0,[-4.795e-04  4.781e-01 -2.277e+00 -1.653e+00 -1.339e+00],0.078739084,0.044813722,-115.66619,0.01097222,1.0972221,0.00044813726,99.79981,296,1.0005422,,0.90182024,99.82751,0.010005419,1.0017279,8408.878
9.998579,-1.7700195e-05,9.927307,-119.22055,-973.48315,100,29700,0.018537998,6814.772077322006,4949.614699050019,97.83876,495.02,13531044,0.009692976,10.0,[-5.275e-04  4.794e-01 -2.283e+00 -1.655e+00 -1.340e+00],0.07849022,0.0108924275,-119.22687,0.010237968,1.0237968,0.0001089243,99.988144,297,1.0005577,,0.96929765,99.97948,0.010005577,1.0002053,9644.07
9.998474,-1.2207031e-06,10.026184,-120.42893,-983.36273,100,29800,0.0009508133,6844.4277811050415,4949.496999054608,98.8317,495.01,13580545,0.009927053,10.0,[-4.857e-04  4.790e-01 -2.283e+00 -1.655e+00 -1.340e+00],0.07848798,0.0016513702,-120.43686,0.010022025,1.0022025,1.651367e-05,99.99972,298,1.0001013,,0.9927053,100.011566,0.010001012,0.99988437,9866.463
0.01811409,0.00012207031,0.09863281,-0.030347047,-0.2487793,100,29900,0.00012206985,6868.791358709335,4999.508053041909,0.07192659,500.0,13630545,0.01,10.0,[-4.517e-04  4.790e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07848798,,-0.030347047,0.01,1.0,1.8626451e-09,100.0,299,1.0,,1.0,100.0,0.010000002,1.0,0.005225691
0.018210411,-7.019043e-05,0.1126709,-0.044099413,-0.35949707,100,30000,-7.019064e-05,6889.561000823975,4999.474906744433,0.082833536,500.0,13680545,0.01,10.0,[-4.517e-04  4.790e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07848798,,-0.044099413,0.01,1.0,1.8626451e-09,100.0,300,1.0,,1.0,100.0,0.010000002,1.0,0.0069307014
9.998529,5.3710937e-05,10.021362,-120.415565,-983.36743,100,30100,0.036588192,6910.301908969879,4949.519036203421,98.83217,495.01,13730046,0.00969613,10.0,[-4.517e-04  4.790e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07887228,0.016137462,-120.43737,0.010476546,1.0476546,0.0001613746,99.97413,301,1.0036483,,0.96961296,99.97555,0.0100364825,1.0002446,9866.422
0.017471313,-9.155274e-06,0.10180664,-0.025880994,-0.21124268,100,30200,-9.154435e-06,6931.71306848526,4999.50494282718,0.07121497,500.0,13780046,0.01,10.0,[-2.733e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07887228,,-0.025880994,0.01,1.0,1.8626451e-09,100.0,302,1.0,,1.0,100.0,0.010000002,1.0,0.005122799
0.01527977,-2.6855469e-05,0.08239746,-0.021555575,-0.17578125,100,30300,-2.6856316e-05,6953.807086229324,4999.5188262666525,0.06083016,500.0,13830046,0.01,10.0,[-2.733e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07887228,,-0.021555575,0.01,1.0,1.8626451e-09,100.0,303,1.0,,1.0,100.0,0.010000002,1.0,0.0037376853
9.998566,4.9438477e-05,10.024292,-120.42279,-983.3694,100,30400,0.026276588,6975.513431549072,4949.520587908363,98.83236,495.01,13879547,0.009593185,10.0,[-2.733e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.078507066,0.013405083,-120.43762,0.010389134,1.0389135,0.00013405077,99.9821,304,1.0020401,,0.9593185,99.98107,0.010020401,1.0001893,9855.631
0.018538475,9.765625e-06,0.091308594,-0.02537618,-0.20727539,100,30500,9.7672455e-06,6997.096849441528,4999.531178977535,0.067612335,500.0,13929547,0.01,10.0,[-4.478e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.078507066,,-0.02537618,0.01,1.0,1.8626451e-09,100.0,305,1.0,,1.0,100.0,0.010000002,1.0,0.004617604
0.019047737,8.4838866e-05,0.095458984,-0.037530616,-0.3071289,100,30600,8.48379e-05,7019.375783920288,4999.515324097296,0.077765256,500.0,13979547,0.01,10.0,[-4.478e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.078507066,,-0.037530616,0.01,1.0,1.8626451e-09,100.0,306,1.0,,1.0,100.0,0.010000002,1.0,0.00610852
9.998169,-1.2817382e-05,19.75238,-118.78935,-973.6364,100,30700,0.91514206,7041.155820846558,4899.738640965274,137.6791,490.04,14028551,0.0077936207,10.0,[-4.478e-04  4.792e-01 -2.283e+00 -1.654e+00 -1.340e+00],0.07720543,0.09710818,-119.24564,0.013244574,1.3244574,0.00097108184,99.094986,307,1.0161448,,0.7793621,99.234795,0.010161447,1.007711,18075.525
0.018658638,-3.0517579e-06,0.08862305,-0.029126624,-0.23779297,100,30800,-3.0517112e-06,7063.639476776123,4999.5368300649525,0.07329003,500.0,14078551,0.01,10.0,[-1.220e-03  4.824e-01 -2.292e+00 -1.659e+00 -1.342e+00],0.07720543,,-0.029126624,0.01,1.0,1.8626451e-09,100.0,308,1.0,,1.0,100.0,0.010000002,1.0,0.005425685
0.016672134,3.479004e-05,0.08996582,-0.032452647,-0.2652588,100,30900,3.479095e-05,7084.795285224915,4999.522430834788,0.06282352,500.0,14128551,0.01,10.0,[-1.220e-03  4.824e-01 -2.292e+00 -1.659e+00 -1.342e+00],0.07720543,,-0.032452647,0.01,1.0,1.8626451e-09,100.0,309,1.0,,1.0,100.0,0.010000002,1.0,0.0039866613
0.016622543,0.000108032225,0.097595215,-0.028709056,-0.23529053,100,31000,0.000108031556,7106.313068628311,4999.511036463126,0.06789358,500.0,14178551,0.01,10.0,[-1.220e-03  4.824e-01 -2.292e+00 -1.659e+00 -1.342e+00],0.07720543,,-0.028709056,0.01,1.0,1.8626451e-09,100.0,310,1.0,,1.0,100.0,0.010000002,1.0,0.004656099
0.017782211,5.5541994e-05,0.08428955,-0.031161103,-0.2548828,100,31100,5.554047e-05,7128.1064558029175,4999.543226157724,0.06144483,500.0,14228551,0.01,10.0,[-1.220e-03  4.824e-01 -2.292e+00 -1.659e+00 -1.342e+00],0.07720543,,-0.031161103,0.01,1.0,1.8626451e-09,100.0,311,1.0,,1.0,100.0,0.010000002,1.0,0.003813603
9.998121,4.760742e-05,17.03888,-117.61093,-966.3738,100,31200,0.98382854,7148.877881765366,4902.9262858032835,120.17249,490.36,14277587,0.008338465,10.0,[-1.220e-03  4.824e-01 -2.292e+00 -1.659e+00 -1.342e+00],0.075850464,0.065142564,-118.356094,0.011824154,1.1824155,0.0006514257,99.588905,312,1.0139214,,0.83384657,99.59799,0.010139214,1.0040363,13574.841
9.998571,3.0517578e-05,10.018188,-120.4131,-983.3722,100,31300,0.042434216,7173.514107465744,4949.525047392261,98.83264,495.01,14327088,0.00939353,10.0,[-1.217e-03  4.846e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.075930886,0.016757147,-120.43798,0.010533069,1.0533069,0.00016757139,99.97214,313,1.0037879,,0.939353,99.970894,0.010037878,1.0002911,9857.905
0.015981674,-4.8828126e-05,0.08685303,-0.019417202,-0.15814209,100,31400,-4.8828777e-05,7195.248600959778,4999.542475774571,0.058000047,500.0,14377088,0.01,10.0,[-8.439e-04  4.841e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.075930886,,-0.019417202,0.01,1.0,1.8626451e-09,100.0,314,1.0,,1.0,100.0,0.010000002,1.0,0.0033979851
9.998512,-7.751465e-05,9.945007,-119.2112,-973.4756,100,31500,0.020894527,7217.854301929474,4949.605866162856,97.838005,495.02,14426590,0.009602227,10.0,[-8.439e-04  4.841e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07569624,0.013621147,-119.226006,0.01029116,1.029116,0.00013621147,99.98149,315,1.0015025,,0.9602227,99.989655,0.010015027,1.0001035,9657.182
0.016914368,-9.2163085e-05,0.0982666,-0.029230688,-0.23791504,100,31600,-9.2163915e-05,7242.158917665482,4999.519394403902,0.071182474,500.0,14476590,0.01,10.0,[-6.599e-04  4.840e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07569624,,-0.029230688,0.01,1.0,1.8626451e-09,100.0,316,1.0,,1.0,100.0,0.010000002,1.0,0.0051181256
0.016791344,8.972168e-05,0.08337402,-0.035402767,-0.28979492,100,31700,8.9721754e-05,7264.692873954773,4999.540562992588,0.0722379,500.0,14526590,0.01,10.0,[-6.599e-04  4.840e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07569624,,-0.035402767,0.01,1.0,1.8626451e-09,100.0,317,1.0,,1.0,100.0,0.010000002,1.0,0.005271024
0.017409325,-5.3100586e-05,0.07861328,-0.029064545,-0.23687744,100,31800,-5.3100288e-05,7284.323899030685,4999.536922997409,0.068341285,500.0,14576590,0.01,10.0,[-6.599e-04  4.840e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07569624,,-0.029064545,0.01,1.0,1.8626451e-09,100.0,318,1.0,,1.0,100.0,0.010000002,1.0,0.004717708
0.014556885,-5.432129e-05,0.08728027,-0.03496374,-0.28503418,100,31900,-5.432125e-05,7305.238719701767,4999.535288520959,0.057622034,500.0,14626590,0.01,10.0,[-6.599e-04  4.840e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07569624,,-0.03496374,0.01,1.0,1.8626451e-09,100.0,319,1.0,,1.0,100.0,0.010000002,1.0,0.0033538372
9.998518,-3.90625e-05,9.823486,-117.95914,-963.7032,100,32000,0.123773575,7331.598573923111,4949.709035677013,96.85583,495.03,14676093,0.009189669,10.0,[-6.599e-04  4.840e-01 -2.299e+00 -1.662e+00 -1.343e+00],0.07542312,0.02920587,-118.0291,0.010608122,1.0608122,0.00029205868,99.91429,320,0.99718636,,0.91896695,99.908806,0.009971864,1.0009128,9186.299
9.998121,-1.4648437e-05,10.054565,-120.40006,-983.34155,100,32100,0.07679033,7356.491983175278,4946.31830561789,98.829865,494.7,14725563,0.00862612,10.0,[-6.236e-04  4.845e-01 -2.302e+00 -1.664e+00 -1.344e+00],0.07531759,0.027097391,-120.43427,0.010599185,1.0599185,0.00027097395,99.92767,321,1.0072145,,0.86261207,99.92929,0.010072146,1.0007076,9864.647
9.998192,5.7373047e-05,19.9599,-119.0813,-973.4364,100,32200,0.22075748,7379.476843833923,4899.535885642104,139.06236,490.02,14774565,0.00938341,10.0,[-2.197e-04  4.839e-01 -2.302e+00 -1.664e+00 -1.344e+00],0.07586771,0.030312505,-119.22107,0.010943154,1.0943154,0.00030312507,99.90967,322,1.008071,,0.938341,99.86437,0.010080709,1.0013582,19424.64
0.016415596,-4.1503907e-05,0.08514404,-0.025898393,-0.2111206,100,32300,-4.150439e-05,7404.261031389236,4999.540510384177,0.075900316,500.0,14824565,0.01,10.0,[-5.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.07586771,,-0.025898393,0.01,1.0,1.8626451e-09,100.0,323,1.0,,1.0,100.0,0.010000002,1.0,0.0058190487
0.018827438,7.3242186e-06,0.092285156,-0.031156993,-0.25445557,100,32400,7.3239207e-06,7430.848600387573,4999.5078157443,0.06935854,500.0,14874565,0.01,10.0,[-5.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.07586771,,-0.031156993,0.01,1.0,1.8626451e-09,100.0,324,1.0,,1.0,100.0,0.010000002,1.0,0.004859199
0.01633358,-2.2583008e-05,0.09814453,-0.038146354,-0.3112793,100,32500,-2.2580381e-05,7454.824689388275,4999.522092648049,0.064648435,500.0,14924565,0.01,10.0,[-5.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.07586771,,-0.038146354,0.01,1.0,1.8626451e-09,100.0,325,1.0,,1.0,100.0,0.010000002,1.0,0.004221637
9.998573,2.5634765e-05,9.933899,-119.21301,-973.47723,100,32600,0.01474905,7480.049666404724,4949.623935302459,97.83817,495.02,14974067,0.009795576,10.0,[-5.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,0.009549368,-119.226105,0.010360174,1.0360174,9.549373e-05,99.990906,326,1.0018868,,0.9795577,99.99726,0.010018868,1.0000274,9676.799
0.01771164,-4.5166016e-05,0.07287598,-0.034730323,-0.28320312,100,32700,-4.5166118e-05,7508.702099323273,4999.539301210428,0.069983825,500.0,15024067,0.01,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,,-0.034730323,0.01,1.0,1.8626451e-09,100.0,327,1.0,,1.0,100.0,0.010000002,1.0,0.0049472074
0.018702507,-7.93457e-06,0.10272217,-0.021783337,-0.17779541,100,32800,-7.934403e-06,7532.227565526962,4999.518811861401,0.066827305,500.0,15074067,0.01,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,,-0.021783337,0.01,1.0,1.8626451e-09,100.0,328,1.0,,1.0,100.0,0.010000002,1.0,0.0045109987
0.017342567,4.0283205e-05,0.105529785,-0.03522047,-0.28790283,100,32900,4.0283194e-05,7559.779858589172,4999.511039392254,0.06626061,500.0,15124067,0.01,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,,-0.03522047,0.01,1.0,1.8626451e-09,100.0,329,1.0,,1.0,100.0,0.010000002,1.0,0.0044348165
0.01654625,1.8310546e-06,0.10015869,-0.026034463,-0.21258545,100,33000,1.8314458e-06,7584.947946310043,4999.5069680740135,0.06889192,500.0,15174067,0.01,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,,-0.026034463,0.01,1.0,1.8626451e-09,100.0,330,1.0,,1.0,100.0,0.010000002,1.0,0.004794037
0.019107819,5.7373047e-05,0.092041016,-0.028356051,-0.23199463,100,33100,5.737273e-05,7608.568060159683,4999.5103153572645,0.06777002,500.0,15224067,0.01,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.076127194,,-0.028356051,0.01,1.0,1.8626451e-09,100.0,331,1.0,,1.0,100.0,0.010000002,1.0,0.0046391673
9.998222,5.0048828e-05,19.848389,-118.95943,-973.5449,100,33200,0.4794712,7629.678470134735,4899.6486126316595,138.36685,490.03,15273070,0.008768723,10.0,[-6.209e-04  4.826e-01 -2.303e+00 -1.661e+00 -1.343e+00],0.075316556,0.058742847,-119.234375,0.011236115,1.1236116,0.00058742845,99.65979,332,1.0053731,,0.87687236,99.6579,0.01005373,1.0034328,18640.723
9.998583,1.8920899e-05,9.929443,-119.1637,-973.4798,100,33300,0.10968733,7651.123872518539,4949.621284727997,97.83842,495.02,15322572,0.009270685,10.0,[-1.027e-03  4.810e-01 -2.303e+00 -1.657e+00 -1.344e+00],0.074784525,0.029672757,-119.22642,0.01069769,1.069769,0.00029672755,99.91252,333,1.002915,,0.92706853,99.9213,0.010029151,1.0007876,9512.72
9.99856,-0.00010192871,10.023499,-120.40327,-983.3657,100,33400,0.051199913,7671.267748117447,4949.523790262653,98.83199,495.01,15372073,0.009571776,10.0,[-1.137e-03  4.808e-01 -2.302e+00 -1.656e+00 -1.344e+00],0.07420605,0.020925451,-120.43732,0.010527944,1.0527945,0.0002092545,99.95658,334,1.0037287,,0.95717764,99.97135,0.010037286,1.0002866,9838.467
0.0154418945,6.1035157e-06,0.09851074,-0.0270543,-0.22094727,100,33500,6.103539e-06,7690.260799884796,4999.541508417513,0.060907982,500.0,15422073,0.01,10.0,[-9.989e-04  4.808e-01 -2.302e+00 -1.656e+00 -1.345e+00],0.07420605,,-0.0270543,0.01,1.0,1.8626451e-09,100.0,335,1.0,,1.0,100.0,0.010000002,1.0,0.0037472546
9.998564,4.5776367e-05,9.927795,-119.14283,-973.4835,100,33600,0.14155483,7712.598070859909,4949.622729598932,97.83881,495.02,15471575,0.009213133,10.0,[-9.989e-04  4.808e-01 -2.302e+00 -1.656e+00 -1.345e+00],0.07348548,0.03362789,-119.22685,0.011132522,1.1132522,0.00033627893,99.88859,336,1.006929,,0.9213133,99.903625,0.010069292,1.0009646,9526.818
9.998671,3.90625e-05,9.909119,-119.19727,-973.4975,100,33700,0.053065777,7734.896391868591,4949.648603389444,97.84021,495.02,15521077,0.009624797,10.0,[-9.926e-04  4.795e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.073926315,0.023718353,-119.22858,0.011089572,1.1089572,0.00023718354,99.94425,337,1.0042543,,0.9624797,99.96356,0.0100425435,1.0003645,9649.012
0.017520905,-0.00010192871,0.09088135,-0.024598323,-0.2000122,100,33800,-0.00010192883,7755.80538892746,4999.5383732942,0.068886034,500.0,15571077,0.01,10.0,[-1.202e-03  4.791e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.073926315,,-0.024598323,0.01,1.0,1.8626451e-09,100.0,338,1.0,,1.0,100.0,0.010000002,1.0,0.0047932183
0.01876545,-2.746582e-05,0.092285156,-0.03682812,-0.30047607,100,33900,-2.746575e-05,7775.936407566071,4999.501205892707,0.072290465,500.0,15621077,0.01,10.0,[-1.202e-03  4.791e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.073926315,,-0.03682812,0.01,1.0,1.8626451e-09,100.0,339,1.0,,1.0,100.0,0.010000002,1.0,0.0052786986
0.017140388,-2.5024414e-05,0.08312988,-0.027175132,-0.22167969,100,34000,-2.5023939e-05,7796.280371904373,4999.536650626422,0.06833488,500.0,15671077,0.01,10.0,[-1.202e-03  4.791e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.073926315,,-0.027175132,0.01,1.0,1.8626451e-09,100.0,340,1.0,,1.0,100.0,0.010000002,1.0,0.0047168233
9.998556,-8.544922e-06,10.019592,-120.41477,-983.3649,100,34100,0.030031204,7816.224640130997,4949.515691140769,98.831924,495.01,15720578,0.009364774,10.0,[-1.202e-03  4.791e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.07377859,0.015509689,-120.437126,0.010274036,1.0274036,0.00015509689,99.97609,341,1.0031149,,0.9364774,99.98724,0.01003115,1.0001276,9868.412
0.017612457,2.8076172e-05,0.09655762,-0.024849555,-0.203125,100,34200,2.8076116e-05,7836.954661846161,4999.514879425851,0.073281504,500.0,15770578,0.01,10.0,[-8.786e-04  4.793e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.07377859,,-0.024849555,0.01,1.0,1.8626451e-09,100.0,342,1.0,,1.0,100.0,0.010000002,1.0,0.0054244236
0.01668644,-5.7983398e-05,0.079589844,-0.024995415,-0.20361328,100,34300,-5.7982747e-05,7857.442833900452,4999.5221906766055,0.06562588,500.0,15820578,0.01,10.0,[-8.786e-04  4.793e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.07377859,,-0.024995415,0.01,1.0,1.8626451e-09,100.0,343,1.0,,1.0,100.0,0.010000002,1.0,0.0043502594
0.016489029,-2.2583008e-05,0.09246826,-0.021394324,-0.17449951,100,34400,-2.2583641e-05,7884.530673265457,4999.544630904257,0.070147105,500.0,15870578,0.01,10.0,[-8.786e-04  4.793e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.07377859,,-0.021394324,0.01,1.0,1.8626451e-09,100.0,344,1.0,,1.0,100.0,0.010000002,1.0,0.0049703196
9.99778,-3.90625e-05,27.243835,-117.43085,-966.15045,100,34500,1.2697496,7904.165719747543,4852.540487169407,155.5759,485.33,15919111,0.008316744,10.0,[-8.786e-04  4.793e-01 -2.301e+00 -1.655e+00 -1.345e+00],0.07191333,0.087076835,-118.32883,0.012628255,1.2628256,0.0008707684,99.25519,345,1.0052054,,0.83167446,99.37449,0.010052054,1.0062945,22767.719
0.01637268,-3.967285e-05,0.088134766,-0.037079535,-0.3024292,100,34600,-3.967341e-05,7927.578093767166,4999.516220806403,0.06554397,500.0,15969111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.037079535,0.01,1.0,1.8626451e-09,100.0,346,1.0,,1.0,100.0,0.010000002,1.0,0.0043394063
0.018936157,-4.0893556e-05,0.09686279,-0.035174567,-0.28686523,100,34700,-4.089391e-05,7949.628268003464,4999.527994774726,0.07268752,500.0,16019111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.035174567,0.01,1.0,1.8626451e-09,100.0,347,1.0,,1.0,100.0,0.010000002,1.0,0.005336844
0.017502785,1.8310548e-05,0.09185791,-0.030039668,-0.24542236,100,34800,1.8310937e-05,7970.8064160346985,4999.521088048343,0.06616013,500.0,16069111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.030039668,0.01,1.0,1.8626451e-09,100.0,348,1.0,,1.0,100.0,0.010000002,1.0,0.0044213757
0.018985748,8.117676e-05,0.09490967,-0.021499868,-0.1762085,100,34900,8.1177335e-05,7991.523398637772,4999.511283953099,0.06641412,500.0,16119111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.021499868,0.01,1.0,1.8626451e-09,100.0,349,1.0,,1.0,100.0,0.010000002,1.0,0.004455389
0.018164635,3.112793e-05,0.087402344,-0.024128878,-0.19726562,100,35000,3.112876e-05,8012.5093030929565,4999.526666480756,0.06465867,500.0,16169111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.024128878,0.01,1.0,1.8626451e-09,100.0,350,1.0,,1.0,100.0,0.010000002,1.0,0.0042229732
0.019597054,5.9814454e-05,0.111206055,-0.04008228,-0.3277588,100,35100,5.98139e-05,8032.035446643829,4999.505000712781,0.073677294,500.0,16219111,0.01,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07191333,,-0.04008228,0.01,1.0,1.8626451e-09,100.0,351,1.0,,1.0,100.0,0.010000002,1.0,0.005483175
9.998676,-3.234863e-05,10.013794,-120.41589,-983.3733,100,35200,0.039066315,8055.06668305397,4949.548916855352,98.832756,495.01,16268612,0.009701627,10.0,[-1.327e-03  4.784e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07195713,0.017855851,-120.43817,0.0109712435,1.0971243,0.00017855855,99.96833,352,1.0035377,,0.97016275,99.97207,0.010035377,1.0002794,9859.603
0.01737976,1.8920899e-05,0.09350586,-0.03960738,-0.32354736,100,35300,1.8920284e-05,8075.664317846298,4999.507396069124,0.07661194,500.0,16318612,0.01,10.0,[-1.594e-03  4.780e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07195713,,-0.03960738,0.01,1.0,1.8626451e-09,100.0,353,1.0,,1.0,100.0,0.010000002,1.0,0.005928677
9.998615,-7.93457e-05,9.908447,-119.08813,-973.49695,100,35400,0.254951,8098.311131000519,4949.6393204301785,97.84014,495.02,16368114,0.009067573,10.0,[-1.594e-03  4.780e-01 -2.307e+00 -1.656e+00 -1.347e+00],0.07112003,0.047286782,-119.22862,0.01127243,1.127243,0.0004728678,99.7796,354,1.0061424,,0.9067573,99.80814,0.010061424,1.0019222,9296.135
0.019207,8.3618164e-05,0.09698486,-0.032687876,-0.26757812,100,35500,8.36188e-05,8120.271433591843,4999.5385960350795,0.07694192,500.0,16418114,0.01,10.0,[-1.507e-03  4.782e-01 -2.308e+00 -1.658e+00 -1.348e+00],0.07112003,,-0.032687876,0.01,1.0,1.8626451e-09,100.0,355,1.0,,1.0,100.0,0.010000002,1.0,0.0059798583
0.019762993,5.4931643e-06,0.091308594,-0.02313788,-0.18896484,100,35600,5.4931734e-06,8141.72842502594,4999.517126882375,0.06958248,500.0,16468114,0.01,10.0,[-1.507e-03  4.782e-01 -2.308e+00 -1.658e+00 -1.348e+00],0.07112003,,-0.02313788,0.01,1.0,1.8626451e-09,100.0,356,1.0,,1.0,100.0,0.010000002,1.0,0.004890627
0.015599251,-1.0375977e-05,0.07739258,-0.022922017,-0.18707275,100,35700,-1.0375865e-05,8161.806680202484,4999.538026624837,0.055466436,500.0,16518114,0.01,10.0,[-1.507e-03  4.782e-01 -2.308e+00 -1.658e+00 -1.348e+00],0.07112003,,-0.022922017,0.01,1.0,1.8626451e-09,100.0,357,1.0,,1.0,100.0,0.010000002,1.0,0.0031076015
0.017764091,5.2490235e-05,0.08239746,-0.033645935,-0.27514648,100,35800,5.2490504e-05,8180.97608590126,4999.527664854884,0.070015706,500.0,16568114,0.01,10.0,[-1.507e-03  4.782e-01 -2.308e+00 -1.658e+00 -1.348e+00],0.07112003,,-0.033645935,0.01,1.0,1.8626451e-09,100.0,358,1.0,,1.0,100.0,0.010000002,1.0,0.004951717
9.998669,-1.8310546e-06,9.921936,-119.11304,-973.48676,100,35900,0.22354937,8201.184617042542,4949.649367976234,97.839134,495.02,16617616,0.0093216505,10.0,[-1.507e-03  4.782e-01 -2.308e+00 -1.658e+00 -1.348e+00],0.069841206,0.036162153,-119.227295,0.011004598,1.1004598,0.00036162153,99.87127,359,1.0072441,,0.9321651,99.81692,0.010072441,1.0018342,9376.749
