EpRewMean,TimestepsSoFar,StdIWNorm,TimeElapsed,EmpiricalD2,J_sample_variance,InitialReturnMin,Weights,StdIW,EpisodesSoFar,ReturnStepMax,OptimizationReturnMean,OptimizationReturnMin,InitialReturnMean,ReturnMeanIW,Iteration,MinIWNorm,ReturnStepMaxmin,InitialReturnStd,OptimizationReturnMax,VarianceInit,ESSRenyi,MeanIW,MaxIW,EpLenMean,InitialBound,ESSClassic,Bound,MeanIWNorm,MinIW,MeanEntropy,LearnableVariance,InitialReturnMax,MaxIWNorm,EpThisIter
1404.532902695942,2371662,0.013883654,1855.9452793598175,2.4778314,2396335.8,1029.7339,[-1.362  1.706 -2.821 -1.623 -2.047],1.3883654,20800,10.0,374.79898,,1404.533,1876.3315,208,0.00054362015,10.0,273.74402,1310.0032,-1,40.357872,1.3307557,9.525803,141.48,1117.9747,47.882263,1425.2567,0.013307557,0.054362018,-0.6707224,True,2339.737,0.09525803,100
1443.0618875419075,2386195,0.0069129085,1868.3596470355988,1.5042707,1064979.6,209.80301,[-1.353  1.699 -2.826 -1.638 -2.09 ],0.6912908,20900,10.0,1233.2589,,1443.0618,1651.9109,209,0.0018339956,10.0,347.30106,2529.8591,-1,66.477394,1.1308131,3.4877625,145.33,1107.5231,72.79534,1240.377,0.011308131,0.18339956,-0.6918671,True,2739.662,0.034877624,100
1351.4397282492935,2399812,0.0121174175,1879.7828135490417,2.188893,3648058.2,979.60284,[-1.357  1.696 -2.817 -1.63  -2.111],1.2117418,21000,10.0,371.8369,,1351.4397,1705.9474,210,0.0013098776,10.0,284.56625,2290.0703,-1,45.685192,1.1837486,6.4821935,136.17,950.98816,48.83159,1113.483,0.011837486,0.13098776,-0.70290756,True,3269.673,0.064821936,100
1403.263273556519,2413947,0.14816234,1891.205382347107,34.457726,37482610.0,1069.6378,[-1.349  1.699 -2.817 -1.641 -2.122],14.816235,21100,10.0,333.62546,,1403.2633,3945.7651,211,5.772799e-05,10.0,242.9911,1110.1674,-1,2.9021068,2.7111,138.1882,141.35,1136.2927,3.2397568,2378.6294,0.027110996,0.0057727993,-0.67983735,True,2179.8052,1.381882,100
1362.1073924033021,2427671,0.36422533,1903.3797690868378,184.04889,1587510800.0,189.84442,[-1.343  1.719 -2.82  -1.622 -2.099],36.42253,21200,10.0,1172.263,,1362.1075,6433.6,212,2.2144175e-06,10.0,246.40117,1819.9133,-1,0.5433339,4.932452,361.20883,137.24,1115.9634,1.8009137,3094.296,0.049324527,0.00022144176,-0.705145,True,2009.7578,3.6120882,100
1344.2453667460422,2441216,0.003755773,1913.6326451301575,1.1448293,307858.66,199.81323,[-1.365  1.705 -2.84  -1.628 -2.124],0.3755773,21300,10.0,1144.432,,1344.2454,1410.4803,213,0.0036228346,10.0,271.68304,2249.8943,-1,87.349266,1.0498332,2.1513774,135.45,1044.2188,88.65369,1089.4617,0.010498332,0.36228347,-0.6969676,True,2449.7075,0.021513773,100
1364.9551431456705,2454968,7.347584,1924.6139070987701,46841.94,2010294000000.0,99.886116,[-1.367  1.702 -2.841 -1.633 -2.116],734.7584,21400,10.0,1265.0691,,1364.9553,150485.53,214,5.252642e-10,10.0,272.01572,2029.9259,-1,0.0021348388,74.74047,7385.418,137.52,1104.1074,1.0241222,94030.28,0.7474048,5.252642e-08,-0.7234107,True,2129.812,73.85418,100
1395.2754030206356,2469023,0.0046564844,1936.6507880687714,1.2590559,1365134.4,999.7683,[-1.327  1.707 -2.849 -1.658 -2.142],0.46564844,21500,10.0,395.50708,,1395.2753,1529.1047,215,0.0028066055,10.0,312.50296,2169.996,-1,79.42459,1.0832605,2.5859666,140.55,1007.0601,84.40399,1093.4974,0.010832605,0.28066057,-0.7196881,True,3169.7644,0.025859665,100
1356.1819998417695,2482687,0.012448861,1947.3050093650818,2.2415538,1921321.9,1049.582,[-1.33   1.703 -2.846 -1.658 -2.139],1.2448862,21600,10.0,306.59998,,1356.182,1615.0834,216,0.00046614057,10.0,245.10568,1280.1226,-1,44.61191,1.1907618,6.177085,136.64,1070.8525,47.778927,1187.8933,0.0119076185,0.04661406,-0.77221686,True,2329.7046,0.06177085,100
1448.593100003365,2497275,0.0022745323,1958.7042140960693,1.0612516,1096706.0,959.6332,[-1.32   1.692 -2.825 -1.66  -2.191],0.22745323,21700,10.0,488.95993,,1448.5931,1487.7349,217,0.005228868,10.0,308.54617,1520.2164,-1,94.228355,1.0201744,1.564604,145.88,1144.8748,95.26447,1174.8531,0.010201744,0.5228868,-0.7834477,True,2479.8496,0.01564604,100
1374.6884170736673,2511124,0.01661137,1970.4261150360107,2.245446,2718908.8,979.7569,[-1.322  1.696 -2.823 -1.659 -2.202],1.6611371,21800,10.0,394.93152,,1374.6885,1694.0468,218,0.0007755662,10.0,252.18535,1150.0933,-1,44.534584,1.2210475,11.849512,138.49,1113.836,35.078598,1303.1644,0.012210475,0.077556625,-0.8137632,True,2129.85,0.11849512,100
1476.5031188838836,2525991,0.0014890668,1982.9777963161469,1.0222551,1289419.1,1069.7373,[-1.31   1.69  -2.83  -1.666 -2.233],0.14890668,21900,10.0,406.76578,,1476.5032,1489.2644,219,0.007449575,10.0,330.12585,1680.044,-1,97.822945,1.0102817,1.417893,148.67,1139.725,97.87378,1148.7595,0.010102816,0.7449575,-0.8082264,True,2749.7812,0.01417893,100
1403.4980779040243,2540128,0.04663882,1994.8140828609467,6.8929915,5728296.5,1049.5508,[-1.31   1.692 -2.827 -1.666 -2.227],4.6638823,22000,10.0,353.94727,,1403.4982,2201.2725,220,0.00035097825,10.0,277.17154,1480.2734,-1,14.507489,1.5436912,45.389633,141.37,1093.6589,9.873647,1387.8057,0.01543691,0.035097826,-0.8096503,True,2529.8242,0.4538963,100
1413.4969536452347,2554365,0.0029879415,2007.465214252472,1.0884252,1321995.5,1069.6426,[-1.299  1.7   -2.827 -1.665 -2.229],0.29879415,22100,10.0,343.85437,,1413.4971,1452.7711,221,0.004833669,10.0,276.61185,1690.1655,-1,91.87586,1.0339255,1.8721589,142.37,1075.4907,92.2922,1100.1375,0.010339255,0.4833669,-0.8116453,True,2759.808,0.018721588,100
1456.7079719723129,2569034,0.010759245,2019.1531484127045,1.3969175,1625105.8,1059.6771,[-1.298  1.703 -2.832 -1.672 -2.231],1.0759245,22200,10.0,397.03085,,1456.708,1600.7341,222,0.0024697222,10.0,322.78418,1710.1381,-1,71.58619,1.0845425,9.177352,146.69,1117.4762,50.398895,1199.7919,0.010845426,0.24697223,-0.81473416,True,2769.8152,0.09177352,100
1440.3820707107077,2583540,0.0051027215,2031.6317026615143,1.281128,1432294.1,1049.7058,[-1.302  1.711 -2.837 -1.658 -2.234],0.5102722,22300,10.0,390.67624,,1440.3821,1546.4269,223,0.0019889798,10.0,268.7124,1210.1074,-1,78.05621,1.0782644,2.716566,145.06,1163.6125,81.7026,1233.16,0.010782642,0.19889797,-0.8163406,True,2259.8132,0.02716566,100
1494.7064846659891,2598589,0.012412587,2045.8255262374878,1.9943504,2313091.0,1079.6206,[-1.298  1.713 -2.841 -1.666 -2.235],1.2412587,22400,10.0,415.08585,,1494.7064,1733.3862,224,0.0005747037,10.0,302.44565,1500.2329,-1,50.14164,1.113367,7.0595217,150.49,1178.7402,44.584473,1287.1741,0.01113367,0.057470366,-0.83878815,True,2579.8535,0.07059521,100
1437.192486930227,2613063,0.051757008,2060.0323688983917,12.706596,7191144.5,1159.7751,[-1.296  1.721 -2.857 -1.665 -2.258],5.175701,22500,10.0,277.41733,,1437.1926,2513.4536,225,9.484686e-05,10.0,203.09073,1080.0886,-1,7.869928,1.7994798,33.817177,144.74,1162.8662,10.7844095,1535.5819,0.017994797,0.009484686,-0.8451716,True,2239.8638,0.33817175,100
1395.9821594931273,2627125,0.012243163,2072.071124792099,1.9775506,1762693.4,1009.66724,[-1.307  1.711 -2.861 -1.67  -2.264],1.2243164,22600,10.0,386.31497,,1395.982,1625.299,226,0.0010605274,10.0,278.74075,1620.1343,-1,50.567604,1.1915002,7.8978386,140.62,1073.8986,48.641857,1172.3676,0.011915002,0.10605274,-0.84391093,True,2629.8015,0.07897838,100
1402.9946227828314,2641257,0.008030521,2083.814232110977,1.5246757,1800003.1,1059.7129,[-1.31   1.702 -2.863 -1.675 -2.263],0.80305207,22700,10.0,343.28177,,1402.9945,1562.7489,227,0.0016233666,10.0,290.54785,1690.1152,-1,65.587715,1.1054633,4.959258,141.32,1066.2108,65.45727,1146.8958,0.011054632,0.16233666,-0.8600476,True,2749.8281,0.04959258,100
1393.7997475098202,2655297,0.07666678,2095.771656036377,13.2485485,98647100.0,,[-1.315  1.704 -2.851 -1.662 -2.279],7.6666784,22800,10.0,1393.7998,,1393.7998,2798.1619,228,1.31721e-05,10.0,308.32492,2669.796,-1,7.5479965,2.0777977,73.518555,140.4,1066.8177,6.8424263,1607.995,0.020777976,0.00131721,-0.88271284,True,2669.796,0.7351855,100
1409.399725922082,2669493,0.0070830304,2108.7518332004547,1.348756,1585504.0,1029.7283,[-1.328  1.697 -2.851 -1.661 -2.302],0.7083031,22900,10.0,379.67145,,1409.3997,1582.8914,229,0.0012223537,10.0,316.9069,1920.1104,-1,74.142395,1.1418451,4.623992,141.96,1048.1196,72.213104,1163.3154,0.01141845,0.122235365,-0.9034203,True,2949.8386,0.04623992,100
1430.0077557993145,2683895,0.0020708167,2122.5903339385986,1.0563259,1372388.5,1079.6001,[-1.331  1.695 -2.855 -1.669 -2.322],0.20708168,23000,10.0,350.40765,,1430.0077,1479.5962,230,0.006415162,10.0,320.37244,1820.2129,-1,94.667755,1.0346236,1.7438965,144.02,1074.8547,96.14823,1114.5779,0.010346235,0.6415162,-0.89668524,True,2899.813,0.017438965,100
1428.3049411836262,2698280,0.011671196,2135.7051537036896,1.7743201,1688701.2,1019.5577,[-1.333  1.696 -2.853 -1.664 -2.316],1.1671196,23100,10.0,408.7473,,1428.3048,1619.6163,231,0.0008163647,10.0,286.78125,2050.1953,-1,56.359615,1.1465416,7.9371476,143.85,1052.3385,49.11067,1118.8154,0.011465416,0.08163647,-0.89670724,True,3069.753,0.079371475,100
1399.393488724639,2712376,0.0045539644,2149.6301214694977,1.191881,1269949.1,1029.7854,[-1.331  1.703 -2.867 -1.659 -2.316],0.45539647,23200,10.0,369.6081,,1399.3936,1453.2415,232,0.0023782568,10.0,268.48508,1440.0632,-1,83.901,1.048622,2.406643,140.96,1096.9001,84.13261,1122.9994,0.010486219,0.23782568,-0.90883,True,2469.8486,0.024066428,100
1398.803633580693,2726466,0.24130045,2162.79789686203,73.38971,73276540.0,1029.7318,[-1.313  1.678 -2.867 -1.649 -2.328],24.130045,23300,10.0,369.0718,,1398.8036,4833.9053,233,1.2691973e-05,10.0,231.1468,1100.0887,-1,1.3625889,3.4667602,241.36827,140.9,1137.9548,2.0223594,2599.272,0.034667604,0.0012691973,-0.89776164,True,2129.8206,2.4136827,100
1455.6881010984569,2741125,0.0046929684,2173.3094522953033,1.3104274,1602116.2,1079.7346,[-1.31   1.699 -2.871 -1.627 -2.317],0.46929687,23400,10.0,375.95352,,1455.6881,1615.9447,234,0.0013771149,10.0,317.72693,1989.9993,-1,76.31098,1.1159652,2.524425,146.59,1079.724,84.972916,1185.564,0.011159651,0.1377115,-0.9076328,True,3069.734,0.025244249,100
1455.4925177289854,2755782,0.00722531,2185.3774173259735,1.4067488,1667892.0,1019.6843,[-1.305  1.691 -2.866 -1.635 -2.327],0.722531,23500,10.0,435.80817,,1455.4926,1683.9133,235,0.0026122802,10.0,340.35825,1790.1516,-1,71.0859,1.1636454,3.1831453,146.57,1111.3591,72.17393,1275.7491,0.011636454,0.26122802,-0.89271736,True,2809.836,0.03183145,100
1535.09859200855,2771235,0.0023374362,2199.7064576148987,1.0503331,1423824.5,1079.5034,[-1.298  1.688 -2.861 -1.642 -2.312],0.23374362,23600,10.0,455.59518,,1535.0988,1560.0366,236,0.0054358863,10.0,395.85507,2420.2705,-1,95.207886,1.0202694,1.6241168,154.53,1106.4656,95.01307,1120.7488,0.010202693,0.54358864,-0.89294857,True,3499.774,0.016241167,100
1438.6931067168107,2785724,0.0034128285,2211.524227619171,1.1065288,1143016.4,969.6998,[-1.301  1.689 -2.865 -1.638 -2.312],0.34128287,23700,10.0,468.9933,,1438.6931,1499.7922,237,0.0033373046,10.0,279.60062,1900.1288,-1,90.37271,1.0471604,2.4243166,144.89,1087.2123,90.39801,1130.0637,0.010471604,0.33373046,-0.8872669,True,2869.8286,0.024243167,100
1504.8032271031143,2800874,0.00985782,2224.4454391002655,1.6527294,1962210.2,1049.6287,[-1.299  1.683 -2.865 -1.642 -2.306],0.985782,23800,10.0,455.17456,,1504.8032,1714.6223,238,0.0012618413,10.0,388.2492,2060.042,-1,60.505974,1.1433293,6.716261,151.5,1123.9479,57.35938,1225.0004,0.011433292,0.12618414,-0.8869633,True,3109.6707,0.06716261,100
1403.7028330161265,2815013,0.0062136683,2237.474394083023,1.4138135,924510.8,,[-1.29   1.682 -2.864 -1.651 -2.306],0.62136686,23900,10.0,1403.7028,,1403.7028,1535.9857,239,0.0015665541,10.0,330.26947,2609.8445,-1,70.73069,1.0920539,3.4331684,141.39,1084.0634,75.54302,1155.9221,0.010920539,0.15665542,-0.8850055,True,2609.8445,0.034331683,100
1457.5199114234856,2829690,0.009114796,2250.5325117111206,1.8245437,1863148.5,1009.6813,[-1.289  1.675 -2.864 -1.664 -2.304],0.9114797,24000,10.0,447.83868,,1457.52,1733.5603,240,0.0001789319,10.0,349.47012,2000.1459,-1,54.808224,1.2215834,4.7705545,146.77,1088.8928,64.237045,1235.6348,0.012215834,0.017893191,-0.89546376,True,3009.8271,0.047705546,100
1412.8198540386534,2843920,0.007831414,2260.923283815384,1.4651325,1625411.5,1049.7786,[-1.282  1.668 -2.864 -1.685 -2.314],0.78314143,24100,10.0,363.0413,,1412.8197,1563.7657,241,0.0028414398,10.0,322.9629,1540.0693,-1,68.25321,1.1169738,4.8524294,142.3,1095.6295,67.04299,1179.8302,0.011169739,0.28414398,-0.8984805,True,2589.848,0.048524294,100
1426.0225595834793,2858282,0.010663801,2272.3385050296783,1.8144611,1671590.2,989.721,[-1.29   1.671 -2.865 -1.677 -2.317],1.0663801,24200,10.0,436.30157,,1426.0227,1622.5695,242,0.0013082497,10.0,307.9947,1590.0969,-1,55.11278,1.1411004,7.8225617,143.62,1110.0605,53.380997,1196.9626,0.011411004,0.13082497,-0.90697795,True,2579.8179,0.07822561,100
1401.1219660019665,2872395,0.0043074815,2284.43079996109,1.1860309,1460674.6,1029.6482,[-1.283  1.673 -2.863 -1.68  -2.326],0.4307482,24300,10.0,371.4738,,1401.1221,1533.8333,243,0.0042840634,10.0,323.0111,1990.1277,-1,84.314835,1.0746083,2.1733408,141.13,1031.2764,86.15682,1131.0529,0.01074608,0.42840633,-0.9171968,True,3019.776,0.021733407,100
1444.321423318045,2886940,0.00420061,2298.4359419345856,1.1539791,1317072.2,1019.69727,[-1.287  1.673 -2.864 -1.682 -2.336],0.42006102,24400,10.0,424.62418,,1444.3215,1520.4075,244,0.003548207,10.0,297.7254,1280.1519,-1,86.656685,1.0430566,2.3922124,145.45,1162.6486,86.04488,1217.8248,0.010430566,0.3548207,-0.93196195,True,2299.849,0.023922123,100
1388.2192678539086,2900924,0.031557303,2311.217667579651,3.6307666,3718310.2,999.7366,[-1.289  1.67  -2.862 -1.68  -2.351],3.1557305,24500,10.0,388.4827,,1388.2192,1907.059,245,0.00045023672,10.0,298.30225,1720.0598,-1,27.542393,1.3577806,24.429619,139.84,1055.1135,15.620545,1272.3403,0.013577807,0.045023672,-0.9195611,True,2719.7964,0.24429618,100
1441.2076914033387,2915438,0.008221558,2322.957389354706,1.5185884,1871390.0,999.6686,[-1.299  1.684 -2.87  -1.654 -2.339],0.8221559,24600,10.0,441.53906,,1441.2076,1755.2325,246,0.0020198517,10.0,289.70612,1680.1725,-1,65.850624,1.1932431,5.123577,145.14,1112.9954,67.80882,1350.7733,0.01193243,0.20198518,-0.92870986,True,2679.841,0.05123577,100
1389.7987996305217,2929438,0.002255282,2336.3601610660553,1.0510267,1076311.9,979.6646,[-1.307  1.689 -2.868 -1.642 -2.348],0.2255282,24700,10.0,410.1342,,1389.7987,1412.3713,247,0.004067692,10.0,265.48172,1540.1685,-1,95.14506,1.0104551,1.830647,140.0,1081.1836,95.25478,1095.9802,0.010104553,0.40676922,-0.92543143,True,2519.833,0.01830647,100
1461.8915734003106,2944159,0.007988539,2348.9135525226593,1.4580736,1601274.9,1029.601,[-1.309  1.694 -2.869 -1.641 -2.344],0.79885393,24800,10.0,432.29062,,1461.8917,1649.6145,248,0.0016370112,10.0,299.21844,1630.2455,-1,68.58364,1.1192293,4.23522,147.21,1136.1282,66.24956,1256.2529,0.011192293,0.16370112,-0.9330008,True,2659.8464,0.0423522,100
1427.3670765619377,2958535,0.012851493,2361.1319744586945,1.7048919,2150162.0,1039.4055,[-1.315  1.7   -2.867 -1.629 -2.352],1.2851495,24900,10.0,387.96155,,1427.3672,1653.994,249,0.0009703546,10.0,340.58777,1850.3167,-1,58.654743,1.1314032,11.648621,143.76,1073.4497,43.663433,1191.8789,0.011314032,0.09703546,-0.93916404,True,2889.7222,0.11648621,100
1422.85151809433,2972866,0.004111175,2372.1427347660065,1.1913247,1454030.9,1029.4578,[-1.322  1.704 -2.863 -1.616 -2.358],0.4111175,25000,10.0,393.39374,,1422.8514,1522.1168,250,0.0046515744,10.0,283.9797,1440.3633,-1,83.94017,1.0647203,3.0292907,143.31,1120.3613,87.025055,1191.9554,0.010647202,0.46515745,-0.9291208,True,2469.821,0.030292906,100
1433.9597385297168,2987308,0.09354998,2384.659436941147,12.931571,6572841.5,1029.6434,[-1.321  1.699 -2.859 -1.619 -2.348],9.354998,25100,10.0,404.31628,,1433.9598,2815.0803,251,4.5576882e-05,10.0,304.7334,1470.1676,-1,7.7330127,2.2411153,90.453255,144.42,1127.7966,5.427571,1714.1028,0.022411153,0.0045576883,-0.934615,True,2499.811,0.90453255,100
1428.3769417671936,3001694,0.0063169,2396.259457588196,1.4714874,1705302.2,1009.5389,[-1.304  1.692 -2.862 -1.641 -2.354],0.63168997,25200,10.0,418.83807,,1428.3771,1668.9252,252,0.002530408,10.0,324.25922,1730.2578,-1,67.95845,1.1712375,2.9171345,143.86,1092.8218,77.46636,1261.8804,0.011712373,0.25304082,-0.90956265,True,2739.7966,0.029171344,100
1422.4961922225696,3016021,0.011871445,2407.7044293880463,1.9195448,1712072.9,1029.7527,[-1.298  1.69  -2.857 -1.644 -2.329],1.1871444,25300,10.0,392.74353,,1422.4962,1618.0846,253,0.00046101425,10.0,287.5336,1330.0735,-1,52.095684,1.1634768,7.2917423,143.27,1133.4775,48.99324,1217.6562,0.011634768,0.046101425,-0.9348188,True,2359.8262,0.072917424,100
1434.8814658936108,3030472,0.0027740095,2419.6321794986725,1.0967855,1202402.6,969.51434,[-1.306  1.691 -2.851 -1.637 -2.354],0.27740097,25400,10.0,465.36707,,1434.8813,1510.3276,254,0.0046629924,10.0,329.7162,1610.3342,-1,91.17553,1.0450013,1.9907202,144.51,1118.9158,93.41721,1179.4247,0.010450011,0.46629927,-0.9254203,True,2579.8486,0.0199072,100
1451.3993200045297,3045088,0.011753747,2430.1821506023407,1.6926636,2051885.9,1029.7378,[-1.305  1.689 -2.851 -1.642 -2.344],1.1753747,25500,10.0,421.66153,,1451.3992,1709.3636,255,0.0014864346,10.0,298.39627,1770.0522,-1,59.078487,1.1389077,9.400498,146.16,1108.4963,48.424652,1263.2388,0.011389078,0.14864346,-0.9301144,True,2799.79,0.09400498,100
1437.2752298003056,3059563,0.005682827,2441.617317676544,1.3019001,1465533.4,1039.4547,[-1.312  1.696 -2.852 -1.626 -2.349],0.56828266,25600,10.0,397.82056,,1437.2751,1589.2188,256,0.002385561,10.0,279.09473,1360.2772,-1,76.81081,1.0982952,2.6972888,144.75,1143.3691,78.881386,1253.8696,0.010982953,0.2385561,-0.9418345,True,2399.732,0.026972886,100
1492.1629918833296,3074587,0.01065767,2453.91090631485,1.6807511,1786029.8,1019.36365,[-1.308  1.697 -2.85  -1.623 -2.361],1.0657669,25700,10.0,472.79938,,1492.163,1681.2454,257,0.0021294903,10.0,386.0588,1960.4156,-1,59.49721,1.1522747,5.6903462,150.24,1127.2161,53.894268,1208.1144,0.011522748,0.21294904,-0.9346526,True,2979.7793,0.056903463,100
1438.7496473182982,3089077,0.0101241935,2467.0994436740875,1.7835902,1918074.1,399.60767,[-1.311  1.708 -2.858 -1.62  -2.354],1.0124193,25800,10.0,1039.1421,,1438.7496,1650.4576,258,0.0011501634,10.0,344.03143,2360.1675,-1,56.066692,1.0981324,5.1634893,144.9,1100.7476,54.054485,1199.0521,0.010981322,0.115016334,-0.9228953,True,2759.7751,0.051634893,100
1469.6534203292933,3103876,0.00375448,2481.2554750442505,1.1318431,456294.6,9.9803,[-1.316  1.708 -2.863 -1.607 -2.342],0.37544802,25900,10.0,1459.6731,,1469.6534,1541.8162,259,0.004866427,10.0,320.20694,2579.8513,-1,88.35147,1.0442858,2.463848,147.99,1152.4651,88.55365,1204.3655,0.010442856,0.4866427,-0.9147897,True,2589.8315,0.024638481,100
1449.6181824035273,3118475,0.0043877084,2495.767888069153,1.2091397,1188548.4,969.4982,[-1.319  1.712 -2.865 -1.603 -2.334],0.43877086,26000,10.0,480.11993,,1449.6182,1526.0072,260,0.0034397999,10.0,266.8101,1290.2742,-1,82.70343,1.0438316,2.905328,145.99,1172.8536,84.984085,1221.6746,0.010438315,0.34397998,-0.92037046,True,2259.7725,0.02905328,100
1427.214677046074,3132850,0.025513874,2508.04403090477,3.1711419,7105262.5,399.63333,[-1.316  1.715 -2.864 -1.602 -2.339],2.5513875,26100,10.0,1027.5814,,1427.2147,1783.5132,261,0.00023178753,10.0,271.0846,2149.9297,-1,31.534382,1.2677013,20.703377,143.75,1114.9583,19.799639,1227.4563,0.012677011,0.023178754,-0.90000767,True,2549.563,0.20703377,100
1476.9696281255083,3147723,0.044039126,2520.9430825710297,7.5227876,45365250.0,99.91252,[-1.313  1.724 -2.862 -1.597 -2.319],4.4039125,26200,10.0,1377.0571,,1476.9695,2572.744,262,8.236604e-05,10.0,386.87717,3169.6929,-1,13.292945,1.6252702,36.868237,148.73,1076.5265,11.9872465,1474.4202,0.0162527,0.008236604,-0.9110063,True,3269.6055,0.36868235,100
1441.9232185593098,3162245,0.7735645,2531.8350732326508,324.02167,8131174400.0,99.88602,[-1.295  1.718 -2.857 -1.603 -2.33 ],77.356445,26300,10.0,1342.0372,,1441.9233,10846.208,263,2.7593244e-06,10.0,387.73172,2429.6863,-1,0.30862135,8.490632,777.8834,145.22,1132.1151,1.1903813,5269.4766,0.0849063,0.00027593246,-0.91599923,True,2529.5723,7.778834,100
1477.4557915978558,3177122,0.5589808,2544.097811460495,462.75784,4665475600.0,1039.5564,[-1.271  1.711 -2.859 -1.628 -2.335],55.898094,26400,10.0,437.89938,,1477.4558,13648.289,264,1.9183003e-06,10.0,295.91196,1340.2432,-1,0.21609575,6.305258,561.9197,148.77,1185.991,1.2563792,7378.356,0.06305258,0.00019183003,-0.9133922,True,2379.7996,5.6191964,100
1432.6673199945176,3191551,0.027662057,2557.2278027534485,3.7421436,2805277.5,1029.3938,[-1.29   1.7   -2.854 -1.622 -2.332],2.7662058,26500,10.0,403.27353,,1432.6674,1893.417,265,0.0005538162,10.0,267.59454,1660.4084,-1,26.72265,1.3818129,21.871567,144.29,1103.2352,19.970156,1256.143,0.013818128,0.055381622,-0.87177056,True,2689.8022,0.21871567,100
1470.7432768801718,3206361,0.004663219,2568.377555370331,1.1633677,395127.9,199.81476,[-1.299  1.705 -2.856 -1.609 -2.291],0.46632192,26600,10.0,1270.9285,,1470.7434,1550.9474,266,0.004444046,10.0,356.15225,2589.9304,-1,85.957344,1.0820897,2.9473581,148.1,1129.0707,84.33736,1182.4209,0.010820895,0.4444046,-0.8651545,True,2789.745,0.02947358,100
1423.6359184500607,3220700,0.0070232144,2581.021560192108,1.4423279,1047941.2,89.91153,[-1.305  1.713 -2.865 -1.606 -2.284],0.70232147,26700,10.0,1333.7244,,1423.6357,1572.2695,267,0.0015685207,10.0,326.93997,2459.716,-1,69.33237,1.0959811,4.202601,143.39,1111.3716,70.889595,1197.2495,0.0109598115,0.15685207,-0.86666125,True,2549.6277,0.04202601,100
1487.2375482581376,3235675,0.064802386,2593.2800357341766,15.978959,392499040.0,189.82605,[-1.299  1.713 -2.869 -1.615 -2.286],6.4802394,26800,10.0,1297.4116,,1487.2375,3527.3816,268,2.6823614e-05,10.0,383.73843,3079.852,-1,6.2582297,1.5429362,64.211075,149.75,1086.7853,5.3649535,1926.6266,0.015429361,0.0026823615,-0.8942275,True,3269.678,0.6421107,100
1518.6165576063763,3250964,0.021191677,2605.6826763153076,2.9547842,3427193.2,979.2662,[-1.287  1.72  -2.87  -1.608 -2.313],2.1191678,26900,10.0,539.3504,,1518.6166,2113.8271,269,0.0006950107,10.0,346.90195,2220.3384,-1,33.84342,1.3651996,14.967378,152.89,1126.7466,29.329266,1440.2229,0.013651997,0.06950107,-0.87642217,True,3199.6045,0.14967377,100
1488.4144805465412,3265951,0.013667609,2619.7294652462006,1.9077859,3585816.0,,[-1.281  1.725 -2.887 -1.613 -2.295],1.366761,27000,10.0,1488.4144,,1488.4144,1704.278,270,0.00071437797,10.0,454.70084,3279.4146,-1,52.416782,1.1799536,8.726677,149.87,1086.7698,42.704033,1149.5159,0.011799536,0.0714378,-0.8755537,True,3279.4146,0.087266766,100
1467.7306129905087,3280731,0.0140058305,2632.960663795471,2.105973,1739605.0,579.46106,[-1.283  1.716 -2.889 -1.613 -2.294],1.4005829,27100,10.0,888.26953,,1467.7306,1720.8828,271,0.00043509982,10.0,292.12723,1920.327,-1,47.48399,1.1906688,9.957651,147.8,1161.5703,41.951935,1276.584,0.011906686,0.043509983,-0.8662897,True,2499.788,0.09957651,100
1479.8654161721092,3295632,0.0020697294,2644.5322363376617,1.0465058,1288236.4,1059.5952,[-1.275  1.713 -2.892 -1.626 -2.285],0.20697293,27200,10.0,420.2702,,1479.8654,1512.3248,272,0.005928197,10.0,298.14816,1990.1211,-1,95.55608,1.0230216,1.503065,149.01,1106.3529,96.067795,1130.2258,0.010230214,0.5928197,-0.8701595,True,3049.7163,0.0150306495,100
1448.140838260615,3310216,0.008325987,2656.9087958335876,1.601357,1713612.2,1049.4728,[-1.279  1.715 -2.894 -1.629 -2.289],0.83259875,27300,10.0,398.6681,,1448.1407,1644.7196,273,0.0012496389,10.0,306.53293,1660.3212,-1,62.447037,1.1466415,4.4384027,145.84,1116.2601,65.47718,1224.7422,0.011466415,0.12496389,-0.8675353,True,2709.794,0.044384025,100
1414.363241053271,3324462,0.010185028,2669.826760530472,1.8469636,2002609.6,1069.4985,[-1.274  1.705 -2.891 -1.638 -2.286],1.018503,27400,10.0,344.86472,,1414.3633,1690.2815,274,0.0011123258,10.0,258.59348,1470.3564,-1,54.142918,1.1622698,6.283913,142.46,1103.2959,56.563934,1267.5314,0.011622698,0.11123258,-0.87578917,True,2539.855,0.06283913,100
1526.5713034068258,3339830,0.0060548005,2683.1932168006897,1.3772169,1694235.0,1069.4998,[-1.267  1.708 -2.891 -1.641 -2.295],0.6054801,27500,10.0,457.07156,,1526.5713,1694.7393,275,0.0025874411,10.0,332.23605,1590.2859,-1,72.6102,1.0948167,3.7883177,153.68,1200.8156,76.57814,1312.4489,0.010948167,0.25874412,-0.8794556,True,2659.7856,0.037883177,100
