MinIW,MeanIWNorm,ESSClassic,MeanIW,MinIWNorm,ReturnStepMax,InitialReturnStd,InitialReturnMax,OptimizationReturnMin,LearnableVariance,StdIWNorm,Iteration,ESSRenyi,ReturnMeanIW,MeanEntropy,EmpiricalD2,StdIW,OptimizationReturnMax,InitialReturnMin,InitialBound,Bound,MaxIWNorm,EpRewMean,EpisodesSoFar,J_sample_variance,Weights,EpThisIter,OptimizationReturnMean,MaxIW,EpLenMean,ReturnStepMaxmin,TimeElapsed,TimestepsSoFar,VarianceInit,InitialReturnMean
0.04233393,0.012612676,16.041763,1.2612679,0.0004233393,10.0,355.65945,4999.8813,,True,0.028854461,344,20.258997,6277.5405,-0.31867987,4.9360785,2.8854458,2090.0662,2909.8152,4304.636,4917.0474,0.25331494,4916.994275599153,34400,50452544.0,[-0.013  0.372 -1.951 -1.81  -1.754],100,2007.1792,25.331495,491.79,10.0,10765.270887374878,15538596,-1,4916.9946
0.0500436,0.012201891,26.471712,1.2201892,0.000500436,10.0,127.603935,4999.897,,True,0.0203359,345,28.843067,5930.7964,-0.33935547,3.4670377,2.03359,990.3352,4009.5618,4366.111,4790.5835,0.16088638,4978.471116572204,34500,26047764.0,[-0.006  0.347 -1.95  -1.81  -1.738],100,968.9094,16.088638,497.91,10.0,10794.816759347916,15588387,-1,4978.471
0.0752827,0.012019786,43.675945,1.2019787,0.000752827,10.0,252.95364,4999.9023,,True,0.013649682,346,38.517044,6003.474,-0.31857,2.5962532,1.3649682,2090.2246,2909.6777,4336.2344,5016.784,0.088002354,4948.595154993169,34600,20601408.0,[-0.01   0.331 -1.954 -1.824 -1.758],100,2038.9175,8.800236,494.96,10.0,10827.774768829346,15637883,-1,4948.595
1.8344472e-05,2.0121257,1.0111263,201.21254,1.8344471e-07,10.0,211.96521,4999.8833,,True,19.908821,347,0.0013445131,1006022.9,-0.37551624,74376.37,1990.8821,2130.514,2869.3694,4366.038,839020.4,200.10162,4978.39608400036,34700,18508258000000.0,[-0.005  0.337 -1.943 -1.82  -1.738],100,2109.0266,20010.162,497.88,10.0,10860.141681194305,15687671,-1,4978.396
0.0044083097,0.016156591,9.758357,1.6156594,4.4083095e-05,10.0,0.14259256,4999.888,,True,0.04913206,348,9.55483,8077.8066,-0.35855082,10.465912,4.913206,0.65185547,4999.2363,4387.3423,6096.761,0.46755072,4999.700730076048,34800,65897908.0,[ 0.006  0.279 -1.945 -1.839 -1.794],100,0.46452636,46.755074,500.0,10.0,10891.159541368484,15737671,-1,4999.701
0.1467165,0.011171733,37.542873,1.1171734,0.0014671651,10.0,307.42636,4999.888,,True,0.014409466,349,53.447227,5565.308,-0.3355601,1.8710045,1.4409468,2070.2754,2929.6128,4333.8696,4727.6953,0.12888972,4946.228428701218,34900,19876916.0,[-0.004  0.302 -1.948 -1.832 -1.777],100,2016.6157,12.888973,494.68,10.0,10922.659600496292,15787139,-1,4946.228
0.08174471,0.011039931,65.34628,1.1039932,0.0008174471,10.0,0.13355312,4999.8857,,True,0.008039534,350,67.2051,5519.633,-0.33811814,1.4879823,0.8039534,0.6870117,4999.1987,4387.349,4772.66,0.05191435,4999.707302986778,35000,30767942.0,[-0.002  0.309 -1.952 -1.835 -1.755],100,0.5086182,5.191435,500.0,10.0,10953.142909049988,15837139,-1,4999.7075
0.00403579,0.013647643,11.3390665,1.3647642,4.03579e-05,10.0,144.3315,4999.894,,True,0.03816235,351,11.52053,6821.1406,-0.3803612,8.680157,3.8162353,1070.4951,3929.399,4366.75,5017.0005,0.33883604,4979.109515767179,35100,45905836.0,[-0.003  0.327 -1.953 -1.839 -1.757],100,1049.7108,33.883606,497.96,10.0,10982.93905043602,15886935,-1,4979.1094
0.0004310503,0.08977918,1.1815026,8.977921,4.310503e-06,10.0,114.41788,4999.8896,,True,0.82106495,352,0.83312315,35393.277,-0.4044518,120.03027,82.1065,1150.103,3849.7866,4375.8706,28684.375,8.256006,4988.229355559036,35200,1213879400.0,[ 8.610e-04  3.028e-01 -1.979e+00 -1.799e+00 -1.799e+00],100,1138.4429,825.60065,498.86,10.0,11011.300544261932,15936821,-1,4988.2295
0.19557257,0.010582737,81.086464,1.0582737,0.0019557257,10.0,499.3578,4999.906,,True,0.00511105,353,77.59346,5154.891,-0.41751087,1.2887684,0.511105,2980.1023,2019.8035,4196.72,4459.715,0.025812183,4809.081205167597,35300,7227721.5,[-0.009  0.27  -1.983 -1.812 -1.823],100,2789.2778,2.5812182,481.13,10.0,11040.495441675186,15984934,-1,4809.081
0.018260978,0.014054886,9.611364,1.4054886,0.00018260977,10.0,566.8665,4999.9053,,True,0.04310143,354,27.222479,6963.4844,-0.42572913,3.6734347,4.3101435,4999.9053,,4256.006,5789.821,0.43049094,4868.367370295364,35400,469665440.0,[-0.008  0.278 -1.986 -1.829 -1.836],100,4868.367,43.049095,487.0,10.0,11072.050611495972,16033634,-1,4868.367
0.04760993,0.011184266,47.92608,1.1184266,0.0004760993,10.0,116.5241,4999.9,,True,0.011658202,355,50.807407,5590.2383,-0.4224132,1.9682169,1.1658202,890.2832,4109.6167,4370.3857,4731.1387,0.08508706,4982.7457356276,35500,22430042.0,[-1.662e-03  2.605e-01 -1.987e+00 -1.832e+00 -1.845e+00],100,873.1291,8.508706,498.33,10.0,11102.735162734985,16083467,-1,4982.746
0.040614255,0.014884513,13.999759,1.4884512,0.00040614253,10.0,62.697422,4999.912,,True,0.036891315,356,15.497827,7291.588,-0.4068627,6.4525175,3.6891317,630.2988,4369.6133,4381.082,5736.0786,0.23854576,4993.443644522534,35600,46167330.0,[ 0.003  0.245 -1.986 -1.826 -1.841],100,623.83044,23.854576,499.38,10.0,11135.170904874802,16133405,-1,4993.4434
0.3949384,0.010836576,87.59754,1.0836579,0.003949384,10.0,578.852,4999.917,,True,0.0040775584,357,86.14809,5048.5503,-0.41248712,1.1607919,0.40775588,3310.1733,1689.7437,4197.715,4388.791,0.027626056,4810.076901712014,35700,4401492.5,[-0.003  0.226 -1.987 -1.834 -1.826],100,3120.3335,2.7626057,481.15,10.0,11163.392816066742,16181520,-1,4810.0767
0.067840844,0.011647479,60.648907,1.1647477,0.0006784084,10.0,642.51166,4999.9214,,True,0.009382071,358,41.754593,5758.678,-0.41122207,2.394946,0.9382071,4540.161,459.7602,4161.1885,4811.0093,0.06117634,4773.550859624742,35800,19144912.0,[-0.005  0.22  -1.989 -1.834 -1.831],100,4313.7905,6.1176343,477.54,10.0,11193.11972784996,16229274,-1,4773.5513
0.4307039,0.010956479,71.07033,1.0956479,0.004307039,10.0,509.87045,4999.9097,,True,0.0069903447,359,79.32063,5113.4395,-0.410647,1.2607061,0.6990345,3680.1975,1319.7122,4275.574,4425.873,0.05244653,4887.935945557774,35900,5123967.0,[ 1.144e-03  2.217e-01 -1.987e+00 -1.846e+00 -1.830e+00],100,3568.2236,5.244653,488.88,10.0,11222.80788397789,16278162,-1,4887.936
0.058754332,0.011182491,75.33603,1.118249,0.0005875433,10.0,571.4251,4999.9194,,True,0.006398361,360,55.848907,5563.0327,-0.40711603,1.7905453,0.6398361,4410.097,589.8224,4248.992,4743.6226,0.029199757,4861.355100816862,36000,8717006.0,[-0.002  0.225 -1.989 -1.847 -1.83 ],100,4271.5327,2.9199758,486.24,10.0,11249.604919433594,16326786,-1,4861.355
0.07927018,0.014269875,20.341095,1.4269876,0.0007927017,10.0,627.8431,4999.914,,True,0.028239055,361,28.177176,6946.144,-0.37793282,3.5489717,2.8239057,4510.189,489.7249,4265.2705,5792.5327,0.19481722,4877.631962554222,36100,163655620.0,[ 0.003  0.224 -1.988 -1.853 -1.826],100,4387.9067,19.481722,487.83,10.0,11276.475150346756,16375569,-1,4877.632
0.001618522,0.039864052,2.7639816,3.9864051,1.618522e-05,10.0,569.8821,4999.9097,,True,0.23644353,362,1.2386676,19916.121,-0.4282199,80.73191,23.644352,4460.1035,539.80634,4251.1543,14413.996,1.8042037,4863.5154831160735,36200,11236983000.0,[-1.372e-03  2.202e-01 -1.990e+00 -1.843e+00 -1.797e+00],100,4323.7095,180.42038,486.49,10.0,11304.683757305145,16424218,-1,4863.5156
0.028876219,0.01220019,33.044285,1.220019,0.00028876218,10.0,0.1258883,4999.9214,,True,0.017366499,363,37.73058,6099.727,-0.43448958,2.6503701,1.73665,0.5292969,4999.392,4387.3745,5102.8027,0.13428387,4999.736762144624,36300,37577892.0,[ 0.007  0.232 -1.986 -1.847 -1.847],100,0.34472656,13.428387,500.0,10.0,11331.405142784119,16474218,-1,4999.7373
0.3843303,0.010454809,90.0333,1.0454811,0.0038433028,10.0,0.12769248,4999.914,,True,0.0034784868,364,88.410065,5227.149,-0.4363403,1.1310929,0.34784865,0.609375,4999.3047,4387.394,4575.885,0.023466436,4999.755856247385,36400,27594098.0,[ 0.011  0.211 -1.99  -1.84  -1.853],100,0.45126465,2.3466437,500.0,10.0,11361.986918449402,16524218,-1,4999.756
0.34328315,0.010802013,71.16833,1.0802014,0.0034328315,10.0,877.4331,4999.9155,,True,0.0068753734,365,71.3782,5235.6807,-0.44316712,1.4009881,0.6875374,4540.126,459.7894,4208.2583,4510.8687,0.04377525,4820.620665253946,36500,10965095.0,[ 0.012  0.206 -1.989 -1.817 -1.855],100,4360.831,4.377525,482.13,10.0,11390.573588848114,16572431,-1,4820.6206
0.696444,0.010089848,98.50631,1.0089848,0.0069644395,10.0,623.6906,4999.929,,True,0.0012424582,366,97.82915,4948.9165,-0.44612804,1.0221902,0.12424582,4470.1265,529.80255,4298.279,4329.796,0.014651227,4910.642097857522,36600,997120.4,[ 0.007  0.211 -1.989 -1.816 -1.862],100,4380.839,1.4651227,491.11,10.0,11419.96904349327,16621542,-1,4910.642
0.2624174,0.010680294,84.35556,1.0680295,0.002624174,10.0,625.83923,4999.898,,True,0.0045994557,367,80.851074,5230.324,-0.45303085,1.2368419,0.4599456,4520.152,479.74628,4297.987,4549.298,0.023581108,4910.3464145333,36700,5051705.5,[ 0.008  0.21  -1.99  -1.818 -1.865],100,4430.6,2.358111,491.08,10.0,11446.241239786148,16670650,-1,4910.346
9.630176e-05,0.11710295,1.1509877,11.710292,9.630176e-07,10.0,448.7417,4999.9253,,True,1.085222,368,0.13415238,58524.023,-0.45077777,745.42096,108.52219,4510.2256,489.69946,4342.2593,41805.04,10.913961,4954.622758820922,36800,241980900000.0,[ 0.01   0.203 -1.991 -1.826 -1.872],100,4464.9233,1091.3961,495.5,10.0,11475.387867927551,16720200,-1,4954.623
0.022071417,0.015553235,12.780816,1.5553234,0.00022071417,10.0,521.2161,4999.909,,True,0.04063005,369,18.39174,6976.6943,-0.46213782,5.4372234,4.0630045,4520.104,479.80527,4296.513,5548.7993,0.3360689,4908.874132134028,36900,235783500.0,[-7.037e-04  2.350e-01 -1.989e+00 -1.815e+00 -1.870e+00],100,4429.069,33.60689,490.96,10.0,11501.525158882141,16769296,-1,4908.8745
0.5152791,0.010495132,90.40996,1.0495132,0.005152791,10.0,1017.73584,4999.9126,,True,0.0034181424,370,90.47746,4710.4766,-0.454864,1.1052476,0.34181422,3790.3135,1209.5991,3790.4058,4066.696,0.025284607,4402.767333399016,37000,4576680.0,[-0.009  0.237 -1.991 -1.813 -1.881],100,3193.1682,2.5284607,440.64,10.0,11529.01455116272,16813360,-1,4402.7676
0.033240944,0.01207404,43.692745,1.207404,0.00033240943,10.0,561.5555,4999.9277,,True,0.0137066115,371,34.98149,5872.292,-0.47918454,2.8586547,1.3706613,3390.1362,1609.7914,4161.5186,4836.9346,0.08566993,4773.88204901537,37100,25248406.0,[-0.008  0.238 -1.989 -1.823 -1.874],100,3164.0903,8.566993,477.66,10.0,11556.002575397491,16861126,-1,4773.8823
0.27681214,0.01126398,59.589375,1.126398,0.0027681212,10.0,550.279,4999.9214,,True,0.0092758825,372,73.76896,5455.051,-0.4716082,1.3555838,0.9275883,3560.2656,1439.6556,4240.704,4742.0796,0.08099973,4853.066245304944,37200,13950911.0,[-0.006  0.251 -1.986 -1.812 -1.898],100,3413.4106,8.099974,485.44,10.0,11579.30888390541,16909670,-1,4853.0664
0.012894431,0.019853385,13.99793,1.9853384,0.0001289443,10.0,537.79193,4999.9033,,True,0.04921042,373,12.809328,9119.838,-0.50943226,7.806811,4.9210424,3490.1833,1509.72,4261.713,7408.8613,0.3027258,4874.073481365793,37300,241933860.0,[-0.004  0.24  -1.984 -1.809 -1.891],100,3364.3535,30.27258,487.5,10.0,11610.670144557953,16958420,-1,4874.073
0.082704306,0.011573093,52.77557,1.1573093,0.000827043,10.0,976.1344,4999.9307,,True,0.010947537,374,52.4167,5652.1987,-0.5087604,1.907789,1.0947536,4520.131,479.79987,3982.0286,4806.385,0.079791225,4594.392830663977,37400,25955504.0,[-0.005  0.22  -1.976 -1.812 -1.928],100,4114.593,7.9791226,459.67,10.0,11636.414919376373,17004387,-1,4594.3926
0.62557673,0.010249061,96.42773,1.024906,0.0062557673,10.0,627.9671,4999.9204,,True,0.0019726728,375,95.663925,4959.1157,-0.5149843,1.0453261,0.1972673,4999.9204,,4227.109,4333.029,0.015487835,4839.471839834284,37500,1374389.9,[-0.004  0.236 -1.977 -1.807 -1.928],100,4839.4717,1.5487835,484.08,10.0,11666.371350049973,17052795,-1,4839.4717
0.13526979,0.011353376,67.43306,1.1353378,0.0013526978,10.0,488.8854,4999.916,,True,0.007890004,376,68.55207,5399.793,-0.5086693,1.4587451,0.7890004,2390.3977,2609.5183,4234.9033,4660.191,0.0455272,4847.265651190918,37600,11710992.0,[-0.004  0.236 -1.979 -1.812 -1.934],100,2237.7473,4.55272,484.86,10.0,11696.039078950882,17101281,-1,4847.2656
0.052788544,0.011561882,39.03533,1.156188,0.00052788545,10.0,521.3424,4999.9395,,True,0.014449027,377,35.372665,5754.837,-0.4926968,2.8270416,1.4449028,2740.0872,2259.8523,4241.525,4725.218,0.09246177,4853.889924875653,37700,22853616.0,[-0.003  0.223 -1.978 -1.81  -1.928],100,2594.0376,9.246178,485.5,10.0,11725.190832853317,17149831,-1,4853.89
0.00096799765,0.031864986,4.925966,3.1864984,9.679976e-06,10.0,295.2859,4999.9126,,True,0.13999063,378,1.7775241,15920.052,-0.558723,56.258026,13.9990635,2150.118,2849.7947,4335.393,11327.012,1.0786424,4947.755095513898,37800,998393200.0,[-4.995e-05  2.371e-01 -2.010e+00 -1.806e+00 -1.912e+00],100,2097.9604,107.86424,494.84,10.0,11755.418416976929,17199315,-1,4947.755
0.0018228189,0.019650286,4.9306793,1.9650286,1.822819e-05,10.0,195.21304,4999.9263,,True,0.086285084,379,3.6931105,9824.523,-0.554648,27.077446,8.628509,1960.1594,3039.7668,4366.6987,6638.0293,0.85436046,4979.062302789527,37900,324901920.0,[ 0.003  0.228 -2.015 -1.795 -1.978],100,1939.2954,85.43605,497.95,10.0,11784.200163841248,17249110,-1,4979.063
0.013176266,0.014714587,13.884992,1.4714588,0.00013176266,10.0,0.11062205,4999.9243,,True,0.036645,380,15.316996,7357.0093,-0.5633006,6.5286956,3.6645002,0.48486328,4999.4395,4387.407,5792.341,0.31911013,4999.770422162468,38000,54664276.0,[ 0.009  0.247 -2.015 -1.756 -1.974],100,0.33104002,31.911013,500.0,10.0,11814.587398052216,17299110,-1,4999.7705
0.08635107,0.01126366,77.93155,1.1263661,0.00086351065,10.0,497.4723,4999.9307,,True,0.005993891,381,65.59237,5581.234,-0.5722723,1.5245676,0.5993892,4999.9307,,4337.423,4825.1274,0.03157716,4949.78665654069,38100,9385477.0,[ 0.002  0.222 -2.013 -1.747 -1.982],100,4949.787,3.1577158,495.01,10.0,11842.711758852005,17348611,-1,4949.787
0.005323482,0.013704564,19.87502,1.3704563,5.323482e-05,10.0,497.4714,4999.9355,,True,0.027516643,382,19.453835,6800.9487,-0.5824869,5.1403747,2.7516644,4999.9355,,4337.413,5412.572,0.19984715,4949.778085587361,38200,191617890.0,[ 0.007  0.227 -2.012 -1.748 -1.991],100,4949.778,19.984715,495.01,10.0,11871.863709688187,17398112,-1,4949.778
0.0833091,0.012294072,33.60171,1.2294072,0.000833091,10.0,0.10610409,4999.924,,True,0.017281981,383,29.01371,6146.7363,-0.5664347,3.4466465,1.7281983,0.4555664,4999.4683,4387.412,5009.875,0.0945094,4999.774927410731,38300,38159612.0,[ 1.569e-03  2.494e-01 -2.013e+00 -1.743e+00 -2.001e+00],100,0.30676758,9.45094,500.0,10.0,11902.006442308426,17448112,-1,4999.775
0.1283768,0.011449788,49.07992,1.1449789,0.001283768,10.0,126.3762,4999.9326,,True,0.011662456,384,49.97325,5707.141,-0.5676642,2.0010705,1.1662457,1270.2529,3729.6797,4374.7427,4840.8955,0.087185495,4987.106509635484,38400,20656920.0,[-5.428e-04  2.493e-01 -2.038e+00 -1.691e+00 -1.985e+00],100,1257.427,8.71855,498.74,10.0,11933.441310405731,17497986,-1,4987.1064
0.4205706,0.010830185,83.72428,1.0830185,0.004205706,10.0,29.879807,4999.9263,,True,0.004775072,385,84.96388,5411.7427,-0.5565559,1.1769707,0.47750726,300.4204,4699.506,4384.442,4747.4004,0.035122994,4996.804961469562,38500,26188044.0,[ 2.881e-04  2.261e-01 -2.045e+00 -1.679e+00 -1.987e+00],100,297.2992,3.5122995,499.71,10.0,11963.33324933052,17547957,-1,4996.805
0.004208613,0.019347649,9.178184,1.9347652,4.2086132e-05,10.0,79.1372,4999.9185,,True,0.06086183,386,8.812441,9467.449,-0.5995463,11.347594,6.086183,570.2456,4429.673,4375.8496,7404.634,0.39911065,4988.211499740634,38600,83100670.0,[-2.632e-04  2.287e-01 -2.045e+00 -1.674e+00 -1.975e+00],100,558.5388,39.911064,498.87,10.0,11993.111429214478,17597844,-1,4988.2114
0.16730914,0.012219347,53.512383,1.2219347,0.0016730913,10.0,460.22742,4999.94,,True,0.011389102,387,46.324917,5737.925,-0.6075969,2.1586654,1.1389102,2360.2397,2639.7002,4231.6567,4838.214,0.06513712,4844.022368646553,38700,15232278.0,[-0.005  0.228 -2.045 -1.704 -2.018],100,2204.3223,6.513712,484.54,10.0,12021.606123209,17646298,-1,4844.0225
0.3416943,0.0104756,80.40413,1.0475599,0.003416943,10.0,833.2586,4999.9316,,True,0.005171566,388,79.66094,4967.05,-0.61266285,1.2553203,0.5171566,3790.1074,1209.8242,3987.5427,4280.9507,0.033324596,4599.906787612731,38800,6354862.0,[-0.01   0.238 -2.045 -1.702 -2.027],100,3390.0825,3.3324597,460.3,10.0,12055.329548835754,17692328,-1,4599.9067
0.09875935,0.011131514,68.00202,1.1131514,0.0009875936,10.0,660.28076,4999.9443,,True,0.0076358016,389,63.77616,5270.601,-0.6131307,1.567984,0.7635802,2630.1606,2369.7837,4088.6553,4503.802,0.05119815,4701.021087983904,38900,11158435.0,[-0.007  0.231 -2.044 -1.704 -2.032],100,2331.2375,5.1198153,470.38,10.0,12083.762329101562,17739366,-1,4701.0215
0.4514619,0.010255525,89.27029,1.0255524,0.0045146192,10.0,562.2655,4999.9453,,True,0.0035554809,390,89.5538,4911.9487,-0.62365776,1.1166471,0.35554808,2340.1753,2659.77,4144.3545,4264.8525,0.019307595,4756.720167573516,39000,8586877.0,[-0.009  0.247 -2.039 -1.707 -2.032],100,2096.9502,1.9307595,475.93,10.0,12111.069789886475,17786959,-1,4756.72
0.17178789,0.010488603,78.242714,1.0488603,0.0017178789,10.0,543.41,4999.9463,,True,0.00553093,391,75.91261,5046.455,-0.6279523,1.3173041,0.553093,2480.0918,2519.8545,4172.662,4343.619,0.04139478,4785.028248360692,39100,9130010.0,[-0.009  0.248 -2.04  -1.708 -2.043],100,2265.1738,4.139478,478.7,10.0,12139.25689983368,17834829,-1,4785.0283
0.00574995,0.020442009,12.071515,2.0442007,5.74995e-05,10.0,334.6874,4999.9424,,True,0.055170562,392,5.6027126,10206.78,-0.6288225,17.848497,5.5170565,1400.2019,3599.7405,4269.962,7619.6904,0.40896103,4882.326957247241,39200,115028460.0,[-0.01   0.26  -2.043 -1.702 -2.047],100,1282.5867,40.896103,488.38,10.0,12170.608147859573,17883667,-1,4882.327
0.0114213545,0.012800847,42.520382,1.2800847,0.000114213544,10.0,249.46088,4999.9385,,True,0.014883225,393,29.726505,6210.3027,-0.6438675,3.3640013,1.4883225,1670.2769,3329.6616,4336.452,5087.1514,0.084425494,4948.81641103441,39300,23477876.0,[-0.003  0.233 -2.043 -1.712 -2.048],100,1619.155,8.44255,494.95,10.0,12207.952852964401,17933162,-1,4948.8164
0.028523259,0.012254119,45.483788,1.225412,0.00028523259,10.0,227.57849,4999.946,,True,0.013415802,394,37.73317,6123.118,-0.6622069,2.6501882,1.3415804,1820.217,3179.7288,4346.861,5126.2236,0.09000729,4959.226241262935,39400,21373308.0,[-0.007  0.254 -2.04  -1.721 -2.063],100,1779.4977,9.00073,495.99,10.0,12239.33155465126,17982761,-1,4959.226
0.2617769,0.011622112,71.61064,1.1622113,0.002617769,10.0,331.4793,4999.95,,True,0.0073176925,395,73.86185,5739.3384,-0.64938307,1.353879,0.73176926,3320.281,1679.6692,4351.155,5026.8115,0.04417994,4963.521355712327,39500,9662413.0,[-0.002  0.245 -2.046 -1.717 -2.081],100,3283.8525,4.417994,496.39,10.0,12270.614971399307,18032400,-1,4963.5215
0.22554506,0.011370714,76.49011,1.1370713,0.0022554507,10.0,316.22455,4999.9414,,True,0.006303913,396,75.57951,5595.9395,-0.6591498,1.3231099,0.6303913,2480.3655,2519.576,4330.2446,4891.557,0.035137862,4942.60988651123,39600,10760488.0,[-0.005  0.251 -2.048 -1.72  -2.068],100,2423.034,3.5137863,494.32,10.0,12300.815859556198,18081832,-1,4942.61
0.07887141,0.011898742,25.149572,1.1898742,0.00078871404,10.0,203.60704,4999.9424,,True,0.02052735,397,37.233856,5659.337,-0.67911065,2.6857276,2.0527349,1160.1028,3839.8396,4342.3467,4655.781,0.14545073,4954.712180570784,39700,22928400.0,[-0.004  0.243 -2.049 -1.73  -2.078],100,1114.8727,14.545073,495.55,10.0,12327.90767455101,18131387,-1,4954.7124
0.07433396,0.011721063,55.611244,1.1721065,0.0007433396,10.0,409.98636,4999.9414,,True,0.010471823,398,50.4607,5820.653,-0.6880203,1.9817402,1.0471823,1780.1646,3219.7769,4241.865,4958.6,0.05899205,4854.230300347106,39800,18028218.0,[-0.008  0.238 -2.057 -1.721 -2.098],100,1634.4535,5.899205,485.59,10.0,12356.65345621109,18179946,-1,4854.2305
0.49304757,0.010230355,92.68177,1.0230356,0.0049304757,10.0,335.55087,4999.9497,,True,0.0028747288,399,93.16609,5069.7476,-0.6913128,1.0733519,0.28747287,2610.2534,2389.6963,4332.472,4435.3193,0.021910518,4944.83793512728,39900,6729198.0,[-0.004  0.241 -2.057 -1.722 -2.107],100,2555.1418,2.191052,494.53,10.0,12384.463044404984,18229399,-1,4944.838
0.114980474,0.01046973,76.23054,1.046973,0.0011498047,10.0,253.44261,4999.9497,,True,0.005846296,400,73.9858,5224.5967,-0.70214134,1.3516107,0.58462965,2180.3462,2819.6035,4342.7573,4512.667,0.038519967,4955.123863705262,40000,10481668.0,[-0.004  0.246 -2.057 -1.719 -2.11 ],100,2135.5205,3.851997,495.57,10.0,12413.343008756638,18278956,-1,4955.124
0.011946748,0.013238938,17.714994,1.323894,0.00011946748,10.0,19.907118,4999.947,,True,0.028532716,401,21.313858,6617.3584,-0.67810625,4.691783,2.8532712,200.18896,4799.758,4385.463,5290.942,0.23750389,4997.8293967275185,40100,41115770.0,[-2.056e-03  2.486e-01 -2.058e+00 -1.711e+00 -2.121e+00],100,198.07173,23.75039,499.81,10.0,12442.88333940506,18328937,-1,4997.8296
0.022669053,0.014209837,37.831917,1.4209836,0.00022669052,10.0,202.72786,4999.9414,,True,0.018215604,402,28.079676,7008.6895,-0.7069769,3.5612948,1.8215605,1950.3203,3049.621,4361.871,5853.071,0.08766557,4974.236350402168,40200,31171740.0,[-0.007  0.264 -2.054 -1.712 -2.097],100,1924.6154,8.766558,497.46,10.0,12472.353720903397,18378683,-1,4974.2363
0.029514365,0.012105949,52.256298,1.2105949,0.00029514363,10.0,315.11673,4999.9473,,True,0.01157144,403,42.94861,6019.877,-0.7056277,2.3283641,1.1571441,2570.1162,2429.831,4314.954,5085.469,0.07159407,4927.32039794128,40300,17702704.0,[-0.008  0.26  -2.05  -1.745 -2.126],100,2497.4893,7.159407,492.83,10.0,12504.616672039032,18427966,-1,4927.321
0.03809012,0.01268458,26.726973,1.268458,0.0003809012,10.0,67.68368,4999.94,,True,0.02100261,404,28.389666,6228.13,-0.67687845,3.5224085,2.100261,680.355,4319.585,4380.663,5078.838,0.16751565,4993.028438073878,40400,31260698.0,[-0.006  0.276 -2.049 -1.741 -2.125],100,673.4436,16.751566,499.33,10.0,12533.010446548462,18477899,-1,4993.0283
0.05735726,0.011711974,53.749634,1.1711974,0.0005735726,10.0,332.89896,4999.9487,,True,0.010864254,405,48.911392,5738.0,-0.6763288,2.0445135,1.0864254,1650.2354,3349.7134,4270.763,4862.3994,0.054574784,4883.129341582621,40500,18774928.0,[-0.009  0.275 -2.038 -1.731 -2.096],100,1533.4161,5.4574785,488.48,10.0,12560.711654663086,18526747,-1,4883.13
0.030413661,0.013242185,19.56655,1.3242188,0.0003041366,10.0,312.26,4999.9453,,True,0.026848556,406,26.545979,6070.9717,-0.69910234,3.7670488,2.6848555,1690.0598,3309.8855,4297.662,4882.438,0.19502151,4910.027657162106,40600,26300604.0,[-0.008  0.263 -2.043 -1.755 -2.095],100,1600.1422,19.502151,491.12,10.0,12589.569187641144,18575859,-1,4910.0273
0.13438442,0.011441898,72.38638,1.1441898,0.0013438442,10.0,682.43774,4999.946,,True,0.0070669376,407,63.185444,5547.167,-0.6947691,1.582643,0.70669377,2670.1174,2329.8284,4062.267,4776.7915,0.037596975,4674.632509138644,40700,11360733.0,[-0.012  0.265 -2.044 -1.753 -2.118],100,2344.8044,3.7596977,467.73,10.0,12619.083017587662,18622632,-1,4674.6323
0.34978157,0.010662557,83.86135,1.0662557,0.0034978157,10.0,385.92316,4999.9546,,True,0.0046774987,408,84.92941,5177.1123,-0.70400125,1.1774484,0.46774992,1830.3684,3169.5862,4256.2656,4512.6313,0.027478404,4868.632110861699,40800,12271600.0,[-0.01   0.271 -2.044 -1.744 -2.114],100,1699.0463,2.7478404,487.01,10.0,12647.846133232117,18671333,-1,4868.6323
0.00974664,0.025234522,4.042422,2.5234528,9.74664e-05,10.0,487.22046,4999.951,,True,0.12294587,409,4.7395067,12568.239,-0.70590955,21.099241,12.294588,2200.1416,2799.8096,4203.865,9755.4,1.1873907,4816.231417382378,40900,789798140.0,[-0.01   0.277 -2.044 -1.742 -2.123],100,2016.4219,118.739075,481.79,10.0,12674.823499202728,18719512,-1,4816.2314
0.046955086,0.01106436,66.20619,1.106436,0.00046955084,10.0,206.64838,4999.9517,,True,0.007904885,410,52.415184,5529.6045,-0.7012,1.9078441,0.79048854,1930.2144,3069.7373,4358.4746,4683.775,0.04268553,4970.841168603447,41000,14013630.0,[-0.005  0.249 -2.044 -1.75  -2.125],100,1901.1039,4.2685533,497.14,10.0,12703.556911230087,18769226,-1,4970.8413
0.00069883885,0.012781819,54.31238,1.278182,6.988388e-06,10.0,188.04681,4999.951,,True,0.011723101,411,30.038044,6390.614,-0.6980873,3.3291116,1.1723102,1890.0881,3109.863,4368.538,5273.299,0.0649485,4980.904752348738,41100,20917974.0,[-1.690e-03  2.597e-01 -2.045e+00 -1.741e+00 -2.120e+00],100,1871.0419,6.49485,498.12,10.0,12729.485839605331,18819038,-1,4980.905
