VarRet,Bound,Delta,J,MinNormIw,AvgDiscRet,VarJ,AvgRet,MaxVanillaIw,VarDiscRet,ESSClassic,VarNormIw,EpsThisIter,MaxNormIw,VanillaAvgRet,AvgEpLen,VarVanillaIw,MinVanillaIw,BatchSize,AvgNormIw,IterType,AvgVanillaIw,ESSRenyi,eRenyi2
249991.25056562634,2786.212,0.05,4975.609,0.0048609227,4949.9133192735435,243.09401,4949.9133192735435,1.131424,249991.25056562634,98.506516648002,1.53143e-06,100,0.011406028,4949.9133192735435,495.01,0.015068815,0.4821805,100,0.01,1,0.99195266,99.0933520952862,1.0091494
249992.8092185607,2771.4473,0.05,4951.756,0.009599519,4949.928748795704,479.48102,4949.928748795704,1.0753713,249992.8092185607,99.93661997435724,6.405238e-08,100,0.010792405,4949.928748795704,495.01,0.0006359392,0.9565103,100,0.01,1,0.9964148,99.92121709229369,1.0007885
249993.47203933276,2772.788,0.05,4954.4604,0.008585424,4949.935312934466,452.8801,4949.935312934466,1.1348892,249993.47203933276,99.7561253821917,2.4693767e-07,100,0.011310648,4949.935312934466,495.01,0.0024861044,0.8614454,100,0.01,1,1.0033813,99.79634123259059,1.0020407
131118.89027700355,2804.9263,0.05,4991.3853,0.0023600638,4963.718363729641,85.69002,4963.718363729641,1.0766588,131118.89027700355,98.66110523726388,1.370766e-06,100,0.010780408,4963.718363729641,496.39,0.013672542,0.23570386,100,0.01,1,0.9987181,99.3598576182155,1.0064427
0.0034923744309132716,2820.4849,0.05,4999.9346,0.009967066,4999.934269223634,0.058764216,4999.934269223634,1.0017765,0.0034923744309132716,99.99992370470133,5.7528236e-11,100,0.010017948,4999.934269223634,500.0,5.7525847e-07,0.99668837,100,0.01,1,0.9999817,99.99996423722592,1.0000004
0.0034276698162958386,2820.495,0.05,4999.945,0.01,4999.944665601838,0.05823871,4999.944665601838,1.0,0.0034276698162958386,100.0,3.5044917e-18,100,0.01,4999.944665601838,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.84582121344,2771.9456,0.05,4952.7783,0.009049094,4949.939035379747,469.51712,4949.939035379747,1.1029323,249993.84582121344,99.85667404887232,1.4498376e-07,100,0.011026238,4949.939035379747,495.01,0.0014506492,0.9051627,100,0.01,1,1.0002799,99.87319119460419,1.0012697
0.0032148474321229406,2820.4946,0.05,4999.9443,0.01,4999.944359527553,0.056416202,4999.944359527553,1.0,0.0032148474321229406,100.0,3.5044917e-18,100,0.01,4999.944359527553,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.12813352002,2772.5964,0.05,4954.0654,0.008895399,4949.931928152561,456.75272,4949.931928152561,1.1106263,249993.12813352002,99.81950027164093,1.8265268e-07,100,0.011094807,4949.931928152561,495.01,0.0018303012,0.8904585,100,0.01,1,1.0010326,99.81494878726726,1.001854
0.0036330584343107343,2820.4897,0.05,4999.9395,0.00999406,4999.938700547086,0.05997942,4999.938700547086,1.0004259,0.0036330584343107343,99.99999618534387,2.1036877e-12,100,0.010004152,4999.938700547086,500.0,2.1037426e-08,0.99941677,100,0.010000002,1,1.0000107,100.0,1.0
0.0044563527059695955,2820.482,0.05,4999.9316,0.01,4999.931477599907,0.06642397,4999.931477599907,1.0,0.0044563527059695955,100.0,3.5044917e-18,100,0.01,4999.931477599907,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
440.8163801970622,2818.4497,0.05,4997.96,0.009436772,4997.841303094996,19.725002,4997.841303094996,1.0087547,440.8163801970622,99.99197670070815,8.094062e-09,100,0.010084605,4997.841303094996,499.8,8.098788e-05,0.9439525,100,0.01,1,1.0002917,99.99440939688597,1.0000559
0.00525148080480504,2820.4824,0.05,4999.932,0.01,4999.932208588389,0.07213456,4999.932208588389,1.0,0.00525148080480504,100.0,3.5044917e-18,100,0.01,4999.932208588389,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005571926921888882,2820.4922,0.05,4999.942,0.009972695,4999.941358209615,0.07416103,4999.941358209615,1.0009279,0.005571926921888882,99.99995422330626,4.117324e-11,100,0.010009354,4999.941358209615,500.0,4.117319e-07,0.99726206,100,0.01,1,0.99999255,99.99997615814777,1.0000002
0.004338080405304058,2820.4895,0.05,4999.939,0.01,4999.938773565504,0.06552584,4999.938773565504,1.0,0.004338080405304058,100.0,3.5044917e-18,100,0.01,4999.938773565504,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004549217097201574,2820.4824,0.05,4999.932,0.009986343,4999.931833140019,0.06709586,4999.931833140019,1.0011994,0.004549217097201574,99.99995422185683,2.5764738e-11,100,0.010012385,4999.931833140019,500.0,2.5763003e-07,0.9985952,100,0.010000002,1,0.99996084,99.99998807907247,1.0000001
0.003069054112274075,2820.502,0.05,4999.9517,0.009965535,4999.951205969771,0.055099096,4999.951205969771,1.0013962,0.003069054112274075,99.99994277801575,4.6152308e-11,100,0.010014233,4999.951205969771,500.0,4.6149754e-07,0.99652654,100,0.01,1,0.99997294,99.99998807907247,1.0000001
0.00411178870557089,2820.4937,0.05,4999.9434,0.00999604,4999.942653594026,0.06382301,4999.942653594026,1.0005406,0.00411178870557089,99.99998092597797,4.062006e-12,100,0.010005688,4999.942653594026,500.0,4.0619565e-08,0.99957573,100,0.01,1,0.99997175,100.0,1.0
0.004727221295285635,2820.4858,0.05,4999.9355,0.01,4999.9352967989425,0.06843759,4999.9352967989425,1.0,0.004727221295285635,100.0,3.5044917e-18,100,0.01,4999.9352967989425,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004779373423943091,2820.4812,0.05,4999.9307,0.01,4999.930489725825,0.068782486,4999.930489725825,1.0,0.004779373423943091,100.0,3.5044917e-18,100,0.01,4999.930489725825,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005594437974858607,2820.4812,0.05,4999.9307,0.009982673,4999.929485403976,0.07438083,4999.929485403976,1.0004053,0.005594437974858607,99.99996185123373,1.905622e-11,100,0.010004526,4999.929485403976,500.0,1.9054539e-07,0.99822015,100,0.010000002,1,0.9999527,99.99998807907247,1.0000001
249993.64210058868,2773.6555,0.05,4956.0444,0.00863837,4949.937011312981,437.26727,4949.937011312981,1.1319675,249993.64210058868,99.73312958651209,2.7029233e-07,100,0.01130336,4949.937011312981,495.01,0.002710732,0.8650839,100,0.01,1,1.0014435,99.73080104255598,1.0026993
249992.32667393182,2782.5393,0.05,4970.9424,0.005652534,4949.923981224574,289.59274,4949.923981224574,1.1384184,249992.32667393182,99.28756848186922,7.248066e-07,100,0.011312938,4949.923981224574,495.01,0.0073396456,0.5688132,100,0.009999999,1,1.0062977,99.18339250247763,1.0082333
0.004066345021021764,2820.4902,0.05,4999.94,0.00999687,4999.939617525954,0.063459195,4999.939617525954,1.0001062,0.004066345021021764,99.99999618530313,5.359328e-13,100,0.0100010615,4999.939617525954,500.0,5.3595164e-09,0.999687,100,0.01,1,1.0000001,100.0,1.0
0.004637925273345598,2820.4878,0.05,4999.9375,0.009982889,4999.936803912995,0.067735724,4999.936803912995,1.0010469,0.004637925273345598,99.99996948287821,2.1234103e-11,100,0.010010322,4999.936803912995,500.0,2.1234317e-07,0.99830353,100,0.010000002,1,1.0000148,99.99998807907247,1.0000001
0.004559836646724226,2820.4827,0.05,4999.932,0.009998454,4999.931758661934,0.06715449,4999.931758661934,1.0002422,0.004559836646724226,100.0000152587489,4.930783e-13,100,0.010002395,4999.931758661934,500.0,4.9311017e-09,0.9998481,100,0.01,1,1.0000027,100.0,1.0
0.0032240927333230694,2820.4893,0.05,4999.939,0.009989786,4999.938585847796,0.056486547,4999.938585847796,1.0008265,0.0032240927333230694,99.99998474175865,1.0576774e-11,100,0.010007907,4999.938585847796,500.0,1.0577412e-07,0.9990144,100,0.009999999,1,1.0000358,99.99998807907247,1.0000001
0.0063461230129198175,2820.4724,0.05,4999.922,0.01,4999.92209393154,0.079262786,4999.92209393154,1.0,0.0063461230129198175,100.0,3.5044917e-18,100,0.01,4999.92209393154,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
12320.066048535382,2810.9302,0.05,4991.6426,0.007466476,4988.830273168256,82.67074,4988.830273168256,1.0430723,12320.066048535382,99.83607458710655,1.6586584e-07,100,0.010470138,4988.830273168256,498.9,0.0016461938,0.7438368,100,0.01,1,0.9962355,99.88421510366582,1.0011592
0.0038665097304389036,2820.4985,0.05,4999.948,0.01,4999.948199914111,0.061873,4999.948199914111,1.0,0.0038665097304389036,100.0,3.5044917e-18,100,0.01,4999.948199914111,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
1155.7802336165648,2817.2817,0.05,4996.888,0.008960048,4996.533808856586,30.340479,4996.533808856586,1.0138118,1155.7802336165648,99.97508870268197,2.5186653e-08,100,0.0101498775,4996.533808856586,499.67,0.00025128326,0.89496666,100,0.01,1,0.9988414,99.98558967376762,1.0001441
0.0038621237367813415,2820.4902,0.05,4999.94,0.0099901715,4999.939100608177,0.061832357,4999.939100608177,1.0039653,0.0038621237367813415,99.99993897125523,6.60771e-11,100,0.010038602,4999.939100608177,500.0,6.6090894e-07,0.99912167,100,0.01,1,1.0001045,99.99998807907247,1.0000001
0.004792449366429111,2820.4873,0.05,4999.937,0.01,4999.937282874628,0.06888063,4999.937282874628,1.0,0.004792449366429111,100.0,3.5044917e-18,100,0.01,4999.937282874628,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0039969872548407635,2820.4868,0.05,4999.9365,0.01,4999.936740834993,0.06290516,4999.936740834993,1.0,0.0039969872548407635,100.0,3.5044917e-18,100,0.01,4999.936740834993,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.003569669734775318,2820.4985,0.05,4999.948,0.01,4999.947987250704,0.059454653,4999.947987250704,1.0,0.003569669734775318,100.0,3.5044917e-18,100,0.01,4999.947987250704,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006196954025573458,2820.4785,0.05,4999.928,0.01,4999.928603452687,0.07831587,4999.928603452687,1.0,0.006196954025573458,100.0,3.5044917e-18,100,0.01,4999.928603452687,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0032925945939992624,2820.4856,0.05,4999.935,0.009995208,4999.934611813056,0.057094548,4999.934611813056,1.0007603,0.0032925945939992624,100.0,7.415177e-12,100,0.01000771,4999.934611813056,500.0,7.415229e-08,0.9995101,100,0.01,1,0.99998933,99.99998807907247,1.0000001
0.0066637975172744906,2820.4883,0.05,4999.938,0.01,4999.937951700247,0.081210814,4999.937951700247,1.0,0.0066637975172744906,100.0,3.5044917e-18,100,0.01,4999.937951700247,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.003909748202587794,2820.4946,0.05,4999.9443,0.01,4999.944201220683,0.06225199,4999.944201220683,1.0,0.003909748202587794,100.0,3.5044917e-18,100,0.01,4999.944201220683,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0027008465915369533,2820.4976,0.05,4999.9473,0.01,4999.947404500964,0.051692013,4999.947404500964,1.0,0.0027008465915369533,100.0,3.5044917e-18,100,0.01,4999.947404500964,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005900059204830115,2820.477,0.05,4999.927,0.01,4999.9266071653865,0.076397434,4999.9266071653865,1.0,0.005900059204830115,100.0,3.5044917e-18,100,0.01,4999.9266071653865,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.006399506089777902,2820.4878,0.05,4999.9375,0.01,4999.937119226598,0.07960624,4999.937119226598,1.0,0.006399506089777902,100.0,3.5044917e-18,100,0.01,4999.937119226598,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005619072625102865,2820.4702,0.05,4999.92,0.01,4999.919843836961,0.074575655,4999.919843836961,1.0,0.005619072625102865,100.0,3.5044917e-18,100,0.01,4999.919843836961,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.003691469305883036,2820.4912,0.05,4999.941,0.01,4999.94088553499,0.060461126,4999.94088553499,1.0,0.003691469305883036,100.0,3.5044917e-18,100,0.01,4999.94088553499,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.07637835512,2774.2437,0.05,4957.1777,0.00847534,4949.931387843128,426.0143,4949.931387843128,1.1087855,249993.07637835512,99.7042818637893,2.995798e-07,100,0.010961454,4949.931387843128,495.01,0.0030652871,0.85730726,100,0.010000002,1,1.0115314,99.68101535128476,1.0032
0.003575295858881033,2820.4844,0.05,4999.934,0.009970612,4999.933759540966,0.059464823,4999.933759540966,1.001445,0.003575295858881033,99.99995041352403,4.3737108e-11,100,0.010013527,4999.933759540966,500.0,4.3745354e-07,0.99715304,100,0.01,1,1.0000921,99.99996423722592,1.0000004
0.003895080624350831,2820.4907,0.05,4999.941,0.0099666575,4999.939804782498,0.062062893,4999.939804782498,1.0020634,0.003895080624350831,99.99990845172178,8.7430424e-11,100,0.010020153,4999.939804782498,500.0,8.743947e-07,0.9967136,100,0.010000002,1,1.000048,99.99992847447743,1.0000007
0.0053876500512048155,2820.477,0.05,4999.927,0.009979144,4999.926111365774,0.07300862,4999.926111365774,1.0006988,0.0053876500512048155,99.99996948102715,2.3890417e-11,100,0.010007448,4999.926111365774,500.0,2.3888455e-07,0.99786854,100,0.010000002,1,0.99995404,99.99998807907247,1.0000001
0.009210055238028252,2820.463,0.05,4999.9126,0.009997645,4999.912122896886,0.09547568,4999.912122896886,1.0000769,0.009210055238028252,100.0000076294718,4.2247862e-13,100,0.01000087,4999.912122896886,500.0,4.224621e-09,0.9997544,100,0.010000002,1,0.9999899,100.0,1.0
0.004869694853735157,2820.476,0.05,4999.926,0.009993936,4999.925161717124,0.069413565,4999.925161717124,1.0011071,0.004869694853735157,100.0,8.148414e-12,100,0.010010674,4999.925161717124,500.0,8.149029e-08,0.9994332,100,0.01,1,1.0000397,99.99998807907247,1.0000001
0.003830957833247113,2820.49,0.05,4999.9395,0.0099983215,4999.938839853785,0.06158064,4999.938839853785,1.0001824,0.003830957833247113,99.99997711168238,3.161373e-13,100,0.010001884,4999.938839853785,500.0,3.1613385e-09,0.99982613,100,0.010000002,1,0.999994,100.0,1.0
0.005133092582981501,2820.476,0.05,4999.926,0.01,4999.925460924964,0.07130428,4999.925460924964,1.0,0.005133092582981501,100.0,3.5044917e-18,100,0.01,4999.925460924964,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004620858183572276,2820.4922,0.05,4999.942,0.009968889,4999.941143909859,0.067602284,4999.941143909859,1.0015117,0.004620858183572276,99.99993896513246,5.2520068e-11,100,0.010015074,4999.941143909859,500.0,5.252069e-07,0.9968931,100,0.010000002,1,1.0000043,99.99996423722592,1.0000004
0.003587536453707057,2820.4883,0.05,4999.938,0.01,4999.938464630554,0.05962128,4999.938464630554,1.0,0.003587536453707057,100.0,3.5044917e-18,100,0.01,4999.938464630554,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.002694216455309223,2820.5005,0.05,4999.95,0.01,4999.949983764174,0.051643975,4999.949983764174,1.0,0.002694216455309223,100.0,3.5044917e-18,100,0.01,4999.949983764174,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004765187005585278,2820.4893,0.05,4999.939,0.01,4999.939128780792,0.06867989,4999.939128780792,1.0,0.004765187005585278,100.0,3.5044917e-18,100,0.01,4999.939128780792,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.00551948891251275,2820.4841,0.05,4999.9336,0.009989893,4999.933334349285,0.073917486,4999.933334349285,1.0007681,0.00551948891251275,99.99996185290729,8.695136e-12,100,0.010007715,4999.933334349285,500.0,8.695011e-08,0.9989859,100,0.010000003,1,0.99999654,99.99998807907247,1.0000001
0.004659591867680469,2820.4868,0.05,4999.9365,0.009978353,4999.936383512619,0.06787527,4999.936383512619,1.0014356,0.004659591867680469,99.99997711019797,4.000256e-11,100,0.010015066,4999.936383512619,500.0,3.9997383e-07,0.9977646,100,0.01,1,0.99992913,99.99998807907247,1.0000001
0.005938013140844124,2820.4863,0.05,4999.936,0.01,4999.935784577501,0.07666366,4999.935784577501,1.0,0.005938013140844124,100.0,3.5044917e-18,100,0.01,4999.935784577501,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0030844456222386967,2820.4922,0.05,4999.942,0.009992241,4999.9415371016585,0.055266358,4999.9415371016585,1.0009333,0.0030844456222386967,99.99999237074094,8.045502e-12,100,0.010009156,4999.9415371016585,500.0,8.045855e-08,0.99924177,100,0.01,1,1.0000176,100.0,1.0
0.0072832811939102385,2820.4763,0.05,4999.926,0.009991692,4999.925263105434,0.084908925,4999.925263105434,1.0002592,0.0072832811939102385,99.99999618519836,4.4308585e-12,100,0.010002865,4999.925263105434,500.0,4.4307765e-08,0.9991419,100,0.01,1,0.9999726,100.0,1.0
0.003868503460989238,2820.4863,0.05,4999.936,0.009967917,4999.9354406791645,0.06187334,4999.9354406791645,1.0029051,0.003868503460989238,99.99994278726977,5.994273e-11,100,0.010027701,4999.9354406791645,500.0,5.9958995e-07,0.9969259,100,0.01,1,1.0001347,99.99997615814777,1.0000002
0.004497289258176379,2820.4932,0.05,4999.943,0.009994771,4999.9421809259275,0.06672003,4999.9421809259275,1.000276,0.004497289258176379,100.00002288832897,1.7975397e-12,100,0.010002822,4999.9421809259275,500.0,1.7975102e-08,0.99947095,100,0.01,1,0.9999938,100.0,1.0
0.005450609798028974,2820.4868,0.05,4999.9365,0.009991112,4999.935839693575,0.07347117,4999.935839693575,1.0009576,0.005450609798028974,99.99999237084572,1.1794384e-11,100,0.010009262,4999.935839693575,500.0,1.1794875e-07,0.99914265,100,0.01,1,1.0000315,99.99998807907247,1.0000001
0.0037897526012524697,2820.4946,0.05,4999.9443,0.009994849,4999.9439628423315,0.06124314,4999.9439628423315,1.0003208,0.0037897526012524697,99.99999237039752,3.585606e-12,100,0.010003481,4999.9439628423315,500.0,3.5854974e-08,0.99945754,100,0.010000002,1,0.9999727,100.0,1.0
0.00503380105231725,2820.4822,0.05,4999.9316,0.01,4999.931545664359,0.07059806,4999.931545664359,1.0,0.00503380105231725,100.0,3.5044917e-18,100,0.01,4999.931545664359,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005619215936352434,2820.4858,0.05,4999.9355,0.0099771125,4999.934923612308,0.074539185,4999.934923612308,1.000911,0.005619215936352434,99.99996566846423,2.8577427e-11,100,0.010008897,4999.934923612308,500.0,2.8578538e-07,0.99773246,100,0.010000002,1,1.0000213,99.99997615814777,1.0000002
0.0054128933672377005,2820.4707,0.05,4999.9204,0.009951104,4999.919834625417,0.0731239,4999.919834625417,1.0013206,0.0054128933672377005,99.99991224764652,9.7090724e-11,100,0.010014847,4999.919834625417,500.0,9.705938e-07,0.99494743,100,0.01,1,0.9998362,99.99997615814777,1.0000002
249994.24841636932,2771.8457,0.05,4952.6094,0.009340331,4949.943019259189,471.22293,4949.943019259189,1.1745322,249994.24841636932,99.84249887716244,1.5934577e-07,100,0.011735615,4949.943019259189,495.01,0.0015960946,0.93480563,100,0.009999999,1,1.0008271,99.87951745544295,1.0012063
0.005360284853488333,2820.4946,0.05,4999.9443,0.009980609,4999.943567156594,0.072793536,4999.943567156594,1.0009273,0.005360284853488333,99.99996185440608,3.2300874e-11,100,0.010008914,4999.943567156594,500.0,3.2303006e-07,0.9980967,100,0.009999999,1,1.0000359,99.99997615814777,1.0000002
0.005224988521788027,2820.4893,0.05,4999.939,0.009995234,4999.938286460088,0.07190923,4999.938286460088,1.0001351,0.005224988521788027,99.9999618529655,8.688011e-13,100,0.01000137,4999.938286460088,500.0,8.687978e-09,0.9995215,100,0.010000002,1,0.9999981,100.0,1.0
0.005118261221481284,2820.4858,0.05,4999.9355,0.009990376,4999.934490198727,0.071167305,4999.934490198727,1.0004059,0.005118261221481284,99.99998092550499,7.298944e-12,100,0.010004589,4999.934490198727,500.0,7.298169e-08,0.99898463,100,0.01,1,0.99994695,100.0,1.0
0.003111446271183806,2820.4924,0.05,4999.942,0.009996654,4999.941257710056,0.055481274,4999.941257710056,1.0007321,0.003111446271183806,99.9999809275277,4.5622542e-12,100,0.01000679,4999.941257710056,500.0,4.5627214e-08,0.99971837,100,0.01,1,1.000053,100.0,1.0
0.0035850756394953044,2820.4905,0.05,4999.94,0.009989985,4999.9394143870195,0.05957351,4999.9394143870195,1.0010694,0.0035850756394953044,99.99999618535261,1.2515651e-11,100,0.010010564,4999.9394143870195,500.0,1.2516004e-07,0.9990115,100,0.01,1,1.000013,99.99998807907247,1.0000001
0.004009732142883851,2820.4937,0.05,4999.9434,0.009976568,4999.942720547197,0.06294952,4999.942720547197,1.0020766,0.004009732142883851,99.99995804212382,4.3069166e-11,100,0.010019863,4999.942720547197,500.0,4.3077006e-07,0.9977467,100,0.01,1,1.0000901,99.99998807907247,1.0000001
0.004925577476337162,2820.484,0.05,4999.9336,0.01,4999.933336676234,0.069816,4999.933336676234,1.0,0.004925577476337162,100.0,3.5044917e-18,100,0.01,4999.933336676234,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.012913212981668906,2820.478,0.05,4999.9277,0.01,4999.927408544743,0.11305861,4999.927408544743,1.0,0.012913212981668906,100.0,3.5044917e-18,100,0.01,4999.927408544743,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.002450437732391522,2820.4897,0.05,4999.9395,0.01,4999.93935072491,0.04923156,4999.93935072491,1.0,0.002450437732391522,100.0,3.5044917e-18,100,0.01,4999.93935072491,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005935011504309853,2820.471,0.05,4999.9204,0.01,4999.920570481913,0.07665292,4999.920570481913,1.0,0.005935011504309853,100.0,3.5044917e-18,100,0.01,4999.920570481913,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004525630087375122,2820.4895,0.05,4999.939,0.01,4999.939561940463,0.06694671,4999.939561940463,1.0,0.004525630087375122,100.0,3.5044917e-18,100,0.01,4999.939561940463,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004514269324286355,2820.4912,0.05,4999.941,0.01,4999.941005654593,0.066853486,4999.941005654593,1.0,0.004514269324286355,100.0,3.5044917e-18,100,0.01,4999.941005654593,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004249283750063805,2820.484,0.05,4999.9336,0.01,4999.933193504119,0.06487167,4999.933193504119,1.0,0.004249283750063805,100.0,3.5044917e-18,100,0.01,4999.933193504119,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
149830.82386496078,2797.368,0.05,4984.7095,0.003936532,4961.238815066441,152.54626,4961.238815066441,1.08768,149830.82386496078,98.81177905865145,1.214655e-06,100,0.0109720575,4961.238815066441,496.14,0.011936555,0.39023554,100,0.01,1,0.9913181,99.27969446604344,1.0072553
0.00431009015945879,2820.4888,0.05,4999.9385,0.01,4999.938335454152,0.065316245,4999.938335454152,1.0,0.00431009015945879,100.0,3.5044917e-18,100,0.01,4999.938335454152,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004229426597366973,2820.4785,0.05,4999.928,0.01,4999.928002872344,0.06469041,4999.928002872344,1.0,0.004229426597366973,100.0,3.5044917e-18,100,0.01,4999.928002872344,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004000054879862304,2820.4902,0.05,4999.94,0.01,4999.940045794787,0.062919825,4999.940045794787,1.0,0.004000054879862304,100.0,3.5044917e-18,100,0.01,4999.940045794787,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005809736763148183,2820.482,0.05,4999.9316,0.009977133,4999.931191121108,0.07579978,4999.931191121108,1.0005252,0.005809736763148183,99.99996948139972,1.9083981e-11,100,0.01000559,4999.931191121108,500.0,1.9082904e-07,0.99767965,100,0.010000002,1,0.99996626,99.99998807907247,1.0000001
0.004480566768918636,2820.4946,0.05,4999.9443,0.01,4999.94411967865,0.066608004,4999.94411967865,1.0,0.004480566768918636,100.0,3.5044917e-18,100,0.01,4999.94411967865,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0035964545029073644,2820.4912,0.05,4999.941,0.009990467,4999.940717219491,0.05965417,4999.940717219491,1.0005119,0.0035964545029073644,99.99996566766535,1.078844e-11,100,0.010005139,4999.940717219491,500.0,1.0788213e-07,0.99904466,100,0.010000002,1,0.99999803,99.99998807907247,1.0000001
0.006351230802894358,2820.4805,0.05,4999.93,0.009998374,4999.929877582878,0.07930168,4999.929877582878,1.0001055,0.006351230802894358,99.99997711180463,2.554432e-13,100,0.0100010615,4999.929877582878,500.0,2.5545674e-09,0.9998367,100,0.01,1,0.9999993,100.0,1.0
0.0036142779916655365,2820.485,0.05,4999.9346,0.009989548,4999.933935132521,0.059816193,4999.933935132521,1.0005192,0.0036142779916655365,99.99999618526675,5.6398883e-12,100,0.010005286,4999.933935132521,500.0,5.63969e-08,0.9989453,100,0.01,1,0.9999905,100.0,1.0
0.004035335433481634,2820.4949,0.05,4999.9443,0.009995127,4999.9439739512545,0.0631987,4999.9439739512545,1.0004746,0.004035335433481634,100.00000381472532,3.356408e-12,100,0.010004819,4999.9439739512545,500.0,3.3564074e-08,0.9995054,100,0.01,1,0.99999267,100.0,1.0
0.004704225316261549,2820.483,0.05,4999.9326,0.01,4999.932988271138,0.06826065,4999.932988271138,1.0,0.004704225316261549,100.0,3.5044917e-18,100,0.01,4999.932988271138,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.005677917334938899,2820.4866,0.05,4999.936,0.01,4999.936150924549,0.0749654,4999.936150924549,1.0,0.005677917334938899,100.0,3.5044917e-18,100,0.01,4999.936150924549,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
249993.66048643208,2771.5962,0.05,4952.076,0.009541361,4949.937195952459,476.41193,4949.937195952459,1.129498,249993.66048643208,99.89306688679595,1.0812514e-07,100,0.01130198,4949.937195952459,495.01,0.0010799124,0.95354515,100,0.010000002,1,0.99938065,99.9055087201374,1.0009458
0.003452694142030574,2820.4885,0.05,4999.938,0.009992282,4999.937391035671,0.05844496,4999.937391035671,1.0006433,0.003452694142030574,99.99999618521146,8.751397e-12,100,0.010006673,4999.937391035671,500.0,8.7510735e-08,0.9992042,100,0.01,1,0.99997604,99.99998807907247,1.0000001
0.0026841722463368132,2820.503,0.05,4999.9526,0.01,4999.952499121994,0.05155022,4999.952499121994,1.0,0.0026841722463368132,100.0,3.5044917e-18,100,0.01,4999.952499121994,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.004429732450150823,2820.4814,0.05,4999.931,0.01,4999.930688155114,0.06623085,4999.930688155114,1.0,0.004429732450150823,100.0,3.5044917e-18,100,0.01,4999.930688155114,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.0049004084907490935,2820.484,0.05,4999.9336,0.0099917445,4999.933044884494,0.069642305,4999.933044884494,1.0005937,0.0049004084907490935,99.99996185277632,8.816615e-12,100,0.010006005,4999.933044884494,500.0,8.8165415e-08,0.99916756,100,0.010000003,1,0.99999315,99.99998807907247,1.0000001
0.005928893264742681,2820.4912,0.05,4999.941,0.01,4999.940759454878,0.076622635,4999.940759454878,1.0,0.005928893264742681,100.0,3.5044917e-18,100,0.01,4999.940759454878,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
0.003254209534110938,2820.4897,0.05,4999.9395,0.009993044,4999.9387024503885,0.056750182,4999.9387024503885,1.0009005,0.003254209534110938,99.999977111857,3.0760492e-12,100,0.010008989,4999.9387024503885,500.0,3.075994e-08,0.99930596,100,0.010000002,1,1.0000015,100.0,1.0
0.003615138105790439,2820.4907,0.05,4999.9404,0.01,4999.94051812085,0.0598171,4999.94051812085,1.0,0.003615138105790439,100.0,3.5044917e-18,100,0.01,4999.94051812085,500.0,,1.0,100,0.009999998,1,1.0,100.0,1.0
