BatchSize,Bound,VarNormIw,VarDiscRet,AvgVanillaIw,MinVanillaIw,VarVanillaIw,VarRet,AvgRet,AvgEpLen,MaxVanillaIw,AvgDiscRet,AvgNormIw,ESSRenyi,VanillaAvgRet,MaxNormIw,J,eRenyi2,VarJ,ESSClassic,MinNormIw
100,4579.125,1.510455e-11,0.003831402992862062,0.99998593,0.9990584,1.5104294e-07,0.003831402992862062,4999.93511966191,500.0,1.0007578,4999.93511966191,0.010000003,99.99998807907247,4999.93511966191,0.010007719,4999.9355,1.0000001,0.06157454,99.99995803775421,0.009990725
100,4579.131,2.960819e-12,0.0028472968472347637,1.0000079,0.99975634,2.9609836e-08,0.0028472968472347637,4999.940790653186,500.0,1.0008208,4999.940790653186,0.01,100.0,4999.940790653186,0.010008129,4999.9414,1.0,0.053092558,100.00000762933502,0.009997485
100,4579.128,3.5044917e-18,0.004873264410451026,1.0,1.0,,0.004873264410451026,4999.938130020479,500.0,1.0,4999.938130020479,0.009999998,100.0,4999.938130020479,0.01,4999.9385,1.0,0.06947928,100.0,0.01
100,4579.128,3.5044917e-18,0.0033628389764705697,1.0,1.0,,0.0033628389764705697,4999.9385415603965,500.0,1.0,4999.9385415603965,0.009999998,100.0,4999.9385415603965,0.01,4999.9385,1.0,0.057696354,100.0,0.01
100,4579.14,3.5044917e-18,0.0026731362574298435,1.0,1.0,,0.0026731362574298435,4999.950677441203,500.0,1.0,4999.950677441203,0.009999998,100.0,4999.950677441203,0.01,4999.9507,1.0,0.05145838,100.0,0.01
100,4579.123,7.470076e-11,0.005036842040867346,1.0000558,0.99641526,7.4708925e-07,0.005036842040867346,4999.932713476559,500.0,1.0018381,4999.932713476559,0.01,99.99994039539075,4999.932713476559,0.0100178225,4999.9336,1.0000006,0.070529126,99.99993896827549,0.009963597
100,4579.128,4.766932e-12,0.0034743740683679807,0.9999995,0.9991197,4.7670532e-08,0.0034743740683679807,4999.9379571098125,500.0,1.000626,4999.9379571098125,0.010000002,100.0,4999.9379571098125,0.010006264,4999.9385,1.0,0.05865983,99.9999847412057,0.009991202
100,4579.138,3.415807e-11,0.002332168783837981,1.0000281,0.9975507,3.416004e-07,0.002332168783837981,4999.948227417442,500.0,1.0016102,4999.948227417442,0.01,99.99998807907247,4999.948227417442,0.01001582,4999.9487,1.0000001,0.048064094,99.99995041034627,0.0099752275
100,4579.128,3.5044917e-18,0.004040262607268981,1.0,1.0,,0.004040262607268981,4999.938478784868,500.0,1.0,4999.938478784868,0.009999998,100.0,4999.938478784868,0.01,4999.9385,1.0,0.063215174,100.0,0.01
100,4579.121,3.5044917e-18,0.004353927541238546,1.0,1.0,,0.004353927541238546,4999.931245844298,500.0,1.0,4999.931245844298,0.009999998,100.0,4999.931245844298,0.01,4999.9316,1.0,0.06565538,100.0,0.01
100,4579.1274,3.5044917e-18,0.004299268823891986,1.0,1.0,,0.004299268823891986,4999.937720920258,500.0,1.0,4999.937720920258,0.009999998,100.0,4999.937720920258,0.01,4999.938,1.0,0.06520007,100.0,0.01
100,4579.127,2.842345e-11,0.004234875941885688,1.0000048,0.9985065,2.8423946e-07,0.004234875941885688,4999.93683083096,500.0,1.0016288,4999.93683083096,0.01,99.99997615814777,4999.93683083096,0.01001624,4999.9375,1.0000002,0.06473266,99.99999237064199,0.009985018
100,4579.118,1.5031065e-12,0.01030471540974611,0.9999974,0.9991999,1.5030622e-08,0.01030471540974611,4999.9281898407025,500.0,1.0001729,4999.9281898407025,0.01,99.99980926550052,4999.9281898407025,0.010001754,4999.929,1.0000019,0.100962736,99.99999618529294,0.009992025
100,4579.1294,5.7438945e-12,0.003244681492312111,0.99998283,0.99909085,5.7436488e-08,0.003244681492312111,4999.939488752654,500.0,1.0006664,4999.939488752654,0.010000002,100.0,4999.939488752654,0.010006836,4999.94,1.0,0.056686692,100.0,0.00999108
100,4579.124,2.7319404e-11,0.005416999551314125,0.99998164,0.99839544,2.7318393e-07,0.005416999551314125,4999.9336195929245,500.0,1.001371,4999.9336195929245,0.01,99.99997615814777,4999.9336195929245,0.010013894,4999.9346,1.0000002,0.07321578,99.99996566710217,0.009984138
100,4579.119,1.4343483e-12,0.00483377856976825,0.9999984,0.99954295,1.434433e-08,0.00483377856976825,4999.9290837169365,500.0,1.0003233,4999.9290837169365,0.010000002,100.0,4999.9290837169365,0.010003249,4999.9297,1.0,0.06915965,99.99998474118824,0.009995446
100,4579.124,1.4809454e-11,0.0038215942181696327,0.9999464,0.9986679,1.4807816e-07,0.0038215942181696327,4999.934160950556,500.0,1.000736,4999.934160950556,0.009999999,99.99998807907247,4999.934160950556,0.0100078955,4999.9346,1.0000001,0.061490275,100.0000076298036,0.009987214
100,4579.1235,1.9351885e-11,0.003924408437424944,1.0000105,0.998352,1.9352201e-07,0.003924408437424944,4999.933178912946,500.0,1.0005572,4999.933178912946,0.010000002,99.99998807907247,4999.933178912946,0.010005468,4999.934,1.0000001,0.06231218,99.999954224127,0.009983416
100,4579.1196,3.5044917e-18,0.004448582523811297,1.0,1.0,,0.004448582523811297,4999.930557045739,500.0,1.0,4999.930557045739,0.009999998,100.0,4999.930557045739,0.01,4999.93,1.0,0.066367105,100.0,0.01
100,4579.1255,3.5044917e-18,0.0036909415612292615,1.0,1.0,,0.0036909415612292615,4999.935941445107,500.0,1.0,4999.935941445107,0.009999998,100.0,4999.935941445107,0.01,4999.936,1.0,0.060446907,100.0,0.01
100,4579.1323,3.5044917e-18,0.003103950493992922,1.0,1.0,,0.003103950493992922,4999.942879951474,500.0,1.0,4999.942879951474,0.009999998,100.0,4999.942879951474,0.01,4999.943,1.0,0.055432998,100.0,0.01
100,4579.131,3.5044917e-18,0.0024119059793324344,1.0,1.0,,0.0024119059793324344,4999.941559735528,500.0,1.0,4999.941559735528,0.009999998,100.0,4999.941559735528,0.01,4999.9414,1.0,0.04888883,100.0,0.01
100,4579.136,3.5044917e-18,0.0030528936949851234,1.0,1.0,,0.0030528936949851234,4999.947211586837,500.0,1.0,4999.947211586837,0.009999998,100.0,4999.947211586837,0.01,4999.947,1.0,0.054993063,100.0,0.01
100,4579.131,3.5044917e-18,0.002864012271259605,1.0,1.0,,0.002864012271259605,4999.941506593213,500.0,1.0,4999.941506593213,0.009999998,100.0,4999.941506593213,0.01,4999.9414,1.0,0.053242788,100.0,0.01
100,4579.127,5.6163126e-14,0.004634994095006334,0.99999964,0.9999534,5.618133e-10,0.004634994095006334,4999.937164027463,500.0,1.0000899,4999.937164027463,0.010000002,100.0,4999.937164027463,0.010000902,4999.9375,1.0,0.06773738,100.0,0.009999538
100,4579.1323,3.4516663e-12,0.004194216665376491,0.99998176,0.99933815,3.451409e-08,0.004194216665376491,4999.942410879231,500.0,1.0003963,4999.942410879231,0.01,100.0,4999.942410879231,0.010004145,4999.943,1.0,0.064406835,99.99999618523329,0.009993563
100,4579.1245,6.0235913e-11,0.00374382013676962,0.9999673,0.9980614,6.023253e-07,0.00374382013676962,4999.9345430774565,500.0,1.0022876,4999.9345430774565,0.010000003,99.99996423722592,4999.9345430774565,0.010023205,4999.935,1.0000004,0.06085322,99.99990081469853,0.009980941
100,4579.1265,3.5044917e-18,0.0037699370556112644,1.0,1.0,,0.0037699370556112644,4999.937047463241,500.0,1.0,4999.937047463241,0.009999998,100.0,4999.937047463241,0.01,4999.937,1.0,0.061094265,100.0,0.01
100,4579.129,5.683737e-13,0.0040084979885485275,1.0000093,0.9997178,5.6837446e-09,0.0040084979885485275,4999.939049757921,500.0,1.0001796,4999.939049757921,0.010000002,100.0,4999.939049757921,0.010001703,4999.9395,1.0,0.06297386,99.99997329737303,0.009997085
100,4579.132,3.5044917e-18,0.0039120439415817766,1.0,1.0,,0.0039120439415817766,4999.942395135573,500.0,1.0,4999.942395135573,0.009999998,100.0,4999.942395135573,0.01,4999.9424,1.0,0.062266238,100.0,0.01
100,4579.1367,3.5044917e-18,0.00429641479565583,1.0,1.0,,0.00429641479565583,4999.947203775734,500.0,1.0,4999.947203775734,0.009999998,100.0,4999.947203775734,0.01,4999.9473,1.0,0.06524461,100.0,0.01
100,4579.128,1.2352633e-12,0.004088034553906001,1.0000107,0.99913716,1.235344e-08,0.004088034553906001,4999.938316988003,500.0,1.0001025,4999.938316988003,0.01,99.99980926550052,4999.938316988003,0.010000918,4999.939,1.0000019,0.06359818,100.0,0.009991265
100,4579.127,3.5044917e-18,0.003770340432329895,1.0,1.0,,0.003770340432329895,4999.937462651587,500.0,1.0,4999.937462651587,0.009999998,100.0,4999.937462651587,0.01,4999.9375,1.0,0.06110439,100.0,0.01
100,4579.1323,3.5044917e-18,0.002921182641963941,1.0,1.0,,0.002921182641963941,4999.943176656726,500.0,1.0,4999.943176656726,0.009999998,100.0,4999.943176656726,0.01,4999.943,1.0,0.053773776,100.0,0.01
100,4579.1284,3.5044917e-18,0.004244465957390323,1.0,1.0,,0.004244465957390323,4999.938577350789,500.0,1.0,4999.938577350789,0.009999998,100.0,4999.938577350789,0.01,4999.939,1.0,0.06480867,100.0,0.01
100,4579.109,3.5044917e-18,0.005916687997174073,1.0,1.0,,0.005916687997174073,4999.919665639144,500.0,1.0,4999.919665639144,0.009999998,100.0,4999.919665639144,0.01,4999.9194,1.0,0.07654485,100.0,0.01
100,4579.122,3.5044917e-18,0.005176759229918743,1.0,1.0,,0.005176759229918743,4999.932750815008,500.0,1.0,4999.932750815008,0.009999998,100.0,4999.932750815008,0.01,4999.9326,1.0,0.07159164,100.0,0.01
100,4579.12,3.5044917e-18,0.0058059715517339095,1.0,1.0,,0.0058059715517339095,4999.930206035175,500.0,1.0,4999.930206035175,0.009999998,100.0,4999.930206035175,0.01,4999.9307,1.0,0.07583339,100.0,0.01
100,4579.1265,3.5044917e-18,0.004652035164468192,1.0,1.0,,0.004652035164468192,4999.936972978592,500.0,1.0,4999.936972978592,0.009999998,100.0,4999.936972978592,0.01,4999.937,1.0,0.06785992,100.0,0.01
100,4579.123,3.5044917e-18,0.005346548002028006,1.0,1.0,,0.005346548002028006,4999.93314765536,500.0,1.0,4999.93314765536,0.009999998,100.0,4999.93314765536,0.01,4999.9336,1.0,0.07274101,100.0,0.01
100,4579.1255,3.5044917e-18,0.002858162890457469,1.0,1.0,,0.002858162890457469,4999.936507171637,500.0,1.0,4999.936507171637,0.009999998,100.0,4999.936507171637,0.01,4999.936,1.0,0.05320805,100.0,0.01
100,4579.1206,2.0991332e-10,0.00495402542288735,0.999924,0.9920358,2.0988218e-06,0.00495402542288735,4999.930632121815,500.0,1.0027219,4999.930632121815,0.010000002,99.99990463265931,4999.930632121815,0.010027981,4999.931,1.000001,0.06990338,99.99979399101156,0.009921112
100,4579.132,5.1915335e-13,0.004874974850171458,1.0000167,0.99981153,5.1916587e-09,0.004874974850171458,4999.9419305482415,500.0,1.0002259,4999.9419305482415,0.01,100.0,4999.9419305482415,0.010002092,4999.9424,1.0,0.06948564,100.00000762926808,0.009997949
100,4579.126,2.009646e-12,0.004966237825596539,0.9999837,0.9996112,2.0095921e-08,0.004966237825596539,4999.936214030957,500.0,1.0002869,4999.936214030957,0.01,100.0,4999.936214030957,0.010003032,4999.9365,1.0,0.07010229,99.99999237048192,0.0099962745
100,4579.121,1.8479327e-11,0.0059989383846254535,0.9999398,0.997744,1.847674e-07,0.0059989383846254535,4999.931317340073,500.0,1.0007942,4999.931317340073,0.01,99.99998807907247,4999.931317340073,0.010008545,4999.9316,1.0000001,0.07698508,99.99997711044247,0.009978041
100,4579.129,5.5720546e-11,0.0032358778474494013,0.99996513,0.99801296,5.571648e-07,0.0032358778474494013,4999.93941651477,500.0,1.0021436,4999.93941651477,0.010000002,99.99995231630692,4999.93941651477,0.010021785,4999.9395,1.0000005,0.05660756,99.99993133309042,0.009980477
100,4579.1313,3.5044917e-18,0.003864836472266,1.0,1.0,,0.003864836472266,4999.941751644128,500.0,1.0,4999.941751644128,0.009999998,100.0,4999.941751644128,0.01,4999.942,1.0,0.061876405,100.0,0.01
100,4579.129,3.5044917e-18,0.004627522461678364,1.0,1.0,,0.004627522461678364,4999.9396758224375,500.0,1.0,4999.9396758224375,0.009999998,100.0,4999.9396758224375,0.01,4999.9395,1.0,0.0677101,100.0,0.01
100,4579.127,3.5044917e-18,0.00327320361559469,1.0,1.0,,0.00327320361559469,4999.937083640824,500.0,1.0,4999.937083640824,0.009999998,100.0,4999.937083640824,0.01,4999.9375,1.0,0.05691994,100.0,0.01
100,4579.1304,3.5044917e-18,0.0037066351804031627,1.0,1.0,,0.0037066351804031627,4999.940955549074,500.0,1.0,4999.940955549074,0.009999998,100.0,4999.940955549074,0.01,4999.941,1.0,0.060567543,100.0,0.01
100,4579.1274,4.464327e-12,0.0034303534626603854,1.000037,0.99936336,4.4646686e-08,0.0034303534626603854,4999.937811921047,500.0,1.0006534,4999.937811921047,0.010000002,99.99980926550052,4999.937811921047,0.010006163,4999.9385,1.0000019,0.058271624,99.99996185444974,0.0099932635
100,4579.122,9.9957716e-11,0.0044716899357399986,0.9999785,0.9967282,9.995318e-07,0.0044716899357399986,4999.932069915397,500.0,1.0019218,4999.932069915397,0.01,99.99994039539075,4999.932069915397,0.010019434,4999.9326,1.0000006,0.066491365,99.99991226013292,0.009967497
100,4579.116,1.5641827e-10,0.007329825604679978,0.999834,0.99348956,1.5636559e-06,0.007329825604679978,4999.92617521268,500.0,1.0017635,4999.92617521268,0.01,99.99995231630692,4999.92617521268,0.010019298,4999.927,1.0000005,0.0850237,99.99983212566188,0.009936545
100,4579.1265,1.015496e-10,0.004282294951977206,1.0000048,0.9950611,1.0155121e-06,0.004282294951977206,4999.936669170855,500.0,1.0012406,4999.936669170855,0.01,99.99995231630692,4999.936669170855,0.010012358,4999.937,1.0000005,0.06504939,99.99989318907552,0.009950563
100,4579.1235,3.5044917e-18,0.004778870359537701,1.0,1.0,,0.004778870359537701,4999.9339853884585,500.0,1.0,4999.9339853884585,0.009999998,100.0,4999.9339853884585,0.01,4999.934,1.0,0.06878441,100.0,0.01
100,4579.1357,2.7808227e-12,0.0031649348293156794,0.9999602,0.99935293,2.7806188e-08,0.0031649348293156794,4999.945655888237,500.0,1.0001789,4999.945655888237,0.01,100.0,4999.945655888237,0.010002187,4999.9463,1.0,0.05597925,100.00000762969883,0.009993928
100,4579.132,7.885157e-11,0.0029902546276104197,0.9999863,0.9951568,7.8849473e-07,0.0029902546276104197,4999.941982767804,500.0,1.0011711,4999.941982767804,0.01,99.99996423722592,4999.941982767804,0.010011849,4999.9424,1.0000004,0.05437438,99.99992370505059,0.009951705
100,4579.1274,4.648217e-10,0.004538178435762287,1.0000789,0.9896136,4.6489376e-06,0.004538178435762287,4999.937380947437,500.0,1.0036249,4999.937380947437,0.01,99.99976158198933,4999.937380947437,0.010035457,4999.9385,1.0000024,0.0668847,99.99952320219693,0.0098953545
100,4579.1255,3.7717e-11,0.003586570256761704,0.9999705,0.9977396,3.7714668e-07,0.003586570256761704,4999.936125997518,500.0,1.0012611,4999.936125997518,0.009999999,99.99997615814777,4999.936125997518,0.010012907,4999.936,1.0000002,0.059595477,99.99998855557128,0.009977691
100,4579.136,5.073886e-11,0.0031394175731032587,1.0000504,0.997783,5.0743375e-07,0.0031394175731032587,4999.94614588496,500.0,1.0017401,4999.94614588496,0.010000002,99.99997615814777,4999.94614588496,0.010016896,4999.947,1.0000002,0.055755846,99.99993896794955,0.009977327
100,4579.1294,2.6363297e-12,0.003928608656459931,1.0000042,0.9996014,2.636157e-08,0.003928608656459931,4999.9395881358905,500.0,1.0004294,4999.9395881358905,0.01,99.99980926550052,4999.9395881358905,0.010004253,4999.9404,1.0000019,0.062356826,100.00000381468166,0.009995973
100,4579.1343,8.249508e-11,0.005378318727043814,0.9998904,0.99697906,8.2476737e-07,0.005378318727043814,4999.944450530582,500.0,1.0014485,4999.944450530582,0.01,99.99997615814777,4999.944450530582,0.010015584,4999.945,1.0000002,0.07287522,99.99991225240048,0.009970884
100,4579.129,2.0664048e-10,0.003783424471518426,0.9998926,0.9936572,2.065956e-06,0.003783424471518426,4999.9390986070675,500.0,1.002578,4999.9390986070675,0.01,99.99988079085256,4999.9390986070675,0.010026857,4999.94,1.0000012,0.061156623,99.99980161472641,0.009937639
100,4579.1313,1.5600503e-10,0.004875040216346519,0.99972725,0.99624234,1.559208e-06,0.004875040216346519,4999.941604300545,500.0,1.0031345,4999.941604300545,0.01,99.99969005680782,4999.941604300545,0.0100340815,4999.9424,1.0000031,0.06941173,99.99984737065427,0.009965141
100,4579.1187,3.5044917e-18,0.005257153972518784,1.0,1.0,,0.005257153972518784,4999.92889603272,500.0,1.0,4999.92889603272,0.009999998,100.0,4999.92889603272,0.01,4999.929,1.0,0.0721523,100.0,0.01
100,4579.127,1.211448e-10,0.00487798476942615,1.0000255,0.9940349,1.2115082e-06,0.00487798476942615,4999.936925315174,500.0,1.0013742,4999.936925315174,0.01,99.99994039539075,4999.936925315174,0.010013487,4999.9375,1.0000006,0.069349274,99.99987030372408,0.009940095
100,4579.133,3.5044917e-18,0.0037252529947046733,1.0,1.0,,0.0037252529947046733,4999.943046621952,500.0,1.0,4999.943046621952,0.009999998,100.0,4999.943046621952,0.01,4999.9434,1.0,0.060731135,100.0,0.01
100,4579.12,3.5044917e-18,0.0035662687538461245,1.0,1.0,,0.0035662687538461245,4999.930696819124,500.0,1.0,4999.930696819124,0.009999998,100.0,4999.930696819124,0.01,4999.9307,1.0,0.059428062,100.0,0.01
100,4579.1177,3.5044917e-18,0.004557369012524494,1.0,1.0,,0.004557369012524494,4999.9283574163865,500.0,1.0,4999.9283574163865,0.009999998,100.0,4999.9283574163865,0.01,4999.928,1.0,0.06716972,100.0,0.01
100,4579.125,3.5044917e-18,0.0037584509902906993,1.0,1.0,,0.0037584509902906993,4999.935317128835,500.0,1.0,4999.935317128835,0.009999998,100.0,4999.935317128835,0.01,4999.9355,1.0,0.060980175,100.0,0.01
100,4579.1294,7.7799166e-13,0.00425128891292169,0.99999666,0.9997661,7.780224e-09,0.00425128891292169,4999.939404087774,500.0,1.0002058,4999.939404087774,0.01,100.0,4999.939404087774,0.0100020915,4999.94,1.0,0.06487509,99.9999771117435,0.009997695
100,4579.124,2.3493275e-11,0.003922186353669582,1.0000454,0.99872684,2.3495122e-07,0.003922186353669582,4999.933894950229,500.0,1.0011238,4999.933894950229,0.01,99.99997615814777,4999.933894950229,0.010010784,4999.9346,1.0000002,0.06232214,99.9999809273822,0.009986815
100,4579.113,8.03447e-11,0.004791754902560728,0.99993193,0.9942908,8.0333456e-07,0.004791754902560728,4999.9227329480655,500.0,1.0010915,4999.9227329480655,0.01,99.99996423722592,4999.9227329480655,0.010011596,4999.9233,1.0000004,0.068794645,99.99993133081135,0.009943585
100,4579.124,2.2373582e-11,0.003734465364707284,1.0000072,0.9986291,2.2373493e-07,0.003734465364707284,4999.933918954475,500.0,1.0009794,4999.933918954475,0.01,99.99998807907247,4999.933918954475,0.010009723,4999.9346,1.0000001,0.06078134,99.99996566797967,0.009986219
100,4579.1274,3.5044917e-18,0.0061691834965400955,1.0,1.0,,0.0061691834965400955,4999.937423744228,500.0,1.0,4999.937423744228,0.009999998,100.0,4999.937423744228,0.01,4999.938,1.0,0.07816642,100.0,0.01
100,4579.1206,7.081664e-11,0.0043279518409994585,1.0000149,0.9977885,7.0819107e-07,0.0043279518409994585,4999.930871323312,500.0,1.0029672,4999.930871323312,0.01,99.99995231630692,4999.930871323312,0.010029523,4999.931,1.0000005,0.06540721,99.99993896578437,0.009977736
100,4579.1353,2.9392448e-12,0.003513511703013978,0.99998903,0.999379,2.9392158e-08,0.003513511703013978,4999.9455341513685,500.0,1.0004227,4999.9455341513685,0.010000002,100.0,4999.9455341513685,0.010004337,4999.946,1.0,0.059003774,99.99997711156888,0.0099939
100,4579.1353,3.5044917e-18,0.0033359118777704904,1.0,1.0,,0.0033359118777704904,4999.945523485713,500.0,1.0,4999.945523485713,0.009999998,100.0,4999.945523485713,0.01,4999.946,1.0,0.05744452,100.0,0.01
100,4579.132,3.5044917e-18,0.0025566180966616636,1.0,1.0,,0.0025566180966616636,4999.94213151447,500.0,1.0,4999.94213151447,0.009999998,100.0,4999.94213151447,0.01,4999.9424,1.0,0.050304227,100.0,0.01
100,4579.135,3.5044917e-18,0.0028980649111490535,1.0,1.0,,0.0028980649111490535,4999.945087952562,500.0,1.0,4999.945087952562,0.009999998,100.0,4999.945087952562,0.01,4999.9453,1.0,0.053568702,100.0,0.01
100,4579.118,3.5044917e-18,0.004144372801973031,1.0,1.0,,0.004144372801973031,4999.928877718748,500.0,1.0,4999.928877718748,0.009999998,100.0,4999.928877718748,0.01,4999.9287,1.0,0.064043045,100.0,0.01
100,4579.13,3.5044917e-18,0.0036142355171154424,1.0,1.0,,0.0036142355171154424,4999.94042677217,500.0,1.0,4999.94042677217,0.009999998,100.0,4999.94042677217,0.01,4999.9404,1.0,0.059816465,100.0,0.01
100,4579.126,6.197537e-12,0.0037959857656334967,1.0000062,0.9990412,6.197445e-08,0.0037959857656334967,4999.935982904802,500.0,1.000641,4999.935982904802,0.01,99.99998807907247,4999.935982904802,0.010006348,4999.9365,1.0000001,0.061287556,99.99997711196178,0.00999035
100,4579.1255,3.5044917e-18,0.005549783598158309,1.0,1.0,,0.005549783598158309,4999.935727832114,500.0,1.0,4999.935727832114,0.009999998,100.0,4999.935727832114,0.01,4999.936,1.0,0.07409838,100.0,0.01
100,4579.132,2.556736e-12,0.003230077308009392,1.0000058,0.99955845,2.5567031e-08,0.003230077308009392,4999.942268721249,500.0,1.000475,4999.942268721249,0.010000002,100.0,4999.942268721249,0.010004692,4999.9424,1.0,0.056550104,99.99997329728136,0.009995526
100,4579.1187,9.242008e-12,0.0045402478534551805,0.9999646,0.9990431,9.241256e-08,0.0045402478534551805,4999.92881107062,500.0,1.0005027,4999.92881107062,0.01,100.0,4999.92881107062,0.010005381,4999.929,1.0,0.06704181,99.9999961851678,0.009990784
100,4579.137,2.878549e-12,0.003459824646823462,1.0000174,0.9994016,2.8786564e-08,0.003459824646823462,4999.947418044695,500.0,1.0004506,4999.947418044695,0.01,100.0,4999.947418044695,0.010004332,4999.9478,1.0,0.05850132,99.99998855610825,0.009993843
100,4579.1265,9.365928e-12,0.0043661671721621515,1.0000294,0.9992226,9.36661e-08,0.0043661671721621515,4999.936373284503,500.0,1.0005423,4999.936373284503,0.009999999,100.0,4999.936373284503,0.010005129,4999.937,1.0,0.06576698,100.00001525834146,0.009991932
100,4579.1206,2.8164374e-13,0.005267101370075919,0.9999984,0.9998008,2.8165994e-09,0.005267101370075919,4999.930725891525,500.0,1.000082,4999.930725891525,0.01,100.0,4999.930725891525,0.010000836,4999.931,1.0,0.072200775,99.99998474118824,0.009998024
100,4579.1226,2.8077849e-11,0.004932732284618029,1.000008,0.99847895,2.8078216e-07,0.004932732284618029,4999.932739437546,500.0,1.000861,4999.932739437546,0.01,99.99997615814777,4999.932739437546,0.010008531,4999.933,1.0000002,0.0698743,99.99996185334385,0.009984709
100,4579.1343,4.7767432e-11,0.0034348931476918384,1.0000626,0.99778134,4.7773324e-07,0.0034348931476918384,4999.944108607639,500.0,1.0011097,4999.944108607639,0.01,99.99996423722592,4999.944108607639,0.010010471,4999.945,1.0000004,0.058339875,99.99992371087107,0.009977189
100,4579.1294,3.5044917e-18,0.004732102817487227,1.0,1.0,,0.004732102817487227,4999.939533622438,500.0,1.0,4999.939533622438,0.009999998,100.0,4999.939533622438,0.01,4999.94,1.0,0.068452135,100.0,0.01
100,4579.13,1.9420385e-10,0.0033086812946221227,1.0000238,0.9945067,1.9421195e-06,0.0033086812946221227,4999.940133441456,500.0,1.0029479,4999.940133441456,0.010000002,99.99990463265931,4999.940133441456,0.0100292405,4999.941,1.000001,0.05720691,99.99978256778614,0.00994483
100,4579.129,3.5044917e-18,0.004119745351311247,1.0,1.0,,0.004119745351311247,4999.939733514997,500.0,1.0,4999.939733514997,0.009999998,100.0,4999.939733514997,0.01,4999.9395,1.0,0.06386192,100.0,0.01
100,4579.1216,1.1280199e-10,0.005425950801229776,0.9998787,0.9959039,1.1277374e-06,0.005425950801229776,4999.931749668487,500.0,1.0011542,4999.931749668487,0.01,99.99996423722592,4999.931749668487,0.010012756,4999.932,1.0000004,0.073197655,99.99988554529607,0.009960247
100,4579.124,3.3690366e-11,0.004451324503959509,1.0000279,0.9974296,3.369213e-07,0.004451324503959509,4999.933681491699,500.0,1.0011913,4999.933681491699,0.01,99.99998807907247,4999.933681491699,0.010011634,4999.9346,1.0000001,0.06635174,99.99996185410052,0.009974019
100,4579.1284,3.5044917e-18,0.0031305630985463363,1.0,1.0,,0.0031305630985463363,4999.938981212111,500.0,1.0,4999.938981212111,0.009999998,100.0,4999.938981212111,0.01,4999.939,1.0,0.055682026,100.0,0.01
100,4579.1274,3.863705e-12,0.003106604663164289,1.0000435,0.9995814,3.863958e-08,0.003106604663164289,4999.937508845953,500.0,1.000728,4999.937508845953,0.010000002,100.0,4999.937508845953,0.010006844,4999.938,1.0,0.05546097,99.99997711281739,0.009995379
100,4579.1265,1.1328761e-11,0.003651257538643116,1.0000408,0.9979228,1.1329815e-07,0.003651257538643116,4999.936351037702,500.0,1.0004421,4999.936351037702,0.01,100.0,4999.936351037702,0.010004013,4999.937,1.0,0.060094435,100.0,0.009978821
100,4579.1304,2.1184745e-11,0.0035620170000093218,1.0000801,0.9990374,2.1188544e-07,0.0035620170000093218,4999.940300421079,500.0,1.0023468,4999.940300421079,0.010000002,99.99998807907247,4999.940300421079,0.010022664,4999.941,1.0000001,0.059368167,99.99996185609392,0.009989574
100,4579.127,1.2946849e-10,0.003528257707952536,0.99990743,0.9968135,1.2944472e-06,0.003528257707952536,4999.9370750614935,500.0,1.0028825,4999.9370750614935,0.01,99.99990463265931,4999.9370750614935,0.010029753,4999.9375,1.000001,0.05908454,99.99985884328731,0.0099690575
100,4579.123,1.8443601e-10,0.005243542698256431,0.9998983,0.99580014,1.8439952e-06,0.005243542698256431,4999.933293842647,500.0,1.0015413,4999.933293842647,0.010000002,99.99990463265931,4999.933293842647,0.010016431,4999.934,1.000001,0.07194091,99.99982069123396,0.009959014
100,4579.12,1.3010493e-10,0.0038589145917093527,0.9999296,0.9937457,1.3008629e-06,0.0038589145917093527,4999.930359024099,500.0,1.0013394,4999.930359024099,0.010000002,99.99995231630692,4999.930359024099,0.0100141,4999.9307,1.0000005,0.06175407,99.99987792120257,0.009938156
100,4579.133,3.5044917e-18,0.004434051369673617,1.0,1.0,,0.004434051369673617,4999.943387226703,500.0,1.0,4999.943387226703,0.009999998,100.0,4999.943387226703,0.01,4999.9434,1.0,0.06627159,100.0,0.01
100,4579.135,8.605851e-11,0.0032061338069586977,1.0000175,0.9973051,8.6060476e-07,0.0032061338069586977,4999.944879454755,500.0,1.0023371,4999.944879454755,0.010000002,99.99994039539075,4999.944879454755,0.010023195,4999.9453,1.0000006,0.056281507,99.99988556118838,0.009972876
100,4579.1265,4.851477e-13,0.003899233200348403,0.99999857,0.99981475,4.8516053e-09,0.003899233200348403,4999.936493346066,500.0,1.0001886,4999.936493346066,0.01,100.0,4999.936493346066,0.010001901,4999.937,1.0,0.062136438,99.99999618529732,0.009998162
100,4579.132,3.5044917e-18,0.0029878845890025396,1.0,1.0,,0.0029878845890025396,4999.942155251521,500.0,1.0,4999.942155251521,0.009999998,100.0,4999.942155251521,0.01,4999.9424,1.0,0.054391045,100.0,0.01
100,4579.13,1.3991695e-10,0.0041677348285241115,0.99999756,0.9941785,1.3991635e-06,0.0041677348285241115,4999.939721648869,500.0,1.0025226,4999.939721648869,0.01,99.99992847447743,4999.939721648869,0.010025251,4999.9404,1.0000007,0.064100966,99.9998550413076,0.009941809
