AvgRet,ESSRenyi,Bound,VarNormIw,AvgEpLen,VarJ,eRenyi2,J,MinNormIw,AvgNormIw,VarDiscRet,MaxVanillaIw,VarRet,BatchSize,AvgVanillaIw,AvgDiscRet,MinVanillaIw,VarVanillaIw,MaxNormIw,ESSClassic
130.8066840102472,100.0,-21.806591,3.5044917e-18,14.09,60.168278,1.0,-5.066395e-07,0.01,0.009999998,3656.7896871881194,1.0,3656.7896871881194,100,1.0,1.1795009413617663e-14,1.0,,0.01,100.0
128.50625910458538,100.0,-22.83983,3.5044917e-18,13.86,62.54474,1.0,-1.1920929e-07,0.01,0.009999998,3951.358180400074,1.0,3951.358180400074,100,1.0,3.268496584496461e-15,1.0,,0.01,100.0
133.30388407570808,100.0,-24.962664,3.5044917e-18,14.34,70.330574,1.0,4.7683716e-07,0.01,0.009999998,4996.353637699071,1.0,4996.3536376990705,100,1.0,2.6290081223123708e-14,1.0,,0.01,100.0
140.80607871230725,100.0,-23.48887,3.5044917e-18,15.09,68.76125,1.0,4.7683716e-07,0.01,0.009999998,4775.868663596046,1.0,4775.868663596046,100,1.0,1.2647660696529783e-14,1.0,,0.01,100.0
120.6059140071917,100.0,-16.773407,3.5044917e-18,13.07,48.06853,1.0,1.7881393e-07,0.01,0.009999998,2333.9230265220854,1.0,2333.923026522086,100,1.0,-4.547473508864641e-15,1.0,,0.01,100.0
119.40698448835712,100.0,-17.71469,3.5044917e-18,12.95,52.44683,1.0,-1.937151e-07,0.01,0.009999998,2778.455053911861,1.0,2778.455053911861,100,1.0,1.4495071809506044e-14,1.0,,0.01,100.0
129.0057452409062,100.0,-27.846395,3.5044917e-18,13.91,67.08201,1.0,,0.01,0.009999998,4545.450119945013,1.0,4545.450119945014,100,1.0,7.531752999057062e-15,1.0,,0.01,100.0
125.70666214382678,100.0,-10.453316,3.5044917e-18,13.58,44.346336,1.0,,0.01,0.009999998,1986.4622372522197,1.0,1986.4622372522197,100,1.0,-2.3732127374387345e-14,1.0,,0.01,100.0
131.20551742325026,100.0,-15.881648,3.5044917e-18,14.13,54.05002,1.0,,0.01,0.009999998,2950.91399371013,1.0,2950.91399371013,100,1.0,-2.842170943040401e-15,1.0,,0.01,100.0
125.10711077593349,100.0,-16.394215,3.5044917e-18,13.52,43.347115,1.0,5.9604645e-08,0.01,0.009999998,1897.9520904365309,1.0,1897.9520904365309,100,1.0,-1.2647660696529783e-14,1.0,,0.01,100.0
134.806438179921,100.0,-16.419857,3.5044917e-18,14.49,56.964626,1.0,4.7683716e-07,0.01,0.009999998,3277.7459201433517,1.0,3277.7459201433517,100,1.0,-3.4106051316484808e-15,1.0,,0.01,100.0
131.6062001581436,100.0,-26.786804,3.5044917e-18,14.17,56.461605,1.0,,0.01,0.009999998,3220.114211559621,1.0,3220.114211559621,100,1.0,-1.1368683772161603e-15,1.0,,0.01,100.0
127.90563391088398,100.0,-14.475474,3.5044917e-18,13.8,54.661636,1.0,-3.5762787e-07,0.01,0.009999998,3018.075504420653,1.0,3018.075504420653,100,1.0,2.415845301584341e-15,1.0,,0.01,100.0
128.40805595152895,100.0,-29.580835,3.5044917e-18,13.85,66.15577,1.0,2.3841858e-07,0.01,0.009999998,4420.7934357250615,1.0,4420.7934357250615,100,1.0,4.206412995699793e-14,1.0,,0.01,100.0
133.10707677503154,100.0,-19.087597,3.5044917e-18,14.32,65.38769,1.0,4.7683716e-07,0.01,0.009999998,4318.736361826372,1.0,4318.736361826372,100,1.0,-2.1316282072803005e-15,1.0,,0.01,100.0
131.60647471140882,100.0,-20.897404,3.5044917e-18,14.17,58.224728,1.0,,0.01,0.009999998,3424.3626305694847,1.0,3424.3626305694847,100,1.0,-1.3642420526593923e-14,1.0,,0.01,100.0
127.80613283341245,100.0,-19.533102,3.5044917e-18,13.79,51.56341,1.0,-3.874302e-07,0.01,0.009999998,2685.6417874253334,1.0,2685.6417874253334,100,1.0,1.0231815394945442e-14,1.0,,0.01,100.0
124.70510323734932,100.0,-21.47551,3.5044917e-18,13.48,53.486572,1.0,4.7683716e-07,0.01,0.009999998,2889.7107936647235,1.0,2889.7107936647235,100,1.0,-1.0089706847793422e-14,1.0,,0.01,100.0
127.70769147054939,100.0,-20.382158,3.5044917e-18,13.78,51.759842,1.0,1.1920929e-07,0.01,0.009999998,2706.142431691865,1.0,2706.142431691865,100,1.0,-9.947598300641404e-16,1.0,,0.01,100.0
128.40411598530687,100.0,-15.27466,3.5044917e-18,13.85,54.559704,1.0,4.4703484e-07,0.01,0.009999998,3006.8296198750086,1.0,3006.8296198750086,100,1.0,-7.105427357601002e-16,1.0,,0.01,100.0
135.8056425190572,100.0,-16.334904,3.5044917e-18,14.59,61.61139,1.0,2.9802322e-07,0.01,0.009999998,3834.3064077404997,1.0,3834.3064077404997,100,1.0,-9.379164112033323e-15,1.0,,0.01,100.0
120.90644498893525,100.0,-16.748373,3.5044917e-18,13.1,52.86567,1.0,,0.01,0.009999998,2823.008752375084,1.0,2823.008752375084,100,1.0,4.405364961712621e-15,1.0,,0.01,100.0
127.80579094343591,100.0,-13.641826,3.5044917e-18,13.79,46.33204,1.0,7.1525574e-07,0.01,0.009999998,2168.341280937722,1.0,2168.341280937722,100,1.0,5.968558980384841e-15,1.0,,0.01,100.0
133.20629133377025,100.0,-20.761238,3.5044917e-18,14.33,52.76651,1.0,-7.1525574e-07,0.01,0.009999998,2812.4288433646134,1.0,2812.4288433646134,100,1.0,2.1174173525650985e-14,1.0,,0.01,100.0
115.90623747755127,100.0,-25.58457,3.5044917e-18,12.6,51.903763,1.0,,0.01,0.009999998,2721.2130907801748,1.0,2721.2130907801748,100,1.0,1.2647660696529783e-14,1.0,,0.01,100.0
121.5062557135994,100.0,-14.171732,3.5044917e-18,13.16,50.511257,1.0,,0.01,0.009999998,2577.1587150162313,1.0,2577.158715016231,100,1.0,1.1652900866465642e-14,1.0,,0.01,100.0
141.40545018569227,100.0,-27.6457,3.5044917e-18,15.15,67.48837,1.0,2.3841858e-07,0.01,0.009999998,4600.687103129349,1.0,4600.687103129349,100,1.0,5.684341886080802e-16,1.0,,0.01,100.0
124.8074835682465,100.0,-17.259775,3.5044917e-18,13.49,56.770157,1.0,5.9604645e-08,0.01,0.009999998,3255.4046844294703,1.0,3255.4046844294703,100,1.0,1.5916157281026246e-14,1.0,,0.01,100.0
137.00721827207192,100.0,-21.28289,3.5044917e-18,14.71,60.139423,1.0,4.7683716e-07,0.01,0.009999998,3653.2829552405183,1.0,3653.2829552405187,100,1.0,-2.3021584638627248e-14,1.0,,0.01,100.0
132.5073481581673,100.0,-24.186865,3.5044917e-18,14.26,77.91677,1.0,-3.5762787e-07,0.01,0.009999998,6132.34740864139,1.0,6132.347408641388,100,1.0,-2.0321522242738864e-14,1.0,,0.01,100.0
127.10602659285676,100.0,-27.167292,3.5044917e-18,13.72,68.629486,1.0,-7.748604e-07,0.01,0.009999998,4757.582089532203,1.0,4757.582089532203,100,1.0,-1.6484591469634323e-14,1.0,,0.01,100.0
126.4053998105539,100.0,-13.759358,3.5044917e-18,13.65,52.04574,1.0,-4.7683716e-07,0.01,0.009999998,2736.120107896586,1.0,2736.120107896586,100,1.0,1.0373923942097462e-14,1.0,,0.01,100.0
126.70723898845348,100.0,-22.150188,3.5044917e-18,13.68,66.95895,1.0,-5.9604645e-07,0.01,0.009999998,4528.787796196416,1.0,4528.787796196416,100,1.0,3.481659405224491e-14,1.0,,0.01,100.0
133.80590369029625,100.0,-19.026556,3.5044917e-18,14.39,61.558643,1.0,-5.9604645e-07,0.01,0.009999998,3827.7446588861544,1.0,3827.7446588861544,100,1.0,-5.4001247917767615e-15,1.0,,0.01,100.0
131.90673823110228,100.0,-30.968918,3.5044917e-18,14.2,70.86447,1.0,-2.3841858e-07,0.01,0.009999998,5072.498284761273,1.0,5072.498284761273,100,1.0,-5.684341886080802e-16,1.0,,0.01,100.0
135.80646783092124,100.0,-13.810476,3.5044917e-18,14.59,58.328682,1.0,-1.1920929e-07,0.01,0.009999998,3436.60104285207,1.0,3436.60104285207,100,1.0,4.6895820560166614e-15,1.0,,0.01,100.0
138.50493857004184,100.0,-20.314373,3.5044917e-18,14.86,66.78284,1.0,,0.01,0.009999998,4504.997548729368,1.0,4504.997548729368,100,1.0,-1.8474111129762605e-15,1.0,,0.01,100.0
120.70600789209868,100.0,-23.496662,3.5044917e-18,13.08,56.773163,1.0,2.3841858e-07,0.01,0.009999998,3255.7498899180596,1.0,3255.7498899180596,100,1.0,-5.826450433232821e-15,1.0,,0.01,100.0
134.10440943045995,100.0,-22.36981,3.5044917e-18,14.42,64.65681,1.0,4.7683716e-07,0.01,0.009999998,4222.73010077139,1.0,4222.73010077139,100,1.0,1.2221335055073723e-14,1.0,,0.01,100.0
123.70607651827179,100.0,-13.9874115,3.5044917e-18,13.38,49.23012,1.0,-6.556511e-07,0.01,0.009999998,2448.0857323232267,1.0,2448.0857323232267,100,1.0,-2.0037305148434824e-14,1.0,,0.01,100.0
125.60714329953656,100.0,-14.669552,3.5044917e-18,13.57,50.977337,1.0,2.3841858e-07,0.01,0.009999998,2624.938551617662,1.0,2624.938551617662,100,1.0,2.3874235921539365e-14,1.0,,0.01,100.0
131.2074688082218,100.0,-11.671773,3.5044917e-18,14.13,47.784004,1.0,-1.7881393e-07,0.01,0.009999998,2306.374718209417,1.0,2306.374718209417,100,1.0,2.4442670110147446e-14,1.0,,0.01,100.0
123.4069060329047,100.0,-9.806153,3.5044917e-18,13.35,48.217564,1.0,-3.2782555e-07,0.01,0.009999998,2348.417425385671,1.0,2348.417425385671,100,1.0,-5.684341886080802e-15,1.0,,0.01,100.0
123.40596775731059,100.0,-14.854153,3.5044917e-18,13.35,52.46724,1.0,,0.01,0.009999998,2780.617390995371,1.0,2780.617390995371,100,1.0,-4.263256414560601e-16,1.0,,0.01,100.0
125.30495525267159,100.0,-23.952229,3.5044917e-18,13.54,56.20298,1.0,-5.662441e-07,0.01,0.009999998,3190.682239876407,1.0,3190.682239876407,100,1.0,-6.394884621840902e-15,1.0,,0.01,100.0
129.8073635102949,100.0,-17.68118,3.5044917e-18,13.99,57.157257,1.0,6.556511e-07,0.01,0.009999998,3299.951920673614,1.0,3299.951920673614,100,1.0,1.4068746168049984e-14,1.0,,0.01,100.0
127.206972963636,100.0,-27.157642,3.5044917e-18,13.73,59.864586,1.0,6.556511e-07,0.01,0.009999998,3619.9680270784506,1.0,3619.9680270784506,100,1.0,1.5631940186722204e-15,1.0,,0.01,100.0
127.1067775275382,100.0,-28.848719,3.5044917e-18,13.72,69.75498,1.0,2.3841858e-07,0.01,0.009999998,4914.906822396876,1.0,4914.906822396877,100,1.0,-1.1368683772161604e-14,1.0,,0.01,100.0
128.70586394281986,100.0,-27.87323,3.5044917e-18,13.88,56.219387,1.0,3.1292439e-07,0.01,0.009999998,3192.545105606525,1.0,3192.545105606525,100,1.0,-1.3358203432289883e-14,1.0,,0.01,100.0
121.70778698293701,100.0,-14.156988,3.5044917e-18,13.18,52.77119,1.0,-4.7683716e-07,0.01,0.009999998,2812.927838921736,1.0,2812.927838921736,100,1.0,-7.673861546209083e-15,1.0,,0.01,100.0
130.90602107204134,100.0,-17.58889,3.5044917e-18,14.1,59.79096,1.0,-2.3841858e-07,0.01,0.009999998,3611.0697471885937,1.0,3611.0697471885937,100,1.0,-1.4210854715202005e-15,1.0,,0.01,100.0
127.50705894493005,100.0,-18.71572,3.5044917e-18,13.76,55.570946,1.0,-4.7683716e-07,0.01,0.009999998,3119.3237707406333,1.0,3119.3237707406333,100,1.0,-1.2931877790833824e-14,1.0,,0.01,100.0
130.20635612142092,100.0,-17.647322,3.5044917e-18,14.03,54.082413,1.0,-1.7881393e-07,0.01,0.009999998,2954.4515423827684,1.0,2954.4515423827684,100,1.0,6.252776074688882e-15,1.0,,0.01,100.0
126.8052099299928,100.0,-22.983486,3.5044917e-18,13.69,56.756054,1.0,,0.01,0.009999998,3253.787717635406,1.0,3253.787717635406,100,1.0,2.842170943040401e-16,1.0,,0.01,100.0
128.70703938254607,100.0,-16.091671,3.5044917e-18,13.88,51.05582,1.0,-7.1525574e-07,0.01,0.009999998,2633.026913171805,1.0,2633.0269131718055,100,1.0,-5.684341886080802e-15,1.0,,0.01,100.0
129.60622230114808,100.0,-18.54079,3.5044917e-18,13.97,58.677334,1.0,,0.01,0.009999998,3477.8079794288974,1.0,3477.8079794288974,100,1.0,-7.247535904753022e-15,1.0,,0.01,100.0
137.30401528054026,100.0,-14.525747,3.5044917e-18,14.74,54.290806,1.0,4.7683716e-07,0.01,0.009999998,2977.2642372389164,1.0,2977.2642372389164,100,1.0,-2.5863755581667648e-14,1.0,,0.01,100.0
126.70806972020242,100.0,-23.832317,3.5044917e-18,13.68,61.217426,1.0,1.4901161e-07,0.01,0.009999998,3785.427364555791,1.0,3785.427364555791,100,1.0,7.389644451905042e-15,1.0,,0.01,100.0
130.90644792363398,100.0,-14.222011,3.5044917e-18,14.1,54.85559,1.0,-4.7683716e-07,0.01,0.009999998,3039.531389484873,1.0,3039.531389484873,100,1.0,-2.2453150450019167e-14,1.0,,0.01,100.0
132.80637192383222,100.0,-15.746554,3.5044917e-18,14.29,59.88732,1.0,9.23872e-07,0.01,0.009999998,3622.718723092137,1.0,3622.718723092137,100,1.0,2.2595258997171187e-14,1.0,,0.01,100.0
133.1064833042118,100.0,-22.45393,3.5044917e-18,14.32,62.78291,1.0,2.682209e-07,0.01,0.009999998,3981.508199755912,1.0,3981.508199755912,100,1.0,-1.8332002582610585e-14,1.0,,0.01,100.0
121.50527142014363,100.0,-19.22108,3.5044917e-18,13.16,53.171852,1.0,,0.01,0.009999998,2855.8040700723786,1.0,2855.8040700723786,100,1.0,1.6910917111090384e-14,1.0,,0.01,100.0
124.00577039184869,100.0,-17.327679,3.5044917e-18,13.41,59.884285,1.0,,0.01,0.009999998,3622.3516043017557,1.0,3622.3516043017557,100,1.0,1.8189894035458565e-14,1.0,,0.01,100.0
129.70743254222066,100.0,-17.691132,3.5044917e-18,13.98,57.480053,1.0,-1.1920929e-07,0.01,0.009999998,3337.3299641496956,1.0,3337.3299641496956,100,1.0,-7.247535904753022e-15,1.0,,0.01,100.0
124.7067038892733,100.0,-19.794277,3.5044917e-18,13.48,57.314426,1.0,-5.662441e-07,0.01,0.009999998,3318.1248717151593,1.0,3318.1248717151593,100,1.0,-9.947598300641404e-16,1.0,,0.01,100.0
123.4059286735525,100.0,-35.89287,3.5044917e-18,13.35,65.82164,1.0,-4.7683716e-07,0.01,0.009999998,4376.2512744632395,1.0,4376.2512744632395,100,1.0,-7.105427357601002e-16,1.0,,0.01,100.0
132.60671422553838,100.0,-19.969673,3.5044917e-18,14.27,59.713657,1.0,-2.9802322e-07,0.01,0.009999998,3601.7379686477384,1.0,3601.7379686477384,100,1.0,2.2737367544323206e-15,1.0,,0.01,100.0
121.80634503791714,100.0,-26.768698,3.5044917e-18,13.19,55.237675,1.0,-2.9802322e-08,0.01,0.009999998,3082.0209458050044,1.0,3082.020945805005,100,1.0,3.524291969370097e-14,1.0,,0.01,100.0
128.1081265695176,100.0,-11.934472,3.5044917e-18,13.82,50.880905,1.0,,0.01,0.009999998,2615.0171134160846,1.0,2615.0171134160837,100,1.0,2.1032064978498965e-14,1.0,,0.01,100.0
121.60684924064343,100.0,-15.848043,3.5044917e-18,13.17,48.642807,1.0,-5.9604645e-08,0.01,0.009999998,2390.022773918228,1.0,2390.022773918228,100,1.0,-2.415845301584341e-15,1.0,,0.01,100.0
144.20529303381187,100.0,-40.87428,3.5044917e-18,15.43,83.47549,1.0,7.1525574e-07,0.01,0.009999998,7038.542832437409,1.0,7038.542832437409,100,1.0,-1.1795009413617663e-14,1.0,,0.01,100.0
131.7071759288263,100.0,-27.621176,3.5044917e-18,14.18,60.106358,1.0,2.3841858e-07,0.01,0.009999998,3649.2668014807705,1.0,3649.2668014807705,100,1.0,1.5774048733874226e-14,1.0,,0.01,100.0
123.10558550418408,100.0,-9.829331,3.5044917e-18,13.32,47.85268,1.0,-8.940697e-07,0.01,0.009999998,2313.0092761842584,1.0,2313.0092761842584,100,1.0,-8.668621376273222e-15,1.0,,0.01,100.0
130.20413105892035,100.0,-28.589457,3.5044917e-18,14.03,69.74916,1.0,-5.9604645e-07,0.01,0.009999998,4914.087284079059,1.0,4914.087284079059,100,1.0,1.8047785488306545e-14,1.0,,0.01,100.0
137.50597546680828,100.0,-41.43979,3.5044917e-18,14.76,74.94009,1.0,-5.9604645e-07,0.01,0.009999998,5672.7437063389625,1.0,5672.7437063389625,100,1.0,-1.9326762412674726e-14,1.0,,0.01,100.0
118.60765372440575,100.0,-16.099644,3.5044917e-18,12.87,46.553673,1.0,,0.01,0.009999998,2189.135711426284,1.0,2189.135711426284,100,1.0,-3.552713678800501e-15,1.0,,0.01,100.0
131.30650950511762,100.0,-20.921114,3.5044917e-18,14.14,56.515278,1.0,-1.1920929e-07,0.01,0.009999998,3226.2393684796634,1.0,3226.2393684796634,100,1.0,1.0516032489249483e-14,1.0,,0.01,100.0
124.00653603587715,100.0,-14.804072,3.5044917e-18,13.41,56.99539,1.0,1.1920929e-07,0.01,0.009999998,3281.2880084158555,1.0,3281.2880084158555,100,1.0,1.4210854715202004e-16,1.0,,0.01,100.0
130.00715669679005,100.0,-29.44521,3.5044917e-18,14.01,57.8695,1.0,4.172325e-07,0.01,0.009999998,3382.705882435165,1.0,3382.7058824351648,100,1.0,1.3358203432289883e-14,1.0,,0.01,100.0
130.0047910140094,100.0,-27.763447,3.5044917e-18,14.01,72.32348,1.0,9.536743e-07,0.01,0.009999998,5283.520310741119,1.0,5283.520310741119,100,1.0,-1.1368683772161603e-15,1.0,,0.01,100.0
122.50765875302446,100.0,-15.770091,3.5044917e-18,13.26,49.711807,1.0,-1.7881393e-07,0.01,0.009999998,2496.2261741641423,1.0,2496.2261741641423,100,1.0,-1.0587086762825493e-14,1.0,,0.01,100.0
133.00605916461683,100.0,-16.569925,3.5044917e-18,14.31,55.600586,1.0,-1.1920929e-07,0.01,0.009999998,3122.6516805901633,1.0,3122.6516805901633,100,1.0,-5.826450433232821e-15,1.0,,0.01,100.0
126.50557508656374,100.0,-25.534412,3.5044917e-18,13.66,62.147537,1.0,-2.3841858e-07,0.01,0.009999998,3901.329832537214,1.0,3901.329832537214,100,1.0,-6.1106675275368615e-15,1.0,,0.01,100.0
129.2057720049033,100.0,-20.25668,3.5044917e-18,13.93,52.15876,1.0,5.9604645e-07,0.01,0.009999998,2748.016521829531,1.0,2748.016521829531,100,1.0,2.7426949600339866e-14,1.0,,0.01,100.0
135.50727616184645,100.0,-14.678713,3.5044917e-18,14.56,59.470108,1.0,,0.01,0.009999998,3572.4174729987885,1.0,3572.4174729987885,100,1.0,2.927436071331613e-14,1.0,,0.01,100.0
124.80593891568209,100.0,-15.577604,3.5044917e-18,13.49,54.212418,1.0,3.5762787e-07,0.01,0.009999998,2968.6726438201936,1.0,2968.6726438201936,100,1.0,2.0179413695586844e-14,1.0,,0.01,100.0
124.70668427028293,100.0,-24.002905,3.5044917e-18,13.48,53.01951,1.0,1.1920929e-07,0.01,0.009999998,2839.4628793920087,1.0,2839.462879392009,100,1.0,-2.1032064978498965e-14,1.0,,0.01,100.0
131.10689030340527,100.0,-10.838351,3.5044917e-18,14.12,51.13457,1.0,2.682209e-07,0.01,0.009999998,2641.1559035430637,1.0,2641.155903543064,100,1.0,3.4106051316484808e-15,1.0,,0.01,100.0
130.50582671485168,100.0,-20.988636,3.5044917e-18,14.06,65.49426,1.0,4.7683716e-07,0.01,0.009999998,4332.826649791474,1.0,4332.826649791474,100,1.0,1.0516032489249483e-14,1.0,,0.01,100.0
120.70664831592248,100.0,-16.76318,3.5044917e-18,13.08,54.15905,1.0,2.3841858e-07,0.01,0.009999998,2962.8311338773224,1.0,2962.831133877322,100,1.0,2.7995383788947947e-14,1.0,,0.01,100.0
128.10855306137344,100.0,-16.142263,3.5044917e-18,13.82,56.6111,1.0,,0.01,0.009999998,3237.188453662016,1.0,3237.188453662016,100,1.0,1.8474111129762605e-15,1.0,,0.01,100.0
128.40441243200252,100.0,-15.274257,3.5044917e-18,13.85,55.66605,1.0,-2.0861626e-07,0.01,0.009999998,3130.0090772157446,1.0,3130.0090772157446,100,1.0,1.8758328224066646e-14,1.0,,0.01,100.0
119.20815148797774,100.0,-26.987896,3.5044917e-18,12.93,56.340214,1.0,-1.1920929e-07,0.01,0.009999998,3206.2819929413017,1.0,3206.2819929413017,100,1.0,1.2789769243681803e-15,1.0,,0.01,100.0
121.50754331881379,99.9992370663676,-14.171421,6.482101e-15,13.16,51.666256,1.0000076,6.759167e-05,0.009999575,0.01,2696.353369297639,1.0000253,2696.3533692976384,100,0.9999986,-2.1742607714259066e-14,0.99995613,6.4884896e-11,0.010000266,99.99999237059542
117.00617299769696,100.0,-17.917356,3.5044917e-18,12.71,49.8857,1.0,,0.01,0.009999998,2513.7202624348947,1.0,2513.7202624348947,100,1.0,-7.105427357601002e-15,1.0,,0.01,100.0
130.1056609718099,100.0,-15.131484,3.5044917e-18,14.02,53.346394,1.0,-2.3841858e-07,0.01,0.009999998,2874.583540513963,1.0,2874.5835405139633,100,1.0,6.252776074688882e-15,1.0,,0.01,100.0
132.00736012214554,100.0,-14.130645,3.5044917e-18,14.21,55.898075,1.0,1.1920929e-07,0.01,0.009999998,3156.1563991934204,1.0,3156.15639919342,100,1.0,-2.3732127374387345e-14,1.0,,0.01,100.0
130.60562109068678,100.0,-11.724895,3.5044917e-18,14.07,51.192986,1.0,1.1920929e-07,0.01,0.009999998,2647.1935108589646,1.0,2647.1935108589646,100,1.0,-2.7000623958883807e-15,1.0,,0.01,100.0
130.50588263824625,100.0,-15.939664,4.490043e-16,14.06,53.080776,1.0,4.4226646e-05,0.009999923,0.01,2846.0240296452134,1.0000067,2846.0240296452134,100,1.0,-6.536993168992922e-15,0.9999924,4.503836e-12,0.010000067,100.0
132.20878263456467,100.0,-23.371103,3.5044917e-18,14.23,64.47831,1.0,-1.1920929e-07,0.01,0.009999998,4199.44640474711,1.0,4199.44640474711,100,1.0,-1.3926637620897963e-14,1.0,,0.01,100.0
122.60651612066559,100.0,-29.227856,3.5044917e-18,13.27,58.987267,1.0,-3.5762787e-07,0.01,0.009999998,3514.644632118429,1.0,3514.644632118429,100,1.0,1.4779288903810084e-14,1.0,,0.01,100.0
128.60317065600518,100.0,-28.722958,3.5044917e-18,13.87,60.63954,1.0,,0.01,0.009999998,3714.2966369886476,1.0,3714.2966369886476,100,1.0,2.1316282072803005e-15,1.0,,0.01,100.0
127.00437718127607,100.0,-16.23248,3.5044917e-18,13.71,50.679825,1.0,2.682209e-07,0.01,0.009999998,2594.388741602763,1.0,2594.3887416027624,100,1.0,-2.8848035071860065e-14,1.0,,0.01,100.0
119.20690085038645,100.0,-16.049416,3.5044917e-18,12.93,50.04605,1.0,-1.1920929e-07,0.01,0.009999998,2529.9062753588373,1.0,2529.9062753588373,100,1.0,4.973799150320701e-15,1.0,,0.01,100.0
122.70530454608331,100.0,-14.91313,3.5044917e-18,13.28,53.404205,1.0,-2.3841858e-07,0.01,0.009999998,2880.8172885579324,1.0,2880.8172885579324,100,1.0,-9.663381206337363e-15,1.0,,0.01,100.0
131.30801091718052,100.0,-18.396593,3.5044917e-18,14.14,61.25373,1.0,-8.34465e-07,0.01,0.009999998,3789.919053091964,1.0,3789.919053091963,100,1.0,2.5153212845907547e-14,1.0,,0.01,100.0
132.30761611244745,100.0,-36.825558,3.5044917e-18,14.24,72.289116,1.0,1.1920929e-07,0.01,0.009999998,5278.500813040436,1.0,5278.500813040436,100,1.0,-1.4210854715202004e-14,1.0,,0.01,100.0
129.00662784228132,100.0,-14.38312,3.5044917e-18,13.91,54.187157,1.0,-2.3841858e-07,0.01,0.009999998,2965.907063489456,1.0,2965.9070634894565,100,1.0,-4.4622083805734293e-14,1.0,,0.01,100.0
130.3051440519209,100.0,-21.005848,3.5044917e-18,14.04,64.52695,1.0,1.5497208e-06,0.01,0.009999998,4205.78448602518,1.0,4205.78448602518,100,1.0,1.3500311979441903e-14,1.0,,0.01,100.0
124.00615076503729,100.0,-19.012455,3.5044917e-18,13.41,55.805126,1.0,-7.1525574e-07,0.01,0.009999998,3145.669008300946,1.0,3145.669008300946,100,1.0,1.8047785488306545e-14,1.0,,0.01,100.0
140.8048885265372,100.0,-26.853964,3.5044917e-18,15.09,69.85778,1.0,-2.3841858e-07,0.01,0.009999998,4929.403390585344,1.0,4929.403390585345,100,1.0,1.2505552149377763e-14,1.0,,0.01,100.0
125.30381140733769,100.0,-18.903015,3.5044917e-18,13.54,56.044247,1.0,4.7683716e-07,0.01,0.009999998,3172.6847752469635,1.0,3172.6847752469635,100,1.0,-3.012701199622825e-14,1.0,,0.01,100.0
123.50862925037964,100.0,-12.321768,3.5044917e-18,13.36,51.624992,1.0,,0.01,0.009999998,2692.06058706196,1.0,2692.0605870619606,100,1.0,-1.4210854715202004e-14,1.0,,0.01,100.0
136.30767436190652,100.0,-12.92718,3.5044917e-18,14.64,61.050266,1.0,7.1525574e-07,0.01,0.009999998,3764.7827954028853,1.0,3764.7827954028853,100,1.0,8.384404281969182e-15,1.0,,0.01,100.0
135.50704423755266,100.0,-14.677314,3.5044917e-18,14.56,55.863586,1.0,-3.5762787e-07,0.01,0.009999998,3152.262669706226,1.0,3152.262669706226,100,1.0,-1.6484591469634323e-14,1.0,,0.01,100.0
126.90783381837404,100.0,-13.718351,3.5044917e-18,13.7,50.902916,1.0,1.7881393e-07,0.01,0.009999998,2617.279491154959,1.0,2617.279491154959,100,1.0,-1.4921397450962105e-14,1.0,,0.01,100.0
121.80778948863497,100.0,-14.147456,3.5044917e-18,13.19,50.63072,1.0,1.7881393e-07,0.01,0.009999998,2589.363558147082,1.0,2589.363558147082,100,1.0,2.5863755581667648e-14,1.0,,0.01,100.0
129.80840976435297,100.0,-11.79093,6.07197e-16,13.99,52.412155,1.0,2.4437904e-05,0.009999901,0.01,2774.7812530547285,1.0000052,2774.7812530547294,100,0.99999994,3.2400748750660566e-14,0.99999,6.100189e-12,0.010000053,100.00000381469766
124.90679539459266,100.0,-18.936033,3.5044917e-18,13.5,50.94202,1.0,3.5762787e-07,0.01,0.009999998,2621.302618786115,1.0,2621.302618786115,100,1.0,,1.0,,0.01,100.0
124.10690650301609,100.0,-8.905478,3.5044917e-18,13.42,46.738457,1.0,5.9604645e-07,0.01,0.009999998,2206.5488745614543,1.0,2206.5488745614543,100,1.0,5.968558980384841e-15,1.0,,0.01,100.0
137.60753362880826,100.0,-22.073328,3.5044917e-18,14.77,62.351147,1.0,3.5762787e-07,0.01,0.009999998,3926.9345229716496,1.0,3926.9345229716496,100,1.0,1.4210854715202004e-16,1.0,,0.01,100.0
132.9070493206484,100.0,-19.9434,3.5044917e-18,14.3,61.21195,1.0,-2.3841858e-07,0.01,0.009999998,3784.750708599735,1.0,3784.7507085997354,100,1.0,-1.4495071809506044e-14,1.0,,0.01,100.0
130.50721245063832,100.0,-23.51331,3.5044917e-18,14.06,57.616806,1.0,-4.7683716e-07,0.01,0.009999998,3353.228853679531,1.0,3353.228853679531,100,1.0,3.552713678800501e-15,1.0,,0.01,100.0
129.80641618447692,100.0,-17.680344,3.5044917e-18,13.99,57.103294,1.0,8.940697e-07,0.01,0.009999998,3293.7234682472626,1.0,3293.7234682472626,100,1.0,-1.5489831639570185e-14,1.0,,0.01,100.0
133.50684943787522,100.0,-22.417887,3.5044917e-18,14.36,59.20218,1.0,-1.7881393e-07,0.01,0.009999998,3540.301047466294,1.0,3540.301047466294,100,1.0,2.415845301584341e-15,1.0,,0.01,100.0
