eRenyi2,VarRet,BatchSize,VarVanillaIw,Bound,MinVanillaIw,MaxNormIw,VarNormIw,VarDiscRet,J,MaxVanillaIw,AvgVanillaIw,ESSRenyi,ESSClassic,AvgEpLen,AvgDiscRet,AvgNormIw,AvgRet,VarJ,MinNormIw
1.0,183191.300927505,100,,-91.23144,1.0,0.01,3.5044917e-18,183191.300927505,-4.2915344e-06,1.0,1.0,100.0,100.0,106.63,1.3528733688872307e-13,0.009999998,1055.95622567821,425.8631,0.01
1.0,225095.1367932436,100,,-135.85059,1.0,0.01,3.5044917e-18,225095.13679324364,-1.9073486e-06,1.0,1.0,100.0,100.0,113.61,-1.6370904631912708e-13,0.009999998,1125.7624765732749,472.06375,0.01
1.0,270257.112661435,100,,-146.93343,1.0,0.01,3.5044917e-18,270257.112661435,2.3841858e-06,1.0,1.0,100.0,100.0,109.44,6.02540239924565e-14,0.009999998,1084.0812645127173,517.2567,0.01
1.0,252200.78350327347,100,,-112.213745,1.0,0.01,3.5044917e-18,252200.78350327353,-3.8146973e-06,1.0,1.0,100.0,100.0,120.69,1.2960299500264226e-13,0.009999998,1196.587287678582,499.67865,0.01
1.0,278846.2913780544,100,,-119.22015,1.0,0.01,3.5044917e-18,278846.2913780544,2.861023e-06,1.0,1.0,100.0,100.0,108.37,5.5706550483591854e-14,0.009999998,1073.3857238019282,525.41205,0.01
1.0,256761.34144535352,100,,-144.06554,1.0,0.01,3.5044917e-18,256761.34144535352,2.3841858e-06,1.0,1.0,100.0,100.0,97.85,4.774847184307873e-14,0.009999998,968.1816018004055,504.17627,0.01
1.0,302233.6101773895,100,,-182.8929,1.0,0.01,3.5044917e-18,302233.6101773896,-4.053116e-06,1.0,1.0,100.0,100.0,109.71,1.2278178473934532e-13,0.009999998,1086.773191411941,547.0021,0.01
1.0,295745.8678477891,100,,-119.160934,1.0,0.01,3.5044917e-18,295745.8678477891,2.3841858e-06,1.0,1.0,100.0,100.0,115.44,-1.0913936421275138e-13,0.009999998,1144.0907609270364,541.09924,0.01
1.0,253427.87644386495,100,,-125.42534,1.0,0.01,3.5044917e-18,253427.87644386495,-3.33786e-06,1.0,1.0,100.0,100.0,106.0,1.2505552149377763e-14,0.009999998,1049.6642183729064,500.89282,0.01
1.0,259019.6946927953,100,,-127.67799,1.0,0.01,3.5044917e-18,259019.69469279525,,1.0,1.0,100.0,100.0,114.32,1.7394086171407253e-13,0.009999998,1132.8738430221035,506.38867,0.01
1.0,234098.47241161714,100,,-112.586365,1.0,0.01,3.5044917e-18,234098.47241161714,-9.536743e-07,1.0,1.0,100.0,100.0,114.25,-4.206412995699793e-14,0.009999998,1132.1731862864167,481.412,0.01
1.0,200993.26153421757,100,,-110.87644,1.0,0.01,3.5044917e-18,200993.26153421757,,1.0,1.0,100.0,100.0,107.28,-1.3642420526593923e-14,0.009999998,1062.4582163618836,446.07547,0.01
1.0,289616.91345219867,100,,-158.80498,1.0,0.01,3.5044917e-18,289616.9134521986,-1.9073486e-06,1.0,1.0,100.0,100.0,110.33,5.0022208597511053e-14,0.009999998,1092.9737587585412,535.46313,0.01
1.0,300552.92504921905,100,,-130.26172,1.0,0.01,3.5044917e-18,300552.92504921905,,1.0,1.0,100.0,100.0,107.25,3.865352482534945e-14,0.009999998,1062.178863615711,545.479,0.01
1.0,254544.87479345678,100,,-159.13342,1.0,0.01,3.5044917e-18,254544.87479345678,1.5497208e-06,1.0,1.0,100.0,100.0,107.95,-1.0572875908110291e-13,0.009999998,1069.1596864752494,501.99542,0.01
1.0,408806.405820813,100,,-212.14789,1.0,0.01,3.5044917e-18,408806.405820813,-1.335144e-05,1.0,1.0,100.0,100.0,103.93,-1.7053025658242404e-13,0.009999998,1028.9713203156887,636.1748,0.01
1.0,245230.42337326033,100,,-100.09834,1.0,0.01,3.5044917e-18,245230.42337326036,,1.0,1.0,100.0,100.0,111.09,1.0913936421275138e-13,0.009999998,1100.568635889313,492.7252,0.01
1.0,233232.56953049943,100,,-133.9719,1.0,0.01,3.5044917e-18,233232.5695304995,1.9073486e-06,1.0,1.0,100.0,100.0,106.84,8.29913915367797e-14,0.009999998,1058.0601847713167,480.5208,0.01
1.0,354936.77950592974,100,,-177.24298,1.0,0.01,3.5044917e-18,354936.77950592974,-2.861023e-06,1.0,1.0,100.0,100.0,112.42,-1.9326762412674726e-14,0.009999998,1113.8895624190816,592.7794,0.01
1.0,314474.97831490583,100,,-148.96265,1.0,0.01,3.5044917e-18,314474.9783149059,9.536743e-07,1.0,1.0,100.0,100.0,105.03,2.6375346351414917e-13,0.009999998,1039.975707414723,557.9697,0.01
1.0,343680.9074649338,100,,-130.14987,1.0,0.01,3.5044917e-18,343680.9074649338,-5.2452087e-06,1.0,1.0,100.0,100.0,120.38,8.412825991399586e-14,0.009999998,1193.4953756420261,583.30444,0.01
1.0,274089.13226626575,100,,-188.74435,1.0,0.01,3.5044917e-18,274089.13226626575,9.536743e-07,1.0,1.0,100.0,100.0,102.76,-2.7284841053187846e-14,0.009999998,1017.2708319561143,520.911,0.01
1.0,272935.14833601355,100,,-221.45927,1.0,0.01,3.5044917e-18,272935.14833601355,1.9073486e-06,1.0,1.0,100.0,100.0,105.89,-4.5474735088646414e-14,0.009999998,1048.560965673017,519.81323,0.01
1.0,233363.85299715414,100,,-116.36666,1.0,0.01,3.5044917e-18,233363.85299715414,-5.722046e-06,1.0,1.0,100.0,100.0,106.76,-2.842170943040401e-14,0.009999998,1057.2753904758763,480.65604,0.01
1.0,288194.02752349875,100,,-140.38495,1.0,0.01,3.5044917e-18,288194.0275234988,-5.364418e-07,1.0,1.0,100.0,100.0,116.22,-9.777068044058978e-14,0.009999998,1151.9001657226845,534.1461,0.01
1.0,245440.89124165374,100,,-142.9874,1.0,0.01,3.5044917e-18,245440.89124165374,9.536743e-07,1.0,1.0,100.0,100.0,111.13,-3.7289282772690056e-13,0.009999998,1100.96886103929,492.93658,0.01
1.0,321378.1572900244,100,,-160.26384,1.0,0.01,3.5044917e-18,321378.1572900244,3.8146973e-06,1.0,1.0,100.0,100.0,105.6,-2.2737367544323206e-15,0.009999998,1045.7004975784437,564.0606,0.01
1.0,215462.6552289772,100,,-109.12069,1.0,0.01,3.5044917e-18,215462.6552289772,1.66893e-06,1.0,1.0,100.0,100.0,108.37,-1.0004441719502211e-13,0.009999998,1073.364526282733,461.85278,0.01
1.0,219406.88678543625,100,,-107.187355,1.0,0.01,3.5044917e-18,219406.88678543628,1.66893e-06,1.0,1.0,100.0,100.0,112.66,-4.433786671143025e-14,0.009999998,1116.2779403915913,466.06094,0.01
1.0,223167.56044470836,100,,-131.02602,1.0,0.01,3.5044917e-18,223167.56044470836,-1.4305115e-06,1.0,1.0,100.0,100.0,108.34,-3.865352482534945e-14,0.009999998,1073.0649273321976,470.03818,0.01
1.0,278362.8738221896,100,,-133.84831,1.0,0.01,3.5044917e-18,278362.87382218963,-8.106232e-06,1.0,1.0,100.0,100.0,106.99,-1.2960299500264226e-13,0.009999998,1059.5839871706357,524.9564,0.01
1.0,273583.95906768524,100,,-125.18831,1.0,0.01,3.5044917e-18,273583.95906768524,,1.0,1.0,100.0,100.0,116.27,2.3419488570652903e-13,0.009999998,1152.4050916410868,520.4307,0.01
1.0,241510.08485980125,100,,-124.782104,1.0,0.01,3.5044917e-18,241510.08485980125,-9.536743e-07,1.0,1.0,100.0,100.0,105.76,-3.637978807091713e-14,0.009999998,1047.2680272394261,488.9734,0.01
1.0,269432.64199658384,100,,-126.68368,1.0,0.01,3.5044917e-18,269432.64199658384,3.33786e-06,1.0,1.0,100.0,100.0,104.5,1.568878360558301e-13,0.009999998,1034.6607859860594,516.46716,0.01
1.0,223974.0908221447,100,,-101.19112,1.0,0.01,3.5044917e-18,223974.0908221447,-2.3841858e-06,1.0,1.0,100.0,100.0,106.79,2.6147972675971688e-14,0.009999998,1057.5590617194973,470.88675,0.01
1.0,294805.1019597996,100,,-123.47789,1.0,0.01,3.5044917e-18,294805.1019597996,-9.536743e-07,1.0,1.0,100.0,100.0,110.31,-2.7057467377744614e-13,0.009999998,1092.7964042304475,540.2379,0.01
1.0,325391.0080939585,100,,-193.0298,1.0,0.01,3.5044917e-18,325391.00809395843,-1.9073486e-06,1.0,1.0,100.0,100.0,108.67,-9.890754881780595e-14,0.009999998,1076.3895904368037,567.5712,0.01
1.0,279112.666779262,100,,-132.07281,1.0,0.01,3.5044917e-18,279112.666779262,9.536743e-07,1.0,1.0,100.0,100.0,105.1,-7.617018127348274e-14,0.009999998,1040.6839497094843,525.66296,0.01
1.0,219249.25570147496,100,,-111.425644,1.0,0.01,3.5044917e-18,219249.25570147496,-5.722046e-06,1.0,1.0,100.0,100.0,100.63,-2.1600499167107046e-14,0.009999998,995.9542006499112,465.8935,0.01
1.0,308312.1758079443,100,,-154.05423,1.0,0.01,3.5044917e-18,308312.1758079443,-1.9073486e-06,1.0,1.0,100.0,100.0,111.98,7.503331289626658e-14,0.009999998,1109.4904375451233,552.47534,0.01
1.0,360724.21022494265,100,,-140.05214,1.0,0.01,3.5044917e-18,360724.2102249427,6.3180923e-06,1.0,1.0,100.0,100.0,108.62,6.593836587853729e-14,0.009999998,1075.8690753596272,597.59265,0.01
1.0,203609.58210742098,100,,-89.075005,1.0,0.01,3.5044917e-18,203609.58210742098,,1.0,1.0,100.0,100.0,107.19,-1.20508047984913e-13,0.009999998,1061.5631541309383,448.96936,0.01
1.0,280834.22735364485,100,,-149.22466,1.0,0.01,3.5044917e-18,280834.22735364485,3.8146973e-06,1.0,1.0,100.0,100.0,111.72,1.602984411874786e-13,0.009999998,1106.878337677463,527.2816,0.01
1.0,328396.37095120363,100,,-188.60168,1.0,0.01,3.5044917e-18,328396.37095120363,-1.9073486e-06,1.0,1.0,100.0,100.0,104.93,-1.7962520360015334e-13,0.009999998,1038.973050649247,570.18634,0.01
1.0,276008.9630794567,100,,-181.31886,1.0,0.01,3.5044917e-18,276008.9630794567,7.867813e-06,1.0,1.0,100.0,100.0,109.58,2.512479113647714e-13,0.009999998,1085.4739230276466,522.7321,0.01
1.0,278244.0870285094,100,,-136.5344,1.0,0.01,3.5044917e-18,278244.0870285094,-7.6293945e-06,1.0,1.0,100.0,100.0,107.8,-2.5011104298755527e-14,0.009999998,1067.6694238448915,524.84436,0.01
1.0,253743.07955405425,100,,-145.84451,1.0,0.01,3.5044917e-18,253743.07955405427,3.5762787e-06,1.0,1.0,100.0,100.0,110.74,2.171418600482866e-13,0.009999998,1097.0507906279868,501.2042,0.01
1.0,289183.73499991314,100,,-186.33127,1.0,0.01,3.5044917e-18,289183.7349999131,-6.020069e-06,1.0,1.0,100.0,100.0,106.63,-8.29913915367797e-14,0.009999998,1055.967922982418,535.0625,0.01
1.0,255505.27245337568,100,,-94.55146,1.0,0.01,3.5044917e-18,255505.27245337566,2.861023e-06,1.0,1.0,100.0,100.0,106.68,-7.389644451905042e-14,0.009999998,1056.4796343683345,502.94156,0.01
1.0,232496.0309850031,100,,-101.37999,1.0,0.01,3.5044917e-18,232496.0309850031,-9.536743e-07,1.0,1.0,100.0,100.0,105.57,-6.8212102632969615e-15,0.009999998,1045.3568349039433,479.76147,0.01
1.0,243541.14194525706,100,,-115.54334,1.0,0.01,3.5044917e-18,243541.14194525706,-5.2452087e-06,1.0,1.0,100.0,100.0,110.74,3.2969182939268646e-14,0.009999998,1097.0678163320579,491.02518,0.01
1.0,274221.7416830332,100,,-170.8718,1.0,0.01,3.5044917e-18,274221.7416830332,-4.2915344e-06,1.0,1.0,100.0,100.0,110.0,-1.0572875908110291e-13,0.009999998,1089.6610752123947,521.037,0.01
1.0,348915.08155450015,100,,-207.85855,1.0,0.01,3.5044917e-18,348915.0815545001,9.536743e-07,1.0,1.0,100.0,100.0,114.05,-2.0122570276726037e-13,0.009999998,1130.1688381566405,587.7295,0.01
1.0,303479.1685177463,100,,-113.5718,1.0,0.01,3.5044917e-18,303479.1685177463,1.9073486e-06,1.0,1.0,100.0,100.0,111.08,-8.86757334228605e-14,0.009999998,1100.4847064442793,548.12805,0.01
1.0,238063.8783977389,100,,-126.89635,1.0,0.01,3.5044917e-18,238063.8783977389,-4.7683716e-06,1.0,1.0,100.0,100.0,104.25,1.6711965145077556e-13,0.009999998,1032.1574023353396,485.47217,0.01
1.0,290529.5027997505,100,,-123.000046,1.0,0.01,3.5044917e-18,290529.50279975054,1.9073486e-06,1.0,1.0,100.0,100.0,105.88,1.4779288903810084e-13,0.009999998,1048.4764323855652,536.3061,0.01
1.0,250037.76491499014,100,,-104.363144,1.0,0.01,3.5044917e-18,250037.76491499014,4.7683716e-07,1.0,1.0,100.0,100.0,108.02,-6.8212102632969615e-15,0.009999998,1069.8767082913912,497.53128,0.01
1.0,207637.95763747793,100,,-92.38986,1.0,0.01,3.5044917e-18,207637.9576374779,-3.8146973e-06,1.0,1.0,100.0,100.0,109.25,-1.0004441719502211e-13,0.009999998,1082.1724027410594,453.38898,0.01
1.0,322942.5429838502,100,,-217.993,1.0,0.01,3.5044917e-18,322942.5429838502,-4.7683716e-07,1.0,1.0,100.0,100.0,115.01,1.9895196601282805e-13,0.009999998,1139.780692020066,565.4318,0.01
1.0,254971.54966852433,100,,-152.20914,1.0,0.01,3.5044917e-18,254971.5496685243,,1.0,1.0,100.0,100.0,109.17,-1.0004441719502211e-13,0.009999998,1081.374949308391,502.41602,0.01
1.0,259060.25539934836,100,,-132.62038,1.0,0.01,3.5044917e-18,259060.25539934836,3.8146973e-06,1.0,1.0,100.0,100.0,110.45,5.684341886080802e-14,0.009999998,1094.1707157593387,506.42834,0.01
1.0,288650.4704024537,100,,-120.01996,1.0,0.01,3.5044917e-18,288650.4704024537,4.7683716e-07,1.0,1.0,100.0,100.0,102.42,7.844391802791505e-14,0.009999998,1013.8785626849829,534.569,0.01
1.0,287714.181900944,100,,-150.75851,1.0,0.01,3.5044917e-18,287714.181900944,-2.861023e-06,1.0,1.0,100.0,100.0,104.89,-2.842170943040401e-14,0.009999998,1038.5652906134014,533.70123,0.01
1.0,225717.9643654195,100,,-113.41439,1.0,0.01,3.5044917e-18,225717.9643654195,2.861023e-06,1.0,1.0,100.0,100.0,101.27,-1.5120349416974933e-13,0.009999998,1002.36060705551,472.7164,0.01
1.0,269363.9544853923,100,,-171.74826,1.0,0.01,3.5044917e-18,269363.9544853923,-4.2915344e-06,1.0,1.0,100.0,100.0,108.96,9.890754881780595e-14,0.009999998,1079.2604651056522,516.4013,0.01
1.0,258161.71664134515,100,,-154.38437,1.0,0.01,3.5044917e-18,258161.71664134512,-9.536743e-07,1.0,1.0,100.0,100.0,106.59,-1.1596057447604835e-13,0.009999998,1055.5769196993701,505.5493,0.01
1.0,296745.53617180994,100,,-167.06906,1.0,0.01,3.5044917e-18,296745.53617180994,-3.8146973e-06,1.0,1.0,100.0,100.0,109.51,4.774847184307873e-14,0.009999998,1084.7822551513705,542.013,0.01
1.0,242440.38697324935,100,,-114.31142,1.0,0.01,3.5044917e-18,242440.38697324935,-3.8146973e-06,1.0,1.0,100.0,100.0,102.2,-1.944044925039634e-13,0.009999998,1011.662181233955,489.91428,0.01
1.0,281741.42458934395,100,,-140.80576,1.0,0.01,3.5044917e-18,281741.4245893439,-1.9073486e-06,1.0,1.0,100.0,100.0,109.72,-1.546140993013978e-13,0.009999998,1086.89134488341,528.13257,0.01
1.0,306384.5123989502,100,,-147.19614,1.0,0.01,3.5044917e-18,306384.5123989502,-1.9073486e-06,1.0,1.0,100.0,100.0,116.13,1.1141310096718371e-13,0.009999998,1150.9658254956275,550.74554,0.01
1.0,224849.1233756493,100,,-111.54347,1.0,0.01,3.5044917e-18,224849.1233756493,2.861023e-06,1.0,1.0,100.0,100.0,102.49,-4.320099833421409e-14,0.009999998,1014.5752344213627,471.80573,0.01
1.0,230927.14536847518,100,,-110.44352,1.0,0.01,3.5044917e-18,230927.14536847518,5.722046e-06,1.0,1.0,100.0,100.0,99.8,-3.069544618483633e-14,0.009999998,987.6641805729543,478.14,0.01
1.0,290658.0904175416,100,,-152.96544,1.0,0.01,3.5044917e-18,290658.0904175416,5.722046e-06,1.0,1.0,100.0,100.0,120.27,-1.546140993013978e-13,0.009999998,1192.3876848625491,536.42474,0.01
1.0,316102.7944171986,100,,-124.66274,1.0,0.01,3.5044917e-18,316102.7944171986,-1.9073486e-06,1.0,1.0,100.0,100.0,115.9,4.547473508864641e-15,0.009999998,1148.6898408588845,559.412,0.01
1.0,212463.16047335297,100,,-150.3166,1.0,0.01,3.5044917e-18,212463.16047335297,9.536743e-07,1.0,1.0,100.0,100.0,104.42,-2.7284841053187846e-14,0.009999998,1033.8544555957335,458.6268,0.01
1.0,301388.0659172853,100,,-221.19205,1.0,0.01,3.5044917e-18,301388.0659172853,2.861023e-06,1.0,1.0,100.0,100.0,109.19,-1.7053025658242404e-13,0.009999998,1081.568928442178,546.2364,0.01
1.0,237571.2687119811,100,,-107.23253,1.0,0.01,3.5044917e-18,237571.2687119811,-7.1525574e-06,1.0,1.0,100.0,100.0,110.61,-9.094947017729283e-14,0.009999998,1095.7745056757637,484.96967,0.01
1.0,244603.14253128116,100,,-139.44328,1.0,0.01,3.5044917e-18,244603.1425312812,,1.0,1.0,100.0,100.0,108.34,-2.2737367544323207e-14,0.009999998,1073.0791059737448,492.0946,0.01
1.0,230711.35906664398,100,,-107.89439,1.0,0.01,3.5044917e-18,230711.35906664398,4.2915344e-06,1.0,1.0,100.0,100.0,105.83,-2.1941559680271893e-13,0.009999998,1047.9657562388297,477.91656,0.01
1.0,274182.65272214665,100,,-140.53989,1.0,0.01,3.5044917e-18,274182.65272214665,-2.861023e-06,1.0,1.0,100.0,100.0,107.04,-1.7394086171407253e-13,0.009999998,1060.0731333868196,520.9998,0.01
1.0,321465.8154469749,100,,-233.66525,1.0,0.01,3.5044917e-18,321465.81544697494,-2.3841858e-06,1.0,1.0,100.0,100.0,112.37,1.4097167877480388e-13,0.009999998,1113.3736741993032,564.1375,0.01
1.0,168602.19161218833,100,,-84.70018,1.0,0.01,3.5044917e-18,168602.1916121883,-2.861023e-06,1.0,1.0,100.0,100.0,103.67,7.275957614183426e-14,0.009999998,1026.3532851313478,408.55374,0.01
1.0,292484.5493847731,100,,-135.0029,1.0,0.01,3.5044917e-18,292484.5493847731,-1.9073486e-06,1.0,1.0,100.0,100.0,107.62,3.4106051316484808e-15,0.009999998,1065.8653937788317,538.1075,0.01
1.0,211596.39869764846,100,,-90.86999,1.0,0.01,3.5044917e-18,211596.39869764846,-7.1525574e-06,1.0,1.0,100.0,100.0,110.0,4.661160346586257e-14,0.009999998,1089.6820745521773,457.69034,0.01
1.0,256669.75284004776,100,,-174.31584,1.0,0.01,3.5044917e-18,256669.75284004776,3.8146973e-06,1.0,1.0,100.0,100.0,108.91,-1.284661266254261e-13,0.009999998,1078.7476968837736,504.08633,0.01
1.0,323025.65447265486,100,,-168.61404,1.0,0.01,3.5044917e-18,323025.65447265486,-1.9073486e-06,1.0,1.0,100.0,100.0,115.67,-2.1486812329385429e-13,0.009999998,1146.3747847892598,565.5045,0.01
1.0,319342.54923461657,100,,-184.10081,1.0,0.01,3.5044917e-18,319342.54923461657,9.536743e-07,1.0,1.0,100.0,100.0,104.27,-1.1254996934439987e-13,0.009999998,1032.3760367405125,562.2714,0.01
1.0,375259.57498648437,100,,-232.54114,1.0,0.01,3.5044917e-18,375259.57498648437,,1.0,1.0,100.0,100.0,115.71,-3.183231456205249e-14,0.009999998,1146.8034814468188,609.51373,0.01
1.0,267189.1493806493,100,,-110.23849,1.0,0.01,3.5044917e-18,267189.14938064927,2.861023e-06,1.0,1.0,100.0,100.0,118.04,1.0572875908110291e-13,0.009999998,1170.0902306148503,514.3124,0.01
1.0,241332.62725851906,100,,-113.54134,1.0,0.01,3.5044917e-18,241332.62725851912,,1.0,1.0,100.0,100.0,112.12,-6.139089236967266e-14,0.009999998,1110.860981235086,488.7937,0.01
1.0,320274.7613600162,100,,-169.71771,1.0,0.01,3.5044917e-18,320274.7613600162,-1.9073486e-06,1.0,1.0,100.0,100.0,113.37,2.2737367544323206e-13,0.009999998,1123.3870392540884,563.0915,0.01
1.0,244386.27260292682,100,,-120.2728,1.0,0.01,3.5044917e-18,244386.27260292682,9.536743e-06,1.0,1.0,100.0,100.0,114.12,-6.252776074688882e-14,0.009999998,1130.868592726394,491.87637,0.01
1.0,186029.94378958805,100,,-108.75448,1.0,0.01,3.5044917e-18,186029.94378958805,9.536743e-07,1.0,1.0,100.0,100.0,97.81,-7.275957614183426e-14,0.009999998,967.7470749783138,429.14987,0.01
1.0,323756.01154999546,100,,-175.10283,1.0,0.01,3.5044917e-18,323756.01154999546,,1.0,1.0,100.0,100.0,110.97,-4.320099833421409e-14,0.009999998,1099.390572176985,566.1435,0.01
1.0,228218.99033780032,100,,-97.334854,1.0,0.01,3.5044917e-18,228218.99033780026,3.8146973e-06,1.0,1.0,100.0,100.0,118.68,-7.844391802791505e-14,0.009999998,1176.4761855230897,475.32812,0.01
1.0,235103.47767688308,100,,-103.17846,1.0,0.01,3.5044917e-18,235103.47767688317,-6.67572e-06,1.0,1.0,100.0,100.0,108.43,1.944044925039634e-13,0.009999998,1073.9831032041448,482.44424,0.01
1.0,218006.45109081015,100,,-140.7876,1.0,0.01,3.5044917e-18,218006.45109081015,3.8146973e-06,1.0,1.0,100.0,100.0,103.74,3.637978807091713e-14,0.009999998,1027.0479446321474,464.57117,0.01
1.0,260376.99973033616,100,,-137.8504,1.0,0.01,3.5044917e-18,260376.99973033616,5.9604645e-06,1.0,1.0,100.0,100.0,112.23,6.02540239924565e-14,0.009999998,1111.965027177879,507.71375,0.01
1.0,296509.8208044782,100,,-171.78027,1.0,0.01,3.5044917e-18,296509.82080447813,5.6028366e-06,1.0,1.0,100.0,100.0,105.92,-2.2282620193436741e-13,0.009999998,1048.8704831849393,541.79767,0.01
1.0,357376.4117294846,100,,-208.67383,1.0,0.01,3.5044917e-18,357376.4117294846,-6.67572e-06,1.0,1.0,100.0,100.0,110.07,-1.6939338820520788e-13,0.009999998,1090.368688549066,594.8131,0.01
1.0,362255.4054445206,100,,-224.67476,1.0,0.01,3.5044917e-18,362255.4054445205,,1.0,1.0,100.0,100.0,109.06,-6.02540239924565e-14,0.009999998,1080.2618363697966,598.8596,0.01
1.0,224721.05094732012,100,,-107.59775,1.0,0.01,3.5044917e-18,224721.05094732007,3.8146973e-06,1.0,1.0,100.0,100.0,106.18,1.2164491636212916e-13,0.009999998,1051.4733662664073,471.67133,0.01
1.0,239334.82450906595,100,,-107.80099,1.0,0.01,3.5044917e-18,239334.82450906598,1.9073486e-06,1.0,1.0,100.0,100.0,102.94,1.7962520360015334e-13,0.009999998,1019.0689841230446,486.76636,0.01
1.0,229032.05516668578,100,,-130.17897,1.0,0.01,3.5044917e-18,229032.05516668575,7.390976e-06,1.0,1.0,100.0,100.0,114.35,1.1596057447604835e-13,0.009999998,1133.181047081801,476.17404,0.01
1.0,254531.82098744536,100,,-138.04987,1.0,0.01,3.5044917e-18,254531.82098744536,9.536743e-07,1.0,1.0,100.0,100.0,105.0,-5.684341886080802e-14,0.009999998,1039.662681220318,501.9826,0.01
1.0,348211.5461408308,100,,-201.88474,1.0,0.01,3.5044917e-18,348211.5461408307,-2.861023e-06,1.0,1.0,100.0,100.0,112.15,7.389644451905042e-14,0.009999998,1111.1944344104406,587.1366,0.01
1.0,400142.665402784,100,,-206.52176,1.0,0.01,3.5044917e-18,400142.665402784,-6.198883e-06,1.0,1.0,100.0,100.0,119.6,6.593836587853729e-14,0.009999998,1185.6955359403564,629.3975,0.01
1.0,243552.21949122913,100,,-147.34624,1.0,0.01,3.5044917e-18,243552.21949122913,-4.2915344e-06,1.0,1.0,100.0,100.0,107.95,-5.343281372915953e-14,0.009999998,1069.1665667567197,491.03632,0.01
1.0,322511.29618067737,100,,-199.70747,1.0,0.01,3.5044917e-18,322511.29618067737,-2.503395e-06,1.0,1.0,100.0,100.0,111.74,-2.7284841053187846e-14,0.009999998,1107.0635986339742,565.05414,0.01
1.0,199800.68516968013,100,,-84.381775,1.0,0.01,3.5044917e-18,199800.6851696802,3.8146973e-06,1.0,1.0,100.0,100.0,101.77,7.048583938740194e-14,0.009999998,1007.3409926707689,444.75012,0.01
1.0,242318.3348047097,100,,-138.19249,1.0,0.01,3.5044917e-18,242318.3348047097,-1.9073486e-06,1.0,1.0,100.0,100.0,112.83,1.4551915228366852e-13,0.009999998,1117.9664467144419,489.79092,0.01
1.0,329686.144848,100,,-161.08517,1.0,0.01,3.5044917e-18,329686.14484799997,,1.0,1.0,100.0,100.0,112.62,-7.389644451905042e-14,0.009999998,1115.8775715302233,571.3049,0.01
1.0,198705.19563434835,100,,-94.71378,1.0,0.01,3.5044917e-18,198705.19563434835,1.9073486e-06,1.0,1.0,100.0,100.0,105.49,-6.821210263296962e-14,0.009999998,1044.552645393525,443.52917,0.01
1.0,293156.1158238804,100,,-198.44627,1.0,0.01,3.5044917e-18,293156.1158238804,8.583069e-06,1.0,1.0,100.0,100.0,111.23,2.7284841053187846e-14,0.009999998,1101.9808792293563,538.7249,0.01
1.0,355037.51308083074,100,,-244.8256,1.0,0.01,3.5044917e-18,355037.5130808307,-3.8146973e-06,1.0,1.0,100.0,100.0,117.11,-1.1141310096718371e-13,0.009999998,1160.7594692314717,592.8635,0.01
1.0,245653.65992316246,100,,-119.30497,1.0,0.01,3.5044917e-18,245653.65992316246,3.33786e-06,1.0,1.0,100.0,100.0,117.27,3.410605131648481e-14,0.009999998,1162.3762605597915,493.1502,0.01
1.0,358670.7503923638,100,,-218.35258,1.0,0.01,3.5044917e-18,358670.75039236393,3.8146973e-06,1.0,1.0,100.0,100.0,112.55,-7.389644451905042e-14,0.009999998,1115.178700363084,595.8893,0.01
1.0,370826.17419990664,100,,-166.78058,1.0,0.01,3.5044917e-18,370826.17419990664,-1.9073486e-06,1.0,1.0,100.0,100.0,111.86,-2.2737367544323207e-14,0.009999998,1108.2927247370008,605.9025,0.01
1.0,248656.7473734114,100,,-102.33737,1.0,0.01,3.5044917e-18,248656.7473734114,-1.66893e-06,1.0,1.0,100.0,100.0,106.43,-2.5011104298755527e-14,0.009999998,1053.9807020058956,496.1554,0.01
1.0,284005.42562842555,100,,-128.26726,1.0,0.01,3.5044917e-18,284005.42562842555,4.7683716e-06,1.0,1.0,100.0,100.0,114.62,1.7280399333685637e-13,0.009999998,1135.876371696007,530.25024,0.01
1.0,280832.50578909693,100,,-136.73332,1.0,0.01,3.5044917e-18,280832.505789097,-9.536743e-06,1.0,1.0,100.0,100.0,111.56,1.0459189070388675e-13,0.009999998,1105.2892196765656,527.27997,0.01
1.0,276802.748042344,100,,-191.16348,1.0,0.01,3.5044917e-18,276802.748042344,,1.0,1.0,100.0,100.0,111.87,7.958078640513122e-14,0.009999998,1108.3655777608137,523.4833,0.01
1.0,362010.68908618035,100,,-168.89963,1.0,0.01,3.5044917e-18,362010.68908618035,7.6293945e-06,1.0,1.0,100.0,100.0,118.34,1.3642420526593923e-14,0.009999998,1173.101632493436,598.65735,0.01
1.0,435552.3593802394,100,,-184.10326,1.0,0.01,3.5044917e-18,435552.3593802394,9.536743e-07,1.0,1.0,100.0,100.0,111.27,1.148237060988322e-13,0.009999998,1102.3829110527881,656.65576,0.01
1.0,234473.74874470354,100,,-115.58348,1.0,0.01,3.5044917e-18,234473.74874470354,3.8146973e-06,1.0,1.0,100.0,100.0,101.69,5.2295945351943376e-14,0.009999998,1006.5657057797943,481.79767,0.01
1.0,204318.0671746358,100,,-92.85257,1.0,0.01,3.5044917e-18,204318.0671746358,1.4305115e-06,1.0,1.0,100.0,100.0,102.7,5.684341886080802e-15,0.009999998,1016.6466952349547,449.74982,0.01
