#{"env_id": "ContCartPole-v0", "t_start": 1523371349.9848511}
r,l,t
948.43181,96,8167.238344
868.517027,88,8167.285511
888.505618,90,8167.327667
319.600103,33,8167.353358
908.546308,92,8167.396024
958.473687,97,8167.476282
239.773377,25,8167.487977
948.489534,96,8167.568869
958.490348,97,8167.61433
209.828621,22,8167.627923
239.753457,25,8167.639608
958.423821,97,8167.684835
219.814911,23,8167.722098
908.576537,92,8167.764654
958.430388,97,8167.849513
918.501275,93,8167.892556
918.552615,93,8167.940537
938.513113,95,8167.984933
908.447537,92,8168.03324
928.587196,94,8168.077684
918.546664,93,8168.17725
918.470479,93,8168.233164
928.548643,94,8168.28347
938.421206,95,8168.328239
728.894727,74,8168.368059
918.50187,93,8168.411494
269.707947,28,8168.424581
938.51299,95,8168.471867
858.732767,87,8168.51274
918.5983,93,8168.564764
888.600909,90,8168.607265
768.85225,78,8168.651674
968.361682,98,8168.697659
948.582057,96,8221.644209
908.541429,92,8221.688772
868.651747,88,8221.771515
958.525943,97,8221.845089
958.483177,97,8221.899413
938.585219,95,8221.945357
908.573954,92,8221.994476
908.492658,92,8222.039339
958.538522,97,8222.095117
938.518289,95,8222.141527
928.545342,94,8222.191235
918.602268,93,8222.238142
978.455187,99,8222.294057
259.733533,27,8222.307884
908.519361,92,8222.389531
918.541208,93,8222.434958
908.478936,92,8222.487565
938.584565,95,8222.533933
838.734199,85,8222.582376
908.561475,92,8222.627164
918.453005,93,8222.683596
768.789554,78,8222.72161
938.455291,95,8222.781541
908.565824,92,8222.826629
888.508653,90,8222.876856
908.597224,92,8222.92178
898.55373,91,8222.974923
938.483584,95,8223.020502
908.543428,92,8223.071512
948.554313,96,8223.118114
868.644349,88,8223.166585
948.465279,96,8223.213464
948.565061,96,8223.26773
908.587688,92,8223.312323
898.492941,91,8223.362578
948.480525,96,8223.409036
938.537098,95,8223.461981
948.443221,96,8223.508887
848.586389,86,8223.555253
928.578614,94,8223.601521
928.602564,94,8223.657205
938.578763,95,8223.7061
888.542682,90,8223.795296
938.587158,95,8223.855935
728.939101,74,8223.899464
798.757461,81,8223.93886
978.422204,99,8224.009341
898.528413,91,8224.053752
898.508071,91,8224.104208
738.806183,75,8224.141848
958.462292,97,8224.207728
928.505496,94,8224.253526
778.790627,79,8224.296377
918.49503,93,8224.342526
908.534034,92,8224.402686
918.490374,93,8224.449317
908.529231,92,8224.501769
958.436737,97,8224.549056
908.529556,92,8224.599703
898.464767,91,8224.643908
698.901382,71,8224.68679
958.542187,97,8224.734442
798.827975,81,8224.789179
898.569307,91,8224.833661
898.571534,91,8224.891507
918.557832,93,8224.936972
948.535961,96,8224.991911
818.681344,83,8225.032463
978.404746,99,8225.091289
998.446035,101,8225.140321
918.622715,93,8225.185527
888.549544,90,8225.229573
938.579889,95,8225.283976
918.565213,93,8225.329575
978.481604,99,8225.383583
888.572453,90,8225.427442
898.50384,91,8225.477302
928.481115,94,8225.52286
898.502955,91,8225.574373
918.523102,93,8225.619932
988.479452,100,8225.676255
958.473179,97,8225.724082
629.028645,64,8225.756993
928.508225,94,8225.803069
958.494357,97,8225.871671
928.589481,94,8225.917575
898.586911,91,8225.971517
978.478885,99,8226.019681
948.51624,96,8226.071121
888.556527,90,8226.116754
928.600688,94,8226.171013
978.450043,99,8226.220309
958.512785,97,8226.270914
928.509579,94,8226.316549
938.538731,95,8226.36736
958.472191,97,8226.414467
878.593744,89,8226.462024
948.464555,96,8226.508829
948.484301,96,8226.562974
918.543468,93,8226.60868
908.546945,92,8226.658752
908.521506,92,8226.703943
778.723856,79,8226.75039
878.591253,89,8226.79377
888.529035,90,8226.854565
968.497093,98,8226.90382
249.75428,26,8226.923282
878.551765,89,8226.967943
948.615064,96,8227.056398
938.448477,95,8227.121639
928.537005,94,8227.204375
918.627144,93,8227.249519
938.532337,95,8227.301171
988.504376,100,8227.348636
928.568063,94,8227.395214
938.543689,95,8227.439859
908.580334,92,8227.488584
898.543354,91,8227.531389
898.557401,91,8227.583201
928.549054,94,8227.628186
928.517977,94,8227.680426
918.563641,93,8227.725159
948.487811,96,8227.777653
928.527749,94,8227.82264
928.510581,94,8227.873026
788.736511,80,8227.911781
928.522088,94,8227.96965
958.471854,97,8228.016219
928.447765,94,8228.065557
938.553794,95,8228.111455
918.559192,93,8228.161406
908.503811,92,8228.206011
918.56597,93,8228.257734
898.580348,91,8228.301437
898.563782,91,8228.353077
938.571592,95,8228.398818
938.502941,95,8228.451238
958.502538,97,8228.497818
988.452541,100,8228.549454
958.450299,97,8228.596279
938.483165,95,8228.643184
958.542024,97,8228.689791
948.464613,96,8228.739905
898.586019,91,8228.783282
908.532122,92,8228.833675
908.522758,92,8228.87764
948.525044,96,8228.931362
908.569198,92,8228.975864
918.526014,93,8229.026152
928.484378,94,8229.071225
888.521476,90,8229.120874
898.586571,91,8229.164487
958.541757,97,8229.220577
928.555633,94,8229.265774
748.870744,76,8229.306315
938.498159,95,8229.352008
928.446365,94,8229.410617
928.526046,94,8229.455722
918.5401,93,8229.505994
948.5035,96,8229.551623
938.530727,95,8229.60265
888.566915,90,8229.645535
898.576295,91,8229.696078
928.474996,94,8229.741367
748.907652,76,8229.784902
928.558217,94,8229.830248
898.620932,91,8229.88836
629.034602,64,8229.918955
928.548433,94,8229.98595
888.582348,90,8230.029147
908.584456,92,8230.08124
928.539118,94,8230.126192
908.528786,92,8230.176969
978.404129,99,8230.224777
948.495191,96,8230.27512
928.604801,94,8230.32005
948.48764,96,8230.371432
888.537021,90,8230.414553
928.526477,94,8230.466752
918.582258,93,8230.511495
828.71571,84,8230.558061
928.565216,94,8230.603489
908.482772,92,8230.658229
908.567109,92,8230.702512
918.501017,93,8230.754688
928.496502,94,8230.799731
908.522478,92,8230.854711
878.581236,89,8230.897505
848.620456,86,8230.947679
818.715986,83,8230.988041
229.780537,24,8231.014779
928.461103,94,8231.059999
928.540809,94,8231.145774
918.557798,93,8231.190745
918.526387,93,8231.242616
958.500578,97,8231.28925
708.931886,72,8231.32905
898.654266,91,8231.373096
788.765575,80,8231.429532
948.509614,96,8231.475841
908.501149,92,8288.327103
948.478744,96,8288.370489
918.524704,93,8288.418165
938.56133,95,8288.461749
918.528213,93,8288.509308
918.548124,93,8288.551201
948.486709,96,8288.601252
798.722996,81,8288.637626
918.561148,93,8288.689827
938.525158,95,8288.733075
938.506585,95,8288.781668
888.553518,90,8288.822409
888.543324,90,8288.870711
908.486982,92,8288.912396
798.787719,81,8288.957761
928.546672,94,8289.000333
918.505855,93,8289.053881
928.534865,94,8289.096813
928.551328,94,8289.145154
908.408764,92,8289.18667
948.478893,96,8289.236882
928.52794,94,8289.282621
659.018267,67,8289.31762
918.476978,93,8289.360132
928.434334,94,8289.420518
908.507855,92,8289.462376
858.593396,87,8289.508975
908.551828,92,8289.552315
978.482036,99,8289.609112
928.55326,94,8289.653252
918.521567,93,8289.700592
918.600962,93,8289.744398
928.495612,94,8289.795526
918.497512,93,8289.839724
259.694251,27,8289.859019
908.564153,92,8289.902864
928.495568,94,8289.986391
938.428861,95,8290.031124
668.927893,68,8290.068293
928.537794,94,8290.113132
718.875999,73,8290.165309
928.483516,94,8290.209885
938.499386,95,8290.270066
928.575042,94,8290.314198
938.550322,95,8290.364305
908.535147,92,8290.407525
229.788271,24,8290.425098
908.581499,92,8290.468885
888.534937,90,8290.550469
918.510579,93,8290.594704
728.868511,74,8290.637415
878.617935,89,8290.679288
898.518774,91,8290.773009
958.577566,97,8290.84272
888.591451,90,8290.890604
908.551066,92,8290.933708
898.618798,91,8290.985092
908.567988,92,8291.027972
938.430409,95,8291.080668
818.656611,83,8291.119478
898.525792,91,8291.172209
928.47307,94,8291.2165
938.522436,95,8291.267946
898.56714,91,8291.310288
948.508266,96,8291.362078
948.494121,96,8291.406922
938.510389,95,8291.455499
878.527507,89,8291.497118
928.466635,94,8291.548438
938.499608,95,8291.593841
898.538148,91,8291.642632
908.51087,92,8291.686529
898.575678,91,8291.737777
938.46007,95,8291.782067
958.497766,97,8291.834555
888.563353,90,8291.876676
928.47411,94,8291.926794
898.587072,91,8291.969798
918.54777,93,8292.020271
938.522636,95,8292.064756
958.448331,97,8292.115949
798.767463,81,8292.153877
928.51886,94,8292.208826
928.495916,94,8292.252946
938.495773,95,8292.302979
828.737751,84,8292.342863
788.765495,80,8292.390418
928.551019,94,8292.434469
908.557709,92,8292.529829
968.443262,98,8292.59859
928.53345,94,8292.647336
199.831861,21,8292.65738
938.532273,95,8292.742445
908.545053,92,8292.785717
679.046649,69,8292.824009
798.743184,81,8292.86254
888.561415,90,8292.928315
918.534259,93,8292.972342
938.417911,95,8293.024966
898.551563,91,8293.06765
928.508856,94,8293.118712
888.549209,90,8293.161284
908.458256,92,8293.21271
938.50579,95,8293.257264
888.513438,90,8293.305618
938.538849,95,8293.350532
888.553504,90,8293.399858
888.552307,90,8293.44207
938.532078,95,8293.496398
918.55225,93,8293.540045
908.59429,92,8293.589269
848.633109,86,8293.629649
908.53911,92,8293.683128
918.488909,93,8293.727178
908.592903,92,8293.777506
908.505358,92,8293.820814
918.585411,93,8293.872331
928.498928,94,8293.916458
948.521238,96,8293.967956
908.474164,92,8294.011042
888.587691,90,8294.058827
908.515891,92,8294.102258
928.464802,94,8294.156068
918.523407,93,8294.199631
818.722377,83,8294.261355
928.576933,94,8294.321398
898.556129,91,8294.376027
818.729695,83,8294.414867
898.449021,91,8294.469995
888.55714,90,8294.512081
928.504416,94,8294.56501
948.50147,96,8294.610274
908.487433,92,8294.658051
938.521053,95,8294.702872
928.536139,94,8294.753007
928.48811,94,8294.79701
918.554861,93,8294.846472
948.490706,96,8294.891431
938.518218,95,8294.941111
948.452078,96,8294.986456
948.591377,96,8295.035744
948.45666,96,8295.081071
958.409647,97,8295.130474
968.474811,98,8295.177535
908.459427,92,8295.223333
898.539841,91,8295.265987
928.457085,94,8295.317989
888.507968,90,8295.360487
938.463308,95,8295.412499
888.464016,90,8295.455055
938.47634,95,8295.508739
878.509305,89,8295.564679
918.463205,93,8295.632963
968.510123,98,8295.694552
898.588232,91,8295.757548
948.508946,96,8295.817882
888.552789,90,8295.882972
798.721285,81,8295.933895
888.542217,90,8296.009067
908.480201,92,8296.06688
758.757538,77,8296.126908
928.591993,94,8296.185942
918.593413,93,8296.262918
958.450236,97,8296.323943
798.628567,81,8296.381516
908.552164,92,8296.439278
948.390456,96,8296.516891
968.42275,98,8296.578781
928.458147,94,8296.641601
918.570627,93,8296.700476
908.525788,92,8296.766544
918.551524,93,8296.82533
938.50565,95,8296.884987
908.59062,92,8296.928258
619.086575,63,8296.964342
908.589985,92,8297.007514
928.480341,94,8297.072615
898.541138,91,8297.115645
918.636337,93,8297.166365
968.493606,98,8297.212757
948.528621,96,8297.262053
948.480766,96,8297.307076
918.494427,93,8297.355267
948.447319,96,8297.400353
948.574413,96,8297.450957
918.49708,93,8297.494621
948.478867,96,8297.544844
928.471917,94,8297.589326
918.51316,93,8297.63775
908.480423,92,8297.680989
678.939727,69,8297.720911
908.507009,92,8297.764146
888.519096,90,8297.825166
928.42832,94,8297.869394
918.491067,93,8297.92055
968.424324,98,8297.96698
928.50421,94,8298.015432
848.643616,86,8298.055928
918.519582,93,8298.109434
868.555147,88,8298.150771
918.508899,93,8353.057225
928.507676,94,8353.101804
928.476977,94,8353.15174
908.625149,92,8353.194852
948.466621,96,8353.24684
988.472664,100,8353.293672
908.481892,92,8353.33902
958.498786,97,8353.384512
948.532183,96,8353.434748
918.507677,93,8353.478795
808.748656,82,8353.522198
888.542153,90,8353.564291
698.888341,71,8353.610784
948.501633,96,8353.655718
908.609472,92,8353.714541
898.531682,91,8353.757235
958.440627,97,8353.810908
968.37378,98,8353.858277
958.44037,97,8353.907281
918.530937,93,8353.952404
928.51083,94,8354.00227
928.467196,94,8354.047409
928.53114,94,8354.098078
898.553118,91,8354.140812
928.512021,94,8354.192619
938.479313,95,8354.23762
698.968277,71,8354.276093
778.816723,79,8354.313356
748.798022,76,8354.373046
898.547757,91,8354.415724
908.551971,92,8354.474943
918.460359,93,8354.518722
818.738886,83,8354.565009
918.437785,93,8354.609265
908.559235,92,8354.663904
958.534548,97,8354.712507
898.562757,91,8354.76055
918.491299,93,8354.804321
898.509692,91,8354.854963
948.409369,96,8354.899929
978.491804,99,8354.95284
918.508737,93,8354.996552
918.505539,93,8355.044132
878.538456,89,8355.08653
938.505287,95,8355.13948
908.497155,92,8355.182554
908.532146,92,8355.232013
938.532484,95,8355.276587
878.59762,89,8355.325023
908.497759,92,8355.368166
908.433904,92,8355.420354
908.621469,92,8355.463983
928.498272,94,8355.516048
888.590842,90,8355.559217
908.535093,92,8355.610828
928.489222,94,8355.654976
958.455743,97,8355.707563
878.513227,89,8355.749841
908.517092,92,8355.799917
898.491831,91,8355.84314
938.506464,95,8355.895916
808.77484,82,8355.934793
948.505948,96,8355.991536
688.942175,70,8356.02455
928.533401,94,8356.085075
948.486775,96,8356.130381
688.980223,70,8356.168244
898.636578,91,8356.211575
938.452933,95,8356.274914
908.457401,92,8356.318177
948.506123,96,8356.369874
948.500521,96,8356.415154
938.456879,95,8356.463895
938.490427,95,8356.508611
948.42529,96,8356.558377
938.498481,95,8356.603426
938.439084,95,8356.652527
948.466172,96,8356.697727
948.498286,96,8356.747637
888.580115,90,8356.790183
968.5239,98,8356.843967
928.451375,94,8356.889291
878.576309,89,8356.935758
898.580843,91,8356.979286
968.503448,98,8357.034956
928.498552,94,8357.079693
898.505896,91,8357.126334
938.544174,95,8357.171152
788.810253,80,8357.21623
898.565196,91,8357.260152
928.487419,94,8357.319279
928.487473,94,8357.364114
948.511721,96,8357.415057
928.525903,94,8357.459905
958.530438,97,8357.510202
229.802607,24,8357.521538
918.585547,93,8357.602621
918.570117,93,8357.646351
918.432653,93,8357.69655
908.561694,92,8357.780391
728.914045,74,8357.84418
928.530676,94,8357.888305
928.511316,94,8357.947333
908.589797,92,8357.990963
958.453628,97,8358.043204
639.083544,65,8358.074179
958.529426,97,8358.137493
888.504594,90,8358.179952
958.497851,97,8358.232112
938.517307,95,8358.276938
868.621361,88,8358.322312
928.607838,94,8358.367163
928.519808,94,8358.419958
918.557272,93,8358.464191
878.512294,89,8358.512219
938.529394,95,8358.556983
908.512892,92,8358.608169
599.126722,61,8358.637111
619.118828,63,8358.688932
928.511449,94,8358.733713
918.554799,93,8358.797814
878.567583,89,8358.840102
888.587081,90,8358.890855
918.556413,93,8358.934577
788.812861,80,8358.980546
918.520245,93,8359.024304
928.61167,94,8359.081681
948.428327,96,8359.126995
918.514134,93,8359.175533
928.515253,94,8359.220344
918.512848,93,8359.270479
858.621771,87,8359.311686
948.445425,96,8359.366586
938.450895,95,8359.411234
928.442962,94,8359.459913
918.529504,93,8359.503511
898.544674,91,8359.552338
888.498026,90,8359.594954
898.484163,91,8359.646561
868.642659,88,8359.687736
868.579309,88,8359.739288
948.529143,96,8359.784087
948.51407,96,8359.836734
948.459813,96,8359.881804
938.561886,95,8359.929952
938.485864,95,8359.97733
898.674321,91,8360.024585
888.53884,90,8360.066868
688.959425,70,8360.109027
928.552294,94,8360.153132
918.573835,93,8360.213927
898.629433,91,8360.256414
938.481193,95,8360.308493
928.49926,94,8360.353235
918.470866,93,8360.402212
908.555916,92,8360.445176
698.902637,71,8360.485987
898.570555,91,8360.528878
938.501344,95,8360.591988
938.537343,95,8360.637495
898.494917,91,8360.685603
948.52363,96,8360.731249
918.504725,93,8360.780724
738.856186,75,8360.815928
948.470376,96,8360.876579
748.825182,76,8360.91256
948.450344,96,8360.971174
958.496753,97,8361.016922
928.553803,94,8361.06452
898.513887,91,8361.107759
918.468753,93,8361.158571
878.587148,89,8361.200835
908.445054,92,8361.252793
