BatchSize,MaxNormIw,Bound,VarDiscRet,MinVanillaIw,MinNormIw,AvgEpLen,AvgVanillaIw,ESSRenyi,VarJ,eRenyi2,VanillaAvgRet,AvgRet,VarRet,J,AvgDiscRet,VarVanillaIw,VarNormIw,MaxVanillaIw,AvgNormIw,ESSClassic
100,0.01,75.683395,72.53292741733583,1.0,0.01,500.0,1.0,100.0,8.473937,1.0,83.98268739781155,83.98268739781155,72.53292741733583,83.98268,83.98268739781155,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.313515,76.45983774575029,1.0,0.01,500.0,1.0,100.0,8.700301,1.0,84.62184347203362,84.62184347203362,76.45983774575029,84.62185,84.62184347203362,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.18629,191.7983777231998,1.0,0.01,500.0,1.0,100.0,13.77971,1.0,83.37581637651627,83.37581637651627,191.7983777231998,83.37582,83.37581637651627,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.78877,205.4590307366581,1.0,0.01,500.0,1.0,100.0,14.261992,1.0,81.88435914435078,81.88435914435078,205.4590307366581,81.88436,81.88435914435078,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.90425,88.37762054203601,1.0,0.01,500.0,1.0,100.0,9.353814,1.0,84.2644807849955,84.2644807849955,88.37762054203601,84.26447,84.2644807849955,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000004,76.49708,69.69991278007151,0.9999995,0.009999995,500.0,1.0,100.0,8.306798,1.0,84.7148613683736,84.7148613683736,69.69991278007151,84.71486,84.7148613683736,2.6591524e-14,4.0652106e-18,1.0000005,0.009999999,100.0
100,0.01,75.1701,73.8740135265136,1.0,0.01,500.0,1.0,100.0,8.551916,1.0,83.19400940156571,83.19400940156571,73.8740135265136,83.19401,83.19400940156571,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000009,75.64675,60.54555646323227,0.9999995,0.009999995,500.0,1.0,100.0,7.7420983,1.0,83.91787648090045,83.91787648090045,60.54555646323227,83.91788,83.91787648090045,5.3290705e-14,5.5809032e-18,1.000001,0.01,100.0
100,0.01,73.98907,250.24090150056662,1.0,0.01,500.0,1.0,100.0,15.739711,1.0,82.16127982718966,82.16127982718966,250.24090150056662,82.16128,82.16127982718966,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.68699,65.02476015425529,1.0,0.01,500.0,1.0,100.0,8.023374,1.0,82.73173575911369,82.73173575911369,65.02476015425529,82.731735,82.73173575911369,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,77.02334,51.87981588670069,1.0,0.01,500.0,1.0,100.0,7.1666603,1.0,85.21834319460328,85.21834319460328,51.87981588670069,85.21834,85.21834319460328,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,76.270996,76.22880275860534,0.99999905,0.00999999,500.0,1.0,100.0,8.687145,1.0,84.22218002517344,84.22218002517344,76.22880275860534,84.22218,84.22218002517344,6.925997e-14,7.62227e-18,1.0000006,0.009999999,100.0
100,0.01,75.61119,124.61825211977288,1.0,0.01,500.0,1.0,100.0,11.107298,1.0,83.74757193204533,83.74757193204533,124.61825211977288,83.74757,83.74757193204533,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.29113,260.8965412547116,1.0,0.01,500.0,1.0,100.0,16.071327,1.0,81.6525945806662,81.6525945806662,260.8965412547116,81.652596,81.6525945806662,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.54199,88.52642756561126,1.0,0.01,500.0,1.0,100.0,9.361686,1.0,83.72493145527719,83.72493145527719,88.52642756561126,83.72493,83.72493145527719,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.35545,67.19691465199178,1.0,0.01,500.0,1.0,100.0,8.156282,1.0,83.60250527573227,83.60250527573227,67.19691465199178,83.60251,83.60250527573227,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.99421,175.106059781923,1.0,0.01,500.0,1.0,100.0,13.166434,1.0,82.02224916044197,82.02224916044197,175.106059781923,82.02224,82.02224916044197,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.28746,82.19148518597515,1.0,0.01,500.0,1.0,100.0,9.020509,1.0,84.53046010386743,84.53046010386743,82.19148518597515,84.53046,84.53046010386743,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.10237,90.81555593172287,1.0,0.01,500.0,1.0,100.0,9.481951,1.0,84.43364705539443,84.43364705539443,90.81555593172287,84.43365,84.43364705539443,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.086655,199.23831753888652,1.0,0.01,500.0,1.0,100.0,14.044427,1.0,82.26462402433059,82.26462402433059,199.23831753888652,82.264626,82.26462402433059,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.95326,121.42962227831056,1.0,0.01,500.0,1.0,100.0,10.964274,1.0,84.1456010623703,84.1456010623703,121.42962227831056,84.1456,84.1456010623703,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.80757,234.10099245217683,1.0,0.01,500.0,1.0,100.0,15.223665,1.0,80.8625075936386,80.8625075936386,234.10099245217683,80.86251,80.8625075936386,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.53083,75.34009867220531,1.0,0.01,500.0,1.0,100.0,8.636359,1.0,83.69701831886447,83.69701831886447,75.34009867220531,83.697014,83.69701831886447,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.06248,176.55533761893548,1.0,0.01,500.0,1.0,100.0,13.220809,1.0,82.22388635987404,82.22388635987404,176.55533761893548,82.22388,82.22388635987404,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.60219,166.49354729575325,1.0,0.01,500.0,1.0,100.0,12.838559,1.0,83.79311856262079,83.79311856262079,166.49354729575325,83.79311,83.79311856262079,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.91977,85.57701157918466,1.0,0.01,500.0,1.0,100.0,9.204414,1.0,82.9980428297173,82.9980428297173,85.57701157918466,82.99805,82.9980428297173,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.03548,116.75927248927418,1.0,0.01,500.0,1.0,100.0,10.751357,1.0,84.3468175518257,84.3468175518257,116.75927248927418,84.346825,84.3468175518257,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.9778,163.42753162888027,1.0,0.01,500.0,1.0,100.0,12.719798,1.0,84.14999933335416,84.14999933335416,163.42753162888027,84.15,84.14999933335416,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.08328,95.56642467284776,1.0,0.01,500.0,1.0,100.0,9.726807,1.0,83.23293749163226,83.23293749163226,95.56642467284776,83.23294,83.23293749163226,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.976036,118.21176378847596,1.0,0.01,500.0,1.0,100.0,10.818024,1.0,83.08968059767386,83.08968059767386,118.21176378847596,83.08968,83.08968059767386,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.44488,217.97997578105452,1.0,0.01,500.0,1.0,100.0,14.690139,1.0,81.61621011386544,81.61621011386544,217.97997578105452,81.61621,81.61621011386544,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.55058,224.2021840220461,1.0,0.01,500.0,1.0,100.0,14.898328,1.0,81.53093687690075,81.53093687690075,224.2021840220461,81.53094,81.53093687690075,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.88483,73.84993265671002,1.0,0.01,500.0,1.0,100.0,8.550522,1.0,84.11755135198992,84.11755135198992,73.84993265671002,84.117546,84.11755135198992,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.646736,67.40424815524757,1.0,0.01,500.0,1.0,100.0,8.168856,1.0,84.71394218953958,84.71394218953958,67.40424815524757,84.71394,84.71394218953958,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.870384,78.43582837611885,1.0,0.01,500.0,1.0,100.0,8.812007,1.0,83.14793987516673,83.14793987516673,78.43582837611885,83.14794,83.14793987516673,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,77.5846,60.60480691254954,1.0,0.01,500.0,1.0,100.0,7.7458863,1.0,85.76467440964292,85.76467440964292,60.60480691254954,85.76467,85.76467440964292,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.244026,81.97557689419395,1.0,0.01,500.0,1.0,100.0,9.008653,1.0,83.31480755062772,83.31480755062772,81.97557689419395,83.31481,83.31480755062772,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.767365,134.08121939565646,1.0,0.01,500.0,1.0,100.0,11.521302,1.0,81.90185442265378,81.90185442265378,134.08121939565646,81.901855,81.90185442265378,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.38836,75.19545543710663,1.0,0.01,500.0,1.0,100.0,8.628064,1.0,83.49963975193764,83.49963975193764,75.19545543710663,83.49964,83.49963975193764,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.850975,290.3558492838063,1.0,0.01,500.0,1.0,100.0,16.954418,1.0,82.13124797700135,82.13124797700135,290.3558492838063,82.13125,82.13124797700135,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.49079,125.61810468738145,1.0,0.01,500.0,1.0,100.0,11.151768,1.0,83.8635227324644,83.8635227324644,125.61810468738145,83.86352,83.8635227324644,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.15335,172.75697919747623,1.0,0.01,500.0,1.0,100.0,13.077822,1.0,82.39624232859258,82.39624232859258,172.75697919747623,82.39624,82.39624232859258,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.92854,71.8331945151239,1.0,0.01,500.0,1.0,100.0,8.432962,1.0,84.18376075340744,84.18376075340744,71.8331945151239,84.183754,84.18376075340744,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.87384,140.44143830052275,1.0,0.01,500.0,1.0,100.0,11.791396,1.0,83.17087034812552,83.17087034812552,140.44143830052275,83.17087,83.17087034812552,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.72695,168.5575378996607,1.0,0.01,500.0,1.0,100.0,12.917893,1.0,83.88868497758068,83.88868497758068,168.5575378996607,83.88868,83.88868497758068,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.17199,103.91147067198993,1.0,0.01,500.0,1.0,100.0,10.1426,1.0,82.44526135001773,82.44526135001773,103.91147067198993,82.44526,82.44526135001773,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.74912,84.06624144774128,1.0,0.01,500.0,1.0,100.0,9.122806,1.0,83.98603791454265,83.98603791454265,84.06624144774128,83.98604,83.98603791454265,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.74255,79.10073781306275,1.0,0.01,500.0,1.0,100.0,8.849278,1.0,83.94236609928048,83.94236609928048,79.10073781306275,83.94237,83.94236609928048,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.65687,121.8959925041141,1.0,0.01,500.0,1.0,100.0,10.98531,1.0,83.86446620013643,83.86446620013643,121.8959925041141,83.86446,83.86446620013643,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.212036,91.18988767583576,1.0,0.01,500.0,1.0,100.0,9.501472,1.0,84.34866395500954,84.34866395500954,91.18988767583576,84.34866,84.34866395500954,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,77.43839,46.773963326197936,1.0,0.01,500.0,1.0,100.0,6.8048677,1.0,85.5617100436741,85.5617100436741,46.773963326197936,85.5617,85.5617100436741,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.22702,136.0362341436024,1.0,0.01,500.0,1.0,100.0,11.604993,1.0,82.25722505668752,82.25722505668752,136.0362341436024,82.257225,82.25722505668752,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.2848,46.41670672346452,1.0,0.01,500.0,1.0,100.0,6.77883,1.0,83.26251145822931,83.26251145822931,46.41670672346452,83.26251,83.26251145822931,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000003,73.1586,194.03858497804575,0.9999999,0.009999999,500.0,1.0,100.0,13.859948,1.0,81.41017137016335,81.41017137016335,194.03858497804575,81.41017,81.41017137016335,1.0048079e-15,1.1389599e-18,1.0000002,0.009999999,100.0
100,0.01,75.00156,91.77778294259795,1.0,0.01,500.0,1.0,100.0,9.532051,1.0,83.10620456082432,83.10620456082432,91.77778294259795,83.1062,83.10620456082432,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.48363,149.04595956936112,1.0,0.01,500.0,1.0,100.0,12.147242,1.0,82.83147081687802,82.83147081687802,149.04595956936112,82.831474,82.83147081687802,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.41004,79.63161416297095,1.0,0.01,500.0,1.0,100.0,8.878923,1.0,84.6477050546147,84.6477050546147,79.63161416297095,84.6477,84.6477050546147,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.840805,99.56724460460677,1.0,0.01,500.0,1.0,100.0,9.928322,1.0,81.90604629823618,81.90604629823618,99.56724460460677,81.906044,81.90604629823618,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.01821,69.73130844806704,1.0,0.01,500.0,1.0,100.0,8.308669,1.0,84.32291315651636,84.32291315651636,69.73130844806704,84.322914,84.32291315651636,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.21948,85.36603394203429,1.0,0.01,500.0,1.0,100.0,9.193061,1.0,84.33333581173129,84.33333581173129,85.36603394203429,84.33333,84.33333581173129,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.922966,138.10856203688456,1.0,0.01,500.0,1.0,100.0,11.693052,1.0,84.03617681769818,84.03617681769818,138.10856203688456,84.03618,84.03617681769818,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.93917,129.175362700851,1.0,0.01,500.0,1.0,100.0,11.308563,1.0,83.16020352713734,83.16020352713734,129.175362700851,83.1602,83.16020352713734,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.344734,62.941075998812266,1.0,0.01,500.0,1.0,100.0,7.893774,1.0,84.61469469377096,84.61469469377096,62.941075998812266,84.61469,84.61469469377096,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.3601,166.59633514501132,1.0,0.01,500.0,1.0,100.0,12.842522,1.0,82.44250920245823,82.44250920245823,166.59633514501132,82.442505,82.44250920245823,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.63547,175.60695830502812,1.0,0.01,500.0,1.0,100.0,13.185253,1.0,82.89903487449175,82.89903487449175,175.60695830502812,82.89903,82.89903487449175,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.346115,112.57517428582248,1.0,0.01,500.0,1.0,100.0,10.55696,1.0,82.47558073389622,82.47558073389622,112.57517428582248,82.47558,82.47558073389622,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.500534,97.95341212680306,1.0,0.01,500.0,1.0,100.0,9.847532,1.0,83.67956256616831,83.67956256616831,97.95341212680306,83.67956,83.67956256616831,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.003555,119.37389980419313,1.0,0.01,500.0,1.0,100.0,10.87107,1.0,83.13153385707555,83.13153385707555,119.37389980419313,83.13154,83.13153385707555,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,77.37548,64.61075611966304,1.0,0.01,500.0,1.0,100.0,7.99779,1.0,85.37164549730666,85.37164549730666,64.61075611966304,85.37165,85.37164549730666,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.342636,124.00675331763561,1.0,0.01,500.0,1.0,100.0,11.080013,1.0,82.51027934149532,82.51027934149532,124.00675331763561,82.51028,82.51027934149532,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.32773,120.8720056372652,1.0,0.01,500.0,1.0,100.0,10.939072,1.0,83.60688375870119,83.60688375870119,120.8720056372652,83.60688,83.60688375870119,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.90266,128.34275075449818,1.0,0.01,500.0,1.0,100.0,11.272059,1.0,83.16969781348074,83.16969781348074,128.34275075449818,83.1697,83.16969781348074,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.9472,105.52207379682397,1.0,0.01,500.0,1.0,100.0,10.2209015,1.0,82.10146297542828,82.10146297542828,105.52207379682397,82.10147,82.10146297542828,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.25903,203.7572222379074,1.0,0.01,500.0,1.0,100.0,14.202804,1.0,81.38887843217258,81.38887843217258,203.7572222379074,81.38888,81.38887843217258,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.57721,72.70016796342762,1.0,0.01,500.0,1.0,100.0,8.4837,1.0,83.8629565444429,83.8629565444429,72.70016796342762,83.86296,83.8629565444429,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,71.87577,285.24353701985297,1.0,0.01,500.0,1.0,100.0,16.804497,1.0,80.15607209334827,80.15607209334827,285.24353701985297,80.156075,80.15607209334827,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.24163,129.01269446047982,1.0,0.01,500.0,1.0,100.0,11.301441,1.0,83.5167512385601,83.5167512385601,129.01269446047982,83.51675,83.5167512385601,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000005,76.192604,65.44526880812211,0.999999,0.00999999,500.0,0.99999994,100.0,8.0492735,1.0,84.46628230252529,84.46628230252529,65.44526880812211,84.46629,84.46628230252529,7.342275e-14,7.543419e-18,1.0000005,0.01,100.00000381469766
100,0.01,76.50222,69.75907846158049,1.0,0.01,500.0,1.0,100.0,8.310324,1.0,84.75934825596319,84.75934825596319,69.75907846158049,84.75935,84.75934825596319,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.984985,168.58177092495268,1.0,0.01,500.0,1.0,100.0,12.918821,1.0,82.14630898566719,82.14630898566719,168.58177092495268,82.14631,82.14630898566719,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000008,75.8076,76.90759571178471,0.9999995,0.009999995,500.0,1.0,100.0,8.725739,1.0,83.89912247646167,83.89912247646167,76.90759571178471,83.899124,83.89912247646167,2.6412093e-14,4.117778e-18,1.0000008,0.009999999,100.0
100,0.01,72.53321,228.87227526167115,1.0,0.01,500.0,1.0,100.0,15.052692,1.0,80.69107911275015,80.69107911275015,228.87227526167115,80.69107,80.69107911275015,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.20815,78.54656922160764,1.0,0.01,500.0,1.0,100.0,8.818226,1.0,82.5000135108304,82.5000135108304,78.54656922160764,82.50001,82.5000135108304,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000006,74.99998,81.8692429267954,0.9999996,0.009999996,500.0,1.0,100.0,9.002808,1.0,83.20008795162602,83.20008795162602,81.8692429267954,83.200096,83.20008795162602,3.5885998e-14,4.398137e-18,1.0000006,0.01,99.9999809265164
100,0.01,74.18253,183.26857078684293,1.0,0.01,500.0,1.0,100.0,13.469813,1.0,82.70131590614737,82.70131590614737,183.26857078684293,82.701324,82.70131590614737,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.19872,142.58077001879056,1.0,0.01,500.0,1.0,100.0,11.880865,1.0,82.53926332870594,82.53926332870594,142.58077001879056,82.53927,82.53926332870594,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.9845,81.89476427574787,1.0,0.01,500.0,1.0,100.0,9.00421,1.0,83.3897563394154,83.3897563394154,81.89476427574787,83.389755,83.3897563394154,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.90856,191.568587445619,1.0,0.01,500.0,1.0,100.0,13.771452,1.0,83.260349615212,83.260349615212,191.568587445619,83.26035,83.260349615212,,3.5044917e-18,1.0,0.009999998,100.0
100,0.010000004,74.780594,75.53146470494879,0.9999995,0.009999995,500.0,1.0,100.0,8.64732,1.0,82.95297889420712,82.95297889420712,75.53146470494879,82.95299,82.95297889420712,8.3614375e-15,1.7610071e-18,1.0000005,0.009999999,100.0
100,0.01,75.84335,67.99609680089196,1.0,0.01,500.0,1.0,100.0,8.204641,1.0,84.05593279210466,84.05593279210466,67.99609680089196,84.05593,84.05593279210466,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.6589,86.19820726488496,1.0,0.01,500.0,1.0,100.0,9.237761,1.0,83.90718878183472,83.90718878183472,86.19820726488496,83.90719,83.90718878183472,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.10089,114.45420808234006,1.0,0.01,500.0,1.0,100.0,10.644701,1.0,81.28799416722114,81.28799416722114,114.45420808234006,81.287994,81.28799416722114,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.362045,69.0774671417359,1.0,0.01,500.0,1.0,100.0,8.269625,1.0,83.4816078263774,83.4816078263774,69.0774671417359,83.481606,83.4816078263774,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.45817,151.94393555049498,1.0,0.01,500.0,1.0,100.0,12.264767,1.0,81.54827541400854,81.54827541400854,151.94393555049498,81.54827,81.54827541400854,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.34151,210.7127981606063,1.0,0.01,500.0,1.0,100.0,14.443189,1.0,82.43990053138572,82.43990053138572,210.7127981606063,82.439896,82.43990053138572,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.71752,172.45119942714598,1.0,0.01,500.0,1.0,100.0,13.066242,1.0,81.84252343344582,81.84252343344582,172.45119942714598,81.84252,81.84252343344582,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.77998,243.55278542465615,1.0,0.01,500.0,1.0,100.0,15.527951,1.0,81.96651720351177,81.96651720351177,243.55278542465615,81.966515,81.96651720351177,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.21568,95.67635510301803,1.0,0.01,500.0,1.0,100.0,9.732399,1.0,83.25544940941666,83.25544940941666,95.67635510301803,83.255455,83.25544940941666,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.57235,68.70852372597754,1.0,0.01,500.0,1.0,100.0,8.247511,1.0,84.55906718334386,84.55906718334386,68.70852372597754,84.55907,84.55906718334386,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.12138,152.9868016953699,1.0,0.01,500.0,1.0,100.0,12.306784,1.0,83.4509943001845,83.4509943001845,152.9868016953699,83.45099,83.4509943001845,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.07665,245.96099002470336,1.0,0.01,500.0,1.0,100.0,15.60453,1.0,81.18229166240279,81.18229166240279,245.96099002470336,81.18229,81.18229166240279,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.25761,383.2460601809662,1.0,0.01,500.0,1.0,100.0,19.478542,1.0,80.45540882275317,80.45540882275317,383.2460601809662,80.45541,80.45540882275317,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.355446,317.4796274915789,1.0,0.01,500.0,1.0,100.0,17.728643,1.0,81.44728908235041,81.44728908235041,317.4796274915789,81.44729,81.44728908235041,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.101456,76.49819211523813,1.0,0.01,500.0,1.0,100.0,8.702483,1.0,83.71214136321362,83.71214136321362,76.49819211523813,83.71214,83.71214136321362,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.82987,170.13146161047933,1.0,0.01,500.0,1.0,100.0,12.978064,1.0,82.02878027316457,82.02878027316457,170.13146161047933,82.02877,82.02878027316457,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.385475,104.61083378338569,1.0,0.01,500.0,1.0,100.0,10.176676,1.0,82.42555342810492,82.42555342810492,104.61083378338569,82.42555,82.42555342810492,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.30054,115.093014892356,1.0,0.01,500.0,1.0,100.0,10.674365,1.0,82.37798881397924,82.37798881397924,115.093014892356,82.37799,82.37798881397924,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.42683,67.38223041793962,1.0,0.01,500.0,1.0,100.0,8.1675205,1.0,83.60671864969838,83.60671864969838,67.38223041793962,83.60672,83.60671864969838,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.724,192.70726295114568,1.0,0.01,500.0,1.0,100.0,13.812321,1.0,81.93627941723324,81.93627941723324,192.70726295114568,81.93628,81.93627941723324,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,72.94542,92.49197768049413,1.0,0.01,500.0,1.0,100.0,9.569067,1.0,81.16205041608822,81.16205041608822,92.49197768049413,81.16205,81.16205041608822,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.1535,108.35126828560131,1.0,0.01,500.0,1.0,100.0,10.357015,1.0,82.2531555248331,82.2531555248331,108.35126828560131,82.25316,82.2531555248331,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.37811,77.82993310084382,1.0,0.01,500.0,1.0,100.0,8.777906,1.0,84.61526286163524,84.61526286163524,77.82993310084382,84.61526,84.61526286163524,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.78741,272.3335425803851,1.0,0.01,500.0,1.0,100.0,16.419811,1.0,84.10327359535984,84.10327359535984,272.3335425803851,84.10328,84.10327359535984,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.71629,78.37152509865808,1.0,0.01,500.0,1.0,100.0,8.808394,1.0,83.78986518570281,83.78986518570281,78.37152509865808,83.78986,83.78986518570281,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,73.83859,128.03229347594439,1.0,0.01,500.0,1.0,100.0,11.258417,1.0,81.78451914400516,81.78451914400516,128.03229347594439,81.784515,81.78451914400516,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.15635,97.77384259354972,1.0,0.01,500.0,1.0,100.0,9.838501,1.0,83.48002723828387,83.48002723828387,97.77384259354972,83.48003,83.48002723828387,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.09418,67.20819544235461,1.0,0.01,500.0,1.0,100.0,8.156967,1.0,84.29911706526093,84.29911706526093,67.20819544235461,84.29911,84.29911706526093,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.841385,211.57098214039613,1.0,0.01,500.0,1.0,100.0,14.472569,1.0,83.14426581354957,83.14426581354957,211.57098214039613,83.144264,83.14426581354957,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,76.46614,50.22163285271195,1.0,0.01,500.0,1.0,100.0,7.0511994,1.0,84.64062935331349,84.64062935331349,50.22163285271195,84.640625,84.64062935331349,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.68644,146.99017249858778,1.0,0.01,500.0,1.0,100.0,12.063179,1.0,82.77613513289795,82.77613513289795,146.99017249858778,82.77614,82.77613513289795,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.93496,118.51703041634441,1.0,0.01,500.0,1.0,100.0,10.831983,1.0,82.93950504400347,82.93950504400347,118.51703041634441,82.93951,82.93950504400347,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.34669,117.4902612157893,1.0,0.01,500.0,1.0,100.0,10.784961,1.0,83.46639988206496,83.46639988206496,117.4902612157893,83.4664,83.46639988206496,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.10014,90.7675461517569,1.0,0.01,500.0,1.0,100.0,9.4794445,1.0,82.39458297569197,82.39458297569197,90.7675461517569,82.394585,82.39458297569197,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,74.99318,99.6985797139107,1.0,0.01,500.0,1.0,100.0,9.934867,1.0,83.19588416630792,83.19588416630792,99.6985797139107,83.195885,83.19588416630792,,3.5044917e-18,1.0,0.009999998,100.0
100,0.01,75.41253,85.85076047854734,1.0,0.01,500.0,1.0,100.0,9.219125,1.0,83.8436174425015,83.8436174425015,85.85076047854734,83.84362,83.8436174425015,,3.5044917e-18,1.0,0.009999998,100.0
