VarDiscRet,eRenyi2,IterType,Delta,ESSClassic,VarRet,MinVanillaIw,BatchSize,AvgNormIw,AvgDiscRet,VarVanillaIw,Bound,ESSRenyi,VarNormIw,VarJ,AvgEpLen,J,MaxNormIw,MinNormIw,MaxVanillaIw,VanillaAvgRet,EpsThisIter,AvgVanillaIw,AvgRet
0.042889754868151476,1.0,2,0.45,400.0,0.042889754868151476,1.0,500,0.0024999997,4999.8162312309505,,4723.4272,500.0,5.434597e-20,0.19255295,500.0,4999.8125,0.0025,0.0025,1.0,4999.8162312309505,100,1.0,4999.8162312309505
0.04599306214309258,1.0000004,1,0.45,499.99987634180263,0.04599306214309258,0.99720335,500,0.0019999999,4999.809523978019,3.992989e-07,4752.606,499.9998211861296,1.5972678e-12,0.19676666,500.0,4999.8125,0.0020021447,0.0019944578,1.0010467,4999.809523978019,100,0.99997437,4999.809523978019
0.05592948638778276,1.0,2,0.45,100.0,0.05592948638778276,1.0,500,0.009999998,4999.797333332316,,4447.0264,500.0,3.5044917e-18,0.2352814,500.0,4999.7974,0.01,0.01,1.0,4999.797333332316,100,1.0,4999.797333332316
0.04521338720334469,1.0,2,0.45,200.00000010221265,0.04521338720334469,1.0,500,0.0049999994,4999.820740124625,,4608.9404,500.0,2.179301e-19,0.22404388,500.0,4999.8086,0.005,0.005,1.0,4999.820740124625,100,1.0,4999.820740124625
0.03930877622749373,1.0,2,0.45,299.999969473632,0.03930877622749373,1.0,500,0.0033333336,4999.831554506385,,4680.6743,500.0,5.4391416e-20,0.21575877,500.0,4999.817,0.0033333334,0.0033333334,1.0,4999.831554506385,100,1.0,4999.831554506385
0.02917887263623708,1.0,2,0.45,400.0,0.02917887263623708,1.0,500,0.0024999997,4999.833840482854,,4723.4355,500.0,5.434597e-20,0.2054083,500.0,4999.821,0.0025,0.0025,1.0,4999.833840482854,100,1.0,4999.833840482854
0.04141021339576031,1.0000014,1,0.45,499.9987203892349,0.04141021339576031,0.99205935,500,0.002,4999.825747205154,2.5142288e-06,4752.616,499.9992847452859,1.005825e-11,0.20438851,500.0,4999.8228,0.0020037456,0.0019842503,1.0018064,4999.825747205154,100,0.9999337,4999.825747205154
0.02621437586437502,1.0,2,0.45,100.0,0.02621437586437502,1.0,500,0.009999998,4999.804923268895,,4447.034,500.0,3.5044917e-18,0.16109662,500.0,4999.8047,0.01,0.01,1.0,4999.804923268895,100,1.0,4999.804923268895
0.03832880657896292,1.0,2,0.45,200.00000010221265,0.03832880657896292,1.0,500,0.0049999994,4999.816701873783,,4608.9424,500.0,2.179301e-19,0.17883317,500.0,4999.8105,0.005,0.005,1.0,4999.816701873783,100,1.0,4999.816701873783
0.039738978439930274,1.0,2,0.45,299.999969473632,0.039738978439930274,1.0,500,0.0033333336,4999.796143559387,,4680.6636,500.0,5.4391416e-20,0.18569422,500.0,4999.806,0.0033333334,0.0033333334,1.0,4999.796143559387,100,1.0,4999.796143559387
0.05827783180212335,1.0,2,0.45,400.0,0.05827783180212335,1.0,500,0.0024999997,4999.7942078589485,,4723.4175,500.0,5.434597e-20,0.20078415,500.0,4999.8027,0.0025,0.0025,1.0,4999.7942078589485,100,1.0,4999.7942078589485
0.03037567705104996,1.0,1,0.45,500.00000664260017,0.03037567705104996,1.0,500,0.0020000003,4999.842326315388,,4752.605,500.0,5.431875e-20,0.1962455,500.0,4999.8115,0.002,0.002,1.0,4999.842326315388,100,1.0,4999.842326315388
0.03187905050183757,1.0,2,0.45,100.0,0.03187905050183757,1.0,500,0.009999998,4999.826319424505,,4447.0557,500.0,3.5044917e-18,0.17768092,500.0,4999.8267,0.01,0.01,1.0,4999.826319424505,100,1.0,4999.826319424505
0.04647415320778565,1.0,2,0.45,200.00000010221265,0.04647415320778565,1.0,500,0.0049999994,4999.797235583192,,4608.9434,500.0,2.179301e-19,0.19748323,500.0,4999.8115,0.005,0.005,1.0,4999.797235583192,100,1.0,4999.797235583192
0.03480838110437674,1.0,2,0.45,299.999969473632,0.03480838110437674,1.0,500,0.0033333336,4999.820340840913,,4680.6724,500.0,5.4391416e-20,0.19365676,500.0,4999.815,0.0033333334,0.0033333334,1.0,4999.820340840913,100,1.0,4999.820340840913
0.02956193633792672,1.0,2,0.45,400.0,0.02956193633792672,1.0,500,0.0024999997,4999.8340701329635,,4723.434,500.0,5.434597e-20,0.18845151,500.0,4999.8193,0.0025,0.0025,1.0,4999.8340701329635,100,1.0,4999.8340701329635
0.030658457544397288,1.0,1,0.45,500.00000664260017,0.030658457544397288,1.0,500,0.0020000003,4999.8421727863,,4752.618,500.0,5.431875e-20,0.18591464,500.0,4999.8247,0.002,0.002,1.0,4999.8421727863,100,1.0,4999.8421727863
0.02496623168990591,1.0,2,0.45,100.0,0.02496623168990591,1.0,500,0.009999998,4999.853906739444,,4447.083,500.0,3.5044917e-18,0.15722276,500.0,4999.8535,0.01,0.01,1.0,4999.853906739444,100,1.0,4999.853906739444
0.04064612124197119,1.0,2,0.45,200.00000010221265,0.04064612124197119,1.0,500,0.0049999994,4999.806092427793,,4608.962,500.0,2.179301e-19,0.18180847,500.0,4999.83,0.005,0.005,1.0,4999.806092427793,100,1.0,4999.806092427793
0.04439794117891006,1.0,2,0.45,299.999969473632,0.04439794117891006,1.0,500,0.0033333336,4999.793743995266,,4680.6753,500.0,5.4391416e-20,0.19230439,500.0,4999.818,0.0033333334,0.0033333334,1.0,4999.793743995266,100,1.0,4999.793743995266
0.03268273479422659,1.0,2,0.45,400.0,0.03268273479422659,1.0,500,0.0024999997,4999.823990907628,,4723.4346,500.0,5.434597e-20,0.18928951,500.0,4999.82,0.0025,0.0025,1.0,4999.823990907628,100,1.0,4999.823990907628
0.05788558643923541,1.0,1,0.45,500.00000664260017,0.05788558643923541,1.0,500,0.0020000003,4999.8234572803685,,4752.6143,500.0,5.431875e-20,0.20032173,500.0,4999.821,0.002,0.002,1.0,4999.8234572803685,100,1.0,4999.8234572803685
0.022637645964628764,1.0,2,0.45,100.0,0.022637645964628764,1.0,500,0.009999998,4999.848020405915,,4447.077,500.0,3.5044917e-18,0.14970487,500.0,4999.8477,0.01,0.01,1.0,4999.848020405915,100,1.0,4999.848020405915
0.01943654295534811,1.0,2,0.45,200.00000010221265,0.01943654295534811,1.0,500,0.0049999994,4999.865235952892,,4608.9883,500.0,2.179301e-19,0.14456162,500.0,4999.8564,0.005,0.005,1.0,4999.865235952892,100,1.0,4999.865235952892
0.03425781207427466,1.0,2,0.45,299.999969473632,0.03425781207427466,1.0,500,0.0033333336,4999.827013494963,,4680.7046,500.0,5.4391416e-20,0.15947118,500.0,4999.847,0.0033333334,0.0033333334,1.0,4999.827013494963,100,1.0,4999.827013494963
0.0170407633643995,1.0,2,0.45,400.0,0.0170407633643995,1.0,500,0.0024999997,4999.858838456011,,4723.464,500.0,5.434597e-20,0.15270288,500.0,4999.849,0.0025,0.0025,1.0,4999.858838456011,100,1.0,4999.858838456011
0.031372353620370705,1.0,1,0.45,499.9999698715093,0.031372353620370705,0.9993285,500,0.0019999999,4999.828659331135,5.306728e-08,4752.6396,500.0,2.1226975e-13,0.1578971,500.0,4999.846,0.002001676,0.0019986571,1.0008379,4999.828659331135,100,0.9999999,4999.828659331135
0.035641943745295314,1.0,2,0.45,100.0,0.035641943745295314,1.0,500,0.009999998,4999.813127526874,,4447.042,500.0,3.5044917e-18,0.18784453,500.0,4999.813,0.01,0.01,1.0,4999.813127526874,100,1.0,4999.813127526874
0.0224899598915214,1.0,2,0.45,200.00000010221265,0.0224899598915214,1.0,500,0.0049999994,4999.852899144149,,4608.965,500.0,2.179301e-19,0.17079197,500.0,4999.833,0.005,0.005,1.0,4999.852899144149,100,1.0,4999.852899144149
0.05129997746777801,1.0,2,0.45,299.999969473632,0.05129997746777801,1.0,500,0.0033333336,4999.837135648678,,4680.692,500.0,5.4391416e-20,0.19072711,500.0,4999.8345,0.0033333334,0.0033333334,1.0,4999.837135648678,100,1.0,4999.837135648678
0.033369130319977104,1.0,2,0.45,400.0,0.033369130319977104,1.0,500,0.0024999997,4999.838334303962,,4723.4497,500.0,5.434597e-20,0.18853983,500.0,4999.835,0.0025,0.0025,1.0,4999.838334303962,100,1.0,4999.838334303962
0.03294671255638374,1.0,1,0.45,500.00000664260017,0.03294671255638374,1.0,500,0.0020000003,4999.829209203549,,4752.629,500.0,5.431875e-20,0.1869938,500.0,4999.8354,0.002,0.002,1.0,4999.829209203549,100,1.0,4999.829209203549
0.021477658726671612,1.0,2,0.45,100.0,0.021477658726671612,1.0,500,0.009999998,4999.839031597991,,4447.068,500.0,3.5044917e-18,0.14582238,500.0,4999.839,0.01,0.01,1.0,4999.839031597991,100,1.0,4999.839031597991
0.038962224955276216,1.0,2,0.45,200.00000010221265,0.038962224955276216,1.0,500,0.0049999994,4999.809546816681,,4608.956,500.0,2.179301e-19,0.17359246,500.0,4999.824,0.005,0.005,1.0,4999.809546816681,100,1.0,4999.809546816681
0.03583693089413192,1.0,2,0.45,299.999969473632,0.03583693089413192,1.0,500,0.0033333336,4999.817209716201,,4680.679,500.0,5.4391416e-20,0.17868516,500.0,4999.822,0.0033333334,0.0033333334,1.0,4999.817209716201,100,1.0,4999.817209716201
0.028592571989485983,1.0,2,0.45,400.0,0.028592571989485983,1.0,500,0.0024999997,4999.82206600917,,4723.437,500.0,5.434597e-20,0.17613688,500.0,4999.8223,0.0025,0.0025,1.0,4999.82206600917,100,1.0,4999.82206600917
0.02182997831036861,1.0,1,0.45,500.00000664260017,0.02182997831036861,1.0,500,0.0020000003,4999.836926126707,,4752.619,500.0,5.431875e-20,0.17081869,500.0,4999.8257,0.002,0.002,1.0,4999.836926126707,100,1.0,4999.836926126707
0.030391894810717236,1.0,2,0.45,100.0,0.030391894810717236,1.0,500,0.009999998,4999.837995282162,,4447.067,500.0,3.5044917e-18,0.1734521,500.0,4999.838,0.01,0.01,1.0,4999.837995282162,100,1.0,4999.837995282162
0.04826548641111186,1.0,2,0.45,200.00000010221265,0.04826548641111186,1.0,500,0.0049999994,4999.816075386144,,4608.959,500.0,2.179301e-19,0.19761549,500.0,4999.827,0.005,0.005,1.0,4999.816075386144,100,1.0,4999.816075386144
3601.7086873412322,1.0,2,0.45,299.999969473632,3601.7086873412322,1.0,500,0.0033333336,4993.824883720181,,4678.684,500.0,5.4391416e-20,34.59185,499.41,4997.8267,0.0033333334,0.0033333334,1.0,4993.824883720181,100,1.0,4993.824883720181
0.031715549947103246,1.0,2,0.45,400.0,0.031715549947103246,1.0,500,0.0024999997,4999.8109450822685,,4721.937,500.0,5.434597e-20,29.969872,500.0,4998.3223,0.0025,0.0025,1.0,4999.8109450822685,100,1.0,4999.8109450822685
0.03312377724124095,1.0013248,1,0.45,499.22176592511045,0.03312377724124095,0.6809567,500,0.002,4999.80580592319,0.0015636602,4751.608,499.3384899331775,6.247444e-09,18.815498,500.0,4998.978,0.002078779,0.0013611297,1.039988,4999.80580592319,100,1.0005758,4999.80580592319
0.024911090901298057,1.0,2,0.45,100.0,0.024911090901298057,1.0,500,0.009999998,4999.853915572052,,4447.083,500.0,3.5044917e-18,0.15703525,500.0,4999.854,0.01,0.01,1.0,4999.853915572052,100,1.0,4999.853915572052
0.04666656596507958,1.0,2,0.45,200.00000010221265,0.04666656596507958,1.0,500,0.0049999994,4999.812031167015,,4608.965,500.0,2.179301e-19,0.1893989,500.0,4999.833,0.005,0.005,1.0,4999.812031167015,100,1.0,4999.812031167015
0.039893797072899716,1.0,2,0.45,299.999969473632,0.039893797072899716,1.0,500,0.0033333336,4999.814557066215,,4680.6846,500.0,5.4391416e-20,0.19275662,500.0,4999.827,0.0033333334,0.0033333334,1.0,4999.814557066215,100,1.0,4999.814557066215
0.03297285559921389,1.0,2,0.45,400.0,0.03297285559921389,1.0,500,0.0024999997,4999.835848804586,,4723.444,500.0,5.434597e-20,0.18985222,500.0,4999.829,0.0025,0.0025,1.0,4999.835848804586,100,1.0,4999.835848804586
0.029429713458581593,1.0,1,0.45,500.00000664260017,0.029429713458581593,1.0,500,0.0020000003,4999.821304199768,,4752.6216,500.0,5.431875e-20,0.18620425,500.0,4999.828,0.002,0.002,1.0,4999.821304199768,100,1.0,4999.821304199768
0.022581461730724735,1.0,2,0.45,100.0,0.022581461730724735,1.0,500,0.009999998,4999.8557313854035,,4447.0845,500.0,3.5044917e-18,0.14950398,500.0,4999.8555,0.01,0.01,1.0,4999.8557313854035,100,1.0,4999.8557313854035
0.032750106635639625,1.0,2,0.45,200.00000010221265,0.032750106635639625,1.0,500,0.0049999994,4999.837337190437,,4608.9785,500.0,2.179301e-19,0.16573362,500.0,4999.8467,0.005,0.005,1.0,4999.837337190437,100,1.0,4999.837337190437
0.028325854253247653,1.0,2,0.45,299.999969473632,0.028325854253247653,1.0,500,0.0033333336,4999.826287008743,,4680.6973,500.0,5.4391416e-20,0.16658516,500.0,4999.84,0.0033333334,0.0033333334,1.0,4999.826287008743,100,1.0,4999.826287008743
0.036681285588564025,1.0,2,0.45,400.0,0.036681285588564025,1.0,500,0.0024999997,4999.822300915814,,4723.45,500.0,5.434597e-20,0.17305729,500.0,4999.8354,0.0025,0.0025,1.0,4999.822300915814,100,1.0,4999.822300915814
0.025009429433528112,1.0000013,1,0.45,499.9990385770276,0.025009429433528112,0.9934353,500,0.002,4999.827992457422,1.8492306e-06,4752.628,499.9993443497672,7.395832e-12,0.16989645,500.0,4999.8345,0.0020063766,0.001986725,1.0032618,4999.827992457422,100,1.0000732,4999.827992457422
0.03212239065958261,1.0,2,0.45,100.0,0.03212239065958261,1.0,500,0.009999998,4999.832571670227,,4447.061,500.0,3.5044917e-18,0.17833193,500.0,4999.832,0.01,0.01,1.0,4999.832571670227,100,1.0,4999.832571670227
0.0438561397327944,1.0,2,0.45,200.00000010221265,0.0438561397327944,1.0,500,0.0049999994,4999.789960615131,,4608.943,500.0,2.179301e-19,0.1951007,500.0,4999.811,0.005,0.005,1.0,4999.789960615131,100,1.0,4999.789960615131
0.032880920805275556,1.0,2,0.45,299.999969473632,0.032880920805275556,1.0,500,0.0033333336,4999.815466318403,,4680.67,500.0,5.4391416e-20,0.19034179,500.0,4999.8125,0.0033333334,0.0033333334,1.0,4999.815466318403,100,1.0,4999.815466318403
0.03311232051717718,1.0,2,0.45,400.0,0.03311232051717718,1.0,500,0.0024999997,4999.821580834668,,4723.4297,500.0,5.434597e-20,0.1881045,500.0,4999.815,0.0025,0.0025,1.0,4999.821580834668,100,1.0,4999.821580834668
0.03159166429950952,1.0000005,1,0.45,499.9996682014488,0.03159166429950952,0.99653536,500,0.002,4999.8142854777925,6.553127e-07,4752.609,499.9997615815346,2.6212843e-12,0.18577905,500.0,4999.8154,0.0020050413,0.0019930815,1.0025153,4999.8142854777925,100,0.99999464,4999.8142854777925
0.023648844406520538,1.0,2,0.45,100.0,0.023648844406520538,1.0,500,0.009999998,4999.83691737217,,4447.066,500.0,3.5044917e-18,0.1530314,500.0,4999.837,0.01,0.01,1.0,4999.83691737217,100,1.0,4999.83691737217
0.027194314517868294,1.0,2,0.45,200.00000010221265,0.027194314517868294,1.0,500,0.0049999994,4999.844603108739,,4608.9727,500.0,2.179301e-19,0.15869814,500.0,4999.841,0.005,0.005,1.0,4999.844603108739,100,1.0,4999.844603108739
0.026127038442248136,1.0,2,0.45,299.999969473632,0.026127038442248136,1.0,500,0.0033333336,4999.836341198575,,4680.697,500.0,5.4391416e-20,0.1594244,500.0,4999.8394,0.0033333334,0.0033333334,1.0,4999.836341198575,100,1.0,4999.836341198575
0.02335484464082908,1.0,2,0.45,400.0,0.02335484464082908,1.0,500,0.0024999997,4999.841411378887,,4723.455,500.0,5.434597e-20,0.1576213,500.0,4999.8403,0.0025,0.0025,1.0,4999.841411378887,100,1.0,4999.841411378887
0.023122902777097148,1.0,1,0.45,500.00000664260017,0.023122902777097148,1.0,500,0.0020000003,4999.826243079692,,4752.6313,500.0,5.431875e-20,0.15647246,500.0,4999.838,0.002,0.002,1.0,4999.826243079692,100,1.0,4999.826243079692
0.033799097945486904,1.0,2,0.45,100.0,0.033799097945486904,1.0,500,0.009999998,4999.795222384709,,4447.024,500.0,3.5044917e-18,0.18290894,500.0,4999.795,0.01,0.01,1.0,4999.795222384709,100,1.0,4999.795222384709
0.026676946710236897,1.0,2,0.45,200.00000010221265,0.026676946710236897,1.0,500,0.0049999994,4999.818054634183,,4608.938,500.0,2.179301e-19,0.17339432,500.0,4999.806,0.005,0.005,1.0,4999.818054634183,100,1.0,4999.818054634183
0.0354422260415038,1.0,2,0.45,299.999969473632,0.0354422260415038,1.0,500,0.0033333336,4999.81369503991,,4680.6665,500.0,5.4391416e-20,0.17818199,500.0,4999.809,0.0033333334,0.0033333334,1.0,4999.81369503991,100,1.0,4999.81369503991
0.03497216875587969,1.0,2,0.45,400.0,0.03497216875587969,1.0,500,0.0024999997,4999.850190014014,,4723.434,500.0,5.434597e-20,0.18106389,500.0,4999.8193,0.0025,0.0025,1.0,4999.850190014014,100,1.0,4999.850190014014
0.025007681636153214,1.0,1,0.45,500.00000664260017,0.025007681636153214,1.0,500,0.0020000003,4999.8368021722235,,4752.617,500.0,5.431875e-20,0.17671745,500.0,4999.8237,0.002,0.002,1.0,4999.8368021722235,100,1.0,4999.8368021722235
0.031250402360205744,1.0,2,0.45,100.0,0.031250402360205744,1.0,500,0.009999998,4999.818021273906,,4447.0474,500.0,3.5044917e-18,0.17589703,500.0,4999.8184,0.01,0.01,1.0,4999.818021273906,100,1.0,4999.818021273906
0.05565187292208953,1.0,2,0.45,200.00000010221265,0.05565187292208953,1.0,500,0.0049999994,4999.80662265366,,4608.9443,500.0,2.179301e-19,0.207484,500.0,4999.8125,0.005,0.005,1.0,4999.80662265366,100,1.0,4999.80662265366
0.041774172594960524,1.0,2,0.45,299.999969473632,0.041774172594960524,1.0,500,0.0033333336,4999.809006105476,,4680.669,500.0,5.4391416e-20,0.20612545,500.0,4999.8115,0.0033333334,0.0033333334,1.0,4999.809006105476,100,1.0,4999.809006105476
0.06601484018953563,1.0,2,0.45,400.0,0.06601484018953563,1.0,500,0.0024999997,4999.787808965479,,4723.4204,500.0,5.434597e-20,0.21978745,500.0,4999.8057,0.0025,0.0025,1.0,4999.787808965479,100,1.0,4999.787808965479
0.03456573938261896,1.0,1,0.45,500.00000664260017,0.03456573938261896,1.0,500,0.0020000003,4999.802143383252,,4752.5986,500.0,5.431875e-20,0.21328613,500.0,4999.805,0.002,0.002,1.0,4999.802143383252,100,1.0,4999.802143383252
0.03831064442927487,1.0,2,0.45,100.0,0.03831064442927487,1.0,500,0.009999998,4999.822543906933,,4447.052,500.0,3.5044917e-18,0.1947426,500.0,4999.8228,0.01,0.01,1.0,4999.822543906933,100,1.0,4999.822543906933
0.0376195093578244,1.0,2,0.45,200.00000010221265,0.0376195093578244,1.0,500,0.0049999994,4999.804849965649,,4608.9453,500.0,2.179301e-19,0.19406825,500.0,4999.8135,0.005,0.005,1.0,4999.804849965649,100,1.0,4999.804849965649
0.03517834047155157,1.0,2,0.45,299.999969473632,0.03517834047155157,1.0,500,0.0033333336,4999.842737679315,,4680.6807,500.0,5.4391416e-20,0.19210598,500.0,4999.823,0.0033333334,0.0033333334,1.0,4999.842737679315,100,1.0,4999.842737679315
0.023236870939189178,1.0,2,0.45,400.0,0.023236870939189178,1.0,500,0.0024999997,4999.839169777037,,4723.442,500.0,5.434597e-20,0.18296324,500.0,4999.827,0.0025,0.0025,1.0,4999.839169777037,100,1.0,4999.839169777037
0.031673409489080914,1.0,1,0.45,500.00000664260017,0.031673409489080914,1.0,500,0.0020000003,4999.825640460463,,4752.621,500.0,5.431875e-20,0.18180509,500.0,4999.8276,0.002,0.002,1.0,4999.825640460463,100,1.0,4999.825640460463
0.027787274283673016,1.0,2,0.45,100.0,0.027787274283673016,1.0,500,0.009999998,4999.82358120612,,4447.0527,500.0,3.5044917e-18,0.16587044,500.0,4999.8237,0.01,0.01,1.0,4999.82358120612,100,1.0,4999.82358120612
0.039740685758752364,1.0,2,0.45,200.00000010221265,0.039740685758752364,1.0,500,0.0049999994,4999.79363302201,,4608.9404,500.0,2.179301e-19,0.18344933,500.0,4999.8086,0.005,0.005,1.0,4999.79363302201,100,1.0,4999.79363302201
0.03953795540801338,1.0,2,0.45,299.999969473632,0.03953795540801338,1.0,500,0.0033333336,4999.819710587762,,4680.67,500.0,5.4391416e-20,0.18844822,500.0,4999.8125,0.0033333334,0.0033333334,1.0,4999.819710587762,100,1.0,4999.819710587762
0.03055369361605143,1.0,2,0.45,400.0,0.03055369361605143,1.0,500,0.0024999997,4999.840234823237,,4723.434,500.0,5.434597e-20,0.18532227,500.0,4999.8193,0.0025,0.0025,1.0,4999.840234823237,100,1.0,4999.840234823237
0.032722717057114714,1.0000001,1,0.45,499.9998963293127,0.032722717057114714,0.99885064,500,0.0019999999,4999.816395669969,7.1848156e-08,4752.613,499.99994039536233,2.873878e-13,0.18423265,500.0,4999.8193,0.0020012623,0.001997702,1.0006307,4999.816395669969,100,0.99999964,4999.816395669969
0.03226817234198744,1.0,2,0.45,100.0,0.03226817234198744,1.0,500,0.009999998,4999.812776164431,,4447.042,500.0,3.5044917e-18,0.1787372,500.0,4999.813,0.01,0.01,1.0,4999.812776164431,100,1.0,4999.812776164431
0.051054335151254016,1.0,2,0.45,200.00000010221265,0.051054335151254016,1.0,500,0.0049999994,4999.834417190767,,4608.955,500.0,2.179301e-19,0.2033724,500.0,4999.823,0.005,0.005,1.0,4999.834417190767,100,1.0,4999.834417190767
249983.39800129356,1.0,2,0.45,299.999969473632,249983.39800129356,1.0,500,0.0033333336,4949.835335314445,,4664.0186,500.0,5.4391416e-20,288.1837,495.01,4983.161,0.0033333334,0.0033333334,1.0,4949.835335314445,100,1.0,4949.835335314445
0.04465950965719039,1.0,2,0.45,400.0,0.04465950965719039,1.0,500,0.0024999997,4999.822021088835,,4710.941,500.0,5.434597e-20,249.67868,500.0,4987.326,0.0025,0.0025,1.0,4999.822021088835,100,1.0,4999.822021088835
0.02434732326981549,1.0134221,1,0.45,491.8262472813863,0.02434732326981549,0.45254475,500,0.002,4999.826256457549,0.016490947,4744.573,493.37781802829977,6.660982e-08,142.89984,500.0,4993.433,0.002545386,0.0009095108,1.2665062,4999.826256457549,100,0.99513876,4999.826256457549
0.04232228222480727,1.0,2,0.45,100.0,0.04232228222480727,1.0,500,0.009999998,4999.823966549952,,4447.053,500.0,3.5044917e-18,0.20472476,500.0,4999.824,0.01,0.01,1.0,4999.823966549952,100,1.0,4999.823966549952
0.03295390005226915,1.0,2,0.45,200.00000010221265,0.03295390005226915,1.0,500,0.0049999994,4999.836421484483,,4608.962,500.0,2.179301e-19,0.19315249,500.0,4999.83,0.005,0.005,1.0,4999.836421484483,100,1.0,4999.836421484483
0.05096245921497057,1.0,2,0.45,299.999969473632,0.05096245921497057,1.0,500,0.0033333336,4999.803113073101,,4680.6787,500.0,5.4391416e-20,0.20458436,500.0,4999.8213,0.0033333334,0.0033333334,1.0,4999.803113073101,100,1.0,4999.803113073101
0.03169393557152724,1.0,2,0.45,400.0,0.03169393557152724,1.0,500,0.0024999997,4999.812131547227,,4723.4336,500.0,5.434597e-20,0.19811803,500.0,4999.819,0.0025,0.0025,1.0,4999.812131547227,100,1.0,4999.812131547227
0.030433865342986404,1.0,1,0.45,500.00000664260017,0.030433865342986404,1.0,500,0.0020000003,4999.80426877244,,4752.61,500.0,5.431875e-20,0.19355121,500.0,4999.8164,0.002,0.002,1.0,4999.80426877244,100,1.0,4999.80426877244
0.032007950643523034,1.0,2,0.45,100.0,0.032007950643523034,1.0,500,0.009999998,4999.819033815471,,4447.0474,500.0,3.5044917e-18,0.17801178,500.0,4999.8184,0.01,0.01,1.0,4999.819033815471,100,1.0,4999.819033815471
0.02973385362365634,1.0,2,0.45,200.00000010221265,0.02973385362365634,1.0,500,0.0049999994,4999.834482237128,,4608.958,500.0,2.179301e-19,0.17499101,500.0,4999.826,0.005,0.005,1.0,4999.834482237128,100,1.0,4999.834482237128
0.027380843809427673,1.0,2,0.45,299.999969473632,0.027380843809427673,1.0,500,0.0033333336,4999.839698554128,,4680.6885,500.0,5.4391416e-20,0.17172053,500.0,4999.831,0.0033333334,0.0033333334,1.0,4999.839698554128,100,1.0,4999.839698554128
0.03814046123502482,1.0,2,0.45,400.0,0.03814046123502482,1.0,500,0.0024999997,4999.803904989524,,4723.439,500.0,5.434597e-20,0.17802787,500.0,4999.824,0.0025,0.0025,1.0,4999.803904989524,100,1.0,4999.803904989524
0.02975870939195383,1.0,1,0.45,500.00000664260017,0.02975870939195383,1.0,500,0.0020000003,4999.8343021767805,,4752.62,500.0,5.431875e-20,0.17681181,500.0,4999.8267,0.002,0.002,1.0,4999.8343021767805,100,1.0,4999.8343021767805
0.03414154513671548,1.0,2,0.45,100.0,0.03414154513671548,1.0,500,0.009999998,4999.809246124804,,4447.0386,500.0,3.5044917e-18,0.18386348,500.0,4999.8096,0.01,0.01,1.0,4999.809246124804,100,1.0,4999.809246124804
0.03840774079564132,1.0,2,0.45,200.00000010221265,0.03840774079564132,1.0,500,0.0049999994,4999.790892636727,,4608.9316,500.0,2.179301e-19,0.18974966,500.0,4999.8,0.005,0.005,1.0,4999.790892636727,100,1.0,4999.790892636727
0.029478325322740428,1.0,2,0.45,299.999969473632,0.029478325322740428,1.0,500,0.0033333336,4999.819150072869,,4680.664,500.0,5.4391416e-20,0.18388695,500.0,4999.8066,0.0033333334,0.0033333334,1.0,4999.819150072869,100,1.0,4999.819150072869
0.03197080686589968,1.0,2,0.45,400.0,0.03197080686589968,1.0,500,0.0024999997,4999.834261218916,,4723.428,500.0,5.434597e-20,0.18280709,500.0,4999.8135,0.0025,0.0025,1.0,4999.834261218916,100,1.0,4999.834261218916
0.0399365906715708,1.0000002,1,0.45,499.9998325754643,0.0399365906715708,0.99753714,500,0.002,4999.815384254362,2.384925e-07,4752.608,499.99988079073887,9.540423e-13,0.18606319,500.0,4999.8145,0.0020015908,0.0019951474,1.0007586,4999.815384254362,100,0.99996334,4999.815384254362
0.05539703947219309,1.0,2,0.45,100.0,0.05539703947219309,1.0,500,0.009999998,4999.794443845702,,4447.0234,500.0,3.5044917e-18,0.23416252,500.0,4999.7944,0.01,0.01,1.0,4999.794443845702,100,1.0,4999.794443845702
0.02642100904509858,1.0,2,0.45,200.00000010221265,0.02642100904509858,1.0,500,0.0049999994,4999.839605490901,,4608.949,500.0,2.179301e-19,0.20248926,500.0,4999.8174,0.005,0.005,1.0,4999.839605490901,100,1.0,4999.839605490901
0.029632338552141202,1.0,2,0.45,299.999969473632,0.029632338552141202,1.0,500,0.0033333336,4999.807876352422,,4680.672,500.0,5.4391416e-20,0.19269371,500.0,4999.8145,0.0033333334,0.0033333334,1.0,4999.807876352422,100,1.0,4999.807876352422
0.048478023261455075,1.0,2,0.45,400.0,0.048478023261455075,1.0,500,0.0024999997,4999.813508807661,,4723.428,500.0,5.434597e-20,0.1996165,500.0,4999.8135,0.0025,0.0025,1.0,4999.813508807661,100,1.0,4999.813508807661
0.02969252475007865,1.0000001,1,0.45,499.9998905925528,0.02969252475007865,0.9983601,500,0.0019999999,4999.828050526928,1.8530451e-07,4752.6113,499.99994039536233,7.4125564e-13,0.194324,500.0,4999.818,0.002001845,0.0019967551,1.000905,4999.828050526928,100,0.9999825,4999.828050526928
0.022785739428346535,1.0,2,0.45,100.0,0.022785739428346535,1.0,500,0.009999998,4999.829909156871,,4447.0586,500.0,3.5044917e-18,0.15020214,500.0,4999.8296,0.01,0.01,1.0,4999.829909156871,100,1.0,4999.829909156871
