AvgEpLen,MinVanillaIw,VarRet,Bound,VarJ,MinNormIw,AvgDiscRet,renyi2,AvgNormIw,SamplesThisIter,ESSRenyi,MaxVanillaIw,VanillaAvgRet,ESSClassic,VarNormIw,AvgVanillaIw,EpsThisIter,MaxNormIw,delta,VarDiscRet,IterType,AvgRet,VarVanillaIw,BatchSize,J
85.3242320819,0.00773347,54.1577521451,-66.9908,108.023,7.62195e-08,-58.211857463,39.7231,9.48047e-06,50000,5.60377557286e-16,4.18173,-58.211857463,3.5220885483,9.68126e-12,0.961918,586,4.12143e-05,0.1,54.1577521451,1,-58.211857463,0.0996662,100,-10274.6
87.8734622144,0.131753,532.479811766,-110.193,242.197,1.29267e-06,-60.1149721014,39.6267,9.76372e-06,50000,6.1705524985e-16,1.87021,-60.1149721014,3.32505123874,1.05169e-12,0.995153,569,1.83492e-05,0.1,532.479811766,1,-60.1149721014,0.0109254,100,-10681.1
85.6164383562,0.0786722,67.888853207,-72.2724,114.653,7.63266e-07,-58.5447980982,39.7765,9.51294e-06,50000,5.31243365817e-16,3.5062,-58.5447980982,3.41613144534,4.83365e-12,0.980528,584,3.40166e-05,0.1,67.888853207,1,-58.5447980982,0.051353,100,-10388.6
86.8055555556,0.0206496,68.632874642,-67.728,184.535,2.04877e-07,-59.1228193445,39.8025,9.64506e-06,50000,5.17620395272e-16,6.95325,-59.1228193445,3.6350672326,1.34663e-11,0.972131,576,6.89871e-05,0.1,68.632874642,1,-59.1228193445,0.1368,100,-10375.4
86.0585197935,0.02703,61.6401197342,-68.8871,111.756,2.68477e-07,-58.7209635194,39.9707,9.56206e-06,50000,4.37467553412e-16,3.85486,-58.7209635194,3.49373614734,8.17552e-12,0.962697,581,3.82887e-05,0.1,61.6401197342,1,-58.7209635194,0.0828689,100,-10376.6
88.9679715302,0.11951,927.945456774,-111.281,309.058,1.18963e-06,-61.1856507644,40.1464,9.88533e-06,50000,3.66963815154e-16,1.57323,-61.1856507644,3.31151946494,1.33135e-12,0.993072,562,1.56604e-05,0.1,927.945456774,1,-61.1856507644,0.013436,100,-10820.6
86.2068965517,0.0421436,61.7491277069,-71.8128,104.739,4.13345e-07,-58.7816999993,40.2187,9.57854e-06,50000,3.41381772082e-16,2.54888,-58.7816999993,3.48020312209,5.27017e-12,0.976605,580,2.49994e-05,0.1,61.7491277069,1,-58.7816999993,0.0547852,100,-10429.6
84.8896434635,0.148213,274.248013833,-108.103,185.612,1.40163e-06,-58.1281561138,40.1447,9.43218e-06,50000,3.67609717775e-16,1.99418,-58.1281561138,3.40227936103,6.67406e-13,0.997389,589,1.88587e-05,0.1,274.248013833,1,-58.1281561138,0.00746268,100,-10382.2
84.7457627119,0.0149071,51.3696268157,-65.5568,131.602,1.45062e-07,-57.7930843191,40.4269,9.4162e-06,50000,2.77212365556e-16,5.7418,-57.7930843191,3.51823994312,1.15876e-11,0.967641,590,5.58739e-05,0.1,51.3696268157,1,-57.7930843191,0.122369,100,-10184.1
86.0585197935,0.123036,489.88505544,-108.655,228.57,1.18211e-06,-58.9847768733,39.9486,9.56206e-06,50000,4.47251107846e-16,2.1019,-58.9847768733,3.35415420148,9.82664e-13,0.995241,581,2.01946e-05,0.1,489.88505544,1,-58.9847768733,0.0106453,100,-10483.2
84.6023688663,0.177185,264.566190712,-107.918,179.117,1.66802e-06,-58.0113800644,40.0068,9.40026e-06,50000,4.21970159425e-16,1.8355,-58.0113800644,3.43535675352,5.86943e-13,0.99854,591,1.72794e-05,0.1,264.566190712,1,-58.0113800644,0.00662288,100,-10369.0
86.2068965517,0.0243017,55.7155331989,-67.0591,117.026,2.43484e-07,-58.7257960384,40.3354,9.57854e-06,50000,3.03786492056e-16,4.63176,-58.7257960384,3.82555467002,1.14119e-11,0.956016,580,4.64066e-05,0.1,55.7155331989,1,-58.7257960384,0.113681,100,-10346.4
85.1788756388,0.0247557,53.055033664,-66.948,120.764,2.43729e-07,-58.1295111491,40.3488,9.46432e-06,50000,2.99723142283e-16,5.75114,-58.1295111491,3.72451961436,9.41873e-12,0.961294,587,5.66222e-05,0.1,53.055033664,1,-58.1295111491,0.0971687,100,-10266.6
86.0585197935,0.126623,133.93500238,-83.5235,133.148,1.22075e-06,-58.8823869627,39.8813,9.56206e-06,50000,4.78393834902e-16,1.98937,-58.8823869627,3.36107850565,2.00877e-12,0.991831,581,1.91792e-05,0.1,133.93500238,1,-58.8823869627,0.0216124,100,-10482.6
84.4594594595,0.0111552,56.7320543677,-66.0551,105.126,1.09648e-07,-57.8244679142,40.1472,9.38439e-06,50000,3.66671369648e-16,3.34926,-57.8244679142,3.6308451987,1.0235e-11,0.954736,592,3.29209e-05,0.1,56.7320543677,1,-57.8244679142,0.105936,100,-10194.4
85.1788756388,0.00673188,57.3821566055,-67.5134,109.809,6.66274e-08,-58.0708471191,40.1567,9.46432e-06,50000,3.63223012188e-16,3.26176,-58.0708471191,3.64869425727,9.37769e-12,0.956254,587,3.22826e-05,0.1,57.3821566055,1,-58.0708471191,0.0957334,100,-10245.7
85.4700854701,0.010746,59.1479466077,-66.7886,123.178,1.06358e-07,-58.3514014224,40.4808,9.49668e-06,50000,2.626647109e-16,5.36879,-58.3514014224,3.86019854913,1.0874e-11,0.959508,585,5.31373e-05,0.1,59.1479466077,1,-58.3514014224,0.111005,100,-10279.5
85.1788756388,0.00630581,52.3233977385,-66.6955,105.07,6.1994e-08,-58.0774560271,40.4259,9.46432e-06,50000,2.77507536596e-16,3.43267,-58.0774560271,3.7677966171,9.8085e-12,0.962677,587,3.37474e-05,0.1,52.3233977385,1,-58.0774560271,0.101481,100,-10253.5
84.6023688663,0.0115757,59.0725227305,-68.9658,119.574,1.11297e-07,-57.9556131158,40.3065,9.40026e-06,50000,3.12700036753e-16,4.46442,-57.9556131158,3.53720912484,6.89575e-12,0.977699,591,4.2924e-05,0.1,59.0725227305,1,-57.9556131158,0.0745954,100,-10256.3
84.4594594595,0.0308306,62.5768701943,-66.4748,178.719,2.96075e-07,-57.8152892297,40.7054,9.38439e-06,50000,2.09838383392e-16,7.17359,-57.8152892297,3.53465247511,1.2132e-11,0.977205,592,6.889e-05,0.1,62.5768701943,1,-57.8152892297,0.13155,100,-10161.6
83.4724540902,0.0113822,53.3459784695,-65.4751,145.88,1.0866e-07,-57.1908396643,40.5794,9.27472e-06,50000,2.38002183581e-16,7.46772,-57.1908396643,3.62922909557,1.1064e-11,0.97153,599,7.12907e-05,0.1,53.3459784695,1,-57.1908396643,0.121402,100,-10073.9
84.8896434635,0.0212271,51.7804645287,-66.2393,131.09,2.07652e-07,-57.9558545551,40.6716,9.43218e-06,50000,2.17049269119e-16,6.49817,-57.9558545551,3.62611523826,1.0383e-11,0.964197,589,6.35679e-05,0.1,51.7804645287,1,-57.9558545551,0.1085,100,-10226.1
87.1080139373,0.161541,486.972082069,-110.808,231.101,1.56751e-06,-59.7331660669,40.647,9.67867e-06,50000,2.22442388368e-16,1.56989,-59.7331660669,3.33095181955,7.64911e-13,0.997441,574,1.52334e-05,0.1,486.972082069,1,-59.7331660669,0.0081237,100,-10648.6
85.1788756388,0.0114035,60.635306794,-66.7229,112.468,1.13399e-07,-58.1590694322,40.6433,9.46432e-06,50000,2.2328489295e-16,4.04448,-58.1590694322,3.67874729733,1.02707e-11,0.951747,587,4.0219e-05,0.1,60.635306794,1,-58.1590694322,0.103864,100,-10250.3
84.1750841751,0.02627,59.856039686,-68.1788,108.458,2.53091e-07,-57.5288727834,40.8033,9.35279e-06,50000,1.90267238357e-16,3.73164,-57.5288727834,3.59788703442,7.15696e-12,0.970789,594,3.59515e-05,0.1,59.856039686,1,-57.5288727834,0.0771074,100,-10175.8
85.4700854701,0.0119875,61.9478385006,-68.4939,110.197,1.18342e-07,-58.4729960776,40.6312,9.49668e-06,50000,2.25995350985e-16,3.1314,-58.4729960776,3.60674142889,8.15917e-12,0.961974,585,3.09134e-05,0.1,61.9478385006,1,-58.4729960776,0.08372,100,-10332.1
85.3242320819,0.0148331,55.375420516,-66.7787,111.606,1.4659e-07,-58.1931100017,40.9216,9.48047e-06,50000,1.69030402283e-16,4.01975,-58.1931100017,3.58907615908,1.05951e-11,0.959308,586,3.97257e-05,0.1,55.375420516,1,-58.1931100017,0.108482,100,-10259.6
84.6023688663,0.0199161,65.917952184,-66.1946,209.372,1.91796e-07,-57.8355480139,41.2069,9.40026e-06,50000,1.27078388037e-16,7.64691,-57.8355480139,3.73587928678,1.37206e-11,0.976122,591,7.36414e-05,0.1,65.917952184,1,-57.8355480139,0.147945,100,-10138.0
85.910652921,0.0277746,57.8501244505,-68.6816,117.949,2.74578e-07,-58.6795577376,41.2204,9.54563e-06,50000,1.25375292156e-16,4.88595,-58.6795577376,3.46435987479,8.09787e-12,0.965576,582,4.83023e-05,0.1,57.8501244505,1,-58.6795577376,0.0828581,100,-10376.1
84.8896434635,0.00726459,61.728493851,-66.608,140.849,7.12142e-08,-57.9180639126,41.248,9.43218e-06,50000,1.21957673672e-16,5.70294,-57.9180639126,3.70028562501,1.11389e-11,0.96218,589,5.59055e-05,0.1,61.728493851,1,-57.9180639126,0.115913,100,-10191.2
84.3170320405,0.0134757,49.4992416119,-66.259,96.7968,1.31886e-07,-57.6684129852,41.3402,9.36856e-06,50000,1.11222205777e-16,3.15023,-57.6684129852,3.61266391798,8.33474e-12,0.957248,593,3.08312e-05,0.1,49.4992416119,1,-57.6684129852,0.0870153,100,-10203.3
86.3557858377,0.207308,274.664886471,-110.502,180.33,1.99409e-06,-59.1552851688,41.3297,9.59509e-06,50000,1.12391256295e-16,1.77085,-59.1552851688,3.311560365,5.53155e-13,0.997518,579,1.70337e-05,0.1,274.664886471,1,-59.1552851688,0.00597848,100,-10578.4
84.8896434635,0.0320328,48.9416110033,-66.7352,97.2668,3.14126e-07,-58.0258762732,41.5469,9.43218e-06,50000,9.04516469255e-17,3.29005,-58.0258762732,3.5623998763,8.48356e-12,0.96184,589,3.22635e-05,0.1,48.9416110033,1,-58.0258762732,0.0882185,100,-10266.8
87.7192982456,0.128848,502.846847294,-110.649,231.786,1.26315e-06,-60.0770649693,40.6714,9.74659e-06,50000,2.17077421972e-16,1.97212,-60.0770649693,3.27118753307,9.24777e-13,0.994209,570,1.93334e-05,0.1,502.846847294,1,-60.0770649693,0.00962248,100,-10685.8
86.8055555556,0.0863202,702.189073489,-109.295,268.562,8.36627e-07,-59.7288575917,40.6932,9.64506e-06,50000,2.12413151656e-16,1.58215,-59.7288575917,3.37951501437,1.09123e-12,0.995143,576,1.53344e-05,0.1,702.189073489,1,-59.7288575917,0.0116166,100,-10592.7
85.4700854701,0.0128159,56.9651449665,-67.046,105.513,1.2719e-07,-58.283899984,41.1525,9.49668e-06,50000,1.34186201668e-16,3.30131,-58.283899984,3.70392644607,9.73151e-12,0.956903,585,3.27635e-05,0.1,56.9651449665,1,-58.283899984,0.0988035,100,-10283.9
84.7457627119,0.18973,225.761206263,-104.456,165.556,1.78922e-06,-58.140339121,40.8861,9.4162e-06,50000,1.75138696145e-16,1.73927,-58.140339121,3.40146079679,5.95101e-13,0.998497,590,1.6402e-05,0.1,225.761206263,1,-58.140339121,0.00669165,100,-10396.8
84.1750841751,0.0459753,56.2694141185,-66.932,179.972,4.36534e-07,-57.5839296592,41.2026,9.35279e-06,50000,1.27622977746e-16,6.85501,-57.5839296592,3.46042129333,9.21327e-12,0.985025,594,6.50882e-05,0.1,56.2694141185,1,-57.5839296592,0.102194,100,-10167.0
85.3242320819,0.12292,475.734491232,-108.036,220.895,1.16986e-06,-58.6665125397,41.3992,9.48047e-06,50000,1.04844521113e-16,1.67933,-58.6665125397,3.39862041256,8.42725e-13,0.996137,586,1.59826e-05,0.1,475.734491232,1,-58.6665125397,0.00930389,100,-10439.0
84.7457627119,0.0071476,63.4249822245,-66.0249,125.082,7.04073e-08,-57.9254955163,41.783,9.4162e-06,50000,7.14290528879e-17,5.64003,-57.9254955163,3.644180304,1.21471e-11,0.955911,590,5.5557e-05,0.1,63.4249822245,1,-57.9254955163,0.125186,100,-10178.7
84.0336134454,0.0268454,50.9553522142,-65.7131,155.412,2.57639e-07,-57.4840051598,41.7592,9.33707e-06,50000,7.31491686139e-17,6.11836,-57.4840051598,3.67495094901,1.13593e-11,0.972901,595,5.87188e-05,0.1,50.9553522142,1,-57.4840051598,0.12333,100,-10127.2
87.1080139373,0.105425,918.293022142,-109.85,296.368,1.0276e-06,-59.9978975867,41.497,9.67867e-06,50000,9.50796965401e-17,1.63487,-59.9978975867,3.3727079851,1.32394e-12,0.99297,574,1.59354e-05,0.1,918.293022142,1,-59.9978975867,0.0139351,100,-10592.9
85.7632933105,0.0285028,49.0804731931,-68.0218,97.7194,2.81191e-07,-58.4891130485,41.7886,9.52925e-06,50000,7.10315282263e-17,3.12634,-58.4891130485,3.51909368047,7.60664e-12,0.965927,583,3.08426e-05,0.1,49.0804731931,1,-58.4891130485,0.0781562,100,-10361.0
85.1788756388,0.0614385,54.5434812856,-69.0199,108.077,6.0146e-07,-58.2832099769,41.4093,9.46432e-06,50000,1.03797913219e-16,3.44694,-58.2832099769,3.64489060966,6.93417e-12,0.96677,587,3.37443e-05,0.1,54.5434812856,1,-58.2832099769,0.072354,100,-10322.5
84.1750841751,0.00727524,49.7687934868,-65.3595,104.245,7.06744e-08,-57.5241975983,41.1733,9.35279e-06,50000,1.31414226778e-16,3.85363,-57.5241975983,3.60281517524,1.03767e-11,0.962777,594,3.74356e-05,0.1,49.7687934868,1,-57.5241975983,0.109959,100,-10152.0
85.7632933105,0.0387677,55.0121002494,-69.2586,117.994,3.79958e-07,-58.5897269227,41.4768,9.52925e-06,50000,9.70167652798e-17,4.50229,-58.5897269227,3.66418894094,7.42011e-12,0.972285,583,4.41264e-05,0.1,55.0121002494,1,-58.5897269227,0.0772466,100,-10369.9
86.3557858377,0.183545,114.004444661,-87.9789,129.098,1.77123e-06,-58.9361022582,41.4288,9.59509e-06,50000,1.01790281478e-16,2.00882,-58.9361022582,3.37728588188,1.35978e-12,0.994293,579,1.93854e-05,0.1,114.004444661,1,-58.9361022582,0.0146015,100,-10522.6
86.6551126516,0.00446467,66.7918474172,-67.0605,196.876,4.39365e-08,-59.0294528166,41.9379,9.62835e-06,50000,6.11818681498e-17,7.51178,-59.0294528166,3.6260644957,1.39203e-11,0.978398,577,7.39228e-05,0.1,66.7918474172,1,-59.0294528166,0.143739,100,-10361.7
85.1788756388,0.0154592,53.658037773,-66.682,100.305,1.53249e-07,-58.256712114,41.5251,9.46432e-06,50000,9.2446995953e-17,3.32059,-58.256712114,3.66416048633,9.37388e-12,0.954727,587,3.29174e-05,0.1,53.658037773,1,-58.256712114,0.0953892,100,-10291.1
85.910652921,0.0160397,47.2086558316,-66.3901,108.191,1.60296e-07,-58.6087308587,42.0255,9.54563e-06,50000,5.60503372414e-17,5.17297,-58.6087308587,3.64274231338,1.1003e-11,0.955163,582,5.16972e-05,0.1,47.2086558316,1,-58.6087308587,0.110168,100,-10345.1
84.0336134454,0.025923,47.9693463384,-65.1251,131.367,2.48918e-07,-57.4771528917,41.5097,9.33707e-06,50000,9.38741728362e-17,6.41199,-57.4771528917,3.73623937413,1.12963e-11,0.972385,595,6.15694e-05,0.1,47.9693463384,1,-57.4771528917,0.122515,100,-10137.8
85.0340136054,0.0142921,45.0198056503,-66.8203,93.228,1.40015e-07,-58.0187881836,41.4318,9.44822e-06,50000,1.01488633433e-16,3.22538,-58.0187881836,3.58512497836,7.93315e-12,0.964433,588,3.15979e-05,0.1,45.0198056503,1,-58.0187881836,0.0826589,100,-10278.0
84.8896434635,0.0534896,58.5280355494,-69.8043,108.127,5.16039e-07,-57.9868892428,41.3172,9.43218e-06,50000,1.13811559186e-16,4.42211,-57.9868892428,3.72734630603,5.69868e-12,0.977685,589,4.26622e-05,0.1,58.5280355494,1,-57.9868892428,0.0612277,100,-10284.4
84.1750841751,0.0471105,54.9687194946,-67.49,122.733,4.552e-07,-57.5214670165,41.1982,9.35279e-06,50000,1.28193855296e-16,5.1337,-57.5214670165,3.52681818885,8.13044e-12,0.967958,594,4.96038e-05,0.1,54.9687194946,1,-57.5214670165,0.0870853,100,-10165.5
84.3170320405,0.00614443,53.0072116789,-64.9788,141.665,5.96051e-08,-57.4699021753,41.4676,9.36856e-06,50000,9.79169002067e-17,6.36782,-57.4699021753,3.56619214386,1.33554e-11,0.965764,593,6.17722e-05,0.1,53.0072116789,1,-57.4699021753,0.141923,100,-10099.6
85.7632933105,0.172272,264.756463243,-109.094,176.76,1.6453e-06,-58.7465728772,41.3104,9.52925e-06,50000,1.14583056258e-16,1.49761,-58.7465728772,3.33724776774,5.67349e-13,0.997763,583,1.43031e-05,0.1,264.756463243,1,-58.7465728772,0.00621995,100,-10504.1
84.8896434635,0.0063009,59.0838652925,-65.9715,110.578,6.26178e-08,-57.9830113489,41.7,9.43218e-06,50000,7.76094860569e-17,3.63975,-57.9830113489,3.56867355088,1.1389e-11,0.949112,589,3.61715e-05,0.1,59.0838652925,1,-57.9830113489,0.115317,100,-10206.0
86.0585197935,0.201829,271.537447265,-109.087,178.985,1.9349e-06,-58.7418155599,41.6178,9.56206e-06,50000,8.42632644097e-17,1.69133,-58.7418155599,3.3429557071,6.10288e-13,0.997415,581,1.62145e-05,0.1,271.537447265,1,-58.7418155599,0.00664025,100,-10498.5
86.0585197935,0.12514,460.945936368,-108.168,218.242,1.20228e-06,-59.1033782574,41.5991,9.56206e-06,50000,8.58465778941e-17,1.54156,-59.1033782574,3.33958287937,7.88934e-13,0.995271,581,1.48105e-05,0.1,460.945936368,1,-59.1033782574,0.00854714,100,-10524.7
85.3242320819,0.0242784,56.6418183871,-67.2271,156.642,2.36954e-07,-58.2798886544,41.8121,9.48047e-06,50000,6.9379993407e-17,6.79415,-58.2798886544,3.58812517893,1.09029e-11,0.97137,586,6.63102e-05,0.1,56.6418183871,1,-58.2798886544,0.114459,100,-10266.3
83.6120401338,0.00403325,53.1819109758,-65.3749,118.252,3.90917e-08,-57.1888014009,42.1061,9.29023e-06,50000,5.17049781339e-17,5.69433,-57.1888014009,3.6698485392,9.84833e-12,0.95851,598,5.51916e-05,0.1,53.1819109758,1,-57.1888014009,0.104834,100,-10091.9
84.6023688663,0.0403754,55.4383762605,-66.6331,173.746,3.85308e-07,-57.7496542228,42.5477,9.40026e-06,50000,3.32492908628e-17,6.72376,-57.7496542228,3.57701572955,9.23336e-12,0.985029,591,6.41657e-05,0.1,55.4383762605,1,-57.7496542228,0.101386,100,-10206.5
84.8896434635,0.0517396,80.0310340265,-70.7119,161.633,4.97062e-07,-58.0752301892,42.7577,9.43218e-06,50000,2.69511694052e-17,5.275,-58.0752301892,3.4937333708,7.16343e-12,0.981804,589,5.06769e-05,0.1,80.0310340265,1,-58.0752301892,0.0776151,100,-10248.1
84.6023688663,0.0125141,54.249473749,-65.1211,141.718,1.21565e-07,-57.7422886087,43.1884,9.40026e-06,50000,1.7518538107e-17,6.06843,-57.7422886087,3.48746096927,1.30766e-11,0.967681,591,5.89501e-05,0.1,54.249473749,1,-57.7422886087,0.138573,100,-10154.9
84.7457627119,0.00872994,54.6502537191,-66.6785,103.718,8.55746e-08,-58.0299973579,43.3769,9.4162e-06,50000,1.45100878687e-17,3.44868,-58.0299973579,3.63689801085,9.37439e-12,0.960598,590,3.38054e-05,0.1,54.6502537191,1,-58.0299973579,0.0975609,100,-10246.6
85.0340136054,0.00652666,55.4863454918,-66.498,114.641,6.43448e-08,-58.0404288337,43.4558,9.44822e-06,50000,1.34089937464e-17,4.45983,-58.0404288337,3.56936924837,1.03965e-11,0.958358,588,4.39684e-05,0.1,55.4863454918,1,-58.0404288337,0.106965,100,-10233.7
83.7520938023,0.0167654,46.1780922568,-65.7035,98.379,1.61425e-07,-57.2385974342,inf,9.30579e-06,50000,,4.45296,-57.2385974342,3.68821235301,8.16455e-12,0.966484,597,4.28753e-05,0.1,46.1780922568,1,-57.2385974342,0.0880675,100,-10133.0
85.1788756388,0.0188443,66.3619065175,-66.4178,206.48,1.82593e-07,-58.0286320345,inf,9.46432e-06,50000,,7.56122,-58.0286320345,3.42492260509,1.40157e-11,0.976759,587,7.32646e-05,0.1,66.3619065175,1,-58.0286320345,0.149284,100,-10171.3
84.7457627119,0.00751431,52.1415768665,-66.7476,107.554,7.39125e-08,-57.8661656746,inf,9.4162e-06,50000,,4.89872,-57.8661656746,3.60398690166,8.96221e-12,0.957298,590,4.81849e-05,0.1,52.1415768665,1,-57.8661656746,0.0926313,100,-10224.2
84.4594594595,0.1021,71.0174935851,-70.3551,160.682,9.73198e-07,-57.8029220628,43.4729,9.38438e-06,50000,1.31817827972e-17,5.3466,-57.8029220628,3.457201823,6.30783e-12,0.984529,592,5.0963e-05,0.1,71.0174935851,1,-57.8029220628,0.0694265,100,-10226.3
84.6023688663,0.0107406,44.008965514,-66.1257,93.6168,1.05063e-07,-57.8973409121,inf,9.40026e-06,50000,,3.30225,-57.8973409121,3.69376746806,8.60651e-12,0.96099,591,3.23021e-05,0.1,44.008965514,1,-57.8973409121,0.0899466,100,-10249.7
84.1750841751,0.0109493,47.1644384878,-65.4512,160.44,1.06106e-07,-57.5922576783,inf,9.35279e-06,50000,,8.40439,-57.5922576783,3.55712352835,1.12341e-11,0.965135,594,8.1444e-05,0.1,47.1644384878,1,-57.5922576783,0.119627,100,-10157.0
84.6023688663,0.0173375,50.4756962556,-65.9986,107.464,1.69419e-07,-57.7934194089,inf,9.40026e-06,50000,,5.86443,-57.7934194089,3.58397976412,9.50851e-12,0.961976,591,5.73062e-05,0.1,50.4756962556,1,-57.7934194089,0.0995774,100,-10210.4
84.8896434635,0.00372827,53.5331752592,-66.2623,140.72,3.6119e-08,-57.9210800727,inf,9.43218e-06,50000,,6.16475,-57.9210800727,3.47264972761,1.05673e-11,0.973607,589,5.97233e-05,0.1,53.5331752592,1,-57.9210800727,0.112592,100,-10218.3
84.0336134454,0.0172599,59.4652799889,-66.011,155.794,1.66294e-07,-57.3933011789,inf,9.33707e-06,50000,,7.07051,-57.3933011789,3.58241339811,1.17382e-11,0.969107,595,6.81223e-05,0.1,59.4652799889,1,-57.3933011789,0.126451,100,-10091.0
84.1750841751,0.0167283,57.6483345099,-65.543,192.012,1.59443e-07,-57.4639434964,inf,9.35279e-06,50000,,7.51527,-57.4639434964,3.51870977442,1.42235e-11,0.981266,594,7.16307e-05,0.1,57.6483345099,1,-57.4639434964,0.156566,100,-10077.5
85.4700854701,0.0238459,60.953795534,-66.3467,202.198,2.32361e-07,-58.1269513609,inf,9.49668e-06,50000,,7.52468,-58.1269513609,3.47692787876,1.29883e-11,0.97459,585,7.33226e-05,0.1,60.953795534,1,-58.1269513609,0.13679,100,-10210.9
85.910652921,0.116689,484.19672785,-108.444,224.91,1.11959e-06,-58.8653384924,inf,9.54563e-06,50000,,2.07476,-58.8653384924,3.36843028521,9.31927e-13,0.994892,582,1.99065e-05,0.1,484.19672785,1,-58.8653384924,0.0101234,100,-10465.9
84.6023688663,0.0323408,61.8034006062,-68.0298,111.18,3.14253e-07,-57.7330378695,inf,9.40026e-06,50000,,2.98094,-57.7330378695,3.6306045435,8.07287e-12,0.96741,591,2.89656e-05,0.1,61.8034006062,1,-57.7330378695,0.0855006,100,-10196.4
84.6023688663,0.0113511,48.9197854842,-65.5579,101.707,1.11417e-07,-57.7926733282,inf,9.40026e-06,50000,,3.39273,-57.7926733282,3.61256826535,1.04803e-11,0.957691,591,3.33015e-05,0.1,48.9197854842,1,-57.7926733282,0.108779,100,-10201.5
85.1788756388,0.0219293,53.9129253988,-66.5915,122.131,2.13537e-07,-58.051120081,inf,9.46432e-06,50000,,5.31577,-58.051120081,3.57855392736,9.74412e-12,0.971943,587,5.17624e-05,0.1,53.9129253988,1,-58.051120081,0.102765,100,-10250.9
85.3242320819,0.146239,262.854000186,-108.571,176.415,1.38947e-06,-58.3957555656,inf,9.48047e-06,50000,,1.46247,-58.3957555656,3.34229367048,5.44701e-13,0.997799,586,1.38955e-05,0.1,262.854000186,1,-58.3957555656,0.00603371,100,-10442.6
84.8896434635,0.0320321,52.1797661749,-67.5204,96.3182,3.13313e-07,-57.948486016,inf,9.43218e-06,50000,,3.14836,-57.948486016,3.83660020603,7.1849e-12,0.964317,589,3.07947e-05,0.1,52.1797661749,1,-57.948486016,0.0750992,100,-10265.7
84.0336134454,0.0269112,52.8342929974,-65.8157,135.173,2.60365e-07,-57.5138644706,inf,9.33707e-06,50000,,7.15396,-57.5138644706,3.67709708432,1.0658e-11,0.965076,595,6.92143e-05,0.1,52.8342929974,1,-57.5138644706,0.113862,100,-10138.6
83.8926174497,0.00679085,47.0696568492,-65.0467,109.187,6.57086e-08,-57.2951315174,inf,9.3214e-06,50000,,4.68435,-57.2951315174,3.54752686459,1.06529e-11,0.963348,596,4.5326e-05,0.1,47.0696568492,1,-57.2951315174,0.113781,100,-10112.2
84.0336134454,0.0120064,57.3061136707,-66.1835,121.873,1.15319e-07,-57.427532905,inf,9.33707e-06,50000,,5.00232,-57.427532905,3.63737968686,9.41081e-12,0.97212,595,4.80465e-05,0.1,57.3061136707,1,-57.427532905,0.102011,100,-10134.2
84.3170320405,0.0131199,55.4307631809,-65.7882,136.523,1.25549e-07,-57.579477482,inf,9.36856e-06,50000,,6.32555,-57.579477482,3.65239386291,1.14617e-11,0.979015,593,6.05316e-05,0.1,55.4307631809,1,-57.579477482,0.125164,100,-10142.7
84.3170320405,0.0105007,56.4006779928,-66.062,122.638,1.02156e-07,-57.5252071472,inf,9.36856e-06,50000,,4.79734,-57.5252071472,3.50128265907,1.07119e-11,0.963007,593,4.66707e-05,0.1,56.4006779928,1,-57.5252071472,0.113183,100,-10132.9
83.3333333333,0.0187925,45.1278906478,-64.9933,113.206,1.80465e-07,-56.9452614324,inf,9.25926e-06,50000,,5.75035,-56.9452614324,3.64550009974,1.01017e-11,0.964203,600,5.52207e-05,0.1,45.1278906478,1,-56.9452614324,0.109541,100,-10052.9
84.0336134454,0.0221276,59.6101975345,-65.5551,171.454,2.1196e-07,-57.407148562,inf,9.33707e-06,50000,,6.51281,-57.407148562,3.72075034979,1.27593e-11,0.974748,595,6.2386e-05,0.1,59.6101975345,1,-57.407148562,0.139056,100,-10086.0
84.8896434635,0.0185304,57.1962782145,-65.9556,142.205,1.80125e-07,-57.9264566235,inf,9.43218e-06,50000,,5.63203,-57.9264566235,3.64063257106,1.22677e-11,0.970336,589,5.47463e-05,0.1,57.1962782145,1,-57.9264566235,0.129832,100,-10190.5
83.6120401338,0.00408503,48.8269301455,-64.8607,106.634,3.9372e-08,-57.2341217337,inf,9.29023e-06,50000,,4.36976,-57.2341217337,3.86800703565,1.05797e-11,0.963904,598,4.21163e-05,0.1,48.8269301455,1,-57.2341217337,0.113891,100,-10098.4
85.1788756388,0.0152532,57.3412346426,-65.534,154.694,1.49028e-07,-58.1443757884,inf,9.46432e-06,50000,,7.57612,-58.1443757884,3.63039913889,1.38908e-11,0.968686,587,7.40207e-05,0.1,57.3412346426,1,-58.1443757884,0.145518,100,-10214.8
85.0340136054,0.00216412,53.0464368869,-65.6292,115.32,2.1377e-08,-58.1153925195,inf,9.44822e-06,50000,,4.68303,-58.1153925195,3.5743414512,1.2458e-11,0.956499,588,4.62586e-05,0.1,53.0464368869,1,-58.1153925195,0.127678,100,-10228.1
85.0340136054,0.0115162,54.3308319027,-66.6514,165.32,1.11492e-07,-58.0650943462,inf,9.44822e-06,50000,,6.67006,-58.0650943462,3.454737073,1.10072e-11,0.975921,588,6.45751e-05,0.1,54.3308319027,1,-58.0650943462,0.117437,100,-10236.5
