BatchSize,VarVanillaIw,VarDiscRet,AvgRet,MaxNormIw,MinVanillaIw,MinNormIw,Delta,AvgNormIw,EpsThisIter,VarRet,MaxVanillaIw,IterType,AvgVanillaIw,eRenyi2,VarJ,VarNormIw,AvgDiscRet,ESSRenyi,J,AvgEpLen,Bound,ESSClassic,VanillaAvgRet
100,2.3218309e-08,0.012589385791209528,4999.894559136397,0.010010238,0.99980545,0.009997991,0.1,0.01,100,0.012589385791209528,1.0010301,1,1.0000063,1.0,0.11167345,2.3219011e-12,4999.894559136397,100.0,4999.895,500.0,3499.8953,100.00000762934665,4999.894559136397
100,4.1640052e-07,0.010942987552453796,4999.89025011211,0.010035192,0.99909836,0.009990284,0.1,0.01,100,0.010942987552453796,1.0035894,1,1.00007,1.0000002,0.10409975,4.163449e-11,4999.89025011211,99.99997615814777,4999.8906,500.0,3499.8906,99.99995422685089,4999.89025011211
100,0.0098598655,249988.92546532906,4949.890214469022,0.011885597,0.6861385,0.0069073024,0.1,0.01,100,249988.92546532906,1.1806586,1,0.99335235,1.0073686,385.01105,9.992275e-07,4949.890214469022,99.26853339833997,4961.2876,495.01,3455.7715,99.02045957408342,4949.890214469022
100,,0.009666009385907512,4999.900392281937,0.01,1.0,0.01,0.1,0.009999998,100,0.009666009385907512,1.0,1,1.0,1.0,0.09782284,3.5044917e-18,4999.900392281937,100.0,4999.9004,500.0,3499.9006,100.0,4999.900392281937
100,,0.012813540038636472,4999.891240759795,0.01,1.0,0.01,0.1,0.009999998,100,0.012813540038636472,1.0,1,1.0,1.0,0.11261082,3.5044917e-18,4999.891240759795,100.0,4999.891,500.0,3499.891,100.0,4999.891240759795
100,0.0034985412,249990.61507157946,4949.9069446558005,0.013251175,0.874326,0.008695581,0.1,0.010000002,100,249990.61507157946,1.3323833,1,1.0054832,1.0030601,450.65277,3.460488e-07,4949.9069446558005,99.6949233196241,4954.6577,495.01,3452.3647,99.6585612914492,4949.9069446558005
100,0.005505185,249989.718245562,4949.8980922172805,0.011439049,0.80826944,0.0080202045,0.1,0.01,100,249989.718245562,1.1528177,1,1.0077916,1.0063236,399.8,5.420389e-07,4949.8980922172805,99.37161603638339,4959.7983,495.01,3455.0635,99.46625208948379,4949.8980922172805
100,,0.0097134493645023,4999.8952850628975,0.01,1.0,0.01,0.1,0.009999998,100,0.0097134493645023,1.0,1,1.0,1.0,0.09807697,3.5044917e-18,4999.8952850628975,100.0,4999.895,500.0,3499.8953,100.0,4999.8952850628975
100,4.401552e-08,0.02864877847013637,4999.886086046915,0.010002616,0.99917936,0.009992142,0.1,0.010000002,100,0.02864877847013637,1.0002267,1,0.99996513,1.0,0.16836657,4.401841e-12,4999.886086046915,100.0,4999.8867,500.0,3499.887,99.99996948136479,4999.886086046915
100,2.8199037e-07,0.012579088760172653,4999.899405881232,0.010006631,0.99719214,0.009972354,0.1,0.01,100,0.012579088760172653,1.0006196,1,0.9999566,1.0,0.11145888,2.820136e-11,4999.899405881232,100.0,4999.9,500.0,3499.9001,99.99997711082669,4999.899405881232
100,4.650508e-09,0.007207471611436994,4999.908740126876,0.010001492,0.99982953,0.009998356,0.1,0.010000002,100,0.007207471611436994,1.000143,1,0.9999939,1.0,0.0844869,4.650468e-13,4999.908740126876,100.0,4999.909,500.0,3499.9092,100.0,4999.908740126876
100,0.021948641,258421.36230601766,4940.196974858493,0.011737697,0.4198762,0.0042715822,0.1,0.01,100,258421.36230601766,1.1537597,1,0.9829524,1.0171734,222.00931,2.2716565e-06,4940.196974858493,98.31165371585374,4972.5317,494.05,3459.7065,97.8005241098425,4940.196974858493
100,0.014565957,494928.5355089025,4899.896193104512,0.013759022,0.5727743,0.0057330397,0.1,0.010000002,100,494928.5355089025,1.3746309,1,0.99907607,1.0121657,568.8363,1.459291e-06,4899.896193104512,98.7980558875216,4919.826,490.02,3410.7297,98.57586588862031,4899.896193104512
100,1.0903422e-08,0.029509752875814015,4999.87408909956,0.010004521,0.99988997,0.009998834,0.1,0.010000002,100,0.029509752875814015,1.0004587,1,1.0000066,1.0,0.1710121,1.0903414e-12,4999.87408909956,100.0,4999.875,500.0,3499.8752,99.99997711197051,4999.87408909956
100,5.3684573e-07,0.011529491816400285,4999.896794931923,0.010018268,0.9963159,0.0099630775,0.1,0.01,100,0.011529491816400285,1.001835,1,1.0000081,1.0000002,0.10679239,5.3683506e-11,4999.896794931923,99.99997615814777,4999.8975,500.0,3499.8972,99.99995422402222,4999.896794931923
100,7.008733e-08,0.008538287669142225,4999.903053669266,0.010004395,0.99903166,0.009990309,0.1,0.01,100,0.008538287669142225,1.0004401,1,1.0000007,1.0,0.0919556,7.008922e-12,4999.903053669266,100.0,4999.9033,500.0,3499.9036,99.99998474122316,4999.903053669266
100,1.6139302e-07,0.005183206264755164,4999.9278218955415,0.010012907,0.9991355,0.009990501,0.1,0.010000002,100,0.005183206264755164,1.0013763,1,1.0000855,1.0000001,0.07162965,1.6136948e-11,4999.9278218955415,99.99998807907247,4999.928,500.0,3499.9282,99.9999618562976,4999.9278218955415
100,,0.00699912263336222,4999.915826663012,0.01,1.0,0.01,0.1,0.009999998,100,0.00699912263336222,1.0,1,1.0,1.0,0.083233654,3.5044917e-18,4999.915826663012,100.0,4999.916,500.0,3499.9163,100.0,4999.915826663012
100,,0.009394811901678866,4999.904738548329,0.01,1.0,0.01,0.1,0.009999998,100,0.009394811901678866,1.0,1,1.0,1.0,0.096452124,3.5044917e-18,4999.904738548329,100.0,4999.905,500.0,3499.9048,100.0,4999.904738548329
100,,0.0064394320326394494,4999.9079335449505,0.01,1.0,0.01,0.1,0.009999998,100,0.0064394320326394494,1.0,1,1.0,1.0,0.07984995,3.5044917e-18,4999.9079335449505,100.0,4999.908,500.0,3499.9082,100.0,4999.9079335449505
100,0.008113169,249988.97047350762,4949.890654521598,0.011683258,0.72990143,0.007364242,0.1,0.01,100,249988.97047350762,1.1579776,1,0.99114263,1.0068061,392.29724,8.2588235e-07,4949.890654521598,99.32398751459618,4960.547,495.01,3455.4512,99.18900427889878,4949.890654521598
100,,0.010100580612942904,4999.890557310021,0.01,1.0,0.01,0.1,0.009999998,100,0.010100580612942904,1.0,1,1.0,1.0,0.10002507,3.5044917e-18,4999.890557310021,100.0,4999.8906,500.0,3499.8906,100.0,4999.890557310021
100,,0.01208100850124728,4999.886854142277,0.01,1.0,0.01,0.1,0.009999998,100,0.01208100850124728,1.0,1,1.0,1.0,0.109353796,3.5044917e-18,4999.886854142277,100.0,4999.887,500.0,3499.8872,100.0,4999.886854142277
100,,0.010287482936923546,4999.891148331682,0.01,1.0,0.01,0.1,0.009999998,100,0.010287482936923546,1.0,1,1.0,1.0,0.10092891,3.5044917e-18,4999.891148331682,100.0,4999.891,500.0,3499.891,100.0,4999.891148331682
100,0.0052641747,249990.2583086749,4949.903405615284,0.0115881795,0.8309475,0.008169406,0.1,0.01,100,249990.2583086749,1.1786866,1,1.0171456,1.0041633,432.21732,5.0881994e-07,4949.903405615284,99.58539956873197,4956.5254,495.01,3453.4062,99.49879156458215,4949.903405615284
100,1.8638251e-07,0.01588797375784531,4999.894258238472,0.01000719,0.9980939,0.00998122,0.1,0.010000002,100,0.01588797375784531,1.0006908,1,0.99997187,1.0000001,0.12533213,1.863912e-11,4999.894258238472,99.99998807907247,4999.8945,500.0,3499.8945,99.99997711117595,4999.894258238472
100,5.97072e-08,0.016208697540870624,4999.8870042389135,0.010003529,0.9992058,0.009992392,0.1,0.01,100,0.016208697540870624,1.0003195,1,0.9999667,1.0,0.12664247,5.971302e-12,4999.8870042389135,100.0,4999.8877,500.0,3499.8877,99.99996948141136,4999.8870042389135
100,,0.009332778958815766,4999.91155592029,0.01,1.0,0.01,0.1,0.009999998,100,0.009332778958815766,1.0,1,1.0,1.0,0.096127816,3.5044917e-18,4999.91155592029,100.0,4999.9116,500.0,3499.9119,100.0,4999.91155592029
100,,0.03287246763628292,4999.89324340392,0.01,1.0,0.01,0.1,0.009999998,100,0.03287246763628292,1.0,1,1.0,1.0,0.1803946,3.5044917e-18,4999.89324340392,100.0,4999.8936,500.0,3499.8936,100.0,4999.89324340392
100,,0.02451441915860123,4999.874645788061,0.01,1.0,0.01,0.1,0.009999998,100,0.02451441915860123,1.0,1,1.0,1.0,0.15577054,3.5044917e-18,4999.874645788061,100.0,4999.8745,500.0,3499.8748,100.0,4999.874645788061
100,,0.007464630375279526,4999.911142082699,0.01,1.0,0.01,0.1,0.009999998,100,0.007464630375279526,1.0,1,1.0,1.0,0.08596261,3.5044917e-18,4999.911142082699,100.0,4999.9116,500.0,3499.9119,100.0,4999.911142082699
100,,0.01198365503253077,4999.887127677608,0.01,1.0,0.01,0.1,0.009999998,100,0.01198365503253077,1.0,1,1.0,1.0,0.10890805,3.5044917e-18,4999.887127677608,100.0,4999.887,500.0,3499.8872,100.0,4999.887127677608
100,,0.012795136844241132,4999.914373593958,0.01,1.0,0.01,0.1,0.009999998,100,0.012795136844241132,1.0,1,1.0,1.0,0.1125409,3.5044917e-18,4999.914373593958,100.0,4999.914,500.0,3499.914,100.0,4999.914373593958
100,1.2016206e-07,0.010223661382280116,4999.896802086988,0.010006285,0.99877787,0.009987979,0.1,0.01,100,0.010223661382280116,1.0006084,1,0.9999799,1.0000001,0.100578815,1.2016371e-11,4999.896802086988,99.99998807907247,4999.897,500.0,3499.8972,99.99999237045282,4999.896802086988
100,,0.00988592127607073,4999.896483160033,0.01,1.0,0.01,0.1,0.009999998,100,0.00988592127607073,1.0,1,1.0,1.0,0.09892768,3.5044917e-18,4999.896483160033,100.0,4999.8965,500.0,3499.8965,100.0,4999.896483160033
100,,0.00764458407608887,4999.918432701652,0.01,1.0,0.01,0.1,0.009999998,100,0.00764458407608887,1.0,1,1.0,1.0,0.08700359,3.5044917e-18,4999.918432701652,100.0,4999.9185,500.0,3499.9187,100.0,4999.918432701652
100,1.8946812e-07,0.015422137945559515,4999.907390170526,0.010007182,0.99854136,0.009985318,0.1,0.01,100,0.015422137945559515,1.0007278,1,1.0000095,1.0000001,0.123496465,1.8946376e-11,4999.907390170526,99.99998807907247,4999.9077,500.0,3499.9077,100.0,4999.907390170526
100,1.683822e-07,0.04171959744906829,4999.859590149768,0.010003872,0.99738014,0.009974243,0.1,0.01,100,0.04171959744906829,1.000343,1,0.9999558,1.0,0.20287578,1.6839433e-11,4999.859590149768,100.0,4999.8604,500.0,3499.8606,99.99998092567235,4999.859590149768
100,2.4476183e-08,0.009767127778632046,4999.899303828032,0.010002776,0.99944764,0.009994413,0.1,0.009999999,100,0.009767127778632046,1.000284,1,1.0000063,1.0,0.098323844,2.4476896e-12,4999.899303828032,100.0,4999.8994,500.0,3499.8994,100.00000762934665,4999.899303828032
100,1.3914508e-08,0.009677377567669454,4999.902164195272,0.010005002,0.99961704,0.0099960845,0.1,0.01,100,0.009677377567669454,1.0005088,1,1.0000086,1.0,0.09787884,1.3913938e-12,4999.902164195272,100.0,4999.903,500.0,3499.903,99.99998855600785,4999.902164195272
100,,0.010024208193792095,4999.899852517403,0.01,1.0,0.01,0.1,0.009999998,100,0.010024208193792095,1.0,1,1.0,1.0,0.09959605,3.5044917e-18,4999.899852517403,100.0,4999.9,500.0,3499.9001,100.0,4999.899852517403
100,,0.015342765979650593,4999.876386267423,0.01,1.0,0.01,0.1,0.009999998,100,0.015342765979650593,1.0,1,1.0,1.0,0.12325333,3.5044917e-18,4999.876386267423,100.0,4999.8765,500.0,3499.8765,100.0,4999.876386267423
100,3.5046824e-07,0.012341452496289202,4999.887313372657,0.010013498,0.99810004,0.009980782,0.1,0.01,100,0.012341452496289202,1.0013717,1,1.0000219,1.0000002,0.11048247,3.504559e-11,4999.887313372657,99.99997615814777,4999.888,500.0,3499.8882,99.99995422465084,4999.887313372657
100,,0.00879415854023956,4999.912491616218,0.01,1.0,0.01,0.1,0.009999998,100,0.00879415854023956,1.0,1,1.0,1.0,0.093300566,3.5044917e-18,4999.912491616218,100.0,4999.9126,500.0,3499.9126,100.0,4999.912491616218
100,0.0057935393,307586.9871398117,4925.40098375689,0.012083187,0.6458489,0.0064667338,0.1,0.01,100,307586.9871398117,1.206778,1,0.998725,1.0048819,521.5703,5.8083424e-07,4925.40098375689,99.51418579380181,4934.011,492.57,3430.3542,99.42823747408012,4925.40098375689
100,0.003110355,248992.80495608956,4949.998405235897,0.011507053,0.87840474,0.008820457,0.1,0.010000002,100,248992.80495608956,1.1459553,1,0.99587214,1.0037848,438.4557,3.1361927e-07,4949.998405235897,99.62294947827034,4955.8853,495.02,3453.0493,99.69043021538931,4949.998405235897
100,,0.011351802751463613,4999.894964068196,0.01,1.0,0.01,0.1,0.009999998,100,0.011351802751463613,1.0,1,1.0,1.0,0.106025554,3.5044917e-18,4999.894964068196,100.0,4999.895,500.0,3499.895,100.0,4999.894964068196
100,1.0413191e-07,0.00844226044678778,4999.89075231862,0.01000539,0.99900174,0.009989916,0.1,0.01,100,0.00844226044678778,1.0005492,1,1.0000101,1.0000001,0.091417454,1.0412725e-11,4999.89075231862,99.99998807907247,4999.891,500.0,3499.8914,100.00000762931755,4999.89075231862
100,,0.008647187100847971,4999.916469197207,0.01,1.0,0.01,0.1,0.009999998,100,0.008647187100847971,1.0,1,1.0,1.0,0.0924939,3.5044917e-18,4999.916469197207,100.0,4999.916,500.0,3499.9163,100.0,4999.916469197207
100,0.03553694,494929.9740124154,4899.9033204339885,0.012791695,0.3689004,0.0037933725,0.1,0.010000003,100,494929.9740124154,1.2439752,1,0.97248656,1.0293353,320.4717,3.7576194e-06,4899.9033204339885,97.15007718864256,4954.7173,490.02,3432.875,96.41336493765128,4899.9033204339885
100,1.9916773e-09,0.009851931529174057,4999.902220719035,0.010000992,0.9998758,0.009998757,0.1,0.010000002,100,0.009851931529174057,1.0000992,1,1.0,1.0,0.09874482,1.9912133e-13,4999.902220719035,100.0,4999.903,500.0,3499.9028,99.99996185303826,4999.902220719035
100,2.5083858e-07,0.01056772809855518,4999.892959563722,0.010022432,0.9988185,0.009987656,0.1,0.010000002,100,0.01056772809855518,1.0022963,1,1.000053,1.0000001,0.10223742,2.5081097e-11,4999.892959563722,99.99998807907247,4999.894,500.0,3499.8943,99.99994278259948,4999.892959563722
100,2.4624978e-07,0.00772598657750441,4999.910106191787,0.010021042,0.99874425,0.0099868355,0.1,0.01,100,0.00772598657750441,1.0021651,1,1.0000607,1.0000011,0.087422915,2.4622448e-11,4999.910106191787,99.99989271175451,4999.9106,500.0,3499.9102,99.99997711321025,4999.910106191787
100,2.3408319e-07,0.009657795224459921,4999.90361070548,0.010013562,0.9987953,0.009987834,0.1,0.01,100,0.009657795224459921,1.001368,1,1.0000119,1.0000001,0.097749144,2.3408034e-11,4999.90361070548,99.99998807907247,4999.9043,500.0,3499.904,99.9999580388427,4999.90361070548
100,,0.018511220340974466,4999.8778931102415,0.01,1.0,0.01,0.1,0.009999998,100,0.018511220340974466,1.0,1,1.0,1.0,0.13537015,3.5044917e-18,4999.8778931102415,100.0,4999.878,500.0,3499.878,100.0,4999.8778931102415
100,5.162822e-07,0.01174752998779881,4999.888715893826,0.010008637,0.9975728,0.009975817,0.1,0.01,100,0.01174752998779881,1.0008547,1,0.99999106,1.0000002,0.107781194,5.1628996e-11,4999.888715893826,99.99997615814777,4999.8896,500.0,3499.8894,99.99993133487165,4999.888715893826
