AvgVanillaIw,MinVanillaIw,VarNormIw,VarDiscRet,ESSClassic,BatchSize,J,VarVanillaIw,VarJ,MaxVanillaIw,ESSRenyi,eRenyi2,AvgDiscRet,AvgNormIw,MinNormIw,Bound,MaxNormIw,VarRet,AvgEpLen,AvgRet
1.0,1.0,3.5044917e-18,0.015559253118350404,100.0,100,-4.656613e-10,,0.12411148,1.0,100.0,1.0,-5.547917680814862e-13,0.009999998,0.01,-0.02580463,0.01,0.01555925311835041,500.0,4999.854317577594
1.0,1.0,3.5044917e-18,0.015780601915529227,100.0,100,2.910383e-10,,0.12499118,1.0,100.0,1.0,-5.366018740460276e-13,0.009999998,0.01,-0.028084626,0.01,0.015780601915529224,500.0,4999.867059083769
1.0,1.0,3.5044917e-18,0.015158545803399896,100.0,100,1.1641532e-09,,0.12250289,1.0,100.0,1.0,-8.003553375601769e-13,0.009999998,0.01,-0.028363014,0.01,0.015158545803399896,500.0,4999.859516983466
1.0,1.0,3.5044917e-18,0.014934913060993345,100.0,100,1.1641532e-09,,0.121595904,1.0,100.0,1.0,-2.2737367544323206e-13,0.009999998,0.01,-0.026055757,0.01,0.014934913060993343,500.0,4999.855208208957
1.0,1.0,3.5044917e-18,0.019296970222583438,100.0,100,-1.3969839e-09,,0.13821723,1.0,100.0,1.0,3.7289282772690056e-13,0.009999998,0.01,-0.030031081,0.01,0.019296970222583438,500.0,4999.853869439822
1.0,1.0,3.5044917e-18,0.014872959650100423,100.0,100,,,0.12134344,1.0,100.0,1.0,-3.092281986027956e-13,0.009999998,0.01,-0.030076642,0.01,0.014872959650100423,500.0,4999.8584232203075
1.0,1.0,3.5044917e-18,0.017695399696492867,100.0,100,-2.3283064e-10,,0.13235727,1.0,100.0,1.0,-3.2741809263825415e-13,0.009999998,0.01,-0.028754616,0.01,0.017695399696492867,500.0,4999.8769231110655
1.0,1.0,3.5044917e-18,0.013864689215462677,100.0,100,-4.656613e-10,,0.11715819,1.0,100.0,1.0,-1.9099388737231492e-13,0.009999998,0.01,-0.023684673,0.01,0.013864689215462677,500.0,4999.8591741831215
1.0,1.0,3.5044917e-18,0.014868572196410136,100.0,100,-2.910383e-10,,0.12132554,1.0,100.0,1.0,2.0008883439004421e-13,0.009999998,0.01,-0.029364398,0.01,0.014868572196410142,500.0,4999.855074872744
1.0,1.0,3.5044917e-18,0.014431190441065077,100.0,100,-1.1059456e-09,,0.119527735,1.0,100.0,1.0,9.094947017729283e-14,0.009999998,0.01,-0.02631584,0.01,0.014431190441065077,500.0,4999.869066808802
1.0,1.0,3.5044917e-18,0.01852101250060889,100.0,100,9.895302e-10,,0.13540976,1.0,100.0,1.0,2.9103830456733704e-13,0.009999998,0.01,-0.031049429,0.01,0.018521012500608895,500.0,4999.840750548443
1.0,1.0,3.5044917e-18,0.016411507565098758,100.0,100,-2.3283064e-10,,0.12746526,1.0,100.0,1.0,-1.9099388737231492e-13,0.009999998,0.01,-0.0345245,0.01,0.01641150756509876,500.0,4999.8698652473495
1.0,1.0,3.5044917e-18,0.022631505394267424,100.0,100,-1.1641532e-09,,0.14968364,1.0,100.0,1.0,-7.275957614183426e-14,0.009999998,0.01,-0.030392878,0.01,0.02263150539426742,500.0,4999.838206148921
1.0,1.0,3.5044917e-18,0.020571735374405434,100.0,100,,,0.14270955,1.0,100.0,1.0,2.5465851649641993e-13,0.009999998,0.01,-0.0312137,0.01,0.02057173537440543,500.0,4999.862614448638
1.0,1.0,3.5044917e-18,0.01702391113477617,100.0,100,3.1432137e-09,,0.12982169,1.0,100.0,1.0,1.0004441719502211e-13,0.009999998,0.01,-0.030468764,0.01,0.01702391113477617,500.0,4999.869065801762
1.0,1.0,3.5044917e-18,0.01973608156305296,100.0,100,8.1490725e-10,,0.13978097,1.0,100.0,1.0,-2.0008883439004421e-13,0.009999998,0.01,-0.029482096,0.01,0.019736081563052964,500.0,4999.81900402171
1.0,1.0,3.5044917e-18,0.017121688942393513,100.0,100,-9.313226e-10,,0.13019398,1.0,100.0,1.0,-1.2732925824820997e-13,0.009999998,0.01,-0.025508057,0.01,0.017121688942393513,500.0,4999.853182517413
0.3761843,1.4947681e-09,0.0013021572,0.01755869682598472,7.198721599896967,100,0.06398518,1.8427429,0.37920222,8.444178,99.99938011553692,1.0000062,-1.1732481652870775e-12,0.009999998,3.9734993e-11,0.03833315,0.22446916,0.017558696825984713,500.0,4999.845932623192
0.53501505,8.4085565e-22,0.0009044091,0.025253117982142807,10.04656614047268,100,0.06844076,2.5887907,0.2907842,11.270259,99.99790196052253,1.000021,-3.9108272176235914e-13,0.01,1.5716487e-23,0.013430826,0.21065313,0.02525311798214281,500.0,4999.843053953595
1.2246554,0.0013633079,0.0001149062,0.010315440582759383,46.78206448072052,100,0.023101991,1.7233415,0.13086271,6.1896844,51.93561292768707,1.925461,-7.457856554538011e-13,0.01,1.1132176e-05,-0.009336369,0.050542254,0.010315440582759383,500.0,4999.879128190598
1.0579094,1.2141895e-07,0.00039541768,0.009458034043407514,20.34739085899172,100,0.06336801,4.425404,0.070236765,9.219125,23.160351556827152,4.3177238,-4.547473508864641e-13,0.01,1.1477255e-09,0.010976531,0.087144755,0.009458034043407514,500.0,4999.900747433201
1.0132079,0.17983279,5.7349658e-05,0.01065552584143365,63.785202772717334,100,0.01360976,0.5887459,0.11045595,5.913806,69.87786670705094,1.4310683,-2.6375346351414917e-13,0.01,0.0017748855,-0.010075371,0.058367155,0.01065552584143365,500.0,4999.881720222512
1.7270143,9.1416456e-05,0.0016218004,0.009623339934533496,5.863100033940483,100,0.06498899,48.371475,0.15650679,60.18979,14.584179002571483,6.8567452,7.003109203651548e-13,0.010000002,5.2933234e-07,0.0072188377,0.34851933,0.009623339934533496,500.0,4999.89361545692
0.9958381,0.7682928,2.9466044e-06,0.00999719808089331,97.1655631347009,100,0.005222441,0.029221285,0.09933355,1.6670712,97.13231489199792,1.0295235,-4.092726157978177e-13,0.009999999,0.007715037,-0.01447041,0.016740384,0.009997198080893312,500.0,4999.893811432964
0.96081084,0.003854733,0.00011678431,0.008193745572679339,46.37864724709628,100,0.020686219,1.0781028,0.11068295,6.4101214,44.98190505044547,2.2231162,-1.8189894035458566e-13,0.010000002,4.0119583e-05,-0.010414317,0.06671575,0.00819374557267934,500.0,4999.903148255577
1.0065945,0.8364527,2.147869e-06,0.008078116498660201,97.91789799595426,100,0.0039355843,0.021762911,0.085743986,1.597405,98.30881943626534,1.0172027,-9.094947017729283e-14,0.009999999,0.0083097285,-0.017927805,0.015869398,0.008078116498660203,500.0,4999.905339652226
0.97058725,0.036269497,3.2309163e-05,0.011463836831698066,75.76557084170094,100,0.019571742,0.3043651,0.10063205,3.0900025,77.38249169983489,1.292282,4.5474735088646414e-14,0.01,0.0003736861,-0.007452449,0.031836424,0.011463836831698066,500.0,4999.897091599457
1.0,1.0,3.5044917e-18,0.01195039025294555,100.0,100,5.820766e-10,,0.10876988,1.0,100.0,1.0,3.0013325158506633e-13,0.009999998,0.01,-0.023113368,0.01,0.011950390252945552,500.0,4999.891168944649
1.0,1.0,3.5044917e-18,0.012085727973559083,100.0,100,-4.656613e-10,,0.10938405,1.0,100.0,1.0,-5.093170329928399e-13,0.009999998,0.01,-0.02537174,0.01,0.012085727973559085,500.0,4999.874037119607
1.0,1.0,3.5044917e-18,0.01093021113963614,100.0,100,-1.3969839e-09,,0.1040236,1.0,100.0,1.0,4.092726157978177e-13,0.009999998,0.01,-0.02389392,0.01,0.010930211139636142,500.0,4999.901213220873
1.0,1.0,3.5044917e-18,0.011573274385591898,100.0,100,1.1641532e-09,,0.107039906,1.0,100.0,1.0,-1.3642420526593923e-13,0.009999998,0.01,-0.022661192,0.01,0.011573274385591897,500.0,4999.878829535635
1.0,1.0,3.5044917e-18,0.009084312261968002,100.0,100,4.656613e-10,,0.094833896,1.0,100.0,1.0,-4.18367562815547e-13,0.009999998,0.01,-0.019173393,0.01,0.009084312261968,500.0,4999.897461913522
1.0,1.0,3.5044917e-18,0.01036775094824277,100.0,100,-2.3283064e-10,,0.101311766,1.0,100.0,1.0,-4.0017766878008843e-13,0.009999998,0.01,-0.022908049,0.01,0.01036775094824277,500.0,4999.889862220955
1.0,1.0,3.5044917e-18,0.009491747237538128,100.0,100,1.0477379e-09,,0.09693725,1.0,100.0,1.0,-1.6370904631912708e-13,0.009999998,0.01,-0.020917758,0.01,0.009491747237538128,500.0,4999.894802211275
1.0,1.0,3.5044917e-18,0.00970503803409329,100.0,100,2.3283064e-10,,0.098020345,1.0,100.0,1.0,3.637978807091713e-13,0.009999998,0.01,-0.020369085,0.01,0.009705038034093292,500.0,4999.884819417357
1.0,1.0,3.5044917e-18,0.010038010352028797,100.0,100,-4.656613e-10,,0.099687666,1.0,100.0,1.0,-5.638867150992155e-13,0.009999998,0.01,-0.02235365,0.01,0.010038010352028797,500.0,4999.878520861545
1.0,1.0,3.5044917e-18,0.009227725980100852,100.0,100,7.566996e-10,,0.095579535,1.0,100.0,1.0,-1.7280399333685637e-13,0.009999998,0.01,-0.023661483,0.01,0.00922772598010085,500.0,4999.885497022911
1.0,1.0,3.5044917e-18,0.006636463290623025,100.0,100,-1.7462298e-10,,0.08105615,1.0,100.0,1.0,-5.456968210637569e-14,0.009999998,0.01,-0.018648025,0.01,0.006636463290623025,500.0,4999.917011646168
1.0,1.0,3.5044917e-18,0.01188803350868518,100.0,100,-6.9849193e-10,,0.10848573,1.0,100.0,1.0,2.2737367544323206e-13,0.009999998,0.01,-0.024023917,0.01,0.011888033508685182,500.0,4999.884198797421
1.0,1.0,3.5044917e-18,0.010475590101067784,100.0,100,9.313226e-10,,0.10183729,1.0,100.0,1.0,2.7284841053187846e-14,0.009999998,0.01,-0.020523414,0.01,0.010475590101067786,500.0,4999.889621376082
1.0,1.0,3.5044917e-18,0.011899322872226436,100.0,100,4.656613e-10,,0.108537234,1.0,100.0,1.0,5.638867150992155e-13,0.009999998,0.01,-0.02122299,0.01,0.011899322872226432,500.0,4999.894419259765
1.0,1.0,3.5044917e-18,0.010962528653403006,100.0,100,-4.656613e-10,,0.10417727,1.0,100.0,1.0,-4.18367562815547e-13,0.009999998,0.01,-0.021907533,0.01,0.010962528653403003,500.0,4999.87830240071
1.0,1.0,3.5044917e-18,0.009455714761756231,100.0,100,2.3283064e-09,,0.096753076,1.0,100.0,1.0,1.0732037480920553e-12,0.009999998,0.01,-0.021534601,0.01,0.00945571476175623,500.0,4999.89875488279
1.0,1.0,3.5044917e-18,0.008762290095813273,100.0,100,,,0.09313789,1.0,100.0,1.0,-1.2732925824820997e-13,0.009999998,0.01,-0.0236028,0.01,0.008762290095813275,500.0,4999.901294900305
1.0,1.0,3.5044917e-18,0.009917367079643311,100.0,100,-9.313226e-10,,0.0990868,1.0,100.0,1.0,-4.18367562815547e-13,0.009999998,0.01,-0.029109519,0.01,0.009917367079643311,500.0,4999.905161544927
1.0,1.0,3.5044917e-18,0.009563470561262949,100.0,100,-1.6298145e-09,,0.0973028,1.0,100.0,1.0,-2.7284841053187846e-13,0.009999998,0.01,-0.025440907,0.01,0.009563470561262949,500.0,4999.883972652896
1.0,1.0,3.5044917e-18,0.010239786683341306,100.0,100,8.1490725e-10,,0.1006846,1.0,100.0,1.0,4.547473508864641e-13,0.009999998,0.01,-0.02218079,0.01,0.010239786683341306,500.0,4999.89720854355
1.0,1.0,3.5044917e-18,0.010602916025705901,100.0,100,2.3283064e-10,,0.10245432,1.0,100.0,1.0,6.275513442233204e-13,0.009999998,0.01,-0.02135078,0.01,0.010602916025705907,500.0,4999.8798370274835
1.0,1.0,3.5044917e-18,0.008542121661655142,100.0,100,3.4924597e-10,,0.09196032,1.0,100.0,1.0,9.094947017729282e-13,0.009999998,0.01,-0.025499549,0.01,0.008542121661655142,500.0,4999.912177917694
0.012370796,,0.0032785584,0.010789597264625719,2.9888454610723474,100,0.014211532,0.0050173947,0.7170353,0.5131447,99.99628080849502,1.0000372,6.275513442233204e-13,0.01,,-0.0058450643,0.41480327,0.010789597264625719,500.0,4999.886688820173
1.02232,0.0396044,5.543595e-05,0.006404487320173957,64.56545893076118,100,0.01285629,0.57938236,0.084537394,3.6685555,58.87653906281913,1.6984694,1.0459189070388674e-12,0.01,0.00038739727,-0.012591725,0.03588461,0.006404487320173956,500.0,4999.913061477269
1.0491192,0.022598678,9.0719084e-05,0.007426857235611937,52.68372934439275,100,0.020284694,0.9985007,0.09312296,7.1301622,57.2908252743501,1.7454802,4.3655745685100554e-13,0.01,0.00021540621,-0.012406904,0.06796332,0.0074268572356119365,500.0,4999.916829708925
0.78682363,1.6013118e-19,0.0014964528,0.008701055960896334,6.323157131901301,100,0.084698796,9.264412,0.050238337,19.572363,11.492832050544191,8.701076,2.7284841053187846e-13,0.01,2.0351598e-21,0.02908513,0.24875158,0.008701055960896332,500.0,4999.900153394023
0.96286553,0.09506601,1.7065788e-05,0.007474778276050126,85.5467606491736,100,0.007592843,0.1582186,0.08675917,2.2561626,83.77470153431014,1.1936778,7.73070496506989e-13,0.009999999,0.0009873238,-0.0138268,0.023431752,0.007474778276050127,500.0,4999.901744339655
1.0,1.0,3.5044917e-18,0.0077634320749905205,100.0,100,-4.656613e-10,,0.08766868,1.0,100.0,1.0,-8.185452315956354e-14,0.009999998,0.01,-0.017350096,0.01,0.00776343207499052,500.0,4999.895832562221
0.9999983,0.9998026,2.6270742e-13,0.008084542874194564,99.99999237059252,100,3.7206337e-07,2.6270637e-09,0.08946297,1.0000696,100.0,1.0,-3.637978807091713e-14,0.010000002,0.009998043,-0.016153201,0.010000714,0.008084542874194564,500.0,4999.900579772751
1.0,1.0,3.5044917e-18,0.007501422349436587,100.0,100,8.731149e-10,,0.086176604,1.0,100.0,1.0,-9.094947017729283e-15,0.009999998,0.01,-0.017980065,0.01,0.007501422349436589,500.0,4999.900363411226
1.0,1.0,3.5044917e-18,0.008570913926017597,100.0,100,-4.656613e-10,,0.09211518,1.0,100.0,1.0,6.821210263296962e-13,0.009999998,0.01,-0.01882417,0.01,0.008570913926017597,500.0,4999.894575127928
1.0,1.0,3.5044917e-18,0.007690816598020221,100.0,100,1.1641532e-09,,0.08725771,1.0,100.0,1.0,1.0186340659856797e-12,0.009999998,0.01,-0.023945248,0.01,0.007690816598020221,500.0,4999.899849118516
0.076716945,,0.009897127,0.008519010168770444,1.0102893669276707,100,0.09860371,0.5824944,0.0068613477,7.6324778,99.99940395710495,1.000006,6.366462912410498e-14,0.01,,0.07871916,0.99488807,0.008519010168770446,500.0,4999.895351295067
1.0041016,0.00051964354,8.252347e-05,0.007439097344855565,55.03630981250129,100,0.026695449,0.8320182,0.09461806,4.8779793,53.14144336218799,1.8817705,-9.64064383879304e-13,0.009999998,5.1752086e-06,0.002416825,0.048580535,0.007439097344855564,500.0,4999.882969697825
1.0,1.0,3.5044917e-18,0.0065619494891450214,100.0,100,2.3283064e-10,,0.08059982,1.0,100.0,1.0,-2.7284841053187846e-13,0.009999998,0.01,-0.017297598,0.01,0.006561949489145019,500.0,4999.908592153448
1.0,1.0,3.5044917e-18,0.006205427965802166,100.0,100,-3.4924597e-10,,0.078379676,1.0,100.0,1.0,5.729816621169448e-13,0.009999998,0.01,-0.021414157,0.01,0.006205427965802166,500.0,4999.923341798471
1.0,1.0,3.5044917e-18,0.0055946589700349115,100.0,100,,,0.07442252,1.0,100.0,1.0,1.8189894035458566e-13,0.009999998,0.01,-0.019796725,0.01,0.005594658970034911,500.0,4999.912440160083
1.0,1.0,3.5044917e-18,0.006466792594126351,100.0,100,,,0.080013275,1.0,100.0,1.0,-9.094947017729283e-14,0.009999998,0.01,-0.02085407,0.01,0.006466792594126353,500.0,4999.908080811477
1.0,1.0,3.5044917e-18,0.007380496306164985,100.0,100,-1.2805685e-09,,0.085479185,1.0,100.0,1.0,-3.092281986027956e-13,0.009999998,0.01,-0.020493342,0.01,0.007380496306164984,500.0,4999.901004274026
1.0,1.0,3.5044917e-18,0.006559373211718966,100.0,100,-4.656613e-10,,0.08058399,1.0,100.0,1.0,-4.092726157978177e-13,0.009999998,0.01,-0.019494746,0.01,0.006559373211718966,500.0,4999.909855544182
1.0,1.0,3.5044917e-18,0.008111326956062731,100.0,100,-4.656613e-10,,0.089611456,1.0,100.0,1.0,-1.4551915228366852e-13,0.009999998,0.01,-0.021074478,0.01,0.008111326956062731,500.0,4999.903652038418
1.0,1.0,3.5044917e-18,0.007898550360659104,100.0,100,1.3387762e-09,,0.0884283,1.0,100.0,1.0,2.2737367544323206e-13,0.009999998,0.01,-0.019461999,0.01,0.007898550360659104,500.0,4999.907703476987
1.0,1.0,3.5044917e-18,0.005848744064302114,100.0,100,8.1490725e-10,,0.07609373,1.0,100.0,1.0,3.1832314562052486e-13,0.009999998,0.01,-0.01988439,0.01,0.0058487440643021135,500.0,4999.915840303528
1.0,1.0,3.5044917e-18,0.005968543859346195,100.0,100,2.910383e-10,,0.0768691,1.0,100.0,1.0,-3.637978807091713e-14,0.009999998,0.01,-0.018250145,0.01,0.005968543859346194,500.0,4999.919691449228
1.0,1.0,3.5044917e-18,0.007029494187741072,100.0,100,6.9849193e-10,,0.08342181,1.0,100.0,1.0,-3.2741809263825415e-13,0.009999998,0.01,-0.020234723,0.01,0.007029494187741069,500.0,4999.906042659704
1.0,1.0,3.5044917e-18,0.007974886748833022,100.0,100,4.656613e-10,,0.08885459,1.0,100.0,1.0,-7.548806024715304e-13,0.009999998,0.01,-0.02252795,0.01,0.007974886748833022,500.0,4999.9105516855625
1.0,1.0,3.5044917e-18,0.00719934231245425,100.0,100,,,0.084423624,1.0,100.0,1.0,-5.820766091346741e-13,0.009999998,0.01,-0.02110872,0.01,0.007199342312454253,500.0,4999.914462162935
1.0,1.0,3.5044917e-18,0.0069964995501193466,100.0,100,3.4924597e-10,,0.08322581,1.0,100.0,1.0,9.367795428261161e-13,0.009999998,0.01,-0.018827785,0.01,0.006996499550119346,500.0,4999.894413635205
1.0,1.0,3.5044917e-18,0.005181094222797026,100.0,100,5.820766e-11,,0.07161901,1.0,100.0,1.0,8.640199666842818e-13,0.009999998,0.01,-0.015312919,0.01,0.005181094222797026,500.0,4999.921439731629
1.0,1.0,3.5044917e-18,0.0063865244832325445,100.0,100,-2.910383e-10,,0.07951515,1.0,100.0,1.0,1.8189894035458565e-14,0.009999998,0.01,-0.017103644,0.01,0.006386524483232544,500.0,4999.895108897062
1.0,1.0,3.5044917e-18,0.005839677573025924,100.0,100,1.5133992e-09,,0.07603473,1.0,100.0,1.0,-6.639311322942376e-13,0.009999998,0.01,-0.018610584,0.01,0.005839677573025924,500.0,4999.9020223638645
1.0,1.0,3.5044917e-18,0.008625573207829865,100.0,100,1.7462298e-10,,0.09240843,1.0,100.0,1.0,6.821210263296962e-13,0.009999998,0.01,-0.02282395,0.01,0.008625573207829864,500.0,4999.906471762401
1.0,1.0,3.5044917e-18,0.008336230280646386,100.0,100,-1.1641532e-10,,0.090845294,1.0,100.0,1.0,-5.547917680814862e-13,0.009999998,0.01,-0.018947752,0.01,0.008336230280646385,500.0,4999.898533500664
1.0,1.0,3.5044917e-18,0.0075111625923575875,100.0,100,2.3283064e-10,,0.08623254,1.0,100.0,1.0,-2.3646862246096135e-13,0.009999998,0.01,-0.019718735,0.01,0.007511162592357588,500.0,4999.905431816359
1.0,1.0,3.5044917e-18,0.006764736332397466,100.0,100,1.7462298e-10,,0.08183574,1.0,100.0,1.0,5.184119800105691e-13,0.009999998,0.01,-0.021213342,0.01,0.006764736332397465,500.0,4999.9191779439325
1.0,1.0,3.5044917e-18,0.007305319597531276,100.0,100,-1.8626451e-09,,0.08504274,1.0,100.0,1.0,-1.4551915228366852e-13,0.009999998,0.01,-0.017645266,0.01,0.007305319597531276,500.0,4999.910854857176
1.0,1.0,3.5044917e-18,0.007392340987413041,100.0,100,9.313226e-10,,0.085547745,1.0,100.0,1.0,-2.2737367544323206e-13,0.009999998,0.01,-0.01942097,0.01,0.007392340987413041,500.0,4999.910811252928
1.0,1.0,3.5044917e-18,0.008755537353389868,100.0,100,-4.0745363e-10,,0.09310199,1.0,100.0,1.0,1.2732925824820997e-13,0.009999998,0.01,-0.017421957,0.01,0.008755537353389865,500.0,4999.888364654089
1.0,1.0,3.5044917e-18,0.007105923684328428,100.0,100,2.3283064e-10,,0.0838741,1.0,100.0,1.0,3.637978807091713e-13,0.009999998,0.01,-0.016625108,0.01,0.007105923684328428,500.0,4999.903389671811
1.0,1.0,3.5044917e-18,0.005994024228490882,100.0,100,-9.313226e-10,,0.077033006,1.0,100.0,1.0,-7.275957614183426e-14,0.009999998,0.01,-0.019822665,0.01,0.005994024228490882,500.0,4999.911147840316
1.0,1.0,3.5044917e-18,0.006653160797768128,100.0,100,1.1641532e-10,,0.08115805,1.0,100.0,1.0,-2.7284841053187846e-14,0.009999998,0.01,-0.01958217,0.01,0.006653160797768128,500.0,4999.921970811137
1.0,1.0,3.5044917e-18,0.007101084586266068,100.0,100,1.3969839e-09,,0.08384553,1.0,100.0,1.0,-9.458744898438454e-13,0.009999998,0.01,-0.018337572,0.01,0.007101084586266067,500.0,4999.900697604021
1.0,1.0,3.5044917e-18,0.006642490323543303,100.0,100,8.731149e-10,,0.08109294,1.0,100.0,1.0,7.275957614183426e-13,0.009999998,0.01,-0.018494844,0.01,0.006642490323543302,500.0,4999.905052826784
1.0,1.0,3.5044917e-18,0.006883310483706335,100.0,100,1.1641532e-10,,0.08254985,1.0,100.0,1.0,1.1823431123048067e-13,0.009999998,0.01,-0.01828179,0.01,0.006883310483706335,500.0,4999.914277200221
1.0,1.0,3.5044917e-18,0.00762461873182693,100.0,100,-5.820766e-10,,0.08688137,1.0,100.0,1.0,-2.0008883439004421e-13,0.009999998,0.01,-0.017502196,0.01,0.0076246187318269295,500.0,4999.915333851579
0.9999927,0.999861,2.4399206e-13,0.005833749542841165,100.0000190736273,100,1.2060627e-06,2.4397486e-09,0.07599426,1.0000873,100.0,1.0,4.547473508864641e-13,0.01,0.009998683,-0.018369403,0.010000945,0.005833749542841165,500.0,4999.91855695195
1.0,1.0,3.5044917e-18,0.006814418855015253,100.0,100,3.4924597e-10,,0.082135715,1.0,100.0,1.0,-2.7284841053187846e-13,0.009999998,0.01,-0.017318478,0.01,0.006814418855015255,500.0,4999.918010395592
1.0,1.0,3.5044917e-18,0.007247751060086956,100.0,100,5.820766e-10,,0.084706984,1.0,100.0,1.0,1.2732925824820997e-13,0.009999998,0.01,-0.019054342,0.01,0.007247751060086955,500.0,4999.905584807759
1.0,1.0,3.5044917e-18,0.007259680327415609,100.0,100,-4.656613e-10,,0.08477667,1.0,100.0,1.0,,0.009999998,0.01,-0.017500099,0.01,0.007259680327415609,500.0,4999.912203826928
1.0,1.0,3.5044917e-18,0.007627277711016103,100.0,100,1.6298145e-09,,0.08689652,1.0,100.0,1.0,-1.8189894035458565e-14,0.009999998,0.01,-0.018022425,0.01,0.007627277711016101,500.0,4999.899500249257
1.0,1.0,3.5044917e-18,0.008567193071904048,100.0,100,-2.3283064e-10,,0.09209517,1.0,100.0,1.0,2.5465851649641993e-13,0.009999998,0.01,-0.021450974,0.01,0.00856719307190405,500.0,4999.909016063099
1.0,1.0,3.5044917e-18,0.008319285840902507,100.0,100,2.910383e-10,,0.09075292,1.0,100.0,1.0,1.546140993013978e-13,0.009999998,0.01,-0.022437792,0.01,0.008319285840902505,500.0,4999.902246293298
1.0,1.0,3.5044917e-18,0.006367022127311318,100.0,100,-1.5133992e-09,,0.07939365,1.0,100.0,1.0,-3.3651303965598344e-13,0.009999998,0.01,-0.019095812,0.01,0.006367022127311318,500.0,4999.922225297108
1.0,1.0,3.5044917e-18,0.007000318539082231,100.0,100,,,0.08324852,1.0,100.0,1.0,-6.366462912410498e-14,0.009999998,0.01,-0.016686175,0.01,0.007000318539082231,500.0,4999.903447789835
1.0,1.0,3.5044917e-18,0.005788635336674679,100.0,100,3.4924597e-10,,0.07570171,1.0,100.0,1.0,1.546140993013978e-13,0.009999998,0.01,-0.017873393,0.01,0.005788635336674677,500.0,4999.92369969451
1.0,1.0,3.5044917e-18,0.0074830331264834245,100.0,100,9.313226e-10,,0.08607092,1.0,100.0,1.0,5.456968210637569e-13,0.009999998,0.01,-0.020609986,0.01,0.0074830331264834245,500.0,4999.906365917133
1.0,1.0,3.5044917e-18,0.007142347082357487,100.0,100,1.7462298e-10,,0.08408878,1.0,100.0,1.0,5.638867150992155e-13,0.009999998,0.01,-0.020148693,0.01,0.0071423470823574866,500.0,4999.894020082094
1.0,1.0,3.5044917e-18,0.007540667588227815,100.0,100,-1.2223609e-09,,0.086401746,1.0,100.0,1.0,5.366018740460276e-13,0.009999998,0.01,-0.019884128,0.01,0.007540667588227815,500.0,4999.906706126405
1.0,1.0,3.5044917e-18,0.009082203474344259,100.0,100,8.1490725e-10,,0.09482289,1.0,100.0,1.0,1.0913936421275138e-13,0.009999998,0.01,-0.01776808,0.01,0.00908220347434426,500.0,4999.885569553752
1.0,1.0,3.5044917e-18,0.007778139149603043,100.0,100,-8.1490725e-10,,0.08775168,1.0,100.0,1.0,-2.0008883439004421e-13,0.009999998,0.01,-0.022318821,0.01,0.007778139149603042,500.0,4999.907979969863
1.0,1.0,3.5044917e-18,0.006915149634854189,100.0,100,,,0.082740545,1.0,100.0,1.0,-3.7289282772690056e-13,0.009999998,0.01,-0.016453424,0.01,0.00691514963485419,500.0,4999.9114559209365
1.0,1.0,3.5044917e-18,0.007770099181071026,100.0,100,6.693881e-10,,0.08770631,1.0,100.0,1.0,4.0017766878008843e-13,0.009999998,0.01,-0.022437282,0.01,0.0077700991810710236,500.0,4999.908970229906
1.0,1.0,3.5044917e-18,0.00645677380546513,100.0,100,-1.1641532e-10,,0.07995127,1.0,100.0,1.0,-1.2732925824820997e-13,0.009999998,0.01,-0.019204624,0.01,0.006456773805465131,500.0,4999.907499974659
1.0,1.0,3.5044917e-18,0.006560373704584024,100.0,100,1.7462298e-10,,0.08059014,1.0,100.0,1.0,3.7289282772690056e-13,0.009999998,0.01,-0.018378343,0.01,0.006560373704584025,500.0,4999.915792764962
1.0,1.0,3.5044917e-18,0.00683473321725961,100.0,100,5.820766e-10,,0.082258046,1.0,100.0,1.0,-4.729372449219227e-13,0.009999998,0.01,-0.019195717,0.01,0.00683473321725961,500.0,4999.907628117966
1.0,1.0,3.5044917e-18,0.008093487874324184,100.0,100,5.820766e-10,,0.089512855,1.0,100.0,1.0,-5.820766091346741e-13,0.009999998,0.01,-0.019760672,0.01,0.008093487874324184,500.0,4999.907039608609
1.0,1.0,3.5044917e-18,0.006769986757593276,100.0,100,-9.313226e-10,,0.08186749,1.0,100.0,1.0,-9.094947017729282e-13,0.009999998,0.01,-0.02103467,0.01,0.006769986757593274,500.0,4999.913791512774
1.0,1.0,3.5044917e-18,0.0070295053097149335,100.0,100,8.1490725e-10,,0.08342188,1.0,100.0,1.0,1.0913936421275138e-13,0.009999998,0.01,-0.020231562,0.01,0.0070295053097149335,500.0,4999.902224804067
1.0,1.0,3.5044917e-18,0.008188588671162076,100.0,100,4.656613e-10,,0.09003723,1.0,100.0,1.0,2.7284841053187846e-13,0.009999998,0.01,-0.021265227,0.01,0.008188588671162074,500.0,4999.912053548949
1.0,1.0,3.5044917e-18,0.008665127515232332,100.0,100,2.3283064e-10,,0.09262007,1.0,100.0,1.0,2.7284841053187846e-14,0.009999998,0.01,-0.021596251,0.01,0.008665127515232336,500.0,4999.902549970161
1.0,1.0,3.5044917e-18,0.007069791848410985,100.0,100,,,0.08366059,1.0,100.0,1.0,2.4556356947869064e-13,0.009999998,0.01,-0.018992636,0.01,0.007069791848410986,500.0,4999.903396918461
