EpisodesSoFar,TimeElapsed,Avg_ret,Ess,entloss,ev_tdlam_before,Reny_4,entropy,EpLenMean,Var_ret,Var_iw,TimestepsSoFar,surrgain,EpRewMean,Avg_iw,Max_ret,Our_bound,DiscEpRewMean,Step_size,J_hat,optimgain,meankl,Max_iw,Var_J,EpThisIter
18200,32215.580601215363,63.347312927246094,4.0,,0.892290666699,1.16123,-0.00115773,500.0,0.5527681112289429,0.2552521824836731,9100000,0.00505247,180.444634981,0.9999999403953552,64.69013214111328,62.93995666503906,63.3472742533,1.0,63.171939849853516,0.00505247,0.0100827,44.327327728271484,0.2248428910970688,100
18300,32489.510174274445,63.23770523071289,4.0,,0.881952524185,1.20742,-0.0545626,500.0,0.5396766066551208,0.21326102316379547,9150000,0.00373349,179.710568403,1.0,64.68404388427734,63.23481369018555,63.2376701479,1.0,63.2952880859375,0.00373349,0.0103648,41.90419387817383,0.015279851853847504,100
18400,32627.50649023056,63.23003005981445,2.0,,0.880333758891,1.12023,-0.0386231,500.0,0.533128023147583,0.45089012384414673,9200000,0.00420589,179.595573382,0.9999999403953552,64.6512222290039,62.432064056396484,63.2299866044,1.0,62.7272834777832,0.00420589,0.00937896,66.88838958740234,0.09201245754957199,100
18500,32934.674958229065,63.198951721191406,3.0,,0.876242101192,1.4432,-0.0590621,500.0,0.5234634280204773,0.3204940855503082,9250000,0.00426395,179.445644339,1.0,64.7017822265625,62.71544647216797,63.1989131286,1.0,62.79252624511719,0.00426395,0.0105996,56.36729049682617,0.015844140201807022,100
18600,33145.47729587555,63.13868713378906,1.0,,0.892660580575,1.35369,-0.119852,500.0,0.6870601177215576,0.6756570339202881,9300000,0.00446458,179.734002585,1.0000001192092896,64.6407699584961,63.758724212646484,63.1386466481,1.0,63.89643096923828,0.00446458,0.0110407,82.52667999267578,0.02001996897161007,100
18700,33444.88057136536,63.091346740722656,6.0,,0.880586631596,1.14101,-0.146437,500.0,0.5263702273368835,0.14590920507907867,9350000,0.00415165,179.282805046,1.0,64.85462951660156,63.35952377319336,63.0913063405,1.0,63.42893600463867,0.00415165,0.00958097,30.57859230041504,0.034188032150268555,100
18800,33569.61399245262,63.348445892333984,5.0,,0.876009896398,1.39984,-0.158387,500.0,0.48106175661087036,0.19285932183265686,9400000,0.00375209,179.597254379,1.0,64.6935043334961,62.88005065917969,63.3484078106,1.0,63.0535888671875,0.00375209,0.0113484,37.739532470703125,0.17006412148475647,100
18900,33816.02249455452,63.09608459472656,6.0,,0.871755629778,1.1552,-0.186444,500.0,0.4659283459186554,0.1608608216047287,9450000,0.00386606,179.043457669,1.0,64.58030700683594,63.29723358154297,63.0960478758,1.0,63.40872573852539,0.00386606,0.0097072,28.36096954345703,0.0882047787308693,100
19000,34098.27821493149,63.233890533447266,6.0,,0.894016325474,1.05024,-0.156051,500.0,0.47958797216415405,0.15905465185642242,9500000,0.00414778,179.351397719,1.0000001192092896,64.55642700195312,63.278045654296875,63.2338517058,1.0,63.38972473144531,0.00414778,0.00941322,30.999269485473633,0.08850223571062088,100
19100,34372.887090444565,63.146244049072266,5.0,,0.878670655191,1.09696,-0.130722,500.0,0.539455771446228,0.20240211486816406,9550000,0.00485151,179.231058352,1.0000001192092896,64.71350860595703,63.017704010009766,63.1462052948,1.0,63.082923889160156,0.00485151,0.00931392,42.16342544555664,0.02402142994105816,100
19200,34641.54024672508,63.1551399230957,2.0,,0.876406528056,1.31242,-0.1205,500.0,0.619879424571991,0.43592166900634766,9600000,0.00447787,179.257192205,1.0,64.86180114746094,63.353759765625,63.1551033894,1.0,63.4499397277832,0.00447787,0.0101279,63.80671310424805,0.009765848517417908,100
19300,34965.06382226944,63.119140625,2.0,,0.869042605162,1.40708,-0.121053,500.0,0.5693273544311523,0.5139274001121521,9650000,0.00443005,179.224871192,1.0000001192092896,64.53497314453125,63.57360076904297,63.1191064474,1.0,63.689029693603516,0.00443005,0.0109601,71.56281280517578,0.01406608521938324,100
19400,35218.8850376606,63.228450775146484,3.0,,0.877510048449,1.16588,-0.127278,500.0,0.5361100435256958,0.33907389640808105,9700000,0.00395311,179.479441485,1.0,64.49711608886719,62.99036407470703,63.2284146005,1.0,63.14794921875,0.00395311,0.0102076,53.473976135253906,0.06622082740068436,100
19500,35506.30086016655,63.1724967956543,2.0,,0.87928018719,1.12163,-0.114729,500.0,0.5604963898658752,0.5717282891273499,9750000,0.00401236,179.571767306,1.0000001192092896,64.73778533935547,63.25459289550781,63.1724597483,1.0,63.47007369995117,0.00401236,0.00977231,73.99549865722656,0.049019940197467804,100
19600,35633.7123978138,63.08773422241211,3.0,,0.869770362973,1.22822,-0.149427,500.0,0.5262810587882996,0.38002654910087585,9800000,0.00394764,179.304194799,0.9999999403953552,64.51666259765625,63.09487533569336,63.087694048,1.0,63.208824157714844,0.00394764,0.0101206,59.410438537597656,0.03462427109479904,100
19700,35918.20626568794,63.111751556396484,3.0,,0.888622239232,1.07701,-0.149959,500.0,0.5012528896331787,0.2926090955734253,9850000,0.00433329,179.520271189,0.9999999403953552,64.52493286132812,63.13249206542969,63.1117155428,1.0,63.2209587097168,0.00433329,0.00926513,51.11748123168945,0.020870449021458626,100
19800,36147.75044846535,63.26747131347656,5.0,,0.869851112366,1.28522,-0.144823,500.0,0.5645967721939087,0.19584444165229797,9900000,0.00381311,179.522036144,1.0000001192092896,64.56139373779297,63.59703826904297,63.2674322539,1.0,63.69918441772461,0.00381311,0.00975707,29.889909744262695,0.0589224211871624,100
19900,36399.71931743622,63.05415344238281,4.0,,0.896900750697,1.22456,-0.136532,500.0,0.5126318335533142,0.21263110637664795,9950000,0.00430712,179.759552125,0.9999999403953552,64.74012756347656,63.49186706542969,63.0541185404,1.0,63.672237396240234,0.00430712,0.00902366,42.73124694824219,0.1359250247478485,100
20000,36589.20246434212,63.18069839477539,3.0,,0.90675444901,1.17348,-0.166978,500.0,0.6276639103889465,0.27748343348503113,10000000,0.00410409,179.831508717,1.0000001192092896,64.7105484008789,62.835121154785156,63.1806583719,1.0,63.02219772338867,0.00410409,0.00967869,50.82426452636719,0.09332599490880966,100
20100,36885.93446135521,62.992279052734375,2.0,,0.894485384226,1.23262,-0.191699,500.0,0.5684056282043457,0.4317094385623932,10050000,0.00553028,179.168337996,1.0,64.62934112548828,62.427494049072266,62.9922405926,1.0,62.570552825927734,0.00553028,0.010736,65.11614990234375,0.021605929359793663,100
20200,37061.8069896698,63.101253509521484,6.0,,0.900201208889,1.29683,-0.173939,500.0,0.6285814642906189,0.15949545800685883,10100000,0.0648898,179.494094055,1.0,64.76180267333984,63.69704818725586,63.1012215944,1.0,63.783241271972656,0.0648898,0.0092568,27.424278259277344,0.0527176707983017,100
20300,37365.762759923935,63.177452087402344,4.0,,0.899154536426,1.15475,-0.1759,500.0,0.5052435398101807,0.21597495675086975,10150000,0.00523191,179.676049868,1.0000001192092896,64.68194580078125,62.6977653503418,63.1774152095,1.0,62.78590774536133,0.00523191,0.0107024,35.04970169067383,0.03245934471487999,100
20400,37551.15554404259,63.18663024902344,7.0,,0.895328640938,1.19566,-0.204358,500.0,0.5834113955497742,0.13614562153816223,10200000,0.00485963,179.894045991,0.9999998211860657,64.7897720336914,63.707515716552734,63.1865899643,1.0,63.82646560668945,0.00485963,0.00985796,33.80632400512695,0.1207423061132431,100
20500,37860.19899773598,63.244850158691406,3.0,,0.911447018385,1.02334,-0.172228,500.0,0.5692594647407532,0.2796884775161743,10250000,0.00668649,180.06111168,1.0000001192092896,64.60767364501953,63.09895706176758,63.2448123763,1.0,63.22126388549805,0.00668649,0.00951134,50.34741973876953,0.03989075496792793,100
20600,38058.55098438263,63.3117561340332,3.0,,0.91504149884,1.42358,-0.201944,500.0,0.6454290747642517,0.3062659800052643,10300000,0.00374015,180.315704546,1.0,64.83159637451172,62.772804260253906,63.3117214302,1.0,62.852272033691406,0.00374015,0.0110384,53.7617073059082,0.016840685158967972,100
20700,38341.95641541481,63.1693000793457,9.0,,0.914965435863,1.20751,-0.212364,500.0,0.4779451787471771,0.10049580037593842,10350000,0.00465375,180.323786861,0.9999999403953552,64.47013854980469,63.342811584472656,63.1692670382,1.0,63.392059326171875,0.00465375,0.0106081,29.091636657714844,0.02762647159397602,100
20800,38559.94604277611,63.23636245727539,6.0,,0.914793096483,1.14964,-0.221472,500.0,0.6447246074676514,0.14642159640789032,10400000,0.00394957,180.557814419,1.0,64.87104034423828,63.7464485168457,63.2363218233,1.0,63.842979431152344,0.00394957,0.010344,25.33504295349121,0.06611865013837814,100
20900,38852.53818678856,63.09184646606445,9.0,,0.882735997438,1.12119,-0.235221,500.0,0.5482351779937744,0.10167822241783142,10450000,0.00524563,179.841210926,1.0000001192092896,64.70075225830078,62.69313049316406,63.091811734,1.0,62.781883239746094,0.00524563,0.00956504,18.020593643188477,0.0897270068526268,100
21000,39002.642349243164,63.171424865722656,6.0,,0.918902665377,1.12781,-0.223153,500.0,0.643144965171814,0.1576756089925766,10500000,0.00415973,180.308856785,1.0000001192092896,64.60662841796875,63.1175537109375,63.171388987,1.0,63.26445007324219,0.00415973,0.0105652,33.715702056884766,0.1531151384115219,100
21100,39306.06366086006,63.074928283691406,5.0,,0.922523140907,1.23255,-0.225064,500.0,0.5961505174636841,0.20379211008548737,10550000,0.00517354,180.268360636,1.0,64.70407104492188,63.057861328125,63.0748909675,1.0,63.1190299987793,0.00517354,0.0107172,32.911346435546875,0.021129194647073746,100
21200,39595.4466881752,63.249473571777344,9.0,,0.920546606183,1.06932,-0.208738,500.0,0.5689895153045654,0.09686709195375443,10600000,0.00424439,180.567220862,1.0,64.6867904663086,63.41687774658203,63.249437377,1.0,63.47818374633789,0.00424439,0.0091253,19.852989196777344,0.0428105853497982,100
21300,39837.751792907715,63.12889099121094,13.0,,0.909322202206,1.2649,-0.236539,500.0,0.6458242535591125,0.06736724823713303,10650000,0.0065125,180.294028582,1.0000001192092896,64.7159194946289,63.4980354309082,63.1288498445,1.0,63.533729553222656,0.0065125,0.0104587,17.92180633544922,0.021752595901489258,100
21400,40097.07559156418,63.18572235107422,3.0,,0.914233446121,1.06899,-0.235563,500.0,0.5834461450576782,0.3386900722980499,10700000,0.0054885,180.244651686,0.9999999403953552,64.71168518066406,62.83433532714844,63.1856842354,1.0,63.02315902709961,0.0054885,0.0103919,52.76839828491211,0.09508001059293747,100
21500,40233.548169612885,63.224220275878906,7.0,,0.921350687742,2.55476,-0.248415,500.0,0.5084392428398132,0.13365621864795685,10750000,0.00905966,180.319870089,1.0,64.62065124511719,62.50506591796875,63.2241816096,1.0,62.60139083862305,0.00905966,0.0109021,30.000885009765625,0.07918057590723038,100
21600,40515.030322790146,63.01222229003906,8.0,,0.904695168138,1.25486,-0.303312,500.0,0.6434470415115356,0.1218622624874115,10800000,0.00383174,179.476129334,1.0000001192092896,64.59060668945312,62.649131774902344,63.0121820303,1.0,62.73869323730469,0.00383174,0.0111194,27.49092674255371,0.07992924004793167,100
21700,40809.75775551796,63.127201080322266,6.0,,0.904783040285,1.11825,-0.321167,500.0,0.6586431860923767,0.15693223476409912,10850000,0.00481668,179.787595147,1.0000001192092896,64.80667877197266,62.60236358642578,63.1271666127,1.0,62.72332000732422,0.00481668,0.0102249,33.041744232177734,0.10381558537483215,100
21800,41068.281109809875,63.17081069946289,7.0,,0.923055239022,1.31374,-0.346831,500.0,0.5591078400611877,0.14038892090320587,10900000,0.00465296,180.367306739,1.0,64.7071762084961,62.990875244140625,63.1707746938,1.0,63.083526611328125,0.00465296,0.0104689,30.871261596679688,0.07325393706560135,100
21900,41356.21759033203,63.032310485839844,2.0,,0.914717078209,1.13024,-0.326294,500.0,0.5758115649223328,0.601661741733551,10950000,0.00442979,180.220185083,1.0,64.52275848388672,63.02159881591797,63.0322711105,1.0,63.093265533447266,0.00442979,0.00942659,77.43179321289062,0.005422453861683607,100
22000,41656.85387516022,63.22328186035156,4.0,,0.913754612207,1.10312,-0.336938,500.0,0.5140435695648193,0.22887641191482544,11000000,0.0046242,180.370183199,1.0000001192092896,64.48180389404297,63.2230339050293,63.2232422252,1.0,63.39149856567383,0.0046242,0.0100929,34.58739471435547,0.11856920272111893,100
22100,41903.75984168053,63.15065383911133,4.0,,0.904455900192,1.06101,-0.277251,500.0,0.6381114721298218,0.2219482958316803,11050000,0.220853,180.135302945,1.0,64.7178955078125,63.41661834716797,63.1506205633,1.0,63.55299758911133,0.220853,0.00923428,40.158329010009766,0.07770751416683197,100
22200,42177.693571567535,63.284576416015625,2.0,,0.904792137444,1.17293,-0.277005,500.0,0.6202918291091919,0.5395919680595398,11100000,0.00478616,180.233182025,0.9999999403953552,64.50206756591797,62.90138626098633,63.2845382645,1.0,63.047088623046875,0.00478616,0.00973763,73.75117492675781,0.02241208590567112,100
22300,42372.61791372299,63.18678665161133,2.0,,0.938941102475,1.37834,-0.280857,500.0,0.7820066809654236,0.4271121621131897,11150000,0.00620405,180.949473797,1.0,64.66138458251953,62.50425338745117,63.186749744,1.0,63.19524002075195,0.00620405,0.0102853,59.003814697265625,0.5040725469589233,100
22400,42608.15591645241,63.287376403808594,3.0,,0.923516817391,1.30205,-0.286628,500.0,0.5533251762390137,0.35497570037841797,11200000,0.00528263,180.725548112,1.0000001192092896,64.84254455566406,63.60531997680664,63.2873380873,1.0,63.81671905517578,0.00528263,0.0094568,58.61286544799805,0.11917119473218918,100
22500,42844.99908590317,63.121665954589844,13.0,,0.939006850123,2.49551,-0.286261,500.0,0.6731895208358765,0.0647767186164856,11250000,0.00650482,181.259176247,1.0,64.8250503540039,62.87303161621094,63.1216206572,1.0,62.90958023071289,0.00650482,0.0119618,16.579261779785156,0.022806592285633087,100
22600,43139.44999456406,63.22478103637695,6.0,,0.947879008949,1.51952,-0.288298,500.0,0.756116509437561,0.16812920570373535,11300000,0.00909544,180.813995449,0.9999999403953552,64.61927795410156,63.655174255371094,63.2247414845,1.0,63.74258804321289,0.00909544,0.010089,36.13163375854492,0.054219186305999756,100
22700,43265.184698581696,62.96870040893555,16.0,,0.935721442103,8.75551,-0.310693,500.0,0.8629088401794434,0.051027748733758926,11350000,0.00741203,179.897761171,0.9999999403953552,64.7219467163086,63.37953567504883,62.9686643214,1.0,63.419857025146484,0.00741203,0.0109984,13.12985610961914,0.03466718643903732,100
22800,43537.62515568733,62.92388153076172,2.0,,0.926062896848,795.581,-0.321533,500.0,0.9474043846130371,0.44317659735679626,11400000,0.00433199,180.034420065,1.0,64.68112182617188,62.30297088623047,62.9238461687,1.0,62.507144927978516,0.00433199,0.0106123,66.91755676269531,0.044009435921907425,100
22900,43805.24936103821,63.04460906982422,13.0,,0.936811447144,4.09644,-0.352431,500.0,0.8718374371528625,0.06611956655979156,11450000,0.00884532,180.13260538,1.0000001192092896,64.630126953125,63.080196380615234,63.0445742539,1.0,63.110530853271484,0.00884532,0.00923021,15.93274211883545,0.015708334743976593,100
23000,44106.13158416748,63.044315338134766,5.0,,0.947962135077,249.412,-0.344488,500.0,0.791546642780304,0.17358800768852234,11500000,0.00904281,180.339519146,1.0,64.74024200439453,63.14210510253906,63.0442767136,1.0,63.290531158447266,0.00904281,0.0121976,37.49911880493164,0.12440625578165054,100
23100,44441.992212057114,63.033748626708984,2.0,,0.937816243619,3.07526,-0.335846,500.0,0.7771105170249939,0.4367724657058716,11550000,0.0113233,180.631415872,0.9999999403953552,64.50664520263672,63.68885803222656,63.0337100905,1.0,63.891624450683594,0.0113233,0.010511,65.3686294555664,0.04340556636452675,100
23200,44752.06648182869,63.15891647338867,4.0,,0.928575627506,2.10323,-0.322533,500.0,0.976188063621521,0.237548366189003,11600000,0.00707727,180.708329839,0.9999999403953552,65.03121948242188,62.97452926635742,63.1588777265,1.0,63.066558837890625,0.00707727,0.00928997,45.2122802734375,0.03538372740149498,100
23300,45035.36000943184,63.042110443115234,13.0,,0.919163689017,2.27869,-0.316156,500.0,0.8936421871185303,0.06935383379459381,11650000,0.00954532,180.231662011,0.9999998211860657,64.44628143310547,63.42359924316406,63.0420736328,1.0,63.445438385009766,0.00954532,0.0105607,17.6282901763916,0.008142166770994663,100
