EpsThisIter,VarJ,IterType,MaxVanillaIw,AvgVanillaIw,Bound,VarNormIw,ESSRenyi,AvgDiscRet,Delta,BatchSize,J,VarRet,eRenyi2,VanillaAvgRet,MinVanillaIw,AvgEpLen,ESSClassic,AvgRet,VarVanillaIw,AvgNormIw,VarDiscRet,MinNormIw,MaxNormIw
100,0.08831049,1,1.000218,0.9999912,2820.4592,1.4081019e-12,100.0,4999.908151911488,0.05,100,4999.9087,0.007875175264178531,1.0,4999.908151911488,0.9995176,500.0,99.99998474107764,4999.908151911488,1.4081894e-08,0.010000002,0.007875175264178531,0.009995265,0.0100022685
100,72.258835,1,1.0652543,0.9974833,2811.7822,2.3766783e-07,99.8698737954397,4989.390320046497,0.05,100,4992.651,11026.180844958903,1.001303,4989.390320046497,0.68770707,498.96,99.76524510338317,4989.390320046497,0.0023647307,0.01,11026.180844958903,0.0068944218,0.01067942
100,0.104725674,1,1.0003898,0.99998754,2820.4583,2.2669785e-12,100.0,4999.907649800902,0.05,100,4999.9077,0.011082219869405836,1.0,4999.907649800902,0.99914014,500.0,99.99999237051102,4999.907649800902,2.2671108e-08,0.01,0.011082219869405836,0.009991526,0.010004022
100,0.09559768,1,1.0,1.0,2820.4575,3.5044917e-18,100.0,4999.9069535622975,0.05,100,4999.907,0.009227788155182857,1.0,4999.9069535622975,1.0,500.0,100.0,4999.9069535622975,,0.009999998,0.009227788155182857,0.01,0.01
100,0.08991449,1,1.0,1.0,2820.4592,3.5044917e-18,100.0,4999.908578584337,0.05,100,4999.9087,0.008161976699698776,1.0,4999.908578584337,1.0,500.0,100.0,4999.908578584337,,0.009999998,0.008161976699698776,0.01,0.01
100,475.7363,1,1.1477855,0.99798095,2771.5532,1.2224905e-07,99.89821552656822,4949.906069257289,0.05,100,4952.113,249990.5223436648,1.0010189,4949.906069257289,0.9539225,495.01,99.87910735766121,4949.906069257289,0.0012175591,0.010000002,249990.5223436648,0.009558524,0.011501077
100,0.09733701,1,1.0007107,0.9999826,2820.4521,1.6291414e-11,99.99998807907247,4999.901062832214,0.05,100,4999.902,0.009581302904637446,1.0000001,4999.901062832214,0.9985749,500.0,99.9999923704732,4999.901062832214,1.6290805e-07,0.01,0.009581302904637446,0.009985923,0.010007282
100,0.10374442,1,1.0,1.0,2820.443,3.5044917e-18,100.0,4999.892854338468,0.05,100,4999.8926,0.010869553573721009,1.0,4999.892854338468,1.0,500.0,100.0,4999.892854338468,,0.009999998,0.010869553573721009,0.01,0.01
100,446.94028,1,1.1289666,1.0034963,2773.042,2.63935e-07,99.76799794008527,4949.896284586211,0.05,100,4955.024,249989.5307678624,1.0023254,4949.896284586211,0.8496661,495.01,99.73938807654994,4949.896284586211,0.002657838,0.01,249989.5307678624,0.008467059,0.011250332
100,0.109044485,1,1.0001264,1.000002,2820.4426,2.8458366e-13,100.0,4999.891390394518,0.05,100,4999.892,0.012009187688677715,1.0,4999.891390394518,0.9998419,500.0,99.99999237062163,4999.891390394518,2.8457814e-09,0.010000002,0.012009187688677715,0.009998399,0.010001243
100,0.0899938,1,1.0,1.0,2820.454,3.5044917e-18,100.0,4999.903368329258,0.05,100,4999.9033,0.008183059157456974,1.0,4999.903368329258,1.0,500.0,100.0,4999.903368329258,,0.009999998,0.008183059157456974,0.01,0.01
100,472.78693,1,1.1090173,0.9969931,2771.7468,1.2449188e-07,99.8900669696017,4949.888850682106,0.05,100,4952.3955,249988.7865962851,1.0011005,4949.888850682106,0.9244853,495.01,99.87687948429027,4949.888850682106,0.0012374433,0.01,249988.7865962851,0.009272736,0.01112362
100,0.09435162,1,1.0,1.0,2820.4583,3.5044917e-18,100.0,4999.907632318623,0.05,100,4999.9077,0.008988690834465232,1.0,4999.907632318623,1.0,500.0,100.0,4999.907632318623,,0.009999998,0.008988690834465232,0.01,0.01
100,385.07016,1,1.1521863,1.0052266,2776.4238,6.066917e-07,99.50514369195213,4949.895528916146,0.05,100,4961.286,249989.45700936866,1.0049732,4949.895528916146,0.7762741,495.01,99.40292419254038,4949.895528916146,0.0061305016,0.010000002,249989.45700936866,0.007722379,0.0114619555
100,0.09244368,1,1.0012116,0.99996865,2820.4492,3.1944062e-11,99.99997615814777,4999.898549241213,0.05,100,4999.899,0.008639264105814986,1.0000002,4999.898549241213,0.9976547,500.0,99.99996566665686,4999.898549241213,3.194199e-07,0.01,0.008639264105814986,0.009976859,0.01001243
100,452.74298,1,1.0849887,1.0002756,2772.8423,1.6059987e-07,99.80239653538986,4950.010604890597,0.05,100,4954.448,248994.00178900737,1.00198,4950.010604890597,0.90222394,495.02,99.84126315954119,4950.010604890597,0.0016068838,0.009999999,248994.00178900737,0.009019753,0.010846897
100,252.59637,1,1.1450236,0.9980738,2785.37,1.1131698e-06,99.10425134456811,4949.905536826416,0.05,100,4974.647,249990.46838394235,1.0090384,4949.905536826416,0.5042273,495.01,98.90996750276017,4949.905536826416,0.0110888565,0.01,249990.46838394235,0.005052004,0.011472334
100,0.10508461,1,1.0,1.0,2820.4531,3.5044917e-18,100.0,4999.9026578145895,0.05,100,4999.903,0.011147249705729927,1.0,4999.9026578145895,1.0,500.0,100.0,4999.9026578145895,,0.009999998,0.011147249705729927,0.01,0.01
100,0.09221429,1,1.0,1.0,2820.4539,3.5044917e-18,100.0,4999.9035988736105,0.05,100,4999.9033,0.00858720244366366,1.0,4999.9035988736105,1.0,500.0,100.0,4999.9035988736105,,0.009999998,0.00858720244366366,0.01,0.01
100,0.08375464,1,1.0,1.0,2820.4575,3.5044917e-18,100.0,4999.9071104570585,0.05,100,4999.907,0.0070888626702678165,1.0,4999.9071104570585,1.0,500.0,100.0,4999.9071104570585,,0.009999998,0.0070888626702678165,0.01,0.01
100,0.10949721,1,1.000227,0.9999949,2820.471,1.7188428e-12,100.0,4999.920288649501,0.05,100,4999.9204,0.01212306668670024,1.0,4999.920288649501,0.9993398,500.0,100.00000762943397,4999.920288649501,1.718889e-08,0.01,0.01212306668670024,0.009993449,0.010002321
100,0.09611882,1,1.0,1.0,2820.4473,3.5044917e-18,100.0,4999.89702660262,0.05,100,4999.897,0.009330458381893775,1.0,4999.89702660262,1.0,500.0,100.0,4999.89702660262,,0.009999998,0.009330458381893775,0.01,0.01
100,0.098869674,1,1.0007939,0.9999582,2820.4424,1.2716949e-11,99.99998807907247,4999.891664966571,0.05,100,4999.892,0.009872194341902488,1.0000001,4999.891664966571,0.9991029,500.0,99.99999237028692,4999.891664966571,1.2716184e-07,0.01,0.009872194341902488,0.0099914465,0.010008357
100,461.21466,1,1.1732112,1.0009757,2772.4019,1.9045993e-07,99.83982510968136,4950.018582121344,0.05,100,4953.599,248994.83051082873,1.0016043,4950.018582121344,0.91366684,495.02,99.8117979216677,4950.018582121344,0.0019083178,0.01,248994.83051082873,0.009127762,0.011720676
100,0.08779112,1,1.0,1.0,2820.456,3.5044917e-18,100.0,4999.905229075512,0.05,100,4999.906,0.0077843570142206815,1.0,4999.905229075512,1.0,500.0,100.0,4999.905229075512,,0.009999998,0.0077843570142206815,0.01,0.01
100,0.07214445,1,1.0004628,0.9999681,2820.4792,7.473188e-12,100.0,4999.928097231334,0.05,100,4999.9287,0.005257387863448353,1.0,4999.928097231334,0.9988372,500.0,99.99997329627288,4999.928097231334,7.47259e-08,0.010000002,0.005257387863448353,0.009988691,0.010004947
100,426.90976,1,1.0932928,1.0000306,2774.2026,3.117513e-07,99.6884901057313,4949.898100228334,0.05,100,4957.0547,249989.71611632314,1.0031248,4949.898100228334,0.82146865,495.01,99.69231825562743,4949.898100228334,0.0031177038,0.01,249989.71611632314,0.008214436,0.010932594
100,0.076324105,1,1.0003191,0.9999964,2820.4592,3.3058554e-12,100.0,4999.908218053486,0.05,100,4999.9087,0.005882226091457036,1.0,4999.908218053486,0.9993783,500.0,99.99996948231943,4999.908218053486,3.3057187e-08,0.01,0.005882226091457036,0.0099938195,0.010003227
100,0.1059184,1,1.000008,0.9999988,2820.4404,4.964095e-15,100.0,4999.888732445524,0.05,100,4999.889,0.011334892413375174,1.0,4999.888732445524,0.99996805,500.0,99.99998474119406,4999.888732445524,4.957679e-11,0.010000002,0.011334892413375174,0.009999692,0.010000092
100,0.07686492,1,1.0004247,1.0000066,2820.464,2.8265237e-12,100.0,4999.913225935637,0.05,100,4999.9136,0.005968028501945936,1.0,4999.913225935637,0.99945253,500.0,99.99997711197051,4999.913225935637,2.826636e-08,0.010000002,0.005968028501945936,0.009994459,0.010004181
100,0.085945554,1,1.0001734,1.0000036,2820.443,3.5025813e-13,100.0,4999.892259201715,0.05,100,4999.8926,0.007464760855820395,1.0,4999.892259201715,0.99988633,500.0,99.99999237063327,4999.892259201715,3.5027226e-09,0.01,0.007464760855820395,0.009998827,0.0100016985
100,0.08902449,1,1.0004139,1.0000203,2820.4644,5.4649653e-12,100.0,4999.912945957569,0.05,100,4999.914,0.008007933229928564,1.0,4999.912945957569,0.9988771,500.0,99.99999618538025,4999.912945957569,5.4653015e-08,0.01,0.008007933229928564,0.009988569,0.010003936
100,0.09155566,1,1.0016408,1.0000011,2820.455,1.3778676e-11,99.99998807907247,4999.903968224009,0.05,100,4999.905,0.008463013188976149,1.0000001,4999.903968224009,0.99927557,500.0,99.99998474122899,4999.903968224009,1.377849e-07,0.01,0.008463013188976149,0.009992745,0.010016398
100,401.29034,1,1.1441648,1.0006952,2775.4734,4.0037398e-07,99.56956022595952,4949.88007026773,0.05,100,4959.6284,249987.89641562695,1.004323,4949.88007026773,0.8056031,495.01,99.6051889046283,4949.88007026773,0.0040093088,0.01,249987.89641562695,0.008050434,0.011433699
100,0.08867137,1,1.0007693,0.9999407,2820.459,2.696442e-11,99.99998807907247,4999.90798403412,0.05,100,4999.9087,0.007941118430179465,1.0000001,4999.90798403412,0.99777895,500.0,99.99996948061965,4999.90798403412,2.6961166e-07,0.01,0.007941118430179465,0.009978381,0.010008286
100,0.09981832,1,1.0000964,0.9999956,2820.4565,1.4421775e-13,100.0,4999.905569053231,0.05,100,4999.9062,0.01006554777004166,1.0,4999.905569053231,0.9999094,500.0,99.99999237057214,4999.905569053231,1.4422307e-09,0.01,0.01006554777004166,0.009999138,0.010001008
100,0.093251616,1,1.0011846,0.999939,2820.4497,5.910414e-11,99.99996423722592,4999.898780409699,0.05,100,4999.8994,0.008791935608984187,1.0000004,4999.898780409699,0.9973584,500.0,99.99993896115083,4999.898780409699,5.909676e-07,0.01,0.008791935608984187,0.009974192,0.010012456
100,0.08493108,1,1.0,1.0,2820.4597,3.5044917e-18,100.0,4999.909225235563,0.05,100,4999.909,0.0072889462518830285,1.0,4999.909225235563,1.0,500.0,100.0,4999.909225235563,,0.009999998,0.0072889462518830285,0.01,0.01
100,0.11221369,1,1.0018469,1.0000254,2820.452,8.914328e-12,100.0,4999.900606426192,0.05,100,4999.9014,0.012693303895055054,1.0,4999.900606426192,0.99970555,500.0,100.00000762920114,4999.900606426192,8.9148855e-08,0.009999999,0.012693303895055054,0.009996802,0.010018215
100,0.09864117,1,1.0,1.0,2820.44,3.5044917e-18,100.0,4999.889831631034,0.05,100,4999.8896,0.009831136482714761,1.0,4999.889831631034,1.0,500.0,100.0,4999.889831631034,,0.009999998,0.009831136482714761,0.01,0.01
100,0.10242336,1,1.0006903,0.99997514,2820.4473,1.3985848e-11,99.99998807907247,4999.896804301872,0.05,100,4999.897,0.0105992117009759,1.0000001,4999.896804301872,0.998813,500.0,99.99998474083316,4999.896804301872,1.3984948e-07,0.009999999,0.0105992117009759,0.009988378,0.010007152
100,442.0007,1,1.1110868,1.0015949,2773.4016,2.2000594e-07,99.75403399001961,4950.010209233386,0.05,100,4955.5366,248993.94596161813,1.0024657,4950.010209233386,0.8488953,495.02,99.78267303928654,4950.010209233386,0.0022070827,0.01,248993.94596161813,0.008475435,0.011093176
100,291.63007,1,1.1338116,0.991681,2782.6294,9.18471e-07,99.21054800866527,4950.019992300626,0.05,100,4970.733,248994.96049406158,1.0079573,4950.019992300626,0.5800405,495.02,99.09890751174801,4950.019992300626,0.009032528,0.01,248994.96049406158,0.0058490634,0.011433229
100,0.09558585,1,1.0,1.0,2820.4595,3.5044917e-18,100.0,4999.909218354125,0.05,100,4999.909,0.009232526256507898,1.0,4999.909218354125,1.0,500.0,100.0,4999.909218354125,,0.009999998,0.009232526256507898,0.01,0.01
100,0.08301021,1,1.0,1.0,2820.4656,3.5044917e-18,100.0,4999.915080597067,0.05,100,4999.915,0.00695813586424326,1.0,4999.915080597067,1.0,500.0,100.0,4999.915080597067,,0.009999998,0.00695813586424326,0.01,0.01
100,0.07756252,1,1.0005426,0.99997896,2820.462,6.47786e-12,100.0,4999.911215126322,0.05,100,4999.9116,0.006079025112463898,1.0,4999.911215126322,0.99907285,500.0,100.0000038147777,4999.911215126322,6.477731e-08,0.01,0.006079025112463898,0.009990939,0.010005637
100,0.07722907,1,1.0,1.0,2820.4624,3.5044917e-18,100.0,4999.912193165652,0.05,100,4999.912,0.006024446410139623,1.0,4999.912193165652,1.0,500.0,100.0,4999.912193165652,,0.009999998,0.006024446410139623,0.01,0.01
100,0.09375768,1,1.0,1.0,2820.4634,3.5044917e-18,100.0,4999.912999471915,0.05,100,4999.913,0.008874352556164356,1.0,4999.912999471915,1.0,500.0,100.0,4999.912999471915,,0.009999998,0.008874352556164356,0.01,0.01
100,0.09267439,1,1.0,1.0,2820.4614,3.5044917e-18,100.0,4999.910969788301,0.05,100,4999.911,0.008678066763442278,1.0,4999.910969788301,1.0,500.0,100.0,4999.910969788301,,0.009999998,0.008678066763442278,0.01,0.01
100,430.0801,1,1.0965053,0.99622846,2773.935,3.478732e-07,99.69229306554162,4949.910083318099,0.05,100,4956.745,249990.92421804345,1.0030866,4949.910083318099,0.8151862,495.01,99.65679570065596,4949.910083318099,0.0034525404,0.01,249990.92421804345,0.008182723,0.011006564
100,0.10637754,1,1.0,1.0,2820.4595,3.5044917e-18,100.0,4999.909055711075,0.05,100,4999.909,0.011428501566508912,1.0,4999.909055711075,1.0,500.0,100.0,4999.909055711075,,0.009999998,0.011428501566508912,0.01,0.01
100,0.092682816,1,1.0004926,1.0000175,2820.4624,2.3804452e-12,100.0,4999.911362352597,0.05,100,4999.912,0.00867929919534088,1.0,4999.911362352597,0.99954224,500.0,100.0,4999.911362352597,2.3803766e-08,0.01,0.00867929919534088,0.009995247,0.01000475
100,407.4617,1,1.0819836,1.0069875,2775.188,3.0036654e-07,99.59835847966076,4949.903744629515,0.05,100,4959.0273,249990.2856455457,1.0040326,4949.903744629515,0.78747225,495.01,99.7035463217331,4949.903744629515,0.0030457873,0.009999999,249990.2856455457,0.00782008,0.010744757
100,351.08582,1,1.0987628,0.9972208,2778.5793,7.899823e-07,99.38952383807222,4949.891673159165,0.05,100,4964.712,249989.06593502758,1.0061423,4949.891673159165,0.68508625,495.01,99.2239762553225,4949.891673159165,0.007855975,0.010000002,249989.06593502758,0.006869955,0.011018249
100,0.079150334,1,1.0,1.0,2820.4739,3.5044917e-18,100.0,4999.922978315232,0.05,100,4999.9233,0.006326428789439006,1.0,4999.922978315232,1.0,500.0,100.0,4999.922978315232,,0.009999998,0.006326428789439006,0.01,0.01
100,0.0795676,1,1.000338,0.9999766,2820.47,3.3695776e-12,100.0,4999.919163596316,0.05,100,4999.9194,0.0063961945305356215,1.0,4999.919163596316,0.99948615,500.0,99.99998855564114,4999.919163596316,3.3695393e-08,0.01,0.0063961945305356215,0.009995095,0.010003614
100,0.09299089,1,1.0,1.0,2820.456,3.5044917e-18,100.0,4999.905926403063,0.05,100,4999.906,0.008731035412117309,1.0,4999.905926403063,1.0,500.0,100.0,4999.905926403063,,0.009999998,0.008731035412117309,0.01,0.01
100,0.10163209,1,1.0005585,1.0000105,2820.4385,1.0834217e-11,100.0,4999.887588321898,0.05,100,4999.888,0.010438926554646677,1.0,4999.887588321898,0.99891734,500.0,99.99999237068565,4999.887588321898,1.08346065e-07,0.01,0.010438926554646677,0.009989069,0.010005481
100,0.09328828,1,1.0005978,1.0000082,2820.4563,1.9705483e-12,100.0,4999.905029994803,0.05,100,4999.906,0.008787240398056671,1.0,4999.905029994803,0.9996491,500.0,99.99996948268031,4999.905029994803,1.9705826e-08,0.010000002,0.008787240398056671,0.009996409,0.010005896
100,0.08102014,1,1.0,1.0,2820.4636,3.5044917e-18,100.0,4999.91297939913,0.05,100,4999.913,0.0066297591464831935,1.0,4999.91297939913,1.0,500.0,100.0,4999.91297939913,,0.009999998,0.0066297591464831935,0.01,0.01
100,0.082324594,1,1.0006578,1.0000423,2820.4666,1.8266416e-11,99.99998807907247,4999.915716721091,0.05,100,4999.916,0.006850948090185732,1.0000001,4999.915716721091,0.998718,500.0,100.0,4999.915716721091,1.8267949e-07,0.01,0.006850948090185732,0.009986757,0.010006154
100,0.10530369,1,1.0014625,1.000001,2820.4487,5.246017e-11,99.99996423722592,4999.897726624228,0.05,100,4999.8984,0.011232977105556442,1.0000004,4999.897726624228,0.9971401,500.0,99.99995422369044,4999.897726624228,5.2460655e-07,0.01,0.011232977105556442,0.009971392,0.010014615
100,0.100571975,1,1.0,1.0,2820.437,3.5044917e-18,100.0,4999.886592548818,0.05,100,4999.8867,0.010213494910033016,1.0,4999.886592548818,1.0,500.0,100.0,4999.886592548818,,0.009999998,0.010213494910033016,0.01,0.01
100,0.09796289,1,1.0,1.0,2820.4565,3.5044917e-18,100.0,4999.9062839089465,0.05,100,4999.9062,0.00969585555072812,1.0,4999.9062839089465,1.0,500.0,100.0,4999.9062839089465,,0.009999998,0.00969585555072812,0.01,0.01
100,0.0843501,1,1.0035084,1.0001298,2820.4602,4.6928628e-11,99.99998807907247,4999.909265650882,0.05,100,4999.9097,0.007191028116891206,1.0000001,4999.909265650882,0.9990718,500.0,99.99995422959192,4999.909265650882,4.6941142e-07,0.009999999,0.007191028116891206,0.009989421,0.010033782
100,0.113019876,1,1.0004228,1.0000236,2820.4478,6.901321e-12,100.0,4999.897188536081,0.05,100,4999.8975,0.01292069794433578,1.0,4999.897188536081,0.99823296,500.0,100.0,4999.897188536081,6.901637e-08,0.009999999,0.01292069794433578,0.009982093,0.010003991
100,434.0703,1,1.0926075,0.9992327,2773.7144,3.2561917e-07,99.70913146066975,4949.909437143873,0.05,100,4956.341,249990.86019166498,1.0029172,4949.909437143873,0.7954597,495.01,99.67867186826159,4949.909437143873,0.0032511961,0.009999999,249990.86019166498,0.007960705,0.010934465
100,475.97693,1,1.1387265,0.9986261,2771.6287,9.437876e-08,99.90593706477432,4950.021344048551,0.05,100,4952.104,248995.04746552889,1.0009415,4950.021344048551,0.95423675,495.02,99.9066410132056,4950.021344048551,0.0009411956,0.01,248995.04746552889,0.009555495,0.011402931
100,0.08805956,1,1.0,1.0,2820.4595,3.5044917e-18,100.0,4999.908900828503,0.05,100,4999.909,0.007829593202904035,1.0,4999.908900828503,1.0,500.0,100.0,4999.908900828503,,0.009999998,0.007829593202904035,0.01,0.01
100,429.65332,1,1.0837702,0.99083984,2774.0393,2.947342e-07,99.69808691716709,4950.009097654909,0.05,100,4956.786,248993.83952474847,1.0030283,4950.009097654909,0.7535629,495.02,99.70907473586838,4950.009097654909,0.0028935932,0.01,248993.83952474847,0.007605295,0.010937895
100,0.10900909,1,1.0002241,0.99999535,2820.442,1.918944e-13,100.0,4999.890602028635,0.05,100,4999.891,0.011999006502138346,1.0,4999.890602028635,0.9999057,500.0,100.00000381471513,4999.890602028635,1.918819e-09,0.01,0.011999006502138346,0.009999104,0.010002288
100,0.09634021,1,1.0,1.0,2820.4626,3.5044917e-18,100.0,4999.911712063927,0.05,100,4999.912,0.009376369911821166,1.0,4999.911712063927,1.0,500.0,100.0,4999.911712063927,,0.009999998,0.009376369911821166,0.01,0.01
100,0.090582125,1,1.0002445,0.99999666,2820.4521,3.8967514e-12,100.0,4999.901502565755,0.05,100,4999.902,0.008291352670913002,1.0,4999.901502565755,0.9989088,500.0,100.00001525884203,4999.901502565755,3.8967393e-08,0.009999999,0.008291352670913002,0.009989122,0.010002479
100,473.19598,1,1.1163164,1.0000468,2771.7292,1.16178505e-07,99.89031675962532,4949.909746689721,0.05,100,4952.375,249990.89094682797,1.001098,4949.909746689721,0.9390098,495.01,99.88509519770399,4949.909746689721,0.0011618941,0.010000002,249990.89094682797,0.009389658,0.011162641
100,0.088200435,1,1.0,1.0,2820.4702,3.5044917e-18,100.0,4999.919899996956,0.05,100,4999.92,0.007859772764423636,1.0,4999.919899996956,1.0,500.0,100.0,4999.919899996956,,0.009999998,0.007859772764423636,0.01,0.01
100,470.34073,1,1.1001713,1.0001159,2771.8818,1.1006348e-07,99.87829257170344,4949.904273644406,0.05,100,4952.6587,249990.33877078854,1.0012186,4949.904273644406,0.93632615,495.01,99.8911614152801,4949.904273644406,0.0011008895,0.01,249990.33877078854,0.009362177,0.0110004395
100,0.09378389,1,1.0,1.0,2820.4436,3.5044917e-18,100.0,4999.893363261616,0.05,100,4999.893,0.00888419332000088,1.0,4999.893363261616,1.0,500.0,100.0,4999.893363261616,,0.009999998,0.00888419332000088,0.01,0.01
100,0.09222086,1,1.0,1.0,2820.4507,3.5044917e-18,100.0,4999.8994648788785,0.05,100,4999.8994,0.008593669010339878,1.0,4999.8994648788785,1.0,500.0,100.0,4999.8994648788785,,0.009999998,0.008593669010339878,0.01,0.01
100,0.08096807,1,1.0,1.0,2820.466,3.5044917e-18,100.0,4999.915841537159,0.05,100,4999.9155,0.0066208281273654355,1.0,4999.915841537159,1.0,500.0,100.0,4999.915841537159,,0.009999998,0.0066208281273654355,0.01,0.01
100,0.09186198,1,1.0,1.0,2820.4639,3.5044917e-18,100.0,4999.913313777483,0.05,100,4999.9136,0.00852306642893835,1.0,4999.913313777483,1.0,500.0,100.0,4999.913313777483,,0.009999998,0.00852306642893835,0.01,0.01
100,0.09589052,1,1.0,1.0,2820.4587,3.5044917e-18,100.0,4999.908570709452,0.05,100,4999.908,0.009291258528036177,1.0,4999.908570709452,1.0,500.0,100.0,4999.908570709452,,0.009999998,0.009291258528036177,0.01,0.01
100,0.093300655,1,1.0,1.0,2820.446,3.5044917e-18,100.0,4999.896088164663,0.05,100,4999.8955,0.00879017850517652,1.0,4999.896088164663,1.0,500.0,100.0,4999.896088164663,,0.009999998,0.00879017850517652,0.01,0.01
100,0.099478506,1,1.0003681,0.99997574,2820.452,1.16461745e-11,100.0,4999.901027361644,0.05,100,4999.9014,0.010001722274935742,1.0,4999.901027361644,0.99802816,500.0,99.9999923704208,4999.901027361644,1.16457e-07,0.010000002,0.010001722274935742,0.009980524,0.010003923
100,0.086296394,1,1.0009212,1.000037,2820.4658,6.91735e-11,99.99996423722592,4999.914869250281,0.05,100,4999.9155,0.007532192651323457,1.0000004,4999.914869250281,0.996409,500.0,99.9999237089213,4999.914869250281,6.917828e-07,0.010000002,0.007532192651323457,0.009963721,0.010008842
100,0.114690274,1,1.000235,0.9999903,2820.444,1.4782634e-12,100.0,4999.8931089651805,0.05,100,4999.8936,0.013289998732102888,1.0,4999.8931089651805,0.9993997,500.0,99.9999885557983,4999.8931089651805,1.47827635e-08,0.01,0.013289998732102888,0.009994094,0.010002446
100,0.088161245,1,1.0,1.0,2820.4526,3.5044917e-18,100.0,4999.9020497790725,0.05,100,4999.9023,0.007851364066623298,1.0,4999.9020497790725,1.0,500.0,100.0,4999.9020497790725,,0.009999998,0.007851364066623298,0.01,0.01
100,0.10837045,1,1.0007344,0.9999332,2820.4487,4.081887e-11,99.99998807907247,4999.897757573066,0.05,100,4999.8984,0.011881815740874713,1.0000001,4999.897757573066,0.99754316,500.0,99.99994659069014,4999.897757573066,4.081324e-07,0.010000002,0.011881815740874713,0.009976098,0.010008014
100,0.085052244,1,1.0006925,0.99997604,2820.467,5.283144e-12,100.0,4999.916161884754,0.05,100,4999.9165,0.007308561948119357,1.0,4999.916161884754,0.99941295,500.0,99.999977111272,4999.916161884754,5.2830497e-08,0.01,0.007308561948119357,0.009994369,0.010007164
100,0.07828219,1,1.0,1.0,2820.461,3.5044917e-18,100.0,4999.910566086946,0.05,100,4999.9106,0.006183890598553865,1.0,4999.910566086946,1.0,500.0,100.0,4999.910566086946,,0.009999998,0.006183890598553865,0.01,0.01
100,0.10502777,1,1.0018433,0.9999608,2820.4556,8.519546e-11,99.99997615814777,4999.9045940228025,0.05,100,4999.9053,0.011167108594228217,1.0000002,4999.9045940228025,0.9948499,500.0,99.9999008140553,4999.9045940228025,8.518911e-07,0.010000002,0.011167108594228217,0.00994889,0.010018826
100,0.100068495,1,1.0,1.0,2820.4568,3.5044917e-18,100.0,4999.906213522468,0.05,100,4999.9062,0.01011266905391086,1.0,4999.906213522468,1.0,500.0,100.0,4999.906213522468,,0.009999998,0.01011266905391086,0.01,0.01
100,0.0894029,1,1.0,1.0,2820.4387,3.5044917e-18,100.0,4999.88808109494,0.05,100,4999.888,0.008072596128530054,1.0,4999.88808109494,1.0,500.0,100.0,4999.88808109494,,0.009999998,0.008072596128530054,0.01,0.01
100,0.103740335,1,1.0,1.0,2820.4521,3.5044917e-18,100.0,4999.901613016088,0.05,100,4999.902,0.010875896710240796,1.0,4999.901613016088,1.0,500.0,100.0,4999.901613016088,,0.009999998,0.010875896710240796,0.01,0.01
100,0.09434137,1,1.0007138,1.0000249,2820.459,2.7306967e-12,100.0,4999.908103961901,0.05,100,4999.9087,0.008991351147228205,1.0,4999.908103961901,0.9998007,500.0,99.99997711238959,4999.908103961901,2.7307477e-08,0.01,0.008991351147228205,0.009997758,0.01000689
100,0.08374615,1,1.0016378,1.0001096,2820.4602,4.5652204e-11,99.99996423722592,4999.909137620913,0.05,100,4999.91,0.007085029101855118,1.0000004,4999.909137620913,0.9971148,500.0,99.99993897155785,4999.909137620913,4.566219e-07,0.01,0.007085029101855118,0.009970056,0.010015281
100,0.09792732,1,1.00006,1.0000023,2820.448,5.730372e-14,100.0,4999.89695801363,0.05,100,4999.8975,0.009686484682771054,1.0,4999.89695801363,0.99994546,500.0,100.00000381468894,4999.89695801363,5.7319305e-10,0.01,0.009686484682771054,0.009999433,0.010000577
100,0.106672764,1,1.0007424,0.9999604,2820.4438,3.381019e-11,99.99998807907247,4999.892849719088,0.05,100,4999.8936,0.011506596644905385,1.0000001,4999.892849719088,0.9977097,500.0,99.999977110914,4999.892849719088,3.380727e-07,0.01,0.011506596644905385,0.009977492,0.010007821
100,0.09927732,1,1.0003765,1.0000162,2820.4329,3.0305164e-12,100.0,4999.881814950666,0.05,100,4999.8823,0.00995411571324318,1.0,4999.881814950666,0.9995656,500.0,99.9999923707293,4999.881814950666,3.0307888e-08,0.01,0.00995411571324318,0.009995494,0.010003603
100,0.0806517,1,1.0004044,0.9999973,2820.4646,2.1965088e-12,100.0,4999.913452762897,0.05,100,4999.914,0.006570793040920781,1.0,4999.913452762897,0.9995527,500.0,99.99998092646547,4999.913452762897,2.1965286e-08,0.01,0.006570793040920781,0.009995554,0.010004071
100,0.08716779,1,1.0,1.0,2820.4524,3.5044917e-18,100.0,4999.902237383858,0.05,100,4999.902,0.00767774981737537,1.0,4999.902237383858,1.0,500.0,100.0,4999.902237383858,,0.009999998,0.00767774981737537,0.01,0.01
100,0.11410695,1,1.0010147,1.0000125,2820.4414,3.21463e-11,99.99997615814777,4999.890692615627,0.05,100,4999.891,0.013168155133045078,1.0000002,4999.890692615627,0.99850863,500.0,99.99998474140361,4999.890692615627,3.2147204e-07,0.01,0.013168155133045078,0.009984962,0.010010022
100,0.09192316,1,1.0002211,1.0000111,2820.4612,2.316617e-12,100.0,4999.910107385333,0.05,100,4999.9106,0.008538348724269784,1.0,4999.910107385333,0.99921995,500.0,99.99997711207529,4999.910107385333,2.3165692e-08,0.010000002,0.008538348724269784,0.009992088,0.0100021
