ESSRenyi,eRenyi2,AvgEpLen,VarDiscRet,BatchSize,MinVanillaIw,VanillaAvgRet,J,VarNormIw,MinNormIw,MaxNormIw,AvgRet,Bound,VarRet,AvgDiscRet,AvgVanillaIw,VarJ,VarVanillaIw,AvgNormIw,MaxVanillaIw,ESSClassic
100.0,1.0,13.79,3727.8526776655785,100,1.0,127.8093160196542,1.1920929e-07,3.5044917e-18,0.01,0.01,-1.3784529073745943e-14,-5.1350055,3727.8526776655785,-1.3784529073745943e-14,1.0,60.750095,,0.009999998,1.0,100.0
100.0,1.0,12.81,2956.6482950436443,100,1.0,118.00820947289573,,3.5044917e-18,0.01,0.01,1.8474111129762605e-15,-4.573107,2956.6482950436443,1.8474111129762605e-15,1.0,54.102512,,0.009999998,1.0,100.0
100.0,1.0,14.11,4514.5614836966115,100,1.0,131.00756083002577,5.9604645e-07,3.5044917e-18,0.01,0.01,1.4495071809506044e-14,-5.650923,4514.5614836966115,1.4495071809506044e-14,1.0,66.85369,,0.009999998,1.0,100.0
100.0,1.0,13.12,4513.258745136939,100,1.0,121.11149586374808,2.3841858e-07,3.5044917e-18,0.01,0.01,2.2595258997171187e-14,-5.650108,4513.258745136939,2.2595258997171187e-14,1.0,66.84404,,0.009999998,1.0,100.0
100.0,1.0,13.11,4110.585037188572,100,1.0,121.00917962086359,1.7881393e-07,3.5044917e-18,0.01,0.01,-1.4779288903810084e-14,-5.3921666,4110.585037188572,-1.4779288903810084e-14,1.0,63.792473,,0.009999998,1.0,100.0
100.0,1.0,13.03,3780.2981716534578,100,1.0,120.20940650405862,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.4210854715202004e-16,-5.171001,3780.2981716534578,1.4210854715202004e-16,1.0,61.175934,,0.009999998,1.0,100.0
100.0,1.0,12.9,3227.0991309607375,100,1.0,118.91071278062567,1.3113022e-06,3.5044917e-18,0.01,0.01,-1.3926637620897963e-14,-4.7776866,3227.0991309607375,-1.3926637620897963e-14,1.0,56.52281,,0.009999998,1.0,100.0
100.0,1.0,13.37,3031.2580853597565,100,1.0,123.60822805854005,-2.3841858e-07,3.5044917e-18,0.01,0.01,-2.3305801732931285e-14,-4.6304474,3031.2580853597565,-2.3305801732931285e-14,1.0,54.780884,,0.009999998,1.0,100.0
100.0,1.0,13.67,4508.774209483519,100,1.0,126.61061928290668,3.2782555e-07,3.5044917e-18,0.01,0.01,-4.121147867408581e-15,-5.6472983,4508.774209483519,-4.121147867408581e-15,1.0,66.81083,,0.009999998,1.0,100.0
100.0,1.0,12.63,2413.3067639994065,100,1.0,116.20990973722974,-8.940697e-08,3.5044917e-18,0.01,0.01,-2.3732127374387345e-14,-4.1315966,2413.3067639994065,-2.3732127374387345e-14,1.0,48.879173,,0.009999998,1.0,100.0
100.0,1.0,12.4,2543.1696675707503,100,1.0,113.90977004549184,-5.9604645e-08,3.5044917e-18,0.01,0.01,7.389644451905042e-15,-4.241302,2543.1696675707503,7.389644451905042e-15,1.0,50.177067,,0.009999998,1.0,100.0
100.0,1.0,14.4,5118.344585336105,100,1.0,133.90843069947903,8.34465e-07,3.5044917e-18,0.01,0.01,2.842170943040401e-16,-6.016949,5118.344585336105,2.842170943040401e-16,1.0,71.184,,0.009999998,1.0,100.0
100.0,1.0,13.27,3096.3590496453935,100,1.0,122.60852648614664,2.3841858e-07,3.5044917e-18,0.01,0.01,-2.1316282072803006e-14,-4.6799064,3096.3590496453935,-2.1316282072803006e-14,1.0,55.366013,,0.009999998,1.0,100.0
100.0,1.0,12.73,2231.8769227025173,100,1.0,117.21026490069687,-3.5762787e-07,3.5044917e-18,0.01,0.01,1.1795009413617663e-14,-3.9732573,2231.8769227025173,1.1795009413617663e-14,1.0,47.005936,,0.009999998,1.0,100.0
100.0,1.0,12.94,2013.5851297729,100,1.0,119.31021637351635,2.3841858e-07,3.5044917e-18,0.01,0.01,1.5489831639570185e-14,-3.7739534,2013.5851297729,1.5489831639570185e-14,1.0,44.64806,,0.009999998,1.0,100.0
100.0,1.0,13.61,3856.1683603512793,100,1.0,126.00892597358423,-2.9802322e-07,3.5044917e-18,0.01,0.01,2.2737367544323207e-14,-5.222633,3856.1683603512793,2.2737367544323207e-14,1.0,61.78678,,0.009999998,1.0,100.0
100.0,1.0,12.68,3722.5208190627823,100,1.0,116.70936524396619,1.1920929e-07,3.5044917e-18,0.01,0.01,3.836930773104541e-15,-5.131332,3722.5208190627823,3.836930773104541e-15,1.0,60.706635,,0.009999998,1.0,100.0
100.0,1.0,13.8,3977.3829118399412,100,1.0,127.9099328543956,-2.3841858e-07,3.5044917e-18,0.01,0.01,-5.684341886080802e-15,-5.3040824,3977.3829118399412,-5.684341886080802e-15,1.0,62.75037,,0.009999998,1.0,100.0
100.0,1.0,13.13,3722.1284144020574,100,1.0,121.2078842012934,5.9604645e-07,3.5044917e-18,0.01,0.01,4.263256414560601e-16,-5.1310616,3722.1284144020574,4.263256414560601e-16,1.0,60.703438,,0.009999998,1.0,100.0
100.0,1.0,13.24,4218.053774497706,100,1.0,122.30893099788408,-9.536743e-07,3.5044917e-18,0.01,0.01,4.007461029686965e-14,-5.4622,4218.053774497706,4.007461029686965e-14,1.0,64.620995,,0.009999998,1.0,100.0
100.0,1.0,13.59,4680.471847053428,100,1.0,125.80976020273539,,3.5044917e-18,0.01,0.01,-1.7053025658242404e-15,-5.753821,4680.471847053428,-1.7053025658242404e-15,1.0,68.071045,,0.009999998,1.0,100.0
100.0,1.0,13.71,4074.6308846008155,100,1.0,127.00992026019696,,3.5044917e-18,0.01,0.01,1.0231815394945442e-14,-5.3685327,4074.6308846008155,1.0231815394945442e-14,1.0,63.51287,,0.009999998,1.0,100.0
100.0,1.0,13.34,3026.325016003616,100,1.0,123.31109992398162,2.3841858e-07,3.5044917e-18,0.01,0.01,-7.958078640513123e-15,-4.626678,3026.325016003616,-7.958078640513123e-15,1.0,54.736294,,0.009999998,1.0,100.0
100.0,1.0,12.61,2395.6168715704625,100,1.0,116.00971801214287,-1.4901161e-07,3.5044917e-18,0.01,0.01,3.0269120543380266e-14,-4.1164265,2395.6168715704625,3.0269120543380266e-14,1.0,48.6997,,0.009999998,1.0,100.0
100.0,1.0,12.84,4384.605622158118,100,1.0,118.3120396391609,4.7683716e-07,3.5044917e-18,0.01,0.01,2.2737367544323206e-15,-5.568995,4384.605622158118,2.2737367544323206e-15,1.0,65.88444,,0.009999998,1.0,100.0
100.0,1.0,13.22,3437.180992908109,100,1.0,122.10813924711671,2.3841858e-07,3.5044917e-18,0.01,0.01,-4.973799150320701e-15,-4.930747,3437.180992908109,-4.973799150320701e-15,1.0,58.3336,,0.009999998,1.0,100.0
100.0,1.0,14.52,3348.3068056504903,100,1.0,135.10974130336993,-8.34465e-07,3.5044917e-18,0.01,0.01,2.415845301584341e-15,-4.8665833,3348.3068056504903,2.415845301584341e-15,1.0,57.574505,,0.009999998,1.0,100.0
100.0,1.0,13.04,3173.240046242957,100,1.0,120.30907119608321,2.3841858e-07,3.5044917e-18,0.01,0.01,-4.6895820560166614e-15,-4.7376504,3173.240046242957,-4.6895820560166614e-15,1.0,56.049152,,0.009999998,1.0,100.0
100.0,1.0,12.82,2443.075063744162,100,1.0,118.10860379076362,-3.5762787e-07,3.5044917e-18,0.01,0.01,-2.5721647034515627e-14,-4.1569996,2443.075063744162,-2.5721647034515627e-14,1.0,49.179714,,0.009999998,1.0,100.0
100.0,1.0,12.7,2802.656791366504,100,1.0,116.90870976810649,,3.5044917e-18,0.01,0.01,-1.4210854715202005e-15,-4.4524236,2802.656791366504,-1.4210854715202005e-15,1.0,52.674755,,0.009999998,1.0,100.0
100.0,1.0,12.79,3289.0885882143607,100,1.0,117.80975212851646,5.9604645e-07,3.5044917e-18,0.01,0.01,-1.7905676941154525e-14,-4.823356,3289.0885882143607,-1.7905676941154525e-14,1.0,57.063103,,0.009999998,1.0,100.0
100.0,1.0,13.36,6167.813823653119,100,1.0,123.50904967585707,1.9073486e-06,3.5044917e-18,0.01,0.01,5.826450433232821e-15,-6.6050677,6167.813823653119,5.826450433232821e-15,1.0,78.14177,,0.009999998,1.0,100.0
100.0,1.0,13.17,2038.3437178085262,100,1.0,121.60830473019752,2.9802322e-08,3.5044917e-18,0.01,0.01,1.3216094885137864e-14,-3.7970846,2038.3437178085262,1.3216094885137864e-14,1.0,44.921715,,0.009999998,1.0,100.0
100.0,1.0,13.08,3332.3554817844597,100,1.0,120.7094407296813,3.874302e-07,3.5044917e-18,0.01,0.01,1.7053025658242404e-15,-4.854977,3332.3554817844597,1.7053025658242404e-15,1.0,57.4372,,0.009999998,1.0,100.0
100.0,1.0,13.13,3829.2558295620884,100,1.0,121.2089186509284,,3.5044917e-18,0.01,0.01,-2.1316282072803005e-15,-5.2043777,3829.2558295620884,-2.1316282072803005e-15,1.0,61.5708,,0.009999998,1.0,100.0
100.0,1.0,12.54,2234.9050841935796,100,1.0,115.30998066972131,,3.5044917e-18,0.01,0.01,2.9842794901924207e-15,-3.9759514,2234.9050841935796,2.9842794901924207e-15,1.0,47.037815,,0.009999998,1.0,100.0
100.0,1.0,12.8,3092.558156527713,100,1.0,117.90891377609933,-4.7683716e-07,3.5044917e-18,0.01,0.01,7.105427357601002e-15,-4.677033,3092.558156527713,7.105427357601002e-15,1.0,55.33202,,0.009999998,1.0,100.0
100.0,1.0,13.8,4876.290978385765,100,1.0,127.90832449528925,1.1920929e-07,3.5044917e-18,0.01,0.01,-1.3500311979441903e-14,-5.8729506,4876.290978385765,-1.3500311979441903e-14,1.0,69.480415,,0.009999998,1.0,100.0
100.0,1.0,13.27,3619.6343781181354,100,1.0,122.60871238466879,1.4305115e-06,3.5044917e-18,0.01,0.01,-2.7000623958883807e-15,-5.0599236,3619.6343781181354,-2.7000623958883807e-15,1.0,59.861824,,0.009999998,1.0,100.0
100.0,1.0,14.05,3861.1948765987568,100,1.0,130.40983489257022,2.3841858e-07,3.5044917e-18,0.01,0.01,8.668621376273222e-15,-5.2260365,3861.1948765987568,8.668621376273222e-15,1.0,61.827038,,0.009999998,1.0,100.0
100.0,1.0,13.14,3494.575881545429,100,1.0,121.30966533966371,-1.1920929e-07,3.5044917e-18,0.01,0.01,1.1368683772161603e-15,-4.971744,3494.575881545429,1.1368683772161603e-15,1.0,58.81862,,0.009999998,1.0,100.0
100.0,1.0,13.56,4127.467061663985,100,1.0,125.51121863897878,2.3841858e-07,3.5044917e-18,0.01,0.01,-4.405364961712621e-15,-5.4032283,4127.467061663985,-4.405364961712621e-15,1.0,63.923332,,0.009999998,1.0,100.0
100.0,1.0,13.52,4216.4608605006915,100,1.0,125.11282398583506,1.1920929e-07,3.5044917e-18,0.01,0.01,-1.7905676941154525e-14,-5.4611683,4216.4608605006915,-1.7905676941154525e-14,1.0,64.608795,,0.009999998,1.0,100.0
100.0,1.0,12.93,3092.867042124883,100,1.0,119.21000872987725,3.5762787e-07,3.5044917e-18,0.01,0.01,3.9790393202565614e-15,-4.6772666,3092.867042124883,3.9790393202565614e-15,1.0,55.33478,,0.009999998,1.0,100.0
100.0,1.0,13.22,3257.526012937442,100,1.0,122.10968599218027,-5.9604645e-07,3.5044917e-18,0.01,0.01,2.1032064978498965e-14,-4.8001575,3257.526012937442,2.1032064978498965e-14,1.0,56.78865,,0.009999998,1.0,100.0
100.0,1.0,12.87,2831.180114398435,100,1.0,118.61005894472595,4.7683716e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-15,-4.4750237,2831.180114398435,-2.842170943040401e-15,1.0,52.94212,,0.009999998,1.0,100.0
100.0,1.0,12.87,3511.9289374525515,100,1.0,118.61012751530437,-2.3841858e-07,3.5044917e-18,0.01,0.01,1.4779288903810084e-14,-4.984073,3511.9289374525515,1.4779288903810084e-14,1.0,58.964478,,0.009999998,1.0,100.0
100.0,1.0,12.23,2460.0335838663405,100,1.0,112.21097527315247,3.5762787e-07,3.5044917e-18,0.01,0.01,9.947598300641402e-15,-4.171402,2460.0335838663405,9.947598300641402e-15,1.0,49.35011,,0.009999998,1.0,100.0
100.0,1.0,13.99,4564.103688746001,100,1.0,129.80878552921396,2.3841858e-07,3.5044917e-18,0.01,0.01,1.3358203432289883e-14,-5.6818433,4564.103688746001,1.3358203432289883e-14,1.0,67.219505,,0.009999998,1.0,100.0
100.0,1.0,13.27,3694.2239681543374,100,1.0,122.611568375013,3.5762787e-07,3.5044917e-18,0.01,0.01,1.6342482922482303e-14,-5.111792,3694.2239681543374,1.6342482922482303e-14,1.0,60.475468,,0.009999998,1.0,100.0
100.0,1.0,12.28,2385.7209405337603,100,1.0,112.70962393715168,-3.2782555e-07,3.5044917e-18,0.01,0.01,-9.094947017729283e-15,-4.107914,2385.7209405337603,-9.094947017729283e-15,1.0,48.599014,,0.009999998,1.0,100.0
100.0,1.0,12.88,2319.6920722028813,100,1.0,118.70740775731883,2.9802322e-08,3.5044917e-18,0.01,0.01,-2.3163693185779265e-14,-4.0506682,2319.6920722028813,-2.3163693185779265e-14,1.0,47.921764,,0.009999998,1.0,100.0
100.0,1.0,14.25,3695.464563229678,100,1.0,132.4073917491463,1.013279e-06,3.5044917e-18,0.01,0.01,-2.9984903449076226e-14,-5.112651,3695.464563229678,-2.9984903449076226e-14,1.0,60.485615,,0.009999998,1.0,100.0
100.0,1.0,12.67,3131.0620149151277,100,1.0,116.60965824455727,-3.5762787e-07,3.5044917e-18,0.01,0.01,-4.405364961712621e-15,-4.706058,3131.0620149151277,-4.405364961712621e-15,1.0,55.67541,,0.009999998,1.0,100.0
100.0,1.0,13.01,2588.5164396580335,100,1.0,120.01001415055485,1.1920929e-07,3.5044917e-18,0.01,0.01,-7.105427357601002e-16,-4.2789483,2588.5164396580335,-7.105427357601002e-16,1.0,50.622437,,0.009999998,1.0,100.0
100.0,1.0,13.0,2975.662414805068,100,1.0,119.90755901862858,4.7683716e-07,3.5044917e-18,0.01,0.01,-1.9042545318370686e-14,-4.587787,2975.662414805068,-1.9042545318370686e-14,1.0,54.2762,,0.009999998,1.0,100.0
100.0,1.0,13.11,2405.5235416713062,100,1.0,121.01056720532621,1.1920929e-07,3.5044917e-18,0.01,0.01,-7.958078640513123e-15,-4.1249285,2405.5235416713062,-7.958078640513123e-15,1.0,48.80029,,0.009999998,1.0,100.0
100.0,1.0,13.89,4053.882795099189,100,1.0,128.8093626070117,2.9802322e-07,3.5044917e-18,0.01,0.01,2.2879476091475227e-14,-5.3548474,4053.882795099189,2.2879476091475227e-14,1.0,63.350956,,0.009999998,1.0,100.0
100.0,1.0,13.0,3603.795453351551,100,1.0,119.9092278286862,-1.4901161e-07,3.5044917e-18,0.01,0.01,1.0658141036401503e-14,-5.0488405,3603.795453351551,1.0658141036401503e-14,1.0,59.730705,,0.009999998,1.0,100.0
100.0,1.0,13.12,3311.2840232443637,100,1.0,121.1088152380314,2.682209e-07,3.5044917e-18,0.01,0.01,1.6626700016786343e-14,-4.8396034,3311.2840232443637,1.6626700016786343e-14,1.0,57.255314,,0.009999998,1.0,100.0
100.0,1.0,13.35,3388.5013611238824,100,1.0,123.4091008070929,4.172325e-07,3.5044917e-18,0.01,0.01,4.263256414560601e-15,-4.8957067,3388.5013611238824,4.263256414560601e-15,1.0,57.91905,,0.009999998,1.0,100.0
100.0,1.0,13.97,4281.361888712648,100,1.0,129.60981076620172,-1.1920929e-07,3.5044917e-18,0.01,0.01,-3.410605131648481e-14,-5.5030375,4281.361888712648,-3.410605131648481e-14,1.0,65.10413,,0.009999998,1.0,100.0
100.0,1.0,12.72,3197.762689801224,100,1.0,117.10990535072817,-4.172325e-07,3.5044917e-18,0.01,0.01,-2.5579538487363606e-15,-4.7559214,3197.762689801224,-2.5579538487363606e-15,1.0,56.26531,,0.009999998,1.0,100.0
100.0,1.0,13.53,3004.7071315903854,100,1.0,125.20799130338,-1.1920929e-07,3.5044917e-18,0.01,0.01,1.1652900866465642e-14,-4.610124,3004.7071315903854,1.1652900866465642e-14,1.0,54.540443,,0.009999998,1.0,100.0
100.0,1.0,13.03,4699.325556356006,100,1.0,120.21069621000919,5.289912e-07,3.5044917e-18,0.01,0.01,-1.9184653865522706e-14,-5.765399,4699.325556356006,-1.9184653865522706e-14,1.0,68.20801,,0.009999998,1.0,100.0
100.0,1.0,12.33,2686.7622909862184,100,1.0,113.20833456075107,,3.5044917e-18,0.01,0.01,-8.526512829121202e-15,-4.3593946,2686.7622909862184,-8.526512829121202e-15,1.0,51.57417,,0.009999998,1.0,100.0
100.0,1.0,12.92,2813.2629913574033,100,1.0,119.10815276747863,-7.1525574e-07,3.5044917e-18,0.01,0.01,-2.7000623958883807e-15,-4.460841,2813.2629913574033,-2.7000623958883807e-15,1.0,52.774334,,0.009999998,1.0,100.0
100.0,1.0,12.74,2045.6106175921198,100,1.0,117.30649204081982,4.172325e-07,3.5044917e-18,0.01,0.01,7.958078640513123e-15,-3.803847,2045.6106175921198,7.958078640513123e-15,1.0,45.001717,,0.009999998,1.0,100.0
100.0,1.0,12.92,3380.7815969739445,100,1.0,119.11053780424122,-2.9802322e-07,3.5044917e-18,0.01,0.01,2.842170943040401e-16,-4.8901267,3380.7815969739445,2.842170943040401e-16,1.0,57.85304,,0.009999998,1.0,100.0
100.0,1.0,13.32,2789.419537554557,100,1.0,123.109215445644,-8.34465e-07,3.5044917e-18,0.01,0.01,3.126388037344441e-15,-4.4418974,2789.419537554557,3.126388037344441e-15,1.0,52.55022,,0.009999998,1.0,100.0
100.0,1.0,13.64,4586.33637512257,100,1.0,126.31055448002053,-9.834766e-07,3.5044917e-18,0.01,0.01,1.3784529073745943e-14,-5.6956663,4586.33637512257,1.3784529073745943e-14,1.0,67.383026,,0.009999998,1.0,100.0
100.0,1.0,12.85,4287.040231218671,100,1.0,118.40962781964376,-2.0861626e-07,3.5044917e-18,0.01,0.01,8.952838470577262e-15,-5.5066867,4287.040231218671,8.952838470577262e-15,1.0,65.14729,,0.009999998,1.0,100.0
100.0,1.0,13.3,4970.18711899484,100,1.0,122.90844837741288,-2.3841858e-07,3.5044917e-18,0.01,0.01,3.9790393202565614e-15,-5.9292245,4970.18711899484,3.9790393202565614e-15,1.0,70.14617,,0.009999998,1.0,100.0
100.0,1.0,14.07,5460.314576848748,100,1.0,130.60765180310133,2.9802322e-07,3.5044917e-18,0.01,0.01,7.105427357601002e-15,-6.214703,5460.314576848748,7.105427357601002e-15,1.0,73.52354,,0.009999998,1.0,100.0
100.0,1.0,13.88,3745.553314855998,100,1.0,128.70690117051183,,3.5044917e-18,0.01,0.01,2.842170943040401e-16,-5.1471815,3745.553314855998,2.842170943040401e-16,1.0,60.894146,,0.009999998,1.0,100.0
100.0,1.0,13.16,3090.263905070284,100,1.0,121.50722758408689,-4.7683716e-07,3.5044917e-18,0.01,0.01,-5.4001247917767615e-15,-4.675299,3090.263905070284,-5.4001247917767615e-15,1.0,55.311493,,0.009999998,1.0,100.0
100.0,1.0,12.84,3019.514452471667,100,1.0,118.30779152556369,1.1920929e-07,3.5044917e-18,0.01,0.01,-1.2931877790833824e-14,-4.6214695,3019.514452471667,-1.2931877790833824e-14,1.0,54.674667,,0.009999998,1.0,100.0
100.0,1.0,12.41,3341.3152318132743,100,1.0,114.00923884854001,3.5762787e-07,3.5044917e-18,0.01,0.01,1.6200374375330283e-14,-4.8614993,3341.3152318132743,1.6200374375330283e-14,1.0,57.514366,,0.009999998,1.0,100.0
100.0,1.0,14.56,6133.359483078207,100,1.0,135.5069399777678,1.5497208e-06,3.5044917e-18,0.01,0.01,-2.6005864128819668e-14,-6.5865917,6133.359483078207,-2.6005864128819668e-14,1.0,77.9232,,0.009999998,1.0,100.0
100.0,1.0,13.59,3008.0269709708273,100,1.0,125.80991665778383,-2.3841858e-07,3.5044917e-18,0.01,0.01,-4.263256414560601e-16,-4.6126695,3008.0269709708273,-4.263256414560601e-16,1.0,54.570564,,0.009999998,1.0,100.0
100.0,1.0,13.41,4173.629232789021,100,1.0,124.00771803901601,1.013279e-06,3.5044917e-18,0.01,0.01,9.094947017729283e-15,-5.433361,4173.629232789021,9.094947017729283e-15,1.0,64.2798,,0.009999998,1.0,100.0
100.0,1.0,12.53,2960.1919342446304,100,1.0,115.21285849460197,1.1920929e-07,3.5044917e-18,0.01,0.01,8.242295734817162e-15,-4.575847,2960.1919342446304,8.242295734817162e-15,1.0,54.134922,,0.009999998,1.0,100.0
100.0,1.0,12.38,3140.2920276928257,100,1.0,113.70970088484769,4.7683716e-07,3.5044917e-18,0.01,0.01,1.4210854715202004e-14,-4.71299,3140.2920276928257,1.4210854715202004e-14,1.0,55.757412,,0.009999998,1.0,100.0
100.0,1.0,14.0,4936.880901589222,100,1.0,129.9092620036421,1.1324883e-06,3.5044917e-18,0.01,0.01,-6.394884621840902e-15,-5.9093246,4936.880901589222,-6.394884621840902e-15,1.0,69.91074,,0.009999998,1.0,100.0
100.0,1.0,12.74,3017.3485739183616,100,1.0,117.3107771823325,2.9802322e-07,3.5044917e-18,0.01,0.01,-5.826450433232821e-15,-4.619811,3017.3485739183616,-5.826450433232821e-15,1.0,54.655056,,0.009999998,1.0,100.0
100.0,1.0,12.42,3078.780703317859,100,1.0,114.11065675028728,,3.5044917e-18,0.01,0.01,4.6895820560166614e-15,-4.666603,3078.780703317859,4.6895820560166614e-15,1.0,55.20863,,0.009999998,1.0,100.0
100.0,1.0,12.51,2562.337848947934,100,1.0,115.00952207139184,-2.3841858e-07,3.5044917e-18,0.01,0.01,-2.6147972675971688e-14,-4.2572546,2562.337848947934,-2.6147972675971688e-14,1.0,50.365807,,0.009999998,1.0,100.0
100.0,1.0,13.44,3473.001038374327,100,1.0,124.31029676672556,-5.066395e-07,3.5044917e-18,0.01,0.01,3.552713678800501e-15,-4.956373,3473.001038374327,3.552713678800501e-15,1.0,58.636772,,0.009999998,1.0,100.0
100.0,1.0,14.59,3914.8218716012098,100,1.0,135.80927411997632,-1.7881393e-07,3.5044917e-18,0.01,0.01,4.6895820560166614e-15,-5.2622023,3914.8218716012098,4.6895820560166614e-15,1.0,62.254906,,0.009999998,1.0,100.0
100.0,1.0,13.14,3135.0521354645207,100,1.0,121.31044205934658,-4.7683716e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-15,-4.709057,3135.0521354645207,-2.842170943040401e-15,1.0,55.710873,,0.009999998,1.0,100.0
100.0,1.0,14.12,4081.1073489909,100,1.0,131.10982133417312,3.5762787e-07,3.5044917e-18,0.01,0.01,-1.5205614545266145e-14,-5.372799,4081.1073489909,-1.5205614545266145e-14,1.0,63.563324,,0.009999998,1.0,100.0
100.0,1.0,12.78,2974.4531089925754,100,1.0,117.71179436211084,-5.9604645e-07,3.5044917e-18,0.01,0.01,7.105427357601002e-15,-4.586856,2974.4531089925754,7.105427357601002e-15,1.0,54.265167,,0.009999998,1.0,100.0
100.0,1.0,13.62,3904.2262996719687,100,1.0,126.10778534004767,-1.1920929e-07,3.5044917e-18,0.01,0.01,1.4495071809506044e-14,-5.2550764,3904.2262996719687,1.4495071809506044e-14,1.0,62.170605,,0.009999998,1.0,100.0
100.0,1.0,12.5,2714.0631881014106,100,1.0,114.90864195815084,5.9604645e-08,3.5044917e-18,0.01,0.01,7.815970093361103e-15,-4.381487,2714.0631881014106,7.815970093361103e-15,1.0,51.835533,,0.009999998,1.0,100.0
100.0,1.0,13.27,3108.674992365973,100,1.0,122.609951089049,6.556511e-07,3.5044917e-18,0.01,0.01,5.968558980384841e-15,-4.6892047,3108.674992365973,5.968558980384841e-15,1.0,55.476017,,0.009999998,1.0,100.0
100.0,1.0,13.53,3313.5655021698376,100,1.0,125.21091509936346,-1.1920929e-07,3.5044917e-18,0.01,0.01,4.405364961712621e-15,-4.841269,3313.5655021698376,4.405364961712621e-15,1.0,57.275036,,0.009999998,1.0,100.0
100.0,1.0,13.82,4058.9730588908933,100,1.0,128.10974095192606,4.7683716e-07,3.5044917e-18,0.01,0.01,1.3216094885137864e-14,-5.358209,4058.9730588908933,1.3216094885137864e-14,1.0,63.39072,,0.009999998,1.0,100.0
100.0,1.0,12.68,3427.7215388861423,100,1.0,116.70952818529877,4.7683716e-07,3.5044917e-18,0.01,0.01,4.121147867408581e-15,-4.923958,3427.7215388861423,4.121147867408581e-15,1.0,58.253277,,0.009999998,1.0,100.0
100.0,1.0,14.0,5338.743299296699,100,1.0,129.90887027747746,-1.7881393e-07,3.5044917e-18,0.01,0.01,1.0942358130705543e-14,-6.145129,5338.743299296699,1.0942358130705543e-14,1.0,72.700455,,0.009999998,1.0,100.0
100.0,1.0,13.27,2930.574534988211,100,1.0,122.61076772840899,-7.1525574e-07,3.5044917e-18,0.01,0.01,1.2505552149377763e-14,-4.5528984,2930.574534988211,1.2505552149377763e-14,1.0,53.863426,,0.009999998,1.0,100.0
100.0,1.0,12.52,4071.0116065428006,100,1.0,115.10933610270018,,3.5044917e-18,0.01,0.01,6.252776074688882e-15,-5.3661494,4071.0116065428006,6.252776074688882e-15,1.0,63.484653,,0.009999998,1.0,100.0
100.0,1.0,13.48,4254.972568994893,100,1.0,124.71002454071366,2.3841858e-07,3.5044917e-18,0.01,0.01,-2.7142732506035826e-14,-5.486053,4254.972568994893,-2.7142732506035826e-14,1.0,64.903175,,0.009999998,1.0,100.0
100.0,1.0,12.73,2011.6289838793693,100,1.0,117.20847454303356,2.3841858e-07,3.5044917e-18,0.01,0.01,5.4001247917767615e-15,-3.7721198,2011.6289838793693,5.4001247917767615e-15,1.0,44.62637,,0.009999998,1.0,100.0
100.0,1.0,13.02,2395.7758970123214,100,1.0,120.11163534318854,4.172325e-07,3.5044917e-18,0.01,0.01,-9.947598300641402e-15,-4.1165624,2395.7758970123214,-9.947598300641402e-15,1.0,48.701313,,0.009999998,1.0,100.0
100.0,1.0,12.39,2789.09542479447,100,1.0,113.8104765154987,-1.1920929e-07,3.5044917e-18,0.01,0.01,9.876544027065392e-15,-4.4416385,2789.09542479447,9.876544027065392e-15,1.0,52.54717,,0.009999998,1.0,100.0
100.0,1.0,13.1,2433.2003696198453,100,1.0,120.90656117468147,-2.3841858e-07,3.5044917e-18,0.01,0.01,-2.842170943040401e-14,-4.148589,2433.2003696198453,-2.842170943040401e-14,1.0,49.080223,,0.009999998,1.0,100.0
100.0,1.0,13.91,5191.78032376876,100,1.0,129.00919158770918,-8.940697e-07,3.5044917e-18,0.01,0.01,-4.973799150320701e-15,-6.0599585,5191.78032376876,-4.973799150320701e-15,1.0,71.69283,,0.009999998,1.0,100.0
100.0,1.0,12.96,2591.4964670666923,100,1.0,119.50971202438132,-1.7881393e-07,3.5044917e-18,0.01,0.01,-1.4495071809506044e-14,-4.28141,2591.4964670666923,-1.4495071809506044e-14,1.0,50.65157,,0.009999998,1.0,100.0
100.0,1.0,13.66,5391.835002807628,100,1.0,126.50857852028945,1.1920929e-07,3.5044917e-18,0.01,0.01,-3.353761712787673e-14,-6.17561,5391.835002807628,-3.353761712787673e-14,1.0,73.06104,,0.009999998,1.0,100.0
100.0,1.0,13.12,3200.0697849311487,100,1.0,121.11038356810371,-5.9604645e-07,3.5044917e-18,0.01,0.01,8.526512829121202e-15,-4.7576365,3200.0697849311487,8.526512829121202e-15,1.0,56.285603,,0.009999998,1.0,100.0
100.0,1.0,13.13,2738.39330429498,100,1.0,121.2090199669021,7.1525574e-07,3.5044917e-18,0.01,0.01,1.1652900866465642e-14,-4.401082,2738.39330429498,1.1652900866465642e-14,1.0,52.067356,,0.009999998,1.0,100.0
100.0,1.0,13.32,2983.3240324044054,100,1.0,123.10811116050874,-1.1920929e-07,3.5044917e-18,0.01,0.01,-2.5579538487363606e-15,-4.593692,2983.3240324044054,-2.5579538487363606e-15,1.0,54.346027,,0.009999998,1.0,100.0
