AvgVanillaIw,Delta,AvgNormIw,VarDiscRet,ESSClassic,EpsThisIter,ESSRenyi,AvgRet,Bound,MaxVanillaIw,BatchSize,VarJ,MinVanillaIw,J,eRenyi2,MinNormIw,VanillaAvgRet,VarRet,VarNormIw,VarVanillaIw,AvgEpLen,AvgDiscRet,IterType,MaxNormIw
1.0000176,0.4,0.005,0.18583831442815743,199.99995550600977,100,200.0,4999.609059543856,4566.5977,1.0005198,200,0.39258745,0.99916804,4999.6104,1.0,0.004995752,4999.609059543856,0.18583831442815743,1.5782404e-12,6.313097e-08,500.0,4999.609059543856,1,0.0050025107
1.0,0.4,0.009999998,0.16605678487917772,100.0,100,200.0,4999.605178647652,4387.2324,1.0,200,0.40543595,1.0,4999.605,1.0,0.01,4999.605178647652,0.16605678487917772,3.5044917e-18,,500.0,4999.605178647652,2,0.01
1.0,0.4,0.0049999994,0.11729840608250312,200.00000010221265,100,200.0,4999.659913332538,4566.62,1.0,200,0.3755,1.0,4999.633,1.0,0.005,4999.659913332538,0.11729840608250312,2.179301e-19,,500.0,4999.659913332538,1,0.005
1.0,0.4,0.009999998,0.1945883944271628,100.0,100,200.0,4999.548719409511,4387.1763,1.0,200,0.43890512,1.0,4999.549,1.0,0.01,4999.548719409511,0.1945883944271628,3.5044917e-18,,500.0,4999.548719409511,2,0.01
0.9999997,0.4,0.005,0.14457752697594398,199.9999859278288,100,200.0,4999.601968983863,4566.563,1.000138,200,0.410595,0.99981046,4999.5757,1.0,0.0049990537,4999.601968983863,0.14457752697594398,5.694015e-14,2.2776403e-09,500.0,4999.601968983863,1,0.005000692
1.0,0.4,0.009999998,0.13889555766978973,100.0,100,200.0,4999.6209569676785,4387.2485,1.0,200,0.3708416,1.0,4999.621,1.0,0.01,4999.6209569676785,0.13889555766978973,3.5044917e-18,,500.0,4999.6209569676785,2,0.01
0.9999769,0.4,0.005,0.1280128702568639,199.99973560654556,100,199.9998807907815,4999.598613723883,4566.5977,1.0044672,200,0.36350137,0.9976761,4999.6104,1.0000006,0.0049884957,4999.598613723883,0.1280128702568639,3.067807e-11,1.2270804e-06,500.0,4999.598613723883,1,0.005022452
1.0,0.4,0.009999998,249952.9656750985,100.0,100,200.0,4949.532754227331,4337.16,1.0,200,497.44693,1.0,4949.5327,1.0,0.01,4949.532754227331,249952.9656750985,3.5044917e-18,,495.01,4949.532754227331,2,0.01
0.99936575,0.4,0.005,0.1606476883428764,197.78194742867652,100,197.71084033508475,4999.614534864542,4544.3086,1.2351484,200,278.93848,0.5974851,4979.821,1.0115783,0.0029893215,4999.614534864542,0.1606476883428764,2.8177885e-07,0.0112568615,500.0,4999.614534864542,1,0.0061796615
1.0,0.4,0.009999998,0.11693959267010404,100.0,100,200.0,4999.609975168875,4387.2383,1.0,200,0.34025052,1.0,4999.6104,1.0,0.01,4999.609975168875,0.11693959267010404,3.5044917e-18,,500.0,4999.609975168875,2,0.01
0.99998987,0.4,0.005,0.184391487342402,199.99996038739997,100,199.99997615814493,4999.5889448729795,4566.5874,1.0022534,200,0.38628483,0.99866146,4999.6,1.0000001,0.004993358,4999.5889448729795,0.184391487342402,5.489234e-12,2.1956666e-07,500.0,4999.5889448729795,1,0.005011318
1.0,0.4,0.009999998,0.12616173084718052,100.0,100,200.0,4999.6527860764645,4387.2803,1.0,200,0.35340804,1.0,4999.653,1.0,0.01,4999.6527860764645,0.12616173084718052,3.5044917e-18,,500.0,4999.6527860764645,2,0.01
1.0,0.4,0.0049999994,0.1415860267267794,200.00000010221265,100,200.0,4999.590923246948,4566.6094,1.0,200,0.36537662,1.0,4999.622,1.0,0.005,4999.590923246948,0.1415860267267794,2.179301e-19,,500.0,4999.590923246948,1,0.005
1.0,0.4,0.009999998,0.13419044161658125,100.0,100,200.0,4999.5919058123145,4387.2188,1.0,200,0.36449292,1.0,4999.5913,1.0,0.01,4999.5919058123145,0.13419044161658125,3.5044917e-18,,500.0,4999.5919058123145,2,0.01
1.0000482,0.4,0.005,0.12555578635919995,199.9998354342397,100,199.99949932223728,4999.610074354833,4566.5884,1.0031781,200,0.35859302,0.99745065,4999.6016,1.0000025,0.004987013,4999.610074354833,0.12555578635919995,1.939238e-11,7.7576726e-07,500.0,4999.610074354833,1,0.0050156494
1.0,0.4,0.009999998,0.2164675328355178,100.0,100,200.0,4999.555965147926,4387.184,1.0,200,0.46293333,1.0,4999.556,1.0,0.01,4999.555965147926,0.2164675328355178,3.5044917e-18,,500.0,4999.555965147926,2,0.01
1.0,0.4,0.0049999994,0.18376064092447816,200.00000010221265,100,200.0,4999.590463452501,4566.5605,1.0,200,0.44543856,1.0,4999.573,1.0,0.005,4999.590463452501,0.18376064092447816,2.179301e-19,,500.0,4999.590463452501,1,0.005
1.0,0.4,0.009999998,0.20753562091177244,100.0,100,200.0,4999.620281092589,4387.2476,1.0,200,0.4532849,1.0,4999.62,1.0,0.01,4999.620281092589,0.20753562091177244,3.5044917e-18,,500.0,4999.620281092589,2,0.01
1.0,0.4,0.0049999994,0.10492898056457378,200.00000010221265,100,200.0,4999.6674722535545,4566.6313,1.0,200,0.39399284,1.0,4999.644,1.0,0.005,4999.6674722535545,0.10492898056457378,2.179301e-19,,500.0,4999.6674722535545,1,0.005
1.0,0.4,0.009999998,0.22804432532951874,100.0,100,200.0,4999.600847437148,4387.2285,1.0,200,0.47513276,1.0,4999.601,1.0,0.01,4999.600847437148,0.22804432532951874,3.5044917e-18,,500.0,4999.600847437148,2,0.01
1.0,0.4,0.0049999994,0.13070351128938187,200.00000010221265,100,200.0,4999.653495706722,4566.6147,1.0,200,0.4222158,1.0,4999.6274,1.0,0.005,4999.653495706722,0.13070351128938187,2.179301e-19,,500.0,4999.653495706722,1,0.005
1.0,0.4,0.009999998,0.13405504382239644,100.0,100,200.0,4999.614155985839,4387.242,1.0,200,0.364282,1.0,4999.6143,1.0,0.01,4999.614155985839,0.13405504382239644,3.5044917e-18,,500.0,4999.614155985839,2,0.01
1.0,0.4,0.0049999994,0.12515792779029514,200.00000010221265,100,200.0,4999.611620422788,4566.6,1.0,200,0.3581945,1.0,4999.613,1.0,0.005,4999.611620422788,0.12515792779029514,2.179301e-19,,500.0,4999.611620422788,1,0.005
1.0,0.4,0.009999998,0.12900124704152383,100.0,100,200.0,4999.6323198233795,4387.26,1.0,200,0.3573935,1.0,4999.6323,1.0,0.01,4999.6323198233795,0.12900124704152383,3.5044917e-18,,500.0,4999.6323198233795,2,0.01
1.0,0.4,0.0049999994,0.1891844671362435,200.00000010221265,100,200.0,4999.595662391984,4566.601,1.0,200,0.3972971,1.0,4999.614,1.0,0.005,4999.595662391984,0.1891844671362435,2.179301e-19,,500.0,4999.595662391984,1,0.005
1.0,0.4,0.009999998,0.12276285188418483,100.0,100,200.0,4999.630396616724,4387.258,1.0,200,0.34861487,1.0,4999.6304,1.0,0.01,4999.630396616724,0.12276285188418483,3.5044917e-18,,500.0,4999.630396616724,2,0.01
0.9999057,0.4,0.005,0.14712873592638778,199.99982814395636,100,199.99954700572573,4999.58520744127,4566.595,1.001003,200,0.36593944,0.9953493,4999.6084,1.0000023,0.004977216,4999.58520744127,0.14712873592638778,2.285617e-11,9.1407804e-07,500.0,4999.58520744127,1,0.0050054872
1.0,0.4,0.009999998,0.25821355385326555,100.0,100,200.0,4999.539190121439,4387.1665,1.0,200,0.5055894,1.0,4999.539,1.0,0.01,4999.539190121439,0.25821355385326555,3.5044917e-18,,500.0,4999.539190121439,2,0.01
1.0,0.4,0.0049999994,0.13767188439751835,200.00000010221265,100,200.0,4999.618108641447,4566.5664,1.0,200,0.4444222,1.0,4999.579,1.0,0.005,4999.618108641447,0.13767188439751835,2.179301e-19,,500.0,4999.618108641447,1,0.005
1.0,0.4,0.009999998,0.13954022445017694,100.0,100,200.0,4999.595099132806,4387.2227,1.0,200,0.37165758,1.0,4999.595,1.0,0.01,4999.595099132806,0.13954022445017694,3.5044917e-18,,500.0,4999.595099132806,2,0.01
1.0000014,0.4,0.005,0.10675630477058372,199.99998650859024,100,200.0,4999.649438247157,4566.61,1.0001776,200,0.3502097,0.9998754,4999.6226,1.0,0.00499937,4999.649438247157,0.10675630477058372,3.604585e-14,1.4416511e-09,500.0,4999.649438247157,1,0.005000881
1.0,0.4,0.009999998,0.13901884411407997,100.0,100,200.0,4999.635748626937,4387.2637,1.0,200,0.37098658,1.0,4999.636,1.0,0.01,4999.635748626937,0.13901884411407997,3.5044917e-18,,500.0,4999.635748626937,2,0.01
1.0000012,0.4,0.005,0.11794010703171076,199.99997587781638,100,200.0,4999.630925785911,4566.621,1.0001042,200,0.3566438,0.99986434,4999.634,1.0,0.0049993154,4999.630925785911,0.11794010703171076,4.408678e-14,1.7633788e-09,500.0,4999.630925785911,1,0.005000515
1.0,0.4,0.009999998,0.15450871486555026,100.0,100,200.0,4999.620396332395,4387.248,1.0,200,0.39108744,1.0,4999.6206,1.0,0.01,4999.620396332395,0.15450871486555026,3.5044917e-18,,500.0,4999.620396332395,2,0.01
1.0000091,0.4,0.005,0.15619224270119267,199.99998666282386,100,200.0,4999.5581255809075,4566.577,1.0005941,200,0.39336675,0.999379,4999.59,1.0,0.0049968497,4999.5581255809075,0.15619224270119267,1.2266673e-12,4.9068536e-08,500.0,4999.5581255809075,1,0.0050029256
1.0,0.4,0.009999998,0.23054396520999532,100.0,100,200.0,4999.52229376003,4387.15,1.0,200,0.47777686,1.0,4999.5225,1.0,0.01,4999.52229376003,0.23054396520999532,3.5044917e-18,,500.0,4999.52229376003,2,0.01
1.0,0.4,0.0049999994,0.14142900286152077,200.00000010221265,100,200.0,4999.643767747699,4566.5703,1.0,200,0.43340212,1.0,4999.583,1.0,0.005,4999.643767747699,0.14142900286152077,2.179301e-19,,500.0,4999.643767747699,1,0.005
1.0,0.4,0.009999998,0.14167327240618824,100.0,100,200.0,4999.6164833323755,4387.244,1.0,200,0.37451977,1.0,4999.6167,1.0,0.01,4999.6164833323755,0.14167327240618824,3.5044917e-18,,500.0,4999.6164833323755,2,0.01
0.99996513,0.4,0.005,0.15639571794528287,199.9995405453051,100,199.99976158170512,4999.610901983086,4566.6016,1.0026342,200,0.38362437,0.9921115,4999.6143,1.0000012,0.0049607307,4999.610901983086,0.15639571794528287,5.6793063e-11,2.271564e-06,500.0,4999.610901983086,1,0.0050133457
1.0,0.4,0.009999998,0.1276589310137331,100.0,100,200.0,4999.586254039934,4387.214,1.0,200,0.3555026,1.0,4999.5864,1.0,0.01,4999.586254039934,0.1276589310137331,3.5044917e-18,,500.0,4999.586254039934,2,0.01
1.0000167,0.4,0.005,0.18621033509297694,199.99977457250682,100,199.9998807907815,4999.573832626053,4566.5684,1.0019457,200,0.39375195,0.9952552,4999.581,1.0000006,0.004976193,4999.573832626053,0.18621033509297694,3.0953577e-11,1.2381822e-06,500.0,4999.573832626053,1,0.005009645
1.0,0.4,0.009999998,0.17919786343512378,100.0,100,200.0,4999.620132924296,4387.2476,1.0,200,0.42117494,1.0,4999.62,1.0,0.01,4999.620132924296,0.17919786343512378,3.5044917e-18,,500.0,4999.620132924296,2,0.01
1.0,0.4,0.0049999994,0.14240277387271455,200.00000010221265,100,200.0,4999.582929930935,4566.589,1.0,200,0.39942452,1.0,4999.6016,1.0,0.005,4999.582929930935,0.14240277387271455,2.179301e-19,,500.0,4999.582929930935,1,0.005
1.0,0.4,0.009999998,0.1663080377427343,100.0,100,200.0,4999.612150220063,4387.2393,1.0,200,0.40575066,1.0,4999.612,1.0,0.01,4999.612150220063,0.1663080377427343,3.5044917e-18,,500.0,4999.612150220063,2,0.01
1.0000067,0.4,0.005,0.17591551993183682,199.99996127706552,100,199.99961853100103,4999.587552551954,4566.5874,1.0003959,200,0.41174215,0.9994813,4999.6006,1.0000019,0.004997373,4999.587552551954,0.17591551993183682,5.172196e-13,2.0688788e-08,500.0,4999.587552551954,1,0.005001946
1.0,0.4,0.009999998,0.12875753810643867,100.0,100,200.0,4999.615836204386,4387.243,1.0,200,0.35703978,1.0,4999.6157,1.0,0.01,4999.615836204386,0.12875753810643867,3.5044917e-18,,500.0,4999.615836204386,2,0.01
0.99996996,0.4,0.005,0.1860548377236336,199.9995749770429,100,199.99976158170512,4999.56458915279,4566.578,1.0028102,200,0.39523807,0.99572927,4999.591,1.0000012,0.004978796,4999.56458915279,0.1860548377236336,5.013585e-11,2.0053153e-06,500.0,4999.56458915279,1,0.005014202
1.0,0.4,0.009999998,0.17529137073950332,100.0,100,200.0,4999.5265251684195,4387.1543,1.0,200,0.4165508,1.0,4999.527,1.0,0.01,4999.5265251684195,0.17529137073950332,3.5044917e-18,,500.0,4999.5265251684195,2,0.01
0.9999368,0.4,0.005,0.13240979058888847,199.999844315998,100,199.9998807907815,4999.591714281324,4566.547,1.0021433,200,0.39142305,0.9968602,4999.5596,1.0000006,0.004984616,4999.591714281324,0.13240979058888847,1.8461758e-11,7.38376e-07,500.0,4999.591714281324,1,0.005011033
1.0,0.4,0.009999998,0.28436194367586504,100.0,100,200.0,4999.501704084274,4387.129,1.0,200,0.53057545,1.0,4999.5015,1.0,0.01,4999.501704084274,0.28436194367586504,3.5044917e-18,,500.0,4999.501704084274,2,0.01
1.000025,0.4,0.005,0.15902058269905783,200.00000252006419,100,200.0,4999.618074947377,4566.548,1.0003344,200,0.47199008,0.99945253,4999.5605,1.0,0.0049971375,4999.618074947377,0.15902058269905783,7.218088e-13,2.8873922e-08,500.0,4999.618074947377,1,0.005001547
1.0,0.4,0.009999998,0.16572528757749583,100.0,100,200.0,4999.555366017934,4387.1826,1.0,200,0.4050523,1.0,4999.555,1.0,0.01,4999.555366017934,0.16572528757749583,3.5044917e-18,,500.0,4999.555366017934,2,0.01
1.0,0.4,0.0049999994,0.12766877691122774,200.00000010221265,100,200.0,4999.642118594533,4566.586,1.0,200,0.3835486,1.0,4999.5986,1.0,0.005,4999.642118594533,0.12766877691122774,2.179301e-19,,500.0,4999.642118594533,1,0.005
1.0,0.4,0.009999998,0.17246969408099733,100.0,100,200.0,4999.603885881666,4387.2314,1.0,200,0.41324195,1.0,4999.604,1.0,0.01,4999.603885881666,0.17246969408099733,3.5044917e-18,,500.0,4999.603885881666,2,0.01
1.0,0.4,0.0049999994,0.11904954847907269,200.00000010221265,100,200.0,4999.618318146195,4566.5986,1.0,200,0.37995264,1.0,4999.6113,1.0,0.005,4999.618318146195,0.11904954847907269,2.179301e-19,,500.0,4999.618318146195,1,0.005
1.0,0.4,0.009999998,0.14331660126622758,100.0,100,200.0,4999.556776942772,4387.184,1.0,200,0.3766749,1.0,4999.5566,1.0,0.01,4999.556776942772,0.14331660126622758,3.5044917e-18,,500.0,4999.556776942772,2,0.01
1.0,0.4,0.0049999994,0.11391760038420586,200.00000010221265,100,200.0,4999.626073051306,4566.5786,1.0,200,0.35852912,1.0,4999.5913,1.0,0.005,4999.626073051306,0.11391760038420586,2.179301e-19,,500.0,4999.626073051306,1,0.005
1.0,0.4,0.009999998,0.11694884588665595,100.0,100,200.0,4999.63788235393,4387.265,1.0,200,0.34025234,1.0,4999.6377,1.0,0.01,4999.63788235393,0.11694884588665595,3.5044917e-18,,500.0,4999.63788235393,2,0.01
1.0,0.4,0.0049999994,0.12272239706557997,200.00000010221265,100,200.0,4999.591790145208,4566.602,1.0,200,0.3451768,1.0,4999.6147,1.0,0.005,4999.591790145208,0.12272239706557997,2.179301e-19,,500.0,4999.591790145208,1,0.005
1.0,0.4,0.009999998,0.12982163679687905,100.0,100,200.0,4999.638653045992,4387.266,1.0,200,0.3584954,1.0,4999.6387,1.0,0.01,4999.638653045992,0.12982163679687905,3.5044917e-18,,500.0,4999.638653045992,2,0.01
1.0,0.4,0.0049999994,0.12870853501131582,200.00000010221265,100,200.0,4999.638788194685,4566.626,1.0,200,0.35772687,1.0,4999.6387,1.0,0.005,4999.638788194685,0.12870853501131582,2.179301e-19,,500.0,4999.638788194685,1,0.005
1.0,0.4,0.009999998,0.1624796068042366,100.0,100,200.0,4999.640923034393,4387.268,1.0,200,0.4010787,1.0,4999.6406,1.0,0.01,4999.640923034393,0.1624796068042366,3.5044917e-18,,500.0,4999.640923034393,2,0.01
1.0,0.4,0.0049999994,0.1526200214017452,200.00000010221265,100,200.0,4999.519817729454,4566.568,1.0,200,0.3995435,1.0,4999.5806,1.0,0.005,4999.519817729454,0.1526200214017452,2.179301e-19,,500.0,4999.519817729454,1,0.005
1.0,0.4,0.009999998,0.258019111513833,100.0,100,200.0,4999.547171853005,4387.175,1.0,200,0.5053968,1.0,4999.5474,1.0,0.01,4999.547171853005,0.258019111513833,3.5044917e-18,,500.0,4999.547171853005,2,0.01
1.0,0.4,0.0049999994,0.092380753960095,200.00000010221265,100,200.0,4999.684028057979,4566.6025,1.0,200,0.42204642,1.0,4999.615,1.0,0.005,4999.684028057979,0.092380753960095,2.179301e-19,,500.0,4999.684028057979,1,0.005
1.0,0.4,0.009999998,0.14199125832571036,100.0,100,200.0,4999.587049761639,4387.2144,1.0,200,0.37492925,1.0,4999.587,1.0,0.01,4999.587049761639,0.14199125832571036,3.5044917e-18,,500.0,4999.587049761639,2,0.01
1.0002259,0.4,0.005,0.15555448873660804,199.99927167681366,100,199.99980926531862,4999.595975442943,4566.579,1.0030134,200,0.38334155,0.98959935,4999.592,1.000001,0.004946879,4999.595975442943,0.15555448873660804,9.262036e-11,3.7064776e-06,500.0,4999.595975442943,1,0.0050139343
1.0,0.4,0.009999998,0.13013214338436613,100.0,100,200.0,4999.596520841231,4387.2236,1.0,200,0.35892922,1.0,4999.596,1.0,0.01,4999.596520841231,0.13013214338436613,3.5044917e-18,,500.0,4999.596520841231,2,0.01
1.0,0.4,0.0049999994,0.21352868887118728,200.00000010221265,100,200.0,4999.57884426961,4566.575,1.0,200,0.41255346,1.0,4999.588,1.0,0.005,4999.57884426961,0.21352868887118728,2.179301e-19,,500.0,4999.57884426961,1,0.005
1.0,0.4,0.009999998,0.15541803069528212,100.0,100,200.0,4999.615271147285,4387.243,1.0,200,0.3922589,1.0,4999.615,1.0,0.01,4999.615271147285,0.15541803069528212,3.5044917e-18,,500.0,4999.615271147285,2,0.01
0.9904654,0.4,0.005,249962.4552052002,197.52651916765382,100,197.92640634828652,4949.627311838156,4544.1396,1.2973553,200,285.1708,0.657824,4979.4146,1.0104766,0.0033207822,4949.627311838156,249962.4552052002,3.1463216e-07,0.012346438,495.01,4949.627311838156,1,0.0065492205
1.0,0.4,0.009999998,0.15616884716599713,100.0,100,200.0,4999.628493290019,4387.256,1.0,200,0.3931923,1.0,4999.6284,1.0,0.01,4999.628493290019,0.15616884716599713,3.5044917e-18,,500.0,4999.628493290019,2,0.01
0.99990076,0.4,0.005,0.1910417990312874,199.99992150639997,100,199.99997615814493,4999.581446048512,4566.593,1.0008827,200,0.41495383,0.9962978,4999.6055,1.0000001,0.0049819835,4999.581446048512,0.1910417990312874,1.0218972e-11,4.0867994e-07,500.0,4999.581446048512,1,0.0050049103
1.0,0.4,0.009999998,0.10142488207361482,100.0,100,200.0,4999.68789955759,4387.3154,1.0,200,0.31687102,1.0,4999.688,1.0,0.01,4999.68789955759,0.10142488207361482,3.5044917e-18,,500.0,4999.68789955759,2,0.01
1.0000253,0.4,0.005,0.12382380014429108,199.99995920398285,100,199.99995231629555,4999.650604652921,4566.657,1.0012838,200,0.33436844,0.9984817,4999.67,1.0000002,0.0049922825,4999.650604652921,0.12382380014429108,6.659394e-12,2.6639225e-07,500.0,4999.650604652921,1,0.0050062924
1.0,0.4,0.009999998,0.17005878104952635,100.0,100,200.0,4999.591149594875,4387.2188,1.0,200,0.41032097,1.0,4999.5913,1.0,0.01,4999.591149594875,0.17005878104952635,3.5044917e-18,,500.0,4999.591149594875,2,0.01
1.0,0.4,0.0049999994,0.1988610850789559,200.00000010221265,100,200.0,4999.599449767826,4566.583,1.0,200,0.4273644,1.0,4999.5957,1.0,0.005,4999.599449767826,0.1988610850789559,2.179301e-19,,500.0,4999.599449767826,1,0.005
1.0,0.4,0.009999998,0.11449085796416279,100.0,100,200.0,4999.656363111452,4387.284,1.0,200,0.33666506,1.0,4999.6562,1.0,0.01,4999.656363111452,0.11449085796416279,3.5044917e-18,,500.0,4999.656363111452,2,0.01
1.0000027,0.4,0.005,0.13691902136704706,199.9999928017402,100,200.0,4999.60632280197,4566.619,1.0001062,200,0.35364988,0.99985623,4999.632,1.0,0.0049992674,4999.60632280197,0.13691902136704706,3.7923776e-14,1.5171037e-09,500.0,4999.60632280197,1,0.0050005172
1.0,0.4,0.009999998,0.12841732961214367,100.0,100,200.0,4999.6041951519865,4387.2314,1.0,200,0.3565554,1.0,4999.604,1.0,0.01,4999.6041951519865,0.12841732961214367,3.5044917e-18,,500.0,4999.6041951519865,2,0.01
1.0000052,0.4,0.005,0.1984102014653177,199.99997132699932,100,200.0,4999.602097017214,4566.591,1.0007393,200,0.4021442,0.9994188,4999.6035,1.0,0.004997068,4999.602097017214,0.1984102014653177,1.3758824e-12,5.503655e-08,500.0,4999.602097017214,1,0.0050036707
1.0,0.4,0.009999998,0.19607731871458736,100.0,100,200.0,4999.524620299545,4387.1523,1.0,200,0.44061062,1.0,4999.525,1.0,0.01,4999.524620299545,0.19607731871458736,3.5044917e-18,,500.0,4999.524620299545,2,0.01
1.0000347,0.4,0.005,0.11434654712315517,199.9999634826821,100,200.0,4999.610589860586,4566.555,1.0006914,200,0.39423233,0.99816155,4999.568,1.0,0.004990635,4999.610589860586,0.11434654712315517,1.4759988e-12,5.9043675e-08,500.0,4999.610589860586,1,0.0050032837
1.0,0.4,0.009999998,0.1245633900254954,100.0,100,200.0,4999.635392312016,4387.263,1.0,200,0.35117644,1.0,4999.6357,1.0,0.01,4999.635392312016,0.1245633900254954,3.5044917e-18,,500.0,4999.635392312016,2,0.01
1.0000229,0.4,0.005000001,0.1505600864098612,199.99993027506218,100,200.0,4999.61864192543,4566.615,1.0014349,200,0.36910626,0.9995184,4999.628,1.0,0.0049974774,4999.61864192543,0.1505600864098612,1.918122e-12,7.6727815e-08,500.0,4999.61864192543,1,0.00500706
1.0,0.4,0.009999998,0.1268708271780965,100.0,100,200.0,4999.633386758319,4387.2607,1.0,200,0.3543855,1.0,4999.6333,1.0,0.01,4999.633386758319,0.1268708271780965,3.5044917e-18,,500.0,4999.633386758319,2,0.01
0.9999992,0.4,0.005,0.16630844746130594,199.9999646662396,100,199.99997615814493,4999.610093281494,4566.6094,1.0009623,200,0.381072,0.9989064,4999.622,1.0000001,0.004994536,4999.610093281494,0.16630844746130594,3.997181e-12,1.598886e-07,500.0,4999.610093281494,1,0.0050048153
1.0,0.4,0.009999998,0.11079120636736882,100.0,100,200.0,4999.6395899267145,4387.2666,1.0,200,0.3311866,1.0,4999.639,1.0,0.01,4999.6395899267145,0.11079120636736882,3.5044917e-18,,500.0,4999.6395899267145,2,0.01
1.0,0.4,0.0049999994,0.12347660422959604,200.00000010221265,100,200.0,4999.6450041222715,4566.63,1.0,200,0.34054276,1.0,4999.6426,1.0,0.005,4999.6450041222715,0.12347660422959604,2.179301e-19,,500.0,4999.6450041222715,1,0.005
1.0,0.4,0.009999998,0.14026857161278278,100.0,100,200.0,4999.666442308684,4387.294,1.0,200,0.3726521,1.0,4999.6665,1.0,0.01,4999.666442308684,0.14026857161278278,3.5044917e-18,,500.0,4999.666442308684,2,0.01
1.0000668,0.4,0.005000001,0.08935554256045065,199.99986387909684,100,199.99992847445185,4999.6531294856395,4566.6475,1.0039812,200,0.33712867,0.9982216,4999.66,1.0000004,0.0049907747,4999.6531294856395,0.08935554256045065,1.5582256e-11,6.2337426e-07,500.0,4999.6531294856395,1,0.005019571
1.0,0.4,0.009999998,0.13723694513601,100.0,100,200.0,4999.653151535181,4387.281,1.0,200,0.36859182,1.0,4999.6533,1.0,0.01,4999.653151535181,0.13723694513601,3.5044917e-18,,500.0,4999.653151535181,2,0.01
1.0000005,0.4,0.005,0.14025399055454754,199.99999438980277,100,200.0,4999.608362360161,4566.6187,1.0007873,200,0.3712719,0.998969,4999.6313,1.0,0.0049948427,4999.608362360161,0.14025399055454754,1.7607579e-12,7.043092e-08,500.0,4999.608362360161,1,0.005003934
1.0,0.4,0.009999998,0.18197796994118762,100.0,100,200.0,4999.521187953781,4387.149,1.0,200,0.4244479,1.0,4999.521,1.0,0.01,4999.521187953781,0.18197796994118762,3.5044917e-18,,500.0,4999.521187953781,2,0.01
0.99999046,0.4,0.005,0.16316359920998783,199.99998873644972,100,200.0,4999.601549856185,4566.5493,1.0005399,200,0.41521654,0.9993136,4999.562,1.0,0.0049966155,4999.601549856185,0.16316359920998783,1.3395469e-12,5.358135e-08,500.0,4999.601549856185,1,0.0050027473
1.0,0.4,0.009999998,0.1929168097235812,100.0,100,200.0,4999.569529529094,4387.197,1.0,200,0.4369989,1.0,4999.5693,1.0,0.01,4999.569529529094,0.1929168097235812,3.5044917e-18,,500.0,4999.569529529094,2,0.01
0.9999234,0.4,0.0049999994,0.18674695879733105,199.99994894664954,100,199.99995231629555,4999.590870953156,4566.5684,1.001225,200,0.43330917,0.99617904,4999.581,1.0000002,0.0049812766,4999.590870953156,0.18674695879733105,1.1479694e-11,4.5911762e-07,500.0,4999.590870953156,1,0.0050065084
1.0,0.4,0.009999998,0.14236814687227262,100.0,100,200.0,4999.59603902828,4387.2236,1.0,200,0.37542412,1.0,4999.596,1.0,0.01,4999.59603902828,0.14236814687227262,3.5044917e-18,,500.0,4999.59603902828,2,0.01
1.0,0.4,0.0049999994,0.21542335608587723,200.00000010221265,100,200.0,4999.52083944966,4566.546,1.0,200,0.4225072,1.0,4999.5586,1.0,0.005,4999.52083944966,0.21542335608587723,2.179301e-19,,500.0,4999.52083944966,1,0.005
1.0,0.4,0.009999998,0.14887713310491663,100.0,100,200.0,4999.58411632639,4387.2114,1.0,200,0.38388678,1.0,4999.584,1.0,0.01,4999.58411632639,0.14887713310491663,3.5044917e-18,,500.0,4999.58411632639,2,0.01
1.0000037,0.4,0.005,0.13540801330314972,200.0000083508478,100,200.0,4999.6037147594125,4566.5815,1.0003557,200,0.37523323,0.9992421,4999.594,1.0,0.004996192,4999.6037147594125,0.13540801330314972,6.45977e-13,2.5838515e-08,500.0,4999.6037147594125,1,0.00500176
1.0,0.4,0.009999998,0.18091874711373565,100.0,100,200.0,4999.569642481674,4387.197,1.0,200,0.4232282,1.0,4999.5693,1.0,0.01,4999.569642481674,0.18091874711373565,3.5044917e-18,,500.0,4999.569642481674,2,0.01
0.99997026,0.4,0.005,0.17631919263580012,199.9998858739885,100,199.9998807907815,4999.53135410659,4566.5386,1.0025821,200,0.42079407,0.99780905,4999.5513,1.0000006,0.0049891938,4999.53135410659,0.17631919263580012,1.6189845e-11,6.475539e-07,500.0,4999.53135410659,1,0.0050130594
1.0,0.4,0.009999998,0.20888716199476567,100.0,100,200.0,4999.5751061208,4387.2026,1.0,200,0.45475587,1.0,4999.575,1.0,0.01,4999.5751061208,0.20888716199476567,3.5044917e-18,,500.0,4999.5751061208,2,0.01
1.0001165,0.4,0.005,0.13462864628357957,199.99947341437885,100,199.99961853100103,4999.632804793759,4566.5913,1.005213,200,0.41290966,0.9950636,4999.6045,1.0000019,0.0049747387,4999.632804793759,0.13462864628357957,6.721612e-11,2.6892735e-06,500.0,4999.632804793759,1,0.00502548
1.0,0.4,0.009999998,0.14438232148203958,100.0,100,200.0,4999.620009510999,4387.2476,1.0,200,0.37807235,1.0,4999.62,1.0,0.01,4999.620009510999,0.14438232148203958,3.5044917e-18,,500.0,4999.620009510999,2,0.01
