ev_tdlam_before,meankl,optimgain,entropy,TimeElapsed,DiscEpRewMean,EpRewMean,surrgain,EpLenMean,entloss,EpThisIter,TimestepsSoFar,EpisodesSoFar,Step_size
,0.0009796452,0.0034572296,0.4189424,2868.3163273334503,27.9870298576355,349.06223166301237,0.0034572296,37.68,,100,1326561,40000,1.0
,0.0008296251,0.0012431018,0.4189424,2875.943968772888,28.625719928741454,354.20004519034853,0.0012431018,38.23,,100,1330384,40100,1.0
,0.0009838266,0.00341307,0.4189424,2883.145029067993,26.589060173034667,369.8159578106899,0.00341307,39.91,,100,1334375,40200,1.0
,0.0009770785,0.00408614,0.4189424,2890.906072616577,30.865323905944823,367.06670639143834,0.00408614,39.61,,100,1338336,40300,1.0
,0.0009770091,0.0029469575,0.4189424,2898.495139360428,30.222103204727173,369.5046758667463,0.0029469575,39.86,,100,1342322,40400,1.0
,0.00097031525,0.0025094263,0.4189424,2905.3672342300415,26.193875207901,356.7721888223472,0.0025094263,38.51,,100,1346173,40500,1.0
,0.00094038737,0.0019666038,0.4189424,2913.2190680503845,31.210556163787842,353.44936330242535,0.0019666038,38.16,,100,1349989,40600,1.0
,0.00093981635,0.0027960436,0.4189424,2921.3176968097687,29.7662250995636,369.76739696915763,0.0027960436,39.9,,100,1353979,40700,1.0
,0.00094218977,0.0020945405,0.4189424,2929.0933442115784,33.230718803405765,359.41669092957903,0.0020945405,38.79,,100,1357858,40800,1.0
,0.0009894251,0.0034495546,0.4189424,2936.117190361023,26.69999972343445,360.16606258880114,0.0034495546,38.87,,100,1361745,40900,1.0
,0.0009867717,0.0028991608,0.4189424,2944.1308126449585,40.24265351295471,375.95643089774836,0.0028991608,40.56,,100,1365801,41000,1.0
,0.0009925584,0.0027605018,0.4189424,2951.338450193405,29.391017084121703,363.5868117472384,0.0027605018,39.23,,100,1369724,41100,1.0
,0.0008991671,0.0036067066,0.4189424,2959.2730708122253,28.731423387527467,363.64938258042986,0.0036067066,39.24,,100,1373648,41200,1.0
,0.0009777518,0.0018521613,0.4189424,2967.1224517822266,25.097872343063354,335.91923736063853,0.0018521613,36.26,,100,1377274,41300,1.0
,0.00096134585,0.001616532,0.4189424,2975.012601852417,25.75447952270508,341.40930542527235,0.001616532,36.86,,100,1380960,41400,1.0
,0.00095757097,0.002052854,0.4189424,2982.1007566452026,28.09040551185608,343.58626723349676,0.002052854,37.08,,100,1384668,41500,1.0
,0.000925056,0.0027335084,0.4189424,2990.364126443863,26.385196132659914,345.73682340439365,0.0027335084,37.31,,100,1388399,41600,1.0
,0.0009907659,0.0024045643,0.4189424,2998.7680883407593,32.95906834602356,373.190530780489,0.0024045643,40.26,,100,1392425,41700,1.0
,0.0009583236,0.0017440015,0.4189424,3005.851998567581,30.131313190460205,357.45818122176564,0.0017440015,38.58,,100,1396283,41800,1.0
,0.0009818631,0.0025935522,0.4189424,3013.9124007225037,28.15329674720764,350.25838277088076,0.0025935522,37.81,,100,1400064,41900,1.0
,0.00097033556,0.002083366,0.4189424,3021.757180929184,23.89472442626953,353.94385630864633,0.002083366,38.19,,100,1403883,42000,1.0
,0.00088515,0.0033455188,0.4189424,3029.1329407691956,29.404582357406618,340.9630145534185,0.0033455188,36.81,,100,1407564,42100,1.0
,0.0009832846,0.0022870037,0.4189424,3036.9588871002197,26.458539924621583,340.0994660519848,0.0022870037,36.72,,100,1411236,42200,1.0
,0.0009118197,0.0029151752,0.4189424,3045.0943422317505,26.508899869918825,338.9643074999574,0.0029151752,36.59,,100,1414895,42300,1.0
,0.00093772326,0.0027483136,0.4189424,3052.22096824646,24.947671985626222,337.57738412861966,0.0027483136,36.45,,100,1418540,42400,1.0
,0.0009693904,0.0013346496,0.4189424,3059.491523504257,27.830245866775513,341.61709361100986,0.0013346496,36.87,,100,1422227,42500,1.0
,0.00096057006,0.0023567323,0.4189424,3067.150376558304,26.838795175552367,348.7512439013746,0.0023567323,37.64,,100,1425991,42600,1.0
,0.0009971953,0.0025245475,0.4189424,3074.541664838791,31.929529790878295,364.66546216031094,0.0025245475,39.34,,100,1429925,42700,1.0
,0.0009779398,0.0021918023,0.4189424,3082.492862224579,27.232680463790892,357.90363328333774,0.0021918023,38.64,,100,1433789,42800,1.0
,0.00096101075,0.0028296767,0.4189424,3090.564694881439,24.44424855232239,338.4147380653867,0.0028296767,36.54,,100,1437443,42900,1.0
,0.0008869753,0.0025279305,0.4189424,3097.8580560684204,28.52547511100769,347.4942344181319,0.0025279305,37.51,,100,1441194,43000,1.0
,0.00097813,0.003596737,0.4189424,3105.4573588371277,31.816165599822998,349.4301701856133,0.003596737,37.71,,100,1444965,43100,1.0
,0.00093253166,0.0035120652,0.4189424,3113.2399570941925,29.67032371520996,353.3886138529196,0.0035120652,38.13,,100,1448778,43200,1.0
,0.00094758207,0.0028336267,0.4189424,3121.040233850479,31.620125980377196,362.9425666949656,0.0028336267,39.16,,100,1452694,43300,1.0
,0.000994346,0.0029230707,0.4189424,3128.6460194587708,26.359652242660523,351.9561806724269,0.0029230707,37.98,,100,1456492,43400,1.0
,0.00075407303,0.0024008313,0.4189424,3135.9372596740723,28.05289966583252,353.27040904734633,0.0024008313,38.13,,100,1460305,43500,1.0
,0.00096847594,0.0015228289,0.4189424,3143.658570766449,27.889512090682985,354.0299582860423,0.0015228289,38.2,,100,1464125,43600,1.0
,0.0009673098,0.0019891886,0.4189424,3151.6261823177338,27.346439237594605,368.4875118080269,0.0019891886,39.78,,100,1468103,43700,1.0
,0.00088635954,0.0020866848,0.4189424,3159.6503677368164,29.11119981765747,353.97909761026136,0.0020866848,38.21,,100,1471924,43800,1.0
,0.0009862003,0.0040355194,0.4189424,3167.3627622127533,35.034522409439084,372.5411619330381,0.0040355194,40.18,,100,1475942,43900,1.0
,0.0008977925,0.0025302377,0.4189424,3175.080822467804,29.79607617378235,363.695051586947,0.0025302377,39.26,,100,1479868,44000,1.0
,0.0009825061,0.001385065,0.4189424,3183.459473133087,27.275830402374268,364.23589772418745,0.001385065,39.32,,100,1483800,44100,1.0
,0.000971185,0.0040274896,0.4189424,3191.2273037433624,25.001548957824706,368.01138296474056,0.0040274896,39.7,,100,1487770,44200,1.0
,0.0009207257,0.0023323111,0.4189424,3199.2224476337433,28.80178252220154,371.19325188701623,0.0023323111,40.04,,100,1491774,44300,1.0
,0.00091863464,0.0013507128,0.4189424,3207.201210975647,27.613097858428954,356.41699192524516,0.0013507128,38.47,,100,1495621,44400,1.0
,0.0009848485,0.0021366782,0.4189424,3215.4446976184845,31.603623266220094,371.9616288794491,0.0021366782,40.13,,100,1499634,44500,1.0
,0.0009778065,0.0027838866,0.4189424,3223.050568819046,33.752907361984256,365.5418943921388,0.0027838866,39.43,,100,1503577,44600,1.0
,0.00092275254,0.003112415,0.4189424,3230.3007814884186,27.911324672698974,364.54028661105724,0.003112415,39.32,,100,1507509,44700,1.0
,0.00093826035,0.0037585848,0.4189424,3237.904887199402,29.280842208862303,368.4971047524608,0.0037585848,39.75,,100,1511484,44800,1.0
,0.00087849883,0.002368033,0.4189424,3245.512526988983,32.69942022323608,380.28222984901026,0.002368033,41.03,,100,1515587,44900,1.0
,0.0009957908,0.0020267859,0.4189424,3252.646464109421,36.648014278411864,374.74339354960887,0.0020267859,40.44,,100,1519631,45000,1.0
,0.0009945516,0.0031765588,0.4189424,3261.054365158081,27.14683264732361,354.53085354407244,0.0031765588,38.27,,100,1523458,45100,1.0
,0.0009587805,0.0023981538,0.4189424,3268.6061980724335,30.586747617721556,370.16701306204885,0.0023981538,39.93,,100,1527451,45200,1.0
,0.00096631097,0.0023951891,0.4189424,3276.3722202777863,32.982378463745114,375.7345368870323,0.0023951891,40.52,,100,1531503,45300,1.0
,0.0009857102,0.0020294006,0.4189424,3284.8231542110443,29.083471994400025,366.4536724915408,0.0020294006,39.55,,100,1535458,45400,1.0
,0.0009922639,0.003971669,0.4189424,3292.27991938591,36.98490148544312,369.7160565969571,0.003971669,39.89,,100,1539447,45500,1.0
,0.0009138049,0.0026296831,0.4189424,3299.8644454479218,30.02656039237976,363.38039262542276,0.0026296831,39.21,,100,1543368,45600,1.0
,0.0009643115,0.0029322223,0.4189424,3307.5496735572815,29.18942910194397,368.0449990277103,0.0029322223,39.71,,100,1547339,45700,1.0
,0.0009072322,0.003441448,0.4189424,3315.9682791233063,25.82634524345398,370.4433649867483,0.003441448,39.97,,100,1551336,45800,1.0
,0.00093812286,0.0020134072,0.4189424,3323.4354565143585,29.026585464477538,362.12306676980717,0.0020134072,39.07,,100,1555243,45900,1.0
,0.0008732627,0.0030056871,0.4189424,3330.9877128601074,29.619981546401977,354.2809043896582,0.0030056871,38.23,,100,1559066,46000,1.0
,0.0009545385,0.002459364,0.4189424,3339.0838232040405,26.844608221054077,357.13727498156436,0.002459364,38.54,,100,1562920,46100,1.0
,0.00094429613,0.0022869667,0.4189424,3346.350969314575,25.804648017883302,355.4936895079855,0.0022869667,38.36,,100,1566756,46200,1.0
,0.0009687244,0.0028260949,0.4189424,3354.54301404953,28.281301221847535,366.59086494804546,0.0028260949,39.55,,100,1570711,46300,1.0
,0.00091049395,0.0022387016,0.4189424,3362.4807965755463,27.962421464920045,357.72720175257854,0.0022387016,38.6,,100,1574571,46400,1.0
,0.00095342286,0.0040545776,0.4189424,3369.6829442977905,31.901320571899415,368.23866647130484,0.0040545776,39.73,,100,1578544,46500,1.0
,0.0009835575,0.0025928712,0.4189424,3376.921941280365,27.925879945755003,368.2743505890359,0.0025928712,39.73,,100,1582517,46600,1.0
,0.0009619585,0.002247456,0.4189424,3385.4863805770874,28.279198970794678,367.3184314340899,0.002247456,39.63,,100,1586480,46700,1.0
,0.00088468054,0.0020147553,0.4189424,3393.0816287994385,32.99005420684814,373.663384073224,0.0020147553,40.31,,100,1590511,46800,1.0
,0.0008317255,0.0027317554,0.4189424,3400.5173811912537,30.21381031036377,378.0173558395492,0.0027317554,40.79,,100,1594590,46900,1.0
,0.00090916443,0.0023007002,0.4189424,3408.3206050395966,30.243707761764526,361.6268246727669,0.0023007002,39.03,,100,1598493,47000,1.0
,0.0009933624,0.0035167292,0.4189424,3415.463770389557,31.46523518562317,365.4132391869659,0.0035167292,39.44,,100,1602437,47100,1.0
,0.00093691086,0.0036353671,0.4189424,3422.8732213974,33.462394361495974,378.32187992648653,0.0036353671,40.81,,100,1606518,47200,1.0
,0.00095108274,0.0023285218,0.4189424,3430.7878494262695,35.39713026046753,377.783611143342,0.0023285218,40.76,,100,1610594,47300,1.0
,0.0009497418,0.002433313,0.4189424,3437.6743655204773,28.536564702987672,366.7272296760922,0.002433313,39.56,,100,1614550,47400,1.0
,0.0008263814,0.0019400883,0.4189424,3445.3304431438446,31.312495403289795,364.74961371497034,0.0019400883,39.35,,100,1618485,47500,1.0
,0.00086531084,0.0023010285,0.4189424,3452.8590593338013,28.81347011566162,365.6402184614764,0.0023010285,39.46,,100,1622431,47600,1.0
,0.0009294639,0.002624447,0.4189424,3460.6996788978577,28.00501600265503,355.57985920709075,0.002624447,38.4,,100,1626271,47700,1.0
,0.00093548064,0.001686124,0.4189424,3468.1653983592987,28.728711614608766,349.9324120985582,0.001686124,37.78,,100,1630049,47800,1.0
,0.00095286313,0.002054067,0.4189424,3475.7497749328613,27.86577501296997,364.9986332201708,0.002054067,39.38,,100,1633987,47900,1.0
,0.0009090135,0.0039391615,0.4189424,3483.701868534088,28.98065486907959,364.5660501807026,0.0039391615,39.34,,100,1637921,48000,1.0
,0.0009714494,0.0030764001,0.4189424,3491.0351042747498,31.66220440864563,354.08660680299863,0.0030764001,38.23,,100,1641744,48100,1.0
,0.000996718,0.0029377872,0.4189424,3499.494947910309,34.095555028915406,375.66017796432857,0.0029377872,40.53,,100,1645797,48200,1.0
,0.000947894,0.0018600451,0.4189424,3507.2140653133392,28.993230323791504,354.6378853761934,0.0018600451,38.28,,100,1649625,48300,1.0
,0.0009542842,0.0026959619,0.4189424,3514.9260606765747,26.87004563331604,364.51882389778274,0.0026959619,39.33,,100,1653558,48400,1.0
,0.0009953943,0.0025078931,0.4189424,3522.569762945175,26.892151260375975,354.93184513099635,0.0025078931,38.3,,100,1657388,48500,1.0
,0.0009768023,0.0020243463,0.4189424,3530.424914598465,38.63115348815918,375.4531507723023,0.0020243463,40.51,,100,1661439,48600,1.0
,0.0009810867,0.0025310179,0.4189424,3538.2764468193054,29.013420934677125,360.5974306315186,0.0025310179,38.91,,100,1665330,48700,1.0
,0.00090501556,0.001820364,0.4189424,3546.206918001175,32.461285572052,368.44348574864057,0.001820364,39.75,,100,1669305,48800,1.0
,0.0009705432,0.0026648745,0.4189424,3554.3215606212616,29.307420892715456,367.83081279238047,0.0026648745,39.67,,100,1673272,48900,1.0
,0.000967825,0.0021922565,0.4189424,3562.20921087265,30.630094165802003,376.95393774870513,0.0021922565,40.68,,100,1677340,49000,1.0
,0.00088572997,0.0033031376,0.4189424,3569.5458097457886,31.437201776504516,363.0753081965678,0.0033031376,39.18,,100,1681258,49100,1.0
,0.0009114647,0.0022643227,0.4189424,3576.478793859482,30.03460024833679,365.9331976100728,0.0022643227,39.48,,100,1685206,49200,1.0
,0.00091682584,0.001625271,0.4189424,3583.4236228466034,28.366121520996092,347.54976756615457,0.001625271,37.51,,100,1688957,49300,1.0
,0.0008631739,0.0015861823,0.4189424,3590.698722600937,31.304930181503295,359.4868672540475,0.0015861823,38.78,,100,1692835,49400,1.0
,0.00093229936,0.002470382,0.4189424,3597.806792974472,32.17506903648376,363.43628840521023,0.002470382,39.23,,100,1696758,49500,1.0
,0.00096003053,0.002863731,0.4189424,3604.337280035019,28.379198331832885,366.82910167715124,0.002863731,39.58,,100,1700716,49600,1.0
,0.0009767939,0.0024283344,0.4189424,3610.7219321727753,29.226558513641358,366.0671037211731,0.0024283344,39.5,,100,1704666,49700,1.0
,0.0009599454,0.0026838763,0.4189424,3617.254506111145,30.4541149520874,371.47128494681,0.0026838763,40.09,,100,1708675,49800,1.0
,0.0009447308,0.003414795,0.4189424,3623.891947031021,35.271479530334474,393.9399215763273,0.003414795,42.48,,100,1712923,49900,1.0
,0.0009351288,0.002588077,0.4189424,3630.3953626155853,29.743082666397093,366.732164024569,0.002588077,39.59,,100,1716882,50000,1.0
