EpLenMean,TimeElapsed,meankl,entropy,DiscEpRewMean,EpThisIter,EpisodesSoFar,ev_tdlam_before,surrgain,TimestepsSoFar,Step_size,entloss,EpRewMean,optimgain
38.86,2883.320775985718,0.00082293444,0.4189424,28.366765441894533,100,40100,,0.002067987,1328691,1.0,,359.92260563149887,0.002067987
38.34,2891.079138278961,0.00089164916,0.4189424,26.89706406593323,100,40200,,0.0016981594,1332525,1.0,,355.1270075284323,0.0016981594
36.77,2899.1241524219513,0.0008580061,0.4189424,26.52544810295105,100,40300,,0.001766102,1336202,1.0,,340.2673523677386,0.001766102
36.77,2906.5413987636566,0.00077857444,0.4189424,25.204856958389282,100,40400,,0.0025072277,1339879,1.0,,340.31692163203246,0.0025072277
38.79,2914.312804222107,0.0009172688,0.4189424,31.309391174316406,100,40500,,0.0032679462,1343758,1.0,,359.2394560963114,0.0032679462
38.48,2921.3586192131042,0.0008328975,0.4189424,27.566567068099975,100,40600,,0.0028106854,1347606,1.0,,356.0896951608863,0.0028106854
37.89,2929.39191699028,0.0007270668,0.4189424,30.105618505477906,100,40700,,0.0021383304,1351395,1.0,,350.49638801653214,0.0021383304
37.84,2937.2844145298004,0.00097326876,0.4189424,26.509381217956545,100,40800,,0.0027860675,1355179,1.0,,350.13097034359606,0.0027860675
39.74,2945.2502920627594,0.0009287381,0.4189424,27.83480875015259,100,40900,,0.0039339936,1359153,1.0,,368.2083642242597,0.0039339936
38.84,2952.2407393455505,0.00096046645,0.4189424,30.116502962112428,100,41000,,0.0024797644,1363037,1.0,,359.6441919088846,0.0024797644
39.19,2960.0591418743134,0.0008666156,0.4189424,30.815782623291014,100,41100,,0.0026161957,1366956,1.0,,363.0611929467969,0.0026161957
38.49,2968.158806324005,0.0008829939,0.4189424,24.828268508911133,100,41200,,0.0020861765,1370805,1.0,,356.21768347271944,0.0020861765
38.6,2975.6400322914124,0.00079920085,0.4189424,26.386946153640746,100,41300,,0.0014572673,1374665,1.0,,357.68076696706316,0.0014572673
39.3,2983.9960420131683,0.00084917236,0.4189424,31.879344482421875,100,41400,,0.002535775,1378595,1.0,,363.6184396329309,0.002535775
37.62,2991.85125875473,0.00091431336,0.4189424,26.283646593093874,100,41500,,0.0023076702,1382357,1.0,,348.2322741624401,0.0023076702
38.74,2999.1776688098907,0.00090069853,0.4189424,32.30796434402466,100,41600,,0.0018555163,1386231,1.0,,358.571068986391,0.0018555163
38.97,3007.1490874290466,0.000996426,0.4189424,28.051744174957275,100,41700,,0.0036518665,1390128,1.0,,360.8672409239252,0.0036518665
39.34,3015.212666273117,0.0009094746,0.4189424,26.428515615463258,100,41800,,0.0018728573,1394062,1.0,,363.94038932002724,0.0018728573
38.21,3022.7780690193176,0.00093299674,0.4189424,29.477406749725343,100,41900,,0.0020746319,1397883,1.0,,353.65040929856076,0.0020746319
38.15,3029.993453025818,0.00092397735,0.4189424,32.44722451210022,100,42000,,0.0038969738,1401698,1.0,,353.3628122355794,0.0038969738
39.84,3037.5494277477264,0.0009406288,0.4189424,30.807486686706543,100,42100,,0.0024498922,1405682,1.0,,368.6447188748035,0.0024498922
37.46,3045.10173535347,0.0008202183,0.4189424,32.37852751731872,100,42200,,0.0024544054,1409428,1.0,,346.7650350639145,0.0024544054
38.69,3052.8401589393616,0.0008921895,0.4189424,27.828407974243163,100,42300,,0.0033223792,1413297,1.0,,358.20347917728606,0.0033223792
38.31,3061.0022797584534,0.0008310202,0.4189424,26.032910766601564,100,42400,,0.002347796,1417128,1.0,,354.4498445989939,0.002347796
38.77,3068.2664556503296,0.0008033096,0.4189424,26.161873044967653,100,42500,,0.0015336127,1421005,1.0,,358.9647096126231,0.0015336127
39.41,3075.654631614685,0.0008738927,0.4189424,30.22465581893921,100,42600,,0.002466905,1424946,1.0,,364.7648645757555,0.002466905
38.82,3083.3350014686584,0.0008762252,0.4189424,26.947994441986083,100,42700,,0.0011245196,1428828,1.0,,359.3823065621635,0.0011245196
38.83,3090.8577983379364,0.00088111265,0.4189424,29.916900835037232,100,42800,,0.0030786353,1432711,1.0,,359.2776257821454,0.0030786353
38.59,3098.953507423401,0.0009021897,0.4189424,29.172256031036376,100,42900,,0.0022661542,1436570,1.0,,357.30229188940956,0.0022661542
38.02,3106.2569057941437,0.00082162046,0.4189424,28.950466594696046,100,43000,,0.0022354987,1440372,1.0,,351.9605360759863,0.0022354987
38.08,3114.293207168579,0.00091721816,0.4189424,27.47646717071533,100,43100,,0.00080377614,1444180,1.0,,352.21670621704646,0.00080377614
38.44,3121.8690502643585,0.0009415812,0.4189424,27.7833411693573,100,43200,,0.002875106,1448024,1.0,,355.85172439494045,0.002875106
38.25,3130.0580525398254,0.000916809,0.4189424,28.115783081054687,100,43300,,0.002237197,1451849,1.0,,354.0700391142068,0.002237197
38.03,3137.2506968975067,0.0007582901,0.4189424,28.879792242050172,100,43400,,0.0024228082,1455652,1.0,,352.0199172316707,0.0024228082
37.76,3145.012469768524,0.0007966536,0.4189424,30.788642110824586,100,43500,,0.002583866,1459428,1.0,,349.5023129731946,0.002583866
38.67,3153.4516949653625,0.00083987374,0.4189424,28.139305982589722,100,43600,,0.00314549,1463295,1.0,,357.87918830992226,0.00314549
38.52,3161.4430599212646,0.00092516356,0.4189424,29.33656044960022,100,43700,,0.002758967,1467147,1.0,,356.71530080139115,0.002758967
39.51,3169.4497079849243,0.0008252693,0.4189424,28.665784187316895,100,43800,,0.002711024,1471098,1.0,,365.74834498687267,0.002711024
39.43,3177.1779050827026,0.0009414962,0.4189424,28.77384132385254,100,43900,,0.0029190811,1475041,1.0,,364.89956771266935,0.0029190811
38.94,3185.3159308433533,0.0008141541,0.4189424,29.050463609695434,100,44000,,0.00281567,1478935,1.0,,360.75908402120854,0.00281567
38.24,3192.9243590831757,0.0009869464,0.4189424,27.611715650558473,100,44100,,0.002726659,1482759,1.0,,353.9526574188858,0.002726659
39.14,3200.2736871242523,0.00092904037,0.4189424,26.854523878097535,100,44200,,0.0024995757,1486673,1.0,,362.3615026496067,0.0024995757
39.46,3207.7684547901154,0.00089732156,0.4189424,29.147307834625245,100,44300,,0.0022220034,1490619,1.0,,365.484390376497,0.0022220034
39.77,3215.5475804805756,0.0009005777,0.4189424,26.68270086288452,100,44400,,0.002492499,1494596,1.0,,368.18287163326005,0.002492499
39.02,3222.82244682312,0.00084327924,0.4189424,27.146174697875978,100,44500,,0.0025030365,1498498,1.0,,361.2850911396405,0.0025030365
38.73,3231.165954351425,0.0009321608,0.4189424,31.8908251953125,100,44600,,0.003153403,1502371,1.0,,358.46342545689413,0.003153403
39.38,3238.8355021476746,0.00090250245,0.4189424,28.960672855377197,100,44700,,0.0026528242,1506309,1.0,,364.57854861830356,0.0026528242
40.63,3246.483384370804,0.00071201357,0.4189424,38.727803201675414,100,44800,,0.0031918902,1510372,1.0,,376.317353633743,0.0031918902
39.18,3254.378865480423,0.00082054274,0.4189424,29.63199648857117,100,44900,,0.0018787187,1514290,1.0,,362.65823245079105,0.0018787187
40.99,3262.291832923889,0.00095840316,0.4189424,34.87188900947571,100,45000,,0.0035705892,1518389,1.0,,379.70523960054294,0.0035705892
40.67,3269.760193347931,0.00082374224,0.4189424,32.85700961112976,100,45100,,0.0033955825,1522456,1.0,,376.52923743600644,0.0033955825
40.89,3277.6058723926544,0.00095259474,0.4189424,34.888378610610964,100,45200,,0.0032019343,1526545,1.0,,378.63870637663246,0.0032019343
39.15,3285.5734956264496,0.00094590243,0.4189424,28.133060207366942,100,45300,,0.003048484,1530460,1.0,,362.46759692720815,0.003048484
40.37,3293.14235830307,0.00094962725,0.4189424,33.67333223342896,100,45400,,0.0024490133,1534497,1.0,,373.82017703223096,0.0024490133
40.97,3300.7942464351654,0.0008644749,0.4189424,31.941799936294554,100,45500,,0.002384607,1538594,1.0,,379.434146448024,0.002384607
40.65,3308.395195007324,0.0009147621,0.4189424,33.649815549850466,100,45600,,0.0022626114,1542659,1.0,,376.50311277443814,0.0022626114
40.0,3316.207545518875,0.0008466199,0.4189424,29.0054753780365,100,45700,,0.0015435913,1546659,1.0,,370.620833987268,0.0015435913
42.03,3324.3775606155396,0.000935559,0.4189424,39.197519340515136,100,45800,,0.0025227105,1550862,1.0,,389.4952886666751,0.0025227105
41.41,3333.0775275230408,0.00087632035,0.4189424,34.30682409286499,100,45900,,0.0019067583,1555003,1.0,,383.5222963659206,0.0019067583
39.67,3340.863278865814,0.0009428816,0.4189424,29.678790435791015,100,46000,,0.0013976143,1558970,1.0,,367.50895378131906,0.0013976143
41.36,3348.0185759067535,0.0009871195,0.4189424,33.71258894920349,100,46100,,0.0025006775,1563106,1.0,,382.84658709896553,0.0025006775
41.13,3355.791523218155,0.00086716004,0.4189424,32.153909578323365,100,46200,,0.002249034,1567219,1.0,,380.96771546726546,0.002249034
41.63,3363.375903606415,0.00091291755,0.4189424,36.178707656860354,100,46300,,0.0028675261,1571382,1.0,,385.421156505899,0.0028675261
40.92,3370.898497581482,0.00097524736,0.4189424,33.00817879676819,100,46400,,0.004040054,1575474,1.0,,379.01806345009965,0.004040054
41.88,3378.395388841629,0.0008619681,0.4189424,36.62148639678955,100,46500,,0.0032297224,1579662,1.0,,387.615991429941,0.0032297224
40.87,3385.4618537425995,0.00083687773,0.4189424,30.947448320388794,100,46600,,0.0017009046,1583749,1.0,,378.21703557487785,0.0017009046
42.48,3392.99129319191,0.0009507256,0.4189424,36.719080982208254,100,46700,,0.0036255252,1587997,1.0,,393.3915216999313,0.0036255252
41.66,3400.7530460357666,0.0009019188,0.4189424,35.60573073387146,100,46800,,0.0032340933,1592163,1.0,,385.77400229099715,0.0032340933
41.67,3407.7624599933624,0.00089604553,0.4189424,35.66758578300476,100,46900,,0.0021979474,1596330,1.0,,385.7919502011537,0.0021979474
41.26,3415.5459344387054,0.00092089345,0.4189424,36.25173405647278,100,47000,,0.003362682,1600456,1.0,,382.0973073624011,0.003362682
40.01,3423.0363273620605,0.0008598337,0.4189424,28.928369178771973,100,47100,,0.00278073,1604457,1.0,,370.4092122890844,0.00278073
40.29,3430.765291452408,0.00093601464,0.4189424,32.18539464950562,100,47200,,0.0025332514,1608486,1.0,,373.1766944552478,0.0025332514
40.09,3439.0629007816315,0.0009616371,0.4189424,33.861016530990604,100,47300,,0.0017867639,1612495,1.0,,370.9986725645363,0.0017867639
40.73,3446.0856215953827,0.0008936498,0.4189424,33.73647723197937,100,47400,,0.0021700459,1616568,1.0,,377.4469631336665,0.0021700459
41.55,3455.067043542862,0.000649078,0.4189424,32.814756107330325,100,47500,,0.0015249022,1620723,1.0,,384.8761300386154,0.0015249022
40.14,3461.5502393245697,0.0007620113,0.4189424,34.75595621109009,100,47600,,0.0020391063,1624737,1.0,,371.6442552408928,0.0020391063
41.16,3469.9904277324677,0.0008758013,0.4189424,34.33863787651062,100,47700,,0.0026211548,1628853,1.0,,381.1639928818345,0.0026211548
41.57,3477.5847170352936,0.00093954545,0.4189424,35.79518581390381,100,47800,,0.0031617945,1633010,1.0,,384.95445554354376,0.0031617945
41.31,3485.3151981830597,0.0009355852,0.4189424,37.14475046157837,100,47900,,0.002783278,1637141,1.0,,382.5713248067299,0.002783278
40.95,3492.8820626735687,0.0009487517,0.4189424,34.858947649002076,100,48000,,0.0038168891,1641236,1.0,,379.173523704327,0.0038168891
39.52,3500.5910494327545,0.0009616203,0.4189424,26.076557083129885,100,48100,,0.0022667926,1645188,1.0,,366.02452389419057,0.0022667926
39.29,3508.4973196983337,0.0008372583,0.4189424,30.84324731826782,100,48200,,0.0030599285,1649117,1.0,,363.5805532560778,0.0030599285
40.27,3516.306022167206,0.0009369904,0.4189424,35.199172201156614,100,48300,,0.0028078342,1653144,1.0,,372.74942734512393,0.0028078342
39.39,3524.758928537369,0.00083062495,0.4189424,30.055990552902223,100,48400,,0.00334176,1657083,1.0,,364.6265455545978,0.00334176
40.83,3532.404942035675,0.000973746,0.4189424,34.22259853363037,100,48500,,0.0021525144,1661166,1.0,,377.95018186362336,0.0021525144
40.77,3539.667222738266,0.0008598645,0.4189424,33.55540706634522,100,48600,,0.0021477588,1665243,1.0,,377.47012791163485,0.0021477588
39.55,3547.0375950336456,0.0008741513,0.4189424,26.273742179870606,100,48700,,0.0030909393,1669198,1.0,,366.1451708600922,0.0030909393
40.08,3554.1226766109467,0.0009145416,0.4189424,26.983781023025514,100,48800,,0.0017910877,1673206,1.0,,371.16483659735985,0.0017910877
38.97,3560.9969775676727,0.0008709463,0.4189424,29.584872303009032,100,48900,,0.00258031,1677103,1.0,,360.8964242829838,0.00258031
41.39,3568.3068277835846,0.00089519273,0.4189424,36.12336601257324,100,49000,,0.0021746203,1681242,1.0,,383.16152319672744,0.0021746203
41.27,3575.0296347141266,0.0008647407,0.4189424,32.7296040058136,100,49100,,0.0026466781,1685369,1.0,,382.2203537907181,0.0026466781
41.17,3581.5817499160767,0.0009773453,0.4189424,31.850330982208252,100,49200,,0.0027216806,1689486,1.0,,381.220680164938,0.0027216806
39.88,3587.9505417346954,0.0009715059,0.4189424,31.976743707656862,100,49300,,0.0037152693,1693474,1.0,,369.0901777935722,0.0037152693
42.05,3594.046581506729,0.00071762817,0.4189424,36.72149655342102,100,49400,,0.003027845,1697679,1.0,,389.65402857665373,0.003027845
39.78,3600.426755666733,0.0009976258,0.4189424,29.271834383010866,100,49500,,0.0027188638,1701657,1.0,,368.3698928385056,0.0027188638
41.47,3606.7274227142334,0.00093316194,0.4189424,35.14101227760315,100,49600,,0.0019021566,1705804,1.0,,384.0199845389049,0.0019021566
39.85,3612.874995946884,0.00092423486,0.4189424,29.76264307975769,100,49700,,0.0019839783,1709789,1.0,,368.9887571552829,0.0019839783
39.42,3618.900674343109,0.000976664,0.4189424,29.226846752166747,100,49800,,0.002625991,1713731,1.0,,364.88467943092166,0.002625991
39.51,3624.906414270401,0.0009506859,0.4189424,28.49100724220276,100,49900,,0.0017047473,1717682,1.0,,365.7108251272691,0.0017047473
39.34,3630.797285556793,0.0008841158,0.4189424,28.72768900871277,100,50000,,0.0023515918,1721616,1.0,,364.30426168237915,0.0023515918
