EpisodesSoFar,ev_tdlam_before,meankl,entloss,surrgain,Step_size,TimestepsSoFar,EpRewMean,EpLenMean,TimeElapsed,EpThisIter,DiscEpRewMean,optimgain,entropy
40100,,0.00088510953,,0.0026931376,1.0,1271252,315.82105376186547,34.15,3116.1005861759186,100,22.231469926834105,0.0026931376,0.4189424
40200,,0.000819669,,0.0016825403,1.0,1274919,339.5020011823471,36.67,3126.290293455124,100,28.247567825317383,0.0016825403,0.4189424
40300,,0.0008857145,,0.0025618474,1.0,1278641,344.62135320169284,37.22,3136.4308705329895,100,25.36973895072937,0.0025618474,0.4189424
40400,,0.0008903362,,0.0021690691,1.0,1282136,323.36586603256,34.95,3146.5373680591583,100,22.65639670372009,0.0021690691,0.4189424
40500,,0.0009523321,,0.004160227,1.0,1285732,332.78947427231543,35.96,3156.615404367447,100,26.77253399848938,0.004160227,0.4189424
40600,,0.0009738498,,0.0028223987,1.0,1289229,323.6830941687433,34.97,3166.743312358856,100,22.07975811958313,0.0028223987,0.4189424
40700,,0.0007961057,,0.0022227545,1.0,1292976,346.78508613429165,37.47,3176.9040191173553,100,29.467016620635988,0.0022227545,0.4189424
40800,,0.0009464698,,0.0020409094,1.0,1296651,340.16415939595043,36.75,3187.1653604507446,100,29.214531412124632,0.0020409094,0.4189424
40900,,0.00089309935,,0.0026706257,1.0,1300246,332.93625587572836,35.95,3196.809813261032,100,25.290250873565675,0.0026706257,0.4189424
41000,,0.00082055817,,0.0018714783,1.0,1304115,358.33918826577553,38.69,3207.2345390319824,100,27.523919410705567,0.0018714783,0.4189424
41100,,0.0009948423,,0.0029469898,1.0,1307816,342.868391565589,37.01,3217.0258662700653,100,25.483260688781737,0.0029469898,0.4189424
41200,,0.0009937098,,0.0014366943,1.0,1311557,346.24136860421373,37.41,3226.4511115550995,100,25.199490203857422,0.0014366943,0.4189424
41300,,0.0008851413,,0.002328125,1.0,1315263,343.2512650793251,37.06,3236.002961874008,100,28.62093599319458,0.002328125,0.4189424
41400,,0.00087617175,,0.0027202999,1.0,1318940,340.42541206529216,36.77,3245.9440178871155,100,28.764828863143922,0.0027202999,0.4189424
41500,,0.0008984459,,0.0034124958,1.0,1322583,337.31273430084394,36.43,3255.32097697258,100,28.904098081588746,0.0034124958,0.4189424
41600,,0.0009800318,,0.0019144653,1.0,1326280,342.2464404194471,36.97,3264.9051520824432,100,24.8685923576355,0.0019144653,0.4189424
41700,,0.00089427596,,0.0030481338,1.0,1329893,334.4897375787664,36.13,3274.716724395752,100,26.25528193473816,0.0030481338,0.4189424
41800,,0.00094532804,,0.0029545696,1.0,1333540,337.58259101125145,36.47,3285.0308167934418,100,25.54658203125,0.0029545696,0.4189424
41900,,0.0008381171,,0.0035673536,1.0,1337210,339.5703587963298,36.7,3294.6835873126984,100,28.70055842399597,0.0035673536,0.4189424
42000,,0.0009828423,,0.0020865197,1.0,1340810,333.3093484231111,36.0,3304.932628631592,100,30.449834384918212,0.0020865197,0.4189424
42100,,0.0009842878,,0.0026961572,1.0,1344445,336.7018212314563,36.35,3314.969326734543,100,27.738807859420778,0.0026961572,0.4189424
42200,,0.0009399977,,0.0018571276,1.0,1348182,345.97243356785754,37.37,3324.825368642807,100,26.789279356002808,0.0018571276,0.4189424
42300,,0.0009869576,,0.0032251822,1.0,1352021,355.4171631122281,38.39,3334.9918417930603,100,27.782017631530763,0.0032251822,0.4189424
42400,,0.0009020433,,0.002569507,1.0,1355711,341.55367256843783,36.9,3344.650884628296,100,26.681564769744874,0.002569507,0.4189424
42500,,0.0008818958,,0.0013478125,1.0,1359403,341.68926350868605,36.92,3355.4092378616333,100,23.55744183540344,0.0013478125,0.4189424
42600,,0.00083529396,,0.0020857567,1.0,1363060,338.5614287650826,36.57,3365.119096517563,100,27.60194128036499,0.0020857567,0.4189424
42700,,0.000863488,,0.0020320911,1.0,1366905,355.8792562145266,38.45,3375.479905605316,100,25.423645973205566,0.0020320911,0.4189424
42800,,0.0008879234,,0.0016868042,1.0,1370669,348.6280268335901,37.64,3385.0907967090607,100,24.80369915962219,0.0016868042,0.4189424
42900,,0.00092240435,,0.0027873495,1.0,1374357,341.35231535754895,36.88,3395.4771881103516,100,25.091280994415282,0.0027873495,0.4189424
43000,,0.0008201454,,0.0037938922,1.0,1378020,339.08329368890173,36.63,3405.257745742798,100,25.439945125579833,0.0037938922,0.4189424
43100,,0.0007422304,,0.0017449731,1.0,1381748,345.3513418982148,37.28,3415.624171257019,100,29.38691861152649,0.0017449731,0.4189424
43200,,0.000951138,,0.0032523817,1.0,1385550,352.0459260928733,38.02,3426.143590450287,100,27.2019455242157,0.0032523817,0.4189424
43300,,0.00070524536,,0.0012762427,1.0,1389450,361.06528698713504,39.0,3436.180307149887,100,27.561647357940675,0.0012762427,0.4189424
43400,,0.00090473023,,0.0016241666,1.0,1393177,345.10130498029247,37.27,3446.564288377762,100,28.81316035270691,0.0016241666,0.4189424
43500,,0.00093746796,,0.0022856542,1.0,1396772,332.67781133125965,35.95,3456.7847776412964,100,28.564756298065184,0.0022856542,0.4189424
43600,,0.00091098004,,0.0020322434,1.0,1400529,347.79226899313596,37.57,3466.6412830352783,100,27.961702308654786,0.0020322434,0.4189424
43700,,0.00089029945,,0.0020470535,1.0,1404231,342.59842538662485,37.02,3476.8517832756042,100,27.794669523239136,0.0020470535,0.4189424
43800,,0.00091562094,,0.0028334057,1.0,1407967,345.8240352494078,37.36,3487.747079849243,100,25.867012729644774,0.0028334057,0.4189424
43900,,0.0009282402,,0.0029099744,1.0,1411828,357.5356834537373,38.61,3497.8105385303497,100,29.078962154388428,0.0029099744,0.4189424
44000,,0.0009846421,,0.002022793,1.0,1415656,354.6523721041233,38.28,3508.7674643993378,100,27.671598196029663,0.002022793,0.4189424
44100,,0.0008245514,,0.0021556308,1.0,1419412,347.69058441065783,37.56,3518.597813844681,100,26.107874069213867,0.0021556308,0.4189424
44200,,0.0009402763,,0.002949651,1.0,1422988,331.0756444497593,35.76,3528.60054063797,100,27.511523628234862,0.002949651,0.4189424
44300,,0.00097588456,,0.0027116975,1.0,1426742,347.46205294486447,37.54,3537.9827008247375,100,32.111485204696656,0.0027116975,0.4189424
44400,,0.0008762803,,0.0040466823,1.0,1430567,354.06618988013315,38.25,3547.970431804657,100,28.697625579833986,0.0040466823,0.4189424
44500,,0.000970455,,0.0036753747,1.0,1434299,345.713669230421,37.32,3557.964476585388,100,26.18496720314026,0.0036753747,0.4189424
44600,,0.0009349627,,0.0031465613,1.0,1438073,349.2192414140096,37.74,3568.464410305023,100,27.731212387084963,0.0031465613,0.4189424
44700,,0.0008468245,,0.002614382,1.0,1441817,346.6903036191786,37.44,3577.5421311855316,100,26.82733589172363,0.002614382,0.4189424
44800,,0.0009428804,,0.0023308045,1.0,1445522,343.07893434673105,37.05,3587.418762922287,100,27.39405270576477,0.0023308045,0.4189424
44900,,0.00093937945,,0.002247707,1.0,1449285,348.64401593143316,37.63,3597.1773476600647,100,30.371536254882812,0.002247707,0.4189424
45000,,0.0009142479,,0.0030535972,1.0,1453008,344.64059339355697,37.23,3607.8223321437836,100,25.86988194465637,0.0030535972,0.4189424
45100,,0.0009456856,,0.003522417,1.0,1456872,357.74869543456805,38.64,3617.751368522644,100,27.666838779449463,0.003522417,0.4189424
45200,,0.00091348856,,0.0023213811,1.0,1460676,352.31165877841454,38.04,3628.099812746048,100,25.462826614379882,0.0023213811,0.4189424
45300,,0.0008302375,,0.0019025861,1.0,1464528,356.7754882497949,38.52,3638.239554643631,100,27.75515461921692,0.0019025861,0.4189424
45400,,0.00088334864,,0.0020820203,1.0,1468120,332.64187552464944,35.92,3648.5233907699585,100,25.172446022033693,0.0020820203,0.4189424
45500,,0.00090764527,,0.0016701932,1.0,1471960,355.7305007573495,38.4,3658.888519525528,100,28.257873096466064,0.0016701932,0.4189424
45600,,0.0009038176,,0.0022756434,1.0,1475886,363.62903802288537,39.26,3668.744411945343,100,33.011313104629515,0.0022756434,0.4189424
45700,,0.0009516121,,0.0032865435,1.0,1479815,363.9184873778826,39.29,3679.0511949062347,100,29.026560764312745,0.0032865435,0.4189424
45800,,0.0009597394,,0.0021948356,1.0,1483760,365.3769130338096,39.45,3689.4618294239044,100,28.17794761657715,0.0021948356,0.4189424
45900,,0.0009430496,,0.0025741886,1.0,1487540,349.93947256600336,37.8,3698.9777035713196,100,31.81976607322693,0.0025741886,0.4189424
46000,,0.0008822422,,0.0019655738,1.0,1491270,345.3221222363245,37.3,3709.144555091858,100,26.71531538963318,0.0019655738,0.4189424
46100,,0.0009138543,,0.0019481055,1.0,1495070,351.92480757748785,38.0,3719.0579941272736,100,25.81673882484436,0.0019481055,0.4189424
46200,,0.00090087333,,0.0024286048,1.0,1498731,338.9229139801697,36.61,3728.828740119934,100,28.84260161399841,0.0024286048,0.4189424
46300,,0.0009318081,,0.0033019797,1.0,1502562,354.7092868105031,38.31,3738.5381190776825,100,31.2154327583313,0.0033019797,0.4189424
46400,,0.0009248159,,0.002801565,1.0,1506467,361.8209856867737,39.05,3748.965820789337,100,31.96972173690796,0.002801565,0.4189424
46500,,0.00092644565,,0.002634232,1.0,1510281,353.34731856841194,38.14,3760.1224682331085,100,29.845590677261352,0.002634232,0.4189424
46600,,0.0008788478,,0.0022059064,1.0,1514150,358.400512028681,38.69,3769.316312789917,100,29.083181438446044,0.0022059064,0.4189424
46700,,0.0008207553,,0.0025248856,1.0,1518109,366.73721627452557,39.59,3779.4179253578186,100,26.448607397079467,0.0025248856,0.4189424
46800,,0.0009347084,,0.0028337983,1.0,1521896,350.7110102055532,37.87,3789.130629301071,100,28.321937913894654,0.0028337983,0.4189424
46900,,0.0007261148,,0.0019112427,1.0,1525719,354.0802701342953,38.23,3799.481850385666,100,26.146504793167114,0.0019112427,0.4189424
47000,,0.00079304643,,0.0022426099,1.0,1529607,360.2978718023471,38.88,3809.7735664844513,100,26.009035243988038,0.0022426099,0.4189424
47100,,0.0009931677,,0.0022703414,1.0,1533566,366.6349410400376,39.59,3819.836228132248,100,26.98545198440552,0.0022703414,0.4189424
47200,,0.00096413825,,0.0035039498,1.0,1537436,358.56276834129574,38.7,3829.2313508987427,100,32.670634479522704,0.0035039498,0.4189424
47300,,0.00094496115,,0.0043403325,1.0,1541202,348.8097120907536,37.66,3839.493457555771,100,28.41076100349426,0.0043403325,0.4189424
47400,,0.0009694551,,0.0028778077,1.0,1545135,364.6227359726405,39.33,3849.8628520965576,100,29.377004919052123,0.0028778077,0.4189424
47500,,0.0009669995,,0.00319579,1.0,1549118,369.17963066339564,39.83,3859.904649734497,100,30.498360166549684,0.00319579,0.4189424
47600,,0.0008952098,,0.0027524238,1.0,1552885,348.9103295240913,37.67,3870.6293511390686,100,27.99823678970337,0.0027524238,0.4189424
47700,,0.00085835333,,0.003371344,1.0,1556791,361.8122146141799,39.06,3880.6551229953766,100,27.431265478134154,0.003371344,0.4189424
47800,,0.0008119801,,0.0022761438,1.0,1560669,359.23579469377967,38.78,3890.7056937217712,100,29.1953924369812,0.0022761438,0.4189424
47900,,0.00093759166,,0.0019837634,1.0,1564527,357.3992752613513,38.58,3900.552724838257,100,27.681657066345213,0.0019837634,0.4189424
48000,,0.00097434036,,0.0032015534,1.0,1568440,362.48305325840903,39.13,3911.149756193161,100,29.651139278411865,0.0032015534,0.4189424
48100,,0.00094761106,,0.002043245,1.0,1572309,358.39331462329096,38.69,3920.9295184612274,100,28.54304069519043,0.002043245,0.4189424
48200,,0.0009828379,,0.0026569837,1.0,1576188,359.31600171611774,38.79,3930.300856113434,100,25.97945882797241,0.0026569837,0.4189424
48300,,0.0009744545,,0.0019924303,1.0,1579940,347.4970505057561,37.52,3940.3757214546204,100,29.21611840248108,0.0019924303,0.4189424
48400,,0.00088272174,,0.0026408294,1.0,1583780,355.7062131251263,38.4,3949.6533856391907,100,30.274406566619874,0.0026408294,0.4189424
48500,,0.0009762241,,0.0025706678,1.0,1587444,339.37567160821607,36.64,3959.44740152359,100,25.645241374969483,0.0025706678,0.4189424
48600,,0.0008908553,,0.0019814787,1.0,1591179,345.9861349515808,37.35,3969.9907143115997,100,27.65453338623047,0.0019814787,0.4189424
48700,,0.00087189523,,0.00231167,1.0,1595049,358.54323789580997,38.7,3979.957504272461,100,29.89222331047058,0.00231167,0.4189424
48800,,0.0009593077,,0.0010866376,1.0,1598712,339.1962213723567,36.63,3989.876971721649,100,29.404215488433838,0.0010866376,0.4189424
48900,,0.00089207344,,0.002436065,1.0,1602485,349.38753720682746,37.73,4000.1592919826508,100,28.324865493774414,0.002436065,0.4189424
49000,,0.000909749,,0.0025744836,1.0,1606338,356.96053452221093,38.53,4010.9773144721985,100,30.146357669830323,0.0025744836,0.4189424
49100,,0.00094454194,,0.002974341,1.0,1610243,361.7814026747083,39.05,4020.6410236358643,100,26.188568897247315,0.002974341,0.4189424
49200,,0.000894535,,0.0014645233,1.0,1614067,354.3121680844283,38.24,4030.8076951503754,100,28.363338584899903,0.0014645233,0.4189424
49300,,0.000956297,,0.004930447,1.0,1617802,345.78594510173264,37.35,4040.516998052597,100,27.394848070144654,0.004930447,0.4189424
49400,,0.00088975404,,0.0027411852,1.0,1621502,342.6512598274775,37.0,4048.9351489543915,100,27.704116802215577,0.0027411852,0.4189424
49500,,0.0009689776,,0.0019408215,1.0,1625308,352.54506286864483,38.06,4056.6036007404327,100,24.566841039657593,0.0019408215,0.4189424
49600,,0.00088250486,,0.0030477552,1.0,1629108,351.854156993482,38.0,4064.343368768692,100,25.09918419837952,0.0030477552,0.4189424
49700,,0.0009110463,,0.002090188,1.0,1632891,350.56205608415536,37.83,4072.1833152770996,100,30.194492750167846,0.002090188,0.4189424
49800,,0.0009965643,,0.002186122,1.0,1636802,362.2746847338312,39.11,4079.6159732341766,100,26.44957314491272,0.002186122,0.4189424
49900,,0.00091125595,,0.002842785,1.0,1640802,370.7367382403291,40.0,4086.72486948967,100,31.978704309463502,0.002842785,0.4189424
50000,,0.0009510051,,0.003270611,1.0,1644676,359.00998140839715,38.74,4093.7201914787292,100,28.8603409576416,0.003270611,0.4189424
