entropy,EpLenMean,EpisodesSoFar,Step_size,optimgain,entloss,EpThisIter,ev_tdlam_before,meankl,EpRewMean,DiscEpRewMean,TimeElapsed,TimestepsSoFar,surrgain
0.4189424,38.18,40200,1.0,0.0018398608,,100,,0.0008752404,353.7289258602209,32.682397289276125,10068.619213342667,1317182,0.0018398608
0.4189424,37.89,40300,1.0,0.0022090478,,100,,0.0007498097,350.82380806850495,28.491196737289428,10089.513168811798,1320971,0.0022090478
0.4189424,37.04,40400,1.0,0.0018861005,,100,,0.0009913645,343.0877331705134,26.641582918167114,10111.520640850067,1324675,0.0018861005
0.4189424,37.75,40500,1.0,0.0015559905,,100,,0.0008728241,349.6131590780323,27.016816873550415,10132.73856973648,1328450,0.0015559905
0.4189424,37.86,40600,1.0,0.001463676,,100,,0.0007644412,350.61095379540444,24.984648542404173,10154.715914964676,1332236,0.001463676
0.4189424,39.58,40700,1.0,0.0023767028,,100,,0.0009600557,366.7889050817641,31.49655158996582,10175.12751531601,1336194,0.0023767028
0.4189424,38.57,40800,1.0,0.0029124755,,100,,0.0009835524,357.312427683867,27.06556139945984,10194.52766084671,1340051,0.0029124755
0.4189424,37.09,40900,1.0,0.0010640475,,100,,0.00081095914,343.55251604310644,30.23170660018921,10213.727998971939,1343760,0.0010640475
0.4189424,39.21,41000,1.0,0.0026922068,,100,,0.0009275053,363.40436880574686,32.68711929321289,10232.080491781235,1347681,0.0026922068
0.4189424,36.61,41100,1.0,0.002276341,,100,,0.0009943764,339.00515198677766,26.65984677314758,10249.832872152328,1351342,0.002276341
0.4189424,38.14,41200,1.0,0.0017433182,,100,,0.00076184934,353.288512279643,26.851884813308715,10262.728203058243,1355156,0.0017433182
0.4189424,36.83,41300,1.0,0.003661257,,100,,0.0009977526,341.13688679328305,28.284675588607787,10283.314554452896,1358839,0.003661257
0.4189424,37.37,41400,1.0,0.0021181488,,100,,0.00093315414,346.17805419016736,25.55453489303589,10304.609678983688,1362576,0.0021181488
0.4189424,37.51,41500,1.0,0.0021353387,,100,,0.00092984835,347.34790204719104,28.983686866760255,10326.494522333145,1366327,0.0021353387
0.4189424,38.5,41600,1.0,0.0022169766,,100,,0.0009620166,356.4710416176079,28.24025653839111,10345.509946584702,1370177,0.0022169766
0.4189424,36.47,41700,1.0,0.002830075,,100,,0.00092936854,337.7157625717437,25.59702256202698,10361.477534770966,1373824,0.002830075
0.4189424,36.39,41800,1.0,0.0035303961,,100,,0.00088879577,336.98750570486015,30.296945018768312,10380.592610836029,1377463,0.0035303961
0.4189424,40.53,41900,1.0,0.0027558375,,100,,0.00077281473,375.5978395658448,31.52657395362854,10393.823467493057,1381516,0.0027558375
0.4189424,38.26,42000,1.0,0.0027101922,,100,,0.00086482684,354.54844162399326,25.643119745254516,10409.340682268143,1385342,0.0027101922
0.4189424,38.13,42100,1.0,0.0023184626,,100,,0.0009526062,353.242978947605,25.424083318710327,10427.990554094315,1389155,0.0023184626
0.4189424,36.85,42200,1.0,0.0032919892,,100,,0.000985385,341.5495874184142,24.28080535888672,10447.356024742126,1392840,0.0032919892
0.4189424,37.58,42300,1.0,0.0023400292,,100,,0.00083904143,348.08469693004184,26.944480266571045,10464.666995048523,1396598,0.0023400292
0.4189424,35.39,42400,1.0,0.0024465604,,100,,0.0009185529,327.59533186093546,24.06263484954834,10482.060983657837,1400137,0.0024465604
0.4189424,35.41,42500,1.0,0.0023664173,,100,,0.00093854277,328.06401309296047,24.4512220287323,10503.91488289833,1403678,0.0023664173
0.4189424,38.39,42600,1.0,0.0029753135,,100,,0.000987516,355.6629562063047,28.71442702293396,10524.457522153854,1407517,0.0029753135
0.4189424,38.1,42700,1.0,0.0029344556,,100,,0.00095201144,352.8055135995963,30.255655612945556,10544.637158870697,1411327,0.0029344556
0.4189424,37.02,42800,1.0,0.0038411065,,100,,0.00097216916,342.8253349133307,24.162378435134887,10565.41436123848,1415029,0.0038411065
0.4189424,36.54,42900,1.0,0.00313328,,100,,0.0009311883,338.3785862468482,23.865995244979857,10583.770406246185,1418683,0.00313328
0.4189424,37.87,43000,1.0,0.0027901211,,100,,0.0009468168,350.788068131189,32.70253571510315,10597.666211366653,1422470,0.0027901211
0.4189424,36.43,43100,1.0,0.0031766633,,100,,0.0009800006,337.6923841470684,27.348426237106324,10613.831687688828,1426113,0.0031766633
0.4189424,36.96,43200,1.0,0.003505343,,100,,0.0009891844,342.32345242786505,29.383585977554322,10632.707074165344,1429809,0.003505343
0.4189424,38.88,43300,1.0,0.0017535727,,100,,0.00083106477,360.10992526796434,28.006630506515503,10656.791441202164,1433697,0.0017535727
0.4189424,37.7,43400,1.0,0.003655182,,100,,0.00088932714,349.1686267619474,24.631759424209594,10674.46467089653,1437467,0.003655182
0.4189424,37.18,43500,1.0,0.0015071259,,100,,0.00085079763,344.26259763791705,27.715396461486815,10691.530153989792,1441185,0.0015071259
0.4189424,37.46,43600,1.0,0.0023847183,,100,,0.00090451323,346.8455185551705,26.274517364501953,10708.249496221542,1444931,0.0023847183
0.4189424,36.54,43700,1.0,0.0034916676,,100,,0.0009065184,338.42356215705314,26.083187446594238,10728.420429944992,1448585,0.0034916676
0.4189424,36.06,43800,1.0,0.001540867,,100,,0.00092725985,333.9335387284273,27.54400677680969,10753.623108386993,1452191,0.001540867
0.4189424,37.08,43900,1.0,0.0015736053,,100,,0.0009889135,343.4951052113034,25.666171102523805,10776.735070466995,1455899,0.0015736053
0.4189424,39.44,44000,1.0,0.0031186237,,100,,0.00084225886,365.50729464150385,26.819135313034057,10795.209741592407,1459843,0.0031186237
0.4189424,35.83,44100,1.0,0.001546249,,100,,0.00091525994,331.86520951925837,23.290454816818237,10814.827030420303,1463426,0.001546249
0.4189424,37.54,44200,1.0,0.0029157703,,100,,0.00093187386,347.78579967632004,28.338372201919555,10827.873863458633,1467180,0.0029157703
0.4189424,35.72,44300,1.0,0.0019822242,,100,,0.00084411347,330.80445408025645,26.668640604019163,10843.268166065216,1470752,0.0019822242
0.4189424,36.65,44400,1.0,0.002336053,,100,,0.00094610074,339.37611279532894,25.103172855377196,10863.301490068436,1474417,0.002336053
0.4189424,35.66,44500,1.0,0.0016148696,,100,,0.0009373887,330.31111464856565,26.53048551559448,10886.054435491562,1477983,0.0016148696
0.4189424,35.7,44600,1.0,0.002235976,,100,,0.0009844777,330.70027839132337,25.223351793289183,10905.750189781189,1481553,0.002235976
0.4189424,35.92,44700,1.0,0.0016400412,,100,,0.0007014307,332.50225223615865,28.03662467956543,10922.880830287933,1485145,0.0016400412
0.4189424,38.12,44800,1.0,0.0026241029,,100,,0.0009179013,353.07099408083354,28.552723712921143,10939.804730415344,1488957,0.0026241029
0.4189424,36.71,44900,1.0,0.0014436773,,100,,0.00087221083,339.97162723185045,26.73708508491516,10956.103638410568,1492628,0.0014436773
0.4189424,39.09,45000,1.0,0.0013731885,,100,,0.0009156361,362.1538281562049,25.94090163230896,10973.195631980896,1496537,0.0013731885
0.4189424,36.26,45100,1.0,0.0016322888,,100,,0.00092056755,335.7515168353574,26.71513147354126,10988.092208385468,1500163,0.0016322888
0.4189424,37.46,45200,1.0,0.0022333367,,100,,0.0009856869,346.89007489376615,25.26296094894409,11008.619634389877,1503909,0.0022333367
0.4189424,37.91,45300,1.0,0.0041269,,100,,0.0009897667,351.17350677495904,29.75075611114502,11021.204147338867,1507700,0.0041269
0.4189424,37.36,45400,1.0,0.0023788784,,100,,0.0008693198,346.05517959555704,25.9287606716156,11031.92381477356,1511436,0.0023788784
0.4189424,38.45,45500,1.0,0.002155586,,100,,0.0009111801,356.0609352457204,26.29604024887085,11046.656128883362,1515281,0.002155586
0.4189424,39.02,45600,1.0,0.0025679786,,100,,0.0008827078,361.6086948602561,25.000376873016357,11064.300025463104,1519183,0.0025679786
0.4189424,38.79,45700,1.0,0.001776711,,100,,0.0009167973,359.5335233912324,26.598759727478026,11080.42007613182,1523062,0.001776711
0.4189424,38.48,45800,1.0,0.0010211023,,100,,0.00096542283,356.5500553381074,26.369180669784544,11098.881786584854,1526910,0.0010211023
0.4189424,37.24,45900,1.0,0.002245442,,100,,0.0009489653,345.03092741998427,27.99694522857666,11121.506977319717,1530634,0.002245442
0.4189424,38.03,46000,1.0,0.0033842225,,100,,0.0009197806,352.3706474985954,27.816558570861815,11143.079751729965,1534437,0.0033842225
0.4189424,36.38,46100,1.0,0.0036682824,,100,,0.0009560045,337.0385867829767,29.497290935516357,11158.06837940216,1538075,0.0036682824
0.4189424,38.31,46200,1.0,0.0027513746,,100,,0.0009880522,355.0455000054831,27.144259519577027,11174.052953004837,1541906,0.0027513746
0.4189424,38.65,46300,1.0,0.002579823,,100,,0.00090884656,357.9064728465622,27.161836996078492,11187.532677412033,1545771,0.002579823
0.4189424,39.13,46400,1.0,0.001539696,,100,,0.00089456345,362.51505269035823,28.705485124588012,11199.230258703232,1549684,0.001539696
0.4189424,37.49,46500,1.0,0.001732401,,100,,0.00094391406,347.0902663648119,24.862517166137696,11214.352531194687,1553433,0.001732401
0.4189424,36.88,46600,1.0,0.0038891144,,100,,0.00093419023,341.5317477302296,28.230535459518432,11236.662716388702,1557121,0.0038891144
0.4189424,37.57,46700,1.0,0.0016492471,,100,,0.0008923622,347.80951790237384,30.178160934448243,11259.697608947754,1560878,0.0016492471
0.4189424,36.65,46800,1.0,0.0021746946,,100,,0.0009604538,339.4154823411955,29.162553482055664,11277.215649843216,1564543,0.0021746946
0.4189424,39.09,46900,1.0,0.0021176215,,100,,0.0008391742,362.2894183068908,26.26770630836487,11293.90632224083,1568452,0.0021176215
0.4189424,37.65,47000,1.0,0.0032643978,,100,,0.000871233,348.9026982051296,25.667717571258546,11311.421140670776,1572217,0.0032643978
0.4189424,37.28,47100,1.0,0.0017435745,,100,,0.0009922987,345.39463584574935,26.521290550231935,11322.298283815384,1575945,0.0017435745
0.4189424,37.07,47200,1.0,0.002598625,,100,,0.00084438967,343.3810678371681,28.93806439399719,11338.843125343323,1579652,0.002598625
0.4189424,39.66,47300,1.0,0.0025968188,,100,,0.0009883213,367.5743287971428,28.28487120628357,11357.76498746872,1583618,0.0025968188
0.4189424,37.39,47400,1.0,0.0029606645,,100,,0.00092667463,346.2704490816223,26.129123783111574,11376.640386104584,1587357,0.0029606645
0.4189424,37.66,47500,1.0,0.0017053216,,100,,0.0009220167,348.8141927905282,29.60423951148987,11395.714575052261,1591123,0.0017053216
0.4189424,37.41,47600,1.0,0.0023631847,,100,,0.0008379699,346.55705292541666,26.187083292007447,11412.701839923859,1594864,0.0023631847
0.4189424,39.95,47700,1.0,0.0012604141,,100,,0.00088351045,370.29305807038895,35.54240792274475,11429.959241867065,1598859,0.0012604141
0.4189424,38.81,47800,1.0,0.0019227973,,100,,0.00091472745,359.53720236482746,31.516061668395995,11450.108033180237,1602740,0.0019227973
0.4189424,37.9,47900,1.0,0.0026365551,,100,,0.0009230471,351.13900187138546,27.30671661376953,11466.027253866196,1606530,0.0026365551
0.4189424,37.6,48000,1.0,0.0028048053,,100,,0.0009923347,348.3796842408446,29.49369758605957,11480.712200403214,1610290,0.0028048053
0.4189424,38.44,48100,1.0,0.0022521524,,100,,0.00087115256,356.17201231337566,25.369817752838134,11493.132532119751,1614134,0.0022521524
0.4189424,39.33,48200,1.0,0.0019143189,,100,,0.0009936854,364.4575421553958,27.79357752799988,11508.257591485977,1618067,0.0019143189
0.4189424,39.73,48300,1.0,0.001821047,,100,,0.0009604734,368.233289513275,28.848210735321047,11522.860656499863,1622040,0.001821047
0.4189424,38.4,48400,1.0,0.0039875517,,100,,0.0008561015,355.724937976195,31.442939233779907,11539.281594514847,1625880,0.0039875517
0.4189424,38.17,48500,1.0,0.0030625458,,100,,0.0009340935,353.4929337371619,30.57374836921692,11548.955818653107,1629697,0.0030625458
0.4189424,38.51,48600,1.0,0.0034230945,,100,,0.000935553,356.8531270264646,26.785020685195924,11566.300774335861,1633548,0.0034230945
0.4189424,39.24,48700,1.0,0.0012975757,,100,,0.00091576553,363.53210392567627,28.05735828399658,11583.845612049103,1637472,0.0012975757
0.4189424,38.24,48800,1.0,0.0033081763,,100,,0.00091519044,354.07486880270585,30.900096912384033,11601.785592556,1641296,0.0033081763
0.4189424,36.9,48900,1.0,0.0022648582,,100,,0.0008130031,341.9616560094513,26.805459003448487,11620.270230054855,1644986,0.0022648582
0.4189424,38.17,49000,1.0,0.0029438885,,100,,0.00082678784,353.5026775530159,25.627533149719238,11636.968870639801,1648803,0.0029438885
0.4189424,38.67,49100,1.0,0.00090767886,,100,,0.0008979009,358.4435710328001,29.476668729782105,11653.114436864853,1652670,0.00090767886
0.4189424,38.95,49200,1.0,0.0017220459,,100,,0.0009767917,360.736598940431,29.02079305648804,11669.697938919067,1656565,0.0017220459
0.4189424,38.23,49300,1.0,0.002208099,,100,,0.00088728615,354.175508355451,31.716365661621094,11685.120051145554,1660388,0.002208099
0.4189424,38.76,49400,1.0,0.0021583058,,100,,0.00082847365,359.26599852841906,28.62829510688782,11696.375260591507,1664264,0.0021583058
0.4189424,38.39,49500,1.0,0.0036435178,,100,,0.0009002378,355.67855905907527,31.75995018005371,11710.270377397537,1668103,0.0036435178
0.4189424,39.71,49600,1.0,0.0034347137,,100,,0.00097255694,368.00335727728844,31.45296169281006,11730.426097393036,1672074,0.0034347137
0.4189424,38.51,49700,1.0,0.0015100406,,100,,0.0009135035,356.8941059139399,26.224566736221313,11750.563021183014,1675925,0.0015100406
0.4189424,38.01,49800,1.0,0.0026887702,,100,,0.0007394657,352.0256659380418,30.78927635192871,11767.199640512466,1679726,0.0026887702
0.4189424,37.76,49900,1.0,0.0020489483,,100,,0.00093654206,349.72580533938344,27.847719850540162,11783.711316347122,1683502,0.0020489483
0.4189424,38.04,50000,1.0,0.0020962495,,100,,0.000981549,352.4547417878488,27.923799085617066,11798.074459552765,1687306,0.0020962495
