VarDiscRet,MinNormIw,J,VarVanillaIw,AvgVanillaIw,MinVanillaIw,EpsThisIter,VarNormIw,AvgRet,MaxVanillaIw,eRenyi2,VanillaAvgRet,ESSClassic,AvgDiscRet,AvgNormIw,AvgEpLen,VarJ,Bound,MaxNormIw,VarRet,BatchSize,ESSRenyi,IterType,Delta
0.01865565982452112,0.0049772435,4999.8486,2.1759956e-06,1.0000169,0.9954656,100,5.4397868e-11,4999.838655720599,1.0069075,1.0000007,4999.838655720599,199.99954598556258,4999.838655720599,0.005,500.0,0.14471124,4740.411,0.005034452,0.01865565982452112,200,199.99985694895486,1,0.65
249988.19994529663,0.01,4949.8833,,1.0,1.0,100,3.5044917e-18,4949.883022086825,1.0,1.0,4949.883022086825,100.0,4949.883022086825,0.009999998,495.01,497.4819,4582.9834,0.01,249988.19994529663,200,200.0,2,0.65
0.016273317301345198,0.00292618,4980.6826,0.017328663,0.9926802,0.58095217,100,4.3962902e-07,4999.870452031508,1.3209422,1.0211352,4999.870452031508,196.56070648256903,4999.870452031508,0.005000001,500.0,271.07526,4718.518,0.0066534122,0.016273317301345198,200,195.86044810453726,1,0.65
0.017483693433760807,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.870740298097,1.0,1.0,4999.870740298097,100.0,4999.870740298097,0.009999998,500.0,0.1315728,4632.9717,0.01,0.017483693433760807,200,200.0,2,0.65
0.011765370759545191,0.005,4999.882,,1.0,1.0,100,2.179301e-19,4999.892126962433,1.0,1.0,4999.892126962433,200.00000010221265,4999.892126962433,0.0049999994,500.0,0.120807365,4740.4443,0.005,0.011765370759545191,200,200.0,1,0.65
249988.15245543444,0.01,4949.8823,,1.0,1.0,100,3.5044917e-18,4949.882526950696,1.0,1.0,4949.882526950696,100.0,4949.882526950696,0.009999998,495.01,497.48193,4582.9824,0.01,249988.15245543444,200,200.0,2,0.65
0.01907098198501359,0.0038812188,4979.3384,0.014887569,1.0068047,0.78152585,100,3.6717523e-07,4999.8484606819975,1.4153439,1.0153314,4999.8484606819975,197.119400092249,4999.8484606819975,0.005,500.0,289.78473,4717.92,0.0070288903,0.01907098198501359,200,196.98002293472152,1,0.65
0.02628067501793036,0.01,4999.8506,,1.0,1.0,100,3.5044917e-18,4999.851083737052,1.0,1.0,4999.851083737052,100.0,4999.851083737052,0.009999998,500.0,0.16130126,4632.9507,0.01,0.02628067501793036,200,200.0,2,0.65
0.015011124035020583,0.005,4999.856,,1.0,1.0,100,2.179301e-19,4999.860789550067,1.0,1.0,4999.860789550067,200.00000010221265,4999.860789550067,0.0049999994,500.0,0.14305024,4740.419,0.005,0.015011124035020583,200,200.0,1,0.65
0.011956613925992933,0.01,4999.874,,1.0,1.0,100,3.5044917e-18,4999.873803155981,1.0,1.0,4999.873803155981,100.0,4999.873803155981,0.009999998,500.0,0.108828604,4632.974,0.01,0.011956613925992933,200,200.0,2,0.65
0.012749069732768759,0.005,4999.8794,,1.0,1.0,100,2.179301e-19,4999.88465413033,1.0,1.0,4999.88465413033,200.00000010221265,4999.88465413033,0.0049999994,500.0,0.110732526,4740.4424,0.005,0.012749069732768759,200,200.0,1,0.65
0.015583713484409073,0.01,4999.877,,1.0,1.0,100,3.5044917e-18,4999.87748317552,1.0,1.0,4999.87748317552,100.0,4999.87748317552,0.009999998,500.0,0.12420212,4632.9775,0.01,0.015583713484409073,200,200.0,2,0.65
249988.64529205757,0.0037112348,4979.4937,0.014388199,0.9931328,0.73714983,100,3.6469666e-07,4949.887436307926,1.3778346,1.0165659,4949.887436307926,197.1385487284936,4949.887436307926,0.005,495.01,287.87836,4717.9165,0.006936809,249988.64529205757,200,196.74080773040583,1,0.65
0.014903275554731478,0.01,4999.861,,1.0,1.0,100,3.5044917e-18,4999.860772114788,1.0,1.0,4999.860772114788,100.0,4999.860772114788,0.009999998,500.0,0.121468075,4632.961,0.01,0.014903275554731478,200,200.0,2,0.65
0.0210975575857471,0.005,4999.8623,,1.0,1.0,100,2.179301e-19,4999.8636293111995,1.0,1.0,4999.8636293111995,200.00000010221265,4999.8636293111995,0.0049999994,500.0,0.13348672,4740.425,0.005,0.0210975575857471,200,200.0,1,0.65
0.016166581028747667,0.01,4999.864,,1.0,1.0,100,3.5044917e-18,4999.863293936274,1.0,1.0,4999.863293936274,100.0,4999.863293936274,0.009999998,500.0,0.12650746,4632.964,0.01,0.016166581028747667,200,200.0,2,0.65
0.017857866119705686,0.0049991366,4999.863,2.0719233e-09,1.0000035,0.99983084,100,5.1792575e-14,4999.861268679106,1.0000682,1.0,4999.861268679106,200.0000282375749,4999.861268679106,0.005,500.0,0.12977248,4740.426,0.0050003235,0.017857866119705686,200,200.0,1,0.65
0.017646000270892175,0.01,4999.8677,,1.0,1.0,100,3.5044917e-18,4999.8675237066245,1.0,1.0,4999.8675237066245,100.0,4999.8675237066245,0.009999998,500.0,0.13218334,4632.968,0.01,0.017646000270892175,200,200.0,2,0.65
249984.3556503313,0.0022567876,4984.1064,0.029400101,1.0159801,0.45857027,100,7.1206307e-07,4949.844867258182,1.3564138,1.0321631,4949.844867258182,194.48817717311107,4949.844867258182,0.005,495.01,222.52289,4720.5303,0.006675396,249984.3556503313,200,193.7678179324338,1,0.65
0.021126940223439878,0.01,4999.855,,1.0,1.0,100,3.5044917e-18,4999.854991057854,1.0,1.0,4999.854991057854,100.0,4999.854991057854,0.009999998,500.0,0.14463782,4632.955,0.01,0.021126940223439878,200,200.0,2,0.65
0.02436568662652434,0.005,4999.8584,,1.0,1.0,100,2.179301e-19,4999.8617653495,1.0,1.0,4999.8617653495,200.00000010221265,4999.8617653495,0.0049999994,500.0,0.15011378,4740.421,0.005,0.02436568662652434,200,200.0,1,0.65
0.02348656123310363,0.01,4999.862,,1.0,1.0,100,3.5044917e-18,4999.861944630903,1.0,1.0,4999.861944630903,100.0,4999.861944630903,0.009999998,500.0,0.15245612,4632.9624,0.01,0.02348656123310363,200,200.0,2,0.65
0.019776768088658317,0.0049958024,4999.8623,9.6440964e-08,0.9999995,0.99916005,100,2.4109798e-12,4999.86229876627,1.0011325,1.0000001,4999.86229876627,199.99997884063418,4999.86229876627,0.005,500.0,0.14629619,4740.4253,0.0050056647,0.019776768088658317,200,199.99997615814493,1,0.65
0.02320793405520538,0.01,4999.8477,,1.0,1.0,100,3.5044917e-18,4999.847728108068,1.0,1.0,4999.847728108068,100.0,4999.847728108068,0.009999998,500.0,0.15160583,4632.9478,0.01,0.02320793405520538,200,200.0,2,0.65
0.016617936399230274,0.0049744993,4999.8633,1.7478532e-06,0.9999942,0.9948941,100,4.3696807e-11,4999.876895306477,1.0032437,1.0000011,4999.876895306477,199.99967683953847,4999.876895306477,0.005,500.0,0.14104898,4740.426,0.0050162477,0.016617936399230274,200,199.99978542350902,1,0.65
0.01357808803223029,0.01,4999.882,,1.0,1.0,100,3.5044917e-18,4999.881715248044,1.0,1.0,4999.881715248044,100.0,4999.881715248044,0.009999998,500.0,0.115959704,4632.982,0.01,0.01357808803223029,200,200.0,2,0.65
0.01695980429322735,0.005,4999.8706,,1.0,1.0,100,2.179301e-19,4999.860148040741,1.0,1.0,4999.860148040741,200.00000010221265,4999.860148040741,0.0049999994,500.0,0.123420976,4740.4336,0.005,0.01695980429322735,200,200.0,1,0.65
0.02129850515950512,0.01,4999.87,,1.0,1.0,100,3.5044917e-18,4999.870214410508,1.0,1.0,4999.870214410508,100.0,4999.870214410508,0.009999998,500.0,0.14520296,4632.97,0.01,0.02129850515950512,200,200.0,2,0.65
0.017622943513314605,0.005,4999.869,,1.0,1.0,100,2.179301e-19,4999.867952088909,1.0,1.0,4999.867952088909,200.00000010221265,4999.867952088909,0.0049999994,500.0,0.13879961,4740.4316,0.005,0.017622943513314605,200,200.0,1,0.65
0.02214346110894374,0.01,4999.864,,1.0,1.0,100,3.5044917e-18,4999.86388034978,1.0,1.0,4999.86388034978,100.0,4999.86388034978,0.009999998,500.0,0.14806531,4632.964,0.01,0.02214346110894374,200,200.0,2,0.65
0.018890712616278758,0.005,4999.8643,,1.0,1.0,100,2.179301e-19,4999.864035282922,1.0,1.0,4999.864035282922,200.00000010221265,4999.864035282922,0.0049999994,500.0,0.1425164,4740.427,0.005,0.018890712616278758,200,200.0,1,0.65
249985.2118006574,0.01,4949.8535,,1.0,1.0,100,3.5044917e-18,4949.853201557186,1.0,1.0,4949.853201557186,100.0,4949.853201557186,0.009999998,495.01,497.47903,4582.954,0.01,249985.2118006574,200,200.0,2,0.65
0.017802332921340727,0.0020204703,4985.4814,0.034225985,1.025196,0.41427562,100,8.1410826e-07,4999.881912752813,1.7235819,1.0381701,4999.881912752813,193.72306774352685,4999.881912752813,0.005000001,500.0,203.30138,4721.139,0.008406109,0.017802332921340727,200,192.64665794445665,1,0.65
0.01989969982447687,0.01,4999.8545,,1.0,1.0,100,3.5044917e-18,4999.854739344006,1.0,1.0,4999.854739344006,100.0,4999.854739344006,0.009999998,500.0,0.14039128,4632.955,0.01,0.01989969982447687,200,200.0,2,0.65
0.01633835580315856,0.005,4999.8555,,1.0,1.0,100,2.179301e-19,4999.85589028901,1.0,1.0,4999.85589028901,200.00000010221265,4999.85589028901,0.0049999994,500.0,0.13394397,4740.418,0.005,0.01633835580315856,200,200.0,1,0.65
0.01415397890126841,0.01,4999.8843,,1.0,1.0,100,3.5044917e-18,4999.883910670697,1.0,1.0,4999.883910670697,100.0,4999.883910670697,0.009999998,500.0,0.11838599,4632.9844,0.01,0.01415397890126841,200,200.0,2,0.65
88298.86441726284,0.0014123592,4995.6733,0.029370116,0.992872,0.2804584,100,7.448334e-07,4970.137981256778,1.2412709,1.023687,4970.137981256778,194.24183581666765,4970.137981256778,0.005,497.04,59.421787,4733.1816,0.006250911,88298.86441726284,200,195.3722173034649,1,0.65
0.015161089191878578,0.01,4999.8613,,1.0,1.0,100,3.5044917e-18,4999.861690948139,1.0,1.0,4999.861690948139,100.0,4999.861690948139,0.009999998,500.0,0.12251494,4632.962,0.01,0.015161089191878578,200,200.0,2,0.65
0.018363456021656625,0.005,4999.8633,,1.0,1.0,100,2.179301e-19,4999.864135032342,1.0,1.0,4999.864135032342,200.00000010221265,4999.864135032342,0.0049999994,500.0,0.12883449,4740.4263,0.005,0.018363456021656625,200,200.0,1,0.65
0.019135723595159717,0.01,4999.849,,1.0,1.0,100,3.5044917e-18,4999.849093666301,1.0,1.0,4999.849093666301,100.0,4999.849093666301,0.009999998,500.0,0.13762444,4632.949,0.01,0.019135723595159717,200,200.0,2,0.65
0.016998528368619766,0.005,4999.8564,,1.0,1.0,100,2.179301e-19,4999.864050974878,1.0,1.0,4999.864050974878,200.00000010221265,4999.864050974878,0.0049999994,500.0,0.13394788,4740.419,0.005,0.016998528368619766,200,200.0,1,0.65
0.022625572579092007,0.01,4999.8643,,1.0,1.0,100,3.5044917e-18,4999.864076737796,1.0,1.0,4999.864076737796,100.0,4999.864076737796,0.009999998,500.0,0.149646,4632.9644,0.01,0.022625572579092007,200,200.0,2,0.65
249987.99673629538,0.003001643,4980.5537,0.027310908,0.9913113,0.59511256,100,6.9479387e-07,4949.8810083242115,1.694152,1.0206299,4949.8810083242115,194.61827598901192,4949.8810083242115,0.005,495.01,272.8898,4718.454,0.008545005,249987.99673629538,200,195.9574213610812,1,0.65
0.01666867255748223,0.01,4999.8604,,1.0,1.0,100,3.5044917e-18,4999.860525757418,1.0,1.0,4999.860525757418,100.0,4999.860525757418,0.009999998,500.0,0.12844242,4632.9604,0.01,0.01666867255748223,200,200.0,2,0.65
0.015772633913594243,0.0049795564,4999.8647,2.1471062e-06,1.0001025,0.9960133,100,5.3666436e-11,4999.868342011997,1.0030452,1.0000019,4999.868342011997,199.9995532182015,4999.868342011997,0.005,500.0,0.1266957,4740.4272,0.005014712,0.015772633913594243,200,199.99961853100103,1,0.65
0.017818173229673245,0.01,4999.8647,,1.0,1.0,100,3.5044917e-18,4999.865037862898,1.0,1.0,4999.865037862898,100.0,4999.865037862898,0.009999998,500.0,0.13282573,4632.965,0.01,0.017818173229673245,200,200.0,2,0.65
249985.32981479896,0.0013447693,4989.961,0.03518247,1.0212523,0.27466974,100,8.433353e-07,4949.854611491627,1.3027174,1.0441749,4949.854611491627,193.50508594693207,4949.854611491627,0.005,495.01,140.06323,4724.8555,0.0063780393,249985.32981479896,200,191.53879121478806,1,0.65
0.016122894057017386,0.01,4999.854,,1.0,1.0,100,3.5044917e-18,4999.854160803373,1.0,1.0,4999.854160803373,100.0,4999.854160803373,0.009999998,500.0,0.12633291,4632.9546,0.01,0.016122894057017386,200,200.0,2,0.65
0.016265964133442418,0.004994651,4999.8594,5.4496184e-08,0.99999976,0.99893,100,1.3624247e-12,4999.864096508579,1.0003402,1.0,4999.864096508579,199.99996249744106,4999.864096508579,0.005,500.0,0.12670203,4740.4224,0.0050017023,0.016265964133442418,200,200.0,1,0.65
0.03998417252600087,0.01,4999.8516,,1.0,1.0,100,3.5044917e-18,4999.851708926222,1.0,1.0,4999.851708926222,100.0,4999.851708926222,0.009999998,500.0,0.19895844,4632.952,0.01,0.03998417252600087,200,200.0,2,0.65
0.017795594072280322,0.0049855555,4999.8604,1.6272001e-07,0.9999712,0.9970825,100,4.0683125e-12,4999.86737194314,1.0005702,1.0,4999.86737194314,199.99995891687917,4999.86737194314,0.005,500.0,0.16909379,4740.4233,0.005002995,0.017795594072280322,200,200.0,1,0.65
0.019971101607417194,0.01,4999.8555,,1.0,1.0,100,3.5044917e-18,4999.855939833508,1.0,1.0,4999.855939833508,100.0,4999.855939833508,0.009999998,500.0,0.14061533,4632.956,0.01,0.019971101607417194,200,200.0,2,0.65
0.015699831557546527,0.005,4999.864,,1.0,1.0,100,2.179301e-19,4999.872155128279,1.0,1.0,4999.872155128279,200.00000010221265,4999.872155128279,0.0049999994,500.0,0.13312826,4740.427,0.005,0.015699831557546527,200,200.0,1,0.65
0.016832069927411947,0.01,4999.886,,1.0,1.0,100,3.5044917e-18,4999.886215737881,1.0,1.0,4999.886215737881,100.0,4999.886215737881,0.009999998,500.0,0.12910731,4632.9863,0.01,0.016832069927411947,200,200.0,2,0.65
0.015259039628662286,0.0049942397,4999.88,9.038047e-08,0.99997735,0.9988253,100,2.2595933e-12,4999.872567538707,1.0003957,1.0,4999.872567538707,199.99999963980514,4999.872567538707,0.005,500.0,0.12620811,4740.4424,0.0050020916,0.015259039628662286,200,200.0,1,0.65
0.017450770095053525,0.01,4999.89,,1.0,1.0,100,3.5044917e-18,4999.890245215356,1.0,1.0,4999.890245215356,100.0,4999.890245215356,0.009999998,500.0,0.13141823,4632.99,0.01,0.017450770095053525,200,200.0,2,0.65
248989.67609004714,0.0020780002,4981.0815,0.02444794,0.9878453,0.41054857,100,6.263317e-07,4949.967328450989,1.3753331,1.0223771,4949.967328450989,195.13563974197575,4949.967328450989,0.005,495.02,265.4745,4718.758,0.0069612777,248989.67609004714,200,195.62252858772428,1,0.65
0.01858283684132548,0.01,4999.856,,1.0,1.0,100,3.5044917e-18,4999.856089165746,1.0,1.0,4999.856089165746,100.0,4999.856089165746,0.009999998,500.0,0.13562049,4632.956,0.01,0.01858283684132548,200,200.0,2,0.65
0.016287690929885534,0.005,4999.866,,1.0,1.0,100,2.179301e-19,4999.876362189498,1.0,1.0,4999.876362189498,200.00000010221265,4999.876362189498,0.0049999994,500.0,0.13175529,4740.4287,0.005,0.016287690929885534,200,200.0,1,0.65
0.025572933345750892,0.01,4999.8574,,1.0,1.0,100,3.5044917e-18,4999.8578214147865,1.0,1.0,4999.8578214147865,100.0,4999.8578214147865,0.009999998,500.0,0.15913358,4632.958,0.01,0.025572933345750892,200,200.0,2,0.65
0.026081515422930485,0.0049985144,4999.861,2.7174365e-09,0.9999957,0.9996986,100,6.7930945e-14,4999.862642374327,1.0000883,1.0,4999.862642374327,199.99999047872927,4999.862642374327,0.005,500.0,0.1599168,4740.424,0.005000463,0.026081515422930485,200,200.0,1,0.65
0.016497215503491515,0.01,4999.861,,1.0,1.0,100,3.5044917e-18,4999.860810330457,1.0,1.0,4999.860810330457,100.0,4999.860810330457,0.009999998,500.0,0.12781093,4632.961,0.01,0.016497215503491515,200,200.0,2,0.65
0.01634799803503101,0.005,4999.8594,,1.0,1.0,100,2.179301e-19,4999.857089313012,1.0,1.0,4999.857089313012,200.00000010221265,4999.857089313012,0.0049999994,500.0,0.12753136,4740.422,0.005,0.01634799803503101,200,200.0,1,0.65
0.015150889681637998,0.01,4999.887,,1.0,1.0,100,3.5044917e-18,4999.887077175097,1.0,1.0,4999.887077175097,100.0,4999.887077175097,0.009999998,500.0,0.1225002,4632.9873,0.01,0.015150889681637998,200,200.0,2,0.65
0.020449589790220272,0.005,4999.875,,1.0,1.0,100,2.179301e-19,4999.8618896506305,1.0,1.0,4999.8618896506305,200.00000010221265,4999.8618896506305,0.0049999994,500.0,0.13336204,4740.4375,0.005,0.020449589790220272,200,200.0,1,0.65
0.0162912736292806,0.01,4999.871,,1.0,1.0,100,3.5044917e-18,4999.871422202161,1.0,1.0,4999.871422202161,100.0,4999.871422202161,0.009999998,500.0,0.12699811,4632.971,0.01,0.0162912736292806,200,200.0,2,0.65
0.02532052940247147,0.005,4999.8667,,1.0,1.0,100,2.179301e-19,4999.861361422981,1.0,1.0,4999.861361422981,200.00000010221265,4999.861361422981,0.0049999994,500.0,0.14360622,4740.4297,0.005,0.02532052940247147,200,200.0,1,0.65
0.015238654757957965,0.01,4999.8706,,1.0,1.0,100,3.5044917e-18,4999.870779435481,1.0,1.0,4999.870779435481,100.0,4999.870779435481,0.009999998,500.0,0.122825,4632.9707,0.01,0.015238654757957965,200,200.0,2,0.65
0.015991517684464947,0.005,4999.874,,1.0,1.0,100,2.179301e-19,4999.876806315878,1.0,1.0,4999.876806315878,200.00000010221265,4999.876806315878,0.0049999994,500.0,0.12438624,4740.4365,0.005,0.015991517684464947,200,200.0,1,0.65
0.018982249091145226,0.01,4999.863,,1.0,1.0,100,3.5044917e-18,4999.863462782774,1.0,1.0,4999.863462782774,100.0,4999.863462782774,0.009999998,500.0,0.13710544,4632.963,0.01,0.018982249091145226,200,200.0,2,0.65
0.01338110821562731,0.004997239,4999.867,2.8658713e-08,0.9999872,0.999435,100,7.1651403e-13,4999.870466203193,1.0003277,1.0,4999.870466203193,199.9999712315179,4999.870466203193,0.005,500.0,0.12661691,4740.43,0.005001703,0.01338110821562731,200,200.0,1,0.65
0.027533133719579023,0.01,4999.8535,,1.0,1.0,100,3.5044917e-18,4999.853520799922,1.0,1.0,4999.853520799922,100.0,4999.853520799922,0.009999998,500.0,0.16511056,4632.9536,0.01,0.027533133719579023,200,200.0,2,0.65
249986.94261234393,0.0011119146,4994.299,0.047165185,0.99364394,0.22096945,100,1.194263e-06,4949.870593185141,1.226956,1.0435677,4949.870593185141,190.92499797765987,4949.870593185141,0.005,495.01,78.74035,4729.2705,0.0061740223,249986.94261234393,200,191.65024765595015,1,0.65
0.018768361319210138,0.01,4999.8643,,1.0,1.0,100,3.5044917e-18,4999.864308503135,1.0,1.0,4999.864308503135,100.0,4999.864308503135,0.009999998,500.0,0.1363147,4632.9644,0.01,0.018768361319210138,200,200.0,2,0.65
0.01758566354804523,0.005,4999.862,,1.0,1.0,100,2.179301e-19,4999.859627324887,1.0,1.0,4999.859627324887,200.00000010221265,4999.859627324887,0.0049999994,500.0,0.13416988,4740.425,0.005,0.01758566354804523,200,200.0,1,0.65
0.02304482201985841,0.01,4999.8623,,1.0,1.0,100,3.5044917e-18,4999.86208901845,1.0,1.0,4999.86208901845,100.0,4999.86208901845,0.009999998,500.0,0.15102649,4632.9624,0.01,0.02304482201985841,200,200.0,2,0.65
0.021270187314879046,0.005,4999.856,,1.0,1.0,100,2.179301e-19,4999.85031611305,1.0,1.0,4999.85031611305,200.00000010221265,4999.85031611305,0.0049999994,500.0,0.14820842,4740.419,0.005,0.021270187314879046,200,200.0,1,0.65
0.01922081800981526,0.01,4999.854,,1.0,1.0,100,3.5044917e-18,4999.854583932142,1.0,1.0,4999.854583932142,100.0,4999.854583932142,0.009999998,500.0,0.13794374,4632.954,0.01,0.01922081800981526,200,200.0,2,0.65
0.015208297002245439,0.0049696546,4999.8623,3.6442748e-06,1.0000756,0.9940061,100,9.1093084e-11,4999.868720884798,1.0057777,1.0000052,4999.868720884798,199.99927694622542,4999.868720884798,0.005,500.0,0.13059795,4740.4243,0.0050285086,0.015208297002245439,200,199.99895096375437,1,0.65
0.02242429850646296,0.01,4999.8325,,1.0,1.0,100,3.5044917e-18,4999.832811689714,1.0,1.0,4999.832811689714,100.0,4999.832811689714,0.009999998,500.0,0.14899512,4632.9326,0.01,0.02242429850646296,200,200.0,2,0.65
0.01924207111149132,0.004993402,4999.8477,9.321974e-08,1.0000107,0.9986911,100,2.3304306e-12,4999.861088648244,1.000788,1.0000001,4999.861088648244,199.99995672633187,4999.861088648244,0.005,500.0,0.14427017,4740.4106,0.0050038863,0.01924207111149132,200,199.99997615814493,1,0.65
249985.2361200997,0.01,4949.8535,,1.0,1.0,100,3.5044917e-18,4949.853621211783,1.0,1.0,4949.853621211783,100.0,4949.853621211783,0.009999998,495.01,497.47906,4582.954,0.01,249985.2361200997,200,200.0,2,0.65
0.017074863936546596,0.0017652067,4986.577,0.036244757,1.00808,0.3558939,100,8.916517e-07,4999.863683404458,1.421356,1.0409347,4999.863683404458,193.14567716135957,4999.863683404458,0.005000001,500.0,187.83444,4721.8833,0.0070498176,0.017074863936546596,200,192.1350143088754,1,0.65
0.02460508176326883,0.01,4999.866,,1.0,1.0,100,3.5044917e-18,4999.866584447074,1.0,1.0,4999.866584447074,100.0,4999.866584447074,0.009999998,500.0,0.15605183,4632.967,0.01,0.02460508176326883,200,200.0,2,0.65
0.013643954148098901,0.005,4999.869,,1.0,1.0,100,2.179301e-19,4999.871805316608,1.0,1.0,4999.871805316608,200.00000010221265,4999.871805316608,0.0049999994,500.0,0.13760416,4740.432,0.005,0.013643954148098901,200,200.0,1,0.65
249988.0671813447,0.01,4949.8813,,1.0,1.0,100,3.5044917e-18,4949.881671473588,1.0,1.0,4949.881671473588,100.0,4949.881671473588,0.009999998,495.01,497.48184,4582.9814,0.01,249988.0671813447,200,200.0,2,0.65
0.018034434013886297,0.0038585232,4979.6714,0.022385966,1.0060096,0.7763423,100,5.529828e-07,4999.860047766765,1.8215111,1.0169488,4999.860047766765,195.69304563625226,4999.860047766765,0.005,500.0,285.14737,4718.045,0.00905315,0.018034434013886297,200,196.66673113904523,1,0.65
0.01495781851499505,0.01,4999.872,,1.0,1.0,100,3.5044917e-18,4999.872333809849,1.0,1.0,4999.872333809849,100.0,4999.872333809849,0.009999998,500.0,0.12169653,4632.972,0.01,0.01495781851499505,200,200.0,2,0.65
0.01660933546073837,0.005,4999.8613,,1.0,1.0,100,2.179301e-19,4999.850189480488,1.0,1.0,4999.850189480488,200.00000010221265,4999.850189480488,0.0049999994,500.0,0.12548912,4740.424,0.005,0.01660933546073837,200,200.0,1,0.65
0.01672396556249931,0.01,4999.868,,1.0,1.0,100,3.5044917e-18,4999.86839129135,1.0,1.0,4999.86839129135,100.0,4999.86839129135,0.009999998,500.0,0.12865269,4632.9688,0.01,0.01672396556249931,200,200.0,2,0.65
0.03621206615236518,0.005,4999.8516,,1.0,1.0,100,2.179301e-19,4999.834861544422,1.0,1.0,4999.834861544422,200.00000010221265,4999.834861544422,0.0049999994,500.0,0.16273464,4740.414,0.005,0.03621206615236518,200,200.0,1,0.65
0.023391405874799896,0.01,4999.857,,1.0,1.0,100,3.5044917e-18,4999.857395471834,1.0,1.0,4999.857395471834,100.0,4999.857395471834,0.009999998,500.0,0.15212111,4632.957,0.01,0.023391405874799896,200,200.0,2,0.65
0.023108321486012925,0.005,4999.8433,,1.0,1.0,100,2.179301e-19,4999.829611753679,1.0,1.0,4999.829611753679,200.00000010221265,4999.829611753679,0.0049999994,500.0,0.15230459,4740.4062,0.005,0.023108321486012925,200,200.0,1,0.65
0.021924507316981923,0.01,4999.8633,,1.0,1.0,100,3.5044917e-18,4999.8630674583555,1.0,1.0,4999.8630674583555,100.0,4999.8630674583555,0.009999998,500.0,0.14732474,4632.9634,0.01,0.021924507316981923,200,200.0,2,0.65
0.027365103546265403,0.005,4999.8633,,1.0,1.0,100,2.179301e-19,4999.86305334238,1.0,1.0,4999.86305334238,200.00000010221265,4999.86305334238,0.0049999994,500.0,0.15619363,4740.426,0.005,0.027365103546265403,200,200.0,1,0.65
0.02967986928154516,0.01,4999.8413,,1.0,1.0,100,3.5044917e-18,4999.841597652664,1.0,1.0,4999.841597652664,100.0,4999.841597652664,0.009999998,500.0,0.17140123,4632.9414,0.01,0.02967986928154516,200,200.0,2,0.65
0.023521811104226135,0.005,4999.8457,,1.0,1.0,100,2.179301e-19,4999.850053873773,1.0,1.0,4999.850053873773,200.00000010221265,4999.850053873773,0.0049999994,500.0,0.16232756,4740.408,0.005,0.023521811104226135,200,200.0,1,0.65
0.012973644121371633,0.01,4999.878,,1.0,1.0,100,3.5044917e-18,4999.8786652374365,1.0,1.0,4999.8786652374365,100.0,4999.8786652374365,0.009999998,500.0,0.11334023,4632.978,0.01,0.012973644121371633,200,200.0,2,0.65
0.022636817908483483,0.005,4999.87,,1.0,1.0,100,2.179301e-19,4999.861351259421,1.0,1.0,4999.861351259421,200.00000010221265,4999.861351259421,0.0049999994,500.0,0.13304299,4740.4326,0.005,0.022636817908483483,200,200.0,1,0.65
0.017091955160713587,0.01,4999.8706,,1.0,1.0,100,3.5044917e-18,4999.870846083007,1.0,1.0,4999.870846083007,100.0,4999.870846083007,0.009999998,500.0,0.1301107,4632.9707,0.01,0.017091955160713587,200,200.0,2,0.65
0.017431432538362393,0.005,4999.864,,1.0,1.0,100,2.179301e-19,4999.857383608788,1.0,1.0,4999.857383608788,200.00000010221265,4999.857383608788,0.0049999994,500.0,0.13091202,4740.427,0.005,0.017431432538362393,200,200.0,1,0.65
0.022071129193237927,0.01,4999.8506,,1.0,1.0,100,3.5044917e-18,4999.850881112042,1.0,1.0,4999.850881112042,100.0,4999.850881112042,0.009999998,500.0,0.14782292,4632.951,0.01,0.022071129193237927,200,200.0,2,0.65
0.016792175949281635,0.005,4999.8555,,1.0,1.0,100,2.179301e-19,4999.860223174107,1.0,1.0,4999.860223174107,200.00000010221265,4999.860223174107,0.0049999994,500.0,0.13878426,4740.418,0.005,0.016792175949281635,200,200.0,1,0.65
0.014515464235755783,0.01,4999.8887,,1.0,1.0,100,3.5044917e-18,4999.888743169144,1.0,1.0,4999.888743169144,100.0,4999.888743169144,0.009999998,500.0,0.11988775,4632.989,0.01,0.014515464235755783,200,200.0,2,0.65
0.017108229512482517,0.005,4999.8706,,1.0,1.0,100,2.179301e-19,4999.853087972166,1.0,1.0,4999.853087972166,200.00000010221265,4999.853087972166,0.0049999994,500.0,0.12638977,4740.4336,0.005,0.017108229512482517,200,200.0,1,0.65
0.017874914531781933,0.01,4999.863,,1.0,1.0,100,3.5044917e-18,4999.862743050931,1.0,1.0,4999.862743050931,100.0,4999.862743050931,0.009999998,500.0,0.13302478,4632.963,0.01,0.017874914531781933,200,200.0,2,0.65
0.03308011418163517,0.004971359,4999.8506,2.5479376e-06,0.9997642,0.99403733,100,6.37286e-11,4999.83707364337,1.0025173,1.0000019,4999.83707364337,199.99948566096367,4999.83707364337,0.005,500.0,0.15904118,4740.413,0.005013769,0.03308011418163517,200,199.99961853100103,1,0.65
0.017347046913782697,0.01,4999.8623,,1.0,1.0,100,3.5044917e-18,4999.862575181936,1.0,1.0,4999.862575181936,100.0,4999.862575181936,0.009999998,500.0,0.13104905,4632.9624,0.01,0.017347046913782697,200,200.0,2,0.65
