VarVanillaIw,AvgVanillaIw,ESSClassic,MinVanillaIw,BatchSize,AvgRet,eRenyi2,VarDiscRet,VarJ,ESSRenyi,MinNormIw,VarRet,J,Bound,AvgNormIw,AvgDiscRet,VarNormIw,AvgEpLen,MaxNormIw,MaxVanillaIw
190.46927,1.8863243,1.8520551701847614,,100,489.7134844812192,23.772802,35191.85106687147,152.74458,4.206487670889966,,147242.931113693,848.669,1587.2072,0.01,351.36962250631933,0.005352936,49.97,0.6847803,129.17177
15.815724,1.0485648,6.56134486280886,1.283869e-30,100,777.5478272285499,15.442331,59953.9131758848,65.62308,6.475706159003161,1.2244059e-32,349135.27155260125,852.1115,1643.5255,0.01,470.517469592534,0.0014384624,78.72,0.21844769,22.905657
1.0121827,1.0567135,52.70406700694783,0.00047191267,100,1810.7067769578994,1.8507535,6139.217555637562,6.649804,54.03204561138677,4.465853e-06,115942.12114745624,863.6436,1887.474,0.01,826.2357540179524,9.0645124e-05,181.41,0.03206292,3.3881319
0.26559657,1.0130733,79.60527119324395,0.014850801,100,1949.3164889535215,1.2475785,2961.880468697749,6.333589,80.15527669291144,0.00014659157,45534.958478642046,864.4834,1910.6227,0.01,854.3052988680714,2.5878593e-05,195.03,0.019826198,2.0085392
0.159421,1.0566568,87.61513637826768,0.11115408,100,1981.5719173936545,1.1318607,255.0199336902001,4.525021,88.35009209313455,0.0010519411,7948.318411696256,865.1717,1917.6077,0.009999999,862.8476047965809,1.4278335e-05,198.23,0.01563144,1.6517068
0.034707393,0.9891605,96.60738743422743,0.36400762,100,1994.8712513317912,1.0291265,30.413338118801796,2.6622095,97.1697819247883,0.0036799654,1275.119035078097,865.614,1923.5573,0.010000002,865.2102285575519,3.547223e-06,199.52,0.012617682,1.2480912
2.8382608e-06,0.9999588,99.9997138865315,0.9918036,100,1999.9080609607697,1.0000025,0.0012160025121693426,0.0346068,99.99974966111864,0.009918445,0.01550102701161679,865.98883,1927.0221,0.010000002,865.9888008240414,2.8384828e-10,200.0,0.010021631,1.0021218
0.021549026,0.9884001,97.86292896281576,0.40713006,100,1996.2826437933184,1.0158964,6.710584929456069,1.654198,98.43523031153525,0.0041190814,329.8756557695473,865.65955,1924.1096,0.010000002,865.4752960376989,2.205779e-06,199.69,0.012139982,1.1999159
0.030069442,1.0036775,97.12971183501594,0.4365682,100,1994.2031859224744,1.0269847,23.845679216384177,2.862175,97.37243487268444,0.0043496857,1058.5766493225897,865.4863,1922.6475,0.01,865.1412595127981,2.98495e-06,199.47,0.012402237,1.2447847
0.00096889434,1.001045,99.90435493402305,0.8869167,100,1999.1228798609675,1.0010196,1.266268053534805,1.0148996,99.89814414657525,0.008859908,64.02125692332957,865.8928,1926.2748,0.01,865.8822616619722,9.668725e-08,199.93,0.01040058,1.0411448
0.005670519,1.0023546,99.44433707664825,0.64131904,100,1997.898063972611,1.0055827,4.514878477392351,1.735262,99.44483031647789,0.006398125,218.8305191501363,865.76465,1925.2499,0.010000002,865.7013742047296,5.643909e-07,199.82,0.010999176,1.1025075
0.01837531,1.010217,98.24866417789367,0.5382445,100,1996.1037911370956,1.0199281,39.040514571032155,3.328488,98.0461271956948,0.005328009,1448.0730524146038,865.6577,1924.277,0.01,865.3650477171551,1.800551e-06,199.63,0.011784971,1.1905377
0.0344421,0.97867316,96.56237064879093,0.3204865,100,1994.6914149521292,1.031092,32.007608097662725,2.5680242,96.98455169342432,0.0032747039,1345.346687376634,865.6352,1923.6034,0.010000002,865.1830440569272,3.5959547e-06,199.5,0.012085023,1.1827288
0.02573998,1.0109712,97.5673868331551,0.32566354,100,1995.6138591152755,1.0244025,35.13714395145364,2.0434835,97.6178797671817,0.003221294,1343.4652421393766,865.72577,1924.4364,0.01,865.3074224529398,2.5184345e-06,199.59,0.011787072,1.1916391
0.002706321,1.0026834,99.73420922453374,0.7950547,100,1998.8111271061748,1.002908,2.4650812768938004,1.2414604,99.7100440484859,0.007929269,121.26986464362281,865.8636,1926.0476,0.010000002,865.8308945952554,2.691855e-07,199.9,0.010644117,1.067268
6.55781e-06,1.0000404,99.99935153084019,0.9925804,100,1999.9211456680298,1.0000067,0.0006876592845078769,0.026052529,99.99933243243501,0.009925403,0.006617330516693818,865.9911,1927.035,0.01,865.991035642432,6.557282e-10,200.0,0.010042798,1.0043204
1.3481906e-05,0.99958783,99.99865287026456,0.98762316,100,1999.9068310546875,1.0000072,0.0011543558624369772,0.033643134,99.99928474937856,0.009880303,0.01573258825872141,865.98724,1927.021,0.010000002,865.987124010322,1.349304e-09,200.0,0.010051773,1.004763
1.1874151e-06,0.99996203,99.99989699933995,0.9970442,100,1999.9324414157868,1.0000012,0.0006563290334045473,0.025472717,99.99988079085256,0.0099708205,0.005958434037667224,865.99493,1927.0465,0.01,865.994881301835,1.1875115e-10,200.0,0.010026418,1.0026037
2.9561163e-06,0.999772,99.99970620198174,0.9927329,100,1999.9337393760682,1.0000025,0.0005060255516476391,0.02235687,99.99974966111864,0.009929593,0.004719612888865496,865.99567,1927.0477,0.01,865.9955893352767,2.9574498e-10,200.0,0.010041045,1.0038756
,1.0,100.0,1.0,100,1999.9216004943848,1.0,0.0011948435820428064,0.034394,100.0,0.01,0.012420733812227764,865.9914,1927.0356,0.009999998,865.9914042908262,3.5044917e-18,200.0,0.01,1.0
0.025570886,0.9739802,97.40076743744234,0.27158758,100,1996.6279133668543,1.018385,27.904996938114078,1.4766916,98.19468553347583,0.0027884303,1092.3977610967193,865.8496,1925.4601,0.010000002,865.468126707232,2.6955388e-06,199.68,0.0121174855,1.180219
3.7515375e-07,0.9999692,99.99997711111483,0.9978104,100,1999.921289987564,1.0000004,0.0007164946507738052,0.026622621,99.99996423722592,0.009978412,0.006581203198842505,865.9911,1927.0354,0.01,865.9910487379929,3.7517496e-11,200.0,0.010013994,1.0013685
0.0023743834,0.99824905,99.76467470625798,0.7622529,100,1999.0339282740792,1.0028015,1.618547637106157,0.96903414,99.72062891719544,0.0076358994,81.18641905822174,865.8984,1926.2584,0.009999998,865.8683950377291,2.3827205e-07,199.92,0.010801078,1.0782166
0.019461984,1.0168335,98.1706450919283,0.34790272,100,1996.5135825556165,1.0206722,29.842675222989236,1.8725162,97.97464826929256,0.0034214323,1156.3258297337397,865.8036,1925.1171,0.01,865.4437602208573,1.8822936e-06,199.67,0.011820562,1.2019545
0.0058895424,0.99707115,99.41692749397414,0.60646033,100,1998.7326808406972,1.0051188,2.1219105938626712,0.898047,99.49072222562215,0.006082418,104.93078105569538,865.88916,1926.0974,0.01,865.8271164536699,5.924192e-07,199.9,0.010884982,1.0853101
1.2477539e-06,0.9999511,99.99987029407595,0.9975739,100,1999.9138162231445,1.0000012,0.000976920506925195,0.031070052,99.99988079085256,0.009976227,0.010229405856633537,865.98865,1927.0278,0.01,865.9887519933301,1.2478767e-10,200.0,0.010029639,1.0029149
5.7496686e-07,1.000047,99.99992370967794,0.9963451,100,1999.9336505317688,1.0000013,0.0006661280218866727,0.025660366,99.99986886995345,0.009962983,0.006829315743898496,865.99506,1927.0477,0.010000002,865.9949821471957,5.7491463e-11,200.0,0.010016515,1.0016985
7.081906e-08,0.999957,99.99997329597745,0.9991125,100,1999.9337184143067,1.0,0.0005442207173486211,0.023209361,100.0,0.009991554,0.004525112095177955,865.995,1927.048,0.01,865.9949278406415,7.0826604e-12,200.0,0.010005741,1.0005312
7.5644134e-06,1.0000138,99.99925233385324,0.99080056,100,1999.934995174408,1.000004,0.000675386537061006,0.025810236,99.9995946900583,0.009907869,0.006455674822146565,865.99524,1927.0491,0.01,865.9951603622561,7.564183e-10,200.0,0.010044746,1.0044885
