VarDiscRet,VarNormIw,VanillaAvgRet,Delta,MinVanillaIw,Bound,BatchSize,J,AvgEpLen,AvgNormIw,VarVanillaIw,eRenyi2,MaxVanillaIw,IterType,AvgVanillaIw,VarRet,ESSRenyi,MinNormIw,AvgRet,VarJ,MaxNormIw,EpsThisIter,AvgDiscRet,ESSClassic
8540.04336366,2.1793e-19,-20.3918213746,0.3,1.0,-32.3206,500,-19.5512,246.46,0.005,,1.0,1.0,2,1.0,8540.04336366,500.0,0.005,-20.3918213746,92.2263,0.005,100,-20.3918213746,200.000000102
8563.82888504,5.43914e-20,-18.0836549912,0.3,1.0,-29.4882,500,-19.062,250.25,0.00333333,,1.0,1.0,2,1.0,8563.82888504,500.0,0.00333333,-18.0836549912,92.1792,0.00333333,100,-18.0836549912,299.999969474
7917.13735526,5.4346e-20,-34.2671385523,0.3,1.0,-31.8926,500,-22.8633,211.1,0.0025,,1.0,1.0,2,1.0,7917.13735526,500.0,0.0025,-34.2671385523,91.5183,0.0025,100,-34.2671385523,400.0
8290.97603789,5.46413e-05,-28.0592643903,0.3,0.133311,-2.84837,500,5.2277,223.29,0.002,19.876,1.0,76.1288,1,1.20624,8290.97603789,499.999880791,0.000221036,-28.0592643903,350.287,0.126225,100,-28.0592643903,34.1693464739
8470.79652847,3.50449e-18,-27.4604516335,0.3,1.0,-45.1619,500,-27.4605,232.21,0.01,,1.0,1.0,2,1.0,8470.79652847,500.0,0.01,-27.4604516335,91.5756,0.01,100,-27.4604516335,100.0
8559.20951362,2.1793e-19,-18.8091471528,0.3,1.0,-35.9529,500,-23.1348,250.84,0.005,,1.0,1.0,2,1.0,8559.20951362,500.0,0.005,-18.8091471528,91.9161,0.005,100,-18.8091471528,200.000000102
8097.92508059,5.43914e-20,-27.8523093137,0.3,1.0,-35.1732,500,-24.7073,228.3,0.00333333,,1.0,1.0,2,1.0,8097.92508059,500.0,0.00333333,-27.8523093137,91.1572,0.00333333,100,-27.8523093137,299.999969474
7917.95425714,5.4346e-20,-31.0966864712,0.3,1.0,-35.3684,500,-26.3046,216.21,0.0025,,1.0,1.0,2,1.0,7917.95425714,500.0,0.0025,-31.0966864712,90.5515,0.0025,100,-31.0966864712,400.0
8405.73903377,0.000105897,-23.7018758042,0.3,0.0231067,-18.3896,500,2.66642,237.45,0.002,39.8609,6.746,135.853,1,1.22705,8405.73903377,74.1179874251,3.76622e-05,-23.7018758042,451.25,0.22143,100,-23.7018758042,18.2340451611
8057.2424583,3.50449e-18,-26.9538697805,0.3,1.0,-45.7265,500,-26.9539,227.63,0.01,,1.0,1.0,2,1.0,8057.2424583,500.0,0.01,-26.9538697805,89.3122,0.01,100,-26.9538697805,100.0
8391.44767129,2.1793e-19,-22.3288012272,0.3,1.0,-37.9156,500,-24.6413,242.16,0.005,,1.0,1.0,2,1.0,8391.44767129,500.0,0.005,-22.3288012272,90.2632,0.005,100,-22.3288012272,200.000000102
8036.58173987,5.43914e-20,-32.3200457747,0.3,1.0,-38.0393,500,-27.2009,218.39,0.00333333,,1.0,1.0,2,1.0,8036.58173987,500.0,0.00333333,-32.3200457747,89.9823,0.00333333,100,-32.3200457747,299.999969474
8499.44474683,5.4346e-20,-13.849167,0.3,1.0,-33.2493,500,-23.863,258.98,0.0025,,1.0,1.0,2,1.0,8499.44474683,500.0,0.0025,-13.849167,90.6071,0.0025,100,-13.849167,400.0
8734.03486488,6.78865e-05,-16.9473270358,0.3,0.144056,-16.5599,500,4.43396,254.65,0.002,26.6772,6.25322,110.479,1,1.25374,8734.03486488,79.9587493086,0.000229802,-16.9473270358,364.836,0.176239,100,-16.9473270358,27.8742528975
8304.54569823,3.50449e-18,-23.6022886307,0.3,1.0,-43.216,500,-23.6023,237.68,0.01,,1.0,1.0,2,1.0,8304.54569823,500.0,0.01,-23.6022886307,90.6725,0.01,100,-23.6022886307,100.0
8129.19857901,2.1793e-19,-28.7724503599,0.3,1.0,-40.0564,500,-26.1874,222.27,0.005,,1.0,1.0,2,1.0,8129.19857901,500.0,0.005,-28.7724503599,90.2296,0.005,100,-28.7724503599,200.000000102
8162.33003391,5.43914e-20,-31.7282804816,0.3,1.0,-39.3583,500,-28.0343,218.81,0.00333333,,1.0,1.0,2,1.0,8162.33003391,500.0,0.00333333,-31.7282804816,90.1553,0.00333333,100,-31.7282804816,299.999969474
7946.59129153,5.4346e-20,-32.649130551,0.3,1.0,-38.9949,500,-29.188,214.71,0.0025,,1.0,1.0,2,1.0,7946.59129153,500.0,0.0025,-32.649130551,89.8151,0.0025,100,-32.649130551,400.0
7557.57851612,0.000188443,-39.5236679351,0.3,3.36776e-06,-16.0528,500,14.4483,196.79,0.002,97.71,12.0915,215.09,1,1.44015,7557.57851612,41.3513354705,4.67694e-09,-39.5236679351,548.901,0.298704,100,-39.5236679351,10.4130637013
8495.6802993,3.50449e-18,-17.7154733844,0.3,1.0,-35.8711,500,-17.7155,246.78,0.01,,1.0,1.0,2,1.0,8495.6802993,500.0,0.01,-17.7154733844,91.71,0.01,100,-17.7154733844,100.0
8477.41313297,2.1793e-19,-20.006955263,0.3,1.0,-31.6992,500,-18.8612,246.59,0.005,,1.0,1.0,2,1.0,8477.41313297,500.0,0.005,-20.006955263,91.6678,0.005,100,-20.006955263,200.000000102
7904.22364922,5.43914e-20,-32.4419599993,0.3,1.0,-33.8703,500,-23.3881,214.71,0.00333333,,1.0,1.0,2,1.0,7904.22364922,500.0,0.00333333,-32.4419599993,90.8371,0.00333333,100,-32.4419599993,299.999969474
7594.18407805,5.4346e-20,-37.0162051687,0.3,1.0,-35.8729,500,-26.7951,202.44,0.0025,,1.0,1.0,2,1.0,7594.18407805,500.0,0.0025,-37.0162051687,90.0162,0.0025,100,-37.0162051687,400.0
8432.14013543,5.43812e-05,-17.6884768358,0.3,6.21962e-09,-16.958,500,8.07935,250.07,0.002,12.3286,8.98188,63.355,1,0.952276,8432.14013543,55.6676318917,1.30626e-11,-17.6884768358,327.653,0.13306,100,-17.6884768358,34.3215649102
7981.76230719,3.50449e-18,-29.9538736615,0.3,1.0,-47.6379,500,-29.9539,223.67,0.01,,1.0,1.0,2,1.0,7981.76230719,500.0,0.01,-29.9538736615,88.8929,0.01,100,-29.9538736615,100.0
8689.05883479,2.1793e-19,-16.6398108423,0.3,1.0,-35.8013,500,-23.2968,253.88,0.005,,1.0,1.0,2,1.0,8689.05883479,500.0,0.005,-16.6398108423,91.0844,0.005,100,-16.6398108423,200.000000102
8526.37394204,5.43914e-20,-23.4001678141,0.3,1.0,-33.5412,500,-23.3313,241.32,0.00333333,,1.0,1.0,2,1.0,8526.37394204,500.0,0.00333333,-23.4001678141,91.3489,0.00333333,100,-23.4001678141,299.999969474
8318.5768677,5.4346e-20,-28.7266662143,0.3,1.0,-33.5229,500,-24.6801,224.59,0.0025,,1.0,1.0,2,1.0,8318.5768677,500.0,0.0025,-28.7266662143,91.2292,0.0025,100,-28.7266662143,400.0
8612.27371872,0.000273226,-9.46580365971,0.3,1.57596e-32,10.3162,500,66.1067,269.3,0.002,88.559,49.7572,173.575,1,1.13864,8612.27371872,10.0488003762,2.76815e-35,-9.46580365971,217.907,0.304882,100,-9.46580365971,7.2285872369
7989.98329722,3.50449e-18,-34.86781392,0.3,1.0,-53.5641,500,-34.8678,209.76,0.01,,1.0,1.0,2,1.0,7989.98329722,500.0,0.01,-34.86781392,88.9386,0.01,100,-34.86781392,100.0
8747.03956953,2.1793e-19,-12.0444287768,0.3,1.0,-36.6764,500,-23.4561,263.3,0.005,,1.0,1.0,2,1.0,8747.03956953,500.0,0.005,-12.0444287768,91.7336,0.005,100,-12.0444287768,200.000000102
8798.75661653,5.43914e-20,-20.4016129865,0.3,1.0,-33.2323,500,-22.438,246.79,0.00333333,,1.0,1.0,2,1.0,8798.75661653,500.0,0.00333333,-20.4016129865,92.2805,0.00333333,100,-20.4016129865,299.999969474
8843.08464126,5.4346e-20,-13.6366920933,0.3,1.0,-29.5858,500,-20.2376,259.79,0.0025,,1.0,1.0,2,1.0,8843.08464126,500.0,0.0025,-13.6366920933,92.682,0.0025,100,-13.6366920933,400.0
8371.60550383,0.000186971,-23.943716918,0.3,5.64026e-10,5.92848,500,52.0386,233.56,0.002,101.517,29.2009,147.373,1,1.47371,8371.60550383,17.122753718,7.6545e-13,-23.943716918,257.915,0.200003,100,-23.943716918,10.4933512383
8418.83186197,3.50449e-18,-22.721985667,0.3,1.0,-40.2605,500,-22.722,240.53,0.01,,1.0,1.0,2,1.0,8418.83186197,500.0,0.01,-22.721985667,91.2943,0.01,100,-22.721985667,100.0
8465.58927929,2.1793e-19,-23.1927664777,0.3,1.0,-35.359,500,-22.9574,236.92,0.005,,1.0,1.0,2,1.0,8465.58927929,500.0,0.005,-23.1927664777,91.4212,0.005,100,-23.1927664777,200.000000102
8172.74675257,5.43914e-20,-28.5814516427,0.3,1.0,-34.958,500,-24.8321,228.06,0.00333333,,1.0,1.0,2,1.0,8172.74675257,500.0,0.00333333,-28.5814516427,90.9721,0.00333333,100,-28.5814516427,299.999969474
8547.70990234,5.4346e-20,-26.4830442709,0.3,1.0,-34.08,500,-25.2448,229.56,0.0025,,1.0,1.0,2,1.0,8547.70990234,500.0,0.0025,-26.4830442709,91.2306,0.0025,100,-26.4830442709,400.0
8601.10711886,9.45956e-06,-21.5632135239,0.3,0.0299871,-18.8997,500,-3.5529,241.34,0.002,2.42842,3.43221,20.7925,1,1.01334,8601.10711886,145.678733113,5.91845e-05,-21.5632135239,165.821,0.0410375,100,-21.5632135239,148.802407586
8181.41438237,3.50449e-18,-27.6120993971,0.3,1.0,-45.4267,500,-27.6121,228.46,0.01,,1.0,1.0,2,1.0,8181.41438237,500.0,0.01,-27.6120993971,89.9978,0.01,100,-27.6120993971,100.0
8768.12088655,2.1793e-19,-3.72223265098,0.3,1.0,-28.264,500,-15.6672,282.29,0.005,,1.0,1.0,2,1.0,8768.12088655,500.0,0.005,-3.72223265098,92.3726,0.005,100,-3.72223265098,200.000000102
7893.50138073,5.43914e-20,-34.1719940319,0.3,1.0,-32.4331,500,-21.8354,208.47,0.00333333,,1.0,1.0,2,1.0,7893.50138073,500.0,0.00333333,-34.1719940319,91.4845,0.00333333,100,-34.1719940319,299.999969474
8369.67750556,5.4346e-20,-23.5622043833,0.3,1.0,-31.4929,500,-22.2671,237.75,0.0025,,1.0,1.0,2,1.0,8369.67750556,500.0,0.0025,-23.5622043833,91.3735,0.0025,100,-23.5622043833,400.0
8339.26837165,3.57746e-05,-22.3690614333,0.3,0.00595871,-10.8122,500,9.4618,241.12,0.002,9.11928,6.03653,49.9251,1,1.00977,8339.26837165,82.8290291822,1.18021e-05,-22.3690614333,253.38,0.0988841,100,-22.3690614333,50.3739783737
8153.08287551,3.50449e-18,-31.7911030667,0.3,1.0,-49.4854,500,-31.7911,218.37,0.01,,1.0,1.0,2,1.0,8153.08287551,500.0,0.01,-31.7911030667,89.8418,0.01,100,-31.7911030667,100.0
7442.38183404,2.1793e-19,-41.8849902175,0.3,1.0,-49.5065,500,-36.838,192.24,0.005,,1.0,1.0,2,1.0,7442.38183404,500.0,0.005,-41.8849902175,88.007,0.005,100,-41.8849902175,200.000000102
7527.17513913,5.43914e-20,-37.7073760787,0.3,1.0,-47.4716,500,-37.1278,201.63,0.00333333,,1.0,1.0,2,1.0,7527.17513913,500.0,0.00333333,-37.7073760787,87.4507,0.00333333,100,-37.7073760787,299.999969474
8139.71468925,5.4346e-20,-26.3777140209,0.3,1.0,-43.3982,500,-34.4403,226.89,0.0025,,1.0,1.0,2,1.0,8139.71468925,500.0,0.0025,-26.3777140209,88.1587,0.0025,100,-26.3777140209,400.0
8459.64309562,5.67738e-05,-15.4152908625,0.3,2.19992e-13,-25.2704,500,10.2061,254.89,0.002,15.5705,19.2959,50.9772,1,1.04739,8459.64309562,25.9122630133,4.20078e-16,-15.4152908625,307.469,0.0973417,100,-15.4152908625,32.97054012
8508.9338786,3.50449e-18,-21.8381790533,0.3,1.0,-39.3948,500,-21.8382,241.05,0.01,,1.0,1.0,2,1.0,8508.9338786,500.0,0.01,-21.8381790533,91.7815,0.01,100,-21.8381790533,100.0
8582.13235813,2.1793e-19,-22.8768105572,0.3,1.0,-34.7719,500,-22.3575,236.64,0.005,,1.0,1.0,2,1.0,8582.13235813,500.0,0.005,-22.8768105572,91.9801,0.005,100,-22.8768105572,200.000000102
8078.75174649,5.43914e-20,-32.6015641552,0.3,1.0,-35.9085,500,-25.7722,217.6,0.00333333,,1.0,1.0,2,1.0,8078.75174649,500.0,0.00333333,-32.6015641552,91.2663,0.00333333,100,-32.6015641552,299.999969474
8240.28154153,5.4346e-20,-21.0384480022,0.3,1.0,-33.367,500,-24.5887,241.54,0.0025,,1.0,1.0,2,1.0,8240.28154153,500.0,0.0025,-21.0384480022,91.054,0.0025,100,-21.0384480022,400.0
8650.68634334,1.66922e-07,-21.3131446856,0.3,0.424554,-30.8926,500,-22.769,241.32,0.002,0.0413926,1.04143,1.53647,1,0.995942,8650.68634334,480.107818402,0.000852567,-21.3131446856,93.6445,0.00308545,100,-21.3131446856,480.009204463
7099.22710925,3.50449e-18,-47.2672829252,0.3,1.0,-65.0237,500,-47.2673,179.46,0.01,,1.0,1.0,2,1.0,7099.22710925,500.0,0.01,-47.2672829252,83.8346,0.01,100,-47.2672829252,100.0
8527.75137509,2.1793e-19,-23.1292038865,0.3,1.0,-47.7539,500,-35.1982,240.77,0.005,,1.0,1.0,2,1.0,8527.75137509,500.0,0.005,-23.1292038865,88.7751,0.005,100,-23.1292038865,200.000000102
8660.67191404,5.43914e-20,-12.8698088868,0.3,1.0,-38.0071,500,-27.7554,263.84,0.00333333,,1.0,1.0,2,1.0,8660.67191404,500.0,0.00333333,-12.8698088868,90.6798,0.00333333,100,-12.8698088868,299.999969474
8553.16248343,5.4346e-20,-22.6851275052,0.3,1.0,-35.5487,500,-26.4879,242.36,0.0025,,1.0,1.0,2,1.0,8553.16248343,500.0,0.0025,-22.6851275052,91.0431,0.0025,100,-22.6851275052,400.0
8755.62947488,3.42757e-17,-16.8225718644,0.3,0.999993,-32.6591,500,-24.5548,253.93,0.002,8.55317e-12,1.0,1.00001,1,1.0,8755.62947488,500.0,0.00199999,-16.8225718644,91.5404,0.00200003,100,-16.8225718644,499.999738988
8025.5078744,3.50449e-18,-35.9333947856,0.3,1.0,-55.2988,500,-35.9334,209.6,0.01,,1.0,1.0,2,1.0,8025.5078744,500.0,0.01,-35.9333947856,89.1361,0.01,100,-35.9333947856,100.0
8297.64070131,2.1793e-19,-17.8810224332,0.3,1.0,-40.6006,500,-26.9072,249.75,0.005,,1.0,1.0,2,1.0,8297.64070131,500.0,0.005,-17.8810224332,90.3406,0.005,100,-17.8810224332,200.000000102
8320.15857214,5.43914e-20,-20.494390442,0.3,1.0,-35.9502,500,-24.7696,240.45,0.00333333,,1.0,1.0,2,1.0,8320.15857214,500.0,0.00333333,-20.494390442,90.5304,0.00333333,100,-20.494390442,299.999969474
8163.1168981,5.4346e-20,-32.417773462,0.3,1.0,-36.3643,500,-26.6816,214.36,0.0025,,1.0,1.0,2,1.0,8163.1168981,500.0,0.0025,-32.417773462,90.4331,0.0025,100,-32.417773462,400.0
8478.8691755,1.5346e-16,-18.7609083706,0.3,0.999968,-33.7579,500,-25.0974,246.59,0.002,3.83586e-11,1.0,1.00002,1,1.0,8478.8691755,500.0,0.00199994,-18.7609083706,90.7269,0.00200005,100,-18.7609083706,500.000286804
7999.80595883,3.50449e-18,-37.3520688521,0.3,1.0,-54.9594,500,-37.3521,206.47,0.01,,1.0,1.0,2,1.0,7999.80595883,500.0,0.01,-37.3520688521,88.9933,0.01,100,-37.3520688521,100.0
8545.16667592,2.1793e-19,-21.3395235876,0.3,1.0,-42.5353,500,-29.3458,245.69,0.005,,1.0,1.0,2,1.0,8545.16667592,500.0,0.005,-21.3395235876,90.8508,0.005,100,-21.3395235876,200.000000102
8645.74493957,5.43914e-20,-14.3818531866,0.3,1.0,-35.127,500,-24.3578,259.14,0.00333333,,1.0,1.0,2,1.0,8645.74493957,500.0,0.00333333,-14.3818531866,91.6811,0.00333333,100,-14.3818531866,299.999969474
8078.59723679,5.4346e-20,-30.8368985818,0.3,1.0,-35.304,500,-25.9776,219.76,0.0025,,1.0,1.0,2,1.0,8078.59723679,500.0,0.0025,-30.8368985818,91.1669,0.0025,100,-30.8368985818,400.0
7765.69135367,5.43187e-20,-34.7373632293,0.3,1.0,-36.0713,500,-27.7295,209.86,0.002,,1.0,1.0,1,1.0,7765.69135367,500.0,0.002,-34.7373632293,90.5483,0.002,100,-34.7373632293,500.000006643
8118.07272426,3.50449e-18,-24.3150101357,0.3,1.0,-43.6134,500,-24.315,238.01,0.01,,1.0,1.0,2,1.0,8118.07272426,500.0,0.01,-24.3150101357,89.6487,0.01,100,-24.3150101357,100.0
8714.5993094,2.1793e-19,-11.7222172434,0.3,1.0,-31.6646,500,-18.0186,265.37,0.005,,1.0,1.0,2,1.0,8714.5993094,500.0,0.005,-11.7222172434,91.4976,0.005,100,-11.7222172434,200.000000102
8676.43485064,5.43914e-20,-20.8921069919,0.3,1.0,-30.1184,500,-18.9764,242.07,0.00333333,,1.0,1.0,2,1.0,8676.43485064,500.0,0.00333333,-20.8921069919,91.9036,0.00333333,100,-20.8921069919,299.999969474
8305.68573777,5.4346e-20,-29.4714258566,0.3,1.0,-31.2494,500,-21.6002,223.45,0.0025,,1.0,1.0,2,1.0,8305.68573777,500.0,0.0025,-29.4714258566,91.7116,0.0025,100,-29.4714258566,400.0
7714.5475479,1.90507e-16,-38.7577678567,0.3,0.999971,-33.6622,500,-25.0316,200.77,0.002,4.76277e-11,1.0,1.00003,1,1.0,7714.5475479,500.0,0.00199994,-38.7577678567,91.123,0.00200007,100,-38.7577678567,499.999848551
7420.27733939,3.50449e-18,-38.7439530877,0.3,1.0,-56.4124,500,-38.744,197.7,0.01,,1.0,1.0,2,1.0,7420.27733939,500.0,0.01,-38.7439530877,85.7092,0.01,100,-38.7439530877,100.0
8429.26750721,2.1793e-19,-19.4368159628,0.3,1.0,-41.5839,500,-29.0904,244.94,0.005,,1.0,1.0,2,1.0,8429.26750721,500.0,0.005,-19.4368159628,89.0995,0.005,100,-19.4368159628,200.000000102
8110.17826722,5.43914e-20,-29.4311282396,0.3,1.0,-39.4049,500,-29.204,223.91,0.00333333,,1.0,1.0,2,1.0,8110.17826722,500.0,0.00333333,-29.4311282396,89.2685,0.00333333,100,-29.4311282396,299.999969474
8427.99911139,5.4346e-20,-19.4717713984,0.3,1.0,-35.6051,500,-26.7709,245.96,0.0025,,1.0,1.0,2,1.0,8427.99911139,500.0,0.0025,-19.4717713984,89.8907,0.0025,100,-19.4717713984,400.0
8600.46274103,2.12475e-17,-13.9817074175,0.3,0.99999,-32.2836,500,-24.2131,259.66,0.002,5.31415e-12,1.0,1.00001,1,1.0,8600.46274103,500.0,0.00199998,-13.9817074175,90.517,0.00200002,100,-13.9817074175,499.999823537
8438.80116292,3.50449e-18,-23.2136606958,0.3,1.0,-40.3012,500,-23.2137,236.49,0.01,,1.0,1.0,2,1.0,8438.80116292,500.0,0.01,-23.2136606958,91.4025,0.01,100,-23.2136606958,100.0
7375.64695803,2.1793e-19,-43.9551011841,0.3,1.0,-46.4211,500,-33.5844,187.16,0.005,,1.0,1.0,2,1.0,7375.64695803,500.0,0.005,-43.9551011841,89.0826,0.005,100,-43.9551011841,200.000000102
8737.38862258,5.43914e-20,-21.2023234724,0.3,1.0,-41.7868,500,-29.457,242.26,0.00333333,,1.0,1.0,2,1.0,8737.38862258,500.0,0.00333333,-21.2023234724,90.5973,0.00333333,100,-21.2023234724,299.999969474
8827.98288735,5.4346e-20,-19.923128607,0.3,1.0,-37.7514,500,-27.0736,245.48,0.0025,,1.0,1.0,2,1.0,8827.98288735,500.0,0.0025,-19.923128607,91.4214,0.0025,100,-19.923128607,400.0
8411.52484549,5.43187e-20,-27.7170191157,0.3,1.0,-36.7528,500,-27.2022,229.11,0.002,,1.0,1.0,1,1.0,8411.52484549,500.0,0.002,-27.7170191157,91.3885,0.002,100,-27.7170191157,500.000006643
8235.91221975,3.50449e-18,-27.8440455963,0.3,1.0,-48.0932,500,-27.844,223.68,0.01,,1.0,1.0,2,1.0,8235.91221975,500.0,0.01,-27.8440455963,90.297,0.01,100,-27.8440455963,100.0
8161.19009354,2.1793e-19,-26.6626717438,0.3,1.0,-41.5716,500,-27.2534,227.43,0.005,,1.0,1.0,2,1.0,8161.19009354,500.0,0.005,-26.6626717438,90.0939,0.005,100,-26.6626717438,200.000000102
8267.65517596,5.43914e-20,-18.6496474953,0.3,1.0,-36.0763,500,-24.3855,245.88,0.00333333,,1.0,1.0,2,1.0,8267.65517596,500.0,0.00333333,-18.6496474953,90.3109,0.00333333,100,-18.6496474953,299.999969474
8524.54380484,5.4346e-20,-21.8504659137,0.3,1.0,-33.8763,500,-23.7517,241.75,0.0025,,1.0,1.0,2,1.0,8524.54380484,500.0,0.0025,-21.8504659137,90.7087,0.0025,100,-21.8504659137,400.0
8927.85899187,6.21849e-17,-8.73747616014,0.3,0.999976,-29.8045,500,-20.7488,272.71,0.002,1.55375e-11,1.0,1.00001,1,1.0,8927.85899187,500.0,0.00199995,-8.73747616014,91.5764,0.00200002,100,-8.73747616014,500.000274297
8795.89364122,3.50449e-18,-16.6510544481,0.3,1.0,-34.2803,500,-16.6511,255.88,0.01,,1.0,1.0,2,1.0,8795.89364122,500.0,0.01,-16.6510544481,93.3163,0.01,100,-16.6510544481,100.0
8561.77807852,2.1793e-19,-15.9255421893,0.3,1.0,-28.7541,500,-16.2883,253.81,0.005,,1.0,1.0,2,1.0,8561.77807852,500.0,0.005,-15.9255421893,92.694,0.005,100,-15.9255421893,200.000000102
8685.88289364,5.43914e-20,-12.3380546951,0.3,1.0,-25.1498,500,-14.9716,263.39,0.00333333,,1.0,1.0,2,1.0,8685.88289364,500.0,0.00333333,-12.3380546951,92.725,0.00333333,100,-12.3380546951,299.999969474
7985.95616439,5.4346e-20,-30.1686728263,0.3,1.0,-27.5855,500,-18.7708,218.01,0.0025,,1.0,1.0,2,1.0,7985.95616439,500.0,0.0025,-30.1686728263,92.0232,0.0025,100,-30.1686728263,400.0
8576.81576831,6.77047e-17,-12.2770737152,0.3,0.999983,-25.7565,500,-17.472,263.42,0.002,1.69297e-11,1.0,1.00002,1,1.0,8576.81576831,500.0,0.00199997,-12.2770737152,92.0846,0.00200005,100,-12.2770737152,500.000067678
8370.29607976,3.50449e-18,-29.1234662748,0.3,1.0,-46.7097,500,-29.1235,222.93,0.01,,1.0,1.0,2,1.0,8370.29607976,500.0,0.01,-29.1234662748,91.0307,0.01,100,-29.1234662748,100.0
8183.76106031,2.1793e-19,-28.2803884924,0.3,1.0,-41.1373,500,-28.7019,223.64,0.005,,1.0,1.0,2,1.0,8183.76106031,500.0,0.005,-28.2803884924,90.5231,0.005,100,-28.2803884924,200.000000102
8330.69158988,5.43914e-20,-30.8818975211,0.3,1.0,-39.582,500,-29.4286,218.87,0.00333333,,1.0,1.0,2,1.0,8330.69158988,500.0,0.00333333,-30.8818975211,90.6264,0.00333333,100,-30.8818975211,299.999969474
8202.14211976,5.4346e-20,-27.8360508498,0.3,1.0,-37.8236,500,-29.0304,224.11,0.0025,,1.0,1.0,2,1.0,8202.14211976,500.0,0.0025,-27.8360508498,90.5006,0.0025,100,-27.8360508498,400.0
8476.46377881,5.43187e-20,-17.7209044186,0.3,1.0,-34.6334,500,-26.7685,249.88,0.002,,1.0,1.0,1,1.0,8476.46377881,500.0,0.002,-17.7209044186,90.8355,0.002,100,-17.7209044186,500.000006643
8479.01862019,3.50449e-18,-19.1975532172,0.3,1.0,-37.6636,500,-19.1976,251.03,0.01,,1.0,1.0,2,1.0,8479.01862019,500.0,0.01,-19.1975532172,91.62,0.01,100,-19.1975532172,100.0
8473.70290174,2.1793e-19,-22.2802117432,0.3,1.0,-33.7963,500,-20.7389,240.72,0.005,,1.0,1.0,2,1.0,8473.70290174,500.0,0.005,-22.2802117432,91.6186,0.005,100,-22.2802117432,200.000000102
8617.64211075,5.43914e-20,-14.7560433361,0.3,1.0,-29.406,500,-18.7446,256.19,0.00333333,,1.0,1.0,2,1.0,8617.64211075,500.0,0.00333333,-14.7560433361,91.9117,0.00333333,100,-14.7560433361,299.999969474
8228.05067054,5.4346e-20,-34.0252907793,0.3,1.0,-32.021,500,-22.5648,214.84,0.0025,,1.0,1.0,2,1.0,8228.05067054,500.0,0.0025,-34.0252907793,91.739,0.0025,100,-34.0252907793,400.0
8496.21518863,1.45626e-15,-13.7580276923,0.3,0.999904,-29.2612,500,-20.8033,259.01,0.002,3.64139e-10,1.00001,1.00009,1,1.0,8496.21518863,499.996185332,0.00199981,-13.7580276923,91.8015,0.00200019,100,-13.7580276923,500.000055171
7651.28072586,3.50449e-18,-33.3591240576,0.3,1.0,-50.598,500,-33.3591,211.13,0.01,,1.0,1.0,2,1.0,7651.28072586,500.0,0.01,-33.3591240576,87.0331,0.01,100,-33.3591240576,100.0
7654.55944977,2.1793e-19,-40.8232489498,0.3,1.0,-49.4532,500,-37.0912,195.26,0.005,,1.0,1.0,2,1.0,7654.55944977,500.0,0.005,-40.8232489498,87.1224,0.005,100,-40.8232489498,200.000000102
8858.9455966,5.43914e-20,-14.9554631143,0.3,1.0,-40.7589,500,-29.7126,260.56,0.00333333,,1.0,1.0,2,1.0,8858.9455966,500.0,0.00333333,-14.9554631143,89.9586,0.00333333,100,-14.9554631143,299.999969474
8018.83969098,5.4346e-20,-32.6638039512,0.3,1.0,-40.0167,500,-30.4504,208.14,0.0025,,1.0,1.0,2,1.0,8018.83969098,500.0,0.0025,-32.6638039512,89.7536,0.0025,100,-32.6638039512,400.0
8675.76848382,5.43187e-20,-21.0475736273,0.3,1.0,-37.1262,500,-28.5698,241.86,0.002,,1.0,1.0,1,1.0,8675.76848382,500.0,0.002,-21.0475736273,90.4241,0.002,100,-21.0475736273,500.000006643
8436.35297469,3.50449e-18,-8.26795950867,0.3,1.0,-26.1206,500,-8.26796,276.85,0.01,,1.0,1.0,2,1.0,8436.35297469,500.0,0.01,-8.26795950867,91.3892,0.01,100,-8.26795950867,100.0
7380.16420896,2.1793e-19,-42.6681615888,0.3,1.0,-38.0918,500,-25.4681,191.82,0.005,,1.0,1.0,2,1.0,7380.16420896,500.0,0.005,-42.6681615888,90.1389,0.005,100,-42.6681615888,200.000000102
8293.2817497,5.43914e-20,-23.6399550851,0.3,1.0,-35.1659,500,-24.8587,238.51,0.00333333,,1.0,1.0,2,1.0,8293.2817497,500.0,0.00333333,-23.6399550851,90.3006,0.00333333,100,-23.6399550851,299.999969474
8497.11350964,5.4346e-20,-26.6262890839,0.3,1.0,-34.2269,500,-25.3006,228.86,0.0025,,1.0,1.0,2,1.0,8497.11350964,500.0,0.0025,-26.6262890839,90.6602,0.0025,100,-26.6262890839,400.0
8579.11961972,5.43187e-20,-25.8723099506,0.3,1.0,-33.5257,500,-25.4149,232.87,0.002,,1.0,1.0,1,1.0,8579.11961972,500.0,0.002,-25.8723099506,90.9623,0.002,100,-25.8723099506,500.000006643
8397.46198082,3.50449e-18,-23.003932686,0.3,1.0,-40.7442,500,-23.0039,241.12,0.01,,1.0,1.0,2,1.0,8397.46198082,500.0,0.01,-23.003932686,91.1783,0.01,100,-23.003932686,100.0
8422.74803507,2.1793e-19,-9.55921219923,0.3,1.0,-28.8258,500,-16.2816,268.71,0.005,,1.0,1.0,2,1.0,8422.74803507,500.0,0.005,-9.55921219923,91.4942,0.005,100,-9.55921219923,200.000000102
