EmpiricalD2,MinIW,TimestepsSoFar,InitialReturnMean,TimeElapsed,Itaration,InitialReturnMin,EpThisIter,EpRewMean,InitialReturnMax,MeanIWNorm,Bound,ESSRenyi,Weights,InitialReturnStd,EpLenMean,EpisodesSoFar,MinIWNorm,MaxIW,MaxIWNorm,ReturnMeanIW,ESSClassic,StdIWNorm,MeanIW,StdIW,InitialBound
43315644.0,3.4563136e-10,15800000.0,-4.272461e-06,4810.645633459091,316,-7.6321335,100,93.538506,4.5338364,29.25481,10632.86,2.3086347e-06,[-0.131 -0.06   0.062 ... -0.021 -0.857 -0.719],3.1688588,500.0,31600,3.4563136e-12,292545.7,2925.4568,11137.697,1.0000165,291.07922,2925.481,29107.928,-0.07671008
1.9717015,0.082054436,15850000.0,9.613037e-06,4823.535579204559,317,-5.923416,100,94.111435,5.017166,0.007825107,0.1851044,50.717617,[-0.131 -0.06   0.061 ... -0.022 -0.86  -0.715],2.5637891,500.0,31700,0.0008205443,3.149106,0.03149106,0.26869842,62.22661,0.0060967035,0.7825107,0.60967034,-0.059523005
24005.945,2.6677574e-06,15900000.0,6.8664554e-07,4835.607022047043,318,-5.3081207,100,94.177216,5.089363,0.4317976,188.08162,0.004165635,[-0.131 -0.06   0.062 ... -0.022 -0.86  -0.715],2.3250709,500.0,31800,2.6677574e-08,4209.0957,42.090958,196.34738,1.0519686,4.187766,43.17976,418.7766,-0.05334797
8199232000.0,2.1758838e-12,15950000.0,2.670288e-06,4848.362651824951,319,-7.7658386,100,94.07413,4.3704224,174.88245,43185.953,1.2196264e-08,[-0.131 -0.06   0.063 ... -0.023 -0.86  -0.719],3.3212304,500.0,31900,2.1758838e-14,1748818.0,17488.18,50253.316,1.0000073,1740.0519,17488.244,174005.2,-0.07804692
88577.93,1.2640061e-06,16000000.0,7.476807e-06,4861.405998706818,320,-5.0831375,100,93.384766,4.994362,0.5013189,179.70335,0.0011289493,[-0.131 -0.061  0.063 ... -0.022 -0.86  -0.72 ],2.6204267,500.0,32000,1.26400606e-08,4966.617,49.666172,194.90802,1.0188203,4.9413033,50.131886,494.13037,-0.051080003
10848.086,2.6144921e-06,16050000.0,-4.653931e-06,4874.312107563019,321,-9.173569,100,94.41734,4.112808,0.9607942,181.42427,0.009218216,[-0.132 -0.06   0.063 ... -0.023 -0.862 -0.717],3.2074351,500.0,32100,2.6144921e-08,9521.515,95.21514,191.02705,1.0182226,9.4729805,96.07944,947.2982,-0.09220248
17503606.0,3.1476772e-09,16100000.0,-2.2888183e-07,4887.090362548828,322,-9.445381,100,93.99361,5.0289383,96.89418,28941.172,5.7131083e-06,[-0.131 -0.06   0.063 ... -0.023 -0.862 -0.719],3.5932121,500.0,32200,3.1476773e-11,968938.6,9689.386,29338.332,1.0000068,964.0816,9689.419,96408.164,-0.094929785
2309.9133,7.297685e-06,16150000.0,5.1116945e-06,4900.01128077507,323,-4.9616547,100,93.4167,3.951538,0.047137793,11.144738,0.04329167,[-0.131 -0.061  0.066 ... -0.022 -0.858 -0.714],2.3418667,500.0,32300,7.2976846e-08,408.12668,4.081267,13.5414,1.3266045,0.4065356,4.713779,40.65356,-0.04986142
4554.733,7.43493e-06,16200000.0,-2.9754638e-06,4912.459537982941,324,-5.8773193,100,94.3105,5.2653046,0.13317737,15.378296,0.021955185,[-0.131 -0.062  0.067 ... -0.022 -0.857 -0.715],2.414249,500.0,32400,7.43493e-08,1269.832,12.69832,19.364809,1.0992858,1.263208,13.3177395,126.32079,-0.059072286
2397029.8,7.9557445e-08,16250000.0,-4.348755e-06,4925.550573825836,325,-5.2488556,100,92.75101,4.6564713,10.648529,2604.294,4.1718296e-05,[-0.13  -0.063  0.067 ... -0.021 -0.857 -0.714],2.9055884,500.0,32500,7.9557444e-10,106476.32,1064.7632,2685.968,1.0001684,105.9425,1064.8528,10594.251,-0.05275732
49915060.0,2.179879e-09,16300000.0,-4.577637e-06,4938.122122764587,326,-5.413574,100,93.67846,4.7514114,20.334496,4383.5654,2.0034033e-06,[-0.131 -0.066  0.069 ... -0.02  -0.863 -0.715],2.955359,500.0,32600,2.1798788e-11,203337.78,2033.3778,4767.9644,1.0000707,202.31847,2033.4496,20231.848,-0.054413024
6193148.0,4.3780364e-08,16350000.0,1.1444092e-06,4951.016150712967,327,-6.4983597,100,92.603905,4.440422,32.952744,5023.8535,1.6146878e-05,[-0.132 -0.067  0.07  ... -0.021 -0.863 -0.715],2.3270166,500.0,32700,4.3780363e-10,329517.0,3295.17,5186.3867,1.0000637,327.86517,3295.2747,32786.516,-0.06530985
171939.86,4.6771597e-06,16400000.0,1.6784668e-06,4963.918929338455,328,-7.9599457,100,94.15454,3.8768158,1.5512372,398.38263,0.0005815987,[-0.133 -0.068  0.071 ... -0.021 -0.861 -0.713],2.641462,500.0,32800,4.6771596e-08,15377.949,153.7795,431.55533,1.0175039,15.299929,155.12372,1529.9928,-0.0799988
2422576.8,6.895466e-08,16450000.0,-1.5258789e-07,4976.428058624268,329,-4.8214493,100,92.39098,4.644188,69.85758,32367.523,4.1278363e-05,[-0.132 -0.067  0.071 ... -0.023 -0.856 -0.711],2.8483124,500.0,32900,6.895466e-10,698563.5,6985.635,32442.945,1.0000349,695.06177,6985.7573,69506.18,-0.048457522
95848.07,2.9923103e-07,16500000.0,-3.7384034e-06,4988.880642175674,330,-6.624832,100,92.972755,4.539322,1.2829864,560.431,0.0010433178,[-0.132 -0.067  0.07  ... -0.024 -0.857 -0.711],2.6024323,500.0,33000,2.9923102e-09,12797.6875,127.976875,581.0444,1.0050316,12.733236,128.29865,1273.3237,-0.066585794
18368.736,8.605112e-07,16550000.0,6.4849855e-06,5001.407653331757,331,-6.199539,100,93.79019,5.8715973,0.16090749,53.662956,0.0054440326,[-0.133 -0.066  0.07  ... -0.025 -0.856 -0.716],2.700197,500.0,33100,8.605112e-09,1576.102,15.76102,62.107605,1.0421718,1.567948,16.09075,156.79483,-0.062301155
5530.583,8.085608e-06,16600000.0,8.850097e-06,5013.919764995575,332,-4.2100143,100,94.63976,2.9009476,0.11702024,17.360909,0.018081276,[-0.133 -0.067  0.07  ... -0.025 -0.855 -0.717],1.5904943,500.0,33200,8.0856076e-08,1138.3308,11.383307,20.50758,1.0566748,1.1323577,11.702026,113.23579,-0.04230337
1100179600.0,1.7907638e-10,16650000.0,-2.2888183e-07,5026.426346540451,333,-6.626877,100,93.36908,5.3009186,73.32768,18675.326,9.0894254e-08,[-0.133 -0.067  0.071 ... -0.025 -0.856 -0.718],3.5344925,500.0,33300,1.7907637e-12,733274.06,7332.74,20884.465,1.0000076,729.5984,7332.7686,72959.85,-0.06660281
3734232.8,1.187225e-09,16700000.0,-9.536743e-06,5039.222101449966,334,-5.9828796,100,93.28759,4.511757,17.592995,4523.9775,2.6779262e-05,[-0.132 -0.069  0.073 ... -0.025 -0.863 -0.727],2.352612,500.0,33400,1.187225e-11,175914.78,1759.1478,4640.1743,1.0001724,175.03285,1759.2993,17503.285,-0.0601397
166109.23,4.9574874e-07,16750000.0,1.0070801e-05,5052.170964479446,335,-4.3081436,100,93.861984,5.0367126,0.61819607,207.20825,0.0006020135,[-0.13  -0.067  0.07  ... -0.025 -0.863 -0.728],2.1924002,500.0,33500,4.9574873e-09,6159.136,61.591362,227.83955,1.0074214,6.1280456,61.81961,612.80457,-0.05061082
184679.38,6.92572e-07,16800000.0,2.7465821e-06,5064.845805168152,336,-8.1931,100,93.90179,3.862854,0.9110945,191.73465,0.000541479,[-0.129 -0.065  0.07  ... -0.025 -0.865 -0.727],2.6029341,500.0,33600,6.9257196e-09,9090.406,90.90406,227.12134,1.0045224,9.04464,91.10945,904.46405,-0.08234099
3412.1816,3.078447e-05,16850000.0,9.460449e-06,5077.40581202507,337,-10.0846405,100,94.3579,7.8935394,0.13889316,59.92042,0.029306764,[-0.129 -0.066  0.07  ... -0.026 -0.864 -0.732],4.6006336,500.0,33700,3.0784472e-07,1030.5458,10.305457,65.84093,1.6759669,1.063844,13.889314,106.38441,-0.10134486
256538.64,6.230084e-07,16900000.0,5.1879883e-06,5090.013639688492,338,-6.1792984,100,94.92456,4.9705505,2.5088007,973.97455,0.00038980483,[-0.129 -0.067  0.071 ... -0.026 -0.866 -0.733],2.869471,500.0,33800,6.230084e-09,25035.04,250.35039,1005.4302,1.0042344,24.909035,250.88008,2490.9036,-0.062099095
54430.73,7.630231e-07,16950000.0,6.1035155e-07,5103.382288694382,339,-3.9952087,100,93.88718,5.562538,1.7803105,809.6974,0.0018371975,[-0.128 -0.066  0.071 ... -0.027 -0.866 -0.729],1.988287,500.0,33900,7.630231e-09,17762.799,177.62799,822.7404,1.0045401,17.673384,178.03102,1767.3383,-0.05590502
2109311.5,1.4745869e-08,17000000.0,8.392334e-07,5116.384238481522,340,-7.2638626,100,93.77109,3.9787903,16.745539,1552.3915,4.7408834e-05,[-0.129 -0.067  0.071 ... -0.024 -0.869 -0.723],2.3683534,500.0,34000,1.4745868e-10,167441.77,1674.4176,1658.4194,1.0001625,166.60231,1674.5536,16660.232,-0.07300372
434860.6,5.0086015e-07,17050000.0,2.1362305e-06,5129.274616479874,341,-5.8698196,100,94.1844,5.349434,1.2502626,261.6033,0.00022995875,[-0.13  -0.066  0.071 ... -0.024 -0.867 -0.728],2.3006258,500.0,34100,5.0086015e-09,12431.656,124.31656,300.50623,1.0114403,12.368689,125.026276,1236.8689,-0.058991857
129320.25,2.0275871e-07,17100000.0,-4.119873e-06,5142.142054796219,342,-6.939934,100,93.90157,6.489998,1.9796425,1009.8644,0.0007732741,[-0.13  -0.066  0.071 ... -0.024 -0.869 -0.726],3.1400754,500.0,34200,2.027587e-09,19751.27,197.5127,1034.9469,1.004575,19.651836,197.96423,1965.1835,-0.06975307
332.06134,0.00023439556,17150000.0,-5.722046e-06,5154.768343925476,343,-4.334984,100,93.721725,6.8342743,0.059960734,28.509588,0.3011492,[-0.131 -0.065  0.07  ... -0.025 -0.868 -0.731],2.50034,500.0,34300,2.3439554e-06,548.9486,5.4894857,29.761242,1.1924198,0.54581755,5.9960737,54.581757,-0.06869282
89.58287,0.0015818026,17200000.0,3.4332274e-06,5167.28226685524,344,-5.930809,100,94.40538,3.601387,0.02810773,5.9723763,1.1162848,[-0.13  -0.065  0.07  ... -0.025 -0.868 -0.732],2.4816444,500.0,34400,1.5818026e-05,233.35512,2.3335512,6.536545,1.4432883,0.23226959,2.810773,23.226961,-0.05960346
284060.66,4.1078872e-07,17250000.0,8.010864e-06,5180.111592769623,345,-6.8745575,100,94.565704,5.270859,3.484263,983.9184,0.0003520375,[-0.13  -0.065  0.07  ... -0.024 -0.87  -0.732],2.870193,500.0,34500,4.107887e-09,34827.395,348.27393,1020.74255,1.0008752,34.652668,348.42633,3465.267,-0.06908389
8749828.0,2.1806287e-08,17300000.0,5.569458e-06,5193.156024456024,346,-3.2576294,100,93.065674,3.7674713,6.6051674,1808.9662,1.1428796e-05,[-0.129 -0.064  0.069 ... -0.024 -0.867 -0.731],1.6015017,500.0,34600,2.1806286e-10,65616.55,656.16547,1920.9698,1.0132632,65.28467,660.5168,6528.4673,-0.03785891
3449.7278,7.378109e-05,17350000.0,7.93457e-06,5205.780899047852,347,-5.7092514,100,94.44133,4.6683044,0.116397455,38.900463,0.028987795,[-0.13  -0.063  0.067 ... -0.025 -0.867 -0.732],2.8418822,500.0,34700,7.378109e-07,1068.1392,10.681392,42.27065,1.1849653,1.062924,11.639748,106.29241,-0.057372205
2062109.2,5.22525e-09,17400000.0,3.0517579e-06,5218.208213090897,348,-4.9152756,100,94.20791,6.0655136,14.485709,5719.007,4.8494036e-05,[-0.13  -0.063  0.069 ... -0.026 -0.865 -0.728],2.4809854,500.0,34800,5.2252497e-11,144625.47,1446.2546,5806.547,1.0032037,143.89836,1448.5713,14389.835,-0.06095761
3846.9631,2.6040023e-05,17450000.0,-5.645752e-06,5230.8631381988525,349,-5.002449,100,94.66358,5.074974,3.6020877,1421.9242,0.02599453,[-0.13  -0.065  0.07  ... -0.023 -0.866 -0.727],2.9094458,500.0,34900,2.604002e-07,35968.484,359.68484,1425.0878,1.0029142,35.787678,360.2087,3578.7678,-0.051011004
85780.75,7.380075e-06,17500000.0,-2.8991699e-06,5243.090225696564,350,-5.2514496,100,93.77347,3.8121567,3.3951244,924.5031,0.0011657627,[-0.131 -0.066  0.072 ... -0.025 -0.866 -0.728],2.149035,500.0,35000,7.380075e-08,33939.824,339.39822,939.96124,1.0006733,33.769585,339.51245,3376.9585,-0.052781973
1600.2992,5.5078912e-05,17550000.0,4.4250487e-06,5255.740949392319,351,-6.228485,100,92.48894,6.2456055,0.3135291,189.19385,0.062488314,[-0.131 -0.064  0.069 ... -0.024 -0.864 -0.721],3.237178,500.0,35100,5.507891e-07,3076.7808,30.767807,191.70491,1.0381924,3.0610664,31.352913,306.10666,-0.06276625
5778.9717,1.0474821e-06,17600000.0,2.822876e-06,5269.4755423069,352,-4.900444,100,94.7683,3.7193222,0.09578658,23.800024,0.017304117,[-0.13  -0.063  0.068 ... -0.024 -0.869 -0.715],1.6590556,500.0,35200,1.0474821e-08,941.77405,9.41774,27.544086,1.0344442,0.93689966,9.578658,93.68997,-0.049248487
284288.06,1.8086429e-06,17650000.0,4.7302246e-06,5282.559314489365,353,-5.302925,100,94.87623,3.201149,0.87064826,164.33974,0.00035175588,[-0.13  -0.063  0.069 ... -0.024 -0.872 -0.713],2.1494784,500.0,35300,1.8086428e-08,8683.977,86.83977,192.75667,1.0051872,8.640233,87.06483,864.0233,-0.05329168
358126.84,6.25139e-07,17700000.0,-2.7465821e-06,5295.294397115707,354,-6.9534836,100,95.109795,5.5893784,6.448778,3387.6772,0.00027923068,[-0.13  -0.065  0.069 ... -0.025 -0.873 -0.715],2.6424522,500.0,35400,6.25139e-09,64461.715,644.6171,3429.499,1.0008092,64.138336,644.87787,6413.834,-0.06988785
21147508.0,2.3592074e-08,17750000.0,8.392334e-07,5308.605126857758,355,-5.9952927,100,94.48864,3.574173,7.9999537,1102.6803,4.7286894e-06,[-0.13  -0.065  0.069 ... -0.025 -0.873 -0.717],1.9428997,500.0,35500,2.3592073e-10,79996.31,799.96313,1379.7712,1.0000803,79.5953,799.99524,7959.53,-0.060254168
25909.025,1.1182528e-06,17800000.0,-9.918213e-07,5321.364208459854,356,-5.7847595,100,93.809746,4.798111,11.411057,3955.2686,0.003859659,[-0.129 -0.064  0.068 ... -0.025 -0.873 -0.714],2.5647144,500.0,35600,1.1182528e-08,114093.94,1140.9393,3964.6267,1.0002917,113.521866,1141.1058,11352.187,-0.058139987
10319.382,6.600833e-07,17850000.0,-1.6021728e-06,5333.8941061496735,357,-3.769043,100,93.80499,4.439148,0.81917155,183.89111,0.009690503,[-0.129 -0.066  0.07  ... -0.025 -0.87  -0.712],1.860137,500.0,35700,6.6008328e-09,8132.0137,81.32014,188.42331,1.0147275,8.09069,81.91716,809.0689,-0.044616718
710163.06,1.2637518e-06,17900000.0,4.196167e-06,5347.094788074493,358,-6.7254333,100,93.44301,4.6964645,10.230263,3028.16,0.00014081273,[-0.13  -0.066  0.069 ... -0.026 -0.872 -0.707],2.545815,500.0,35800,1.2637518e-08,102295.56,1022.9556,3085.1213,1.000138,101.78272,1023.02625,10178.272,-0.067588985
10928.304,3.0438573e-06,17950000.0,2.3651123e-06,5359.893484830856,359,-4.0151443,100,93.36706,4.1120224,0.16722292,62.27999,0.009150551,[-0.129 -0.063  0.067 ... -0.026 -0.871 -0.706],2.1944084,500.0,35900,3.043857e-08,1598.9376,15.989376,66.600296,1.0928421,1.5908564,16.722294,159.08563,-0.041324995
496.9813,6.9967406e-05,18000000.0,5.264282e-06,5372.115734577179,360,-4.3256683,100,91.90752,4.916054,0.18201813,75.331985,0.20121482,[-0.128 -0.064  0.068 ... -0.026 -0.871 -0.703],2.0521193,500.0,36000,6.9967405e-07,1598.9324,15.989324,76.43345,1.2903391,1.5919983,18.201815,159.19983,-0.049402926
1473.9574,1.8440716e-05,18050000.0,3.5858154e-06,5384.474712610245,361,-6.4109344,100,93.67328,4.0772095,2.4728594,783.76587,0.06784457,[-0.129 -0.063  0.068 ... -0.025 -0.868 -0.704],2.3828113,500.0,36100,1.8440716e-07,24665.932,246.65932,786.23956,1.0050853,24.541687,247.28593,2454.1687,-0.0644287
315256.2,5.396153e-07,18100000.0,1.1444092e-06,5396.986329078674,362,-5.2541885,100,92.96067,4.3880386,2.0646353,704.9252,0.00031720233,[-0.13  -0.063  0.067 ... -0.026 -0.872 -0.702],2.4132345,500.0,36200,5.396153e-09,20605.56,206.0556,734.5748,1.0039618,20.501879,206.46353,2050.188,-0.052805454
482724.7,5.461761e-07,18150000.0,-1.5182495e-05,5409.659317731857,363,-6.004883,100,93.80107,4.765793,1.5546666,272.3102,0.00020715741,[-0.131 -0.063  0.068 ... -0.026 -0.866 -0.708],2.4172528,500.0,36300,5.4617613e-09,15542.563,155.42563,314.24136,1.000528,15.464613,155.46666,1546.4614,-0.060366437
2032650.5,1.9524931e-08,18200000.0,9.918213e-07,5422.292645931244,364,-9.665176,100,95.11677,5.55056,5.8856063,487.70013,4.919685e-05,[-0.132 -0.063  0.067 ... -0.026 -0.867 -0.712],3.3792632,500.0,36400,1.952493e-10,58851.51,588.5151,626.1918,1.0001545,58.55646,588.5606,5855.6465,-0.097137675
15024572.0,2.1746547e-09,18250000.0,5.264282e-06,5434.616884469986,365,-4.2327194,100,92.77184,6.6368027,48.1294,7695.609,6.6557636e-06,[-0.132 -0.064  0.069 ... -0.027 -0.859 -0.716],2.542549,500.0,36500,2.1746546e-11,481289.75,4812.8975,7954.1577,1.0000173,478.8772,4812.9395,47887.72,-0.066697106
55778896.0,4.2187732e-08,18300000.0,1.6784668e-06,5447.518795251846,366,-5.0798492,100,93.18505,3.7367325,32.425255,1833.1445,1.7927928e-06,[-0.131 -0.064  0.069 ... -0.026 -0.863 -0.712],2.398918,500.0,36600,4.218773e-10,324251.84,3242.5183,2214.4458,1.0000043,322.6265,3242.5254,32262.65,-0.051052675
3076.6865,3.281606e-05,18350000.0,3.8146973e-07,5460.916193246841,367,-7.2277527,100,95.34218,3.53656,0.14691576,28.097408,0.0325025,[-0.13  -0.065  0.069 ... -0.025 -0.867 -0.715],2.8550336,500.0,36700,3.281606e-07,810.12067,8.101207,32.126686,2.180679,0.9839767,14.691576,98.397675,-0.07264122
1098918.4,8.553179e-08,18400000.0,2.8991699e-06,5473.465052843094,368,-4.006157,100,94.43304,4.4536743,3.6550763,1148.6667,9.099857e-05,[-0.128 -0.065  0.07  ... -0.026 -0.862 -0.713],2.093879,500.0,36800,8.5531787e-10,36488.805,364.88803,1195.5895,1.0033987,36.30529,365.5077,3630.5295,-0.044758175
3288579.0,2.8790134e-07,18450000.0,-8.163453e-06,5486.677563428879,369,-4.950737,100,92.61244,5.5253906,4.9831448,779.2893,3.0408271e-05,[-0.129 -0.065  0.07  ... -0.026 -0.864 -0.717],2.5751119,500.0,36900,2.8790135e-09,49808.684,498.08682,879.99396,1.0009142,49.558784,498.31448,4955.8784,-0.055540472
3902979.5,4.8313705e-08,18500000.0,-2.9754638e-06,5499.809813976288,370,-5.291054,100,94.662865,5.8853836,8.111668,4654.7725,2.5621452e-05,[-0.129 -0.065  0.07  ... -0.026 -0.862 -0.716],2.8298867,500.0,37000,4.8313703e-10,81075.41,810.754,4771.6294,1.0010182,80.668594,811.16675,8066.8604,-0.05915327
8256569.5,3.459945e-08,18550000.0,1.6784668e-06,5512.445868015289,371,-5.3445587,100,94.39192,4.3465652,7.6002574,1101.0778,1.2111567e-05,[-0.128 -0.065  0.071 ... -0.026 -0.859 -0.716],2.14184,500.0,37100,3.4599448e-10,75994.39,759.9439,1255.4233,1.0002154,75.61337,760.02576,7561.3384,-0.053713128
4902062.5,7.320789e-09,18600000.0,-2.0599366e-06,5525.830708742142,372,-5.394867,100,93.610245,4.79805,3.9046955,546.7256,2.0399577e-05,[-0.127 -0.066  0.072 ... -0.025 -0.857 -0.716],2.42747,500.0,37200,7.3207884e-11,39043.273,390.43274,666.77295,1.0001881,38.84753,390.46945,3884.753,-0.054222506
619055.3,7.4235366e-08,18650000.0,6.408691e-06,5538.560382843018,373,-4.8413925,100,93.109245,6.9746323,3.4128454,2018.4716,0.00016153646,[-0.126 -0.065  0.071 ... -0.024 -0.856 -0.714],2.591402,500.0,37300,7.423536e-10,34117.926,341.17926,2073.6245,1.0006171,33.946804,341.28455,3394.6802,-0.070091255
1007699.2,2.655664e-10,18700000.0,3.3569336e-06,5551.450369119644,374,-5.5061646,100,93.81834,4.8087387,1.1374848,209.07245,9.9235964e-05,[-0.126 -0.065  0.071 ... -0.024 -0.859 -0.716],2.446076,500.0,37400,2.6556639e-12,11356.217,113.562164,264.6241,1.003283,11.299112,113.74849,1129.9113,-0.055335637
92.17748,0.0004490962,18750000.0,-1.4495849e-06,5564.073722362518,375,-8.985565,100,94.10854,5.5104294,0.037923273,12.125151,1.0848637,[-0.128 -0.066  0.073 ... -0.024 -0.864 -0.717],3.2351034,500.0,37500,4.490962e-06,321.88556,3.2188556,12.992193,1.3834229,0.32018673,3.7923276,32.018673,-0.090309806
1272517.4,1.7942563e-08,18800000.0,-3.5095215e-06,5576.609750986099,376,-3.5027466,100,92.84978,2.4221268,8.0802145,582.9715,7.858439e-05,[-0.128 -0.067  0.073 ... -0.023 -0.861 -0.716],1.3073907,500.0,37600,1.7942563e-10,80797.914,807.9791,622.6836,1.0001049,80.39287,808.0215,8039.2866,-0.035207413
1394.9849,6.525786e-05,18850000.0,5.1116945e-06,5589.598872900009,377,-4.599022,100,93.25882,4.8019104,0.06631016,22.437935,0.07168537,[-0.129 -0.068  0.075 ... -0.024 -0.866 -0.716],2.3619418,500.0,37700,6.525786e-07,612.5574,6.1255736,24.24046,1.1711857,0.60912865,6.6310167,60.91286,-0.048255917
25276.05,5.673833e-07,18900000.0,-5.722046e-06,5601.795721054077,378,-5.4083786,100,92.71836,7.775528,0.2516422,181.71399,0.003956314,[-0.128 -0.067  0.074 ... -0.024 -0.866 -0.717],3.0910244,500.0,37800,5.673833e-09,2499.8525,24.998526,194.13814,1.0132902,2.4871676,25.16422,248.71674,-0.07815276
293530.03,6.4787565e-07,18950000.0,2.7465821e-06,5614.216559171677,379,-7.6259003,100,94.664444,3.065033,1.4546485,275.68597,0.00034068065,[-0.129 -0.068  0.074 ... -0.024 -0.869 -0.722],2.3878398,500.0,37900,6.478756e-09,14400.675,144.00674,317.21002,1.0202972,14.327413,145.46486,1432.7412,-0.076640345
63.42882,0.0008128135,19000000.0,-5.8746336e-06,5627.523999929428,380,-5.7159424,100,93.2658,4.958542,0.037732735,3.2267888,1.5765704,[-0.128 -0.068  0.075 ... -0.025 -0.87  -0.722],2.9530752,500.0,38000,8.128135e-06,242.27356,2.4227355,3.6843123,2.351394,0.24315804,3.7732737,24.315805,-0.057453305
17080.87,9.5356694e-07,19050000.0,-4.272461e-06,5640.162309408188,381,-7.431999,100,93.898285,3.8367844,0.41046184,84.02411,0.0058545033,[-0.127 -0.067  0.074 ... -0.024 -0.871 -0.725],2.482065,500.0,38100,9.535669e-09,3901.444,39.01444,93.7862,1.1044387,3.884101,41.046196,388.41013,-0.074698664
1255.093,9.025389e-06,19100000.0,-7.095337e-06,5652.903623342514,382,-6.0852203,100,92.4601,5.1067734,0.23051229,91.712105,0.07967537,[-0.126 -0.066  0.074 ... -0.024 -0.873 -0.722],2.7964814,500.0,38200,9.0253884e-08,2214.8406,22.148405,93.87879,1.0827985,2.2032113,23.051231,220.32112,-0.061165858
527.7215,8.739873e-05,19150000.0,-4.577637e-06,5665.234867095947,383,-8.787247,100,94.10596,4.277893,0.055504013,5.503677,0.1894939,[-0.126 -0.065  0.072 ... -0.024 -0.873 -0.721],3.502937,500.0,38300,8.739873e-07,474.96692,4.749669,7.5324693,1.3591453,0.47284603,5.5504003,47.284607,-0.08831969
4670.6255,6.477975e-06,19200000.0,1.1138916e-05,5677.500745534897,384,-6.4585876,100,94.77095,5.0388107,0.1551361,58.800705,0.02141041,[-0.126 -0.065  0.072 ... -0.024 -0.873 -0.724],2.3290486,500.0,38400,6.477975e-08,1484.9288,14.849288,63.236866,1.0911493,1.4770268,15.51361,147.70268,-0.06490007
788851.8,2.5488395e-08,19250000.0,-8.239746e-06,5689.906613826752,385,-7.038582,100,94.690926,5.2929764,6.8879237,1890.0654,0.00012676652,[-0.127 -0.065  0.072 ... -0.025 -0.873 -0.722],2.953367,500.0,38500,2.5488395e-10,68835.1,688.351,1952.8951,1.0012828,68.48962,688.7924,6848.9624,-0.07074865
1.2596667,0.3188014,19300000.0,5.7983398e-06,5702.431521177292,386,-2.9426956,100,93.088646,3.4416656,0.01022315,0.03408956,79.38608,[-0.126 -0.065  0.073 ... -0.025 -0.872 -0.725],1.3792089,500.0,38600,0.003188014,4.2139735,0.042139735,0.07291165,77.19451,0.0055566262,1.022315,0.5556627,-0.034584254
10728.385,1.339986e-05,19350000.0,-3.3569336e-06,5714.289840936661,387,-7.1488647,100,94.62675,4.2281494,0.13941048,26.921757,0.0093210675,[-0.127 -0.065  0.073 ... -0.025 -0.873 -0.725],2.9270823,500.0,38700,1.339986e-07,817.71625,8.177162,34.363705,1.9626877,0.9852932,13.941048,98.52932,-0.07185211
780444.06,9.536998e-07,19400000.0,-1.5258789e-07,5726.918388128281,388,-4.3016357,100,94.49314,4.2734756,1.0789597,306.53784,0.00012813217,[-0.127 -0.065  0.072 ... -0.024 -0.873 -0.725],2.1697605,500.0,38800,9.536998e-09,10777.484,107.77484,344.7311,1.0022489,10.723341,107.89599,1072.3342,-0.043233242
12034.463,1.9968018e-05,19450000.0,3.0517577e-07,5739.760915517807,389,-9.096619,100,94.036514,3.9851837,0.5059509,176.88643,0.00830947,[-0.129 -0.067  0.074 ... -0.023 -0.874 -0.723],2.8837478,500.0,38900,1.9968017e-07,5039.6846,50.396843,186.91585,1.0078806,5.0142293,50.595097,501.42297,-0.091424145
33705.2,1.3101314e-07,19500000.0,-4.8065185e-06,5752.258951425552,390,-8.824654,100,94.51514,4.703514,0.6920225,187.48003,0.0029669013,[-0.13  -0.068  0.075 ... -0.023 -0.875 -0.724],2.7592757,500.0,39000,1.3101313e-09,6843.4224,68.43422,203.7628,1.0225353,6.8084655,69.20225,680.8466,-0.08869587
2038332900.0,3.5160215e-11,19550000.0,-1.1062622e-05,5764.76975107193,391,-6.7867737,100,92.16937,4.2609024,85.19102,22147.03,4.90597e-08,[-0.131 -0.067  0.075 ... -0.023 -0.873 -0.724],2.5439394,500.0,39100,3.5160213e-13,851901.1,8519.011,25226.55,1.0000212,847.6307,8519.102,84763.086,-0.0682207
18145.645,1.3722548e-05,19600000.0,9.384155e-06,5777.148765325546,392,-3.422615,100,92.64721,5.2866898,1.9940879,1046.4191,0.0055109644,[-0.13  -0.066  0.073 ... -0.022 -0.874 -0.722],1.9843398,500.0,39200,1.3722547e-07,19926.637,199.26636,1053.5764,1.00143,19.826607,199.40881,1982.6611,-0.05312382
1290.7484,0.00011417101,19650000.0,3.0517577e-07,5789.558134555817,393,-4.583687,100,92.30887,3.334587,0.08444988,9.751184,0.07747443,[-0.132 -0.066  0.075 ... -0.023 -0.877 -0.724],2.065907,500.0,39300,1.1417101e-06,799.80554,7.9980555,11.406261,1.1146293,0.7954264,8.444989,79.54263,-0.04606746
747601.06,2.0416158e-07,19700000.0,-1.2207031e-06,5801.884724617004,394,-3.2068634,100,94.99303,2.946663,53.158688,3460.5432,0.00013376118,[-0.132 -0.066  0.074 ... -0.022 -0.877 -0.724],1.3458598,500.0,39400,2.0416158e-09,531530.8,5315.308,3488.4106,1.000211,528.8659,5315.8687,52886.59,-0.0322314
