EpRewMean,Itaration,ESSRenyi,MinIWNorm,MaxIWNorm,InitialReturnMean,MeanIW,MaxIW,EmpiricalD2,Weights,EpLenMean,ESSClassic,ReturnMeanIW,InitialReturnStd,InitialBound,TimeElapsed,EpThisIter,InitialReturnMin,EpisodesSoFar,Bound,TimestepsSoFar,MeanIWNorm,StdIW,InitialReturnMax,StdIWNorm,MinIW
92.88869545435745,157,0.18545452,1.0332922e-06,4.239831,9.918213e-07,4.857064,423.9831,539.21576,[-0.113 -0.092  0.109 ... -0.089 -0.481 -0.617],500.0,1.3050096,23.117914,2.8407264,-0.08614029,1427.8262934684753,100,-8.570946,15700,21.117626,7850000,0.048570633,42.239082,5.1559143,0.42239088,0.00010332922
92.77103385224012,158,1.58488e-08,2.6811818e-13,63335.06,,63335.074,6333506.0,6309626400.0,[-0.112 -0.094  0.111 ... -0.088 -0.482 -0.611],500.0,1.0000005,314394.53,3.3500383,-0.07872603,1436.4170606136322,100,-7.833145,15800,308141.06,7900000,633.35077,630175.8,7.454277,6301.759,2.6811818e-11
92.256499965554,159,0.0053459867,1.7189835e-07,31.178026,7.5531007e-06,31.45464,3117.8027,18705.621,[-0.114 -0.091  0.103 ... -0.089 -0.484 -0.606],500.0,1.0178089,122.94914,3.3530958,-0.08253757,1445.665780544281,100,-8.213135,15900,111.65958,7950000,0.3145464,310.1917,7.5032425,3.1019168,1.7189835e-05
92.7140491819693,160,0.0155235045,2.6703933e-07,57.629593,6.713867e-06,58.246513,5762.9595,6441.844,[-0.114 -0.092  0.101 ... -0.086 -0.479 -0.608],500.0,1.0214891,245.7768,2.9500055,-0.07370061,1454.4121842384338,100,-7.333786,16000,239.86096,8000000,0.5824651,573.3549,6.8186264,5.733549,2.6703932e-05
92.25466838324851,161,0.009209323,9.475869e-10,31.098944,-7.6293946e-07,32.534813,3109.8945,10858.562,[-0.113 -0.09   0.099 ... -0.087 -0.476 -0.615],500.0,1.0938665,187.80467,2.862676,-0.089630015,1463.7381706237793,100,-8.917999,16100,178.4649,8050000,0.32534814,309.3697,6.014351,3.093697,9.47587e-08
92.07431511906961,162,2.5560545e-05,8.2180894e-11,874.90607,-2.822876e-06,875.6838,87490.61,3912279.8,[-0.113 -0.092  0.101 ... -0.084 -0.474 -0.625],500.0,1.0017784,3304.6487,2.7925327,-0.096341744,1472.6089470386505,100,-9.585602,16200,3114.0952,8100000,8.756839,8705.129,5.7582703,87.051285,8.218089e-09
92.65367643136386,163,0.015168692,2.3418451e-07,46.05415,-2.2888185e-06,46.626236,4605.415,6592.5264,[-0.114 -0.093  0.101 ... -0.085 -0.477 -0.628],500.0,1.0249473,51.32445,2.6637547,-0.0567163,1482.559781551361,100,-5.5415344,16300,46.71959,8150000,0.46626225,458.1867,5.642975,4.5818663,2.3418452e-05
92.06066387232654,164,6.6177534e-05,2.2628117e-10,2617.176,2.2125244e-06,2617.2146,261717.61,1511086.8,[-0.113 -0.094  0.103 ... -0.085 -0.474 -0.627],500.0,1.0000294,5460.294,3.0890374,-0.08342501,1491.2381768226624,100,-8.300903,16400,5357.7397,8200000,26.172146,26040.566,5.648201,260.40567,2.2628118e-08
92.65498203713275,165,0.00083130755,5.576075e-09,1077.193,-1.2969971e-06,1077.975,107719.305,120292.42,[-0.115 -0.09   0.097 ... -0.084 -0.483 -0.606],500.0,1.0014518,4133.957,2.3506176,-0.061468758,1500.1558105945587,100,-6.1159363,16500,4112.638,8250000,10.779749,10717.859,4.956993,107.17858,5.576075e-07
91.94434519281667,166,0.012895624,2.4427558e-07,113.34361,9.231568e-06,113.5588,11334.361,7754.5684,[-0.114 -0.09   0.096 ... -0.086 -0.491 -0.611],500.0,1.0038002,335.54904,2.6531935,-0.11562637,1509.364132642746,100,-11.505592,16600,325.36618,8300000,1.135588,1127.7334,7.1249466,11.277333,2.4427558e-05
92.42543698244121,167,3.219998e-07,3.3645562e-11,26313.424,-1.2207031e-06,26314.0,2631342.5,310559200.0,[-0.117 -0.09   0.097 ... -0.086 -0.494 -0.619],500.0,1.0000437,36517.266,3.0449755,-0.086590655,1518.3890054225922,100,-8.61554,16700,34991.33,8350000,263.13998,261815.22,8.227867,2618.152,3.3645564e-09
92.36337978609743,168,0.028591475,9.647416e-08,3.7844849,-4.5776366e-07,4.569972,378.4485,3497.5461,[-0.116 -0.09   0.098 ... -0.083 -0.492 -0.62 ],500.0,1.4410785,17.372028,3.0001519,-0.07409475,1526.813366651535,100,-7.3722916,16800,12.990087,8400000,0.04569972,37.793556,6.776245,0.37793553,9.647416e-06
92.06213292957794,169,0.031599037,7.0447874e-07,57.83413,1.3961792e-05,58.217876,5783.413,3164.6533,[-0.116 -0.091  0.098 ... -0.085 -0.488 -0.622],500.0,1.0133041,153.26732,2.6927261,-0.06753133,1535.0651829242706,100,-6.7206726,16900,149.46754,8450000,0.5821787,575.4067,5.6583557,5.754066,7.044787e-05
92.01025873587866,170,1.0785851e-05,5.8832633e-10,2907.0374,4.348755e-06,2907.1675,290703.75,9271405.0,[-0.116 -0.09   0.096 ... -0.084 -0.49  -0.628],500.0,1.0000894,9245.41,2.9080513,-0.0688206,1543.7974426746368,100,-6.847992,17000,9035.846,8500000,29.07167,28924.652,4.974945,289.24637,5.8832637e-08
92.0461257187631,171,0.0011852202,2.6833654e-08,27.9999,-9.231568e-06,28.39577,2799.9902,84372.51,[-0.119 -0.089  0.092 ... -0.083 -0.501 -0.645],500.0,1.0283974,172.22145,2.8919303,-0.07588096,1553.5198023319244,100,-7.549141,17100,150.18303,8550000,0.28395766,278.56622,6.1475525,2.785662,2.6833654e-06
92.22187437977055,172,3.5003522e-05,1.7028164e-10,2307.8904,-3.967285e-06,2308.3154,230789.05,2856855.2,[-0.119 -0.089  0.092 ... -0.086 -0.505 -0.648],500.0,1.0003682,9073.202,2.8646662,-0.06606811,1562.590981245041,100,-6.573303,17200,8961.539,8600000,23.083155,22963.18,5.6084137,229.63177,1.7028164e-08
93.00618929306673,173,3.6558174e-07,5.0249557e-12,1246.5806,-5.7983398e-06,1247.6312,124658.06,273536640.0,[-0.119 -0.089  0.093 ... -0.089 -0.501 -0.656],500.0,1.0016857,3694.8198,2.94476,-0.08682486,1572.1432073116302,100,-8.63839,17300,2258.924,8650000,12.476311,12403.219,6.527199,124.03218,5.024956e-10
92.20002164972206,174,0.0006954572,3.448348e-09,27.57301,9.918213e-07,28.16749,2757.301,143790.3,[-0.119 -0.089  0.09  ... -0.087 -0.507 -0.677],500.0,1.0434191,161.64725,2.9556324,-0.1100714,1581.2404291629791,100,-10.9520645,17400,119.90814,8700000,0.28167492,274.30966,5.8558044,2.7430964,3.448348e-07
92.9586849635777,175,41.36288,0.00092984486,0.06035095,1.3427734e-05,0.93969756,6.035095,2.4176266,[-0.117 -0.089  0.089 ... -0.087 -0.514 -0.68 ],500.0,50.223648,0.39931425,2.5629873,-0.05648638,1590.2341010570526,100,-5.6216583,17500,0.3114643,8750000,0.009396976,0.93550366,4.9151535,0.009355037,0.09298449
92.05640667788529,176,0.0023563073,3.301572e-08,28.49784,2.2888185e-06,28.9511,2849.7842,42439.285,[-0.117 -0.089  0.089 ... -0.087 -0.514 -0.681],500.0,1.031967,125.570724,3.0648112,-0.089505225,1597.4345002174377,100,-8.905884,17600,107.13146,8800000,0.28951097,283.51733,6.393837,2.8351731,3.301572e-06
92.45057563192573,177,3.366489e-06,4.16785e-10,28592.877,-9.918213e-07,28593.125,2859287.8,29704538.0,[-0.118 -0.089  0.088 ... -0.086 -0.521 -0.686],500.0,1.0000173,35942.043,3.1534119,-0.07222262,1606.0987071990967,100,-7.185959,17700,35548.42,8850000,285.93124,284495.5,6.932518,2844.955,4.16785e-08
92.9293202320234,178,0.0961942,6.31068e-07,6.3938966,6.3323973e-06,6.8603053,639.38965,1039.5637,[-0.116 -0.09   0.089 ... -0.086 -0.506 -0.686],500.0,1.1501085,16.855293,2.7809603,-0.090140015,1615.7957096099854,100,-8.969452,17800,13.94877,8900000,0.06860306,63.60074,5.844925,0.6360074,6.31068e-05
92.76150227738687,179,0.010900716,2.3791955e-07,18.53405,-2.2888185e-06,19.671911,1853.405,9173.709,[-0.117 -0.09   0.09  ... -0.085 -0.507 -0.687],500.0,1.1243665,115.34163,2.9595742,-0.090218976,1624.0108511447906,100,-8.976448,17900,106.70072,8950000,0.19671911,184.47488,6.26371,1.8447487,2.3791956e-05
92.09543604654033,180,0.99914485,4.763213e-06,1.470869,8.392334e-07,2.1535523,147.0869,100.08559,[-0.117 -0.089  0.089 ... -0.086 -0.509 -0.69 ],500.0,2.1186583,4.3806114,3.0146232,-0.092486426,1632.7687602043152,100,-9.20237,18000,3.4553428,9000000,0.021535523,14.637772,5.7817,0.1463777,0.00047632132
92.52702602603078,181,1.0325799e-06,1.7447142e-10,6153.001,-4.9591063e-06,6153.274,615300.1,96844800.0,[-0.117 -0.09   0.09  ... -0.087 -0.513 -0.692],500.0,1.0000886,36743.555,3.1055968,-0.08855485,1641.2252717018127,100,-8.810608,18100,35872.137,9050000,61.532738,61221.566,7.620796,612.21564,1.7447142e-08
92.08233095249078,182,1.3156642e-06,8.072701e-12,5071.8975,-5.569458e-06,5071.933,507189.78,76007230.0,[-0.116 -0.091  0.091 ... -0.089 -0.511 -0.695],500.0,1.0000138,23130.19,2.656352,-0.07203126,1651.1553177833557,100,-6.878639,18200,22502.254,9100000,50.71933,50464.742,7.1664658,504.64737,8.072702e-10
92.10478105641486,183,0.0071443245,6.5069955e-08,9.656724,-1.9836425e-06,10.986198,965.6724,13997.125,[-0.117 -0.093  0.093 ... -0.091 -0.503 -0.704],500.0,1.2865193,66.944275,3.3762438,-0.08421492,1660.866409778595,100,-7.725662,18300,56.98109,9150000,0.10986199,96.23377,8.379082,0.9623378,6.5069958e-06
92.76511214054302,184,0.0005445522,2.3874782e-09,222.45845,-2.1362305e-06,222.73254,22245.846,183637.12,[-0.117 -0.094  0.093 ... -0.091 -0.5   -0.704],500.0,1.0024652,677.9847,2.601051,-0.063580096,1669.4365305900574,100,-6.3259277,18400,650.7397,9200000,2.2273254,2213.4065,5.312744,22.134066,2.3874782e-07
92.53330107880271,185,2.8526586e-07,1.073985e-11,7485.842,6.027222e-06,7487.195,748584.2,350550180.0,[-0.119 -0.093  0.092 ... -0.093 -0.499 -0.708],500.0,1.0003616,41245.85,3.1436386,-0.08729072,1678.6650314331055,100,-8.685913,18500,39611.4,9250000,74.871956,74483.055,6.319687,744.83044,1.073985e-09
92.13867988681585,186,0.34006995,4.5528204e-06,1.3814564,8.7738035e-06,2.9651492,138.14565,294.05716,[-0.118 -0.094  0.093 ... -0.091 -0.505 -0.711],500.0,2.874683,8.109174,3.1474166,-0.100870095,1687.743775844574,100,-10.037323,18600,6.379293,9300000,0.02965149,17.23526,6.6602783,0.17235258,0.00045528205
92.4973024178339,187,0.059509423,9.611623e-07,3.469353,1.0681152e-05,3.7366889,346.9353,1680.4061,[-0.118 -0.095  0.094 ... -0.091 -0.504 -0.715],500.0,1.1595306,17.952082,2.830372,-0.061752543,1695.9762425422668,100,-5.603142,18700,15.420237,9350000,0.037366882,34.499535,6.145363,0.34499535,9.611624e-05
92.46964006469463,188,0.00021046588,1.3003173e-08,125.93632,1.1901855e-05,126.36847,12593.632,475136.4,[-0.118 -0.095  0.094 ... -0.091 -0.506 -0.719],500.0,1.0068717,492.66354,2.8289356,-0.07623746,1704.4435622692108,100,-7.1215286,18800,440.10474,9400000,1.2636847,1253.0089,7.5867157,12.530089,1.3003173e-06
92.47655001690877,189,0.14275385,4.4347944e-06,3.3513973,-4.9591063e-06,3.7824798,335.13974,700.5065,[-0.119 -0.094  0.092 ... -0.093 -0.508 -0.72 ],500.0,1.2704057,10.118861,2.8107119,-0.07824626,1713.4712159633636,100,-7.784912,18900,8.048042,9450000,0.037824802,33.344875,7.2544937,0.3334487,0.00044347945
92.53595245217763,190,0.0038389838,8.664745e-08,135.98302,3.0517579e-06,136.8647,13598.302,26048.56,[-0.12  -0.093  0.09  ... -0.093 -0.506 -0.722],500.0,1.0129864,703.89404,2.7922738,-0.06810875,1721.721331834793,100,-6.7770386,19000,692.9011,9500000,1.3686469,1352.9409,5.9063263,13.529405,8.664745e-06
92.81492678094575,191,0.026932038,3.8619484e-07,40.735695,8.621216e-06,41.083736,4073.5696,3713.0498,[-0.12  -0.091  0.088 ... -0.093 -0.507 -0.717],500.0,1.017141,160.5805,2.9350617,-0.06936971,1731.2006270885468,100,-6.9030533,19100,156.35295,9550000,0.41083735,405.2839,6.1139984,4.052839,3.8619484e-05
92.9621322011115,192,0.0029015478,7.006927e-08,76.09036,4.7302246e-06,76.27455,7609.0366,34464.363,[-0.121 -0.091  0.088 ... -0.093 -0.511 -0.722],500.0,1.004845,221.13408,2.87266,-0.09258262,1739.773258447647,100,-9.212326,19200,203.94562,9600000,0.7627455,757.07184,6.2604523,7.5707183,7.006927e-06
92.2268652849792,193,0.40716198,2.7586036e-06,1.3593568,-3.3569336e-06,1.9738,135.93568,245.6025,[-0.123 -0.092  0.088 ... -0.092 -0.516 -0.727],500.0,2.0157928,7.802138,3.1059654,-0.06893038,1748.7652552127838,100,-6.7025604,19300,6.7219343,9650000,0.019738,13.761261,6.8581467,0.1376126,0.00027586037
92.37454895816931,194,4.0590376e-08,2.3658166e-11,10741.141,-1.0681152e-06,10741.148,1074114.1,2463638300.0,[-0.123 -0.092  0.089 ... -0.091 -0.515 -0.727],500.0,1.0000013,40306.973,3.3589168,-0.08602922,1756.898701429367,100,-8.559692,19400,36036.96,9700000,107.41148,106873.0,7.1675186,1068.73,2.3658167e-09
92.23902053866544,195,0.04829101,1.0096833e-06,3.180501,5.1879883e-06,4.2226253,318.0501,2070.7788,[-0.123 -0.093  0.088 ... -0.089 -0.523 -0.726],500.0,1.6644219,18.895174,3.1216278,-0.09687394,1766.303554534912,100,-9.639351,19500,14.486611,9750000,0.042226247,32.456833,6.7904587,0.32456833,0.00010096833
92.97461380123906,196,0.03410826,6.939779e-08,6.95709,-2.670288e-06,7.4692774,695.709,2931.8413,[-0.123 -0.093  0.089 ... -0.09  -0.524 -0.723],500.0,1.1516441,16.983713,2.8878593,-0.07392523,1774.794153213501,100,-7.3552017,19600,12.981067,9800000,0.07469277,69.199684,5.778679,0.6919969,6.9397793e-06
92.65892367786708,197,4.004539e-05,3.618612e-10,44297.215,-3.5858154e-06,44297.695,4429721.5,2497166.2,[-0.125 -0.093  0.088 ... -0.091 -0.523 -0.726],500.0,1.0000217,46374.24,2.9167948,-0.10423953,1783.2432126998901,100,-10.3713455,19700,46209.52,9850000,442.97696,440751.72,6.0470047,4407.5166,3.6186123e-08
93.05767427005166,198,0.005334439,7.2892927e-09,56.46586,-4.119873e-06,56.613594,5646.586,18746.113,[-0.125 -0.095  0.092 ... -0.092 -0.527 -0.719],500.0,1.0052389,361.19107,3.2414727,-0.122295775,1792.9011330604553,100,-12.16787,19800,344.44733,9900000,0.56613594,561.8135,6.3969574,5.6181355,7.289293e-07
92.47149528855378,199,20.561739,2.7795224e-05,0.24013896,1.373291e-05,1.0052383,24.013897,4.863402,[-0.126 -0.095  0.092 ... -0.093 -0.523 -0.722],500.0,13.0874195,1.4722917,2.8501282,-0.06916766,1801.783769607544,100,-6.883461,19900,1.3197252,9950000,0.010052384,2.5904984,5.4701843,0.025904985,0.0027795224
92.91281669081692,200,1.6987912e-06,3.922572e-12,3195.2751,1.27410885e-05,3197.7043,319527.53,58865388.0,[-0.126 -0.095  0.092 ... -0.093 -0.521 -0.724],500.0,1.0015204,9991.779,2.754473,-0.073660344,1810.3458240032196,100,-6.860672,20000,9426.532,10000000,31.977043,31792.352,7.3303757,317.92352,3.922572e-10
92.54723078713198,201,4.4133092e-05,1.2331144e-10,1349.2087,4.653931e-06,1349.8712,134920.88,2265873.5,[-0.126 -0.093  0.089 ... -0.092 -0.534 -0.72 ],500.0,1.000982,3914.5203,3.0176032,-0.079168975,1820.170674085617,100,-7.877678,20100,3795.3416,10050000,13.4987135,13424.394,6.0246506,134.24394,1.2331144e-08
92.58371899740698,202,1.09586745e-05,8.797845e-10,22145.535,1.1444092e-06,22145.652,2214553.5,9125191.0,[-0.127 -0.092  0.088 ... -0.093 -0.54  -0.712],500.0,1.0000106,28089.83,2.8336847,-0.095538415,1829.3052124977112,100,-9.506065,20200,27801.225,10100000,221.45648,220345.23,5.786171,2203.4531,8.797846e-08
92.14591124588156,203,9.056521,4.468194e-05,0.77990973,7.476807e-06,1.4702967,77.990974,11.041767,[-0.127 -0.094  0.089 ... -0.091 -0.543 -0.712],500.0,3.4484768,1.7779138,3.0258617,-0.07980709,1838.5365126132965,100,-7.9414444,20300,1.512697,10150000,0.014702968,7.7798448,6.2151413,0.07779845,0.004468194
92.59682276614541,204,0.00065751834,5.8103977e-10,9264.494,-2.2888185e-06,9265.006,926449.44,152087.02,[-0.127 -0.094  0.088 ... -0.09  -0.543 -0.71 ],500.0,1.0001105,26987.053,2.671698,-0.06851024,1847.2768421173096,100,-6.816452,20400,26960.336,10200000,92.650055,92180.51,5.891678,921.805,5.810398e-08
92.98128579355654,205,0.00094625365,6.5423107e-09,47.458637,-7.5531007e-06,47.682457,4745.864,105679.91,[-0.128 -0.095  0.09  ... -0.089 -0.543 -0.712],500.0,1.0094479,276.38596,3.5949852,-0.11463072,1857.3255891799927,100,-11.404861,20500,239.12375,10250000,0.47682458,472.18646,6.1442795,4.721864,6.542311e-07
92.385605905496,206,0.29926658,2.490518e-06,2.7193244,7.6293946e-07,3.2235653,271.93243,334.15024,[-0.128 -0.094  0.089 ... -0.087 -0.543 -0.717],500.0,1.4006128,10.565368,2.98649,-0.07172144,1866.1182794570923,100,-7.1362686,20600,9.254302,10300000,0.032235652,27.046711,6.7352905,0.27046713,0.0002490518
93.1292072714295,207,4.6693483e-05,2.2207058e-09,891.0193,-4.119873e-06,891.1675,89101.93,2141626.5,[-0.127 -0.093  0.089 ... -0.087 -0.541 -0.719],500.0,1.0003327,2986.972,3.094367,-0.105957754,1874.3916275501251,100,-10.542252,20700,2831.9163,10350000,8.911675,8865.516,6.350586,88.65515,2.2207058e-07
92.71071730057167,208,1.0401301e-05,6.6937117e-10,9053.957,1.7547608e-06,9054.309,905395.75,9614182.0,[-0.127 -0.095  0.089 ... -0.086 -0.538 -0.713],500.0,1.0000775,29899.2,3.1434007,-0.078237414,1883.8269028663635,100,-7.7846985,20800,29656.605,10400000,90.543076,90085.71,7.5537033,900.85706,6.693712e-08
92.58762146391332,209,0.0015074208,2.2392898e-08,32.93417,6.027222e-06,34.019608,3293.417,66338.48,[-0.129 -0.098  0.088 ... -0.086 -0.534 -0.706],500.0,1.0660955,92.726036,3.5974782,-0.14667404,1894.2423179149628,100,-14.59449,20900,54.946724,10450000,0.3401962,327.72064,6.4095,3.2772067,2.2392899e-06
92.55112554833667,210,0.0028221726,1.1005286e-08,62.933426,1.2969971e-06,65.60968,6293.343,35433.695,[-0.128 -0.097  0.089 ... -0.087 -0.536 -0.703],500.0,1.0861765,162.05005,3.4059188,-0.09030387,1902.5329835414886,100,-8.985252,21000,145.05115,10500000,0.6560968,626.10364,7.3533936,6.261036,1.1005286e-06
92.33963505414397,211,4.6825455e-05,1.06792276e-10,432.26276,-3.1280517e-06,432.44043,43226.277,2135590.5,[-0.128 -0.096  0.088 ... -0.087 -0.54  -0.702],500.0,1.000822,2675.0586,3.113775,-0.10947862,1911.1341679096222,100,-10.892677,21100,2515.0747,10550000,4.324404,4300.943,6.4404373,43.009426,1.0679228e-08
92.1854382767874,212,0.17334813,1.8532103e-06,15.851086,-2.5177003e-06,17.73215,1585.1086,576.87384,[-0.13  -0.095  0.086 ... -0.087 -0.529 -0.702],500.0,1.244789,99.66037,3.0640519,-0.07398718,1920.6768748760223,100,-7.3613815,21200,97.88339,10600000,0.17732148,157.9405,6.1936493,1.5794051,0.00018532103
91.88246205899068,213,0.050558567,2.283198e-07,30.161655,-6.866455e-06,32.192062,3016.1655,1977.9042,[-0.131 -0.094  0.083 ... -0.087 -0.532 -0.693],500.0,1.1378807,179.63675,2.9594336,-0.07279282,1929.164477109909,100,-7.2089005,21300,176.39969,10650000,0.32192066,300.06503,7.242111,3.0006504,2.283198e-05
92.50088795939858,214,9.180202e-08,9.358869e-13,6919.2524,3.5095215e-06,6919.6562,691925.25,1089300600.0,[-0.13  -0.095  0.086 ... -0.089 -0.544 -0.687],500.0,1.0001167,11156.629,2.955325,-0.08836698,1937.7375671863556,100,-8.792755,21400,8240.0,10700000,69.19656,68845.65,6.2516174,688.4565,9.358869e-11
92.64271374332093,215,8.7760474e-09,2.7193037e-13,9639.284,-2.2125244e-06,9639.285,963928.44,11394651000.0,[-0.133 -0.093  0.082 ... -0.091 -0.554 -0.686],500.0,1.0000001,52600.555,3.081653,-0.08655991,1947.2574269771576,100,-8.612381,21500,43360.89,10750000,96.39285,95909.67,7.321701,959.09656,2.7193038e-11
91.08805390492418,216,0.22116353,1.0841281e-06,7.7765975,-5.0354006e-06,8.31899,777.6598,452.1541,[-0.134 -0.092  0.08  ... -0.089 -0.561 -0.688],500.0,1.1437978,32.53584,3.6596437,-0.12651475,1956.9791195392609,100,-12.587563,21600,29.845747,10800000,0.0831899,77.3389,6.861122,0.7733888,0.000108412816
90.85505312478958,217,0.39828083,2.7867563e-06,2.0153084,-3.5095215e-06,2.415096,201.53085,251.07912,[-0.134 -0.092  0.079 ... -0.088 -0.561 -0.691],500.0,1.4297444,12.410295,3.8179674,-0.13141215,1965.8261075019836,100,-13.074989,21700,10.328063,10850000,0.02415096,20.052948,7.50737,0.20052946,0.00027867564
91.33434586964842,218,0.004116705,3.2438052e-08,38.498253,3.5095215e-06,38.875237,3849.8254,24291.27,[-0.134 -0.092  0.08  ... -0.088 -0.563 -0.689],500.0,1.0196534,228.56123,2.7180848,-0.11024117,1974.4446318149567,100,-10.969208,21800,211.37888,10900000,0.38875234,383.01978,5.9555054,3.8301976,3.2438054e-06
90.1486594845391,219,0.015237805,2.3023468e-08,499.88992,7.705688e-06,500.22107,49988.992,6562.625,[-0.135 -0.093  0.08  ... -0.088 -0.562 -0.687],500.0,1.0013252,3668.7266,3.3513913,-0.08844611,1983.4773898124695,100,-8.801048,21900,3661.5608,10950000,5.0022106,4973.8086,8.601906,49.738083,2.3023467e-06
91.06050868485683,220,0.13182297,5.445986e-07,4.569932,2.2888183e-07,5.7308087,456.99323,758.59314,[-0.134 -0.093  0.081 ... -0.088 -0.565 -0.692],500.0,1.549205,22.242037,3.2338345,-0.09320319,1993.1459066867828,100,-9.273621,22000,19.674976,11000000,0.057308093,45.68473,7.269081,0.45684728,5.4459862e-05
92.27139618806659,221,0.0614845,4.590531e-07,5.6819406,2.822876e-06,6.8066096,568.1941,1626.4261,[-0.134 -0.093  0.081 ... -0.088 -0.563 -0.69 ],500.0,1.410138,28.613071,3.396202,-0.12307417,2001.440299987793,100,-12.24601,22100,23.649502,11050000,0.06806608,56.913616,7.180359,0.56913614,4.590531e-05
92.0139707336188,222,2.9321682e-05,1.1766414e-10,667.3929,9.231568e-06,667.52905,66739.29,3410445.5,[-0.134 -0.092  0.081 ... -0.089 -0.564 -0.687],500.0,1.000408,3518.2397,3.3181534,-0.115977794,2009.941603422165,100,-11.5405655,22200,3304.042,11100000,6.6752906,6640.461,7.080002,66.40462,1.17664145e-08
92.28293405409964,223,0.002504557,4.3688924e-09,47.28705,5.4931643e-06,47.79168,4728.705,39927.223,[-0.131 -0.092  0.083 ... -0.088 -0.575 -0.696],500.0,1.0214063,98.36721,2.96405,-0.072554864,2019.088706254959,100,-7.2196655,22300,83.86835,11150000,0.4779168,470.46112,6.3960037,4.7046103,4.3688922e-07
91.74837779715008,224,9.315893e-10,1.068796e-12,94113.805,-4.119873e-06,94113.82,9411381.0,107343450000.0,[-0.131 -0.092  0.082 ... -0.09  -0.575 -0.695],500.0,1.0000002,299882.2,2.9609804,-0.088759676,2027.8225231170654,100,-8.83107,22400,270802.9,11200000,941.1381,936420.6,7.868004,9364.205,1.068796e-10
89.91113588516458,225,0.11505954,3.1400698e-06,25.728754,3.6621093e-06,26.19605,2572.8755,869.11523,[-0.132 -0.091  0.082 ... -0.088 -0.589 -0.709],500.0,1.0365846,88.756775,3.681944,-0.11744195,2036.8327295780182,100,-11.685692,22500,85.29439,11250000,0.26196054,255.9592,6.0948105,2.559592,0.000314007
90.97974287198724,226,0.07560895,2.0168366e-06,8.174093,-2.0599366e-06,8.591417,817.40936,1322.5948,[-0.131 -0.092  0.083 ... -0.088 -0.584 -0.71 ],500.0,1.1043458,46.979984,3.4856484,-0.10316652,2045.4019796848297,100,-10.264732,22600,43.228153,11300000,0.08591417,81.30193,8.691544,0.8130193,0.00020168367
90.73266023458581,227,0.0026374762,4.284435e-09,107.023766,2.2888185e-06,107.57456,10702.377,37915.035,[-0.132 -0.09   0.082 ... -0.088 -0.587 -0.705],500.0,1.0103139,355.49686,3.4838362,-0.11410959,2054.0526082515717,100,-11.353989,22700,333.27725,11350000,1.0757456,1064.8207,7.484535,10.648205,4.284435e-07
91.52020854811214,228,0.0031782086,1.3312956e-08,68.6138,6.1798096e-06,68.916985,6861.3804,31464.266,[-0.132 -0.091  0.083 ... -0.087 -0.587 -0.706],500.0,1.0088549,365.27716,3.4262192,-0.10446358,2063.079264163971,100,-10.394608,22800,346.74615,11400000,0.68916994,682.6688,6.7702713,6.826688,1.3312956e-06
91.28730400148442,229,0.0022383376,9.3539265e-09,426.3216,-2.2125244e-06,426.66656,42632.16,44676.01,[-0.132 -0.091  0.083 ... -0.086 -0.583 -0.701],500.0,1.0016187,2393.7146,3.238427,-0.076960444,2072.3405678272247,100,-7.2927628,22900,2377.4482,11450000,4.266666,4241.812,7.6572495,42.41812,9.353927e-07
91.75566611236015,230,2.1019508e-05,5.1906646e-10,468.79636,5.340576e-06,469.64703,46879.637,4757485.0,[-0.134 -0.091  0.081 ... -0.087 -0.595 -0.716],500.0,1.0036306,1390.1293,3.3283086,-0.12254997,2081.6252105236053,100,-12.194099,23000,1122.8158,11500000,4.6964703,4664.3833,6.459564,46.643837,5.1906646e-08
91.16484067800268,231,0.010774053,2.3062164e-08,36.638863,1.5258789e-07,37.50807,3663.8865,9281.559,[-0.132 -0.09   0.081 ... -0.087 -0.6   -0.718],500.0,1.0478362,140.85365,3.2872903,-0.10112348,2090.6567118167877,100,-10.061676,23100,131.11131,11550000,0.37508067,364.49426,7.0329895,3.6449423,2.3062164e-06
91.70928205290964,232,0.011331871,3.2413766e-07,14.848713,8.31604e-06,18.359703,1484.8713,8824.668,[-0.131 -0.09   0.081 ... -0.088 -0.601 -0.718],500.0,1.4675462,84.01082,3.087758,-0.08471979,2099.402459859848,100,-8.430344,23200,76.05148,11600000,0.18359703,150.43861,7.1203613,1.5043864,3.2413765e-05
92.4397575166864,233,0.0036666286,5.131092e-08,667.16125,-1.2207031e-06,667.5553,66716.125,27273.01,[-0.131 -0.092  0.083 ... -0.088 -0.602 -0.718],500.0,1.0011817,3043.3118,3.171563,-0.08246787,2108.0298640727997,100,-7.3834763,23300,3029.6929,11650000,6.675554,6638.131,8.20533,66.38131,5.131092e-06
92.03381534583832,234,5.311881e-07,1.4714114e-09,4027.221,-4.577637e-06,4027.3296,402722.1,188257230.0,[-0.131 -0.093  0.082 ... -0.088 -0.607 -0.724],500.0,1.000054,11544.6045,2.7589955,-0.076826245,2117.3062460422516,100,-7.107834,23400,10490.559,11700000,40.273296,40070.332,7.6436615,400.70334,1.4714115e-07
