AvgRet,VanillaAvgRet,AvgVanillaIw,ESSClassic,MinNormIw,MinVanillaIw,VarVanillaIw,VarJ,eRenyi2,VarRet,MaxVanillaIw,J,AvgEpLen,AvgDiscRet,AvgNormIw,BatchSize,MaxNormIw,Bound,VarDiscRet,ESSRenyi,VarNormIw
2967.982155562648,2967.982155562648,1.0,100.0,0.01,1.0,,1173.0338,1.0,1389907.325350494,1.0,2967.982,297.82,2967.982155562648,0.009999998,100,0.01,2868.8293,1389907.325350494,100.0,3.5044917e-18
2948.283056609443,2948.283056609443,1.0,100.0,0.01,1.0,,1220.8818,1.0,1505608.4956187452,1.0,2948.283,295.81,2948.283056609443,0.009999998,100,0.01,2845.086,1505608.4956187452,100.0,3.5044917e-18
2790.6325798501,2790.6325798501,1.0,100.0,0.01,1.0,,1219.4897,1.0,1502176.9637289825,1.0,2790.6323,280.09,2790.6325798501,0.009999998,100,0.01,2687.553,1502176.9637289825,100.0,3.5044917e-18
2785.313024043445,2785.313024043445,1.0,100.0,0.01,1.0,,1275.6357,1.0,1643683.4500394731,1.0,2785.313,279.53,2785.313024043445,0.009999998,100,0.01,2677.4878,1643683.4500394731,100.0,3.5044917e-18
2962.0878172002335,2962.0878172002335,1.0,100.0,0.01,1.0,,1197.7211,1.0,1449025.9540993848,1.0,2962.0874,297.22,2962.0878172002335,0.009999998,100,0.01,2860.848,1449025.9540993848,100.0,3.5044917e-18
2711.979129002874,2711.979129002874,1.0,100.0,0.01,1.0,,1342.0865,1.0,1819390.2350209765,1.0,2711.979,272.2,2711.979129002874,0.009999998,100,0.01,2598.5369,1819390.2350209765,100.0,3.5044917e-18
2905.1885820186317,2905.1885820186317,1.0,100.0,0.01,1.0,,1255.2272,1.0,1591510.5898623879,1.0,2905.1885,291.51,2905.1885820186317,0.009999998,100,0.01,2799.0881,1591510.5898623879,100.0,3.5044917e-18
2933.6718765110923,2933.6718765110923,1.0,100.0,0.01,1.0,,1151.738,1.0,1339899.504162708,1.0,2933.6719,294.38,2933.6718765110923,0.009999998,100,0.01,2836.3193,1339899.504162708,100.0,3.5044917e-18
2834.569978667038,2834.569978667038,1.0,100.0,0.01,1.0,,1239.5414,1.0,1551982.7122195188,1.0,2834.5698,284.46,2834.569978667038,0.009999998,100,0.01,2729.7954,1551982.7122195188,100.0,3.5044917e-18
2945.801196702539,2945.801196702539,1.0,100.0,0.01,1.0,,1309.9442,1.0,1733286.6187887797,1.0,2945.8013,295.55,2945.801196702539,0.009999998,100,0.01,2835.076,1733286.6187887797,100.0,3.5044917e-18
2662.058961586816,2662.058961586816,1.0,100.0,0.01,1.0,,1326.0497,1.0,1776169.387077652,1.0,2662.059,267.21,2662.058961586816,0.009999998,100,0.01,2549.9724,1776169.387077652,100.0,3.5044917e-18
2766.3810466504174,2766.3810466504174,1.0,100.0,0.01,1.0,,1314.4988,1.0,1745360.6579544893,1.0,2766.3809,277.64,2766.3810466504174,0.009999998,100,0.01,2655.2705,1745360.6579544893,100.0,3.5044917e-18
2796.23939827175,2796.23939827175,1.0,100.0,0.01,1.0,,1180.3645,1.0,1407333.8455231867,1.0,2796.2393,280.65,2796.23939827175,0.009999998,100,0.01,2696.467,1407333.8455231867,100.0,3.5044917e-18
2698.6419440599443,2698.6419440599443,1.0,100.0,0.01,1.0,,1271.0656,1.0,1631926.9239092625,1.0,2698.6418,270.86,2698.6419440599443,0.009999998,100,0.01,2591.203,1631926.9239092625,100.0,3.5044917e-18
2752.37641530852,2752.37641530852,1.0,100.0,0.01,1.0,,1281.6439,1.0,1659203.256572681,1.0,2752.3765,276.26,2752.37641530852,0.009999998,100,0.01,2644.0432,1659203.256572681,100.0,3.5044917e-18
3035.314605331211,3035.314605331211,1.0,100.0,0.01,1.0,,1391.9828,1.0,1957188.2996505026,1.0,3035.3145,304.47,3035.314605331211,0.009999998,100,0.01,2917.6548,1957188.2996505026,100.0,3.5044917e-18
2839.445245847621,2839.445245847621,1.0,100.0,0.01,1.0,,1266.7401,1.0,1620838.865149015,1.0,2839.445,284.93,2839.445245847621,0.009999998,100,0.01,2732.3716,1620838.865149015,100.0,3.5044917e-18
2883.06303249421,2883.06303249421,1.0,100.0,0.01,1.0,,1216.662,1.0,1495218.38766256,1.0,2883.0632,289.31,2883.06303249421,0.009999998,100,0.01,2780.223,1495218.38766256,100.0,3.5044917e-18
2777.364874205507,2777.364874205507,1.0,100.0,0.01,1.0,,1230.2595,1.0,1528827.032310706,1.0,2777.3647,278.73,2777.364874205507,0.009999998,100,0.01,2673.375,1528827.032310706,100.0,3.5044917e-18
3000.333510169172,3000.333510169172,1.0,100.0,0.01,1.0,,1266.5037,1.0,1620233.9695958248,1.0,3000.3337,301.02,3000.333510169172,0.009999998,100,0.01,2893.2803,1620233.9695958248,100.0,3.5044917e-18
2805.3888285031508,2805.3888285031508,1.0,100.0,0.01,1.0,,1317.781,1.0,1754087.5453568248,1.0,2805.3887,281.52,2805.3888285031508,0.009999998,100,0.01,2694.001,1754087.5453568248,100.0,3.5044917e-18
3077.780709863381,3077.780709863381,1.0,100.0,0.01,1.0,,1296.1102,1.0,1696870.6740705646,1.0,3077.7808,308.74,3077.780709863381,0.009999998,100,0.01,2968.2249,1696870.6740705646,100.0,3.5044917e-18
2728.0668474762247,2728.0668474762247,1.0,100.0,0.01,1.0,,1298.2767,1.0,1702547.9868654658,1.0,2728.0667,273.79,2728.0668474762247,0.009999998,100,0.01,2618.3276,1702547.9868654658,100.0,3.5044917e-18
2653.4180772476348,2653.4180772476348,1.0,100.0,0.01,1.0,,1285.7437,1.0,1669835.1014979866,1.0,2653.418,266.35,2653.4180772476348,0.009999998,100,0.01,2544.7383,1669835.1014979866,100.0,3.5044917e-18
2928.789304345833,2928.789304345833,1.0,100.0,0.01,1.0,,1337.7126,1.0,1807550.8078633947,1.0,2928.789,293.85,2928.789304345833,0.009999998,100,0.01,2815.7166,1807550.8078633947,100.0,3.5044917e-18
2958.4724186176422,2958.4724186176422,1.0,100.0,0.01,1.0,,1385.4905,1.0,1938973.8032144126,1.0,2958.4724,296.8,2958.4724186176422,0.009999998,100,0.01,2841.3613,1938973.8032144126,100.0,3.5044917e-18
2980.132742187364,2980.132742187364,1.0,100.0,0.01,1.0,,1344.2734,1.0,1825324.4390792407,1.0,2980.1326,298.98,2980.132742187364,0.009999998,100,0.01,2866.5056,1825324.4390792407,100.0,3.5044917e-18
2940.924243285773,2940.924243285773,1.0,100.0,0.01,1.0,,1276.4302,1.0,1645731.1513709251,1.0,2940.9246,295.08,2940.924243285773,0.009999998,100,0.01,2833.0322,1645731.1513709251,100.0,3.5044917e-18
2760.125170777569,2760.125170777569,1.0,100.0,0.01,1.0,,1385.0704,1.0,1937798.1033493453,1.0,2760.125,276.99,2760.125170777569,0.009999998,100,0.01,2643.0496,1937798.1033493453,100.0,3.5044917e-18
2829.8578808548655,2829.8578808548655,1.0,100.0,0.01,1.0,,1386.5159,1.0,1941844.6994582373,1.0,2829.858,283.95,2829.8578808548655,0.009999998,100,0.01,2712.6604,1941844.6994582373,100.0,3.5044917e-18
2927.268606431347,2927.268606431347,1.0,100.0,0.01,1.0,,1241.4921,1.0,1556871.2140002279,1.0,2927.2686,293.71,2927.268606431347,0.009999998,100,0.01,2822.3293,1556871.2140002279,100.0,3.5044917e-18
2872.8690132402844,2872.8690132402844,1.0,100.0,0.01,1.0,,1252.7626,1.0,1585266.786458265,1.0,2872.8691,288.3,2872.8690132402844,0.009999998,100,0.01,2766.9773,1585266.786458265,100.0,3.5044917e-18
2909.202894696057,2909.202894696057,1.0,100.0,0.01,1.0,,1326.9274,1.0,1778521.6761509334,1.0,2909.2026,291.88,2909.202894696057,0.009999998,100,0.01,2797.0417,1778521.6761509334,100.0,3.5044917e-18
2910.6169003511827,2910.6169003511827,1.0,100.0,0.01,1.0,,1248.402,1.0,1574250.066363818,1.0,2910.6167,292.09,2910.6169003511827,0.009999998,100,0.01,2805.0935,1574250.066363818,100.0,3.5044917e-18
2747.55476878795,2747.55476878795,1.0,100.0,0.01,1.0,,1222.6653,1.0,1510010.598882351,1.0,2747.555,275.79,2747.55476878795,0.009999998,100,0.01,2644.207,1510010.598882351,100.0,3.5044917e-18
2780.739455824285,2780.739455824285,1.0,100.0,0.01,1.0,,1384.4292,1.0,1936004.4843466498,1.0,2780.7395,279.05,2780.739455824285,0.009999998,100,0.01,2663.7183,1936004.4843466498,100.0,3.5044917e-18
3027.631269770566,3027.631269770566,1.0,100.0,0.01,1.0,,1200.3516,1.0,1455397.7729367611,1.0,3027.631,303.77,3027.631269770566,0.009999998,100,0.01,2926.1694,1455397.7729367611,100.0,3.5044917e-18
3134.736093237782,3134.736093237782,1.0,100.0,0.01,1.0,,1253.1539,1.0,1586257.5441329326,1.0,3134.736,314.43,3134.736093237782,0.009999998,100,0.01,3028.811,1586257.5441329326,100.0,3.5044917e-18
2980.9169078454347,2980.9169078454347,1.0,100.0,0.01,1.0,,1212.2279,1.0,1484339.9370982163,1.0,2980.917,299.09,2980.9169078454347,0.009999998,100,0.01,2878.4514,1484339.9370982163,100.0,3.5044917e-18
2999.4072289405926,2999.4072289405926,1.0,100.0,0.01,1.0,,1265.6797,1.0,1618126.362521001,1.0,2999.4075,300.92,2999.4072289405926,0.009999998,100,0.01,2892.4238,1618126.362521001,100.0,3.5044917e-18
2968.316984328131,2968.316984328131,1.0,100.0,0.01,1.0,,1309.2219,1.0,1731376.035750433,1.0,2968.317,297.8,2968.316984328131,0.009999998,100,0.01,2857.6526,1731376.035750433,100.0,3.5044917e-18
2809.968329710972,2809.968329710972,1.0,100.0,0.01,1.0,,1249.1937,1.0,1576247.373913993,1.0,2809.968,282.01,2809.968329710972,0.009999998,100,0.01,2704.3777,1576247.373913993,100.0,3.5044917e-18
2868.274888243483,2868.274888243483,1.0,100.0,0.01,1.0,,1220.2423,1.0,1504031.7522108143,1.0,2868.275,287.83,2868.274888243483,0.009999998,100,0.01,2765.1318,1504031.7522108143,100.0,3.5044917e-18
3074.1933568089635,3074.1933568089635,1.0,100.0,0.01,1.0,,1229.6257,1.0,1527251.9970576041,1.0,3074.1936,308.37,3074.1933568089635,0.009999998,100,0.01,2970.2573,1527251.9970576041,100.0,3.5044917e-18
2808.480221424224,2808.480221424224,1.0,100.0,0.01,1.0,,1259.5671,1.0,1602534.6904274232,1.0,2808.4802,281.84,2808.480221424224,0.009999998,100,0.01,2702.0132,1602534.6904274232,100.0,3.5044917e-18
3020.4409200938667,3020.4409200938667,1.0,100.0,0.01,1.0,,1230.4963,1.0,1529415.4024681963,1.0,3020.441,303.02,3020.4409200938667,0.009999998,100,0.01,2916.4312,1529415.4024681963,100.0,3.5044917e-18
2697.5871400621545,2697.5871400621545,1.0,100.0,0.01,1.0,,1184.7823,1.0,1417887.8785944672,1.0,2697.5874,270.78,2697.5871400621545,0.009999998,100,0.01,2597.4417,1417887.8785944672,100.0,3.5044917e-18
2686.7229937130114,2686.7229937130114,1.0,100.0,0.01,1.0,,1207.0432,1.0,1471670.058280759,1.0,2686.723,269.71,2686.7229937130114,0.009999998,100,0.01,2584.6956,1471670.058280759,100.0,3.5044917e-18
2743.5442234267816,2743.5442234267816,1.0,100.0,0.01,1.0,,1286.7943,1.0,1672564.983005278,1.0,2743.5442,275.37,2743.5442234267816,0.009999998,100,0.01,2634.7756,1672564.983005278,100.0,3.5044917e-18
2762.958436605041,2762.958436605041,1.0,100.0,0.01,1.0,,1284.5127,1.0,1666639.3276193344,1.0,2762.9583,277.29,2762.958436605041,0.009999998,100,0.01,2654.3826,1666639.3276193344,100.0,3.5044917e-18
2811.4187914516538,2811.4187914516538,1.0,100.0,0.01,1.0,,1201.3687,1.0,1457865.110045332,1.0,2811.419,282.13,2811.4187914516538,0.009999998,100,0.01,2709.8713,1457865.110045332,100.0,3.5044917e-18
3064.9326428366894,3064.9326428366894,1.0,100.0,0.01,1.0,,1296.92,1.0,1698991.593424853,1.0,3064.9326,307.44,3064.9326428366894,0.009999998,100,0.01,2955.3083,1698991.593424853,100.0,3.5044917e-18
2730.1374667762457,2730.1374667762457,1.0,100.0,0.01,1.0,,1251.601,1.0,1582328.4148393315,1.0,2730.1375,274.03,2730.1374667762457,0.009999998,100,0.01,2624.3438,1582328.4148393315,100.0,3.5044917e-18
2944.019686074511,2944.019686074511,1.0,100.0,0.01,1.0,,1258.9482,1.0,1600960.4174887186,1.0,2944.0198,295.4,2944.019686074511,0.009999998,100,0.01,2837.605,1600960.4174887186,100.0,3.5044917e-18
2757.437496593499,2757.437496593499,1.0,100.0,0.01,1.0,,1219.7488,1.0,1502815.2361228953,1.0,2757.4375,276.77,2757.437496593499,0.009999998,100,0.01,2654.3362,1502815.2361228953,100.0,3.5044917e-18
2868.7435623532215,2868.7435623532215,1.0,100.0,0.01,1.0,,1360.3662,1.0,1869289.270301552,1.0,2868.7434,287.81,2868.7435623532215,0.009999998,100,0.01,2753.756,1869289.270301552,100.0,3.5044917e-18
2996.049895000287,2996.049895000287,1.0,100.0,0.01,1.0,,1143.373,1.0,1320507.1693585403,1.0,2996.0498,300.62,2996.049895000287,0.009999998,100,0.01,2899.4043,1320507.1693585403,100.0,3.5044917e-18
2958.0868901879057,2958.0868901879057,1.0,100.0,0.01,1.0,,1418.67,1.0,2032954.2668296807,1.0,2958.0867,296.75,2958.0868901879057,0.009999998,100,0.01,2838.1711,2032954.2668296807,100.0,3.5044917e-18
3054.197365507746,3054.197365507746,1.0,100.0,0.01,1.0,,1214.0383,1.0,1488776.8841740182,1.0,3054.1973,306.39,3054.197365507746,0.009999998,100,0.01,2951.5786,1488776.8841740182,100.0,3.5044917e-18
2896.1365285790735,2896.1365285790735,1.0,100.0,0.01,1.0,,1202.11,1.0,1459665.0768924807,1.0,2896.1362,290.62,2896.1365285790735,0.009999998,100,0.01,2794.526,1459665.0768924807,100.0,3.5044917e-18
2699.7423917047404,2699.7423917047404,1.0,100.0,0.01,1.0,,1440.1334,1.0,2094933.3774376574,1.0,2699.7422,270.96,2699.7423917047404,0.009999998,100,0.01,2578.0125,2094933.3774376574,100.0,3.5044917e-18
2491.136045833417,2491.136045833417,1.0,100.0,0.01,1.0,,1284.3186,1.0,1666135.6460363779,1.0,2491.136,250.13,2491.136045833417,0.009999998,100,0.01,2382.5767,1666135.6460363779,100.0,3.5044917e-18
2631.8256954452304,2631.8256954452304,1.0,100.0,0.01,1.0,,1271.8715,1.0,1633996.8423482536,1.0,2631.826,264.22,2631.8256954452304,0.009999998,100,0.01,2524.3188,1633996.8423482536,100.0,3.5044917e-18
2948.291678216535,2948.291678216535,1.0,100.0,0.01,1.0,,1299.9763,1.0,1707008.5592057656,1.0,2948.2913,295.78,2948.291678216535,0.009999998,100,0.01,2838.4084,1707008.5592057656,100.0,3.5044917e-18
2852.7761795013976,2852.7761795013976,1.0,100.0,0.01,1.0,,1225.9772,1.0,1518202.1249937075,1.0,2852.7764,286.31,2852.7761795013976,0.009999998,100,0.01,2749.1484,1518202.1249937075,100.0,3.5044917e-18
2929.3083245505513,2929.3083245505513,1.0,100.0,0.01,1.0,,1210.4896,1.0,1480086.089764884,1.0,2929.308,293.95,2929.3083245505513,0.009999998,100,0.01,2826.9895,1480086.089764884,100.0,3.5044917e-18
2848.1865775781457,2848.1865775781457,1.0,100.0,0.01,1.0,,1294.6781,1.0,1693122.822398323,1.0,2848.1865,285.78,2848.1865775781457,0.009999998,100,0.01,2738.7517,1693122.822398323,100.0,3.5044917e-18
2665.1450329730314,2665.1450329730314,1.0,100.0,0.01,1.0,,1236.5477,1.0,1544495.2605160617,1.0,2665.145,267.55,2665.1450329730314,0.009999998,100,0.01,2560.6238,1544495.2605160617,100.0,3.5044917e-18
2864.4707597995516,2864.4707597995516,1.0,100.0,0.01,1.0,,1208.4751,1.0,1475163.7307645758,1.0,2864.4707,287.46,2864.4707597995516,0.009999998,100,0.01,2762.3223,1475163.7307645758,100.0,3.5044917e-18
2882.2784710483106,2882.2784710483106,1.0,100.0,0.01,1.0,,1180.8243,1.0,1408430.325131505,1.0,2882.2783,289.24,2882.2784710483106,0.009999998,100,0.01,2782.467,1408430.325131505,100.0,3.5044917e-18
2995.7906092405296,2995.7906092405296,1.0,100.0,0.01,1.0,,1234.9277,1.0,1540451.0573967202,1.0,2995.7905,300.55,2995.7906092405296,0.009999998,100,0.01,2891.4062,1540451.0573967202,100.0,3.5044917e-18
3100.695772112244,3100.695772112244,1.0,100.0,0.01,1.0,,1306.8152,1.0,1725016.1684497783,1.0,3100.6958,311.01,3100.695772112244,0.009999998,100,0.01,2990.235,1725016.1684497783,100.0,3.5044917e-18
2958.0035072066994,2958.0035072066994,1.0,100.0,0.01,1.0,,1344.4055,1.0,1825683.0028013159,1.0,2958.0037,296.78,2958.0035072066994,0.009999998,100,0.01,2844.3655,1825683.0028013159,100.0,3.5044917e-18
2806.6787932663206,2806.6787932663206,1.0,100.0,0.01,1.0,,1303.7053,1.0,1716815.6363169677,1.0,2806.679,281.65,2806.6787932663206,0.009999998,100,0.01,2696.481,1716815.6363169677,100.0,3.5044917e-18
2770.4598958173615,2770.4598958173615,1.0,100.0,0.01,1.0,,1206.4141,1.0,1470136.129702753,1.0,2770.4597,278.06,2770.4598958173615,0.009999998,100,0.01,2668.4856,1470136.129702753,100.0,3.5044917e-18
2834.32415118316,2834.32415118316,1.0,100.0,0.01,1.0,,1392.9642,1.0,1959948.6202039507,1.0,2834.3242,284.41,2834.32415118316,0.009999998,100,0.01,2716.5815,1959948.6202039507,100.0,3.5044917e-18
2742.440654860382,2742.440654860382,1.0,100.0,0.01,1.0,,1244.0592,1.0,1563316.5617011844,1.0,2742.4404,275.25,2742.440654860382,0.009999998,100,0.01,2637.2842,1563316.5617011844,100.0,3.5044917e-18
2973.2739524526824,2973.2739524526824,1.0,100.0,0.01,1.0,,1209.6373,1.0,1478002.668055535,1.0,2973.274,298.34,2973.2739524526824,0.009999998,100,0.01,2871.0273,1478002.668055535,100.0,3.5044917e-18
2830.5644049057482,2830.5644049057482,1.0,100.0,0.01,1.0,,1258.783,1.0,1600540.0308918438,1.0,2830.5642,284.06,2830.5644049057482,0.009999998,100,0.01,2724.1633,1600540.0308918438,100.0,3.5044917e-18
3063.154927528095,3063.154927528095,1.0,100.0,0.01,1.0,,1350.5603,1.0,1842437.4790522023,1.0,3063.155,307.21,3063.154927528095,0.009999998,100,0.01,2948.9966,1842437.4790522023,100.0,3.5044917e-18
2898.63303089905,2898.63303089905,1.0,100.0,0.01,1.0,,1353.7963,1.0,1851276.9312667653,1.0,2898.6328,290.81,2898.63303089905,0.009999998,100,0.01,2784.201,1851276.9312667653,100.0,3.5044917e-18
3038.3715905458225,3038.3715905458225,1.0,100.0,0.01,1.0,,1334.9558,1.0,1800108.243060673,1.0,3038.3716,304.81,3038.3715905458225,0.009999998,100,0.01,2925.5322,1800108.243060673,100.0,3.5044917e-18
3060.5468658603604,3060.5468658603604,1.0,100.0,0.01,1.0,,1322.2393,1.0,1765976.150515207,1.0,3060.5469,307.0,3060.5468658603604,0.009999998,100,0.01,2948.7822,1765976.150515207,100.0,3.5044917e-18
2731.7051480767964,2731.7051480767964,1.0,100.0,0.01,1.0,,1376.9916,1.0,1915258.373906597,1.0,2731.705,274.16,2731.7051480767964,0.009999998,100,0.01,2615.3125,1915258.373906597,100.0,3.5044917e-18
2714.6669328930093,2714.6669328930093,1.0,100.0,0.01,1.0,,1301.3049,1.0,1710499.4886033812,1.0,2714.6667,272.49,2714.6669328930093,0.009999998,100,0.01,2604.6716,1710499.4886033812,100.0,3.5044917e-18
2650.5217206947023,2650.5217206947023,1.0,100.0,0.01,1.0,,1226.1854,1.0,1518717.7527895053,1.0,2650.5217,266.07,2650.5217206947023,0.009999998,100,0.01,2546.8762,1518717.7527895053,100.0,3.5044917e-18
2968.7126226009073,2968.7126226009073,1.0,100.0,0.01,1.0,,1284.6022,1.0,1666871.6428163927,1.0,2968.713,297.79,2968.7126226009073,0.009999998,100,0.01,2860.1296,1666871.6428163927,100.0,3.5044917e-18
2892.2544982333184,2892.2544982333184,1.0,100.0,0.01,1.0,,1252.0405,1.0,1583439.909861843,1.0,2892.2542,290.23,2892.2544982333184,0.009999998,100,0.01,2786.4233,1583439.909861843,100.0,3.5044917e-18
2833.5354058339803,2833.5354058339803,1.0,100.0,0.01,1.0,,1208.4825,1.0,1475181.8805275233,1.0,2833.5352,284.33,2833.5354058339803,0.009999998,100,0.01,2731.3862,1475181.8805275233,100.0,3.5044917e-18
2952.312152125929,2952.312152125929,1.0,100.0,0.01,1.0,,1312.3654,1.0,1739699.8375448112,1.0,2952.312,296.21,2952.312152125929,0.009999998,100,0.01,2841.382,1739699.8375448112,100.0,3.5044917e-18
2827.4113300517743,2827.4113300517743,1.0,100.0,0.01,1.0,,1228.0623,1.0,1523370.5878322066,1.0,2827.4111,283.76,2827.4113300517743,0.009999998,100,0.01,2723.6072,1523370.5878322066,100.0,3.5044917e-18
2708.6161046721327,2708.6161046721327,1.0,100.0,0.01,1.0,,1331.7523,1.0,1791479.0283163013,1.0,2708.6162,271.89,2708.6161046721327,0.009999998,100,0.01,2596.0476,1791479.0283163013,100.0,3.5044917e-18
2788.045636332074,2788.045636332074,1.0,100.0,0.01,1.0,,1163.1571,1.0,1366600.4597586144,1.0,2788.0457,279.85,2788.045636332074,0.009999998,100,0.01,2689.7278,1366600.4597586144,100.0,3.5044917e-18
2916.577959078879,2916.577959078879,1.0,100.0,0.01,1.0,,1274.312,1.0,1640273.9994922928,1.0,2916.578,292.62,2916.577959078879,0.009999998,100,0.01,2808.8645,1640273.9994922928,100.0,3.5044917e-18
2969.1441562063155,2969.1441562063155,1.0,100.0,0.01,1.0,,1157.0115,1.0,1352197.5501228457,1.0,2969.1438,297.92,2969.1441562063155,0.009999998,100,0.01,2871.3455,1352197.5501228457,100.0,3.5044917e-18
2718.559942138724,2718.559942138724,1.0,100.0,0.01,1.0,,1271.5201,1.0,1633094.549189132,1.0,2718.5598,272.85,2718.559942138724,0.009999998,100,0.01,2611.0825,1633094.549189132,100.0,3.5044917e-18
2603.503649299264,2603.503649299264,1.0,100.0,0.01,1.0,,1212.6178,1.0,1485294.9460431503,1.0,2603.5034,261.38,2603.503649299264,0.009999998,100,0.01,2501.005,1485294.9460431503,100.0,3.5044917e-18
2954.6984326688903,2954.6984326688903,1.0,100.0,0.01,1.0,,1176.5981,1.0,1398366.8791442027,1.0,2954.6985,296.48,2954.6984326688903,0.009999998,100,0.01,2855.2446,1398366.8791442027,100.0,3.5044917e-18
2923.7747960296756,2923.7747960296756,1.0,100.0,0.01,1.0,,1251.7101,1.0,1582604.3295306847,1.0,2923.7747,293.36,2923.7747960296756,0.009999998,100,0.01,2817.9717,1582604.3295306847,100.0,3.5044917e-18
2869.900628341465,2869.900628341465,1.0,100.0,0.01,1.0,,1282.8911,1.0,1662434.0318588663,1.0,2869.9004,287.98,2869.900628341465,0.009999998,100,0.01,2761.462,1662434.0318588663,100.0,3.5044917e-18
2796.1587034139025,2796.1587034139025,1.0,100.0,0.01,1.0,,1285.1877,1.0,1668391.5811250182,1.0,2796.1587,280.59,2796.1587034139025,0.009999998,100,0.01,2687.526,1668391.5811250182,100.0,3.5044917e-18
2758.2723856157786,2758.2723856157786,1.0,100.0,0.01,1.0,,1322.2823,1.0,1766091.5860493593,1.0,2758.2722,276.8,2758.2723856157786,0.009999998,100,0.01,2646.5042,1766091.5860493593,100.0,3.5044917e-18
2919.2030922699637,2919.2030922699637,1.0,100.0,0.01,1.0,,1236.6829,1.0,1544832.9059350614,1.0,2919.203,292.92,2919.2030922699637,0.009999998,100,0.01,2814.6702,1544832.9059350614,100.0,3.5044917e-18
3015.3084753119274,3015.3084753119274,1.0,100.0,0.01,1.0,,1240.3844,1.0,1554094.3325086576,1.0,3015.3083,302.53,3015.3084753119274,0.009999998,100,0.01,2910.4626,1554094.3325086576,100.0,3.5044917e-18
3086.3038251697867,3086.3038251697867,1.0,100.0,0.01,1.0,,1426.9208,1.0,2056669.356398802,1.0,3086.304,309.52,3086.3038251697867,0.009999998,100,0.01,2965.6912,2056669.356398802,100.0,3.5044917e-18
2753.353647730399,2753.353647730399,1.0,100.0,0.01,1.0,,1201.5795,1.0,1458376.9952382809,1.0,2753.3535,276.37,2753.353647730399,0.009999998,100,0.01,2651.788,1458376.9952382809,100.0,3.5044917e-18
3075.6369997197075,3075.6369997197075,1.0,100.0,0.01,1.0,,1326.4639,1.0,1777279.1830962822,1.0,3075.637,308.49,3075.6369997197075,0.009999998,100,0.01,2963.5154,1777279.1830962822,100.0,3.5044917e-18
2925.7033240758424,2925.7033240758424,1.0,100.0,0.01,1.0,,1262.749,1.0,1610641.7977621965,1.0,2925.7031,293.55,2925.7033240758424,0.009999998,100,0.01,2818.967,1610641.7977621965,100.0,3.5044917e-18
2975.3886574339904,2975.3886574339904,1.0,100.0,0.01,1.0,,1249.9137,1.0,1578065.10219916,1.0,2975.3887,298.52,2975.3886574339904,0.009999998,100,0.01,2869.7375,1578065.10219916,100.0,3.5044917e-18
2731.317167650813,2731.317167650813,1.0,100.0,0.01,1.0,,1205.1938,1.0,1467163.8058654207,1.0,2731.3171,274.16,2731.317167650813,0.009999998,100,0.01,2629.446,1467163.8058654207,100.0,3.5044917e-18
2835.381797542862,2835.381797542862,1.0,100.0,0.01,1.0,,1350.3505,1.0,1841865.199433962,1.0,2835.3818,284.48,2835.381797542862,0.009999998,100,0.01,2721.2412,1841865.199433962,100.0,3.5044917e-18
2860.6727368902884,2860.6727368902884,1.0,100.0,0.01,1.0,,1253.9739,1.0,1588333.9534526973,1.0,2860.6726,287.05,2860.6727368902884,0.009999998,100,0.01,2754.6782,1588333.9534526973,100.0,3.5044917e-18
3009.396640118721,3009.396640118721,1.0,100.0,0.01,1.0,,1229.0255,1.0,1525761.4064297462,1.0,3009.3965,301.91,3009.396640118721,0.009999998,100,0.01,2905.511,1525761.4064297462,100.0,3.5044917e-18
2819.66638309806,2819.66638309806,1.0,100.0,0.01,1.0,,1220.5554,1.0,1504803.732769751,1.0,2819.6665,283.0,2819.66638309806,0.009999998,100,0.01,2716.497,1504803.732769751,100.0,3.5044917e-18
2799.4767351227038,2799.4767351227038,1.0,100.0,0.01,1.0,,1296.6951,1.0,1698402.2257970667,1.0,2799.4768,280.95,2799.4767351227038,0.009999998,100,0.01,2689.8713,1698402.2257970667,100.0,3.5044917e-18
2817.9214754249947,2817.9214754249947,1.0,100.0,0.01,1.0,,1186.8822,1.0,1422918.7215601054,1.0,2817.9216,282.79,2817.9214754249947,0.009999998,100,0.01,2717.5984,1422918.7215601054,100.0,3.5044917e-18
3133.076958208148,3133.076958208148,1.0,100.0,0.01,1.0,,1360.3894,1.0,1869352.9329370242,1.0,3133.0771,314.21,3133.076958208148,0.009999998,100,0.01,3018.088,1869352.9329370242,100.0,3.5044917e-18
2876.3276316492584,2876.3276316492584,1.0,100.0,0.01,1.0,,1342.1936,1.0,1819680.3440391505,1.0,2876.3274,288.58,2876.3276316492584,0.009999998,100,0.01,2762.8762,1819680.3440391505,100.0,3.5044917e-18
2726.065443033167,2726.065443033167,1.0,100.0,0.01,1.0,,1239.5626,1.0,1552036.0437203674,1.0,2726.0654,273.61,2726.065443033167,0.009999998,100,0.01,2621.2893,1552036.0437203674,100.0,3.5044917e-18
2999.3634792479015,2999.3634792479015,1.0,100.0,0.01,1.0,,1194.1058,1.0,1440291.6452976952,1.0,2999.3635,300.92,2999.3634792479015,0.009999998,100,0.01,2898.4297,1440291.6452976952,100.0,3.5044917e-18
