MaxIWNorm,J_sample_variance,MaxIW,MeanEntropy,OptimizationReturnMax,MeanIW,InitialReturnStd,VarianceInit,LearnableVariance,OptimizationReturnMin,ReturnStepMaxmin,TimestepsSoFar,EpLenMean,EpRewMean,Bound,EmpiricalD2,EpisodesSoFar,ReturnStepMax,ESSRenyi,MinIW,StdIWNorm,TimeElapsed,OptimizationReturnMean,MinIWNorm,InitialReturnMax,InitialBound,EpThisIter,ESSClassic,ReturnMeanIW,Iteration,InitialReturnMean,StdIW,MeanIWNorm,InitialReturnMin
5.4615726,471094.06,546.1573,1.1410654,18.906296,6.0494947,3.670188,-1,True,,0.03768769,11700000,500.0,61.49504795522158,253.44476,1363.335,23400,0.25511587,0.07334954,0.00023153798,0.5432384,53467.76409244537,8.667335,2.3153798e-06,71.73401,57.908348,100,1.2249115,385.8778,234,61.49505,54.32384,0.060494937,52.827713
47.667202,33007432.0,4766.72,1.131182,19.126202,47.90232,3.6119404,-1,True,,0.04479827,11750000,500.0,61.02307960687732,2139.1392,52628.273,23500,0.24054855,0.0019001194,1.5710076e-06,4.742599,53712.6383228302,10.635594,1.5710075e-08,69.51369,57.547394,100,1.0098853,2936.4907,235,61.023083,474.2599,0.47902316,50.387486
1.5061747,78810.01,150.61748,1.1400924,20.83377,3.1340973,4.605127,-1,True,,0.059336156,11800000,500.0,58.38874810945886,138.91847,201.9691,23600,0.2894638,0.49512523,0.00093754154,0.16543084,53917.25983834267,11.362929,9.375415e-06,67.85959,54.995766,100,3.464796,187.13808,236,58.38875,16.543085,0.03134097,47.025818
75.018715,51117484.0,7501.8716,1.1339277,22.006607,75.41011,4.779166,-1,True,,0.030311733,11850000,500.0,58.758737569317844,3577.286,26225.428,23700,0.2904477,0.0038130933,1.7967479e-06,7.463885,54071.2650578022,12.277482,1.7967478e-08,68.48786,55.334347,100,1.0104587,4131.8413,237,58.75873,746.3886,0.754101,46.481255
10.173581,2461833.2,1017.3581,1.1618046,22.43671,13.001727,3.9396174,-1,True,,0.05141686,11900000,500.0,57.941452971101064,564.13116,4346.9727,23800,0.28251997,0.023004515,0.0002316694,1.0347219,54230.700291872025,9.587612,2.316694e-06,70.79055,54.401924,100,1.5543593,797.4978,238,57.941452,103.4722,0.1300173,48.35384
28.112173,14778606.0,2811.2173,1.1572264,18.454712,29.2121,3.9278877,-1,True,,0.05346492,11950000,500.0,59.51078832365725,1423.5746,13798.394,23900,0.30459654,0.0072472203,3.6953992e-08,2.796641,54386.53232836723,9.660094,3.695399e-10,68.305405,56.095512,100,1.0792928,1824.7546,239,59.510788,279.6641,0.29212102,49.850693
56.66513,55276920.0,5666.513,1.1451852,22.347763,57.199196,4.0568185,-1,True,,0.053208545,12000000,500.0,61.90891430913828,2679.6777,49081.41,24000,0.29721886,0.0020374313,1.2424327e-06,5.6375933,54564.773006916046,13.562867,1.2424327e-08,70.69381,58.37422,100,1.0189303,3462.7646,240,61.908913,563.75934,0.5719919,48.346046
2.0560136,103467.17,205.60136,1.1295031,19.84673,3.5137699,4.0009875,-1,True,,0.030872047,12050000,500.0,62.63994526381407,179.39252,147.2105,24100,0.24254908,0.6792994,0.00026915697,0.20814343,54793.35061120987,11.575122,2.6915695e-06,70.91155,59.094364,100,2.770879,222.41112,241,62.63995,20.814344,0.035137698,51.064823
87.44026,147519250.0,8744.026,1.1221888,21.802334,96.97521,3.7227156,-1,True,,0.0026337504,12100000,500.0,60.876239448214854,5139.1855,59965.926,24200,0.21553828,0.0016676137,1.0446206e-07,8.736801,55027.4160091877,11.717255,1.0446206e-09,70.96132,57.32817,100,1.2170227,6008.0337,242,60.87624,873.68005,0.9697522,49.158985
69.884796,152216220.0,6988.48,1.0972728,22.642395,70.129166,4.336105,-1,True,,0.0027920604,12150000,500.0,60.13280446395437,3775.817,50189.39,24300,0.25912353,0.001992453,4.0805535e-06,6.9532104,55269.67761158943,11.92733,4.0805535e-08,70.84787,56.590412,100,1.0070034,4569.419,243,60.13281,695.3211,0.70129156,48.205475
35.692097,26701604.0,3569.2097,1.1049807,23.450874,40.046356,4.504204,-1,True,,0.046571895,12200000,500.0,59.05449926133123,1416.2695,74504.266,24400,0.23459063,0.001342205,7.946028e-07,3.561309,55510.601682662964,12.720873,7.946028e-09,69.7845,55.565273,100,1.2486757,2368.67,244,59.0545,356.1309,0.4004636,46.333626
7.34059,831671.5,734.059,1.1074833,19.146244,7.7205687,4.2548656,-1,True,,0.020840958,12250000,500.0,56.4282220615451,342.6047,1033.7819,24500,0.24787283,0.09673221,0.00013816841,0.73008543,55751.404916763306,9.693401,1.3816841e-06,65.881065,53.134167,100,1.1059147,448.5167,245,56.428223,73.00854,0.07720569,46.73482
21.969141,6222439.0,2196.914,1.095032,21.166122,23.050865,4.089736,-1,True,,0.012172148,12300000,500.0,55.92281750001362,1003.6323,6723.2715,24600,0.2289869,0.014873711,3.2759523e-05,2.1859589,55990.54694414139,10.769872,3.2759522e-07,66.31907,52.60686,100,1.0997347,1275.5258,246,55.922817,218.59592,0.23050867,45.152946
14.772286,2033388.5,1477.2286,1.0689652,21.836056,15.581717,4.350341,-1,True,,0.022933781,12350000,500.0,56.502427345659854,647.48157,3473.5896,24700,0.24573116,0.028788663,4.6707522e-05,1.4696726,56235.68576550484,10.564718,4.670752e-07,67.773766,53.11374,100,1.111565,847.2013,247,56.502426,146.96727,0.15581715,45.93771
82.285065,137821840.0,8228.507,1.0923289,24.397156,82.468994,4.321488,-1,True,,0.03182985,12400000,500.0,57.00615190100569,3636.4253,130007.94,24800,0.2700998,0.0007691838,5.836044e-06,8.187078,56427.72214746475,11.011569,5.836044e-08,70.39174,53.48656,100,1.0044748,4905.469,248,57.00615,818.7079,0.82468987,45.994583
1.0229644,72973.484,102.29644,1.1008297,20.375069,3.1024683,4.389633,-1,True,,0.03088525,12450000,500.0,58.73398015267519,159.27737,95.37935,24900,0.24327646,1.048445,0.00025610227,0.123690896,56577.54314303398,11.162073,2.5610227e-06,67.946976,55.336628,100,5.918907,192.45668,249,58.73398,12.36909,0.03102468,47.571907
9623.862,6570466300000.0,962386.25,1.1038251,26.239143,9623.885,5.301501,-1,True,,0.053178996,12500000,500.0,58.887874049073474,381630.8,7411971600.0,25000,0.22674467,1.3491687e-08,1.6748976e-09,957.5622,56738.18144631386,13.381656,1.6748975e-11,71.74536,55.300606,100,1.0000045,690468.8,250,58.887875,95756.22,96.23884,45.506218
0.30087388,16429.055,30.087389,1.1017283,23.585957,1.9584655,4.2873006,-1,True,,0.045183465,12550000,500.0,64.59582285410535,112.987816,20.696848,25100,0.25508457,4.8316536,0.0035803588,0.049196884,56901.10997009277,13.547228,3.5803587e-05,74.63455,60.86409,100,13.679508,129.96486,251,64.59582,4.9196887,0.019584652,51.048595
100.42128,347005700.0,10042.128,1.0489037,23.914623,102.68533,5.198176,-1,True,,0.04694897,12600000,500.0,65.2742333111198,6853.697,16568.836,25200,0.2921625,0.006035427,1.1289647e-05,9.991569,57075.80313205719,11.28697,1.12896466e-07,77.901886,61.379135,100,1.0451689,7355.073,252,65.27424,999.1569,1.0268533,53.987263
20.080462,6215674.0,2008.0463,1.0352162,18.657124,20.826916,4.134916,-1,True,,0.0068529844,12650000,500.0,65.40953583615575,1095.4806,6818.41,25300,0.238668,0.0146661755,4.570838e-05,1.997471,57306.685696840286,8.795313,4.570838e-07,75.27135,61.64596,100,1.0754569,1406.2522,253,65.40954,199.74712,0.20826916,56.614223
551.8253,1539613700.0,55182.53,1.0162966,19.115513,551.89465,4.2740083,-1,True,,0.0025601536,12700000,500.0,66.16934188035137,18378.336,16092081.0,25400,0.23217195,6.2142367e-06,8.961478e-09,54.905865,57544.410573005676,9.664823,8.9614774e-11,75.62003,62.38834,100,1.0002513,33545.8,254,66.16934,5490.5854,5.5189466,56.50452
78.374596,160822540.0,7837.4595,1.0054125,20.855316,78.69494,4.4356017,-1,True,,0.0022319853,12750000,500.0,63.77937044704,4357.1562,62108.99,25500,0.20909323,0.0016100729,6.0685568e-09,7.79786,57784.56666254997,12.267246,6.068557e-11,72.36744,60.160995,100,1.0081892,5258.915,255,63.77937,779.78595,0.78694946,51.512123
35.087307,29126302.0,3508.7307,0.9948771,18.66811,38.557934,3.813287,-1,True,,0.066858605,12800000,500.0,63.87277514716409,1681.2004,68094.01,25600,0.303635,0.001468558,1.2355464e-06,3.5024357,58019.2726085186,10.274869,1.2355463e-08,72.266014,60.259476,100,1.1974444,2624.085,256,63.872772,350.2436,0.38557935,53.597904
294.96967,1064717900.0,29496.967,1.0018264,17.184685,295.12744,3.476251,-1,True,,0.004266709,12850000,500.0,63.648598203015716,15337.215,1097797.0,25700,0.24395013,9.1091526e-05,1.0889495e-06,29.348955,58216.46904563904,8.385118,1.0889495e-08,72.448166,60.026188,100,1.00107,19132.623,257,63.648594,2934.8955,2.9512746,55.26348
518.35486,5423792600.0,51835.484,0.9886488,25.292488,519.1534,4.5270877,-1,True,,0.090110525,12900000,500.0,62.9640184385871,26675.89,2027948.4,25800,0.28169975,4.931092e-05,1.5831297e-08,51.574883,58407.446727752686,14.860381,1.5831297e-10,73.396126,59.294205,100,1.0030825,31901.918,258,62.96402,5157.4883,5.1915345,48.103638
197.89015,653258560.0,19789.016,0.9862009,20.256603,198.74757,4.4955616,-1,True,,0.020547539,12950000,500.0,60.127388606160224,10565.837,224241.78,25900,0.27834958,0.00044594723,1.7411207e-06,19.689032,58588.696672677994,10.553533,1.7411207e-08,69.83046,56.635864,100,1.008677,12219.219,259,60.12739,1968.9031,1.987476,49.573856
155.55316,83557210.0,15555.316,0.9897464,18.811245,155.77501,3.7575514,-1,True,,0.03538668,13000000,500.0,60.76486437240551,6084.115,505268.7,26000,0.2648947,0.0001979145,1.9103549e-08,15.477123,58816.314809560776,7.8181825,1.9103548e-10,71.75793,57.17697,100,1.0028541,8634.473,260,60.764862,1547.7124,1.5577501,52.946682
14.7267685,1012936.75,1472.6769,1.0011585,18.447311,16.015158,3.9441242,-1,True,,0.057151392,13050000,500.0,62.94865913289807,635.9901,6211.4595,26100,0.25866026,0.016099276,2.7095579e-05,1.465863,59059.706283807755,9.241665,2.7095578e-07,72.154305,59.340942,100,1.1795664,920.32434,261,62.948654,146.58632,0.16015157,53.706993
21.488825,4589689.5,2148.8826,0.97833216,17.296124,22.247177,3.3753843,-1,True,,0.038136393,13100000,500.0,61.71347840096262,974.5489,11505.017,26200,0.23204231,0.00869186,1.4615171e-05,2.1376576,59298.08910536766,9.350346,1.461517e-07,69.659256,58.230515,100,1.0715065,1348.1365,262,61.713478,213.7658,0.22247179,52.363132
64.08312,74351544.0,6408.3125,0.9719239,19.985321,64.41828,3.7080586,-1,True,,0.006477624,13150000,500.0,60.8456855940152,3239.768,55599.22,26300,0.26734912,0.0017985865,8.726534e-06,6.3758745,59540.76020240784,10.018064,8.726534e-08,70.81294,57.30504,100,1.0104804,4074.6345,263,60.845684,637.5875,0.6441827,50.82762
133.8379,375332130.0,13383.791,0.96246296,17.697407,135.27242,3.9293807,-1,True,,0.03186512,13200000,500.0,63.01149025096077,6741.116,412640.72,26400,0.23534259,0.00024234157,1.04036545e-07,13.315529,59718.91692829132,9.722965,1.0403655e-09,70.98593,59.462193,100,1.02151,9021.082,264,63.01149,1331.5531,1.3527238,53.288525
28.173218,8345749.5,2817.3218,0.9287892,17.791573,28.701418,3.6543863,-1,True,,0.017226651,13250000,500.0,65.05342240510781,1585.6097,4906.785,26500,0.23442541,0.020379942,0.00010501599,2.8027852,59890.44810152054,9.307,1.0501599e-06,73.537994,61.376522,100,1.0377593,1843.1709,265,65.05342,280.2785,0.28701422,55.74642
5.4789915,626318.75,547.8992,0.9171546,16.899918,7.0477047,3.7541213,-1,True,,0.0837692,13300000,500.0,63.832481483596396,363.34174,791.2575,26600,0.30256635,0.12638111,0.0001600811,0.5538276,60055.00062274933,9.100868,1.600811e-06,71.63153,60.250904,100,1.593565,464.089,266,63.83249,55.38275,0.07047704,54.731613
133.94147,479111700.0,13394.146,0.9133965,16.514729,134.60199,3.6633651,-1,True,,0.020542532,13350000,500.0,64.23373976793617,7431.228,335397.16,26700,0.24963304,0.000298154,3.4323108e-07,13.326383,60194.83236336708,8.892718,3.4323107e-09,71.85575,60.640953,100,1.009881,9511.937,267,64.23374,1332.6382,1.3460197,55.341022
16.704006,5322410.0,1670.4006,0.91634154,18.924984,17.400064,3.910851,-1,True,,0.093418896,13400000,500.0,62.38997781970854,758.69495,9867.645,26800,0.29208928,0.010134131,8.263772e-06,1.6615062,60369.3586204052,11.478673,8.263771e-08,69.83629,58.898163,100,1.0848278,1105.5579,268,62.389977,166.1506,0.17400067,50.911304
47.697395,22555028.0,4769.7397,0.88862795,16.967735,47.998234,3.5526733,-1,True,,0.009408802,13450000,500.0,62.673927535708145,2292.6326,35164.316,26900,0.199907,0.0028437919,8.08771e-07,4.745553,60605.21442580223,9.636131,8.08771e-09,70.00553,59.173653,100,1.0126436,2949.0098,269,62.67393,474.5553,0.47998235,53.037796
2.8718007,95081.98,287.18008,0.8762219,15.846344,3.6238003,3.4833336,-1,True,,0.019285545,13500000,500.0,62.969538835768816,174.58423,237.73933,27000,0.19974175,0.42062876,0.0006288524,0.2857949,60844.936408281326,8.274715,6.2885238e-06,70.54117,59.442482,100,1.5823134,228.96722,270,62.96954,28.579496,0.036238004,54.694824
27.96621,3792074.8,2796.621,0.8864348,18.46096,28.096699,3.8981175,-1,True,,0.023869932,13550000,500.0,61.49024614858909,1043.6545,23457.092,27100,0.26924375,0.004263103,3.7771156e-07,2.7824736,61075.55655121803,9.891315,3.7771155e-09,70.05989,57.98725,100,1.009352,1580.163,271,61.490253,278.24738,0.28096697,51.59893
9.673956,1926893.2,967.3956,0.9030941,23.851292,11.176296,4.417003,-1,True,,0.08304636,13600000,500.0,62.749650357136055,554.1453,1321.0089,27200,0.32294685,0.07569972,0.00018006813,0.9641406,61313.34731674194,15.016454,1.8006813e-06,71.58449,59.170425,100,1.3259225,684.2347,272,62.749653,96.41407,0.111762956,47.733196
76.90445,76851770.0,7690.445,0.8723537,15.160755,77.12839,3.5298698,-1,True,,0.051254958,13650000,500.0,63.539249248625744,4262.6323,52496.66,27300,0.25120693,0.0019048831,1.2973718e-06,7.6516757,61554.382751226425,7.6148067,1.2973718e-08,71.0852,59.98499,100,1.005831,5076.9897,273,63.53925,765.16754,0.77128386,55.924442
262.47208,1021982000.0,26247.207,0.89520305,21.120617,262.79138,4.6651816,-1,True,,0.0622693,13700000,500.0,63.815386345860695,14250.169,493855.1,27400,0.32201254,0.00020248855,3.1675236e-06,26.115326,61794.805258989334,10.58847,3.1675235e-08,74.347534,60.098007,100,1.0024341,16862.549,274,63.815384,2611.5322,2.6279135,53.226917
1.0259138,26185.137,102.591385,0.89579594,19.509209,2.4471056,4.102826,-1,True,,0.14923175,13750000,500.0,65.38084494124463,130.8432,46.670467,27500,0.34363472,2.1426826,0.0005940682,0.11180544,62028.796637773514,11.877344,5.940682e-06,73.01271,61.73021,100,4.57149,155.7828,275,65.380844,11.180546,0.02447106,53.5035
7.507003,868683.0,750.7003,0.8696716,17.91484,8.65094,3.8090966,-1,True,,0.06959057,13800000,500.0,64.7309466351698,425.2371,1552.2047,27600,0.26371345,0.06442449,5.7314915e-05,0.74813724,62206.48900389671,8.929303,5.731491e-07,73.716484,61.045124,100,1.3194579,570.4513,276,64.73094,74.81372,0.0865094,55.801643
4.0315495,584282.56,403.15497,0.8771178,18.522781,5.1819396,3.5783,-1,True,,0.040029883,13850000,500.0,64.6685970276764,297.06503,335.9573,27700,0.24469492,0.29765686,0.0006915493,0.40158668,62369.49583721161,10.395853,6.915493e-06,72.795525,61.028816,100,1.6377763,363.779,277,64.668594,40.15867,0.0518194,54.272743
15.263783,1999582.5,1526.3784,0.8706436,18.477966,15.717669,3.8556578,-1,True,,0.040127665,13900000,500.0,65.41167526252809,684.01733,6919.6187,27800,0.23470792,0.014451663,1.6678716e-05,1.5183702,62526.50372314453,9.49614,1.6678716e-07,74.3935,61.692,100,1.0602099,993.4357,278,65.411674,151.83702,0.15717669,55.915535
8.593653,1154318.5,859.3653,0.87108946,17.376503,9.753986,3.6566756,-1,True,,0.035803333,13950000,500.0,66.8742145977218,508.0103,1801.8931,27900,0.24581294,0.055497188,0.00013623896,0.85612893,62675.711869478226,8.772805,1.3623895e-06,75.47791,63.10032,100,1.2814004,668.20734,279,66.87422,85.61291,0.097539864,58.10141
4.6246037,775128.06,462.4604,0.87752515,20.74654,8.990305,4.222962,-1,True,,0.07831615,14000000,500.0,68.41792012658381,492.16476,1340.1757,28000,0.32159767,0.07461709,0.00017029123,0.53162825,62841.856536626816,12.050829,1.7029122e-06,77.11363,64.56223,100,2.780271,633.3151,280,68.41792,53.162823,0.08990304,56.367092
206.60872,862459200.0,20660.873,0.8546139,19.028267,207.84338,4.143092,-1,True,,0.014667138,14050000,500.0,68.70826632540376,11694.921,576605.6,28100,0.24071226,0.00017342877,2.433144e-07,20.556393,63073.141191244125,11.451415,2.433144e-09,76.28512,64.89401,100,1.0119555,14591.259,281,68.70826,2055.6392,2.0784338,57.25685
1344.3627,62286004000.0,134436.27,0.8287113,19.577324,1344.4215,3.846212,-1,True,,0.04067257,14100000,500.0,69.44296582241361,57119.16,131097750.0,28200,0.26622882,7.6278957e-07,3.1179679e-09,133.76234,63316.82564711571,11.636417,3.1179677e-11,77.38387,65.57377,100,1.0000876,101420.625,282,69.44296,13376.235,13.444218,57.80655
3.854568,359234.34,385.45682,0.8186878,17.748386,4.7760057,3.8261971,-1,True,,0.08680621,14150000,500.0,70.81812209712128,235.73889,878.3166,28300,0.2909678,0.11385416,3.538182e-05,0.38412252,63551.17717766762,10.17338,3.538182e-07,78.39313,66.898476,100,1.5223956,351.9034,283,70.81812,38.412254,0.047760054,60.64474
34.353374,30495716.0,3435.3376,0.82721096,21.994812,35.77228,4.518057,-1,True,,0.07483733,14200000,500.0,70.69303518575492,2134.3367,16726.443,28400,0.33308822,0.0059785573,5.2450287e-06,3.4178774,63791.28521323204,10.78033,5.2450286e-08,81.90752,66.59766,100,1.0835494,2663.9946,284,70.69303,341.78778,0.35772285,59.912704
21.93052,8088754.5,2193.052,0.8071897,19.768906,22.706972,4.2464533,-1,True,,0.039514557,14250000,500.0,71.25485882179255,1232.852,9555.833,28500,0.23634137,0.010464813,1.1552122e-06,2.1814654,63973.38339471817,11.120352,1.1552122e-08,79.90341,67.25968,100,1.0718688,1623.3956,285,71.25486,218.14656,0.2270697,60.134506
15.940815,1106704.8,1594.0815,0.8019818,19.032745,16.363106,4.290755,-1,True,,0.028914467,14300000,500.0,71.83329367793222,612.68646,11286.47,28600,0.23552026,0.008860166,1.1134499e-05,1.5857416,64170.105229616165,9.980343,1.1134499e-07,80.8857,67.789,100,1.053578,1042.3424,286,71.8333,158.57417,0.16363105,61.85295
34.306263,17872246.0,3430.6265,0.80811167,17.893814,34.872696,3.7963157,-1,True,,0.06510045,14350000,500.0,70.99995549773503,1999.5753,16978.64,28700,0.27880397,0.005889753,1.0917982e-05,3.4129515,64356.59792590141,9.3847885,1.09179815e-07,79.50898,67.0245,100,1.0332371,2517.5847,287,70.999954,341.29517,0.34872693,61.615166
3.3935876,276878.97,339.35876,0.8135575,20.08281,4.4558873,3.6607327,-1,True,,0.072895706,14400000,500.0,71.88097548107861,255.97467,320.41687,28800,0.26366705,0.31209344,0.00022799766,0.3377333,64569.50690817833,10.896465,2.2799766e-06,81.06732,67.82761,100,1.710905,328.5307,288,71.880974,33.773327,0.04455887,60.984512
1104.5493,4869540000.0,110454.93,0.8702437,16.708298,1104.6903,3.783327,-1,True,,0.015974864,14450000,500.0,71.73213309383661,53644.508,16376806.0,28900,0.24485222,6.106197e-06,6.1189446e-08,109.901115,64805.9506008625,8.986161,6.118944e-10,79.45427,67.75943,100,1.0002555,69721.39,289,71.73213,10990.114,11.046903,62.74597
56.2697,45052776.0,5626.97,0.84942484,21.341717,58.407433,3.7761066,-1,True,,0.047911614,14500000,500.0,70.5254553176957,3537.7485,19932.682,29000,0.30266303,0.0050168866,2.2783204e-06,5.5992527,65048.652589559555,10.476585,2.2783203e-08,81.39059,66.455925,100,1.0764055,4112.2974,290,70.52546,559.92535,0.5840744,60.04887
115.65243,87178456.0,11565.243,0.8620213,17.94352,117.08737,3.5405786,-1,True,,0.031237543,14550000,500.0,69.54390542615957,6304.9775,119935.63,29100,0.24388112,0.00083378056,1.1411189e-06,11.506277,65289.738345623016,9.421553,1.1411188e-08,78.06587,65.64061,100,1.0248882,7656.7554,291,69.54391,1150.6278,1.1708738,60.122353
99.63684,98806670.0,9963.685,0.85569507,21.67424,100.07893,4.5502,-1,True,,0.006530255,14600000,500.0,69.09917937555765,4573.3687,261626.38,29200,0.27423373,0.00038222445,5.9229217e-07,9.913335,65500.16473984718,11.181104,5.9229217e-09,79.592316,65.11956,100,1.0088857,6608.9194,292,69.09918,991.33356,1.0007893,57.918076
23.2612,18437688.0,2326.12,0.83386374,24.780586,28.594866,4.5404963,-1,True,,0.0072012544,14650000,500.0,69.30440242449158,1480.2695,19057.652,29300,0.24336566,0.005247236,8.062747e-06,2.3402376,65664.69948267937,14.590329,8.0627466e-08,79.49466,65.329666,100,1.4710255,2028.9792,293,69.304405,234.02376,0.28594863,54.714073
8.852643,1830272.6,885.26434,0.8369706,18.805084,10.938689,4.194592,-1,True,,0.018490002,14700000,500.0,67.81047065051956,598.41705,2174.572,29400,0.26213095,0.04598606,4.2740736e-05,0.8852461,65819.29517245293,10.116264,4.2740734e-07,76.49929,63.98551,100,1.5039088,776.784,294,67.81047,88.52461,0.109386876,57.694206
557.3544,6412875000.0,55735.438,0.82710564,21.841122,557.4888,3.7928212,-1,True,,0.046178296,14750000,500.0,68.50639726763889,37455.484,195443.56,29500,0.28454015,0.00051165663,2.2474615e-07,55.455925,65981.15707874298,11.357591,2.2474613e-09,78.98993,64.55691,100,1.0004824,39201.516,295,68.5064,5545.5923,5.5748873,57.148808
476.82318,2976776200.0,47682.32,0.83417225,19.67577,477.01727,4.3335114,-1,True,,0.027320147,14800000,500.0,67.02952141838196,26875.611,1522845.5,29600,0.2573492,6.566654e-05,6.718526e-08,47.44311,66156.3320055008,10.821966,6.7185263e-10,75.88332,63.23535,100,1.0008142,31557.75,296,67.02952,4744.3115,4.770173,56.207554
3.4831707,265613.12,348.31708,0.83380586,17.058403,4.6725802,3.5516727,-1,True,,0.025984421,14850000,500.0,66.95674904824267,246.25888,456.81995,29700,0.22845475,0.21890463,0.00030395703,0.3526773,66381.44235873222,7.8226247,3.0395702e-06,76.19253,63.14712,100,1.725049,327.68335,297,66.95675,35.267727,0.0467258,59.134125
31.323286,8996265.0,3132.3286,0.8362414,17.336632,31.554487,4.319554,-1,True,,0.05512108,14900000,500.0,66.8721956691284,1592.6753,17266.379,29800,0.26437983,0.005791602,2.7674596e-06,3.116411,66620.22531437874,8.050656,2.7674595e-08,76.15817,63.064278,100,1.0148059,2093.0405,298,66.8722,311.6411,0.31554484,58.82154
3.327058,106598.17,332.7058,0.82879186,22.961475,3.8026917,3.8972518,-1,True,,0.03447905,14950000,500.0,66.83820673588993,157.8735,446.59778,29900,0.30022523,0.22391513,0.00013068454,0.33072665,66857.89728093147,11.392723,1.3068453e-06,78.40696,62.917854,100,1.3047881,240.72166,299,66.83821,33.072662,0.038026918,55.445484
9.567285,2217519.8,956.7285,0.8243605,20.136078,9.928721,4.1894903,-1,True,,0.05366832,15000000,500.0,66.11032746048595,504.61127,2368.7554,30000,0.284289,0.042216264,1.9336121e-05,0.9516558,67095.26138925552,11.228354,1.933612e-07,75.01805,62.359417,100,1.0767752,687.1672,300,66.11033,95.16558,0.099287204,54.881973
0.38939157,14234.793,38.93916,0.8270311,16.06937,1.9030827,3.4491792,-1,True,,0.16558336,15050000,500.0,67.24243113224954,110.90775,20.691748,30100,0.37623805,4.8328447,0.009478284,0.051649436,67334.47874116898,9.3904295,9.478284e-05,73.92137,63.546364,100,11.953528,127.7205,301,67.24243,5.1649437,0.019030828,57.852
814.9719,7073625600.0,81497.195,0.82360876,17.42165,815.05914,3.7726483,-1,True,,0.018051982,15100000,500.0,67.11290136726326,42046.89,10416892.0,30200,0.23178667,9.599792e-06,4.0967327e-09,81.0886,67575.46698594093,9.106174,4.0967327e-11,75.428375,63.34148,100,1.0002139,54219.223,302,67.1129,8108.8594,8.150592,58.006725
41.40822,11146461.0,4140.822,0.82755625,16.643356,42.915604,3.6490905,-1,True,,0.13747287,15150000,500.0,67.85601471819614,2135.1562,28229.824,30300,0.3432378,0.003542353,4.814034e-07,4.119492,67785.76847696304,8.517346,4.8140336e-09,75.982025,64.056915,100,1.0736315,2773.4712,303,67.85601,411.94922,0.42915604,59.33867
60.478523,21069254.0,6047.8525,0.8418636,18.677364,60.699184,3.912905,-1,True,,0.04347086,15200000,500.0,66.83237425974843,2479.8015,112598.75,30400,0.26630965,0.0008881093,5.3003737e-07,6.0173187,67940.7082054615,10.144733,5.3003735e-09,75.365005,63.064125,100,1.0073094,3744.2656,304,66.832375,601.7319,0.6069918,56.68764
3.854531,190303.31,385.45312,0.84830964,16.994232,4.549795,3.7693446,-1,True,,0.05242759,15250000,500.0,65.68443131920075,222.71153,456.66626,30500,0.28028208,0.2189783,0.00045039086,0.3838437,68101.1679508686,8.323248,4.5039083e-06,74.355415,61.966656,100,1.3855286,302.15936,305,65.68443,38.38437,0.045497946,57.361183
0.27125672,12807.365,27.125673,0.84375006,18.043522,1.7938901,3.4724526,-1,True,,0.0427583,15300000,500.0,67.01365623534383,106.57114,15.0501585,30600,0.2609307,6.6444483,0.0057704924,0.040774327,68259.94596028328,9.1652565,5.770492e-05,75.89192,63.21905,100,16.217104,121.29209,306,67.01366,4.077433,0.0179389,57.8484
3.993136,423250.5,399.3136,0.85933685,20.129646,4.7196455,3.7549412,-1,True,,0.016597643,15350000,500.0,66.5970338778482,220.93668,804.97095,30700,0.21117373,0.12422808,0.00013671663,0.39731583,68421.38756942749,12.074237,1.3671662e-06,74.65244,62.86441,100,1.3914311,326.83865,307,66.59704,39.731583,0.04719645,54.522797
3.794134,588559.25,379.4134,0.8696955,22.13966,5.6291094,4.3025713,-1,True,,0.012386218,15400000,500.0,67.29462166816788,312.98874,571.10315,30800,0.25813857,0.17509972,0.00015923346,0.38875735,68636.25273156166,12.9358,1.5923346e-06,76.49848,63.469692,100,2.0535765,404.39587,308,67.294624,38.875732,0.056291103,54.35882
12.4709425,2479863.2,1247.0942,0.8718259,18.814247,12.9076185,3.8175728,-1,True,,0.038645163,15450000,500.0,67.14478058800293,666.9308,3196.4946,30900,0.26737309,0.03128427,1.5203171e-05,1.2404643,68877.9159193039,9.909414,1.520317e-07,76.049614,63.342293,100,1.0711412,881.91376,309,67.144775,124.04644,0.12907618,57.235367
122.14551,322428400.0,12214.551,0.87274164,15.713715,123.171394,3.9099739,-1,True,,0.009732261,15500000,500.0,66.39081049685672,6592.3555,369250.72,31000,0.23235449,0.0002708187,3.6283555e-07,12.152392,69110.6117143631,8.03171,3.6283554e-09,74.072815,62.68717,100,1.0168512,8842.91,310,66.39081,1215.2393,1.2317139,58.3591
4.0439296,183243.39,404.39294,0.8800703,21.015106,4.867595,3.9499176,-1,True,,0.048591018,15550000,500.0,66.28674742898767,225.09573,431.16052,31100,0.29399753,0.23193218,0.00056632084,0.40238944,69356.81236743927,13.241505,5.6632084e-06,74.06035,62.583725,100,1.4422041,301.9867,311,66.28675,40.23894,0.048675958,53.045242
