MinIWNorm,ReturnMeanIW,EpisodesSoFar,VarianceInit,EpRewMean,EmpiricalD2,TimestepsSoFar,ESSRenyi,TimeElapsed,MaxIWNorm,OptimizationReturnMin,InitialReturnMin,StdIWNorm,InitialBound,OptimizationReturnMean,ReturnStepMax,MeanEntropy,EpThisIter,InitialReturnStd,ReturnStepMaxmin,InitialReturnMean,MeanIWNorm,InitialReturnMax,LearnableVariance,MinIW,Bound,EpLenMean,OptimizationReturnMax,Iteration,MaxIW,MeanIW,J_sample_variance,ESSClassic,StdIW
4.6718544e-08,2260.6226,23500,-1,50.59201697717744,4675.235,11750000,0.0213893,53935.62562227249,46.82068,,39.20848,4.65807,47.386,11.383536,0.2655438,2.0046062,100,4.3504887,0.054123476,50.59202,0.47390902,64.120346,True,4.6718546e-06,2041.4089,500.0,24.911865,235,4682.068,47.390903,19096298.0,1.0244852,465.80704
3.29865e-07,447.57162,23600,-1,50.671122775613405,411.77258,11800000,0.2428525,54093.566496133804,7.233463,,38.155903,0.720907,47.727104,12.515221,0.247378,2.0096812,100,4.407461,0.007071182,50.671127,0.08745596,58.880405,True,3.29865e-05,387.83102,500.0,20.724503,236,723.3463,8.745596,1028012.06,1.4503586,72.0907
9.0412176e-09,1927.7294,23700,-1,50.34164275754808,9802.347,11850000,0.010201639,54259.79024362564,33.56507,,41.09226,3.3391356,47.37445,9.249384,0.252176,1.9972004,100,4.081521,0.06850842,50.341637,0.34600696,59.34391,True,9.041218e-07,1633.9568,500.0,18.251652,237,3356.507,34.600697,26797032.0,1.0623394,333.91357
4.226544e-07,1563.4144,23800,-1,51.09997709413483,5990.267,11900000,0.016693747,54437.078516721725,25.592459,,38.49777,2.5457745,48.14103,12.602209,0.21463683,1.9987819,100,3.9462597,0.0052274913,51.09998,0.26650202,59.178886,True,4.226544e-05,1334.4016,500.0,20.681118,238,2559.2458,26.650208,28363336.0,1.0839963,254.57747
5.5524637e-08,7766.7266,23900,-1,49.809471636623876,24440.828,11950000,0.0040915143,54662.05757045746,148.99149,,37.468807,14.82423,46.925804,12.340664,0.24856846,1.9890238,100,4.083348,0.029201493,49.80947,1.4922694,57.673355,True,5.552464e-06,7315.9067,500.0,20.204548,239,14899.148,149.22693,503617700.0,1.0031629,1482.423
3.0976823e-06,273.42224,24000,-1,49.77338394401827,705.1161,12000000,0.14182062,54908.30724787712,3.8532503,,39.721554,0.39559394,46.809437,10.05183,0.28958666,1.9941431,100,3.9222429,0.13685694,49.773388,0.05680892,59.27884,True,0.00030976825,194.71765,500.0,19.557285,240,385.32504,5.6808925,126476.266,2.0205462,39.559402
1.6836909e-06,822.9244,24100,-1,48.47858147906528,152.03389,12050000,0.6577481,55152.32412862778,12.831288,,39.101902,1.2846447,45.58601,9.376679,0.25726336,1.9902036,100,4.0256457,0.049404487,48.478584,0.15114817,57.85132,True,0.0001683691,787.2585,500.0,18.749416,241,1283.1289,15.11482,4856138.5,1.365429,128.46446
3.2566753e-08,2969.2104,24200,-1,48.9474959806127,87996.73,12100000,0.0011364059,55391.75368642807,59.669243,,40.84258,5.9368463,46.085056,8.104917,0.25806233,1.9945089,100,4.348296,0.014817819,48.947495,0.5984114,57.248714,True,3.2566752e-06,2120.0906,500.0,16.406136,242,5966.9243,59.84114,33441674.0,1.0057685,593.68463
1.5920294e-06,732.15985,24300,-1,49.25231794328068,5236.6284,12150000,0.019096257,55635.798400878906,14.627535,,42.47101,1.4548985,46.36199,6.7813106,0.27112818,2.0033035,100,3.6308107,0.04290414,49.25232,0.15367794,57.806473,True,0.00015920294,523.00287,500.0,15.3354645,243,1462.7535,15.367795,985200.2,1.1034153,145.48985
1.8567918e-05,119.70735,24400,-1,49.62980047054887,24.368902,12200000,4.1035905,55875.95993351936,0.65267485,,39.512817,0.079668365,46.65518,10.116983,0.22846924,2.0174484,100,3.8108673,0.0028663278,49.629807,0.02374719,59.492306,True,0.0018567918,105.0232,500.0,19.979488,244,65.26749,2.3747196,17092.111,8.159907,7.966837
2.393693e-07,1408.8958,24500,-1,48.10748890156284,928.1965,12250000,0.10773581,56121.07299590111,30.598616,,38.471375,3.0439498,45.127735,9.636114,0.242287,1.9994221,100,3.7410007,0.033327997,48.107487,0.31236345,59.595005,True,2.3936931e-05,1318.1138,500.0,21.12363,245,3059.8616,31.236347,5509460.5,1.042068,304.395
3.3344138e-06,133.92662,24600,-1,48.69982051875941,50.89137,12300000,1.9649698,56320.73083901405,1.161923,,38.172077,0.122675635,45.86183,10.527744,0.2502189,1.9912089,100,3.938538,0.016192734,48.699825,0.026284901,56.759804,True,0.0003334414,113.68091,500.0,18.587727,246,116.19231,2.6284902,57365.598,4.3893714,12.267564
2.789056e-10,17135.172,24700,-1,49.028273164682396,1638864.4,12350000,6.101786e-05,56475.465862989426,342.31995,,37.683792,34.060062,46.217747,11.344482,0.25859457,1.96994,100,3.8324237,0.054661214,49.02827,3.4266555,56.210453,True,2.789056e-08,13537.193,500.0,18.52666,247,34231.996,342.66562,1947991900.0,1.00202,3406.0063
2.637805e-07,261.18658,24800,-1,48.384802882788435,179.29459,12400000,0.55774134,56630.22857618332,4.3841615,,39.709835,0.43783394,45.501965,8.674967,0.21204922,1.97159,100,3.664705,0.036080346,48.384804,0.060989987,57.656677,True,2.6378051e-05,222.58517,500.0,17.946842,248,438.41614,6.098999,62694.918,1.9034957,43.78339
3.0380845e-09,9133.179,24900,-1,47.94557274124535,54585.83,12450000,0.0018319773,56794.89927625656,199.54326,,38.031967,19.854086,45.120796,9.913607,0.2832822,1.9363604,100,3.9606464,0.035995573,47.945576,1.9976151,56.495506,True,3.0380846e-07,8473.209,500.0,18.46354,249,19954.326,199.7615,293467740.0,1.0021884,1985.4086
5.4522506e-08,977.66565,25000,-1,47.78246231921716,4568.105,12500000,0.021890916,56968.88927078247,18.657267,,39.64319,1.8564677,45.027157,8.139275,0.30647108,1.9307947,100,3.7217772,0.006413132,47.782467,0.20710981,55.106148,True,5.4522507e-06,791.4406,500.0,15.462959,250,1865.7267,20.71098,2726044.8,1.2292906,185.64679
3.6036576e-09,2157.5227,25100,-1,48.34086806785516,38113.594,12550000,0.0026237357,57198.73192214966,38.598873,,38.062256,3.8400574,45.58367,10.278613,0.31092477,1.9334615,100,3.7458608,0.10557939,48.34087,0.39479828,55.143932,True,3.6036576e-07,1619.2434,500.0,17.081676,251,3859.8875,39.479828,43988816.0,1.0459447,384.00577
0.000102912054,92.598404,25200,-1,48.263255914095495,15.907619,12600000,6.286296,57439.621673345566,0.65671414,,38.682922,0.07335736,45.48352,9.580334,0.2540645,1.9342872,100,3.4587224,0.0067876577,48.263256,0.019060053,55.59475,True,0.010291206,81.5116,500.0,16.911827,252,65.67142,1.9060055,12418.561,6.3239646,7.3357363
0.0017324431,57.79306,25300,-1,48.1633798054039,1.8151437,12650000,55.092056,57680.87067770958,0.056242216,,38.066845,0.0111001395,45.390812,10.096535,0.24556194,1.9353919,100,3.3987908,0.045917198,48.16338,0.011977127,55.451344,True,0.17324431,54.057655,500.0,17.384499,253,5.624222,1.1977125,2272.2427,53.79474,1.110014
1.028412e-06,755.1248,25400,-1,47.66408640272038,5723.5376,12700000,0.017471712,57909.64061450958,14.932811,,36.834618,1.4853806,44.934036,10.829469,0.2562641,1.9455488,100,3.698749,0.034251347,47.664085,0.15477313,54.60097,True,0.00010284121,548.5856,500.0,17.766354,254,1493.2811,15.477313,3528558.0,1.0740534,148.53807
3.95274e-07,542.12787,25500,-1,48.63487513859377,3118.3853,12750000,0.03206788,58101.69150543213,9.535772,,38.952038,0.9489278,45.724422,9.6828375,0.29298726,1.9494706,100,4.192851,0.028897732,48.634872,0.10602383,58.208965,True,3.95274e-05,379.60114,500.0,19.256927,255,953.5773,10.602382,1529440.1,1.2329699,94.892784
8.705276e-09,9360.082,25600,-1,47.942883735198905,797035.06,12800000,0.000125465,58293.14739704132,174.0907,,35.646843,17.321737,45.10347,12.29604,0.272822,1.9622706,100,4.2668967,0.03676839,47.942886,1.7415996,56.78824,True,8.705276e-07,6825.1455,500.0,21.141396,256,17409.07,174.15993,1031782140.0,1.0007952,1732.1738
0.0001171766,81.43949,25700,-1,47.88815240975759,9.667737,12850000,10.343682,58479.943955659866,0.28678268,,39.69626,0.040519018,45.045357,8.191894,0.24259984,1.9698409,100,3.662513,0.0345715,47.888153,0.016874067,56.855816,True,0.01171766,72.6004,500.0,17.159557,257,28.678268,1.6874067,6450.4834,14.779672,4.051902
3.127185e-05,73.118614,25800,-1,48.78865579103354,14.098841,12900000,7.0927815,58697.39313197136,0.3544576,,39.515873,0.041390743,46.01616,9.272783,0.20189036,1.9667072,100,3.1944203,0.021490961,48.788662,0.014469735,55.44989,True,0.0031271852,62.708336,500.0,15.934017,258,35.44576,1.4469737,5951.858,10.890299,4.139075
6.910483e-06,157.29065,25900,-1,48.6390835405929,176.01886,12950000,0.56812096,58937.73584294319,1.1779228,,38.571957,0.15720893,45.84558,10.067127,0.25298148,1.9743575,100,3.5907838,0.046384603,48.639084,0.031092012,55.870068,True,0.00069104834,120.22865,500.0,17.298111,259,117.79229,3.109201,59605.574,3.7642593,15.720895
0.00029577673,65.3762,26000,-1,49.790079014497806,3.284341,13000000,30.447508,59169.13169884682,0.13414352,,40.156986,0.018347725,46.85553,9.633094,0.26544228,1.97628,100,3.8955512,0.051375493,49.790085,0.0130557725,58.69094,True,0.029577672,60.05799,500.0,18.533955,260,13.414352,1.305577,3220.7927,33.613834,1.8347725
3.6096253e-07,3193.4294,26100,-1,49.44635018106974,9514.742,13050000,0.010510006,59409.52477192879,61.055195,,37.348694,6.0745845,46.57333,12.097656,0.26397297,1.9727472,100,3.4690332,0.032879427,49.446346,0.6139763,57.460392,True,3.6096255e-05,2913.185,500.0,20.111698,261,6105.5195,61.39763,85682930.0,1.0112438,607.45844
1.6606272e-06,783.838,26200,-1,48.839139744316334,754.33044,13100000,0.1325679,59602.93610882759,8.7863655,,37.68657,0.98730195,45.940895,11.15257,0.27129886,1.9803472,100,4.3178287,0.031318307,48.839146,0.16303097,57.96484,True,0.00016606272,704.23755,500.0,20.27827,262,878.63654,16.303095,1321019.6,2.6543415,98.73019
3.571824e-07,2102.0085,26300,-1,49.297071107578084,31101.07,13150000,0.0032153234,59768.95649766922,43.408226,,36.50543,4.318679,46.26579,12.791643,0.29222265,2.0019906,100,4.126626,0.056144387,49.29707,0.4380136,60.62561,True,3.571824e-05,1567.4272,500.0,24.120182,263,4340.8228,43.80136,27426660.0,1.0181899,431.86792
3.6582257e-09,2346.5728,26400,-1,48.53909677508324,53181.555,13200000,0.0018803512,59923.07626104355,50.334164,,37.83168,5.0073495,45.754776,10.707417,0.30055994,2.0195704,100,3.6797237,0.0046896636,48.539093,0.51658934,55.686413,True,3.658226e-07,1704.477,500.0,17.854733,264,5033.4165,51.658936,18284148.0,1.0531183,500.73502
3.1000923e-07,715.0812,26500,-1,47.01924543010938,2912.175,13250000,0.034338593,60082.727380514145,14.642929,,38.327183,1.456515,44.138397,8.692063,0.263649,2.0121675,100,4.0291915,0.029835105,47.01924,0.15134208,57.616955,True,3.1000924e-05,559.61743,500.0,19.289772,265,1464.293,15.134208,2048040.4,1.0681336,145.65152
2.481602e-09,38481.504,26600,-1,48.59190713786461,8048742.0,13300000,1.24243015e-05,60259.41704630852,818.8025,,37.86331,81.469666,45.81007,10.728595,0.28331184,2.0125656,100,3.8391638,0.06822184,48.591908,8.18953,55.636784,True,2.481602e-07,30589.34,500.0,17.773472,266,81880.25,818.95306,6554375000.0,1.0003678,8146.9673
4.5200188e-05,102.13908,26700,-1,47.600210996827336,35.19408,13350000,2.841387,60502.102061510086,0.7446161,,39.61096,0.086224034,44.830532,7.989253,0.24961415,2.012977,100,2.887477,0.027255937,47.600216,0.021371158,55.39357,True,0.004520019,85.70807,500.0,15.782612,267,74.46161,2.1371157,12911.324,5.787712,8.622404
4.509339e-05,149.88586,26800,-1,48.09690039340784,54.980057,13400000,1.8188413,60738.77991223335,1.4030479,,39.430367,0.14777812,45.285152,8.666533,0.25578722,2.0194116,100,3.5122075,0.0021042228,48.096893,0.03290807,56.234962,True,0.004509339,129.03717,500.0,16.804596,268,140.3048,3.2908072,20177.076,4.7246027,14.777813
0.00022123798,85.234215,26900,-1,47.6695435898632,6.6421895,13450000,15.055277,60978.94424533844,0.23771049,,36.936707,0.034442782,44.78546,10.732837,0.2604923,2.0180666,100,4.249433,0.03801751,47.669544,0.01753937,57.681637,True,0.022123799,77.80123,500.0,20.74493,269,23.77105,1.7539372,6543.5845,20.591898,3.4442782
7.284119e-10,42815.223,27000,-1,47.94852176702048,7245889.5,13500000,1.3800928e-05,61213.28942298889,983.46106,,38.306576,97.84492,45.143284,9.641947,0.25607347,2.0109868,100,3.2461545,0.0048291385,47.94852,10.04323,56.104748,True,7.284119e-08,35264.03,500.0,17.798172,270,98346.11,1004.32306,3250538200.0,1.0426021,9784.492
1.7794406e-07,3747.1433,27100,-1,48.29351031762185,1883.9369,13550000,0.053080335,61455.37041282654,79.35738,,37.70377,7.8950915,45.49437,10.58974,0.21801908,1.9575099,100,3.5771508,0.016742304,48.293507,0.80296654,55.98277,True,1.7794406e-05,3625.6484,500.0,18.279,271,7935.7383,80.29666,59683616.0,1.0237913,789.50916
9.594709e-06,247.48135,27200,-1,47.604768832707144,350.17358,13600000,0.28557265,61697.17976617813,3.8227904,,37.063965,0.38105255,44.784397,10.540805,0.25690266,1.946169,100,3.8130896,0.02686049,47.604767,0.047060613,56.40742,True,0.00095947087,194.70396,500.0,19.343456,272,382.27905,4.706062,421243.7,1.5023502,38.105267
2.363228e-07,833.844,27300,-1,47.16929452193399,1774.024,13650000,0.05636902,61927.17916274071,14.667583,,38.659504,1.4610765,44.45894,8.50979,0.2509542,1.9307053,100,3.5941782,0.022307351,47.169296,0.16022424,54.20715,True,2.3632281e-05,719.68604,500.0,15.547646,273,1466.7584,16.022425,4345789.0,1.1882807,146.10765
1.2861129e-05,202.65363,27400,-1,46.60828368107394,180.26653,13700000,0.5547342,62105.265015125275,1.7438064,,35.07659,0.19937293,43.922268,11.531693,0.28722665,1.9132881,100,3.6832337,0.05927168,46.60828,0.039997727,53.720318,True,0.0012861129,166.59027,500.0,18.643726,274,174.38065,3.9997733,149503.64,3.8690262,19.937294
3.28177e-08,2118.9375,27500,-1,47.47966496408101,49497.844,13750000,0.0020202901,62247.40383219719,38.33266,,37.808487,3.813488,44.756077,9.671177,0.21418382,1.8958318,100,3.4771492,0.017863795,47.479664,0.39001587,54.471706,True,3.28177e-06,1512.9912,500.0,16.66322,275,3833.266,39.001583,42989210.0,1.0351442,381.34875
7.239362e-06,194.60771,27600,-1,49.197738178645366,257.29297,13800000,0.388662,62406.84170818329,2.5746596,,38.61685,0.2585329,46.37861,10.580886,0.21671882,1.8921716,100,3.4258208,0.008206472,49.19774,0.039513554,56.382553,True,0.0007239362,149.38791,500.0,17.765701,276,257.46597,3.9513557,98025.9,2.2826133,25.853292
4.320162e-06,466.50748,27700,-1,49.53730806231744,497.20953,13850000,0.20112245,62564.27170443535,7.657131,,39.738472,0.7746751,46.675064,9.798837,0.30761337,1.8873292,100,3.5028906,0.076912686,49.537308,0.096176736,57.244884,True,0.0004320162,402.6846,500.0,17.506413,277,765.71313,9.617674,584811.9,1.5179517,77.46751
2.7705735e-06,307.17804,27800,-1,50.21188685195374,882.9917,13900000,0.11325135,62734.47640132904,4.300801,,34.82862,0.43433318,47.237404,15.3832655,0.2765223,1.8792386,100,4.188785,0.025129557,50.211884,0.058490563,59.48956,True,0.00027705735,218.7909,500.0,24.660938,278,430.0801,5.8490577,750181.25,1.7812308,43.433323
1.9284142e-08,1175.6516,27900,-1,49.60561074101981,6803.4546,13950000,0.014698415,62972.71861290932,23.440498,,27.058718,2.3316634,46.63329,22.546892,0.23770809,1.8905346,100,4.354565,0.0073049217,49.60561,0.2456111,59.446312,True,1.9284143e-06,930.48596,500.0,32.387596,279,2344.0498,24.561111,24140096.0,1.097418,233.1663
4.6044253e-09,10495.636,28000,-1,49.74825019343261,762530.75,14000000,0.00013114225,63216.571148872375,235.77441,,38.89113,23.458368,46.848087,10.8571205,0.29986748,1.907315,100,4.0567546,0.04357326,49.748253,2.3671331,58.003242,True,4.6044252e-07,7963.127,500.0,19.112114,280,23577.441,236.7133,249378560.0,1.0079752,2345.8372
3.0905234e-08,2598.219,28100,-1,49.22923245099053,36920.793,14050000,0.002708501,63449.7876393795,33.56699,,35.96631,3.6275642,46.329597,13.262925,0.24133581,1.9360662,100,3.7578876,0.008377567,49.229233,0.49337783,57.99269,True,3.0905235e-06,2041.0605,500.0,22.026382,281,3356.6992,49.337788,43016788.0,1.8162215,362.75644
4.555174e-06,126.59022,28200,-1,48.58542716613102,118.33936,14100000,0.8450274,63692.07742166519,0.92989266,,36.556274,0.11237957,45.688274,12.029154,0.23408814,1.9356687,100,3.5693147,0.039215297,48.585426,0.025358403,57.943043,True,0.00045551744,95.07387,500.0,21.386768,282,92.989265,2.5358403,37887.04,4.845073,11.237957
1.1806983e-08,4986.651,28300,-1,48.343212113402735,87601.37,14150000,0.0011415347,63865.21235322952,100.074615,,31.51495,9.957545,45.5016,16.828262,0.27394253,1.9301778,100,4.332562,0.03158182,48.343212,1.0418646,56.832184,True,1.1806983e-06,4145.605,500.0,25.317234,283,10007.462,104.18648,274719330.0,1.0829028,995.7546
2.3988648e-07,12964.939,28400,-1,46.61022913502025,118785.38,14200000,0.00084185443,64064.41446352005,268.82867,,35.611,26.746416,43.882744,10.9992285,0.33031446,1.9772128,100,3.9401624,0.06532788,46.61023,2.7098584,54.549725,True,2.3988647e-05,12024.904,500.0,18.938725,284,26882.867,270.98587,1179940500.0,1.0160774,2674.641
1.0199011e-06,470.87747,28500,-1,47.98485323649022,6110.024,14250000,0.016366549,64256.56172323227,8.973253,,36.945473,0.8925934,45.179264,11.03938,0.24484174,1.9787997,100,3.5741775,0.005064428,47.98485,0.09526104,56.11177,True,0.00010199011,251.57405,500.0,19.166298,285,897.3253,9.526105,1402352.8,1.1261722,89.25933
2.2987924e-08,19762.803,28600,-1,48.87602048158388,583036.2,14300000,0.00017151595,64470.91774177551,435.53217,,38.235947,43.334686,46.061882,10.640073,0.25483704,2.006472,100,3.5528674,0.014454126,48.876015,4.3574734,56.28278,True,2.2987924e-06,17614.016,500.0,18.046833,286,43553.22,435.74738,1241061200.0,1.0009885,4333.469
2.193772e-06,391.86115,28700,-1,48.935744712849484,279.63348,14350000,0.35761097,64721.69485569,6.578767,,39.38224,0.6551237,45.95317,9.553505,0.25650924,2.0008469,100,3.8394125,0.021979451,48.935745,0.076953195,59.651447,True,0.00021937721,341.98584,500.0,20.269207,287,657.8767,7.6953197,665056.4,1.3609914,65.512375
6.7004476e-05,126.6992,28800,-1,50.18805034446136,21.209255,14400000,4.714923,64951.94432544708,0.84529805,,38.87143,0.10562918,47.322605,11.316623,0.23189035,2.011971,100,3.889379,0.0033047348,50.188053,0.027558768,57.308945,True,0.0067004478,113.502815,500.0,18.437515,288,84.52981,2.7558765,16783.94,6.373122,10.562919
4.44658e-07,922.039,28900,-1,49.23647862099781,2922.3748,14450000,0.034218747,65199.05627799034,13.790068,,40.469833,1.3834105,46.28692,8.766645,0.40782693,2.0012188,100,3.7164495,0.14848143,49.23648,0.17229575,58.991337,True,4.4465804e-05,762.5884,500.0,18.521503,289,1379.0068,17.229576,4489327.0,1.5274334,138.34105
6.337836e-08,842.41034,29000,-1,48.161160598969026,1919.2214,14500000,0.052104462,65398.12150335312,12.479009,,35.853405,1.2481319,45.360992,12.307755,0.27137974,1.9501119,100,4.416092,0.0365213,48.161156,0.15243407,56.00332,True,6.337836e-06,719.7381,500.0,20.149914,290,1247.9009,15.243405,6672435.5,1.4696474,124.813194
2.3595854e-08,17410.27,29100,-1,48.42022398653,1004206.6,14550000,9.95811e-05,65567.78072834015,353.1722,,36.446346,35.13953,45.566372,11.97388,0.24471617,1.9382653,100,4.391927,0.006833613,48.42023,3.538524,57.076996,True,2.3595856e-06,14550.424,500.0,20.63065,291,35317.223,353.85236,2198130700.0,1.003854,3513.9531
1.6823376e-08,2975.135,29200,-1,47.66743788046893,47620.14,14600000,0.0020999517,65730.38137578964,60.37197,,37.601307,6.0067215,44.874405,10.066131,0.2668215,1.9353004,100,3.9094274,0.01003027,47.667435,0.60590494,55.86071,True,1.6823377e-06,2365.6377,500.0,18.259403,292,6037.1973,60.590504,53430884.0,1.0072507,600.67224
9.968748e-09,53631.53,29300,-1,48.734569736458454,10293551.0,14650000,9.71482e-06,65892.19803619385,975.90265,,35.196495,97.10076,45.904915,13.538074,0.31935737,1.9773841,100,4.4246373,0.121877626,48.734566,9.762296,56.59307,True,9.968747e-07,44552.992,500.0,21.396576,293,97590.266,976.2296,38311180000.0,1.0006702,9710.078
2.7550446e-09,6831.4487,29400,-1,49.32519136967532,260195.94,14700000,0.00038432574,66070.31733131409,155.27467,,38.46928,15.449347,46.399914,10.85591,0.24043164,2.0075378,100,4.1427035,0.022657156,49.325195,1.5556494,58.505512,True,2.7550448e-07,5339.283,500.0,20.036232,294,15527.468,155.56494,107441510.0,1.0037416,1544.9346
3.7531883e-12,135721.0,29500,-1,47.751233323516914,11309907.0,14750000,8.8418055e-06,66309.86366653442,2445.7449,,30.945543,243.34843,44.842396,16.805689,0.28159815,1.9685897,100,5.2204204,0.071565986,47.751236,24.45819,58.176743,True,3.7531886e-10,125938.52,500.0,27.2312,295,244574.48,2445.8188,366176600000.0,1.0000606,24334.844
7.0330928e-09,376.12613,29600,-1,48.31523588222242,1935.3258,14800000,0.051670887,66548.15995407104,7.108148,,29.481197,0.70687973,45.51902,18.834038,0.28209248,1.9885632,100,4.2578387,0.005101204,48.31523,0.07537095,55.924362,True,7.033093e-07,253.11395,500.0,26.443165,296,710.8148,7.5370946,2177270.2,1.1241064,70.68797
1.23851e-06,197.9467,29700,-1,48.6221633431081,134.843,14850000,0.7416032,66788.31563949585,3.0575175,,35.79481,0.3047104,45.806644,12.8273535,0.24802035,1.9757003,100,4.459238,0.04009281,48.622158,0.041901845,56.310444,True,0.000123851,165.25232,500.0,20.515633,297,305.75177,4.190184,149635.67,1.8559054,30.471043
6.591593e-05,152.98692,29800,-1,47.851126825872996,60.40981,14900000,1.6553603,67034.92549610138,1.6503156,,29.61767,0.17191067,44.86045,18.233458,0.29337978,1.9531578,100,4.990713,0.009373426,47.851124,0.032542862,59.813557,True,0.006591593,129.74225,500.0,30.195887,298,165.03157,3.2542865,95490.21,3.4595168,17.191067
8.9032466e-07,2702.4368,29900,-1,48.02148919720722,2499.7507,14950000,0.04000399,67269.80770730972,53.162556,,29.330648,5.2885747,45.193787,18.690842,0.2659838,1.9366378,100,5.1954465,0.061579466,48.02149,0.5461909,56.55402,True,8.9032466e-05,2561.0588,500.0,27.223372,299,5316.256,54.61909,118003500.0,1.0553676,528.85754
2.6280185e-08,532.3087,30000,-1,48.63002112685286,2174.3357,15000000,0.04599106,67504.51983094215,9.279844,,39.910583,0.9228574,45.828304,8.719438,0.2162904,1.9560955,100,3.546642,0.0055508167,48.630024,0.10011942,56.034313,True,2.6280186e-06,401.66534,500.0,16.12373,300,927.98444,10.011944,1792191.4,1.1632845,92.285736
8.3988544e-10,26001.44,30100,-1,47.56494431614911,5470253.0,15050000,1.828069e-05,67706.27526593208,542.2369,,37.49082,53.951824,44.80396,10.074123,0.2397579,1.9218756,100,3.8395257,0.018976793,47.564945,5.4230037,55.219616,True,8.3988546e-08,19543.9,500.0,17.728794,301,54223.69,542.3004,3631882200.0,1.0002342,5395.183
1.9479972e-07,1367.7653,30200,-1,46.29966361994877,3890.0916,15100000,0.025706336,67860.6784248352,24.093384,,26.241066,2.3967402,43.50994,20.058596,0.2720534,1.9374589,100,4.3861556,0.042877287,46.29966,0.25455737,55.79448,True,1.9479972e-05,1193.7686,500.0,29.553413,302,2409.3384,25.45574,45989624.0,1.11547,239.674
7.581828e-07,259.5025,30300,-1,45.19374331980929,929.9786,15150000,0.10752936,68020.14250850677,3.381992,,28.081373,0.3419526,42.485043,17.112371,0.2748563,1.9421384,100,5.0255256,0.008268952,45.19374,0.051165972,54.173954,True,7.581828e-05,176.89928,500.0,26.09258,303,338.19922,5.116597,783485.8,2.1898513,34.19526
2.5814883e-05,167.37527,30400,-1,45.254948062924186,129.37708,15200000,0.77293444,68178.41958284378,2.1760383,,31.190775,0.22367881,42.562943,14.064173,0.2795826,1.9443386,100,4.587284,0.05810201,45.254948,0.034199778,53.84009,True,0.0025814883,136.75533,500.0,22.649317,304,217.60384,3.4199781,173509.36,2.2843418,22.367882
6.0831013e-07,942.71295,30500,-1,45.305455088634226,7363.465,15250000,0.0135805635,68338.64682650566,17.147709,,28.302635,1.7055788,42.510765,17.00282,0.21699426,1.9749447,100,5.07087,0.02382201,45.305454,0.1807986,55.89376,True,6.0831015e-05,702.899,500.0,27.591125,305,1714.771,18.07986,17429414.0,1.1112036,170.55789
1.3302683e-07,500.09128,30600,-1,45.70627363121652,1661.3774,15300000,0.060191017,68570.79117584229,10.3189745,,29.155155,1.0263041,42.830364,16.551117,0.29798478,1.972982,100,6.071544,0.03963694,45.706276,0.10906486,57.518185,True,1.3302683e-05,382.86923,500.0,28.36303,306,1031.8975,10.906486,3060017.8,1.1167097,102.630424
3.549529e-10,490.45667,30700,-1,45.94173824431986,7372.0044,15350000,0.013564832,68805.41545438766,12.18063,,29.336538,1.2115754,43.208084,16.6052,0.2462242,1.9792482,100,5.1705666,0.050886467,45.941742,0.13087742,54.673027,True,3.549529e-08,255.74432,500.0,25.336489,307,1218.063,13.087739,1009763.3,1.1534266,121.15753
4.299295e-08,14153.3955,30800,-1,44.03428313735448,163923.38,15400000,0.00061004114,69036.03017115593,284.53955,,21.599104,28.310421,41.344902,22.435179,0.28999853,1.9903256,100,5.447091,0.05604087,44.034283,2.8548145,53.787647,True,4.299295e-06,13064.533,500.0,32.188545,308,28453.957,285.48148,6383253500.0,1.0066284,2831.0425
2.8950213e-05,174.45439,30900,-1,45.82373989736931,75.41424,15450000,1.3260095,69279.87268829346,1.5732119,,17.49796,0.16952604,42.97532,28.32578,0.23899828,1.999235,100,6.0315237,0.021270528,45.823742,0.03446273,56.968437,True,0.0028950213,149.7183,500.0,39.470478,309,157.3212,3.446273,348600.38,3.9686224,16.952604
3.3069273e-07,2994.1584,31000,-1,47.97482710909928,4737.416,15500000,0.021108553,69514.30668973923,54.047405,,25.810635,5.38363,45.108276,22.164192,0.25587568,1.9760717,100,5.3684416,0.06186211,47.97483,0.577908,57.331,True,3.3069275e-05,2796.857,500.0,31.520367,310,5404.7407,57.790802,200435440.0,1.1391771,538.363
7.992228e-06,145.63094,31100,-1,50.46075209298823,80.52511,15550000,1.2418487,69693.20386481285,0.95518273,,31.676416,0.10553178,47.45611,18.784334,0.26655638,1.9490653,100,5.0440607,0.03003575,50.460747,0.02862977,60.09286,True,0.00079922285,118.66853,500.0,28.416445,311,95.51827,2.8629773,60384.23,6.855314,10.553179
1.6017797e-09,3045.3774,31200,-1,49.57603754260791,24634.404,15600000,0.0040593636,69877.97954034805,55.06065,,34.00937,5.4782157,46.521343,15.566669,0.2528238,1.9671708,100,5.130013,0.055379406,49.576035,0.5531335,61.093925,True,1.6017798e-07,2565.9321,500.0,27.084557,312,5506.065,55.313343,138148500.0,1.0091982,547.8216
1.6692393e-08,3345.1816,31300,-1,48.036031863070086,84418.72,15650000,0.0011845714,70061.26928901672,68.437355,,29.12476,6.817097,45.02223,18.911272,0.2708374,1.9357519,100,5.6206536,0.040666014,48.03603,0.7304683,60.27608,True,1.6692393e-06,2469.524,500.0,31.151321,313,6843.736,73.04684,129235620.0,1.1351304,681.7098
