InitialReturnMean,InitialBound,MaxIW,ReturnMeanIW,EpThisIter,StdIWNorm,EpLenMean,ESSClassic,ReturnStepMaxmin,OptimizationReturnMean,InitialReturnMin,J_sample_variance,TimeElapsed,EpisodesSoFar,LearnableVariance,ReturnStepMax,Iteration,OptimizationReturnMin,VarianceInit,MinIW,TimestepsSoFar,EmpiricalD2,ESSRenyi,MeanEntropy,InitialReturnMax,MeanIWNorm,InitialReturnStd,MaxIWNorm,Bound,MeanIW,MinIWNorm,StdIW,EpRewMean,OptimizationReturnMax
49.2538,46.534546,2848.4758,1370.8821,100,2.833909,500.0,1.0213642,0.041558802,6.9828014,42.270996,3800108.0,86050.67732977867,38900,True,0.26365376,389,,-1,1.5131952e-06,19450000,18279.127,0.0054707206,0.83417237,54.385033,0.287876,2.4443905,28.484758,1003.2384,28.787603,1.5131953e-08,283.39093,49.253797368166424,12.114037
49.35505,46.642746,5747.1523,2951.2646,100,5.7180433,500.0,1.0107374,0.061019868,8.772697,40.58235,41958548.0,86297.86840248108,39000,True,0.31756428,390,,-1,6.536645e-06,19500000,23386.53,0.004275966,0.82013094,54.24605,0.5777935,2.3599563,57.471523,2536.4814,57.779346,6.536645e-08,571.8044,49.35504846044685,13.6637
49.927685,46.971832,2393.3032,1265.1293,100,2.380923,500.0,1.0959764,0.15199156,6.7288575,43.198833,4127570.0,86536.72143340111,39100,True,0.35988835,391,,-1,1.2819054e-05,19550000,10025.72,0.0099743465,0.8325758,59.117157,0.25063342,2.7694728,23.933031,969.16364,25.06334,1.2819054e-07,238.09229,49.92768981255101,15.9183235
50.907413,48.123535,92224.67,47516.73,100,91.76184,500.0,1.0012057,0.007211834,5.8824215,45.02499,5301506000.0,86781.40886688232,39200,True,0.27879363,392,,-1,2.7800695e-08,19600000,319986.75,0.00031251294,0.84555876,55.677513,9.228026,2.465436,922.2467,45941.965,922.80255,2.7800695e-10,9176.184,50.907411462954954,10.652523
51.945038,49.025875,14782.328,7576.345,100,14.707598,500.0,1.0094458,0.050692484,5.8567142,46.08833,99835310.0,86993.40953373909,39300,True,0.2818051,393,,-1,1.4012704e-06,19650000,545638.25,0.00018327161,0.8206847,58.383324,1.4852052,2.4949493,147.82327,5420.035,148.5205,1.4012704e-08,1470.76,51.945044077777155,12.294994
51.680405,48.77772,24335.637,13717.724,100,24.21349,500.0,1.0013609,0.035917938,5.5527864,46.12762,744273700.0,87186.94558787346,39400,True,0.2752884,394,,-1,2.6620466e-08,19700000,788294.25,0.00012685619,0.82592803,58.053646,2.435219,2.5966244,243.35637,11140.55,243.52191,2.6620464e-10,2421.3489,51.68040622537711,11.926025
51.585934,48.720165,119.57812,139.62932,100,0.12387255,500.0,4.4698734,0.027412832,6.5862474,44.99969,21746.553,87375.98342108727,39500,True,0.29057664,395,,-1,0.0019333983,19750000,41.651558,2.4008706,0.8201064,57.31546,0.026794922,2.5683978,1.1957811,121.134186,2.6794925,1.9333982e-05,12.387256,51.58593859597441,12.315769
51.405415,48.582726,385.0883,381.94742,100,0.45200205,500.0,2.5104554,0.07902387,7.370289,44.03513,252269.84,87576.87842321396,39600,True,0.31974956,396,,-1,5.6687924e-05,19800000,1834.0066,0.05452543,0.8087772,56.453827,0.07253334,2.4322472,3.8508828,261.06482,7.2533336,5.6687924e-07,45.20021,51.40541838981626,12.418697
51.153355,48.31984,28117.174,14648.179,100,27.974918,500.0,1.0113875,0.022196382,8.629389,42.523964,827810700.0,87814.24818301201,39700,True,0.2300159,397,,-1,1.4997701e-07,19850000,247792.62,0.00040356326,0.7734742,56.670235,2.827711,2.250779,281.17172,13237.691,282.77112,1.4997701e-09,2797.492,51.15335211266769,14.146271
51.72766,48.856293,503.27277,299.26498,100,0.50075555,500.0,1.2983357,0.060330763,8.60578,43.121883,278624.97,88050.42569231987,39800,True,0.22263578,398,,-1,1.23398795e-05,19900000,1852.2896,0.05398724,0.7738244,57.42734,0.05743241,2.661031,5.0327277,175.68642,5.743241,1.2339879e-07,50.075554,51.72766393981831,14.305458
51.625046,48.791416,961.7517,545.7821,100,0.9566936,500.0,1.1819984,0.07753304,8.417027,43.20802,947615.94,88242.76421666145,39900,True,0.29779556,399,,-1,0.00016113243,19950000,830.7942,0.12036675,0.78861123,56.672604,0.104631685,2.9399867,9.6175165,464.10696,10.46317,1.6113243e-06,95.66936,51.62504666081671,13.464584
51.87389,48.959198,5195.9736,2890.1194,100,5.169041,500.0,1.0511098,0.02059722,6.9554725,44.918423,29413612.0,88423.11238336563,40000,True,0.2693382,400,,-1,2.1205053e-06,20000000,81293.24,0.0012301146,0.79581237,58.2939,0.5327562,2.4411545,51.959736,2059.0825,53.27563,2.1205052e-08,516.90424,51.87389533591604,13.375477
51.55755,48.625153,4310.469,2204.996,100,4.2884207,500.0,1.0260298,0.01749602,6.5784698,44.979076,9534234.0,88601.239205122,40100,True,0.25048664,401,,-1,2.3593718e-06,20050000,52613.445,0.0019006549,0.80228263,58.64787,0.4366334,2.4891887,43.10469,1532.3748,43.66334,2.3593717e-08,428.84207,51.55754579133305,13.668793
51.233765,48.373127,276996.78,137400.77,100,275.6081,500.0,1.0001564,0.058541656,7.5244923,43.709274,41431142000.0,88803.6451830864,40200,True,0.34973553,402,,-1,3.2297154e-07,20100000,3115455.0,3.209804e-05,0.7899183,57.212788,27.701845,2.954364,2769.9678,132351.55,2770.1843,3.2297154e-09,27560.812,51.233766286241256,13.503513
50.570255,47.698822,6967.7437,3723.3628,100,6.9331627,500.0,1.0677946,0.122043595,10.828991,39.741264,77375576.0,88989.48925757408,40300,True,0.31992376,403,,-1,4.0554105e-06,20150000,45007.12,0.0022218707,0.79726154,57.42869,0.72028834,3.1758022,69.67744,3114.1914,72.02883,4.0554106e-08,693.3163,50.57025498315668,17.687428
51.432026,48.574127,7542.8345,3728.2769,100,7.5047054,500.0,1.0088795,0.04088354,7.0683355,44.363693,24749444.0,89174.63577532768,40400,True,0.222728,404,,-1,6.944003e-06,20200000,71989.99,0.0013890819,0.7985855,57.15806,0.7576266,2.6522086,75.428345,2961.4744,75.76266,6.944003e-08,750.4706,51.43202792897257,12.794365
51.83293,48.970318,13253.826,7171.032,100,13.187164,500.0,1.0034527,0.06451549,6.7226367,45.110294,175630140.0,89362.42680549622,40500,True,0.24349144,405,,-1,1.3912563e-07,20250000,161543.34,0.0006190289,0.78163576,57.252373,1.3276689,2.46664,132.53825,6020.4756,132.76689,1.3912563e-09,1318.7164,51.832930908619446,12.142078
50.233227,47.42723,11110.344,5782.146,100,11.054153,500.0,1.0092016,0.010408908,11.994132,38.239098,245863120.0,89596.85390114784,40600,True,0.23188229,406,,-1,1.3598415e-06,20300000,75245.03,0.0013289914,0.8049728,56.11994,1.1161358,3.2607934,111.10343,5012.4375,111.61359,1.3598414e-08,1105.4153,50.23322940289021,17.880844
50.319492,47.492268,8449.8545,4272.221,100,8.407195,500.0,1.0073549,0.011899799,11.525263,38.794224,106692350.0,89840.23652887344,40700,True,0.28993705,407,,-1,8.615622e-07,20350000,65796.09,0.0015198471,0.81011844,56.544422,0.848088,3.0144172,84.49854,3547.0178,84.80881,8.615622e-09,840.7196,50.31948756231496,17.750198
51.113678,48.27027,6646.4355,3338.608,100,6.6124587,500.0,1.0240362,0.009687111,7.111643,44.002037,22654686.0,90080.97797989845,40800,True,0.23087846,408,,-1,3.7303832e-06,20400000,18983.88,0.0052676266,0.7955524,56.868195,0.67259836,2.6305618,66.464355,2946.8372,67.25984,3.730383e-08,661.24603,51.11368044643521,12.866158
50.4304,47.625156,1561.0242,990.548,100,1.5784974,500.0,1.5082024,0.0015953183,10.456568,39.973835,3270859.2,90324.81930541992,40900,True,0.22382809,409,,-1,1.21364665e-05,20450000,6925.141,0.014440139,0.7841605,56.104954,0.19533211,2.865504,15.610241,757.1025,19.533213,1.2136466e-07,157.84978,50.43040241596782,16.131119
50.38346,47.54692,54482.867,30024.129,100,54.208538,500.0,1.0046856,0.011461645,8.821769,41.56169,5876048400.0,90541.86620473862,41000,True,0.24545011,410,,-1,1.438409e-06,20500000,851590.0,0.0001174274,0.7860666,56.730827,5.461042,3.0284762,544.8287,27406.521,546.1042,1.43840895e-08,5420.855,50.38345956706151,15.169136
51.48661,48.67301,1891.9105,981.4538,100,1.8819956,500.0,1.0531065,0.03510958,10.636266,40.850346,3994401.5,90706.93377399445,41100,True,0.22142161,411,,-1,1.1913105e-05,20550000,3831.583,0.026098873,0.7907917,56.271954,0.19415727,2.739232,18.919106,807.2927,19.415728,1.19131045e-07,188.19954,51.486610801251956,15.421608
51.647186,48.743782,98252.08,52009.52,100,97.759476,500.0,1.0002141,0.0011417866,9.295268,42.351913,12550608000.0,90867.69908237457,41200,True,0.24226077,412,,-1,2.4113431e-08,20600000,39679850.0,2.520171e-06,0.78966653,58.06794,9.82626,3.2394269,982.52075,33720.457,982.6259,2.411343e-10,9775.947,51.64718116095874,15.716026
50.1797,47.364044,494.51147,512.50604,100,0.611622,500.0,2.5270205,0.0013694465,9.235325,40.94437,627915.7,91025.74343585968,41300,True,0.2520337,413,,-1,5.2176023e-05,20650000,290.8009,0.34387788,0.78957134,56.31301,0.09847938,3.1850166,4.9451146,464.4911,9.847939,5.217602e-07,61.1622,50.17969576069002,15.368641
50.32284,47.538612,846.8962,476.29065,100,0.8425465,500.0,1.1761023,0.040198624,10.774657,39.548187,1234251.6,91193.55404305458,41400,True,0.23299238,414,,-1,0.0002327128,20700000,1060.2816,0.09431457,0.7864571,55.68454,0.09191479,3.1697054,8.468962,385.63074,9.19148,2.327128e-06,84.25466,50.32284279243128,16.136353
51.069862,48.235043,28120.768,13276.496,100,27.979115,500.0,1.0051544,0.1111899,5.8826156,45.187252,192033060.0,91430.08514428139,41500,True,0.33015403,415,,-1,7.6010195e-07,20750000,422812.1,0.00023651168,0.7887945,56.696384,2.8193173,2.7446227,281.20767,11433.184,281.93176,7.601019e-09,2797.9111,51.06986670600841,11.509132
51.321842,48.424965,930.6703,526.1817,100,0.9330625,500.0,1.3648119,0.083054274,8.565041,42.7568,402968.16,91664.25698065758,41600,True,0.30626374,416,,-1,4.32261e-06,20800000,2184.804,0.045770697,0.7917073,57.937523,0.109756745,2.9235165,9.306703,390.77625,10.975674,4.32261e-08,93.30625,51.3218417618147,15.180721
50.79946,47.86856,2485.543,1377.2017,100,2.472455,500.0,1.0782508,0.03849873,9.324039,41.475426,10102006.0,91902.77138972282,41700,True,0.2611003,417,,-1,1.5246686e-05,20850000,8069.4546,0.012392411,0.7946183,58.61808,0.25813237,3.06411,24.855429,1113.9182,25.813238,1.5246687e-07,247.24556,50.79946491551839,17.142654
50.95752,48.042618,182.28166,173.53384,100,0.18922356,500.0,3.2266417,0.06556541,6.707414,44.250103,32797.01,92145.18953490257,41800,True,0.28861898,418,,-1,0.0011421758,20900000,73.63209,1.3581035,0.7942556,58.29786,0.03455196,3.0741835,1.8228166,148.5214,3.455196,1.1421757e-05,18.922356,50.95751690294934,14.047756
50.8442,47.996914,30122.893,15719.763,100,29.971817,500.0,1.0005429,0.03285581,9.697719,41.146484,1258184400.0,92385.99241352081,41900,True,0.30246153,419,,-1,9.340889e-08,20950000,371157.9,0.0002694271,0.80511,56.94569,3.0131063,2.9757059,301.2289,13985.119,301.31067,9.340889e-10,2997.182,50.8442027190744,15.799206
51.74843,48.88172,16961.96,7938.751,100,16.876785,500.0,1.001803,0.05722207,7.370974,44.377453,73609080.0,92623.01713347435,42000,True,0.32296714,420,,-1,1.6597365e-07,21000000,602132.9,0.0001660763,0.80267346,57.3341,1.6977246,2.9175947,169.6196,5714.2676,169.77248,1.6597365e-09,1687.6787,51.7484266872946,12.956646
51.849354,48.97874,3822.8616,2207.6682,100,3.8031123,500.0,1.0343398,0.019625425,6.530426,45.31893,22627644.0,92822.92951869965,42100,True,0.25116614,421,,-1,0.00010732751,21050000,473.78784,0.21106493,0.8026061,57.412346,0.388802,2.9401019,38.228615,2145.1843,38.880203,1.0732751e-06,380.31125,51.84935761754471,12.093414
52.70023,49.73989,101586.17,48348.11,100,101.07675,500.0,1.0004184,0.07949573,7.5286193,45.171604,2727622100.0,93014.48933005333,42200,True,0.33696222,422,,-1,6.59874e-08,21100000,9685079.0,1.0325161e-05,0.80167794,59.2066,10.160742,2.8379757,1015.8617,39135.31,1016.0742,6.59874e-10,10107.674,52.700223004750605,14.034996
51.75664,48.88225,2572.6963,1454.312,100,2.5614119,500.0,1.1397315,0.13358806,6.627276,45.129364,5576307.0,93199.69360351562,42300,True,0.3404836,423,,-1,3.6646525e-06,21150000,20689.549,0.0048333583,0.81481814,57.487747,0.27502352,2.3890617,25.726963,1040.8641,27.502352,3.6646522e-08,256.1412,51.756639788981985,12.358383
52.429432,49.526382,971.16156,537.5274,100,0.9660065,500.0,1.0831803,0.013406977,5.481438,46.947994,595654.1,93385.2544722557,42400,True,0.23411465,424,,-1,1.1817465e-05,21200000,2662.1335,0.037563857,0.8289555,58.060955,0.101087,2.3408852,9.711616,387.74213,10.108701,1.1817465e-07,96.600655,52.429432436316205,11.112961
52.300613,49.41164,3501.9077,1871.4282,100,3.4839666,500.0,1.0278995,0.013701782,4.9190445,47.381573,6373049.5,93617.05399250984,42500,True,0.22176574,425,,-1,1.4418205e-06,21250000,34356.332,0.0029106715,0.8315849,57.77949,0.35505277,2.4893894,35.019077,1335.9435,35.50528,1.4418204e-08,348.39664,52.3006166100867,10.397919
52.084335,49.22663,29229.094,16402.47,100,29.082415,500.0,1.001144,0.002724111,5.4307795,46.653553,948318140.0,93843.25239419937,42600,True,0.2217202,426,,-1,2.466592e-08,21300000,1513583.4,6.606838e-05,0.8152408,57.15397,2.924581,2.3120706,292.29092,12886.708,292.4581,2.466592e-10,2908.2407,52.08433284900187,10.500416
52.47246,49.58018,8951.59,5203.813,100,8.906267,500.0,1.0110531,7.250905e-05,6.1895504,46.282913,124656700.0,93925.99304127693,42700,True,0.22710489,427,,-1,6.4417755e-08,21350000,218263.88,0.00045816103,0.8016967,57.84563,0.90009713,2.4944904,89.5159,3852.5762,90.009705,6.4417754e-10,890.6267,52.47246285421384,11.562717
52.832973,49.887234,4267.452,2256.6511,100,4.245397,500.0,1.0348651,0.02381453,6.456946,46.37603,9792223.0,93997.72329354286,42800,True,0.2216208,428,,-1,1.1155873e-05,21400000,47303.01,0.0021140303,0.81018656,58.9148,0.43412927,2.6822617,42.674522,1615.9746,43.412926,1.1155873e-07,424.5396,52.832975450571794,12.538769
52.780243,49.843792,26472.45,13351.042,100,26.337038,500.0,1.0245366,0.014044434,5.4031305,47.377113,204012780.0,94068.29429864883,42900,True,0.22191209,429,,-1,1.6461349e-06,21450000,247673.0,0.00040375817,0.8193302,58.72904,2.679581,2.4999704,264.7245,11889.665,267.95813,1.646135e-08,2633.704,52.78024385447741,11.351925
52.631493,49.72784,13768.491,7014.351,100,13.69917,500.0,1.0046015,0.05049503,6.9006066,45.73089,89492230.0,94130.4963312149,43000,True,0.2735377,430,,-1,1.2696535e-07,21500000,1099301.0,9.0966896e-05,0.8261703,58.073025,1.3800145,2.8251483,137.6849,3969.9436,138.00146,1.2696535e-09,1369.9172,52.63149461930604,12.342136
52.895092,49.925945,6371.9067,3051.6113,100,6.339536,500.0,1.0142485,0.019105598,5.6394506,47.255642,9315013.0,94208.26068091393,43100,True,0.24195193,431,,-1,2.1208987e-05,21550000,47107.273,0.0021228145,0.8359602,59.38283,0.6417168,2.6433835,63.719067,2407.1826,64.17167,2.1208987e-07,633.95355,52.89509245886601,12.12719
52.84452,49.966583,5411.786,2682.8066,100,5.384415,500.0,1.0091906,0.072276026,5.741968,47.102554,8077738.5,94334.738884449,43200,True,0.3100219,432,,-1,5.003324e-06,21600000,36267.297,0.002757305,0.82938826,57.558746,0.54366046,2.66899,54.11786,2134.733,54.366043,5.003324e-08,538.4416,52.844522382581545,10.456192
52.470978,49.505722,9114.661,4795.4487,100,9.068507,500.0,1.0325004,0.015694842,6.9488373,45.522137,50475290.0,94460.16395044327,43300,True,0.22156504,433,,-1,5.9817245e-07,21650000,335943.75,0.00029766888,0.8144908,59.304974,0.9262636,2.793266,91.14661,3076.771,92.626366,5.9817244e-09,906.85077,52.47097407569692,13.782837
52.88431,49.966545,34750.55,19051.05,100,34.57577,500.0,1.0035564,0.0070790946,5.068507,47.8158,856681600.0,94592.61545825005,43400,True,0.22926718,434,,-1,3.897681e-08,21700000,924233.5,0.00010819777,0.7932742,58.355194,3.4812324,2.399294,347.5055,16246.002,348.1232,3.897681e-10,3457.5771,52.884306228896776,10.539394
52.18108,49.223053,5271.5454,2684.414,100,5.2448573,500.0,1.0111079,0.04370056,5.977464,46.20362,11488931.0,94725.70464920998,43500,True,0.26927415,435,,-1,1.7253757e-05,21750000,14485.268,0.006903566,0.78946435,59.16068,0.53007734,2.9644926,52.715454,2328.4006,53.007736,1.7253757e-07,524.4858,52.181084376491214,12.957058
51.885693,48.96682,2674.2485,1838.0608,100,2.6902866,500.0,1.423031,0.004077494,5.9908905,45.894806,12674245.0,94863.74866509438,43600,True,0.23013252,436,,-1,3.1250459e-06,21800000,20291.648,0.004928136,0.7785708,58.377422,0.3232347,2.8533258,26.742485,1422.2712,32.323467,3.1250458e-08,269.02866,51.88569627710899,12.482616
52.107033,49.22631,2244.6133,1116.1935,100,2.2343817,500.0,1.1184208,0.013804823,5.961893,46.14514,1231521.2,94995.72921442986,43700,True,0.23401193,437,,-1,4.243999e-06,21850000,12890.062,0.0077579147,0.7771655,57.614407,0.23763059,2.7174149,22.446133,789.13257,23.763054,4.2439986e-08,223.43814,52.10703400482505,11.469265
51.264652,48.403442,9612.533,5069.3755,100,9.563877,500.0,1.0103083,0.053966224,6.172076,45.092575,69346090.0,95134.92692232132,43800,True,0.26749593,438,,-1,8.233006e-06,21900000,6730.7725,0.014857136,0.7776541,57.224045,0.96619767,2.732761,96.12533,4834.6387,96.61976,8.233006e-08,956.38763,51.26465083845497,12.13147
51.99635,49.10476,88641.46,45690.22,100,88.19705,500.0,1.0001715,0.028608382,6.4049363,45.59141,4430863000.0,95328.81340575218,43900,True,0.2463216,439,,-1,5.2871867e-09,21950000,4594224.5,2.1766458e-05,0.77592033,57.831715,8.864906,2.779242,886.4146,39492.35,886.4906,5.2871867e-11,8819.707,51.99634775283816,12.240303
52.358246,49.349033,9006.548,4616.5894,100,8.960899,500.0,1.0119059,0.013667226,7.704091,44.654156,48728376.0,95517.20294570923,44000,True,0.25751576,440,,-1,2.3039323e-08,22000000,252547.64,0.0003959649,0.78051156,60.18423,0.9060038,2.8838751,90.065475,3104.3364,90.60041,2.3039323e-10,896.08997,52.35824692366794,15.530075
52.411793,49.506756,3092.23,1687.426,100,3.0765388,500.0,1.0638951,0.018747002,6.553548,45.858246,6865857.5,95713.72496724129,44100,True,0.25924444,441,,-1,3.366115e-06,22050000,4709.6577,0.021232966,0.7473703,58.100758,0.3190321,2.7582145,30.922298,1488.0621,31.903214,3.366115e-08,307.65393,52.41179298179344,12.242512
52.171276,49.21319,6852.3955,4048.5266,100,6.8699365,500.0,1.2849576,0.056761727,5.236213,46.935062,24452318.0,95908.84807682037,44200,True,0.25674218,442,,-1,1.1400116e-06,22100000,107342.64,0.0009315962,0.72757393,59.161747,0.7838004,2.271441,68.52396,3079.3628,78.380035,1.14001155e-08,686.99365,52.17127626645237,12.226685
52.667336,49.6782,8414.52,4423.612,100,8.3721485,500.0,1.0046172,0.003971666,7.0859957,45.581337,48291450.0,96083.90953946114,44300,True,0.23021284,443,,-1,1.8424633e-05,22150000,8693.041,0.011503454,0.7272881,59.78264,0.8433927,2.654584,84.145195,4144.9155,84.33925,1.8424632e-07,837.21497,52.66733144117501,14.201302
52.84129,49.918262,15065.06,8398.681,100,14.98935,500.0,1.0026414,0.095792726,6.304908,46.536385,239562270.0,96276.25589156151,44400,True,0.31540963,444,,-1,2.4517783e-07,22200000,185514.73,0.0005390407,0.7146994,58.460533,1.5084949,2.6595736,150.65059,7139.6914,150.84949,2.4517783e-09,1498.9352,52.84129221597394,11.924149
53.507694,50.47639,13547.006,7700.866,100,13.478799,500.0,1.0045202,0.044234604,6.739917,46.76778,222643520.0,96479.65287613869,44500,True,0.313627,445,,-1,9.788305e-07,22250000,312355.38,0.00032014816,0.72724044,60.626156,1.3577594,2.5816576,135.47006,6006.706,135.77594,9.788304e-09,1347.8799,53.507696969566666,13.858376
53.848656,50.755173,11814.263,6453.609,100,11.754771,500.0,1.0047911,0.17207482,5.4679356,48.38072,85447840.0,96673.23752307892,44600,True,0.37146935,446,,-1,2.1518832e-07,22300000,380140.62,0.00026306056,0.7333986,61.86957,1.1842542,2.8835392,118.142624,4546.3076,118.42544,2.1518831e-09,1175.4773,53.8486538128946,13.488853
54.4423,51.404858,554.04425,316.63843,100,0.5508793,500.0,1.1849785,0.038087115,5.5590596,48.883244,123482.484,96857.77290797234,44700,True,0.26307732,447,,-1,0.00010142269,22350000,856.54333,0.116748326,0.7385658,60.74887,0.060325403,2.7913756,5.5404425,227.74228,6.0325403,1.0142269e-06,55.087936,54.442303036888354,11.865627
54.863594,51.817303,31382.982,17275.455,100,31.225367,500.0,1.0019528,0.007909253,8.293451,46.570145,915175040.0,97053.05550193787,44800,True,0.22821672,448,,-1,5.6737544e-08,22400000,871394.94,0.00011475853,0.7410224,60.925808,3.1413608,2.8753881,313.8298,14431.787,314.13614,5.673754e-10,3122.5369,54.8635960684177,14.355663
54.099415,51.065186,1947.0579,1598.4558,100,2.1753402,500.0,1.8502631,0.02925077,6.0247893,48.074627,4234952.5,97244.15712118149,44900,True,0.3135133,449,,-1,3.5034136e-05,22450000,6475.6226,0.015442531,0.73779166,60.684532,0.2986753,2.7341206,19.470577,1354.2878,29.86753,3.5034137e-07,217.53403,54.09941615113911,12.609905
55.17445,52.11061,11945.172,6321.9224,100,11.885086,500.0,1.0035669,0.035933256,6.7917433,48.382698,62082636.0,97439.138235569,45000,True,0.30376172,450,,-1,2.4516171e-07,22500000,1123976.8,8.896981e-05,0.7393244,61.276577,1.196646,2.8352277,119.45171,3073.7195,119.66461,2.4516171e-09,1188.5085,55.1744416860349,12.893879
54.267765,51.140427,9216.07,5389.328,100,9.169654,500.0,1.0048214,0.0044407547,8.587245,45.68052,154221400.0,97630.08846092224,45100,True,0.26506776,451,,-1,8.918065e-09,22550000,293067.12,0.00034121875,0.73751336,62.5467,0.9238264,2.8424103,92.1607,3696.3242,92.382645,8.918065e-11,916.9655,54.26776404259966,16.86618
55.012802,51.85771,1939.2266,1040.9413,100,1.9289305,500.0,1.0723586,0.11766057,7.3913555,47.62145,1572936.6,97818.73306894302,45200,True,0.33798656,452,,-1,9.3068826e-05,22600000,3026.9695,0.033036344,0.7481756,63.10178,0.2008296,3.0046315,19.392265,867.3549,20.082962,9.3068826e-07,192.89307,55.0128037120714,15.480331
54.85769,51.79014,17675.014,8917.083,100,17.586287,500.0,1.0014925,0.071071535,6.371565,48.48612,85867896.0,98017.0478386879,45300,True,0.2973291,453,,-1,3.446977e-07,22650000,1599008.6,6.253875e-05,0.7431233,61.35097,1.7688202,2.7926245,176.75014,5038.1094,176.88202,3.446977e-09,1758.6285,54.857684215133865,12.864853
54.019882,50.916237,5833.9336,3477.65,100,5.803831,500.0,1.0861208,0.11093715,7.105598,46.914284,45320388.0,98215.15240979195,45400,True,0.35012057,454,,-1,2.2202803e-05,22700000,22498.02,0.0044448357,0.7714794,62.072792,0.6081703,3.266438,58.339336,3012.1245,60.81703,2.2202802e-07,580.3831,54.01988235599184,15.158508
53.95604,50.94002,1940.0739,1214.0841,100,1.9340173,500.0,1.2402458,0.0057626516,6.1060658,47.849976,3733858.0,98416.92958521843,45500,True,0.22884673,455,,-1,1.380265e-05,22750000,3012.1172,0.03319924,0.7694291,60.320255,0.21673264,2.6365836,19.400738,1048.557,21.673262,1.380265e-07,193.40175,53.95604097972329,12.47028
54.20688,51.12987,2235.7537,1193.5886,100,2.2241402,500.0,1.0458906,0.04070352,7.2249804,46.981903,2482466.0,98599.16975355148,45600,True,0.28373456,456,,-1,6.051563e-06,22800000,6417.2593,0.015582977,0.7794801,61.54023,0.22865902,2.7634065,22.357536,947.096,22.865904,6.051563e-08,222.414,54.20688310284415,14.558327
54.85708,51.77107,2598.0164,1459.6934,100,2.5847394,500.0,1.0215558,0.0025105625,6.7370014,48.12008,5396695.5,98780.45138144493,45700,True,0.22235802,457,,-1,2.4612655e-06,22850000,16059.479,0.006226852,0.75447565,61.72023,0.26258957,2.7465768,25.980164,1068.6155,26.258957,2.4612653e-08,258.47394,54.8570802890943,13.600151
54.388134,51.34385,72691.33,39548.516,100,72.32661,500.0,1.000963,0.042122215,6.463095,47.925045,3428236500.0,98974.85756397247,45800,True,0.2221348,458,,-1,6.837601e-07,22900000,318812.72,0.00031366377,0.7129583,60.885796,7.2726326,2.79537,726.91327,37829.6,727.2633,6.8376007e-09,7232.66,54.38813954176148,12.960751
54.788383,51.763515,1780.7473,1010.53503,100,1.772081,500.0,1.1198013,0.015703753,7.846391,46.941994,2142934.2,99173.62961220741,45900,True,0.2370103,459,,-1,3.472518e-05,22950000,3534.4187,0.028293196,0.7123136,60.49734,0.18858165,3.0899167,17.807472,830.70374,18.858166,3.472518e-07,177.2081,54.78838507578007,13.555347
54.703384,51.652058,4967.574,2890.8743,100,4.9423532,500.0,1.0149945,0.0032809675,6.2839527,48.41943,27729696.0,99362.38194227219,46000,True,0.24379608,460,,-1,1.4818288e-06,23000000,45154.13,0.002214637,0.69833016,61.0264,0.50047344,3.0016222,49.67574,2242.484,50.047333,1.4818288e-08,494.2353,54.70338155153194,12.606972
54.014088,50.97791,16132.498,9215.115,100,16.050686,500.0,1.0264789,0.015615523,6.769032,47.245052,279239680.0,99558.25199270248,46100,True,0.22276941,461,,-1,1.3292582e-06,23050000,230833.0,0.00043321363,0.6989153,60.72351,1.6345911,2.6595063,161.32498,7756.3823,163.4591,1.3292582e-08,1605.0687,54.01408495488794,13.478458
53.458187,50.402687,12463.375,5977.507,100,12.400653,500.0,1.0040175,0.06736539,6.1404805,47.317707,35719870.0,99756.35366725922,46200,True,0.30082265,462,,-1,1.5198879e-07,23100000,174174.16,0.000574138,0.7051374,61.109962,1.2488387,2.7360885,124.63375,4702.32,124.883865,1.5198878e-09,1240.0654,53.458187993627234,13.792255
54.562603,51.569252,38136.98,19502.246,100,37.944668,500.0,1.0064588,0.010199219,9.773898,44.788704,851426750.0,99948.3889977932,46300,True,0.23187801,463,,-1,2.0881626e-07,23150000,1322554.4,7.561126e-05,0.7023924,59.866978,3.8260028,2.809044,381.36978,16059.824,382.60028,2.0881625e-09,3794.4666,54.56260192420437,15.078274
53.926846,50.88227,56.827263,97.15604,100,0.06286515,500.0,7.595857,0.024740845,6.575533,47.35131,9186.693,100146.87350082397,46400,True,0.24409273,464,,-1,0.0008936248,23200000,18.103521,5.523787,0.69378704,60.891434,0.018024065,2.425483,0.5682726,84.20192,1.8024064,8.9362475e-06,6.286516,53.926843506372926,13.540123
53.945995,50.96026,7936.1016,4402.329,100,7.8960342,500.0,1.0074313,0.027785629,8.326795,45.619198,71955496.0,100330.61758136749,46500,True,0.25005478,465,,-1,4.5861007e-06,23250000,83050.734,0.0012040833,0.69891346,59.714775,0.7965545,2.7186117,79.361015,3541.8833,79.65544,4.5861004e-08,789.6035,53.94599266667726,14.095577
55.345123,52.36267,20327.66,11998.308,100,20.225004,500.0,1.0079587,0.008275047,5.7726855,49.572437,455310620.0,100533.98260998726,46600,True,0.22333977,466,,-1,7.1467475e-08,23300000,22816.818,0.004382732,0.70969,59.649044,2.0408442,2.3519487,203.2766,11547.801,204.08441,7.1467476e-10,2022.5004,55.3451227129697,10.076607
