MaxIWNorm,OptimizationReturnMean,OptimizationReturnMin,J_sample_variance,EpThisIter,MeanEntropy,InitialReturnMin,OptimizationReturnMax,MeanIW,ReturnMeanIW,EpRewMean,InitialBound,TimeElapsed,LearnableVariance,MeanIWNorm,VarianceInit,ESSClassic,MinIWNorm,MaxIW,TimestepsSoFar,EmpiricalD2,InitialReturnMean,InitialReturnStd,ReturnStepMax,MinIW,EpLenMean,InitialReturnMax,StdIWNorm,Iteration,ReturnStepMaxmin,ESSRenyi,StdIW,Bound,EpisodesSoFar
1524.0208,8.330929,,2959393300.0,100,1.9409571,29.688887,15.35066,1524.0853,48234.363,38.019815977317315,35.76784,53496.256242990494,True,15.240856,-1,1.0000848,2.9232023e-09,152402.08,11700000,9531967.0,38.019817,3.0488229,0.280694,2.9232024e-07,500.0,45.039547,151.63806,234,0.07800394,1.0491014e-05,15163.809,41281.633,23400
1.3588221,7.5155854,,29198.73,100,1.9436034,28.990374,13.755369,2.82819,107.23693,36.50595874326054,34.36867,53719.41630458832,True,0.0282819,-1,3.500855,2.4817573e-06,135.88222,11750000,165.4212,36.50596,3.1030304,0.2759963,0.00024817573,500.0,42.745743,0.14848523,235,0.0875583,0.6045174,14.848523,79.74796,23500
5.1119523,10.018408,,274345.06,100,1.9283051,26.5705,16.53207,7.2992167,263.3969,36.58890756751284,34.433777,53882.108365535736,True,0.07299216,-1,1.9320124,2.1172087e-07,511.19522,11800000,610.86127,36.58891,3.1882994,0.2726165,2.1172087e-05,500.0,43.10257,0.5200379,236,0.028145224,0.1637033,52.003788,210.1316,23600
238.18742,8.344345,,969089540.0,100,1.9267683,27.256107,14.686844,238.53802,9548.441,35.600452364180455,33.5033,54043.107664346695,True,2.38538,-1,1.0029458,4.915918e-08,23818.742,11850000,7585.094,35.60045,3.4452713,0.2446879,4.915918e-06,500.0,41.94295,23.699003,237,0.004142955,0.013183752,2369.9001,9365.796,23700
0.13058595,12.008617,,1681.4985,100,1.9050688,23.95661,18.201399,1.4267764,50.225952,35.96522603570014,33.857327,54200.70647120476,True,0.014267765,-1,30.796188,0.000542259,13.058596,11900000,3.7268267,35.96523,3.2415268,0.26046628,0.054225903,500.0,42.15801,0.02138811,238,0.045027316,26.83248,2.138811,46.156654,23800
24.374031,8.107487,,5353037.0,100,1.8930658,27.66832,15.086506,24.820124,911.79236,35.77580607935552,33.638065,54363.45907616615,True,0.24820122,-1,1.036895,6.686994e-08,2437.403,11950000,7134.8037,35.775806,3.2090585,0.22986545,6.686994e-06,500.0,42.754826,2.4247851,239,0.00015118718,0.014015802,242.47852,731.22217,23900
1.7923003,7.729283,,35356.316,100,1.8671533,28.297575,14.97196,3.8006322,135.14897,36.02685781114046,33.86338,54566.37247633934,True,0.03800632,-1,3.2495744,2.002221e-07,179.23004,12000000,178.28238,36.02686,3.047928,0.22795872,2.0022211e-05,500.0,43.269535,0.20738104,240,0.012605593,0.5609079,20.738104,106.2617,24000
30.569859,8.136689,,8938213.0,100,1.8822366,28.096825,17.00959,31.253914,1170.2876,36.23351441813284,33.97819,54802.182698726654,True,0.31253913,-1,1.0451791,4.1407096e-09,3056.9858,12050000,19123.34,36.233517,3.3808937,0.24687868,4.1407097e-07,500.0,45.106415,3.0410776,241,0.030616805,0.005229212,304.10782,858.4057,24100
14.595492,6.48665,,3032358.2,100,1.8447348,31.178734,13.807323,15.302434,648.9246,37.66538311737668,35.41608,55044.057849645615,True,0.15302435,-1,1.0987129,9.898511e-09,1459.5493,12100000,9372.178,37.665386,3.2496393,0.25983864,9.898512e-07,500.0,44.986057,1.4518421,242,0.014632419,0.010669879,145.1842,431.16962,24200
88.64683,9.593034,,79027700.0,100,1.8131969,29.617153,16.08672,89.41841,3502.307,39.21018650946829,36.924988,55277.1897110939,True,0.89418405,-1,1.0174752,8.607767e-08,8864.683,12150000,9040.0205,39.21019,2.9024673,0.23129743,8.607767e-06,500.0,45.703873,8.819507,243,0.01746501,0.011061922,881.95044,3285.033,24300
1.4488381,7.437362,,22307.426,100,1.8052889,31.034443,14.781357,2.7274337,107.07539,38.47180524711164,36.181015,55512.556371450424,True,0.027274337,-1,3.3595457,4.6542515e-05,144.88382,12200000,22.31127,38.4718,3.0015578,0.27227327,0.0046542515,500.0,45.8158,0.14628285,244,0.020222008,4.48204,14.628285,96.25489,24400
17.51115,8.164973,,6581964.5,100,1.8305233,31.330765,15.324123,20.003836,903.39996,39.495737800221924,37.162994,55754.68388962746,True,0.20003831,-1,1.2996798,5.277917e-07,1751.115,12250000,967.8276,39.49574,3.154151,0.31563243,5.2779174e-05,500.0,46.65489,1.7432288,245,0.030142814,0.10332419,174.32288,830.8284,24500
1.4691775,6.470647,,19519.168,100,1.8271128,33.612232,14.061878,3.470621,133.43393,40.082878931952216,37.699177,55990.20620846748,True,0.034706213,-1,4.2018948,2.0504033e-06,146.91776,12300000,56.543324,40.082874,3.00597,0.23522744,0.00020504033,500.0,47.67411,0.16571546,246,0.018797666,1.7685554,16.571545,115.50958,24600
124.16951,6.931708,,117620696.0,100,1.7989507,33.92575,13.555996,124.73714,5233.704,40.85745880009641,38.483368,56207.260293245316,True,1.2473713,-1,1.0091585,2.5331394e-08,12416.951,12350000,87982.44,40.85746,2.5420628,0.22656286,2.5331394e-06,500.0,47.481747,12.354172,247,0.0062203854,0.0011365905,1235.4171,4529.5063,24700
30.866083,5.2231593,,1405552.5,100,1.807851,36.972908,9.895443,31.902237,1185.5726,42.19606708380238,39.852646,56370.7629532814,True,0.31902236,-1,1.0681783,1.0398571e-06,3086.6084,12400000,332.50284,42.196064,2.4236932,0.24899381,0.000103985716,500.0,46.86835,3.070204,248,0.07070093,0.3007493,307.02045,1142.8412,24800
0.6755475,6.854715,,8399.426,100,1.8152188,34.80184,12.999603,2.2068691,91.30336,41.656556246795155,39.266483,56531.62677168846,True,0.022068694,-1,8.252111,1.2146234e-05,67.55475,12450000,40.780952,41.65656,2.814097,0.33033192,0.0012146235,500.0,47.801445,0.07358547,249,0.04684353,2.452125,7.3585467,76.04037,24900
72.032936,5.6155963,,32785428.0,100,1.8168144,36.084534,12.022278,73.223885,3153.9,41.700130410087105,39.29479,56694.055904865265,True,0.7322388,-1,1.0331942,8.056732e-09,7203.294,12500000,112945.73,41.70013,2.761572,0.2543748,8.056732e-07,500.0,48.10681,7.166491,250,0.031157762,0.000885381,716.6491,2345.5276,25000
74.28458,7.5669155,,37757348.0,100,1.8137994,34.393215,12.216469,74.856705,3136.9238,41.960130630385194,39.62965,56857.63934612274,True,0.74856687,-1,1.0154462,2.7554035e-08,7428.4575,12550000,30453.027,41.960133,2.4830847,0.24030498,2.7554036e-06,500.0,46.609684,7.3907065,251,0.00016133487,0.0032837458,739.0706,2730.2358,25100
753.18256,6.0520625,,4526123500.0,100,1.8099449,36.719444,10.868881,753.6024,33799.375,42.77150584321742,40.39209,57060.12192487717,True,7.536024,-1,1.001115,4.025257e-11,75318.26,12600000,2487546.2,42.771503,2.3773558,0.3368144,4.025257e-09,500.0,47.588326,74.94032,252,0.04473278,4.020026e-05,7494.0303,30046.57,25200
6.3464355,4.7569313,,244415.25,100,1.8029362,38.86344,9.1817665,7.215051,325.1416,43.62037282506993,41.21811,57307.85698604584,True,0.072150506,-1,1.2903162,1.6153199e-06,634.64355,12650000,303.8089,43.620373,2.0074146,0.25857198,0.00016153199,500.0,48.045208,0.63106084,253,0.0026070774,0.32915428,63.106087,283.26993,25300
136.71288,9.801074,,58886516.0,100,1.7949243,33.863365,15.72171,138.98663,5343.1484,43.664439631500436,41.18518,57533.383932352066,True,1.3898664,-1,1.0333948,1.156985e-08,13671.288,12700000,181812.06,43.66444,2.6307418,0.2369378,1.156985e-06,500.0,49.585075,13.601419,254,0.022060081,0.0005500185,1360.1418,4286.009,25400
6.5390844,5.7323103,,252126.62,100,1.7937096,38.84457,10.419212,7.990639,358.55927,44.57688003201832,42.113693,57783.000710487366,True,0.079906404,-1,1.4756829,1.0091982e-06,653.90845,12750000,372.39456,44.57688,2.3352873,0.2455596,0.00010091982,500.0,49.263783,0.65291506,255,0.018909737,0.2685324,65.2915,311.02582,25500
278.68634,8.961741,,1009672100.0,100,1.7962674,35.675125,12.882359,278.9393,12969.655,44.63686649006578,42.20899,57978.85206413269,True,2.7893934,-1,1.0018158,3.2618799e-09,27868.635,12800000,986530.25,44.636864,2.398591,0.25760818,3.26188e-07,500.0,48.557484,27.728693,256,0.019218177,0.00010136537,2772.8691,10558.1875,25600
4.3545985,7.349392,,356437.53,100,1.7910128,36.7334,12.6238365,5.8524346,282.21423,44.08278995209921,41.61493,58165.09614777565,True,0.058524355,-1,1.6932904,3.3439194e-06,435.45987,12850000,1071.6808,44.082787,2.5359428,0.30935258,0.00033439195,500.0,49.357235,0.44592565,257,0.0840389,0.09331137,44.592564,201.42499,25700
10.012735,7.4404206,,1374014.8,100,1.7816161,36.72688,11.927368,17.460947,786.61145,44.167299198171214,41.73459,58353.81967878342,True,0.17460947,-1,2.158923,3.7688255e-07,1001.27356,12900000,4298.312,44.1673,2.6755152,0.21945877,3.7688256e-05,500.0,48.654247,1.1754653,258,0.01876244,0.023264946,117.54655,627.11914,25800
37.580017,6.53413,,3858793.8,100,1.7722965,36.694717,12.948135,38.700344,1563.8767,43.22884783137052,40.746704,58548.56903862953,True,0.3870034,-1,1.060228,2.9293155e-08,3758.002,12950000,13430.82,43.228848,2.5497653,0.26647353,2.9293155e-06,500.0,49.642853,3.7385278,259,0.05595717,0.0074455617,373.8528,1276.2178,25900
5.6879992,9.690067,,420237.22,100,1.7687112,34.018295,14.0179825,6.5192966,290.63977,43.708362713627466,41.30655,58789.76058721542,True,0.06519296,-1,1.3113556,8.957429e-07,568.7999,13000000,670.75775,43.70836,2.158006,0.2827679,8.957429e-05,500.0,48.036278,0.565554,260,0.033402935,0.14908512,56.55541,228.43521,26000
302.89597,5.2400584,,326766050.0,100,1.7651799,38.5067,9.6450615,303.44403,13062.574,43.746756333311176,41.33917,59022.83708810806,True,3.0344393,-1,1.0036203,2.521635e-08,30289.598,13050000,435475.38,43.746758,2.082172,0.3037491,2.521635e-06,500.0,48.15176,30.137245,261,0.027069092,0.00022963411,3013.7249,11473.793,26100
374.90155,8.910782,,2058606700.0,100,1.7820625,34.908978,13.083824,375.54312,17457.914,43.819759479759526,41.42012,59265.885751485825,True,3.7554314,-1,1.0034249,1.768714e-09,37490.156,13100000,268849.12,43.81976,2.3877792,0.3030614,1.768714e-07,500.0,47.9928,37.3016,262,0.06596698,0.00037195583,3730.1602,16213.685,26200
3.1674895,7.5221276,,140210.38,100,1.7619516,36.60407,12.851353,5.548627,246.94928,44.12619694751009,41.653423,59489.69884133339,True,0.05548627,-1,2.5692158,1.5864458e-06,316.74896,13150000,1032.292,44.126198,2.1513672,0.23994774,0.00015864459,500.0,49.45542,0.34169084,263,0.024138704,0.096871816,34.169086,167.50087,26300
5.670175,8.211508,,479719.2,100,1.7203741,35.176548,13.625412,10.700283,470.78723,43.38805560489439,40.947956,59641.60558605194,True,0.10700284,-1,2.5046325,1.1148392e-06,567.0175,13200000,438.91153,43.388058,2.7481787,0.2872184,0.00011148392,500.0,48.80196,0.66759825,264,0.04143423,0.22783634,66.75983,419.66666,26400
13.326368,5.88367,,799425.6,100,1.7083749,38.00673,10.976749,15.014407,648.5863,43.89039854025473,41.441223,59792.876794576645,True,0.15014406,-1,1.2611082,6.4354913e-07,1332.6368,13250000,4669.333,43.8904,2.297123,0.26659176,6.4354914e-05,500.0,48.98348,1.3285446,265,0.01228404,0.021416334,132.85446,481.2281,26500
6.4640603,8.300978,,518663.84,100,1.7049563,35.06926,13.058228,7.784116,351.03128,43.370237849693424,40.96386,59953.1444644928,True,0.077841155,-1,1.4421601,1.0831443e-06,646.40607,13300000,924.5248,43.37024,2.5367546,0.34197053,0.00010831443,500.0,48.127487,0.6434994,266,0.12636712,0.10816368,64.34994,277.86307,26600
23.701296,11.074154,,7904920.0,100,1.71471,31.610361,16.400667,24.105923,1037.2074,42.68451510852502,40.283966,60112.11383724213,True,0.24105924,-1,1.0344164,9.153737e-07,2370.1296,13350000,2261.7861,42.684517,2.6972775,0.26671734,9.153737e-05,500.0,48.01103,2.3578608,267,0.03158258,0.044212844,235.78609,923.0414,26700
138.34644,11.396333,,348264260.0,100,1.68669,30.802227,17.333248,138.54916,6086.245,42.19855881337302,39.791782,60310.23355746269,True,1.3854915,-1,1.0029324,1.14246866e-07,13834.645,13400000,26474.04,42.198555,2.7924612,0.24057274,1.1424687e-05,500.0,48.135475,13.765095,268,0.003535822,0.0037772853,1376.5096,5694.6426,26800
21.856335,8.506929,,4994677.5,100,1.6807475,34.696453,13.440502,28.201084,1216.5547,43.20338272655951,40.79653,60554.30383849144,True,0.2820108,-1,1.5860442,5.5429407e-08,2185.6335,13450000,9378.052,43.203384,2.2371771,0.25194734,5.542941e-06,500.0,48.136955,2.2214499,269,0.0013354719,0.0106631955,222.14497,983.47473,26900
1.2978398,5.642999,,14761.483,100,1.6689459,37.551514,9.843037,3.0501468,126.04167,43.19451247114408,40.824783,60795.47318530083,True,0.030501468,-1,4.2159834,1.1998351e-05,129.78398,13500000,55.18893,43.194508,2.3858213,0.27021858,0.0011998351,500.0,47.39455,0.14538439,270,0.031228691,1.8119576,14.538441,108.43714,27000
8.802804,5.3090124,,288809.9,100,1.640982,37.557922,9.446487,10.444186,436.83878,42.86693476616859,40.516716,61031.53877043724,True,0.10444185,-1,1.3946886,1.2668276e-06,880.2804,13550000,690.71686,42.866932,2.0821376,0.23692518,0.00012668276,500.0,47.00441,0.8781853,271,0.012276411,0.14477712,87.81852,375.07147,27100
67.36509,5.696607,,10770354.0,100,1.6454319,36.84276,11.701897,68.08891,2720.229,42.53936617921172,40.112137,61265.07826972008,True,0.68088907,-1,1.0215522,2.0660375e-08,6736.5093,13600000,99172.51,42.539364,2.5729642,0.30941716,2.0660375e-06,500.0,48.544655,6.7021856,272,0.12118515,0.001008344,670.21857,1955.853,27200
0.6142477,7.2645044,,6948.424,100,1.6414825,35.731434,12.747356,2.0122504,84.94706,42.99593818469046,40.572,61503.856481552124,True,0.020122506,-1,7.069716,2.4990593e-05,61.424767,13650000,36.913845,42.995934,2.1920557,0.41237092,0.0024990593,500.0,48.47879,0.07295577,273,0.16419451,2.7090106,7.295577,70.219986,27300
137.36607,5.535863,,88918184.0,100,1.682204,37.109615,9.37109,137.586,5898.2783,42.64547820075798,40.32144,61732.938744306564,True,1.3758603,-1,1.0032042,1.8405498e-08,13736.607,13700000,144314.88,42.645477,1.9995813,0.2861248,1.8405498e-06,500.0,46.480705,13.667534,274,0.10502283,0.00069292926,1366.7534,5015.4053,27400
0.5257769,6.9487786,,7343.179,100,1.6774931,35.854546,11.358742,1.9844823,84.42367,42.803323923219885,40.442657,61947.253371715546,True,0.019844823,-1,8.16071,9.463512e-05,52.577694,13750000,16.017616,42.80332,2.0762773,0.2613108,0.009463512,500.0,47.213287,0.066572905,275,0.039714023,6.2431264,6.657291,74.975815,27500
2.132179,4.126452,,30690.652,100,1.6778109,38.785484,8.801006,3.5078535,152.87352,42.91193619743993,40.53261,62109.69249987602,True,0.035078533,-1,2.575492,1.2791663e-05,213.21791,13800000,92.771286,42.911938,1.9236324,0.25395557,0.0012791663,500.0,47.58649,0.21574733,276,0.03531669,1.0779197,21.574732,129.95638,27600
10.44586,4.8381824,,432150.53,100,1.6937706,38.537724,8.777023,11.097745,480.93372,43.375905928971896,41.01017,62260.9365978241,True,0.110977456,-1,1.1284014,3.6755534e-06,1044.586,13850000,791.64233,43.375904,2.1900465,0.31615615,0.00036755536,500.0,47.314747,1.0388161,277,0.038653195,0.12631968,103.88162,414.371,27700
9.090818,5.571357,,548774.8,100,1.6948992,37.676598,9.41349,9.778581,435.5741,43.2479545471259,40.893448,62421.45057082176,True,0.0977858,-1,1.1562835,2.8145993e-07,909.08185,13900000,587.20715,43.247955,2.192152,0.2156287,2.8145994e-05,500.0,47.090088,0.90410346,278,0.026434049,0.17029765,90.410355,378.51892,27800
150.42032,5.451645,,78448340.0,100,1.6697631,36.446587,10.999619,150.77164,6189.1655,41.89823139984236,39.52592,62587.84585213661,True,1.5077164,-1,1.0046729,1.1245133e-08,15042.032,13950000,149438.66,41.89823,2.0667875,0.27001974,1.1245133e-06,500.0,47.446205,14.966306,279,0.019559652,0.0006691709,1496.6309,5272.0947,27900
3.6480868,5.290148,,125420.7,100,1.6815566,34.98138,9.968792,4.3480763,188.91455,40.27152846161337,38.02402,62781.83389377594,True,0.043480765,-1,1.4136555,9.977313e-06,364.8087,14000000,321.70544,40.27153,2.0476089,0.21563862,0.0009977313,500.0,44.950172,0.36310628,280,0.0021144748,0.31084335,36.31063,148.6029,28000
13.177909,5.004019,,1255660.0,100,1.7002797,36.647823,9.721153,13.906567,613.11444,41.65184234103415,39.333393,63029.04304718971,True,0.13906565,-1,1.113327,3.226683e-07,1317.7909,14050000,5965.38,41.651844,2.0498338,0.31987748,3.226683e-05,500.0,46.368977,1.3106217,281,0.05809951,0.016763391,131.06218,434.047,28100
1.0294712,8.751748,,34476.316,100,1.6942888,33.83495,14.682373,3.148129,137.28703,42.586696969091136,40.160835,63261.598360061646,True,0.031481296,-1,4.2994747,7.3172478e-06,102.94711,14100000,93.9535,42.586693,2.0903134,0.25237805,0.0007317248,500.0,48.517323,0.14852582,282,0.027353197,1.0643563,14.852582,113.77321,28200
2.171345,4.080539,,37658.89,100,1.6739409,38.87563,10.751453,3.955124,171.79236,42.95616890202246,40.474815,63498.79337668419,True,0.039551236,-1,3.0713768,9.3385785e-07,217.1345,14150000,198.2055,42.956165,1.9414192,0.26531658,9.338579e-05,500.0,49.627083,0.22218744,283,0.050457597,0.50452685,22.218746,136.85849,28300
336.42416,5.5175796,,783018300.0,100,1.6437509,37.39985,10.307747,336.7721,15092.68,42.91742902897201,40.53205,63719.00312805176,True,3.3677213,-1,1.0020691,6.1099033e-09,33642.418,14200000,292454.1,42.91743,1.9892138,0.29858306,6.1099036e-07,500.0,47.707596,33.47344,284,0.10698736,0.000341934,3347.3435,13802.689,28400
76.82996,7.3852906,,36249572.0,100,1.5812247,36.127235,12.938892,77.40704,3332.8916,43.51252540438149,41.059216,63908.32146573067,True,0.77407044,-1,1.0150639,7.773866e-10,7682.9966,14250000,85857.38,43.512524,2.272425,0.21481471,7.773866e-08,500.0,49.066128,7.643959,285,0.0040326566,0.0011647223,764.3959,2614.0378,28500
0.12359232,5.9573493,,3370.8613,100,1.5737709,36.07517,10.669502,1.5453973,65.242645,42.03251809016625,39.695282,64099.7580780983,True,0.015453973,-1,28.943829,8.887146e-05,12.359232,14300000,4.415087,42.032516,2.0453217,0.2723304,0.008887146,500.0,46.74467,0.024213806,286,0.04892382,22.649609,2.4213808,60.331627,28600
1257.2806,7.1040206,,10639547000.0,100,1.6084381,35.259426,11.007641,1257.5492,53645.223,42.3634461949928,40.05009,64272.5746948719,True,12.575492,-1,1.0004272,4.9019953e-08,125728.06,14350000,491841.72,42.36345,2.125232,0.22377263,4.9019955e-06,500.0,46.267067,125.097565,287,0.010777071,0.00020331744,12509.757,52022.836,28700
623.0719,7.9934626,,1778557300.0,100,1.6562864,34.54246,12.678062,623.1692,25146.836,42.535923784819545,40.1749,64499.67440533638,True,6.2316933,-1,1.0003123,7.0004874e-10,62307.19,14400000,2806905.5,42.535923,2.0616055,0.28763014,7.000487e-08,500.0,47.220524,61.99478,288,0.057592362,3.562642e-05,6199.4775,21191.215,28800
0.3599763,8.042583,,5528.7217,100,1.6501343,34.81817,13.938732,1.7128133,73.83305,42.86075282997765,40.422905,64744.81597685814,True,0.017128134,-1,12.539783,5.3058615e-05,35.99763,14450000,15.833177,42.860756,2.770911,0.28184527,0.0053058616,500.0,48.7569,0.04523455,289,0.05008526,6.315852,4.523455,64.132645,28900
87.41476,6.810042,,22343944.0,100,1.6566132,36.118103,13.042435,88.892395,3564.9148,42.928144593187135,40.470116,64980.57894086838,True,0.8889237,-1,1.0339137,7.767623e-09,8741.476,14500000,47572.996,42.928146,2.4646814,0.31927764,7.767623e-07,500.0,49.160538,8.696923,290,0.077395916,0.0021020328,869.6923,3028.7888,29000
13.486979,10.240584,,2304805.8,100,1.6581262,31.569817,16.992039,14.029663,594.3434,41.81040153366639,39.38231,65225.43693304062,True,0.14029665,-1,1.08186,8.1950766e-08,1348.6979,14550000,4503.8433,41.810406,3.1728585,0.27532363,8.195077e-06,500.0,48.561855,1.3415279,291,0.015719116,0.02220326,134.1528,431.39243,29100
0.713491,8.819817,,11964.736,100,1.6537694,32.97309,15.205494,1.9401245,84.100525,41.79290730966043,39.38398,65399.74185657501,True,0.019401247,-1,6.360436,2.1331265e-05,71.349106,14600000,25.90422,41.79291,2.6425045,0.2944691,0.0021331266,500.0,48.178585,0.07444162,292,0.028502941,3.8603747,7.444162,71.84,29200
22.206568,9.740698,,5699175.0,100,1.6553217,32.706844,15.22324,23.593111,1014.90717,42.44754250073139,40.051037,65557.56783652306,True,0.23593111,-1,1.126162,6.505569e-08,2220.6567,14650000,12288.277,42.447544,2.70683,0.21316801,6.5055688e-06,500.0,47.930084,2.2106779,293,0.007436022,0.008137837,221.06781,749.24866,29300
6181.6387,7.054593,,385911420000.0,100,1.6525997,35.87484,10.71249,6181.7095,279754.06,42.92943251132367,40.600067,65718.25955557823,True,61.8171,-1,1.0000228,6.375241e-11,618163.9,14700000,64791436.0,42.929432,2.2602303,0.26069626,6.3752417e-09,500.0,46.58733,615.0652,294,0.026051104,1.5434139e-06,61506.523,261004.27,29400
238.72386,7.4882555,,387653220.0,100,1.6450171,35.309593,11.438343,238.84627,10211.561,42.79784892786723,40.46045,65881.94347047806,True,2.3884623,-1,1.0010258,9.659632e-10,23872.387,14750000,1202721.9,42.797848,2.4035993,0.2460639,9.659632e-08,500.0,46.747936,23.7526,295,0.027998075,8.314474e-05,2375.26,7648.1685,29500
117.1754,5.0794883,,38861890.0,100,1.6000254,35.93556,10.289516,117.467384,4679.6143,41.01504626180494,38.703796,66068.02449417114,True,1.1746737,-1,1.0049875,5.1839195e-09,11717.54,14800000,127100.93,41.015045,2.4205954,0.31556383,5.1839197e-07,500.0,46.225075,11.6585245,296,0.066011846,0.0007867763,1165.8525,3855.624,29600
69.275055,8.132149,,68748120.0,100,1.6054661,32.977795,13.628304,69.90971,3106.4119,41.10994374243153,38.77964,66303.64617657661,True,0.6990972,-1,1.0183915,6.1511627e-09,6927.5054,14850000,46845.594,41.109947,2.5503452,0.23991275,6.151163e-07,500.0,46.6061,6.892193,297,0.0015580952,0.0021346726,689.21924,2602.0444,29700
22.616495,4.1267223,,2111915.8,100,1.5996844,37.655544,8.146294,23.348536,998.0052,41.78226679138795,39.492176,66543.4170820713,True,0.23348537,-1,1.0655229,5.1087954e-07,2261.6497,14900000,7261.3774,41.782265,1.7583519,0.21887635,5.1087954e-05,500.0,45.801838,2.2498422,298,0.015886426,0.013771492,224.98424,802.858,29800
1.2221174,6.53179,,13778.238,100,1.6058248,35.20564,12.21582,2.5865312,106.5368,41.73742882788365,39.366352,66776.23761415482,True,0.02586531,-1,4.053919,6.640751e-05,122.21175,14950000,18.290857,41.737427,2.1468399,0.30165622,0.0066407514,500.0,47.42146,0.12583275,299,0.020768166,5.467212,12.583278,96.39623,29900
17.540382,5.1089907,,2380050.5,100,1.5886357,36.352932,9.589191,18.459501,815.8532,41.46192199333964,39.164814,67009.30900788307,True,0.18459502,-1,1.1066474,1.0745634e-06,1754.0383,15000000,2596.2878,41.461926,2.0306814,0.24054039,0.00010745635,500.0,45.942123,1.7450137,300,0.02915892,0.03851653,174.5014,698.80695,30000
804.6081,8.55328,,8912590000.0,100,1.6454344,33.948452,12.473343,805.47095,36382.766,42.50173222990806,40.18064,67243.55099868774,True,8.054709,-1,1.0021454,2.4022594e-07,80460.81,15050000,658755.4,42.50173,2.0168245,0.24040227,2.4022596e-05,500.0,46.421795,80.05665,301,0.02499576,0.00015180142,8005.6646,34498.883,30100
84.011284,4.806191,,34370908.0,100,1.6340812,38.821198,9.645126,84.23145,3756.4692,43.6273885045347,41.20407,67484.21583890915,True,0.8423145,-1,1.0052478,8.5899143e-10,8401.129,15100000,145163.4,43.627388,1.7824663,0.21571709,8.5899146e-08,500.0,48.466324,8.358798,302,0.0051818043,0.0006888788,835.8799,2833.1782,30200
821.33636,5.8319373,,7005679000.0,100,1.5976088,36.453938,10.001308,821.6124,37762.547,42.28587482788231,39.96311,67677.03110480309,True,8.216124,-1,1.0006722,6.369383e-11,82133.64,15150000,1161970.5,42.285873,2.034688,0.23612168,6.3693832e-09,500.0,46.455246,81.721664,303,0.023205549,8.60607e-05,8172.1665,35258.73,30300
0.3261406,5.3284526,,3994.8577,100,1.6070151,38.17691,10.715324,1.4530995,64.93046,43.50536321320119,41.060753,67835.69539117813,True,0.014530995,-1,13.310637,6.201454e-05,32.614063,15200000,9.790821,43.50536,1.9512264,0.23196134,0.0062014535,500.0,48.892235,0.03708334,304,0.039891675,10.213648,3.708334,57.281197,30400
190.27518,5.769025,,253099760.0,100,1.5647453,38.22137,9.940781,190.77748,8706.109,43.99039471270983,41.582287,67993.9778702259,True,1.9077747,-1,1.0052814,3.0365612e-09,19027.518,15250000,390812.25,43.99039,2.0528715,0.2664774,3.0365612e-07,500.0,48.16215,18.931688,305,0.03425795,0.00025587736,1893.1686,7200.6816,30500
0.14736074,7.36338,,2577.4548,100,1.5752788,35.025784,11.366825,1.3270437,57.280235,42.38916361536427,40.06953,68155.59679293633,True,0.013270435,-1,34.29799,0.00081637956,14.736074,15300000,2.5177152,42.389164,2.356375,0.22518766,0.081637956,500.0,46.39261,0.018367086,306,0.018084064,39.71855,1.8367085,53.599606,30600
4.507719,10.706282,,270154.44,100,1.5712178,31.37046,15.88052,6.622389,278.61038,42.0767423594106,39.71419,68309.01228547096,True,0.06622389,-1,2.0493767,7.358654e-08,450.7719,15350000,341.2667,42.076744,2.4686887,0.34355426,7.3586543e-06,500.0,47.25098,0.45783326,307,0.06871173,0.29302597,45.783333,234.96606,30700
252.07077,8.133703,,395342500.0,100,1.5953392,33.27644,13.778019,252.17033,10192.742,41.41014340810554,39.057423,68550.45378065109,True,2.521703,-1,1.00079,9.55314e-10,25207.078,15400000,928745.8,41.41014,2.2347095,0.23986062,9.553141e-08,500.0,47.05446,25.080626,308,0.026341498,0.00010767209,2508.063,7925.3887,30800
6.328766,8.873152,,464701.4,100,1.5695316,31.92315,13.358608,7.1328607,298.79727,40.7963005917104,38.53221,68799.39749336243,True,0.07132861,-1,1.2683665,3.1769475e-06,632.8766,15450000,278.3739,40.796303,2.5973516,0.3751226,0.00031769476,500.0,45.281757,0.62931705,309,0.0661751,0.3592291,62.931705,261.022,30900
1150.6007,7.61537,,9520969000.0,100,1.5643338,32.699112,12.236298,1150.6993,46622.574,40.31448180458417,38.06771,69031.31005263329,True,11.506992,-1,1.0001713,1.1519135e-09,115060.08,15500000,1870328.6,40.314484,2.2625456,0.33764482,1.1519135e-07,500.0,44.93541,114.483215,310,0.043357193,5.346654e-05,11448.323,43549.89,31000
26.2256,5.315648,,5627881.5,100,1.5543718,34.752846,9.519295,26.731688,1149.2786,40.068494274288994,37.854885,69277.28747797012,True,0.2673169,-1,1.03894,9.3201834e-08,2622.56,15550000,1965.3707,40.068493,2.155745,0.20641533,9.320183e-06,500.0,44.27214,2.608935,311,0.012813568,0.050880987,260.89352,1051.1438,31100
