InitialReturnMax,TimeElapsed,OptimizationReturnMean,InitialReturnMean,ReturnStepMaxmin,InitialReturnMin,MinIW,MaxIWNorm,MeanIWNorm,LearnableVariance,ReturnMeanIW,InitialReturnStd,ESSRenyi,TimestepsSoFar,EpThisIter,OptimizationReturnMin,J_sample_variance,Bound,MinIWNorm,MeanIW,StdIWNorm,Iteration,StdIW,ReturnStepMax,EpisodesSoFar,EmpiricalD2,VarianceInit,MeanEntropy,ESSClassic,EpLenMean,InitialBound,MaxIW,EpRewMean,OptimizationReturnMax
73.668495,83375.55920290947,17.62652,61.77127,0.027650207,44.14475,2.3052236e-07,89.303925,0.8955776,True,5791.3374,6.3478484,0.0003011216,18850000,100,,351940930.0,3668.6753,2.3052236e-09,89.55776,8.88538,377,888.53796,0.2952416,37700,332091.75,-1,0.6617134,1.0056913,500.0,58.08784,8930.393,61.771268520278035,29.523746
76.84562,83567.43433117867,15.752027,66.74487,0.09465715,50.992844,9.531011e-06,30.76323,0.31710213,True,2398.2163,5.1699343,0.007626374,18900000,100,,60491910.0,1958.2393,9.531011e-08,31.710215,3.060619,378,306.0619,0.29808918,37800,13112.392,-1,0.64562833,1.0620441,500.0,62.902584,3076.323,66.74487001709946,25.852776
79.312645,83792.48879694939,20.451397,69.13239,0.047298282,48.680996,1.4852341e-08,2989.2908,29.896301,True,230849.7,5.557758,7.1218283e-06,18950000,100,,749102300000.0,215989.78,1.485234e-10,2989.6304,297.43036,379,29743.035,0.31346506,37900,14041338.0,-1,0.6473157,1.0002271,500.0,65.16676,298929.1,69.13239393299345,30.631649
78.58886,84022.8812263012,11.7728195,67.66374,0.02192694,55.890923,1.9747836e-06,123.71174,1.275005,True,8750.819,5.204725,0.0017222026,19000000,100,,292660860.0,7803.9526,1.9747835e-08,127.500496,12.310727,380,1231.0725,0.27717805,38000,58065.176,-1,0.6475281,1.0612627,500.0,63.7343,12371.174,67.66374150888382,22.697937
79.20431,84258.7384698391,14.609123,69.03726,0.0888509,54.428135,9.6563535e-06,6.2999363,0.081527576,True,556.43677,5.0638604,0.10318499,19050000,100,,1027716.1,433.15167,9.656353e-08,8.152757,0.6318981,381,63.189816,0.30953062,38100,969.1332,-1,0.64184755,1.637363,500.0,65.07705,629.99365,69.03725868063373,24.776173
79.33787,84501.33657598495,14.382464,67.20032,0.117760435,52.817852,3.6551675e-05,10.405979,0.11367237,True,828.21423,5.7531347,0.02726333,19100000,100,,4912160.0,587.9655,3.6551674e-07,11.367237,1.0350295,382,103.50296,0.3250716,38200,3667.9304,-1,0.64444155,1.1917837,500.0,63.233418,1040.5979,67.20031617765477,26.520016
78.4498,84737.39945983887,14.845112,67.36767,0.040236175,52.52256,6.8229187e-09,474.3088,4.748251,True,31869.203,5.4658537,5.4769007e-05,19150000,100,,5416600000.0,26568.977,6.8229186e-11,474.82516,47.192623,383,4719.2627,0.2924285,38300,1825850.1,-1,0.5942303,1.0021778,500.0,63.44518,47430.883,67.36767137010311,25.927238
75.97118,84924.00119233131,16.83462,63.356953,0.03901893,46.52233,9.3241795e-07,37.903236,0.39672208,True,2491.1433,6.8870287,0.0021920828,19200000,100,,42418308.0,1679.8267,9.32418e-09,39.672207,3.7725787,384,377.2579,0.25271535,38400,45618.715,-1,0.6080323,1.0937544,500.0,59.558388,3790.3237,63.356950179390196,29.448853
77.57495,85088.05516076088,16.58515,63.37898,0.031332582,46.79383,9.0516754e-05,2.6990166,0.042537916,True,313.16284,6.218791,0.31965858,19250000,100,,750855.44,244.55902,9.051675e-07,4.253793,0.2874203,385,28.742033,0.25087085,38500,312.83377,-1,0.6036072,2.1434228,500.0,59.50023,269.90167,63.37898037724832,30.78112
77.79197,85244.89067912102,14.972272,66.38107,0.0047959834,51.408794,7.841274e-06,108.79088,1.0917923,True,6814.5366,5.4410367,0.0008807714,19300000,100,,174450880.0,5503.9277,7.841274e-08,109.17924,10.824195,386,1082.4194,0.2192338,38600,113536.84,-1,0.5982443,1.0071468,500.0,62.491467,10879.088,66.38106542824931,26.383175
79.3159,85401.83369278908,11.723374,69.19014,0.029638141,57.466763,2.8375809e-05,10.688041,0.11427477,True,877.51245,5.1723313,0.042386018,19350000,100,,5043045.0,684.88464,2.8375808e-07,11.427477,1.0629921,387,106.29921,0.21444826,38700,2359.2686,-1,0.6041018,1.1424847,500.0,65.22434,1068.8041,69.19013541287588,21.84914
80.73531,85565.44255447388,11.746435,70.366646,0.020734996,58.62021,1.282134e-07,465.07898,4.6535954,True,37568.152,5.5478234,0.0002281467,19400000,100,,11330295000.0,34895.598,1.282134e-09,465.35947,46.27449,388,4627.449,0.2980702,38800,438314.47,-1,0.6041484,1.0012064,500.0,66.32987,46507.9,70.3666443107883,22.115105
82.54002,85802.7543656826,18.93684,70.10445,0.021730542,51.1676,3.1780884e-05,5.2941413,0.061169695,True,442.8781,5.3742533,0.26560503,19450000,100,,1337863.5,362.7995,3.1780883e-07,6.1169696,0.5265729,389,52.65729,0.25767115,38900,376.49887,-1,0.6052308,1.3314791,500.0,65.97744,529.4141,70.10443972820312,31.372425
81.70523,86042.24410319328,19.386707,71.44964,0.023204058,52.062935,2.1585374e-06,37.116882,0.37446776,True,2525.2498,5.3110943,0.0022147736,19500000,100,,36245704.0,1657.1788,2.1585373e-08,37.44677,3.6927896,390,369.27896,0.21864603,39000,45151.344,-1,0.5953742,1.0178331,500.0,67.36439,3711.6882,71.44964132941843,29.642296
79.81881,86285.28659677505,16.66126,67.132,0.00780046,50.47075,0.00034068042,0.71703297,0.023854874,True,158.59654,6.005254,1.4209843,19550000,100,,42929.99,125.11691,3.4068041e-06,2.3854873,0.0892686,391,8.92686,0.21980196,39100,70.37376,-1,0.5991759,6.665017,500.0,63.14107,71.7033,67.13200695273869,29.34806
78.65544,86521.76560235023,14.747148,65.8098,0.011066154,51.062656,0.0011479207,3.0823004,0.050543908,True,375.37582,5.9028583,0.21713707,19600000,100,,762529.2,290.9779,1.1479207e-05,5.0543904,0.32900453,392,32.90045,0.21118869,39200,460.5386,-1,0.60299015,2.3057013,500.0,61.877026,308.23004,65.8098034857149,27.592785
79.61471,86763.91926908493,16.58831,68.85381,0.017375588,52.265503,6.710785e-06,15.642074,0.16542274,True,1213.7012,5.9777975,0.0071454234,19650000,100,,12274387.0,742.7788,6.710785e-08,16.542274,1.5562066,393,155.6207,0.23933312,39300,13994.972,-1,0.593438,1.1173166,500.0,64.87308,1564.2074,68.85381403168884,27.349205
79.097374,86988.7226934433,16.110214,66.82407,0.07485542,50.71386,0.00017519975,1.771101,0.031676844,True,210.32713,6.8128214,0.6096715,19700000,100,,128187.69,159.67659,1.7519974e-06,3.167685,0.18112731,394,18.112736,0.28538054,39400,164.02277,-1,0.59167475,2.967781,500.0,62.869205,177.1101,66.82407292920676,28.383514
80.09346,87172.76031661034,18.599419,67.17633,0.01790917,48.576912,1.2140002e-06,133.28802,1.3372623,True,8853.67,6.761501,0.00014144441,19750000,100,,595984060.0,5486.429,1.2140002e-08,133.72624,13.261569,395,1326.1569,0.27306598,39500,706991.5,-1,0.5932002,1.0065835,500.0,63.17165,13328.803,67.17633189829729,31.516548
78.84926,87365.28745770454,14.884399,67.05926,0.0012601912,52.17486,1.04991805e-05,24.731398,0.24978667,True,1745.7126,6.458233,0.0065190447,19800000,100,,20961738.0,1257.4252,1.04991805e-07,24.978672,2.4605055,396,246.05055,0.26847145,39600,15339.671,-1,0.59774995,1.0200865,500.0,63.116787,2473.14,67.05925769829236,26.6744
79.89901,87559.60706686974,10.910966,67.79773,0.018941611,56.886765,1.8086774e-06,167.84888,1.7052788,True,11179.973,4.899973,7.99295e-05,19850000,100,,301722400.0,6711.513,1.8086775e-08,170.5279,16.699944,397,1669.9946,0.2353075,39700,1251102.5,-1,0.5957316,1.0319433,500.0,63.80278,16784.889,67.79773062698656,23.012245
84.4,87794.01235032082,12.270233,69.85843,0.06698856,57.5882,5.8803664e-07,253.37224,2.5379207,True,18324.066,5.7837577,0.00019220388,19900000,100,,1587979800.0,15280.159,5.8803664e-09,253.79205,25.209805,398,2520.9802,0.28739563,39800,520280.88,-1,0.58023727,1.003316,500.0,65.63843,25337.225,69.85843233296474,26.811802
82.12952,88037.02518033981,13.01822,69.53558,0.017363966,56.51736,4.956334e-05,14.915098,0.15747438,True,1080.3818,5.4649973,0.03037779,19950000,100,,4018932.0,844.7732,4.956334e-07,15.74744,1.4836562,399,148.36562,0.24847664,39900,3291.8787,-1,0.56750655,1.1140075,500.0,65.4291,1491.5099,69.53557996831927,25.612156
81.24952,88236.97058105469,11.987097,68.05081,0.044570863,56.063713,1.2142434e-06,77.62353,0.7788129,True,5712.032,5.3472595,0.000571585,20000000,100,,199473710.0,4012.809,1.2142434e-08,77.88129,7.7231917,400,772.3191,0.27414504,40000,174952.1,-1,0.57161814,1.0066503,500.0,63.988335,7762.353,68.05081076399102,25.185806
80.17317,88413.99832654,11.16126,70.643364,0.025848746,59.4821,2.3383668e-06,8.213998,0.11090812,True,835.66833,5.361298,0.068958,20050000,100,,2496087.0,683.01483,2.3383668e-08,11.090811,0.8230236,401,82.30237,0.22301263,40100,1450.1581,-1,0.55948716,1.7835532,500.0,66.634705,821.3998,70.643361124531,20.69107
83.0996,88591.9474413395,13.31913,71.07908,0.024845958,57.75996,1.9877964e-08,842.3918,8.523338,True,59762.273,5.6257405,6.803327e-06,20100000,100,,13273676000.0,43832.547,1.9877963e-10,852.3338,83.811844,402,8381.186,0.24131055,40200,14698691.0,-1,0.55510795,1.023623,500.0,66.9241,84239.18,71.07909017291074,25.339642
81.431366,88786.03620123863,16.58652,70.345085,0.012804106,53.75856,3.39664e-06,39.081436,0.39299956,True,2824.9805,5.5727577,0.003595491,20150000,100,,54689260.0,2145.9604,3.39664e-08,39.299957,3.8883412,403,388.83408,0.23276311,40300,27812.613,-1,0.5570391,1.0112104,500.0,66.2735,3908.1436,70.34507925557772,27.672806
82.19981,88978.32754182816,14.567185,70.219475,0.0912296,55.65229,0.0003385919,5.7637887,0.07336278,True,538.3771,6.3407106,0.22209717,20200000,100,,1235737.8,451.16647,3.385919e-06,7.33628,0.57499313,404,57.49931,0.28373978,40400,450.25336,-1,0.545983,1.601819,500.0,66.10949,576.3789,70.21947639617858,26.547516
83.07548,89161.98152279854,14.617012,70.77878,0.0045690686,56.16176,1.8147194e-06,87.46638,0.8773525,True,6473.139,5.589725,0.0011783144,20250000,100,,262067570.0,5263.0645,1.8147194e-08,87.735214,8.702528,405,870.2529,0.21890645,40500,84866.99,-1,0.5499245,1.0061555,500.0,66.625,8746.638,70.77877026457931,26.91372
85.746895,89346.39805841446,13.465541,72.86216,0.033444405,59.396618,4.7167953e-07,971.4214,9.714928,True,66357.71,4.923482,1.6330288e-05,20300000,100,,10851678000.0,55748.297,4.716795e-09,971.49274,96.655136,406,9665.514,0.24822256,40600,6123590.5,-1,0.5501116,1.000147,500.0,68.574814,97142.14,72.86215873410751,26.350277
83.289406,89566.4422647953,15.245125,71.53422,0.05206898,56.289097,2.6295593e-05,9.978285,0.10438345,True,814.0567,5.4076385,0.014567446,20350000,100,,5265781.5,469.0178,2.6295592e-07,10.438346,0.992665,407,99.2665,0.2672903,40700,6864.621,-1,0.55273265,1.0936592,500.0,67.36976,997.82855,71.53422095552948,27.000309
83.28347,89799.208725214,11.865337,72.09501,0.04239008,60.229675,4.9758324e-05,8.236369,0.08998448,True,667.2804,5.123932,0.05108149,20400000,100,,1653293.4,483.03485,4.9758324e-07,8.998447,0.8194796,408,81.94797,0.21441923,40800,1957.6562,-1,0.54642636,1.1913891,500.0,67.93083,823.63696,72.09501167697742,23.053795
81.52809,90040.06146860123,13.24176,73.29402,0.07149151,60.05226,0.00016880062,13.720287,0.15505117,True,1239.0292,4.986312,0.11146628,20450000,100,,8657747.0,1116.932,1.6880061e-06,15.505119,1.367794,409,136.77942,0.24745409,40900,897.13226,-1,0.5266743,1.2687136,500.0,69.21762,1372.0288,73.29402042856594,21.47583
82.46047,90277.19759345055,15.096216,74.55848,0.054245606,59.46227,5.0100034e-08,54.471096,0.54892904,True,4279.415,4.743308,0.0010849525,20500000,100,,112437464.0,3027.6855,5.0100035e-10,54.89291,5.4194303,410,541.94305,0.27309322,41000,92169.94,-1,0.5248435,1.0155289,500.0,70.435455,5447.11,74.5584838300401,22.998203
86.22333,90517.06195521355,15.791815,73.31521,0.012774736,57.523388,7.886361e-06,25.210367,0.25498804,True,2022.5858,5.762129,0.0022248342,20550000,100,,32725806.0,1108.5863,7.8863614e-08,25.498804,2.5081258,411,250.8126,0.27208433,41100,44947.17,-1,0.5228198,1.022999,500.0,69.00404,2521.0369,73.31520285457275,28.69994
82.95514,90691.78724694252,14.417469,72.761856,0.008915827,58.344387,0.00012024239,2.3096087,0.03339041,True,252.89293,5.144247,0.48413578,20600000,100,,267461.2,193.28148,1.2024238e-06,3.3390412,0.23149931,412,23.149937,0.219401,41200,206.55362,-1,0.51558477,2.0379887,500.0,68.6141,230.96088,72.76185709940776,24.610752
84.12606,90850.75239562988,11.741376,73.74523,0.03781131,62.00385,1.5355105e-05,21.798195,0.2415693,True,1920.7246,5.1575036,0.0033625602,20650000,100,,17728444.0,1195.3447,1.5355104e-07,24.156927,2.1752353,413,217.52353,0.25704682,41300,29739.244,-1,0.51891357,1.2182811,500.0,69.53892,2179.8196,73.74522444001353,22.122211
87.56524,91010.85156822205,20.054298,73.38408,0.006608695,53.32978,5.903576e-06,233.12668,2.3416164,True,18614.354,5.8562794,0.0010483906,20700000,100,,3885136000.0,17262.156,5.903576e-08,234.16167,23.194916,414,2319.4915,0.27331495,41400,95384.3,-1,0.5317312,1.0088861,500.0,69.00581,23312.668,73.38407876484666,34.23546
87.263466,91168.095505476,14.869294,75.93608,0.004966706,61.066788,0.00022417195,1.7060953,0.031295482,True,243.90797,5.2795653,0.82689995,20750000,100,,163352.95,195.92624,2.2417194e-06,3.1295483,0.18427129,415,18.427132,0.22703144,41500,120.93362,-1,0.535189,2.8034866,500.0,71.57291,170.60954,75.93608285078058,26.196678
91.2485,91369.03092861176,11.992707,75.70073,0.15364893,63.708015,0.000118288706,11.498954,0.12147088,True,913.63873,5.7875366,0.044093747,20800000,100,,2366617.5,696.365,1.182887e-06,12.147091,1.1436496,416,114.364944,0.37226,41600,2267.8953,-1,0.53263044,1.1155442,500.0,71.1383,1149.8954,75.70072297888943,27.540482
86.61283,91610.54695987701,12.13951,74.51394,0.084403664,62.37443,0.00010757765,1.997623,0.03682224,True,300.85654,5.118832,0.33932698,20850000,100,,310437.4,226.51303,1.0757765e-06,3.682224,0.21672139,417,21.672138,0.32601297,41700,294.701,-1,0.5298228,2.8058035,500.0,70.1833,199.7623,74.5139417786154,24.2384
84.701065,91838.40802550316,13.288072,75.21519,0.009429857,61.927116,1.0245022e-06,159.77884,1.6143576,True,11726.394,4.9089613,0.00034497897,20900000,100,,392544400.0,9446.248,1.0245023e-08,161.43576,15.89632,418,1589.6322,0.2316166,41800,289872.75,-1,0.5253907,1.0208222,500.0,70.98013,15977.884,75.2151879007983,22.773949
87.90077,92083.36809110641,14.537342,75.0594,0.01492852,60.52206,1.1672121e-06,776.1106,7.7659936,True,61632.69,5.3085413,0.00029855364,20950000,100,,23612990000.0,59089.074,1.167212e-08,776.59937,77.22155,419,7722.155,0.30315337,41900,334948.2,-1,0.5247269,1.0012597,500.0,70.66437,77611.06,75.05940235118383,27.378712
85.67381,92316.17607140541,16.830458,75.10397,0.052939028,58.273518,2.7813903e-06,29.694977,0.30987296,True,2533.1763,5.371764,0.008571647,21000000,100,,53064932.0,2070.4907,2.7813902e-08,30.987299,2.9544866,420,295.44864,0.2949877,42000,11666.369,-1,0.5067119,1.0880581,500.0,70.820274,2969.4978,75.1039761397154,27.400295
86.97508,92561.30464911461,11.996019,74.77533,0.022473842,62.779312,6.0883303e-07,251.50694,2.5343626,True,20371.791,5.1590343,0.00022789346,21050000,100,,2221212700.0,17491.086,6.0883303e-09,253.43625,25.022953,421,2502.2957,0.24595313,42100,438801.53,-1,0.5089412,1.0153787,500.0,70.426575,25150.695,74.77533130860196,24.19577
85.80714,92786.19691538811,10.674441,74.9231,0.007408142,64.248665,5.3282174e-09,656.3226,6.5640874,True,46887.125,4.8252807,3.5909964e-06,21100000,100,,4017692400.0,24246.629,5.3282174e-11,656.4087,65.303185,422,6530.3184,0.23586047,42200,27847424.0,-1,0.48419186,1.0002624,500.0,70.632744,65632.26,74.92310524048504,21.558472
85.687965,92968.91259813309,12.950689,75.425934,0.03986323,62.475246,7.067819e-06,69.97797,0.7073313,True,5092.202,5.300821,0.0032210683,21150000,100,,63563970.0,4337.3013,7.067818e-08,70.73312,6.9621596,423,696.216,0.2723783,42300,31045.6,-1,0.46338096,1.0216402,500.0,71.14154,6997.797,75.42593687002618,23.212719
85.721695,93152.29997873306,12.630624,74.71457,0.015921906,62.08395,0.00041639194,3.008964,0.036471702,True,284.7007,5.369995,0.2114765,21200000,100,,304191.5,191.49776,4.163919e-06,3.64717,0.29926255,424,29.926256,0.22645774,42400,472.86578,-1,0.47318548,1.4635388,500.0,70.42848,300.89642,74.71457538152512,23.637745
86.662224,93331.23729920387,15.294453,74.554115,0.020041808,59.259663,3.7542828e-05,4.895309,0.055345573,True,441.25504,5.9806786,0.12040664,21250000,100,,1156772.2,316.38028,3.7542827e-07,5.534557,0.4867669,425,48.676697,0.23883966,42500,830.519,-1,0.47058168,1.2762774,500.0,70.22099,489.5309,74.55411569962048,27.402561
86.50672,93533.79581356049,10.55027,76.5417,0.14261205,65.99143,3.8506378e-06,80.66983,0.8087062,True,5339.0977,4.8999395,0.000637152,21300000,100,,28768840.0,3625.5415,3.850638e-08,80.87063,8.026347,426,802.6347,0.3046112,42600,156948.42,-1,0.4584351,1.0049838,500.0,72.21636,8066.9834,76.54170131017088,20.51529
84.90175,93773.1886973381,10.936305,75.69395,0.08452189,64.757645,3.5588369e-06,31.212059,0.3153753,True,2465.706,4.813788,0.003331497,21350000,100,,21866144.0,1730.2327,3.5588368e-08,31.537535,3.1052544,427,310.52545,0.30986065,42700,30016.535,-1,0.4625957,1.0209498,500.0,71.44886,3121.206,75.69394969741772,20.144104
85.6637,93939.4469807148,11.660278,75.778175,0.06281522,64.1179,7.343711e-05,3.4055605,0.05238482,True,381.98697,5.162749,0.18110049,21400000,100,,214736.56,281.33856,7.343711e-07,5.238482,0.35697666,428,35.697666,0.2714191,42800,552.1796,-1,0.46370387,2.1080375,500.0,71.49499,340.55606,75.77817382168426,21.5458
87.78491,94009.7523715496,12.05001,76.65416,0.005944833,64.60415,4.0111212e-05,10.983047,0.16226709,True,1311.583,4.995161,0.02535922,21450000,100,,4405961.5,1035.9559,4.0111212e-07,16.226711,1.1496134,429,114.961334,0.25578457,42900,3943.3389,-1,0.45767215,1.9533949,500.0,72.264915,1098.3047,76.65415782120152,23.180763
85.71105,94073.3239440918,15.458711,75.9991,0.093280494,60.54039,1.5105819e-05,3.5436583,0.047717508,True,373.7316,5.56713,0.26988634,21500000,100,,544453.8,291.23874,1.5105819e-07,4.7717514,0.3531203,430,35.31203,0.32347825,43000,370.52634,-1,0.44900742,1.7932932,500.0,71.713554,354.36584,75.99910155738579,25.170662
86.12966,94142.75001525879,18.448473,76.20156,0.047399327,57.753086,0.0008888752,1.3720927,0.03162346,True,248.47742,5.329259,0.95340323,21550000,100,,152198.36,204.37276,8.888752e-06,3.162346,0.15098889,431,15.09889,0.23119211,43100,104.88741,-1,0.44829273,4.20227,500.0,71.89507,137.20927,76.20155940884091,28.376575
84.28169,94203.17691063881,11.411347,76.27015,0.07078266,64.858795,0.00025868707,4.938401,0.059689898,True,464.75714,4.9672484,0.18222643,21600000,100,,598849.2,366.03888,2.5868706e-06,5.96899,0.49174482,432,49.17448,0.2899466,43200,548.7678,-1,0.4438568,1.4520106,500.0,72.05606,493.84015,76.2701425290445,19.422897
86.46894,94270.45153856277,13.746028,77.09082,0.022595823,63.34479,1.903382e-05,2.9119692,0.081526384,True,605.79974,4.683708,0.09909449,21650000,100,,442762.38,468.4571,1.903382e-07,8.1526375,0.39399526,433,39.399525,0.25255153,43300,1009.1379,-1,0.43848792,4.1058803,500.0,72.76737,291.19693,77.09081967510802,23.12415
87.56632,94408.11585688591,12.732937,77.49283,0.021995798,64.759895,5.906668e-06,41.68036,0.4195974,True,3035.4954,4.776362,0.007175509,21700000,100,,17343742.0,2518.626,5.906668e-08,41.95975,4.146876,434,414.68756,0.24651954,43400,13936.294,-1,0.4413843,1.0134443,500.0,73.11451,4168.036,77.49283221798972,22.806427
88.61483,94546.04670190811,10.805795,77.23325,0.072474316,66.42746,2.7303913e-06,13.208042,0.13472126,True,1094.9824,4.843547,0.024545223,21750000,100,,4705874.5,812.1736,2.7303912e-08,13.472128,1.3139293,435,131.39293,0.26107827,43500,4074.1125,-1,0.44506764,1.0403666,500.0,72.80251,1320.8042,77.23325468255364,22.18737
86.34006,94689.22389316559,13.344433,77.43324,0.0013941377,64.08881,2.2885455e-05,11.26167,0.12036981,True,919.6122,5.4389734,0.014968883,21800000,100,,2515380.8,566.7642,2.2885455e-07,12.03698,1.120438,436,112.0438,0.23741029,43600,6680.525,-1,0.45018476,1.140974,500.0,73.11624,1126.167,77.43324638041734,22.251244
85.62743,94827.49105668068,12.978864,75.53197,0.07896368,62.553104,7.1768314e-05,10.267635,0.10815572,True,868.3668,4.579414,0.03772673,21850000,100,,3825402.8,647.94305,7.176831e-07,10.815574,1.0213532,437,102.135315,0.26281896,43700,2650.6406,-1,0.45184538,1.1089306,500.0,71.250595,1026.7635,75.53196790241407,23.07433
85.45741,94953.44933438301,13.328002,74.22656,0.058043852,60.898563,2.4989674e-07,144.0338,1.473291,True,11035.631,5.401122,0.00035286503,21900000,100,,485372480.0,8760.977,2.4989675e-09,147.32909,14.3295145,438,1432.9519,0.28203866,43800,283394.47,-1,0.43983847,1.0460371,500.0,69.95369,14403.381,74.22656527923364,24.55885
86.59721,95090.07513570786,13.564096,75.8509,0.017419875,62.286797,3.1656862e-05,11.736467,0.12696838,True,988.64075,5.04267,0.039763574,21950000,100,,4148760.5,771.50507,3.1656862e-07,12.696838,1.1681061,439,116.81061,0.27070567,43900,2514.8645,-1,0.43319649,1.1676848,500.0,71.52103,1173.6467,75.85089481416998,24.310417
85.64308,95255.35669755936,11.799512,76.16179,0.024268389,64.362274,3.8539993e-06,65.1242,0.65465075,True,5073.317,4.849107,0.00048074132,22000000,100,,91105490.0,3120.2974,3.853999e-08,65.46508,6.4794545,440,647.9454,0.29530525,44000,208012.08,-1,0.41928044,1.0104895,500.0,71.87964,6512.4204,76.16178659680561,21.280807
85.36033,95450.95777058601,12.686836,75.71017,0.024878561,63.023335,8.0865334e-08,395.2283,3.9565585,True,30868.406,4.8657503,7.177033e-05,22050000,100,,4140436000.0,25830.459,8.086533e-10,395.65585,39.324295,441,3932.43,0.24307893,44100,1393333.5,-1,0.42309847,1.0021645,500.0,71.44215,39522.832,75.71016942082113,22.336994
88.06775,95639.37869930267,12.509097,76.6042,0.062447608,64.0951,0.00069389923,0.70753974,0.026179764,True,209.6874,5.0265574,1.2394017,22100000,100,,62803.297,170.13426,6.938992e-06,2.6179764,0.10029434,442,10.029434,0.28766397,44200,80.68409,-1,0.41640934,6.3789897,500.0,72.20081,70.753975,76.60419758352924,23.972649
86.700554,95830.86195874214,15.393088,75.61697,0.02131024,60.223873,0.00016885085,1.7815312,0.02599224,True,203.4383,5.1260233,0.99620515,22150000,100,,147694.55,160.00552,1.6885084e-06,2.5992243,0.17725387,443,17.725388,0.26642588,44300,100.38093,-1,0.41605577,2.1050208,500.0,71.28193,178.15312,75.616962152611,26.47668
85.41715,96003.21986460686,13.578379,76.06325,0.020970836,62.484863,2.332e-06,135.379,1.3754402,True,10048.967,4.425411,0.000447654,22200000,100,,276302600.0,8030.3965,2.3319998e-08,137.54402,13.468928,444,1346.8928,0.26963985,44400,223386.81,-1,0.41323793,1.0320762,500.0,71.79238,13537.9,76.06324231136031,22.93229
86.16617,96176.98263716698,14.00984,76.15875,0.09535901,62.14891,5.2987514e-07,99.14415,0.9945422,True,7695.222,5.654145,0.0007435319,22250000,100,,266586260.0,6115.2227,5.298751e-09,99.45421,9.864414,445,986.4414,0.31575313,44500,134493.22,-1,0.41046086,1.0062628,500.0,71.85044,9914.415,76.1587511536598,24.017258
85.33225,96368.86050224304,11.285357,75.48152,0.022898898,64.19616,2.1083e-06,5.163442,0.060673557,True,453.45328,4.8884315,0.06702143,22300000,100,,423724.97,288.646,2.1082998e-08,6.067356,0.51504874,446,51.50487,0.21813524,44600,1492.06,-1,0.4053339,1.3687276,500.0,71.21491,516.34424,75.4815193670857,21.136093
86.27168,96559.07061958313,13.590457,76.47765,0.03265509,62.887196,1.2720969e-07,65.48624,0.65717393,True,5256.114,4.880963,0.0012761091,22350000,100,,142815260.0,4048.5938,1.2720969e-09,65.7174,6.515571,447,651.5571,0.2657089,44700,78363.2,-1,0.42637047,1.0070707,500.0,72.16406,6548.624,76.47765144144225,23.384487
85.6321,96749.60710144043,12.469883,76.863914,0.078128666,64.39403,5.0430634e-05,2.8290133,0.034423098,True,277.6157,4.586383,0.38876843,22400000,100,,279451.47,208.94662,5.0430634e-07,3.4423096,0.28133032,448,28.133032,0.29744366,44800,257.22253,-1,0.41950428,1.475071,500.0,72.5823,282.90134,76.863910631632,21.238075
84.37656,96934.72830486298,11.247067,75.64877,0.05451724,64.4017,8.2440096e-07,22.575756,0.23064028,True,1631.7744,4.4950266,0.011562019,22450000,100,,4222743.5,1239.4232,8.244009e-09,23.064024,2.2458396,449,224.58397,0.31084785,44900,8649.009,-1,0.41579244,1.0436534,500.0,71.42994,2257.5757,75.64877035130976,19.974854
85.877106,97134.90737128258,13.654795,75.93972,0.04135701,62.284924,3.3414118e-09,2237.249,22.373817,True,184752.31,4.9961367,2.4155072e-06,22500000,100,,225687240000.0,157124.7,3.341412e-11,2237.382,222.60333,450,22260.336,0.25016916,45000,41399172.0,-1,0.41670796,1.000119,500.0,71.64587,223724.9,75.93971820509442,23.592182
84.14431,97321.8964202404,12.860617,75.681595,0.012522206,62.820984,5.471902e-05,8.842126,0.09279336,True,632.3366,4.7832212,0.026246011,22550000,100,,541425.2,372.6419,5.471902e-07,9.279335,0.8793981,451,87.939804,0.23615207,45100,3810.1028,-1,0.42061242,1.1011686,500.0,71.47439,884.2126,75.68159999248323,21.323326
83.738594,97509.89164352417,13.879799,74.26565,0.0018941611,60.38585,5.338624e-07,190.86183,1.9131578,True,15909.388,5.404343,0.0003006006,22600000,100,,2027027500.0,13494.479,5.338624e-09,191.3158,18.990068,452,1899.0067,0.2267258,45200,332667.34,-1,0.4189571,1.0047615,500.0,70.07872,19086.184,74.2656479990729,23.352745
85.27724,97692.76802992821,16.452538,73.85942,0.020118892,57.406883,2.6061264e-07,111.0293,1.1979089,True,8811.659,5.6704645,0.0006362774,22650000,100,,372385820.0,7121.2964,2.6061262e-09,119.79088,11.069972,453,1106.9974,0.3118278,45300,157164.16,-1,0.4558418,1.1574397,500.0,69.59555,11102.93,73.85942052968942,27.870354
85.2077,97887.5382142067,15.566506,72.94539,0.024039075,57.378883,7.597936e-06,25.182314,0.2579268,True,2009.3517,5.563601,0.0040698545,22700000,100,,29638154.0,1341.5317,7.597936e-08,25.79268,2.505271,454,250.5271,0.2175051,45400,24570.904,-1,0.45042902,1.0488286,500.0,68.685005,2518.2314,72.94539053302208,27.82882
