Bound,AvgDiscRet,AvgVanillaIw,VarRet,ESSClassic,VarNormIw,AvgNormIw,AvgEpLen,VarVanillaIw,MinNormIw,J,VanillaAvgRet,VarDiscRet,VarJ,BatchSize,eRenyi2,MaxNormIw,AvgRet,ESSRenyi,MaxVanillaIw,MinVanillaIw,EpsThisIter,IterType
16.059204,24.143402573559516,1.0,1095.9350594491907,200.00000010221265,2.179301e-19,0.0049999994,105.53,,0.005,24.401424,24.143402573559516,1095.9350594491907,33.096855,500,1.0,0.005,24.143402573559516,500.0,1.0,1.0,100,2
16.969316,25.42994505035075,1.0,1600.7640764167852,299.999969473632,5.4391416e-20,0.0033333336,105.13,,0.0033333334,24.744267,25.42994505035075,1600.7640764167852,35.47894,500,1.0,0.0033333334,25.42994505035075,500.0,1.0,1.0,100,2
16.939648,20.45901765553259,1.0,1702.3838410790102,400.0,5.434597e-20,0.0024999997,110.43,,0.0025,23.672953,20.45901765553259,1702.3838410790102,36.997963,500,1.0,0.0025,20.45901765553259,500.0,1.0,1.0,100,2
18.636652,28.603648803129534,1.0000002,1643.746653791785,499.9999948855544,2.5423346e-18,0.002,112.46,6.098991e-13,0.001999995,24.659103,28.603648803129534,1643.746653791785,37.74165,500,1.0,0.0020000061,28.603648803129534,500.0,1.0000033,0.99999774,100,1
16.013634,25.566107299739823,1.0,1081.30794203806,100.0,3.5044917e-18,0.009999998,109.21,,0.01,25.566107,25.566107299739823,1081.30794203806,32.71842,500,1.0,0.01,25.566107299739823,500.0,1.0,1.0,100,2
20.755192,30.934856260629495,1.0,1221.7172311451222,200.00000010221265,2.179301e-19,0.0049999994,111.12,,0.005,28.25048,30.934856260629495,1221.7172311451222,33.870388,500,1.0,0.005,30.934856260629495,500.0,1.0,1.0,100,2
18.775187,27.46719621407692,1.0,1314.3110875233174,299.999969473632,5.4391416e-20,0.0033333336,107.65,,0.0033333334,27.98939,27.46719621407692,1314.3110875233174,34.621685,500,1.0,0.0033333334,27.46719621407692,500.0,1.0,1.0,100,2
21.485712,33.8936326815563,1.0,1589.8373688438555,400.0,5.434597e-20,0.0024999997,117.19,,0.0025,29.465446,33.8936326815563,1589.8373688438555,36.041878,500,1.0,0.0025,33.8936326815563,500.0,1.0,1.0,100,2
22.965229,32.648617988462895,1.0000001,1493.6363719893614,499.99987281528036,8.7452324e-16,0.002,107.55,2.1858304e-10,0.001999923,30.102547,32.648617988462895,1493.6363719893614,36.55941,500,1.0000076,0.0020001258,32.648617988462895,499.996185331838,1.0000631,0.9999616,100,1
4.585557,16.034494017956863,1.0,1468.1310689159397,100.0,3.5044917e-18,0.009999998,109.95,,0.01,16.034492,16.034494017956863,1468.1310689159397,38.124138,500,1.0,0.01,16.034494017956863,500.0,1.0,1.0,100,2
13.852191,27.861130542454994,1.0,1281.4754551363674,200.00000010221265,2.179301e-19,0.0049999994,109.34,,0.005,21.947811,27.861130542454994,1281.4754551363674,37.363384,500,1.0,0.005,27.861130542454994,500.0,1.0,1.0,100,2
17.711477,29.068946278675654,1.0,1127.0421626020222,299.999969473632,5.4391416e-20,0.0033333336,109.08,,0.0033333334,24.321524,29.068946278675654,1127.0421626020222,36.24741,500,1.0,0.0033333334,29.068946278675654,500.0,1.0,1.0,100,2
18.28758,23.0836266115272,1.0,1336.9651416903712,400.0,5.434597e-20,0.0024999997,109.02,,0.0025,24.012049,23.0836266115272,1336.9651416903712,36.284874,500,1.0,0.0025,23.0836266115272,500.0,1.0,1.0,100,2
19.715122,28.127787745630467,0.9999995,916.4643269640843,499.9999448574477,4.3522568e-17,0.002,103.89,1.0872863e-11,0.001999982,24.835262,28.127787745630467,916.4643269640843,35.177326,500,1.0000076,0.0020000227,28.127787745630467,499.996185331838,1.0000108,0.99999046,100,1
13.64586,23.74548087414139,1.0,1137.5979220992954,100.0,3.5044917e-18,0.009999998,106.61,,0.01,23.74548,23.74548087414139,1137.5979220992954,33.559227,500,1.0,0.01,23.74548087414139,500.0,1.0,1.0,100,2
16.29895,23.1354421308656,1.0,1178.527035705045,200.00000010221265,2.179301e-19,0.0049999994,106.47,,0.005,23.44046,23.1354421308656,1178.527035705045,33.86111,500,1.0,0.005,23.1354421308656,500.0,1.0,1.0,100,2
16.827583,24.884659366960147,1.0,1416.269850663503,299.999969473632,5.4391416e-20,0.0033333336,109.37,,0.0033333334,23.92186,24.884659366960147,1416.269850663503,35.10293,500,1.0,0.0033333334,24.884659366960147,500.0,1.0,1.0,100,2
19.224405,29.707336063564693,1.0,1369.902848587923,400.0,5.434597e-20,0.0024999997,101.75,,0.0025,25.368229,29.707336063564693,1369.902848587923,35.629887,500,1.0,0.0025,29.707336063564693,500.0,1.0,1.0,100,2
19.446217,23.232500603995714,1.0000011,1507.501916600862,499.99999638550463,4.7468346e-16,0.002,116.04,1.1867013e-10,0.0019999295,24.94142,23.232500603995714,1507.501916600862,36.260265,500,1.0,0.0020000667,23.232500603995714,500.0,1.0000345,0.99996585,100,1
11.752542,21.831858016306846,1.0,1236.661484664396,100.0,3.5044917e-18,0.009999998,110.0,,0.01,21.831858,21.831858016306846,1236.661484664396,34.989925,500,1.0,0.01,21.831858016306846,500.0,1.0,1.0,100,2
18.063446,28.549333847788212,1.0,1115.0580133291007,200.00000010221265,2.179301e-19,0.0049999994,110.41,,0.005,25.190598,28.549333847788212,1115.0580133291007,34.283848,500,1.0,0.005,28.549333847788212,500.0,1.0,1.0,100,2
19.922308,30.091253958725915,1.0,1697.2768018243055,299.999969473632,5.4391416e-20,0.0033333336,107.83,,0.0033333334,26.82415,30.091253958725915,1697.2768018243055,36.7291,500,1.0,0.0033333334,30.091253958725915,500.0,1.0,1.0,100,2
21.571465,31.481749800632812,1.0,1444.6668027685414,400.0,5.434597e-20,0.0024999997,113.7,,0.0025,27.988548,31.481749800632812,1444.6668027685414,37.059307,500,1.0,0.0025,31.481749800632812,500.0,1.0,1.0,100,2
23.769087,35.58864771965616,1.0000002,1301.1155633171927,499.99990958636346,9.933986e-17,0.002,107.43,2.4828641e-11,0.0019999691,29.508701,35.58864771965616,1301.1155633171927,36.953743,500,1.0,0.0020000306,35.58864771965616,500.0,1.0000155,0.99998486,100,1
15.781709,23.48587535409039,1.0,1211.7544370469539,100.0,3.5044917e-18,0.009999998,106.36,,0.01,23.485874,23.48587535409039,1211.7544370469539,34.635777,500,1.0,0.01,23.48587535409039,500.0,1.0,1.0,100,2
17.203053,27.54332771234444,1.0,1440.2029731342166,200.00000010221265,2.179301e-19,0.0049999994,105.5,,0.005,25.514603,27.54332771234444,1440.2029731342166,36.288216,500,1.0,0.005,27.54332771234444,500.0,1.0,1.0,100,2
18.60501,25.935585843350474,1.0,1370.1851409922488,299.999969473632,5.4391416e-20,0.0033333336,106.23,,0.0033333334,25.65493,25.935585843350474,1370.1851409922488,36.4704,500,1.0,0.0033333334,25.935585843350474,500.0,1.0,1.0,100,2
19.086334,23.80218883831133,1.0,1370.7805683233935,400.0,5.434597e-20,0.0024999997,109.17,,0.0025,25.191744,23.80218883831133,1370.7805683233935,36.571564,500,1.0,0.0025,23.80218883831133,500.0,1.0,1.0,100,2
19.82711,25.672092145518672,1.0000008,1327.1186802274065,499.99994710743755,1.4599846e-16,0.002,111.74,3.651309e-11,0.0019999673,25.287977,25.672092145518672,1327.1186802274065,36.507435,500,1.0000076,0.002000034,25.672092145518672,499.996185331838,1.0000179,0.99998444,100,1
16.015676,27.60457252836575,1.0,1235.3577676898672,100.0,3.5044917e-18,0.009999998,105.23,,0.01,27.604572,27.60457252836575,1235.3577676898672,34.971478,500,1.0,0.01,27.60457252836575,500.0,1.0,1.0,100,2
16.404348,23.38297369129596,1.0,1149.0303811023423,200.00000010221265,2.179301e-19,0.0049999994,109.36,,0.005,25.49377,23.38297369129596,1149.0303811023423,34.419872,500,1.0,0.005,23.38297369129596,500.0,1.0,1.0,100,2
17.166628,22.77677966815361,1.0,1395.7273148238883,299.999969473632,5.4391416e-20,0.0033333336,109.44,,0.0033333334,24.58811,22.77677966815361,1395.7273148238883,35.3843,500,1.0,0.0033333334,22.77677966815361,500.0,1.0,1.0,100,2
18.801582,27.150768763254792,1.0,1284.7097207576878,400.0,5.434597e-20,0.0024999997,105.86,,0.0025,25.228773,27.150768763254792,1284.7097207576878,35.47159,500,1.0,0.0025,27.150768763254792,500.0,1.0,1.0,100,2
19.546982,25.562738718617105,0.9999995,1229.330821948068,499.9999448574477,6.256639e-17,0.002,104.14,1.5666869e-11,0.0019999791,25.295658,25.562738718617105,1229.330821948068,35.355526,500,1.0000076,0.002000021,25.562738718617105,499.996185331838,1.00001,0.99998903,100,1
11.525196,27.49576991196238,1.0,1504.737537764066,100.0,3.5044917e-18,0.009999998,103.13,,0.01,27.49577,27.49576991196238,1504.737537764066,38.596504,500,1.0,0.01,27.49576991196238,500.0,1.0,1.0,100,2
13.36341,21.816850983802937,1.0,1202.3200874755073,200.00000010221265,2.179301e-19,0.0049999994,108.0,,0.005,24.656311,21.816850983802937,1202.3200874755073,36.71588,500,1.0,0.005,21.816850983802937,500.0,1.0,1.0,100,2
17.219715,30.00837245226217,1.0,1370.8922958297915,299.999969473632,5.4391416e-20,0.0033333336,109.18,,0.0033333334,26.44033,30.00837245226217,1370.8922958297915,36.843777,500,1.0,0.0033333334,30.00837245226217,500.0,1.0,1.0,100,2
17.520967,22.704026735224346,1.0,1360.183364814728,400.0,5.434597e-20,0.0024999997,107.83,,0.0025,25.506254,22.704026735224346,1360.183364814728,36.842377,500,1.0,0.0025,22.704026735224346,500.0,1.0,1.0,100,2
19.150122,29.436862090966947,1.0,1524.4716026630604,499.9998360441924,1.854442e-19,0.0020000003,111.98,5.1546387e-14,0.0019999987,26.29238,29.436862090966947,1524.4716026630604,37.285473,500,1.0,0.0020000022,29.436862090966947,500.0,1.0000011,0.9999994,100,1
11.604607,24.655441514725183,1.0,1217.0444397393485,100.0,3.5044917e-18,0.009999998,106.41,,0.01,24.65544,24.655441514725183,1217.0444397393485,34.711292,500,1.0,0.01,24.655441514725183,500.0,1.0,1.0,100,2
18.991095,31.783411447752687,1.0,1087.5253753514273,200.00000010221265,2.179301e-19,0.0049999994,104.59,,0.005,28.219427,31.783411447752687,1087.5253753514273,33.962685,500,1.0,0.005,31.783411447752687,500.0,1.0,1.0,100,2
19.861473,25.75026890781981,1.0,1182.0568725681594,299.999969473632,5.4391416e-20,0.0033333336,106.8,,0.0033333334,27.396374,25.75026890781981,1182.0568725681594,34.064785,500,1.0,0.0033333334,25.75026890781981,500.0,1.0,1.0,100,2
19.491783,21.87967513948232,1.0,1554.2385624950891,400.0,5.434597e-20,0.0024999997,109.8,,0.0025,26.0172,21.87967513948232,1554.2385624950891,35.50616,500,1.0,0.0025,21.87967513948232,500.0,1.0,1.0,100,2
20.77276,28.97754443155047,1.0,1263.9853169713815,500.00000664260017,5.431875e-20,0.0020000003,103.0,,0.002,26.60927,28.97754443155047,1263.9853169713815,35.4996,500,1.0,0.002,28.97754443155047,500.0,1.0,1.0,100,1
11.483042,20.81086837834476,1.0,1235.5268918235897,100.0,3.5044917e-18,0.009999998,109.99,,0.01,20.810867,20.81086837834476,1235.5268918235897,34.97387,500,1.0,0.01,20.81086837834476,500.0,1.0,1.0,100,2
18.775642,30.875285620469253,1.0,1324.242679878603,200.00000010221265,2.179301e-19,0.0049999994,107.51,,0.005,25.843079,30.875285620469253,1324.242679878603,35.950092,500,1.0,0.005,30.875285620469253,500.0,1.0,1.0,100,2
20.336267,26.63425126126051,1.0,1112.6924048444466,299.999969473632,5.4391416e-20,0.0033333336,106.13,,0.0033333334,26.106804,26.63425126126051,1112.6924048444466,35.05615,500,1.0,0.0033333334,26.63425126126051,500.0,1.0,1.0,100,2
21.184639,26.407874015894713,1.0,1008.2175849300147,400.0,5.434597e-20,0.0024999997,102.49,,0.0025,26.18207,26.407874015894713,1008.2175849300147,34.223545,500,1.0,0.0025,26.407874015894713,500.0,1.0,1.0,100,2
21.515453,25.197532885514853,1.0,1339.8726809450777,499.9998360441924,1.10272705e-16,0.0020000003,114.94,2.7567079e-11,0.0019999696,25.985292,25.197532885514853,1339.8726809450777,34.676373,500,1.0,0.0020000245,25.197532885514853,500.0,1.0000123,0.99998474,100,1
15.586416,25.238281590911782,1.0,1171.0838970498014,100.0,3.5044917e-18,0.009999998,106.2,,0.01,25.238281,25.238281590911782,1171.0838970498014,34.049564,500,1.0,0.01,25.238281590911782,500.0,1.0,1.0,100,2
18.185265,24.928700731685026,1.0,1264.1143763085834,200.00000010221265,2.179301e-19,0.0049999994,106.75,,0.005,25.083492,24.928700731685026,1264.1143763085834,34.719547,500,1.0,0.005,24.928700731685026,500.0,1.0,1.0,100,2
20.408756,29.383724729653476,1.0,1393.6562552580233,299.999969473632,5.4391416e-20,0.0033333336,111.26,,0.0033333334,26.5169,29.383724729653476,1393.6562552580233,35.604034,500,1.0,0.0033333334,29.383724729653476,500.0,1.0,1.0,100,2
19.753662,22.036596290899947,1.0,1188.1551555626454,400.0,5.434597e-20,0.0024999997,105.71,,0.0025,25.396826,22.036596290899947,1188.1551555626454,35.33507,500,1.0,0.0025,22.036596290899947,500.0,1.0,1.0,100,2
20.73246,27.311366576128776,0.999998,1352.0896601336087,499.99995436450695,1.09716806e-16,0.002,107.75,2.7424557e-11,0.001999966,25.779858,27.311366576128776,1352.0896601336087,35.59715,500,1.0,0.002000033,27.311366576128776,500.0,1.0000144,0.999981,100,1
18.165678,27.406888901294096,1.0,1223.4033088963406,100.0,3.5044917e-18,0.009999998,111.76,,0.01,27.406889,27.406888901294096,1223.4033088963406,34.801857,500,1.0,0.01,27.406888901294096,500.0,1.0,1.0,100,2
17.599892,26.339760664835403,1.0,1410.5714286490872,200.00000010221265,2.179301e-19,0.0049999994,109.05,,0.005,26.873323,26.339760664835403,1410.5714286490872,36.112354,500,1.0,0.005,26.339760664835403,500.0,1.0,1.0,100,2
20.185116,29.523875178916775,1.0,1147.1203189107682,299.999969473632,5.4391416e-20,0.0033333336,111.94,,0.0033333334,27.756842,29.523875178916775,1147.1203189107682,35.348442,500,1.0,0.0033333334,29.523875178916775,500.0,1.0,1.0,100,2
21.60577,29.381796779692298,1.0,1766.9800961943474,400.0,5.434597e-20,0.0024999997,111.36,,0.0025,28.163078,29.381796779692298,1766.9800961943474,37.08041,500,1.0,0.0025,29.381796779692298,500.0,1.0,1.0,100,2
21.204117,22.693288309211535,1.0000007,1275.6946763404726,499.99991033637514,2.7714076e-17,0.002,109.6,6.939909e-12,0.0019999817,27.069174,22.693288309211535,1275.6946763404726,36.84211,500,1.0000076,0.0020000164,22.693288309211535,499.996185331838,1.0000088,0.99999154,100,1
14.449112,26.273304896057276,1.0,1278.552828841177,100.0,3.5044917e-18,0.009999998,105.21,,0.01,26.273306,26.273304896057276,1278.552828841177,35.577625,500,1.0,0.01,26.273304896057276,500.0,1.0,1.0,100,2
16.675165,24.416504707698383,1.0,1611.8568648191333,200.00000010221265,2.179301e-19,0.0049999994,107.72,,0.005,25.344906,24.416504707698383,1611.8568648191333,37.836685,500,1.0,0.005,24.416504707698383,500.0,1.0,1.0,100,2
18.10245,24.853979970339733,1.0,1260.532931574704,299.999969473632,5.4391416e-20,0.0033333336,105.42,,0.0033333334,25.181263,24.853979970339733,1260.532931574704,37.019444,500,1.0,0.0033333334,24.853979970339733,500.0,1.0,1.0,100,2
17.547192,19.1667129840019,1.0,1088.0396382379934,400.0,5.434597e-20,0.0024999997,100.99,,0.0025,23.677624,19.1667129840019,1088.0396382379934,36.109585,500,1.0,0.0025,19.1667129840019,500.0,1.0,1.0,100,2
18.520014,25.30567486341337,1.0,1296.9396444810736,500.00000664260017,5.431875e-20,0.0020000003,102.14,,0.002,24.003239,25.30567486341337,1296.9396444810736,36.060226,500,1.0,0.002,25.30567486341337,500.0,1.0,1.0,100,1
16.278046,25.890869399804,1.0,1046.103895419958,100.0,3.5044917e-18,0.009999998,105.87,,0.01,25.89087,25.890869399804,1046.103895419958,32.181408,500,1.0,0.01,25.890869399804,500.0,1.0,1.0,100,2
22.930914,33.565546015053066,1.0,1128.3248655192542,200.00000010221265,2.179301e-19,0.0049999994,104.57,,0.005,29.728207,33.565546015053066,1128.3248655192542,33.031307,500,1.0,0.005,33.565546015053066,500.0,1.0,1.0,100,2
21.25243,27.649169456559854,1.0,1455.5688554413593,299.999969473632,5.4391416e-20,0.0033333336,106.26,,0.0033333334,29.035192,27.649169456559854,1455.5688554413593,34.766026,500,1.0,0.0033333334,27.649169456559854,500.0,1.0,1.0,100,2
22.158998,28.584141928460348,1.0,1218.1823111177448,400.0,5.434597e-20,0.0024999997,107.13,,0.0025,28.922432,28.584141928460348,1218.1823111177448,34.75695,500,1.0,0.0025,28.584141928460348,500.0,1.0,1.0,100,2
22.99781,29.546104647882643,1.0,1014.0864333135551,499.9999213433854,2.8274535e-17,0.002,105.71,7.0707546e-12,0.0019999836,29.047209,29.546104647882643,1014.0864333135551,34.165604,500,1.0,0.0020000206,29.546104647882643,500.0,1.0000103,0.9999918,100,1
18.346924,27.5019619085861,1.0,1397.537422404433,100.0,3.5044917e-18,0.009999998,105.46,,0.01,27.50196,27.5019619085861,1397.537422404433,37.196262,500,1.0,0.01,27.5019619085861,500.0,1.0,1.0,100,2
20.094994,28.690017087360662,1.0,1292.4918697006294,200.00000010221265,2.179301e-19,0.0049999994,107.5,,0.005,28.09599,28.690017087360662,1292.4918697006294,36.49544,500,1.0,0.005,28.690017087360662,500.0,1.0,1.0,100,2
22.295105,30.291690524182606,1.0,1416.7924113920346,299.999969473632,5.4391416e-20,0.0033333336,111.37,,0.0033333334,28.82789,30.291690524182606,1416.7924113920346,36.83148,500,1.0,0.0033333334,30.291690524182606,500.0,1.0,1.0,100,2
22.16055,24.78876334466864,1.0,1105.3119650518872,400.0,5.434597e-20,0.0024999997,111.17,,0.0025,27.818108,24.78876334466864,1105.3119650518872,35.972794,500,1.0,0.0025,24.78876334466864,500.0,1.0,1.0,100,2
22.264147,25.349662087668975,1.0,1431.7281885147493,500.00000664260017,5.431875e-20,0.0020000003,105.47,,0.002,27.32442,25.349662087668975,1431.7281885147493,36.32755,500,1.0,0.002,25.349662087668975,500.0,1.0,1.0,100,1
14.710932,23.51944016414325,1.0,1228.67085511766,100.0,3.5044917e-18,0.009999998,107.7,,0.01,23.51944,23.51944016414325,1228.67085511766,34.8767,500,1.0,0.01,23.51944016414325,500.0,1.0,1.0,100,2
16.592001,22.12166992320108,1.0,992.8588805732179,200.00000010221265,2.179301e-19,0.0049999994,107.88,,0.005,22.820557,22.12166992320108,992.8588805732179,33.16844,500,1.0,0.005,22.12166992320108,500.0,1.0,1.0,100,2
17.138746,23.267575829015712,1.0,1238.5619288653616,299.999969473632,5.4391416e-20,0.0033333336,108.36,,0.0033333334,22.969563,23.267575829015712,1238.5619288653616,33.796455,500,1.0,0.0033333334,23.267575829015712,500.0,1.0,1.0,100,2
18.597805,27.568616502772198,1.0,1172.4112710730192,400.0,5.434597e-20,0.0024999997,106.74,,0.0025,24.119324,27.568616502772198,1172.4112710730192,33.923264,500,1.0,0.0025,27.568616502772198,500.0,1.0,1.0,100,2
18.730625,21.8687905663472,1.0,1368.975240056791,500.00000664260017,5.431875e-20,0.0020000003,107.28,,0.002,23.66922,21.8687905663472,1368.975240056791,34.532562,500,1.0,0.002,21.8687905663472,500.0,1.0,1.0,100,1
15.997738,27.828985428498395,1.0,1338.0577527813762,100.0,3.5044917e-18,0.009999998,105.71,,0.01,27.828985,27.828985428498395,1338.0577527813762,36.396114,500,1.0,0.01,27.828985428498395,500.0,1.0,1.0,100,2
19.575684,28.054291957679734,1.0,1263.7652944585031,200.00000010221265,2.179301e-19,0.0049999994,106.85,,0.005,27.941639,28.054291957679734,1263.7652944585031,35.887535,500,1.0,0.005,28.054291957679734,500.0,1.0,1.0,100,2
18.859642,22.85734399274763,1.0,1777.741047139895,299.999969473632,5.4391416e-20,0.0033333336,110.15,,0.0033333334,26.246874,22.85734399274763,1777.741047139895,38.092113,500,1.0,0.0033333334,22.85734399274763,500.0,1.0,1.0,100,2
20.200191,27.650267179533216,1.0,1472.8007696867091,400.0,5.434597e-20,0.0024999997,108.36,,0.0025,26.597721,27.650267179533216,1472.8007696867091,38.12013,500,1.0,0.0025,27.650267179533216,500.0,1.0,1.0,100,2
20.338997,23.914704966764546,1.0,1244.8261157904474,499.9999213433854,3.06575e-19,0.0020000003,103.46,5.918579e-14,0.001999998,26.061121,23.914704966764546,1244.8261157904474,37.551872,500,1.0,0.0020000024,23.914704966764546,500.0,1.0000012,0.99999905,100,1
17.22831,27.629539775466668,1.0,1345.416775624135,100.0,3.5044917e-18,0.009999998,106.31,,0.01,27.629538,27.629539775466668,1345.416775624135,36.496063,500,1.0,0.01,27.629539775466668,500.0,1.0,1.0,100,2
18.562479,24.204980223476603,1.0,1075.9142838942878,200.00000010221265,2.179301e-19,0.0049999994,104.16,,0.005,25.91726,24.204980223476603,1075.9142838942878,34.662525,500,1.0,0.005,24.204980223476603,500.0,1.0,1.0,100,2
20.285551,27.037584223000714,1.0,1186.9289465799332,299.999969473632,5.4391416e-20,0.0033333336,100.66,,0.0033333334,26.290703,27.037584223000714,1186.9289465799332,34.53924,500,1.0,0.0033333334,27.037584223000714,500.0,1.0,1.0,100,2
19.366508,23.483023296407378,1.0,1576.1602713721325,400.0,5.434597e-20,0.0024999997,111.92,,0.0025,25.58878,23.483023296407378,1576.1602713721325,35.864986,500,1.0,0.0025,23.483023296407378,500.0,1.0,1.0,100,2
21.265089,31.796842792429924,0.99999917,1446.0850619301561,500.00000514265696,3.9904834e-17,0.002,104.92,9.996589e-12,0.0019999808,26.830458,31.796842792429924,1446.0850619301561,36.352844,500,1.0,0.0020000166,31.796842792429924,500.0,1.0000075,0.9999895,100,1
17.071217,26.043337703700196,1.0,1297.5215322427873,100.0,3.5044917e-18,0.009999998,105.92,,0.01,26.043337,26.043337703700196,1297.5215322427873,35.84057,500,1.0,0.01,26.043337703700196,500.0,1.0,1.0,100,2
17.4873,26.460825992049745,1.0,1138.0651115175629,200.00000010221265,2.179301e-19,0.0049999994,106.68,,0.005,26.25208,26.460825992049745,1138.0651115175629,34.7226,500,1.0,0.005,26.460825992049745,500.0,1.0,1.0,100,2
17.80458,22.378811176697173,1.0,1275.3275447851092,299.999969473632,5.4391416e-20,0.0033333336,107.1,,0.0033333334,24.960993,22.378811176697173,1275.3275447851092,35.042324,500,1.0,0.0033333334,22.378811176697173,500.0,1.0,1.0,100,2
18.69867,24.702245891697007,1.0,1387.8883590547387,400.0,5.434597e-20,0.0024999997,107.98,,0.0025,24.896305,24.702245891697007,1387.8883590547387,35.559647,500,1.0,0.0025,24.702245891697007,500.0,1.0,1.0,100,2
19.15507,23.90678900302066,1.0,1228.478602154703,500.00000664260017,5.431875e-20,0.0020000003,106.31,,0.002,24.698402,23.90678900302066,1228.478602154703,35.425785,500,1.0,0.002,23.90678900302066,500.0,1.0,1.0,100,1
12.405281,23.016065099520443,1.0,1169.4960337068617,100.0,3.5044917e-18,0.009999998,107.57,,0.01,23.016066,23.016065099520443,1169.4960337068617,34.026474,500,1.0,0.01,23.016065099520443,500.0,1.0,1.0,100,2
11.881726,24.96100664831231,1.0,1448.1864794661938,200.00000010221265,2.179301e-19,0.0049999994,111.34,,0.005,23.988537,24.96100664831231,1448.1864794661938,36.0097,500,1.0,0.005,24.96100664831231,500.0,1.0,1.0,100,2
14.284518,24.531992490316302,1.0,1861.0018763690384,299.999969473632,5.4391416e-20,0.0033333336,109.43,,0.0033333334,24.169687,24.531992490316302,1861.0018763690384,38.453377,500,1.0,0.0033333334,24.531992490316302,500.0,1.0,1.0,100,2
17.03691,29.881806398111294,1.0,1562.1541335489735,400.0,5.434597e-20,0.0024999997,105.91,,0.0025,25.597717,29.881806398111294,1562.1541335489735,38.752388,500,1.0,0.0025,29.881806398111294,500.0,1.0,1.0,100,2
17.01674,20.977898276671862,1.0000002,1367.9193566692472,499.9999338504155,4.835455e-19,0.002,104.73,1.234835e-13,0.0019999975,24.67376,20.977898276671862,1367.9193566692472,38.41434,500,1.0,0.0020000027,20.977898276671862,500.0,1.0000015,0.9999989,100,1
10.302508,24.384743213744823,1.0,1846.3295158116564,100.0,3.5044917e-18,0.009999998,110.85,,0.01,24.384743,24.384743213744823,1846.3295158116564,42.75355,500,1.0,0.01,24.384743213744823,500.0,1.0,1.0,100,2
12.919275,21.369095369963425,1.0,1580.5686576793698,200.00000010221265,2.179301e-19,0.0049999994,101.84,,0.005,22.876919,21.369095369963425,1580.5686576793698,41.21393,500,1.0,0.005,21.369095369963425,500.0,1.0,1.0,100,2
11.400426,18.710440407536943,1.0,1853.438837804356,299.999969473632,5.4391416e-20,0.0033333336,110.27,,0.0033333334,21.488092,18.710440407536943,1853.438837804356,41.80771,500,1.0,0.0033333334,18.710440407536943,500.0,1.0,1.0,100,2
15.054653,30.699037230312992,1.0,1291.3640928143795,400.0,5.434597e-20,0.0024999997,104.54,,0.0025,23.790829,30.699037230312992,1291.3640928143795,40.57627,500,1.0,0.0025,30.699037230312992,500.0,1.0,1.0,100,2
17.2147,29.979538487956233,1.0,1402.5154415085472,500.00000664260017,5.431875e-20,0.0020000003,108.02,,0.002,25.028574,29.979538487956233,1402.5154415085472,40.012165,500,1.0,0.002,29.979538487956233,500.0,1.0,1.0,100,1
14.353939,27.230155371791362,1.0,1496.6593396982828,100.0,3.5044917e-18,0.009999998,107.47,,0.01,27.230154,27.230155371791362,1496.6593396982828,38.492764,500,1.0,0.01,27.230155371791362,500.0,1.0,1.0,100,2
16.214846,23.409257719269526,1.0,1449.7640551985135,200.00000010221265,2.179301e-19,0.0049999994,106.58,,0.005,25.319704,23.409257719269526,1449.7640551985135,38.2378,500,1.0,0.005,23.409257719269526,500.0,1.0,1.0,100,2
14.2566805,24.30860612449525,1.0,1457.680256790831,299.999969473632,5.4391416e-20,0.0033333336,108.93,,0.0033333334,24.982674,24.30860612449525,1457.680256790831,38.15776,500,1.0,0.0033333334,24.30860612449525,500.0,1.0,1.0,100,2
15.468074,24.080214534331667,1.0,1337.4696055511668,400.0,5.434597e-20,0.0024999997,109.02,,0.0025,24.757057,24.080214534331667,1337.4696055511668,37.72516,500,1.0,0.0025,24.080214534331667,500.0,1.0,1.0,100,2
16.577135,25.39902442106429,1.0,1448.7282598243917,500.00000664260017,5.431875e-20,0.0020000003,108.3,,0.002,24.885454,25.39902442106429,1448.7282598243917,37.755318,500,1.0,0.002,25.39902442106429,500.0,1.0,1.0,100,1
10.892553,27.46946972418875,1.0,1688.4804678011235,100.0,3.5044917e-18,0.009999998,108.42,,0.01,27.46947,27.46946972418875,1688.4804678011235,40.88515,500,1.0,0.01,27.46946972418875,500.0,1.0,1.0,100,2
16.270203,28.51423491787557,1.0,1478.9741048484977,200.00000010221265,2.179301e-19,0.0049999994,110.53,,0.005,27.991852,28.51423491787557,1478.9741048484977,39.600037,500,1.0,0.005,28.51423491787557,500.0,1.0,1.0,100,2
16.544744,22.362583471337885,1.0,967.6462626724037,299.999969473632,5.4391416e-20,0.0033333336,110.06,,0.0033333334,26.11543,22.362583471337885,967.6462626724037,37.037914,500,1.0,0.0033333334,22.362583471337885,500.0,1.0,1.0,100,2
17.735626,25.75004783561047,1.0,1508.527577670162,400.0,5.434597e-20,0.0024999997,104.64,,0.0025,26.024084,25.75004783561047,1508.527577670162,37.446507,500,1.0,0.0025,25.75004783561047,500.0,1.0,1.0,100,2
18.090149,23.421517538244103,1.0,1245.9190117459557,500.00000664260017,5.431875e-20,0.0020000003,108.9,,0.002,25.503572,23.421517538244103,1245.9190117459557,37.007683,500,1.0,0.002,23.421517538244103,500.0,1.0,1.0,100,1
