AvgNormIw,VarDiscRet,ESSClassic,AvgRet,AvgVanillaIw,AvgEpLen,VarRet,IterType,VarVanillaIw,BatchSize,MinVanillaIw,VarNormIw,Delta,eRenyi2,MinNormIw,AvgDiscRet,VanillaAvgRet,MaxNormIw,Bound,EpsThisIter,ESSRenyi,J,VarJ,MaxVanillaIw
0.009999998,0.006570727546725707,100.0,4999.918553011326,1.0,500.0,0.006570727546725707,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.918553011326,4999.918553011326,0.01,3499.9187,100,100.0,4999.9185,0.08064412,1.0
0.01,249990.93894632536,99.6534721406362,4949.910208727389,0.9993525,495.01,249990.93894632536,1,0.003507821,100,0.84438074,3.5123674e-07,0.1,1.0038484,0.008449279,4949.910208727389,4949.910208727389,0.0115022035,3452.9336,100,99.61663201673078,4955.817,439.26025,1.1494756
0.010000002,0.0061678394164804435,99.99997711162126,4999.916360584351,0.9999913,500.0,0.0061678394164804435,1,1.5949465e-07,100,0.99911386,1.5949762e-11,0.1,1.0000001,0.009991226,4999.916360584351,4999.916360584351,0.010007259,3499.9172,100,99.99998807907247,4999.917,0.078104645,1.0007173
0.01,0.009171171280045177,100.00001525880711,4999.921968514639,0.9999989,500.0,0.009171171280045177,1,1.1579837e-08,100,0.999457,1.1579764e-12,0.1,1.0,0.00999458,4999.921968514639,4999.921968514639,0.010001291,3499.9226,100,100.0,4999.9224,0.09525534,1.000128
0.01,0.00487119464585525,100.00001907348906,4999.930266359847,1.0,500.0,0.00487119464585525,1,2.706827e-11,100,0.99998546,2.701455e-15,0.1,1.0,0.0099998545,4999.930266359847,4999.930266359847,0.010000136,3499.9312,100,100.0,4999.931,0.06945108,1.0000136
0.009999998,0.0052166417624857925,100.0,4999.928317031238,0.99996835,500.0,0.0052166417624857925,1,1.8664777e-07,100,0.9989806,1.8666124e-11,0.1,1.0000001,0.009990122,4999.928317031238,4999.928317031238,0.010016534,3499.9287,100,99.99998807907247,4999.9287,0.07185137,1.0016216
0.009999998,0.01256996397469494,100.0,4999.904232113195,1.0,500.0,0.01256996397469494,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.904232113195,4999.904232113195,0.01,3499.9043,100,100.0,4999.9043,0.11155252,1.0
0.01,0.019696411578333246,99.99997711204036,4999.898309954462,1.0000097,500.0,0.019696411578333246,1,1.1975274e-07,100,0.9977174,1.1974925e-11,0.1,1.0,0.009977078,4999.898309954462,4999.898309954462,0.010003385,3499.8984,100,100.0,4999.8984,0.13940531,1.0003481
0.010000002,249990.50921892546,99.42305609571241,4949.905970420458,1.0073866,495.01,249990.50921892546,1,0.0059484104,100,0.72105896,5.8614995e-07,0.1,1.006822,0.0071577188,4949.905970420458,4949.905970420458,0.011294534,3455.4749,100,99.32242341935404,4960.5825,392.10217,1.1377962
0.01,0.005890810775798239,100.0,4999.922863288813,1.0,500.0,0.005890810775798239,1,4.0934605e-08,100,0.99949574,4.0934205e-12,0.1,1.0,0.009994958,4999.922863288813,4999.922863288813,0.010006101,3499.9233,100,100.0,4999.9233,0.07636407,1.0006101
0.01,249990.709689904,99.34654659499414,4949.907932545827,0.9976763,495.01,249990.709689904,1,0.0066129356,100,0.7244792,6.643775e-07,0.1,1.0044553,0.007261666,4949.907932545827,4949.907932545827,0.011848062,3453.4092,100,99.5564433914053,4956.7466,430.03937,1.1820531
0.01,0.00673261284617878,100.00000381457252,4999.913657106217,1.0000328,500.0,0.00673261284617878,1,6.973441e-08,100,0.9994556,6.9728685e-12,0.1,1.0,0.009994228,4999.913657106217,4999.913657106217,0.010008023,3499.914,100,100.0,4999.914,0.08164594,1.0008351
0.009999998,0.007366140505744443,100.0,4999.905652538845,1.0,500.0,0.007366140505744443,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.905652538845,4999.905652538845,0.01,3499.9065,100,100.0,4999.9062,0.085399784,1.0
0.010000002,0.007230201979101365,99.99996185127739,4999.917349327324,0.99995387,500.0,0.007230201979101365,1,2.399736e-07,100,0.99721533,2.3999849e-11,0.1,1.0000001,0.009972613,4999.917349327324,4999.917349327324,0.010006319,3499.9182,100,99.99998807907247,4999.918,0.08450725,1.0005857
0.01,249991.72113598304,99.6174922062994,4949.917947653596,0.9930221,495.01,249991.72113598304,1,0.0038247244,100,0.8067807,3.8786658e-07,0.1,1.0046245,0.008124499,4949.917947653596,4949.917947653596,0.011432769,3453.527,100,99.53968014575312,4956.991,427.75085,1.1352992
0.01,5929.321987382093,99.67559722243958,4992.224089038191,0.9979506,499.24,5929.321987382093,1,0.0032738498,100,0.58291745,3.2873106e-07,0.1,1.0016843,0.0058411453,4992.224089038191,4992.224089038191,0.010476301,3494.1646,100,99.8318524071383,4995.4272,44.940964,1.0454831
0.009999998,0.008884970331432276,100.0,4999.9094500979645,1.0,500.0,0.008884970331432276,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.9094500979645,4999.9094500979645,0.01,3499.91,100,100.0,4999.9097,0.09380134,1.0
0.01,249993.2935065265,99.64140274075052,4949.933538198227,1.0011702,495.01,249993.2935065265,1,0.003643716,100,0.84260404,3.6352034e-07,0.1,1.0035805,0.008416192,4949.933538198227,4949.933538198227,0.011937003,3452.8533,100,99.64323228814905,4955.536,442.26004,1.1950971
0.009999998,0.010030904327949362,100.0,4999.901859113228,1.0,500.0,0.010030904327949362,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.901859113228,4999.901859113228,0.01,3499.9019,100,100.0,4999.902,0.099643946,1.0
0.009999998,0.006057567339061362,100.0,4999.927410060773,1.0,500.0,0.006057567339061362,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.927410060773,4999.927410060773,0.01,3499.9272,100,100.0,4999.9272,0.07745587,1.0
0.009999998,0.008261060704315999,100.0,4999.907677800454,1.0,500.0,0.008261060704315999,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.907677800454,4999.907677800454,0.01,3499.9077,100,100.0,4999.9077,0.09045601,1.0
0.01,249990.59108191964,99.55353771177757,4949.906760020703,1.008986,495.01,249990.59108191964,1,0.004611572,100,0.8088104,4.529797e-07,0.1,1.004318,0.008016072,4949.906760020703,4949.906760020703,0.0121892365,3453.337,100,99.57005660648345,4956.572,431.76,1.2298769
0.01,0.008416881183062292,100.00001144423074,4999.922554352752,0.99998796,500.0,0.008416881183062292,1,1.0515402e-07,100,0.99863875,1.0515545e-11,0.1,1.0,0.009986508,4999.922554352752,4999.922554352752,0.010005923,3499.9229,100,100.0,4999.923,0.09122363,1.0005802
0.009999998,0.007027156468207939,100.0,4999.914600441822,1.0,500.0,0.007027156468207939,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.914600441822,4999.914600441822,0.01,3499.915,100,100.0,4999.915,0.08340226,1.0
0.01,0.008507321903768841,100.0000076295824,4999.9008361428005,0.99997544,500.0,0.008507321903768841,1,7.145568e-08,100,0.9992487,7.1458646e-12,0.1,1.0,0.009992733,4999.9008361428005,4999.9008361428005,0.010004779,3499.9014,100,100.0,4999.9014,0.0917383,1.0004534
0.01,0.007749795720327056,99.999877927117,4999.916716745204,0.999978,500.0,0.007749795720327056,1,1.1489856e-06,100,0.9957364,1.1490365e-10,0.1,1.0000006,0.009957583,4999.916716745204,4999.916716745204,0.010014059,3499.917,100,99.99994039539075,4999.9175,0.08745773,1.0013839
0.009999998,0.007932328577734325,100.0,4999.913017592732,1.0,500.0,0.007932328577734325,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.913017592732,4999.913017592732,0.01,3499.913,100,100.0,4999.913,0.088606104,1.0
0.010000002,249990.09545091863,99.0752411142564,4949.90180528566,1.00899,495.01,249990.09545091863,1,0.009598384,100,0.62583405,9.4281023e-07,0.1,1.011421,0.006202579,4949.90180528566,4949.90180528566,0.011639095,3460.3506,100,98.87080003403888,4968.892,309.76447,1.174373
0.01,0.015242442252656467,99.99999618527112,4999.911146651465,0.99999166,500.0,0.015242442252656467,1,6.2470285e-08,100,0.99846506,6.2472727e-12,0.1,1.0,0.009984734,4999.911146651465,4999.911146651465,0.010005047,3499.9116,100,100.0,4999.9116,0.1227647,1.0004964
0.009999998,0.008742753062377479,100.0,4999.905427384718,1.0,500.0,0.008742753062377479,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.905427384718,4999.905427384718,0.01,3499.9053,100,100.0,4999.9053,0.09304376,1.0
0.009999998,0.007473709024890571,100.0,4999.905142791927,1.0,500.0,0.007473709024890571,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.905142791927,4999.905142791927,0.01,3499.9053,100,100.0,4999.9053,0.08600904,1.0
0.009999998,0.00835137889566297,100.0,4999.90551455519,1.0,500.0,0.00835137889566297,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.90551455519,4999.90551455519,0.01,3499.9053,100,100.0,4999.9053,0.09093663,1.0
0.009999998,0.00619485461623022,100.0,4999.919119508441,1.0,500.0,0.00619485461623022,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.919119508441,4999.919119508441,0.01,3499.9194,100,100.0,4999.9194,0.0782999,1.0
0.009999999,0.008505769736901116,100.00001525883039,4999.90712846693,0.9999974,500.0,0.008505769736901116,1,4.7970644e-08,100,0.99912834,4.7968565e-12,0.1,1.0,0.00999131,4999.90712846693,4999.90712846693,0.010004071,3499.9072,100,100.0,4999.907,0.09174337,1.0004045
0.010000002,0.0070398836697452005,99.99997329653775,4999.907948795846,0.999978,500.0,0.0070398836697452005,1,8.5323364e-08,100,0.9989548,8.532682e-12,0.1,1.0,0.009989767,4999.907948795846,4999.907948795846,0.0100051435,3499.9082,100,100.0,4999.908,0.08347289,1.0004923
0.010000002,0.00899164918954251,99.99998855587252,4999.918783275267,0.9999968,500.0,0.00899164918954251,1,1.067281e-07,100,0.99947226,1.06730475e-11,0.1,1.0,0.009994755,4999.918783275267,4999.918783275267,0.010015742,3499.9194,100,100.0,4999.9194,0.094334505,1.0015709
0.010000002,0.023371701802988504,99.9999427797402,4999.8977897811055,1.0000031,500.0,0.023371701802988504,1,3.9223005e-07,100,0.99709576,3.922178e-11,0.1,1.0000002,0.009970928,4999.8977897811055,4999.8977897811055,0.010010306,3499.8982,100,99.99997615814777,4999.8984,0.15180181,1.0010337
0.01,0.009054016758560561,100.0000076294165,4999.915123289851,0.9999972,500.0,0.009054016758560561,1,1.7107498e-09,100,0.999812,1.7106038e-13,0.1,1.0,0.009998148,4999.915123289851,4999.915123289851,0.010000618,3499.9158,100,100.0,4999.9155,0.094673805,1.000059
0.010000003,0.0100596883352446,99.9999313382243,4999.901658556721,1.0000399,500.0,0.0100596883352446,1,4.8363836e-07,100,0.99718267,4.8360697e-11,0.1,1.0000004,0.009971429,4999.901658556721,4999.901658556721,0.010012362,3499.9023,100,99.99996423722592,4999.9023,0.09969649,1.0012761
0.009999998,0.012536187686993244,100.0,4999.903678283369,1.0,500.0,0.012536187686993244,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.903678283369,4999.903678283369,0.01,3499.9038,100,100.0,4999.904,0.11139723,1.0
0.009999998,0.011003281293854902,100.0,4999.894073076849,1.0,500.0,0.011003281293854902,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.894073076849,4999.894073076849,0.01,3499.8945,100,100.0,4999.8945,0.10436858,1.0
0.01,0.005980681888255534,99.99997711176097,4999.9129189091145,0.9999974,500.0,0.005980681888255534,1,7.0377695e-08,100,0.9993167,7.0378855e-12,0.1,1.0,0.009993193,4999.9129189091145,4999.9129189091145,0.010005999,3499.9136,100,100.0,4999.9136,0.07698007,1.0005974
0.01,9802.017882218983,99.73656210975795,4990.01738837825,1.0046476,499.02,9802.017882218983,1,0.0026928647,100,0.5851614,2.6680075e-07,0.1,1.0022057,0.0058245435,4990.01738837825,4990.01738837825,0.01046909,3492.4983,100,99.77991250502104,4994.1514,57.619137,1.0517746
0.009999998,0.00825084895674202,100.0,4999.915096918886,1.0,500.0,0.00825084895674202,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.915096918886,4999.915096918886,0.01,3499.915,100,100.0,4999.915,0.090365484,1.0
0.010000003,0.007956283568357989,99.99998474125226,4999.919581646775,1.0000026,500.0,0.007956283568357989,1,4.149057e-08,100,0.99867266,4.1491853e-12,0.1,1.0,0.0099867005,4999.919581646775,4999.919581646775,0.010002594,3499.9204,100,100.0,4999.9204,0.08872203,1.000262
0.009999999,0.0075302356658284745,100.00000381465401,4999.914757696147,1.0000113,500.0,0.0075302356658284745,1,1.729543e-07,100,0.9987457,1.7295098e-11,0.1,1.0000001,0.009987343,4999.914757696147,4999.914757696147,0.010010416,3499.915,100,99.99998807907247,4999.915,0.08633157,1.001053
0.009999999,0.009276100119850295,100.00001525906904,4999.911844612357,0.99998176,500.0,0.009276100119850295,1,4.138929e-08,100,0.9991054,4.1391213e-12,0.1,1.0,0.009991236,4999.911844612357,4999.911844612357,0.010003021,3499.9126,100,100.0,4999.9126,0.0957992,1.0002838
0.009999998,0.005989982842151955,100.0,4999.924546054599,1.0,500.0,0.005989982842151955,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.924546054599,4999.924546054599,0.01,3499.9248,100,100.0,4999.925,0.07700664,1.0
0.01,0.007907093795629884,100.0000038146642,4999.921838464986,1.0000087,500.0,0.007907093795629884,1,4.7228337e-09,100,0.99980235,4.722233e-13,0.1,1.0,0.009997937,4999.921838464986,4999.921838464986,0.010002098,3499.9226,100,100.0,4999.9224,0.08850134,1.0002185
0.009999998,0.004771058745528163,100.0,4999.928374681031,1.0,500.0,0.004771058745528163,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.928374681031,4999.928374681031,0.01,3499.9282,100,100.0,4999.928,0.068733,1.0
0.009999998,0.005413695001233259,100.0,4999.924035848275,1.0,500.0,0.005413695001233259,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.924035848275,4999.924035848275,0.01,3499.9238,100,100.0,4999.924,0.073206514,1.0
0.01,0.005353232825416488,99.99996948300627,4999.927394202037,1.000019,500.0,0.005353232825416488,1,3.16984e-07,100,0.998201,3.169713e-11,0.1,1.0000002,0.009981821,4999.927394202037,4999.927394202037,0.010015785,3499.9277,100,99.99997615814777,4999.9277,0.07274312,1.0015974
0.01,0.006922589078213605,99.99998855636144,4999.915096921904,1.0000396,500.0,0.006922589078213605,1,5.7489803e-08,100,0.9988751,5.7484286e-12,0.1,1.0,0.009988356,4999.915096921904,4999.915096921904,0.010006056,3499.9155,100,100.0,4999.9155,0.0827981,1.0006452
0.010000002,0.007574809080292751,99.99997329843235,4999.9133307017,1.000049,500.0,0.007574809080292751,1,1.3620514e-07,100,0.9981598,1.3618976e-11,0.1,1.0000001,0.00998111,4999.9133307017,4999.9133307017,0.010007372,3499.9138,100,99.99998807907247,4999.9136,0.08656746,1.0007862
0.010000002,0.005381204253583648,99.99997329636457,4999.919216297541,0.99997157,500.0,0.005381204253583648,1,1.1982361e-07,100,0.9988212,1.198287e-11,0.1,1.0,0.009988496,4999.919216297541,4999.919216297541,0.01001081,3499.9197,100,100.0,4999.9194,0.072955884,1.0010525
0.009999998,0.008331065171803013,100.0,4999.912822924584,1.0,500.0,0.008331065171803013,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.912822924584,4999.912822924584,0.01,3499.9133,100,100.0,4999.913,0.09083886,1.0
0.009999998,0.008496719280919685,100.0,4999.905155976783,1.0,500.0,0.008496719280919685,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.905155976783,4999.905155976783,0.01,3499.9055,100,100.0,4999.9053,0.09171039,1.0
0.01,0.00634204179711454,99.99997329710818,4999.918862671516,0.9999994,500.0,0.00634204179711454,1,1.3672767e-08,100,0.9996574,1.3673582e-12,0.1,1.0,0.00999658,4999.918862671516,4999.918862671516,0.010002833,3499.9197,100,100.0,4999.9194,0.07922437,1.0002826
0.01,249990.61222458835,98.28328392685893,4949.906944215344,0.9824125,495.01,249990.61222458835,1,0.017028565,100,0.43059433,1.7643724e-06,0.1,1.0138236,0.00438303,4949.906944215344,4949.906944215344,0.011656345,3467.6602,100,98.63648587012463,4977.992,219.30176,1.1451339
0.01,0.012628456335004506,100.0,4999.900480575648,1.0000572,500.0,0.012628456335004506,1,1.3568985e-07,100,0.99945515,1.3567659e-11,0.1,1.0000001,0.00999398,4999.900480575648,4999.900480575648,0.010014525,3499.901,100,99.99998807907247,4999.901,0.11190846,1.0015098
0.01,0.006460488255296222,99.99999237065073,4999.915650315612,1.0000058,500.0,0.006460488255296222,1,1.3222594e-07,100,0.9984729,1.3222667e-11,0.1,1.0000001,0.00998467,4999.915650315612,4999.915650315612,0.010007458,3499.9167,100,99.99998807907247,4999.9165,0.07995857,1.0007516
0.01,0.006409890173129286,99.99999237052558,4999.91666002745,0.99998945,500.0,0.006409890173129286,1,2.1908145e-08,100,0.9992342,2.1909516e-12,0.1,1.0,0.009992447,4999.91666002745,4999.91666002745,0.010002183,3499.9175,100,100.0,4999.9175,0.07965194,1.0002078
0.009999998,0.00797656223564195,100.0,4999.904077956528,1.0,500.0,0.00797656223564195,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.904077956528,4999.904077956528,0.01,3499.9045,100,100.0,4999.9043,0.08886696,1.0
0.01,0.007212069742969008,100.00001907370734,4999.920604853253,0.99998856,500.0,0.007212069742969008,1,5.4184826e-09,100,0.99978554,5.418029e-13,0.1,1.0,0.0099979695,4999.920604853253,4999.920604853253,0.010001928,3499.921,100,100.0,4999.921,0.08450206,1.0001813
0.010000002,0.01711519172482134,99.99996948089908,4999.899976400853,0.9999499,500.0,0.01711519172482134,1,1.3757159e-07,100,0.9979905,1.3758801e-11,0.1,1.0,0.009980405,4999.899976400853,4999.899976400853,0.010003629,3499.9004,100,100.0,4999.9004,0.13006644,1.0003128
0.01,0.00821902128939473,99.9999847416306,4999.922289673342,1.0000274,500.0,0.00821902128939473,1,1.2132845e-07,100,0.9982864,1.2132198e-11,0.1,1.0000001,0.009982591,4999.922289673342,4999.922289673342,0.0100053875,3499.9229,100,99.99998807907247,4999.923,0.09013349,1.0005661
0.01,0.009371618974954357,99.99999237060416,4999.908484271639,0.99999976,500.0,0.009371618974954357,1,2.1211306e-09,100,0.9997659,2.1212066e-13,0.1,1.0,0.009997661,4999.908484271639,4999.908484271639,0.010000621,3499.9092,100,100.0,4999.909,0.09632098,1.0000619
0.009999998,0.007892382032792938,100.0,4999.920395908981,1.0,500.0,0.007892382032792938,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.920395908981,4999.920395908981,0.01,3499.9204,100,100.0,4999.9204,0.0883878,1.0
0.01,0.009228660801062985,99.99998855648803,4999.912656883939,1.0000505,500.0,0.009228660801062985,1,1.8582719e-07,100,0.9994319,1.8580684e-11,0.1,1.0000001,0.009993814,4999.912656883939,4999.912656883939,0.010013383,3499.9133,100,99.99998807907247,4999.913,0.0955553,1.0013889
0.01,0.009529657309730155,100.00000762940778,4999.90283117379,0.99999833,500.0,0.009529657309730155,1,2.6843232e-08,100,0.99912953,2.6843527e-12,0.1,1.0,0.009991312,4999.90283117379,4999.90283117379,0.010003421,3499.9036,100,100.0,4999.9033,0.09712447,1.0003405
0.010000002,249990.74125479764,99.39194046907332,4949.90823659075,1.0063149,495.01,249990.74125479764,1,0.0062576514,100,0.7542156,6.1793605e-07,0.1,1.0077517,0.007494827,4949.90823659075,4949.90823659075,0.011656812,3456.6316,100,99.23079234326917,4962.434,373.80975,1.1730424
0.01,0.00888356840042838,100.00000381471658,4999.906590199984,0.999995,500.0,0.00888356840042838,1,6.558505e-08,100,0.9991709,6.5584526e-12,0.1,1.0,0.009991759,4999.906590199984,4999.906590199984,0.0100054685,3499.9067,100,100.0,4999.9067,0.093735576,1.0005418
0.01,0.009679296584695187,99.99969860726705,4999.897079839734,0.9998927,500.0,0.009679296584695187,1,2.9370945e-06,100,0.9877116,2.9377306e-10,0.1,1.0000002,0.009878175,4999.897079839734,4999.897079839734,0.0100118015,3499.8972,100,99.99997615814777,4999.8975,0.097345725,1.0010728
0.009999999,0.009298088717406026,100.00000762939322,4999.908022668658,1.0000002,500.0,0.009298088717406026,1,1.857685e-08,100,0.9996641,1.8576657e-12,0.1,1.0,0.009996639,4999.908022668658,4999.908022668658,0.010003874,3499.9082,100,100.0,4999.908,0.09593221,1.0003877
0.01,0.007009000760143774,99.99997329794344,4999.910478162327,1.0000306,500.0,0.007009000760143774,1,2.788427e-07,100,0.9984155,2.7882445e-11,0.1,1.0000002,0.009983849,4999.910478162327,4999.910478162327,0.01000946,3499.9104,100,99.99997615814777,4999.9106,0.083284564,1.0009767
0.010000002,0.005889876987911842,99.99995040953286,4999.918181560742,1.0000117,500.0,0.005889876987911842,1,1.6956193e-07,100,0.99896246,1.6955683e-11,0.1,1.0000001,0.009989508,4999.918181560742,4999.918181560742,0.010012385,3499.9187,100,99.99998807907247,4999.9185,0.07633596,1.0012503
0.01,249992.3834190677,99.72960888891636,4949.924530502327,1.0032034,495.01,249992.3834190677,1,0.002756094,100,0.92580295,2.7385212e-07,0.1,1.0024506,0.009228467,4949.924530502327,4949.924530502327,0.012326384,3451.9407,100,99.7555405322645,4953.7773,459.51544,1.236587
0.01,0.008895200022366457,100.00000381469766,4999.904576827532,0.99999994,500.0,0.008895200022366457,1,9.632049e-11,100,0.99998486,9.633103e-15,0.1,1.0,0.009999849,4999.904576827532,4999.904576827532,0.010000381,3499.905,100,100.0,4999.905,0.09383727,1.000038
0.009999998,0.009521784609783783,100.0,4999.909779505967,1.0,500.0,0.009521784609783783,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.909779505967,4999.909779505967,0.01,3499.9092,100,100.0,4999.909,0.09710941,1.0
0.009999998,0.006935305015501028,100.0,4999.913914972319,1.0,500.0,0.006935305015501028,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.913914972319,4999.913914972319,0.01,3499.914,100,100.0,4999.914,0.082853556,1.0
0.01,0.006419220134880728,99.99999237075549,4999.917838552579,1.0000196,500.0,0.006419220134880728,1,1.1491585e-07,100,0.99944896,1.1491347e-11,0.1,1.0000001,0.009994294,4999.917838552579,4999.917838552579,0.010013106,3499.9187,100,99.99998807907247,4999.9185,0.07968907,1.0013303
0.009999998,0.0069667098632659906,100.0,4999.919510712579,1.0,500.0,0.0069667098632659906,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.919510712579,4999.919510712579,0.01,3499.9194,100,100.0,4999.9194,0.08305457,1.0
0.009999998,0.007657770267692252,100.0,4999.923532970244,1.0,500.0,0.007657770267692252,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.923532970244,4999.923532970244,0.01,3499.9233,100,100.0,4999.9233,0.08708586,1.0
0.009999998,0.00479985160502901,100.0,4999.930423900101,1.0,500.0,0.00479985160502901,1,,100,1.0,3.5044917e-18,0.1,1.0,0.01,4999.930423900101,4999.930423900101,0.01,3499.9302,100,100.0,4999.93,0.06889984,1.0
