TimeElapsed,StdD2w0t,Weights,MinD2w0t,StdIW,EpRewMean,MeanD2w0t,ReturnMeanIW,TimestepsSoFar,MaxD2w0t,InitialBound,Bound,InitialReturnStd,J_sample_variance,EntropyCoefficient,EpisodesSoFar,ReturnStepMaxmin,InitialReturnMin,MinIW,EmpiricalD2,EpThisIter,InitialReturnMax,Iteration,MaxIW,MeanIW,MeanEntropy,EpLenMean,ReturnStepMax,InitialReturnMean
15565.16563296318,0.2782224,[-2.632 -1.244 -0.057 -1.059  1.391],,0.049692877,-46.52970558606069,0.91802204,-8.676858,10039890,1.0059794,-108.56441,-108.54118,10.800893,120.954384,,32100,98.79678,-44.29107,0.84902894,1.0046074,100,21.889233,321,1.2151499,1.0017854,2.8099668,457.94,100.0,3.0517577e-07
15611.667794466019,0.31187207,[-2.632 -1.243 -0.058 -1.062  1.391],,0.113403454,-36.585853029201786,0.90376335,-8.004627,10084572,1.0332413,-108.08128,-107.9474,13.090571,168.49313,,32200,98.83624,-51.12434,0.59358394,1.0220064,100,29.054197,322,1.5149145,0.9926252,2.8085723,446.82,100.0,-7.4386594e-07
15659.526698112488,0.29899612,[-2.636 -1.257 -0.059 -1.07   1.39 ],,0.099876046,-41.05338465660688,0.9121795,-9.278406,10129723,1.0257564,-109.361786,-109.21142,12.6407385,144.82321,,32300,98.818146,-42.948593,0.64172316,1.0194187,100,32.90748,323,1.4257607,1.0003644,2.8064044,451.51,100.0,9.918213e-07
15705.810019731522,0.32036445,[-2.644 -1.261 -0.057 -1.068  1.387],,0.03673813,-35.239726818301286,0.88558924,-8.3126745,10173937,1.0033587,-108.18654,-108.171005,12.568546,158.86075,,32400,98.84059,-36.043877,0.871092,1.0027846,100,25.981503,324,1.1655657,0.99828625,2.8046818,442.14,100.0,-9.918213e-07
15754.235161066055,0.25753433,[-2.644 -1.261 -0.058 -1.068  1.386],,0.048784032,-30.535877480804505,0.9308464,-8.661965,10220382,1.0053598,-108.54225,-108.52395,11.220653,123.951904,,32500,98.86851,-48.35594,0.8500214,1.0042474,100,26.119501,325,1.2640159,0.997778,2.8051167,464.45,100.0,-2.5558472e-06
15801.54107093811,0.28090683,[-2.644 -1.262 -0.06  -1.066  1.387],,0.10542297,-45.97819751631665,0.92591876,-7.317357,10266170,1.0274329,-107.369484,-107.25928,11.333756,135.51534,,32600,98.799164,-40.726982,0.66230506,1.0218714,100,23.153294,326,1.5701807,1.0019741,2.8046935,457.88,100.0,4.386902e-07
15848.676512241364,0.29388517,[-2.642 -1.26  -0.059 -1.073  1.386],,0.12955248,-36.42315126957304,0.91784906,-8.782165,10311523,1.0297534,-108.85063,-108.74431,12.953173,167.82483,,32700,98.839386,-46.595932,0.6356531,1.0225995,100,28.029919,327,1.8128586,1.0117395,2.8008897,453.53,100.0,2.670288e-07
15897.027043104172,0.27291217,[-2.647 -1.27  -0.058 -1.08   1.382],,0.06710571,-33.77378035488006,0.92430466,-8.773324,10357514,1.0138532,-108.70884,-108.657425,11.391858,129.19846,,32800,98.853134,-40.036354,0.7401419,1.0099438,100,23.342747,328,1.3568693,1.002162,2.8011456,459.91,100.0,4.5776366e-07
15944.095518827438,0.2873152,[-2.648 -1.27  -0.054 -1.083  1.382],,0.10656937,-35.52646814163513,0.91903806,-8.2513485,10403064,1.0293268,-108.28547,-108.168434,10.772761,112.8857,,32900,98.84401,-31.698889,0.71791255,1.0174842,100,20.984566,329,1.459577,1.0109483,2.8012154,455.5,100.0,1.0299683e-06
15993.31872344017,0.2537145,[-2.655 -1.278 -0.058 -1.09   1.383],,0.062301733,-35.12880299385765,0.9356816,-8.959764,10449640,1.0148389,-108.90222,-108.84041,12.138998,148.0709,,33000,98.84915,-59.904533,0.71092105,1.0090828,100,22.02711,330,1.2382644,0.9938618,2.8028839,465.76,100.0,1.7547608e-06
16040.860316514969,0.30042955,[-2.657 -1.28  -0.061 -1.093  1.384],,0.099151924,-39.13231149792854,0.9121702,-8.886506,10494750,1.0369717,-108.92152,-108.815674,11.917862,142.92395,,33100,98.82651,-36.984116,0.6849051,1.0226496,100,25.511965,331,1.4158268,0.9994421,2.8021789,451.1,100.0,-3.8146973e-07
16087.74126291275,0.31752107,[-2.661 -1.287 -0.067 -1.098  1.383],,0.09859797,-40.46320824525756,0.89635986,-7.3088565,10539177,1.023786,-107.37845,-107.224945,12.572299,149.20291,,33200,98.81784,-48.10092,0.6817387,1.0172637,100,22.500418,332,1.4859103,1.015429,2.8007882,444.27,100.0,-3.0517579e-06
16136.073231935501,0.29069117,[-2.675 -1.291 -0.065 -1.099  1.382],,0.06760712,-44.86550003905795,0.91218877,-7.8236837,10584568,1.0139377,-107.7589,-107.699425,10.303941,106.30586,,33300,98.80232,-37.67809,0.77777505,1.0098319,100,25.030838,333,1.3883317,0.99158365,2.8007755,453.91,100.0,2.861023e-07
16185.939517259598,0.23188353,[-2.682 -1.282 -0.064 -1.097  1.382],,0.0859802,-35.86294759879308,0.9499333,-6.979874,10631757,1.0181991,-106.94139,-106.880486,11.124464,129.40437,,33400,98.84801,-50.890503,0.6876989,1.012828,100,23.281776,334,1.3602917,1.0160905,2.799318,471.89,100.0,6.8664554e-07
16231.846914768219,0.3152871,[-2.681 -1.281 -0.068 -1.1    1.381],,0.09027656,-46.21990150850241,0.896079,-7.0492687,10676250,1.0216414,-107.025505,-106.95076,10.857596,118.471016,,33500,98.79224,-33.9569,0.6916927,1.0138623,100,26.973995,335,1.3191953,0.98627734,2.7973053,444.93,100.0,-3.8146973e-07
16280.374772310257,0.25976613,[-2.686 -1.28  -0.064 -1.099  1.379],,0.09931017,-37.972629723396835,0.9376453,-8.362211,10722688,1.0287068,-108.39169,-108.27295,11.220195,113.347916,,33600,98.83646,-55.431778,0.7112508,1.0198739,100,18.093544,336,1.372721,1.002167,2.7965312,464.38,100.0,1.5258789e-07
16330.243955373764,0.2368249,[-2.683 -1.291 -0.067 -1.102  1.377],,0.046180952,-34.10896411468065,0.9432223,-9.048983,10769723,1.0060059,-108.953636,-108.91779,11.971061,145.80989,,33700,98.854965,-48.290596,0.83328664,1.0052525,100,33.30001,337,1.189784,0.9958311,2.794795,470.35,100.0,1.4495849e-06
16376.09173822403,0.31561133,[-2.684 -1.289 -0.067 -1.104  1.376],,0.065210916,-40.7038701589542,0.89270216,-11.4311495,10814168,1.0108176,-111.37523,-111.31271,13.047634,166.83916,,33800,98.81683,-41.796127,0.7726535,1.0082697,100,24.353745,338,1.2766483,0.994094,2.795474,444.45,100.0,7.6293944e-08
16423.094675779343,0.3270584,[-2.688 -1.293 -0.064 -1.107  1.377],,0.17059538,-38.78169034439692,0.910896,-10.582241,10858475,1.0890795,-110.87428,-110.62451,15.336695,217.84106,,33900,98.824936,-49.15161,0.47225732,1.055779,100,24.574959,339,1.8516849,1.0156575,2.7943428,443.07,100.0,1.9836425e-06
16471.049263954163,0.30755994,[-2.697 -1.282 -0.056 -1.104  1.375],,0.09845023,-39.44827869327994,0.9041372,-9.155883,10903291,1.0261252,-109.17131,-109.07161,13.535,179.67354,,34000,98.82396,-41.86052,0.7304748,1.0174577,100,24.652786,340,1.5375619,0.9995842,2.792991,448.16,100.0,-4.5776366e-07
16514.88096356392,0.34797773,[-2.699 -1.284 -0.051 -1.104  1.374],,0.09023504,-38.44567461465587,0.87044704,-8.980501,10946403,1.0239567,-109.003784,-108.9106,14.742146,203.21552,,34100,98.82164,-50.510113,0.7006771,1.0179559,100,25.610725,341,1.3863254,0.9996905,2.7915,431.12,100.0,-3.0517577e-07
16561.814170360565,0.3712037,[-2.701 -1.288 -0.049 -1.1    1.373],,0.18701726,-43.64400444137245,0.8740905,-9.205856,10988781,1.0862501,-109.77366,-109.31093,13.631747,141.43088,,34200,98.79402,-41.46393,0.47240978,1.0592715,100,26.574863,342,2.0003405,0.97892827,2.7894135,423.78,100.0,2.1743774e-06
16618.633368492126,0.2867467,[-2.717 -1.297 -0.047 -1.095  1.371],,0.06942025,-40.72708022621976,0.91532034,-9.244104,11034313,1.0121522,-109.18512,-109.13579,11.636342,138.85266,,34300,98.821106,-45.210297,0.79314023,1.0099418,100,26.409384,343,1.2800796,0.9950867,2.7886267,455.32,100.0,1.6784668e-06
16676.07101559639,0.27123076,[-2.718 -1.295 -0.048 -1.099  1.369],,0.042488575,-40.80403667558175,0.922534,-9.103702,11080335,1.0048192,-108.99599,-108.97031,12.748004,165.4057,,34400,98.82268,-51.26116,0.87352765,1.0043737,100,27.910713,344,1.1927462,1.0041354,2.7905262,460.22,100.0,-1.6784668e-06
16739.169449090958,0.2606607,[-2.718 -1.295 -0.048 -1.1    1.371],,0.07155065,-36.12164022351922,0.9329322,-8.159539,11126715,1.0125469,-108.11666,-108.05869,12.877133,169.53952,,34500,98.84424,-67.105606,0.7926198,1.0111651,100,32.30213,345,1.3268676,1.006823,2.7875702,463.8,100.0,6.8664554e-07
16788.53999042511,0.23759891,[-2.717 -1.295 -0.048 -1.103  1.369],,0.053574756,-36.6209926180358,0.9427623,-8.957973,11173729,1.0063254,-108.87785,-108.82518,12.051112,141.4824,,34600,98.84421,-51.107166,0.8248238,1.0051816,100,30.237934,346,1.306411,1.0061535,2.7890897,470.14,100.0,2.4414062e-06
16837.417991399765,0.28217825,[-2.721 -1.297 -0.047 -1.102  1.37 ],,0.07896628,-35.973633345674905,0.9197195,-8.107299,11219428,1.0131906,-108.082016,-108.01489,11.612289,135.33936,,34700,98.84256,-46.013123,0.751307,1.0119764,100,18.636269,347,1.2863631,0.9907559,2.7855012,456.99,100.0,7.6293944e-08
16886.72989964485,0.24558532,[-2.72  -1.297 -0.048 -1.102  1.367],,0.027233545,-31.79927191312765,0.93652976,-10.551494,11266211,1.0019991,-110.41394,-110.40421,10.608085,111.73445,,34800,98.86406,-42.688663,0.9182381,1.001797,100,23.141905,348,1.1127815,1.0061735,2.7847195,467.83,100.0,-6.1035155e-07
16934.214935064316,0.28471655,[-2.721 -1.297 -0.048 -1.102  1.365],,0.054934245,-44.51309904200201,0.9139453,-7.248101,11311788,1.0083226,-107.15323,-107.11203,11.546168,133.6532,,34900,98.80467,-43.64247,0.7819949,1.005599,100,23.020504,349,1.2522697,1.0014924,2.783426,455.77,100.0,-1.8310546e-06
16981.213346242905,0.3179243,[-2.729 -1.301 -0.05  -1.104  1.365],,0.1435732,-34.82551614666057,0.9050595,-7.6372595,11356302,1.0512894,-107.77744,-107.59304,11.328823,127.7923,,35000,98.84354,-35.726635,0.6019695,1.032397,100,21.08104,350,1.6873045,1.0192733,2.783662,445.14,100.0,1.2779236e-06
17031.33787369728,0.22407222,[-2.743 -1.289 -0.047 -1.101  1.365],,0.09285111,-29.975926619554105,0.9562431,-8.731841,11403701,1.024369,-108.76888,-108.65042,11.144132,125.50957,,35100,98.87352,-39.861362,0.6717839,1.0176555,100,18.528824,351,1.4212463,1.0013893,2.7837484,473.99,100.0,1.5258789e-07
17080.11293077469,0.2685343,[-2.752 -1.284 -0.049 -1.104  1.365],,0.060841102,-32.81813855304172,0.9262945,-9.917719,11449825,1.0099319,-109.85645,-109.79953,12.977143,164.40749,,35200,98.8577,-50.18,0.79212767,1.0081564,100,25.480568,352,1.2426661,0.9965211,2.7813647,461.24,100.0,-1.14440915e-07
17126.923098564148,0.29063925,[-2.752 -1.285 -0.051 -1.102  1.363],,0.1094842,-35.33084525861285,0.91960585,-8.936001,11495287,1.0385867,-109.000084,-108.873795,13.6863985,172.54811,,35300,98.844574,-50.998543,0.6150312,1.0232129,100,23.12653,353,1.3650783,1.0036871,2.781601,454.62,100.0,2.2888183e-07
17177.11377477646,0.2224132,[-2.755 -1.301 -0.05  -1.106  1.363],,0.0822427,-33.85668101335036,0.95436287,-9.786286,11542712,1.0153114,-109.762794,-109.68499,13.055396,176.6525,,35400,98.85722,-52.051994,0.71040833,1.0120976,100,21.490166,354,1.2976096,0.99989575,2.7808762,474.25,100.0,-1.9073487e-07
17225.644545078278,0.2671807,[-2.753 -1.294 -0.052 -1.106  1.362],,0.10368768,-43.697986784835415,0.93468654,-6.465372,11588938,1.0331534,-106.51884,-106.379036,9.590698,91.84534,,35500,98.81094,-29.308222,0.6292751,1.0221673,100,22.0215,355,1.5343444,0.99855953,2.7794092,462.26,100.0,1.5258789e-07
17275.299171447754,0.2503928,[-2.742 -1.302 -0.055 -1.111  1.36 ],,0.091593,-34.12935979803305,0.942039,-8.432261,11635640,1.0212106,-108.46258,-108.35369,10.723504,115.129234,,35600,98.853836,-45.237225,0.6614523,1.0169607,100,21.736477,356,1.4485534,0.9928531,2.777367,467.02,100.0,
17323.345137119293,0.28845355,[-2.742 -1.3   -0.053 -1.116  1.359],,0.082487136,-34.10926137293385,0.9166764,-7.556526,11681136,1.0169128,-107.55061,-107.47392,11.019327,120.68834,,35700,98.85005,-51.588463,0.7846532,1.0143656,100,22.083548,357,1.3656366,1.0010645,2.773553,454.96,100.0,-4.7683716e-07
17371.752113580704,0.28086445,[-2.745 -1.297 -0.055 -1.115  1.355],,0.06745231,-38.899884145148356,0.9194193,-9.513099,11726869,1.0147843,-109.43756,-109.39609,12.036453,148.215,,35800,98.82988,-38.090805,0.7501209,1.010584,100,40.003548,358,1.3507022,1.0020838,2.7729776,457.33,100.0,-1.5258789e-07
17420.710594177246,0.27318352,[-2.75  -1.288 -0.055 -1.111  1.354],,0.11712408,-36.7705101694251,0.9314165,-8.774712,11772911,1.0316954,-108.85582,-108.71959,11.8674,134.3443,,35900,98.84027,-46.394222,0.70874345,1.0228529,100,22.486183,359,1.4909523,1.0117853,2.7734306,460.42,100.0,9.536743e-08
17470.48954987526,0.2536476,[-2.758 -1.296 -0.051 -1.115  1.354],,0.029989915,-34.893559171393726,0.9318509,-7.501124,11819462,1.0019772,-107.36003,-107.35337,11.38878,131.28476,,36000,98.85008,-38.950603,0.86059874,1.0017397,100,22.311802,360,1.1189524,0.9994652,2.7720246,465.51,100.0,7.6293944e-08
17518.84166908264,0.2859488,[-2.758 -1.295 -0.051 -1.116  1.353],,0.062203776,-35.14652574645737,0.9145964,-9.005881,11865010,1.0093429,-108.93205,-108.88832,11.829183,137.36552,,36100,98.84567,-47.02764,0.7518141,1.0076314,100,26.952732,361,1.3349743,0.99861443,2.769641,455.48,100.0,-6.8664554e-07
17567.748556137085,0.23836641,[-2.758 -1.296 -0.05  -1.114  1.351],,0.07639887,-34.230952236731234,0.9450731,-8.655029,11912020,1.0125601,-108.61242,-108.54477,11.308653,130.25697,,36200,98.85437,-41.17414,0.75113165,1.0103999,100,27.411982,362,1.3358145,1.0086445,2.7677693,470.1,100.0,1.1825562e-06
17618.421420812607,0.21679483,[-2.758 -1.295 -0.048 -1.116  1.349],,0.081708334,-34.886108738286495,0.9581826,-8.812512,11959586,1.0180502,-108.793106,-108.72005,10.860815,119.48029,,36300,98.85332,-32.517044,0.76995397,1.0143728,100,18.71874,363,1.3982592,1.003357,2.7677956,475.66,100.0,-1.6784668e-06
17667.177895069122,0.24283044,[-2.758 -1.293 -0.05  -1.12   1.349],,0.11453328,-38.87239912045703,0.9487764,-7.8737545,12006514,1.0239087,-107.94531,-107.82413,11.433517,130.88281,,36400,98.834335,-39.318882,0.66598034,1.0211798,100,24.362854,364,1.4416361,0.9947693,2.7637959,469.28,100.0,-8.392334e-07
17717.04370355606,0.24612716,[-2.757 -1.292 -0.051 -1.123  1.345],,0.04222267,-34.11574444047576,0.9371717,-7.7277694,12053288,1.0051504,-107.601265,-107.58601,10.998557,121.69359,,36500,98.854126,-48.750957,0.8166981,1.0036846,100,27.0257,365,1.1386919,0.99508095,2.7634788,467.74,100.0,5.722046e-07
17762.187842845917,0.34467265,[-2.757 -1.292 -0.053 -1.124  1.344],,0.086431555,-38.352226772619645,0.87399757,-7.957292,12096561,1.03619,-108.03395,-107.86964,12.950633,155.36176,,36600,98.82274,-38.46785,0.68337595,1.0195117,100,25.614878,366,1.3779918,1.0009586,2.7620718,432.73,100.0,1.6403199e-06
17813.213724136353,0.2469916,[-2.77  -1.286 -0.054 -1.118  1.343],,0.042971823,-34.64882535472079,0.9366039,-8.753622,12143310,1.0045642,-108.63528,-108.613106,9.971335,101.78742,,36700,98.85176,-37.833435,0.8608037,1.0034573,100,19.783888,367,1.1833061,0.9992725,2.7635438,467.49,100.0,4.5776366e-07
17862.756524324417,0.24757703,[-2.771 -1.288 -0.055 -1.12   1.345],,0.051038243,-35.72941351211732,0.93771374,-7.8638134,12190052,1.0080068,-107.77725,-107.73541,11.399196,135.64095,,36800,98.84712,-54.34266,0.84013283,1.0061235,100,23.463684,368,1.2236142,1.0087987,2.762175,467.42,100.0,1.2588501e-06
17921.9779047966,0.23685318,[-2.771 -1.284 -0.057 -1.12   1.344],,0.06137244,-36.20547383278888,0.94433284,-7.9338326,12237093,1.008942,-107.85291,-107.812584,11.568193,137.11916,,36900,98.84607,-41.98004,0.80429745,1.007299,100,33.126884,369,1.2535243,0.9987685,2.7603216,470.41,100.0,9.918213e-07
17976.07585477829,0.3004611,[-2.771 -1.283 -0.058 -1.122  1.342],,0.11326867,-31.069224782898576,0.9140403,-8.242282,12282220,1.0337216,-108.318115,-108.20213,13.008474,166.63335,,37000,98.862305,-54.280624,0.62709427,1.0246679,100,26.261597,370,1.7004397,1.0127412,2.7635655,451.27,100.0,-9.918213e-07
18037.56835246086,0.30885157,[-2.775 -1.296 -0.059 -1.129  1.345],,0.054568324,-35.40168210108805,0.8970142,-7.24944,12326921,1.0082258,-107.1823,-107.124825,12.236223,150.65057,,37100,98.84161,-38.10286,0.804887,1.0063417,100,28.472527,371,1.3321195,0.99878234,2.7656233,447.01,100.0,1.2207031e-06
18092.65567469597,0.27673703,[-2.775 -1.301 -0.059 -1.133  1.347],,0.08604294,-35.21744901789798,0.9239973,-8.511458,12372806,1.0174056,-108.5004,-108.41812,11.893354,132.49416,,37200,98.8465,-48.684032,0.7574623,1.0132703,100,22.80134,372,1.3404903,1.0033616,2.7634575,458.85,100.0,4.5776366e-07
18140.037971735,0.29752934,[-2.776 -1.303 -0.056 -1.131  1.344],,0.0973561,-41.18998770521145,0.91162264,-5.8870153,12417994,1.0197353,-105.92488,-105.8178,12.75138,153.64775,,37300,98.81769,-52.582455,0.6920371,1.0167989,100,26.23446,373,1.4530085,0.99217033,2.7595518,451.88,100.0,2.9563904e-07
18189.62555861473,0.20918137,[-2.777 -1.302 -0.058 -1.129  1.34 ],,0.056917865,-27.631626668413997,0.9588914,-7.5512,12465723,1.0107317,-107.49215,-107.43643,9.56833,91.93949,,37400,98.88422,-36.785156,0.8200433,1.0089593,100,22.873262,374,1.2105405,1.001531,2.761257,477.29,100.0,1.5258789e-06
18238.083303689957,0.2536458,[-2.776 -1.3   -0.059 -1.132  1.342],,0.086544886,-32.091538567812066,0.93933314,-8.971154,12512326,1.0163813,-108.97427,-108.89315,11.522939,128.38991,,37500,98.862274,-33.03049,0.7199533,1.0149946,100,28.403538,375,1.3987439,0.99002224,2.757348,466.03,100.0,-6.4849854e-07
18284.557707071304,0.30851126,[-2.776 -1.3   -0.06  -1.133  1.338],,0.083462454,-35.98716639583311,0.90147483,-8.56674,12557085,1.0208066,-108.55036,-108.4691,14.5066,199.7758,,37600,98.8392,-68.418396,0.73574275,1.0137845,100,18.8988,376,1.3725085,1.0025373,2.7578068,447.59,100.0,1.3732911e-06
18329.60059404373,0.35512534,[-2.777 -1.302 -0.055 -1.132  1.339],,0.18673012,-48.16810241991354,0.8888884,-7.4142737,12600220,1.0949602,-107.88405,-107.513885,13.525354,145.13889,,37700,98.77666,-49.14405,0.54456896,1.0582683,100,28.618757,377,1.9923667,1.0008917,2.7564175,431.35,100.0,-1.2969971e-06
18376.06986093521,0.33714122,[-2.788 -1.303 -0.051 -1.124  1.338],,0.115059555,-41.44652344619306,0.8846317,-9.513074,12643882,1.0357192,-109.67415,-109.46944,14.0383835,179.48509,,37800,98.81015,-45.1592,0.5901283,1.025018,100,33.315704,378,1.6223578,1.0036993,2.7543418,436.62,100.0,-2.2125244e-06
18426.1736907959,0.24808213,[-2.8   -1.312 -0.05  -1.125  1.336],,0.052671965,-36.14770970108476,0.93702805,-8.470739,12690607,1.0062891,-108.366135,-108.3397,10.321291,106.91732,,37900,98.845276,-43.144997,0.78537345,1.0053493,100,19.576187,379,1.2044523,1.0010182,2.75347,467.25,100.0,6.8664554e-07
18474.009942293167,0.2783391,[-2.801 -1.311 -0.049 -1.127  1.334],,0.047975875,-38.30364567777437,0.9177002,-8.01288,12736395,1.0049726,-107.89911,-107.87698,10.838075,114.67814,,38000,98.83269,-44.81157,0.8489146,1.004068,100,29.976267,380,1.1734124,1.0028728,2.7517517,457.88,100.0,-1.5544891e-06
18522.86668395996,0.23826535,[-2.801 -1.312 -0.049 -1.126  1.333],,0.06431232,-34.38473962245595,0.9440328,-9.696814,12783401,1.0102187,-109.63105,-109.57745,11.635886,134.98868,,38100,98.8537,-47.273254,0.8007188,1.0081755,100,20.787384,381,1.3136408,0.9964548,2.7495577,470.06,100.0,-7.05719e-07
18572.33904981613,0.2470066,[-2.799 -1.316 -0.049 -1.129  1.33 ],,0.13036418,-33.84681282984914,0.9553388,-9.578728,12830275,1.0574484,-109.77055,-109.57653,12.585598,165.82292,,38200,98.85559,-42.36264,0.58951056,1.0388075,100,34.254585,382,1.6529571,0.9795752,2.7499998,468.74,100.0,-6.8664554e-07
18620.7858607769,0.27961513,[-2.788 -1.306 -0.048 -1.131  1.331],,0.03944017,-37.185293104730846,0.9162135,-7.82071,12876015,1.0040019,-107.69097,-107.67852,12.144202,145.31915,,38300,98.8374,-41.848686,0.8204313,1.0030097,100,22.578522,383,1.1395613,0.9975397,2.750355,457.4,100.0,8.010864e-07
18669.201765060425,0.25839347,[-2.789 -1.308 -0.047 -1.13   1.332],,0.048390873,-30.21175874295636,0.93057173,-9.82897,12922436,1.0055628,-109.7209,-109.69414,13.434386,182.92711,,38400,98.86984,-53.273956,0.7952162,1.0045222,100,20.817736,384,1.1717762,0.998149,2.7485752,464.21,100.0,4.5776366e-07
18717.569766759872,0.24776383,[-2.789 -1.307 -0.049 -1.13   1.33 ],,0.043774217,-33.051295463591806,0.93704987,-8.367208,12969169,1.0075082,-108.269516,-108.229256,11.640894,136.14671,,38500,98.85855,-39.46935,0.8398132,1.0053307,100,26.36189,385,1.1667546,0.99983954,2.747935,467.33,100.0,2.2888183e-07
18765.792789697647,0.27776194,[-2.78  -1.306 -0.048 -1.13   1.329],,0.09471152,-33.72282370546394,0.9263419,-8.532416,13015046,1.0255504,-108.59339,-108.46605,12.835383,156.1297,,38600,98.85298,-50.296963,0.6948262,1.0187659,100,26.020752,386,1.4032456,1.0071647,2.7457426,458.77,100.0,-6.1035155e-07
18815.7830619812,0.2491963,[-2.79  -1.314 -0.046 -1.134  1.327],,0.062111236,-37.20302485771791,0.9378445,-8.912283,13061749,1.0103185,-108.84066,-108.791016,10.12659,104.44326,,38700,98.84068,-25.131697,0.7136909,1.0081562,100,29.654667,387,1.2233003,1.0012933,2.7446,467.03,100.0,-2.269745e-06
18864.49152159691,0.28026012,[-2.79  -1.312 -0.045 -1.137  1.326],,0.054610148,-36.17787817309787,0.91771346,-9.005416,13107484,1.010766,-108.93373,-108.87423,11.864193,136.92654,,38800,98.8418,-44.727127,0.81162786,1.006899,100,22.38818,388,1.230305,1.0015177,2.7460005,457.35,100.0,-1.9073487e-07
18913.343717813492,0.2595325,[-2.795 -1.311 -0.047 -1.134  1.327],,0.067970216,-29.98303552295852,0.9323882,-10.020094,13153889,1.0126222,-109.96689,-109.90085,11.880062,138.0154,,38900,98.87077,-55.526833,0.7755923,1.009353,100,22.93247,389,1.2382452,0.9907775,2.7446055,464.05,100.0,-9.155273e-07
18963.161597251892,0.25971556,[-2.808 -1.312 -0.049 -1.136  1.326],,0.10651055,-33.31320902532419,0.9395441,-8.572042,13200342,1.0309546,-108.67832,-108.52109,10.526183,105.18166,,39000,98.85657,-40.7877,0.6468804,1.022393,100,23.392332,390,1.4899513,1.004189,2.7435944,464.53,100.0,-2.861023e-07
19013.134263515472,0.18967985,[-2.817 -1.318 -0.045 -1.142  1.324],,0.057689454,-26.306603979455677,0.9660097,-7.103361,13248486,1.0070393,-107.01159,-106.97852,9.426565,89.39275,,39100,98.89072,-21.396639,0.8103539,1.0064436,100,21.18336,391,1.22724,1.001845,2.740693,481.44,100.0,-9.536743e-07
19061.64680337906,0.24601406,[-2.816 -1.318 -0.046 -1.142  1.322],,0.063619174,-40.159662893602956,0.94011825,-7.9731994,13295282,1.0144657,-107.90935,-107.85058,11.378852,121.20581,,39200,98.82837,-44.891342,0.7396018,1.0094044,100,20.419044,392,1.2484329,1.0061297,2.7417266,467.96,100.0,-4.863739e-07
19110.609315395355,0.25994676,[-2.81  -1.326 -0.044 -1.145  1.322],,0.025353614,-39.50482995935943,0.9278192,-7.830471,13341643,1.001513,-107.68814,-107.68028,11.454284,134.28316,,39300,98.829575,-50.19718,0.8974912,1.001272,100,19.666868,393,1.0924137,0.9991592,2.7404072,463.61,100.0,1.9073486e-06
19159.327981233597,0.2566487,[-2.81  -1.326 -0.044 -1.146  1.322],,0.07247191,-36.69201869865268,0.9338341,-8.162703,13388132,1.0129821,-108.08058,-108.043335,9.933315,98.84967,,39400,98.84215,-32.16667,0.7458695,1.0087379,100,24.017397,394,1.3404597,0.99366444,2.7397106,464.89,100.0,2.2888183e-07
19207.676436185837,0.25465035,[-2.81  -1.326 -0.047 -1.148  1.321],,0.12835626,-31.927914081779157,0.94577,-8.0084095,13434756,1.0366609,-108.11415,-107.97322,11.194215,134.16432,,39500,98.86304,-45.95387,0.6440625,1.028342,100,23.83008,395,1.5030174,1.0167071,2.7382805,466.24,100.0,-1.335144e-06
19257.515721797943,0.23690109,[-2.813 -1.316 -0.048 -1.149  1.319],,0.07680622,-30.08249781852526,0.9465032,-7.139505,13481809,1.014086,-107.09386,-107.034676,11.681029,143.25238,,39600,98.87213,-50.14833,0.70940584,1.0114231,100,30.549028,396,1.3798295,1.0052464,2.7383707,470.53,100.0,1.1253356e-06
19306.067967176437,0.24692121,[-2.814 -1.313 -0.047 -1.153  1.32 ],,0.06642854,-40.610446323115504,0.9396834,-6.6484666,13528580,1.011518,-106.585014,-106.53041,11.309046,124.28968,,39700,98.82634,-44.41176,0.7719623,1.0092809,100,18.215971,397,1.3044959,0.9906656,2.7367613,467.71,100.0,1.0299683e-06
19355.051157951355,0.23883037,[-2.815 -1.314 -0.044 -1.153  1.318],,0.076033935,-30.16724945292276,0.9455225,-9.116357,13575582,1.017073,-109.06914,-109.00476,11.183771,117.04628,,39800,98.87163,-54.074844,0.6623733,1.012258,100,21.131744,398,1.3009967,0.999033,2.7348416,470.02,100.0,8.2969666e-07
19403.159712076187,0.26501226,[-2.822 -1.317 -0.046 -1.152  1.316],,0.016496323,-36.882049643677874,0.9242802,-7.9920287,13621784,1.0006272,-107.84205,-107.83849,11.528487,133.20715,,39900,98.84035,-42.130535,0.9414184,1.0005722,100,25.892109,399,1.0583713,1.0009661,2.7343984,462.02,100.0,-1.5258789e-07
19452.235577344894,0.26361272,[-2.822 -1.317 -0.046 -1.152  1.316],,0.018536681,-40.39310462650602,0.9252279,-6.275956,13668030,1.000798,-106.12638,-106.12284,11.124434,126.28299,,40000,98.82532,-49.98435,0.92853695,1.0006922,100,21.991337,400,1.0960317,0.99770904,2.7347484,462.46,100.0,6.1035155e-07
19497.19278883934,0.33076245,[-2.823 -1.317 -0.046 -1.153  1.316],,0.19692382,-37.498470521109994,0.9110534,-7.088046,13712230,1.1075214,-107.50925,-107.12941,14.119606,163.37775,,40100,98.83032,-55.63223,0.5097814,1.0615917,100,32.898476,401,2.2238336,0.99561346,2.7348194,442.0,100.0,1.2207031e-06
