TimeElapsed,EpRewMean,ReturnStepMax,MeanD2w0t,MinD2w0t,MeanEntropy,Weights,InitialReturnMin,StdIW,ReturnMeanIW,EmpiricalD2,ReturnStepMaxmin,TimestepsSoFar,MinIW,InitialReturnMean,InitialBound,MaxD2w0t,EpThisIter,Bound,MeanIW,StdD2w0t,J_sample_variance,InitialReturnStd,InitialReturnMax,EpLenMean,MaxIW,Iteration,EpisodesSoFar
13716.083936691284,-19.630445822281807,100.0,2.2534022,,0.86181647,[-0.555 -0.27  -0.011 -0.263 -0.557],-54.881477,1.0088271,-12.340578,4.8675923,99.0,11051125,0.0074588037,-12.984356,-13.302813,7.406498,100,-12.684719,0.95024985,1.4223574,100.30698,10.823891,11.390528,450.52,15.311469,249,24900
13772.977073907852,-6.81255026422549,100.0,0.97306,,0.86181647,[-0.557 -0.273 -0.01  -0.257 -0.557],-37.713432,4.8932434e-05,-12.024275,1.0,99.0,11099778,0.9997783,-12.024288,-12.134806,1.0,100,-12.134792,0.9999979,0.16191582,63.17134,7.908148,0.7704093,486.53,1.0001546,250,25000
13831.605591773987,-3.0117976691712376,100.0,2598284.8,,0.8554687,[-0.557 -0.273 -0.01  -0.257 -0.557],-32.49546,60.509144,2.9998968,44637550.0,99.0,11149710,4.4809334e-09,-11.825622,-11.87448,351127700.0,100,1.5152603,3.2272234,14325580.0,15035.529,8.849185,14.572403,499.32,2862.1084,251,25100
13881.676932811737,-35.9325460908003,100.0,4.786612,,0.85498947,[-0.563 -0.254  0.003 -0.271 -0.563],-60.05704,1.407625,-12.817498,16.279837,99.0,11191587,0.006629564,-14.420057,-15.002978,31.623909,100,-13.495831,0.9721868,5.28124,101.13629,12.706058,13.590268,418.77,17.625675,252,25200
13935.367020845413,-22.79816981136819,100.0,1.7241597,,0.85528225,[-0.565 -0.26   0.006 -0.264 -0.564],-42.23356,0.6591941,-12.104158,3.1593647,99.0,11237411,0.026308581,-12.580565,-12.950411,4.008114,100,-12.494009,0.941234,0.84011513,80.60559,10.276935,10.428046,458.24,6.8854237,253,25300
13992.440350055695,-6.254691185817347,100.0,19977.324,,0.8660718,[-0.567 -0.263  0.006 -0.258 -0.564],-24.469852,1.3862581,-5.2706504,251615.31,99.0,11286387,3.382783e-07,-8.909238,-9.010706,918138.5,100,-5.7944293,0.47215506,59959.367,768.1282,7.2460527,10.618762,489.76,27.462282,254,25400
14037.77384185791,-46.95619114196229,100.0,4369.588,,0.86714405,[-0.582 -0.27   0.009 -0.286 -0.553],-61.634712,52.769234,-6.3412385,52289.523,99.0,11324364,1.42219415e-05,-15.638161,-16.399914,694332.7,100,-9.06197,4.1796694,25716.025,1577.485,13.311162,12.129328,379.77,1773.6129,255,25500
14092.905328512192,-24.735960136081356,100.0,2.8338952,,0.8639111,[-0.577 -0.28   0.022 -0.275 -0.552],-44.071987,0.96397793,-10.808786,7.299463,99.0,11370138,0.0018265794,-11.80402,-12.205302,11.60238,100,-11.2426605,0.86495477,2.1890953,57.910793,9.438841,8.253171,457.74,17.207235,256,25600
14150.114258289337,-13.707219463862307,100.0,38699.43,,0.862793,[-0.572 -0.287  0.015 -0.275 -0.555],-46.76146,3.1243308,-7.33428,492132.88,99.0,11418395,1.6732413e-08,-11.906873,-12.129238,2739633.5,100,-8.633072,0.76888037,155973.92,811.4715,9.720054,15.868912,482.57,90.75114,257,25700
14200.10308432579,-44.57730536712435,100.0,11.549305,,0.86377233,[-0.591 -0.285  0.031 -0.291 -0.556],-51.384808,1.6610216,-14.128109,51.72201,99.0,11459927,0.0023872075,-16.427475,-17.150637,133.54778,100,-15.039379,0.93016255,16.643433,97.01447,12.221658,2.9807649,415.32,29.748888,258,25800
14254.76156783104,-25.600931126124806,100.0,1.4565026,,0.8632836,[-0.596 -0.293  0.033 -0.282 -0.555],-41.497826,0.6900462,-11.964412,2.32386,99.0,11506077,0.04019573,-12.277827,-12.693142,3.411013,100,-12.395517,0.96651685,0.611559,88.8301,9.624824,10.586619,461.5,6.7599993,259,25900
14310.270537853241,-21.628360677311765,100.0,1.0151836,,0.8627953,[-0.597 -0.292  0.037 -0.278 -0.556],-42.076355,0.25300083,-13.350784,1.1680543,99.0,11553015,0.35242435,-13.466743,-13.817612,1.1967337,100,-13.704048,0.965276,0.26426652,91.6777,9.927768,17.75663,469.38,2.1366997,260,26000
14367.567514657974,-18.094937346414856,100.0,15368.978,,0.87562764,[-0.597 -0.294  0.037 -0.276 -0.556],-41.149548,1.6769252,-9.744256,228537.34,99.0,11601561,9.9161845e-08,-12.546381,-12.839928,2376370.0,100,-10.885115,0.6111508,77782.31,630.8626,8.885842,12.460806,485.46,51.597496,261,26100
14436.24766588211,-10.88444151611698,100.0,42565.465,,0.8666559,[-0.586 -0.28   0.017 -0.262 -0.543],-40.045174,54.447697,-6.6399894,589493.1,99.0,11651508,4.2684033e-07,-13.571558,-13.748132,9935604.0,100,-7.597323,4.1780705,287537.78,2268.2534,9.018053,2.693632,499.47,2566.149,262,26200
14510.698346614838,-36.59536743754105,100.0,2354.3513,,0.86717826,[-0.553 -0.264  0.026 -0.273 -0.552],-63.234848,9.947622,-10.40264,28712.123,99.0,11692204,5.146213e-07,-15.613133,-16.206804,194342.56,100,-12.111447,1.0994033,8400.322,824.0084,13.116392,4.0952687,406.96,459.68472,263,26300
14591.82007431984,-4.885987489868921,100.0,57832.582,,0.85493374,[-0.556 -0.274  0.019 -0.256 -0.552],-27.78404,7.4986506,-4.3175354,853262.0,99.0,11741847,1.9235478e-07,-10.75746,-10.836722,10141484.0,100,-4.844759,1.2914479,305222.8,829.1407,8.115416,5.075219,496.43,260.17255,264,26400
14673.082398891449,-14.673627041280467,100.0,2866.4966,,0.8383334,[-0.491 -0.272  0.016 -0.258 -0.564],-32.958405,3.1588397,-7.543172,30378.043,99.0,11788698,1.6726439e-07,-11.12728,-11.365325,136209.05,100,-8.292477,0.6638037,8584.159,261.95844,9.233622,8.8087225,468.51,122.3196,265,26500
14736.067443847656,-62.84400893187242,100.0,167.7634,,0.8478094,[-0.506 -0.286  0.015 -0.288 -0.581],-55.52571,7.6538754,-10.743201,1440.7751,99.0,11823395,0.00012829383,-17.867426,-18.88692,8630.032,100,-12.598326,1.1953051,520.8576,364.819,15.329203,3.1864986,346.97,259.30792,266,26600
14822.224218845367,-14.32705156984319,100.0,3783.6313,,0.8509308,[-0.506 -0.305  0.015 -0.282 -0.571],-35.383575,1.8136452,-7.9912057,43653.266,99.0,11870508,5.713457e-08,-11.432041,-11.664464,320133.6,100,-8.650274,0.64387846,15314.983,271.2718,8.405599,6.3173237,471.13,44.57711,267,26700
14901.28353023529,-29.36189742875841,100.0,643.71454,,0.8508869,[-0.504 -0.298 -0.001 -0.285 -0.568],-68.4033,2.9872322,-9.033106,6737.2617,99.0,11913157,4.9307768e-05,-11.926713,-12.40304,58021.605,100,-9.934097,0.8139582,2999.6372,208.5512,12.637196,11.5170965,426.49,65.49732,268,26800
14977.031327486038,-20.30211873967714,100.0,624612.0,,0.8027245,[-0.503 -0.297  0.016 -0.283 -0.568],-57.450977,11.674975,11.872944,10870833.0,99.0,11957386,3.780867e-09,-11.68171,-12.011065,89714700.0,100,5.3600435,0.77809125,3313990.2,45719.246,10.503431,17.46929,442.29,939.6318,269,26900
15036.878429174423,-71.74862227756823,100.0,55.01227,,0.80277485,[-0.496 -0.266  0.002 -0.282 -0.616],-63.492878,1.4347558,-12.223446,440.636,99.0,11987276,0.00073097495,-19.342752,-20.506704,4686.6826,100,-14.235854,0.8227592,219.09912,231.1172,18.228418,9.578165,298.9,22.78267,270,27000
15121.69036602974,-30.459810363969076,100.0,2793.3955,,0.80268466,[-0.502 -0.275  0.008 -0.272 -0.616],-39.67536,27.592289,-3.1445758,30062.21,99.0,12031658,1.5123059e-05,-10.939911,-11.43405,109172.05,100,-4.730008,2.8274193,8029.1157,4765.9624,9.4587345,10.441993,443.82,918.51587,271,27100
15214.941848278046,-2.0075732475045744,100.0,13563.696,,0.7841675,[-0.492 -0.269  0.008 -0.246 -0.616],-34.13016,66.46815,-7.1845913,180754.81,99.0,12081423,9.162102e-09,-12.171286,-12.203855,1457080.1,100,-7.3246913,4.842153,50429.63,901.2188,8.5202265,23.028238,497.65,2043.6736,272,27200
15289.797094345093,-41.48284062087166,100.0,2321.2534,,0.77946305,[-0.484 -0.274  0.016 -0.272 -0.635],-63.039413,3.9270794,-6.7048535,26516.127,99.0,12120950,2.4148632e-05,-15.297978,-15.970939,166649.53,100,-8.682805,0.9112659,8424.528,1093.3191,14.509677,6.561087,395.27,89.940544,273,27300
15383.366435527802,-3.3546395314068382,100.0,1.4288447,,0.7793482,[-0.478 -0.284  0.008 -0.257 -0.639],-36.038914,0.6764824,-10.878005,2.1148531,99.0,12169468,0.04853336,-11.13552,-11.1899395,2.9214787,100,-10.93411,0.9986172,0.44864166,74.607956,8.92984,12.910212,485.18,7.0630283,274,27400
15465.018292665482,-10.117319439254596,100.0,1219.4089,,0.77518666,[-0.477 -0.283  0.004 -0.259 -0.64 ],-45.59941,4.564012,-11.626402,12269.38,99.0,12216767,1.11589586e-07,-13.28694,-13.451069,154376.14,100,-11.985059,1.2756829,5722.0337,203.7546,9.786282,10.097025,472.99,112.32152,275,27500
15553.86723279953,-8.784401861169764,100.0,0.97658,,0.77518666,[-0.48  -0.278  0.018 -0.251 -0.644],-49.5868,0.00010801929,-12.91045,1.0,99.0,12265596,0.9995765,-12.910476,-13.052981,1.0,100,-13.052956,0.99998015,0.15123546,82.76679,9.051857,5.6385927,488.29,1.0003415,276,27600
15637.24780201912,-5.015913116825779,100.0,47.15281,,0.77555513,[-0.48  -0.278  0.018 -0.251 -0.644],-43.304295,1.9430166,-11.142088,306.50107,99.0,12313364,4.0798377e-06,-12.183772,-12.265143,1071.9364,100,-11.250222,0.88998264,108.84011,134.08218,10.863719,9.225906,477.68,82.78212,277,27700
15726.80689072609,-6.5783588229143515,100.0,334759.25,,0.7683588,[-0.479 -0.278  0.006 -0.253 -0.643],-42.89465,7.2654285,-6.6903577,5286249.0,99.0,12362170,1.9341671e-07,-12.56709,-12.673808,30032840.0,100,-8.152671,1.0391325,1388193.8,4996.8687,8.3725195,0.72158766,488.06,228.13419,278,27800
15798.508418798447,-45.80957587483406,100.0,35.582146,,0.7677742,[-0.49  -0.249  0.002 -0.259 -0.651],-61.96967,1.4767354,-8.929608,222.5047,99.0,12399575,0.0002454833,-13.905837,-14.648989,1360.7258,100,-10.030126,0.807283,86.80175,149.9133,15.458925,10.553059,374.05,26.19106,279,27900
15881.776134490967,-11.514185719278673,100.0,7804.2437,,0.76703846,[-0.494 -0.255  0.008 -0.249 -0.651],-44.69645,1.8440108,-9.2707405,94578.01,99.0,12445861,8.2652963e-07,-11.624875,-11.811666,503443.47,100,-9.943374,0.6122383,28568.932,376.6181,10.652832,9.814952,462.86,46.425114,280,28000
15969.778544902802,-24.635576040166143,100.0,6576.0283,,0.77250224,[-0.518 -0.257  0.022 -0.257 -0.652],-43.440357,12.258164,-8.833596,87183.76,99.0,12491238,2.041936e-06,-12.587157,-12.986811,490283.62,100,-10.105595,1.7234462,30378.438,403.81927,9.663046,13.718034,453.77,558.3156,281,28100
16059.176776647568,-9.349011130534047,100.0,3.1452372,,0.77100825,[-0.525 -0.259  0.006 -0.26  -0.646],-53.87561,1.2257545,-11.240279,7.891758,99.0,12537778,0.006266305,-11.931397,-12.083063,11.213595,100,-11.408151,0.97570115,2.2499049,89.52766,10.449129,11.817752,465.4,15.225243,282,28200
16143.54882478714,-8.2115939366727,100.0,1602.3081,,0.770176,[-0.525 -0.262  0.005 -0.252 -0.648],-55.259865,1.5951772,-10.624571,16881.953,99.0,12586313,2.8390791e-06,-11.652543,-11.785755,130249.164,100,-10.932116,0.73241967,5983.9897,205.1028,10.055611,16.082188,485.35,25.676414,283,28300
16233.454374074936,-6.192834108488329,100.0,1.0270195,,0.7704591,[-0.525 -0.264 -0.01  -0.258 -0.649],-36.752808,0.2587168,-8.424802,1.1250243,99.0,12634722,0.32131454,-8.47779,-8.578254,1.1681972,100,-8.525789,0.9999734,0.19009097,70.82906,7.647088,10.876241,484.09,2.2977664,284,28400
16312.514379262924,-14.829755170914732,100.0,226.4368,,0.7651394,[-0.525 -0.263 -0.011 -0.259 -0.649],-46.13073,1.0537808,-8.690698,2049.1406,99.0,12680781,1.9681065e-05,-10.851716,-11.092294,17545.127,100,-9.0558195,0.5834631,902.6299,168.49762,9.955331,10.95209,460.59,16.695744,285,28500
16396.93035006523,-17.269111560623543,100.0,5389.7485,,0.74332803,[-0.537 -0.275 -0.025 -0.264 -0.654],-41.49014,23.471876,-6.8345675,62182.215,99.0,12726961,5.186039e-06,-11.820923,-12.101073,313534.12,100,-7.8060713,2.3759408,16280.994,2111.471,9.993301,22.103634,461.8,733.6538,286,28600
16483.80457162857,-13.60333924273607,100.0,51.0517,,0.74153423,[-0.503 -0.269 -0.03  -0.245 -0.676],-63.044395,1.215783,-9.787044,336.47113,99.0,12773301,1.2598452e-05,-11.58123,-11.801912,2321.7573,100,-10.076975,0.7452555,127.824814,89.474686,11.655001,6.018982,463.4,20.34887,287,28700
16569.41846704483,-7.539139064345852,100.0,17870088.0,,0.74604326,[-0.506 -0.256 -0.02  -0.242 -0.677],-50.438637,95.47608,31.140646,323852580.0,99.0,12821001,1.9193138e-08,-11.3563795,-11.478685,3590811600.0,100,21.69143,6.5328717,114481180.0,184296.56,9.853938,3.0576391,477.0,3112.378,288,28800
16662.95415878296,-9.609265346088947,1.0,44870.543,1.0002567,0.75712585,[-0.504 -0.267 -0.016 -0.222 -0.673],-38.254074,1.7660971,-8.045673,676373.4,,12871001,4.4114086e-07,-12.824135,-12.980021,7653836.0,100,-8.937247,0.5810062,244975.12,1443.1559,8.999319,6.2294984,500.0,52.568993,289,28900
16757.53438591957,2.6509669932824966,100.0,1405259.6,,0.7543516,[-0.496 -0.266 -0.007 -0.243 -0.662],-66.005005,34.22902,0.58410376,28573214.0,99.0,12919954,5.9896216e-10,-11.112021,-11.155027,515087260.0,100,-0.3177033,2.7780669,10859012.0,10911.904,11.281164,19.79187,489.53,1261.5575,290,29000
16844.911974430084,-10.685959345519686,100.0,326.30362,,0.75764334,[-0.503 -0.266  0.012 -0.257 -0.665],-39.73532,1.7798532,-10.403579,3119.3423,99.0,12967052,2.176124e-05,-11.523935,-11.697289,13531.484,100,-10.692459,0.824511,1018.7013,109.21937,9.012224,14.396928,470.98,32.545063,291,29100
16928.813314199448,-10.002013800596307,100.0,16.866915,,0.74947166,[-0.501 -0.267 -0.003 -0.254 -0.661],-42.419304,2.2013447,-9.794048,77.708435,99.0,13013899,0.0007273319,-11.196999,-11.359257,288.40775,100,-10.002599,1.0370482,28.530603,128.53142,9.28385,4.0544934,468.47,67.25913,292,29200
17018.2664103508,-2.9855515611557855,100.0,50464.77,,0.7377902,[-0.506 -0.241 -0.007 -0.233 -0.669],-41.396297,9.550675,-6.268623,637631.8,99.0,13062472,2.3177998e-07,-10.601952,-10.650385,6577958.0,100,-6.5527334,1.571534,270845.6,1209.8552,9.026003,6.061515,485.73,309.373,293,29300
17116.77875161171,-3.6942757812385247,100.0,134570.27,,0.7314582,[-0.472 -0.274  0.002 -0.242 -0.681],-30.77625,3.3328917,-7.6936197,1976439.2,99.0,13111939,3.813533e-08,-12.227076,-12.287005,22051260.0,100,-8.293126,0.7564578,669460.3,777.81287,8.426826,9.598668,494.67,95.529526,294,29400
17204.856040477753,-19.936259630436425,100.0,1.4898237,,0.73126775,[-0.477 -0.264 -0.004 -0.26  -0.687],-61.68359,1.0188969,-11.459003,2.579429,99.0,13157043,0.03619562,-11.771681,-12.095099,3.3413806,100,-11.795534,1.1533309,0.69335586,126.163124,12.099391,7.5809894,451.04,13.410773,295,29500
17280.283070087433,-21.653125830947307,100.0,74.67137,,0.7254179,[-0.481 -0.267 -0.006 -0.255 -0.688],-63.60283,1.450505,-12.776593,524.2386,99.0,13201121,2.2207292e-05,-15.104774,-15.456046,2681.6587,100,-13.278138,0.64000785,199.97757,83.04813,11.883571,10.44927,440.78,38.100906,296,29600
17369.065489768982,-14.740082740937337,100.0,39427.5,,0.7167418,[-0.49  -0.263  0.006 -0.256 -0.693],-51.23734,22.532766,-1.6719006,482147.12,99.0,13246953,5.676872e-08,-12.275747,-12.51487,7378375.5,100,-3.3117118,2.3826175,215960.81,8387.406,10.829003,5.8028836,458.32,617.3941,297,29700
17465.91796207428,-4.328145388537565,100.0,6912865.0,,0.7023194,[-0.472 -0.225  0.009 -0.223 -0.702],-42.54651,64.192825,18.46858,127012730.0,99.0,13295594,6.005256e-11,-10.249317,-10.319531,2778280700.0,100,15.069415,4.9706864,62314508.0,72923.75,9.0406885,4.310278,486.41,2387.9648,298,29800
17555.292327404022,-7.589549202846461,100.0,839.3921,,0.70529103,[-0.471 -0.242 -0.009 -0.234 -0.717],-57.287983,1.9731547,-8.891522,9603.897,99.0,13342515,2.943772e-06,-10.492838,-10.615961,133039.06,100,-9.111123,0.86179405,4215.632,153.23248,11.277708,9.527546,469.21,75.144485,299,29900
17638.893706798553,-16.687105710980873,100.0,2.3859081,,0.6870261,[-0.5   -0.228 -0.022 -0.225 -0.714],-62.59263,1.3457038,-10.33855,5.434555,99.0,13388635,0.016962621,-11.520311,-11.79102,7.995582,100,-10.627358,1.106068,1.548964,160.15565,11.295487,12.684217,461.2,30.66223,300,30000
17731.539256095886,-4.900763738532969,100.0,1362.1797,,0.6709545,[-0.497 -0.24  -0.025 -0.228 -0.732],-48.11003,1.2344016,-9.516455,14112.965,99.0,13436900,4.57108e-06,-10.946436,-11.025938,83239.82,100,-9.688472,0.55003697,3866.3096,119.40094,9.626749,8.988731,482.65,32.244865,301,30100
17819.7908475399,-19.385095996138062,100.0,807.35785,,0.66777414,[-0.504 -0.229 -0.015 -0.235 -0.748],-48.86785,1.4084678,-10.171804,7656.555,99.0,13482215,1.451228e-05,-12.3189335,-12.6334095,45062.9,100,-10.800688,0.54869455,2559.9565,193.00655,11.011282,13.906468,453.15,50.04073,302,30200
17909.46723794937,-5.217919032384683,100.0,12.432151,,0.66729766,[-0.496 -0.243 -0.026 -0.235 -0.751],-44.25643,5.132171,-9.726542,54.532806,99.0,13529356,0.0024255384,-10.078274,-10.162921,199.62291,100,-9.83082,1.0078397,17.57874,69.06916,8.969945,9.770377,471.41,184.81946,303,30300
17993.486342191696,-9.834603265646692,100.0,128.35056,,0.6560177,[-0.498 -0.246 -0.019 -0.23  -0.752],-43.57079,1.7052045,-10.240083,960.39764,99.0,13577659,0.0003403698,-11.657742,-11.817284,3624.725,100,-10.487614,0.865607,275.7647,101.35261,8.257051,6.5486255,483.03,42.734528,304,30400
18078.658530950546,-9.782885412246346,100.0,1179.3218,,0.645035,[-0.502 -0.226 -0.029 -0.225 -0.763],-39.34771,17.541069,-8.401221,14857.317,99.0,13623264,8.814071e-06,-10.619612,-10.778316,115584.46,100,-8.6978035,1.4409684,5339.008,416.12863,10.307939,15.796325,456.05,937.53815,305,30500
18165.367328882217,-15.08553031302008,100.0,2.7067032,,0.64306647,[-0.483 -0.218 -0.014 -0.226 -0.774],-54.270664,1.3283241,-9.800207,6.612982,99.0,13668934,0.0063472544,-10.549905,-10.794632,10.013144,100,-10.066634,1.1900072,1.8999885,89.15722,10.344483,13.224884,456.7,14.223463,306,30600
18254.81376695633,1.4371380499254007,100.0,7083487.5,,0.6437989,[-0.487 -0.224 -0.015 -0.221 -0.776],-36.128338,8.486973,-4.8400745,126823580.0,99.0,13717811,1.0040745e-08,-10.075839,-10.099153,1305406600.0,100,-5.9676466,1.0973738,50598624.0,3918.961,9.369686,12.883647,488.77,301.52884,307,30700
18351.980068445206,1.6300361376171761,1.0,402653.7,1.0000135,0.6447723,[-0.47  -0.262 -0.012 -0.227 -0.775],-31.975521,3.6323025,-6.869821,6266191.5,,13767811,4.5721738e-08,-10.868965,-10.895408,96978640.0,100,-7.2325706,0.8961133,3401550.2,492.82022,8.379858,7.41205,500.0,128.97519,308,30800
18442.079887390137,-13.212391117284978,100.0,37381.984,,0.64769036,[-0.461 -0.25  -0.024 -0.235 -0.774],-59.36482,15.822138,-4.2500525,573706.6,99.0,13813408,1.5543553e-06,-11.423423,-11.637763,6071434.0,100,-5.4380426,1.9896903,221978.33,2723.4463,11.7697525,13.135748,455.97,710.60846,309,30900
18539.0263671875,0.7639557291576979,100.0,106.93786,,0.6479964,[-0.457 -0.244 -0.007 -0.231 -0.771],-39.445614,2.9242005,-9.754724,863.2296,99.0,13861871,3.8485545e-05,-10.680663,-10.693055,3447.001,100,-9.772123,1.1024693,270.083,105.68255,9.744946,19.211666,484.63,82.35478,310,31000
18627.10688018799,-5.025420546956548,100.0,227353300.0,,0.69122154,[-0.457 -0.247 -0.019 -0.227 -0.771],-49.915573,168.76926,102.61311,5608657000.0,99.0,13909243,1.4368006e-08,-9.857365,-9.9388895,221417060000.0,100,84.25824,11.26156,4212747800.0,1281971.1,8.9625635,8.605191,473.72,8392.097,311,31100
18729.808677196503,0.6021996428166997,100.0,13449244.0,,0.6884736,[-0.422 -0.231 -0.007 -0.204 -0.728],-34.07041,11.062054,-5.2818027,217203440.0,99.0,13958975,2.1488859e-08,-12.526223,-12.535993,2097484300.0,100,-5.8918524,1.373087,89564890.0,1175.8851,8.85904,5.8626633,497.32,396.26318,312,31200
18816.257572174072,-19.794165600093997,100.0,16407.04,,0.68584836,[-0.413 -0.215 -0.021 -0.212 -0.73 ],-41.0297,10.214297,-6.7036986,241484.0,99.0,14002127,1.562607e-06,-12.138044,-12.459158,2285018.8,100,-8.036506,1.708569,99114.586,918.8581,11.763273,17.627205,431.52,427.86057,313,31300
18903.175371170044,-2.180651699102198,100.0,182461740.0,,0.6825704,[-0.406 -0.217 -0.004 -0.211 -0.733],-59.22546,427.01913,32.527332,5051369000.0,99.0,14048071,6.9273507e-09,-10.756797,-10.792172,207809740000.0,100,25.01757,26.74451,3087330000.0,183697.95,12.6307535,6.70121,459.44,14009.034,314,31400
19000.32348227501,3.7844392431372302,100.0,73004.87,,0.6821317,[-0.405 -0.213  0.014 -0.195 -0.736],-34.45727,1.7760133,-8.857272,983367.8,99.0,14097653,2.543009e-07,-12.541045,-12.602438,10938966.0,100,-9.318283,0.5841738,391390.03,356.97507,8.429307,4.561942,495.82,44.722813,315,31500
19090.144114494324,-3.659485416746661,100.0,256290.56,,0.6921957,[-0.406 -0.209  0.003 -0.21  -0.737],-42.45717,8.596707,-3.388516,4368996.0,99.0,14143676,2.884114e-07,-9.393477,-9.452844,72527740.0,100,-4.2182174,1.3009151,1270075.0,4683.541,10.560364,18.875643,460.23,332.69598,316,31600
19188.86189866066,8.836777336968284,1.0,82401.85,1.0000031,0.6909323,[-0.398 -0.192 -0.001 -0.179 -0.727],-40.178593,6.2973914,-3.3016794,1187115.9,,14193676,1.4912627e-07,-12.640625,-12.783981,7749827.0,100,-4.4839873,1.0376705,324754.47,1815.1313,10.394766,12.784709,500.0,193.65477,317,31700
19271.699211120605,-25.466038320279804,100.0,4.228998,,0.6841268,[-0.394 -0.188 -0.006 -0.198 -0.728],-52.73844,1.3909568,-11.507688,14.300324,99.0,14234698,0.002144684,-12.766779,-13.179906,30.177666,100,-11.9846945,0.9447171,4.800883,84.10144,10.619086,8.743083,410.22,26.07014,318,31800
19360.784752845764,-1.925439612547264,100.0,139381.84,,0.70538485,[-0.401 -0.186 -0.008 -0.187 -0.735],-65.54429,12.34362,-5.3812017,2067129.5,99.0,14282289,1.6341284e-08,-10.742052,-10.773288,24918720.0,100,-5.709941,1.6011099,726016.4,1151.9753,11.053871,11.700534,475.91,616.8315,319,31900
19448.48282790184,-13.53796575306353,100.0,15.266172,,0.7035992,[-0.44  -0.204 -0.012 -0.208 -0.714],-61.77155,1.2666911,-10.334522,84.061775,99.0,14327313,0.00033461335,-11.851432,-12.0710535,385.62024,100,-10.592997,0.8581349,29.807379,105.02705,11.901874,6.456178,450.24,20.6309,320,32000
19540.90326166153,-4.691298216424295,100.0,12322.326,,0.69574344,[-0.457 -0.217 -0.02  -0.209 -0.715],-57.325615,9.769881,-7.2101526,127363.87,99.0,14375797,3.9488967e-07,-12.132542,-12.208647,2823325.5,100,-7.5434685,1.1882229,87958.69,1183.4839,10.738174,6.463683,484.84,315.6721,321,32100
19617.70721054077,-29.838059917500818,100.0,14.21874,,0.6982312,[-0.419 -0.234 -0.016 -0.23  -0.723],-60.473,1.0311606,-9.808852,74.79625,99.0,14415524,0.0007222446,-12.740845,-13.224896,446.66315,100,-10.398016,0.81197274,28.74474,147.26817,14.735557,15.6679325,397.27,12.238062,322,32200
19704.69023990631,-12.939864293833558,100.0,832467.6,,0.6708509,[-0.446 -0.239 -0.017 -0.227 -0.721],-54.38273,28.341738,4.7789335,16561455.0,99.0,14460431,6.3347777e-10,-11.783625,-11.993543,137087220.0,100,0.47621155,2.4464507,5337841.0,16688.588,11.6868305,6.026574,449.07,1313.8856,323,32300
19773.90255832672,-65.52896204781344,100.0,961.6802,,0.6660166,[-0.443 -0.223 -0.034 -0.227 -0.748],-68.81412,4.736278,-8.815924,11582.92,99.0,14491910,3.3347493e-05,-20.717981,-21.781034,171058.97,100,-11.786093,1.1429033,5571.7676,774.07806,16.159706,7.5289063,314.79,114.91953,324,32400
19870.59444117546,-5.864320096004493,100.0,84801.18,,0.66455436,[-0.448 -0.226 -0.029 -0.212 -0.753],-58.43483,1.9068792,-7.4548454,1408060.8,99.0,14537887,4.0017653e-08,-11.750154,-11.845289,16640433.0,100,-8.172091,0.59962714,422406.66,1252.0863,12.551056,13.881339,459.77,44.164474,325,32500
19960.09759259224,-3.9626355980101993,100.0,1.8520176,,0.66479844,[-0.458 -0.233 -0.013 -0.222 -0.754],-50.334488,1.1106085,-9.086076,3.3571231,99.0,14585478,0.022667853,-9.759057,-9.823341,3.9548707,100,-9.154103,1.100499,0.81750613,99.641495,10.082306,10.184211,475.91,11.292341,326,32600
20046.948627471924,2.8123304332902457,100.0,204970.97,,0.67040735,[-0.459 -0.236 -0.012 -0.218 -0.754],-34.6703,5.150443,-5.450945,3372635.2,99.0,14635247,8.566211e-07,-12.697526,-12.743149,38723388.0,100,-5.957135,0.95679474,1054014.8,1525.7275,7.8488965,3.2119596,497.69,219.11401,327,32700
20121.379508018494,-37.49806558584428,100.0,28.89568,,0.670157,[-0.446 -0.238 -0.01  -0.241 -0.749],-72.05493,1.8008142,-9.495721,173.54594,99.0,14673859,0.00038252422,-12.916207,-13.524526,764.4607,100,-10.3694725,0.8827932,60.020992,199.35681,13.089353,7.5461097,386.12,28.167446,328,32800
20205.495198965073,-4.978586157847683,100.0,2165.7256,,0.68772906,[-0.449 -0.244 -0.006 -0.232 -0.749],-58.4833,7.202778,-9.067395,23924.527,99.0,14720544,9.053863e-06,-11.480725,-11.561492,212419.08,100,-9.254069,1.2211065,8515.756,356.82303,11.350823,5.9580235,466.85,176.17331,329,32900
20290.33767080307,-21.078995374464327,100.0,11117.241,,0.6860789,[-0.449 -0.22   0.003 -0.227 -0.731],-48.806824,34.020744,-4.022978,140244.81,99.0,14763483,1.0546019e-06,-12.089496,-12.431453,2038730.2,100,-5.581729,2.4139829,69942.914,1934.0927,11.227527,8.19389,429.39,2016.7979,330,33000
20384.28643321991,0.8782649300297216,100.0,9809704.0,,0.67773813,[-0.448 -0.229  0.014 -0.217 -0.733],-38.602287,4.9426947,-5.9677367,192774660.0,99.0,14812163,2.448954e-10,-10.906211,-10.920459,889646460.0,100,-6.7638965,0.81898165,44508236.0,2024.7351,8.4194975,8.29675,486.8,148.21669,331,33100
