EpThisIter,MeanEntropy,EpRewMean,MeanIW,ReturnMeanIW,InitialReturnMax,J_sample_variance,StdD2w0t,EpLenMean,MaxIW,Weights,InitialBound,EntropyCoefficient,MaxD2w0t,ReturnStepMax,StdIW,InitialReturnMin,EpisodesSoFar,MeanD2w0t,Iteration,TimestepsSoFar,TimeElapsed,Bound,InitialReturnMean,InitialReturnStd,EmpiricalD2,ReturnStepMaxmin,MinIW,MinD2w0t
100,-0.4855336,-109.04503579787189,0.7147973,-68.141365,-87.31535,11569.4,1.627005,16.65,17.826664,[ 0.637  0.542 -0.473  0.173 -1.905],-96.94861,,136.96336,100.0,1.2567999,-97.65391,40900,0.122339524,409,818654,5856.330327510834,-77.70607,-94.024506,2.3484585,17.298046,99.37799,0.0030094315,
100,-0.482926,-108.00002011350415,0.37881452,-38.497284,-85.35045,4536.013,14.01043,15.89,19.063633,[ 0.642  0.553 -0.479  0.183 -1.904],-96.42781,,1412.8188,100.0,0.74704564,-97.62724,41000,0.65308946,410,820243,5869.567467689514,-56.881233,-93.72281,2.4145617,185.33322,99.36326,0.0014435913,
100,-0.48657122,-108.20217451733197,0.72803617,-69.86678,-84.21356,7101.302,2.8857124,15.96,8.150346,[ 0.661  0.571 -0.477  0.186 -1.902],-96.754326,,156.31776,100.0,0.94759834,-97.69134,41100,0.21721175,411,821839,5884.807523965836,-80.6661,-93.85283,2.2771795,19.265993,99.39683,0.003518241,
100,-0.48674974,-108.33824077718654,0.7410564,-71.27285,-89.16089,20122.896,2.4989405,15.5,17.288439,[ 0.666  0.575 -0.48   0.172 -1.906],-97.13555,,98.465,100.0,1.5832107,-97.65676,41200,0.24648058,412,823389,5897.598227977753,-84.002106,-94.38108,1.9911699,34.08477,99.438515,0.0026794518,
100,-0.48901856,-108.40010146629345,0.47671553,-47.51936,-84.67307,6946.56,5.3079314,16.77,11.894783,[ 0.669  0.579 -0.492  0.171 -1.906],-96.32717,,210.44534,100.0,0.95614994,-98.012054,41300,0.44946977,413,825066,5912.6022164821625,-62.588608,-93.35206,2.6002066,82.867676,99.38489,0.00077449187,
100,-0.49139306,-108.32388640630349,0.7200593,-69.133545,-87.83721,12000.966,4.8059993,16.54,10.491876,[ 0.659  0.572 -0.483  0.173 -1.908],-96.61263,,209.71458,100.0,1.2356074,-97.59439,41400,0.36465532,414,826720,5927.55358505249,-80.52994,-93.45835,2.3515286,41.697144,99.42752,0.00042267476,
100,-0.49186236,-108.12373332772015,0.39027375,-39.475193,-88.704025,4233.2925,3.7585392,15.54,10.351199,[ 0.66   0.58  -0.487  0.163 -1.91 ],-97.168594,,146.8043,100.0,0.74846447,-97.68556,41500,0.34087285,415,828274,5943.763110876083,-54.199383,-94.13709,1.9405584,59.050415,99.428116,0.00034355465,
100,-0.49078503,-108.25778451324608,0.6579281,-62.068207,-85.95227,18083.459,5.7775736,16.2,18.347275,[ 0.667  0.586 -0.498  0.163 -1.911],-96.534134,,241.79103,100.0,1.6209807,-98.08355,41600,0.46326146,416,829894,5957.695521593094,-77.359825,-93.7039,2.482235,84.51996,99.36499,0.000278311,
100,-0.49186328,-108.14438598107763,0.5461883,-53.30501,-84.70447,6348.313,4.3120904,16.11,10.061748,[ 0.676  0.594 -0.506  0.16  -1.91 ],-96.54083,,170.37915,100.0,0.8990536,-98.58548,41700,0.3790486,417,831505,5973.499952077866,-68.439384,-93.67662,2.3846142,53.053593,99.42558,0.00056193804,
100,-0.4934092,-108.35664008367758,0.55123395,-54.120365,-86.507256,7657.488,2.8891253,16.19,13.760096,[ 0.672  0.589 -0.495  0.164 -1.911],-96.64435,,232.44623,100.0,0.9702036,-98.721085,41800,0.26422223,418,833124,5989.635571241379,-68.780426,-93.81153,2.3146574,38.28081,99.40368,0.002585482,
100,-0.49495354,-109.00848532711079,0.5858961,-56.64693,-82.439545,22138.092,3.4569004,16.97,27.423529,[ 0.667  0.588 -0.479  0.16  -1.912],-96.71095,,129.81296,100.0,1.7240433,-97.5148,41900,0.2970483,419,834821,6004.6529195308685,-69.34977,-93.71915,2.8092244,61.429935,99.43023,0.00012141451,
100,-0.4963227,-108.01445712839559,0.673726,-64.05877,-86.58879,3901.1914,7.096274,15.5,5.0720615,[ 0.651  0.578 -0.473  0.158 -1.914],-96.84017,,1352.5795,100.0,0.6856329,-97.664085,42000,0.22896564,420,836371,6016.6091504096985,-72.85975,-94.093925,2.111595,26.831944,99.41371,0.00018794773,
100,-0.50360227,-108.66685675440839,0.73421484,-69.96156,-86.81579,5484.621,3.0771415,16.23,5.5228014,[ 0.657  0.592 -0.454  0.142 -1.915],-96.83212,,233.93724,100.0,0.82861084,-97.919075,42100,0.16423209,421,837994,6030.939918518066,-78.34142,-94.02958,2.221705,17.12298,99.38803,0.0012728239,
100,-0.50559914,-108.41864718504912,0.6658173,-64.372185,-84.84982,3898.147,2.1907384,16.45,5.285839,[ 0.655  0.593 -0.468  0.158 -1.923],-96.5009,,72.5463,100.0,0.6939278,-97.78241,42200,0.20424223,422,839639,6045.166230201721,-74.17059,-93.629425,2.7326965,14.16264,99.38723,0.00960689,
100,-0.5076462,-108.9162525432853,0.6519545,-63.39924,-86.76624,21206.121,8.329506,16.51,16.911633,[ 0.649  0.598 -0.46   0.172 -1.925],-97.03509,,387.7874,100.0,1.647924,-98.00206,42300,0.60568506,423,841290,6059.481839418411,-80.43308,-94.01309,2.4828436,127.60169,99.385414,8.168808e-05,
100,-0.5090344,-108.64433957339892,0.74159837,-70.2237,-84.58459,6246.3877,3.1060998,16.54,6.6187587,[ 0.657  0.611 -0.466  0.171 -1.927],-96.66671,,192.425,100.0,0.88711023,-98.239,42400,0.17811742,424,842944,6072.489426612854,-78.7211,-93.75335,2.7003853,16.336393,99.381065,0.003953057,
100,-0.5180821,-108.1869655624832,0.67445576,-64.5816,-85.47737,14449.562,8.660999,16.38,26.42926,[ 0.666  0.609 -0.478  0.186 -1.928],-96.35139,,1067.6213,100.0,1.3864802,-98.64491,42500,0.54459876,425,844582,6088.078044652939,-81.64934,-93.486046,2.6251388,101.58677,99.37551,0.0001200713,
100,-0.51637655,-108.68691350897723,0.5597121,-55.18946,-84.00082,14994.1455,5.1827235,16.74,10.590821,[ 0.663  0.634 -0.474  0.185 -1.937],-96.68757,,191.2399,100.0,1.3864481,-97.5255,42600,0.4171399,426,846256,6101.340255022049,-70.136795,-93.60955,2.6975927,91.37455,99.41834,0.0003838037,
100,-0.51710916,-108.12353440341985,0.51561546,-50.537083,-84.944,6166.2183,6.511915,16.27,10.081659,[ 0.649  0.623 -0.469  0.185 -1.935],-96.29206,,416.6939,100.0,0.90080297,-98.29778,42700,0.3702339,427,847883,6113.364891052246,-66.3175,-93.543045,2.9090269,88.20727,99.374626,0.00037525897,
100,-0.51861346,-108.09452385378728,0.68116736,-65.07939,-86.62363,5211.9414,6.250822,16.04,9.422589,[ 0.636  0.612 -0.462  0.178 -1.936],-96.513054,,492.64276,100.0,0.7919987,-97.59521,42800,0.37648448,428,849487,6127.522745370865,-75.033325,-93.68709,2.4041026,28.066933,99.368065,0.0008019688,
100,-0.5126767,-108.63165549963547,0.76993924,-73.63664,-85.69104,7369.174,7.0489035,16.25,7.3432293,[ 0.636  0.625 -0.447  0.158 -1.938],-97.085846,,665.8956,100.0,0.9531446,-98.23014,42900,0.38911763,429,851112,6140.717057228088,-84.30922,-93.97961,2.317857,33.921074,99.40061,0.00013023254,
100,-0.50959975,-108.71728638299061,0.7612505,-73.15269,-84.2448,20478.69,5.4743295,16.89,18.203167,[ 0.64   0.615 -0.458  0.179 -1.932],-96.68771,,276.58615,100.0,1.5884511,-97.9259,43000,0.39430988,430,852801,6152.780695438385,-85.03732,-93.52197,2.7195828,71.0779,99.37878,0.0007836965,
100,-0.509503,-108.60809630655525,0.62757164,-61.29792,-87.67821,6222.114,4.4452543,16.46,8.329401,[ 0.655  0.621 -0.464  0.173 -1.929],-96.856285,,172.72957,100.0,0.910388,-97.66587,43100,0.36777335,431,854447,6164.384877204895,-75.72735,-93.78051,2.191313,51.61719,99.389946,0.00065988605,
100,-0.5084672,-108.71861559273152,0.49026415,-48.805653,-85.233185,7001.4136,3.3558452,16.36,20.645493,[ 0.653  0.615 -0.454  0.178 -1.928],-96.863556,,121.746254,100.0,0.9525211,-97.66383,43200,0.29097378,432,856083,6176.567761659622,-62.047123,-93.98414,2.5796227,56.961845,99.3942,0.00042757965,
100,-0.51057154,-108.27373180230475,0.40043578,-40.622097,-85.53617,4888.168,5.0337048,16.46,10.161111,[ 0.642  0.601 -0.452  0.178 -1.927],-96.431305,,211.41896,100.0,0.8027379,-97.63748,43300,0.40058312,433,857729,6189.129904270172,-54.011612,-93.49323,2.72343,87.53037,99.39828,0.0007454017,
100,-0.5116443,-108.39445576447808,0.8493017,-81.10061,-86.674934,19918.445,1.5923743,16.01,12.604799,[ 0.626  0.585 -0.454  0.179 -1.93 ],-96.73906,,67.760895,100.0,1.5811738,-97.29525,43400,0.16481712,434,859330,6203.749343156815,-90.78846,-93.983154,2.318095,17.917393,99.40377,0.0014267736,
100,-0.5126767,-108.11132881749536,0.6229428,-60.983566,-85.43119,8116.746,10.110622,16.14,22.07312,[ 0.632  0.576 -0.445  0.179 -1.931],-96.45472,,782.2025,100.0,1.0033104,-97.65976,43500,0.5561039,435,860944,6217.2029440402985,-73.441505,-93.62831,2.46078,75.22002,99.41647,0.00019671804,
100,-0.51317984,-108.73687438364966,0.46029362,-45.60028,-84.480576,6864.05,2.4652274,16.22,6.868389,[ 0.624  0.566 -0.449  0.195 -1.932],-97.34829,,86.470566,100.0,0.93162763,-97.29521,43600,0.23106778,436,862566,6230.149210453033,-55.7475,-94.077255,2.2733288,40.306087,99.39929,0.002056744,
100,-0.5138975,-108.69810720627771,0.4446713,-44.07643,-86.64276,14264.874,4.5985794,16.55,13.222017,[ 0.611  0.56  -0.44   0.192 -1.932],-96.90118,,166.04556,100.0,1.3998919,-98.453636,43700,0.37280712,437,864221,6243.884678602219,-57.976234,-93.79304,2.5144389,81.23652,99.39953,0.0002945044,
100,-0.51320285,-108.41013454686878,0.66320205,-64.30432,-84.99438,9067.102,7.628001,16.18,18.645136,[ 0.628  0.572 -0.442  0.191 -1.933],-96.889755,,475.64484,100.0,1.093258,-97.96354,43800,0.4348339,438,865839,6256.573569774628,-75.3537,-93.85021,2.3436627,60.020294,99.388794,0.0016068197,
100,-0.51125,-109.01110266090751,0.7266985,-70.11246,-85.316734,9223.802,5.6656623,16.93,15.948501,[ 0.632  0.583 -0.44   0.179 -1.932],-96.82779,,299.21698,100.0,1.0837785,-97.9217,43900,0.3892419,439,867532,6268.416284322739,-81.73259,-93.74059,2.6259127,35.67623,99.40154,0.0005915203,
100,-0.51117057,-108.52242948565736,0.6512725,-62.71797,-85.74956,6269.5234,2.8965538,15.92,13.263353,[ 0.626  0.591 -0.442  0.167 -1.93 ],-96.89734,,161.2493,100.0,0.88304293,-97.73595,44000,0.18152449,440,869124,6281.994990348816,-70.79159,-94.17926,2.1242502,21.745533,99.406456,0.0039106407,
100,-0.5129404,-108.24355460805066,0.5011671,-49.79931,-86.14494,6970.7026,5.368467,16.17,10.477017,[ 0.62   0.589 -0.431  0.153 -1.93 ],-96.47505,,348.1271,100.0,0.94776386,-97.0768,44100,0.3241693,441,870741,6297.618357419968,-63.851097,-93.72299,2.2648385,73.90818,99.38537,9.1455084e-05,
100,-0.51350445,-108.71557617621197,0.5723329,-54.4995,-85.21243,9266.038,5.1763773,16.28,11.761223,[ 0.608  0.576 -0.425  0.146 -1.932],-96.63322,,641.744,100.0,1.1098158,-97.66722,44200,0.44905788,442,872369,6311.372648715973,-67.61294,-94.04303,2.4679077,40.875988,99.34772,0.0009961207,
100,-0.51312417,-108.8352596462363,0.46679336,-47.00675,-87.43565,16571.693,5.375446,16.48,12.9901,[ 0.603  0.568 -0.448  0.144 -1.932],-97.18381,,220.66002,100.0,1.4213827,-97.2012,44300,0.41206902,443,874017,6327.481858253479,-60.15228,-93.96073,2.320831,82.18904,99.42606,0.00044658044,
100,-0.51789826,-108.9912744260637,0.5864099,-57.546543,-87.45181,7426.146,3.8625374,16.12,14.985688,[ 0.61   0.583 -0.452  0.143 -1.932],-97.249435,,303.11444,100.0,0.95638865,-97.849846,44400,0.26575288,444,875629,6341.94419169426,-69.588684,-94.40003,2.251866,33.156693,99.362114,0.0010115025,
100,-0.5212981,-108.77565415807996,0.5989479,-58.686558,-85.15981,5298.303,5.578559,16.94,10.673138,[ 0.615  0.586 -0.466  0.153 -1.937],-96.67228,,348.29547,100.0,0.814608,-98.00944,44500,0.33337024,445,877323,6357.179909944534,-68.767685,-93.53297,2.8997695,43.54044,99.37891,0.0006354474,
100,-0.52642417,-109.12353047663368,0.72550404,-69.02631,-85.59488,8243.195,1.8460525,16.59,9.452358,[ 0.631  0.591 -0.464  0.138 -1.94 ],-96.87577,,70.891525,100.0,1.0223119,-98.12334,44600,0.19479644,446,878982,6372.278821229935,-77.180435,-94.142624,2.5716577,12.80082,99.40834,0.002856139,
100,-0.5246585,-107.99660170638312,0.5106913,-50.584515,-88.067955,7630.947,4.305423,15.63,11.945726,[ 0.631  0.596 -0.453  0.117 -1.945],-96.66049,,181.12567,100.0,0.9805256,-97.75319,44700,0.37337345,447,880545,6385.820353269577,-65.240776,-93.95559,2.1662548,67.02852,99.37565,0.00029524145,
100,-0.5246394,-108.62057121402651,0.7202396,-69.030975,-84.96849,6505.9346,1.5463136,16.26,9.367016,[ 0.621  0.59  -0.443  0.119 -1.944],-96.966644,,44.661415,100.0,0.8957888,-97.74035,44800,0.1545451,448,882171,6398.580150127411,-79.805786,-93.95285,2.529862,9.414393,99.393036,0.002508361,
100,-0.5256359,-108.38629177910478,0.6570335,-63.913357,-87.224686,5417.8467,2.6775408,15.68,5.4315143,[ 0.622  0.588 -0.453  0.11  -1.944],-96.88005,,146.41052,100.0,0.79731673,-98.58305,44900,0.22125578,449,883739,6413.713020324707,-72.905396,-94.25195,2.3510854,16.027502,99.42132,0.0015327528,
100,-0.5260624,-108.2458015035426,0.8692174,-81.85769,-85.42313,18449.93,0.65204835,16.17,12.723484,[ 0.628  0.593 -0.443  0.124 -1.945],-96.68483,,37.25248,100.0,1.5293003,-98.12449,45000,0.083616346,450,885356,6429.035906553268,-88.857605,-93.71396,2.5017033,7.9497514,99.38247,0.025534755,
100,-0.5251283,-108.43881371746399,0.5249175,-51.92272,-85.94749,9738.89,9.156529,16.38,25.364819,[ 0.624  0.588 -0.434  0.119 -1.945],-96.55729,,683.507,100.0,1.1218263,-97.88453,45100,0.6038443,451,886994,6441.882798194885,-67.838776,-93.72232,2.4522133,138.15239,99.39233,0.00045100314,
100,-0.5270391,-108.3896674190481,0.41941574,-42.114494,-84.11134,7082.9136,8.282131,16.32,24.3001,[ 0.614  0.568 -0.437  0.121 -1.944],-96.71966,,357.6031,100.0,1.0115452,-97.240875,45200,0.6079042,452,888626,6457.7622265815735,-60.13569,-93.712265,2.5378518,153.07266,99.3356,0.0005262706,
100,-0.5267976,-108.99600948530569,0.6664517,-65.00996,-85.60134,5851.455,2.676503,17.04,60.783997,[ 0.632  0.584 -0.436  0.12  -1.946],-96.962746,,177.40298,100.0,0.89445376,-97.8728,45300,0.17599535,453,890330,6473.589514732361,-74.5863,-93.635666,2.530744,13.62576,99.4355,0.0027459678,
100,-0.5393634,-108.57518208629675,0.62220883,-60.45156,-83.5495,12576.356,3.3709478,16.15,19.900206,[ 0.619  0.588 -0.428  0.102 -1.946],-96.73686,,145.6347,100.0,1.3010759,-97.35402,45400,0.3150937,454,891945,6488.120809078217,-74.615585,-94.01746,2.723842,45.58758,99.39666,3.182298e-05,
100,-0.5398646,-109.12706495745267,0.8004639,-75.95454,-85.36874,12230.672,2.4009593,16.67,13.814518,[ 0.61   0.588 -0.414  0.104 -1.958],-97.51947,,149.12595,100.0,1.2552238,-97.630424,45500,0.17460673,455,893612,6499.478975772858,-86.55072,-94.07847,2.3843768,21.878452,99.424706,0.0031514294,
100,-0.5397254,-108.74300212686374,0.53857696,-52.509747,-86.53424,19780.508,2.5308,16.33,14.232588,[ 0.613  0.593 -0.425  0.116 -1.959],-97.212814,,95.678955,100.0,1.5704833,-97.699295,45600,0.23304512,456,895245,6511.325670003891,-64.73795,-94.01901,2.5725944,41.131725,99.36131,0.0012319637,
100,-0.5371661,-108.31356980707122,0.7544664,-71.99633,-88.51943,6314.3755,2.9964519,15.48,12.280835,[ 0.621  0.606 -0.428  0.116 -1.959],-97.021286,,333.51126,100.0,0.9186097,-98.30033,45700,0.17122337,457,896793,6523.789758682251,-81.89166,-94.35091,1.8924603,18.20998,99.34451,0.0027630783,
100,-0.53612924,-107.89354644016377,0.71787375,-68.198746,-85.77831,7604.122,2.704362,15.95,9.812497,[ 0.63   0.593 -0.43   0.091 -1.956],-96.67509,,100.93317,100.0,1.012248,-97.31359,45800,0.23916328,458,898388,6538.949535369873,-78.81833,-93.58995,2.5484238,23.534613,99.35641,0.0025404338,
100,-0.54050976,-108.25711866749684,0.7306199,-69.85419,-87.663315,4898.6475,2.2912686,15.49,7.322755,[ 0.635  0.593 -0.437  0.081 -1.955],-96.96121,,200.80042,100.0,0.7721096,-97.52301,45900,0.14040218,459,899937,6554.015997171402,-76.4839,-94.29223,1.7685928,11.010817,99.38492,0.0038187488,
100,-0.54157335,-108.32618446375943,0.5234189,-52.138535,-89.32216,12071.21,3.2756472,16.01,34.979866,[ 0.646  0.596 -0.424  0.061 -1.959],-96.8892,,319.27087,100.0,1.2461423,-97.356606,46000,0.22173676,460,901538,6566.671831130981,-63.844185,-93.916115,2.044137,44.28215,99.40728,0.0006612814,
100,-0.5378569,-107.9141039336887,0.6696183,-63.108345,-86.728745,7999.4463,10.170749,15.92,39.98002,[ 0.66   0.612 -0.421  0.061 -1.961],-96.33423,,909.1915,100.0,1.0676931,-97.758575,46100,0.56879187,461,903130,6579.941878318787,-75.32801,-93.63138,2.369633,73.56216,99.383064,0.0007094068,
100,-0.5378383,-108.8101766017754,0.39685157,-40.3961,-83.890114,3637.376,5.889725,16.68,9.620736,[ 0.651  0.635 -0.411  0.052 -1.957],-96.657814,,229.50954,100.0,0.70639294,-97.32577,46200,0.4546737,462,904798,6596.323484182358,-57.377674,-93.81314,2.53838,98.919495,99.37271,0.0014342798,
100,-0.5398646,-108.16408775437826,0.65242213,-62.212708,-84.551254,10119.342,3.1347222,16.14,18.341335,[ 0.641  0.622 -0.406  0.051 -1.957],-96.57732,,206.81049,100.0,1.1412722,-98.20438,46300,0.26855612,463,906412,6609.551934719086,-74.15166,-93.676834,2.6405022,43.461338,99.41421,0.002365014,
100,-0.5402869,-108.61474679075914,0.5915654,-58.04932,-86.73812,4016.567,5.8681064,16.3,10.680689,[ 0.625  0.623 -0.393  0.053 -1.959],-96.764,,575.95935,100.0,0.7011099,-97.73142,46400,0.36170134,464,908042,6626.106035709381,-69.716446,-93.92443,2.5333104,31.312494,99.36204,0.00042011065,
100,-0.5231754,-108.55090327239785,0.7255498,-69.45915,-87.260124,6198.8037,10.287567,15.93,15.295514,[ 0.621  0.631 -0.381  0.032 -1.959],-97.095055,,1699.5325,100.0,0.8933605,-97.753395,46500,0.2546712,465,909635,6643.817988872528,-81.30096,-94.1842,2.1427073,47.94626,99.35887,0.0014671456,
100,-0.5231978,-108.1622975395544,0.6531874,-62.62989,-84.45151,6961.1724,3.0965629,15.88,12.289724,[ 0.642  0.602 -0.388  0.025 -1.942],-96.58897,,288.77298,100.0,0.92011034,-97.797516,46600,0.23712644,466,911223,6658.963608264923,-73.87158,-93.87992,2.3043327,22.308838,99.373085,0.0010518604,
100,-0.52140856,-108.74596583207189,0.7644101,-72.69827,-85.45022,8462.374,1.9505769,16.31,9.756159,[ 0.641  0.611 -0.37   0.03  -1.942],-97.224266,,127.65379,100.0,1.0065006,-97.29072,46700,0.1652749,467,912854,6672.648608922958,-81.84636,-94.03038,2.304111,10.375664,99.38986,0.0032710263,
100,-0.519589,-108.78510108065035,0.66059685,-63.72085,-87.85566,5117.746,1.4460748,16.29,9.638908,[ 0.645  0.603 -0.387  0.041 -1.94 ],-97.03116,,130.28685,100.0,0.8054371,-97.58979,46800,0.13418171,468,914483,6686.588061094284,-72.161804,-94.11402,2.2862725,9.939405,99.408966,0.0013564357,
100,-0.52215904,-108.525485531581,0.6560401,-63.569862,-88.6476,3436.8828,2.4406981,16.18,13.080261,[ 0.643  0.604 -0.38   0.019 -1.939],-96.86431,,290.8844,100.0,0.6417009,-97.706055,46900,0.17139211,469,916101,6701.325882911682,-72.48625,-93.95413,2.0103068,15.933215,99.380615,0.003057606,
100,-0.5328883,-109.19175653890177,0.74421126,-72.32923,-86.24427,27622.137,6.092759,16.73,16.56488,[ 0.639  0.596 -0.387  0.036 -1.941],-97.0608,,656.59204,100.0,1.8256679,-97.345375,47000,0.21476832,470,917774,6713.879349470139,-80.77513,-94.09781,2.2451353,44.47841,99.4058,0.0012339028,
100,-0.53386444,-108.86820374534433,0.83638984,-79.39022,-86.28942,8893.242,0.647465,16.81,7.705284,[ 0.651  0.613 -0.38   0.035 -1.952],-96.75776,,20.034525,100.0,1.0742729,-97.62191,47100,0.082482874,471,919455,6727.659849643707,-85.40633,-93.7371,2.5327153,4.493028,99.34763,0.008418627,
100,-0.5360617,-108.2025086627333,0.47509602,-46.894245,-83.54394,6999.423,6.5048323,16.0,9.404339,[ 0.649  0.616 -0.383  0.025 -1.953],-96.611916,,447.65848,100.0,0.95550084,-97.672424,47200,0.43581814,472,921055,6742.600856542587,-60.686447,-93.82135,2.5379024,78.10328,99.40531,1.8709621e-05,
100,-0.5256348,-107.9443399602419,0.6165087,-60.04829,-86.35591,14774.744,8.526015,15.25,15.617758,[ 0.644  0.598 -0.385  0.03  -1.955],-96.918755,,1061.7166,100.0,1.3529788,-97.34099,47300,0.4217675,473,922580,6754.379379749298,-74.32205,-94.21515,2.2027984,96.243866,99.37809,0.0014175307,
100,-0.52497756,-108.41432774897632,0.61227745,-58.657303,-81.84462,8149.872,10.04357,16.18,8.473967,[ 0.642  0.575 -0.389  0.027 -1.945],-96.72056,,1494.0283,100.0,1.0757974,-97.09157,47400,0.2544537,474,924198,6770.11643075943,-67.983406,-93.8492,2.6507967,56.72136,99.39574,0.00021941027,
100,-0.51300186,-108.3202892073974,0.5012625,-49.516464,-84.57718,6682.5522,22.503944,16.33,9.235266,[ 0.632  0.558 -0.397  0.03  -1.944],-96.486,,4185.886,100.0,0.92815036,-97.7577,47500,0.6941393,475,925831,6784.974908590317,-64.170235,-93.65413,2.561647,178.02765,99.38703,0.00015863642,
100,-0.5154537,-108.47451031235681,0.7681509,-73.34583,-86.05686,5405.698,2.6538494,16.12,12.358098,[ 0.658  0.57  -0.393  0.022 -1.932],-96.80369,,124.40123,100.0,0.8142304,-98.09909,47600,0.19777922,476,927443,6799.989231109619,-82.46404,-93.9678,2.5371134,13.768763,99.39829,0.003926454,
100,-0.5283958,-108.43374706794691,0.86000013,-81.06011,-86.031456,13686.04,5.8128266,16.21,35.28002,[ 0.656  0.567 -0.394  0.04  -1.934],-96.87402,,882.5113,100.0,1.2436122,-97.61897,47700,0.21677066,477,929064,6814.681560754776,-90.93451,-93.86541,2.5349312,27.28576,99.35599,0.005797541,
100,-0.5305223,-108.43143224517603,0.40157562,-40.608555,-86.15439,3477.8672,6.5226674,15.76,12.238587,[ 0.671  0.575 -0.377  0.029 -1.947],-96.91574,,308.95093,100.0,0.6929568,-97.718506,47800,0.4862743,478,930640,6829.1703181266785,-56.84337,-94.19994,2.3319807,114.077675,99.36013,0.0008049541,
100,-0.5337521,-108.3159786707133,0.668445,-63.93112,-86.7501,8260.062,3.8248641,16.01,7.3791275,[ 0.681  0.592 -0.378  0.031 -1.949],-96.71431,,297.75696,100.0,1.0212592,-98.684204,47900,0.20640469,479,932241,6843.902930498123,-73.95379,-93.92082,2.337223,30.733818,99.38387,0.00084924675,
100,-0.5349685,-108.35439486096902,0.40620238,-41.257805,-83.810074,4009.417,10.539316,16.13,7.7500253,[ 0.681  0.586 -0.365  0.02  -1.953],-96.686844,,1053.8185,100.0,0.71162486,-97.79828,48000,0.5243158,480,933854,6854.9134349823,-58.037758,-93.854095,2.627318,133.62625,99.45321,0.00034390853,
100,-0.53436416,-108.95013736029446,0.73854923,-70.846306,-87.71802,15355.822,2.0711794,16.29,24.426619,[ 0.671  0.566 -0.368  0.017 -1.954],-97.128876,,77.3639,100.0,1.4075283,-97.53146,48100,0.2070498,481,935483,6869.3544092178345,-81.7001,-94.24333,2.189368,25.214993,99.38643,0.0004882014,
100,-0.5337058,-109.19976153775652,0.6127673,-58.933846,-84.65306,4456.0317,3.182667,16.5,7.3095155,[ 0.665  0.563 -0.357  0.02  -1.953],-96.94579,,292.79996,100.0,0.75535524,-97.61404,48200,0.20429106,482,937133,6881.174855470657,-69.418945,-94.25356,2.515864,19.8066,99.38079,0.0033615422,
100,-0.5402982,-108.80271703082701,0.8660892,-82.80854,-87.55609,5392.073,1.0409896,15.62,12.152504,[ 6.559e-01  5.561e-01 -3.578e-01  2.680e-04 -1.953e+00],-97.47492,,122.14912,100.0,0.8254782,-99.01107,48300,0.07823004,483,938695,6893.798891067505,-88.37471,-94.66888,1.9775802,6.3843303,99.385735,0.0011940073,
100,-0.53778595,-108.91052922315906,0.7591357,-72.10001,-86.2865,4558.2373,1.0656765,16.46,6.1194525,[ 0.661  0.565 -0.347  0.01  -1.959],-96.99617,,114.94321,100.0,0.7557603,-97.82262,48400,0.08652476,484,940341,6906.880606412888,-80.59799,-94.04082,2.4301116,7.940152,99.36594,0.008097513,
100,-0.5382734,-107.8952243662843,0.47925383,-47.079826,-86.44694,6482.845,5.4539933,15.76,16.958353,[ 0.658  0.56  -0.34  -0.004 -1.957],-96.6518,,215.76953,100.0,0.9416225,-97.405266,48500,0.42479587,485,941917,6917.450171947479,-63.329353,-93.75854,2.3499808,93.88521,99.35898,0.000507547,
100,-0.5353828,-108.39311106197685,0.93635833,-88.38782,-84.35773,3308.682,0.25608602,16.18,4.6945033,[ 0.646  0.545 -0.339 -0.004 -1.957],-96.7896,,13.228005,100.0,0.6391877,-97.533844,48600,0.041788734,486,943535,6931.549556255341,-92.69182,-93.84829,2.6733627,1.8221114,99.36292,0.03161927,
100,-0.5371836,-108.28553267331738,0.5557098,-54.477577,-83.70347,12215.374,7.3619666,16.01,12.436867,[ 0.645  0.542 -0.335 -0.013 -1.954],-96.5548,,533.4918,100.0,1.2655574,-97.462616,48700,0.48093852,487,945136,6943.8819053173065,-69.752335,-93.88511,2.5079858,107.6345,99.40599,0.00042166823,
100,-0.53639203,-108.57126649218803,0.5920279,-57.723434,-88.47902,3299.797,3.0156627,16.35,6.550725,[ 0.653  0.562 -0.332 -0.014 -1.956],-96.48763,,101.51488,100.0,0.63645446,-97.32272,48800,0.25695825,488,946771,6956.531553506851,-66.744,-93.85505,2.1435237,17.96839,99.37006,0.0006901243,
100,-0.53782403,-108.65713680380965,0.80630064,-76.59596,-87.496025,8544.275,1.6899706,16.05,7.132552,[ 6.601e-01  5.634e-01 -3.234e-01 -9.107e-04 -1.955e+00],-97.036285,,60.623142,100.0,1.0275983,-97.377014,48900,0.16417758,489,948376,6969.714711427689,-84.062546,-94.15851,2.155462,10.886227,99.42326,0.0026846672,
100,-0.53814524,-108.55743075790865,0.70507133,-67.13975,-85.29642,8894.903,6.296633,16.27,21.43871,[ 0.661  0.566 -0.316 -0.021 -1.957],-97.01639,,439.19135,100.0,1.0481293,-98.176994,49000,0.322374,490,950003,6980.266227006912,-78.84454,-93.91228,2.4666798,27.350533,99.36861,0.0009667757,
