TimeElapsed,J_sample_variance,Iteration,ReturnMeanIW,EpRewMean,EpisodesSoFar,MaxD2w0t,EpLenMean,MaxIW,InitialReturnStd,InitialReturnMean,StdIW,EpThisIter,MinD2w0t,MeanIW,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,StdD2w0t,TimestepsSoFar,MeanEntropy,InitialReturnMax,MeanD2w0t,Weights,Bound,InitialBound,ReturnStepMax
30492.05806326866,2273.6858,249,-5.6585846,-4.00897972651501,24900,78652770.0,469.57,502.55884,9.616335,-10.6552,13.179243,100,,1.6079414,99.0,-42.503117,2458733.2,2.830556e-09,1433273.2,10949661,0.52654964,10.402606,143243.95,[-4.304e-01 -2.610e-01  4.190e-04 -2.425e-01 -8.826e-01],-6.0405846,-10.695026,100.0
30672.92057991028,1433.7633,250,-7.031288,3.750805143260468,25000,8646769.0,500.0,1683.7394,8.763894,-11.949467,55.34584,100,1.0002475,3.70978,,-31.920616,945884.06,2.5893667e-09,272357.28,10999661,0.51538056,11.205863,68904.52,[-0.442 -0.241 -0.004 -0.215 -0.892],-7.3147945,-11.986729,1.0
30840.55922293663,9223.667,251,0.25281355,-5.777724745483185,25100,1602672900.0,468.34,1189.3287,10.089481,-10.750031,29.152966,100,,2.2361865,99.0,-46.370018,66542616.0,4.1776373e-09,31752964.0,11046495,0.51416135,9.730623,3109484.2,[-0.437 -0.228 -0.01  -0.224 -0.904],-1.8673391,-10.807429,100.0
30996.17682647705,15495.195,252,1.2331208,-25.537478236067532,25200,35646588.0,432.86,293.26202,12.499531,-12.420455,8.047854,100,,1.194448,99.0,-61.044846,2208138.5,5.611839e-07,1031323.75,11089781,0.5097804,6.8482637,134042.31,[-0.433 -0.254 -0.021 -0.239 -0.905],-1.3909308,-12.674151,100.0
31169.549261569977,3348.6318,253,-6.774765,-0.48472138802839604,25300,60991132.0,486.06,6432.5107,9.862247,-13.627432,132.79692,100,,6.9798465,99.0,-58.17989,7405592.5,2.817861e-08,2567151.2,11138387,0.5073439,10.88916,406118.0,[-0.434 -0.252 -0.011 -0.226 -0.909],-6.8356957,-13.632246,100.0
31344.070739746094,8477.46,254,2.4637406,4.0368964475431985,25400,3438665200.0,487.31,1363.9961,10.351243,-9.991202,32.07952,100,,3.0232668,99.0,-54.46189,237638850.0,2.184499e-09,90598520.0,11187118,0.49967676,10.993578,10092812.0,[-0.429 -0.242  0.004 -0.224 -0.912],0.40617132,-10.031305,100.0
31505.057034015656,929.5564,255,-6.226119,-20.68395314964549,25500,2269720.2,445.41,1550.6667,11.003883,-11.196956,34.619904,100,,2.922102,99.0,-42.82554,61792.637,9.784674e-07,42392.348,11231659,0.49285516,20.82807,4990.408,[-0.423 -0.235  0.019 -0.233 -0.919],-6.834362,-11.402437,100.0
31654.124522924423,111.42784,256,-13.162912,-33.36681579667915,25600,39.58814,415.91,48.34175,11.852577,-14.21994,2.6031702,100,,1.1084033,99.0,-50.452065,20.046057,0.004327368,6.531599,11273250,0.49275595,4.129189,5.593515,[-0.386 -0.243  0.025 -0.234 -0.926],-13.564693,-14.551416,100.0
31814.22535920143,96.91244,257,-10.431477,-12.690489079906149,25700,2.7151215,456.32,9.003194,9.177467,-10.608167,0.71552193,100,,1.0681596,99.0,-42.563,2.0064077,0.04781626,0.5259054,11318882,0.49259555,7.663885,1.2932206,[-0.385 -0.236  0.023 -0.222 -0.926],-10.561047,-10.734238,100.0
31979.938750982285,255.34518,258,-9.183317,-4.929175191905363,25800,55328.867,473.49,674.7783,11.305911,-11.64177,11.58154,100,,1.2359263,99.0,-67.86024,5469.437,7.5850203e-06,2300.351,11366231,0.49977562,14.353183,498.55176,[-0.385 -0.236  0.019 -0.221 -0.926],-9.267116,-11.690738,100.0
32150.912817955017,306.0197,259,-8.280952,1.4203245052131583,25900,1052926.0,480.47,156.77512,10.880105,-11.3347,5.0537963,100,,1.0362858,99.0,-52.990845,84011.96,1.4702417e-07,35835.336,11414278,0.49634168,13.471377,7621.2427,[-0.407 -0.217  0.011 -0.214 -0.919],-8.332293,-11.348809,100.0
32291.922323942184,272.83267,260,-9.362056,-38.00009202833368,26000,45428.332,386.58,128.94556,14.388382,-13.884547,4.2384086,100,,0.9760792,99.0,-62.13671,7437.402,1.2875094e-05,2481.1812,11452936,0.50465477,11.391502,634.50073,[-0.392 -0.24   0.012 -0.237 -0.923],-10.176382,-14.262052,100.0
32467.866163253784,214.04553,261,-6.4940104,8.71742164585488,26100,11978.494,494.33,269.3835,8.748259,-8.77225,8.753601,100,,1.3642972,99.0,-34.989838,2831.4053,3.1866104e-05,803.4701,11502369,0.49584833,7.4325037,354.69443,[-0.405 -0.245  0.007 -0.226 -0.914],-6.654819,-8.8588505,100.0
32618.207388162613,1117.5038,262,-5.2310038,-22.507078319915294,26200,373008.38,418.22,635.1703,12.399963,-10.528111,18.823925,100,,2.233243,99.0,-59.466522,50368.23,1.8000691e-07,16721.508,11544191,0.5010515,19.33474,4390.023,[-0.399 -0.243  0.003 -0.238 -0.923],-5.980325,-10.751703,100.0
32790.30558562279,14114.673,263,1.1500355,2.896664831728689,26300,522337200.0,486.22,4544.6377,9.106624,-10.0432005,101.482864,100,,6.2571635,99.0,-43.356007,31223546.0,2.8960492e-10,13005528.0,11592813,0.477543,10.735386,1775133.4,[-0.392 -0.261  0.005 -0.234 -0.918],0.35673636,-10.071977,100.0
32929.630229234695,573.8887,264,-7.7185187,-39.487611549471126,26400,157350.69,386.43,74.735756,12.080858,-13.883042,2.9047558,100,,0.75903344,99.0,-60.954437,20333.338,6.5750082e-06,9840.69,11631456,0.4551485,4.4675913,2166.766,[-0.376 -0.227  0.002 -0.227 -0.941],-8.888266,-14.275323,100.0
33082.08712601662,161.26906,265,-7.914015,-14.430673970404523,26500,6424.657,426.25,102.654854,11.417934,-9.260881,2.8076863,100,,0.8097355,99.0,-49.359573,663.3398,0.00022506114,255.8143,11674081,0.4538784,12.968058,93.21342,[-0.38  -0.197 -0.003 -0.204 -0.964],-8.145157,-9.40424,100.0
33247.35097813606,68.40663,266,-10.173769,1.9138519574542356,26600,2.5844805,471.33,10.241628,8.5667715,-10.466221,0.871945,100,,1.0726258,99.0,-31.42587,2.2343824,0.13357934,0.51739603,11721214,0.45385608,3.1786842,1.4490443,[-0.38  -0.202  0.002 -0.195 -0.965],-10.193485,-10.485233,100.0
33424.41175556183,929.00726,267,-6.507925,14.834353056583367,26700,747325.25,499.65,120.94429,8.508307,-9.332311,3.539762,100,,0.81455564,99.0,-30.055029,150080.75,3.119351e-07,34448.215,11771179,0.45450622,8.728311,12301.613,[-0.38  -0.204  0.002 -0.192 -0.965],-7.127404,-9.479679,100.0
33578.44605445862,7225.8354,268,-0.17699721,-11.823112323848381,26800,16432550.0,430.9,1763.7513,10.973114,-8.036632,46.09272,100,,2.787942,99.0,-49.679962,1163708.4,3.7523318e-07,506256.38,11814269,0.4565378,14.840392,79435.875,[-0.376 -0.197  0.002 -0.205 -0.964],-1.2262523,-8.154086,100.0
33754.71243214607,49583.305,269,11.690853,9.787388343295758,26900,4954011000.0,496.59,4124.863,7.9088297,-10.859388,127.07044,100,,8.094279,99.0,-34.04846,172778990.0,1.36760425e-08,68153830.0,11863928,0.4545895,4.6681256,7604553.5,[-0.397 -0.212  0.007 -0.204 -0.962],7.5522237,-10.956619,100.0
33904.547396183014,102.78701,270,-10.570273,-23.937418232861113,27000,19.903484,422.32,12.576099,11.852482,-12.219479,0.9998601,100,,0.91540843,99.0,-48.49572,9.806557,0.004340907,3.1790023,11906160,0.45335254,8.095014,3.31604,[-0.397 -0.207  0.02  -0.216 -0.964],-10.833484,-12.45728,100.0
34069.038126945496,36847.625,271,7.863901,-2.4511217297331926,27100,5349906000.0,456.4,1384.9792,9.32395,-11.345822,35.77056,100,,2.4206693,99.0,-39.25009,473127400.0,3.9698472e-10,191711620.0,11951800,0.45163807,7.4519496,23421164.0,[-0.397 -0.219  0.021 -0.217 -0.966],5.808353,-11.3701725,100.0
34238.59708547592,22775.725,272,6.3414145,-8.240572647763434,27200,676021600.0,473.2,1836.4108,9.300219,-12.462829,38.940033,100,,2.9224107,99.0,-37.057457,60362584.0,1.9034788e-10,22601664.0,11999120,0.4500233,9.136693,3239838.2,[-0.386 -0.208  0.032 -0.199 -0.967],3.6381307,-12.544691,100.0
34399.60392975807,185.95964,273,-9.796078,-16.984018554377155,27300,281577.62,448.14,107.35599,9.42604,-12.038399,3.0988865,100,,0.99042594,99.0,-35.569336,31820.723,3.3986328e-06,13219.276,12043934,0.44897017,13.569831,2540.6956,[-0.39  -0.193  0.018 -0.198 -0.969],-10.20998,-12.207122,100.0
34566.47840023041,764.7991,274,-6.478325,6.236282033522159,27400,23378496.0,474.58,79.47182,10.38014,-10.37188,2.9482799,100,,0.70345813,99.0,-42.248108,1356892.0,5.6845106e-08,676861.2,12091392,0.4463784,7.15057,89608.336,[-0.391 -0.194  0.006 -0.197 -0.97 ],-6.9376054,-10.433834,100.0
34746.01781654358,4713.3525,275,-1.756578,10.257863126290697,27500,35490012.0,498.57,353.79956,10.10885,-11.726376,13.1258955,100,,1.8059492,99.0,-39.481396,5244178.0,1.0225685e-08,1283155.4,12141249,0.44090095,14.7659,335125.6,[-0.385 -0.195  0.016 -0.188 -0.973],-3.1879473,-11.82828,100.0
34906.74717450142,198.07051,276,-9.216789,-17.782085442471733,27600,267100.53,444.75,60.4475,10.799702,-10.919223,2.4009318,100,,0.81873906,99.0,-45.140823,14008.593,3.002965e-05,5745.354,12185724,0.43976554,7.252599,1160.1519,[-0.397 -0.203  0.018 -0.21  -0.978],-9.5945215,-11.095874,100.0
35080.58079171181,2006.4374,277,-3.6998956,9.675435641961885,27700,3918072.5,485.9,172.02351,9.494121,-8.846387,4.4104667,100,,0.8034358,99.0,-34.30339,967251.4,6.0128267e-09,217311.06,12234314,0.4409126,12.087862,69980.17,[-0.398 -0.204  0.006 -0.204 -0.979],-4.467494,-8.942506,100.0
35208.14266324043,1135.5342,278,-7.624656,-53.27743753762599,27800,96981.73,351.41,1546.0214,16.8538,-16.224987,54.152153,100,,4.85274,99.0,-61.633427,9016.25,1.4936126e-05,3644.978,12269455,0.44418052,12.562998,841.25024,[-0.406 -0.206  0.008 -0.223 -0.978],-8.981989,-16.754261,100.0
35380.55346369743,191.17526,279,-7.2082896,0.9221992631154022,27900,314662400.0,479.48,109.06064,11.41097,-10.550759,2.9248948,100,,0.75531673,99.0,-49.97831,9834165.0,1.3094176e-08,7769236.5,12317403,0.44473454,11.450437,658898.25,[-0.404 -0.215  0.011 -0.215 -0.975],-7.369935,-10.55992,100.0
35517.307679891586,1331.6025,280,-7.3826165,-30.818307246379096,28000,600050.2,384.12,78.68288,16.590185,-13.872856,2.842678,100,,0.7545033,99.0,-64.504654,43712.94,7.277055e-05,19662.34,12355815,0.44318742,11.233367,3431.4976,[-4.015e-01 -2.140e-01 -6.452e-04 -2.220e-01 -9.742e-01],-8.365419,-14.179014,100.0
35685.970302820206,5714.5923,281,-3.665993,-0.08521369602809284,28100,803584200000.0,478.11,506.53717,9.055063,-11.016211,12.349601,100,,1.3705742,99.0,-38.738956,27878193000.0,7.1049466e-10,13484170000.0,12403626,0.44260886,5.6058755,1100461600.0,[-0.405 -0.218  0.01  -0.218 -0.976],-4.0393386,-11.017057,100.0
35861.54147171974,1605.3141,282,-1.8707477,14.182444647577087,28200,8210514.0,498.13,122.071495,8.827682,-9.178001,3.6519027,100,,0.82630384,99.0,-33.68181,1235771.5,8.1951775e-08,354132.47,12453439,0.44173986,14.014606,82353.37,[-0.395 -0.221 -0.005 -0.205 -0.976],-2.934834,-9.318893,100.0
36020.699548482895,490.13306,283,-8.22408,-11.40745687999155,28300,1034827.94,440.32,237.93176,10.108501,-11.467199,7.622709,100,,1.3002489,99.0,-41.292656,100529.84,3.0836094e-07,41068.277,12497471,0.44278187,7.4024744,7662.803,[-0.394 -0.21  -0.016 -0.208 -0.977],-8.6154785,-11.580524,100.0
36185.517228364944,275.06686,284,-7.2710705,-1.1508622559470851,28400,1738597.6,472.55,134.79257,10.722839,-10.191369,4.0328655,100,,0.7984797,99.0,-61.46984,360175.72,4.8315115e-07,85373.06,12544726,0.44065246,5.4348984,25553.863,[-0.4   -0.211 -0.004 -0.208 -0.976],-7.3320546,-10.202802,100.0
36336.56168842316,77.80303,285,-10.841379,-16.195091339365476,28500,185.51593,430.98,31.765148,12.569186,-12.838065,1.6359903,100,,0.9424175,99.0,-60.459614,48.397934,0.0016406653,17.226013,12587824,0.44335964,3.0618112,10.261248,[-0.419 -0.208  0.004 -0.218 -0.978],-11.029217,-12.998952,100.0
36507.106118917465,833.8504,286,-4.8691845,-0.20610369044597646,28600,45513855000.0,476.59,43.746166,8.3902645,-9.211423,1.360403,100,,0.38773227,99.0,-32.730904,1301342100.0,2.0447732e-10,846383300.0,12635483,0.44407487,11.1702385,64240004.0,[-4.321e-01 -2.172e-01  3.297e-04 -2.184e-01 -9.756e-01],-5.142004,-9.21347,100.0
36647.43259310722,878.94714,287,-6.992368,-33.987801807100944,28700,80180.38,394.11,162.76735,14.058025,-12.541669,4.610079,100,,0.8435835,99.0,-59.178894,19603.553,4.305881e-06,6012.0425,12674894,0.4467057,14.542937,1820.8395,[-0.424 -0.214 -0.013 -0.225 -0.975],-7.9771247,-12.879313,100.0
36818.93477964401,379.417,288,-7.4883037,4.0602725793681795,28800,1578865.0,484.58,86.34745,9.146176,-9.940439,3.4213247,100,,0.9054733,99.0,-40.230114,379389.7,1.772133e-07,97920.78,12723352,0.436541,7.185683,28134.066,[-0.426 -0.216 -0.013 -0.211 -0.972],-7.692637,-9.980774,100.0
36990.22666358948,574.21655,289,-7.6787696,-1.7273217208843135,28900,5442979.0,482.38,204.01752,10.217968,-12.437286,6.3003454,100,,1.2237025,99.0,-57.396915,597667.06,2.6997432e-07,208685.6,12771590,0.43701136,5.222948,37104.26,[-0.417 -0.233 -0.02  -0.209 -0.982],-7.767261,-12.454446,100.0
37156.304208517075,797.7552,290,-5.8186026,-1.2698476539936154,29000,138285520.0,469.12,179.56494,9.859542,-9.782194,4.2876825,100,,0.7955014,99.0,-42.952583,10624492.0,1.2998077e-08,4835092.5,12818502,0.4211485,8.896594,671368.06,[-0.402 -0.208 -0.011 -0.203 -0.982],-6.0594463,-9.794808,100.0
37316.399299144745,142.6295,291,-9.059786,-6.775001785198681,29100,6.7202654,447.2,10.437834,11.419437,-9.837482,0.9464313,100,,0.97279197,99.0,-59.660873,4.7949104,0.026426561,1.3948812,12863222,0.42141044,13.498343,2.1883159,[-0.398 -0.173 -0.018 -0.182 -0.998],-9.132399,-9.904787,100.0
37483.64989924431,1763.0422,292,-4.550261,5.50436081686774,29200,56152092.0,475.37,126.16971,11.551807,-11.419107,4.2480564,100,,0.99421763,99.0,-54.681396,3994037.0,3.1204802e-08,1734615.6,12910759,0.4241475,10.738674,224244.0,[-0.398 -0.176 -0.017 -0.178 -0.997],-5.1265254,-11.473789,100.0
37630.03706860542,176.70845,293,-11.410834,-28.926488383147802,29300,15770.981,405.09,35.02755,14.975398,-14.612419,1.3254396,100,,0.7097514,99.0,-54.960335,1850.9185,9.4214755e-07,768.71625,12951268,0.42733824,8.028251,202.97208,[-0.393 -0.18  -0.03  -0.183 -0.995],-11.8906,-14.899783,100.0
37789.65472507477,137.66948,294,-8.528967,-4.417054784470752,29400,30325.613,450.29,106.17935,11.866048,-10.914068,2.8244607,100,,1.0765059,99.0,-58.69027,3285.7258,1.7994067e-05,1364.6499,12996297,0.40627423,13.565833,351.1461,[-0.395 -0.188 -0.02  -0.191 -0.992],-8.605155,-10.95795,100.0
37962.658467292786,103.29254,295,-10.011843,5.373926968429532,29500,1041.9132,483.82,21.492647,9.776833,-10.677129,0.9223835,100,,0.6284349,99.0,-50.255875,208.15727,0.0002588793,74.279236,13044679,0.40627337,9.088402,35.115837,[-0.397 -0.188 -0.011 -0.188 -1.013],-10.081671,-10.730515,100.0
38115.51357293129,70.262146,296,-11.281247,-11.958853983899058,29600,24.793901,435.6,15.620688,11.12593,-12.835375,0.9547603,100,,0.86649513,99.0,-53.36882,7.7779083,0.004239072,2.7007928,13088239,0.40690833,9.6622505,2.9254606,[-0.392 -0.187 -0.017 -0.191 -1.013],-11.411011,-12.954178,100.0
38281.62997961044,106.685684,297,-10.916828,2.3162567464938637,29700,567.72284,469.63,19.84893,11.8303385,-11.969379,1.1560023,100,,0.7438965,99.0,-62.64695,184.88774,0.0005403608,62.25314,13135202,0.4064153,6.128798,30.11645,[-0.394 -0.186 -0.013 -0.188 -1.012],-10.946224,-11.99239,100.0
38450.61417365074,566.43207,298,-6.428934,8.993458466608988,29800,3140882.5,488.49,540.713,9.21144,-9.861146,20.934053,100,,2.3608358,99.0,-31.116405,165541.73,2.9936077e-06,111990.64,13184051,0.40405774,12.09136,15061.914,[-0.397 -0.187 -0.005 -0.188 -1.013],-6.7875237,-9.95049,100.0
38602.15889668465,591.32025,299,-8.329467,-16.787376686596776,29900,848825.1,427.44,366.6242,13.216832,-13.764314,11.175957,100,,1.81126,99.0,-62.491474,110883.08,1.8195578e-06,32445.97,13226795,0.40707606,9.755333,8776.833,[-3.828e-01 -2.014e-01  5.530e-04 -2.084e-01 -1.015e+00],-9.02572,-13.931086,100.0
38777.322794914246,800.6177,300,-4.369638,9.220730204283644,30000,19611150.0,489.74,136.01804,8.213085,-10.058969,5.0028725,100,,1.2125591,99.0,-30.763472,2935973.5,1.1044425e-07,939987.56,13275769,0.40446106,14.442327,183304.92,[-0.391 -0.22   0.002 -0.207 -1.012],-5.2827353,-10.15057,100.0
38932.9410712719,4666.987,301,-2.7359064,-24.350224815656496,30100,24540908.0,434.0,2551.4062,11.692675,-12.396828,45.365128,100,,2.9360929,99.0,-65.18981,2439603.5,2.238946e-08,783477.3,13319169,0.4041459,6.4630637,139011.94,[-0.392 -0.209  0.011 -0.215 -1.014],-5.1802354,-12.638729,100.0
39082.83576917648,3119.0076,302,-3.751158,-28.277409454801724,30200,18323096.0,418.37,168.2181,11.553413,-13.08664,4.9059005,100,,1.1701682,99.0,-48.7918,1487679.5,2.2941897e-07,618625.2,13361006,0.4043761,5.1604214,91020.38,[-0.402 -0.214  0.024 -0.221 -1.015],-6.2833495,-13.367557,100.0
39229.95305490494,247.0192,303,-10.121344,-41.26876741539435,30300,14236.838,411.81,164.49419,13.164375,-14.025335,4.7968984,100,,1.1203195,99.0,-49.682117,2049.1882,0.00020085869,838.2494,13402187,0.3950208,8.7272,234.31136,[-0.405 -0.223  0.036 -0.221 -1.015],-10.898054,-14.435311,100.0
39397.21632504463,113.132454,304,-10.60592,-12.4660788675683,30400,184.05844,466.6,22.076704,9.59175,-11.158709,1.5521843,100,,0.87598765,99.0,-39.55817,64.71986,0.000268302,20.905441,13448847,0.39363593,5.27208,14.514892,[-0.399 -0.208  0.029 -0.203 -1.024],-10.760006,-11.28255,100.0
39554.03494858742,3664.2598,305,-5.23385,-23.117497934458957,30500,5531542.0,446.02,135.98074,10.2756605,-13.268467,3.1621897,100,,0.66584146,99.0,-36.620495,417213.3,6.6319217e-07,181054.22,13493449,0.3971223,13.785947,31992.596,[-0.397 -0.202  0.024 -0.206 -1.025],-6.703454,-13.498123,100.0
39716.90348982811,277.44714,306,-7.6829367,-14.93222314304133,30600,837007.6,452.31,34.82875,10.85774,-11.890936,2.379283,100,,1.0141904,99.0,-46.69861,66662.58,3.0905235e-06,27373.629,13538680,0.3938754,6.9873614,5303.873,[-0.378 -0.181  0.016 -0.192 -1.022],-8.13294,-12.039277,100.0
39877.544140815735,206.31519,307,-6.041444,-7.489794121250137,30700,56894.21,450.28,344.55566,10.043513,-9.181299,8.4512005,100,,1.2812598,99.0,-37.93715,5393.1533,5.7414236e-06,2391.3357,13583708,0.39770538,11.654022,584.1101,[-0.379 -0.184  0.005 -0.196 -1.025],-6.1914444,-9.255704,100.0
40018.63120126724,83.05458,308,-10.114384,-28.47093872441673,30800,71.194,397.85,61.915028,13.766044,-12.922626,2.8227699,100,,1.0484961,99.0,-56.03959,23.78583,0.0048056403,8.560645,13623493,0.3974405,11.3081045,6.260269,[-0.376 -0.208  0.003 -0.214 -1.021],-10.456573,-13.205464,100.0
40187.02725791931,276.79846,309,-6.10061,3.1647877404426805,30900,4645182.5,469.43,15.918786,9.6975975,-7.972327,0.9674173,100,,0.5167444,99.0,-40.401905,324617.7,4.2001783e-08,164833.25,13670436,0.39829347,12.802862,24956.22,[-0.38  -0.204  0.004 -0.203 -1.022],-6.2598014,-8.003767,100.0
40328.843626499176,398.15036,310,-8.835397,-24.540612466393625,31000,703675.25,401.87,60.051468,15.259271,-14.552157,3.0417855,100,,0.9455589,99.0,-63.90293,77515.28,8.565178e-06,29131.287,13710623,0.39853162,14.43338,5584.8135,[-0.38  -0.2   -0.007 -0.209 -1.021],-9.611419,-14.79595,100.0
40495.36571311951,76.39418,311,-8.441186,3.373526084002408,31100,93.54335,464.95,22.4068,10.41706,-9.1177,1.3823832,100,,0.90359914,99.0,-61.058197,35.12255,0.0017602206,12.049517,13757118,0.39870077,8.5401945,8.425871,[-0.39  -0.217 -0.014 -0.21  -1.02 ],-8.480243,-9.151214,100.0
40656.02214431763,2866.1606,312,-3.4387133,-4.730398608234941,31200,515912200.0,464.17,324.2538,10.155096,-9.831188,10.997445,100,,1.5867527,99.0,-49.26644,28884400.0,2.2899164e-07,11985778.0,13803535,0.40651724,9.286668,1424707.1,[-0.392 -0.217 -0.008 -0.211 -1.02 ],-4.500168,-9.878181,100.0
40824.6531689167,556.88574,313,-4.8277283,7.318654182920743,31300,2111401.2,476.98,1763.5924,9.730638,-8.567965,33.584652,100,,2.9161592,99.0,-39.494984,320917.56,2.2574609e-07,95904.87,13851233,0.41056538,12.527104,23790.713,[-0.392 -0.221  0.007 -0.215 -1.012],-5.183803,-8.64067,100.0
40994.61453914642,396.0141,314,-6.4660344,10.54130069440848,31400,109484.63,481.21,56.18393,9.555734,-8.106553,1.7883992,100,,0.5465394,99.0,-47.659924,31489.787,3.0771657e-06,8507.9,13899354,0.42025524,10.469402,2837.3293,[-0.383 -0.224 -0.004 -0.21  -1.008],-6.757705,-8.211273,100.0
41152.703444719315,495.21973,315,-8.205377,-13.022686019880247,31500,5716185.0,441.16,136.76517,12.931919,-11.508327,5.39451,100,,1.3590331,99.0,-62.192154,304611.75,2.315256e-06,160420.8,13943470,0.42642128,13.861535,18593.193,[-0.377 -0.205 -0.013 -0.203 -0.999],-8.72839,-11.637697,100.0
41292.79149723053,1036.5344,316,-6.7747135,-26.470081446702306,31600,3044430.5,395.92,98.00296,15.272553,-14.924549,4.252934,100,,1.2349522,99.0,-64.51746,245228.6,9.2872784e-07,114882.33,13983062,0.42349508,10.597621,16757.213,[-0.386 -0.208 -0.026 -0.201 -0.993],-8.033694,-15.1875105,100.0
41465.28542518616,36061.46,317,16.49912,5.969385018022449,31700,31399604000.0,483.37,693.0366,9.855945,-9.310843,12.250378,100,,0.9760252,99.0,-40.230175,815982850.0,3.7419827e-09,478915460.0,14031399,0.42334437,8.123241,36960110.0,[-0.386 -0.215 -0.014 -0.201 -0.995],10.48831,-9.370145,100.0
41583.90644145012,228.29593,318,-9.964691,-56.4201354565559,31800,126021.805,328.31,126.50333,17.61547,-18.001095,2.860164,100,,0.7965406,99.0,-62.627953,7620.74,1.5154837e-05,3909.526,14064230,0.4240778,10.143389,678.51056,[-0.395 -0.222 -0.02  -0.223 -0.996],-11.301541,-18.56159,100.0
41744.842373371124,106.20278,319,-8.558316,-8.436307043494557,31900,206.45105,451.32,30.929642,10.093212,-9.907193,1.5231675,100,,1.0362356,99.0,-41.19794,57.15917,0.0004999785,22.293266,14109362,0.42253077,9.009403,12.094337,[-0.405 -0.226 -0.011 -0.221 -0.995],-8.658049,-9.991002,100.0
41908.650048971176,282.765,320,-5.201228,2.089651168435499,32000,65193748.0,467.06,135.89809,9.678544,-9.2484,6.5346546,100,,1.5581918,99.0,-46.35859,2024394.5,1.1324838e-06,1670815.5,14156068,0.41152996,13.320554,103454.18,[-0.406 -0.224 -0.004 -0.22  -0.996],-5.3355474,-9.269159,100.0
42067.506467819214,568.77295,321,-8.662356,-2.705363285416851,32100,159321.38,444.87,72.71396,11.3188095,-11.671549,3.6292229,100,,1.082707,99.0,-59.6544,36209.547,1.2842353e-05,11031.152,14200555,0.41030777,11.390735,3298.763,[-0.384 -0.233  0.008 -0.226 -1.007],-8.740234,-11.698424,100.0
42228.10285067558,538.3182,322,-9.128437,-5.126965280663175,32200,4094127.8,446.57,166.22467,12.605431,-12.520544,3.9343698,100,,0.8454989,99.0,-54.794056,235529.05,2.0646713e-07,105266.72,14245212,0.40964958,18.08047,16857.258,[-0.372 -0.228 -0.002 -0.217 -1.009],-9.369814,-12.571476,100.0
42399.391745090485,17074.152,323,4.2927194,7.006771440669517,32300,892106900.0,487.89,1414.7638,9.957797,-9.602145,42.95909,100,,2.8762786,99.0,-47.11719,53444520.0,4.6928285e-08,27147928.0,14294001,0.40993652,12.297579,2851411.8,[-0.373 -0.23   0.007 -0.209 -1.009],2.2205653,-9.671753,100.0
42572.15908575058,335.0587,324,-7.9601636,8.584727032525716,32400,1554139.5,487.64,33.15048,9.808146,-10.445824,1.5612596,100,,0.5577923,99.0,-49.891647,300807.2,6.255703e-07,79442.52,14342765,0.41283715,6.543131,23044.51,[-0.359 -0.232 -0.007 -0.209 -1.009],-8.401969,-10.531107,100.0
42699.08190894127,194.45564,325,-8.144598,-44.77204822626227,32500,25781.674,351.07,54.343567,15.021147,-14.486558,1.7675956,100,,0.71258384,99.0,-64.04987,1909.3092,6.1818784e-05,940.01886,14377872,0.40698126,7.641858,206.58316,[-0.36  -0.225 -0.012 -0.22  -1.006],-8.976156,-14.9313345,100.0
42862.21858716011,131.00377,326,-12.230749,-11.655851188159138,32600,142.00795,448.77,31.119896,11.926018,-13.5591955,1.976378,100,,1.0176371,99.0,-59.71661,45.121876,0.0012463611,14.934602,14422749,0.40673703,5.2686925,10.878923,[-0.37  -0.231 -0.004 -0.219 -1.012],-12.372959,-13.674988,100.0
43029.87338709831,31551.078,327,8.53246,-0.006499178367764333,32700,1243830000000.0,473.88,809.4252,9.986333,-10.715669,17.922455,100,,1.231423,99.0,-52.794945,35522003000.0,2.5113522e-09,28067645000.0,14470137,0.4229272,18.1792,1610258200.0,[-3.715e-01 -2.341e-01 -4.756e-04 -2.127e-01 -1.012e+00],8.500445,-10.715734,100.0
43201.05384874344,653.7887,328,-8.2809515,-8.81102990679904,32800,1654967.8,472.93,70.96819,9.055768,-10.92082,2.5471628,100,,0.5933773,99.0,-39.152534,191413.4,2.512826e-07,56072.066,14517430,0.4292211,9.087826,14926.377,[-0.378 -0.252  0.015 -0.23  -0.996],-8.687595,-11.008351,100.0
43363.58036613464,115.22571,329,-12.193412,-16.841417279655616,32900,16.053185,452.76,15.759843,10.677826,-12.680356,0.9179905,100,,0.85286224,99.0,-50.110245,8.036776,0.0034447806,2.4870524,14562706,0.42910632,12.358023,2.8776824,[-0.41  -0.255  0.019 -0.24  -0.99 ],-12.374487,-12.847664,100.0
43536.04433989525,4316.5327,330,-1.174576,3.8070163414417113,33000,742623100.0,488.72,243.73843,8.677541,-9.11541,4.301818,100,,0.6064298,99.0,-36.334305,123056300.0,4.476799e-09,27887116.0,14611578,0.4352327,14.286669,6518513.5,[-0.41  -0.257  0.013 -0.238 -0.99 ],-2.9793181,-9.15323,100.0
