InitialReturnMean,EntropyCoefficient,Iteration,Bound,TimeElapsed,StdD2w0t,EpThisIter,MaxD2w0t,J_sample_variance,InitialReturnStd,StdIW,ReturnStepMax,InitialReturnMax,MinIW,MinD2w0t,TimestepsSoFar,EmpiricalD2,EpLenMean,MeanD2w0t,InitialBound,EpRewMean,MeanIW,Weights,MeanEntropy,EpisodesSoFar,InitialReturnMin,ReturnMeanIW,ReturnStepMaxmin,MaxIW
-4.653931e-06,,320,-508.65445,2980.7014377117157,0.2552414,100,1.0211629,575.89996,1.8253129,0.10568417,100.0,5.344887,0.7527696,,1160151,1.0103631,34.74,0.06974716,-510.95175,-130.2309953055538,1.0164802,[ 0.742 -0.403  0.262  0.294  0.375],1.7971474,32000,-2.3542862,279.81747,92.50253,1.3743248
5.8746336e-06,,321,-490.7018,2990.116203546524,0.26152658,100,1.0051817,134.4004,1.6409537,0.05420457,100.0,6.5004654,0.88929576,,1163835,1.002953,36.84,0.07375884,-491.4059,-132.34638978660263,1.0070196,[ 0.748 -0.401  0.267  0.293  0.378],1.8007808,32100,-2.1492615,261.14877,92.81506,1.1692821
-1.5258789e-07,,322,-482.13342,2999.38400554657,0.25280526,100,1.0165024,610.1801,2.1652846,0.106042184,100.0,7.6030884,0.69655377,,1167245,1.009892,34.1,0.06839413,-483.891,-129.20916672467786,1.011397,[ 0.754 -0.4    0.269  0.292  0.382],1.7969459,32200,-2.917862,283.0039,92.42175,1.2841487
1.083374e-05,,323,-459.50333,3008.311160326004,0.2528702,100,1.0056068,113.481895,1.8811183,0.043211512,100.0,4.9109726,0.89323497,,1170667,1.0024606,34.22,0.06853968,-460.9045,-129.52134340695034,1.0081795,[ 0.766 -0.399  0.273  0.295  0.378],1.7919921,32300,-2.7949753,281.44357,92.430084,1.1114135
-5.4931643e-06,,324,-436.0035,3016.5583515167236,0.25040722,100,1.0325491,1449.2311,1.4351251,0.1621675,100.0,3.7166748,0.7249703,,1173983,1.0252167,33.16,0.06673504,-439.9184,-128.76464707191215,1.0303468,[ 0.775 -0.405  0.275  0.295  0.373],1.7961699,32400,-2.4472122,295.5272,92.233734,1.4973218
-1.0604858e-05,,325,-485.9029,3026.0129549503326,0.26077673,100,1.0137177,335.0758,1.8421959,0.08729836,100.0,6.780594,0.7629382,,1177633,1.0096214,36.5,0.07318249,-487.70993,-131.99613782612815,1.0162587,[ 0.793 -0.402  0.28   0.295  0.377],1.7922809,32500,-2.3250046,265.3875,92.767334,1.2496254
8.7738035e-06,,326,-504.90717,3035.3952169418335,0.2605051,100,1.0059341,68.00484,2.2684863,0.034245655,100.0,9.391586,0.86026937,,1181284,1.0015935,36.51,0.07311598,-506.41205,-131.44160146941095,1.0095258,[ 0.781 -0.404  0.278  0.296  0.373],1.791284,32600,-2.7797775,263.30768,92.79109,1.1216365
-7.858276e-06,,327,-446.57465,3043.282585144043,0.2517181,100,1.0694572,2190.3809,1.422188,0.19422051,100.0,4.8221283,0.5841012,,1184588,1.0413548,33.04,0.06694981,-454.49533,-128.78349765505013,1.0580871,[ 0.79  -0.413  0.283  0.296  0.372],1.781957,32700,-2.143303,304.607,92.20439,1.6606171
-1.2207031e-06,,328,-498.67526,3052.8268666267395,0.26772612,100,1.0580773,1410.2246,2.1080778,0.19210918,100.0,7.025444,0.6452681,,1188396,1.040825,38.08,0.07686293,-503.59247,-133.53103901305352,1.0436372,[ 0.794 -0.436  0.283  0.287  0.363],1.78258,32800,-2.474472,260.80142,92.98682,1.6966212
-5.9509275e-06,,329,-542.63086,3062.489353656769,0.2625956,100,1.0087312,47.365376,1.8601149,0.032439757,100.0,5.531822,0.93207896,,1192114,1.0009303,37.18,0.07442438,-543.2896,-132.61423008434022,1.0063653,[ 0.781 -0.45   0.281  0.291  0.364],1.7822051,32900,-2.7793427,258.74063,92.86636,1.1591456
-5.0354006e-06,,330,-468.24466,3070.9627482891083,0.24788591,100,1.0067365,187.53062,2.0745938,0.05824119,100.0,6.9701843,0.8682637,,1195395,1.0046513,32.81,0.06569271,-468.9267,-128.37440876849297,1.0040672,[ 0.782 -0.449  0.279  0.291  0.363],1.7818896,33000,-2.3812408,292.94907,92.17468,1.1428251
4.9591063e-06,,331,-552.31213,3080.43360042572,0.26936182,100,1.0148456,275.43243,1.9106612,0.082983434,100.0,8.069351,0.79620004,,1199311,1.007334,39.16,0.078520596,-553.7472,-134.2607644411171,1.0124184,[ 0.778 -0.455  0.279  0.293  0.363],1.7852291,33100,-2.6136627,246.7861,93.14296,1.3477942
-5.1116945e-06,,332,-490.64188,3089.0779688358307,0.25296867,100,1.0074915,149.73087,1.7105538,0.050298914,100.0,6.241928,0.8387579,,1202737,1.0026053,34.26,0.06861011,-491.6028,-129.8495793273422,1.0075136,[ 0.782 -0.449  0.279  0.289  0.366],1.7802733,33200,-2.4959106,281.34988,92.419754,1.1570859
1.0223389e-05,,333,-483.08585,3097.7572045326233,0.2559422,100,1.0647602,1629.2495,1.4955673,0.17174008,100.0,4.5921097,0.6487249,,1206171,1.0340363,34.34,0.06949893,-489.66968,-130.35559012184618,1.0507836,[ 0.787 -0.449  0.28   0.288  0.361],1.7760072,33300,-2.2305756,292.20016,92.40794,1.6167171
-9.231568e-06,,334,-476.4793,3107.0024659633636,0.25305745,100,1.0215576,606.4486,1.792994,0.10644785,100.0,6.365532,0.77269405,,1209576,1.0101162,34.05,0.06840898,-479.2186,-129.73826553463942,1.0223261,[ 0.789 -0.434  0.281  0.306  0.357],1.7789593,33400,-2.501236,286.50726,92.37955,1.4073513
6.866455e-06,,335,-518.24744,3116.072234392166,0.25880963,100,1.0133715,371.28787,1.615272,0.08949068,100.0,5.279167,0.7721506,,1213167,1.0077116,35.91,0.07199061,-519.64075,-131.5279900992389,1.0118943,[ 0.78  -0.434  0.277  0.311  0.36 ],1.7821578,33500,-2.3126068,269.49002,92.674576,1.2486763
1.2512207e-05,,336,-514.9748,3125.8918409347534,0.26264387,100,1.0025213,42.20437,1.4525646,0.030807322,100.0,5.603508,0.90491897,,1216889,1.0011148,37.22,0.07448265,-515.5012,-133.16160537036805,1.0040431,[ 0.779 -0.441  0.274  0.308  0.363],1.779318,33600,-2.0369034,258.9051,92.84462,1.0807859
-1.083374e-05,,337,-489.21872,3135.0076315402985,0.2561217,100,1.0187546,429.97226,1.6325625,0.08833487,100.0,5.271744,0.8014395,,1220387,1.0082723,34.98,0.07024457,-491.47757,-130.77096331653297,1.0184828,[ 0.774 -0.439  0.273  0.307  0.36 ],1.7762942,33700,-2.4633865,278.6171,92.5231,1.2306397
-3.8146973e-06,,338,-526.28296,3144.153434753418,0.26028377,100,1.0100719,214.34457,1.7895424,0.063291706,100.0,6.396736,0.8002021,,1224024,1.0034769,36.37,0.07290225,-527.6471,-131.7622818702012,1.0124222,[ 0.781 -0.437  0.274  0.317  0.357],1.7731656,33800,-2.455246,265.8015,92.75433,1.2298825
-6.5612794e-06,,339,-471.95636,3153.6426589488983,0.2607826,100,1.0026312,41.808033,1.5987618,0.027488658,100.0,5.0849915,0.9154776,,1227690,1.0008566,36.66,0.07335567,-472.56067,-132.20256958019513,1.0042827,[ 0.781 -0.436  0.276  0.325  0.354],1.7711443,33900,-2.2910995,262.09833,92.78764,1.1228321
-1.0299683e-05,,340,-470.44382,3162.911217689514,0.25508845,100,1.0182037,385.7691,1.826477,0.078034915,100.0,6.768959,0.8459438,,1231156,1.0061573,34.66,0.069615476,-472.95914,-129.9692506583712,1.0199611,[ 0.775 -0.43   0.275  0.324  0.352],1.7777034,34000,-2.602356,280.6356,92.500336,1.3796349
-4.653931e-06,,341,-521.76086,3172.152172803879,0.2653008,100,1.0163813,431.06113,2.1338894,0.10762267,100.0,7.8388824,0.81519186,,1234939,1.0110099,37.83,0.07589969,-523.5016,-133.30224538527443,1.0168842,[ 0.774 -0.434  0.277  0.318  0.359],1.7825139,34100,-2.3660965,256.4355,92.95256,1.4452266
-4.577637e-06,,342,-537.5833,3182.3078145980835,0.27130783,100,1.0097874,186.40468,1.8056874,0.064019665,100.0,6.327423,0.87791884,,1238919,1.0043286,39.8,0.079784445,-538.8972,-135.1493970634902,1.0108918,[ 0.768 -0.44   0.275  0.316  0.364],1.7841809,34200,-2.1905212,242.90605,93.20857,1.2543399
2.670288e-06,,343,-483.70108,3191.8407106399536,0.25801292,100,1.002215,54.860195,2.0691233,0.030622331,100.0,8.257675,0.91081357,,1242502,1.0010204,35.83,0.07168658,-484.13757,-131.32241383808207,1.0025163,[ 0.764 -0.439  0.272  0.31   0.365],1.7825814,34300,-2.3718872,267.78,92.66969,1.074407
2.5939942e-06,,344,-519.69434,3201.0269248485565,0.26443765,100,1.0173229,490.64044,2.010915,0.11403483,100.0,7.927109,0.67832446,,1246259,1.012091,37.57,0.07537487,-521.18286,-132.9335071376077,1.0137368,[ 0.77  -0.441  0.274  0.31   0.364],1.7795836,34400,-2.485138,257.62485,92.923416,1.370748
-1.8310546e-06,,345,-476.94943,3209.753043651581,0.24916202,100,1.0063757,193.48961,1.7635922,0.058828015,100.0,5.1473465,0.85504365,,1249577,1.0033252,33.18,0.066425286,-477.6412,-128.9835150324551,1.0057575,[ 0.775 -0.434  0.277  0.312  0.361],1.777345,34500,-2.5580826,290.27127,92.22522,1.167805
3.890991e-06,,346,-459.55386,3218.3104724884033,0.25016493,100,1.0053855,76.54715,1.4675093,0.035726167,100.0,4.8376923,0.82328624,,1252924,1.00175,33.47,0.067007065,-460.46558,-129.45351130939753,1.0059345,[ 0.782 -0.432  0.277  0.313  0.358],1.7751033,34600,-1.9502335,288.37497,92.26451,1.0707904
-7.3242186e-06,,347,-479.35446,3227.121349334717,0.2562114,100,1.0148963,375.43277,2.151265,0.084839836,100.0,7.660515,0.84792197,,1256433,1.0080876,35.09,0.070390575,-481.4,-130.39979827067856,1.0162696,[ 0.79  -0.436  0.279  0.316  0.356],1.7792786,34700,-2.7213593,276.11874,92.56769,1.2853898
-1.3275147e-05,,348,-503.5306,3236.4478578567505,0.26542947,100,1.0208156,296.0333,1.85744,0.08249657,100.0,5.2619476,0.81073207,,1260222,1.0077826,37.89,0.07600503,-505.27075,-132.98019158946988,1.0165569,[ 0.796 -0.434  0.283  0.317  0.36 ],1.7792958,34800,-2.87249,255.49857,92.98073,1.3251917
-9.155273e-07,,349,-469.86612,3245.717027902603,0.25054243,100,1.0032282,104.1834,1.581543,0.0433308,100.0,5.325981,0.8891443,,1263582,1.0021467,33.6,0.06724848,-470.3821,-129.5876949284304,1.0035717,[ 0.8   -0.426  0.28   0.315  0.36 ],1.7772583,34900,-1.9740906,286.65353,92.28645,1.1398066
3.0517579e-06,,350,-510.1235,3254.3733460903168,0.25550616,100,1.0174851,655.22815,1.6187981,0.11359118,100.0,5.1632843,0.7487408,,1267069,1.0129893,34.87,0.06995901,-511.71625,-130.50406768676984,1.0137894,[ 0.795 -0.426  0.278  0.315  0.358],1.777365,35000,-2.3226624,277.78342,92.51482,1.3376558
-4.4250487e-06,,351,-477.90683,3263.0225944519043,0.2539421,100,1.0046304,104.58727,1.4425946,0.0421953,100.0,5.0859375,0.9332822,,1270526,1.0018712,34.57,0.069207385,-478.6181,-130.4401721082877,1.0060216,[ 0.802 -0.42   0.281  0.317  0.359],1.7811605,35100,-2.0310516,278.83743,92.45357,1.2150636
-2.8991699e-06,,352,-499.82672,3271.892082929611,0.25412604,100,1.0155352,472.16235,1.5741314,0.08585777,100.0,6.2228317,0.8347652,,1273967,1.0053611,34.41,0.06908755,-501.8407,-129.96660444010192,1.0158811,[ 0.797 -0.418  0.279  0.314  0.362],1.7842022,35200,-2.1483765,282.39893,92.446,1.3571335
4.8065185e-06,,353,-489.91403,3281.2126607894897,0.25869942,100,1.0025085,28.063726,1.7459911,0.022267234,100.0,6.087883,0.94789755,,1277570,1.0006807,36.03,0.0720924,-490.6807,-131.42182890515966,1.0041325,[ 0.798 -0.417  0.278  0.303  0.365],1.7834727,35300,-2.4588776,266.48843,92.704865,1.0819004
7.6293945e-06,,354,-455.28708,3289.915685892105,0.24618615,100,1.0111083,216.9125,1.6482545,0.06057357,100.0,5.2621,0.8830097,,1280804,1.0022228,32.34,0.064740606,-456.2353,-128.08620077992344,1.0067846,[ 0.789 -0.41   0.276  0.304  0.365],1.786768,35400,-2.1305084,297.96164,92.07878,1.3728147
3.8146973e-07,,355,-421.42377,3298.53603887558,0.2406963,100,1.0084454,196.92181,1.6212891,0.05370363,100.0,6.473297,0.85685647,,1283880,1.0035657,30.76,0.061627645,-422.74918,-126.32702430748422,1.008543,[ 0.78  -0.409  0.277  0.307  0.368],1.7852448,35500,-2.1979523,313.3051,91.786285,1.1720947
9.994506e-06,,356,-461.75583,3307.9271614551544,0.25551066,100,1.017013,406.73206,1.8385808,0.089273006,100.0,6.237053,0.8410213,,1287366,1.0088238,34.86,0.069949806,-463.6084,-130.58958088018326,1.0137532,[ 0.784 -0.419  0.28   0.312  0.366],1.786406,35600,-2.7248154,278.48953,92.50777,1.28303
-1.9073486e-06,,357,-489.41058,3316.403941631317,0.25787798,100,1.0408846,1216.6187,1.8369519,0.15042587,100.0,6.536751,0.73671305,,1290892,1.0193925,35.26,0.071031146,-492.579,-130.58165828199242,1.0263805,[ 0.777 -0.42   0.274  0.31   0.367],1.7825812,35700,-2.4443512,277.4782,92.593216,1.4266207
4.043579e-06,,358,-511.66385,3325.459455013275,0.25775728,100,1.0181508,329.69678,1.9728411,0.08702329,100.0,7.5657806,0.7342546,,1294445,1.01142,35.53,0.07128727,-514.31036,-131.03074940154886,1.0165495,[ 0.766 -0.424  0.272  0.297  0.364],1.784533,35800,-2.5723038,273.60324,92.62422,1.2528713
2.7465821e-06,,359,-495.23672,3335.048622608185,0.2568728,100,1.012291,340.82144,2.0281005,0.07571661,100.0,6.4178696,0.89824283,,1297974,1.0048248,35.29,0.07078871,-496.9192,-130.49668873530086,1.013605,[ 0.769 -0.438  0.272  0.298  0.366],1.7903755,35900,-2.9513702,274.0776,92.604324,1.4315689
-1.9836425e-06,,360,-534.0507,3345.2013919353485,0.2715499,100,1.0059698,98.253815,2.4846857,0.04331971,100.0,8.817001,0.90058136,,1301972,1.0017439,39.98,0.08005385,-535.29425,-135.12738721073248,1.008879,[ 0.769 -0.44   0.271  0.291  0.371],1.7926121,36000,-2.6714478,240.98686,93.24025,1.1775393
-7.2479247e-06,,361,-466.77563,3353.745615005493,0.24866223,100,1.0204809,924.81647,1.5873554,0.12584491,100.0,5.496086,0.7119653,,1305257,1.0150151,32.85,0.06594186,-469.10245,-128.49373267929445,1.0175189,[ 0.761 -0.437  0.271  0.288  0.374],1.7928975,36100,-2.596962,295.63763,92.17694,1.4050608
-1.4572143e-05,,362,-475.2005,3362.7595438957214,0.25658312,100,1.021763,401.8719,1.8961288,0.08572667,100.0,6.906769,0.84250456,,1308773,1.0078241,35.16,0.07056811,-477.15985,-130.98251129230354,1.0167906,[ 0.778 -0.435  0.273  0.292  0.374],1.7929465,36200,-2.5550308,276.72064,92.54935,1.4273047
-1.0681152e-06,,363,-471.05634,3371.8555648326874,0.2587092,100,1.0542588,1879.3022,1.6619939,0.19470924,100.0,4.803604,0.6869416,,1312296,1.0349638,35.23,0.07122516,-476.46317,-131.00058624813082,1.0447314,[ 0.783 -0.429  0.27   0.283  0.374],1.7868196,36300,-2.4559479,282.55658,92.563126,1.6594614
-5.340576e-06,,364,-546.89136,3382.0012357234955,0.27502465,100,1.0218449,564.81274,2.0541036,0.13250777,100.0,8.793594,0.7384728,,1316387,1.0163469,40.91,0.082096584,-548.43567,-135.93525631310928,1.0174319,[ 0.769 -0.435  0.261  0.282  0.368],1.7871264,36400,-2.5996628,236.51982,93.35443,1.5241661
-4.653931e-06,,365,-470.5373,3390.595771074295,0.25465652,100,1.0117732,296.0278,1.7789258,0.071528845,100.0,5.089775,0.83319366,,1319852,1.0059003,34.65,0.06949128,-472.35434,-130.2165491922225,1.0131029,[ 0.775 -0.425  0.263  0.283  0.368],1.7851734,36500,-2.4936447,279.54016,92.48389,1.1890695
-2.1362305e-06,,366,-467.45816,3399.945900917053,0.2567997,100,1.039068,1531.8372,1.7439405,0.18400016,100.0,5.843315,0.69440126,,1323346,1.030373,34.94,0.07038703,-471.3841,-130.76722349420086,1.0343448,[ 0.785 -0.426  0.265  0.292  0.366],1.7864687,36600,-2.1056213,281.96616,92.514755,1.6440192
-3.890991e-06,,367,-480.57568,3409.338823080063,0.2603259,100,1.0342466,1024.2601,1.9675956,0.15296045,100.0,7.522156,0.6957842,,1326951,1.0241934,36.05,0.0725612,-483.32736,-131.44011687846222,1.0257199,[ 0.77  -0.433  0.26   0.288  0.368],1.7864186,36700,-2.7007828,270.76477,92.7079,1.683318
3.4332274e-06,,368,-492.00568,3417.6357123851776,0.2572039,100,1.0195624,524.8391,1.7385626,0.10592589,100.0,7.2383957,0.788262,,1330489,1.0106541,35.38,0.07097582,-493.8293,-131.066607300501,1.0164335,[ 0.763 -0.443  0.255  0.286  0.368],1.7851619,36800,-2.4529037,274.45184,92.59093,1.4489911
-1.5258789e-06,,369,-466.6177,3426.4042315483093,0.25260764,100,1.0248747,1011.79517,1.6678236,0.13910916,100.0,5.148285,0.7877856,,1333883,1.0149832,33.94,0.06816772,-470.00272,-129.72562015504246,1.0216749,[ 0.765 -0.43   0.253  0.286  0.366],1.7900562,36900,-2.1416016,287.99344,92.35559,1.5327018
-9.307862e-06,,370,-464.28375,3434.5615842342377,0.25772476,100,1.0156753,487.10938,1.734745,0.09221975,100.0,6.1318893,0.8330091,,1337426,1.0069653,35.43,0.07117252,-467.4624,-131.44301268967462,1.0203143,[ 0.747 -0.429  0.248  0.286  0.371],1.7958775,37000,-2.1965332,276.52057,92.580124,1.5464232
-4.196167e-06,,371,-485.24954,3442.176854610443,0.24896029,100,1.0154786,394.9674,1.7489307,0.08263782,100.0,6.1374817,0.8228261,,1340720,1.0096484,32.94,0.066117965,-487.76865,-128.34677291378114,1.0181023,[ 0.736 -0.416  0.246  0.28   0.377],1.7903292,37100,-2.2205582,294.91934,92.207245,1.262892
-3.5095215e-06,,372,-503.17,3451.7689867019653,0.2645638,100,1.0110126,208.09341,1.6760246,0.06817691,100.0,7.968094,0.79323864,,1344488,1.0050315,37.68,0.075528,-505.01257,-133.40992353952194,1.0145706,[ 0.728 -0.42   0.245  0.274  0.371],1.7919936,37200,-1.9807816,257.45743,92.91879,1.230598
-4.8065185e-06,,373,-493.74194,3460.3158147335052,0.25965455,100,1.0141404,323.05862,1.7365124,0.07985123,100.0,9.247108,0.8153315,,1348101,1.0057472,36.13,0.07246639,-495.27664,-131.8423354082249,1.0145066,[ 0.739 -0.424  0.249  0.28   0.373],1.7920102,37300,-2.5479965,268.51428,92.70178,1.251802
2.2125244e-06,,374,-514.2761,3468.833578109741,0.26722085,100,1.0259827,528.0856,1.7708116,0.11206576,100.0,5.4107895,0.76194304,,1351923,1.0118145,38.22,0.07687509,-517.12744,-133.63365799889104,1.0283948,[ 0.739 -0.426  0.244  0.276  0.373],1.7838418,37400,-2.3972626,256.3599,93.00303,1.2965925
6.5612794e-06,,375,-536.8902,3478.315272092819,0.26776806,100,1.01293,334.1168,1.830421,0.09244044,100.0,4.5493317,0.78853554,,1355790,1.0076451,38.67,0.077523604,-538.4634,-134.02056837668886,1.0122826,[ 0.735 -0.432  0.243  0.282  0.365],1.7812555,37500,-2.714714,250.23314,93.0685,1.2490528
-1.9073486e-06,,376,-505.08023,3486.600172996521,0.25755763,100,1.0101933,388.21658,1.8504353,0.091052756,100.0,7.051117,0.7503649,,1359348,1.0069399,35.58,0.07128587,-505.7924,-131.2146924053755,1.0064871,[ 0.732 -0.421  0.244  0.281  0.362],1.7809117,37600,-2.674324,270.80338,92.62424,1.2678864
-1.3580322e-05,,377,-462.9386,3495.160945892334,0.2513078,100,1.0184264,311.90564,1.6997057,0.075880885,100.0,6.4276733,0.75869215,,1362713,1.0065209,33.65,0.06750671,-465.15927,-129.3726433519712,1.0156684,[ 0.739 -0.418  0.246  0.285  0.362],1.7792083,37700,-2.4639587,288.68384,92.310684,1.2365476
4.043579e-06,,378,-470.36243,3503.897901058197,0.25756082,100,1.0414608,1104.4093,1.5006989,0.14722219,100.0,4.789566,0.702909,,1366229,1.0269618,35.16,0.0708355,-474.29944,-131.07920459132086,1.0317836,[ 0.743 -0.429  0.247  0.292  0.36 ],1.7840902,37800,-2.265503,280.28815,92.54384,1.4756958
-2.1362305e-06,,379,-521.0609,3512.770482778549,0.26048335,100,1.0092928,186.85088,1.6194112,0.06443229,100.0,5.1685104,0.84752345,,1369878,1.0050794,36.49,0.07308693,-522.0236,-132.22674051000206,1.0089338,[ 0.754 -0.42   0.251  0.299  0.365],1.7841111,37900,-2.2235184,264.636,92.752716,1.2245308
2.2888185e-06,,380,-481.84662,3521.178231716156,0.2561698,100,1.0558916,1335.1615,1.8999039,0.15779619,100.0,8.447845,0.67724967,,1373337,1.029082,34.59,0.06983176,-487.04074,-130.1075285491882,1.0398594,[ 0.759 -0.414  0.25   0.295  0.365],1.7891479,38000,-2.689148,286.5415,92.47716,1.5386407
-3.967285e-06,,381,-476.97174,3528.62318110466,0.25712556,100,1.0496246,1845.9929,1.7950475,0.18848564,100.0,7.2543793,0.6323613,,1376828,1.033991,34.91,0.07043919,-481.82025,-130.5064369540427,1.0357354,[ 0.753 -0.426  0.247  0.284  0.37 ],1.7926966,38100,-2.2475433,283.35358,92.52265,1.6080816
-3.3569336e-06,,382,-493.35675,3536.7994186878204,0.2620362,100,1.0381793,1059.8931,1.6879791,0.15688248,100.0,6.031166,0.73359144,,1380485,1.0247678,36.57,0.073604204,-496.62106,-132.07711630042812,1.0265405,[ 0.768 -0.419  0.252  0.292  0.374],1.7916353,38200,-2.392067,267.9756,92.77675,1.5742489
-3.2806397e-06,,383,-461.05884,3544.636659383774,0.25530827,100,1.0108336,166.89877,1.720778,0.05400227,100.0,6.471199,0.80513155,,1383974,1.0033078,34.89,0.069928005,-462.23578,-130.6374199049976,1.0098156,[ 0.755 -0.426  0.248  0.285  0.373],1.7919031,38300,-2.5240707,277.13336,92.511475,1.1873219
2.1362305e-06,,384,-511.71045,3552.7260007858276,0.25704125,100,1.0019158,31.384802,1.7049973,0.02422217,100.0,5.1889954,0.92146945,,1387527,1.0006162,35.53,0.07109034,-512.0818,-131.24451872270802,1.0024934,[ 0.754 -0.426  0.251  0.293  0.373],1.7929476,38400,-2.2559204,270.47015,92.61218,1.0619849
-4.577637e-06,,385,-493.29132,3560.6630721092224,0.25878397,100,1.0065762,136.57643,1.8642588,0.053466644,100.0,9.367882,0.8348653,,1391125,1.0032982,35.98,0.072062336,-494.31143,-131.60953462436916,1.0083876,[ 0.757 -0.429  0.252  0.296  0.374],1.7962338,38500,-2.2429352,268.07422,92.684296,1.1874913
2.8991699e-06,,386,-502.83762,3568.5788304805756,0.2603287,100,1.0227499,755.44324,1.7422469,0.13499057,100.0,6.179268,0.7418078,,1394749,1.0174059,36.24,0.072769456,-504.7879,-131.95383126960004,1.0200138,[ 0.762 -0.43   0.255  0.298  0.377],1.7945874,38600,-2.3700104,268.31924,92.71777,1.4267666
6.1798096e-06,,387,-503.61765,3576.6674761772156,0.26309898,100,1.0188015,418.22446,2.0385144,0.0857973,100.0,7.8609085,0.87651485,,1398463,1.0048385,37.14,0.074526936,-505.23102,-132.45205846225258,1.0151095,[ 0.75  -0.436  0.253  0.296  0.376],1.7961866,38700,-2.502304,260.86685,92.866806,1.6751415
,,388,-492.15717,3584.9862082004547,0.25907952,100,1.0040528,65.05868,1.708257,0.03603907,100.0,6.5296173,0.8810501,,1402074,1.001345,36.11,0.072285645,-493.15274,-131.7028207238912,1.0062199,[ 0.748 -0.43   0.25   0.288  0.377],1.7988285,38800,-2.3289108,266.7837,92.70546,1.0996077
1.3732911e-06,,389,-491.37228,3593.1460251808167,0.26353282,100,1.0032251,65.430855,2.2084954,0.033684373,100.0,10.286125,0.89014614,,1405823,1.0010599,37.49,0.07503258,-491.90005,-133.0009027906299,1.0033032,[ 0.757 -0.437  0.252  0.29   0.38 ],1.8011186,38900,-2.2092361,256.3325,92.904724,1.128346
-4.348755e-06,,390,-513.3956,3601.1866455078125,0.26457798,100,1.0234917,784.02155,1.7998799,0.13805704,100.0,8.198219,0.75441563,,1409579,1.0159494,37.56,0.07540338,-515.15906,-133.14942395538915,1.0192963,[ 0.76  -0.442  0.255  0.291  0.382],1.8004935,39000,-2.3757477,258.80496,92.88471,1.6890931
7.3242186e-06,,391,-577.96716,3610.146469116211,0.27668664,100,1.0091113,178.01848,1.8767154,0.07283634,100.0,7.0998,0.8142333,,1413743,1.0055329,41.64,0.08339338,-578.7109,-136.95961294051165,1.0076615,[ 0.769 -0.433  0.256  0.287  0.381],1.8023807,39100,-2.5887985,231.18709,93.42172,1.1721869
-5.4931643e-06,,392,-429.01883,3617.478054523468,0.24284747,100,1.0170588,741.92163,1.7556099,0.10659739,100.0,6.3179092,0.75504375,,1416867,1.0088589,31.24,0.06268986,-430.73636,-126.81674917647933,1.0117289,[ 0.775 -0.429  0.257  0.289  0.383],1.8021117,39200,-2.3283844,309.84402,91.881134,1.3639587
-8.392334e-07,,393,-483.60565,3625.3361773490906,0.2569709,100,1.0189325,494.2663,2.040852,0.10080505,100.0,7.2998505,0.82529545,,1420398,1.0119078,35.31,0.07083734,-485.50372,-130.60674004892329,1.0139455,[ 0.785 -0.429  0.261  0.283  0.383],1.802729,39300,-2.5368118,274.0777,92.58455,1.320395
7.6293946e-07,,394,-474.9474,3633.5517148971558,0.25647956,100,1.0097468,197.83894,1.9777466,0.056300603,100.0,7.4981384,0.8752128,,1423922,1.0028577,35.24,0.07062696,-476.136,-130.54040007274457,1.010379,[ 0.796 -0.424  0.262  0.279  0.384],1.8066411,39400,-2.6651077,273.58258,92.58238,1.2638373
-4.4250487e-06,,395,-509.30884,3641.4679732322693,0.26284206,100,1.0304554,1388.1416,1.6870725,0.17624891,100.0,4.700844,0.69488484,,1427608,1.0245962,36.86,0.07415071,-511.84424,-132.54647871165378,1.0259559,[ 0.793 -0.424  0.264  0.274  0.388],1.8106184,39500,-2.2337952,265.41174,92.80812,1.6003294
2.670288e-06,,396,-487.85507,3649.112602710724,0.25770018,100,1.004028,64.84623,1.8937268,0.037143882,100.0,6.277527,0.8523165,,1431179,1.0010834,35.71,0.071469955,-488.3737,-131.06465851672874,1.0033749,[ 0.781 -0.433  0.261  0.269  0.392],1.80957,39600,-2.6249084,268.68503,92.6595,1.1223229
1.3732911e-06,,397,-477.02823,3657.339460372925,0.25444525,100,1.0246216,911.80084,1.4549685,0.12653448,100.0,5.32444,0.740577,,1434621,1.0141203,34.42,0.06918109,-479.73596,-130.27240923324695,1.0206677,[ 0.775 -0.429  0.261  0.274  0.391],1.807689,39700,-1.8771439,283.73825,92.43042,1.5009181
6.8664554e-07,,398,-500.5841,3665.466037273407,0.26233912,100,1.0082344,268.17593,2.1270618,0.07104468,100.0,10.031631,0.8338794,,1438322,1.0040302,37.01,0.07417209,-501.8155,-132.5692221979821,1.0097723,[ 0.763 -0.431  0.257  0.265  0.389],1.8047086,39800,-2.517334,261.0675,92.83603,1.2892969
-4.5776366e-07,,399,-468.98044,3672.9827888011932,0.2553562,100,1.0026548,51.103565,1.8480393,0.031949334,100.0,5.6297455,0.87247425,,1441824,1.0011358,35.02,0.07007791,-469.45322,-130.6955745617598,1.0036163,[ 0.756 -0.428  0.253  0.259  0.386],1.8053317,39900,-2.369751,274.45425,92.53595,1.0825131
