MeanEntropy,InitialReturnStd,Iteration,InitialReturnMin,EpThisIter,StdD2w0t,MaxIW,MaxD2w0t,InitialReturnMax,InitialBound,EntropyCoefficient,TimeElapsed,EpLenMean,ReturnStepMax,MeanIW,EpRewMean,ReturnMeanIW,EmpiricalD2,MeanD2w0t,EpisodesSoFar,TimestepsSoFar,MinIW,StdIW,Bound,InitialReturnMean,MinD2w0t,J_sample_variance,ReturnStepMaxmin,Weights
-0.18760002,4.6667266,245,-4.425438,100,0.24129383,5.8128815,3.0786757,28.761753,463.7283,,1407.3080649375916,16.86,100.0,1.0869931,-107.71520032352726,585.7733,2.0629838,0.043664258,24500,432572,0.09108063,1.0473559,491.151,-1.4877319e-06,,261032.27,86.222664,[-0.713  0.589  0.61  -0.138 -1.608]
-0.1877175,4.296789,246,-4.915268,100,0.22069228,3.8791137,2.6268625,20.839989,435.5165,,1413.1928451061249,17.7,100.0,1.1203893,-108.07415814270969,571.70105,1.3478534,0.041617066,24600,434342,0.29596564,0.5370718,477.90854,3.4332274e-06,,63253.605,86.79352,[-0.724  0.584  0.606 -0.137 -1.607]
-0.19045094,2.3294241,247,-4.1048965,100,13.307156,106.71037,1526.3362,7.8937225,477.99014,,1418.3558237552643,16.89,100.0,2.6674094,-108.09594485005395,1310.0228,110.10523,0.3755567,24700,436031,0.00021171107,11.391985,1033.1279,2.1362305e-06,,27588514.0,86.56157,[-0.729  0.58   0.608 -0.147 -1.607]
-0.19175304,3.734082,248,-4.4982224,100,0.7031718,37.894688,33.285763,24.43879,477.97305,,1424.5807418823242,16.54,100.0,1.4419329,-107.5166498437559,771.04535,7.2912965,0.09362299,24800,437685,0.0055388063,3.9131117,605.2083,5.9509275e-06,,3702363.8,86.02271,[-0.697  0.601  0.6   -0.129 -1.609]
-0.19790204,4.119277,249,-4.3115616,100,0.1892308,1.9674513,1.3809941,23.613258,452.13257,,1430.6778635978699,17.32,100.0,1.0268561,-108.29331777874982,541.024,1.06926,0.03581727,24900,439417,0.45573127,0.2485358,461.47357,9.613037e-06,,13871.984,86.49925,[-0.686  0.608  0.607 -0.136 -1.611]
-0.20718366,3.2031372,250,-4.454788,100,0.20106204,3.2783155,1.4553125,10.132774,454.5532,,1436.2792646884918,17.41,100.0,1.040272,-108.39958135710289,544.5025,1.2359253,0.038070526,25000,441158,0.3504565,0.49350965,468.57373,1.4495849e-06,,55283.676,86.67681,[-0.682  0.61   0.606 -0.132 -1.617]
-0.20978831,4.308496,251,-4.405739,100,0.22923173,6.2415814,2.095145,32.38369,457.24124,,1441.7844715118408,17.09,100.0,1.0552245,-108.0997784190697,559.5681,1.7669592,0.0422997,25100,442867,0.13588777,0.9216453,469.73956,6.790161e-06,,188266.89,86.34946,[-0.678  0.603  0.602 -0.135 -1.626]
-0.21067408,3.9586887,252,-4.7117157,100,2.8448906,93.4119,86.194916,29.844246,459.61685,,1446.9884285926819,17.06,100.0,1.7867488,-108.03984892530364,892.3572,21.895332,0.30397168,25200,444573,0.0019164508,8.71407,622.2052,6.713867e-06,,14693058.0,86.33414,[-0.668  0.607  0.607 -0.137 -1.629]
-0.22804385,2.7588234,253,-4.140373,100,0.6165021,34.078167,84.60364,7.5376205,479.28076,,1453.0203835964203,16.82,100.0,1.3066503,-108.18261555288267,693.63855,5.3510146,0.06738251,25300,446255,0.029693216,3.4649153,584.3109,,,2722354.0,86.235405,[-0.661  0.608  0.626 -0.146 -1.63 ]
-0.22916107,3.3429163,254,-4.2774963,100,0.49647743,50.63407,22.182579,22.824196,472.81876,,1458.8573169708252,16.67,100.0,1.5184374,-107.80394492960438,800.5051,2.9612556,0.06988985,25400,447922,0.026394762,3.7379248,621.78,-3.1280517e-06,,3051911.0,86.06906,[-0.621  0.611  0.616 -0.142 -1.647]
-0.22796021,4.298464,255,-4.7719345,100,0.19151922,3.4620507,2.7914917,32.402466,457.0453,,1464.9746208190918,17.1,100.0,1.0491848,-107.92292741659296,559.87805,1.1766074,0.035869993,25500,449632,0.3831462,0.370516,474.76645,-1.4495849e-06,,31745.629,86.380394,[-0.616  0.596  0.63  -0.156 -1.648]
-0.23024599,3.7370126,256,-4.581848,100,1.8878864,57.792114,299.5899,21.474693,456.20468,,1470.264813899994,17.11,100.0,1.9014537,-108.02848050897765,949.69006,15.424233,0.12288458,25600,451343,0.01483745,6.230296,695.9386,-7.858276e-06,,8181877.5,86.374954,[-0.621  0.592  0.628 -0.161 -1.647]
-0.23046744,2.9106243,257,-4.6542664,100,0.83265716,30.837402,38.46315,12.853371,480.4391,,1476.8631012439728,16.56,100.0,1.435675,-107.6567684576254,769.5637,12.4503145,0.095264666,25700,452999,0.0009378469,3.6141915,624.97864,-4.272461e-06,,3107736.0,86.26011,[-0.65   0.582  0.634 -0.18  -1.649]
-0.23537272,3.4804747,258,-4.3538055,100,0.2219187,5.294178,4.4135313,21.845451,483.96353,,1482.4051868915558,16.39,100.0,1.1641814,-107.88279546561839,648.97327,1.4979537,0.039982393,25800,454638,0.1758014,0.7166282,548.97186,6.8664554e-07,,135768.58,85.83645,[-0.656  0.561  0.634 -0.186 -1.649]
-0.23601614,4.2168546,259,-3.7551804,100,0.22331275,5.630949,2.1509976,24.304787,461.76074,,1488.3980722427368,17.02,100.0,1.0596355,-108.28846534214574,569.2943,1.3456224,0.041069403,25900,456340,0.16026522,0.5627403,483.04202,-7.019043e-06,,79814.87,86.275314,[-0.643  0.559  0.643 -0.185 -1.654]
-0.23797011,2.7903855,260,-4.284996,100,2.7078488,63.480637,217.18524,9.920158,486.0126,,1493.5841224193573,16.5,100.0,1.7403253,-108.03189434704876,939.98926,35.203976,0.1947344,26000,457990,0.0022689956,7.011107,747.5296,2.1362305e-06,,12462854.0,86.288414,[-0.638  0.559  0.639 -0.178 -1.655]
-0.23966785,2.8832695,261,-4.066536,100,0.2797096,9.188881,3.3450344,8.4053955,483.90704,,1499.5988445281982,16.66,100.0,1.1218091,-107.910076569036,611.9271,1.9394482,0.05030784,26100,459656,0.10689176,1.1476531,520.30707,-2.4414062e-06,,340177.06,86.11583,[-0.66   0.548  0.625 -0.185 -1.657]
-0.23610416,3.618933,262,-4.0937195,100,0.21927086,4.7390842,2.095449,26.32167,466.54178,,1504.9856307506561,16.94,100.0,1.0775435,-108.55550449623169,582.60236,1.462732,0.040510245,26200,461350,0.03554829,0.65672594,496.17145,3.7384034e-06,,106053.9,86.18583,[-0.664  0.552  0.638 -0.183 -1.659]
-0.24538045,4.0341926,263,-4.512169,100,1.1026262,55.609413,76.81425,27.001358,470.71103,,1510.6133515834808,16.74,100.0,1.4815228,-107.90848659047631,790.3726,12.564955,0.113351114,26300,463024,0.012639261,5.811771,631.7183,-6.8664554e-07,,8251395.0,86.10944,[-0.676  0.554  0.632 -0.178 -1.655]
-0.24250996,4.612386,264,-4.8708267,100,0.1845212,1.4375753,1.1584224,32.425564,447.28247,,1516.9545357227325,17.44,100.0,1.0055761,-108.148613843443,525.95215,1.008574,0.035077352,26400,464768,0.7838286,0.09273929,448.81824,8.583069e-06,,2099.1401,86.597786,[-0.718  0.56   0.62  -0.169 -1.664]
-0.24700926,3.6781404,265,-4.733101,100,0.19028781,2.0660563,1.5551556,22.431625,453.83908,,1522.3823976516724,17.18,100.0,1.0286375,-108.15545773216759,546.4156,1.1048006,0.035846084,26500,466486,0.3581877,0.32848963,462.3028,-1.0147095e-05,,24575.822,86.41089,[-0.717  0.56   0.619 -0.171 -1.661]
-0.2717883,4.205906,266,-4.7132187,100,6.6000333,155.32095,286.4357,22.23095,430.7253,,1527.855887889862,17.91,100.0,2.2191677,-108.31956571344132,1068.9209,46.241787,0.5654344,26600,468277,0.0006380123,15.193674,691.8122,-4.119873e-06,,46230400.0,86.90463,[-0.721  0.564  0.619 -0.171 -1.666]
-0.2754621,2.8354402,267,-3.8311768,100,96.26218,694.13696,6063.017,7.360962,487.563,,1534.186561346054,16.57,100.0,6.7283487,-107.789478957591,3463.1775,347.99762,4.999739,26700,469934,0.00019313481,58.634556,2328.649,9.918213e-07,,867382850.0,86.343445,[-0.733  0.568  0.604 -0.153 -1.691]
-0.2605136,3.8511624,268,-4.474037,100,1.2439345,62.977196,89.5547,18.39972,441.12323,,1541.711898803711,17.76,100.0,1.5663722,-108.77315693470902,796.5907,11.126233,0.11553767,26800,471710,0.012831574,3.9306402,643.0013,5.0354006e-06,,3552056.0,87.07791,[-0.724  0.567  0.584 -0.136 -1.694]
-0.26923025,3.69077,269,-4.5879517,100,0.20690122,3.6356232,2.656148,22.53511,468.34363,,1548.0710451602936,16.74,100.0,1.1235876,-107.54259789541771,605.182,1.5707742,0.03788041,26900,473384,0.16044828,0.69294685,516.2539,5.569458e-06,,113204.234,86.15277,[-0.754  0.602  0.575 -0.112 -1.679]
-0.26879445,2.7910943,270,-4.3306046,100,0.26963517,17.288744,7.604596,12.579384,496.42657,,1553.5344641208649,16.35,100.0,1.1829008,-108.02207536424413,648.82056,1.8475401,0.045489844,27000,475019,0.058413845,1.6675714,548.02997,-6.713867e-06,,583261.3,85.78631,[-0.735  0.603  0.577 -0.108 -1.688]
-0.27024522,3.1092343,271,-4.487602,100,19.95935,198.57574,3257.016,8.108185,471.4923,,1559.3534927368164,17.01,100.0,2.6833618,-108.0183027263743,1354.0731,127.18861,0.5345506,27100,476720,0.00028586434,19.476545,1012.63745,7.6293946e-07,,87423784.0,86.30662,[-0.724  0.599  0.576 -0.122 -1.688]
-0.26977912,2.8167298,272,-3.780426,100,0.18262722,1.5887959,1.1075839,14.507111,477.32074,,1565.749264717102,16.77,100.0,1.0127542,-108.60846939191647,556.3121,1.0246882,0.03401541,27200,478397,0.6269546,0.15681449,482.3532,-7.6293946e-07,,6513.2866,86.43249,[-0.714  0.614  0.594 -0.103 -1.689]
-0.2707555,2.7450664,273,-4.193512,100,0.4230434,16.517595,27.837852,7.0883408,465.1689,,1570.653692483902,17.23,100.0,1.2143624,-108.50844867399115,637.36005,4.6376805,0.05882673,27300,480120,0.010460688,1.9252373,536.4075,3.0517577e-07,,793181.44,86.68773,[-0.72   0.616  0.591 -0.103 -1.689]
-0.26409978,2.687633,274,-3.8861542,100,0.88480866,96.67878,43.571285,7.5958557,506.4785,,1576.2407009601593,16.22,100.0,1.5042979,-108.0801830779099,836.10815,5.841308,0.09435475,27400,481742,0.0088796355,3.8388877,684.9583,-3.5858154e-06,,4097603.2,86.034676,[-0.738  0.606  0.594 -0.117 -1.69 ]
-0.26361465,3.142143,275,-4.2571716,100,3.1717875,52.71217,176.44293,13.367706,462.1928,,1582.028974533081,17.14,100.0,2.0797184,-108.29262805338094,1033.4774,46.09958,0.26589286,27500,483456,0.0025510006,6.95586,782.7392,4.5776366e-07,,9799359.0,86.727844,[-0.724  0.605  0.616 -0.104 -1.683]
-0.27458906,3.1524415,276,-4.197609,100,2.6934104,60.931965,357.21774,11.344551,474.3253,,1588.1068620681763,16.9,100.0,1.6572232,-108.70590048500482,880.33093,19.843832,0.1346273,27600,485146,0.004751694,6.1133323,713.03796,9.07898e-06,,9249713.0,86.51236,[-0.734  0.589  0.602 -0.11  -1.683]
-0.27912325,2.2751782,277,-3.950325,100,0.32641223,10.32238,16.208067,4.8252487,508.72568,,1594.2465465068817,16.09,100.0,1.1149316,-108.0535718045735,630.374,3.4412446,0.04719972,27700,486755,0.016837062,1.3836155,545.47156,-9.689331e-06,,499837.34,85.97574,[-0.729  0.609  0.598 -0.087 -1.693]
-0.28344813,2.7160914,278,-4.4864883,100,10.946959,173.23132,524.004,7.33873,483.76468,,1599.77556848526,16.83,100.0,2.5539765,-108.02809203058749,1294.6528,79.62738,0.7678276,27800,488438,0.0016367825,16.912802,916.0816,5.8746336e-06,,65233890.0,86.52838,[-0.716  0.62   0.598 -0.076 -1.698]
-0.2832199,2.8134937,279,-3.9264603,100,0.6452364,20.719643,52.371887,7.267517,470.39142,,1606.5427405834198,17.04,100.0,1.2307694,-108.34542065707623,644.46106,8.116819,0.069619685,27900,490142,0.004721017,2.429902,538.2523,2.3651123e-06,,1291739.6,86.65814,[-0.715  0.61   0.607 -0.053 -1.702]
-0.28215927,2.4308746,280,-3.9003906,100,0.39796534,16.095715,13.048698,7.6809235,491.01294,,1611.7818994522095,16.52,100.0,1.2427347,-107.73794479773187,673.1194,3.996471,0.06115971,28000,491794,0.028936088,2.0352106,576.8061,3.6621093e-06,,985263.44,86.31181,[-0.73   0.595  0.609 -0.065 -1.702]
-0.28290257,3.408106,281,-4.286484,100,0.36407322,16.986776,7.066782,16.08033,469.83917,,1617.4310870170593,16.84,100.0,1.1447672,-107.8982490974909,616.12036,4.499851,0.0583382,28100,493478,0.009896479,1.9785465,513.63245,5.645752e-06,,916591.7,86.51673,[-0.713  0.606  0.6   -0.052 -1.701]
-0.27839214,2.6339471,282,-4.1263123,100,0.90179485,25.29391,39.85716,7.056259,474.58228,,1622.9002225399017,16.88,100.0,1.408354,-108.16730667362663,745.1872,12.885898,0.09544957,28200,495166,0.004263689,2.9498546,613.0914,6.2561035e-06,,2050905.9,86.54346,[-0.725  0.597  0.595 -0.054 -1.702]
-0.28459796,2.5145547,283,-4.4054413,100,0.18736248,2.0426793,1.3178924,6.4859467,487.1258,,1628.214406967163,16.58,100.0,1.0325955,-108.26999474840068,572.1586,1.0907327,0.034661915,28300,496824,0.3375007,0.2814645,500.40994,2.2888183e-07,,20859.791,86.325386,[-0.731  0.577  0.597 -0.062 -1.697]
-0.29363307,2.4387162,284,-3.9906616,100,0.20635714,4.297952,1.9487772,8.290619,504.7935,,1633.2373106479645,16.31,100.0,1.090083,-108.04231468508726,609.46564,1.4799417,0.037496343,28400,498455,0.19718367,0.6758957,543.4454,5.722046e-06,,116552.07,86.10839,[-0.733  0.574  0.597 -0.068 -1.703]
-0.29786813,3.8060315,285,-4.3142395,100,0.22169738,3.6683943,2.1149778,26.286072,458.22522,,1638.4481527805328,17.15,100.0,1.1243148,-108.52201322977831,595.0159,1.7186294,0.041080147,28500,500170,0.15047984,0.7466338,506.99036,-3.7384034e-06,,127343.27,86.34788,[-0.741  0.568  0.603 -0.066 -1.713]
-0.2981586,2.9415424,286,-4.5029373,100,3.258086,96.03745,288.3335,11.140221,467.2524,,1643.6430706977844,16.96,100.0,2.5855834,-107.86919578270341,1339.7456,13.702349,0.23390968,28600,501866,0.030742079,10.982348,895.47705,-1.9073486e-06,,30068368.0,86.6352,[-0.751  0.564  0.6   -0.065 -1.717]
-0.30442795,2.6752183,287,-4.293808,100,0.6697013,16.376883,11.991898,8.624275,467.08734,,1650.1439566612244,17.06,100.0,1.3024199,-108.28291898300573,690.5048,6.30339,0.10218476,28700,503572,0.016503273,2.5909724,541.4313,-8.69751e-06,,1649740.6,86.701416,[-0.765  0.554  0.617 -0.078 -1.717]
-0.3154455,2.4225116,288,-4.32106,100,3.2164502,89.63169,412.27588,8.14576,474.08273,,1655.8332374095917,16.9,100.0,1.82449,-108.368511127859,947.6025,23.637323,0.13562906,28800,505262,0.006347082,8.812279,786.5377,-1.5258789e-06,,18537220.0,86.572105,[-0.768  0.563  0.63  -0.079 -1.723]
-0.31621256,3.3247004,289,-4.4023666,100,0.19784708,3.15193,1.7515228,11.6437,478.78214,,1661.902102947235,16.67,100.0,1.0684896,-108.02662933758327,585.6286,1.1674814,0.036509767,28900,506929,0.34630933,0.38845718,504.73102,-3.8146973e-07,,39630.68,86.43176,[-0.76   0.582  0.63  -0.059 -1.734]
-0.3195175,2.9206378,290,-4.3696976,100,1.7028548,139.15685,196.81163,7.498131,451.76245,,1667.3263959884644,17.63,100.0,2.253161,-108.93535076949534,1047.9694,10.603303,0.1117742,29000,508692,0.004638928,13.385396,766.5049,2.670288e-06,,29850298.0,87.01621,[-0.763  0.585  0.63  -0.063 -1.735]
-0.3209863,2.3889534,291,-4.242325,100,0.34508857,10.018285,6.960991,6.860489,501.5614,,1673.901309967041,16.19,100.0,1.1852322,-108.10387456758318,669.1973,2.1348813,0.055206347,29100,510311,0.05111976,1.2180864,567.3775,-2.5177003e-06,,422134.25,86.03201,[-0.758  0.606  0.616 -0.058 -1.738]
-0.3249012,3.1626308,292,-4.3223114,100,1.1006991,29.153328,44.525455,14.251205,481.63513,,1679.3136212825775,16.53,100.0,1.5038987,-107.6658961793768,810.3175,16.02947,0.13224629,29200,511964,0.0016305568,3.835281,640.28143,-4.9591063e-06,,3699319.5,86.31024,[-0.77   0.602  0.627 -0.066 -1.74 ]
-0.32763597,2.3833227,293,-3.9876556,100,172.46066,951.49475,14494.38,6.846512,489.86096,,1685.3085703849792,16.51,100.0,12.354438,-108.27816497893431,6170.1943,2858.7566,9.253109,29300,513615,1.4619973e-06,95.13419,4408.701,5.569458e-06,,2159038000.0,86.271355,[-0.756  0.61   0.641 -0.063 -1.744]
-0.3300933,2.219154,294,-3.8121567,100,4.544557,90.78165,162.48686,8.720261,497.43646,,1692.211680650711,16.47,100.0,2.1103046,-108.61326449500902,1120.5466,81.3612,0.3930462,29400,515262,0.0002655034,10.458728,820.574,9.155273e-07,,26982770.0,86.18722,[-0.747  0.637  0.651 -0.06  -1.747]
-0.33571386,3.0886414,295,-4.3481674,100,0.32330585,7.460291,8.074947,8.8364105,474.23004,,1698.3064858913422,16.84,100.0,1.1516176,-107.80537256824535,619.56165,2.2684286,0.05302772,29500,516946,0.08689449,1.2524748,517.7536,-3.2043456e-06,,389011.6,86.54743,[-0.76   0.619  0.644 -0.062 -1.749]
-0.34059918,2.5628145,296,-4.3038483,100,11.908562,120.66589,1595.8102,7.811371,502.63547,,1704.4385921955109,16.36,100.0,2.239961,-108.00898731677783,1180.0983,82.52678,0.31433988,29600,518582,0.00033243044,12.405906,967.89026,-1.15966795e-05,,37984524.0,86.168976,[-0.733  0.617  0.64  -0.055 -1.755]
-0.3464923,2.8423488,297,-4.0955048,100,0.47140807,18.801105,12.25396,13.324638,486.53418,,1710.7835919857025,16.49,100.0,1.2313759,-108.3196878499934,675.2405,6.255387,0.06835553,29700,520231,0.013301112,2.3975148,565.2694,-3.7384034e-06,,1384637.2,86.22664,[-0.748  0.599  0.635 -0.072 -1.76 ]
-0.35107696,4.4823155,298,-4.464157,100,0.3235882,7.8430142,4.457628,32.125816,457.1572,,1716.809778213501,17.2,100.0,1.1417232,-108.33636154887377,603.67535,2.2654946,0.055001445,29800,521951,0.09163566,1.2426168,500.27872,-1.2817382e-05,,376047.47,86.40303,[-0.735  0.607  0.642 -0.068 -1.765]
-0.35285398,2.8312914,299,-3.982994,100,0.6023474,33.286068,49.322285,9.564217,469.1187,,1722.298767566681,17.04,100.0,1.3356936,-108.54595183817733,688.83606,5.48684,0.0744885,29900,523655,0.022650521,3.5791283,556.8576,2.0599366e-06,,2606466.8,86.60422,[-0.727  0.605  0.648 -0.078 -1.77 ]
-0.3651804,2.4399245,300,-3.745781,100,0.45269823,13.426687,11.545984,8.909561,492.2476,,1728.2369232177734,16.67,100.0,1.1896257,-108.52442080435004,649.3898,2.3875809,0.07103012,30000,525322,0.045573168,1.8947775,546.66125,7.019043e-06,,962308.9,86.361725,[-0.713  0.617  0.639 -0.064 -1.772]
-0.35867435,2.8612382,301,-4.291168,100,0.25183904,7.5736575,2.9967878,9.195221,476.3919,,1734.1269810199738,16.77,100.0,1.1441383,-108.01101785012752,621.4707,1.5166136,0.0457329,30100,526999,0.15430325,0.8602341,526.84863,2.2125244e-06,,200786.67,86.49225,[-0.696  0.618  0.62  -0.072 -1.784]
-0.35741067,2.1518621,302,-3.5843124,100,0.2793958,9.583647,7.3647013,8.216057,498.91617,,1739.5300245285034,16.4,100.0,1.1367463,-108.54574211311983,636.2585,2.8035877,0.04706404,30200,528639,0.04402785,1.3911276,548.1532,1.7547608e-06,,487074.6,86.1357,[-0.701  0.621  0.609 -0.069 -1.778]
-0.3576342,3.6521955,303,-4.390671,100,19.145992,153.08429,3754.2515,22.036568,469.08636,,1745.3952367305756,16.79,100.0,2.4313238,-107.84666106317141,1231.327,94.18764,0.42443672,30300,530318,0.0012273265,14.966443,870.8966,3.967285e-06,,50018640.0,86.45341,[-0.702  0.638  0.602 -0.062 -1.776]
-0.3613387,2.8056705,304,-4.017555,100,1.1042055,23.21808,61.668587,7.463356,480.01898,,1752.2023696899414,16.87,100.0,1.5072906,-108.16891714119579,793.182,15.069214,0.11782844,30400,532005,0.0038764186,3.8001738,650.49994,1.7547608e-06,,3457785.8,86.52777,[-0.7    0.661  0.596 -0.035 -1.777]
-0.35888648,2.7018414,305,-4.427017,100,13.291012,177.97108,538.07336,7.0321884,501.5483,,1757.0120973587036,16.33,100.0,2.8778057,-107.77361127056,1553.4512,54.111084,0.94125944,30500,533638,0.00044323466,13.9453335,1158.6106,2.0599366e-06,,54720692.0,86.17965,[-0.706  0.646  0.587 -0.042 -1.78 ]
-0.3649548,2.5248268,306,-3.7173233,100,0.4737944,20.109653,10.864803,9.249535,496.58713,,1762.8460278511047,16.33,100.0,1.3709898,-108.06239066285792,764.5442,3.8460684,0.075409,30600,535271,0.024831755,1.9269836,633.1625,-6.3323973e-06,,1034720.56,85.82012,[-0.713  0.644  0.607 -0.053 -1.778]
-0.3661691,3.2356062,307,-4.0647736,100,0.18897359,2.8865614,1.5019733,19.04184,488.4529,,1768.4943029880524,16.31,100.0,1.0420189,-107.8182287325783,585.3246,1.1442555,0.03463651,30700,536902,0.41726255,0.35754767,506.21103,6.790161e-06,,34128.59,86.09488,[-0.704  0.643  0.622 -0.058 -1.784]
-0.37040296,2.9230993,308,-3.8711014,100,0.23631293,5.318752,2.31395,11.898262,467.12878,,1773.537629365921,17.02,100.0,1.0803528,-108.41901531728782,580.1336,1.6858832,0.043639258,30800,538604,0.10494557,0.8464475,491.80026,5.1116945e-06,,174846.3,86.45665,[-0.698  0.637  0.622 -0.065 -1.785]
-0.37158194,3.4706051,309,-4.762001,100,0.18732588,1.6992497,1.1871808,15.690941,449.80432,,1778.3803186416626,17.47,100.0,1.0133911,-108.39707970011398,530.1508,1.0682567,0.03562908,30900,540351,0.51850015,0.22504406,455.11102,1.9836425e-06,,11084.567,86.93465,[-0.699  0.642  0.629 -0.062 -1.789]
-0.3755289,2.787086,310,-3.8869476,100,9.118043,193.39694,456.1979,7.906044,476.87927,,1783.0940253734589,16.86,100.0,2.718859,-108.32497448339875,1377.4739,129.17842,0.7178084,31000,542037,0.00091624534,19.06988,956.728,-1.3732911e-06,,84978136.0,86.506096,[-0.698  0.645  0.629 -0.059 -1.791]
-0.37320828,2.7557645,311,-3.8582993,100,0.21635409,5.7944064,3.1574297,9.377724,488.9735,,1788.8089015483856,16.47,100.0,1.0920011,-108.243871518583,608.0294,1.56011,0.039161026,31100,543684,0.20928755,0.7593336,524.5542,1.1444092e-06,,152518.52,86.21506,[-0.709  0.631  0.621 -0.055 -1.794]
-0.37581673,2.6665463,312,-4.6218567,100,0.26366442,5.665546,3.6828933,8.471451,471.3059,,1793.8231728076935,17.08,100.0,1.0894227,-108.49532825527098,582.6858,1.8208249,0.04677308,31200,545392,0.06033311,0.88733566,496.69226,-5.340576e-07,,191700.48,86.66301,[-0.707  0.64   0.618 -0.045 -1.792]
-0.3701138,2.4747303,313,-4.076561,100,1.3121732,86.43733,119.83767,8.252808,515.9859,,1799.02486038208,15.87,100.0,1.5143702,-107.37148011544346,861.0159,16.77922,0.10445676,31300,546979,0.0046706526,4.219888,710.2714,8.163453e-06,,4969869.0,85.83957,[-0.725  0.646  0.617 -0.032 -1.795]
-0.36767495,2.9758275,314,-3.8072891,100,2.4063437,49.840137,237.96852,8.666122,491.88998,,1804.3805379867554,16.51,100.0,1.630001,-108.00603630946426,885.6105,16.348743,0.13401285,31400,548630,0.0027205753,5.0335183,704.70337,6.2561035e-06,,6498372.5,86.26843,[-0.719  0.668  0.611 -0.021 -1.789]
-0.37429875,2.6942723,315,-4.409851,100,0.6967152,25.138086,54.770874,8.027061,493.76263,,1809.7716274261475,16.37,100.0,1.254397,-107.65854724027172,693.32074,7.3242297,0.0693151,31500,550267,0.03889424,2.8352487,587.35504,-6.1798096e-06,,2004013.1,86.201866,[-0.728  0.658  0.603 -0.039 -1.787]
-0.37601665,2.775671,316,-3.8679047,100,0.22327861,6.261197,6.5430307,13.3517685,474.22284,,1815.4375133514404,16.75,100.0,1.1965481,-107.9786145450463,646.3363,1.6850313,0.04009166,31600,551942,0.23221862,0.887617,548.4635,-4.577637e-06,,185530.61,86.47942,[-0.731  0.679  0.599 -0.022 -1.793]
-0.36794934,2.5241535,317,-4.469261,100,95.98461,832.1307,12721.901,7.804489,489.69067,,1820.8359472751617,16.62,100.0,6.017149,-108.03767116586532,3146.7012,704.0673,4.598145,31700,553604,1.9711042e-05,53.141464,1897.0592,7.171631e-06,,736585860.0,86.35081,[-0.745  0.675  0.601 -0.029 -1.795]
-0.37087867,2.390722,318,-3.5282364,100,0.51238817,24.990215,32.592888,5.7148514,491.3352,,1827.3148033618927,16.49,100.0,1.3284178,-108.0937869716422,728.8669,4.2009425,0.06732942,31800,555253,0.017248642,2.3938334,602.9532,5.7983398e-06,,1496909.6,86.2902,[-0.771  0.696  0.629 -0.016 -1.787]
-0.374562,3.8119998,319,-4.645218,100,1.2096102,46.8898,32.742344,24.893608,449.69772,,1833.4044606685638,17.3,100.0,1.4214416,-107.96788398509027,729.1892,8.277762,0.14540641,31900,556983,0.008251129,4.015491,568.537,-4.272461e-06,,3767748.0,86.52198,[-0.769  0.703  0.642 -0.006 -1.79 ]
-0.36768934,2.793753,320,-3.9589844,100,0.30751073,19.23296,16.451725,13.510124,473.27667,,1838.912124633789,16.83,100.0,1.190906,-108.25425281104059,639.1006,2.7570586,0.0471587,32000,558666,0.058086924,1.9415833,540.0983,1.9073486e-06,,895286.94,86.507164,[-0.767  0.7    0.634  0.004 -1.794]
-0.3616393,2.773245,321,-4.247505,100,2.179693,45.22309,280.09024,8.141769,472.6496,,1844.4897012710571,16.93,100.0,1.4732573,-108.1525812572402,776.2044,14.283606,0.107609734,32100,560359,0.009444831,4.6112633,641.1376,3.1280517e-06,,5040694.5,86.59678,[-0.768  0.711  0.637  0.018 -1.787]
-0.36355984,2.6751535,322,-4.365158,100,0.18441236,1.5400503,1.0836359,8.521568,475.61536,,1850.3944165706635,16.96,100.0,1.0143697,-108.47579882534079,549.2547,1.034472,0.034551524,32200,562055,0.5976864,0.16923682,481.67963,-1.2207031e-06,,7251.1514,86.5855,[-0.754  0.69   0.634 -0.005 -1.781]
-0.36393782,3.479512,323,-4.9986343,100,1.9018213,39.505665,145.62062,21.61493,467.901,,1855.4489207267761,16.78,100.0,1.5386136,-107.53570641305528,819.4317,19.961573,0.1326585,32300,563733,0.0013489485,4.479211,663.68097,-1.0147095e-05,,4963266.5,86.47875,[-7.589e-01  6.934e-01  6.330e-01 -7.644e-04 -1.782e+00]
-0.37109643,2.5541892,324,-4.3431625,100,1.1201882,22.80088,82.1361,7.3053894,484.551,,1861.7598366737366,16.87,100.0,1.491831,-108.47832310582851,787.00183,10.02042,0.113075234,32400,565420,0.0018534056,3.02167,647.07275,-1.4495849e-06,,2185839.2,86.478226,[-0.765  0.679  0.623 -0.01  -1.783]
-0.3715955,4.1511264,325,-4.6433105,100,0.27775037,8.672033,17.849699,29.655193,455.32864,,1867.6078078746796,17.15,100.0,1.213944,-108.04194583736364,630.5638,2.613378,0.04508548,32500,567135,0.03729971,1.4636728,511.7977,-1.6403199e-06,,474622.75,86.40225,[-0.745  0.693  0.607 -0.002 -1.79 ]
-0.37308785,3.467227,326,-4.5603027,100,0.19093467,2.5401998,1.484488,15.420265,450.9073,,1873.5446059703827,17.46,100.0,1.0766225,-108.42830548478896,560.69196,1.0898347,0.036270212,32600,568881,0.45032415,0.3007021,483.7385,-1.5258789e-07,,20463.68,86.909035,[-0.758  0.686  0.605 -0.007 -1.791]
