StdIW,Bound,TimestepsSoFar,Weights,EpRewMean,InitialReturnStd,EntropyCoefficient,EpisodesSoFar,ReturnStepMaxmin,EpThisIter,MaxD2w0t,InitialBound,MinIW,J_sample_variance,InitialReturnMin,EpLenMean,TimeElapsed,MeanD2w0t,ReturnMeanIW,StdD2w0t,MeanEntropy,InitialReturnMean,Iteration,MaxIW,MinD2w0t,InitialReturnMax,ReturnStepMax,MeanIW,EmpiricalD2
4.7946696,644.28973,727820,[ 1.056  0.473  0.499  0.532 -2.031],-110.43653378456708,1.617797,,40900,87.25296,100,42.208923,433.70523,0.014635137,4306688.5,-3.9315338,18.09,2252.8521156311035,0.11322707,822.7003,1.0705792,-0.6160826,-1.2969971e-06,409,43.770496,,4.200783,100.0,1.6948016,16.990536
2.7473865,564.938,729583,[ 1.069  0.483  0.501  0.536 -2.035],-110.5910958200264,1.7213815,,41000,86.940384,100,28.765484,449.39062,0.0037118858,1654388.4,-3.6912994,17.63,2258.8349118232727,0.07444394,717.9253,0.57261777,-0.61960304,-2.5939942e-06,410,18.024565,,4.641388,100.0,1.4000772,7.2916327
0.39295515,455.69794,731384,[ 1.079  0.493  0.498  0.539 -2.038],-110.88981014046422,2.027578,,41100,87.11462,100,1.4416413,444.68707,0.356986,34807.53,-4.5120087,18.01,2263.9280223846436,0.038577843,531.8257,0.20000456,-0.6225665,-6.713867e-06,411,2.7737536,,5.949074,100.0,1.0311716,1.1341
1.9980619,530.75977,733146,[ 1.076  0.494  0.494  0.535 -2.042],-110.47866751293891,1.8007667,,41200,86.88942,100,6.42003,449.2035,0.05264104,870743.94,-4.068939,17.62,2268.657275915146,0.059689537,645.6606,0.36517936,-0.6195305,2.5939942e-06,412,21.1803,,4.8324203,100.0,1.2383109,4.4535236
0.7302558,488.11102,734899,[ 1.07   0.485  0.494  0.535 -2.038],-109.98720856416394,1.8172631,,41300,86.860085,100,3.4212246,455.41718,0.14437693,137533.03,-3.6624832,17.53,2274.247617959976,0.047572047,586.2492,0.25768298,-0.62243795,4.7302246e-06,413,5.2142076,,4.421997,100.0,1.113049,1.4929291
5.2010326,716.94275,736626,[ 1.071  0.484  0.502  0.533 -2.041],-110.29836299603592,1.9640034,,41400,86.70802,100,113.31539,470.1904,0.005971247,6119347.5,-4.2967834,17.27,2279.060864210129,0.14828739,916.20874,1.5570564,-0.62607986,8.926391e-06,414,47.132454,,5.9033737,100.0,1.7773962,8.720611
180.75946,5671.118,738375,[ 1.073  0.488  0.501  0.551 -2.045],-110.60924195080776,1.9989114,,41500,86.847855,100,35503.902,460.43335,2.1926206e-05,7747832300.0,-3.6027756,17.49,2285.1094756126404,17.164692,9113.45,380.97885,-0.62682563,-3.5858154e-06,415,4237.4585,,4.8345795,100.0,18.463945,1883.5251
1.5338994,500.53412,740187,[ 1.055  0.492  0.48   0.562 -2.046],-110.97818400808117,2.0843487,,41600,87.20396,100,4.6394644,442.13486,0.02249211,472792.5,-4.269432,18.12,2291.91796541214,0.055345327,596.481,0.31819433,-0.62978,-4.272461e-06,416,11.838476,,5.4692307,100.0,1.1783683,3.449394
1.4202089,501.96414,742039,[ 1.062  0.499  0.481  0.561 -2.049],-111.57714745439506,1.6168298,,41700,87.62468,100,42.03836,432.0184,0.014802901,380687.6,-3.9987564,18.52,2297.196140527725,0.060291406,606.61456,0.4660805,-0.6304961,1.2969971e-06,417,13.282542,,4.258293,100.0,1.2269169,2.6976326
0.68523353,490.03592,743797,[ 1.065  0.494  0.491  0.568 -2.05 ],-110.67533869710161,1.6567056,,41800,86.91261,100,3.9132066,461.80475,0.06906659,112374.14,-2.9753494,17.58,2302.8178160190582,0.043369826,570.5102,0.23446783,-0.62733924,-3.2806397e-06,418,7.3875155,,5.0781174,100.0,1.0792377,1.5369028
0.8648754,466.79126,745596,[ 1.066  0.499  0.489  0.576 -2.046],-110.97567446643643,1.7795507,,41900,87.102646,100,3.9060698,438.56232,0.15389258,146980.97,-4.2338715,17.99,2307.9008316993713,0.042857423,558.94293,0.22679505,-0.6298514,5.340576e-07,419,7.7107496,,4.315918,100.0,1.0908973,1.5253155
4.0499735,565.75397,747395,[ 1.061  0.507  0.485  0.573 -2.049],-111.04988472534531,1.7459168,,42000,87.15753,100,55.93594,438.44635,0.012009548,3601046.2,-4.3514786,17.99,2313.189472913742,0.10533118,713.3218,1.1012669,-0.630371,2.670288e-06,420,40.127377,,4.398529,100.0,1.4082997,9.060121
26.340982,1262.5642,749101,[ 1.066  0.514  0.482  0.564 -2.049],-110.54001527129913,1.7800218,,42100,86.564476,100,1564.223,478.9827,9.633914e-05,158002740.0,-3.981102,17.06,2318.775244951248,1.0680462,1793.8872,21.086353,-0.63278276,5.1879883e-06,421,266.84576,,5.521759,100.0,3.5904274,306.84665
5.969707,685.3982,750857,[ 1.081  0.528  0.488  0.569 -2.052],-110.36545192037262,1.6664852,,42200,87.052055,100,190.91116,458.12033,0.0021401145,7399441.0,-3.5756989,17.56,2324.9033410549164,0.19632414,864.67535,2.740612,-0.6368442,-4.7302246e-06,422,52.947407,,4.5153046,100.0,1.7115787,29.25573
1.1443299,490.2034,752646,[ 1.06   0.523  0.489  0.578 -2.056],-110.7667040670704,1.7481421,,42300,87.0982,100,7.2403555,440.4569,0.088677905,271458.62,-3.0697937,17.89,2331.265069246292,0.047202494,590.58435,0.26216692,-0.63815236,-8.850097e-06,423,11.5977,,5.1612244,100.0,1.1599653,2.2290335
0.31683296,444.05725,754492,[ 1.065  0.529  0.486  0.576 -2.057],-111.33327448290318,1.7555163,,42400,87.36472,100,1.315115,429.08942,0.2703519,22670.045,-4.137619,18.46,2336.9728441238403,0.039706703,523.3447,0.20334542,-0.6430679,-1.3732911e-06,424,2.1742144,,4.4518433,100.0,1.0388516,1.1208946
2.1942265,539.50006,756220,[ 1.062  0.532  0.485  0.581 -2.062],-110.78414784165096,1.8439413,,42500,86.663284,100,50.059093,467.49567,0.008285836,1141859.5,-3.7613297,17.28,2342.1977145671844,0.08427867,666.9231,0.7995243,-0.64246124,2.5939942e-06,425,17.536764,,5.597992,100.0,1.2553054,5.993643
1.5210948,524.7443,758076,[ 1.059  0.524  0.486  0.589 -2.061],-111.54808234842565,1.8335972,,42600,87.43589,100,20.881462,426.8878,0.024189675,471560.56,-4.4511566,18.56,2347.7408134937286,0.06664489,645.37213,0.44434255,-0.6445619,-3.6621093e-06,426,11.2260685,,5.076065,100.0,1.3137234,2.7340586
1.5539836,520.50745,759797,[ 1.061  0.523  0.495  0.598 -2.064],-110.12273993391987,1.6985611,,42700,86.74039,100,8.580411,470.7362,0.019465098,635278.44,-4.1141586,17.21,2353.5584304332733,0.06821543,636.3076,0.4425512,-0.6395483,9.002685e-06,427,16.467924,,4.2781906,100.0,1.1787692,2.8333106
2.4283059,465.24323,761648,[ 1.064  0.519  0.496  0.584 -2.058],-111.6689818983543,1.8295476,,42800,87.447075,100,15.775429,430.79968,0.028226659,1217815.6,-4.2048187,18.51,2359.1634480953217,0.065104865,572.8464,0.41400352,-0.6367497,-5.569458e-06,428,24.818405,,5.54953,100.0,1.1467793,3.261657
19.626457,845.4309,763433,[ 1.059  0.515  0.497  0.593 -2.056],-110.39446255910623,1.7532079,,42900,87.0801,100,644.87354,448.36356,0.00043707743,81435944.0,-3.2256927,17.85,2364.2659919261932,0.7046877,1268.7333,10.615396,-0.6401372,-6.942749e-06,429,200.0914,,4.474457,100.0,2.6077697,145.30632
0.5395354,439.92416,765337,[ 1.063  0.532  0.497  0.591 -2.059],-112.08365348350726,1.9434475,,43000,87.75491,100,1.8748269,412.89597,0.23362221,55479.125,-4.243721,19.04,2370.432293176651,0.04265062,523.7756,0.21595873,-0.6415996,-8.392334e-07,430,3.1507742,,3.9787598,100.0,1.0747157,1.3646032
47.968735,2328.747,767150,[ 1.066  0.535  0.496  0.588 -2.061],-111.22012106555349,1.9037474,,43100,87.21361,100,5612.2534,438.60077,3.6169098e-05,510652500.0,-3.9324722,18.13,2375.3229908943176,0.8811407,2944.7178,36.804073,-0.6440181,-5.1879883e-06,431,486.8457,,4.4962387,100.0,6.045385,239.65825
4.54545,553.7961,769026,[ 1.058  0.518  0.497  0.571 -2.063],-111.42450605655445,1.7109584,,43200,87.574615,100,111.18118,414.69907,0.003111987,4044612.0,-4.412483,18.76,2381.7006306648254,0.20059797,747.0327,2.2128127,-0.6436553,-6.942749e-06,432,53.651115,,4.169548,100.0,1.5559222,13.79865
1.093253,442.76743,770949,[ 1.052  0.521  0.501  0.591 -2.063],-111.86967493008586,1.8576891,,43300,87.839066,100,6.034453,404.85175,0.018949524,209504.58,-4.3859024,19.23,2388.1836671829224,0.053556494,542.87915,0.2825952,-0.6484451,-4.577637e-06,433,10.900173,,4.5197372,100.0,1.1367102,1.8462076
2.912118,521.8173,772820,[ 1.05   0.523  0.495  0.582 -2.067],-111.64441095728424,1.6748375,,43400,87.53743,100,19.525404,418.99753,0.022206344,1711190.6,-4.0217514,18.71,2394.1454548835754,0.10283144,687.0257,0.65889657,-0.64804363,4.577637e-06,434,20.903633,,3.9592972,100.0,1.4125955,7.5019946
2.2056365,554.5302,774682,[ 1.04   0.521  0.484  0.581 -2.067],-111.55770743632195,1.7143397,,43500,87.67135,100,8.721682,428.10876,0.018683229,962462.06,-4.2969666,18.62,2399.9462196826935,0.075890094,672.9103,0.4795437,-0.6468799,2.4414062e-06,435,13.953738,,4.130272,100.0,1.3730787,5.8104134
1.0907613,449.92255,776536,[ 1.032  0.514  0.481  0.583 -2.066],-111.5607720870312,1.8537505,,43600,87.40611,100,6.2375627,424.4127,0.06910409,250693.61,-4.3219757,18.54,2406.066752910614,0.05447304,547.4711,0.30225945,-0.6474536,-1.1291504e-05,436,8.026084,,3.886238,100.0,1.094334,2.2728827
3.601911,594.9685,778287,[ 1.032  0.509  0.48   0.587 -2.066],-110.76201834222977,1.6522983,,43700,86.812485,100,156.35236,458.0485,0.0022169733,2701622.2,-4.095886,17.51,2412.0664699077606,0.09323489,722.49286,1.3312709,-0.6503887,1.2969971e-06,437,30.308363,,3.1657867,100.0,1.4025524,11.526551
4.6433716,543.1803,780051,[ 1.019  0.503  0.475  0.577 -2.069],-110.68006385338532,2.091705,,43800,86.92225,100,60.150566,457.55954,0.0013628405,4279809.0,-4.385338,17.64,2417.9140224456787,0.12687431,713.4206,1.190718,-0.6561341,-4.7302246e-06,438,58.72365,,5.860237,100.0,1.419917,13.732187
0.26354218,450.21558,781858,[ 1.023  0.487  0.478  0.579 -2.075],-111.1608082166809,1.7783003,,43900,87.19354,100,1.4511819,441.45358,0.33415067,14763.256,-4.2119293,18.07,2424.0596392154694,0.037557658,528.5998,0.19420367,-0.65615845,-4.8828124e-06,439,2.1308522,,4.071747,100.0,1.0241919,1.0924891
1.5662639,418.40414,783912,[ 1.024  0.484  0.48   0.578 -2.075],-113.42331891270169,1.7114073,,44000,88.49078,100,5.139669,367.65417,0.053714257,399819.97,-4.411087,20.54,2430.1824765205383,0.064672664,528.0058,0.3419992,-0.65721893,1.0528564e-05,440,16.896826,,4.5725784,100.0,1.1930995,3.0340223
4.6872115,518.30524,785724,[ 1.01   0.483  0.475  0.581 -2.076],-111.34613392015522,1.5708401,,44100,87.15376,100,97.952126,433.0306,0.010433797,3426641.8,-4.30912,18.12,2436.4717569351196,0.08438947,697.5737,0.94584113,-0.6582027,-1.2969971e-06,441,47.78317,,4.6789703,100.0,1.4553493,6.9003477
0.99171,486.52386,787533,[ 1.012  0.47   0.481  0.576 -2.077],-111.29164594109587,1.4806292,,44200,87.2336,100,4.807781,440.7963,0.10660663,215130.25,-4.147156,18.09,2442.747591972351,0.051114865,582.2426,0.27898416,-0.66067874,-2.2888185e-06,442,6.3679323,,3.2836838,100.0,1.1358359,1.9217578
0.78676873,506.61926,789263,[ 1.028  0.466  0.484  0.586 -2.08 ],-110.42974524861421,1.6427271,,44300,86.70366,100,2.4713247,453.73108,0.07771025,166471.61,-2.5479355,17.3,2449.055831670761,0.044053834,610.15594,0.2377727,-0.66054416,3.5858154e-06,443,7.0536146,,4.9897614,100.0,1.1299688,1.4506083
1.8981864,436.15717,791212,[ 1.041  0.46   0.492  0.587 -2.079],-112.64464703198085,1.8019459,,44400,87.96167,100,12.843784,393.94107,0.044346742,656424.56,-3.8516922,19.49,2456.204409837723,0.061731234,553.1043,0.373103,-0.66297275,9.994506e-06,444,23.239414,,4.359886,100.0,1.1665477,3.7404869
109.165375,3132.4001,793165,[ 1.037  0.452  0.492  0.578 -2.082],-112.46756200103808,1.7078043,,44500,87.94039,100,43087.086,394.10223,6.6033294e-06,1615934200.0,-3.72303,19.53,2463.033770799637,8.112971,4367.283,332.91223,-0.671375,-5.569458e-06,445,1129.31,,4.2855453,100.0,11.3041,2968.6406
1.8892922,478.67188,795051,[ 1.062  0.462  0.5    0.586 -2.09 ],-111.89920918785056,1.7128508,,44600,87.74629,100,12.807921,418.07242,0.048628047,723460.7,-4.370636,18.86,2471.0792305469513,0.07064767,612.81067,0.43202817,-0.6753296,-1.4495849e-06,446,22.965084,,5.220497,100.0,1.2626415,2.2637205
71.46352,2134.9087,796922,[ 1.066  0.464  0.492  0.587 -2.094],-111.66666290533601,1.6046664,,44700,87.620804,100,11126.196,423.3278,0.0001617077,881807500.0,-4.0095596,18.71,2477.13307595253,4.8070135,3460.0806,108.261856,-0.6776237,-1.2207031e-06,447,733.12537,,4.2838745,100.0,8.0497055,1559.5184
0.50137997,462.3581,798703,[ 1.056  0.448  0.484  0.581 -2.096],-110.92592225452645,1.6165606,,44800,87.09836,100,1.4990847,449.64838,0.32829276,53360.414,-3.824112,17.81,2484.3671875,0.03828716,540.3771,0.20007612,-0.6778248,5.340576e-06,448,3.4663248,,4.2393417,100.0,1.0337477,1.289341
2.668551,466.10278,800624,[ 1.057  0.452  0.485  0.583 -2.097],-112.45171568462298,1.6514114,,44900,87.91644,100,25.704405,408.962,0.022122279,1145990.2,-3.2173996,19.21,2490.635679960251,0.08074714,595.2132,0.5415728,-0.66601515,2.822876e-06,449,24.286367,,3.4331055,100.0,1.2629418,5.5574236
3.889858,623.64545,802436,[ 1.063  0.456  0.495  0.589 -2.085],-111.25473777891796,1.5121375,,45000,87.27886,100,37.420105,442.742,0.0040802914,3204336.2,-4.4721375,18.12,2497.2942414283752,0.11531099,787.61707,1.0673844,-0.6678549,2.9754638e-06,450,41.522537,,3.5642319,100.0,1.5840836,15.647419
0.5897039,452.9675,804281,[ 1.061  0.441  0.495  0.583 -2.087],-111.69101716928716,1.7028408,,45100,87.42337,100,2.845382,431.0142,0.19772491,75416.77,-4.1304703,18.45,2504.016361951828,0.04242035,538.934,0.22091195,-0.67197174,3.1280517e-06,451,4.992386,,4.0955505,100.0,1.0655195,1.2989154
1.3262271,439.27075,806192,[ 1.06   0.446  0.491  0.585 -2.091],-112.51469889805348,1.5600727,,45200,87.71518,100,6.087326,407.6885,0.099237904,314400.0,-3.8928452,19.11,2510.369746208191,0.04993464,548.0382,0.2678906,-0.6694663,-2.5177003e-06,452,19.918324,,3.5543518,100.0,1.1219403,1.7779591
12.864927,916.14343,807964,[ 1.066  0.437  0.497  0.587 -2.088],-110.74506479600689,1.6976231,,45300,87.15697,100,2636.518,443.62424,0.00087759126,36743250.0,-4.4798355,17.72,2516.76464176178,0.56390244,1252.972,22.252401,-0.6718754,-4.196167e-06,453,125.814705,,3.960617,100.0,2.526332,143.37724
1.3810978,469.76352,809840,[ 1.085  0.443  0.504  0.603 -2.091],-111.92304625352716,1.8501008,,45400,87.868256,100,3.916317,416.05222,0.046084017,361675.97,-4.415062,18.76,2524.413139104843,0.051526453,573.54156,0.27758148,-0.6728232,2.7465821e-06,454,12.764357,,4.482361,100.0,1.1704543,2.4379237
3.590454,489.71204,811702,[ 1.086  0.435  0.504  0.603 -2.092],-111.31415709409521,1.7138208,,45500,87.62855,100,52.781376,424.55414,0.0018317979,2622039.5,-4.3194427,18.62,2530.403572320938,0.10171801,649.7447,0.85718024,-0.6763128,5.41687e-06,455,26.193268,,4.361023,100.0,1.3259581,8.798854
7.210197,752.92224,813566,[ 1.079  0.426  0.505  0.589 -2.095],-111.92645501579202,1.6944453,,45600,87.75004,100,376.48157,424.4252,0.0004788457,10469112.0,-4.0898514,18.64,2536.114264726639,0.3179428,982.66156,4.6409883,-0.6777052,-1.1444092e-06,456,107.478355,,4.448288,100.0,2.036793,62.302853
2.3736255,488.65714,815482,[ 1.046  0.429  0.494  0.59  -2.097],-112.62147752311634,1.8190745,,45700,87.822174,100,28.667652,406.6614,0.019808616,1087880.4,-4.219757,19.16,2543.236851453781,0.07109935,603.9327,0.52754325,-0.68112826,4.8065185e-06,457,20.934614,,4.3534927,100.0,1.2535876,4.860852
0.6272973,454.91284,817338,[ 1.04   0.422  0.492  0.578 -2.1  ],-111.45636898017011,1.6028829,,45800,87.64085,100,1.7406113,423.8154,0.19970293,80638.945,-4.743515,18.56,2549.507668733597,0.042336173,539.37415,0.21708699,-0.6841921,2.2888185e-06,458,3.8172371,,3.8129425,100.0,1.0828875,1.3534033
5.3178453,611.9943,819142,[ 1.053  0.419  0.496  0.576 -2.103],-111.32958268023705,1.6619834,,45900,87.21041,100,436.29456,446.39078,0.007057955,6035746.5,-4.1568527,18.04,2556.343902826309,0.17757328,798.5634,3.6025777,-0.68321866,1.1062622e-05,459,52.519924,,3.592865,100.0,1.5780982,28.220303
0.78782153,463.2117,821014,[ 1.058  0.428  0.499  0.592 -2.102],-111.91821565556137,1.462906,,46000,87.563416,100,2.3524895,425.36932,0.115054294,130431.66,-4.432007,18.72,2562.6924772262573,0.048396427,553.6736,0.2496177,-0.6854575,7.5531007e-06,460,6.205063,,4.2870407,100.0,1.118561,1.6067888
125.969246,3616.5232,822893,[ 1.06   0.43   0.506  0.595 -2.104],-111.60523070355111,1.5137426,,46100,87.69458,100,37051.26,420.01263,5.7917982e-06,2939365000.0,-3.7763138,18.79,2568.984813451767,13.416027,5763.35,308.55148,-0.68661225,-7.6293946e-07,461,1286.2844,,4.0460052,100.0,13.11721,4224.156
0.3864144,445.07648,824728,[ 1.049  0.41   0.507  0.599 -2.106],-111.27522196935779,1.4561117,,46200,87.554306,100,2.1039267,431.20108,0.2583874,31479.287,-3.0187836,18.35,2577.172196626663,0.039319184,526.6045,0.20222075,-0.6869602,1.6784668e-06,462,3.6811056,,4.311783,100.0,1.0396754,1.18315
442.92084,11095.126,826603,[ 1.052  0.413  0.504  0.596 -2.106],-111.8806693907705,1.5670896,,46300,87.7144,100,325138.06,421.3661,3.9361225e-06,35094940000.0,-3.5470734,18.75,2583.3351607322693,112.83272,18967.691,3341.227,-0.68858546,-3.0517579e-06,463,4532.1123,,4.1756134,100.0,44.16385,41620.523
0.4109297,444.5237,828512,[ 1.03   0.403  0.489  0.597 -2.108],-112.41929370431403,1.6165543,,46400,87.95248,100,1.7559043,408.67383,0.2984372,34433.49,-2.8645554,19.09,2592.3778100013733,0.042484093,534.42395,0.21440978,-0.6904079,3.890991e-06,464,2.9349144,,4.5100555,100.0,1.0975428,1.1923438
1.740933,484.0737,830353,[ 1.022  0.407  0.49   0.604 -2.109],-111.48017527150867,1.6559621,,46500,87.49019,100,29.444815,427.67657,0.00459225,643772.1,-4.033127,18.41,2599.0516064167023,0.06778139,607.22015,0.44603282,-0.69175494,-1.6021728e-06,465,15.839196,,3.9682388,100.0,1.2101667,2.9183378
1.0773407,430.78152,832322,[ 1.022  0.4    0.494  0.594 -2.111],-112.99175557708477,1.763271,,46600,88.225,100,4.394468,397.9739,0.051756598,215769.8,-4.051758,19.69,2605.252128839493,0.054151874,526.26526,0.28248444,-0.68696725,3.0517577e-07,466,6.184805,,4.306244,100.0,1.1182455,1.6584861
41.242115,2001.3712,834138,[ 1.017  0.401  0.494  0.603 -2.106],-111.6018830781828,1.3921576,,46700,87.42474,100,8449.66,441.12878,0.00021469177,351077900.0,-3.502594,18.16,2611.6129920482635,2.572011,2848.8767,80.6781,-0.68687296,-7.2479247e-06,467,403.154,,4.159729,100.0,6.16148,757.13617
3.2319531,457.3858,836078,[ 1.002  0.386  0.497  0.609 -2.106],-112.808257025142,1.6488564,,46800,87.99184,100,18.740232,401.26306,0.0025094135,1859398.5,-4.27182,19.4,2618.723976135254,0.08810234,599.0688,0.5974822,-0.6859897,1.2969971e-06,468,28.462109,,4.1962357,100.0,1.2839702,7.8479557
1.0713493,441.10083,838043,[ 0.995  0.377  0.497  0.611 -2.105],-112.86765170664003,1.3363473,,46900,88.39243,100,5.58457,389.1127,0.048416574,228658.36,-4.2663193,19.65,2624.9626457691193,0.06306191,558.268,0.34040645,-0.685576,3.3569336e-06,469,8.458206,,2.3379898,100.0,1.1829702,2.0344255
5.0492535,486.82385,839974,[ 0.999  0.375  0.5    0.623 -2.105],-113.04435321747447,1.4611357,,47000,88.20323,100,145.31299,414.45932,0.001632754,5004281.0,-3.236534,19.31,2631.7419686317444,0.17142,650.207,1.9158587,-0.6855483,3.890991e-06,470,59.880844,,3.1798325,100.0,1.3649205,10.047978
1.463047,414.1736,842033,[ 1.01   0.364  0.504  0.637 -2.105],-113.89552636242652,1.5007727,,47100,88.61738,100,5.277212,375.40573,0.017908676,364924.0,-3.9051208,20.59,2638.8793618679047,0.074808836,532.3681,0.39255348,-0.6895402,-9.07898e-06,471,12.186974,,3.6647644,100.0,1.1887437,2.1936975
0.15145862,387.95975,844036,[ 1.009  0.364  0.499  0.642 -2.109],-113.44581620897216,1.5519176,,47200,88.5354,100,1.0857553,386.64227,0.4505358,4234.4917,-4.3496933,20.03,2645.160665512085,0.040561903,469.9882,0.19858032,-0.6920142,5.264282e-06,472,1.6746837,,4.2258377,100.0,1.005132,1.0173677
0.39754128,403.018,846041,[ 1.01   0.362  0.501  0.642 -2.111],-113.44531816784794,1.2268984,,47300,88.64925,100,1.8037882,389.86835,0.13446683,28559.459,-3.0915298,20.05,2651.8632051944733,0.04422259,485.27374,0.21782789,-0.6917586,4.272461e-06,473,2.8994422,,3.2591095,100.0,1.0369864,1.1916448
0.892389,380.45908,848163,[ 1.012  0.36   0.505  0.647 -2.111],-114.73825178692037,1.4717109,,47400,89.130165,100,2.1868014,359.751,0.0947762,115689.836,-4.158844,21.22,2658.444850921631,0.050073292,474.39972,0.24211372,-0.6839734,5.4931643e-06,474,6.1301346,,3.6589508,100.0,1.0895692,1.7020565
17.676012,902.17487,850090,[ 1.009  0.356  0.506  0.649 -2.103],-113.01006801830044,1.4078039,,47500,88.270874,100,15488.556,408.60355,0.0013632455,54264996.0,-3.7472534,19.27,2664.1751341819763,1.1505306,1329.9788,77.98994,-0.68199974,-7.93457e-06,475,180.22469,,2.8962326,100.0,2.9739091,263.91614
1.5106603,432.70285,852113,[ 1.02   0.362  0.512  0.673 -2.101],-113.72991195391688,1.3917155,,47600,88.675705,100,11.482672,384.176,0.011128348,412922.47,-3.8000717,20.23,2671.704085588455,0.07432592,550.10724,0.4273815,-0.68019396,1.9836425e-06,476,11.319396,,3.0593033,100.0,1.1979465,3.386927
3.0803726,461.727,854163,[ 1.03   0.363  0.516  0.667 -2.099],-113.8223648143011,1.5173926,,47700,88.884766,100,30.051773,378.3874,0.007783378,1594070.0,-4.0868225,20.5,2678.9937965869904,0.13500126,627.9808,0.9602167,-0.6792168,-8.392334e-07,477,26.848406,,3.6476822,100.0,1.4227103,5.1032605
24.42719,1038.4294,856062,[ 1.027  0.36   0.517  0.651 -2.098],-112.52276271428056,1.2620541,,47800,87.91594,100,2731.7659,423.1307,6.2097264e-05,104071020.0,-2.4985275,18.99,2685.6932916641235,0.9409252,1634.7166,25.325283,-0.67762226,-5.1116945e-06,478,243.13899,,3.2449036,100.0,3.7254534,232.24965
0.3360878,385.6981,858138,[ 1.022  0.341  0.522  0.646 -2.096],-114.21137066712319,1.6627632,,47900,88.87158,100,1.4278748,377.1011,0.4606721,19319.531,-4.49131,20.76,2692.981605529785,0.044510443,463.5018,0.21430144,-0.6746916,6.713867e-06,479,2.2620988,,3.998886,100.0,1.0299622,1.1276963
33.398632,1393.3696,860040,[ 1.024  0.341  0.521  0.641 -2.094],-112.5419982669163,1.4612619,,48000,88.07581,100,2889.9353,405.49628,0.00053214794,205615170.0,-3.8325958,19.02,2698.8930242061615,1.3479414,2084.482,27.306112,-0.6795754,3.7384034e-06,480,334.78116,,3.843071,100.0,4.677054,384.39395
1.3994639,419.3791,862044,[ 1.016  0.324  0.518  0.634 -2.098],-113.16038100721512,1.4422808,,48100,88.6221,100,5.808696,389.5157,0.023644459,307633.62,-3.3574371,20.04,2706.992914915085,0.054240234,516.1378,0.2936107,-0.68013453,7.93457e-06,481,10.173964,,3.8896103,100.0,1.1256688,2.936413
0.68833905,429.382,864012,[ 1.021  0.331  0.52   0.639 -2.099],-113.15975613951639,1.3725532,,48200,88.391716,100,4.303038,397.4588,0.088244006,90728.78,-2.9656677,19.68,2712.94202208519,0.04858629,528.29095,0.2474087,-0.68368167,3.0517579e-06,482,5.613733,,2.9835052,100.0,1.1131517,1.4717435
0.7579844,441.29,865989,[ 1.017  0.331  0.524  0.648 -2.103],-113.44916954941552,1.39841,,48300,88.419785,100,2.5555134,397.12213,0.23612615,102526.08,-4.1276093,19.77,2719.1845359802246,0.04839983,531.7946,0.24401212,-0.6856632,-3.8146973e-07,483,5.702878,,2.4899979,100.0,1.1364498,1.5882083
1.0240942,383.9267,868081,[ 1.021  0.324  0.526  0.641 -2.105],-114.22272853476086,1.2949511,,48400,88.97447,100,2.4453287,363.33392,0.0670378,165996.98,-3.6595078,20.92,2726.0798501968384,0.052771635,483.93475,0.25887862,-0.6884783,-5.722046e-06,484,9.686534,,3.6032028,100.0,1.0871968,1.5682875
1.7510031,411.5888,870190,[ 1.023  0.327  0.526  0.65  -2.107],-114.18525863543262,1.4567856,,48500,89.132904,100,24.37289,365.88025,0.02058617,500102.25,-3.6030655,21.09,2732.387857198715,0.06505213,520.54083,0.40872726,-0.6875004,-4.196167e-06,485,42.247284,,3.1438065,100.0,1.1911474,2.353177
22.008503,797.1404,872330,[ 1.024  0.322  0.534  0.658 -2.106],-115.10388062913646,1.4959421,,48600,89.21314,100,434.94025,356.7564,0.0002365094,51755430.0,-4.1364594,21.4,2739.576845884323,0.44736055,1218.1062,6.7153845,-0.69379216,-8.239746e-06,486,227.45987,,4.2970963,100.0,3.2780285,97.424515
0.13424261,425.3523,874214,[ 1.015  0.307  0.535  0.651 -2.113],-112.11623741357818,1.309422,,48700,88.04234,100,1.2584202,422.5443,0.6240688,3784.5989,-3.9408264,18.84,2746.880345106125,0.038226187,500.41745,0.19323635,-0.69430876,8.69751e-06,487,1.8265095,,2.9717484,100.0,1.0082107,1.0234567
2.632915,461.45905,876170,[ 1.014  0.306  0.537  0.653 -2.113],-112.92725511119026,1.4437051,,48800,88.34218,100,21.91557,399.85217,0.022461072,1316299.1,-4.379257,19.56,2753.3209805488586,0.0706946,611.05817,0.48476347,-0.7006452,-3.8146973e-07,488,27.909206,,3.3983002,100.0,1.3009863,2.6921258
7.5055184,660.33,878168,[ 1.027  0.307  0.531  0.655 -2.12 ],-113.46878426492209,1.3515805,,48900,88.61035,100,152.15453,394.12164,0.01107709,9072264.0,-4.1123505,19.98,2760.163464784622,0.29956606,918.2512,3.0092094,-0.70119905,-4.5776366e-07,489,74.52732,,2.9879074,100.0,2.090034,13.699523
5.9155116,587.24695,880144,[ 1.026  0.31   0.533  0.676 -2.12 ],-113.34082766196289,1.3382481,,49000,88.51836,100,47.7573,397.96744,0.0014485077,5365433.0,-4.298729,19.76,2766.7272760868073,0.14667036,772.3256,1.3689584,-0.705424,1.1062622e-05,490,43.097446,,2.679161,100.0,1.7599725,24.131481
