EpRewMean,EpisodesSoFar,Bound,InitialReturnMax,MeanEntropy,InitialReturnMean,InitialReturnMin,TimeElapsed,MaxD2w0t,ReturnMeanIW,StdIW,ReturnStepMax,InitialReturnStd,MaxIW,EpThisIter,J_sample_variance,EmpiricalD2,MinIW,InitialBound,Weights,MeanD2w0t,MinD2w0t,Iteration,TimestepsSoFar,MeanIW,ReturnStepMaxmin,StdD2w0t,EpLenMean
-107.3207897953183,41500,225.71356,26.364296,0.57520187,-8.010864e-06,-6.6778946,4731.532822608948,1.0314672,491.34576,0.07136616,100.0,5.570035,1.4148479,100,1082.5061,1.0045831,0.7567769,223.05814,[-1.185  0.67   0.759 -0.507 -0.848],0.036985565,,415,728598,1.0086684,87.35368,0.18907112,18.43
-107.06299594793545,41600,405.1039,34.81961,0.5854572,1.197815e-05,-5.2219086,4743.3759508132935,28.493715,882.5995,5.897285,100.0,5.604805,108.962135,100,6609020.0,2.0619767,0.08679345,255.36993,[-1.189  0.673  0.757 -0.505 -0.844],0.050378058,,416,730342,1.8432498,86.72214,0.37914482,17.44
-107.06181458184504,41700,253.56256,28.275131,0.5820292,-3.2806397e-06,-6.4331207,4756.485200166702,5.258564,571.7635,1.3775927,100.0,6.6843715,12.282545,100,314592.72,1.7930051,0.13297606,203.75787,[-1.224  0.668  0.756 -0.528 -0.833],0.045422267,,417,732236,1.2379764,87.6947,0.2374913,18.94
-107.56736430092197,41800,542.3814,25.73462,0.599119,2.3651123e-06,-5.621765,4766.944738149643,97.735825,1224.9124,13.902585,100.0,4.857186,172.65991,100,41261056.0,11.313725,0.010198982,244.69293,[-1.205  0.685  0.759 -0.521 -0.837],0.1485796,,418,734024,2.5357504,86.968,1.2749728,17.88
-107.75332283633853,41900,266.6401,14.721077,0.60803354,-4.043579e-06,-5.034622,4779.795072793961,1.0622946,523.7328,0.12823305,100.0,3.8007793,1.4921385,100,3770.1301,1.0166404,0.6995912,260.66537,[-1.175  0.688  0.78  -0.547 -0.82 ],0.035634715,,419,735787,1.0182434,86.924324,0.18641515,17.63
-107.33364580491079,42000,278.08643,26.549301,0.6205027,-2.9754638e-06,-5.3462524,4789.338298082352,1.2716255,549.84705,0.5381418,100.0,4.8322735,4.600071,100,59901.66,1.1834021,0.42799795,261.64676,[-1.17   0.686  0.777 -0.546 -0.811],0.036816914,,420,737526,1.0642521,86.65703,0.19425961,17.39
-107.42337063926595,42100,272.7171,23.007767,0.61877507,-9.765625e-06,-5.5264587,4800.705872297287,3.1438415,579.4502,1.337895,100.0,5.3990574,11.447974,100,349576.88,1.89612,0.063256405,240.47116,[-1.179  0.678  0.776 -0.545 -0.798],0.045153506,,421,739325,1.1702851,87.06109,0.24002959,17.99
-107.34060283308204,42200,262.25085,29.040462,0.631449,8.468628e-06,-5.2859116,4810.569834947586,1.0755318,530.5965,0.11787435,100.0,6.069447,1.7014906,100,3085.0298,1.0123516,0.7748828,251.7601,[-1.159  0.69   0.787 -0.544 -0.8  ],0.035423703,,422,741079,1.0312006,86.76052,0.18579857,17.54
-106.73109470375024,42300,329.20425,29.67432,0.629269,-4.4631956e-06,-4.94709,4820.096971511841,2.769861,631.30975,1.1709859,100.0,4.7740464,7.541061,100,313319.72,1.9899336,0.06435481,282.98636,[-1.155  0.688  0.79  -0.543 -0.787],0.04456749,,423,742750,1.1845669,86.2255,0.24771,16.71
-107.13243814624795,42400,245.58167,24.05722,0.6254583,-1.15966795e-05,-5.6784897,4831.915658712387,1.1261684,515.18164,0.23142126,100.0,5.6136913,1.9374944,100,11260.024,1.0556365,0.5947046,237.57227,[-1.174  0.678  0.775 -0.539 -0.79 ],0.03696562,,424,744544,1.0256432,87.05684,0.19171272,17.94
-107.64262549858502,42500,281.2919,27.167732,0.6258788,-1.4495849e-06,-4.5838776,4842.225466489792,1.2568126,548.72534,0.37889048,100.0,4.3483963,3.36809,100,35018.297,1.1095194,0.3306696,274.3261,[-1.169  0.677  0.779 -0.546 -0.794],0.036270846,,425,746256,1.033321,86.42793,0.19293606,17.12
-107.15490644932963,42600,242.6239,27.867176,0.62073386,8.392334e-07,-5.768257,4854.148402690887,1.018917,507.7186,0.086961426,100.0,5.2877064,1.2312602,100,1644.2284,1.0117013,0.758826,239.59412,[-1.164  0.671  0.777 -0.539 -0.793],0.03595359,,426,748044,1.0074835,87.01481,0.18668896,17.88
-107.59970912143118,42700,243.73386,29.539413,0.6197337,-1.15966795e-05,-5.403755,4865.192204236984,1.1711692,515.05664,0.13167343,100.0,6.1927466,1.4798343,100,3319.4333,1.021605,0.6890483,238.3446,[-1.167  0.672  0.775 -0.537 -0.798],0.036076732,,427,749833,1.0193622,86.974365,0.18731989,17.89
-107.23606985293141,42800,269.63934,24.170937,0.63034123,-4.9591063e-06,-5.229988,4876.196506261826,1.1956894,541.375,0.18138282,100.0,5.3670883,2.250567,100,8403.577,1.0276179,0.5084133,257.23425,[-1.165  0.665  0.775 -0.542 -0.799],0.03563855,,428,751574,1.0414582,86.68188,0.18773411,17.41
-107.70435702088042,42900,268.68976,31.473412,0.61461794,-7.171631e-06,-5.0037766,4886.550619363785,1.4646785,541.9175,0.40558127,100.0,6.004554,3.1390364,100,35886.477,1.1423428,0.33990788,246.62082,[-1.16   0.66   0.782 -0.545 -0.789],0.038142584,,429,753358,1.0713503,86.92567,0.19868809,17.84
-107.62766277005389,43000,292.3857,24.376976,0.62948984,2.2888185e-06,-4.8670197,4898.521052598953,1.3193252,569.4917,0.35154587,100.0,4.4460244,2.315102,100,28392.652,1.1204269,0.51643103,264.22668,[-1.166  0.659  0.774 -0.539 -0.804],0.03657346,,430,755089,1.0908653,86.61053,0.19335727,17.31
-107.35472773541888,43100,249.9844,24.682823,0.6263451,6.790161e-06,-5.471962,4908.610337018967,1.2270365,517.3698,0.26122168,100.0,5.4601164,1.7674885,100,13588.035,1.0622821,0.48084712,244.10458,[-1.17   0.667  0.781 -0.536 -0.789],0.036206085,,431,756871,1.0248598,86.951515,0.18839182,17.82
-108.19293179547202,43200,7977.795,24.788696,0.6202396,-3.2043456e-06,-5.500847,4918.913875579834,2623.4058,13688.693,352.22916,100.0,4.749039,3750.0576,100,17424660000.0,81.34017,0.0010095077,239.30362,[-1.162  0.672  0.782 -0.532 -0.793],1.7518487,,432,758675,35.28057,87.00522,53.08951,18.04
-107.34208199554286,43300,252.87958,22.41449,0.62121487,4.7302246e-06,-6.081932,4934.16872048378,1.3430812,522.84454,0.2945616,100.0,5.30814,2.330871,100,16205.115,1.0866879,0.45564446,242.04355,[-1.197  0.653  0.817 -0.534 -0.799],0.03679508,,433,760468,1.0490073,87.026695,0.19096982,17.93
-107.9409813706942,43400,291.4141,27.024254,0.6225511,5.645752e-06,-5.8692703,4943.541364908218,2.6991096,588.01965,1.0861439,100.0,6.2018228,12.819112,100,210496.33,1.3788352,0.1883821,238.76187,[-1.188  0.659  0.819 -0.529 -0.798],0.043240517,,434,762285,1.2058837,87.119255,0.22622436,18.17
-107.38272632381064,43500,324.46976,11.780197,0.62463975,-2.0599366e-06,-4.536133,4955.732885837555,5.696744,660.34766,2.2762594,100.0,2.7986708,25.017025,100,1247203.2,2.4546306,0.05117266,297.27316,[-1.171  0.667  0.811 -0.508 -0.796],0.053712316,,435,763978,1.2481507,86.524086,0.3109316,16.93
-107.5341224366555,43600,594.2163,14.707695,0.64304155,-7.6293944e-08,-4.441826,4966.696363449097,78.66649,1324.0756,14.589545,100.0,3.8207636,225.08415,100,54305292.0,18.9468,0.0056585413,289.58505,[-1.154  0.673  0.822 -0.525 -0.794],0.20088387,,436,765661,2.551048,86.22333,1.8033319,16.83
-107.86400344379355,43700,282.90677,24.131516,0.63522255,-3.0517579e-06,-5.005493,4978.5435519218445,1.337892,553.8585,0.26760224,100.0,4.6323557,2.6683798,100,15825.811,1.053676,0.5093881,271.90454,[-1.137  0.692  0.855 -0.538 -0.776],0.035237156,,437,767369,1.0403633,86.370285,0.1874977,17.08
-107.53430096660162,43800,291.3274,29.864864,0.63623244,2.9373168e-06,-5.3720093,4989.460311889648,1.913662,572.1516,0.37373158,100.0,4.8222766,2.3281035,100,31349.586,1.155458,0.31118032,263.4578,[-1.124  0.686  0.86  -0.546 -0.784],0.036204346,,438,769092,1.0935389,86.518364,0.1920739,17.23
-107.16487462669025,43900,268.59012,25.783165,0.62756103,-1.2207031e-06,-5.287094,5001.116417169571,1.3296576,537.268,0.35672578,100.0,5.0375457,2.1639223,100,27209.836,1.1140106,0.34662205,257.8355,[-1.111  0.694  0.857 -0.535 -0.783],0.035942696,,439,770835,1.0356553,86.70348,0.1892516,17.43
-107.47724484717783,44000,307.6567,30.208717,0.6489259,-4.5776366e-07,-6.0035553,5008.8997683525085,3.947782,641.6538,1.4746253,100.0,5.889252,14.312807,100,494492.78,2.0208051,0.06414726,243.97769,[-1.099  0.7    0.861 -0.532 -0.791],0.055487443,,440,772624,1.2878857,86.98475,0.31147802,17.89
-107.26835421266334,44100,276.43634,24.69902,0.6563704,6.1035155e-07,-5.1066284,5020.4838347435,1.1127899,539.48224,0.23766716,100.0,5.171283,1.8654892,100,12627.987,1.0537789,0.5937387,267.96024,[-1.092  0.695  0.88  -0.552 -0.77 ],0.035004303,,441,774344,1.0251187,86.52724,0.18547645,17.2
-107.71084480784701,44200,292.43625,23.417557,0.6439422,-7.6293946e-07,-4.4838104,5029.756235837936,1.1966157,558.03064,0.26542604,100.0,4.3297453,1.997725,100,17875.402,1.045944,0.37992215,283.205,[-1.078  0.695  0.884 -0.553 -0.762],0.034931615,,442,776037,1.0375453,86.32291,0.18669511,16.93
-107.2709666468801,44300,335.29678,23.289719,0.6414769,-4.196167e-06,-4.6812363,5040.989602088928,2.255608,626.0022,0.68279034,100.0,4.3572683,4.680919,100,120103.06,1.4074591,0.19607872,285.91937,[-1.077  0.692  0.89  -0.559 -0.775],0.039618548,,443,777699,1.1516373,86.09181,0.21638544,16.62
-107.44616812798114,44400,274.69458,24.046661,0.6386973,2.0599366e-06,-5.495636,5052.964182376862,1.7597035,558.80676,0.45922396,100.0,4.834195,2.3907914,100,42011.395,1.2143266,0.12815136,246.60452,[-1.098  0.695  0.876 -0.548 -0.778],0.037558094,,444,779470,1.1053673,86.866615,0.19668809,17.71
-107.96954089843419,44500,266.789,24.26339,0.6416326,-1.2893677e-05,-5.10849,5063.629529953003,1.2058337,536.9133,0.34345177,100.0,4.444543,2.238814,100,25055.975,1.1185924,0.42873317,254.5708,[-1.117  0.685  0.878 -0.558 -0.78 ],0.03654914,,445,781234,1.0477318,86.758736,0.19127989,17.64
-107.01509945488736,44600,616.0111,23.281105,0.65518,-5.41687e-06,-4.7851257,5074.444710731506,61.500175,1224.7927,9.25155,100.0,4.7960935,84.40362,100,18837000.0,23.809956,0.004451562,260.55402,[-1.107  0.691  0.879 -0.56  -0.777],0.18309945,,446,782967,2.4713788,86.649925,1.6912295,17.33
-107.35861561131735,44700,328.98444,23.509949,0.6566455,1.1444092e-06,-5.0098267,5087.129163742065,4.2056627,627.5513,1.0555083,100.0,3.8040633,9.0740185,100,271763.56,1.5853717,0.1735267,295.81818,[-1.17   0.679  0.851 -0.547 -0.764],0.038622636,,447,784617,1.1456507,86.01998,0.21579297,16.5
-107.68786732463279,44800,245.30557,24.446579,0.6631822,-2.1362305e-06,-5.6998444,5100.213966846466,1.1988953,514.22876,0.31026968,100.0,5.1845217,2.2966347,100,19461.885,1.0884113,0.51017904,236.26602,[-1.165  0.697  0.865 -0.529 -0.762],0.037388872,,448,786428,1.0341984,87.108505,0.19296686,18.11
-107.42254687444199,44900,276.03098,27.737709,0.64882606,9.841919e-06,-5.115715,5108.9421479702,1.1513467,541.5878,0.27933916,100.0,4.8524537,2.0659108,100,18644.027,1.0660222,0.35124406,263.49344,[-1.16   0.702  0.867 -0.531 -0.756],0.03601767,,449,788163,1.0386174,86.617035,0.19008584,17.35
-107.7126461111091,45000,206.62936,24.103233,0.6557313,-4.577637e-06,-6.5339127,5118.860516548157,1.5680361,487.41345,0.5491398,100.0,7.106481,3.666395,100,51412.598,1.2135626,0.30066592,195.59921,[-1.159  0.701  0.862 -0.526 -0.77 ],0.042434894,,450,790101,1.0595915,87.884186,0.21214175,19.38
-107.56502283162368,45100,268.04327,23.549301,0.6571348,1.3732911e-06,-4.7472,5130.676997184753,1.119615,532.4288,0.28796676,100.0,3.8660717,2.9220026,100,18174.072,1.0606134,0.4009368,265.58975,[-1.155  0.704  0.871 -0.532 -0.763],0.035439994,,451,791832,1.0152214,86.57213,0.18718469,17.31
-107.18342583180385,45200,254.21326,26.442337,0.6577224,-1.7547608e-06,-5.141838,5141.373966693878,1.0364509,524.0866,0.060113054,100.0,4.195622,1.2093819,100,855.50916,1.0034546,0.8857949,252.79535,[-1.153  0.709  0.872 -0.534 -0.762],0.03478307,,452,793568,1.0056664,86.65201,0.18341255,17.36
-107.7466629582839,45300,286.0803,29.141968,0.644539,2.1362305e-06,-4.569496,5150.974078655243,1.29224,558.70123,0.2214487,100.0,5.2521577,1.8404094,100,11045.131,1.0466975,0.30269432,271.57803,[-1.149  0.706  0.872 -0.535 -0.761],0.03468987,,453,795271,1.048774,86.34631,0.18479523,17.03
-107.68293377845106,45400,313.18576,27.519073,0.6464784,4.8828124e-06,-4.9945374,5161.558032274246,2.6445835,609.5967,0.82108647,100.0,4.7338986,7.7122774,100,173641.4,1.4192792,0.18572718,279.89465,[-1.137  0.708  0.872 -0.529 -0.774],0.04079284,,454,796959,1.1307353,86.24488,0.22228347,16.88
-107.50442641794587,45500,278.19412,24.645279,0.6390351,-5.645752e-06,-5.145378,5172.765590667725,1.2905442,548.7176,0.26275015,100.0,4.3781023,2.4058454,100,15057.764,1.0588275,0.4661011,266.43622,[-1.133  0.711  0.884 -0.541 -0.772],0.03536267,,455,798682,1.0449827,86.52205,0.18729421,17.23
-107.69690638004165,45600,291.37714,23.739838,0.65673006,-1.3961792e-05,-4.408066,5183.765941619873,1.5394393,572.32605,0.7583741,100.0,3.4356194,7.79147,100,128289.45,1.1111364,0.4729159,272.55728,[-1.125  0.716  0.881 -0.533 -0.78 ],0.03611776,,456,800395,1.0849239,86.42892,0.19199918,17.13
-107.62180185130038,45700,285.75104,23.386124,0.6621169,1.6784668e-06,-4.7980423,5194.097589015961,1.1104163,554.71045,0.20172974,100.0,3.7406101,1.8317474,100,10128.348,1.0349338,0.6107761,280.15054,[-1.142  0.719  0.871 -0.533 -0.762],0.03408802,,457,802073,1.0202165,86.17615,0.18294531,16.78
-108.18378462221551,45800,264.46524,28.55207,0.6669979,3.5858154e-06,-4.47612,5202.550203800201,1.0284324,528.62787,0.10808444,100.0,4.415055,1.490901,100,2702.1672,1.0108609,0.7332358,262.56165,[-1.14   0.721  0.871 -0.536 -0.757],0.03499681,,458,803812,1.0068994,86.557945,0.18436131,17.39
-107.60370153345958,45900,286.6595,19.990822,0.6561527,4.196167e-06,-5.2860336,5213.957249403,1.115036,549.35834,0.27984303,100.0,4.1652412,2.0316098,100,18312.885,1.0896474,0.4601904,271.57718,[-1.143  0.72   0.873 -0.54  -0.752],0.03579095,,459,805536,1.0439863,86.57139,0.1894688,17.24
-106.98598531067795,46000,374.64093,21.937836,0.6699503,6.942749e-06,-5.049736,5222.997176170349,28.701498,775.78125,4.504301,100.0,5.2657757,59.34061,100,4377475.5,3.8463128,0.020680785,247.92581,[-1.148  0.716  0.866 -0.54  -0.763],0.056016125,,460,807306,1.5701944,86.91194,0.37136987,17.7
-107.80177202902158,46100,1032.4338,17.939903,0.6664901,2.3651123e-06,-4.894478,5235.005470991135,700.8473,2375.095,44.030872,100.0,3.920418,450.27606,100,409191780.0,129.81874,0.0002852236,269.42267,[-1.114  0.737  0.877 -0.533 -0.749],0.83400357,,461,809034,5.002554,86.52344,10.751089,17.28
-107.63869828176526,46200,717.8712,22.096275,0.62940097,4.119873e-06,-4.7734756,5247.512982130051,141.58739,1546.8353,18.911062,100.0,3.5829833,191.51147,100,89694950.0,17.433796,0.0064374036,280.9799,[-1.085  0.767  0.919 -0.545 -0.752],0.30066985,,462,810723,2.9935017,86.25417,3.4841502,16.89
-107.94176018017453,46300,392.60358,8.520119,0.6210862,3.890991e-06,-3.954132,5258.487854242325,10.842182,626.17346,1.308022,100.0,2.8168945,15.919006,100,462382.25,1.5650476,0.011652625,362.05728,[-1.096  0.766  0.961 -0.579 -0.79 ],0.041313827,,463,812354,1.1204535,85.90248,0.26654258,16.31
-107.66064869139107,46400,271.21005,24.87188,0.62733924,-4.7302246e-06,-5.6974564,5270.110048294067,3.7698426,584.7196,1.4378492,100.0,6.3418684,11.447502,100,308664.4,1.3243097,0.17911871,237.3316,[-1.107  0.768  0.944 -0.604 -0.798],0.04181259,,464,814161,1.2158237,87.086105,0.22199102,18.07
-107.51878976524586,46500,272.31647,31.770016,0.61816365,-6.980896e-06,-4.4650726,5279.287263631821,1.1056756,535.8572,0.23974364,100.0,5.305294,2.1272595,100,14266.126,1.0448369,0.55392456,268.47073,[-1.117  0.758  0.943 -0.624 -0.792],0.03534837,,465,815883,1.0152942,86.51233,0.18723464,17.22
-107.35753875097494,46600,287.7326,21.509972,0.63708293,6.866455e-06,-5.0064926,5290.186128854752,1.1148853,547.63965,0.19000977,100.0,4.738114,1.6769147,100,8316.0,1.0327581,0.6823824,276.04874,[-1.117  0.758  0.939 -0.618 -0.801],0.034595314,,466,817591,1.0298678,86.43043,0.18395796,17.08
-107.27469558031075,46700,1197.5627,22.543175,0.63232225,-9.155273e-07,-4.5471344,5301.4111585617065,1117.6178,2899.4346,52.48626,100.0,3.9841337,534.9599,100,593070900.0,122.80424,0.00053603837,268.99243,[-1.114  0.762  0.939 -0.615 -0.782],0.6166046,,467,819313,6.0689564,86.54299,8.881431,17.22
-107.56054342601381,46800,295.9418,29.984955,0.6381832,-7.6293944e-08,-4.839859,5313.077174901962,1.1945285,549.25195,0.2527219,100.0,4.389844,2.0586698,100,15980.817,1.0496653,0.51520336,290.74445,[-1.169  0.733  0.907 -0.607 -0.787],0.034892853,,468,821009,1.0256191,86.31598,0.1862648,16.96
-107.82498330557551,46900,347.64484,26.103317,0.6328367,-5.340576e-07,-5.348465,5324.073553562164,36.322765,846.672,6.6312547,100.0,5.595497,65.00035,100,8700459.0,6.8958845,0.023672126,245.23285,[-1.165  0.73   0.9   -0.608 -0.781],0.08207034,,469,822799,1.7521174,86.95278,0.566999,17.9
-106.76926747211589,47000,316.38293,29.797832,0.64440864,-2.670288e-07,-4.4940643,5336.597409486771,1.3240851,578.1274,0.4892942,100.0,4.2707906,2.9446282,100,55746.395,1.197375,0.44630796,290.1908,[-1.191  0.704  0.885 -0.607 -0.786],0.035532247,,470,824475,1.0763257,86.27298,0.19114807,16.76
-107.5280011928494,47100,298.75632,23.128868,0.6410124,2.2888183e-07,-5.1841583,5345.858381986618,5.490394,634.304,2.5441542,100.0,4.938742,24.707752,100,1386313.4,2.1202383,0.0667256,247.64139,[-1.165  0.704  0.888 -0.612 -0.775],0.0454045,,471,826244,1.2492929,86.84378,0.24806339,17.69
-107.60136881619,47200,335.22876,23.022736,0.6470034,1.2588501e-05,-4.7798157,5356.299499511719,4.488968,668.0361,1.2040392,100.0,4.51615,9.824047,100,355345.8,1.8498067,0.08686543,264.7287,[-1.188  0.689  0.875 -0.618 -0.778],0.047691602,,472,827960,1.2791494,86.459114,0.26635724,17.16
-107.612023480573,47300,301.01877,34.85102,0.64343035,6.1035157e-06,-5.0750275,5366.800688505173,1.4182055,568.4669,0.47472134,100.0,4.821921,3.3241272,100,48434.965,1.2232478,0.33182228,274.09317,[-1.186  0.696  0.887 -0.633 -0.772],0.03735374,,473,829682,1.0847291,86.50205,0.1984592,17.22
-107.29201467812773,47400,47035.797,23.246284,0.6368439,6.8664554e-07,-4.76783,5376.079389810562,623002.7,74577.34,1587.7399,100.0,4.1229925,19347.867,100,542196100000.0,41018.637,4.479607e-06,278.55084,[-1.179  0.703  0.89  -0.639 -0.776],182.93408,,474,831364,158.7643,86.24293,5771.2,16.82
-107.23759851063956,47500,232.16849,24.832382,0.63488376,-7.6293946e-07,-5.9564667,5391.945486068726,1.1042448,498.05283,0.20660259,100.0,6.152,1.7066425,100,8327.482,1.0495011,0.56925845,226.34683,[-1.217  0.676  0.847 -0.595 -0.782],0.037474133,,475,833200,1.0180106,87.318474,0.19196954,18.36
-107.15345750313652,47600,263.78564,29.209465,0.6357733,3.4332274e-06,-5.266968,5401.257297039032,1.198821,532.5615,0.2802025,100.0,5.4443955,2.3979008,100,17453.525,1.076247,0.5317916,256.70712,[-1.21   0.677  0.851 -0.599 -0.784],0.035602298,,476,834937,1.0214105,86.66225,0.18773845,17.37
-107.3930040624584,47700,288.62595,22.552795,0.6500008,5.569458e-06,-5.1290894,5411.0250363349915,2.2041943,577.3457,0.6929815,100.0,4.5230093,5.180414,100,107027.27,1.2272031,0.30607146,254.12637,[-1.218  0.673  0.847 -0.599 -0.783],0.03967147,,477,836704,1.1386312,86.92509,0.20886412,17.67
-107.44334134847409,47800,248.70786,26.19236,0.65575564,-2.3651123e-06,-6.339752,5424.773626565933,1.914948,533.2602,0.7233282,100.0,6.5272923,4.0158615,100,93491.76,1.4301447,0.18952486,219.4855,[-1.199  0.666  0.85  -0.616 -0.769],0.042370576,,478,838571,1.1179348,87.490395,0.21693541,18.67
-107.14463158362508,47900,251.33722,29.822636,0.6578378,-1.1062622e-06,-5.1361694,5435.637780427933,1.4612526,524.1907,0.46497783,100.0,5.7387457,3.6126978,100,47529.1,1.1638224,0.3563576,245.34604,[-1.212  0.656  0.843 -0.614 -0.763],0.0382376,,479,840351,1.0372579,86.96231,0.19952063,17.8
-107.11516436385045,48000,217.49704,25.70031,0.6688271,-4.043579e-06,-6.768013,5447.033014059067,1.23833,492.78824,0.3218816,100.0,6.7392673,2.4068944,100,19251.885,1.0627788,0.4565343,208.95746,[-1.211  0.65   0.838 -0.608 -0.761],0.039151747,,480,842233,1.0460938,87.61696,0.19811232,18.82
-107.52191171798269,48100,248.10101,26.339226,0.6738356,1.0223389e-05,-5.6297836,5456.830219984055,1.1275425,516.2853,0.22693951,100.0,5.2716193,2.4441426,100,11000.621,1.0435264,0.55481464,241.89728,[-1.209  0.652  0.836 -0.599 -0.75 ],0.036731564,,481,844024,1.0276266,86.993355,0.1906216,17.91
-107.04167672688077,48200,194.5152,25.649742,0.67421234,-4.5776366e-07,-7.1962967,5469.189781665802,1.0411435,459.8356,0.052005664,100.0,7.1403575,1.2425694,100,524.7437,1.003447,0.8733486,193.1608,[-1.204  0.649  0.833 -0.595 -0.745],0.038937848,,482,845966,1.0056008,87.97614,0.19371177,19.42
-107.29178758723019,48300,278.9689,27.611496,0.6743357,4.5776366e-07,-5.9761276,5479.528924465179,2.1814153,564.6783,0.62467253,100.0,5.97043,3.5279107,100,85073.38,1.4028373,0.2630888,246.02274,[-1.207  0.65   0.835 -0.595 -0.745],0.04071432,,483,847741,1.1171427,86.91463,0.21405816,17.75
-107.72966381786401,48400,280.76645,20.655838,0.6829978,6.866455e-06,-5.1681213,5489.9015526771545,1.3565414,553.9701,0.39699665,100.0,4.1152315,3.5597856,100,36680.273,1.1407572,0.37288767,259.12766,[-1.191  0.655  0.843 -0.601 -0.745],0.037548956,,484,849493,1.0715922,86.70414,0.19749206,17.52
-107.25407688194088,48500,281.56726,26.456047,0.68996596,8.392334e-07,-6.5453186,5498.59757232666,6.9961095,620.1329,1.973975,100.0,6.263679,20.098274,100,770912.5,2.6216352,0.025426751,234.6224,[-1.2    0.656  0.838 -0.591 -0.736],0.055138573,,485,851313,1.2796445,87.213974,0.30685818,18.2
-107.01630944432323,48600,271.5621,30.673172,0.701195,5.7983398e-06,-5.4487762,5510.333837270737,1.7148898,546.9527,0.36440322,100.0,5.9097233,2.9975224,100,27451.137,1.1124669,0.31457844,254.47015,[-1.178  0.668  0.848 -0.603 -0.729],0.036139693,,486,853059,1.0606071,86.74167,0.19039728,17.46
-107.45586376688988,48700,297.0104,23.814362,0.7079809,-1.2969971e-06,-4.573242,5521.421197652817,4.975704,618.99664,1.5845922,100.0,4.647304,12.0323105,100,509708.6,2.0712926,0.0588668,261.49738,[-1.193  0.663  0.846 -0.608 -0.718],0.044438556,,487,854805,1.2144964,86.69334,0.24319199,17.46
-107.45080191689274,48800,271.0506,18.260094,0.69869435,-2.822876e-06,-5.562187,5532.368455648422,1.3662999,535.4716,0.4520457,100.0,4.4573193,2.7187743,100,41790.215,1.183113,0.2068765,258.05112,[-1.17   0.681  0.852 -0.605 -0.711],0.03723824,,488,856577,1.0554204,86.87313,0.19460039,17.72
-107.62517367108279,48900,273.06415,24.761612,0.7078964,4.653931e-06,-5.1097565,5543.48203420639,1.2701566,549.9728,0.345381,100.0,4.5675445,2.1146877,100,25743.799,1.1004583,0.4941047,254.85641,[-1.162  0.693  0.853 -0.602 -0.72 ],0.03628452,,489,858326,1.0671047,86.6945,0.19074023,17.49
-107.47033689460807,49000,220.6738,30.119843,0.7177681,2.0599366e-06,-6.2565536,5554.138402223587,1.4097112,497.97614,0.44246128,100.0,6.7071505,3.5631166,100,33206.203,1.1158681,0.4521078,209.49493,[-1.171  0.683  0.858 -0.61  -0.711],0.040477023,,490,860222,1.0626053,87.66347,0.20421633,18.96
-107.26559985499546,49100,237.55865,21.981049,0.7118862,9.231568e-06,-5.816818,5565.617367982864,1.1126367,505.5103,0.22308068,100.0,5.1121798,1.8110838,100,10278.014,1.0577928,0.54359883,228.68564,[-1.177  0.685  0.847 -0.605 -0.701],0.037635304,,491,862051,1.0294756,87.270584,0.19320726,18.29
-107.39682458350306,49200,213.87042,32.944485,0.7186612,2.0980835e-06,-6.3940506,5574.677867174149,1.1672103,484.06305,0.17129576,100.0,7.332353,2.146555,100,4954.488,1.0245745,0.67042667,209.55301,[-1.179  0.683  0.843 -0.601 -0.707],0.038017463,,492,863930,1.0190526,87.56877,0.19240746,18.79
-107.5714680432587,49300,279.85742,26.789238,0.70022345,5.1116945e-06,-4.96994,5585.105783700943,1.2704471,548.6408,0.27259213,100.0,5.063573,2.325967,100,16712.428,1.0605568,0.41367978,262.45175,[-1.188  0.685  0.84  -0.597 -0.7  ],0.036017023,,493,865670,1.0580146,86.6357,0.18981424,17.4
-107.18269748776378,49400,277.60028,27.44513,0.7173291,-1.0681152e-05,-5.020691,5594.790137290955,1.3920112,550.4205,0.25929686,100.0,5.316339,2.1991699,100,16101.831,1.066185,0.55771965,259.7553,[-1.198  0.692  0.836 -0.586 -0.719],0.035863806,,494,867403,1.0540768,86.63214,0.18936436,17.33
-107.92481159159232,49500,259.23236,27.543495,0.7235486,-1.5258789e-06,-5.171959,5605.51734828949,1.4949002,535.98206,0.43467492,100.0,5.618336,2.1851609,100,40282.887,1.1940385,0.32692176,239.94687,[-1.194  0.694  0.844 -0.585 -0.702],0.038779855,,495,869201,1.0659344,86.99537,0.20125681,17.98
-107.19188261383606,49600,311.79855,29.819069,0.7015423,-5.0354006e-06,-4.4381104,5617.23178935051,1.3144444,573.84576,0.4312975,100.0,4.6559224,2.556398,100,44135.33,1.1947067,0.2745539,287.91156,[-1.204  0.691  0.834 -0.58  -0.695],0.03577415,,496,870889,1.0724888,86.299736,0.19170798,16.88
-107.58980100050323,49700,217.72229,26.726425,0.69442374,-6.1035155e-07,-6.112221,5627.636635065079,1.0919893,479.82257,0.17194125,100.0,6.8895946,1.5959202,100,5303.3403,1.037192,0.5511012,212.9361,[-1.216  0.682  0.832 -0.581 -0.717],0.038355548,,497,872786,1.0188736,87.656845,0.19315167,18.97
