ReturnStepMax,Iteration,MeanD2w0t,MinD2w0t,InitialReturnMean,MaxIW,StdD2w0t,EpThisIter,MeanIW,InitialReturnStd,MeanEntropy,EpLenMean,EntropyCoefficient,InitialReturnMax,Weights,EmpiricalD2,ReturnMeanIW,ReturnStepMaxmin,EpisodesSoFar,MinIW,TimestepsSoFar,Bound,StdIW,MaxD2w0t,J_sample_variance,TimeElapsed,InitialBound,EpRewMean,InitialReturnMin
100.0,236,1.8627831,,-93.62807,22.040867,61.774418,100,0.42788145,2.401141,-0.18131918,15.83,,-86.016815,[ 0.708  1.966 -1.453  1.158 -1.602],616.5546,-42.21671,99.376595,23600,0.00021351383,384368,-51.611954,0.9852125,7801.8657,7200.563,3241.6811876296997,-94.67686,-107.82594996815769,-96.77074
100.0,237,0.8551953,,-93.55783,10.08766,11.72871,100,0.26946646,2.4839036,-0.1827384,16.59,,-87.506714,[ 0.686  1.94  -1.45   1.144 -1.6  ],188.72435,-28.974438,99.41382,23700,0.0003033327,386027,-37.981464,0.46581537,527.0176,1569.5255,3253.427566051483,-94.68365,-108.46403600797306,-97.429184
100.0,238,0.06421883,,-93.29973,9.730771,0.626515,100,0.8880639,2.5935292,-0.18218292,16.44,,-86.59661,[ 0.698  1.959 -1.457  1.143 -1.602],5.419646,-83.254074,99.39706,23800,0.031839058,387671,-85.73477,1.1309261,43.34574,10315.858,3266.7479572296143,-94.437164,-108.03149226238364,-97.767975
100.0,239,0.99809784,,-93.43166,19.38692,13.90025,100,0.5117853,2.4817948,-0.18462113,16.54,,-86.994415,[ 0.695  1.948 -1.451  1.124 -1.601],226.96,-50.411236,99.35485,23900,4.8768554e-05,389325,-60.212105,1.3595048,781.63654,14217.546,3281.4669482707977,-94.50355,-108.2823635977379,-97.77144
100.0,240,0.8649175,,-93.50171,6.63342,21.419598,100,0.56452,2.599526,-0.19514959,16.58,,-86.216774,[ 0.687  1.935 -1.434  1.12  -1.604],125.023674,-55.123745,99.35626,24000,0.000115179544,390983,-62.162167,0.8787256,2386.287,6158.077,3293.9165551662445,-94.77883,-108.39422738141906,-97.0839
100.0,241,2.570895,,-93.799706,15.91633,47.111687,100,0.44151866,2.5043938,-0.1969737,16.28,,-87.52978,[ 0.693  1.904 -1.448  1.136 -1.614],727.70905,-43.994457,99.409676,24100,2.4108535e-06,392611,-59.388264,1.0527732,3943.3396,8462.033,3307.17041015625,-94.85455,-108.4508565059387,-97.594696
100.0,242,0.96160156,,-93.78046,17.98795,14.022882,100,0.6335539,2.5778854,-0.19652063,16.58,,-87.57779,[ 0.687  1.877 -1.442  1.132 -1.616],176.10051,-61.733032,99.402855,24200,4.2096086e-05,394269,-71.08673,2.0411146,632.26337,32423.639,3321.766671895981,-95.03747,-108.72269605359814,-98.31698
100.0,243,1.1561517,,-93.77683,19.915123,16.569336,100,0.25688523,2.6682763,-0.20490786,16.58,,-86.75162,[ 0.694  1.885 -1.458  1.125 -1.615],289.72913,-27.663675,99.36885,24300,8.401824e-05,395927,-37.468254,0.49618444,1286.6125,1479.2766,3338.7931184768677,-94.98112,-108.70866929977848,-97.660545
100.0,244,0.07677948,,-93.70418,5.1387277,1.0423946,100,0.7961433,2.6710272,-0.20638399,16.72,,-85.1078,[ 0.667  1.88  -1.44   1.126 -1.624],4.74481,-75.047966,99.37631,24400,0.020215679,397599,-78.51115,0.71362144,134.67218,4126.818,3356.0414295196533,-94.83301,-108.75475191015026,-97.64435
100.0,245,1.2006906,,-93.33085,17.006365,31.391928,100,0.45569125,2.40162,-0.20992239,16.92,,-86.0723,[ 0.655  1.87  -1.459  1.124 -1.625],268.29007,-44.609814,99.39421,24500,4.749639e-05,399291,-55.77968,0.8358724,3670.5525,5058.7646,3370.7901079654694,-94.559944,-108.50920418091275,-97.42164
100.0,246,1.571188,,-93.6478,20.895605,32.208042,100,0.4679115,2.5131238,-0.20942785,15.91,,-85.62791,[ 0.682  1.868 -1.483  1.133 -1.629],336.92746,-45.893208,99.36862,24600,6.2172785e-06,400882,-55.582214,1.0325322,2234.5354,8351.074,3388.031327724457,-94.697525,-107.92324932678845,-98.01672
100.0,247,0.19418286,,-93.78267,9.057289,9.669518,100,0.6880047,2.42217,-0.21443364,16.33,,-87.95299,[ 0.695  1.87  -1.509  1.145 -1.628],39.814857,-66.178986,99.371765,24700,0.00052581786,402515,-69.791565,1.01234,1255.8071,8248.62,3400.684011697769,-94.8565,-108.4795850697414,-97.349525
100.0,248,1.6900747,,-93.70632,13.354583,41.264015,100,0.5209333,2.5446563,-0.21870431,16.14,,-85.38631,[ 0.723  1.887 -1.497  1.161 -1.633],95.052635,-50.61247,99.39295,24800,0.00045733628,404129,-59.174213,0.60073733,2406.5908,2963.5427,3413.6794753074646,-94.81254,-108.18698641684213,-97.51839
100.0,249,2.4486241,,-93.56412,13.54143,61.925575,100,0.3716204,2.6124275,-0.22107217,16.3,,-86.64179,[ 0.749  1.856 -1.526  1.185 -1.638],837.3853,-37.47625,99.37765,24900,8.918254e-05,405759,-48.997444,0.96348625,7764.4263,6795.219,3425.3460960388184,-94.61654,-108.19971619547546,-97.29619
100.0,250,0.38958368,,-93.732414,17.811583,20.676565,100,0.6799867,2.4388223,-0.22432344,15.93,,-87.21786,[ 0.776  1.883 -1.524  1.193 -1.64 ],102.20574,-65.6984,99.38911,25000,0.0027579684,407352,-74.147156,0.91001374,2892.9712,6517.338,3441.326516866684,-94.81975,-108.03264499600124,-97.40398
100.0,251,1.0251392,,-93.61527,23.13377,13.925805,100,0.50069314,2.7074664,-0.22627692,16.53,,-85.77935,[ 0.752  1.866 -1.527  1.17  -1.643],219.08704,-48.53362,99.377945,25100,0.0001474223,409005,-58.766396,1.5911949,926.7847,18815.982,3455.689936876297,-94.689316,-108.50013819125888,-97.41845
100.0,252,1.7028538,,-93.7858,7.034506,91.4115,100,0.5097976,2.3926299,-0.21870697,15.75,,-87.40393,[ 0.759  1.876 -1.545  1.171 -1.645],216.03336,-49.342983,99.39404,25200,0.0003027212,410580,-57.466824,0.8086558,13709.334,5207.85,3467.4212799072266,-94.8356,-107.9301445686954,-97.591
100.0,253,0.56222326,,-93.44274,5.0723934,11.330111,100,0.6113256,2.6633027,-0.21378088,16.18,,-85.240524,[ 0.756  1.873 -1.565  1.209 -1.638],63.67595,-58.69911,99.349724,25300,3.1497795e-05,412198,-66.91943,0.88829523,1577.0732,6146.6675,3483.3054003715515,-94.511116,-107.9272838745223,-97.26936
100.0,254,1.1693586,,-94.04186,9.12716,47.901306,100,0.5526809,2.3162112,-0.20899336,15.94,,-87.22806,[ 0.766  1.879 -1.569  1.243 -1.633],308.79968,-53.660652,99.40582,25400,4.2638592e-05,413792,-63.689793,1.01063,6370.096,8433.925,3498.3643555641174,-95.132965,-108.40492815180498,-97.57532
100.0,255,1.7934678,,-93.495255,27.988462,29.780558,100,0.46266186,2.326068,-0.20947565,15.93,,-85.9338,[ 0.767  1.902 -1.578  1.264 -1.628],435.09085,-45.39448,99.395584,25500,1.4196086e-05,415385,-58.522964,1.2368525,1704.8505,11442.945,3510.589646100998,-94.613785,-107.7621995829458,-97.62755
100.0,256,1.373569,,-93.79611,23.069798,26.990278,100,0.5800327,2.3461683,-0.20508116,16.07,,-87.790596,[ 0.775  1.93  -1.578  1.262 -1.628],165.98654,-56.978523,99.39122,25600,0.0003006041,416992,-65.73993,0.81551236,2377.9849,5317.272,3523.7813782691956,-94.88554,-108.23816283587186,-97.38879
100.0,257,1.3831156,,-93.68342,37.875675,22.552809,100,0.47361404,2.6538126,-0.20963106,16.03,,-86.10712,[ 0.791  1.947 -1.556  1.231 -1.624],242.76173,-47.003773,99.385635,25700,0.00013436259,418595,-58.51073,0.97516775,1566.1747,6361.05,3537.933627128601,-94.75355,-108.10442133528764,-97.54498
100.0,258,1.5981544,,-93.55065,19.276176,30.609106,100,0.47401828,2.504036,-0.20999943,16.41,,-86.48409,[ 0.8    1.947 -1.584  1.239 -1.629],415.96585,-47.029045,99.39214,25800,8.297583e-05,420236,-58.04492,1.3546169,2316.646,14328.85,3550.5311393737793,-94.604034,-108.29859749446729,-97.64182
100.0,259,0.84205586,,-93.71065,17.75029,11.246192,100,0.6310987,2.6043425,-0.20567916,15.85,,-85.84599,[ 0.8    1.967 -1.599  1.249 -1.629],145.68483,-60.392006,99.380875,25900,0.0005685525,421821,-69.92674,1.9302504,792.91644,30174.908,3562.876403093338,-94.77905,-107.930879907461,-97.446106
100.0,260,0.92374265,,-93.83066,27.800903,24.266483,100,0.504688,2.3463812,-0.19153877,15.9,,-85.71419,[ 0.797  1.965 -1.573  1.245 -1.625],290.73233,-48.458958,99.360374,26000,0.00046335848,423411,-59.09319,1.3039341,2309.7224,12233.973,3577.7331120967865,-94.93619,-108.12010265055964,-97.81771
100.0,261,1.0937157,,-93.60511,12.695736,15.84157,100,0.46538234,2.5657678,-0.19063447,16.18,,-84.49912,[ 0.83   1.984 -1.575  1.254 -1.61 ],232.03377,-46.136135,99.39076,26100,4.637353e-05,425029,-58.198486,1.077688,755.7786,8714.206,3593.6691443920135,-94.94299,-108.13346430749243,-98.47481
100.0,262,2.2085593,,-93.55527,39.870266,37.35706,100,0.6065844,2.8258314,-0.18560012,16.35,,-86.57755,[ 0.822  1.972 -1.56   1.256 -1.61 ],570.5927,-59.41352,99.36252,26200,0.00013956917,426664,-71.35768,2.2300322,2194.8577,39548.098,3606.982882499695,-94.608246,-108.25732202899904,-98.128174
100.0,263,0.53170615,,-93.371574,16.056059,6.734982,100,0.70856124,2.8337586,-0.19250244,16.33,,-85.38187,[ 0.844  1.977 -1.582  1.261 -1.605],86.2921,-68.18646,99.375084,26300,0.000357544,428297,-78.24858,1.926006,594.5688,30396.111,3617.4231493473053,-94.53943,-108.01043839542868,-97.35826
100.0,264,1.1307094,,-93.366,29.407757,16.320702,100,0.30315235,2.538805,-0.20604487,16.63,,-86.14488,[ 0.837  1.975 -1.559  1.258 -1.611],308.1306,-32.885925,99.38358,26400,2.2825383e-05,429960,-42.201412,1.2621069,636.9774,12822.822,3630.4501938819885,-94.43797,-108.29245403479518,-97.676285
100.0,265,1.6946397,,-93.938965,23.304174,49.482677,100,0.6501025,2.355868,-0.21265599,16.49,,-86.63774,[ 0.862  1.996 -1.561  1.258 -1.625],385.17358,-61.99525,99.37695,26500,1.6591826e-05,431609,-72.12949,1.3495708,6970.07,13264.337,3641.0332255363464,-94.997284,-108.80761187783243,-97.56071
100.0,266,1.5992181,,-93.5529,16.471403,24.608585,100,0.36548993,2.5814326,-0.21424231,16.65,,-86.32742,[ 0.855  1.982 -1.543  1.241 -1.632],341.2506,-37.436047,99.37368,26600,8.817985e-05,433274,-48.793983,0.9307167,1182.5309,6657.353,3654.9989202022552,-94.62702,-108.50833021960149,-97.886826
100.0,267,0.105035506,,-93.68049,6.4728336,0.85467833,100,0.8394175,2.4370458,-0.21554068,16.38,,-88.19338,[ 0.861  1.995 -1.557  1.237 -1.633],5.4172444,-79.733765,99.39225,26700,0.010988293,434912,-82.03289,1.100755,24.372808,10204.043,3669.2347600460052,-94.85237,-108.38215370921188,-97.89025
100.0,268,1.3583437,,-93.75356,34.811405,20.396954,100,0.54680616,2.5796905,-0.21305892,16.27,,-85.441765,[ 0.866  1.986 -1.57   1.26  -1.634],221.80617,-52.489017,99.383286,26800,0.000123271,436539,-65.29407,1.2730416,1034.0781,11395.501,3680.717745780945,-94.92542,-108.38007893079782,-97.433495
100.0,269,1.3596165,,-93.78254,25.676983,28.056599,100,0.360564,2.4499967,-0.21480869,15.93,,-86.10434,[ 0.864  1.992 -1.589  1.254 -1.632],402.06335,-37.38385,99.38219,26900,6.534909e-05,438132,-46.950836,1.2456338,2218.4978,12421.792,3691.461287021637,-94.83406,-108.10913297841282,-97.703766
100.0,270,0.043508198,,-93.77779,3.8617368,0.25019264,100,0.9414073,2.4326456,-0.21805264,16.34,,-88.21998,[ 0.848  1.968 -1.584  1.246 -1.634],1.5607187,-88.45823,99.38558,27000,0.05921077,439766,-89.69903,0.5800645,4.8389378,2699.6743,3706.143574476242,-94.83278,-108.46435739628993,-98.94298
100.0,271,0.68229663,,-93.8238,6.007929,11.579235,100,0.57499695,2.3307736,-0.21879499,15.89,,-86.94469,[ 0.853  1.972 -1.571  1.236 -1.637],81.28031,-55.77748,99.39043,27100,0.0003497795,441355,-63.062935,0.926264,901.5309,7059.965,3717.6020579338074,-94.87546,-108.12129624851141,-97.617256
100.0,272,1.5138266,,-93.51504,10.680686,26.317451,100,0.5559032,2.5827255,-0.21886975,16.52,,-87.21487,[ 0.845  1.974 -1.554  1.198 -1.638],135.90538,-53.91712,99.37032,27200,7.1684786e-05,443007,-63.312782,0.8601035,1348.271,5997.327,3733.425850868225,-94.671555,-108.35855282851344,-97.53067
100.0,273,2.1863391,,-93.753075,17.036793,37.527905,100,0.5412375,2.1950953,-0.21692169,15.91,,-87.676384,[ 0.855  1.965 -1.57   1.233 -1.638],572.6071,-52.68976,99.37431,27300,0.0001069154,444598,-66.46238,2.0068057,2217.3218,32899.703,3749.728467941284,-94.803795,-108.02447841098741,-97.248405
100.0,274,1.8209053,,-93.27402,103.82808,44.878056,100,0.6534385,2.686293,-0.2232323,16.34,,-84.69256,[ 0.87   1.972 -1.591  1.24  -1.636],436.62497,-63.998405,99.37024,27400,1.4404715e-05,446232,-74.15941,2.157696,5287.799,32220.105,3760.3516528606415,-94.34217,-107.90575649840179,-97.53476
100.0,275,0.7031028,,-93.85656,17.400015,38.371826,100,0.6506293,2.2488196,-0.2372627,16.04,,-87.87792,[ 0.875  1.982 -1.614  1.254 -1.642],144.14362,-63.180454,99.411644,27500,0.00019003956,447836,-69.34625,0.8781362,6475.0835,6313.6353,3773.7186057567596,-94.92836,-108.2735633083185,-97.64384
100.0,276,1.031195,,-93.75273,7.2490115,21.92693,100,0.5773806,2.4654138,-0.23295039,16.18,,-86.51157,[ 0.902  1.993 -1.587  1.224 -1.656],95.432274,-54.96523,99.37858,27600,0.0006123014,449454,-64.929276,0.7062008,1356.2148,4044.1128,3786.703619480133,-95.01689,-108.29277261869441,-97.6276
100.0,277,1.3953091,,-93.64793,17.074953,21.223783,100,0.41191384,2.4640207,-0.23368473,16.33,,-85.28339,[ 0.897  2.001 -1.567  1.19  -1.652],341.18723,-41.71335,99.41992,27700,1.2112462e-05,451087,-55.648754,0.8946577,1102.7842,6084.062,3800.1389429569244,-94.772095,-108.30513815443491,-97.51117
100.0,278,1.1160574,,-93.98525,12.646611,16.306622,100,0.27289212,2.3209448,-0.23482285,15.73,,-86.62942,[ 0.887  1.984 -1.556  1.19  -1.653],248.19781,-29.165636,99.36063,27800,0.00022474007,452660,-39.385857,0.5209958,778.2744,2063.9038,3813.9239869117737,-95.03722,-108.15285272520563,-97.514015
100.0,279,1.61181,,-93.75479,8.104057,41.321938,100,0.6129124,2.3829324,-0.23131509,16.65,,-86.885025,[ 0.88   1.971 -1.541  1.191 -1.654],135.56198,-59.5537,99.40135,27900,0.000828347,454325,-68.00741,0.8686243,3746.3545,6328.2886,3827.9331555366516,-94.959145,-108.71523336005247,-97.70334
100.0,280,0.7046328,,-94.05442,17.39153,16.598797,100,0.61876124,2.175018,-0.23986818,15.9,,-87.01164,[ 0.899  1.981 -1.518  1.154 -1.65 ],88.70222,-59.762695,99.40125,28000,0.00011164681,455915,-66.89452,1.1709908,2216.9602,11674.193,3841.442522287369,-95.12725,-108.37750756197329,-97.554726
100.0,281,1.1639154,,-93.85471,14.803347,18.985416,100,0.5057183,2.4234464,-0.238159,16.27,,-87.24821,[ 0.895  1.968 -1.545  1.142 -1.659],244.26328,-51.055107,99.38499,28100,9.4577554e-05,457542,-60.58738,1.0947534,1041.8546,9385.118,3853.96817445755,-94.98081,-108.49148642823293,-97.56955
100.0,282,0.41389024,,-93.84941,17.53361,6.110658,100,0.71949565,2.4766295,-0.24548547,16.34,,-87.43437,[ 0.903  1.985 -1.551  1.136 -1.657],34.15137,-69.54577,99.35056,28200,0.001226277,459176,-73.90915,1.1968472,269.31158,11489.275,3868.4135971069336,-94.88596,-108.56644603673429,-97.869446
100.0,283,1.967759,,-93.403854,14.31988,31.904129,100,0.5847457,2.5651717,-0.2349935,16.35,,-86.061844,[ 0.901  1.981 -1.556  1.163 -1.664],206.06194,-56.96551,99.37173,28300,0.00057990913,460811,-68.41647,0.80674905,1480.4739,5144.839,3880.7910017967224,-94.47352,-108.05787225272786,-97.320564
100.0,284,2.0104003,,-93.64572,19.810701,34.793472,100,0.46529478,2.357147,-0.23314357,16.3,,-85.41529,[ 0.898  1.983 -1.561  1.139 -1.654],493.97324,-45.673603,99.38371,28400,5.770217e-05,462441,-58.485676,1.8442632,1831.8665,24117.078,3896.620810508728,-94.785835,-108.2856349562768,-97.34552
100.0,285,0.9405856,,-94.011345,5.4060063,21.903625,100,0.5963489,2.083974,-0.23457918,16.24,,-88.40506,[ 0.909  2.006 -1.565  1.136 -1.652],67.988495,-57.803368,99.42203,28500,0.0011235524,464065,-65.60885,0.7590075,1560.4236,4762.2637,3908.739679813385,-95.12221,-108.64158264629792,-97.312744
100.0,286,1.330671,,-93.71369,22.265509,24.266018,100,0.32719257,2.1883137,-0.2369378,16.3,,-87.44165,[ 0.912  2.    -1.579  1.168 -1.654],389.7834,-34.53068,99.39974,28600,3.5363166e-05,465695,-45.702724,0.7368024,1591.4401,4255.7676,3924.6475644111633,-94.7864,-108.36485527061757,-97.48184
100.0,287,0.03302307,,-93.632675,3.9381201,0.18416694,100,0.96456313,2.3210106,-0.23824126,15.64,,-86.521164,[ 0.897  1.977 -1.574  1.161 -1.656],1.1932423,-90.49126,99.36679,28700,0.31649572,467259,-91.57864,0.5343931,1.4082952,2197.3108,3939.7611784934998,-94.67966,-107.63998596847969,-97.51432
100.0,288,1.245595,,-93.78774,10.249653,18.921354,100,0.62714076,1.8972552,-0.23331068,15.4,,-89.02148,[ 0.89   1.976 -1.57   1.159 -1.657],192.21535,-61.229057,99.40858,28800,0.00011149189,468799,-70.27363,1.5562046,967.3278,19710.953,3954.2134325504303,-94.83415,-107.58099746172118,-97.54826
100.0,289,0.039989598,,-93.75588,5.049306,0.2237885,100,0.9132459,2.504711,-0.2336083,16.0,,-86.11557,[ 0.89   1.971 -1.555  1.169 -1.652],1.4408664,-86.02962,99.38428,28900,0.15146977,470399,-87.34757,0.65506184,2.1707873,3442.3525,3967.3095602989197,-94.86163,-108.14165858698686,-97.69515
100.0,290,1.1527402,,-93.87933,18.681534,17.582895,100,0.37030977,2.3665824,-0.24703035,15.91,,-86.39593,[ 0.895  1.972 -1.547  1.173 -1.653],337.91138,-37.52399,99.38207,29000,2.363156e-05,471990,-47.240486,0.9507917,610.7208,6541.1016,3982.0343067646027,-94.93166,-108.19027769876485,-97.38686
100.0,291,2.6398895,,-93.54897,25.196747,45.421238,100,0.45069745,2.471671,-0.24938764,16.1,,-86.73369,[ 0.863  1.959 -1.539  1.172 -1.666],764.93677,-45.552505,99.35634,29100,3.9184393e-05,473600,-60.192947,1.2826947,3221.497,12726.659,3996.0904457569122,-94.59951,-108.00551001470293,-97.60235
100.0,292,2.393205,,-93.187874,13.766133,38.410908,100,0.42335293,2.4534342,-0.24722323,16.8,,-85.62292,[ 0.873  1.985 -1.544  1.176 -1.668],294.17688,-42.475925,99.35789,29200,0.0001730386,475280,-55.39596,0.6492095,2097.438,3243.9956,4011.605845451355,-94.51696,-108.2249954487974,-97.687546
100.0,293,2.0908437,,-93.49829,9.220584,126.342476,100,0.42559758,2.7167466,-0.22851506,16.15,,-84.75585,[ 0.873  1.987 -1.557  1.158 -1.666],575.9559,-42.581738,99.39268,29300,0.00012542629,476895,-54.34167,0.77471507,26861.803,4663.0093,4025.629311323166,-94.619156,-107.98698930433994,-97.40807
100.0,294,1.2753694,,-93.193825,47.54728,20.797735,100,0.4468633,2.5329115,-0.22726175,16.4,,-86.539375,[ 0.869  1.949 -1.57   1.161 -1.647],395.73993,-44.458416,99.43169,29400,0.00035979453,478535,-56.297592,0.9791826,978.8508,6559.9355,4038.5541734695435,-94.36005,-107.85903743128407,-98.53039
100.0,295,1.91522,,-93.12063,14.011137,40.2366,100,0.5507173,2.583124,-0.22689307,16.17,,-85.23916,[ 0.902  1.97  -1.57   1.163 -1.646],364.86136,-53.44224,99.37065,29500,0.0001640551,480152,-65.00677,1.5245099,4064.4038,18267.33,4050.5925228595734,-94.18548,-107.57222794494355,-97.3704
100.0,296,1.1483907,,-93.41036,14.866821,23.367563,100,0.5170557,2.4230278,-0.22969551,16.41,,-87.91831,[ 0.905  2.003 -1.556  1.152 -1.646],214.57843,-51.087563,99.38671,29600,1.0193988e-05,481793,-58.92225,1.1437134,1942.7325,10360.396,4065.6974408626556,-94.54882,-108.12795849870767,-97.3068
100.0,297,0.9228342,,-93.488556,11.67901,25.20791,100,0.47201732,2.3811858,-0.22806284,16.4,,-87.33288,[ 0.915  2.028 -1.549  1.14  -1.649],152.85176,-47.21577,99.39193,29700,0.00024680278,483433,-55.58439,0.76894265,3302.3018,4680.232,4084.565085411072,-94.54105,-108.20747240411272,-97.05232
100.0,298,1.2792505,,-93.58597,14.991799,18.466639,100,0.26596954,2.3312757,-0.2265189,16.18,,-86.74595,[ 0.918  2.046 -1.544  1.175 -1.647],314.93253,-28.403559,99.40618,29800,0.0001649303,485051,-39.717728,0.67587507,817.1467,3202.897,4103.173460006714,-94.69145,-108.11446600276376,-97.22833
100.0,299,0.080633916,,-93.642296,5.3907313,1.5724386,100,0.80486846,2.8744228,-0.22827205,16.15,,-85.75344,[ 0.907  2.029 -1.534  1.175 -1.645],7.673405,-76.05428,99.38114,29900,0.0059721638,486666,-78.040436,0.6686466,174.1513,3612.747,4116.9871599674225,-94.71286,-108.14856382491882,-98.74325
100.0,300,1.0974315,,-93.32939,52.282623,17.978327,100,0.5035218,2.6829846,-0.23132117,15.71,,-85.05915,[ 0.896  2.016 -1.55   1.168 -1.647],282.0651,-49.872513,99.37361,30000,0.00016949004,488237,-62.012722,1.0963901,1509.0647,9209.689,4130.4455099105835,-94.3924,-107.38530040913054,-97.76738
100.0,301,1.7196907,,-93.75963,21.890121,31.227886,100,0.58635086,2.306765,-0.23063354,15.79,,-87.64347,[ 0.885  2.001 -1.535  1.163 -1.65 ],514.03357,-57.311848,99.39495,30100,0.0005136966,489816,-68.52246,2.1710293,1975.1006,37827.652,4145.607139110565,-94.79019,-107.9410634406259,-97.28584
100.0,302,1.8207483,,-93.65394,15.389068,36.797527,100,0.58487844,2.4709477,-0.22520879,16.35,,-87.6974,[ 0.873  1.972 -1.534  1.157 -1.65 ],199.63066,-57.093548,99.385025,30200,9.51387e-05,491451,-65.98314,0.70103526,2764.5298,3825.457,4157.483769655228,-94.70773,-108.34301656657303,-97.729324
100.0,303,1.8177261,,-93.148994,43.13407,27.97877,100,0.5795635,2.5608606,-0.24161789,16.48,,-85.3174,[ 0.869  1.984 -1.524  1.127 -1.644],418.84802,-55.7602,99.35498,30300,0.00016023872,493099,-71.85855,1.4984016,2179.1504,16187.492,4172.286049365997,-94.21724,-107.91419318625815,-97.56962
100.0,304,1.2718936,,-93.6933,12.227624,20.394085,100,0.5271091,2.1892607,-0.24247275,15.31,,-87.69972,[ 0.877  1.992 -1.545  1.128 -1.661],239.01282,-52.094517,99.3993,30400,0.00026353975,494630,-62.299976,1.324721,970.5,14521.768,4187.831205606461,-94.738075,-107.41317970814242,-97.302345
100.0,305,0.060160253,,-94.14932,5.771929,0.41607592,100,0.81858987,2.2781746,-0.24695063,16.18,,-87.48035,[ 0.88   2.003 -1.558  1.12  -1.661],3.2877283,-78.75261,99.39604,30500,0.040625565,496248,-80.46873,0.9465732,12.371885,7355.5557,4200.90024971962,-95.294106,-108.72878017503832,-97.37759
100.0,306,3.4769738,,-93.69098,13.11861,109.41863,100,0.60327244,2.417335,-0.24841547,16.22,,-87.578285,[ 0.879  1.991 -1.563  1.131 -1.666],806.98944,-58.060467,99.41565,30600,9.605622e-05,497870,-72.21568,1.2852455,18170.96,12589.301,4214.760915517807,-94.78065,-108.263736006589,-97.688995
100.0,307,1.2726157,,-93.82124,14.427396,34.53398,100,0.61775076,2.0947652,-0.2513347,15.83,,-88.23699,[ 0.866  1.963 -1.577  1.147 -1.667],278.35278,-59.07466,99.40789,30700,0.0001164245,499453,-67.381485,1.2914779,2922.965,12962.024,4230.647670507431,-94.89065,-108.03196283164316,-97.604256
100.0,308,1.6841882,,-93.658646,14.22051,25.075455,100,0.46166298,2.8528993,-0.2512529,16.41,,-85.90891,[ 0.863  1.954 -1.556  1.131 -1.67 ],395.0798,-45.797073,99.389786,30800,0.00018996545,501094,-58.477474,1.2852075,1448.2662,13235.625,4247.5587038993835,-94.71311,-108.41008050107662,-97.73771
100.0,309,0.60253435,,-94.08847,9.177059,10.938443,100,0.6339577,1.9940084,-0.2444742,15.53,,-88.775314,[ 0.859  1.943 -1.537  1.128 -1.67 ],55.663578,-60.37923,99.42865,30900,0.00023458227,502647,-68.725075,1.0396278,1337.0873,8691.842,4261.921940088272,-95.15819,-108.06415712632071,-97.52941
100.0,310,0.6002431,,-93.959206,18.21607,9.0228195,100,0.5994197,2.3679702,-0.24405713,15.94,,-87.96574,[ 0.867  1.925 -1.564  1.112 -1.663],92.55029,-58.362316,99.37898,31000,0.00032238857,504241,-65.22976,1.383698,408.29465,15171.28,4279.1958701610565,-95.03146,-108.31969039860309,-97.60152
100.0,311,1.180803,,-93.931946,34.757675,17.309635,100,0.582598,2.3467689,-0.24442324,16.26,,-87.20058,[ 0.857  1.924 -1.548  1.122 -1.663],268.18628,-56.803246,99.37501,31100,0.00016921807,505867,-66.90896,1.6359646,799.78723,19421.55,4291.153097867966,-94.98811,-108.58524267536896,-97.94403
100.0,312,0.8590516,,-93.21237,9.242605,36.637123,100,0.61537474,2.5702243,-0.24545223,16.34,,-87.20181,[ 0.866  1.936 -1.562  1.122 -1.663],190.74252,-58.986706,99.38061,31200,0.0025185542,507501,-65.54182,1.0921558,4395.3853,9198.138,4303.114933252335,-94.26125,-107.83613531074387,-97.296486
100.0,313,0.7292802,,-93.9425,10.345081,14.980407,100,0.52249265,2.4100962,-0.25477052,16.19,,-86.9722,[ 0.877  1.949 -1.568  1.155 -1.664],59.82232,-51.391445,99.37218,31300,0.00014154942,509120,-57.81559,0.82295996,1065.0308,5580.5425,4320.742954015732,-95.016624,-108.50881892744694,-98.19625
100.0,314,0.6183029,,-93.994514,31.645645,12.762618,100,0.49590868,2.2554212,-0.26037595,16.28,,-87.915535,[ 0.871  1.959 -1.548  1.12  -1.674],161.09396,-48.040318,99.3966,31400,0.00093243935,510748,-55.020382,1.4391328,1207.5984,14055.194,4336.874850988388,-95.08824,-108.66662721590208,-97.82249
100.0,315,2.1824777,,-94.06776,15.90547,45.012596,100,0.35221535,2.5036912,-0.268951,16.5,,-87.88743,[ 0.86   1.93  -1.551  1.115 -1.679],477.01633,-34.966152,99.37259,31500,0.00015623106,512398,-48.29694,1.0547782,4296.421,8640.313,4348.853066682816,-95.31512,-108.97610955326516,-97.76012
100.0,316,0.31705475,,-93.40296,12.419349,13.849036,100,0.7400007,2.322665,-0.27536294,15.91,,-87.29482,[ 0.895  1.918 -1.579  1.113 -1.688],53.005314,-69.76067,99.37668,31600,0.0033260407,513989,-73.164375,0.8813828,2312.7573,6878.2603,4364.836686134338,-94.53645,-107.65698942492604,-97.536964
100.0,317,1.3110005,,-93.44604,10.130303,20.889662,100,0.40175804,2.8186276,-0.28005788,16.09,,-83.88084,[ 0.9    1.894 -1.608  1.121 -1.694],333.3075,-40.821655,99.37417,31700,2.29232e-05,515598,-52.651936,0.9746335,1052.2358,7638.616,4378.738917827606,-94.53166,-107.86140022084835,-97.47764
