MaxIW,EpLenMean,EpThisIter,EmpiricalD2,InitialReturnMin,Weights,ReturnStepMaxmin,ReturnMeanIW,MeanIW,InitialReturnStd,ReturnStepMax,MinD2w0t,InitialBound,MeanEntropy,EpRewMean,TimeElapsed,StdIW,StdD2w0t,EpisodesSoFar,MinIW,MeanD2w0t,J_sample_variance,TimestepsSoFar,InitialReturnMean,Bound,InitialReturnMax,Iteration,MaxD2w0t
6.053584,49.68,100,37.91046,-87.48432,[-0.516 -0.839 -0.069 -0.941 -1.48 ],99.0,-40.987103,0.62691855,12.052286,100.0,,-63.595524,-0.060945537,-97.47697403643511,5918.341027259827,0.8059981,15.804989,33100,0.0023406486,0.9951986,2776.3289,1506847,-62.67299,-46.22388,-15.291624,331,1440.1958
9.100733,51.61,100,38.856403,-81.33873,[-0.51  -0.834 -0.08  -0.939 -1.48 ],99.0,-38.199787,0.6507559,11.871318,100.0,,-60.93407,-0.059804525,-95.94982990673503,5939.116898298264,0.660202,14.637001,33200,0.0032310113,0.85516703,1415.9958,1512008,-60.036568,-43.673706,-18.685917,332,1295.874
73.64599,52.69,100,77.47568,-87.32661,[-0.506 -0.835 -0.091 -0.945 -1.479],99.0,-40.63704,0.66793007,12.619876,100.0,,-62.742817,-0.06689497,-98.72904598632306,5959.014045000076,1.3879569,23.097305,33300,0.0010672521,1.6137168,6094.461,1517277,-61.803795,-47.64175,-12.692516,333,1656.9194
11.657778,50.6,100,28.290207,-77.460396,[-0.512 -0.857 -0.083 -0.957 -1.486],99.0,-42.10463,0.6347931,8.343235,100.0,,-63.65607,-0.06940375,-99.19435296463007,5977.4058248996735,0.7861941,16.19811,33400,0.0012984574,1.4376686,2181.066,1522337,-62.744904,-48.907543,-33.849514,334,626.405
14.537758,52.63,100,181.28242,-78.78137,[-0.497 -0.858 -0.088 -0.943 -1.488],99.0,-32.842022,0.51407814,12.633673,100.0,,-62.69636,-0.066903725,-98.51042411514864,5995.485972166061,1.4282126,28.56767,33500,0.00023783575,2.5519216,7926.7354,1527600,-61.7343,-40.134926,17.575651,335,2896.3682
8.647864,54.72,100,125.12714,-81.869316,[-0.514 -0.862 -0.09  -0.93  -1.486],99.0,-23.132463,0.34425426,12.617647,100.0,,-60.86657,-0.06745083,-97.52493879580305,6015.911959648132,0.6039654,24.577967,33600,0.0005345485,1.9679257,1455.5404,1533072,-59.943573,-29.177895,-11.24622,336,1647.4271
26.484756,51.28,100,18.297033,-83.908844,[-0.507 -0.854 -0.093 -0.938 -1.486],99.0,-47.8674,0.77280456,11.811477,100.0,,-63.467648,-0.072014466,-98.61385618778739,6034.0697453022,1.0987251,9.78428,33700,0.0146808345,0.7134954,2961.651,1538200,-62.532436,-52.92374,-26.51026,337,692.01196
11.82203,52.59,100,4.775473,-81.342766,[-0.502 -0.864 -0.081 -0.945 -1.491],99.0,-57.490215,0.9445544,12.78726,100.0,,-62.674557,-0.07465394,-98.22260266416255,6054.320838212967,1.134885,0.97293895,33800,0.011115508,0.24255863,4481.8203,1543459,-61.740353,-59.152412,-8.63787,338,31.904455
11.375062,50.41,100,64.81505,-82.90389,[-0.491 -0.86  -0.085 -0.947 -1.494],99.0,-38.86634,0.5685346,10.540703,100.0,,-64.15554,-0.07582989,-99.02117075805769,6074.494973897934,0.93413347,12.977748,33900,0.0008993204,1.333196,3507.5144,1548500,-63.2058,-44.547863,-15.94496,339,900.6157
17.908895,48.9,100,41.423267,-84.70299,[-0.486 -0.853 -0.085 -0.958 -1.495],99.0,-50.801594,0.7962706,10.75998,100.0,,-64.49579,-0.089300096,-98.35623737612136,6089.728240251541,1.3627062,13.5434675,34000,0.00025718776,1.0595537,6063.093,1553390,-63.570065,-56.037678,-19.783104,340,861.24536
33.400368,50.08,100,179.42097,-85.92535,[-0.487 -0.875 -0.086 -0.961 -1.508],99.0,-33.88132,0.5690848,11.619201,100.0,,-64.164635,-0.09575888,-98.8447308614105,6106.523161172867,1.221756,43.833862,34100,4.7206926e-05,2.5521345,4785.295,1558398,-63.23431,-42.504505,-17.513016,341,3981.4905
12.947647,50.49,100,48.42442,-86.58996,[-0.482 -0.864 -0.087 -0.968 -1.515],99.0,-43.18464,0.6253635,11.6667795,100.0,,-64.376274,-0.09572271,-99.06167739130899,6129.140239715576,1.1004256,11.304621,34200,0.00082594424,1.4327536,5995.3247,1563447,-63.443913,-48.662144,-29.83432,342,417.34396
23.752365,50.82,100,51.88663,-88.48745,[-0.484 -0.859 -0.085 -0.981 -1.515],99.0,-45.674442,0.78290284,10.792104,100.0,,-63.73289,-0.09412246,-98.73509185508807,6150.918565988541,1.2465167,19.454779,34300,0.0007733612,1.117537,4465.766,1568529,-62.797474,-52.24245,-14.3015175,343,1640.6797
37.821335,47.19,100,128.14597,-87.02924,[-0.483 -0.857 -0.076 -0.969 -1.513],99.0,-34.08368,0.5032237,9.349573,100.0,,-66.32769,-0.09218891,-99.46090822377938,6167.411093711853,1.1017311,24.798704,34400,0.00077941373,1.5798384,3313.8845,1573248,-65.40947,-41.318855,-34.0534,344,2278.851
16.633656,49.39,100,76.4208,-89.42781,[-0.464 -0.841 -0.081 -0.964 -1.511],99.0,-33.571304,0.56405264,13.715404,100.0,,-63.557434,-0.09261573,-96.96888709233234,6185.260878562927,0.84988236,17.30065,34500,7.791194e-05,1.2564071,2133.4329,1578187,-62.640675,-39.585613,-16.043442,345,1355.3273
22.117006,48.19,100,176.8972,-89.11352,[-0.457 -0.835 -0.085 -0.973 -1.512],99.0,-30.365185,0.4211061,9.558229,100.0,,-65.080605,-0.09281291,-98.70469723480487,6204.372868776321,0.951953,20.641161,34600,0.00020686518,2.2900429,3612.04,1583006,-64.15982,-36.804752,-33.017548,346,1879.4535
11.481072,47.81,100,151.00064,-88.29169,[-0.461 -0.845 -0.079 -0.965 -1.512],99.0,-26.382805,0.38850844,9.215652,100.0,,-64.26638,-0.098138265,-97.59840586861964,6223.92849779129,0.7211637,18.803148,34700,0.00020678905,2.6019742,1726.876,1587787,-63.37305,-32.111946,-37.09435,347,885.2884
10.465294,49.69,100,11.299116,-89.08175,[-0.476 -0.829 -0.086 -0.936 -1.517],99.0,-44.95162,0.71069115,12.45392,100.0,,-64.06912,-0.099589005,-98.00937452904036,6242.298139810562,1.2613558,6.083544,34800,0.011034725,0.60427135,5441.694,1592756,-63.147762,-48.51156,-15.731134,348,352.01077
72.17387,52.08,100,140.44666,-84.80291,[-0.474 -0.83  -0.073 -0.941 -1.519],99.0,-39.23911,0.6900968,10.386306,100.0,,-63.767582,-0.101238415,-99.62641259287714,6260.543742418289,1.6440972,31.602903,34900,0.000120760094,2.37438,4536.2886,1597964,-62.824696,-47.531998,-20.105042,349,1924.9495
7.842633,50.75,100,34.120934,-82.590096,[-0.477 -0.838 -0.074 -0.93  -1.52 ],99.0,-46.09402,0.72170424,11.364968,100.0,,-63.168537,-0.09884082,-98.05531883388723,6278.6947383880615,1.0807279,8.446606,35000,0.0007833531,0.76658076,4666.1934,1603039,-62.25769,-49.93788,-17.720016,350,401.28497
8.902233,51.96,100,40.4903,-87.309364,[-0.478 -0.834 -0.083 -0.933 -1.518],99.0,-37.751007,0.5626157,14.475627,100.0,,-63.99684,-0.10914911,-98.82691982865175,6299.733373165131,0.67710996,14.612828,35100,0.00039296568,1.2447231,1968.3151,1608235,-63.0388,-42.935184,-11.449044,351,579.92004
20.419542,49.84,100,72.47817,-86.30974,[-0.442 -0.844 -0.081 -0.941 -1.528],99.0,-35.579372,0.53940755,11.456644,100.0,,-64.448944,-0.10977977,-98.81850674176133,6319.453991889954,0.79046,18.369705,35200,0.005009154,1.6972947,1892.4489,1613219,-63.51674,-42.230976,-14.708784,352,1021.1573
6.100354,57.01,100,4.0463285,-84.42355,[-0.441 -0.852 -0.082 -0.931 -1.529],99.0,-49.721233,0.83115906,14.019389,100.0,,-59.341213,-0.115112275,-97.42277069538412,6340.29780292511,0.7816356,1.1449653,35300,0.0018207392,0.26255813,2178.2524,1618920,-58.436245,-51.30214,-22.539974,353,21.55025
17.832096,50.28,100,15.739045,-89.92735,[-0.446 -0.86  -0.088 -0.942 -1.534],99.0,-45.119587,0.7346745,12.692775,100.0,,-62.55672,-0.11366501,-96.80545832435924,6363.334931135178,1.0164798,5.94529,35400,0.006061273,0.9699195,2577.7488,1623948,-61.644527,-49.13563,-22.347448,354,143.769
7.089981,49.47,100,12.079463,-88.67328,[-0.451 -0.873 -0.082 -0.963 -1.533],99.0,-48.91704,0.7549207,11.477285,100.0,,-65.17416,-0.11458345,-99.61391948888156,6380.215085506439,0.8576777,9.139151,35500,0.0063172746,0.81048405,2670.2554,1628895,-64.24617,-53.12392,-24.564472,355,367.8835
23.274002,50.02,100,101.127594,-82.833145,[-0.444 -0.886 -0.093 -0.968 -1.534],99.0,-42.801365,0.7025078,10.03298,100.0,,-64.73783,-0.113647796,-99.43647345238125,6402.557163476944,1.3231252,22.28757,35600,0.00086699653,1.3921385,4064.0957,1633897,-63.815533,-49.048717,-30.486847,356,2137.759
7.1132255,49.59,100,20.793018,-91.52181,[-0.437 -0.881 -0.101 -0.974 -1.533],99.0,-46.7683,0.7237497,13.4887905,100.0,,-63.689354,-0.115971915,-97.40025759397912,6424.937698841095,1.0439409,10.860892,35700,0.0069734626,0.7972278,5576.4907,1638856,-62.76297,-50.79851,-18.263153,357,817.43005
13.654661,49.31,100,53.81124,-87.4938,[-0.421 -0.881 -0.108 -0.973 -1.535],99.0,-43.032578,0.688609,11.842033,100.0,,-64.66669,-0.11938577,-98.93382722645323,6444.5267033576965,1.2010127,19.088657,35800,0.00275668,1.1660901,4478.4287,1643787,-63.74635,-48.13647,-6.031801,358,1926.5629
35.187416,50.47,100,63.97458,-88.714325,[-0.429 -0.882 -0.096 -0.973 -1.538],99.0,-46.100765,0.74619013,13.564259,100.0,,-63.162144,-0.1217806,-97.71187296397446,6463.488258123398,1.426631,17.998327,35900,0.00017936851,2.3173044,5620.9443,1648834,-62.24937,-52.281563,-21.274303,359,653.59863
31.846014,47.49,100,7.8566766,-88.07784,[-0.426 -0.874 -0.089 -0.982 -1.541],99.0,-53.78118,0.8872927,12.029984,100.0,,-65.708145,-0.12274291,-98.70654649780498,6483.828398942947,1.2163785,5.001018,36000,0.017486716,0.5287223,2711.6047,1653583,-64.7587,-58.102367,-6.7984457,360,178.30405
13.765989,46.83,100,124.89031,-88.428604,[-0.43  -0.875 -0.081 -0.993 -1.542],99.0,-35.180943,0.53793776,11.086557,100.0,,-65.75591,-0.12250259,-98.7142044003784,6504.525331020355,1.0175138,22.0456,36100,3.5601694e-05,2.2481134,3523.7563,1658266,-64.855736,-41.382256,-33.50827,361,1578.7368
7.1146164,46.32,100,21.6467,-90.154915,[-0.419 -0.864 -0.093 -0.99  -1.541],99.0,-44.08313,0.6801009,12.639985,100.0,,-65.137245,-0.117349364,-97.03280300116036,6524.210753917694,0.73649216,9.74406,36200,0.00075536774,0.5346501,2143.8962,1662898,-64.226166,-47.615025,-26.642147,362,1085.2616
8.318438,48.71,100,106.24232,-88.95789,[-0.401 -0.894 -0.1   -1.011 -1.536],99.0,-30.014017,0.4538083,12.243983,100.0,,-64.96279,-0.11768078,-98.38700848066699,6543.058114290237,0.6885476,20.084824,36300,0.0013399585,1.3147463,1668.6803,1667769,-64.03677,-36.239174,-22.96917,363,1654.2701
39.867928,52.34,100,25.74042,-86.309105,[-0.413 -0.903 -0.096 -1.005 -1.537],99.0,-50.560165,0.8134431,13.080848,100.0,,-62.912823,-0.114851765,-98.16891076367907,6562.383956670761,1.2157615,8.228118,36400,0.00022777013,0.68810076,5020.126,1673003,-61.98373,-54.317844,-19.727253,364,473.2937
15.09052,49.17,100,37.11292,-84.727516,[-0.409 -0.907 -0.087 -1.001 -1.534],99.0,-41.185753,0.62406564,11.788878,100.0,,-64.43552,-0.11694439,-98.35915641736742,6582.1272168159485,0.8624533,12.910796,36500,0.0059725824,1.011608,2543.2449,1677920,-63.527466,-46.567028,-23.399544,365,1182.514
3.8700445,50.66,100,1.5014321,-83.53612,[-0.406 -0.902 -0.1   -0.999 -1.536],99.00001,-57.81404,0.9329309,12.576095,100.0,,-63.712727,-0.120340556,-98.48410120885535,6603.157713890076,0.6237374,0.36920384,36600,0.1093212,0.12169742,1363.2759,1682986,-62.780655,-58.878998,-12.290264,366,2.8114753
11.740962,50.5,100,40.344406,-88.09539,[-0.412 -0.908 -0.1   -1.001 -1.539],99.0,-45.822094,0.67311484,12.07311,100.0,,-64.58132,-0.11924296,-99.30349894407743,6623.066779136658,0.8743293,13.55093,36700,0.00068353815,1.0900764,3278.4739,1688036,-63.65494,-51.049744,-25.006107,367,779.8618
10.082878,47.31,100,24.42751,-88.053925,[-0.405 -0.905 -0.111 -0.999 -1.538],99.0,-47.17012,0.6993624,11.343317,100.0,,-65.63392,-0.113970205,-98.71076824513221,6641.632321834564,1.0957658,9.886656,36800,0.0011672433,0.8985252,4166.279,1692767,-64.70595,-53.12359,-19.85226,368,553.8224
18.324486,49.03,100,77.570496,-84.41156,[-0.395 -0.903 -0.109 -0.983 -1.533],99.0,-32.83562,0.5123527,10.898935,100.0,,-64.83619,-0.1141749,-99.0446882921479,6658.642984390259,0.80469525,16.481228,36900,0.0018616207,1.1761991,1950.7926,1697670,-63.90185,-38.928173,-34.34815,369,1129.1588
6.2957096,46.95,100,20.577969,-87.41704,[-0.389 -0.894 -0.115 -0.986 -1.533],99.0,-41.418777,0.59345055,10.581372,100.0,,-65.05564,-0.11608783,-97.92625353424333,6674.765703201294,0.7878011,10.75474,37000,0.0021509049,1.1716597,2645.7476,1702365,-64.14337,-47.53359,-30.037676,370,545.975
10.906903,47.69,100,52.65806,-90.446236,[-0.392 -0.899 -0.102 -1.    -1.535],99.0,-40.871597,0.64284146,13.40887,100.0,,-65.581894,-0.11340358,-98.4523028878677,6691.3197774887085,0.91807705,14.174504,37100,0.009596653,0.9718772,2672.2317,1707134,-64.66603,-46.0212,-27.009777,371,942.8633
9.646456,52.25,100,60.25924,-87.82128,[-0.399 -0.898 -0.093 -0.993 -1.532],99.0,-38.87547,0.6052626,14.10753,100.0,,-63.25119,-0.11241001,-98.57040761393839,6707.018226623535,0.8632215,17.968601,37200,0.0015182546,1.2080336,2271.168,1712359,-62.318302,-45.141586,-10.886564,372,1548.0345
12.278631,52.1,100,65.86989,-92.16061,[-0.398 -0.905 -0.084 -0.991 -1.531],99.0,-37.20176,0.5431802,11.916564,100.0,,-63.05815,-0.11271398,-98.98497401993623,6726.217626333237,1.0668253,13.716904,37300,0.000108920714,1.6300578,4772.8394,1717569,-62.134743,-43.173508,-22.78582,373,614.0503
12.39514,49.15,100,101.58785,-87.63745,[-0.395 -0.898 -0.08  -1.003 -1.532],99.0,-30.053894,0.44400483,11.249496,100.0,,-64.103584,-0.108238064,-98.24872654885208,6745.065267324448,0.67217785,25.083693,37400,0.00025874405,3.1530366,1772.4124,1722484,-63.196552,-38.014984,-31.287413,374,1062.9333
7.469797,54.34,100,7.8506055,-91.407974,[-0.394 -0.888 -0.084 -0.977 -1.527],99.0,-49.840057,0.8133056,14.650387,100.0,,-60.971302,-0.11926169,-97.03469497023785,6766.966950893402,0.84823436,3.7541327,37500,0.0036391022,0.6030907,2083.4075,1727918,-60.045082,-52.80658,-14.463699,375,74.10785
9.471084,49.75,100,82.30893,-84.51874,[-0.397 -0.876 -0.076 -0.978 -1.538],99.0,-37.117863,0.55791044,11.015027,100.0,,-63.347576,-0.11720774,-97.56725306144408,6785.917573928833,0.81417394,26.915087,37600,0.0005643648,1.3787563,2864.1194,1732893,-62.427174,-43.872673,-22.336422,376,2393.6594
18.30793,54.66,100,35.255966,-89.59549,[-0.404 -0.884 -0.067 -0.978 -1.536],99.0,-44.710575,0.7604825,13.374043,100.0,,-61.477715,-0.11999609,-98.21445231027995,6803.422803163528,0.9789742,11.635664,37700,0.005229244,0.9540894,3048.8264,1738359,-60.55226,-49.391933,-15.096842,377,844.3635
10.2775,49.83,100,22.727556,-85.67665,[-0.404 -0.883 -0.078 -0.98  -1.539],99.0,-37.957947,0.5530155,11.679595,100.0,,-63.90923,-0.12217696,-98.41074181811264,6820.281931877136,0.68927,8.286467,37800,0.003884073,1.0745678,1747.3519,1743342,-62.985207,-42.37149,-21.084257,378,309.17877
5.499441,50.81,100,5.2438245,-87.72977,[-0.396 -0.885 -0.067 -0.995 -1.541],99.0,-45.66746,0.69720185,11.989143,100.0,,-63.257244,-0.12062587,-97.77347171698133,6837.845150232315,0.6907277,2.1953037,37900,0.03520787,0.316971,2041.2246,1748423,-62.32478,-48.21738,-18.55256,379,72.433655
14.645031,47.75,100,11.07584,-87.44926,[-0.41  -0.901 -0.071 -1.005 -1.54 ],99.0,-55.7329,0.89439076,10.678873,100.0,,-65.07389,-0.12511736,-98.30823036409856,6856.794852972031,1.1834362,3.9365828,38000,0.0022567047,0.37569368,4246.599,1753198,-64.140656,-59.21912,-30.279612,380,303.80594
16.18692,47.6,100,36.230034,-84.89007,[-0.407 -0.908 -0.062 -1.006 -1.544],99.0,-49.683895,0.7448627,10.381807,100.0,,-65.18423,-0.12573344,-98.39481890302257,6874.769607067108,1.2796066,10.925607,38100,0.010058698,0.68099016,6580.912,1757958,-64.262665,-53.995632,-24.297514,381,1223.6849
17.391829,48.08,100,122.09075,-78.978905,[-0.413 -0.915 -0.055 -1.003 -1.545],99.0,-33.065357,0.5106545,9.580152,100.0,,-64.5041,-0.127013,-98.05612773433151,6892.4084622859955,0.8476583,26.037125,38200,3.962368e-05,3.6102962,2161.8738,1762766,-63.573257,-42.010803,-10.2024765,382,926.4772
39.32286,52.02,100,119.13221,-84.57539,[-0.42  -0.906 -0.065 -0.979 -1.546],99.0,-44.1618,0.7096173,12.267965,100.0,,-62.79734,-0.124394365,-98.37142575688155,6909.833665132523,1.4735267,28.179346,38300,0.00030144094,2.2637994,7432.767,1767968,-61.87369,-50.03116,-15.797838,383,2627.9429
15.956636,49.43,100,142.45554,-90.22868,[-0.391 -0.905 -0.056 -0.99  -1.543],99.0,-31.117916,0.50568557,11.354844,100.0,,-63.546825,-0.12548447,-97.73200050117148,6926.526741027832,1.1253082,20.509611,38400,0.001182732,2.280266,4224.546,1772911,-62.62917,-38.175068,-28.382448,384,1170.3445
7.8581004,46.46,100,22.036108,-85.40686,[-0.377 -0.906 -0.054 -1.008 -1.544],99.0,-42.445362,0.6198879,9.790615,100.0,,-65.443596,-0.12984103,-97.99937486237226,6942.639226436615,0.9872932,8.196333,38500,0.0018417351,1.1650602,4219.401,1777557,-64.53602,-47.21304,-30.963493,385,285.9162
20.49493,45.14,100,224.78802,-85.78375,[-0.387 -0.917 -0.045 -1.024 -1.549],99.0,-38.88322,0.5801108,11.191786,100.0,,-65.67496,-0.12901373,-97.38890080247427,6959.0971875190735,1.5221661,32.01082,38600,3.5357232e-05,2.3354323,12944.621,1782071,-64.7997,-46.250816,-13.141415,386,3926.1008
27.053595,49.04,100,525.3066,-87.73239,[-0.371 -0.906 -0.045 -1.032 -1.548],99.0,-23.184761,0.34767148,6.983374,100.0,,-65.46763,-0.13164832,-100.37132010798062,6975.695942163467,0.77062136,51.05213,38700,0.00016235595,4.7325654,1638.0354,1786975,-64.591095,-30.115032,-45.26601,387,3381.4263
20.896446,42.93,100,455.92136,-89.00777,[-0.356 -0.898 -0.051 -1.041 -1.551],99.0,-32.284973,0.45003092,9.4996805,100.0,,-69.39973,-0.13380335,-100.26705940556691,6991.7306599617,0.7144366,64.77428,38800,9.803163e-06,5.0816145,1947.1547,1791268,-68.5165,-39.588448,-46.3668,388,4819.589
11.855221,44.27,100,345.86728,-90.16647,[-0.357 -0.887 -0.064 -1.044 -1.553],99.0,-34.58291,0.47353774,10.592179,100.0,,-68.25056,-0.15220858,-99.94143587975083,7005.7254321575165,0.811407,59.801056,38900,6.820967e-05,4.6415486,2732.458,1795695,-67.35442,-41.679993,-33.86603,389,4637.987
15.276245,46.91,100,186.00908,-88.54508,[-0.352 -0.894 -0.052 -1.035 -1.571],99.0,-33.920284,0.5022775,9.707802,100.0,,-66.25927,-0.15363865,-99.48580416102412,7019.609196424484,0.9432011,42.218246,39000,0.00015382463,3.829742,3356.268,1800386,-65.38791,-40.597588,-35.98903,390,2826.4207
8.061121,44.55,100,272.74976,-87.61577,[-0.372 -0.905 -0.043 -1.04  -1.573],99.0,-22.325285,0.2903258,10.516953,100.0,,-67.095116,-0.1559936,-98.64556644487001,7036.070475578308,0.47153655,29.81995,39100,7.962034e-05,3.0746741,700.11176,1804841,-66.20857,-29.180653,-23.844728,391,1764.9603
22.181707,46.8,100,132.36461,-88.54516,[-0.367 -0.887 -0.05  -1.04  -1.575],99.0,-39.922394,0.5741568,10.480563,100.0,,-66.23598,-0.15501699,-99.08485506359159,7051.707359552383,1.0133693,33.101788,39200,0.00041810438,2.2202513,3506.7974,1809521,-65.31164,-44.750618,-13.353905,392,2188.873
8.32815,47.24,100,51.98867,-88.375046,[-0.37  -0.895 -0.065 -1.034 -1.574],99.0,-37.99487,0.542902,9.836615,100.0,,-65.86966,-0.15644833,-99.09273478511228,7066.414476156235,0.8839053,11.640438,39300,0.0014285763,1.541166,2581.9126,1814245,-64.97514,-43.144344,-33.973473,393,620.633
9.938769,44.53,100,8.08671,-92.82986,[-0.371 -0.896 -0.056 -1.05  -1.575],99.0,-54.325584,0.83447367,10.836404,100.0,,-67.19949,-0.15910299,-98.62130202473294,7080.346006155014,1.3093249,2.095583,39400,0.0124457935,0.36567235,5401.826,1818698,-66.3152,-56.41646,-33.357674,394,108.54753
29.0047,44.58,100,41.221756,-90.128365,[-0.362 -0.901 -0.043 -1.058 -1.578],99.0,-39.096603,0.53842616,11.054942,100.0,,-68.60119,-0.16046064,-100.37460331413439,7093.583389997482,0.9001476,13.498154,39500,0.00082640594,1.3551831,3144.6074,1823156,-67.719505,-43.79372,-35.27237,395,886.7916
54.043407,47.61,100,1335.255,-87.72589,[-0.365 -0.895 -0.058 -1.046 -1.579],99.0,-22.583681,0.36549088,10.7381315,100.0,,-66.05043,-0.16345197,-99.68605975414015,7107.853306293488,1.2187852,125.822975,39600,3.4303703e-05,9.24875,4393.9497,1827917,-65.15253,-32.893433,-26.083294,396,8956.099
10.016937,43.91,100,41.306988,-90.93453,[-0.351 -0.889 -0.061 -1.06  -1.582],99.0,-50.463352,0.7178235,12.413236,100.0,,-68.32522,-0.16395281,-99.39810778145184,7123.18918466568,0.89838773,11.141726,39700,0.00015452316,1.0361164,3191.5435,1832308,-67.43818,-54.81972,-31.410969,397,755.67847
29.20829,46.48,100,736.0849,-91.525635,[-0.339 -0.901 -0.068 -1.055 -1.583],99.0,-31.67059,0.5135638,13.226157,100.0,,-65.979385,-0.168046,-98.06821546021366,7137.7503657341,2.205691,82.818115,39800,0.0001143302,6.3636217,11251.909,1836956,-65.07258,-40.0531,-17.915052,398,6597.676
16.117048,47.36,100,554.4699,-92.04864,[-0.349 -0.913 -0.062 -1.049 -1.587],99.0,-21.568071,0.32040712,10.910527,100.0,,-65.68327,-0.1707619,-98.927554673419,7152.138035774231,0.83586425,55.082043,39900,1.6769309e-05,4.9731402,2934.692,1841692,-64.78288,-29.44329,-31.252216,399,3605.4531
23.868275,47.35,100,61.259136,-83.65341,[-0.357 -0.922 -0.059 -1.037 -1.59 ],99.0,-33.875652,0.53313047,9.520378,100.0,,-65.5075,-0.17207482,-98.75967062329461,7168.533325910568,1.1185555,11.596377,40000,0.0022536893,1.0859636,4601.1655,1846427,-64.574814,-39.631214,-21.27457,400,1031.6624
51.917828,45.37,100,368.66962,-87.40149,[-0.351 -0.92  -0.06  -1.051 -1.591],99.0,-26.165615,0.45934126,10.284682,100.0,,-67.05052,-0.17267519,-99.19981183202836,7181.536234855652,1.1936072,53.949753,40100,0.00013633136,3.5378063,4466.2915,1850964,-66.1277,-36.300003,-33.892014,401,7149.3306
24.480436,43.96,100,126.61801,-89.13556,[-0.345 -0.909 -0.065 -1.058 -1.592],99.0,-32.224243,0.5256423,10.285621,100.0,,-67.60455,-0.17328502,-98.88424554063366,7196.397825241089,1.3152031,23.198431,40200,0.00023211967,1.5372392,4497.112,1855360,-66.693146,-39.829216,-34.55629,402,2990.1177
6.9731455,43.82,100,107.36771,-92.87346,[-0.336 -0.899 -0.065 -1.067 -1.592],99.0,-37.054226,0.50515217,11.55045,100.0,,-68.229485,-0.17768887,-99.31725632621895,7209.994415044785,0.84575725,47.174984,40300,6.866426e-05,4.717497,3214.144,1859742,-67.293625,-44.082825,-22.143686,403,1289.7317
26.295334,44.25,100,600.0065,-87.273254,[-0.357 -0.91  -0.058 -1.082 -1.597],99.0,-34.741795,0.48774892,11.216489,100.0,,-67.642365,-0.17988908,-98.95664414984495,7224.252936601639,1.1754023,64.279816,40400,0.00022786985,5.4055924,6642.6934,1864167,-66.733376,-42.2891,-19.206665,404,3671.599
16.68107,44.51,100,47.923683,-93.46294,[-0.352 -0.899 -0.063 -1.092 -1.599],99.0,-52.163357,0.7980241,12.239933,100.0,,-67.68867,-0.18120688,-99.05123551051031,7238.8243000507355,1.5201063,8.339381,40500,0.0009409022,1.0525544,9447.1045,1868618,-66.80051,-55.33985,-32.82837,405,519.47766
14.633834,45.55,100,526.8381,-91.568794,[-0.376 -0.906 -0.057 -1.094 -1.6  ],99.0,-30.168768,0.39211836,12.292913,100.0,,-67.18239,-0.18168195,-99.31403427873954,7254.934242486954,1.1332338,54.695866,40600,2.2614215e-05,4.51554,7964.705,1873173,-66.287834,-37.222794,-34.99404,406,3233.4023
13.315416,45.65,100,57.745026,-91.810234,[-0.367 -0.894 -0.061 -1.102 -1.601],99.0,-42.46559,0.5858256,13.756958,100.0,,-67.481476,-0.17253172,-99.20376733256833,7269.408328294754,0.703617,32.678165,40700,0.0001806204,1.5775694,1826.9926,1877738,-66.58406,-47.111984,-17.280783,407,2476.4807
9.265629,42.75,100,114.430725,-91.35203,[-0.341 -0.916 -0.055 -1.109 -1.591],99.0,-36.69939,0.51089674,12.395427,100.0,,-68.27483,-0.17065775,-98.41013957420333,7284.661238670349,0.5809329,36.266445,40800,0.0010349496,2.771432,1538.3472,1882013,-67.4207,-41.8929,-40.544807,408,1485.4833
26.980034,42.92,100,1608.4141,-91.23275,[-0.318 -0.903 -0.04  -1.106 -1.59 ],99.0,-25.070974,0.36945906,11.098126,100.0,,-69.45771,-0.17199709,-100.08053825686788,7299.440731048584,0.9899113,132.521,40900,2.492817e-05,9.863375,2876.2239,1886305,-68.56905,-36.777634,-35.365982,409,8553.617
10.219775,46.19,100,16.213238,-91.56788,[-0.336 -0.908 -0.037 -1.091 -1.591],99.0,-52.572414,0.78226405,10.438785,100.0,,-66.69837,-0.1674842,-99.50313618701914,7315.333265781403,1.0582782,5.7265196,41000,0.002516967,0.51840127,4610.255,1890924,-65.81712,-55.377464,-28.674591,410,358.41992
9.911067,43.99,100,9.692524,-91.3957,[-0.303 -0.913 -0.036 -1.092 -1.586],99.0,-46.34234,0.66619015,11.729713,100.0,,-67.90074,-0.16448876,-99.10214220753488,7329.498929023743,0.7941213,2.3890738,41100,0.0010921462,0.38787508,2868.207,1895323,-67.03792,-48.199158,-35.510048,411,65.527435
9.1866865,43.58,100,106.25119,-91.6637,[-0.287 -0.925 -0.025 -1.099 -1.583],99.0,-46.7114,0.62105167,10.493587,100.0,,-68.469765,-0.1663162,-99.54207651699855,7344.033768892288,0.9953238,23.988388,41200,0.00027434263,1.64519,5193.881,1899681,-67.592926,-51.835423,-36.998917,412,2558.038
