EpRewMean,TimeElapsed,ReturnStepMax,StdD2w0t,InitialReturnMax,ReturnStepMaxmin,Weights,InitialReturnMean,MeanD2w0t,EpLenMean,StdIW,MinD2w0t,InitialReturnStd,MaxD2w0t,MeanIW,EmpiricalD2,Bound,ReturnMeanIW,MeanEntropy,J_sample_variance,Iteration,EntropyCoefficient,EpThisIter,MinIW,MaxIW,EpisodesSoFar,InitialBound,InitialReturnMin,TimestepsSoFar
-37.34627991753587,30465.87016892433,100.0,241.62772,10.86523,99.0,[-1.372 -0.723 -0.052 -0.691 -0.124],-12.526159,128.17719,472.89,1.4117495,,7.9357514,2838.7727,0.6131682,905.6636,-11.696336,-10.709571,1.2787147,53.75183,247,,100,1.3923314e-05,30.373106,24700,-13.132014,-42.004646,10950334
-63.203312263750284,30608.619234085083,100.0,35.45802,11.484376,99.0,[-1.362 -0.712 -0.048 -0.712 -0.14 ],-16.91631,20.488548,401.65,2.7719467,,12.483018,312.1154,1.025446,107.47349,-15.682102,-14.266318,1.2783265,112.58058,248,,100,6.332722e-05,69.792946,24800,-17.941631,-68.19453,10990499
-42.59807202120179,30773.19075512886,100.0,983.73785,9.320275,99.0,[-1.364 -0.722 -0.042 -0.696 -0.141],-13.376034,299.25323,467.52,1.7052593,,7.7545123,15479.031,0.73460275,2511.9731,-11.919874,-10.709734,1.2831782,89.17207,249,,100,7.408829e-07,57.62096,24900,-14.067087,-43.103962,11037251
-43.6932629195777,30936.44911956787,100.0,1083.7192,2.562873,99.0,[-1.376 -0.72  -0.019 -0.695 -0.136],-15.244952,295.77563,465.04,6.9093013,,9.444272,19032.998,1.1884794,2678.6106,-13.925529,-12.768735,1.2861387,91.53081,250,,100,0.000267346,186.95543,25000,-15.953773,-55.2375,11083755
-31.867777784416635,31110.134336709976,100.0,1725.9846,9.491787,99.0,[-1.39  -0.708 -0.044 -0.687 -0.133],-12.294916,433.53607,487.3,2.5922697,,7.0784054,75584.5,0.73443615,3770.5603,-10.39213,-9.400418,1.29111,124.018326,251,,100,3.209301e-05,76.748604,25100,-12.811893,-33.756012,11132485
-54.7897759002385,31260.36127948761,100.0,439.07986,14.35866,99.0,[-1.38  -0.709 -0.061 -0.706 -0.128],-13.877938,123.79152,427.28,1.0764912,,10.839273,6980.247,0.5708862,950.9426,-11.683144,-10.304135,1.2534164,128.33296,252,,100,9.008852e-06,21.76455,25200,-14.76677,-68.712296,11175213
-59.72252509854219,31412.61835551262,100.0,48.86057,13.2994585,99.0,[-1.382 -0.689 -0.083 -0.689 -0.166],-14.0095215,21.44735,421.64,1.7433597,,11.531724,964.31226,0.666213,115.12466,-12.2570305,-10.933798,1.2535453,86.932915,253,,100,6.665814e-05,63.335808,25300,-14.978378,-68.32387,11217377
-41.00024486150918,31580.08280467987,100.0,74.85997,4.9953423,99.0,[-1.387 -0.694 -0.07  -0.677 -0.165],-13.675228,43.978016,474.15,1.1151935,,7.412421,734.94055,0.75090575,261.36047,-12.758892,-11.844126,1.2499995,46.275562,254,,100,5.5329354e-05,15.389592,25400,-14.340361,-49.383327,11264792
-37.72736204398488,31752.95531797409,100.0,747.22046,3.9512239,99.0,[-1.391 -0.698 -0.082 -0.658 -0.169],-13.583893,260.799,492.55,2.4864595,,7.267713,18820.031,0.7891928,2354.9026,-12.422064,-11.421521,1.2503622,72.40712,255,,100,2.359994e-05,58.74673,25500,-14.19593,-34.476112,11314047
-39.61081239795894,31927.622930526733,100.0,22279.951,9.985947,99.0,[-1.424 -0.646 -0.086 -0.63  -0.169],-13.38859,5228.5386,490.52,6.3106856,,6.727168,404121.38,0.95782405,58034.44,-10.543895,-8.5027275,1.2446351,1092.765,256,,100,7.7702346e-08,219.66615,25600,-14.03118,-37.39721,11363099
-39.9900536264865,32103.20652127266,100.0,1209.0013,1.9368633,99.0,[-1.424 -0.682 -0.107 -0.643 -0.174],-14.651665,515.1644,499.19,1.4415611,,6.4737,17422.424,0.61270756,3944.8481,-12.870693,-11.502568,1.2665052,56.81507,257,,100,2.1044862e-05,33.950554,25700,-15.300409,-29.453064,11413018
-45.21076548727988,32267.76687645912,100.0,2077.984,12.193195,99.0,[-1.396 -0.696 -0.111 -0.67  -0.152],-12.850151,582.26245,457.46,1.8827621,,8.340225,47126.086,0.6379918,5072.552,-11.035723,-9.550465,1.276375,77.16275,258,,100,4.753488e-06,38.28916,25800,-13.583589,-48.34813,11458764
-58.85223252765981,32416.206054210663,100.0,387.4109,9.932169,99.0,[-1.379 -0.721 -0.1   -0.709 -0.143],-16.076807,87.10455,414.87,1.7743262,,13.283637,7444.6274,0.9222605,629.89526,-14.604725,-13.131728,1.2787846,117.39368,259,,100,4.735645e-05,33.216618,25900,-17.031548,-72.54736,11500251
-54.56871217130368,32560.276263952255,100.0,121.581314,15.003252,99.0,[-1.373 -0.695 -0.079 -0.693 -0.14 ],-17.327673,56.52872,409.5,1.2471964,,12.577696,1350.1895,0.7569575,363.17712,-14.6133375,-13.24691,1.2828391,86.42875,260,,100,0.0003093862,19.623335,26000,-18.21292,-55.00304,11541201
-41.42394113404972,32727.761204957962,100.0,9823.0625,5.6656036,99.0,[-1.378 -0.706 -0.069 -0.677 -0.136],-14.003151,2388.724,476.76,12.822162,,8.327134,227070.62,1.7529212,24791.51,-11.645357,-9.8565,1.2979734,242.86034,261,,100,1.6549766e-06,579.01044,26100,-14.675156,-50.604023,11588877
-42.90334709619167,32891.53755021095,100.0,53163.29,5.3098016,99.0,[-1.347 -0.732 -0.087 -0.687 -0.121],-13.048712,15437.76,461.41,15.416441,,8.185637,824431.1,1.6016092,199402.23,-6.7624207,-3.5036874,1.367281,6806.169,262,,100,6.689944e-07,714.52985,26200,-13.744718,-40.049248,11635018
-38.32085283038868,33058.806634902954,100.0,21971.7,1.7823468,99.0,[-1.309 -0.749 -0.074 -0.679 -0.052],-13.452953,4992.228,473.83,3.832503,,9.823711,450186.38,0.8009265,57455.375,-11.055248,-9.104075,1.3623933,578.96387,263,,100,5.455847e-07,94.48958,26300,-14.074617,-64.007195,11682401
-31.59809330661275,33235.3831653595,1.0,30593.05,0.8711038,5.9604645e-08,[-1.323 -0.757 -0.046 -0.677 -0.056],-13.481664,11019.81,500.0,2.9050536,1.0005078,6.172537,631887.25,0.67162514,135350.7,-8.986494,-6.8607745,1.3462322,535.3589,264,,100,2.4701575e-07,89.30192,26400,-13.994268,-27.819775,11732401
-33.61061091021711,33405.65100669861,100.0,157.28195,12.239209,99.0,[-1.333 -0.739 -0.041 -0.706 -0.073],-11.481525,64.04642,476.3,1.252068,,9.236548,2187.2476,0.70688295,442.04257,-10.997639,-10.226492,1.3497261,117.51888,265,,100,2.8765216e-05,22.235662,26500,-12.026778,-55.29269,11780031
-52.51019178587136,33556.3702685833,100.0,204.97957,13.530703,99.0,[-1.32  -0.784 -0.029 -0.747 -0.069],-14.163584,79.77462,426.17,1.0825454,,11.141948,3247.166,0.67459005,561.1327,-11.924521,-10.594819,1.3617977,130.76373,266,,100,1.5578791e-05,15.925615,26600,-15.015437,-50.2816,11822648
-43.56803866445832,33718.120946884155,100.0,227.21562,5.2534904,99.0,[-1.344 -0.793 -0.01  -0.746 -0.057],-14.179566,113.26797,458.31,0.75736594,,9.56635,2317.9465,0.52455765,820.50836,-13.407041,-12.292077,1.3613282,59.21358,267,,100,8.63203e-05,8.730532,26700,-14.886355,-67.52294,11868479
-35.29418671934408,33889.79027175903,100.0,3181.069,5.668852,99.0,[-1.354 -0.807 -0.018 -0.726 -0.058],-14.056125,403.85687,494.88,2.0434113,,6.9018617,110593.64,0.69172025,3925.2031,-12.551685,-11.66568,1.3765987,60.19904,268,,100,0.00012780646,63.014202,26800,-14.628689,-45.3474,11917967
-32.95933979975345,34060.54088807106,100.0,1690.9833,2.2879586,99.0,[-1.292 -0.814 -0.001 -0.741 -0.042],-13.537014,704.8939,479.8,3.6913207,,7.3773675,23431.09,0.8925973,6633.362,-12.363793,-11.266339,1.3803189,73.84899,269,,100,7.635884e-06,140.4777,26900,-14.071702,-42.253277,11965947
-59.955483411599104,34203.51036334038,100.0,124.03921,5.9212885,99.0,[-1.298 -0.803  0.015 -0.764 -0.039],-16.565685,50.028694,399.25,1.3041095,,14.019272,1698.3229,0.86324626,323.0827,-14.772051,-13.3548155,1.3629236,131.69981,270,,100,0.0002399383,21.451553,27000,-17.53832,-69.551094,12005872
-29.86036463860338,34377.7984931469,100.0,2398.3972,8.672673,99.0,[-1.312e+00 -8.006e-01  1.162e-03 -7.381e-01 -5.594e-02],-11.929346,1024.5619,487.15,2.2166643,,9.04564,29605.129,0.7427061,9871.207,-8.923144,-7.812016,1.4076586,502.0711,271,,100,9.667927e-06,45.892143,27100,-12.413759,-49.24539,12054587
-39.01062067031087,34544.83299922943,100.0,11945.801,3.9296553,99.0,[-1.349 -0.828  0.019 -0.767 -0.011],-14.223188,3072.487,467.02,4.2407513,,9.04688,196026.22,0.9710811,35178.37,-11.060497,-9.2733555,1.4540946,990.4036,272,,100,2.1520762e-05,151.71419,27200,-14.856044,-50.860493,12101289
-37.322595277459584,34710.784415483475,100.0,397.26593,2.3742836,99.0,[-1.335 -0.843  0.042 -0.76   0.035],-12.909921,147.46938,465.11,0.85445017,,9.091939,8000.573,0.4949462,1021.02313,-11.339467,-10.30974,1.4408671,55.231804,273,,100,2.2927825e-06,13.172756,27300,-13.515391,-52.340637,12147800
-34.06972625708684,34883.56274867058,100.0,11560.859,6.52449,99.0,[-1.339 -0.842  0.059 -0.737  0.022],-12.609176,2918.1409,488.57,6.2040153,,7.647968,203817.52,0.9545063,30655.117,-8.083506,-6.546233,1.4488809,832.9884,274,,100,5.793618e-07,175.277,27400,-13.161877,-45.393322,12196657
-35.28404067518056,35057.75552511215,100.0,240.05582,3.0063882,99.0,[-1.304 -0.833  0.03  -0.735  0.03 ],-13.401873,85.30664,489.96,1.0504042,,7.5497065,3412.3408,0.6908686,671.5737,-13.106003,-12.318593,1.4501733,51.38511,275,,100,6.185382e-05,15.989101,27500,-13.974273,-50.988167,12245653
-32.33529617018624,35228.33216762543,100.0,2983543.8,1.7983367,99.0,[-1.308 -0.831  0.003 -0.73   0.031],-13.92033,319561.78,484.96,65.81058,,7.439525,133018580.0,4.075937,5475127.0,-1.2039728,5.963386,1.373045,26801.006,276,,100,2.8375385e-10,3458.3477,27600,-14.444893,-46.39057,12294149
-45.862977517577804,35393.96755361557,100.0,57.187748,8.710132,99.0,[-1.262 -0.835 -0.016 -0.753 -0.046],-13.253898,35.919384,465.1,1.6583965,,7.970042,503.80795,0.64721423,200.9513,-12.330711,-11.304314,1.3734893,68.1814,277,,100,0.00028710198,35.744892,27700,-13.997916,-46.20829,12340659
-32.27936605367167,35563.456870794296,100.0,0.48722416,15.484971,99.0,[-1.254 -0.841 -0.025 -0.731 -0.045],-12.393938,1.4543971,476.05,0.61584425,,8.52023,2.5094788,0.96466124,2.199884,-12.724513,-12.180593,1.3710703,62.80084,278,,100,0.08171824,5.9835095,27800,-12.917594,-46.802223,12388264
-35.89216460190631,35732.50364565849,100.0,898.99664,8.0586,99.0,[-1.256 -0.847 -0.024 -0.724 -0.048],-13.736953,392.5001,483.59,2.1467192,,9.104622,12448.443,0.73886406,3249.2524,-10.905911,-9.796131,1.3344884,306.58408,279,,100,5.723181e-06,63.542324,27900,-14.319219,-60.551308,12436623
-34.75023710452788,35903.059519290924,100.0,2702.4792,7.89805,99.0,[-1.25  -0.773 -0.03  -0.695 -0.084],-12.445235,1072.5475,480.2,1.4089922,,7.247049,35668.74,0.6656693,10065.119,-10.931078,-9.570172,1.3487275,131.69385,280,,100,1.24179605e-05,27.663832,28000,-13.008976,-32.76384,12484643
-48.196036268185615,36053.2936835289,100.0,288.02466,9.724559,99.0,[-1.249 -0.757 -0.039 -0.715 -0.07 ],-14.936224,84.66389,424.46,2.2356887,,10.400516,4589.81,0.9193053,624.3508,-13.7033615,-12.5283785,1.3475391,79.41047,281,,100,0.00035389955,40.211647,28100,-15.71809,-68.62233,12527089
-39.42711717210469,36211.21882724762,100.0,2620267.5,10.638479,99.0,[-1.246 -0.763 -0.016 -0.708 -0.072],-13.019561,205208.19,456.32,21.004221,,10.084015,113264744.0,1.8588816,3445790.0,1.4397082,9.15397,1.3340971,43678.656,282,,100,1.3869931e-09,914.0366,28200,-13.659172,-51.6266,12572721
-62.421702252536164,36349.563539505005,100.0,80.75993,4.934045,99.0,[-1.26  -0.775 -0.045 -0.738 -0.085],-16.36808,40.210506,392.62,1.4465322,,13.674158,797.9047,0.7282534,251.2954,-12.85938,-11.348464,1.2977514,105.67707,283,,100,9.291337e-05,19.096869,28300,-17.380726,-67.50053,12611983
-39.41439146620349,36511.97347140312,100.0,2206.4897,7.57914,99.0,[-1.269 -0.789 -0.042 -0.725 -0.121],-14.400399,503.98187,458.6,2.8844943,,10.818054,46608.465,0.980485,4394.6274,-11.503491,-10.299719,1.2960215,116.77484,284,,100,1.9579447e-05,50.3489,28400,-15.039804,-67.49822,12657843
-27.48444243406847,36687.09638094902,100.0,1.7520784,15.593436,99.0,[-1.281 -0.78  -0.021 -0.71  -0.123],-12.225,2.8487062,494.59,1.1915945,,7.280346,12.170887,1.0003611,6.4488225,-12.48041,-11.993139,1.2950203,61.548897,285,,100,0.012418027,16.82213,28500,-12.670869,-39.690533,12707302
-35.702210542648054,36853.72360944748,100.0,4210.891,5.831236,99.0,[-1.276 -0.779 -0.03  -0.718 -0.124],-13.238464,1359.8508,476.55,0.74915963,,7.683051,60965.973,0.44728595,12770.777,-11.737719,-10.330099,1.2798102,40.643597,286,,100,9.375209e-07,13.815054,28600,-13.817648,-48.18216,12754957
-45.558139735509386,37013.13039827347,100.0,21.7617,4.2384305,99.0,[-1.24  -0.773 -0.052 -0.714 -0.139],-13.44782,12.897387,447.92,1.2568514,,9.676773,268.98114,0.8668616,63.335567,-12.937874,-12.047106,1.2940688,83.56671,287,,100,0.00095123553,22.170815,28700,-14.1868925,-69.183525,12799749
-41.44211150459153,37179.24635767937,100.0,1156.3763,5.902141,99.0,[-1.288 -0.785 -0.06  -0.716 -0.125],-14.20472,246.69644,469.67,1.4879458,,11.316761,24616.676,0.65553546,1835.6573,-12.649818,-11.619369,1.2706274,49.2215,288,,100,1.0647354e-05,49.344406,28800,-14.877019,-68.6315,12846716
-36.763073142897646,37351.50685548782,100.0,1697.5836,5.671704,99.0,[-1.317 -0.739 -0.079 -0.685 -0.148],-13.504275,491.30508,484.36,2.0461442,,7.706244,30369.748,0.74201244,4456.345,-12.558007,-11.443889,1.2676803,133.32423,289,,100,1.3212007e-05,69.88023,28900,-14.100668,-48.95256,12895152
-62.42395120546159,37488.22165060043,100.0,212.70195,17.431267,99.0,[-1.276 -0.76  -0.077 -0.715 -0.151],-17.394594,78.53822,386.8,4.0630107,,15.823647,2959.522,0.8185117,545.0581,-14.181981,-12.514075,1.2695332,157.174,290,,100,6.8562276e-06,188.67348,29000,-18.407274,-69.57412,12933832
-39.91537631146957,37659.27706217766,100.0,2523.9285,5.096529,99.0,[-1.294 -0.761 -0.067 -0.697 -0.149],-12.838872,847.31085,472.87,1.1202704,,7.0675206,37394.387,0.61009437,8214.033,-11.414512,-10.069642,1.2686493,127.37513,291,,100,1.2616925e-06,16.840895,29100,-13.486404,-40.366016,12981119
-51.85784939173774,37809.80543732643,100.0,13.830408,6.917494,99.0,[-1.271 -0.753 -0.052 -0.718 -0.15 ],-15.904388,7.6765676,427.92,3.438388,,10.447607,182.77881,1.2005725,32.542526,-14.7892685,-13.763062,1.2621814,77.41567,292,,100,0.001818179,68.487236,29200,-16.745659,-67.385864,13023911
-42.91153517899816,37969.301018476486,100.0,451.51794,26.5432,99.0,[-1.274 -0.753 -0.038 -0.709 -0.157],-12.454825,197.0489,455.76,1.2089747,,9.209845,7502.9805,0.6214847,1529.3494,-11.159299,-9.975461,1.2659948,115.57771,293,,100,1.6470403e-05,33.091442,29300,-13.150965,-36.203136,13069487
-33.57168587984905,38141.47875261307,100.0,934.25134,12.204758,99.0,[-1.275 -0.767 -0.051 -0.693 -0.153],-13.235547,418.6688,486.75,2.200696,,7.096658,12065.41,0.82369757,3533.374,-11.298908,-10.214697,1.2733372,281.10257,294,,100,1.9685476e-05,60.620804,29400,-13.780167,-40.75216,13118162
-52.21175782232619,38295.00484728813,100.0,4972.4795,22.867168,99.0,[-1.268 -0.749 -0.057 -0.709 -0.146],-13.406354,1674.5983,431.1,11.719271,,9.810611,78086.36,1.8439659,17390.43,-9.598031,-7.2503815,1.2656488,976.7184,295,,100,8.15178e-07,360.05737,29500,-14.2533655,-47.977608,13161272
-37.77372905440176,38464.74761390686,100.0,115.48827,5.6624093,99.0,[-1.259 -0.771 -0.057 -0.689 -0.153],-13.244763,64.65255,482.97,1.364283,,7.4867325,1053.5145,0.81206095,429.75363,-12.524776,-11.63432,1.3101517,83.410385,296,,100,0.00048710709,21.509308,29600,-13.857552,-45.313934,13209569
-36.01554145449033,38635.39499545097,100.0,1.4394017,10.563086,99.0,[-1.268 -0.77  -0.043 -0.699 -0.109],-13.135179,2.49836,481.03,0.85103405,,7.606797,7.829831,0.8778736,5.447626,-13.395591,-12.768533,1.3076473,68.92566,297,,100,0.006955085,14.935911,29700,-13.719445,-30.169247,13257672
-38.203271737383204,38804.77736234665,100.0,18322.553,5.9609528,99.0,[-1.275 -0.752 -0.037 -0.698 -0.111],-12.080715,6187.5615,474.58,2.6180675,,7.1564293,319613.47,0.7401136,69759.055,-10.5158615,-8.311628,1.3159261,1092.959,298,,100,1.5661384e-06,52.250225,29800,-12.700473,-46.33035,13305130
-30.09497113798939,38982.7126686573,1.0,127840.2,9.523334,,[-1.277 -0.778 -0.044 -0.681 -0.103],-12.406643,37433.48,500.0,9.902493,1.002942,7.348945,2246381.2,1.3086361,506913.6,-4.471933,-1.4739624,1.3528996,8991.013,299,,100,1.7957106e-07,277.8006,29900,-12.894862,-31.21918,13355130
-41.16743080969926,39140.491374731064,100.0,31408.932,10.52805,99.0,[-1.26  -0.775 -0.049 -0.711 -0.066],-14.6101265,5014.8335,444.0,5.4034653,,11.20392,1201081.0,0.7184055,63874.46,-10.941395,-8.60059,1.3519231,1057.8933,300,,100,1.194914e-05,336.62827,30000,-15.277971,-69.03993,13399530
-27.728965145497178,39315.78307104111,100.0,0.27582285,2.4607146,99.0,[-1.237 -0.785 -0.031 -0.686 -0.067],-13.273398,1.2876691,493.67,0.45943028,,6.72579,2.086569,0.95839185,1.7195909,-13.522204,-13.06349,1.3510892,44.389294,301,,100,0.09507166,4.549226,30100,-13.723235,-36.01763,13448897
-29.549051685049218,39485.86294722557,100.0,2160.3096,7.489555,99.0,[-1.237 -0.784 -0.023 -0.688 -0.068],-13.247603,990.43463,493.91,3.4179654,,7.2721877,28721.736,0.6954192,9090.0625,-11.418855,-10.302092,1.3309585,127.193565,302,,100,2.411716e-06,144.91138,30200,-13.726967,-29.717562,13498288
-51.24540588009251,39641.250688791275,100.0,254.17908,3.1153657,99.0,[-1.22  -0.764 -0.025 -0.708 -0.088],-16.033455,99.77746,439.63,1.1885076,,10.685862,5918.92,0.6649591,729.03577,-14.193708,-12.853255,1.3169955,84.43677,303,,100,5.7370205e-05,30.480934,30300,-16.86479,-66.99522,13542251
-23.26810154094663,39816.411541461945,100.0,1864.0784,13.52288,99.0,[-1.232 -0.772 -0.011 -0.693 -0.102],-11.477634,661.65826,494.28,1.9113536,,8.536151,34112.523,0.6086167,5803.438,-9.585199,-8.789751,1.3184747,82.68356,304,,100,1.4688025e-05,42.24018,30400,-11.855104,-33.798233,13591679
-54.38873327364224,39965.85907125473,100.0,2036.956,13.956923,99.0,[-1.223 -0.762 -0.021 -0.714 -0.1  ],-14.509424,421.0162,424.74,2.1203642,,10.226853,46216.875,0.9306231,4052.6743,-12.487652,-10.908493,1.3378981,188.44287,305,,100,9.965663e-06,60.552044,30500,-15.391751,-49.671776,13634153
-46.014124208697275,40122.18497800827,100.0,22.647669,6.5011706,99.0,[-1.225 -0.736 -0.046 -0.693 -0.081],-13.800154,13.971537,436.98,1.2058283,,8.779697,310.7041,0.7355597,61.592636,-12.3113785,-11.35641,1.3144552,51.377502,306,,100,0.001001803,17.63436,30600,-14.546625,-38.41177,13677851
-30.487279675053195,40296.410130023956,100.0,25785.547,4.854062,99.0,[-1.24  -0.729 -0.035 -0.676 -0.104],-12.157758,6543.1475,489.47,2.886577,,7.2604465,541975.06,0.5906401,76760.95,-8.727057,-6.9238377,1.3046933,735.3287,307,,100,5.235611e-07,147.41115,30700,-12.652342,-41.641453,13726798
-76.9302834513295,40424.862622499466,100.0,157.82349,7.3403783,99.0,[-1.227 -0.719 -0.048 -0.699 -0.114],-17.692574,55.64571,350.45,4.0896287,,14.690019,2888.5728,0.8522437,417.64957,-11.753843,-9.744536,1.3028497,95.51575,308,,100,0.00010467872,167.57529,30800,-18.940584,-67.6621,13761843
-42.03587937122905,40582.56453752518,100.0,542.6991,15.774215,99.0,[-1.238 -0.733 -0.037 -0.686 -0.116],-13.33043,176.341,451.02,3.420698,,12.281299,11192.957,0.7857403,1404.5554,-11.410473,-10.27983,1.2992929,67.36816,309,,100,1.9631752e-06,119.20448,30900,-14.012362,-70.05917,13806945
-30.856851798024582,40751.93345952034,100.0,283421.1,12.96957,99.0,[-1.263 -0.737 -0.017 -0.685 -0.12 ],-13.566746,73813.34,478.53,183.03279,,10.0125675,6645108.5,9.672741,1073241.0,-9.699571,-5.7846823,1.3197228,5685.327,310,,100,1.997555e-06,8873.953,31000,-14.067326,-70.09903,13854798
-57.80572072012716,40892.1901409626,100.0,359.97485,4.9915266,99.0,[-1.253 -0.688 -0.008 -0.687 -0.099],-16.021917,142.80788,402.92,2.1061442,,10.893862,4586.1084,0.87977666,1126.0277,-13.04826,-11.474902,1.2992163,178.7743,311,,100,3.7009173e-05,44.858326,31100,-16.959679,-60.664093,13895090
-42.81936345161983,41047.300698041916,100.0,29.329952,8.609806,99.0,[-1.261 -0.718 -0.018 -0.682 -0.12 ],-13.564777,19.57284,438.16,1.6353371,,11.239031,210.03853,0.75223124,95.847664,-12.365418,-11.441317,1.3126147,67.739044,312,,100,0.00038803392,27.71541,31200,-14.259421,-63.06112,13938906
-29.405846483104806,41217.69794464111,100.0,637.3638,10.408019,99.0,[-1.272 -0.727 -0.017 -0.666 -0.106],-11.500784,332.07495,488.84,3.729487,,6.217494,5470.8857,0.8875797,2640.6252,-9.465803,-8.5675335,1.2486632,230.33408,313,,100,1.9379218e-06,103.54167,31300,-11.977822,-27.619783,13987790
-34.77748237058457,41390.70631456375,100.0,739.008,17.136929,99.0,[-1.225 -0.729 -0.026 -0.656 -0.17 ],-14.558123,249.54279,491.45,1.9374125,,7.933861,13483.141,0.7566871,1981.1918,-13.489887,-12.492192,1.2378192,222.49045,314,,100,2.878315e-06,37.096973,31400,-15.122305,-51.379723,14036935
-36.56376943789485,41556.13474178314,100.0,20.66191,3.2169888,99.0,[-1.232 -0.73  -0.04  -0.678 -0.181],-13.43396,14.166898,462.58,1.3982198,,9.369176,266.44946,0.8824941,63.324913,-12.233709,-11.474986,1.2388982,79.47065,315,,100,0.00080614793,16.09176,31500,-14.027121,-62.69884,14083193
-28.33296950722354,41727.56653547287,100.0,52.69645,7.7156553,99.0,[-1.237 -0.732 -0.031 -0.662 -0.18 ],-12.359758,24.5578,492.89,1.0026827,,6.9112945,633.33484,0.6884371,131.89429,-12.280173,-11.7018385,1.2349863,59.713295,316,,100,0.00028630742,14.432564,31600,-12.819394,-32.90486,14132482
-29.184890517382595,41900.91810083389,100.0,380.9845,4.6464534,99.0,[-1.226 -0.72  -0.013 -0.652 -0.184],-12.047713,208.53503,496.56,12.655002,,6.65124,3658.1047,1.7551847,1540.3757,-11.296682,-10.46911,1.2323,69.325584,317,,100,5.541865e-05,532.2463,31700,-12.521168,-27.941372,14182138
-41.47312106944001,42060.01723456383,100.0,119.643,12.353898,99.0,[-1.226 -0.707 -0.013 -0.671 -0.187],-14.058169,65.62156,458.96,1.6746761,,10.497125,1104.4071,0.7458797,408.9122,-12.980906,-11.992581,1.2291031,83.423615,318,,100,1.49201815e-05,42.370903,31800,-14.730971,-53.89394,14228034
-28.79782627327286,42232.79339146614,100.0,1.2715024,5.6220856,99.0,[-1.223 -0.708 -0.024 -0.649 -0.19 ],-12.4928255,2.2972147,490.46,1.1270485,,6.74043,9.366154,1.0521603,4.720945,-12.523895,-12.022324,1.2303708,56.397953,319,,100,0.026250025,14.047237,31900,-12.960005,-34.88369,14277080
-27.118194708551165,42406.45820260048,100.0,0.05888879,8.225503,99.0,[-1.224 -0.71  -0.016 -0.643 -0.189],-12.339433,0.99652,498.26,0.00015266158,,6.746164,1.0,1.0000278,1.0,-12.779332,-12.339403,1.2303711,45.96975,320,,100,0.99944466,1.000801,32000,-12.779361,-27.354546,14326906
-30.585319268490885,42578.38009047508,100.0,148.38376,7.422623,99.0,[-1.224 -0.71  -0.016 -0.643 -0.189],-12.700731,86.73968,496.3,1.2066199,,7.4319267,1913.5164,0.6623376,568.7522,-12.25404,-11.513699,1.2338948,76.958115,321,,100,8.127562e-05,20.81305,32100,-13.196906,-38.37671,14376536
-35.0188207553806,42747.27734708786,100.0,17971.363,11.8491125,99.0,[-1.228 -0.697 -0.006 -0.659 -0.185],-13.128933,4693.973,475.71,4.035178,,7.787161,304707.22,0.9469355,55988.69,-10.401265,-8.68075,1.2645224,556.90045,322,,100,1.7911381e-06,152.39894,32200,-13.697031,-45.808483,14424107
-32.699157661087526,42918.30539011955,100.0,1775.2976,5.2542157,99.0,[-1.207 -0.691 -0.029 -0.646 -0.155],-12.539918,706.7496,480.97,16.92649,,9.320012,25968.844,1.3113921,6889.337,-10.876753,-9.777048,1.2958921,126.21682,323,,100,1.392358e-05,770.73315,32300,-13.070385,-62.63659,14472204
-35.735008934705085,43086.038279771805,100.0,9919.028,4.5905375,99.0,[-1.234 -0.681 -0.012 -0.653 -0.123],-14.037253,2405.9673,469.17,3.0132082,,9.039948,278039.56,0.7820981,27545.098,-11.060198,-9.5843,1.2978578,402.14072,324,,100,6.4577125e-06,67.031876,32400,-14.616967,-49.09916,14519121
-28.24441833704104,43264.086928129196,100.0,129259.9,11.01485,99.0,[-1.245 -0.681 -0.031 -0.625 -0.121],-12.518333,33533.426,494.8,6.3534946,,7.591727,3886503.0,0.88791263,457413.47,-6.5127864,-3.897857,1.277467,1608.7538,325,,100,3.7961215e-07,369.08765,32500,-12.976533,-35.58109,14568601
-46.88977570220501,43422.43727564812,100.0,211.51201,13.062363,99.0,[-1.231 -0.674 -0.017 -0.658 -0.141],-13.591927,81.47106,444.42,1.4656278,,8.727386,2506.7734,0.6848582,614.7868,-12.334723,-11.193308,1.2207016,65.72655,326,,100,4.4512896e-07,29.581335,32600,-14.3526,-39.479507,14613043
-36.932888484516425,43584.22280859947,100.0,105027.805,10.160312,99.0,[-1.223e+00 -6.855e-01  1.127e-03 -6.650e-01 -1.983e-01],-13.097064,25904.297,458.2,24.777416,,10.002789,3270180.5,1.8510315,337569.88,-8.898553,-5.447538,1.2164397,3336.8318,327,,100,1.9770278e-08,1031.0466,32700,-13.696213,-54.69657,14658863
-33.49039851010728,43757.57142543793,100.0,141.87094,13.357158,99.0,[-1.212 -0.688  0.007 -0.632 -0.202],-12.372656,62.26166,492.87,1.5276482,,8.7157135,1931.9509,0.92484826,433.0536,-12.211839,-11.474768,1.2255921,117.231476,328,,100,3.4454784e-05,26.083786,32800,-12.915958,-48.30545,14708150
