InitialReturnMean,InitialBound,MeanEntropy,TimestepsSoFar,MinD2w0t,MaxIW,EpLenMean,InitialReturnStd,EpThisIter,MeanD2w0t,MeanIW,InitialReturnMin,EpRewMean,InitialReturnMax,Iteration,StdIW,MinIW,Weights,EmpiricalD2,TimeElapsed,StdD2w0t,EpisodesSoFar,Bound,J_sample_variance,ReturnStepMaxmin,ReturnStepMax,ReturnMeanIW,MaxD2w0t
-1.5258789e-07,-100.209785,1.4136376,7019007,,1.90456,372.32,14.612463,100,0.75745714,1.0268048,-43.114258,-90.44483427264821,30.265636,244,0.14743704,0.6073085,[-1.184 -1.185 -0.471 -0.71  -0.006],1.0307837,10127.633960485458,0.4436741,24400,-100.000084,226.34233,98.51416,100.0,0.03750488,1.0453604
3.6239624e-07,-100.0403,1.4117411,7055385,,1.2498783,363.78,13.959875,100,0.7295584,1.0088986,-43.788628,-92.28990403296024,30.258657,245,0.052290265,0.83466387,[-1.184 -1.183 -0.473 -0.711 -0.005],1.0046933,10173.968037843704,0.4464355,24500,-99.99217,193.89297,98.4926,100.0,-0.118447356,1.0069785
1.2207031e-06,-99.84443,1.4131987,7091431,,1.5751966,360.46,13.452429,100,0.73023945,1.0116513,-42.56064,-90.55126860165348,27.786966,246,0.12327251,0.6126444,[-1.184 -1.183 -0.473 -0.711 -0.007],1.0250076,10219.256668806076,0.45441073,24600,-99.65233,183.79434,98.497574,100.0,0.3187732,1.0380379
5.722046e-07,-101.62613,1.4130855,7130814,,1.2748169,393.83,14.930176,100,0.7904916,1.0042435,-45.91385,-81.09776280633373,35.3381,247,0.0621044,0.78921187,[-1.18  -1.186 -0.473 -0.714 -0.006],1.0072695,10269.461182117462,0.41044027,24700,-101.53148,218.06357,98.588165,100.0,-1.6496475,1.0118608
2.0980835e-07,-101.092026,1.413452,7169662,,1.2524835,388.48,11.57444,100,0.7810232,1.005057,-46.778175,-91.83020168191467,21.633326,248,0.07833671,0.76613384,[-1.174 -1.188 -0.472 -0.716 -0.006],1.0095676,10319.419797897339,0.418471,24800,-101.00173,136.96927,98.52724,100.0,-1.1001295,1.0137006
-1.0871887e-06,-99.93333,1.4159874,7206645,,1.3025892,369.83,16.92085,100,0.7429009,0.9991308,-47.380657,-89.5624417376785,30.36808,249,0.06239427,0.70882815,[-1.173 -1.186 -0.473 -0.715 -0.006],1.0074644,10367.143788099289,0.4407463,24900,-99.84807,284.92667,98.515656,100.0,0.046437073,1.0107062
1.0299683e-06,-99.42269,1.4150671,7241169,,1.2314173,345.24,13.781055,100,0.6929167,0.9972314,-44.365395,-92.53325636833826,40.079674,250,0.05311343,0.82533044,[-1.175 -1.186 -0.474 -0.714 -0.003],1.006042,10411.745914459229,0.46393317,25000,-99.37114,188.07053,98.46394,100.0,0.5095464,1.0095959
1.0299683e-06,-100.55211,1.4149528,7278843,,1.3898696,376.74,13.766371,100,0.755945,1.0042785,-48.81096,-89.85142069814607,24.479206,251,0.06398102,0.7684042,[-1.176 -1.186 -0.473 -0.715 -0.004],1.0063744,10459.74083352089,0.4324011,25100,-100.50015,188.2254,98.52301,100.0,-0.63279134,1.010867
-7.6293944e-08,-101.426186,1.4130788,7315346,,1.3562808,365.03,13.172572,100,0.73469365,1.0026528,-45.49269,-86.97796173797364,29.955376,252,0.08649418,0.7259494,[-1.174 -1.189 -0.473 -0.716 -0.004],1.0106153,10507.67302441597,0.4467635,25200,-101.30698,167.1365,98.52345,100.0,-1.390668,1.0168931
6.294251e-07,-101.62303,1.4141544,7355122,,1.2854064,397.76,12.736028,100,0.798842,1.0036029,-34.500263,-87.31301299806181,25.26837,253,0.06464055,0.7109121,[-1.177 -1.191 -0.475 -0.716 -0.006],1.0074276,10559.293099403381,0.40500984,25300,-101.5698,168.21309,98.560974,100.0,-1.6847434,1.0101929
3.8146973e-07,-101.02444,1.4160161,7392893,,1.4622,377.71,14.077834,100,0.7654014,1.0120788,-45.975243,-88.84036154365401,25.582047,254,0.119470604,0.5945585,[-1.178 -1.191 -0.475 -0.717 -0.005],1.0254253,10607.320227622986,0.43558037,25400,-100.85184,202.44371,98.52959,100.0,-0.86129737,1.0385631
1.1062622e-06,-99.37223,1.4136326,7427292,,1.5944966,343.99,14.168234,100,0.6953447,0.9985816,-41.447815,-91.9499926088693,23.889885,255,0.10507426,0.6573368,[-1.182 -1.185 -0.475 -0.712 -0.003],1.0175216,10651.545642375946,0.46832037,25500,-99.23661,201.90779,98.46539,100.0,0.72604185,1.0294888
-2.9563904e-07,-100.003174,1.4136324,7466663,,1.119322,393.71,11.788152,100,0.78830415,1.0003822,-40.20536,-89.15143695560555,23.834986,256,0.030763699,0.8894585,[-1.182 -1.185 -0.473 -0.713 -0.005],1.0019999,10701.198523759842,0.4095911,25600,-99.99087,138.69046,98.54712,100.0,-0.13607801,1.0027469
-1.5258789e-07,-100.10593,1.4146944,7503780,,1.2332613,371.17,12.506476,100,0.7446978,0.9984789,-39.13273,-92.8498951202333,27.15469,257,0.057965547,0.80864215,[-1.182 -1.185 -0.473 -0.713 -0.005],1.0062146,10748.08432340622,0.43873727,25700,-100.01936,158.45303,98.499695,100.0,-0.1455017,1.0099251
-4.196167e-07,-100.2634,1.4140695,7540072,,1.1948467,362.92,15.43463,100,0.7280554,1.0020926,-48.778496,-85.60902413255668,43.945488,258,0.053146485,0.75241274,[-1.187 -1.184 -0.475 -0.712 -0.004],1.006005,10794.808476448059,0.44745764,25800,-100.20022,239.81454,98.52821,100.0,-0.32710013,1.0101811
8.583069e-08,-97.72419,1.4150621,7577246,,1.2818766,371.74,13.057225,100,0.7461597,1.0054549,-48.081383,-97.31817763216085,26.138977,259,0.059421964,0.76984566,[-1.19  -1.181 -0.475 -0.71  -0.005],1.006265,10842.645375490189,0.43829334,25900,-97.6755,179.12953,98.476425,100.0,2.2068563,1.0095255
2.5939942e-06,-102.35418,1.413114,7615471,,1.4941024,382.25,11.960809,100,0.77096677,1.0069623,-35.8356,-90.24254050791905,25.56446,260,0.09478016,0.6741205,[-1.19  -1.181 -0.474 -0.711 -0.004],1.0153987,10891.049865722656,0.42792523,26000,-102.2436,138.81902,98.52783,100.0,-2.317998,1.0225496
-1.2207031e-06,-99.3911,1.4150671,7653634,,1.3355182,381.63,12.316882,100,0.76673055,1.0074835,-47.21573,-92.99122799403428,26.19668,261,0.068097174,0.81306785,[-1.192 -1.182 -0.473 -0.711 -0.006],1.0080156,10939.674757242203,0.42702565,26100,-99.31668,152.35172,98.512665,100.0,0.57425314,1.011197
-1.6021728e-06,-100.85685,1.4136324,7690428,,1.3021777,367.94,14.966543,100,0.7387966,1.0182985,-48.07653,-91.90104872738999,26.252338,262,0.06485869,0.7409589,[-1.193 -1.183 -0.473 -0.71  -0.004],1.0066178,10986.656103372574,0.4426162,26200,-100.78809,224.60606,98.50046,100.0,-0.89796734,1.0101954
-1.3732911e-06,-101.537315,1.4122174,7730070,,1.2624583,396.42,11.689805,100,0.79539484,0.99247795,-36.159668,-87.89523129737654,25.443623,263,0.051149096,0.8327597,[-1.19  -1.181 -0.473 -0.709 -0.005],1.0060468,11037.004535198212,0.40658006,26300,-101.4674,139.06013,98.55655,100.0,-1.592766,1.0086327
2.5367738e-06,-100.43601,1.413194,7766147,,1.3287848,360.77,13.283785,100,0.7246476,1.0088385,-41.77706,-86.00047274562439,23.319765,264,0.066263795,0.8151904,[-1.192 -1.178 -0.472 -0.708 -0.007],1.0078007,11083.40698170662,0.45017835,26400,-100.37443,175.4095,98.52324,100.0,-0.49571562,1.0119406
9.3460085e-07,-98.78842,1.4131925,7801216,,1.073733,350.69,12.940948,100,0.7016981,1.0014788,-39.0815,-97.09102635215086,27.362137,265,0.018789373,0.941104,[-1.19  -1.18  -0.473 -0.708 -0.006],1.000788,11128.299732208252,0.45786282,26500,-98.78296,168.91634,98.44629,100.0,1.0654683,1.00117
3.2424927e-07,-99.58957,1.4125345,7837688,,1.3372225,364.72,11.983354,100,0.7325418,1.0049586,-33.748398,-91.27091688790114,25.24408,266,0.06449071,0.78928775,[-1.19  -1.18  -0.473 -0.708 -0.006],1.0077142,11174.23737192154,0.44614655,26600,-99.53488,145.48482,98.4995,100.0,0.3507663,1.0117886
1.7547608e-06,-102.468315,1.4124492,7875017,,1.2140622,373.29,13.402318,100,0.74796546,1.00043,-45.821365,-90.79883428670568,22.840542,267,0.04704587,0.83792233,[-1.191 -1.18  -0.472 -0.708 -0.006],1.0033619,11221.927150964737,0.43577737,26700,-102.446556,184.26927,98.51352,100.0,-2.583324,1.0047773
-8.392334e-07,-99.96781,1.4101547,7908842,,1.1413693,338.25,15.2119465,100,0.67838436,0.99581623,-45.255104,-95.25480922395613,31.909908,268,0.051574886,0.80602825,[-1.191 -1.18  -0.473 -0.708 -0.007],1.00438,11264.057204961777,0.46911675,26800,-99.872345,231.56857,98.43678,100.0,0.016180592,1.0068945
8.010864e-07,-99.60909,1.4107074,7945575,,1.2701945,367.33,13.8349085,100,0.7378453,0.99663097,-39.884216,-94.19031418721156,26.574158,269,0.06722537,0.7957563,[-1.195 -1.179 -0.474 -0.708 -0.009],1.0077002,11311.63352560997,0.44343755,26900,-99.51996,188.42259,98.48717,100.0,0.3771132,1.0113701
,-100.03772,1.4100707,7980037,,1.309205,344.62,14.383972,100,0.6941222,1.0002224,-45.552147,-92.43021841654816,30.61384,270,0.06891705,0.7964674,[-1.194 -1.182 -0.474 -0.711 -0.008],1.0130205,11356.20008134842,0.46610564,27000,-99.91459,202.32828,98.46358,100.0,-0.0071260068,1.0215108
-8.773804e-07,-101.575645,1.4111061,8017501,,1.2730418,374.64,13.289646,100,0.75276446,0.99949616,-39.980427,-91.02226043429651,28.429117,271,0.07072055,0.79129815,[-1.194 -1.186 -0.476 -0.713 -0.009],1.0081278,11404.641787290573,0.4354504,27100,-101.50065,182.95041,98.514084,100.0,-1.6059995,1.0128279
-1.3732911e-06,-98.58609,1.4086503,8053710,,1.2777369,362.09,12.369801,100,0.72723424,1.0113163,-38.425198,-93.80412470187872,19.577862,272,0.06838784,0.72201985,[-1.192 -1.182 -0.474 -0.711 -0.008],1.007359,11451.261317014694,0.44881406,27200,-98.48919,155.11522,98.48187,100.0,1.4073068,1.0107701
-2.9754638e-06,-100.68728,1.4071145,8090876,,1.1940371,371.66,13.189032,100,0.74559695,1.0065951,-43.392456,-87.60109233174882,19.774033,273,0.052040815,0.8300463,[-1.193 -1.179 -0.475 -0.709 -0.01 ],1.005112,11499.396936178207,0.43814144,27300,-100.63273,175.10143,98.528595,100.0,-0.7559504,1.0074188
-2.6893615e-06,-102.45261,1.4078552,8130425,,1.3131819,395.49,14.953536,100,0.79572624,0.99511886,-45.202244,-84.07742343494822,32.899136,274,0.07526878,0.760705,[-1.193 -1.179 -0.474 -0.71  -0.012],1.0110615,11549.557811498642,0.40906394,27400,-102.347824,214.89696,98.574814,100.0,-2.4425385,1.0167274
-9.3460085e-07,-98.46337,1.4063632,8165181,,1.4533808,347.56,15.119303,100,0.7023928,1.0120362,-48.063347,-93.73046748188395,24.088861,275,0.099118516,0.69730604,[-1.194 -1.181 -0.476 -0.711 -0.011],1.0179701,11594.656272172928,0.4652155,27500,-98.334854,228.22823,98.46063,100.0,1.6274526,1.0306113
3.8146973e-07,-103.51456,1.4075675,8201304,,1.2246199,361.23,15.9918785,100,0.724058,0.9966994,-46.972816,-92.11170207987249,37.119606,276,0.040481254,0.8522888,[-1.195 -1.181 -0.475 -0.712 -0.012],1.0036944,11640.021756887436,0.4487755,27600,-103.480736,257.77856,98.490005,100.0,-3.6167645,1.0056125
-1.6403199e-06,-99.06366,1.4058179,8237684,,1.1834301,363.8,14.120559,100,0.7294716,1.0003631,-43.078842,-91.5878498083763,24.905169,277,0.044300664,0.84017885,[-1.196 -1.181 -0.475 -0.712 -0.011],1.0044451,11686.291416883469,0.44633844,27700,-99.00164,201.09653,98.49649,100.0,0.871876,1.0067673
6.9618227e-07,-101.578026,1.4049089,8274101,,1.1221334,364.17,12.986304,100,0.729291,1.0002224,-34.492912,-87.75626099953068,19.35278,278,0.031457175,0.8930757,[-1.195 -1.178 -0.474 -0.711 -0.013],1.0024054,11733.028286933899,0.4453969,27800,-101.55205,171.16006,98.51805,100.0,-1.6972119,1.0035913
-2.670288e-07,-98.21369,1.4053593,8310497,,1.2152038,363.96,14.186024,100,0.72992283,1.001028,-42.695435,-93.09708530031399,28.576397,279,0.051240064,0.8109473,[-1.194 -1.179 -0.474 -0.711 -0.014],1.0047348,11779.135535001755,0.4462583,27900,-98.166275,208.70395,98.48842,100.0,1.7089549,1.0071989
1.6784668e-06,-101.297844,1.4022523,8345655,,1.2717533,351.58,14.886566,100,0.70813924,0.9857616,-44.943398,-88.72157751742616,23.541422,280,0.08191147,0.68684566,[-1.194 -1.175 -0.474 -0.709 -0.014],1.0116355,11823.570921182632,0.4601188,28000,-101.172516,209.7894,98.4953,100.0,-1.2496666,1.01702
7.4386594e-07,-99.757385,1.4002767,8381130,,1.216236,354.75,14.024701,100,0.7111952,0.997367,-36.633484,-90.49125926043715,26.582108,281,0.052780192,0.806609,[-1.193 -1.176 -0.473 -0.709 -0.017],1.0040023,11868.493582725525,0.45508415,28100,-99.70461,192.66911,98.48984,100.0,0.16653377,1.0058919
-1.4686584e-06,-100.435646,1.3990438,8416588,,1.345536,354.58,14.94733,100,0.71383595,1.0087333,-43.591713,-95.71905119659819,30.773726,282,0.07181362,0.78580135,[-1.194 -1.177 -0.474 -0.709 -0.019],1.0106257,11913.583681106567,0.45716044,28200,-100.350975,225.06303,98.4601,100.0,-0.44033924,1.0168024
1.6117096e-06,-98.331566,1.3989638,8450483,,1.3067851,338.95,14.421934,100,0.6810251,1.0254227,-47.045868,-99.53447099530618,23.121464,283,0.06769788,0.8249648,[-1.194 -1.177 -0.474 -0.708 -0.02 ],1.0074489,11956.76702451706,0.4694419,28300,-98.28071,220.10938,98.41269,100.0,1.6121337,1.0123705
6.1035155e-07,-99.35242,1.3964849,8487819,,1.3742723,373.36,13.739401,100,0.7516185,1.0028694,-47.58885,-95.56190177775242,33.14208,284,0.07953402,0.7096594,[-1.194 -1.177 -0.474 -0.709 -0.02 ],1.0110425,12003.527442932129,0.43775898,28400,-99.236336,198.52577,98.4881,100.0,0.69464153,1.0164119
-2.5558472e-06,-96.87506,1.3940991,8522808,,1.2559676,349.89,14.839887,100,0.7024867,1.0059086,-47.56024,-94.93120029921671,40.231556,285,0.06684364,0.76857555,[-1.195 -1.175 -0.475 -0.708 -0.022],1.0064658,12048.485581159592,0.46013272,28500,-96.8038,221.64938,98.45737,100.0,3.0856383,1.0095179
3.1280517e-06,-99.70996,1.3951352,8558289,,1.2886788,354.81,14.575506,100,0.7129922,0.99776727,-45.064445,-92.31567149597753,34.42546,286,0.07297858,0.7858067,[-1.195 -1.175 -0.475 -0.709 -0.025],1.0088595,12094.049855709076,0.45610213,28600,-99.60892,217.61713,98.47963,100.0,0.2797875,1.0135214
-1.4495849e-06,-100.51766,1.3941637,8597122,,1.1908036,388.33,12.219936,100,0.7785636,1.0002395,-45.184734,-92.07549330648732,22.446999,287,0.04730491,0.83800745,[-1.191 -1.174 -0.474 -0.709 -0.024],1.0042287,12144.016104459763,0.41750637,28700,-100.47839,151.69948,98.52579,100.0,-0.6050617,1.0061293
-1.0681152e-06,-98.26833,1.3951404,8632941,,1.1951517,358.19,13.499141,100,0.7189883,0.9973947,-46.273354,-89.72515573582054,22.238888,288,0.0550378,0.79536283,[-1.191 -1.176 -0.474 -0.71  -0.025],1.0060593,12189.292404651642,0.4524044,28800,-98.22264,190.26312,98.49901,100.0,1.6603678,1.0090772
-4.386902e-07,-102.95026,1.3934412,8669829,,1.2019706,368.88,14.498091,100,0.74018127,1.0058712,-40.93473,-82.58551979071581,25.463154,289,0.057074048,0.7805493,[-1.192 -1.175 -0.474 -0.711 -0.024],1.005698,12235.911904335022,0.4412976,28900,-102.86351,213.59329,98.55223,100.0,-2.97808,1.0084338
1.8215179e-06,-98.22734,1.394095,8706259,,1.2120073,364.3,13.951589,100,0.7321425,0.98958486,-42.849957,-93.58552962109087,24.50545,290,0.06162064,0.77605337,[-1.194 -1.173 -0.474 -0.709 -0.026],1.0090554,12282.891541481018,0.44685233,29000,-98.16769,193.86252,98.48622,100.0,1.7155415,1.0139636
9.3460085e-07,-100.56346,1.3944169,8746917,,1.3337616,406.58,9.3189745,100,0.81801444,1.0022583,-25.61415,-85.31452955938103,21.548859,291,0.07443815,0.8104154,[-1.192 -1.174 -0.474 -0.709 -0.025],1.0118228,12334.248301744461,0.3921261,29100,-100.50591,88.41075,98.58034,100.0,-0.6082897,1.0161037
-2.4795531e-06,-102.30333,1.3948772,8786414,,1.0691316,394.97,12.38311,100,0.7902191,1.0024296,-42.969017,-79.6682592968578,27.170486,292,0.019472849,0.9307846,[-1.193 -1.169 -0.474 -0.707 -0.025],1.0005866,12385.152519702911,0.40749714,29200,-102.28042,154.39404,98.59659,100.0,-2.4311292,1.0009307
-1.3446808e-06,-100.71263,1.3944166,8823058,,1.2695934,366.44,12.101623,100,0.735863,1.0038358,-30.953007,-83.0555687841912,31.246672,293,0.06382159,0.80381095,[-1.192 -1.169 -0.473 -0.707 -0.024],1.0072631,12432.15347623825,0.44426587,29300,-100.64013,153.03163,98.54669,100.0,-0.7581231,1.010817
-1.4877319e-06,-98.41852,1.3964825,8857428,,1.3741939,343.7,14.78054,100,0.69181514,1.007169,-40.32213,-91.48667710882732,35.697697,294,0.077165164,0.7914965,[-1.192 -1.165 -0.472 -0.706 -0.025],1.0113479,12476.463076114655,0.4665519,29400,-98.30573,220.78725,98.467636,100.0,1.6032329,1.0181096
1.2779236e-06,-101.25905,1.3964561,8896711,,1.2792834,392.83,11.998755,100,0.79120624,0.998108,-40.739674,-85.78421073720074,26.335926,295,0.07756327,0.6615724,[-1.192 -1.169 -0.474 -0.708 -0.022],1.013109,12527.193619012833,0.4132849,29500,-101.17611,149.27496,98.56325,100.0,-1.2560475,1.0184622
8.201599e-07,-99.93815,1.3969368,8932297,,1.3434207,355.86,14.573789,100,0.716435,0.9949294,-46.34485,-88.49238784508093,32.823696,296,0.07686666,0.74436885,[-1.192 -1.168 -0.475 -0.708 -0.023],1.0115633,12572.4746799469,0.4559851,29600,-99.85834,218.25137,98.502655,100.0,0.055083703,1.0198824
8.773804e-07,-101.02931,1.3929456,8967755,,1.7856232,354.58,13.439935,100,0.7244155,0.99831766,-46.15821,-89.34344118828436,28.358883,297,0.15358427,0.57829434,[-1.191 -1.168 -0.476 -0.707 -0.022],1.0361071,12616.997108459473,0.4640929,29700,-100.75592,169.49692,98.49606,100.0,-0.69143295,1.0551369
-7.6293944e-08,-100.62033,1.3925726,9005541,,1.5718648,377.86,12.823374,100,0.7617733,0.9976509,-42.87887,-90.94616274816201,26.894642,298,0.09120926,0.7375991,[-1.19  -1.17  -0.477 -0.706 -0.026],1.0153729,12665.980791807175,0.43313506,29800,-100.47834,163.13408,98.51863,100.0,-0.57275534,1.0242435
2.0980835e-07,-101.12751,1.3926014,9045428,,1.4165255,398.87,13.379731,100,0.80110717,0.9979075,-40.55648,-88.19366670123303,20.785055,299,0.0690289,0.79798436,[-1.195 -1.169 -0.477 -0.706 -0.026],1.0078561,12717.269553899765,0.40339038,29900,-101.084076,181.8473,98.557785,100.0,-1.1963992,1.0103133
1.5258789e-06,-100.290855,1.3941866,9082704,,1.4328063,372.76,14.447403,100,0.7498236,1.007408,-45.158337,-91.50550145304219,27.652021,300,0.07401327,0.76644236,[-1.195 -1.169 -0.478 -0.707 -0.026],1.010111,12763.853430747986,0.43809685,30000,-100.1659,213.77689,98.50903,100.0,-0.24773961,1.0146514
9.727478e-07,-100.944016,1.3949631,9118957,,1.6005158,362.53,14.545126,100,0.736094,0.98689055,-40.016045,-87.53655303634177,30.189634,301,0.13761815,0.6069459,[-1.195 -1.173 -0.478 -0.71  -0.025],1.0301919,12811.015892982483,0.4533693,30100,-100.67259,206.0474,98.517075,100.0,-0.66977525,1.0451605
7.6293944e-08,-98.3294,1.3917152,9154286,,1.2712661,353.29,13.942353,100,0.71010274,1.0048836,-44.967247,-91.95605578987768,28.383696,302,0.06386124,0.812525,[-1.189 -1.179 -0.478 -0.714 -0.024],1.0081794,12856.79061627388,0.45761123,30200,-98.20406,192.13942,98.47943,100.0,1.712549,1.0120308
-9.536743e-07,-101.01736,1.3932042,9190380,,1.3495634,360.94,15.335679,100,0.728402,1.0020128,-42.687355,-86.96232861424352,33.575367,303,0.08833664,0.6280034,[-1.192 -1.178 -0.48  -0.714 -0.027],1.016885,12903.903859138489,0.45215547,30300,-100.85673,241.91084,98.51813,100.0,-0.940602,1.0266055
-7.6293946e-07,-100.934044,1.3958745,9227541,,1.241764,371.61,14.909267,100,0.7463356,1.0044932,-41.233833,-91.74994306534951,31.004154,304,0.0657519,0.795674,[-1.196 -1.175 -0.48  -0.712 -0.026],1.0069995,12952.02865433693,0.43869185,30400,-100.866776,233.04948,98.50621,100.0,-0.9664834,1.0097566
-1.7166138e-07,-100.055984,1.3910792,9262822,,1.5823842,352.81,13.894457,100,0.7227619,0.9849951,-44.95656,-83.47196375274885,23.324858,305,0.14624687,0.5000221,[-1.198 -1.173 -0.48  -0.711 -0.023],1.0437887,12997.44044971466,0.4670646,30500,-99.764854,177.02875,98.52681,100.0,0.31939134,1.0711448
-1.5258789e-07,-101.53981,1.3877877,9301914,,1.3909605,390.92,11.895353,100,0.7866372,1.0056871,-44.95216,-78.5689638726015,26.359076,306,0.08084104,0.729087,[-1.197 -1.176 -0.483 -0.712 -0.028],1.0109416,13048.069573879242,0.41554254,30600,-101.433105,139.89398,98.59804,100.0,-1.5209073,1.0144236
1.6403199e-06,-98.750656,1.3867189,9340193,,1.5468317,382.79,12.608458,100,0.77017367,1.0149955,-48.512733,-98.86915891184343,23.511812,307,0.08825852,0.8046831,[-1.198 -1.177 -0.484 -0.713 -0.031],1.01111,13096.770017623901,0.42618778,30700,-98.67179,153.50047,98.48343,100.0,1.2381152,1.015155
-1.14440915e-07,-99.567535,1.3856337,9375763,,1.171901,355.7,14.926795,100,0.71298665,1.004311,-42.45243,-88.84237927231308,40.120453,308,0.04803667,0.8411685,[-1.198 -1.177 -0.483 -0.712 -0.032],1.0038288,13142.08320903778,0.4541233,30800,-99.53173,226.1699,98.50046,100.0,0.3381378,1.0055946
1.9073486e-06,-100.05543,1.3823726,9410726,,1.5866535,349.63,14.103291,100,0.70598733,1.0010481,-39.39189,-87.19380155072764,34.533604,309,0.09679354,0.6575936,[-1.198 -1.177 -0.484 -0.712 -0.033],1.0159295,13186.587057828903,0.46302325,30900,-99.914055,203.65767,98.50122,100.0,0.03658556,1.0260291
5.722046e-07,-100.41814,1.3823565,9445430,,1.1357384,347.04,13.475685,100,0.6948614,1.0003814,-42.499454,-91.12237634286244,26.250654,310,0.03118422,0.9000114,[-1.195 -1.172 -0.482 -0.711 -0.037],1.0018315,13231.746942996979,0.46131405,31000,-100.40559,180.80579,98.47485,100.0,-0.5501489,1.0028989
9.536743e-08,-103.86967,1.3817259,9481775,,1.217953,363.45,15.674273,100,0.7291598,1.0056888,-48.731987,-82.22555419134537,25.59354,311,0.055130213,0.8311679,[-1.195 -1.173 -0.483 -0.71  -0.037],1.0052345,13277.157110452652,0.4469395,31100,-103.824875,248.86545,98.54753,100.0,-3.9523103,1.0085148
-3.528595e-06,-98.76727,1.3803189,9517194,,1.3427576,354.19,13.94336,100,0.71178156,1.0000906,-45.22648,-90.86809970350424,25.651646,312,0.07301876,0.6766709,[-1.195 -1.171 -0.482 -0.71  -0.037],1.00825,13322.452611207962,0.45669708,31200,-98.705345,204.71126,98.48689,100.0,1.1985415,1.0119742
-1.8119812e-06,-100.68337,1.3788774,9553303,,1.6038325,361.09,16.021576,100,0.7354097,1.0068898,-51.011497,-89.21431417927269,30.225412,313,0.13230918,0.6092031,[-1.196 -1.171 -0.483 -0.711 -0.039],1.0332401,13368.43987774849,0.4562442,31300,-100.3867,252.40503,98.50586,100.0,-0.33702108,1.0509429
-3.8146972e-08,-101.58574,1.375975,9590119,,1.3136494,368.16,13.667539,100,0.73975766,1.0099686,-46.82536,-89.99516378053384,28.458279,314,0.071245976,0.8156397,[-1.197 -1.164 -0.481 -0.706 -0.04 ],1.0079349,13416.522873878479,0.44269302,31400,-101.49812,190.19592,98.51111,100.0,-1.6015924,1.0110766
-3.6239624e-07,-98.96151,1.3754581,9623532,,1.4479442,334.13,16.515484,100,0.6737103,0.99790937,-45.907066,-90.06197218124025,26.21745,315,0.08580818,0.7209512,[-1.198 -1.165 -0.482 -0.707 -0.043],1.0127364,13459.622577667236,0.47469527,31500,-98.87334,264.79776,98.46092,100.0,1.0563821,1.0213143
-4.196167e-07,-101.08475,1.3754365,9660876,,1.4259821,373.44,14.225949,100,0.7546341,1.0031605,-44.01705,-87.23901158600003,28.839542,316,0.100603424,0.63612914,[-1.198 -1.166 -0.482 -0.705 -0.044],1.0186622,13506.865171909332,0.4393506,31600,-100.97574,204.9786,98.532776,100.0,-1.0193819,1.0282739
1.4686584e-06,-99.883804,1.3769515,9696733,,1.1928822,358.57,13.821451,100,0.7188214,1.0033917,-50.62439,-90.73732302021453,25.720045,317,0.049778797,0.82121634,[-1.197 -1.166 -0.484 -0.706 -0.044],1.0041257,13551.80457496643,0.45144963,31700,-99.83685,195.30325,98.4939,100.0,0.033489387,1.006087
2.670288e-07,-99.18906,1.3755331,9731580,,1.2712505,348.47,14.087153,100,0.7001292,1.0062221,-42.54342,-92.38578570528884,29.49173,318,0.06812384,0.7415087,[-1.198 -1.167 -0.485 -0.707 -0.042],1.007784,13596.266376495361,0.46169376,31800,-99.09088,197.24142,98.46976,100.0,0.8039041,1.0118371
-2.0217894e-06,-99.672325,1.3755985,9769669,,1.0809183,380.89,13.331465,100,0.76218736,0.9995655,-43.847977,-90.94854453130748,23.669043,319,0.021829033,0.9327886,[-1.202 -1.169 -0.486 -0.708 -0.043],1.0009283,13644.643319129944,0.42622548,31900,-99.66706,180.59758,98.522446,100.0,0.18178307,1.0013828
2.2888183e-07,-99.8456,1.3751146,9803711,,1.6569899,340.42,14.352749,100,0.693551,0.9950622,-42.61575,-89.56423789952039,24.309578,320,0.14487052,0.59591556,[-1.202 -1.169 -0.486 -0.708 -0.043],1.0348259,13688.091418266296,0.47498158,32000,-99.581024,190.32645,98.4738,100.0,0.44198585,1.0576322
1.1444092e-06,-99.63365,1.3768437,9839424,,1.2713103,357.13,14.516929,100,0.71743083,0.99631876,-46.590603,-91.2231015550084,25.843199,321,0.06375309,0.7415755,[-1.208 -1.168 -0.486 -0.705 -0.044],1.0078849,13733.805220127106,0.45377535,32100,-99.54045,210.51729,98.489136,100.0,0.35585752,1.011666
-7.6293946e-07,-98.96657,1.3739083,9876236,,1.2851851,368.12,13.47544,100,0.7409161,1.0025932,-43.217197,-92.93404113885845,27.053776,322,0.07902563,0.77136564,[-1.207 -1.171 -0.486 -0.707 -0.042],1.011223,13781.571638345718,0.44348285,32200,-98.85179,175.45277,98.49509,100.0,1.061076,1.0156761
2.861023e-07,-102.30729,1.3726958,9913881,,1.1691097,376.45,13.070459,100,0.7540184,0.99839646,-45.155846,-84.8454744071184,29.880583,323,0.03919916,0.869002,[-1.209 -1.172 -0.487 -0.707 -0.045],1.0025932,13830.152135848999,0.4319696,32300,-102.265205,167.95786,98.54924,100.0,-2.4042685,1.0037979
-1.6403199e-06,-99.31711,1.3710662,9949399,,1.3476487,355.18,15.200044,100,0.71342283,1.0015187,-39.928406,-92.53352395935795,33.28252,324,0.06462272,0.8270655,[-1.208 -1.174 -0.487 -0.708 -0.046],1.0074388,13875.529928684235,0.45556277,32400,-99.24574,223.66249,98.47894,100.0,0.6399745,1.0114781
