ReturnStepMax,EpThisIter,InitialReturnMax,TimeElapsed,ReturnMeanIW,EpLenMean,MinIW,MaxD2w0t,MeanIW,J_sample_variance,Weights,EmpiricalD2,MinD2w0t,EpRewMean,Iteration,InitialReturnMean,MaxIW,StdIW,MeanD2w0t,EpisodesSoFar,ReturnStepMaxmin,StdD2w0t,MeanEntropy,TimestepsSoFar,InitialReturnMin,Bound,InitialReturnStd,InitialBound
100.0,100,-84.94814,3417.853320837021,-44.22249,16.32,7.500368e-05,248.97206,0.4506343,6774.3066,[-0.474  1.113 -0.727  0.465 -1.621],78.507774,,-108.04298881373238,249,-93.41337,18.37218,0.94533235,0.34896007,24900,99.35767,4.788885,-0.19689699,412828,-97.67616,-57.50988,2.7935667,-96.03314
100.0,100,-87.42917,3432.738519191742,-75.227295,16.39,0.007389707,60.5151,0.7846203,15688.741,[-0.465  1.146 -0.722  0.471 -1.616],10.382072,,-108.45952560179393,250,-93.72903,13.763954,1.408849,0.15176858,25000,99.38523,1.6886005,-0.19715624,414467,-97.53395,-83.289055,2.2538245,-96.94096
100.0,100,-86.82273,3445.772964000702,-55.37527,16.08,0.0035361045,194.74738,0.5666744,3598.558,[-0.469  1.15  -0.72   0.449 -1.616],16.747456,,-108.1340486620175,251,-93.69658,6.618584,0.6712529,0.16462459,25100,99.4055,2.1710742,-0.19645946,416075,-97.84384,-65.12983,2.0418158,-96.318565
100.0,100,-83.87395,3461.664836883545,-58.65001,16.45,0.0005603396,220.06665,0.61335886,16460.863,[-0.476  1.138 -0.721  0.418 -1.615],76.56209,,-108.05968018874111,252,-93.32435,17.236706,1.4760984,0.45544297,25200,99.38361,5.4100895,-0.1999418,417720,-97.53333,-73.410736,2.7380624,-95.94452
100.0,100,-84.8337,3473.184959411621,-52.832596,16.77,0.0007753802,422.82703,0.54243726,8322.242,[-0.471  1.149 -0.735  0.416 -1.619],86.839645,,-108.20821776750283,253,-93.1767,54.97103,1.0689143,0.630322,25300,99.35094,9.289187,-0.20482236,419397,-97.73339,-68.24447,2.889708,-96.456116
100.0,100,-84.048386,3486.7095081806183,-48.85985,16.38,4.030278e-05,367.19965,0.4818609,10100.055,[-0.463  1.157 -0.741  0.401 -1.624],145.5498,,-107.90641735024371,254,-93.243546,41.031624,1.1281503,0.6465316,25400,99.36356,8.292786,-0.20804611,421035,-97.333885,-66.39009,2.6331584,-95.85999
100.0,100,-82.47548,3501.0234322547913,-68.376656,16.51,0.0039397567,748.66516,0.72378063,2288.92,[-0.452  1.172 -0.752  0.404 -1.627],13.182669,,-108.15677407465259,255,-93.365234,4.332813,0.5345361,0.093602024,25500,99.3713,4.2753973,-0.20576195,422686,-97.787544,-75.456154,3.018325,-96.265526
100.0,100,-83.07036,3515.9609327316284,-49.242203,16.57,0.00022485347,182.5924,0.49559063,5903.4873,[-0.434  1.189 -0.737  0.407 -1.625],64.54052,,-108.10286716404285,256,-93.257034,12.916771,0.86372596,0.38908017,25600,99.40438,4.623134,-0.2055666,424343,-97.38314,-63.176655,2.8433704,-96.04503
100.0,100,-88.05292,3529.006322860718,-49.180775,16.46,0.0017824385,912.2666,0.5079321,3316.6218,[-0.441  1.172 -0.731  0.411 -1.625],33.67229,,-108.51198472155505,257,-93.70993,7.2620564,0.6544711,0.32982242,25700,99.37952,6.8091345,-0.20251697,425989,-97.612206,-60.49439,2.45849,-96.29527
100.0,100,-83.02236,3541.798630475998,-41.947563,16.81,5.8536498e-05,445.1017,0.42143965,4143.5645,[-0.446  1.173 -0.716  0.378 -1.621],199.3902,,-108.34968278912356,258,-93.28548,28.982012,0.7665068,0.867898,25800,99.365944,11.759787,-0.20723917,427670,-97.51645,-63.78703,2.7683926,-96.15512
100.0,100,-84.18461,3554.4268605709076,-47.209126,16.13,9.9821234e-05,168.38727,0.4721339,5550.0996,[-0.465  1.16  -0.706  0.38  -1.626],72.86975,,-107.87945940465096,259,-93.42749,14.659554,0.84000635,0.37881586,25900,99.36349,4.3653855,-0.2084954,429283,-97.41846,-61.80534,2.6912286,-96.20973
100.0,100,-82.387505,3568.1267490386963,-68.45176,16.75,0.0009818012,222.2057,0.72152,5922.151,[-0.453  1.174 -0.716  0.38  -1.627],20.506834,,-108.5675291330329,260,-93.50234,9.531226,0.8551367,0.23078845,26000,99.383804,3.627653,-0.21194963,430958,-97.50164,-78.50706,2.7874954,-96.22156
100.0,100,-84.26824,3583.7436957359314,-48.58654,16.56,0.00043784172,207.46445,0.49343243,11466.065,[-0.446  1.171 -0.704  0.349 -1.631],77.49766,,-107.71667300478383,261,-92.92428,59.159626,1.2696794,0.40037313,26100,99.358574,4.66914,-0.21281481,432614,-97.29005,-62.38495,2.9764416,-95.622185
100.0,100,-83.94414,3596.4769966602325,-72.82235,16.04,0.003163803,87.386536,0.7563446,5149.162,[-0.436  1.185 -0.714  0.35  -1.632],16.49187,,-107.9868685361465,262,-93.58621,9.388482,0.80501246,0.20258032,26200,99.351,2.464688,-0.21461125,434218,-97.90666,-82.98856,2.7270322,-96.290886
100.0,100,-86.602455,3611.624712228775,-60.170288,16.59,0.00068643177,267.45444,0.63441074,13335.939,[-0.441  1.192 -0.717  0.334 -1.634],68.42832,,-107.83219414704737,263,-93.01101,26.719044,1.3410218,0.37518382,26300,99.365425,4.3116536,-0.21573356,435877,-97.60607,-76.653114,2.4236853,-95.83011
100.0,100,-82.303795,3625.0398087501526,-46.099506,16.37,0.00092674256,154.43097,0.46112922,4652.018,[-0.433  1.201 -0.733  0.336 -1.635],60.214935,,-108.31473043077182,264,-93.60735,10.4397,0.7813332,0.28393295,26400,99.37191,3.379342,-0.21997088,437514,-97.578995,-59.312126,2.916812,-96.43908
100.0,100,-81.00063,3640.410500526428,-76.67954,16.21,0.00714405,57.91993,0.8033576,8349.473,[-0.412  1.216 -0.739  0.339 -1.639],9.295319,,-107.92449022227986,265,-93.39449,27.79037,1.0371698,0.14346048,26500,99.373665,1.4075413,-0.21899432,439135,-97.80301,-85.806496,2.7667832,-96.13845
100.0,100,-85.22176,3651.18403673172,-80.00127,16.44,0.0018568475,55.61668,0.8467083,12247.808,[-0.416  1.216 -0.743  0.321 -1.638],8.135474,,-108.27974453435505,266,-93.53853,15.572889,1.3026627,0.14130393,26600,99.38875,1.4004467,-0.2177302,440779,-97.707504,-86.71989,2.623152,-96.250534
100.0,100,-85.64533,3662.754552602768,-70.49014,16.7,0.00017232206,117.11707,0.7460216,27435.154,[-0.439  1.237 -0.733  0.307 -1.637],29.801857,,-108.39134622260575,267,-93.3983,19.608828,1.8966179,0.22928552,26700,99.356705,2.1351578,-0.21977149,442449,-97.55936,-81.83293,2.6165392,-96.113106
100.0,100,-86.11195,3677.2525446414948,-57.63479,16.15,0.0011890711,431.10632,0.594612,3382.3943,[-0.456  1.24  -0.713  0.306 -1.639],19.787169,,-108.76995185883375,268,-94.205635,7.6752367,0.6392799,0.26331875,26800,99.38637,5.394056,-0.22464342,444064,-97.506485,-68.25024,2.169717,-96.84304
100.0,100,-86.54726,3694.258151292801,-59.85023,16.11,0.0018015712,129.73598,0.6064415,16859.412,[-0.46   1.242 -0.724  0.339 -1.644],42.09296,,-108.05518816239899,269,-93.6093,13.248995,1.4609962,0.28157958,26900,99.380486,3.2045507,-0.2279486,445675,-97.403946,-70.7266,2.2819707,-96.22936
100.0,100,-84.7171,3705.415226459503,-84.87386,15.93,0.06941868,40.439804,0.9077847,3007.5024,[-0.455  1.26  -0.727  0.335 -1.647],2.8836737,,-107.50289196224092,270,-93.257355,4.6393175,0.607864,0.046777148,27000,99.36833,0.46984482,-0.23173246,447268,-97.33066,-88.02025,2.4545105,-95.81866
100.0,100,-85.88517,3717.3001136779785,-66.728516,16.87,0.0002839331,217.47086,0.6946792,10224.678,[-0.453  1.242 -0.739  0.327 -1.651],53.956284,,-108.67706113075381,271,-93.5184,22.444782,1.1475177,0.40831703,27100,99.38627,5.1464086,-0.23123424,448955,-97.65128,-80.419235,2.6848114,-96.321205
100.0,100,-83.49842,3730.8489837646484,-42.86313,15.53,0.000723343,501.05307,0.4368267,9851.454,[-0.458  1.234 -0.729  0.336 -1.65 ],76.57864,,-107.68756654767242,272,-93.76249,16.952074,1.1634287,0.32055792,27200,99.396515,5.334318,-0.23376466,450508,-97.22511,-56.150112,2.481344,-96.50042
100.0,100,-84.61136,3745.3860476017,-44.98689,16.59,2.9846893e-05,222.00449,0.45629057,9899.027,[-0.432  1.255 -0.726  0.337 -1.653],101.13351,,-108.57559233619241,273,-93.65931,18.418839,1.1440307,0.46869478,27300,99.38174,5.819637,-0.23343274,452167,-97.355774,-59.668446,2.7582476,-96.29199
100.0,100,-83.31232,3757.7113919258118,-47.530144,16.31,0.0004753917,376.43237,0.47655538,10279.764,[-0.443  1.239 -0.716  0.333 -1.652],119.43903,,-108.13113767282135,274,-93.49505,30.67828,1.1164826,0.5067159,27400,99.34623,7.0599403,-0.228768,453798,-97.65582,-65.56009,2.8662443,-96.244255
100.0,100,-83.56068,3771.9114615917206,-68.71026,16.52,0.00060900324,80.86528,0.71331227,6063.7607,[-0.461  1.226 -0.706  0.329 -1.648],16.138342,,-108.44655208718198,275,-93.60851,8.998602,0.89159256,0.20455803,27500,99.38797,2.2070549,-0.22948384,455450,-97.33598,-77.62606,2.8250015,-96.282166
100.0,100,-88.02693,3784.443805217743,-64.694756,16.12,0.0006884559,279.70505,0.665277,18202.654,[-0.458  1.229 -0.71   0.311 -1.648],107.187836,,-108.24200096468311,276,-93.74408,21.763325,1.5217355,0.43528807,27600,99.370316,5.9492145,-0.23058257,457062,-97.62409,-78.64644,2.2163782,-96.36868
100.0,100,-83.87458,3796.9063539505005,-60.83629,16.14,0.0006763438,97.99184,0.62689185,17640.578,[-0.482  1.213 -0.705  0.307 -1.65 ],31.28292,,-107.92445585424777,277,-93.453705,12.119591,1.4487742,0.25326088,27700,99.35156,2.4627316,-0.23092452,458676,-97.95465,-70.89723,2.6696882,-96.07059
100.0,100,-87.2098,3809.142979860306,-46.430878,16.2,0.0007072424,2031.0781,0.46678138,6689.815,[-0.482  1.218 -0.722  0.306 -1.65 ],108.17734,,-108.37898707683038,278,-93.79849,19.71431,0.9481161,0.48063612,27800,99.36033,10.896195,-0.23067021,460296,-97.63944,-61.145042,2.4594517,-96.38067
100.0,100,-83.68025,3824.4612669944763,-51.85203,16.32,0.00012745956,1575.0337,0.5300446,3725.1057,[-0.494  1.187 -0.731  0.306 -1.65 ],35.96754,,-107.85758592508319,279,-93.251595,7.284656,0.66661537,0.49144554,27900,99.378265,14.604989,-0.23143657,461928,-97.295006,-63.170902,2.567384,-95.91073
100.0,100,-87.08027,3839.319277048111,-79.491684,16.56,0.012885008,44.938183,0.84657186,8037.9995,[-0.507  1.177 -0.752  0.336 -1.65 ],5.5962157,,-108.48374846125853,280,-93.59427,8.626421,0.97878534,0.1176134,28000,99.35624,1.3115939,-0.22921468,463584,-97.63379,-84.5324,2.6262977,-96.17894
100.0,100,-82.992935,3854.531869649887,-65.410324,16.26,0.0010621245,116.97659,0.6898461,6907.6055,[-0.506  1.169 -0.773  0.351 -1.648],10.52556,,-108.01693421010013,281,-93.44131,13.673497,0.9009764,0.17209262,28100,99.36048,1.9548645,-0.23396617,465210,-97.278824,-74.40364,2.9372087,-96.10437
100.0,100,-86.63805,3868.757027387619,-68.44068,16.29,7.252951e-05,218.03331,0.7175231,9234.984,[-0.511  1.131 -0.801  0.345 -1.653],41.203583,,-107.91035638916668,282,-93.32085,11.022888,1.0853169,0.48555055,28200,99.37365,5.9855266,-0.23658268,466839,-97.40148,-81.060684,2.4142778,-95.93741
100.0,100,-87.178085,3880.6435997486115,-48.81878,16.26,0.0010625364,265.66022,0.50168425,3425.2983,[-0.517  1.142 -0.787  0.368 -1.656],37.248158,,-108.3979621775481,283,-93.77829,5.123603,0.6513266,0.40027875,28300,99.37257,5.239078,-0.23375398,468465,-97.62375,-59.591454,2.4387627,-96.360916
100.0,100,-82.84929,3891.9691581726074,-78.83201,16.07,0.01597076,41.180325,0.8345319,9263.501,[-0.506  1.164 -0.766  0.346 -1.653],3.9295626,,-107.7927963643737,284,-93.39131,7.549712,1.0748239,0.050772887,28400,99.388275,0.39624316,-0.23355313,470072,-97.7547,-84.84131,2.7192152,-96.28183
100.0,100,-85.04793,3906.405586719513,-41.352932,16.16,0.0008329618,247.7448,0.42711133,3597.5623,[-0.511  1.15  -0.765  0.338 -1.652],48.43569,,-107.55219792873766,285,-93.1121,9.082248,0.6831591,0.39191484,28500,99.352425,4.0634985,-0.23924947,471688,-97.154434,-55.96161,2.7491686,-95.71997
100.0,100,-83.27592,3921.516977787018,-65.24952,16.71,0.0079602655,287.89114,0.6844934,7055.7783,[-0.515  1.154 -0.739  0.336 -1.658],12.280322,,-108.44894820410963,286,-93.43261,7.248257,0.9221382,0.18854333,28600,99.389656,3.3636606,-0.24130179,473359,-97.592186,-74.13271,2.9333532,-96.30488
100.0,100,-85.3803,3937.3139321804047,-54.228134,16.56,0.0020251707,199.77898,0.55855507,10825.44,[-0.523  1.163 -0.722  0.315 -1.66 ],80.592186,,-108.06224342714724,287,-93.23627,19.874311,1.2065508,0.4548968,28700,99.371284,5.498904,-0.23885772,475015,-97.55921,-70.29583,2.8926175,-95.98373
100.0,100,-87.32651,3954.550940990448,-48.086605,16.12,0.00033069417,223.31187,0.48430046,6860.867,[-0.518  1.178 -0.73   0.313 -1.658],68.40647,,-108.09566333555574,288,-93.64328,19.15542,0.9351928,0.3485839,28800,99.408325,4.119845,-0.23876898,476627,-97.35387,-63.35143,2.4833188,-96.39158
100.0,100,-86.66793,3970.0592114925385,-55.283875,16.34,0.0010236336,588.8303,0.5733847,4167.936,[-0.529  1.167 -0.717  0.309 -1.658],42.010487,,-108.3583043074923,289,-93.69065,12.753937,0.7413634,0.41110417,28900,99.39404,7.3985853,-0.24293022,478261,-97.681885,-65.96629,2.4624138,-96.36213
100.0,100,-84.750725,3983.6289734840393,-73.11118,16.24,0.0010021394,514.98254,0.76780736,7830.142,[-0.533  1.154 -0.73   0.334 -1.662],33.00827,,-108.03083854912488,290,-93.477646,9.615128,0.98367196,0.33424613,29000,99.39778,5.9201975,-0.23986815,479885,-97.40993,-83.20636,2.5399995,-96.33885
100.0,100,-86.65446,3998.521321296692,-85.03159,16.55,0.03174808,7.0601773,0.9045911,859.7983,[-0.525  1.131 -0.742  0.351 -1.659],1.2755,,-108.47725654613272,291,-93.591446,2.332478,0.31645405,0.04070324,29100,99.36814,0.24947761,-0.23877794,481540,-98.22931,-90.74377,2.5773137,-96.80392
100.0,100,-82.99804,4013.6095147132874,-55.432743,17.06,0.00094031915,108.37784,0.56423634,12738.933,[-0.532  1.124 -0.752  0.35  -1.658],43.065273,,-108.53321699442455,292,-93.220604,9.678023,1.2671628,0.31998765,29200,99.36842,3.5030055,-0.23910436,483246,-97.591675,-67.69141,3.131962,-95.938965
100.0,100,-84.30753,4025.514096260071,-58.787334,16.43,0.00059935026,92.282555,0.60547495,15051.844,[-0.526  1.132 -0.762  0.344 -1.658],23.695593,,-108.05890125742661,293,-93.325195,11.179631,1.3531317,0.1807657,29300,99.38548,1.7301435,-0.23251113,484889,-98.82497,-69.43531,3.0789754,-96.11206
100.0,100,-83.31728,4040.0639934539795,-66.38284,16.89,0.004264988,131.78505,0.69488186,10824.372,[-0.526  1.122 -0.749  0.341 -1.651],14.175028,,-108.33928895978782,294,-93.178085,12.904957,1.2015487,0.1325401,29400,99.35301,1.3882662,-0.23539202,486578,-97.636505,-76.37877,3.0451124,-96.08327
100.0,100,-84.00313,4054.244975566864,-77.91591,16.41,0.001961104,84.43796,0.832982,10902.754,[-0.521  1.126 -0.765  0.351 -1.654],7.7947044,,-108.04768751339316,295,-93.343994,14.621363,1.1849338,0.077211276,29500,99.36775,0.8983561,-0.24157733,488219,-97.623474,-83.014404,2.6308367,-96.05018
100.0,100,-81.52864,4070.2756881713867,-56.489048,16.67,0.0011713096,3148.282,0.5725216,15554.978,[-0.538  1.119 -0.759  0.332 -1.661],101.032936,,-108.14408910525619,296,-93.21408,13.164957,1.3864641,0.44721165,29600,99.369286,15.877897,-0.24169144,489886,-97.39879,-71.37611,2.9064946,-96.00314
100.0,100,-85.34123,4085.750950574875,-59.78793,16.09,0.0008429911,204.50851,0.61557275,4669.289,[-0.523  1.146 -0.754  0.332 -1.661],33.68213,,-107.8583176345921,297,-93.44866,7.8472676,0.7612897,0.35128337,29700,99.36399,4.661359,-0.2424292,491495,-97.5107,-70.87652,2.7602518,-96.1078
100.0,100,-82.7788,4101.493419408798,-73.29054,16.36,0.0036298442,71.47568,0.772726,7971.4087,[-0.516  1.148 -0.754  0.31  -1.661],13.997719,,-108.45353844949054,298,-93.73699,23.408775,1.0410042,0.19271472,29800,99.38728,2.1315403,-0.2584614,493131,-97.85755,-83.21959,2.8765662,-96.41083
100.0,100,-84.44131,4115.525093793869,-55.076252,17.07,0.00028396642,291.4944,0.56611544,17263.645,[-0.51   1.142 -0.764  0.291 -1.677],119.792656,,-108.35996363745939,299,-93.06467,18.896397,1.4911181,0.553196,29900,99.35485,6.856663,-0.2591571,494838,-97.61514,-70.409454,3.0814314,-95.69213
100.0,100,-86.141106,4130.573220014572,-52.754883,16.17,0.00182861,222.61305,0.5437332,7796.561,[-0.502  1.156 -0.775  0.295 -1.678],65.6958,,-108.25278022373966,300,-93.73214,9.109488,0.993119,0.4604591,30000,99.35161,5.394253,-0.2617186,496455,-97.30898,-68.47992,2.473583,-96.357
100.0,100,-80.84043,4143.931972026825,-90.65934,16.51,0.17727926,2.1841145,0.9728385,1359.1812,[-0.499  1.147 -0.761  0.298 -1.681],1.1731746,,-107.96910157495591,301,-93.193146,2.7435374,0.4076792,0.036886673,30100,99.360085,0.20041898,-0.26388714,498106,-97.890594,-93.70083,3.05333,-95.97768
100.0,100,-86.28156,4160.143597841263,-54.890087,16.28,0.00018227901,809.73096,0.5690657,6594.9077,[-0.494  1.151 -0.753  0.299 -1.683],50.340946,,-108.32815062935549,302,-93.70113,7.784481,0.9375736,0.2221987,30200,99.355705,6.408528,-0.26730403,499734,-97.82986,-64.291214,2.6168618,-96.32783
100.0,100,-80.92782,4178.005034446716,-66.566414,16.51,0.0036962864,154.8789,0.70018375,5647.877,[-0.505  1.13  -0.753  0.276 -1.686],12.915366,,-108.05381866295207,303,-93.27315,5.320388,0.84842205,0.10003038,30300,99.359375,1.623913,-0.26638737,501385,-97.77182,-75.09275,3.1177976,-96.020386
100.0,100,-82.74314,4193.027006149292,-66.795425,17.14,6.852976e-05,917.6884,0.7031907,8882.948,[-0.513  1.117 -0.749  0.255 -1.685],71.04887,,-108.34856953666,304,-93.00282,15.473063,1.1040772,0.510282,30400,99.396286,9.425437,-0.26403573,503099,-97.59493,-78.23227,3.0253456,-96.00907
100.0,100,-86.31816,4207.029616355896,-39.12201,15.83,0.00051850895,518.01605,0.38726273,3719.2478,[-0.491  1.129 -0.738  0.234 -1.683],149.32898,,-107.39425567500608,305,-93.25841,22.249641,0.69045925,0.6278716,30500,99.36848,9.563325,-0.2690518,504682,-97.65373,-56.848606,2.6145418,-95.86245
100.0,100,-82.213715,4221.002436161041,-47.03136,16.98,3.6370653e-05,300.64,0.46389234,7135.9873,[-0.503  1.117 -0.724  0.227 -1.688],140.5871,,-108.62534338100548,306,-93.38413,36.695145,0.9535278,0.60560846,30600,99.37139,7.986037,-0.26805937,506380,-97.370766,-63.456223,2.5904179,-96.547195
100.0,100,-86.35649,4234.628499031067,-53.88155,16.76,0.0004127044,592.17285,0.5569228,6836.2407,[-0.482  1.133 -0.728  0.225 -1.687],77.31319,,-108.37572889970657,307,-93.354706,14.055395,0.9642593,0.30758673,30700,99.35942,5.7323494,-0.26798117,508056,-97.1229,-68.16105,2.459017,-96.02663
100.0,100,-85.484985,4249.054531097412,-47.680122,16.73,0.0021980538,80.25378,0.47835547,12840.461,[-0.45   1.163 -0.712  0.233 -1.687],38.681694,,-108.89353376332222,308,-93.82759,19.548452,1.270118,0.24827676,30800,99.39044,2.5643044,-0.26892135,509729,-97.48585,-58.60208,2.3978302,-96.99845
100.0,100,-82.89474,4261.2340965271,-72.682495,16.42,0.006526987,860.5389,0.76859576,5686.834,[-0.458  1.15  -0.704  0.234 -1.688],19.319124,,-108.15365289753942,309,-93.425606,7.070647,0.8573374,0.13056993,30900,99.37929,5.451087,-0.26022324,511371,-97.13571,-80.32264,2.5496411,-96.13446
100.0,100,-86.63808,4274.671685695648,-44.47832,15.93,0.00052826916,2724.889,0.4557722,6897.7866,[-0.483  1.138 -0.715  0.221 -1.679],125.26958,,-108.57783170945243,310,-94.19839,68.262695,1.0619675,0.515948,31000,99.36263,14.406122,-0.27932426,512964,-97.666725,-58.118404,2.4630105,-96.7853
100.0,100,-84.54605,4289.929035425186,-60.419144,16.34,5.6517292e-05,121.016174,0.62852097,21539.99,[-0.457  1.161 -0.707  0.216 -1.698],49.073597,,-107.88008916950342,311,-93.24414,23.931091,1.6685568,0.27873132,31100,99.384,3.0937026,-0.27608737,514598,-97.51671,-71.77398,2.6326787,-95.903824
100.0,100,-84.027596,4303.774126768112,-52.378113,16.64,0.0002318712,1582.9144,0.53800124,3232.4663,[-0.448  1.17  -0.721  0.221 -1.695],65.22082,,-108.27264507577418,312,-93.35907,4.319734,0.6311241,0.30060983,31200,99.36419,11.353583,-0.2812482,516262,-97.53192,-61.99012,2.7485666,-96.02844
100.0,100,-83.2949,4319.144109964371,-40.911804,16.41,0.0008976256,375.02295,0.39822102,3352.9595,[-0.46   1.152 -0.723  0.193 -1.7  ],103.41877,,-108.38950953921336,313,-93.65077,9.652999,0.6645416,0.5542309,31300,99.35317,7.6101365,-0.28100798,517903,-97.39467,-57.955143,2.7741597,-96.80697
100.0,100,-82.92236,4333.367235422134,-87.64575,17.13,0.09648551,10.137001,0.930315,3425.5881,[-0.467  1.138 -0.715  0.196 -1.7  ],1.7330928,,-109.19810907326266,314,-93.749405,4.3355575,0.6502701,0.051615655,31400,99.379616,0.3042398,-0.2844568,519616,-97.56349,-92.24455,2.9216988,-96.641525
100.0,100,-81.77654,4347.699553012848,-82.4898,16.79,0.007887652,21.486965,0.8785775,4326.579,[-0.465  1.149 -0.703  0.202 -1.703],3.0637789,,-108.334251251171,315,-93.28473,5.821488,0.7484973,0.06676436,31500,99.35805,0.462425,-0.2905011,521295,-97.68654,-88.29813,3.1680257,-96.15396
100.0,100,-82.16069,4361.529512643814,-86.866425,16.02,0.0076927575,14.941885,0.9289844,7620.4463,[-0.468  1.15  -0.7    0.186 -1.709],3.488229,,-107.9749453384473,316,-93.59583,6.338586,0.9850131,0.054665465,31600,99.41537,0.3906662,-0.28365657,522897,-97.62602,-91.402534,2.370481,-96.341064
100.0,100,-81.130424,4373.800282716751,-64.97721,17.05,0.0003457956,526.3043,0.6787161,6930.0264,[-0.46   1.154 -0.706  0.202 -1.703],74.48584,,-108.37506908369532,317,-93.10822,15.54403,0.9661819,0.5986236,31700,99.37144,9.143362,-0.28967124,524602,-97.085144,-79.40423,3.1253338,-95.97853
100.0,100,-84.56147,4389.032937526703,-54.611893,16.85,0.0005554641,266.26746,0.5595571,27643.111,[-0.467  1.145 -0.703  0.218 -1.709],127.478264,,-108.67712990810598,318,-93.53261,22.911915,1.8429416,0.61036444,31800,99.39356,7.282654,-0.2891824,526287,-98.187164,-71.89141,2.8236954,-96.51532
100.0,100,-85.698135,4404.240949392319,-54.686478,16.48,0.0031880408,181.72441,0.56476885,8963.671,[-0.451  1.152 -0.718  0.218 -1.708],55.569748,,-108.43746868426753,319,-93.64293,7.251059,1.0848598,0.39494622,31900,99.38497,4.5037584,-0.2912662,527935,-97.50028,-68.9004,2.4469175,-96.27227
100.0,100,-83.01112,4419.966540813446,-66.05571,16.0,0.0005363705,291.65967,0.6854236,7520.9004,[-0.45   1.159 -0.732  0.213 -1.71 ],35.980743,,-107.69951261599932,320,-93.3732,11.905996,0.99144834,0.28798452,32000,99.40678,4.4846425,-0.2915933,529535,-97.11746,-75.22914,2.3986416,-96.22562
100.0,100,-86.71989,4435.6689889431,-65.33907,15.9,3.0908614e-05,554.8601,0.6908243,20705.438,[-0.464  1.148 -0.737  0.23  -1.711],68.645134,,-107.85469641770474,321,-93.606224,12.640663,1.6890666,0.29652223,32100,99.366486,6.216462,-0.2962325,531125,-97.77986,-74.98227,2.5164165,-96.1759
100.0,100,-84.174355,4451.7824511528015,-55.811615,17.07,0.0014668847,114.885895,0.56845564,8548.693,[-0.485  1.135 -0.732  0.219 -1.715],43.552578,,-108.54445899529225,322,-93.24302,10.81233,1.04493,0.32959527,32200,99.39719,3.4536407,-0.2952897,532832,-97.40022,-68.475914,2.7721734,-96.00274
100.0,100,-81.22541,4464.826785326004,-65.07204,16.85,0.00032769164,151.49002,0.68268013,4366.531,[-0.482  1.142 -0.743  0.215 -1.714],13.776558,,-108.27826038892394,323,-93.17561,8.564432,0.7456745,0.2052105,32300,99.36847,2.2643309,-0.29382327,534517,-97.53395,-75.61149,3.1310425,-95.88759
100.0,100,-85.10268,4479.430941104889,-46.264267,16.71,0.00031135662,163.15704,0.4633951,4567.4263,[-0.48   1.138 -0.744  0.191 -1.713],51.40479,,-108.61787375480849,324,-93.59126,11.320495,0.7809543,0.39512232,32400,99.362305,4.4840136,-0.29746,536188,-97.65324,-59.176624,2.7497597,-96.22497
100.0,100,-86.40162,4491.531503915787,-53.520737,16.27,0.0006365267,3041.2048,0.54931056,7943.8794,[-0.475  1.14  -0.759  0.184 -1.716],96.34333,,-108.3272778508999,325,-93.70617,9.087756,1.0158536,0.5466348,32500,99.38922,17.311022,-0.30065283,537815,-97.52069,-66.94613,2.3634493,-96.743385
100.0,100,-86.19672,4505.037530422211,-46.808575,16.2,0.00032478853,465.4481,0.47982413,4755.4697,[-0.481  1.117 -0.766  0.193 -1.72 ],27.968206,,-108.24147384122438,326,-93.70303,17.485401,0.7945413,0.36033878,32600,99.37315,7.068265,-0.30514956,539435,-97.4218,-57.494495,2.4128923,-96.32762
100.0,100,-86.67514,4519.063254117966,-81.361755,16.67,0.061594404,14.039554,0.8746082,5026.9175,[-0.49   1.119 -0.75   0.161 -1.724],2.7558677,,-108.27812805134914,327,-93.330055,5.6392593,0.8028679,0.07135034,32700,99.36889,0.43567023,-0.30478302,541102,-97.21828,-86.03381,2.7146988,-96.04202
100.0,100,-85.17078,4531.798852920532,-49.88244,16.18,0.00048089845,445.3142,0.5077087,8273.498,[-0.508  1.114 -0.768  0.162 -1.724],150.78217,,-107.96288742863709,328,-93.46062,26.858438,1.0779641,0.6750507,32800,99.34945,8.6368,-0.3093282,542720,-97.59775,-69.7772,2.74943,-96.078445
100.0,100,-82.11924,4545.624771595001,-35.072273,16.87,0.0004311194,158.44322,0.34765446,4214.0195,[-0.495  1.125 -0.78   0.163 -1.728],73.19969,,-107.91879962582696,329,-92.84944,25.265474,0.783196,0.39186594,32900,99.36476,4.5095162,-0.31014884,544407,-97.05637,-49.454384,3.0983503,-95.96403
100.0,100,-87.15427,4557.115321397781,-49.540848,15.64,9.2814174e-05,252.58403,0.5091336,12969.22,[-0.483  1.136 -0.788  0.161 -1.729],52.731094,,-107.76585338473431,330,-93.73392,35.561287,1.2953197,0.38419974,33000,99.39663,3.9434223,-0.3111267,545971,-97.79597,-63.831596,2.3854444,-96.30148
100.0,100,-85.211205,4568.645160913467,-61.642334,16.58,0.005958388,134.51942,0.64054537,14521.223,[-0.482  1.137 -0.81   0.163 -1.73 ],19.823166,,-107.95066232180649,331,-93.11363,13.327486,1.3702323,0.1938042,33100,99.36866,2.0260146,-0.3078933,547629,-97.481,-70.50554,2.605278,-95.77507
