MeanIW,EpThisIter,MaxIW,Iteration,InitialReturnStd,TimestepsSoFar,ReturnStepMax,ReturnMeanIW,StdD2w0t,InitialReturnMax,J_sample_variance,InitialBound,MinD2w0t,StdIW,ReturnStepMaxmin,MinIW,MaxD2w0t,Bound,EpisodesSoFar,TimeElapsed,MeanD2w0t,EpRewMean,InitialReturnMean,EntropyCoefficient,InitialReturnMin,Weights,EpLenMean,MeanEntropy,EmpiricalD2
1.0547096,100,5.0367627,395,3.8123713,694462,100.0,504.84528,0.21244358,16.077087,29737.791,457.93942,,0.41495827,87.77691,0.3292504,2.2298257,477.39944,39500,2796.0121138095856,0.04171817,-109.07202225415814,3.2806397e-06,,-5.206024,[-1.331  0.734 -0.306  0.138 -1.565],18.85,-0.14660303,1.1980435
1.093059,100,7.173091,396,3.5542867,696291,100.0,537.51385,0.2994399,15.766228,181739.03,474.0318,,0.98682183,87.41531,0.03309698,19.806461,498.36505,39600,2802.471471309662,0.046756297,-108.73983882873493,-8.850097e-06,,-4.7071915,[-1.337  0.736 -0.306  0.145 -1.566],18.29,-0.14319257,1.9423773
1.8131347,100,42.4209,397,2.6335502,698035,100.0,903.4607,3.925402,8.624214,4466053.5,501.3673,,4.547399,86.93383,0.0022586607,434.56708,778.98926,39700,2808.889020681381,0.17974067,-108.3843668751838,-6.2561035e-06,,-4.4731216,[-1.343  0.726 -0.309  0.136 -1.562],17.44,-0.18390834,17.399057
1.1114842,100,12.2396145,398,3.414545,699911,100.0,530.54285,0.41123948,14.471428,452998.22,462.8846,,1.5917746,87.68631,0.014396071,11.771292,487.1942,39800,2816.4412336349487,0.068000175,-109.47406818998702,2.2888183e-07,,-4.498642,[-1.296  0.697 -0.299  0.121 -1.603],18.76,-0.19904646,3.159136
1.116705,100,10.825161,399,3.2676294,701702,100.0,560.82874,0.2870982,12.669792,149281.73,484.38928,,0.8737234,87.245964,0.04219748,10.625315,523.76105,39900,2822.8610587120056,0.047311552,-108.3657354544226,-3.5095215e-06,,-4.7948914,[-1.288  0.692 -0.288  0.12  -1.618],17.91,-0.20341758,1.8274404
2.2003243,100,125.54952,400,3.2057102,703591,100.0,987.6675,13.465082,10.369843,21103388.0,458.28275,,10.937328,87.784706,0.00046994866,1472.2001,790.7905,40000,2829.1638901233673,0.77120006,-109.41816996367795,5.569458e-06,,-4.631981,[-1.291  0.68  -0.293  0.119 -1.622],18.89,-0.2210715,123.47524
1.2301072,100,12.563761,401,3.5942724,705435,100.0,602.2905,0.4541303,15.889221,352846.72,470.53024,,1.340784,87.523796,0.038459882,7.510042,554.9262,40100,2837.1785373687744,0.07402383,-109.17559097797599,-1.5258789e-06,,-4.8702393,[-1.266  0.675 -0.318  0.127 -1.64 ],18.44,-0.22115484,3.1284897
2.6243067,100,121.80781,402,3.47233,707260,100.0,1236.204,22.916443,11.112999,35217172.0,475.47974,,13.050942,87.41804,0.00031284185,3209.874,991.7459,40200,2843.3994660377502,1.117111,-108.85033355988588,-1.8310546e-06,,-4.979454,[-1.266  0.676 -0.308  0.133 -1.64 ],18.25,-0.22386804,220.2805
1.6963494,100,144.68416,403,3.3915377,709217,100.0,764.27386,6.283518,10.49054,9906129.0,440.99066,,7.633912,88.1627,0.0006925393,252.51949,642.10834,40300,2851.7337579727173,0.46682692,-109.73062259254115,-2.670288e-06,,-4.676857,[-1.287  0.679 -0.286  0.134 -1.643],19.57,-0.24100633,115.64613
1.5434144,100,37.232536,404,3.0354037,711111,100.0,716.5725,2.6540115,9.113419,3149025.2,455.14545,,4.166206,87.830574,0.0053132875,183.38564,594.5687,40400,2859.0655477046967,0.1907585,-109.14633825498731,7.93457e-06,,-5.6370087,[-1.32   0.665 -0.281  0.133 -1.66 ],18.94,-0.24205707,9.943718
1.18217,100,18.690392,405,2.894297,712984,100.0,565.60767,0.5065545,8.438362,471965.22,462.07208,,1.5932297,87.70066,0.04519847,16.16646,518.8913,40500,2865.7627305984497,0.06946414,-109.1920532495541,-1.2588501e-05,,-4.678406,[-1.332  0.67  -0.278  0.116 -1.661],18.73,-0.22542837,2.6180532
2.0492942,100,72.788956,406,3.6503825,714963,100.0,866.5717,4.2952166,10.300903,7457615.0,434.3587,,7.2070155,88.24502,0.001625827,183.64606,729.0482,40600,2872.866147041321,0.42281312,-109.93051569425089,-4.5776366e-07,,-4.904335,[-1.334  0.672 -0.271  0.104 -1.644],19.79,-0.22713917,39.01712
2.9368188,100,216.92618,407,3.2136145,716760,100.0,1361.3428,25.224451,14.646484,66392950.0,484.4686,,18.724949,87.25642,6.514947e-05,3199.0315,1032.9192,40700,2879.5369300842285,0.840965,-108.77069951249969,-8.69751e-06,,-4.9596405,[-1.338  0.671 -0.253  0.108 -1.646],17.97,-0.23107974,51.61975
1.1034411,100,8.985368,408,2.516352,718550,100.0,563.5765,0.32148862,6.367691,242486.02,488.47937,,1.0194182,87.14569,0.07373685,10.708012,526.3698,40800,2886.8112182617188,0.05619029,-108.94034578997498,6.5612794e-06,,-4.792816,[-1.328  0.66  -0.27   0.121 -1.65 ],17.9,-0.23571722,2.040318
1.1144817,100,9.182018,409,3.6569076,720514,100.0,516.04095,0.32227305,19.125694,128426.08,438.50116,,0.8242198,88.13986,0.13220888,17.281876,477.5861,40900,2893.3125405311584,0.054227397,-109.79994422048381,1.6021728e-06,,-5.395302,[-1.323  0.669 -0.258  0.126 -1.655],19.64,-0.2362962,1.7393892
1.0930649,100,4.525272,410,3.420334,722410,100.0,518.3917,0.28016105,15.163231,115584.25,452.37106,,0.7747889,87.915054,0.117597535,9.213159,482.0427,41000,2900.2132115364075,0.051675584,-108.53916910392567,3.890991e-06,,-5.1769867,[-1.32   0.658 -0.266  0.124 -1.655],18.96,-0.24276452,1.6780757
1.081786,100,16.34796,411,3.1976385,724162,100.0,562.7172,0.25587463,10.1577,248403.73,501.01517,,1.0754921,86.94998,0.12633875,5.431691,534.8328,41100,2906.551975250244,0.04594433,-108.61728216779971,-1.4495849e-06,,-4.7149277,[-1.318  0.655 -0.266  0.113 -1.662],17.52,-0.2171629,2.4951787
1.368506,100,16.73479,412,3.452986,726049,100.0,643.4404,0.86782587,13.1551285,1004624.3,458.5971,,2.3692174,87.772446,0.004672002,75.02658,582.11206,41200,2912.8132557868958,0.09593981,-109.32087910682709,-6.5612794e-06,,-5.3405075,[-1.303  0.66  -0.268  0.116 -1.636],18.87,-0.22022392,9.314258
1.2384003,100,10.700878,413,3.2159302,727884,100.0,597.92316,0.4342225,11.613312,271170.44,470.0571,,1.2260725,87.455765,0.05212102,35.763306,548.46466,41300,2918.719840526581,0.055580225,-108.96244527993888,4.348755e-06,,-4.9680862,[-1.31   0.648 -0.262  0.111 -1.639],18.35,-0.22123444,2.5310583
1.7284167,100,105.198944,414,4.009107,729771,100.0,802.6487,4.2029314,19.892456,9635559.0,455.99097,,7.0761786,87.68343,0.0011547046,214.3341,663.2898,41400,2925.507932662964,0.27301145,-109.16200018641848,-5.8746336e-06,,-5.7365875,[-1.299  0.655 -0.257  0.12  -1.64 ],18.87,-0.24202669,16.704739
1.2655842,100,42.264904,415,3.7501018,731626,100.0,607.92206,0.8428828,16.948235,1728620.1,466.7555,,3.0324278,87.531395,0.03180082,72.600426,545.04047,41500,2932.5967671871185,0.07071275,-109.12217095707184,-5.569458e-06,,-5.1696854,[-1.296  0.667 -0.244  0.113 -1.661],18.55,-0.23780333,2.978984
1.4154297,100,35.869354,416,3.8467617,733626,100.0,617.94867,2.0777986,14.143593,2017289.8,427.4036,,3.686165,88.38484,0.0011794751,259.03174,533.6658,41600,2939.673830986023,0.12262023,-109.57266297873991,3.2806397e-06,,-5.435631,[-1.298  0.657 -0.253  0.104 -1.657],20.0,-0.23941186,12.703433
1.088649,100,6.262485,417,3.0639596,735516,100.0,520.0018,0.26780206,11.373825,79173.11,458.39334,,0.6718237,87.67389,0.06696378,5.561409,487.86234,41700,2946.8410091400146,0.048335426,-109.40035123267215,-1.9836425e-06,,-4.4601593,[-1.305  0.646 -0.246  0.096 -1.658],18.9,-0.23885186,1.6123645
5.796557,100,561.43036,418,3.5984569,737446,100.0,2433.0994,102.22267,15.926941,397384000.0,445.05682,,48.994152,88.04346,0.00010129171,12814.871,2143.1174,41800,2953.7943110466003,2.51191,-109.11312698150863,4.5776366e-07,,-5.44989,[-1.311  0.638 -0.252  0.096 -1.658],19.3,-0.24275862,425.44516
1.0713547,100,4.42033,419,3.7508407,739354,100.0,505.75018,0.23016027,12.415131,69444.08,451.09436,,0.64058125,87.77342,0.114857614,3.5820842,475.44467,41900,2961.735587835312,0.044608414,-109.07937234692866,1.0681152e-06,,-5.17202,[-1.327  0.622 -0.261  0.105 -1.662],19.08,-0.25656062,1.525516
1.1114246,100,4.396513,420,3.3745415,741334,100.0,506.1073,0.25719458,10.742561,55714.64,435.4051,,0.588542,88.23416,0.23216116,7.4112177,473.49472,42000,2968.960737466812,0.048610166,-110.23361649258808,8.850097e-06,,-5.0853424,[-1.333  0.619 -0.257  0.1   -1.675],19.8,-0.24795508,1.4691916
1.1477784,100,10.214727,421,3.8837285,743318,100.0,512.59045,0.3886436,12.00071,190777.3,430.79886,,1.1507833,88.29272,0.053419024,21.469036,470.55832,42100,2975.24493932724,0.059674542,-109.32349884656799,-2.3651123e-06,,-6.106903,[-1.33   0.614 -0.259  0.091 -1.667],19.84,-0.25074038,2.1956193
1.5442095,100,27.671331,422,3.3361297,745187,100.0,709.7475,1.2615223,14.458771,1867601.8,462.3174,,3.3123133,87.613144,0.0078047253,81.86154,632.72516,42200,2981.500519990921,0.12860377,-109.17480974488734,-3.0517577e-07,,-5.0078125,[-1.321  0.617 -0.259  0.1   -1.67 ],18.69,-0.24854517,14.231488
1.2934492,100,25.355007,423,3.3385553,747057,100.0,610.17523,0.88215965,11.1154175,1649014.6,464.00058,,3.016739,87.55585,0.0080941925,72.91621,550.84216,42300,2989.3388028144836,0.097301416,-109.10912951716438,1.2588501e-05,,-5.437973,[-1.301  0.625 -0.266  0.104 -1.668],18.7,-0.25137508,8.72591
1.0613333,100,6.3726983,424,3.1627388,748929,100.0,513.0426,0.24190491,12.016769,113392.164,462.22983,,0.7760694,87.74747,0.09491688,2.007968,483.5948,42400,2996.7113065719604,0.04692098,-109.1659918032151,-4.196167e-06,,-5.246994,[-1.285  0.627 -0.277  0.113 -1.67 ],18.72,-0.2493978,1.6430805
1.2324433,100,23.102276,425,2.9455967,750726,100.0,617.6645,0.6796083,8.911591,1283001.4,484.6277,,2.4419026,87.20383,0.005111593,24.88467,566.5195,42500,3003.101232767105,0.092527576,-108.97951117028859,2.2888183e-07,,-4.388649,[-1.289  0.627 -0.271  0.115 -1.668],17.97,-0.25216705,4.6861787
1.561715,100,32.16107,426,3.062173,752584,100.0,718.33575,1.6628093,11.577881,1844012.6,467.54553,,3.518587,87.57783,0.010013961,243.6593,633.72034,42600,3009.409225463867,0.08584713,-109.56785839884222,9.536743e-06,,-4.3064575,[-1.28   0.621 -0.269  0.126 -1.671],18.58,-0.25610337,9.04185
1.6294919,100,64.49538,427,4.2131314,754546,100.0,738.6682,4.135227,18.50708,8406790.0,438.26004,,6.960487,88.140945,0.0025011231,202.25558,638.5889,42700,3016.4194509983063,0.36524642,-109.75272163501555,8.544922e-06,,-5.5476913,[-1.292  0.608 -0.27   0.119 -1.675],19.62,-0.26162773,65.52681
5.13676,100,340.3395,428,3.1326675,756435,100.0,2191.6772,57.89307,10.806702,194517440.0,459.6657,,34.34542,87.72728,0.0002523555,11092.875,1867.4272,42800,3023.857267141342,1.8930055,-109.73597960826861,-1.3275147e-05,,-4.3305054,[-1.271  0.613 -0.284  0.12  -1.681],18.89,-0.2606201,595.0807
1.1159769,100,6.6233673,429,3.3876336,758349,100.0,523.79333,0.34343913,9.766106,149127.1,449.49042,,0.93140745,87.95993,0.020367865,16.91999,484.81207,42900,3032.091803789139,0.0550165,-109.1845603657333,3.8146973e-07,,-5.0370407,[-1.303  0.594 -0.282  0.118 -1.68 ],19.14,-0.26038375,1.9415327
1.1834161,100,36.962196,430,3.2725558,760212,100.0,579.6567,0.6150877,19.265053,2533439.2,467.8718,,3.6810882,87.534195,0.019823967,33.39807,525.6072,43000,3038.965986728668,0.08700596,-109.85104174122439,4.119873e-06,,-4.331711,[-1.289  0.594 -0.282  0.127 -1.679],18.63,-0.26456404,7.3808203
1.0409358,100,4.1104355,431,3.7365625,762128,100.0,493.971,0.21362862,16.906052,38325.055,451.23233,,0.463644,87.898865,0.27190143,2.293538,465.97372,43100,3045.890892267227,0.042209767,-109.65910033486207,-7.400513e-06,,-4.696556,[-1.301  0.583 -0.28   0.127 -1.684],19.16,-0.25894022,1.28972
1.8363972,100,50.83014,432,3.2294707,763989,100.0,844.46277,4.195053,8.478592,7456725.5,467.7432,,6.5667663,87.608505,0.0019814223,338.2571,709.3523,43200,3052.375031709671,0.30101454,-109.33131378261896,-6.4849855e-06,,-5.3244476,[-1.294  0.584 -0.283  0.131 -1.678],18.61,-0.2599719,50.57961
1.1151434,100,4.977466,433,3.742012,765936,100.0,516.48083,0.25489247,19.917664,140918.12,443.81717,,0.894298,87.97668,0.043654278,2.731175,487.17722,43300,3059.8943567276,0.0496812,-109.90158245996724,-4.119873e-06,,-4.8123093,[-1.305  0.578 -0.268  0.125 -1.679],19.47,-0.29895845,1.8776871
1.2314811,100,24.344862,434,3.338046,767787,100.0,591.20245,0.5461452,10.1451645,883424.5,467.44644,,2.1316116,87.59934,0.012881648,10.513626,544.71857,43400,3066.5802075862885,0.08489828,-108.96207968744672,-1.2054444e-05,,-5.349243,[-1.317  0.575 -0.266  0.13  -1.718],18.51,-0.30599925,6.3966937
1.3978403,100,52.62248,435,3.3322291,769658,100.0,666.97656,2.7914717,16.30468,5258727.5,463.88608,,5.3103023,87.6467,0.00041571644,444.06317,558.4453,43500,3073.2973487377167,0.12817203,-109.49912205360152,6.6375733e-06,,-5.3864975,[-1.322  0.569 -0.258  0.131 -1.725],18.71,-0.30627403,15.464199
1.271358,100,28.310963,436,3.055877,771545,100.0,594.9486,1.3291466,11.144882,1800105.8,459.69827,,3.2179813,87.75043,0.008108203,116.06334,540.0615,43600,3080.743381500244,0.13567618,-109.63653002923937,1.5258789e-06,,-4.7072296,[-1.314  0.579 -0.266  0.138 -1.725],18.87,-0.31411678,11.732588
1.5662276,100,65.015915,437,4.532344,773725,100.0,587.7626,2.4562652,15.567429,3453164.0,388.0371,,6.2261934,89.17364,0.007269717,227.98825,493.32385,43700,3088.6225776672363,0.16455469,-110.89249479595874,5.645752e-06,,-6.0675354,[-1.304  0.593 -0.262  0.132 -1.733],21.8,-0.31103313,12.385441
2.938354,100,190.86737,438,3.4709072,775715,100.0,1203.6337,24.99118,12.8992,49778016.0,430.91562,,18.726332,88.30702,0.00030215387,3357.6084,885.30676,43800,3095.579173564911,0.99004096,-109.91192090802491,2.7465821e-06,,-5.7734833,[-1.31   0.589 -0.261  0.118 -1.73 ],19.9,-0.31149888,148.37895
1.6720431,100,43.33084,439,3.2892854,777606,100.0,771.5956,5.3977,16.959564,5564733.0,458.40146,,5.495725,87.708885,0.0006412793,215.2868,680.0321,43900,3104.1066858768463,0.4456771,-109.38589108533078,1.04522705e-05,,-4.9057846,[-1.325  0.589 -0.243  0.112 -1.73 ],18.91,-0.32324222,74.4381
1.2443678,100,28.164968,440,2.9672632,779805,100.0,513.75635,1.0324599,6.9640274,823721.44,389.87915,,2.3459728,89.05587,0.014329386,30.807634,461.66068,44000,3111.650577068329,0.13857073,-112.11827011971218,-3.5095215e-06,,-5.260292,[-1.342  0.583 -0.232  0.118 -1.742],21.99,-0.3232175,6.858253
74.3365,100,14941.836,441,3.4883928,781710,100.0,30211.84,30991.484,13.4546585,89000670000.0,453.06042,,748.958,87.8519,4.5794313e-06,3423598.2,23781.492,44100,3117.7220826148987,581.24695,-109.33409860740609,2.2888185e-06,,-5.0461884,[-1.342  0.581 -0.239  0.105 -1.742],19.05,-0.32323602,48194.55
1.1422256,100,14.253533,442,3.4359057,783826,100.0,479.828,0.3270619,9.03746,111960.08,403.22107,,0.9578728,88.89994,0.012199031,10.338936,443.44214,44200,3126.3374354839325,0.05666333,-110.78978298482963,-2.2125244e-06,,-5.557396,[-1.339  0.587 -0.234  0.077 -1.742],21.16,-0.31957993,1.7394873
2.3248713,100,126.94929,443,3.7788677,785873,100.0,978.4691,22.88491,16.603699,20873648.0,416.17795,,11.4775,88.534134,0.0013944178,1822.5646,831.372,44300,3133.5516777038574,1.2395893,-109.68284020075431,1.6021728e-06,,-5.46167,[-1.347  0.593 -0.231  0.085 -1.739],20.47,-0.3281255,224.9352
1.1100705,100,11.719248,444,3.977308,787764,100.0,520.55835,0.22940797,15.943993,90914.46,453.33163,,0.83889484,87.83445,0.29913136,6.062933,485.90756,44400,3140.899888277054,0.042734466,-108.77437307233986,-8.010864e-06,,-4.9537582,[-1.325  0.598 -0.235  0.071 -1.747],18.91,-0.331395,1.2671177
1.4089704,100,19.682335,445,3.3687947,789693,100.0,618.2112,1.299648,13.655205,1279010.6,445.45355,,2.9598997,88.04663,0.018089734,48.480133,540.01013,44500,3147.324420452118,0.12025494,-109.09933622972255,1.3732911e-06,,-5.4492035,[-1.311  0.594 -0.236  0.065 -1.75 ],19.29,-0.3306589,6.874058
1.0589976,100,4.2577972,446,3.241376,791629,100.0,494.33514,0.2546837,14.546425,62352.176,445.93896,,0.6076137,88.05317,0.08598472,5.596637,462.72336,44600,3154.1067843437195,0.047343533,-109.59718695311717,-1.2207031e-06,,-4.7786407,[-1.302  0.596 -0.248  0.07  -1.75 ],19.36,-0.33108488,1.4467311
1.2147038,100,34.50714,447,3.6620576,793562,100.0,555.7559,0.5621308,19.397675,645231.25,445.3974,,2.070004,88.00063,0.039975114,21.151989,510.27234,44700,3160.45739197731,0.08307041,-109.41935941818494,4.7302246e-06,,-4.969658,[-1.295  0.6   -0.243  0.074 -1.75 ],19.33,-0.3325256,3.5075836
1.1407226,100,12.516869,448,3.451641,795499,100.0,523.0151,0.30064675,13.836067,228569.6,442.29333,,1.2151614,88.10742,0.10747491,17.916847,485.46942,44800,3167.491365671158,0.048677266,-109.06758014951433,-4.8828124e-06,,-5.8848114,[-1.293  0.603 -0.243  0.063 -1.751],19.37,-0.336204,1.909951
1.0482851,100,7.2667975,449,3.0563185,797248,100.0,543.12164,0.22460273,10.105255,118396.46,497.2275,,0.73322886,86.9323,0.05737869,4.749152,514.8922,44900,3173.827805042267,0.04143668,-107.75211761059413,-4.577637e-06,,-5.2705765,[-1.282  0.61  -0.241  0.067 -1.755],17.49,-0.3349684,1.4691921
1.2944357,100,12.665059,450,4.1302423,799209,100.0,587.3227,0.6622712,23.726135,410335.03,436.07135,,1.5462658,88.131454,0.007263788,46.550434,528.9584,45000,3180.482804775238,0.07858045,-109.06503016185657,2.9754638e-06,,-6.522957,[-1.278  0.604 -0.239  0.056 -1.754],19.61,-0.33822906,2.9825726
7.239619,100,698.8826,451,3.8419313,801175,100.0,2950.688,402.76428,14.531303,733927300.0,437.09476,,68.40783,88.22177,5.959771e-06,33542.816,2188.073,45100,3187.459682226181,16.758598,-109.47986863885443,8.392334e-06,,-5.3134155,[-1.281  0.606 -0.23   0.047 -1.757],19.66,-0.3372531,5169.9355
1.1500667,100,8.283056,452,3.717786,803048,100.0,548.7032,0.3792246,13.357956,236418.4,460.07016,,1.1461611,87.71293,0.037664745,13.117569,506.02576,45200,3196.4155929088593,0.062053084,-108.67085188567496,-7.93457e-06,,-6.2237396,[-1.254  0.625 -0.232  0.041 -1.756],18.73,-0.33731335,2.193015
1.0550829,100,3.9169445,453,3.5521338,804834,100.0,531.7242,0.21232486,20.38137,31835.793,484.4543,,0.42426687,87.17943,0.3605702,4.572954,501.17847,45300,3202.4544909000397,0.03953284,-108.32180390090754,-9.460449e-06,,-4.642029,[-1.252  0.623 -0.234  0.052 -1.756],17.86,-0.34042746,1.1679024
1.3501087,100,31.233198,454,4.705488,806786,100.0,607.85913,1.3354304,18.64862,2176207.2,437.55972,,3.6566813,88.16942,0.0055950927,59.619385,537.8152,45400,3209.1897056102753,0.16066264,-108.83188649206079,3.4332274e-06,,-5.704994,[-1.243  0.616 -0.237  0.05  -1.759],19.52,-0.34237462,15.735682
1.1050006,100,8.424738,455,3.7065146,808799,100.0,487.1415,0.29614747,13.854622,123492.76,423.77148,,0.8987285,88.416046,0.15586734,6.0464516,449.17072,45500,3215.885565519333,0.054968286,-109.59222139637876,-3.3569336e-06,,-5.522087,[-1.238  0.621 -0.248  0.05  -1.761],20.13,-0.34315106,1.5928433
1.0913396,100,6.5819716,456,3.2391572,810679,100.0,525.3418,0.285072,17.520096,188937.95,460.06143,,0.98710805,87.73622,0.042470116,3.6695406,494.06693,45600,3222.586859703064,0.053040963,-109.1067908140817,3.3569336e-06,,-4.6609573,[-1.236  0.626 -0.241  0.055 -1.762],18.8,-0.33157173,2.35069
1.218943,100,13.963379,457,3.1959772,812490,100.0,600.045,0.5546801,11.533592,651370.8,481.40857,,1.8775414,87.21974,0.03646636,47.47104,548.61444,45700,3228.8449363708496,0.059596952,-109.29424484496636,-8.468628e-06,,-4.9032593,[-1.231  0.633 -0.241  0.052 -1.751],18.11,-0.33896163,3.8643398
1.2514473,100,10.55919,458,3.6476579,814333,100.0,600.2091,0.39607304,11.286354,624310.25,469.96146,,1.8479224,87.55346,0.022864968,11.059368,563.1259,45800,3235.4513924121857,0.06295891,-108.7595461265234,1.1444092e-06,,-5.3939514,[-1.217  0.643 -0.236  0.056 -1.758],18.43,-0.32823926,4.1260867
1.6585691,100,56.16716,459,3.273909,816197,100.0,776.87805,3.7013054,14.127785,8468170.0,465.2732,,6.848491,87.63734,0.0036788222,407.4053,659.235,45900,3242.8257513046265,0.2800581,-109.19160538022572,1.6784668e-06,,-5.6422043,[-1.184  0.638 -0.238  0.046 -1.747],18.64,-0.32650757,45.376827
1.5174545,100,35.23935,460,3.5043192,818036,100.0,715.90234,1.9448576,9.728737,3292994.2,469.29623,,4.251594,87.55063,0.003990392,53.09079,642.2231,46000,3250.467705488205,0.20782696,-108.1284278836834,-3.2806397e-06,,-5.7584534,[-1.196  0.631 -0.226  0.042 -1.745],18.39,-0.32846808,25.803938
1.172636,100,12.182778,461,3.626606,819856,100.0,580.97455,0.5575691,14.727585,687387.7,474.7397,,1.8434395,87.45021,0.028445058,13.777826,534.09106,46100,3257.3521547317505,0.082047306,-108.51032311122613,-7.6293944e-08,,-5.4898453,[-1.189  0.637 -0.237  0.04  -1.747],18.2,-0.32946095,4.835014
1.1882322,100,10.683151,462,2.7205446,821579,100.0,621.0628,0.5860231,7.510887,717423.25,506.03607,,1.7559613,86.82587,0.005311927,13.545341,571.80176,46200,3263.662523984909,0.088187434,-107.79300971147111,-8.087158e-06,,-4.8931885,[-1.18   0.643 -0.237  0.031 -1.748],17.23,-0.33166206,5.41069
1.1657771,100,14.084577,463,3.0582163,823346,100.0,591.5626,0.25467104,8.85376,199582.9,491.16333,,1.0340537,87.10428,0.08245961,9.151593,553.02765,46300,3270.5477283000946,0.04455034,-108.34061766651892,2.8991699e-06,,-4.8411026,[-1.17   0.638 -0.25   0.025 -1.751],17.67,-0.33118552,1.9947721
1.1337578,100,7.5580144,464,3.0932243,825101,100.0,581.38824,0.2946754,8.002869,314070.75,496.99875,,1.216184,87.059555,0.012633042,4.513188,550.99274,46400,3277.4094026088715,0.051731568,-108.34608729269026,6.408691e-06,,-4.0946045,[-1.179  0.63  -0.252  0.023 -1.75 ],17.55,-0.32824495,2.7944956
1.86053,100,67.55123,465,3.0992038,826931,100.0,898.68005,11.239949,11.558746,9948456.0,473.36102,,6.884459,87.507545,0.0005614634,1302.5337,771.11554,46500,3283.734433889389,0.43778968,-108.44876082022672,4.9591063e-06,,-5.4884415,[-1.166  0.636 -0.252  0.019 -1.747],18.3,-0.3329172,40.042965
2.0189934,100,143.32278,466,3.2780895,828735,100.0,939.2715,9.471713,14.9571,16589877.0,478.78772,,9.79311,87.361275,0.0013491845,451.56122,746.1341,46600,3291.148222923279,0.68743014,-108.07659656636001,-7.781982e-06,,-4.6516266,[-1.161  0.638 -0.262  0.04  -1.752],18.04,-0.33435306,63.634037
1.9112595,100,72.140976,467,3.2708275,830531,100.0,918.5559,6.253723,15.097054,13176747.0,481.37518,,7.963393,87.28515,2.9748853e-05,506.2677,815.1583,46700,3298.790235042572,0.4610564,-108.41185414484283,3.967285e-06,,-4.7022552,[-1.167  0.63  -0.263  0.057 -1.753],17.96,-0.3452424,80.11868
1.0636721,100,5.731267,468,3.8771288,832311,100.0,539.91693,0.21033573,15.757385,38556.71,486.94138,,0.44649503,87.19268,0.1541104,4.7637296,508.71786,46800,3306.583562850952,0.03883915,-108.31313835193293,-1.7547608e-06,,-4.6865845,[-1.181  0.614 -0.264  0.063 -1.764],17.8,-0.34423247,1.2452369
1.0775224,100,6.2195363,469,3.3095045,834160,100.0,530.32886,0.32501948,10.686958,266666.38,468.40472,,1.1668913,87.521225,0.021624275,4.5285883,497.6119,46900,3312.5336735248566,0.057732042,-109.03653200513618,2.5177003e-06,,-4.920555,[-1.185  0.619 -0.265  0.068 -1.763],18.49,-0.3607293,2.8147035
1.6618122,100,91.30186,470,3.2478783,836067,100.0,738.61725,21.254492,8.857582,12332896.0,452.725,,8.779369,87.8206,0.00015007783,2941.1882,615.32825,47000,3319.5121791362762,0.8724911,-109.35873153501579,-4.119873e-06,,-5.4853516,[-1.192  0.617 -0.26   0.072 -1.78 ],19.07,-0.3699592,107.45758
8.797787,100,1339.3328,471,3.2568867,837872,100.0,4032.4175,376.17575,10.700478,1247125200.0,481.5975,,78.65554,87.25574,4.9408874e-05,25704.438,3050.0947,47100,3327.275027990341,16.424892,-108.5972961953157,9.918213e-07,,-5.590378,[-1.191  0.63  -0.258  0.059 -1.789],18.05,-0.36987856,1492.2169
1.975429,100,103.80838,472,3.0273302,839724,100.0,917.3248,8.061871,9.448677,15806221.0,468.3141,,9.28997,87.54854,0.0009702296,893.7162,747.1565,47200,3334.651665210724,0.3695628,-109.46938085821486,-7.400513e-06,,-4.576683,[-1.194  0.634 -0.264  0.037 -1.789],18.52,-0.37709656,43.670776
1.3695402,100,52.567654,473,3.3757927,841487,100.0,697.22266,1.9858692,9.338997,3636352.8,493.13477,,3.9589798,87.12288,0.01771487,279.843,599.98975,47300,3342.378536939621,0.1366262,-107.97456719140871,8.926391e-06,,-5.432556,[-1.184  0.644 -0.246  0.038 -1.796],17.63,-0.37600154,10.479082
1.3224431,100,43.993393,474,2.8776398,843231,100.0,674.93805,1.8359584,8.460098,4582163.5,502.78183,,4.526576,86.97334,0.004210187,52.556023,612.6825,47400,3348.9429697990417,0.19209258,-108.20750002032179,-4.7302246e-06,,-4.5508423,[-1.192  0.641 -0.242  0.02  -1.795],17.44,-0.38208172,24.413834
1.6046914,100,34.13058,475,3.7667003,845111,100.0,727.7849,2.3987896,15.589699,2661172.0,458.27478,,4.0530825,87.797516,0.010429773,164.65216,644.0028,47500,3355.599271774292,0.1860918,-108.70590456985643,7.6293944e-08,,-5.5584717,[-1.184  0.647 -0.251  0.016 -1.801],18.8,-0.38108218,11.4541855
1.0843564,100,10.35792,476,3.5238748,846972,100.0,528.82556,0.26181933,14.443443,196959.61,467.25598,,1.0758164,87.61462,0.020452369,14.109037,495.39258,47600,3361.9258739948273,0.045557138,-109.31023658812393,4.8065185e-06,,-5.8795547,[-1.186  0.639 -0.256  0.026 -1.8  ],18.61,-0.38029093,1.902989
