TimeElapsed,Iteration,InitialReturnStd,StdIW,ReturnMeanIW,InitialBound,StdD2w0t,MinIW,EmpiricalD2,ReturnStepMax,MinD2w0t,InitialReturnMax,TimestepsSoFar,EpisodesSoFar,EpRewMean,J_sample_variance,InitialReturnMean,InitialReturnMin,MaxD2w0t,EntropyCoefficient,MeanEntropy,EpLenMean,ReturnStepMaxmin,EpThisIter,MeanD2w0t,MeanIW,Bound,MaxIW,Weights
29344.67210793495,245,8.151658,2.048249,-9.821132,-12.580374,35682.098,3.82924e-08,151083.44,1.0,1.0004097,9.845806,10645023,24500,-17.574098956312618,97.882935,-12.405787,-33.787666,616255.6,,1.0566045,500.0,5.9604645e-08,100,12614.044,0.5692152,-10.571981,90.28558,[-0.782 -0.379 -0.006 -0.355 -0.348]
29501.545742034912,246,11.717942,4.038857,-8.918981,-13.082685,527.5312,5.8651553e-05,1805.2946,100.0,,9.096353,10687431,24600,-41.82459578829435,117.90355,-12.667188,-63.18834,5886.406,,1.0538272,424.08,99.0,100,220.9151,0.74991655,-9.679329,138.06615,[-0.764 -0.368 -0.003 -0.377 -0.362]
29677.289077997208,247,6.7125096,2.0979679,-9.286223,-10.687556,420.9275,5.149107e-06,1234.4678,100.0,,11.597302,10736233,24700,-18.514791999309228,68.08141,-10.503626,-33.1887,5857.421,,1.0533384,488.02,99.0,100,157.63765,0.8199922,-9.570904,57.673714,[-0.766 -0.382 -0.003 -0.363 -0.365]
29845.96265888214,248,10.1482935,0.98937094,-10.36511,-11.945088,27.211233,0.00073809485,72.39157,100.0,,5.41344,10783154,24800,-26.944528832000124,101.854126,-11.677415,-53.203293,278.2817,,1.0517555,469.21,99.0,100,15.954188,0.8051239,-10.697188,13.434545,[-0.762 -0.381 -0.02  -0.364 -0.366]
30023.74902534485,249,7.991924,0.96535337,-11.6540365,-12.719177,49.22306,5.8210167e-05,145.74312,100.0,,8.966482,10832412,24900,-20.070861789622082,63.2638,-12.519788,-39.979355,604.14044,,1.0560381,492.58,99.0,100,26.615885,0.7345465,-11.907203,9.893132,[-0.767 -0.38  -0.01  -0.355 -0.367]
30202.682160377502,250,8.740927,1.7040586,-8.993086,-10.331762,10566.242,1.1027429e-05,31424.418,100.0,,12.68362,10881187,25000,-15.817018920004905,122.74461,-10.174631,-52.394707,224752.88,,1.0540758,487.75,99.0,100,2670.7712,0.7577643,-9.392932,36.828857,[-0.766 -0.379 -0.022 -0.362 -0.363]
30359.382390260696,251,11.241035,3.6760597,-9.762509,-13.226462,515.55206,3.0905471e-06,1284.353,100.0,,4.67469,10924256,25100,-35.35538922056972,84.428665,-12.875232,-51.49795,7566.7183,,1.0478522,430.69,99.0,100,160.61816,0.982225,-10.350102,166.7197,[-0.76  -0.377 -0.009 -0.384 -0.365]
30529.815766572952,252,10.028092,16.883265,-9.992408,-13.773534,12076.184,5.1917095e-06,41015.094,100.0,,9.651378,10970772,25200,-26.864379649734666,356.76685,-13.506656,-58.253246,159867.47,,1.0386035,465.16,99.0,100,3991.349,1.7186571,-10.857395,753.53894,[-0.756 -0.382  0.004 -0.371 -0.371]
30706.793294906616,253,9.143361,1.9146369,-9.845654,-11.990973,795.19525,9.786723e-06,2103.4143,100.0,,13.567071,11019956,25300,-20.315020437078168,140.1923,-11.789158,-43.20423,16164.299,,1.041131,491.84,99.0,100,248.89983,0.88211656,-10.167434,33.63879,[-0.741 -0.391  0.013 -0.351 -0.38 ]
30879.60697197914,254,8.73292,19.944052,-9.286864,-12.483942,52239.35,1.0534017e-06,122521.34,100.0,,9.745831,11068905,25400,-20.381586837416492,384.44952,-12.2814665,-49.16149,1059059.1,,1.0401924,489.49,99.0,100,10814.857,2.0625238,-9.975214,675.16425,[-0.74  -0.396 -0.005 -0.356 -0.378]
31055.249861240387,255,7.7156568,8.245312,-8.677684,-11.29307,9837.082,3.0981134e-06,24764.162,100.0,,4.4445553,11118100,25500,-16.290815066889493,173.32487,-11.131233,-42.58519,324336.88,,1.0465038,491.95,99.0,100,2370.5183,1.2425524,-9.110747,272.14297,[-0.76  -0.36  -0.022 -0.35  -0.379]
31198.489025354385,256,12.153003,4.274411,-9.347273,-14.247333,3262.33,5.3715826e-06,9910.902,100.0,,9.050815,11158455,25600,-47.75502361763201,160.92601,-13.77292,-66.78919,48942.29,,1.0382309,403.55,99.0,100,946.37805,1.1106701,-10.521387,186.1645,[-0.749 -0.351 -0.037 -0.359 -0.372]
31370.476935386658,257,9.058013,1.4334953,-10.159897,-12.18681,1152.5505,4.6900457e-08,2650.8367,100.0,,8.621047,11206285,25700,-20.598721831911597,80.64098,-11.982177,-50.651466,28802.818,,1.0263965,478.3,99.0,100,285.92856,0.6817436,-10.481059,49.10386,[-0.756 -0.373 -0.032 -0.349 -0.381]
31539.48439502716,258,9.062547,9.809944,-10.1929,-13.078428,9908.356,3.3448043e-07,36552.34,100.0,,2.5867884,11253667,25800,-23.964289379684505,249.5929,-12.84036,-58.935894,130561.81,,1.0154679,473.82,99.0,100,3346.721,1.1419759,-10.870395,367.4638,[-0.746 -0.373 -0.013 -0.356 -0.393]
31711.874482393265,259,8.597682,0.00014097014,-11.539757,-11.716753,0.17069212,0.9994929,1.0,100.0,,13.6221285,11302165,25900,-17.81366923313729,74.66396,-11.539787,-33.33486,1.0,,1.0154679,484.98,99.0,100,0.96996,0.9999989,-11.7167225,1.0008066,[-0.72  -0.376 -0.028 -0.341 -0.404]
31885.865310668945,260,7.491649,5.3597274,-6.9274755,-12.209275,209396.33,3.195076e-07,310282.5,100.0,,9.176691,11351959,26000,-18.574620860091624,539.5704,-12.02475,-33.4443,9722714.0,,1.0161109,497.94,99.0,100,23912.604,0.9234942,-7.842085,175.05247,[-0.72  -0.376 -0.028 -0.341 -0.404]
32044.383846759796,261,11.944357,2.1936562,-11.556917,-13.959621,701.98444,1.7912243e-05,2254.3853,100.0,,7.7736874,11395883,26100,-39.04593772286728,106.24475,-13.57173,-64.2939,14444.979,,1.0208395,439.24,99.0,100,255.93224,0.76793396,-12.255934,61.18684,[-0.705 -0.378 -0.046 -0.352 -0.403]
32216.393222332,262,9.005517,1.7303164,-9.442636,-11.088637,580.47424,9.878195e-06,1792.9146,100.0,,11.700388,11444235,26200,-21.44338275132942,103.28001,-10.875613,-34.91871,9402.136,,1.0341803,483.52,99.0,100,219.45398,0.7306403,-9.780989,37.833687,[-0.74  -0.387 -0.037 -0.352 -0.398]
32380.67245364189,263,11.171861,0.80721974,-11.917845,-12.983194,0.744814,0.065393895,2.71903,100.0,,12.749847,11490043,26300,-23.97080212244434,63.77253,-12.745062,-62.813694,4.434103,,1.0330505,458.08,99.0,100,1.5956074,0.9748483,-12.167543,10.648943,[-0.728 -0.377 -0.025 -0.364 -0.385]
32546.1055290699,264,10.394582,2.7170722,-9.038696,-11.953319,14016.46,1.25243705e-05,34008.04,100.0,,18.938272,11537473,26400,-18.00267561871307,275.48355,-11.774475,-65.26062,259021.5,,1.0365849,474.3,99.0,100,3133.0957,0.8745014,-9.516427,48.659073,[-0.73  -0.379 -0.02  -0.359 -0.386]
32715.989943265915,265,7.698633,1.4190578,-9.222833,-13.171492,22980.73,6.0197153e-06,87166.42,100.0,,2.5823998,11586276,26500,-24.31441451400544,151.17493,-12.929946,-42.619473,454169.2,,1.0366501,488.03,99.0,100,7645.8022,0.56927216,-10.136169,30.222206,[-7.320e-01 -3.815e-01 -1.889e-04 -3.541e-01 -3.824e-01]
32872.5058221817,266,12.565415,24.162542,-5.014461,-11.86977,48811.61,6.59845e-08,80110.14,100.0,,8.234601,11630372,26600,-36.05277515207612,1315.4767,-11.511611,-62.884193,1389168.0,,1.0100956,440.96,99.0,100,7424.1743,2.0964763,-6.491727,1258.8427,[-0.73  -0.367 -0.004 -0.373 -0.382]
33042.81627750397,267,7.7857914,3.020007,-10.646593,-12.4264965,3372.1594,6.580867e-06,4201.05,100.0,,6.593987,11678314,26700,-25.524645185740834,102.78405,-12.172927,-46.82901,144332.12,,1.0087793,479.42,99.0,100,470.624,0.8433738,-11.120958,81.14482,[-0.757 -0.333 -0.016 -0.341 -0.409]
33200.402175188065,268,8.99255,5.221112,-10.737888,-13.803957,5410.806,5.3179636e-05,14479.753,100.0,,8.423542,11723048,26800,-35.98935174151454,329.9707,-13.446428,-51.5177,119952.7,,1.0125449,447.34,99.0,100,1444.9495,1.1080158,-11.666368,143.73808,[-0.789 -0.358 -0.024 -0.368 -0.41 ]
33371.96723484993,269,8.146992,2.248511,-10.082544,-11.363101,20.50489,0.0003750985,69.211525,100.0,,3.756639,11771704,26900,-17.096536393266412,59.552025,-11.193259,-45.87583,193.70648,,1.0024339,486.56,99.0,100,15.306883,1.0554477,-10.28815,30.739399,[-0.789 -0.37  -0.01  -0.36  -0.406]
33548.021968603134,270,7.4769425,7.887199,-8.034085,-11.859002,128714.6,1.2675285e-06,359179.7,100.0,,5.647789,11820738,27000,-19.423635926531166,849.5835,-11.666042,-39.032413,4383850.5,,0.99214953,490.34,99.0,100,21159.557,1.5054202,-8.827315,222.44508,[-0.76  -0.388 -0.014 -0.367 -0.417]
33723.698894262314,271,8.521883,8.713129,-9.146549,-13.257761,81476.0,7.5769697e-07,169232.27,100.0,,5.2317,11870032,27100,-21.87564670190159,310.41605,-13.0404415,-34.825623,4854558.0,,0.9876311,492.94,99.0,100,11003.515,1.2588359,-9.898818,265.3173,[-0.761 -0.39  -0.035 -0.354 -0.427]
33888.19914841652,272,10.963784,2.5040793,-11.19783,-12.022484,4.637578,0.0020146645,16.4224,100.0,,13.838941,11917017,27200,-21.941957583849195,92.048065,-11.804507,-65.441666,29.088287,,0.98926604,469.85,99.0,100,4.992305,1.0793046,-11.44622,67.58561,[-0.755 -0.38  -0.019 -0.37  -0.431]
34062.38704371452,273,7.3682346,7.9278793,-5.9771886,-12.377414,36293.184,3.2314333e-06,139282.3,100.0,,4.6129727,11966171,27300,-21.013432946434897,1728.6434,-12.168662,-43.445564,951850.1,,0.98242396,491.54,99.0,100,11829.464,1.2221986,-6.873503,212.58868,[-0.758 -0.387 -0.025 -0.362 -0.43 ]
34220.9218981266,274,10.236074,1.4098399,-10.342112,-12.921935,12.332159,0.00010825577,38.5261,100.0,,9.492834,12010222,27400,-36.34657380237537,74.354935,-12.560858,-54.844547,92.89841,,0.96370906,440.51,99.0,100,9.405877,0.9812675,-10.775277,15.343346,[-0.744 -0.372 -0.025 -0.379 -0.436]
34385.74956488609,275,11.137463,3.2825704,-8.889469,-11.353507,3687.1057,6.794142e-05,9461.1455,100.0,,10.582583,12056538,27500,-25.902429268438365,164.02267,-11.096186,-63.916683,65546.375,,0.98534346,463.16,99.0,100,970.5248,0.76538545,-9.419456,181.93259,[-0.743 -0.398 -0.026 -0.385 -0.455]
34544.6585586071,276,12.730753,3.2162888,-10.614726,-13.899907,346.21707,5.6028774e-05,916.9603,100.0,,15.510202,12100723,27600,-37.27916150278628,143.492,-13.529567,-65.48966,5731.608,,0.98669237,441.85,99.0,100,133.96846,1.0153533,-11.231017,85.22513,[-0.747 -0.388 -0.009 -0.384 -0.434]
34716.51810622215,277,8.389667,1.4448965,-10.848103,-13.094249,12487.574,2.6736943e-06,28023.418,100.0,,6.299238,12149351,27700,-23.41756447850486,90.39463,-12.861611,-64.94801,271854.8,,0.9838556,486.28,99.0,100,2703.7056,0.69633985,-11.443198,36.746254,[-7.505e-01 -3.943e-01  4.421e-04 -3.715e-01 -4.323e-01]
34876.19091773033,278,10.282984,1.2420539,-7.488649,-12.612991,12162.104,1.0232656e-07,27943.035,100.0,,7.3484755,12194562,27800,-30.589166929011903,1958.8955,-12.30911,-58.56315,320379.12,,0.9412364,452.11,99.0,100,2696.2388,0.5184889,-8.330785,27.00933,[-0.73  -0.426  0.01  -0.406 -0.435]
35050.65073251724,279,7.332804,5.727311,-7.1941724,-11.014109,26398.53,1.9150996e-06,77534.22,100.0,,14.250218,12242548,27900,-18.62169067731928,230.84647,-10.829115,-28.229794,651247.7,,0.97252274,479.86,99.0,100,6184.489,1.1872007,-7.80422,138.93858,[-0.689 -0.416  0.02  -0.383 -0.478]
35207.611011743546,280,9.862392,3.0660567,-10.769659,-12.8091545,88.39612,0.00043263694,254.65274,100.0,,7.259194,12286006,28000,-33.27897486455057,97.855545,-12.478552,-45.50827,1195.962,,0.97171307,434.58,99.0,100,38.347336,0.9827064,-11.213113,107.278564,[-0.632 -0.397  0.025 -0.366 -0.446]
35380.781567811966,281,8.223197,2.7057154,-7.89913,-11.026098,7619.6616,3.5871872e-06,23191.697,100.0,,13.271558,12334858,28100,-13.392762156200174,364.3604,-10.893052,-48.107273,281027.4,,0.96324414,488.52,99.0,100,2219.8308,0.68293154,-8.252995,106.76982,[-0.634 -0.404  0.013 -0.357 -0.447]
35507.95772981644,282,15.500402,2.6560836,-11.689979,-19.7424,1220.1722,2.1141277e-05,1950.889,100.0,,8.837624,12370095,28200,-56.71891497130618,113.81162,-19.178936,-68.07687,35342.29,,0.95885706,352.37,99.0,100,203.24228,0.8745783,-12.680733,68.31437,[-0.593 -0.376  0.011 -0.354 -0.456]
35678.899262428284,283,10.093444,3.0502763,-7.672928,-11.25401,613463.7,5.4131107e-07,1001546.9,100.0,,7.134238,12417333,28300,-12.38229583395847,486.62933,-11.1310005,-49.016853,39999876.0,,0.9571899,472.38,99.0,100,59702.28,0.6709206,-8.46509,151.82347,[-0.617 -0.354  0.012 -0.327 -0.46 ]
35827.649471759796,284,12.297308,5.747149,-11.759017,-15.823961,573.1729,1.2755178e-05,1666.1501,100.0,,3.194649,12458867,28400,-42.88720091683926,101.36648,-15.397907,-51.003323,9410.271,,0.9637031,415.34,99.0,100,188.0038,1.1793963,-12.4473915,160.5887,[-0.616 -0.324  0.031 -0.316 -0.462]
35995.07040691376,285,8.807611,10.324259,-8.9082985,-11.146768,10176.795,1.6173653e-06,24890.244,100.0,,10.154464,12505798,28500,-16.76527064450736,214.65984,-10.980216,-42.22633,318936.0,,0.9521085,469.31,99.0,100,2279.7488,1.4804285,-9.333345,329.15033,[-0.613 -0.318  0.014 -0.307 -0.455]
36169.563982248306,286,9.958916,2.7810893,-4.2410617,-10.928796,82915.46,5.864162e-08,225147.73,100.0,,23.401867,12554786,28600,-9.093833488251592,609.3342,-10.838456,-47.043747,4849112.0,,0.8702901,489.88,99.0,100,14858.415,0.64311486,-4.6200557,83.42561,[-0.605 -0.361  0.014 -0.318 -0.467]
36323.833787441254,287,11.189333,43.802673,-10.16457,-14.348629,12163.971,1.5081082e-06,34477.375,100.0,,6.3661823,12598698,28700,-34.00896179879746,353.48712,-14.010774,-61.551872,382792.2,,0.84458447,439.12,99.0,100,2657.0898,3.3741026,-11.094742,1299.038,[-0.58  -0.38   0.024 -0.343 -0.549]
36503.968376874924,288,7.4063644,17.64386,-11.4164915,-12.994626,2227.1545,2.0194513e-05,8734.15,1.0,1.0000027,1.179838,12648698,28800,-13.317420968741251,61.73862,-12.862327,-34.658733,34306.184,,0.84405166,500.0,,100,963.23126,1.3682986,-11.716571,698.60474,[-0.591 -0.372  0.015 -0.318 -0.574]
36662.87333893776,289,11.428163,0.6255056,-12.752468,-13.791309,0.51640636,0.04809964,1.9431882,100.0,,16.081861,12693842,28900,-28.836867711523027,81.388664,-13.504835,-61.34238,2.3987927,,0.8438929,451.44,99.0,100,1.2936637,0.928648,-13.048021,5.7934637,[-0.589 -0.363  0.011 -0.332 -0.575]
36833.73128056526,290,8.115853,7.568508,-7.0417466,-11.397583,1175309.8,2.6813638e-07,3357254.8,100.0,,2.3049994,12742681,29000,-10.744796171349543,941.0429,-11.29084,-36.039062,33052702.0,,0.8476092,488.39,99.0,100,215300.22,1.0955343,-8.255623,354.03195,[-0.59  -0.365  0.013 -0.328 -0.575]
37001.41692352295,291,9.854739,2.5685048,-8.992469,-10.662836,5814.467,1.1193625e-06,12155.072,100.0,,12.968907,12789753,29100,-18.029085969920626,124.87438,-10.483729,-48.72851,147994.17,,0.84569407,470.72,99.0,100,1195.2571,0.7185519,-9.388999,76.15864,[-0.58  -0.362 -0.007 -0.33  -0.571]
37141.217644929886,292,16.82635,0.95583993,-11.428245,-16.447144,148.61131,0.00018168113,448.51297,100.0,,3.646699,12829730,29200,-38.6103057752082,104.48531,-16.063578,-72.81318,2081.986,,0.8478332,399.77,99.0,100,64.60436,0.62571114,-12.016849,14.58201,[-0.576 -0.37  -0.022 -0.338 -0.573]
37315.51400279999,293,7.232237,3.0957406,-9.217625,-10.291824,414.9111,2.2954067e-05,1279.3956,100.0,,3.0974324,12878418,29300,-11.066270261410027,147.3886,-10.18189,-32.038673,5091.331,,0.85044205,486.88,99.0,100,155.7338,1.1506516,-9.383282,78.49184,[-0.582 -0.368 -0.026 -0.32  -0.571]
37470.53246974945,294,11.615697,2.1499054,-10.032586,-12.834032,519.31104,0.0001278807,1263.4037,100.0,,8.312032,12922800,29400,-30.126241378767,126.36723,-12.53475,-62.146637,10376.058,,0.8315792,443.82,99.0,100,155.71707,0.92944735,-10.519136,33.190235,[-0.58  -0.364 -0.041 -0.316 -0.569]
37640.701533317566,295,8.7854395,4.123892,-10.755966,-14.298001,5048.6006,5.9882286e-06,15281.595,100.0,,0.781413,12970585,29500,-17.99316640938231,333.05902,-14.119253,-57.04337,87417.47,,0.84130836,477.85,99.0,100,1447.7148,0.9292752,-11.143039,113.11133,[-0.555 -0.349 -0.031 -0.296 -0.587]
37804.86511707306,296,12.035891,1.8818241,-8.446393,-11.755397,21681.305,4.0243845e-06,67423.34,100.0,,16.095854,13016721,29600,-13.274072016534246,236.01671,-11.623529,-55.315228,418232.72,,0.8551564,461.36,99.0,100,5858.068,0.6761167,-8.888426,54.00608,[-0.556 -0.334 -0.018 -0.302 -0.578]
37974.93094229698,297,8.406339,2.3857954,-8.989224,-11.0274,1440.5387,4.5618624e-05,3369.92,100.0,,1.0782826,13064376,29700,-13.909051916247353,128.40775,-10.889224,-47.340893,32721.643,,0.8773019,476.55,99.0,100,385.2982,0.8065755,-9.230061,62.026463,[-0.581 -0.325 -0.006 -0.307 -0.564]
38148.36513328552,298,8.390431,1.8311417,-6.9984426,-10.164198,409295.66,4.222227e-08,1654829.1,100.0,,10.596627,13113155,29800,-7.933070150174777,489.058,-10.085388,-31.793833,10011143.0,,0.85498106,487.79,99.0,100,101285.55,0.54493463,-7.6387763,42.611526,[-0.599 -0.289 -0.007 -0.286 -0.542]
38278.88860011101,299,13.524207,2.8393862,-10.274541,-16.666943,590.4245,2.443971e-06,1604.7554,100.0,,14.441541,13149466,29900,-60.235123673296066,224.23059,-16.06855,-59.17515,11293.166,,0.85385233,363.11,99.0,100,182.23552,0.74131393,-11.377891,169.97876,[-0.614 -0.266  0.004 -0.294 -0.564]
38442.23504328728,300,7.951215,2.3995564,-8.48252,-11.120294,33251.746,3.1450536e-06,91704.59,100.0,,6.613105,13195533,30000,-21.37509341323224,471.19278,-10.907947,-38.15912,1387877.0,,0.86896807,460.67,99.0,100,7172.923,0.6566497,-9.233926,74.366936,[-0.606 -0.273 -0.005 -0.28  -0.565]
38611.65912461281,301,9.909216,3.2546067,-8.553338,-10.906436,39517.773,1.9019928e-06,84704.2,100.0,,13.172625,13243271,30100,-12.940797495311688,218.09126,-10.777877,-44.898327,1303771.1,,0.8605348,477.38,99.0,100,6621.5884,0.74178046,-8.951293,129.31136,[-0.589 -0.269 -0.02  -0.264 -0.55 ]
38784.7373585701,302,9.411608,2.3467767,-8.293107,-11.015651,7962.0537,2.8284016e-06,23361.188,100.0,,12.19817,13291752,30200,-14.3142835047578,240.11293,-10.873448,-43.009026,170973.84,,0.86016774,484.81,99.0,100,2170.1938,0.8223084,-8.660235,41.63779,[-0.584 -0.254 -0.038 -0.247 -0.558]
38919.65191578865,303,14.924197,160.57962,74.947876,-14.877626,11795393.0,6.0337357e-09,36020470.0,100.0,,13.222893,13330311,30300,-39.59659134846461,698244.75,-14.484262,-60.14469,308860670.0,,0.85694534,385.59,99.0,100,2048858.4,7.7330832,60.32968,9453.673,[-0.582 -0.247 -0.05  -0.256 -0.559]
39086.894359111786,304,13.129543,1.9273499,-11.03232,-13.944438,19632.59,7.3664586e-07,47021.84,100.0,,21.664043,13375950,30400,-19.249363436489265,358.14493,-13.753209,-56.23047,563061.0,,0.8553261,456.39,99.0,100,3562.6924,0.76517075,-11.506974,28.73742,[-0.571 -0.245 -0.06  -0.227 -0.562]
39258.316843509674,305,9.929173,1.584961,-10.487112,-11.672042,1353.9242,2.0328265e-05,3821.3022,100.0,,11.626944,13423813,30500,-10.900465294958007,98.03479,-11.563754,-48.97272,16062.279,,0.8529894,478.63,99.0,100,406.5824,0.7446911,-10.668434,35.188843,[-0.564 -0.246 -0.041 -0.229 -0.564]
39426.762516736984,306,9.979188,142.79756,-2.7111373,-12.317806,278566.88,8.7057407e-07,582770.4,100.0,,6.482263,13472237,30600,-11.27561964693354,3365.5354,-12.205791,-49.07528,12896114.0,,0.8627582,484.24,99.0,100,34496.79,6.0117073,-3.213181,9497.609,[-0.564 -0.239 -0.025 -0.228 -0.566]
39596.06876254082,307,10.529852,2.8631449,-9.997714,-13.440833,271992.75,1.8153893e-08,675660.94,100.0,,5.835239,13519992,30700,-15.082212072594167,691.70123,-13.291002,-57.181175,7063974.0,,0.8465024,477.55,99.0,100,45001.89,0.7680003,-10.824999,94.85538,[-0.548 -0.235 -0.004 -0.231 -0.556]
39770.138525009155,308,9.783906,5.4060216,-10.878162,-12.407181,12881.085,1.20035e-06,44758.32,100.0,,5.7048874,13568931,30800,-11.174609433791481,352.7177,-12.296169,-60.740295,325389.3,,0.85040736,489.39,99.0,100,3522.8225,1.0823932,-11.161239,175.34052,[-0.557 -0.239 -0.025 -0.228 -0.572]
39945.01712679863,309,9.156744,2.7591312,-9.590202,-11.724543,2489.0938,3.646232e-06,9228.696,100.0,,7.1835833,13618389,30900,-8.26072462606072,190.51843,-11.642479,-46.989216,37407.336,,0.86586195,494.58,99.0,100,987.60925,0.8177408,-9.781032,115.94795,[-0.559 -0.252 -0.041 -0.222 -0.569]
40115.11817526817,310,9.638426,4.1702347,-9.610956,-12.84293,35161.453,7.359065e-07,145467.8,100.0,,4.9756722,13666185,31000,-13.44490283794731,432.6781,-12.709364,-59.824688,612693.9,,0.8610234,477.96,99.0,100,11406.153,0.7798911,-10.156268,155.53387,[-0.573 -0.262 -0.034 -0.246 -0.553]
40269.5663728714,311,13.277583,0.8271671,-11.175023,-13.01264,3.8785567,0.0049638934,12.136645,100.0,,4.762561,13708928,31100,-28.72764048394228,113.83864,-12.727251,-67.27678,23.286625,,0.8593378,427.43,99.0,100,3.9812021,0.7857028,-11.5013275,9.557492,[-0.585 -0.248 -0.027 -0.261 -0.558]
40432.24113702774,312,11.912075,0.7235946,-11.42405,-12.326476,0.92882293,0.034199342,3.3595033,100.0,,13.663892,13754831,31200,-21.226885639492508,88.98111,-12.115603,-53.53805,5.708108,,0.8597127,459.03,99.0,100,1.7944081,0.9540268,-11.646363,6.585833,[-0.583 -0.254 -0.025 -0.253 -0.56 ]
40601.45414042473,313,8.69585,2.7726884,-9.179122,-11.069893,26914.65,2.2230877e-05,54838.39,100.0,,6.5261445,13802946,31300,-7.947479721034961,145.813,-10.99094,-38.415314,737372.2,,0.8507382,481.15,99.0,100,4779.007,0.8036162,-9.4270935,58.227806,[-0.588 -0.258 -0.021 -0.251 -0.559]
40738.240406513214,314,14.164872,2.8690581,-11.108858,-16.372454,1730.172,4.4575368e-06,4209.3604,100.0,,4.5694003,13842200,31400,-39.77975644706333,160.25092,-15.977269,-62.495316,28248.873,,0.84800243,392.54,99.0,100,430.8097,0.94655174,-11.85816,76.22029,[-0.58  -0.254 -0.032 -0.265 -0.568]
40896.231127500534,315,11.314373,2.261916,-10.17288,-12.532648,488.84067,2.722283e-05,1220.5421,100.0,,11.938434,13887481,31500,-22.07370063809584,85.99376,-12.313362,-53.915855,10688.617,,0.8497882,452.81,99.0,100,158.92181,0.8882333,-10.524022,72.93516,[-0.585 -0.256 -0.016 -0.263 -0.571]
41067.618983745575,316,8.68827,4.449911,-7.054077,-10.017431,147915.44,1.2469856e-07,460266.25,100.0,,20.835825,13936690,31600,-7.997548899851538,280.30264,-9.937983,-40.267014,2769678.5,,0.8427853,492.09,99.0,100,34756.484,0.988617,-7.502372,133.36386,[-0.588 -0.262 -0.005 -0.257 -0.569]
41217.9137904644,317,11.710556,3.257407,-10.641389,-15.074249,2290.8455,2.7711638e-05,7839.3867,100.0,,14.782936,13979176,31700,-34.32839820960054,122.03609,-14.73322,-51.655663,41509.85,,0.83759034,424.86,99.0,100,809.672,0.989985,-11.405549,72.29242,[-0.604 -0.235  0.001 -0.262 -0.576]
41390.640058517456,318,8.07177,2.0585234,-12.181519,-14.273192,6072.885,3.1217453e-06,15149.87,100.0,,2.9484959,14027355,31800,-20.69116249231877,77.03004,-14.06764,-34.305912,223414.89,,0.83007836,481.79,99.0,100,1248.4185,0.751275,-12.591907,46.596863,[-0.616 -0.256  0.002 -0.256 -0.581]
41559.46061086655,319,8.844637,2.2809432,-10.615658,-12.142425,254.8781,0.00051300775,766.5988,100.0,,8.249297,14075143,31900,-22.331039939905462,145.67412,-11.920582,-47.055855,4866.0273,,0.8312088,477.88,99.0,100,93.48208,1.0318816,-10.92927,58.115215,[-0.615 -0.258  0.017 -0.27  -0.589]
41731.623605012894,320,9.801191,2.763777,-10.304958,-11.536948,93.05758,8.097196e-05,327.8344,100.0,,10.553354,14123782,32000,-10.815356787327014,86.15423,-11.429505,-53.838497,732.05365,,0.8323634,486.39,99.0,100,51.500454,1.0700399,-10.451783,52.464245,[-0.623 -0.254  0.005 -0.257 -0.588]
41899.9714486599,321,9.397325,7.8393173,-8.036251,-10.899467,51291.54,2.9303017e-08,126679.03,100.0,,7.4653645,14172042,32100,-13.879414170078633,504.2253,-10.761584,-50.0679,1294634.6,,0.80663055,482.6,99.0,100,10014.693,0.9480851,-8.559996,364.36017,[-0.614 -0.247 -0.007 -0.253 -0.587]
42071.95463180542,322,9.4021845,4.3659983,-9.267543,-12.503384,328431.2,2.1870862e-07,979909.44,100.0,,6.4496775,14220658,32200,-14.069452387313941,295.88324,-12.363613,-37.226948,7390749.0,,0.80875206,486.16,99.0,100,65929.99,0.88194233,-10.200006,163.70372,[-0.586 -0.218  0.001 -0.227 -0.612]
42242.34489107132,323,8.827896,2.1813426,-12.130298,-14.115969,11690.111,9.051273e-06,27430.635,100.0,,13.7539,14268411,32300,-18.46636892061076,115.94662,-13.932517,-37.23257,388478.9,,0.81590813,477.53,99.0,100,2333.6743,0.7416867,-12.584524,73.57705,[-0.582 -0.215  0.02  -0.226 -0.61 ]
42412.710132837296,324,10.672146,54.12022,6.677981,-12.372431,9351172.0,1.01790025e-08,22360980.0,100.0,,10.41809,14316384,32400,-14.88830617900738,37649.375,-12.224526,-43.59506,320546200.0,,0.7994667,479.73,99.0,100,1336297.9,4.4772234,3.1474867,2834.9714,[-0.568 -0.225  0.005 -0.23  -0.603]
42589.469999074936,325,9.401764,102.185165,25.932697,-13.314132,101223600.0,1.4328481e-09,349365060.0,1.0,1.0001632,19.024637,14366384,32500,-7.939729670210049,130998.875,-13.235256,-38.25093,5643615000.0,,0.8084059,500.0,5.9604645e-08,100,16119633.0,5.3935475,20.464508,4687.5767,[-0.555 -0.234 -0.01  -0.212 -0.619]
42763.99311184883,326,10.442933,16.502861,-7.9847913,-12.306289,128370.445,3.2595399e-06,306122.47,100.0,,7.884308,14414674,32600,-13.47477288490261,373.60425,-12.172427,-52.529877,3478550.2,,0.8096166,482.9,99.0,100,23161.068,1.4676647,-8.66632,889.262,[-0.591 -0.211 -0.005 -0.225 -0.611]
