TimeElapsed,ReturnStepMax,ReturnStepMaxmin,MinIW,Weights,MaxD2w0t,InitialReturnMax,StdD2w0t,Iteration,MeanD2w0t,StdIW,MeanIW,EpisodesSoFar,MinD2w0t,InitialReturnMean,InitialBound,Bound,EpLenMean,ReturnMeanIW,EmpiricalD2,EpRewMean,MeanEntropy,EpThisIter,InitialReturnStd,J_sample_variance,InitialReturnMin,TimestepsSoFar,MaxIW
32232.554525375366,100.0,99.00004,6.9950756e-06,[-0.098 -0.109  0.003 -0.167 -1.43 ],59595.004,11.746446,5444.072,330,1941.3384,2.1338325,0.6934989,33000,,-12.028284,-12.2173,-8.862314,423.32,-8.314943,21093.82,4.756683595283358,-0.016969535,100,12.382432,570.0487,-56.359505,11117564,96.06466
32366.028570890427,100.0,99.0,6.08351e-08,[-0.093 -0.102  0.002 -0.174 -1.436],4769929.0,9.983755,211491.05,331,50887.207,3.536485,0.8316955,33100,,-14.73733,-14.8195305,-8.784702,369.02,-8.044185,726580.6,-2.068592843975137,-0.0221351,100,19.54891,660.66376,-90.861084,11154466,125.38398
32516.089587450027,100.0,99.0,0.002255105,[-0.1   -0.111 -0.004 -0.166 -1.441],313.1416,6.373235,31.596037,332,18.96117,2.081714,0.89226174,33200,,-12.2828665,-12.766518,-10.881684,422.52,-10.204775,89.46586,12.17122273750261,-0.025446678,100,14.8469,150.73334,-86.3617,11196718,43.165367
32667.434244394302,100.0,99.0,4.9675727e-05,[-0.09  -0.11   0.003 -0.166 -1.444],22972.152,8.676417,2067.908,333,860.4932,6.425839,1.4074594,33300,,-12.32337,-12.854951,-7.457489,430.76,-6.1814647,8220.543,13.377445302650063,-0.026138378,100,14.931984,1010.83575,-84.68982,11239794,290.78998
32820.61094999313,100.0,99.0,2.2388372e-06,[-0.087 -0.106 -0.003 -0.17  -1.445],44901.047,12.696406,2915.9277,334,1115.4413,4.292064,1.2017312,33400,,-11.026858,-11.792039,-6.181614,431.18,-4.2167954,10320.445,19.25605963673762,-0.026075771,100,14.60991,1078.3062,-87.683464,11282912,84.14462
32952.780953645706,100.0,99.0,1.7572157e-07,[-0.087 -0.1    0.006 -0.174 -1.445],4199219.0,10.120329,250910.98,335,51469.645,36.531357,3.4169657,33500,,-15.273376,-15.667786,-0.6121273,367.81,2.7385235,805284.6,-9.92541048686719,-0.027048396,100,18.986946,6623.259,-88.03789,11319693,1369.748
33096.87406253815,100.0,99.0,7.346583e-05,[-0.096 -0.114  0.003 -0.17  -1.446],7395.8423,8.58425,228.52618,336,90.59837,1.1148857,0.63355803,33600,,-11.11002,-11.283136,-7.838631,406.44,-7.5278826,724.4518,4.356523882059122,-0.029252103,100,13.098751,175.63553,-59.736973,11360337,19.313995
33240.07295846939,100.0,99.0,3.9905673e-05,[-0.09  -0.124 -0.005 -0.176 -1.448],998.38873,8.0950165,27.641285,337,15.01263,1.7667418,0.9056034,33700,,-11.216397,-11.276542,-9.090007,401.21,-9.00463,86.13266,-1.513568123917691,-0.033763956,100,12.834596,149.31313,-58.540775,11400458,32.45019
33397.430485248566,100.0,99.0,7.2788e-08,[-9.860e-02 -1.205e-01 -1.379e-03 -1.682e-01 -1.453e+00],19419936.0,8.961136,1442669.6,338,414605.72,34.374924,2.598924,33800,,-10.312631,-10.9759,11.250361,437.2,22.481293,6385267.0,16.691396855454574,-0.03779991,100,11.92747,102913.375,-48.045532,11444178,1384.1711
33510.35007882118,100.0,99.0,2.3769276e-07,[-0.101 -0.115  0.004 -0.177 -1.457],5402239.0,12.901297,178676.48,339,29572.186,231.37271,11.259566,33900,,-14.883101,-16.220135,4.9591017,313.77,16.42813,464755.72,-33.646903671935696,-0.036239676,100,16.02273,79744.94,-90.91675,11475555,9711.764
33662.987843990326,100.0,99.0,8.87522e-07,[-0.103 -0.125 -0.002 -0.171 -1.455],9062825.0,11.379215,317923.06,340,70300.25,175.0383,10.258035,34000,,-9.9512825,-10.260974,5.5593567,426.72,8.4772215,993791.5,7.793512903174792,-0.040756244,100,10.170423,26228.7,-47.64482,11518227,7363.328
33817.487587213516,100.0,99.0,2.2816413e-09,[-0.097 -0.139 -0.013 -0.174 -1.46 ],5369812.5,7.516852,308174.03,341,88928.11,9.139333,1.142231,34100,,-11.448543,-11.80815,-3.099899,435.76,0.31062275,1270427.8,9.049652394870641,-0.04236139,100,14.029535,6694.8384,-82.95987,11561803,360.49802
33956.2696890831,100.0,99.0,6.1083165e-06,[-0.098 -0.145 -0.006 -0.183 -1.461],27921.975,9.7011595,1708.4913,342,570.0971,2.0814693,0.9190917,34200,,-11.2467985,-11.323146,-9.22331,391.23,-9.04523,5237.477,-1.9213378109913595,-0.048336774,100,14.040365,694.13434,-50.139664,11600926,41.334435
34077.30994296074,100.0,99.0,0.00040315988,[-0.103 -0.144 -0.015 -0.184 -1.467],844.60547,11.118822,87.55049,343,34.658913,2.0929313,0.82195616,34300,,-14.98942,-16.076595,-12.899412,337.45,-11.289734,213.77316,-27.359153136159062,-0.049133502,100,15.172799,245.40291,-56.677834,11634671,42.3938
34213.869946956635,100.0,99.0,5.0648943e-08,[-0.098 -0.134 -0.013 -0.178 -1.468],3933996.5,7.7329483,193284.36,344,50501.492,10.964205,1.5635016,34400,,-12.765766,-12.978018,-0.111986995,381.32,1.6880288,687485.2,-5.341405345988689,-0.04808271,100,16.013033,5629.959,-87.35321,11672803,394.1035
34356.43549513817,100.0,99.0,1.0173417e-07,[-0.098 -0.14  -0.004 -0.178 -1.467],49649130.0,6.5201564,955070.9,345,134164.5,9.67518,1.4413873,34500,,-13.166722,-13.261899,-7.1727386,401.25,-6.0257177,2050212.6,-2.395145716171509,-0.04819045,100,15.176401,2914.8086,-83.531265,11712928,244.12787
34486.022336006165,100.0,99.0,1.0479774e-05,[-0.112 -0.139  0.004 -0.178 -1.467],30909.373,10.278142,1919.1732,346,576.68695,51.484554,3.7955353,34600,,-14.36966,-15.122733,-7.536412,364.16,-5.672392,5084.2686,-18.95132893065777,-0.053342357,100,12.161986,5300.887,-49.602722,11749344,1505.749
34635.579852342606,100.0,99.0,1.9100089e-08,[-0.104 -0.131  0.01  -0.17  -1.472],22290264.0,8.919951,544975.1,347,85425.5,8.667624,1.3738891,34700,,-14.146662,-14.270373,-7.5515723,419.06,-6.3428764,1220719.1,-3.1132760701574727,-0.053891312,100,11.104284,2888.0388,-56.119053,11791250,359.69836
34796.48696279526,100.0,99.0,3.1879143e-05,[-0.109 -0.133 -0.002 -0.168 -1.473],638.3268,8.288886,62.068127,348,38.23245,1.6299156,0.845213,34800,,-10.67026,-11.340973,-10.000152,451.16,-8.990195,212.30756,16.87877337052001,-0.0532221,100,10.972713,228.68335,-41.315807,11836366,30.069246
34952.614387750626,100.0,99.0,1.1078055e-07,[-0.11  -0.142 -0.009 -0.172 -1.472],141619.34,10.950237,11849.763,349,4160.8945,6.0638967,0.9633903,34900,,-10.891975,-11.045632,-8.429153,435.03,-7.8898063,45615.984,3.866867836482227,-0.055206962,100,11.761347,519.00726,-54.270622,11879869,201.10925
35107.29450774193,100.0,99.0,0.22001217,[-0.11  -0.15  -0.004 -0.181 -1.474],1.4223566,11.288884,0.4058786,350,0.9933892,0.37750083,0.95846534,35000,,-9.519703,-10.130577,-10.013617,431.83,-9.394902,1.3028076,15.372869675335572,-0.055125374,100,12.4922495,186.7102,-58.030712,11923052,2.8562398
35249.36266708374,100.0,99.0,6.909028e-11,[-0.108 -0.15  -0.005 -0.181 -1.474],3551110400.0,10.662767,178380750.0,351,35002516.0,32.44272,2.0092223,35100,,-11.921225,-12.024271,26.834873,401.9,39.72172,745367940.0,-2.59323815279909,-0.052724756,100,12.365908,242950.48,-47.97597,11963242,1479.6934
35355.986607313156,100.0,99.0,3.3019072e-07,[-0.115 -0.159 -0.002 -0.193 -1.472],959275.3,10.798997,18880.508,352,2478.0703,8.799446,1.3654251,35200,,-14.428236,-16.150885,-0.42461586,292.88,7.273176,44054.24,-43.351090817684025,-0.05015036,100,14.210371,24471.744,-52.084404,11992530,797.3981
35475.70962405205,100.0,99.0,0.0013113448,[-0.098 -0.175 -0.01  -0.201 -1.469],209.7777,10.840394,17.814354,353,7.957045,1.1944909,0.8038098,35300,,-12.600991,-13.71132,-9.8293705,328.55,-8.227556,34.909084,-27.941806011561827,-0.05170641,100,15.714038,426.28918,-58.322006,12025385,17.360512
35588.32886958122,100.0,99.0,0.00039168497,[-0.085 -0.178 -0.003 -0.208 -1.471],1417.7426,12.378614,99.04664,354,35.520035,1.080826,0.7202768,35400,,-14.642181,-15.737926,-12.381298,310.78,-10.672864,228.78918,-27.574768974956037,-0.05264004,100,16.50135,171.04092,-60.68097,12056463,16.157278
35693.17157292366,100.0,99.0,1.2297798e-05,[-0.083 -0.175 -0.009 -0.205 -1.472],4316.792,8.547879,362.88605,355,108.95784,1.9171865,0.76958174,35500,,-16.498222,-17.813162,-12.826144,295.31,-10.286225,878.5464,-33.09084215532163,-0.05490397,100,16.970009,232.69524,-85.06602,12085994,55.163662
35841.8770942688,100.0,99.0,4.6295405e-05,[-0.087 -0.178 -0.008 -0.197 -1.474],5818.3877,9.941211,569.53864,356,248.35896,1.8118206,0.7393236,35600,,-9.976455,-10.40694,-7.984418,416.99,-7.183311,1993.4873,10.833360377489571,-0.055264637,100,12.228598,331.4009,-48.13777,12127693,44.245964
35972.25679755211,100.0,99.0,5.76979e-08,[-0.085 -0.172 -0.013 -0.195 -1.474],3569606.8,10.74697,78621.79,357,15738.248,18.507427,1.4676436,35700,,-14.050614,-14.731752,-4.0513144,367.67,0.083575286,210620.77,-17.141087283167426,-0.058341406,100,15.020034,11065.038,-56.97377,12164460,606.2812
36123.04584932327,100.0,99.0,5.146728e-07,[-0.081 -0.174 -0.002 -0.197 -1.477],1454812.8,10.579792,95291.24,358,27665.51,6.1608224,1.1760349,35800,,-8.780972,-8.958056,-2.7179265,421.28,-1.5351149,355290.16,4.456426613881366,-0.05685151,100,11.152673,2185.5583,-35.90395,12206588,313.10547
36235.909702301025,100.0,99.0,1.4190956e-05,[-0.087 -0.178 -0.004 -0.208 -1.476],32459.23,11.274732,1419.2483,359,366.09528,4.1204643,0.9481628,35900,,-11.812217,-12.7289295,-8.219164,322.48,-5.9467764,3363.8604,-23.06937993740732,-0.056080166,100,13.701056,1325.9001,-44.91712,12238836,96.79617
36354.36236214638,100.0,99.0,8.795451e-05,[-0.093 -0.181 -0.012 -0.203 -1.475],30624.936,9.046614,1864.4159,360,512.2547,23.917046,1.8937331,36000,,-13.924039,-14.821101,-6.9176216,333.93,-4.7447734,4642.8555,-22.57486623166726,-0.059265796,100,15.352197,3550.8987,-61.51857,12272229,877.0802
36504.74459385872,100.0,99.0,2.8484584e-07,[-0.08  -0.178 -0.006 -0.197 -1.478],2340951.5,12.228214,131531.03,361,37463.62,23.275597,1.7822922,36100,,-11.179749,-11.487259,2.1081371,425.7,4.2261004,542061.4,7.7385887535161855,-0.06720856,100,12.548507,17836.129,-44.14262,12314799,918.865
36629.186578035355,100.0,99.0,1.90291e-05,[-0.07  -0.167 -0.004 -0.202 -1.486],40457.89,9.426957,2408.173,362,708.75256,2.3338697,0.7844978,36200,,-12.570339,-13.182873,-9.96517,342.81,-8.38257,7266.7095,-15.414648616063344,-0.06951949,100,15.270049,472.15546,-57.435184,12349080,81.64067
36769.1910841465,100.0,99.0,1.129153e-07,[-0.072 -0.17   0.002 -0.198 -1.488],17166660.0,8.344371,862239.3,363,194261.77,330.04666,16.720167,36300,,-12.153031,-12.326033,8.317869,391.83,10.687924,3016079.2,-4.353651280602223,-0.067044795,100,13.715078,42547.125,-56.88221,12388263,20722.994
36929.939220905304,100.0,99.0,0.0011808004,[-0.064 -0.161 -0.003 -0.189 -1.486],410.07684,7.5205317,37.584667,364,23.918852,1.7948396,0.9598898,36400,,-9.122011,-9.90705,-8.005075,449.29,-6.977956,128.88002,19.755758964689946,-0.06846005,100,10.587597,248.41191,-43.140564,12433192,25.147852
37080.362813949585,100.0,99.0,3.8069925e-06,[-0.055 -0.152 -0.003 -0.189 -1.487],1682.1345,8.019452,46.652065,365,15.784758,1.7614634,1.0140337,36500,,-10.391209,-10.944676,-8.076064,427.6,-7.349992,111.5396,13.928208623745507,-0.06742259,100,12.646964,162.65144,-54.457745,12475952,36.473545
37235.61684513092,100.0,99.0,6.127494e-08,[-7.787e-02 -1.485e-01 -1.053e-03 -1.837e-01 -1.486e+00],742037.94,9.916967,51663.22,366,17096.469,9.216976,1.4610603,36600,,-9.134599,-9.879642,0.80904746,437.85,4.771584,217038.45,18.74928459583468,-0.065286554,100,12.098113,7095.7764,-52.94571,12519737,283.72067
37366.93832206726,100.0,99.0,1.5246882e-06,[-0.078 -0.146 -0.01  -0.187 -1.484],792484.06,10.913221,27828.76,367,6919.344,11.627197,1.7612988,36700,,-12.710502,-13.370642,-3.9738722,364.98,-0.71232307,93608.52,-16.612666696720822,-0.06632354,100,15.677531,3280.4907,-85.12576,12556235,442.0652
37530.841381073,100.0,99.0,0.00047236742,[-7.848e-02 -1.447e-01 -1.314e-03 -1.801e-01 -1.485e+00],397.28864,7.463335,24.403593,368,14.020164,1.8157879,0.7517664,36800,,-10.92626,-11.941143,-10.062347,457.32,-8.644125,56.317417,25.539890009274924,-0.074552454,100,13.459002,489.8204,-84.57112,12601967,66.86029
37691.22365260124,100.0,99.0,8.5117035e-06,[-0.062 -0.151  0.004 -0.187 -1.493],842319.94,7.310885,57969.477,369,18659.416,23.090343,2.5376723,36900,,-10.129046,-10.898684,-0.6117587,449.4,3.5458398,232630.62,19.3682118981086,-0.07522534,100,11.760971,12338.376,-54.833126,12646907,891.9655
37845.906735658646,100.0,99.0,6.0008654e-07,[-0.062 -0.151 -0.007 -0.187 -1.494],433472.94,16.546576,19536.43,370,6249.2856,9.735298,1.1334828,37000,,-9.734838,-10.506756,-6.040416,434.79,-3.1841211,76160.59,19.42559326598854,-0.073891014,100,12.748742,2424.368,-67.45127,12690386,466.14798
38011.2493596077,100.0,99.0,3.0236456e-06,[-0.07  -0.162 -0.006 -0.184 -1.493],274157.4,7.111005,17782.35,371,6445.106,6.169385,1.2674435,37100,,-10.195128,-10.951167,-6.34367,467.49,-3.6284795,75606.74,19.025983517634174,-0.07330309,100,9.602572,1945.4307,-53.761223,12737135,201.91292
38160.435490846634,100.0,99.0,0.0035391846,[-0.085 -0.168 -0.006 -0.191 -1.492],26.564432,11.444556,3.7608767,372,3.7291636,1.0620518,0.8785158,37200,,-11.436601,-11.767466,-10.505849,415.56,-10.11996,10.472998,8.326362187478239,-0.073891014,100,12.376538,103.80224,-49.575523,12778691,19.724976
38313.99921274185,100.0,99.0,1.7899882e-05,[-7.778e-02 -1.688e-01 -6.521e-04 -1.909e-01 -1.493e+00],6323.5806,9.755538,673.5717,373,308.24655,4.37416,1.21624,37300,,-9.554983,-10.114685,-6.360005,437.27,-5.2552404,2493.9863,14.085094009724521,-0.07430399,100,11.175615,447.28708,-45.29466,12822418,100.47195
38459.32669854164,100.0,99.0,8.202242e-05,[-0.077 -0.167 -0.007 -0.195 -1.493],5505.8076,16.945974,494.8546,374,213.01624,2.2091985,0.8379517,37400,,-8.761883,-9.168746,-6.4009705,416.09,-5.6655927,1696.4667,10.238856463046378,-0.076292,100,11.427808,374.7927,-46.59349,12864027,49.984962
38591.233384132385,100.0,99.0,3.4449067e-07,[-0.082 -0.175 -0.004 -0.2   -1.495],465069.88,9.363155,27164.44,375,7288.181,3.7347043,0.8683298,37500,,-11.45694,-11.774389,-5.5634837,377.41,-4.205875,87761.34,-7.988732920883216,-0.08142042,100,12.691599,1714.2656,-50.25886,12901768,109.95544
38720.74559020996,100.0,99.0,0.022811176,[-7.977e-02 -1.562e-01  1.351e-03 -1.942e-01 -1.500e+00],13.42862,9.183847,2.6338255,376,2.543364,1.0175662,0.90270513,37600,,-12.973959,-13.396741,-12.363009,361.12,-11.873789,7.0211334,-10.639477844424645,-0.086946785,100,14.068124,149.71762,-51.418285,12937880,13.462074
38859.357125520706,100.0,99.0,0.00042011245,[-0.082 -0.155  0.002 -0.188 -1.506],1303.0419,7.860589,73.192,377,30.27416,1.6219108,0.85220844,37700,,-11.457335,-11.780349,-10.026088,383.85,-9.573176,176.12404,-8.128772648245064,-0.08921106,100,11.328722,151.55656,-42.848648,12976265,27.986473
39010.13080263138,100.0,99.0,0.00016455464,[-0.076 -0.164 -0.004 -0.189 -1.508],4273.3047,9.1504545,171.21063,378,44.195656,1.9628057,0.83628374,37800,,-11.29093,-11.49722,-8.841224,419.59,-8.541749,270.58353,5.1913817482760605,-0.09408142,100,13.015312,201.7078,-54.12799,13018224,38.97198
39151.14238405228,100.0,99.0,3.6987558e-08,[-0.097 -0.163 -0.007 -0.189 -1.513],20656610.0,10.130646,1129159.6,379,247960.86,20.965773,1.5380135,37900,,-9.881122,-10.081119,0.022365093,395.68,3.2844396,3708737.2,-5.033008802824185,-0.096745595,100,10.840161,18969.955,-60.381573,13057792,973.16
39312.92121195793,100.0,99.0,3.6566945e-07,[-0.096 -0.151 -0.009 -0.176 -1.516],6443203.5,4.6095757,121995.86,380,20174.236,16.835733,1.9973987,38000,,-11.596803,-12.041429,-1.4595941,452.63,1.0871254,262142.92,11.189172782716296,-0.101991,100,9.797275,6046.6685,-41.243366,13103055,700.4373
39477.731123209,100.0,99.00001,9.600703e-05,[-0.087 -0.14   0.003 -0.173 -1.521],209.23244,8.812085,33.90588,381,24.35551,1.4763536,0.7451436,38100,,-8.339734,-9.20995,-8.059949,468.27,-6.8845816,120.91852,21.89930216707134,-0.104022205,100,9.070124,245.93384,-43.67187,13149882,25.714096
39628.78609871864,100.0,99.0,0.00016060146,[-9.394e-02 -1.439e-01  7.655e-04 -1.786e-01 -1.523e+00],48.416775,6.7847567,5.069381,382,4.1892414,1.419405,1.1061332,38200,,-10.822768,-11.385132,-9.627614,432.67,-8.983043,13.39165,14.152095438889036,-0.113220125,100,13.834517,155.69966,-87.71937,13193149,18.497065
39782.463129282,100.0,99.0,2.4287854e-07,[-0.109 -0.138 -0.003 -0.174 -1.532],8065488.0,9.96524,309738.44,383,85862.45,42.331867,3.2276857,38300,,-10.540352,-10.883851,-3.4173968,431.62,-0.106103815,1204515.6,8.644293323800328,-0.112410046,100,11.714942,11717.242,-46.976627,13236311,1526.1477
39940.107429504395,100.0,99.0,7.173142e-09,[-0.106 -0.137 -0.012 -0.174 -1.531],4775181.0,7.16117,195242.7,384,57158.42,14.12089,1.4987997,38400,,-9.379862,-10.170818,3.3315501,445.32,9.736237,765886.2,19.90471573254642,-0.11213937,100,10.502699,20074.912,-40.210457,13280843,526.69196
40051.453083992004,100.0,99.0,0.00034442547,[-0.11  -0.145 -0.013 -0.185 -1.531],208.39813,10.3801,24.302452,385,10.593645,1.2801658,0.82387733,38500,,-15.812531,-17.208,-12.931618,309.08,-11.075969,60.049175,-35.11747119009055,-0.11256661,100,15.877842,253.85017,-59.545967,13311751,17.592688
40189.31925988197,100.0,99.0,4.287822e-06,[-0.115 -0.15  -0.011 -0.182 -1.532],807791.56,11.4692,18083.693,386,2890.2112,2.6108701,1.0588282,38600,,-9.138229,-9.16787,-6.751421,384.43,-6.6449656,29856.27,0.7459130594161293,-0.112776004,100,13.2529,1352.6685,-45.568035,13350194,75.625336
40314.43471932411,100.0,99.0,5.8267204e-07,[-1.068e-01 -1.414e-01 -6.878e-04 -1.808e-01 -1.532e+00],718849.9,18.639889,36083.734,387,9034.599,8.266368,1.168834,38700,,-13.7770605,-14.229896,-6.470001,349.93,-4.264441,113555.17,-11.395761197795464,-0.112177044,100,15.666003,3111.9324,-47.33621,13385187,374.35526
40474.9557929039,100.0,99.0,4.1644038e-05,[-0.102 -0.147 -0.008 -0.177 -1.531],885.97974,7.9713955,130.486,388,72.52656,1.2897757,0.7809033,38800,,-9.196257,-9.862553,-8.3332,444.23,-7.2939544,464.66965,16.767568493525577,-0.111817464,100,10.668511,290.90057,-43.15088,13429610,17.911957
40616.026665210724,100.0,99.0,8.138462e-08,[-0.104 -0.149 -0.005 -0.184 -1.531],26229306.0,18.846518,1048474.1,389,223128.38,34.11823,2.8297546,38900,,-11.909214,-12.038933,-2.6729279,401.79,-0.89369345,3608555.8,3.264417520280316,-0.11094466,100,13.75184,6842.1514,-49.615005,13469789,1698.0864
40772.25791764259,100.0,99.0,1.0,[-0.096 -0.158 -0.01  -0.179 -1.53 ],1.0,5.8314195,0.31041694,390,0.89196,,1.0,39000,,-10.74186,-11.186961,-11.186961,445.98,-10.74186,1.0,11.2011293868937,-0.11094466,100,11.042505,123.1686,-52.83867,13514387,1.0
40933.581929922104,100.0,99.0,4.401384e-06,[-0.096 -0.158 -0.01  -0.179 -1.53 ],19195.215,12.493023,2091.6956,391,946.5304,18.907482,2.4801054,39100,,-8.86509,-9.805302,-5.7538195,468.67,-3.5920208,8984.999,23.660734289598086,-0.11220483,100,9.465466,1841.695,-35.263817,13561254,1069.8453
41083.52665567398,100.0,99.0,0.002027191,[-0.098 -0.154 -0.006 -0.185 -1.531],35.914368,8.870187,6.0715895,392,5.3483763,1.6513898,1.0424191,39200,,-8.560434,-9.0412035,-8.076408,422.54,-7.522826,18.60271,12.098705096972846,-0.112571016,100,10.838152,157.4358,-44.62859,13603508,28.137438
41233.3449485302,100.0,99.0,2.2449882e-08,[-0.097 -0.16  -0.005 -0.185 -1.532],37248656.0,7.4232574,1392774.5,393,355824.1,21.556303,2.40512,39300,,-10.371076,-10.628414,6.474457,426.95,11.034599,5567910.0,6.476002111354294,-0.11037388,100,9.5787325,41553.598,-47.85335,13646203,687.65094
41399.086644649506,100.0,99.0,3.9192238e-07,[-0.1   -0.154 -0.003 -0.171 -1.529],385792.62,5.3913426,30194.19,394,11040.84,4.1754017,0.8792026,39400,,-13.862832,-14.258331,-10.195456,468.71,-8.399679,126064.84,9.952877705173172,-0.11208252,100,12.111056,2203.9805,-53.365135,13693074,147.51381
41553.26551127434,100.0,99.0,9.665728e-07,[-0.1   -0.159 -0.006 -0.182 -1.531],327544.75,12.123977,11722.223,395,1852.4435,37.75812,2.6216748,39500,,-10.116298,-10.54305,-2.358565,435.62,-1.0610944,18024.182,10.73937221598914,-0.1207263,100,11.195043,5431.75,-50.26556,13736636,2250.1785
41715.12162232399,100.0,99.0,1.8431187e-05,[-7.763e-02 -1.501e-01  1.521e-03 -1.835e-01 -1.540e+00],16177.47,6.844102,1823.7477,396,810.2395,1.872487,0.69068485,39600,,-9.2279215,-10.104243,-7.531086,460.25,-5.510315,7245.65,22.05294994765016,-0.12090675,100,10.170104,539.00653,-45.237396,13782661,51.56993
41860.1286611557,100.0,99.0,3.148353e-05,[-0.082 -0.149 -0.004 -0.188 -1.54 ],12848.83,9.31264,1473.67,397,573.75867,33.658016,3.01689,39700,,-9.960258,-10.112629,-6.627579,404.58,-6.258363,5097.4297,3.834520108247558,-0.1213575,100,12.817108,1661.6385,-59.32612,13823119,1123.5227
42022.5824368,100.0,99.0,0.0098448275,[-0.087 -0.15  -0.006 -0.179 -1.54 ],6.467816,4.709129,1.4375824,398,2.36249,0.98080796,0.99911803,39800,,-9.217587,-10.083448,-9.429866,459.63,-8.487115,5.0809307,21.789694352733253,-0.12135342,100,8.950416,101.88306,-34.720352,13869082,25.760326
42175.371118068695,100.0,99.0,0.00044609094,[-0.087 -0.148 -0.003 -0.181 -1.54 ],136.6075,7.570028,25.402302,399,17.728073,2.5460844,1.0522778,39900,,-9.555731,-10.14447,-9.068901,438.13,-8.28939,84.14003,14.815844419685844,-0.12176415,100,11.688445,259.22226,-46.730194,13912895,46.952652
42313.08122229576,100.0,99.0,6.256072e-09,[-0.088 -0.146 -0.006 -0.185 -1.541],17213874.0,7.710537,738244.0,400,155924.38,18.644234,2.0195918,40000,,-10.296688,-10.361572,-6.180121,392.53,-5.29833,2167036.8,1.6328463463821856,-0.1280359,100,11.7452965,8514.697,-53.183033,13952148,918.5719
42432.530977249146,100.0,99.0,1.3450015e-06,[-0.082 -0.146  0.002 -0.195 -1.547],17539.572,9.674084,1522.5538,401,470.25977,5.899372,1.3348545,40100,,-13.805073,-14.412679,-9.930641,331.08,-8.430108,4271.004,-15.29060548869543,-0.12996218,100,17.695185,1893.9703,-84.93357,13985256,186.32436
42578.37632203102,100.0,99.0,1.6954023e-07,[-0.083 -0.146  0.002 -0.187 -1.549],143202990.0,14.532723,4832823.5,402,1024119.6,107.81672,6.312172,40200,,-11.040383,-11.369422,15.556658,412.97,23.96577,17900568.0,8.280372271614265,-0.12983625,100,13.779025,115781.94,-54.92371,14026553,5424.161
42702.31570148468,100.0,99.0,9.418808e-05,[-0.08  -0.133  0.002 -0.19  -1.549],7033.364,9.685047,673.8349,403,216.00883,1.7182922,0.8524953,40300,,-11.4396925,-12.096344,-6.884756,335.52,-5.5489893,1868.4243,-16.524897515248632,-0.12958217,100,14.438988,442.13538,-58.668354,14060105,29.109585
42845.93867731094,100.0,99.0,1.0986516e-06,[-0.081 -0.137  0.004 -0.184 -1.549],289121.72,12.191899,11427.786,404,3351.7217,5.530735,1.2395762,40400,,-10.726437,-10.989815,-8.251783,406.03,-7.3831844,38242.83,6.627990166233975,-0.12536645,100,12.624698,727.3594,-51.01832,14100708,128.26517
43002.61040234566,100.0,99.0,0.0005489346,[-8.487e-02 -1.466e-01 -2.523e-04 -1.802e-01 -1.544e+00],145.76561,6.886582,17.241976,405,12.268313,1.5218556,1.1028373,40500,,-11.256578,-11.895271,-10.147485,437.27,-9.315085,51.90436,16.072916783055792,-0.13366231,100,14.027037,274.17163,-81.40742,14144435,12.993507
43162.61871910095,100.0,99.0,0.0007175476,[-0.088 -0.151 -0.007 -0.181 -1.553],101.64823,8.915206,15.734386,406,11.87049,1.3129988,0.9332714,40600,,-9.211218,-9.853437,-7.2728047,441.66,-6.4668765,52.192616,16.161685413711517,-0.13288788,100,10.4153595,153.99695,-41.925827,14188601,19.033333
43325.73417568207,100.0,99.0,4.975621e-06,[-0.081 -0.144 -0.005 -0.183 -1.552],1486.9417,6.935004,175.69157,407,97.17517,6.6488347,1.1010373,40700,,-8.299094,-9.499603,-7.1231976,455.19,-5.2144275,668.87994,30.21121513900997,-0.13172838,100,10.052234,380.2796,-40.69801,14234120,224.19893
43453.99094724655,100.0,99.0,1.4845595e-05,[-0.079 -0.139 -0.007 -0.187 -1.551],24873.402,10.571246,1162.0332,408,371.89594,1.9007164,0.69635797,40800,,-13.94641,-14.259926,-10.952757,359.81,-10.259915,3227.2273,-7.889747175140773,-0.13014165,100,15.548211,309.99878,-83.14918,14270101,51.773746
43591.37079286575,100.0,99.0,4.812519e-07,[-0.079 -0.135  0.002 -0.187 -1.549],1031613.75,9.308294,18586.377,409,3957.8125,2.951535,0.76032907,40900,,-9.455142,-9.720097,-5.79367,385.08,-4.722192,56859.336,6.667699008421011,-0.12952045,100,15.372781,1215.8622,-63.487625,14308609,97.4415
43722.67413640022,100.0,99.0,4.3540015e-07,[-0.087 -0.134  0.01  -0.181 -1.548],19762964.0,10.84571,399644.53,410,68031.64,31.274477,3.1814897,41000,,-14.112133,-14.675774,4.059122,368.2,9.9150305,1067695.4,-14.184224732607701,-0.1298227,100,15.769787,20025.64,-59.279266,14345429,1376.7257
43843.71424794197,100.0,99.0,7.980864e-05,[-8.516e-02 -1.347e-01  8.072e-05 -1.860e-01 -1.549e+00],851.6578,7.9289527,78.52076,411,31.357935,1.7077847,0.8989778,41100,,-15.405386,-16.260277,-12.732593,339.64,-11.440597,191.86752,-21.51367894042376,-0.12756836,100,16.697884,249.2867,-83.68035,14379393,24.13472
