MeanIW,MinIW,TimestepsSoFar,InitialReturnMean,EmpiricalD2,StdD2w0t,StdIW,InitialBound,EpThisIter,EntropyCoefficient,InitialReturnStd,ReturnStepMaxmin,InitialReturnMax,Iteration,EpLenMean,MeanD2w0t,ReturnMeanIW,EpRewMean,EpisodesSoFar,ReturnStepMax,InitialReturnMin,TimeElapsed,MaxIW,Bound,MinD2w0t,J_sample_variance,MeanEntropy,Weights,MaxD2w0t
0.7147157,3.1525516e-08,13634906,-10.788513,222675.12,102387.64,2.9506066,-11.004902,100,,9.736474,99.0,9.15011,328,480.86,16920.629,-7.152255,-13.338663307314851,32800,100.0,-47.816296,39415.52531051636,79.20767,-8.040718,,618.5784,0.4839536,[-0.505 -0.28   0.013 -0.271 -0.932],2270540.8
0.8970123,0.030550573,13682228,-11.633549,6.792967,2.0063558,0.9161,-11.876961,100,,8.716251,99.0,10.463199,329,473.22,2.7138143,-11.191646,-15.004427280594449,32900,100.0,-42.62416,39582.897842884064,13.6341305,-11.453769,,78.55571,0.4841348,[-5.098e-01 -2.792e-01  2.861e-04 -2.745e-01 -9.350e-01],13.627826
2.0983315,8.6548875e-09,13730235,-9.613878,1536209.5,492253.84,20.238455,-9.787258,100,,9.304798,99.0,17.02208,330,480.07,96751.25,-2.3267767,-10.687513921511512,33000,100.0,-48.32296,39749.12368273735,795.9056,-3.6547754,,5170.2407,0.48030785,[-0.51  -0.282 -0.005 -0.273 -0.935],17473052.0
0.9785948,0.054070752,13779621,-11.43727,2.732341,0.58964086,0.76074785,-11.573754,100,,7.034363,99.0,6.750148,331,493.86,1.6851879,-11.32477,-8.413197000292861,33100,100.0,-32.87929,39922.172466516495,8.165511,-11.467007,,52.885174,0.47957167,[-0.514 -0.3   -0.016 -0.274 -0.939],3.7841432
0.8381422,2.2573328e-08,13829329,-11.298358,39426216.0,9923963.0,8.407802,-11.373472,100,,7.4596615,99.0,6.203066,332,497.08,2035993.6,-2.7233899,-4.6301859528086915,33200,100.0,-39.524654,40094.482944488525,552.8759,-4.7961836,,4440.8335,0.48122168,[-0.515 -0.301 -0.013 -0.272 -0.939],317283400.0
0.9314206,0.00014970358,13870273,-11.3783045,18.601904,6.22801,2.2418046,-11.917388,100,,12.379143,99.0,14.332496,333,409.44,5.27788,-8.907777,-33.23032859331957,33300,100.0,-54.583824,40238.90583372116,47.188515,-9.543798,,81.38409,0.48040602,[-0.509 -0.303 -0.01  -0.293 -0.938],35.948067
0.76251954,0.00020662976,13918957,-11.0382,82.11772,36.4886,1.1943,-11.2082205,100,,7.9549217,99.0,5.0344477,334,486.84,16.62263,-10.069846,-10.480410877684129,33400,100.0,-36.029617,40410.37622117996,21.648308,-10.278726,,68.41791,0.4788224,[-0.509 -0.307 -0.01  -0.287 -0.939],498.56064
1.1507362,0.019547205,13966062,-11.146853,3.7273672,0.9926881,1.1043645,-11.394816,100,,10.805992,99.0,9.337187,335,471.05,1.9453303,-10.811323,-15.285061178158033,33500,100.0,-56.38291,40578.660103559494,12.920313,-11.07485,,106.8264,0.47925222,[-0.517 -0.318 -0.017 -0.297 -0.94 ],5.571369
1.1734304,7.396923e-06,14014268,-11.344516,281.0822,73.609314,3.6420255,-11.489001,100,,10.140546,99.0,11.464859,336,482.06,48.434437,-10.385875,-8.90648643490168,33600,100.0,-62.57235,40744.33507204056,104.66517,-10.591896,,125.10941,0.47851697,[-0.518 -0.32  -0.014 -0.295 -0.94 ],559.8197
0.67239845,6.013595e-09,14064177,-10.731004,2126246.5,506353.84,3.0234144,-10.834038,100,,7.1426954,99.0,4.2240996,337,499.09,140323.64,-5.1315503,-6.3513071801354455,33700,100.0,-32.23633,40916.606878995895,78.94719,-6.0951924,,1579.9003,0.47200337,[-0.517 -0.326 -0.012 -0.287 -0.94 ],9945254.0
3.2726026,8.839674e-07,14112286,-9.96673,876916.8,327452.47,32.87445,-10.192217,100,,8.565187,99.0,7.6776357,338,481.09,51677.082,-5.8930793,-13.899582881051515,33800,100.0,-44.064713,41084.367426157,1130.9537,-7.32459,,1747.6143,0.475325,[-0.521 -0.326 -0.006 -0.304 -0.947],9928367.0
0.7863887,0.00013768802,14161457,-11.509508,252.17813,84.27614,1.0941617,-11.713872,100,,8.5825205,99.0,10.692877,339,491.71,40.753147,-10.799785,-12.597444783438595,33900,100.0,-46.02608,41254.525257349014,24.046503,-11.063415,,61.761414,0.4780286,[-0.524 -0.333  0.006 -0.304 -0.944],805.27136
1.2677431,3.6681804e-08,14211243,-9.160059,13264138.0,6514315.5,9.181848,-9.251486,100,,7.5417795,99.0,7.574941,340,497.86,820527.44,0.088497125,-5.635831543463686,34000,100.0,-38.12491,41427.254423856735,504.7094,-1.6068606,,5394.731,0.47560295,[-0.525 -0.337 -0.003 -0.304 -0.941],169050050.0
0.9908602,0.037211917,14256049,-11.449291,3.0415356,0.85754114,0.8184505,-11.800174,100,,9.764031,99.0,7.1299543,341,448.06,1.6721723,-10.595805,-21.62925112162268,34100,100.0,-59.724983,41586.098355054855,10.895662,-10.966655,,61.815937,0.4752774,[-0.526 -0.329 -0.014 -0.311 -0.943],4.3404384
0.7305841,0.002839197,14301221,-12.2576,89.70668,35.620617,1.0309793,-12.654276,100,,10.75577,99.0,6.732684,342,451.72,17.03704,-10.716093,-24.4520118434747,34200,100.0,-60.764843,41741.10437107086,16.469856,-11.2091255,,74.467964,0.47556493,[-0.526 -0.331 -0.012 -0.308 -0.944],475.2472
0.80978936,9.438207e-08,14349565,-9.914903,493465.9,221309.3,6.199288,-10.089699,100,,8.597039,99.0,12.465403,343,483.44,42444.34,-2.0341644,-10.774746877225295,34300,100.0,-36.9961,41909.24435210228,372.71942,-3.1891448,,3696.622,0.48478198,[-0.528 -0.328 -0.004 -0.306 -0.943],4111351.5
0.93545,0.000570004,14391700,-11.885446,176.24188,55.32035,3.068564,-12.5187,100,,11.613748,99.0,7.4044094,344,421.35,30.661995,-8.767387,-39.03521213831455,34400,100.0,-69.71388,42056.75947165489,106.601685,-9.669021,,89.259254,0.48518977,[-0.504 -0.328 -0.013 -0.305 -0.934],468.07864
1.0399069,4.101305e-06,14440524,-10.423243,23032.615,7758.679,3.8636253,-10.573837,100,,10.413459,99.0,14.408046,345,488.24,2079.5845,-8.400813,-9.283083887562572,34500,100.0,-61.716465,42225.985874414444,84.64758,-8.737769,,209.61395,0.49576917,[-0.506 -0.331 -0.01  -0.297 -0.934],146287.56
1.3553928,6.698217e-07,14486844,-10.546432,68361.45,23573.178,4.6158376,-10.891465,100,,8.760843,99.0,7.5296855,346,463.2,4962.7437,-6.417327,-21.268635666809846,34600,100.0,-39.75466,42389.318831920624,116.311874,-7.4861727,,377.55264,0.49322993,[-4.983e-01 -3.165e-01 -1.540e-04 -2.949e-01 -9.232e-01],715122.6
0.77840227,0.00017228888,14533211,-11.74906,126.17424,43.108265,1.1344877,-12.01258,100,,11.335456,99.0,7.9857616,347,463.67,24.170547,-10.558284,-16.244029481027184,34700,100.0,-58.24075,42552.99403047562,15.339688,-10.900982,,125.50274,0.4907888,[-0.495 -0.329 -0.012 -0.299 -0.926],447.12726
2.0155616,5.1162964e-08,14582079,-9.799265,3714517.0,852811.9,16.126524,-9.891703,100,,8.1219845,99.0,7.7630205,348,488.68,225548.9,-3.522704,-5.69798587470508,34800,100.0,-30.994968,42726.17893099785,358.4859,-4.5690207,,1789.3789,0.49045914,[-0.498 -0.335 -0.004 -0.299 -0.928],17256644.0
0.9902786,3.0828098e-05,14623870,-11.546671,2663.1895,775.40717,3.7636204,-12.056076,100,,13.777722,99.0,10.699922,349,417.91,311.84967,-7.5033884,-31.40088373294333,34900,100.0,-66.2152,42874.76413106918,95.63878,-8.463949,,274.52863,0.49047753,[-5.009e-01 -3.192e-01 -1.149e-04 -3.075e-01 -9.285e-01],9095.932
0.68650466,3.8742877e-05,14670234,-10.968584,4900.9473,2052.4993,1.4126343,-11.18146,100,,10.135045,99.0,8.171012,350,463.64,476.7064,-9.292791,-13.122167901846785,35000,100.0,-62.64183,43036.37242460251,48.47337,-9.648294,,139.16731,0.48411506,[-0.501 -0.326 -0.004 -0.298 -0.928],47496.38
1.6633569,1.6476875e-07,14719660,-10.414455,1419503.5,698057.1,12.162067,-10.519932,100,,8.314302,99.0,6.599335,351,494.26,104204.04,-5.631182,-6.501799432354952,35100,100.0,-37.26851,43213.93182826042,479.16373,-6.5239015,,1091.8132,0.47975618,[-0.512 -0.32  -0.014 -0.287 -0.935],17313118.0
1.8180203,1.2962006e-06,14762217,-13.039595,190812.9,68421.14,14.34856,-13.471893,100,,14.559158,99.0,14.29118,352,425.57,13634.588,-5.1762605,-26.64788658605494,35200,100.0,-62.90402,43365.804842710495,341.10263,-7.09586,,2497.6877,0.47893703,[-0.504 -0.312 -0.025 -0.291 -0.939],1392784.1
0.87686217,0.00079859124,14811163,-11.287712,27.462864,8.486866,1.0798888,-11.391558,100,,8.060806,99.0,1.5879637,353,489.46,7.039809,-10.872198,-6.401296640480198,35300,100.0,-59.699413,43540.140572309494,12.210051,-10.991426,,60.11586,0.47404167,[-0.504 -0.317 -0.013 -0.288 -0.94 ],101.91633
2.0666747,3.486995e-08,14860555,-9.72241,39866356.0,12609465.0,27.520948,-9.802307,100,,9.658611,99.0,10.31743,354,493.92,2225764.0,15.503531,-4.925020070296297,35400,100.0,-47.162228,43712.00528240204,1520.8367,13.18301,,69859.04,0.4762502,[-0.509 -0.317 -0.018 -0.281 -0.945],305353800.0
0.838486,1.0002731e-05,14907274,-11.952385,3095.5186,1229.4467,2.7681556,-12.236842,100,,9.166379,99.0,5.1279902,355,467.19,370.65073,-9.885962,-17.534596039483354,35500,100.0,-52.971355,43876.81302499771,70.48851,-10.393934,,130.28328,0.48437473,[-0.525 -0.337 -0.012 -0.31  -0.943],22492.453
1.4611788,0.0020799148,14955085,-10.416386,22.509045,6.61221,8.200058,-10.64477,100,,7.6967187,99.0,11.10773,356,478.11,6.2051888,-9.432133,-14.078120359726386,35600,100.0,-37.341293,44045.04179430008,219.07274,-9.692083,,53.62697,0.48461905,[-0.526 -0.311 -0.007 -0.296 -0.935],49.549713
0.97571915,0.004489866,15003298,-10.917646,19.776981,6.046865,1.2904397,-11.039147,100,,9.411388,99.0,21.101358,357,482.13,5.8599987,-9.984352,-7.489576707043049,35700,100.0,-47.147118,44214.28703927994,18.379332,-10.120439,,81.32292,0.49460992,[-0.526 -0.315 -0.013 -0.293 -0.934],50.08113
0.98203146,0.0018972248,15052194,-10.61162,38.582256,12.323819,1.5627512,-10.754515,100,,9.098543,99.0,15.191191,358,488.96,8.965468,-10.165211,-8.80833756655744,35800,100.0,-39.73388,44384.642718076706,25.470999,-10.330361,,101.15089,0.4945632,[-0.537 -0.302 -0.011 -0.286 -0.924],104.12193
1.0857061,0.01872524,15100724,-11.057033,4.1209116,1.0201083,1.1939768,-11.28123,100,,7.949922,99.0,6.240674,359,485.3,2.0993361,-10.855213,-13.820034011454117,35900,100.0,-44.444923,44552.65106844902,13.861941,-11.092825,,92.4304,0.49292022,[-0.536 -0.303 -0.018 -0.282 -0.924],5.310306
0.6096602,3.2025685e-07,15149569,-10.088537,481791.72,147089.2,1.9838744,-10.226108,100,,8.160412,99.0,11.412137,360,488.45,36399.246,-5.943702,-8.4801535792612,36000,100.0,-35.63868,44722.1432287693,48.411728,-6.755817,,484.59662,0.47629863,[-0.531 -0.303 -0.022 -0.28  -0.926],3356784.2
1.2395544,1.7192933e-05,15193196,-13.286627,19547.064,5172.041,5.870445,-13.794145,100,,12.457277,99.0,8.216769,361,436.27,1862.5061,-8.499984,-31.28458075003034,36100,100.0,-67.591194,44875.234065532684,122.52023,-9.9112625,,330.12833,0.47535864,[-0.522 -0.272 -0.026 -0.271 -0.943],90418.64
0.8350437,1.8305727e-05,15242728,-9.268934,10410.817,2703.5283,3.3406436,-9.405043,100,,7.224377,99.0,8.119017,362,495.32,1097.6301,-6.9926486,-8.390022363583807,36200,100.0,-30.42531,45052.70635652542,119.78716,-7.306232,,284.5477,0.4770676,[-0.526 -0.275 -0.027 -0.257 -0.944],45177.79
0.7923892,0.00013452658,15288226,-12.045773,732.2586,264.11258,1.1583399,-12.396136,100,,10.019032,99.0,12.546922,363,454.98,98.65851,-9.932715,-21.597192412150836,36300,100.0,-42.775455,45213.384526729584,15.9298115,-10.464685,,57.90344,0.47534075,[-0.506 -0.265 -0.033 -0.255 -0.942],4212.9834
1.3194693,5.521618e-05,15335675,-12.132064,170.34666,48.06945,3.8915505,-12.333406,100,,10.933037,99.0,21.985758,364,474.49,29.336836,-11.144316,-12.411205038750577,36400,100.0,-66.99608,45378.50359916687,103.40712,-11.408525,,145.58511,0.47267616,[-0.507 -0.268 -0.025 -0.251 -0.944],484.6139
0.6179489,6.4454593e-07,15384398,-10.537331,11796.102,3721.2231,1.5476155,-10.743908,100,,9.9659815,99.0,7.901624,365,487.23,1179.4355,-8.593438,-12.733921962476352,36500,100.0,-61.739292,45550.49033713341,38.79448,-9.059183,,158.84096,0.47990128,[-0.516 -0.269 -0.018 -0.257 -0.946],76646.39
1.0237371,0.0019911511,15432639,-8.857467,28.539322,10.657276,1.9969375,-8.981057,100,,9.085151,99.0,17.622137,366,482.41,7.5484076,-8.046136,-7.618405419969641,36600,100.0,-50.30107,45721.524688482285,44.518143,-8.189333,,83.05324,0.4772317,[-0.521 -0.282 -0.012 -0.277 -0.939],126.35274
1.5855765,1.7389078e-07,15481197,-10.150617,125640.71,44521.5,9.375216,-10.331107,100,,7.7938013,99.0,12.9508295,367,485.58,10300.938,-2.2259018,-11.125831865754323,36700,100.0,-31.14838,45891.50850439072,313.27017,-2.8921003,,2169.9124,0.47192508,[-0.515 -0.274 -0.006 -0.27  -0.942],1010057.3
0.600141,1.3139655e-07,15530918,-9.842151,12960631.0,3320198.0,2.66864,-9.873948,100,,7.153922,99.0,5.806741,368,497.21,797664.6,-5.0727625,-1.960128653522456,36800,100.0,-36.38449,46068.15553331375,89.82637,-5.691017,,625.358,0.47014695,[-0.487 -0.284 -0.004 -0.264 -0.947],95817730.0
0.9016008,6.0859213e-05,15571829,-11.984356,661.9657,202.6575,3.6907818,-12.558051,100,,11.416972,99.0,13.707626,369,409.11,94.20648,-9.237836,-35.363907314246816,36900,100.0,-60.390244,46213.11564683914,126.29467,-10.174545,,95.29573,0.4700557,[-0.485 -0.282 -0.002 -0.282 -0.949],1893.1857
0.87869537,0.000102971346,15619745,-10.392135,859.6654,316.61966,1.8962109,-10.478664,100,,9.046335,99.0,16.01577,370,479.16,111.81461,-9.716322,-5.333863347218671,37000,100.0,-38.32976,46379.039642333984,34.068226,-9.844362,,87.795334,0.4707719,[-0.486 -0.287 -0.002 -0.273 -0.949],3886.3638
1.2731022,0.00041960113,15667341,-11.438728,105.9285,29.957273,4.114703,-11.642476,100,,9.10904,99.0,11.485704,371,475.96,20.90308,-10.640579,-12.559522915155405,37100,100.0,-49.828312,46544.02970576286,95.402565,-10.89942,,136.22284,0.47143444,[-0.485 -0.294  0.008 -0.276 -0.948],246.31938
1.4924253,2.0483663e-12,15717023,-9.939523,92047830.0,38081396.0,8.009014,-9.97446,100,,7.1740923,99.0,6.1578884,372,496.82,4494716.0,-1.3075322,-2.153576644516562,37200,100.0,-31.859385,46716.874469041824,231.41539,-2.5953398,,5635.714,0.47068593,[-0.488 -0.306  0.007 -0.274 -0.948],2096380400.0
1.6647797,2.6460693e-05,15765523,-10.595735,9359.519,2477.2876,12.029101,-10.739688,100,,7.9646416,99.0,3.667796,373,485.0,994.1445,-8.736974,-8.873625646645236,37300,100.0,-41.662376,46885.45168757439,350.7406,-9.0329895,,139.92644,0.46427363,[-0.497 -0.301 -0.007 -0.281 -0.948],38199.37
1.6708131,4.9401315e-06,15811804,-12.835461,30745.26,11491.29,12.002514,-13.164374,100,,10.292428,99.0,7.107973,374,462.81,2555.2593,-10.469376,-20.275045882673684,37400,100.0,-49.4956,47049.142025232315,506.68985,-11.263369,,102.70585,0.46120203,[-0.518 -0.282 -0.007 -0.279 -0.955],227449.47
0.71785486,5.4361867e-06,15855146,-12.424534,43498.15,12936.179,2.0281684,-12.880951,100,,11.280986,99.0,18.87735,375,433.42,3967.5593,-5.4771585,-28.134590344578573,37500,100.0,-55.379982,47199.72099065781,37.0131,-6.963416,,1261.168,0.46241865,[-0.521 -0.278 -0.019 -0.278 -0.958],295347.0
0.5820449,3.0123515e-06,15903645,-11.379952,61545.535,20650.049,1.2557801,-11.527256,100,,7.9144163,99.0,3.2098994,376,484.99,4973.9175,-9.490664,-9.080112050804566,37600,100.0,-42.23363,47371.51318907738,22.619564,-9.911058,,102.60143,0.46282172,[-0.523 -0.277 -0.024 -0.262 -0.957],366420.47
0.84335065,8.358786e-09,15953435,-12.221439,401063.62,132979.42,2.954691,-12.3717375,100,,7.903605,99.0,9.186939,377,497.9,27624.254,-8.416832,-9.264689538772084,37700,100.0,-27.107512,47543.81155896187,88.45386,-9.146379,,198.12538,0.46337894,[-0.521 -0.275 -0.012 -0.26  -0.956],4147693.0
0.9016495,0.00015829442,16002330,-10.133024,146.20337,45.430206,1.8561329,-10.299308,100,,9.929884,99.0,19.83499,378,488.95,26.154354,-9.353896,-10.250095005918418,37800,100.0,-49.3359,47714.65166950226,38.191063,-9.564769,,96.93102,0.4641157,[-5.290e-01 -2.809e-01 -2.681e-04 -2.740e-01 -9.556e-01],379.3667
1.6534386,1.192314e-07,16051061,-10.741664,5977710.5,2233607.0,12.771068,-10.878356,100,,8.962171,99.0,18.193062,379,487.31,352741.22,-2.851537,-8.425996409274182,37900,100.0,-38.616966,47883.99895596504,310.66528,-4.6467333,,4801.636,0.46761477,[-0.531 -0.279  0.008 -0.275 -0.955],69481300.0
1.2875205,9.3702744e-07,16097265,-11.771826,309475.44,77626.57,6.5467815,-12.196329,100,,9.294531,99.0,14.344664,380,462.04,22519.803,0.36107093,-26.167351754187973,38000,100.0,-45.266277,48046.58283281326,227.36867,-2.0093517,,14711.466,0.46262622,[-0.539 -0.27   0.021 -0.273 -0.951],1892492.6
0.64301205,0.0009424271,16131761,-17.252125,182.6363,96.991,0.89840776,-18.23394,100,,15.086853,99.0,17.823988,381,344.96,26.950407,-12.5682,-60.52123973997995,38100,100.0,-50.08717,48168.8178486824,10.008301,-13.9028015,,177.30098,0.4643552,[-0.524 -0.261  0.017 -0.28  -0.956],1310.4106
0.9857219,0.0002567141,16175136,-11.912753,162.69945,49.208107,2.2262022,-12.328877,100,,11.85302,99.0,8.010021,382,433.75,28.749962,-9.022549,-25.650921650300248,38200,100.0,-50.12228,48320.151706933975,43.70781,-9.590735,,130.64978,0.46477813,[-0.527 -0.265  0.008 -0.276 -0.955],422.11734
0.7642594,7.850642e-06,16223789,-10.633052,35604.406,8811.494,3.1063008,-10.796882,100,,9.6831665,99.0,18.336842,383,486.53,3326.6304,-8.666558,-10.09885025764578,38300,100.0,-44.855244,48487.8378200531,150.06125,-9.147279,,176.42052,0.4624189,[-0.528 -0.267  0.006 -0.267 -0.954],119964.945
0.8103244,0.00019051498,16265578,-12.89968,918.592,286.8026,1.9908144,-13.576088,100,,11.770366,99.0,14.82135,384,417.89,116.01258,-8.527797,-41.69531969913288,38400,100.0,-52.396996,48631.88672089577,74.763306,-9.639979,,269.50436,0.46287438,[-0.532 -0.256  0.006 -0.275 -0.956],3492.0962
0.7505061,3.1106456e-06,16314159,-10.504007,31970.28,9399.926,2.6550162,-10.656525,100,,7.1203876,99.0,4.7817783,385,485.81,2920.51,-6.858808,-9.401512762374862,38500,100.0,-41.124016,48798.93865227699,96.01552,-7.277841,,379.83752,0.4556325,[-0.533 -0.261  0.003 -0.266 -0.956],264162.5
1.8455075,4.545148e-05,16350724,-16.824354,3821.4485,1214.1593,12.183323,-17.796515,100,,13.416315,99.0,12.372294,386,365.65,402.24823,-9.432159,-59.92610092447191,38600,100.0,-52.43387,48928.3189265728,318.86523,-11.516613,,266.452,0.4558061,[-0.517 -0.249  0.003 -0.27  -0.963],14584.759
0.7314327,1.4027238e-06,16398874,-11.799425,10508.508,3946.1733,1.875427,-12.029133,100,,8.148733,99.0,7.967806,387,481.5,987.4128,-10.482915,-14.159830531886096,38700,100.0,-44.570377,49096.54995441437,57.16072,-10.936723,,99.94862,0.45425767,[-0.521 -0.256  0.005 -0.261 -0.963],69865.18
8.340948,3.99236e-07,16445844,-11.1882925,3331601.0,1228950.5,124.52188,-11.452478,100,,11.915112,99.0,26.824009,388,469.7,207406.75,1.5871637,-16.285116396390002,38800,100.0,-62.032406,49259.0800819397,3175.814,-1.1716833,,11399.062,0.44826,[-0.524 -0.257 -0.007 -0.261 -0.965],33543572.0
0.80780405,3.1750375e-07,16493715,-10.861264,549651.25,221294.31,6.1974607,-11.067737,100,,9.465928,99.0,7.5181947,389,478.71,40321.965,-5.879722,-12.727432453166097,38900,100.0,-68.29452,49428.63643836975,293.58328,-7.0906887,,1069.9406,0.44679528,[-0.516 -0.251 -0.02  -0.248 -0.971],5222106.5
1.0448625,2.1943275e-05,16535329,-12.4163065,2552.3635,1113.2656,3.1550374,-12.993969,100,,12.607054,99.0,11.110922,390,416.14,281.25095,-8.6120405,-35.60832809547687,39000,100.0,-58.83915,49576.45412707329,71.311485,-9.601254,,191.59174,0.44822094,[-0.518 -0.248 -0.032 -0.252 -0.972],18020.012
1.1680988,1.6757622e-05,16580572,-11.253317,8647.02,3618.9656,3.9773364,-11.682058,100,,10.088374,99.0,15.005999,391,452.43,812.9439,-6.2075243,-26.4285223379729,39100,100.0,-43.472237,49733.10459566116,78.92461,-7.1031246,,374.8488,0.4374957,[-0.521 -0.243 -0.022 -0.251 -0.971],65896.555
1.1011863,1.1029463e-06,16629193,-11.881636,48286.336,37840.305,3.237964,-12.052226,100,,9.989222,99.0,5.952702,392,486.21,4075.0981,-9.942683,-10.515635378104434,39200,100.0,-68.75561,49901.350858449936,85.77122,-10.387317,,326.6511,0.43384257,[-0.498 -0.239 -0.015 -0.24  -0.981],1910286.5
0.8627057,4.703829e-06,16676918,-9.7635,1798.5273,491.89972,2.5432618,-9.933406,100,,9.529031,99.0,15.413463,393,477.25,234.08772,-8.518984,-10.473433035544492,39300,100.0,-41.656807,50069.80734086037,45.362198,-8.815273,,158.77113,0.4338382,[-0.496 -0.259 -0.022 -0.252 -0.985],5634.3267
0.6519963,0.00053408276,16716010,-15.780299,569.6916,289.04688,0.90316266,-16.56867,100,,14.329728,99.0,28.061285,394,390.92,78.53577,-11.432321,-48.59705297892206,39400,100.0,-59.32105,50204.36430501938,14.805906,-12.672466,,113.39358,0.43383214,[-0.495 -0.25  -0.025 -0.258 -0.985],5978.0654
1.0863892,8.574434e-05,16760940,-10.004276,2953.056,1133.1124,4.7085476,-10.374668,100,,9.333116,99.0,16.137905,395,449.3,346.70087,-7.8394985,-22.831785265862376,39500,100.0,-54.242462,50359.623013973236,152.46625,-8.550607,,229.45059,0.43263596,[-0.498 -0.251 -0.017 -0.252 -0.985],23222.69
0.95581675,1.1260496e-05,16810691,-10.057186,20054.61,11400.15,5.7194595,-10.110911,100,,8.228958,99.0,9.205484,396,497.51,1526.9242,-8.259101,-3.3117740366055988,39600,100.0,-34.209984,50532.119272232056,380.19012,-8.363348,,154.84428,0.43301317,[-0.498 -0.254 -0.011 -0.245 -0.986],423821.44
2.529903,6.990374e-08,16858060,-10.868941,734411.2,256714.36,26.024954,-11.062298,100,,9.143255,99.0,3.3775957,397,473.69,52414.086,-5.0856967,-11.91891791140025,39700,100.0,-53.44975,50698.26287269592,730.86536,-6.3389854,,1549.0907,0.43214768,[-0.48  -0.257 -0.002 -0.254 -0.986],7375505.0
0.955685,8.209077e-10,16906587,-8.425063,6066035700.0,1779850600.0,9.262291,-8.447096,100,,7.8428984,99.0,7.345023,398,485.27,267168350.0,17.704622,-1.3581387113658225,39800,100.0,-37.785614,50866.76194500923,478.65015,12.400755,,76973.86,0.4465377,[-0.475 -0.257 -0.014 -0.246 -0.987],54224060000.0
1.3575838,5.1774946e-06,16942408,-14.553537,8222.305,3379.5898,6.853974,-15.369558,100,,15.323431,99.0,6.7977557,399,358.21,802.16473,-4.6961985,-50.30137930896727,39900,100.0,-64.77724,50994.741191864014,244.45041,-6.742648,,744.83215,0.44529456,[-0.457 -0.227 -0.013 -0.244 -0.972],106337.59
0.7803081,3.1550603e-06,16989739,-8.903873,48812.18,19912.814,2.1117332,-8.997007,100,,8.565643,99.0,24.038815,400,473.31,4512.979,-7.0604577,-5.7409688478097305,40000,100.0,-35.905834,51168.878457546234,48.380367,-7.350079,,163.78088,0.43000257,[-0.46  -0.235 -0.005 -0.238 -0.974],441361.94
0.6179549,0.00045319038,17022754,-17.78923,319.81595,145.18968,1.1549157,-18.748518,100,,17.355734,99.0,12.607561,401,330.15,42.69564,-11.182612,-59.13261696979001,40100,100.0,-63.224403,51289.4661552906,25.473663,-12.607009,,148.44101,0.4302674,[-0.434 -0.243 -0.005 -0.25  -0.989],2266.818
1.133238,2.3843382e-05,17064803,-12.909385,1428.2919,478.75388,3.572693,-13.2817,100,,12.883178,99.0,14.948011,402,420.49,191.09744,-9.344916,-22.950359081619354,40200,100.0,-62.105858,51439.04310750961,83.30434,-9.98907,,145.82811,0.42724168,[-0.439 -0.244 -0.01  -0.24  -0.989],5274.774
4.4445567,3.556775e-11,17113951,-11.414988,279809120.0,144477140.0,79.537994,-11.423811,100,,9.497328,99.0,10.190061,403,491.48,14157488.0,-5.8253236,-0.5439034681844375,40300,100.0,-46.072052,51606.2066116333,3708.2847,-6.3674564,,776.0758,0.41364703,[-0.455 -0.25  -0.006 -0.236 -0.992],4158167000.0
2.688,2.44889e-09,17162512,-10.159006,14637326.0,3306296.0,30.892294,-10.220505,100,,9.879368,99.0,20.470633,404,485.61,869576.44,-2.4464004,-3.79091480386252,40400,100.0,-39.518425,51762.567538022995,1186.5293,-3.6983116,,4453.647,0.409425,[-0.435 -0.261  0.01  -0.245 -1.005],64796308.0
0.91681314,0.00017971164,17197757,-16.65467,239.8981,76.81419,3.271393,-17.690903,100,,13.174073,99.0,7.895426,405,352.45,28.598087,-11.894315,-63.875844332382314,40500,100.0,-51.36382,51876.48248720169,75.60464,-13.349729,,94.73276,0.40842858,[-0.442 -0.255  0.017 -0.258 -1.01 ],1170.7821
0.86032087,0.00027670298,17243368,-10.652373,383.82657,171.22154,1.8656106,-10.889196,100,,10.337898,99.0,10.9102,406,456.11,55.18826,-9.427348,-14.59836256094512,40600,100.0,-48.490665,52023.09952521324,50.492252,-9.749399,,105.19694,0.41005984,[-0.445 -0.26   0.011 -0.253 -1.011],2832.6594
3.6264544,1.1406483e-07,17287656,-12.480923,1077424.2,318082.25,35.845768,-12.846121,100,,10.476506,99.0,5.6324143,407,442.88,75691.33,9.658432,-22.51164867235258,40700,100.0,-61.896873,52167.82857012749,1367.9432,6.409493,,38904.953,0.4144017,[-0.451 -0.266  0.003 -0.259 -1.009],7382296.0
0.91796726,1.661785e-08,17337091,-9.140883,7332674.0,2751680.5,6.000157,-9.207847,100,,7.984656,99.0,14.258709,408,494.35,428735.84,-4.461253,4.127740202811573,40800,100.0,-28.113482,52327.269829273224,197.23647,-5.3878064,,734.07764,0.40900892,[-0.438 -0.249 -0.001 -0.234 -1.005],72643760.0
0.794766,6.6632238e-06,17383939,-11.151223,88777.8,53676.305,3.313405,-11.286011,100,,10.354386,99.0,8.839767,409,468.48,7094.0415,-8.52334,-8.308620985530377,40900,100.0,-39.179283,52480.0325152874,91.286446,-8.929375,,199.56654,0.41268855,[-0.431 -0.249 -0.015 -0.233 -1.01 ],1769493.2
