StdIW,InitialReturnMax,EpisodesSoFar,TimeElapsed,ReturnMeanIW,ReturnStepMax,EmpiricalD2,EntropyCoefficient,TimestepsSoFar,InitialReturnStd,MinD2w0t,InitialBound,EpLenMean,StdD2w0t,ReturnStepMaxmin,EpRewMean,MeanD2w0t,InitialReturnMin,Iteration,MaxIW,InitialReturnMean,MeanIW,Weights,MeanEntropy,MaxD2w0t,Bound,EpThisIter,MinIW,J_sample_variance
0.037358213,28.665394,31900,8596.55938076973,-8.164627,100.0,1.0029682,,5561196,13.334496,,-339.39413,414.08,0.37783366,98.58591,-85.73456793197575,0.82945937,-36.7891,319,1.1466719,-8.773804e-07,1.0020126,[-0.971 -0.662 -0.513 -0.172 -0.067],1.3514719,1.0040385,-339.35016,100,0.848351,180.83324
0.024266874,40.849586,32000,8646.92874956131,-7.961865,100.0,1.0010743,,5603499,11.436992,,-339.1482,423.03,0.36109757,98.59416,-85.84112948615225,0.8465419,-34.15158,320,1.1130623,-2.3269654e-06,0.99931854,[-0.972 -0.661 -0.513 -0.172 -0.068],1.3511782,1.0015047,-339.12338,100,0.921136,133.98141
0.04067221,25.010696,32100,8694.788232564926,-8.767719,100.0,1.003108,,5643924,14.426101,,-340.0131,404.25,0.39411816,98.58075,-84.74145996529381,0.8098089,-46.974556,321,1.1937197,4.005432e-07,0.9973678,[-0.972 -0.66  -0.513 -0.172 -0.068],1.3505875,1.0043775,-339.95453,100,0.8434071,205.15503
0.020082688,28.839174,32200,8742.000980615616,-6.391706,100.0,1.0008965,,5683689,13.939159,,-337.57336,397.65,0.40367997,98.55055,-89.36009644624147,0.79568565,-46.159866,322,1.083976,8.5830686e-07,1.0016956,[-0.973 -0.66  -0.513 -0.172 -0.068],1.350054,1.0012331,-337.5502,100,0.9210063,195.57475
0.01413862,28.791368,32300,8792.928014993668,-8.899948,100.0,1.0004132,,5726811,12.92746,,-340.067,431.22,0.34451646,98.58537,-89.39849843995053,0.86263233,-42.64321,323,1.0563142,4.196167e-07,0.9975623,[-0.973 -0.66  -0.512 -0.172 -0.069],1.3500816,1.0006232,-340.05225,100,0.95000947,168.94524
0.03288641,20.584465,32400,8841.649726867676,-7.9928527,100.0,1.0019909,,5767645,13.277791,,-339.23895,408.34,0.38734037,98.58203,-85.33774991816928,0.81754297,-41.579044,324,1.135304,-9.155273e-07,0.9981307,[-0.974 -0.659 -0.513 -0.172 -0.069],1.3491058,1.0027217,-339.17087,100,0.8932202,174.58202
0.036689438,24.213892,32500,8890.464836120605,-8.5498085,100.0,1.002696,,5808110,11.432823,,-339.80502,404.65,0.39342776,98.56755,-87.49653826680023,0.8104858,-26.244085,325,1.125791,-6.67572e-07,0.999235,[-0.975 -0.659 -0.513 -0.172 -0.07 ],1.3477734,1.0035684,-339.74002,100,0.83420265,132.5809
0.030203182,34.929836,32600,8938.828662872314,-7.452345,100.0,1.0018181,,5848913,14.068449,,-338.66376,408.03,0.38781497,98.58014,-85.6592147236178,0.81686294,-35.671394,326,1.0945963,6.67572e-07,1.0000507,[-0.976 -0.658 -0.513 -0.172 -0.071],1.3476785,1.0024917,-338.62827,100,0.8710972,202.55382
0.019941749,23.47792,32700,8988.16079902649,-7.2042685,100.0,1.0008419,,5890520,12.267725,,-338.39587,416.07,0.3739203,98.591736,-84.93420978112343,0.83253133,-35.795666,327,1.0775576,1.1253356e-06,1.0013596,[-0.976 -0.658 -0.513 -0.172 -0.071],1.3471886,1.0012082,-338.36584,100,0.9127767,152.45354
0.037723072,41.960255,32800,9038.726222276688,-7.357104,100.0,1.0026996,,5933233,13.0291395,,-338.5847,427.13,0.3533563,98.6194,-81.28334681795546,0.85548717,-33.140793,328,1.2530043,2.155304e-06,1.0044085,[-0.976 -0.657 -0.513 -0.172 -0.072],1.3476487,1.0038693,-338.54108,100,0.89807564,174.39879
0.016389137,24.794735,32900,9086.831763982773,-9.056413,100.0,1.0003957,,5973943,13.612994,,-340.24255,407.1,0.38903567,98.58891,-83.67715300667462,0.8143883,-58.289066,329,1.0501208,1.335144e-06,1.0003662,[-0.977 -0.656 -0.513 -0.172 -0.071],1.3475657,1.0008193,-340.21426,100,0.93545514,185.14233
0.022007028,25.619621,33000,9135.0382771492,-8.039124,100.0,1.0008214,,6014371,13.12059,,-339.21732,404.28,0.39361235,98.600876,-80.67793138172524,0.8089231,-28.708614,330,1.0850344,3.8146973e-07,1.0011122,[-0.979 -0.656 -0.514 -0.172 -0.071],1.3480359,1.0011804,-339.19836,100,0.92541236,175.52794
0.029574094,25.12905,33100,9184.15224480629,-8.546512,100.0,1.0017235,,6056183,11.071347,,-339.7456,418.12,0.3703948,98.612915,-80.92254237002031,0.8370039,-28.661644,331,1.121462,-4.7683716e-07,1.0005437,[-0.979 -0.656 -0.514 -0.172 -0.071],1.3476623,1.0024682,-339.71732,100,0.8987805,124.28203
0.022639133,31.369984,33200,9234.124903202057,-7.730824,100.0,1.0010461,,6098548,11.930843,,-338.91083,423.65,0.35989735,98.57224,-90.60986549291393,0.84776545,-30.66339,332,1.0917952,3.2806397e-06,1.0002064,[-0.98  -0.655 -0.514 -0.172 -0.071],1.3476285,1.0013502,-338.8912,100,0.91622305,145.23235
0.022121243,28.583096,33300,9282.24957370758,-8.810301,100.0,1.0008441,,6139924,13.384613,,-339.98773,413.76,0.37797362,98.62302,-77.98947114190221,0.82790554,-34.013817,333,1.0850792,1.1444092e-06,0.9997717,[-0.98  -0.655 -0.514 -0.172 -0.071],1.3472093,1.0011976,-339.9685,100,0.9206611,182.11436
0.019955829,27.23305,33400,9329.637046575546,-7.341431,100.0,1.0007697,,6179979,13.413394,,-338.51138,400.55,0.39933687,98.553925,-89.33814248612606,0.8014309,-55.705643,334,1.0701678,-1.0967254e-06,0.9990694,[-0.98  -0.655 -0.514 -0.173 -0.072],1.3466778,1.0010197,-338.4985,100,0.9281596,181.80931
0.033548135,31.728981,33500,9376.810247421265,-8.031712,100.0,1.0019715,,6219704,12.840378,,-339.26733,397.25,0.40450028,98.57335,-84.74255826421015,0.7953553,-41.756397,335,1.1435461,1.4305115e-06,1.0049074,[-0.98  -0.655 -0.514 -0.173 -0.072],1.345614,1.002655,-339.211,100,0.89081734,165.2421
0.013978785,27.36938,33600,9423.133022069931,-6.679071,100.0,1.00038,,6258436,15.647526,,-337.8398,387.32,0.41791186,98.56482,-84.27851378142037,0.77480423,-52.511406,336,1.0533484,6.1035155e-07,0.99970675,[-0.981 -0.654 -0.515 -0.173 -0.073],1.345696,1.0005407,-337.82928,100,0.9396103,247.13666
0.023057912,27.053638,33700,9467.278178453445,-6.119389,100.0,1.0009961,,6296000,13.9511595,,-337.30383,375.64,0.43251872,98.534454,-87.44010241002563,0.7517115,-36.357155,337,1.0867016,-1.4495849e-06,1.0017395,[-0.981 -0.654 -0.515 -0.173 -0.073],1.3458161,1.0015018,-337.28223,100,0.91585827,198.89491
0.032059826,22.572948,33800,9514.56779551506,-7.6452374,100.0,1.0017737,,6336316,12.143363,,-338.8528,403.16,0.39555258,98.59885,-80.86296989003093,0.8070779,-36.500458,338,1.1726373,4.959106e-07,1.0047789,[-0.982 -0.654 -0.515 -0.173 -0.073],1.3456805,1.0025208,-338.81537,100,0.8913262,149.23856
0.02865919,30.15836,33900,9565.205197811127,-8.346167,100.0,1.0018252,,6378968,11.962563,,-339.57397,426.52,0.3544147,98.62166,-80.68640226626565,0.8538741,-39.584793,339,1.1128374,-2.8419495e-06,0.9974716,[-0.982 -0.653 -0.514 -0.173 -0.073],1.345173,1.0026741,-339.523,100,0.90702385,144.81349
0.08239696,30.669712,34000,9609.044848442078,-6.4495325,100.0,1.0106174,,6415621,17.183813,,-338.08575,366.53,0.44494876,98.498474,-91.91144627433661,0.73732704,-39.862133,340,1.5513253,-1.0681152e-06,0.99394596,[-0.983 -0.652 -0.514 -0.172 -0.074],1.3438399,1.0161741,-337.8002,100,0.73547757,285.37268
0.01616882,25.675732,34100,9657.18223285675,-8.184585,100.0,1.0004286,,6455999,12.749882,,-339.3488,403.78,0.39431292,98.59982,-80.79242126253513,0.8077475,-34.818005,341,1.0599397,1.2207031e-06,0.9997214,[-0.99  -0.653 -0.517 -0.172 -0.075],1.3441981,1.0005898,-339.33502,100,0.9482131,164.67145
0.012288125,26.698238,34200,9704.438143968582,-9.939591,100.0,1.000318,,6496496,12.969476,,-341.10278,404.97,0.39241967,98.60065,-80.86241369990134,0.8100772,-30.952358,342,1.0479975,-1.2969971e-06,0.9999271,[-0.99  -0.653 -0.517 -0.172 -0.075],1.3436546,1.0004056,-341.0892,100,0.9423599,170.03023
0.028113985,22.606398,34300,9751.8054625988,-7.962637,100.0,1.001685,,6536365,13.149923,,-339.19025,398.69,0.40232953,98.55333,-89.04154697834463,0.79812294,-35.264534,343,1.1247082,-3.0517577e-07,0.99849397,[-0.99  -0.653 -0.517 -0.172 -0.075],1.3428646,1.0025145,-339.1412,100,0.8718722,171.2052
0.022706628,23.59215,34400,9799.458848714828,-5.3398404,100.0,1.0011432,,6576189,12.467944,,-336.53235,398.24,0.40286994,98.55113,-89.37923849156009,0.7969739,-32.084473,344,1.0902127,1.0299683e-06,1.0010021,[-0.991 -0.654 -0.518 -0.172 -0.076],1.3421605,1.0014988,-336.50323,100,0.9176632,156.10275
0.013016527,24.632961,34500,9845.792636156082,-5.9399667,100.0,1.0002941,,6615490,12.338478,,-337.09964,393.01,0.4101829,98.54106,-90.18373267784933,0.78614014,-39.669586,345,1.0493952,-8.5830686e-07,1.0013905,[-0.991 -0.655 -0.518 -0.172 -0.077],1.3417003,1.0004007,-337.08856,100,0.9487331,154.35616
0.025438217,26.971321,34600,9890.357412815094,-5.742003,100.0,1.0011725,,6653060,13.416861,,-336.94046,375.7,0.43247688,98.53447,-87.44916821347623,0.75188094,-43.132248,346,1.0950288,1.1825562e-06,1.0033696,[-0.991 -0.655 -0.518 -0.172 -0.077],1.3409326,1.0019575,-336.90585,100,0.91561574,181.1392
0.032281224,23.251793,34700,9939.44084763527,-6.499589,100.0,1.0020801,,6694090,12.845853,,-337.73758,410.3,0.3841232,98.582504,-85.64800819499231,0.8215272,-37.442062,347,1.1150995,2.3269654e-06,1.0028197,[-0.993 -0.655 -0.518 -0.172 -0.078],1.3408428,1.0029659,-337.68524,100,0.8993517,167.8112
0.025697894,24.056765,34800,9983.350061655045,-6.861495,100.0,1.0012672,,6731175,13.540333,,-338.057,370.85,0.4380087,98.535095,-86.20463631280862,0.74221814,-35.43995,348,1.1034056,-2.07901e-06,0.99955475,[-0.993 -0.653 -0.519 -0.172 -0.078],1.3403444,1.0018158,-338.0284,100,0.90857106,185.2982
0.030403748,23.721233,34900,10030.596823215485,-6.246467,100.0,1.0017025,,6771181,13.22588,,-337.45123,400.06,0.4002798,98.56831,-86.34991268953829,0.8008587,-47.187325,349,1.162599,2.4414062e-06,1.0031401,[-0.993 -0.654 -0.519 -0.173 -0.079],1.3404328,1.0022906,-337.4212,100,0.89744556,174.69101
0.058883723,27.227297,35000,10076.54360461235,-6.2906933,100.0,1.0069021,,6810356,14.3032255,,-337.62335,391.75,0.41335776,98.55414,-87.3333267394583,0.78633267,-37.2025,350,1.2365564,6.008148e-07,0.99711376,[-0.993 -0.654 -0.518 -0.173 -0.078],1.3403208,1.0102242,-337.5322,100,0.69985336,203.46404
0.043847084,34.663918,35100,10122.853814840317,-6.7834716,100.0,1.0031239,,6848698,14.147227,,-338.03012,383.42,0.42357942,98.537476,-88.67176185035024,0.7681718,-41.203293,351,1.1937872,3.6811828e-06,1.0051943,[-0.996 -0.653 -0.519 -0.172 -0.079],1.339345,1.0044279,-337.97992,100,0.79802877,204.87775
0.014166277,18.645706,35200,10169.57929968834,-7.162324,100.0,1.0003394,,6887693,11.810578,,-338.31808,389.95,0.4143939,98.55116,-87.51143219901215,0.7800489,-41.862587,352,1.0575304,-1.4877319e-06,1.0009876,[-0.998 -0.652 -0.519 -0.172 -0.08 ],1.3393394,1.0004781,-338.31186,100,0.9398041,140.74474
0.013052237,25.511574,35300,10216.052418708801,-8.1381855,100.0,1.0002787,,6927533,12.641683,,-339.30643,398.4,0.40244296,98.571075,-85.44050625139965,0.7969153,-34.85981,353,1.0539551,-1.6212464e-06,0.9993931,[-0.998 -0.652 -0.519 -0.172 -0.08 ],1.339372,1.0005139,-339.28937,100,0.9559235,160.11443
0.03217221,29.146465,35400,10262.516619205475,-5.0691648,100.0,1.0020487,,6966971,12.213723,,-336.2961,394.38,0.4086401,98.54622,-89.48216319060711,0.7896244,-30.753668,354,1.1638204,-3.8146973e-07,1.0015463,[-0.999 -0.652 -0.519 -0.172 -0.08 ],1.3392273,1.0027673,-336.25327,100,0.88226706,151.01324
0.030167248,22.62249,35500,10306.782725334167,-4.942655,100.0,1.0015364,,7004429,13.989927,,-336.1483,374.58,0.43388498,98.50983,-91.8048644682141,0.7498247,-45.870728,355,1.1595019,-2.0599366e-06,1.0005711,[-0.999 -0.652 -0.52  -0.172 -0.08 ],1.3383462,1.0023061,-336.11533,100,0.9111411,193.77997
0.020956704,23.101864,35600,10354.301677942276,-5.845503,100.0,1.0008789,,7044727,10.548995,,-337.04764,402.98,0.3956586,98.607635,-79.05694454926883,0.80636597,-30.968504,356,1.0655712,-1.3732911e-06,0.99946076,[-0.999 -0.653 -0.52  -0.172 -0.081],1.3375038,1.0012445,-337.01065,100,0.9271893,112.35032
0.032079678,26.210144,35700,10402.552839517593,-7.162934,100.0,1.0018452,,7085137,12.523664,,-338.39423,404.1,0.39412418,98.58638,-83.57342617969306,0.8090318,-41.92608,357,1.1485993,-1.2016296e-06,1.0013704,[-1.    -0.653 -0.521 -0.172 -0.081],1.336908,1.0025913,-338.34738,100,0.89923,161.49739
0.020988364,28.09389,35800,10447.473762512207,-3.8650165,100.0,1.0007339,,7123361,13.228718,,-335.03763,382.24,0.42449865,98.508896,-93.86003651253202,0.7647943,-40.94484,358,1.0757569,-6.67572e-07,1.0017303,[-1.    -0.652 -0.521 -0.172 -0.082],1.3369066,1.0010632,-335.02118,100,0.91653025,177.34619
0.02507968,26.63916,35900,10493.336985349655,-8.965363,100.0,1.0011446,,7162192,13.7303,,-340.14963,388.31,0.4167698,98.57826,-81.88334290420876,0.77710515,-40.711037,359,1.116808,-3.2424927e-07,0.99728876,[-1.001 -0.652 -0.521 -0.172 -0.082],1.3369066,1.001669,-340.12686,100,0.91399884,187.60101
0.013482779,21.882954,36000,10539.84933257103,-5.590371,100.0,1.0003337,,7201195,12.659721,,-336.75104,390.03,0.4142801,98.555115,-86.7590065803744,0.78019345,-38.13387,360,1.0458375,1.9073486e-06,0.9999997,[-1.002 -0.652 -0.521 -0.172 -0.082],1.336531,1.0005491,-336.73856,100,0.9173727,162.42097
0.01993309,25.062178,36100,10589.810524463654,-8.600834,100.0,1.000631,,7243417,12.680824,,-339.7671,422.22,0.3625621,98.621155,-79.97815745334698,0.8447206,-43.077106,361,1.0776358,3.8146973e-07,0.9998549,[-1.002 -0.651 -0.521 -0.172 -0.082],1.3365488,1.000856,-339.75366,100,0.9179397,162.64677
0.031296678,25.062193,36200,10635.164882659912,-4.7699428,100.0,1.0017693,,7282125,13.618354,,-336.00775,387.08,0.41855982,98.54318,-88.41205304463091,0.77494967,-37.76626,362,1.1143798,-7.6293946e-07,1.0017391,[-1.002 -0.651 -0.521 -0.172 -0.082],1.3358182,1.0026814,-335.9542,100,0.8931053,186.809
0.025996242,20.628542,36300,10680.747544050217,-7.8607755,100.0,1.001216,,7320120,13.085195,,-339.05997,379.95,0.4274388,98.531906,-88.92497201929076,0.7604175,-42.131947,363,1.1015524,-4.5776366e-07,1.000805,[-1.004 -0.652 -0.522 -0.172 -0.083],1.3349309,1.0016723,-339.02838,100,0.87978363,173.39865
0.029683689,23.634678,36400,10729.185384750366,-5.6862597,100.0,1.0018088,,7360787,12.091139,,-336.90323,406.67,0.3900236,98.565704,-88.30831008865778,0.8141374,-37.3053,364,1.1111813,2.0980835e-06,1.0019242,[-1.004 -0.652 -0.522 -0.172 -0.084],1.3340814,1.0024372,-336.8637,100,0.8972633,147.42526
0.04676098,36.67386,36500,10778.154351949692,-7.5421433,100.0,1.0043923,,7402330,12.590833,,-338.80408,415.43,0.37574503,98.58301,-86.61542795368267,0.83277595,-34.628845,365,1.2095702,1.1825562e-06,0.99583983,[-1.003 -0.651 -0.522 -0.172 -0.085],1.3338943,1.0062243,-338.74393,100,0.83140814,159.29727
0.032540668,35.711296,36600,10827.24105501175,-7.170712,100.0,1.0021051,,7443409,12.777935,,-338.40527,410.79,0.38331094,98.59961,-82.23674354011044,0.8225281,-35.410866,366,1.0970567,-1.3923645e-06,0.99614775,[-1.005 -0.65  -0.522 -0.172 -0.085],1.3325332,1.002609,-338.35434,100,0.8512458,164.85922
0.018620035,26.64047,36700,10876.376430988312,-8.880855,100.0,1.0006546,,7485016,12.786853,,-340.0497,416.07,0.37387574,98.648575,-73.10753607787844,0.83243525,-35.85714,367,1.071654,2.479553e-07,1.0008539,[-1.005 -0.65  -0.522 -0.173 -0.086],1.332037,1.0008408,-340.0361,100,0.89740485,165.22124
0.022902444,36.891357,36800,10922.396626472473,-6.022629,100.0,1.000883,,7523965,13.471965,,-337.20114,389.49,0.41513026,98.55357,-86.94019326017889,0.7793495,-34.099365,368,1.09743,1.6403199e-06,1.0021987,[-1.005 -0.65  -0.522 -0.173 -0.087],1.3315508,1.0013907,-337.18152,100,0.91862714,183.82703
0.009401429,20.944801,36900,10966.35899400711,-4.877468,100.0,1.0001706,,7561678,10.922517,,-336.02945,377.13,0.430563,98.53403,-87.86709092311732,0.7543206,-32.742912,369,1.0330431,9.536743e-08,0.99994236,[-1.005 -0.651 -0.522 -0.173 -0.087],1.3315123,1.0002517,-336.02374,100,0.96234286,120.644035
0.012827937,27.207338,37000,11011.362258672714,-8.109359,100.0,1.0002738,,7599864,13.657228,,-339.26877,381.86,0.42486253,98.560684,-83.8777444552964,0.7638297,-35.80268,370,1.0608485,-1.8310546e-06,1.0003309,[-1.005 -0.651 -0.522 -0.173 -0.087],1.3316692,1.0003859,-339.25827,100,0.96465147,187.83775
0.0374061,29.004007,37100,11055.75570845604,-6.008814,100.0,1.0022225,,7637627,13.355933,,-337.2439,377.63,0.43046626,98.53462,-87.87124329462716,0.7561945,-38.178986,371,1.1253635,3.6239624e-07,1.0005546,[-1.005 -0.651 -0.522 -0.173 -0.087],1.3310552,1.0055217,-337.19077,100,0.86065507,178.98856
0.022606174,25.345057,37200,11099.097126245499,-4.104354,100.0,1.000751,,7674024,14.353488,,-335.28183,363.97,0.44521528,98.4563,-98.9460548620696,0.7282614,-42.202606,372,1.0849825,-2.5177003e-06,0.99879843,[-1.005 -0.652 -0.523 -0.174 -0.088],1.330559,1.0011169,-335.26242,100,0.9087279,204.55426
0.010473118,29.374456,37300,11144.216835737228,-6.6528125,100.0,1.000189,,7712491,13.331863,,-337.80338,384.67,0.4213003,98.53136,-90.1371963423366,0.7694088,-44.78791,373,1.0330966,-1.3732911e-06,1.0002259,[-1.005 -0.652 -0.523 -0.173 -0.088],1.3305589,1.0002707,-337.79993,100,0.9609666,179.51262
0.014104986,27.921007,37400,11189.335927724838,-6.468531,100.0,1.0004295,,7751138,12.430213,,-337.6291,386.47,0.41903204,98.55156,-86.6540566116854,0.7731194,-27.845495,374,1.0782814,2.0980835e-06,0.9995917,[-1.005 -0.652 -0.523 -0.173 -0.088],1.3305589,1.0006094,-337.62018,100,0.9359534,156.20914
0.041137896,25.559258,37500,11237.418249845505,-6.8524694,100.0,1.003042,,7792429,13.652878,,-338.11755,412.91,0.37988418,98.60655,-81.22964844444016,0.82716393,-33.445297,375,1.187957,3.0517579e-06,1.0050693,[-1.005 -0.652 -0.523 -0.173 -0.088],1.3304405,1.0039916,-338.0499,100,0.85010916,189.111
0.016190695,26.285168,37600,11282.977497577667,-4.655158,100.0,1.0006317,,7830507,13.405774,,-335.83792,380.78,0.4262758,98.49745,-95.68030874681331,0.76181185,-42.33725,376,1.0719905,1.1825562e-06,1.0011525,[-1.005 -0.652 -0.524 -0.174 -0.089],1.329717,1.0009086,-335.8112,100,0.93286765,180.46213
0.02209465,28.492218,37700,11330.563645839691,-6.146238,100.0,1.0008543,,7870214,11.861929,,-337.35092,397.07,0.4045167,98.56564,-86.23641805278389,0.7945145,-26.146206,377,1.0804794,-6.67572e-07,0.99912596,[-1.006 -0.652 -0.524 -0.174 -0.089],1.3296943,1.0013218,-337.31082,100,0.9328141,141.24278
0.039207608,34.903843,37800,11379.321512460709,-8.079275,100.0,1.002728,,7911008,13.491356,,-339.34204,407.94,0.38814884,98.613174,-78.90144122336504,0.81707174,-42.366173,378,1.1373074,2.2506713e-06,1.0009075,[-1.008 -0.652 -0.525 -0.173 -0.089],1.3296211,1.003571,-339.27127,100,0.82668144,176.03691
0.024272662,29.42451,37900,11425.015348911285,-6.878668,100.0,1.0009389,,7949336,14.1367035,,-338.07806,383.28,0.4232559,98.534485,-89.21234076878153,0.7669932,-35.907356,379,1.1127545,2.002716e-06,1.0021255,[-1.01  -0.653 -0.525 -0.172 -0.089],1.3295532,1.0014715,-338.0463,100,0.918544,202.73196
0.024300262,37.64003,38000,11472.74196600914,-8.356829,100.0,1.0009953,,7989993,13.655907,,-339.56067,406.57,0.39001578,98.61803,-77.64914264343365,0.8135927,-37.652973,380,1.0863942,-2.3460389e-06,1.001311,[-1.01  -0.652 -0.526 -0.172 -0.089],1.3290718,1.0013981,-339.523,100,0.9162612,185.75676
0.021815479,28.51947,38100,11519.366235017776,-5.632676,100.0,1.0009241,,8028794,13.2473755,,-336.81583,388.01,0.41712978,98.55911,-85.53347946558173,0.77642846,-29.916365,381,1.1127815,-2.3460389e-06,1.0030985,[-1.012 -0.652 -0.526 -0.172 -0.09 ],1.3285823,1.0013351,-336.7939,100,0.91939026,177.95732
0.026518993,25.652073,38200,11568.509412765503,-10.341904,100.0,1.0013325,,8070589,13.480735,,-341.5431,417.95,0.37064147,98.62404,-78.56553741409705,0.83651584,-49.669037,382,1.1005313,1.7738342e-06,0.9990775,[-1.012 -0.652 -0.526 -0.172 -0.09 ],1.3277391,1.0018082,-341.51306,100,0.89487386,182.99608
0.011409686,27.650663,38300,11612.369720697403,-3.4975674,100.0,1.0002277,,8106935,13.363355,,-334.66708,363.46,0.4456087,98.492874,-92.15989677073264,0.72701865,-35.521862,383,1.0449727,1.8787384e-06,1.0014076,[-1.013 -0.651 -0.527 -0.172 -0.091],1.3280045,1.0004418,-334.64963,100,0.9566129,180.80058
0.03484578,26.427336,38400,11657.177752017975,-6.3560824,100.0,1.0020149,,8144380,14.544772,,-337.5927,374.45,0.43414325,98.51546,-90.71937894564066,0.7497536,-43.46823,384,1.1466738,-2.4032593e-06,1.002882,[-1.015 -0.652 -0.527 -0.172 -0.091],1.3285996,1.0035908,-337.5358,100,0.8698927,211.66481
0.024745211,34.90578,38500,11704.726376771927,-8.544697,100.0,1.0011653,,8184148,14.49439,,-339.7293,397.68,0.40368572,98.5831,-82.89522163505704,0.79584885,-52.48506,385,1.0858108,-5.722046e-07,0.9987863,[-1.017 -0.652 -0.528 -0.172 -0.09 ],1.3285091,1.001696,-339.7056,100,0.8967938,211.53265
0.021628981,25.93666,38600,11748.377872943878,-4.3748307,100.0,1.0010463,,8221281,13.304882,,-335.57504,371.33,0.4374327,98.52869,-87.50686402516303,0.74310833,-36.472183,386,1.1037489,-1.1444092e-06,1.0049845,[-1.017 -0.651 -0.528 -0.171 -0.091],1.3276715,1.0017253,-335.54285,100,0.9293409,178.18231
0.0504266,23.814512,38700,11797.394813776016,-7.918758,100.0,1.00358,,8262366,12.942368,,-339.19034,410.85,0.3834748,98.59401,-83.40078305443355,0.82322437,-45.552975,387,1.1603756,-4.386902e-07,1.0040954,[-1.018 -0.652 -0.529 -0.171 -0.091],1.328102,1.0051885,-339.11877,100,0.800003,165.9193
0.021273341,31.352728,38800,11843.505587339401,-8.591441,100.0,1.0007833,,8299900,14.925506,,-339.7816,375.34,0.4328183,98.55211,-84.05659628518652,0.75102186,-35.70336,388,1.0621921,-1.5258789e-07,0.9969461,[-1.022 -0.652 -0.529 -0.171 -0.091],1.3272464,1.0012512,-339.75186,100,0.9100153,221.58992
0.032000493,23.074015,38900,11893.54976940155,-5.6808186,100.0,1.0016807,,8339816,12.300135,,-336.89612,399.16,0.4016383,98.563965,-87.0242260658591,0.7990783,-34.79173,389,1.1178637,-1.2397766e-06,1.0017831,[-1.022 -0.653 -0.53  -0.171 -0.092],1.3276674,1.0023106,-336.8584,100,0.8907218,153.55508
0.038576875,30.027256,39000,11945.804894447327,-8.76001,100.0,1.0022944,,8382015,11.959074,,-340.02145,421.99,0.36333615,98.6541,-72.98386841491784,0.8450537,-31.76752,390,1.1433973,-2.155304e-06,1.0026495,[-1.022 -0.653 -0.53  -0.171 -0.091],1.3275343,1.0033303,-339.9526,100,0.8919505,145.02382
0.025810169,25.72858,39100,11993.578286409378,-4.2365603,100.0,1.0011268,,8420126,11.990557,,-335.42786,381.11,0.42599675,98.539665,-87.71907016011198,0.76270884,-32.004982,391,1.0976397,4.196167e-07,0.99859744,[-1.023 -0.652 -0.53  -0.17  -0.091],1.327245,1.0015823,-335.405,100,0.9087577,145.83945
0.019872049,23.162693,39200,12041.206199645996,-6.948581,100.0,1.0006429,,8459074,12.138129,,-338.1186,389.48,0.41510472,98.58917,-80.00462124807238,0.7792456,-31.352484,392,1.0887538,-9.536743e-08,0.9974094,[-1.022 -0.651 -0.531 -0.17  -0.092],1.3266902,1.0009398,-338.10593,100,0.9093814,149.10211
0.017674584,21.445036,39300,12091.8314204216,-8.627443,100.0,1.0005865,,8499928,11.669316,,-339.82587,408.54,0.38672417,98.59099,-83.54903075119105,0.8173383,-32.132324,393,1.0639662,-2.1362305e-06,1.002206,[-1.023 -0.651 -0.531 -0.17  -0.092],1.3265399,1.0008469,-339.7844,100,0.94251883,136.49722
0.025399277,28.35318,39400,12136.133074760437,-3.605737,100.0,1.0011731,,8534996,14.089003,,-334.79654,350.68,0.45794702,98.48274,-90.6969502483037,0.7017957,-39.652122,394,1.1012803,1.335144e-07,0.9978146,[-1.025 -0.652 -0.532 -0.17  -0.092],1.3266261,1.001783,-334.76926,100,0.9205739,197.43217
0.026885575,25.47587,39500,12186.364980220795,-7.557104,100.0,1.0011861,,8575320,12.637279,,-338.7605,403.24,0.39531267,98.58841,-82.98587985818722,0.80700326,-36.339073,395,1.1096498,-1.2207031e-06,1.0035161,[-1.025 -0.652 -0.532 -0.17  -0.092],1.3257178,1.0016346,-338.7227,100,0.9061658,160.19934
0.04049023,23.89597,39600,12234.767980098724,-5.095405,100.0,1.0028946,,8613916,13.067962,,-336.3289,385.96,0.42023218,98.54207,-88.37296198565853,0.7730933,-35.214954,396,1.1667467,4.7683716e-07,1.0019251,[-1.027 -0.653 -0.532 -0.17  -0.093],1.3252255,1.004227,-336.28247,100,0.8849413,171.12401
0.028221779,23.868567,39700,12280.528660774231,-5.9926944,100.0,1.0013568,,8650886,15.623386,,-337.1866,369.7,0.43930814,98.5435,-84.38420904178871,0.73998404,-39.610382,397,1.1165018,-7.6293946e-07,0.9986187,[-1.028 -0.652 -0.532 -0.17  -0.094],1.3251666,1.0021267,-337.1596,100,0.9134403,242.98824
0.026126489,29.305002,39800,12331.657937526703,-7.896892,100.0,1.0013319,,8692616,13.011483,,-339.11304,417.3,0.37181062,98.60881,-81.62305031002332,0.83519936,-39.49368,398,1.1420155,-2.8991699e-06,0.99715513,[-1.027 -0.653 -0.532 -0.17  -0.094],1.3246056,1.001925,-339.06693,100,0.87844867,171.649
