eRenyi2,MaxVanillaIw,VarVanillaIw,AvgVanillaIw,VarRet,VarDiscRet,ESSClassic,MaxNormIw,VanillaAvgRet,AvgDiscRet,VarJ,Bound,AvgRet,AvgNormIw,MinVanillaIw,MinNormIw,BatchSize,ESSRenyi,AvgEpLen,VarNormIw,J
nan,10.372045,2.1890044,0.86856973,60660.77429253575,60660.77429253575,25.822561378580826,0.11941522,407.66641467775537,2.5579538487363607e-14,359.71466,25.185925,2.5579538487363607e-14,0.01,0.2839468,0.0032691308,100,nan,41.79,0.0002901598,75.92816
nan,7.759277,1.5881896,0.7578917,49336.40822382566,49336.40822382566,26.757246737000344,0.10237976,422.05816159124464,6.593836587853729e-14,334.06625,13.53418,6.593836587853729e-14,0.010000002,0.054150455,0.00071448804,100,nan,43.23,0.00027649556,65.50817
nan,5.219755,1.2628386,0.7681757,58514.85331806079,58514.85331806079,32.065025483849,0.06795001,362.58533824949177,2.5011104298755527e-14,355.51578,38.045994,2.5011104298755527e-14,0.009999998,2.3015805e-06,2.996164e-08,100,nan,37.28,0.00021400636,96.29782
nan,2.8600945,0.22241198,0.7863304,63119.38304095786,63119.38304095786,73.74038256835682,0.03637268,355.37875895700074,3.581135388230905e-14,256.56772,-13.996886,3.581135388230905e-14,0.01,0.4131772,0.005254498,100,nan,36.56,3.5970625e-05,13.491871
nan,20.936268,9.582375,1.1875463,58609.60388683217,58609.60388683217,12.942005289664277,0.17629854,442.3426160849602,-6.366462912410498e-14,512.0056,63.12357,-6.366462912410498e-14,0.01,1.5130086e-16,1.2740629e-18,100,nan,45.26,0.00067947287,100.813576
nan,3.2077484,0.5754325,0.8705848,56662.89351051489,56662.89351051489,57.089501593169,0.036845904,441.4410138262184,-2.842170943040401e-15,323.24112,-2.5405884,-2.842170943040401e-15,0.009999999,0.019020801,0.00021848304,100,nan,45.17,7.5922806e-05,27.51664
nan,3.5118537,1.1241627,1.0017474,60797.789155408704,60797.789155408704,47.41489162601687,0.03505728,400.76510612423556,1.5347723092418165e-14,382.3279,12.180109,1.5347723092418165e-14,0.01,0.0013210111,1.3187068e-05,100,nan,41.1,0.000112024434,42.222393
nan,4.7121944,0.5871246,0.8512358,65008.34931931112,65008.34931931112,55.48870332922948,0.0553571,388.8727953389538,5.343281372915953e-14,433.38528,-2.5646572,5.343281372915953e-14,0.01,0.00058918435,6.9215175e-06,100,nan,39.91,8.1027145e-05,30.804821
nan,12.544216,3.046929,0.966635,64374.49867411523,64374.49867411523,23.650226525919187,0.12977201,428.5412950988858,5.343281372915953e-14,423.27585,60.107048,5.343281372915953e-14,0.01,0.069520615,0.00071920233,100,nan,43.88,0.00032608985,107.57468
nan,10.840301,2.7756915,0.9829739,65834.9668851415,65834.9668851415,26.014883403746946,0.11028066,426.8493226627764,-8.185452315956354e-14,272.74777,3.6313782,-8.185452315956354e-14,0.01,0.0006606448,6.7208784e-06,100,nan,43.71,0.00028726805,46.73574
nan,1.6013975,0.13626613,0.95680964,59641.58201054127,59641.58201054127,87.15678547101936,0.016736846,413.166157643173,2.5011104298755527e-14,268.22488,-15.262976,2.5011104298755527e-14,0.010000002,0.13049021,0.0013638054,100,nan,42.34,1.488459e-05,7.041814
nan,1.6607145,0.22062044,0.95898217,54142.13109007599,54142.13109007599,80.80822546018982,0.01731747,405.5504225656465,9.208633855450899e-14,250.03944,-11.642597,9.208633855450899e-14,0.009999999,0.022010965,0.00022952424,100,nan,41.58,2.3989694e-05,10.560211
nan,125.08647,159.53261,1.8831193,55148.023542061936,55148.023542061936,2.1959768630990295,0.66425145,438.15361249569537,-2.2168933355715127e-14,616.1173,62.384598,-2.2168933355715127e-14,0.010000002,0.1059562,0.0005626632,100,nan,44.84,0.0044987705,103.90411
nan,8.110022,1.2385439,0.8333645,65683.10337509407,65683.10337509407,36.1593521352278,0.09731662,366.2761127193636,5.513811629498377e-14,639.8369,-0.32477188,5.513811629498377e-14,0.010000002,1.2244422e-05,1.4692756e-07,100,nan,37.65,0.00017833695,42.622643
nan,4.546838,0.700188,0.9464848,58336.479820329914,58336.479820329914,56.37648762222803,0.048039205,435.0521926968167,7.44648787076585e-14,265.0924,5.931757,7.44648787076585e-14,0.01,0.0415975,0.00043949464,100,nan,44.53,7.81605e-05,34.850883
nan,5597.5703,313317.97,56.0667,56570.09457882085,56570.09457882085,1.0032528636436555,0.998377,422.252959021331,,0.84993345,8060.7207,,0.01,,,100,nan,43.25,0.009967252,147.33218
nan,8.92865,1.609006,0.954025,62034.56264873168,62034.56264873168,36.361756726556536,0.09358927,391.97653053535754,-5.1727511163335295e-14,402.0833,2.503601,-5.1727511163335295e-14,0.01,0.0021564504,2.260371e-05,100,nan,40.22,0.00017678206,39.036404
nan,6.9086323,1.3787394,0.79166687,62866.392356294135,62866.392356294135,31.46758843315529,0.087266915,388.862355002869,-5.684341886080802e-14,401.7463,27.414509,-5.684341886080802e-14,0.010000002,7.0912197e-06,8.957328e-08,100,nan,39.91,0.00021998714,82.11278
nan,9.405924,1.177165,0.8116945,66939.54957686448,66939.54957686448,36.11627632082537,0.1158801,439.3467319181272,7.389644451905042e-14,366.79153,22.631233,7.389644451905042e-14,0.010000002,0.013624469,0.00016785218,100,nan,44.96,0.00017867023,72.489044
nan,4.8280163,0.96032816,1.1396048,58901.021698058394,58901.021698058394,57.73474427809939,0.042365707,410.8643699904267,3.808509063674137e-14,304.129,8.889254,3.808509063674137e-14,0.01,2.2199627e-05,1.948011e-07,100,nan,42.11,7.394539e-05,31.372492
nan,4.0676823,0.68941677,0.8417304,57976.09333991272,57976.09333991272,50.93411042843828,0.048325237,399.1778125648715,-2.5011104298755527e-14,307.14893,1.4739246,-2.5011104298755527e-14,0.01,6.40201e-06,7.6057724e-08,100,nan,40.94,9.730513e-05,35.461052
nan,8.959476,1.2344437,0.94085723,46751.90263306912,46751.90263306912,42.00671194838009,0.095226735,371.07605599126356,9.094947017729283e-15,212.68518,-5.0033264,9.094947017729283e-15,0.01,0.02951452,0.00031369817,100,nan,38.13,0.00013945169,24.503565
nan,2.91105,0.4528406,0.95915294,57255.74127032705,57255.74127032705,67.23551044790624,0.03035022,408.7510811216695,2.2737367544323206e-15,282.6931,6.5698204,2.2737367544323206e-15,0.01,0.00028292247,2.9497119e-06,100,nan,41.9,4.9223174e-05,32.43746
nan,9.011466,0.835647,0.9946173,72304.57767593379,72304.57767593379,54.45823988826753,0.090602346,400.46149258841024,-1.9326762412674726e-14,304.29892,-9.71307,-1.9326762412674726e-14,0.01,0.5065289,0.0050927014,100,nan,41.07,8.447163e-05,21.045422
nan,5.6678176,0.73201233,0.9957381,64862.17238097766,64862.17238097766,57.77310731677391,0.056920767,404.5696040037911,,265.42685,-8.914513,,0.010000002,0.07983008,0.0008017177,100,nan,41.48,7.38292e-05,19.348166
nan,4.4371557,1.2227646,1.0519783,45491.39669151829,45491.39669151829,47.758525827638046,0.042179156,408.0599729218461,2.955857780762017e-14,243.76509,-2.751709,2.955857780762017e-14,0.01,7.834071e-09,7.4469896e-11,100,nan,41.83,0.00011049161,22.058512
nan,63.728058,70.98744,1.4818181,59137.28919534517,59137.28919534517,3.029782043745163,0.43006667,372.46942226183256,1.460875864722766e-13,1020.8386,229.22734,1.460875864722766e-13,0.009999998,5.5189184e-14,3.7244237e-16,100,nan,38.27,0.0032328966,233.9876
nan,3.3658667,0.1861848,0.91339576,56400.08244775908,56400.08244775908,81.90454853115082,0.036850035,425.5437266407688,2.1032064978498965e-14,267.12717,-10.404656,2.1032064978498965e-14,0.01,0.037030943,0.00040542058,100,nan,43.58,2.2316506e-05,12.771128
nan,10.374696,4.578176,0.9476902,46525.02639828482,46525.02639828482,16.538348420445438,0.1094735,401.7609108516201,6.281197784119286e-14,929.2618,52.15521,6.281197784119286e-14,0.01,2.983101e-09,3.14776e-11,100,nan,41.2,0.00050975283,102.10382
nan,120.523224,145.01794,1.5973117,58165.06790226954,58165.06790226954,1.7461120557486407,0.75453794,397.1772988513043,5.115907697472721e-15,394.54343,154.17775,5.115907697472721e-15,0.010000002,0.047570214,0.00029781423,100,nan,40.74,0.005683848,192.62184
nan,9.400686,1.3671205,0.9144989,40798.94781615713,40798.94781615713,38.191817857503956,0.10279603,416.73695709012446,1.9895196601282804e-14,351.36383,12.516045,1.9895196601282804e-14,0.01,0.1073908,0.001174313,100,nan,42.7,0.00016347092,43.74475
nan,7.322854,0.99413264,0.9227305,60863.909911079405,60863.909911079405,46.38379980325055,0.0793607,403.18033440760075,6.02540239924565e-14,276.16168,-6.2810516,6.02540239924565e-14,0.009999999,0.490306,0.0053136423,100,nan,41.34,0.000116760115,26.209656
nan,3.424262,0.535064,0.8093773,46423.525659816136,46423.525659816136,55.29109463673518,0.042307366,422.6471660602113,-2.2737367544323206e-15,270.58957,-1.9074726,-2.2737367544323206e-15,0.01,0.0045610582,5.6352685e-05,100,nan,43.29,8.1677725e-05,27.752676
nan,3.6945405,1.0550579,1.0916828,50765.402218150004,50765.402218150004,53.29261536069134,0.03384262,393.56035212087363,1.2505552149377763e-14,302.06772,2.3479443,1.2505552149377763e-14,0.01,2.651036e-08,2.428394e-10,100,nan,40.38,8.852853e-05,25.928217
nan,9.550215,2.0306692,1.1575263,61839.16314327719,61839.16314327719,39.99329604214262,0.08250538,360.66905192872696,3.4106051316484808e-15,261.5886,19.877163,3.4106051316484808e-15,0.01,8.855503e-09,7.650369e-11,100,nan,37.09,0.00015155751,45.742687
nan,7.3792114,0.8506422,0.8127107,54196.01536646244,54196.01536646244,43.95605058398927,0.09079751,414.3563409760868,1.4779288903810084e-14,294.64056,23.817934,1.4779288903810084e-14,0.009999999,0.30509695,0.0037540658,100,nan,42.46,0.00012878787,65.643845
nan,11.427212,2.9748147,1.090829,54776.19900300135,54776.19900300135,28.776669148962895,0.10475713,404.3590117070957,1.3642420526593923e-14,495.49646,32.581356,1.3642420526593923e-14,0.01,8.937696e-06,8.19349e-08,100,nan,41.46,0.00025000377,63.50648
nan,5.859395,1.3875363,0.8645376,53180.8671925285,53180.8671925285,35.23786070899043,0.0677749,444.16027176705734,3.2400748750660566e-14,295.8195,4.7413445,3.2400748750660566e-14,0.01,2.4599618e-05,2.8454076e-07,100,nan,45.44,0.00018564213,43.27634
nan,4.85172,1.9217312,1.05474,59675.96671091008,59675.96671091008,36.89817602870713,0.045999203,430.0537992240469,-5.5990767577895894e-14,396.7457,9.290737,-5.5990767577895894e-14,0.009999999,1.595275e-05,1.5124817e-07,100,nan,44.03,0.00017274353,40.87594
nan,3.2644868,0.71684664,0.8261315,70384.11297504934,70384.11297504934,49.02364589249893,0.03951534,406.76395650043304,-1.3642420526593923e-14,295.2371,6.1915913,-1.3642420526593923e-14,0.01,0.00080509455,9.745356e-06,100,nan,41.7,0.00010503351,46.068855
nan,5.163255,0.5084274,0.80845344,50980.027740707694,50980.027740707694,56.493598487442554,0.06386583,439.3509512486256,2.3874235921539365e-14,319.13898,18.44534,2.3874235921539365e-14,0.01,0.3644569,0.0045080753,100,nan,44.96,7.778912e-05,54.066093
nan,6.4387455,1.0781734,0.8020913,49294.39130177259,49294.39130177259,37.60650959202586,0.08027447,437.84890040285734,-1.1198153515579179e-13,253.5566,5.7321224,-1.1198153515579179e-13,0.010000002,0.30398574,0.0037899145,100,nan,44.81,0.00016758728,45.10898
nan,299.69177,912.23444,3.9920237,56907.7938170111,56907.7938170111,1.733994910533625,0.75072646,392.2748406101835,-4.035882739117369e-14,326.37955,122.201645,-4.035882739117369e-14,0.010000002,1.6849158e-33,4.220706e-36,100,nan,40.25,0.0057242736,68.77779
nan,2.5485728,0.073732264,0.991209,46107.58171221502,46107.58171221502,93.08426854221248,0.025711762,406.65765643854246,5.0022208597511053e-14,207.24985,-16.555666,5.0022208597511053e-14,0.01,0.23465647,0.0023673763,100,nan,41.69,7.5045946e-06,2.1815157
nan,1.7084212,0.24642205,1.0482895,70121.83221614557,70121.83221614557,81.83309090903118,0.016297227,404.4528279496667,2.3874235921539365e-14,305.99466,-11.770927,2.3874235921539365e-14,0.010000002,0.017712317,0.00016896399,100,nan,41.47,2.2424207e-05,12.2564
nan,10.516052,1.7833726,0.8813744,54419.831129694125,54419.831129694125,30.555111235597447,0.11931424,386.761347346661,3.637978807091713e-14,489.51932,5.8657684,3.637978807091713e-14,0.010000002,0.29609376,0.003359455,100,nan,39.7,0.0002295732,46.92582
nan,3.4184444,0.48819903,0.80750906,54113.89731408132,54113.89731408132,57.43155137949238,0.0423332,443.74783555682455,-1.0800249583553523e-14,370.89325,12.245081,-1.0800249583553523e-14,0.010000002,5.1605788e-05,6.390738e-07,100,nan,45.4,7.4869014e-05,47.134052
nan,9.523975,1.7252598,1.0657505,54709.7657368505,54709.7657368505,39.939931343711166,0.08936403,358.2693301599609,-3.069544618483633e-14,197.3234,-2.7768936,-3.069544618483633e-14,0.009999999,0.091772765,0.00086110935,100,nan,36.85,0.00015189497,26.601286
nan,5.3840055,1.1619189,0.946662,40252.80153044634,40252.80153044634,43.79099712860526,0.05687358,408.050672699529,-1.7053025658242404e-15,272.8046,20.04647,-1.7053025658242404e-15,0.01,1.7360602e-08,1.8338754e-10,100,nan,41.83,0.00012965397,48.111286
nan,11.925962,2.9138803,0.94174796,58384.40256328099,58384.40256328099,23.51473752265405,0.12663646,406.86670824391956,3.126388037344441e-14,400.26498,55.588257,3.126388037344441e-14,0.010000002,1.2009516e-09,1.2752367e-11,100,nan,41.71,0.00032855067,103.52617
nan,15.090848,8.880387,1.5477899,45221.03533989644,45221.03533989644,21.41416787072966,0.09749933,426.3497671226016,-7.73070496506989e-14,334.3745,16.492493,-7.73070496506989e-14,0.010000002,2.627843e-08,1.6978034e-10,100,nan,43.66,0.00037068746,35.62554
nan,83.469505,69.30048,1.3002496,48873.342730718374,48873.342730718374,2.4049707541513636,0.64194983,370.6809469120337,2.3874235921539365e-14,790.4187,229.2807,2.3874235921539365e-14,0.010000002,0.049523562,0.00038087735,100,nan,38.09,0.004099045,268.5433
nan,60.67326,37.949883,1.0306545,56833.55118630843,56833.55118630843,2.749615601959899,0.58868665,472.7298303329437,6.252776074688882e-14,799.1492,133.58276,6.252776074688882e-14,0.01,,,100,nan,48.3,0.0035725979,246.92769
nan,2.4464512,0.6550313,1.0602145,46245.07805660864,46245.07805660864,63.41507116530424,0.023075057,394.46911905847185,-8.29913915367797e-14,238.95883,13.018841,-8.29913915367797e-14,0.01,1.09229495e-05,1.0302584e-07,100,nan,40.47,5.8273963e-05,33.70116
nan,2.642507,0.45258525,0.9579832,41670.466967404376,41670.466967404376,67.19416345087609,0.027584067,476.4389803157095,2.2737367544323207e-14,190.70586,4.7393703,2.2737367544323207e-14,0.01,5.996061e-05,6.2590465e-07,100,nan,48.67,4.9315633e-05,26.809855
nan,2.3361335,0.57754725,1.0241545,51246.67038284092,51246.67038284092,64.71989651368567,0.022810362,371.0829780856137,8.29913915367797e-14,268.88287,-6.0146217,8.29913915367797e-14,0.01,0.004524964,4.4182434e-05,100,nan,38.13,5.5062585e-05,17.2351
nan,4.7265024,0.5176133,0.8706223,42490.517238725275,42490.517238725275,59.66395967536849,0.054288786,390.05925454518257,-6.480149750132113e-14,247.57254,3.8178825,-6.480149750132113e-14,0.010000002,0.002986687,3.4305198e-05,100,nan,40.03,6.828825e-05,30.16457
nan,2.0646133,0.44349906,0.982455,53837.341471669744,53837.341471669744,68.73390977343944,0.02101484,427.95685709000315,5.854872142663226e-14,235.36482,5.818844,5.854872142663226e-14,0.010000002,0.00072043366,7.332994e-06,100,nan,43.82,4.594808e-05,29.881008
nan,4.017999,1.2649958,0.9487482,55035.40982449019,55035.40982449019,41.8181669676826,0.042350534,428.8585312015663,-1.0231815394945442e-14,328.34735,6.6514893,-1.0231815394945442e-14,0.009999999,1.2638952e-06,1.3321714e-08,100,nan,43.91,0.00014053588,39.169563
nan,3.3828676,0.8896707,0.91976744,64065.83797841316,64065.83797841316,48.99227021808654,0.036779597,415.5598607046101,1.4210854715202004e-14,347.79092,6.0671444,1.4210854715202004e-14,0.01,0.00062989525,6.8484187e-06,100,nan,42.58,0.00010516548,39.662483
nan,7.392196,0.8618758,0.9966576,56342.122571809065,56342.122571809065,53.79266403171744,0.07416987,403.35441238849654,1.4779288903810084e-14,222.96715,-4.4379387,1.4779288903810084e-14,0.01,0.31639722,0.0031745827,100,nan,41.36,8.6766624e-05,22.857107
nan,2.0511742,0.38952526,1.1494714,73800.67215824507,73800.67215824507,77.40776728249405,0.017844498,402.75374451811047,-5.684341886080802e-15,299.01337,-0.9752865,-5.684341886080802e-15,0.01,0.028135464,0.00024476871,100,nan,41.3,2.9480801e-05,21.743357
nan,34.49041,20.972942,1.2919643,79371.48984030295,79371.48984030295,7.440901463235357,0.266961,419.3520416602471,4.320099833421409e-14,892.4803,140.77994,4.320099833421409e-14,0.010000002,1.484878e-37,1.149318e-39,100,nan,42.96,0.001256488,176.19853
nan,4.641388,1.2502724,0.93766236,70600.77820420363,70600.77820420363,41.531357565882814,0.049499568,428.2457996954101,2.6147972675971688e-14,478.8978,1.7308121,2.6147972675971688e-14,0.010000002,0.00031174405,3.324694e-06,100,nan,43.85,0.00014220395,38.827152
nan,11.51646,2.0818212,0.98907775,54682.43865574777,54682.43865574777,32.187737445977,0.11643635,424.5499906781151,-3.751665644813329e-14,263.7851,9.461254,-3.751665644813329e-14,0.010000002,0.024850044,0.0002512446,100,nan,43.48,0.00021280529,44.613457
nan,121.767044,148.96681,2.0327334,68165.95359279479,68165.95359279479,2.7254326000666738,0.59903103,437.1445077185287,9.094947017729283e-15,1026.9489,545.7706,9.094947017729283e-15,0.01,0.20840582,0.0010252491,100,nan,44.74,0.003605194,333.92407
nan,6.9398317,3.5472329,0.97605705,51708.1391834468,51708.1391834468,21.339422097237797,0.071100675,406.55484515349826,-2.3305801732931285e-14,380.32977,43.421463,-2.3305801732931285e-14,0.01,1.428982e-11,1.4640353e-13,100,nan,41.68,0.00037233965,86.902084
nan,76.7137,63.351955,1.7577636,74369.18933648101,74369.18933648101,4.695058833875095,0.43642783,453.1518695705709,,431.81696,111.07862,,0.010000002,0.007985223,4.5428307e-05,100,nan,46.34,0.0020504026,123.411224
nan,4.89322,0.91963536,0.79958147,60267.217688774486,60267.217688774486,41.25325861619074,0.061197266,442.85348645619706,5.2864379540551457e-14,352.145,13.140045,5.2864379540551457e-14,0.01,0.09942985,0.0012435238,100,nan,45.31,0.00014384353,56.636826
nan,19.404013,5.211308,1.1005031,45146.92728368732,45146.92728368732,19.011763754334865,0.17631948,438.64924530582283,-2.0463630789890885e-14,274.72723,10.043106,-2.0463630789890885e-14,0.01,0.19335172,0.0017569393,100,nan,44.89,0.00043029303,46.367065
nan,9.206017,1.0602804,1.0396806,53930.23983354809,53930.23983354809,50.73355883338059,0.08854658,410.5644266651637,-3.9790393202565614e-15,231.88388,-3.5710106,-3.9790393202565614e-15,0.01,0.002944606,2.8322216e-05,100,nan,42.08,9.808911e-05,22.939533
nan,23.613504,8.626219,1.1094571,55038.10921467007,55038.10921467007,12.597622802503896,0.21283837,452.15631502454437,7.673861546209083e-14,250.32858,33.63758,7.673861546209083e-14,0.01,0.0003338216,3.0088734e-06,100,nan,46.24,0.00070080854,80.4248
nan,5.3556423,0.58492666,0.8012666,54877.89600855848,54877.89600855848,52.57760907422809,0.0668397,395.2691815315808,-4.661160346586257e-14,302.48862,-2.1606827,-4.661160346586257e-14,0.01,0.04952918,0.0006181361,100,nan,40.55,9.110608e-05,31.213802
nan,1.4374926,0.08423923,1.0415697,65888.99667472215,65888.99667472215,92.86145939057162,0.013801214,451.14035839156617,-3.2969182939268646e-14,259.2359,-11.054939,-3.2969182939268646e-14,0.010000002,0.2335118,0.002241922,100,nan,46.14,7.764932e-06,10.894857
nan,7.789958,1.6044201,1.0331558,69688.8458809553,69688.8458809553,40.1918908745404,0.075399645,460.03987076048827,-3.581135388230905e-14,516.2931,43.657883,-3.581135388230905e-14,0.01,0.47577143,0.0046050306,100,nan,47.03,0.0001503095,76.153564
nan,1.5051028,0.123940535,0.96002823,61435.26559207852,61435.26559207852,88.25101076064821,0.015677692,422.86081522124886,3.410605131648481e-14,257.93753,-16.009315,3.410605131648481e-14,0.01,0.08273598,0.0008618078,100,nan,43.31,1.3447619e-05,6.438193
nan,10.461512,1.1084118,1.0348128,60249.73597397093,60249.73597397093,49.3891127257132,0.101095684,375.46179033821056,-2.4442670110147446e-14,248.35497,-9.126402,-2.4442670110147446e-14,0.01,0.028260097,0.00027309378,100,nan,38.57,0.000103508864,19.567114
nan,4.4030895,0.6127429,0.8058659,70284.23365864759,70284.23365864759,51.703941755172934,0.054637995,418.0473791389577,2.842170943040401e-14,413.95575,-0.09373474,2.842170943040401e-14,0.010000002,0.06995207,0.0008680362,100,nan,42.83,9.435235e-05,38.36198
nan,30.986948,9.556191,1.0073866,50657.55405953633,50657.55405953633,9.687667475467935,0.3075974,447.25344476934,-2.1600499167107046e-14,460.89856,8.166569,-2.1600499167107046e-14,0.010000002,0.28696063,0.0028485653,100,nan,45.75,0.0009416568,68.477615
nan,20.250465,12.53481,1.1585524,49663.39621927971,49663.39621927971,9.760562443419905,0.1747911,409.6489112388491,-7.958078640513122e-14,749.25867,174.43831,-7.958078640513122e-14,0.01,9.074483e-24,7.832605e-26,100,nan,41.99,0.0009338699,202.3475
nan,4.7459464,1.0345061,1.1237031,66213.07956921776,66213.07956921776,55.215592615043185,0.04223488,433.3401417309734,-2.0463630789890885e-14,328.26968,7.414583,-2.0463630789890885e-14,0.010000002,2.012766e-05,1.7911903e-07,100,nan,44.36,8.192752e-05,32.516323
nan,6.2136693,2.5448165,1.0373573,52486.45060507715,52486.45060507715,29.92954406205723,0.059899025,403.67181612133595,8.640199666842818e-14,285.63815,29.908752,8.640199666842818e-14,0.01,2.9774105e-13,2.8701879e-15,100,nan,41.39,0.0002364829,62.78299
nan,101.15413,130.91124,1.9671052,37793.68162148374,37793.68162148374,2.899119443148528,0.5142284,448.33134910108384,-1.0970779840135947e-13,273.12958,139.53397,-1.0970779840135947e-13,0.010000002,5.4036013e-14,2.7469816e-16,100,nan,45.86,0.0033831547,119.74948
nan,13.23202,3.465395,1.1815339,42211.33699181076,42211.33699181076,28.922538464079242,0.11199018,377.2645782172212,-6.536993168992921e-14,222.48453,36.154667,-6.536993168992921e-14,0.010000002,1.0254191e-06,8.67871e-09,100,nan,38.75,0.0002482334,57.79305
nan,2.401861,0.6801252,1.0241342,62000.03775582614,62000.03775582614,60.90270257537973,0.023452599,383.27873097034995,1.0004441719502211e-13,329.93344,-2.4895973,1.0004441719502211e-13,0.01,1.3699226e-06,1.3376398e-08,100,nan,39.35,6.484478e-05,23.770935
nan,4.831833,0.7456949,0.7744355,60598.248407474595,60598.248407474595,44.82478269187626,0.062391676,409.85757044642776,1.9895196601282804e-14,310.33127,11.347744,1.9895196601282804e-14,0.010000002,0.0025077555,3.2381722e-05,100,nan,42.01,0.00012433421,54.582718
nan,6.151117,0.7023876,0.65326715,65697.0648564788,65697.0648564788,38.031345236621526,0.09415929,385.7629918132248,3.069544618483633e-14,514.10114,31.006477,3.069544618483633e-14,0.01,0.00068536715,1.0491377e-05,100,nan,39.6,0.0001645869,100.97221
nan,1.697277,0.114328645,1.0123405,47915.17511403795,47915.17511403795,90.05415796115038,0.01676587,377.1733082090308,8.981260180007667e-14,237.71329,-15.468153,8.981260180007667e-14,0.010000002,0.24402891,0.0024105418,100,nan,38.74,1.1155828e-05,3.8836713
nan,14.426625,2.3810196,0.61899686,62159.71576710125,62159.71576710125,13.981967278716796,0.23306459,457.0271424499851,3.069544618483633e-14,1063.1656,44.9743,3.069544618483633e-14,0.01,0.067464635,0.0010899026,100,nan,46.73,0.0006214211,163.24953
nan,93.62032,104.87612,1.6754885,59670.50860109209,59670.50860109209,2.632598299189296,0.55876434,416.64622649081355,-6.536993168992921e-14,1681.4005,49.537964,-6.536993168992921e-14,0.010000002,5.282852e-07,3.1530223e-09,100,nan,42.69,0.003735887,105.13775
nan,6.265964,0.59718245,0.79200035,54214.81910048874,54214.81910048874,51.47947263350658,0.079115674,406.8547929896706,-8.412825991399586e-14,234.18594,-2.682623,-8.412825991399586e-14,0.01,0.121450506,0.0015334653,100,nan,41.71,9.5204225e-05,31.073872
nan,7.514068,1.798803,0.9560844,55374.09605392546,55374.09605392546,33.91937464304673,0.07859211,429.1587786669727,-7.389644451905042e-15,224.34848,7.2285423,-7.389644451905042e-15,0.010000002,0.013371687,0.00013985886,100,nan,43.94,0.00019678465,43.102814
nan,7.209838,0.7941105,0.9977646,49950.13657971137,49950.13657971137,55.87540715538434,0.07225991,374.4795104444718,2.842170943040401e-14,213.97455,-2.0945835,2.842170943040401e-14,0.01,0.42692506,0.0042788154,100,nan,38.47,7.976728e-05,23.103092
nan,25.20702,13.127239,0.81997985,66580.24938268833,66580.24938268833,4.919157973243639,0.30741024,411.8621244648915,-4.547473508864641e-15,766.679,67.580025,-4.547473508864641e-15,0.01,,,100,nan,42.21,0.0019523926,201.7428
nan,2.5887156,0.1500732,0.97915864,36233.70221556983,36233.70221556983,86.58275473285629,0.026438164,438.2375708286104,4.433786671143025e-14,198.40146,-12.112084,4.433786671143025e-14,0.009999998,0.16329175,0.0016676742,100,nan,44.85,1.565298e-05,5.2012177
nan,11.174952,4.8759856,0.7164426,62658.70878212887,62658.70878212887,9.61124284817931,0.15597834,428.2572107835688,-5.911715561524034e-14,1022.93054,44.73169,-5.911715561524034e-14,0.01,,,100,nan,43.85,0.0009499477,157.219
nan,9.156624,1.1721348,0.7801585,36289.27544687935,36289.27544687935,34.40511011018631,0.11736876,431.54940439822417,-9.322320693172514e-14,382.38666,16.700123,-9.322320693172514e-14,0.01,0.3162259,0.0040533543,100,nan,44.18,0.00019258028,56.417213
nan,6.5215654,1.1072668,0.85349965,60015.08354245047,60015.08354245047,39.92324402294378,0.0764097,371.77876314404114,-3.467448550509289e-14,456.78827,4.818287,-3.467448550509289e-14,0.01,0.0009497005,1.1127134e-05,100,nan,38.2,0.00015200065,43.850792
nan,32.718506,22.593187,1.603689,61877.404834950146,61877.404834950146,10.312404725576108,0.20402028,424.4459606264333,2.2168933355715127e-14,351.87872,68.15754,2.2168933355715127e-14,0.010000003,,,100,nan,43.47,0.000878491,83.123985
nan,3.6053822,0.21973248,0.9959641,58556.46275550659,58556.46275550659,82.01415169139091,0.03619992,452.32347827093116,-5.513811629498377e-14,223.4993,-17.340569,-5.513811629498377e-14,0.01,0.50105256,0.0050308295,100,nan,46.26,2.215169e-05,5.152893
nan,2344.0935,62269.535,42.84279,45369.41836073104,45369.41836073104,2.8913621160890735,0.5471384,420.24489439867085,-6.139089236967266e-14,643.65704,7800.8276,-6.139089236967266e-14,0.01,,,100,nan,43.05,0.0033925,184.5393
nan,21.24759,7.9244356,0.9464095,54177.24149028157,54177.24149028157,10.247146193180502,0.22450735,427.5503949924977,-1.6484591469634323e-14,372.9664,2.8238945,-1.6484591469634323e-14,0.010000002,0.0004142628,4.3772043e-06,100,nan,43.78,0.0008847287,67.5997
nan,1.3688939,0.11814466,1.0484138,63566.00447929562,63566.00447929562,90.38240071849377,0.013056809,392.9745021315003,-3.524291969370097e-14,259.44922,-11.247781,-3.524291969370097e-14,0.009999999,0.039804175,0.00037966092,100,nan,40.32,1.0748521e-05,10.545631
nan,3.6277213,0.3841801,0.8284707,58604.53261822934,58604.53261822934,64.34447226777884,0.04378817,393.86708679513794,5.798028723802418e-14,250.76689,-3.615078,5.798028723802418e-14,0.01,0.4551102,0.0054933773,100,nan,40.41,5.597326e-05,26.273315
