AvgVanillaIw,ESSClassic,AvgRet,VanillaAvgRet,AvgNormIw,VarRet,MaxNormIw,ESSRenyi,MinNormIw,Bound,J,BatchSize,MinVanillaIw,VarVanillaIw,VarDiscRet,VarNormIw,AvgDiscRet,eRenyi2,AvgEpLen,MaxVanillaIw,VarJ
1.0,100.0,-2.6375346351414917e-13,4999.804819211751,0.009999998,0.03447499270925104,0.01,100.0,0.01,-0.01642364,-1.7462298e-09,100,1.0,,0.03447499270925104,3.5044917e-18,-2.6375346351414917e-13,1.0,500.0,1.0,0.1847437
1.0,100.0,7.821654435247183e-13,4999.798380761527,0.009999998,0.02832916489688727,0.01,100.0,0.01,-0.01696286,-1.8626451e-09,100,1.0,,0.02832916489688727,3.5044917e-18,7.821654435247183e-13,1.0,500.0,1.0,0.16746902
1.0,100.0,5.275069270282983e-13,4999.827545369588,0.009999998,0.02669124034613436,0.01,100.0,0.01,-0.0144814355,-6.9849193e-10,100,1.0,,0.02669124034613436,3.5044917e-18,5.275069270282983e-13,1.0,500.0,1.0,0.1625556
1.0,100.0,-4.4565240386873483e-13,4999.806590994505,0.009999998,0.028453876699524417,0.01,100.0,0.01,-0.016253456,-4.656613e-10,100,1.0,,0.028453876699524417,3.5044917e-18,-4.4565240386873483e-13,1.0,500.0,1.0,0.16783723
1.0,100.0,-7.275957614183426e-14,4999.788136344396,0.009999998,0.03545136558047552,0.01,100.0,0.01,-0.017759567,-2.3283064e-10,100,1.0,,0.03545136558047552,3.5044917e-18,-7.275957614183426e-14,1.0,500.0,1.0,0.18734154
1.0,100.0,-4.911271389573813e-13,4999.804983187264,0.009999998,0.037644181530077925,0.01,100.0,0.01,-0.016399635,-1.0477379e-09,100,1.0,,0.037644181530077925,3.5044917e-18,-4.911271389573813e-13,1.0,500.0,1.0,0.19304855
1.0,100.0,4.092726157978177e-13,4999.8348029026065,0.009999998,0.023267841254561317,0.01,100.0,0.01,-0.013874459,,100,1.0,,0.023267841254561317,3.5044917e-18,4.092726157978177e-13,1.0,500.0,1.0,0.1517734
1.0,100.0,-8.458300726488233e-13,4999.820700386501,0.009999998,0.025709025653490068,0.01,100.0,0.01,-0.015063856,1.3969839e-09,100,1.0,,0.025709025653490068,3.5044917e-18,-8.458300726488233e-13,1.0,500.0,1.0,0.15953663
1.0,100.0,-5.002220859751106e-13,4999.820870423002,0.009999998,0.028084452714984737,0.01,100.0,0.01,-0.015058644,1.8626451e-09,100,1.0,,0.028084452714984737,3.5044917e-18,-5.002220859751106e-13,1.0,500.0,1.0,0.16674414
1.0,100.0,-3.3651303965598344e-13,4999.798966142639,0.009999998,0.028155546344057147,0.01,100.0,0.01,-0.016911048,-9.313226e-10,100,1.0,,0.028155546344057147,3.5044917e-18,-3.3651303965598344e-13,1.0,500.0,1.0,0.16695504
1.0,100.0,-1.0004441719502211e-13,4999.805323061486,0.009999998,0.030158873427445977,0.01,100.0,0.01,-0.016373586,-4.656613e-10,100,1.0,,0.030158873427445977,3.5044917e-18,-1.0004441719502211e-13,1.0,500.0,1.0,0.17279261
1.0,100.0,-7.73070496506989e-13,4999.8061675120125,0.009999998,0.02696603908460947,0.01,100.0,0.01,-0.016298456,2.2118911e-09,100,1.0,,0.02696603908460947,3.5044917e-18,-7.73070496506989e-13,1.0,500.0,1.0,0.16339026
1.0,100.0,3.54702933691442e-13,4999.818120994913,0.009999998,0.032756557314938595,0.01,100.0,0.01,-0.015297593,5.820766e-10,100,1.0,,0.032756557314938595,3.5044917e-18,3.54702933691442e-13,1.0,500.0,1.0,0.18008052
1.0,100.0,5.456968210637569e-13,4999.811335669156,0.009999998,0.028011509893414544,0.01,100.0,0.01,-0.015876925,-6.4028427e-10,100,1.0,,0.028011509893414544,3.5044917e-18,5.456968210637569e-13,1.0,500.0,1.0,0.16652746
1.0,100.0,5.456968210637569e-14,4999.810991070016,0.009999998,0.03194620659325963,0.01,100.0,0.01,-0.015894035,-2.3283064e-10,100,1.0,,0.03194620659325963,3.5044917e-18,5.456968210637569e-14,1.0,500.0,1.0,0.1778391
1.0,100.0,5.729816621169448e-13,4999.806997225909,0.009999998,0.030292203305141496,0.01,100.0,0.01,-0.016232233,-2.3283064e-10,100,1.0,,0.030292203305141496,3.5044917e-18,5.729816621169448e-13,1.0,500.0,1.0,0.17317413
1.0,100.0,7.185008144006133e-13,4999.8199054475235,0.009999998,0.026370833282422488,0.01,100.0,0.01,-0.015144253,1.3969839e-09,100,1.0,,0.026370833282422488,3.5044917e-18,7.185008144006133e-13,1.0,500.0,1.0,0.161577
1.0,100.0,2.3646862246096135e-13,4999.839369943456,0.009999998,0.02541589350538651,0.01,100.0,0.01,-0.013468279,-9.313226e-10,100,1.0,,0.02541589350538651,3.5044917e-18,2.3646862246096135e-13,1.0,500.0,1.0,0.1586245
1.0,100.0,-2.9103830456733704e-13,4999.816582005125,0.009999998,0.032429525873252665,0.01,100.0,0.01,-0.015412445,1.1641532e-10,100,1.0,,0.032429525873252665,3.5044917e-18,-2.9103830456733704e-13,1.0,500.0,1.0,0.17917933
1.0,100.0,-6.366462912410498e-14,4999.842640442488,0.009999998,0.024353436063215883,0.01,100.0,0.01,-0.013235417,2.7939677e-09,100,1.0,,0.024353436063215883,3.5044917e-18,-6.366462912410498e-14,1.0,500.0,1.0,0.15527363
1.0,100.0,-2.4556356947869064e-13,4999.813967114305,0.009999998,0.02657285025201185,0.01,100.0,0.01,-0.015641987,-1.8626451e-09,100,1.0,,0.02657285025201185,3.5044917e-18,-2.4556356947869064e-13,1.0,500.0,1.0,0.1621947
1.0,100.0,-6.548361852765083e-13,4999.823321451058,0.009999998,0.02786772435126744,0.01,100.0,0.01,-0.014858802,2.6775524e-09,100,1.0,,0.02786772435126744,3.5044917e-18,-6.548361852765083e-13,1.0,500.0,1.0,0.1660995
0.549788,1.009376461354648,-6.366462912410498e-14,4999.817579434416,0.01,0.025154155509736438,0.9953339,99.99442131648348,,0.12781855,0.14316343,100,,29.943058,0.025154155509736438,0.00990617,-6.366462912410498e-14,1.0000558,500.0,54.722267,0.017207492
1.322101,3.3232589219754525,2.9103830456733704e-13,4999.818982858827,0.010000002,0.02511476407127072,0.5303029,99.99718673991315,9.2175405e-06,0.11772274,0.13293366,100,0.0012186519,51.363182,0.02511476407127072,0.0029384792,2.9103830456733704e-13,1.0000281,500.0,70.1114,0.19606124
0.9289904,1.400540107567009,-4.911271389573813e-13,4999.8028205524115,0.01,0.03182548707201629,0.8441862,99.99928474937856,1.8390064e-09,0.123434834,0.1399768,100,1.7084193e-07,61.37143,0.03182548707201629,0.007111215,-4.911271389573813e-13,1.0000072,500.0,78.42409,0.14589143
1.9111698,3.589962893609773,2.0008883439004421e-13,4999.823055452579,0.01,0.02422780869690759,0.4631931,4.9209273443128625,2.8007142e-16,0.07033415,0.13741705,100,5.35264e-14,99.08219,0.02422780869690759,0.002712671,2.0008883439004421e-13,20.321373,500.0,88.52406,0.17813724
0.87346697,10.502855803898576,6.002665031701327e-13,4999.847627564536,0.01,0.027400646291241688,0.1750833,9.144881666307787,1.2486037e-20,0.07523647,0.117491335,100,1.0906141e-18,6.566888,0.027400646291241688,0.00086072943,6.002665031701327e-13,10.935079,500.0,15.292947,0.10376882
1.0,100.0,-3.1832314562052486e-13,4999.817333844553,0.009999998,0.02197124106059588,0.01,100.0,0.01,-0.0153562855,-4.656613e-10,100,1.0,,0.02197124106059588,3.5044917e-18,-3.1832314562052486e-13,1.0,500.0,1.0,0.14748399
1.0,100.0,8.913048077374697e-13,4999.808376868726,0.009999998,0.02497388845229339,0.01,100.0,0.01,-0.016109446,1.3969839e-09,100,1.0,,0.02497388845229339,3.5044917e-18,8.913048077374697e-13,1.0,500.0,1.0,0.15723914
1.0,100.0,7.09405867382884e-13,4999.8344810074495,0.009999998,0.022831329732790125,0.01,100.0,0.01,-0.013926801,9.313226e-10,100,1.0,,0.022831329732790125,3.5044917e-18,7.09405867382884e-13,1.0,500.0,1.0,0.150343
1.0,100.0,4.18367562815547e-13,4999.7998090942065,0.009999998,0.029955291142002304,0.01,100.0,0.01,-0.01684618,1.8626451e-09,100,1.0,,0.029955291142002304,3.5044917e-18,4.18367562815547e-13,1.0,500.0,1.0,0.17220841
1.0,100.0,-4.4565240386873483e-13,4999.831164356831,0.009999998,0.02669404040940282,0.01,100.0,0.01,-0.014171372,-9.313226e-10,100,1.0,,0.02669404040940282,3.5044917e-18,-4.4565240386873483e-13,1.0,500.0,1.0,0.16256414
1.0,100.0,-6.912159733474255e-13,4999.794485234876,0.009999998,0.03506256063365899,0.01,100.0,0.01,-0.017282665,-1.8626451e-09,100,1.0,,0.03506256063365899,3.5044917e-18,-6.912159733474255e-13,1.0,500.0,1.0,0.18631138
1.0,100.0,-3.4560798667371273e-13,4999.828276569421,0.009999998,0.032033346048117556,0.01,100.0,0.01,-0.014432189,1.2805685e-09,100,1.0,,0.032033346048117556,3.5044917e-18,-3.4560798667371273e-13,1.0,500.0,1.0,0.17808148
1.0,100.0,1.0550138540565967e-12,4999.834548433662,0.009999998,0.027712851704093457,0.01,100.0,0.01,-0.013904569,,100,1.0,,0.027712851704093457,3.5044917e-18,1.0550138540565967e-12,1.0,500.0,1.0,0.16563731
1.000005,100.00001525871397,-5.456968210637569e-14,4999.769085574419,0.01,0.03166586687719847,0.01000108,100.0,0.00999911,-0.019418268,1.2818491e-06,100,0.9999161,1.2786612e-09,0.03166586687719847,1.2788503e-13,-5.456968210637569e-14,1.0,500.0,1.000113,0.17705703
0.026972268,1.0993958760830282,-1.0004441719502211e-13,4999.805530628331,0.009999999,0.02827859539238543,0.95313853,99.99856950898872,,0.14257096,0.15891077,100,,0.06610657,0.02827859539238543,0.009086773,-1.0004441719502211e-13,1.0000143,500.0,2.5708308,0.015001724
0.8940037,45.21434592116217,3.092281986027956e-13,4999.811710690739,0.01,0.02621026011827166,0.051405896,42.768990466999654,4.2371164e-05,0.018220453,0.042445183,100,0.0037879976,0.97821456,0.02621026011827166,0.0001223927,3.092281986027956e-13,2.3381426,500.0,4.595706,0.1946799
1.0,100.0,1.0913936421275138e-13,4999.812388708564,0.009999998,0.031213884373677763,0.01,100.0,0.01,-0.015749475,-1.7462298e-09,100,1.0,,0.031213884373677763,3.5044917e-18,1.0913936421275138e-13,1.0,500.0,1.0,0.17578892
1.0,100.0,1.0095391189679504e-12,4999.814031561731,0.009999998,0.024040742493680916,0.01,100.0,0.01,-0.015648898,,100,1.0,,0.024040742493680916,3.5044917e-18,1.0095391189679504e-12,1.0,500.0,1.0,0.15427357
0.9999957,99.99996566758676,2.1827872842550277e-13,4999.85349377552,0.010000003,0.020546570253112833,0.010000269,100.0,0.009998999,-0.012322138,1.090928e-06,100,0.9998956,6.0088434e-10,0.020546570253112833,6.010343e-14,2.1827872842550277e-13,1.0,500.0,1.0000226,0.14262122
1.0,100.0,5.456968210637569e-14,4999.816624098436,0.009999998,0.024917822202454063,0.01,100.0,0.01,-0.015394342,-2.3283064e-10,100,1.0,,0.024917822202454063,3.5044917e-18,5.456968210637569e-14,1.0,500.0,1.0,0.15706255
1.0,100.0,-4.729372449219227e-13,4999.827854771316,0.009999998,0.024344953127282434,0.01,100.0,0.01,-0.014463358,-4.656613e-10,100,1.0,,0.024344953127282434,3.5044917e-18,-4.729372449219227e-13,1.0,500.0,1.0,0.15524659
1.0,100.0,2.6375346351414917e-13,4999.827565710877,0.009999998,0.02705565867287895,0.01,100.0,0.01,-0.014511742,1.9790605e-09,100,1.0,,0.02705565867287895,3.5044917e-18,2.6375346351414917e-13,1.0,500.0,1.0,0.16366154
1.0,100.0,-7.275957614183426e-14,4999.845578975249,0.009999998,0.02153973912179241,0.01,100.0,0.01,-0.012939016,-1.2805685e-09,100,1.0,,0.02153973912179241,3.5044917e-18,-7.275957614183426e-14,1.0,500.0,1.0,0.14602856
1.0,100.0,1.3642420526593923e-13,4999.842842751335,0.009999998,0.0210742699904741,0.01,100.0,0.01,-0.013225665,-4.656613e-10,100,1.0,,0.0210742699904741,3.5044917e-18,1.3642420526593923e-13,1.0,500.0,1.0,0.14444211
1.0,100.0,-5.093170329928399e-13,4999.826442119342,0.009999998,0.03171927714388018,0.01,100.0,0.01,-0.014598934,2.3283064e-09,100,1.0,,0.03171927714388018,3.5044917e-18,-5.093170329928399e-13,1.0,500.0,1.0,0.17720635
0.015575961,1.1894272081683523,-3.9108272176235914e-13,4999.826837609969,0.01,0.03059889494647415,0.9159654,99.99871255624818,,0.11347888,0.12803583,100,,0.020358225,0.03059889494647415,0.008391322,-3.9108272176235914e-13,1.0000129,500.0,1.426704,0.026168007
1.7363063,7.396164574352316,5.093170329928399e-13,4999.8047907392365,0.009999999,0.03164996333063284,0.2454441,8.479118863050767,7.127357e-11,0.07479414,0.13118438,100,1.2375275e-08,38.12764,0.03164996333063284,0.0012646992,5.093170329928399e-13,11.793678,500.0,42.616615,0.22714046
1.0,100.0,3.8198777474462985e-13,4999.837658739551,0.009999998,0.02683246130857989,0.01,100.0,0.01,-0.013649065,-1.0477379e-09,100,1.0,,0.02683246130857989,3.5044917e-18,3.8198777474462985e-13,1.0,500.0,1.0,0.16298509
1.0,100.0,1.9099388737231492e-13,4999.812643338268,0.009999998,0.025589807932894695,0.01,100.0,0.01,-0.015753083,1.6298145e-09,100,1.0,,0.025589807932894695,3.5044917e-18,1.9099388737231492e-13,1.0,500.0,1.0,0.15916629
1.0,100.0,-6.45741238258779e-13,4999.838566318631,0.009999998,0.021966330371732654,0.01,100.0,0.01,-0.013576559,-1.8626451e-09,100,1.0,,0.021966330371732654,3.5044917e-18,-6.45741238258779e-13,1.0,500.0,1.0,0.14746751
0.49935004,20.545027064218058,1.4551915228366852e-13,4999.829945794515,0.009999999,0.024672380846327918,0.11848675,99.9982953362187,7.5814505e-10,0.023288624,0.037599403,100,3.7857976e-08,0.9740682,0.024672380846327918,0.00039064218,1.4551915228366852e-13,1.000017,500.0,5.9166365,0.13394566
1.0268323,28.42852854082794,4.547473508864641e-13,4999.841287215692,0.01,0.021797417699606705,0.12452326,31.409709210158486,6.5053183e-07,0.02157367,0.045366265,100,6.679871e-05,2.6813247,0.021797417699606705,0.00025430234,4.547473508864641e-13,3.183729,500.0,12.786451,0.1500466
1.0,100.0,4.2746250983327625e-13,4999.831219638252,0.009999998,0.021396405549300328,0.01,100.0,0.01,-0.014164564,8.1490725e-10,100,1.0,,0.021396405549300328,3.5044917e-18,4.2746250983327625e-13,1.0,500.0,1.0,0.14554189
1.0,100.0,-1.0004441719502211e-13,4999.821745470279,0.009999998,0.02204322478263243,0.01,100.0,0.01,-0.014829392,-1.6298145e-09,100,1.0,,0.02204322478263243,3.5044917e-18,-1.0004441719502211e-13,1.0,500.0,1.0,0.14772539
1.0000052,100.00000762935538,2.1827872842550277e-13,4999.641502766395,0.01,4.11725646235727,0.010000568,100.0,0.00999695,-0.030101757,6.11376e-05,100,0.9997001,1.8266127e-09,4.11725646235727,1.8264367e-13,2.1827872842550277e-13,1.0,499.99,1.000062,2.0183241
1.0,100.0,-2.5465851649641993e-13,4999.862907584796,0.009999998,0.017475297409612532,0.01,100.0,0.01,-0.011528019,-1.0477379e-09,100,1.0,,0.017475297409612532,3.5044917e-18,-2.5465851649641993e-13,1.0,500.0,1.0,0.13153152
1.0,100.0,4.092726157978177e-13,4999.829614048038,0.009999998,0.02652009358069291,0.01,100.0,0.01,-0.014299384,9.313226e-10,100,1.0,,0.02652009358069291,3.5044917e-18,4.092726157978177e-13,1.0,500.0,1.0,0.16203362
1.0,100.0,-1.8189894035458565e-14,4999.828092761586,0.009999998,0.024231320584553115,0.01,100.0,0.01,-0.014463708,-1.7462298e-10,100,1.0,,0.024231320584553115,3.5044917e-18,-1.8189894035458565e-14,1.0,500.0,1.0,0.15488385
1.0,100.0,5.547917680814862e-13,4999.844041964901,0.009999998,0.025965219657116546,0.01,100.0,0.01,-0.013120066,1.3969839e-09,100,1.0,,0.025965219657116546,3.5044917e-18,5.547917680814862e-13,1.0,500.0,1.0,0.16032957
1.0,100.0,9.094947017729283e-15,4999.826317049064,0.009999998,0.02193960285478522,0.01,100.0,0.01,-0.014611147,1.3969839e-09,100,1.0,,0.02193960285478522,3.5044917e-18,9.094947017729283e-15,1.0,500.0,1.0,0.14737777
1.0,100.0,-5.456968210637569e-13,4999.8454910649025,0.009999998,0.021672903641185008,0.01,100.0,0.01,-0.012979671,1.3969839e-09,100,1.0,,0.021672903641185008,3.5044917e-18,-5.456968210637569e-13,1.0,500.0,1.0,0.14647926
1.0,100.0,8.731149137020111e-13,4999.848521699431,0.009999998,0.020524267135833506,0.01,100.0,0.01,-0.012728193,-3.608875e-09,100,1.0,,0.020524267135833506,3.5044917e-18,8.731149137020111e-13,1.0,500.0,1.0,0.14254482
1.0,100.0,7.457856554538011e-13,4999.854015060328,0.009999998,0.02126164611904847,0.01,100.0,0.01,-0.012280401,4.656613e-10,100,1.0,,0.02126164611904847,3.5044917e-18,7.457856554538011e-13,1.0,500.0,1.0,0.14508283
2.276349,1.2176665580647872,1.0004441719502211e-13,4999.824385215557,0.010000002,0.022005140086064013,0.9043021,99.99713905890296,7.001833e-18,0.13390335,0.1486754,100,1.5938617e-15,424.61316,0.022005140086064013,0.008194373,1.0004441719502211e-13,1.0000286,500.0,205.85074,0.18814121
1.1168574,41.46797485765357,4.4565240386873483e-13,4677.8462718652245,0.010000002,728305.0131204214,0.03309966,38.68030591193094,3.9382712e-16,275.21252,318.80734,100,4.3984876e-14,1.7784473,728305.0131204214,0.00014257572,4.4565240386873483e-13,2.585295,468.0,3.69676,19.131338
1.0004078,74.30906890032077,7.003109203651548e-13,4994.234713238443,0.01,3139.528423913154,0.021751959,70.81941016975081,1.7900129e-05,5.033911,5.61049,100,0.0017907429,0.34950805,3139.528423913154,3.492232e-05,7.003109203651548e-13,1.4120423,499.45,2.1760828,0.19502379
0.48648635,7.991506169755443,-1.1823431123048067e-13,4999.830325772303,0.01,0.02567783485043414,0.24212125,99.98885517363699,6.249612e-13,0.08050826,0.09478036,100,3.040351e-11,2.7523606,0.02567783485043414,0.001162958,-1.1823431123048067e-13,1.0001115,500.0,11.778869,0.2037247
1.258566,6.4804212545118896,6.09361450187862e-13,4999.836970173965,0.01,0.021451818331455094,0.35970652,15.873141540845626,5.8738406e-15,0.039556365,0.07399114,100,7.392616e-13,23.089584,0.021451818331455094,0.0014576865,6.09361450187862e-13,6.29995,500.0,45.271442,0.23985313
1.0,100.0,6.366462912410498e-14,4999.84848607373,0.009999998,0.022038529026564446,0.01,100.0,0.01,-0.01273771,1.0477379e-09,100,1.0,,0.022038529026564446,3.5044917e-18,6.366462912410498e-14,1.0,500.0,1.0,0.14770967
1.0,100.0,-6.366462912410498e-14,4999.844195233383,0.009999998,0.02176335044324011,0.01,100.0,0.01,-0.013103472,3.4924597e-10,100,1.0,,0.02176335044324011,3.5044917e-18,-6.366462912410498e-14,1.0,500.0,1.0,0.14678459
1.0,100.0,-1.3642420526593923e-13,4999.8437933700825,0.009999998,0.01990712973429135,0.01,100.0,0.01,-0.013131248,4.656613e-10,100,1.0,,0.01990712973429135,3.5044917e-18,-1.3642420526593923e-13,1.0,500.0,1.0,0.1403854
0.0047809123,1.6758452777982527,8.276401786133647e-13,4999.835129245823,0.01,0.022885698644867194,0.72074264,99.99985694905718,,0.101129465,0.11499052,100,,0.001354605,0.022885698644867194,0.0059264037,8.276401786133647e-13,1.0000014,500.0,0.34458074,0.18270239
0.9996408,6.189569065205687,2.5465851649641993e-13,4999.846779405756,0.01,0.02090481564885325,0.36080986,9.846275889086666,1.9568604e-10,0.057981964,0.09901538,100,1.9561575e-08,15.298313,0.02090481564885325,0.0015309309,2.5465851649641993e-13,10.156124,500.0,36.068027,0.15156952
1.0,100.0,1.8189894035458565e-14,4999.840206790079,0.009999998,0.022691702995281886,0.01,100.0,0.01,-0.013425093,-1.8626451e-09,100,1.0,,0.022691702995281886,3.5044917e-18,1.8189894035458565e-14,1.0,500.0,1.0,0.14988257
1.0,100.0,-1.1823431123048067e-13,4999.830803279972,0.009999998,0.026627243849855174,0.01,100.0,0.01,-0.014214779,-1.7462298e-10,100,1.0,,0.026627243849855174,3.5044917e-18,-1.1823431123048067e-13,1.0,500.0,1.0,0.16236062
1.0,100.0,3.637978807091713e-14,4999.858535444506,0.009999998,0.018705565511884077,0.01,100.0,0.01,-0.0118998755,,100,1.0,,0.018705565511884077,3.5044917e-18,3.637978807091713e-14,1.0,500.0,1.0,0.13608272
1.0,100.0,-6.366462912410497e-13,4999.834090014241,0.009999998,0.02657285057192134,0.01,100.0,0.01,-0.013933748,4.656613e-10,100,1.0,,0.02657285057192134,3.5044917e-18,-6.366462912410497e-13,1.0,500.0,1.0,0.1621947
0.9999974,100.00001525883039,-2.8194335754960775e-13,4999.835930963649,0.01,0.019560203872822056,0.010001404,100.0,0.0099990005,-0.013803164,8.6054206e-07,100,0.9998975,1.1329284e-09,0.019560203872822056,1.1330632e-13,-2.8194335754960775e-13,1.0,500.0,1.0001378,0.13915585
0.9999975,100.0000114441216,1.9099388737231492e-13,4999.853467108463,0.009999999,0.0192424187658627,0.01000395,100.0,0.009996421,-0.012321468,2.7652131e-06,100,0.9996396,9.901528e-09,0.0192424187658627,9.90075e-13,1.9099388737231492e-13,1.0,500.0,1.0003926,0.13802005
1.0000247,99.99998474158986,-7.548806024715304e-13,4999.835313429186,0.01,0.02110904129883741,0.010008044,100.0,0.00998912,-0.013803955,8.981675e-06,100,0.9989367,1.1093241e-07,0.02110904129883741,1.1092552e-11,-7.548806024715304e-13,1.0,500.0,1.0008291,0.14455017
0.99990934,99.99865711837137,5.184119800105691e-13,4999.837171834406,0.01,0.02616680938717215,0.010115524,99.99930859090111,0.009910538,-0.013530507,0.00015749689,100,0.990964,1.3631042e-05,0.02616680938717215,1.3633533e-09,5.184119800105691e-13,1.0000069,500.0,1.0114607,0.16079119
1.0,100.0,-5.184119800105691e-13,4999.815057487615,0.009999998,0.026304744356910287,0.01,100.0,0.01,-0.015552781,-6.9849193e-10,100,1.0,,0.026304744356910287,3.5044917e-18,-5.184119800105691e-13,1.0,500.0,1.0,0.16137439
1.0,100.0,-5.093170329928399e-13,4999.852183416744,0.009999998,0.018661594073749566,0.01,100.0,0.01,-0.01242868,,100,1.0,,0.018661594073749566,3.5044917e-18,-5.093170329928399e-13,1.0,500.0,1.0,0.13592269
1.0,100.0,-3.092281986027956e-13,4999.848966301684,0.009999998,0.01950345343177954,0.01,100.0,0.01,-0.012682289,4.656613e-10,100,1.0,,0.01950345343177954,3.5044917e-18,-3.092281986027956e-13,1.0,500.0,1.0,0.13895474
1.0,100.0,1.9099388737231492e-13,4999.825755525915,0.009999998,0.022262637193346518,0.01,100.0,0.01,-0.014632523,-4.656613e-10,100,1.0,,0.022262637193346518,3.5044917e-18,1.9099388737231492e-13,1.0,500.0,1.0,0.1484588
1.0,100.0,-5.456968210637569e-14,4999.836228065042,0.009999998,0.0202530949202895,0.01,100.0,0.01,-0.013751872,2.3283064e-09,100,1.0,,0.0202530949202895,3.5044917e-18,-5.456968210637569e-14,1.0,500.0,1.0,0.14160001
1.0,100.0,-5.456968210637569e-13,4999.830929945392,0.009999998,0.024112988436812453,0.01,100.0,0.01,-0.014214277,,100,1.0,,0.024112988436812453,3.5044917e-18,-5.456968210637569e-13,1.0,500.0,1.0,0.15450521
1.0,100.0,1.546140993013978e-13,4999.843415706893,0.009999998,0.02239830425407578,0.01,100.0,0.01,-0.01316827,5.820766e-10,100,1.0,,0.02239830425407578,3.5044917e-18,1.546140993013978e-13,1.0,500.0,1.0,0.14891045
1.0,100.0,7.457856554538011e-13,4999.822696676258,0.009999998,0.022670109033131478,0.01,100.0,0.01,-0.014921332,,100,1.0,,0.022670109033131478,3.5044917e-18,7.457856554538011e-13,1.0,500.0,1.0,0.14981124
0.010491022,1.3795791998772868,-1.2732925824820997e-13,4999.849004731903,0.009999999,0.023549744993929273,0.83947366,99.99442131648348,,0.107578345,0.120280966,100,,0.007947319,0.023549744993929273,0.007220796,-1.2732925824820997e-13,1.0000558,500.0,0.8806937,0.037966337
8.591107e-05,1.0001936401983842,-2.2737367544323206e-13,4999.855990192899,0.010000002,0.020758155902953716,0.9999032,99.98982056298723,,0.10456216,0.11667486,100,,7.379268e-07,0.020758155902953716,0.009998046,-2.2737367544323206e-13,1.0001018,500.0,0.008590275,9.0059155e-05
1.2372963,14.10614481497156,2.0008883439004421e-13,4999.826010932102,0.01,0.024565318370853424,0.23959333,22.476607587947154,1.05646795e-05,0.0249207,0.05580207,100,0.0013071639,9.415991,0.024565318370853424,0.00061506144,2.0008883439004421e-13,4.44907,500.0,29.644794,0.30469227
1.0,100.0,3.8198777474462985e-13,4999.864847215382,0.009999998,0.01746808277071461,0.01,100.0,0.01,-0.0113622155,-1.3969839e-09,100,1.0,,0.01746808277071461,3.5044917e-18,3.8198777474462985e-13,1.0,500.0,1.0,0.13150437
1.0,100.0,-1.0095391189679504e-12,4999.861379554625,0.009999998,0.02211360972184126,0.01,100.0,0.01,-0.011662344,-2.3283064e-10,100,1.0,,0.02211360972184126,3.5044917e-18,-1.0095391189679504e-12,1.0,500.0,1.0,0.14796107
1.0,100.0,9.094947017729283e-15,4999.836748497117,0.009999998,0.022017791453237213,0.01,100.0,0.01,-0.013724505,-1.5133992e-09,100,1.0,,0.022017791453237213,3.5044917e-18,9.094947017729283e-15,1.0,500.0,1.0,0.14764015
1.0,100.0,3.7289282772690056e-13,4999.868064191979,0.009999998,0.019445829317286698,0.01,100.0,0.01,-0.011094525,2.3283064e-09,100,1.0,,0.019445829317286698,3.5044917e-18,3.7289282772690056e-13,1.0,500.0,1.0,0.13874932
1.0,100.0,-2.7284841053187846e-14,4999.838352564623,0.009999998,0.022158043611095368,0.01,100.0,0.01,-0.01358975,-1.2223609e-09,100,1.0,,0.022158043611095368,3.5044917e-18,-2.7284841053187846e-14,1.0,500.0,1.0,0.14810963
1.0,100.0,-2.1827872842550277e-13,4999.828310269971,0.009999998,0.023811473861224137,0.01,100.0,0.01,-0.014446499,9.313226e-10,100,1.0,,0.023811473861224137,3.5044917e-18,-2.1827872842550277e-13,1.0,500.0,1.0,0.15353619
1.0,100.0,2.7284841053187846e-13,4999.855027380539,0.009999998,0.0186995998272489,0.01,100.0,0.01,-0.012156888,,100,1.0,,0.0186995998272489,3.5044917e-18,2.7284841053187846e-13,1.0,500.0,1.0,0.13606103
1.0,100.0,-4.911271389573813e-13,4999.8215426658335,0.009999998,0.023065529898032327,0.01,100.0,0.01,-0.014963872,-1.8626451e-09,100,1.0,,0.023065529898032327,3.5044917e-18,-4.911271389573813e-13,1.0,500.0,1.0,0.15111212
1.0,100.0,2.4556356947869064e-13,4999.857259558181,0.009999998,0.02197469933914741,0.01,100.0,0.01,-0.012009604,4.656613e-10,100,1.0,,0.02197469933914741,3.5044917e-18,2.4556356947869064e-13,1.0,500.0,1.0,0.1474956
1.0,100.0,6.548361852765083e-13,4999.847762275806,0.009999998,0.02043355391602418,0.01,100.0,0.01,-0.012793512,1.0477379e-09,100,1.0,,0.02043355391602418,3.5044917e-18,6.548361852765083e-13,1.0,500.0,1.0,0.14222945
1.0,100.0,-7.548806024715304e-13,4999.842132089694,0.009999998,0.020854537943305763,0.01,100.0,0.01,-0.013281839,-4.656613e-10,100,1.0,,0.020854537943305763,3.5044917e-18,-7.548806024715304e-13,1.0,500.0,1.0,0.14368713
0.99998343,99.99998855571971,-2.091837814077735e-13,4999.829462766115,0.01,0.024684075087822964,0.0100076115,100.0,0.009992034,-0.014286118,1.5165191e-05,100,0.9991869,7.981339e-08,0.024684075087822964,7.981721e-12,-2.091837814077735e-13,1.0,500.0,1.0007446,0.15631157
