ESSClassic,eRenyi2,IterType,AvgEpLen,VarJ,MinVanillaIw,VarVanillaIw,EpsThisIter,Bound,ESSRenyi,AvgRet,VarRet,MaxNormIw,AvgNormIw,AvgVanillaIw,VarDiscRet,BatchSize,AvgDiscRet,MinNormIw,VanillaAvgRet,J,VarNormIw,MaxVanillaIw
200.00000010221265,1.0,2,500.0,2.734068,1.0,,100,88.06118,500.0,94.05780163403432,7.512690488880262,0.005,0.0049999994,1.0,7.512690488880262,500,94.05780163403432,0.005,94.05780163403432,94.0578,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7750087,1.0,,100,89.25412,500.0,94.15056955018441,7.726428093762263,0.0033333334,0.0033333336,1.0,7.726428093762263,500,94.15056955018441,0.0033333334,94.15056955018441,94.15058,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.8257382,1.0,,100,89.89482,500.0,94.13527055585543,8.004808044793219,0.0025,0.0024999997,1.0,8.004808044793219,500,94.13527055585543,0.0025,94.13527055585543,94.13528,5.434597e-20,1.0
436.0864948217149,1.1192626,1,500.0,2.8772943,0.15037493,0.15005791,100,90.44239,446.7226999948344,94.01713083521065,8.588156566512078,0.0055580493,0.002,1.0108453,8.588156566512078,500,94.01713083521065,0.00029752313,94.01713083521065,94.45497,5.8742097e-07,2.809164
100.0,1.0,2,500.0,2.798305,1.0,,100,85.55404,500.0,94.10105085406208,7.909606258274434,0.01,0.009999998,1.0,7.909606258274434,500,94.10105085406208,0.01,94.10105085406208,94.10104,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.949641,1.0,,100,88.070946,500.0,94.11459362888593,8.744101720321353,0.005,0.0049999994,1.0,8.744101720321353,500,94.11459362888593,0.005,94.11459362888593,94.11459,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.8857415,1.0,,100,89.03961,500.0,93.9742267029944,8.355354160200982,0.0033333334,0.0033333336,1.0,8.355354160200982,500,93.9742267029944,0.0033333334,93.9742267029944,93.97423,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.8986406,1.0,,100,89.64182,500.0,93.91532425326832,8.423175214934442,0.0025,0.0024999997,1.0,8.423175214934442,500,93.91532425326832,0.0025,93.91532425326832,93.91532,5.434597e-20,1.0
451.0346084450335,1.0884249,1,500.0,3.0578668,0.23357047,0.10644724,100,90.25905,459.37941178725504,93.93130458229098,8.90626775292374,0.0043489845,0.002,0.98921996,8.90626775292374,500,93.93130458229098,0.00047223162,93.93130458229098,94.2468,4.3511963e-07,2.151051
100.0,1.0,2,500.0,2.5669394,1.0,,100,85.14775,500.0,93.52440814723623,6.655735446950161,0.01,0.009999998,1.0,6.655735446950161,500,93.52440814723623,0.01,93.52440814723623,93.524414,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.7254598,1.0,,100,87.83304,500.0,93.92460288664361,7.4654601557279845,0.005,0.0049999994,1.0,7.4654601557279845,500,93.92460288664361,0.005,93.92460288664361,93.9246,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7549682,1.0,,100,88.82933,500.0,93.80306004863029,7.615235003566748,0.0033333334,0.0033333336,1.0,7.615235003566748,500,93.80306004863029,0.0033333334,93.80306004863029,93.80307,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.8696406,1.0,,100,89.44061,500.0,93.74800034640467,8.255477783934534,0.0025,0.0024999997,1.0,8.255477783934534,500,93.74800034640467,0.0025,93.74800034640467,93.748,5.434597e-20,1.0
458.79917053320776,1.0732274,1,500.0,2.9331977,0.37430555,0.08627315,100,90.04393,465.88448768194723,93.76770428067725,8.287585957790501,0.004048968,0.002,0.9791773,8.287585957790501,500,93.76770428067725,0.0007645307,93.76770428067725,94.03514,3.5992576e-07,1.9823289
100.0,1.0,2,500.0,2.9895573,1.0,,100,85.587906,500.0,94.01345751792913,9.027731782463151,0.01,0.009999998,1.0,9.027731782463151,500,94.01345751792913,0.01,94.01345751792913,94.01346,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.0063314,1.0,,100,88.07424,500.0,94.03200696917033,9.083446681828287,0.005,0.0049999994,1.0,9.083446681828287,500,94.03200696917033,0.005,94.03200696917033,94.032005,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.9993422,1.0,,100,89.17388,500.0,94.0383699872441,9.026139632713011,0.0033333334,0.0033333336,1.0,9.026139632713011,500,94.0383699872441,0.0033333334,94.0383699872441,94.038376,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.9881608,1.0,,100,89.62695,500.0,93.83972752466669,8.951483441106726,0.0025,0.0024999997,1.0,8.951483441106726,500,93.83972752466669,0.0025,93.83972752466669,93.83973,5.434597e-20,1.0
449.3056483088875,1.0996554,1,500.0,3.01861,0.32350677,0.10882131,100,90.27282,454.6879000860527,93.89024514570741,8.762259185371377,0.004739788,0.002,0.9810996,8.762259185371377,500,93.89024514570741,0.00065947796,93.89024514570741,94.25311,4.5221793e-07,2.325102
100.0,1.0,2,500.0,2.6732166,1.0,,100,85.78326,500.0,94.33885578914105,7.218269436208007,0.01,0.009999998,1.0,7.218269436208007,500,94.33885578914105,0.01,94.33885578914105,94.33885,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.5602834,1.0,,100,88.10009,500.0,94.14981670964977,6.5879906210663775,0.005,0.0049999994,1.0,6.5879906210663775,500,94.14981670964977,0.005,94.14981670964977,94.14981,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6518152,1.0,,100,89.0757,500.0,94.015267105487,7.0556423936171,0.0033333334,0.0033333336,1.0,7.0556423936171,500,94.015267105487,0.0033333334,94.015267105487,94.015274,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.6559293,1.0,,100,89.78823,500.0,94.07423509870259,7.071639156435004,0.0025,0.0024999997,1.0,7.071639156435004,500,94.07423509870259,0.0025,94.07423509870259,94.074234,5.434597e-20,1.0
425.87126497278985,1.1213018,1,500.0,3.0625944,0.21791998,0.16759682,100,90.29187,445.9102922010372,93.95255556957497,7.372560175673312,0.008757557,0.002,0.9802662,7.372560175673312,500,93.95255556957497,0.00044461386,93.95255556957497,94.35124,6.9765014e-07,4.2923684
100.0,1.0,2,500.0,3.097085,1.0,,100,86.04969,500.0,94.47765394406215,9.688826133404545,0.01,0.009999998,1.0,9.688826133404545,500,94.47765394406215,0.01,94.47765394406215,94.477646,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,3.0322688,1.0,,100,88.220146,500.0,94.24957314584513,9.240859347141516,0.005,0.0049999994,1.0,9.240859347141516,500,94.24957314584513,0.005,94.24957314584513,94.249565,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.8994892,1.0,,100,89.396774,500.0,94.31976984620421,8.435156125330813,0.0033333334,0.0033333336,1.0,8.435156125330813,500,94.31976984620421,0.0033333334,94.31976984620421,94.31977,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.9106214,1.0,,100,90.05377,500.0,94.31722483984944,8.492949151538943,0.0025,0.0024999997,1.0,8.492949151538943,500,94.31722483984944,0.0025,94.31722483984944,94.317215,5.434597e-20,1.0
468.5489639579093,1.0672451,1,500.0,2.8124914,0.3858163,0.06733757,100,90.63024,468.4959321214905,94.31199328293609,7.942084785386752,0.004599741,0.002,1.0005857,7.942084785386752,500,94.31199328293609,0.00077118096,94.31199328293609,94.56971,2.6903504e-07,2.3012176
100.0,1.0,2,500.0,2.6816256,1.0,,100,86.3281,500.0,94.82972102081048,7.263754147633974,0.01,0.009999998,1.0,7.263754147633974,500,94.82972102081048,0.01,94.82972102081048,94.82972,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.7546794,1.0,,100,88.53978,500.0,94.59405790953983,7.626390253656162,0.005,0.0049999994,1.0,7.626390253656162,500,94.59405790953983,0.005,94.59405790953983,94.594055,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7095654,1.0,,100,89.64563,500.0,94.58891755398227,7.36629921431343,0.0033333334,0.0033333336,1.0,7.36629921431343,500,94.58891755398227,0.0033333334,94.58891755398227,94.58893,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.850383,1.0,,100,90.05361,500.0,94.33463843196242,8.145047104870393,0.0025,0.0024999997,1.0,8.145047104870393,500,94.33463843196242,0.0025,94.33463843196242,94.33463,5.434597e-20,1.0
466.1411742379835,1.0627078,1,500.0,2.7949536,0.35467827,0.07215584,100,90.569565,470.49622536594023,94.27301551234288,8.042482566753371,0.0039547347,0.002,0.99568915,8.042482566753371,500,94.27301551234288,0.0007124277,94.27301551234288,94.51685,2.9112798e-07,1.9688431
100.0,1.0,2,500.0,2.6881459,1.0,,100,86.010704,500.0,94.72056180949674,7.299116518488443,0.01,0.009999998,1.0,7.299116518488443,500,94.72056180949674,0.01,94.72056180949674,94.72056,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.6779737,1.0,,100,88.40863,500.0,94.56743411590924,7.207580317964342,0.005,0.0049999994,1.0,7.207580317964342,500,94.56743411590924,0.005,94.56743411590924,94.56743,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6244419,1.0,,100,89.45763,500.0,94.4862577054864,6.910730880513215,0.0033333334,0.0033333336,1.0,6.910730880513215,500,94.4862577054864,0.0033333334,94.4862577054864,94.48626,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.595044,1.0,,100,90.0756,500.0,94.43052084311097,6.751131424710403,0.0025,0.0024999997,1.0,6.751131424710403,500,94.43052084311097,0.0025,94.43052084311097,94.43053,5.434597e-20,1.0
468.50522896704825,1.0601934,1,500.0,2.7204404,0.2574711,0.06679248,100,90.54553,471.6120575963673,94.3402442649949,6.793804571179526,0.004278832,0.002,0.9957875,6.793804571179526,500,94.3402442649949,0.0005171206,94.3402442649949,94.55621,2.694352e-07,2.1304038
100.0,1.0,2,500.0,2.6386378,1.0,,100,85.76772,500.0,94.17537675632887,7.032738512630266,0.01,0.009999998,1.0,7.032738512630266,500,94.17537675632887,0.01,94.17537675632887,94.17538,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.6331942,1.0,,100,88.22017,500.0,94.19071085879276,6.968554476516197,0.005,0.0049999994,1.0,6.968554476516197,500,94.19071085879276,0.005,94.19071085879276,94.19072,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6726115,1.0,,100,89.285255,500.0,94.16018722294389,7.166741716134525,0.0033333334,0.0033333336,1.0,7.166741716134525,500,94.16018722294389,0.0033333334,94.16018722294389,94.160194,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.6603844,1.0,,100,89.93308,500.0,94.19310786999242,7.095384756526893,0.0025,0.0024999997,1.0,7.095384756526893,500,94.19310786999242,0.0025,94.19310786999242,94.19311,5.434597e-20,1.0
457.01865372291934,1.0823624,1,500.0,2.8856692,0.3134901,0.09590127,100,90.59151,461.95247895427,94.26686359864875,7.4964004170534935,0.005161644,0.0019999999,1.0087976,7.4964004170534935,500,94.26686359864875,0.00062151236,94.26686359864875,94.55671,3.769435e-07,2.603527
100.0,1.0,2,500.0,3.0098712,1.0,,100,85.629265,500.0,94.2938499674507,9.150832423309017,0.01,0.009999998,1.0,9.150832423309017,500,94.2938499674507,0.01,94.2938499674507,94.293846,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.8019009,1.0,,100,88.4702,500.0,94.59697826366182,7.890099742683544,0.005,0.0049999994,1.0,7.890099742683544,500,94.59697826366182,0.005,94.59697826366182,94.596985,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6836383,1.0,,100,89.5478,500.0,94.55030030996764,7.2260010103113625,0.0033333334,0.0033333336,1.0,7.2260010103113625,500,94.55030030996764,0.0033333334,94.55030030996764,94.5503,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.7415235,1.0,,100,90.2437,500.0,94.57599541239775,7.534788257418872,0.0025,0.0024999997,1.0,7.534788257418872,500,94.57599541239775,0.0025,94.57599541239775,94.57599,5.434597e-20,1.0
468.6713598573688,1.0613109,1,500.0,2.8893502,0.29358685,0.06866573,100,90.87157,471.1154911966533,94.61462548601737,8.03918863683655,0.0035197306,0.002,1.0125103,8.03918863683655,500,94.61462548601737,0.00057991873,94.61462548601737,94.8635,2.679175e-07,1.7818818
100.0,1.0,2,500.0,2.7614985,1.0,,100,86.129005,500.0,94.6228011648633,7.7029041587237765,0.01,0.009999998,1.0,7.7029041587237765,500,94.6228011648633,0.01,94.6228011648633,94.6228,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.8029346,1.0,,100,88.40358,500.0,94.41278979267719,7.895922972551468,0.005,0.0049999994,1.0,7.895922972551468,500,94.41278979267719,0.005,94.41278979267719,94.41279,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7375507,1.0,,100,89.52561,500.0,94.43210614091333,7.5192495389542975,0.0033333334,0.0033333336,1.0,7.5192495389542975,500,94.43210614091333,0.0033333334,94.43210614091333,94.432106,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.7326963,1.0,,100,90.20035,500.0,94.475417904175,7.486344761081668,0.0025,0.0024999997,1.0,7.486344761081668,500,94.475417904175,0.0025,94.475417904175,94.475426,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.7036235,1.0,,100,90.63103,500.0,94.45477342845835,7.324228241176609,0.002,0.0020000003,1.0,7.324228241176609,500,94.45477342845835,0.002,94.45477342845835,94.45477,5.431875e-20,1.0
100.0,1.0,2,500.0,2.6613533,1.0,,100,86.58147,500.0,94.99897180343991,7.154345966474281,0.01,0.009999998,1.0,7.154345966474281,500,94.99897180343991,0.01,94.99897180343991,94.99897,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.748906,1.0,,100,89.039604,500.0,95.03507578516128,7.594456443023354,0.005,0.0049999994,1.0,7.594456443023354,500,95.03507578516128,0.005,95.03507578516128,95.03507,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.8251195,1.0,,100,89.866425,500.0,94.82572561583548,8.007993880599205,0.0033333334,0.0033333336,1.0,8.007993880599205,500,94.82572561583548,0.0033333334,94.82572561583548,94.82572,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.79877,1.0,,100,90.56009,500.0,94.85496701545817,7.852745788622908,0.0025,0.0024999997,1.0,7.852745788622908,500,94.85496701545817,0.0025,94.85496701545817,94.854965,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.7870069,1.0,,100,90.97936,500.0,94.82081298187605,7.782972816971906,0.002,0.0020000003,1.0,7.782972816971906,500,94.82081298187605,0.002,94.82081298187605,94.820816,5.431875e-20,1.0
100.0,1.0,2,500.0,2.8725245,1.0,,100,86.40721,500.0,94.8841571558555,8.334744917831744,0.01,0.009999998,1.0,8.334744917831744,500,94.8841571558555,0.01,94.8841571558555,94.884155,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.7837732,1.0,,100,88.87672,500.0,94.9302033676207,7.788336105746986,0.005,0.0049999994,1.0,7.788336105746986,500,94.9302033676207,0.005,94.9302033676207,94.9302,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7932255,1.0,,100,89.96168,500.0,94.91249436484313,7.82820344852575,0.0033333334,0.0033333336,1.0,7.82820344852575,500,94.91249436484313,0.0033333334,94.91249436484313,94.912506,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.8183188,1.0,,100,90.517235,500.0,94.80478087501024,7.962828020737441,0.0025,0.0024999997,1.0,7.962828020737441,500,94.80478087501024,0.0025,94.80478087501024,94.80478,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.809667,1.0,,100,90.88055,500.0,94.71543491000429,7.91004905957959,0.002,0.0020000003,1.0,7.91004905957959,500,94.71543491000429,0.002,94.71543491000429,94.71544,5.431875e-20,1.0
100.0,1.0,2,500.0,2.7031226,1.0,,100,86.16505,500.0,94.51627736491415,7.380678961222481,0.01,0.009999998,1.0,7.380678961222481,500,94.51627736491415,0.01,94.51627736491415,94.51627,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.843277,1.0,,100,88.657936,500.0,94.70038007283352,8.124849385343481,0.005,0.0049999994,1.0,8.124849385343481,500,94.70038007283352,0.005,94.70038007283352,94.70038,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7943506,1.0,,100,89.79872,500.0,94.73235724497776,7.834510861009968,0.0033333334,0.0033333336,1.0,7.834510861009968,500,94.73235724497776,0.0033333334,94.73235724497776,94.73236,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.797368,1.0,,100,90.38591,500.0,94.65855940480495,7.8448812568650785,0.0025,0.0024999997,1.0,7.8448812568650785,500,94.65855940480495,0.0025,94.65855940480495,94.65856,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.7830553,1.0,,100,90.88427,500.0,94.70584216735026,7.7609188455113545,0.002,0.0020000003,1.0,7.7609188455113545,500,94.70584216735026,0.002,94.70584216735026,94.70585,5.431875e-20,1.0
100.0,1.0,2,500.0,2.504509,1.0,,100,85.92964,500.0,94.45483169412765,6.335925421548192,0.01,0.009999998,1.0,6.335925421548192,500,94.45483169412765,0.01,94.45483169412765,94.45483,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.6394575,1.0,,100,88.63195,500.0,94.66016222751142,7.001745347339672,0.005,0.0049999994,1.0,7.001745347339672,500,94.66016222751142,0.005,94.66016222751142,94.660164,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.7098966,1.0,,100,89.478226,500.0,94.4002510092852,7.368099777561546,0.0033333334,0.0033333336,1.0,7.368099777561546,500,94.4002510092852,0.0033333334,94.4002510092852,94.400246,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.804574,1.0,,100,90.03851,500.0,94.33338849097579,7.8853500864973345,0.0025,0.0024999997,1.0,7.8853500864973345,500,94.33338849097579,0.0025,94.33338849097579,94.33339,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.7775638,1.0,,100,90.44032,500.0,94.28176546420838,7.730320481976624,0.002,0.0020000003,1.0,7.730320481976624,500,94.28176546420838,0.002,94.28176546420838,94.28178,5.431875e-20,1.0
100.0,1.0,2,500.0,2.5224686,1.0,,100,86.38061,500.0,94.81276916483417,6.4271191078346215,0.01,0.009999998,1.0,6.4271191078346215,500,94.81276916483417,0.01,94.81276916483417,94.81276,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.549685,1.0,,100,88.60159,500.0,94.56402743743038,6.5335614206952055,0.005,0.0049999994,1.0,6.5335614206952055,500,94.56402743743038,0.005,94.56402743743038,94.564026,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6212618,1.0,,100,89.58469,500.0,94.45298406480907,6.893992714495943,0.0033333334,0.0033333336,1.0,6.893992714495943,500,94.45298406480907,0.0033333334,94.45298406480907,94.45299,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.6319835,1.0,,100,90.18322,500.0,94.4107026621739,6.944699416624683,0.0025,0.0024999997,1.0,6.944699416624683,500,94.4107026621739,0.0025,94.4107026621739,94.41069,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.6242762,1.0,,100,90.568596,500.0,94.37961343635517,6.9006272180573935,0.002,0.0020000003,1.0,6.9006272180573935,500,94.37961343635517,0.002,94.37961343635517,94.37962,5.431875e-20,1.0
100.0,1.0,2,500.0,2.8204277,1.0,,100,85.74429,500.0,94.18609964246838,8.035164146508489,0.01,0.009999998,1.0,8.035164146508489,500,94.18609964246838,0.01,94.18609964246838,94.1861,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.6524675,1.0,,100,88.42614,500.0,94.39540159193794,7.070938451198144,0.005,0.0049999994,1.0,7.070938451198144,500,94.39540159193794,0.005,94.39540159193794,94.3954,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.60736,1.0,,100,89.477646,500.0,94.36302865158005,6.821062695692532,0.0033333334,0.0033333336,1.0,6.821062695692532,500,94.36302865158005,0.0033333334,94.36302865158005,94.36302,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.6211398,1.0,,100,90.16579,500.0,94.47586463326206,6.887592994102526,0.0025,0.0024999997,1.0,6.887592994102526,500,94.47586463326206,0.0025,94.47586463326206,94.47586,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.6843557,1.0,,100,90.61827,500.0,94.47330912597594,7.220205016244332,0.002,0.0020000003,1.0,7.220205016244332,500,94.47330912597594,0.002,94.47330912597594,94.47331,5.431875e-20,1.0
100.0,1.0,2,500.0,2.3080394,1.0,,100,86.23924,500.0,94.63892681715184,5.380855470396512,0.01,0.009999998,1.0,5.380855470396512,500,94.63892681715184,0.01,94.63892681715184,94.638916,3.5044917e-18,1.0
200.00000010221265,1.0,2,500.0,2.6100664,1.0,,100,88.45947,500.0,94.48189543368505,6.846682084705383,0.005,0.0049999994,1.0,6.846682084705383,500,94.48189543368505,0.005,94.48189543368505,94.48189,2.179301e-19,1.0
299.999969473632,1.0,2,500.0,2.6894891,1.0,,100,89.53948,500.0,94.45676545885846,7.257544482702912,0.0033333334,0.0033333336,1.0,7.257544482702912,500,94.45676545885846,0.0033333334,94.45676545885846,94.456764,5.4391416e-20,1.0
400.0,1.0,2,500.0,2.6993263,1.0,,100,90.146675,500.0,94.40517447930819,7.304624506927556,0.0025,0.0024999997,1.0,7.304624506927556,500,94.40517447930819,0.0025,94.40517447930819,94.40517,5.434597e-20,1.0
500.00000664260017,1.0,1,500.0,2.721778,1.0,,100,90.55562,500.0,94.36452484272051,7.4229194402555505,0.002,0.0020000003,1.0,7.4229194402555505,500,94.36452484272051,0.002,94.36452484272051,94.36453,5.431875e-20,1.0
