VarDiscRet,AvgNormIw,Bound,AvgRet,MaxNormIw,AvgVanillaIw,VarNormIw,EpsThisIter,MinVanillaIw,VarJ,AvgDiscRet,VanillaAvgRet,BatchSize,VarRet,IterType,ESSClassic,MinNormIw,J,VarVanillaIw,MaxVanillaIw,eRenyi2,AvgEpLen,ESSRenyi
507.97056509641567,0.0049999994,16.695652,30.789053334325235,0.005,1.0,2.179301e-19,100,1.0,25.716047,30.789053334325235,30.789053334325235,500,507.97056509641567,2,200.00000010221265,0.005,31.323608,,1.0,1.0,31.12,500.0
2259.660935934563,0.0033333336,8.767889,32.95380055183396,0.0033333334,1.0,5.4391416e-20,100,1.0,34.455124,32.95380055183396,32.95380055183396,500,2259.660935934563,2,299.999969473632,0.0033333334,31.867006,,1.0,1.0,33.34,500.0
1732.8035593524785,0.0024999997,12.620142,34.897244321158425,0.0025,1.0,5.434597e-20,100,1.0,36.344975,34.897244321158425,34.897244321158425,500,1732.8035593524785,2,400.0,0.0025,32.624565,,1.0,1.0,35.24,500.0
1059.9473079084198,0.002,429.3048,31.449689771638532,0.98881423,76.62094,0.00195542,100,0.0019804172,109.0067,31.449689771638532,31.449689771638532,500,1059.9473079084198,1,1.0227516928449145,5.1693892e-08,470.46597,2869954.2,37881.938,5.2921653,32.63,94.4792865686502
3467.6703206351035,0.009999998,-0.6800728,39.880329323530155,0.01,1.0,3.5044917e-18,100,1.0,58.59175,39.880329323530155,39.880329323530155,500,3467.6703206351035,2,100.0,0.01,39.88033,,1.0,1.0,40.81,500.0
692.6451876235923,0.0049999994,8.885139,35.25102379384739,0.005,1.0,2.179301e-19,100,1.0,45.439117,35.25102379384739,35.25102379384739,500,692.6451876235923,2,200.00000010221265,0.005,37.565674,,1.0,1.0,36.7,500.0
2364.2144703882377,0.0033333336,13.296627,35.01119661230578,0.0033333334,1.0,5.4391416e-20,100,1.0,46.45554,35.01119661230578,35.01119661230578,500,2364.2144703882377,2,299.999969473632,0.0033333334,36.714184,,1.0,1.0,36.18,500.0
1695.4755907529166,0.0024999997,16.75262,37.9887354120947,0.0025,1.0,5.434597e-20,100,1.0,45.15,37.9887354120947,37.9887354120947,500,1695.4755907529166,2,400.0,0.0025,37.03282,,1.0,1.0,38.48,500.0
4172.140255682934,0.002,410.3993,41.00869307664706,0.99367017,141.98851,0.0019747105,100,0.024288885,56.13567,41.00869307664706,41.00869307664706,500,4172.140255682934,1,1.0127806937781898,3.4212465e-07,444.1734,9952905.0,70544.875,3.4585056,42.06,144.57111059515688
1038.3325504866775,0.009999998,16.61428,37.15617736306124,0.01,1.0,3.5044917e-18,100,1.0,32.061646,37.15617736306124,37.15617736306124,500,1038.3325504866775,2,100.0,0.01,37.156178,,1.0,1.0,39.85,500.0
3433.4548111189674,0.0049999994,11.7697525,43.566681828578666,0.005,1.0,2.179301e-19,100,1.0,47.15727,43.566681828578666,43.566681828578666,500,3433.4548111189674,2,200.00000010221265,0.005,40.361427,,1.0,1.0,45.06,500.0
482.2726387395468,0.0033333336,14.890657,33.98412151626189,0.0033333334,1.0,5.4391416e-20,100,1.0,40.629135,33.98412151626189,33.98412151626189,500,482.2726387395468,2,299.999969473632,0.0033333334,38.23566,,1.0,1.0,35.01,500.0
5820.15702560955,0.0024999997,19.976791,47.34657380861559,0.0025,1.0,5.434597e-20,100,1.0,51.9047,47.34657380861559,47.34657380861559,500,5820.15702560955,2,400.0,0.0025,40.51339,,1.0,1.0,49.0,500.0
3849.1664315087437,0.002,432.7234,44.90008247458123,0.987542,85.87089,0.0019503821,100,0.006295959,107.95729,44.90008247458123,44.90008247458123,500,3849.1664315087437,1,1.0253879910915984,1.4663779e-07,475.62784,3595436.8,42400.555,5.4557877,45.8,91.64579548902883
564.2970141899584,0.009999998,17.05732,31.661562019730965,0.01,1.0,3.5044917e-18,100,1.0,23.635864,31.661562019730965,31.661562019730965,500,564.2970141899584,2,100.0,0.01,31.66156,,1.0,1.0,33.2,500.0
3550.9926772970384,0.0049999994,10.220171,45.866936099388205,0.005,1.0,2.179301e-19,100,1.0,45.689346,45.866936099388205,45.866936099388205,500,3550.9926772970384,2,200.00000010221265,0.005,38.76425,,1.0,1.0,47.32,500.0
1080.6497712644627,0.0033333336,15.04669,37.53000392776165,0.0033333334,1.0,5.4391416e-20,100,1.0,41.81663,37.53000392776165,37.53000392776165,500,1080.6497712644627,2,299.999969473632,0.0033333334,38.352833,,1.0,1.0,37.75,500.0
926.9922654813364,0.0024999997,18.659798,40.31552953791294,0.0025,1.0,5.434597e-20,100,1.0,39.263542,40.31552953791294,40.31552953791294,500,926.9922654813364,2,400.0,0.0025,38.84351,,1.0,1.0,41.37,500.0
2836.1410583929187,0.0020000003,436.50748,42.45446592143783,0.9918827,99.92979,0.0019675987,100,0.0034613349,78.532555,42.45446592143783,42.45446592143783,500,2836.1410583929187,1,1.0164340340681388,6.927534e-08,476.10992,4912091.0,49559.312,4.8061066,45.13,104.0343140523156
8579.939682137761,0.009999998,18.89568,59.654175530729745,0.01,1.0,3.5044917e-18,100,1.0,92.16365,59.654175530729745,59.654175530729745,500,8579.939682137761,2,100.0,0.01,59.654175,,1.0,1.0,62.0,500.0
4007.66621532435,0.0049999994,25.4779,48.942840635040604,0.005,1.0,2.179301e-19,100,1.0,79.1173,48.942840635040604,48.942840635040604,500,4007.66621532435,2,200.00000010221265,0.005,54.298508,,1.0,1.0,50.54,500.0
5670.845441920165,0.0033333336,29.529749,50.5879941059269,0.0033333334,1.0,5.4391416e-20,100,1.0,77.76548,50.5879941059269,50.5879941059269,500,5670.845441920165,2,299.999969473632,0.0033333334,53.061676,,1.0,1.0,52.37,500.0
5530.149209818545,0.0024999997,31.4247,48.03077371148628,0.0025,1.0,5.434597e-20,100,1.0,76.870415,48.03077371148628,48.03077371148628,500,5530.149209818545,2,400.0,0.0025,51.803947,,1.0,1.0,49.11,500.0
4787.844971063672,0.0019999999,441.42084,49.484111142712116,0.9916938,128.14653,0.0019668483,100,0.001584676,68.675735,49.484111142712116,49.484111142712116,500,4787.844971063672,1,1.0168211236139966,2.473225e-08,478.76273,8074665.0,63541.06,4.196878,50.73,119.13617817708386
5803.48328964002,0.009999998,13.515816,53.87772643495786,0.01,1.0,3.5044917e-18,100,1.0,75.79874,53.87772643495786,53.87772643495786,500,5803.48328964002,2,100.0,0.01,53.877724,,1.0,1.0,54.8,500.0
4841.150626698944,0.0049999994,22.430819,48.06426777389155,0.005,1.0,2.179301e-19,100,1.0,72.6467,48.06426777389155,48.06426777389155,500,4841.150626698944,2,200.00000010221265,0.005,50.970997,,1.0,1.0,49.45,500.0
2650.349851868544,0.0033333336,24.51428,41.50970111389202,0.0033333334,1.0,5.4391416e-20,100,1.0,66.429436,41.50970111389202,41.50970111389202,500,2650.349851868544,2,299.999969473632,0.0033333334,47.817238,,1.0,1.0,44.22,500.0
3131.077281094293,0.0024999997,27.945084,49.052466097015156,0.0025,1.0,5.434597e-20,100,1.0,63.913067,49.052466097015156,49.052466097015156,500,3131.077281094293,2,400.0,0.0025,48.126038,,1.0,1.0,49.99,500.0
4524.489192787894,0.002,146.0733,48.2602326278684,0.065630235,1.4262327,3.476918e-05,100,0.00217518,784.14905,48.2602326278684,48.2602326278684,500,4524.489192787894,1,51.680063091526364,3.0502456e-06,186.82658,17.681343,46.801994,4.971677,49.72,100.56969055937249
8170.684603166141,0.009999998,22.150574,62.098886452251826,0.01,1.0,3.5044917e-18,100,1.0,89.93874,62.098886452251826,62.098886452251826,500,8170.684603166141,2,100.0,0.01,62.098885,,1.0,1.0,64.42,500.0
