BatchSize,AvgDiscRet,delta,AvgNormIw,Bound,ESSRenyi,VarDiscRet,IterType,J,VarVanillaIw,VarRet,MaxNormIw,AvgEpLen,SamplesThisIter,MaxVanillaIw,AvgRet,MinNormIw,MinVanillaIw,VanillaAvgRet,renyi2,VarNormIw,AvgVanillaIw,ESSClassic,VarJ,EpsThisIter
100,-409.315982467,0.8,5.55556e-05,-429.814,5.48009989891e-11,0.246164315466,1,-73675.7,0.000338669,0.246164315466,6.0026e-05,500.0,50000,1.07946,-409.315982467,5.17701e-05,0.930994,-409.315982467,28.2325,1.04723e-12,0.999068,0.565112364146,6.59266,100
100,-408.474248032,0.8,5.55556e-05,-428.852,5.45412444329e-11,5.68390392405,1,-73493.0,0.0093662,5.68390392405,7.50304e-05,500.0,50000,1.36272,-408.474248032,4.03718e-05,0.733243,-408.474248032,28.2372,2.83938e-11,1.00902,0.636948846086,35.0218,100
100,-408.652106209,0.8,5.55556e-05,-429.082,5.44247519964e-11,4.0563532759,1,-73535.4,0.00619695,4.0563532759,7.44254e-05,500.0,50000,1.34046,-408.652106209,4.38034e-05,0.788935,-408.652106209,28.2394,1.91034e-11,1.0006,0.638092803189,30.1141,100
100,-409.273225128,0.8,5.55556e-05,-429.806,5.46396389634e-11,0.478557803042,1,-73667.2,0.000552786,0.478557803042,7.30497e-05,500.0,50000,1.31002,-409.273225128,5.00852e-05,0.898191,-409.273225128,28.2354,1.71885e-12,0.996292,0.567338045376,10.1939,100
100,-409.484709933,0.8,5.55556e-05,-429.998,5.52755981197e-11,0.896587517667,1,-73702.9,0.00121801,0.896587517667,7.35308e-05,500.0,50000,1.31338,-409.484709933,4.98969e-05,0.891239,-409.484709933,28.2239,3.81778e-12,0.992311,0.577934124728,13.4474,100
100,-408.770890692,0.8,5.55556e-05,-429.197,5.60432412786e-11,2.98026837922,1,-73562.5,0.00474287,2.98026837922,7.09106e-05,500.0,50000,1.28449,-408.770890692,4.55164e-05,0.824492,-408.770890692,28.2101,1.44545e-11,1.00634,0.585745192362,25.9843,100
100,-409.345221987,0.8,5.55556e-05,-429.859,5.51044335811e-11,0.544113798393,1,-73679.6,0.000694618,0.544113798393,7.14159e-05,500.0,50000,1.27987,-409.345221987,5.0536e-05,0.905673,-409.345221987,28.227,2.16274e-12,0.995631,0.570008552256,10.5101,100
100,-408.685047444,0.8,5.55556e-05,-429.131,5.5419377701e-11,3.07290587398,1,-73547.2,0.00456129,3.07290587398,7.47264e-05,500.0,50000,1.35175,-408.685047444,4.2738e-05,0.7731,-408.685047444,28.2213,1.39394e-11,1.00496,0.620421778941,26.1443,100
100,-408.487760497,0.8,5.55555e-05,-428.9,5.49251032195e-11,2.62638800667,1,-73513.9,0.00389084,2.62638800667,7.0324e-05,500.0,50000,1.26645,-408.487760497,4.44027e-05,0.799641,-408.487760497,28.2302,1.1997e-11,1.00049,0.590602829328,24.0246,100
100,-408.471235933,0.8,5.55556e-05,-428.916,5.49062484617e-11,3.18628101673,1,-73507.5,0.00508765,3.18628101673,7.47333e-05,500.0,50000,1.35735,-408.471235933,4.31517e-05,0.783748,-408.471235933,28.2306,1.54227e-11,1.00903,0.600627825564,26.831,100
100,-409.259440255,0.8,5.55556e-05,-429.768,5.57504791323e-11,0.14644509696,1,-73666.0,0.000202016,0.14644509696,6.00505e-05,500.0,50000,1.08081,-409.259440255,5.19788e-05,0.935532,-409.259440255,28.2153,6.23623e-13,0.999907,0.569241130211,5.08185,100
100,-409.586443433,0.8,5.55556e-05,-430.107,5.57828118073e-11,0.470542252687,1,-73723.1,0.000665594,0.470542252687,6.20448e-05,500.0,50000,1.11432,-409.586443433,5.16558e-05,0.927738,-409.586443433,28.2147,2.06347e-12,0.997777,0.571436078797,9.09691,100
100,-408.826655023,0.8,5.55556e-05,-429.267,5.56099719526e-11,3.04376538713,1,-73571.8,0.00489486,3.04376538713,7.14665e-05,500.0,50000,1.29445,-408.826655023,4.45959e-05,0.807754,-408.826655023,28.2178,1.49201e-11,1.00626,0.606642934376,26.3426,100
100,-408.700970504,0.8,5.55556e-05,-429.141,5.6199309108e-11,3.28732460806,1,-73548.6,0.00481531,3.28732460806,7.29924e-05,500.0,50000,1.30357,-408.700970504,4.47014e-05,0.79832,-408.700970504,28.2073,1.50978e-11,0.992164,0.597654144275,26.5964,100
100,-409.200921283,0.8,5.55556e-05,-429.701,5.60519001798e-11,0.408599405583,1,-73654.5,0.000473499,0.408599405583,7.18615e-05,500.0,50000,1.28619,-409.200921283,5.09241e-05,0.91145,-409.200921283,28.2099,1.47809e-12,0.994344,0.566861043463,9.36501,100
