Step_size,Max_ret,entloss,Max_iw,Avg_ret,Var_J,Reny_4,Avg_iw,DiscEpRewMean,ev_tdlam_before,meankl,Our_bound,EpLenMean,EpisodesSoFar,J_hat,Var_iw,surrgain,optimgain,EpThisIter,TimestepsSoFar,Var_ret,EpRewMean,TimeElapsed,entropy
1.0,64.6036376953125,,10.0,63.338348388671875,4763.41650390625,1.17345,0.6428377032279968,63.3383112177,0.901152215898,0.0103385,25.9610186068,500.0,28800,46.6662712097168,0.8557727932929993,0.00468411,0.00468411,100,14400000,0.44287821650505066,180.715744623,15708.007615327835,-0.424322
1.0,64.5029525756836,,10.0,63.21253967285156,5678.02392578125,1.10857,0.7016537189483643,63.2125003128,0.887743875384,0.0103987,27.1296745246,500.0,28900,49.7354736328125,1.4887456893920898,0.00445166,0.00445166,100,14450000,0.515386164188385,180.208741588,15759.394994020462,-0.434082
1.0,64.52923583984375,,10.0,63.14625549316406,6694.783203125,1.14106,0.7591008543968201,63.1462142879,0.896225735545,0.0108192,27.961487705,500.0,29000,52.50798416137695,1.5523502826690674,0.00437245,0.00437245,100,14500000,0.5140846371650696,180.183278428,15812.551636695862,-0.454507
1.0,64.6498031616211,,10.0,63.16786193847656,7497.6875,1.08082,0.6991446614265442,63.1678261618,0.867268130183,0.0108116,23.2158743306,500.0,29100,49.192630767822266,1.026830792427063,0.00504284,0.00504284,100,14550000,0.6227988004684448,179.90654412,15862.754539012909,-0.436994
1.0,64.6406021118164,,10.0,63.04110336303711,9252.26953125,1.03287,0.9317415356636047,63.0410660581,0.898226365447,0.0095003,40.6543326864,500.0,29200,69.51094818115234,1.79746413230896,0.00437824,0.00437824,100,14600000,0.5450085997581482,180.30685524,15912.795575618744,-0.403301
1.0,64.6590576171875,,10.0,63.25760269165039,3970.234619140625,1.03921,0.7890260815620422,63.2575661162,0.898247212172,0.00939742,40.6587557581,500.0,29300,59.56169509887695,1.2066468000411987,0.003839,0.003839,100,14650000,0.6398676037788391,180.089231151,15963.443464756012,-0.375483
1.0,64.6506118774414,,10.0,63.25654220581055,7400.921875,1.20736,0.6912122368812561,63.2564970843,0.904338978231,0.0104952,22.1141271808,500.0,29400,47.92271041870117,0.9236968755722046,0.00468174,0.00468174,100,14700000,0.6530922651290894,180.332760282,16017.778482437134,-0.369303
1.0,64.55365753173828,,10.0,63.24253463745117,7988.3193359375,1.05704,0.859953761100769,63.2424966604,0.903189465404,0.00968057,32.8292899552,500.0,29500,59.64250946044922,1.4034899473190308,0.00470161,0.00470161,100,14750000,0.5489752888679504,180.436735467,16067.755428791046,-0.349451
1.0,64.61874389648438,,10.0,63.26105499267578,4362.59326171875,1.03293,0.846833348274231,63.2610146454,0.89112174511,0.00981274,39.449162063,500.0,29600,59.26414108276367,1.1228145360946655,0.00513207,0.00513207,100,14800000,0.5230422019958496,180.08243344,16117.667449235916,-0.337889
1.0,64.6283950805664,,10.0,63.22323226928711,1790.5428466796875,1.14182,0.5513720512390137,63.2231929468,0.924709491432,0.00975761,27.4297798605,500.0,29700,40.12422180175781,0.7829347848892212,0.00513822,0.00513822,100,14850000,0.6493000984191895,180.308728641,16168.662839651108,-0.327486
1.0,64.51631927490234,,10.0,63.193294525146484,10320.4384765625,1.13182,1.272127389907837,63.1932567234,0.889214463532,0.00914417,46.5538024974,500.0,29800,77.03067016601562,1.9415218830108643,0.0045762,0.0045762,100,14900000,0.4381469786167145,180.115976055,16223.329168081284,-0.338355
1.0,64.54865264892578,,10.0,63.220340728759766,7432.4912109375,1.01942,0.934305727481842,63.2202993112,0.882628753781,0.00934058,36.3797665776,500.0,29900,62.24333572387695,1.2839282751083374,0.0523815,0.0523815,100,14950000,0.5044577121734619,180.350656072,16271.30118560791,-0.311491
1.0,64.723876953125,,10.0,63.12602233886719,3515.726806640625,1.15632,0.8487736582756042,63.1259812122,0.869534388185,0.0099947,42.421983101,500.0,30000,60.210052490234375,1.3920772075653076,0.00371299,0.00371299,100,15000000,0.6094242334365845,179.853293481,16322.79286980629,-0.355871
1.0,64.661376953125,,10.0,63.273250579833984,4544.453125,1.19358,0.6543272137641907,63.2732144356,0.884238943458,0.00947689,27.2312722467,500.0,30100,47.455039978027344,0.896644651889801,0.00378888,0.00378888,100,15050000,0.5036910772323608,180.260348555,16374.539740562439,-0.354464
1.0,64.43595886230469,,10.0,63.1800537109375,3972.326904296875,1.17523,0.6501653790473938,63.1800109506,0.884865052998,0.00961127,29.1490644063,500.0,30200,48.056983947753906,0.781707763671875,0.00440667,0.00440667,100,15100000,0.537422239780426,180.081262247,16427.39376425743,-0.336671
1.0,64.78015899658203,,10.0,63.18233871459961,9056.1279296875,1.19415,0.9362204670906067,63.1822967723,0.891665682197,0.0107337,37.652019043,500.0,30300,66.20112609863281,1.8908969163894653,0.00476741,0.00476741,100,15150000,0.5139491558074951,180.467549969,16481.781155347824,-0.362554
1.0,64.5716323852539,,10.0,63.13505935668945,2665.8369140625,1.17875,0.5614311695098877,63.13501877,0.886788167059,0.0103733,32.7765063741,500.0,30400,48.266029357910156,0.7821252346038818,0.00508278,0.00508278,100,15200000,0.6166062355041504,180.053887474,16534.132937669754,-0.367698
1.0,64.51414489746094,,10.0,63.00640106201172,8708.3515625,1.04218,0.8524396419525146,63.0063656015,0.89258890599,0.00945092,30.9703319466,500.0,30500,58.96589660644531,1.1525636911392212,0.00480396,0.00480396,100,15250000,0.6186591982841492,180.070833606,16586.795356988907,-0.349229
1.0,64.73976135253906,,10.0,63.26651382446289,7692.5732421875,1.03159,0.7851341366767883,63.2664734108,0.892905928195,0.00960607,33.3466568881,500.0,30600,59.658851623535156,1.4292395114898682,0.00442668,0.00442668,100,15300000,0.497529536485672,180.436672068,16641.778989315033,-0.322014
1.0,64.37030029296875,,10.0,63.0501823425293,6860.94189453125,1.15096,0.8529045581817627,63.0501423863,0.899075552821,0.00989844,34.2401985484,500.0,30700,59.089439392089844,1.3023964166641235,0.00457886,0.00457886,100,15350000,0.5764137506484985,179.960208192,16692.26216697693,-0.335693
0.5,64.4281234741211,,10.0,63.10600662231445,2275.54541015625,8.93468,1.126936912536621,63.1059634147,0.883346296847,0.00214179,56.0347473831,500.0,30800,70.34555053710938,0.3152880370616913,0.0122671,0.0122671,100,15400000,0.8569327592849731,179.647101913,16743.16427588463,-0.335228
1.0,64.72570037841797,,10.0,63.21613693237305,12280.6298828125,1.35257,1.0965248346328735,63.2160936641,0.904911488295,0.0102912,40.6075118757,500.0,30900,73.85291290283203,1.567023515701294,0.00774618,0.00774618,100,15450000,0.7125890254974365,180.347344908,16797.286039352417,-0.344598
1.0,64.76860046386719,,10.0,63.008480072021484,6848.85986328125,1.48789,0.6834381222724915,63.0084418811,0.876778237522,0.0120886,22.6871213569,500.0,31000,47.51447296142578,1.1053754091262817,0.00433259,0.00433259,100,15500000,0.6925765872001648,179.779140981,16850.724289417267,-0.324095
1.0,64.48947143554688,,10.0,63.094051361083984,10444.306640625,1.13204,0.739096999168396,63.0940152075,0.90150398761,0.0111968,27.4299780785,500.0,31100,58.089195251464844,1.5507140159606934,0.00415123,0.00415123,100,15550000,0.5806955695152283,180.459028017,16899.467311620712,-0.364154
1.0,64.59744262695312,,10.0,63.058998107910156,8702.01171875,1.07307,1.04460871219635,63.0589593653,0.918707750738,0.0107377,44.8018669191,500.0,31200,72.78723907470703,1.8871902227401733,0.00437979,0.00437979,100,15600000,0.6061672568321228,180.601411633,16954.006568193436,-0.353516
1.0,64.43292999267578,,10.0,63.09990310668945,4829.56689453125,1.22196,0.6066492199897766,63.0998628386,0.919190235436,0.0105159,19.2451137543,500.0,31300,40.0936393737793,1.1024563312530518,0.00435,0.00435,100,15650000,0.5121691823005676,180.863006042,17004.484140634537,-0.338717
1.0,64.72122192382812,,10.0,63.16200256347656,6817.13330078125,1.13327,0.767646074295044,63.1619651672,0.932610228658,0.0108069,26.7571785499,500.0,31400,51.52695846557617,1.1293195486068726,0.00423377,0.00423377,100,15700000,0.47556331753730774,180.903445041,17056.478719234467,-0.370253
1.0,64.56980895996094,,10.0,63.096866607666016,3957.271240234375,1.15979,0.689239501953125,63.09682434,0.930054143071,0.0103233,32.5210470182,500.0,31500,51.39310073852539,1.0694758892059326,0.00535001,0.00535001,100,15750000,0.43652084469795227,180.680194635,17106.0093832016,-0.432041
1.0,64.56355285644531,,10.0,63.112815856933594,4909.568359375,1.1001,0.7087157368659973,63.1127804713,0.932928338647,0.0103748,33.1260899296,500.0,31600,54.146583557128906,1.1885467767715454,0.00437422,0.00437422,100,15800000,0.5875957608222961,181.341024245,17159.86239552498,-0.437007
1.0,64.5010986328125,,10.0,63.24953079223633,6835.1337890625,1.11792,0.6789801120758057,63.2494957678,0.94087401405,0.0104595,28.0987313291,500.0,31700,52.90119171142578,1.0798516273498535,0.00465533,0.00465533,100,15850000,0.5358595848083496,181.416083901,17212.663843154907,-0.442211
1.0,64.68914794921875,,10.0,63.12226104736328,6339.0556640625,1.04917,0.6409645080566406,63.1222250936,0.9390854761,0.0100996,24.9874458864,500.0,31800,48.872901916503906,0.7466967701911926,0.00437383,0.00437383,100,15900000,0.5767555832862854,181.052498785,17261.849238872528,-0.407245
1.0,64.54560089111328,,10.0,63.196006774902344,8555.1904296875,1.13432,0.6909782886505127,63.1959679424,0.936564750969,0.0097729,22.6376664565,500.0,31900,50.385948181152344,0.8922697305679321,0.00622367,0.00622367,100,15950000,0.5284184813499451,181.294596156,17315.055601358414,-0.363874
1.0,64.72924041748047,,10.0,63.18050765991211,5660.78173828125,1.22504,0.6667674779891968,63.180466338,0.952955942601,0.0109436,26.6036865364,500.0,32000,49.17513656616211,1.0366257429122925,0.00494546,0.00494546,100,16000000,0.5931087732315063,181.564001851,17366.588229894638,-0.391453
1.0,64.72814178466797,,10.0,63.244972229003906,7155.08544921875,1.6983,0.6972911357879639,63.2449348287,0.941583130509,0.013381,26.0919021199,500.0,32100,51.468223571777344,1.3133187294006348,0.00491263,0.00491263,100,16050000,0.5324714183807373,181.607981862,17418.013737916946,-0.405522
1.0,64.63336944580078,,10.0,63.16277313232422,7903.17138671875,1.1249,0.7841957807540894,63.1627334227,0.950996778905,0.0103041,31.669100186,500.0,32200,58.33903503417969,1.0657883882522583,0.00462909,0.00462909,100,16100000,0.4201934039592743,181.557138671,17470.14996290207,-0.408522
1.0,64.66038513183594,,10.0,63.360626220703125,3323.087158203125,1.09485,0.48163631558418274,63.3605849989,0.951121263206,0.0103554,20.2766092884,500.0,32300,37.57047653198242,0.7643373608589172,0.00378984,0.00378984,100,16150000,0.5546733736991882,181.657315789,17518.995283842087,-0.402325
1.0,64.54669189453125,,10.0,63.35133361816406,7657.671875,1.07471,0.7414986491203308,63.3512907334,0.950203925371,0.0106734,29.4440042635,500.0,32400,55.696441650390625,1.272858738899231,0.00461949,0.00461949,100,16200000,0.5357567667961121,181.739186035,17571.52134370804,-0.393894
1.0,64.77046966552734,,10.0,63.236045837402344,2738.608642578125,1.20904,0.5974259972572327,63.2360101359,0.949568659067,0.010766,23.6981517211,500.0,32500,39.397666931152344,1.1422624588012695,0.00448182,0.00448182,100,16250000,0.531633198261261,181.544999656,17622.966767549515,-0.396873
1.0,64.76405334472656,,10.0,63.29191589355469,4600.14501953125,1.05512,0.5599350929260254,63.2918719583,0.955282859504,0.0103927,21.443865166,500.0,32600,41.791175842285156,0.8992933630943298,0.00436563,0.00436563,100,16300000,0.5651137828826904,181.747986848,17672.43901205063,-0.332893
0.5,64.54100799560547,,10.0,63.29476547241211,12030.333984375,1.40318,0.9148783087730408,63.2947295285,0.959264751524,0.00388357,29.0435043197,500.0,32700,61.948368072509766,0.5713340640068054,0.0023079,0.0023079,100,16350000,0.5233423113822937,181.78636236,17722.850126981735,-0.349474
1.0,64.64252471923828,,10.0,63.235572814941406,4841.48095703125,1.0851,0.6974640488624573,63.2355267214,0.951373882592,0.00977691,31.3630220651,500.0,32800,52.237247467041016,1.077670931816101,0.00374595,0.00374595,100,16400000,0.5675091743469238,181.740604347,17772.988038778305,-0.37647
1.0,64.84982299804688,,10.0,63.36832046508789,8120.009765625,1.13921,0.8408090472221375,63.3682802112,0.959289666265,0.010265,33.4049033833,500.0,32900,60.438232421875,1.6283379793167114,0.00482586,0.00482586,100,16450000,0.6039447784423828,182.104111698,17822.391402482986,-0.417409
1.0,64.68131256103516,,10.0,63.2418212890625,15619.5751953125,1.35361,0.8043347001075745,63.2417786089,0.936791658401,0.00948194,16.3353219763,500.0,33000,53.82881164550781,0.7614568471908569,3414.6,3414.6,100,16500000,0.5298601388931274,181.524912696,17873.469865083694,-0.364414
1.0,64.75142669677734,,10.0,63.3309211730957,7448.52978515625,1.14111,0.7364082336425781,63.3308831157,0.925112456083,0.0104612,28.9802673811,500.0,33100,54.871726989746094,1.2484447956085205,0.00376798,0.00376798,100,16550000,0.580574095249176,181.555942597,17926.26839375496,-0.39974
1.0,64.84571075439453,,10.0,63.25542449951172,4062.893798828125,1.13342,0.5856577754020691,63.2553828605,0.935164354742,0.0102539,28.7541615208,500.0,33200,47.87641143798828,1.1101547479629517,0.00683902,0.00683902,100,16600000,0.46348458528518677,181.681262246,17974.10197329521,-0.402442
1.0,64.76998138427734,,10.0,63.26804733276367,12084.9072265625,1.13518,1.0339038372039795,63.2680043927,0.940883636475,0.0103507,40.3225589121,500.0,33300,73.30197143554688,1.9157785177230835,0.00545525,0.00545525,100,16650000,0.6391401886940002,181.534786963,18023.990862369537,-0.398682
1.0,64.76329803466797,,10.0,63.25526428222656,8329.2138671875,1.28326,0.85016930103302,63.2552246139,0.923360906541,0.0118117,32.5608579995,500.0,33400,59.940216064453125,1.4928172826766968,0.0042667,0.0042667,100,16700000,0.7120598554611206,181.139914863,18073.17429447174,-0.388526
1.0,64.58740997314453,,10.0,63.27309036254883,3738.455078125,1.13081,0.6763995885848999,63.2730503737,0.910677693784,0.0101953,28.5797048001,500.0,33500,46.922576904296875,0.9222167134284973,0.00542556,0.00542556,100,16750000,0.6394191980361938,181.073772896,18124.536808252335,-0.404277
1.0,64.64830017089844,,10.0,63.2909049987793,6074.33740234375,1.22967,0.7114641666412354,63.2908627941,0.933181777596,0.0106415,28.6704577411,500.0,33600,52.0518684387207,0.9442476630210876,0.00500388,0.00500388,100,16800000,0.5402379631996155,181.409636379,18173.583986997604,-0.401949
1.0,64.71714782714844,,10.0,63.21894073486328,7246.29541015625,1.11047,0.731128990650177,63.2189013963,0.930075757205,0.00922981,28.9019197137,500.0,33700,54.43947219848633,0.8868935108184814,0.340673,0.340673,100,16850000,0.6768632531166077,181.390377115,18220.076966047287,-0.4094
1.0,64.63075256347656,,10.0,63.14192199707031,5428.5244140625,1.18694,0.622512698173523,63.1418822,0.921937189996,0.0100595,25.2057699588,500.0,33800,47.309326171875,0.7365870475769043,0.00424294,0.00424294,100,16900000,0.6333672404289246,181.135259058,18265.776597738266,-0.408052
1.0,64.62503814697266,,10.0,63.2075309753418,3150.6455078125,1.05489,0.5787854194641113,63.207488153,0.920015111566,0.00980436,24.8173489433,500.0,33900,41.656532287597656,0.9032272100448608,0.00445176,0.00445176,100,16950000,0.5333557724952698,181.366097215,18315.595228910446,-0.39646
1.0,64.68919372558594,,10.0,63.19190979003906,6896.8388671875,1.12255,0.9167282581329346,63.1918687006,0.914415314794,0.0101146,40.5515127543,500.0,34000,65.4656753540039,1.3606536388397217,0.00462058,0.00462058,100,17000000,0.6154125332832336,181.260703302,18363.947611808777,-0.384927
1.0,64.80345153808594,,10.0,63.04240798950195,5370.650390625,1.18275,0.5471813082695007,63.042369046,0.904451318085,0.0108316,20.6651458665,500.0,34100,42.65056228637695,0.6557420492172241,0.00459336,0.00459336,100,17050000,0.6384745240211487,180.937508837,18414.98557472229,-0.450262
1.0,64.6953125,,10.0,63.2242546081543,2446.70166015625,1.14182,0.6250753998756409,63.2242141989,0.928881861269,0.0102264,32.4623387771,500.0,34200,47.30158233642578,0.8522487878799438,0.0049481,0.0049481,100,17100000,0.62311190366745,181.442466274,18462.578839302063,-0.443286
1.0,64.83024597167969,,10.0,63.22611999511719,6864.02978515625,1.28656,0.5728754997253418,63.2260769988,0.928723298013,0.0113925,18.6053004598,500.0,34300,43.46013259887695,0.8699853420257568,0.00474186,0.00474186,100,17150000,0.5458496809005737,181.52350621,18508.971996307373,-0.43628
1.0,64.85855865478516,,10.0,63.280887603759766,7170.48046875,1.21221,0.7116501331329346,63.2808470904,0.922869719565,0.0114485,25.3520770253,500.0,34400,50.75568389892578,1.1407595872879028,0.00506353,0.00506353,100,17200000,0.6458553075790405,181.487666738,18559.06199502945,-0.470215
1.0,64.62386322021484,,10.0,63.167842864990234,4717.9765625,1.30599,0.457819402217865,63.1678013072,0.910993434489,0.0122177,15.7274664451,500.0,34500,36.33372497558594,0.7345302104949951,0.00533512,0.00533512,100,17250000,0.48706209659576416,181.33237319,18609.70202255249,-0.475321
1.0,64.6290054321289,,10.0,63.29828643798828,4166.43115234375,1.0496,0.8051235675811768,63.2982471171,0.930814959109,0.0100803,35.1054563072,500.0,34600,54.469825744628906,1.3474760055541992,0.00362528,0.00362528,100,17300000,0.5416687726974487,181.44427371,18656.916862487793,-0.46296
1.0,64.7016830444336,,10.0,63.174560546875,4514.775390625,1.1337,0.7678609490394592,63.1745186653,0.904094465077,0.0100209,33.153217107,500.0,34700,53.31084060668945,1.2200722694396973,0.00493192,0.00493192,100,17350000,0.6289030909538269,180.916680996,18705.636320114136,-0.472639
1.0,64.70446014404297,,10.0,63.39653015136719,2010.4521484375,1.11846,0.49360644817352295,63.3964885889,0.930862531066,0.0100352,25.7041397872,500.0,34800,39.15555953979492,0.6345842480659485,0.0041927,0.0041927,100,17400000,0.5807731747627258,181.738315912,18756.436365365982,-0.476318
1.0,64.76045227050781,,10.0,63.10255813598633,8449.978515625,1.15989,0.8382681012153625,63.1025191392,0.912603877485,0.0110281,29.7286681685,500.0,34900,57.3057975769043,1.465885043144226,0.00496521,0.00496521,100,17450000,0.5930033922195435,181.058226727,18802.456681013107,-0.476007
1.0,64.82062530517578,,10.0,63.3545036315918,3533.62841796875,1.17173,0.7241637706756592,63.3544648309,0.933280110359,0.0100986,31.790388621,500.0,35000,49.623687744140625,1.354150414466858,0.00445526,0.00445526,100,17500000,0.5686335563659668,181.558738669,18851.38699746132,-0.487366
1.0,64.78851318359375,,10.0,63.260520935058594,5715.7744140625,1.09507,0.6538864970207214,63.2604830593,0.92436735332,0.0102367,26.4681607665,500.0,35100,49.148983001708984,1.0943200588226318,0.00422538,0.00422538,100,17550000,0.6331076622009277,181.451218961,18901.89594244957,-0.494693
1.0,64.73873901367188,,10.0,63.371055603027344,5309.2744140625,1.01761,0.7445030808448792,63.3710167064,0.928664579988,0.00947932,35.4185084461,500.0,35200,57.27793884277344,1.1106206178665161,0.00399529,0.00399529,100,17600000,0.4796879291534424,181.578755443,18949.962278604507,-0.471275
1.0,64.72021484375,,10.0,63.314598083496094,5654.5048828125,1.14365,0.7700628638267517,63.3145590681,0.927661910653,0.0106695,32.0126845397,500.0,35300,54.571617126464844,1.4083598852157593,0.00500831,0.00500831,100,17650000,0.6131794452667236,181.544118924,19000.05995607376,-0.477051
1.0,64.7283706665039,,10.0,63.220062255859375,6761.38818359375,1.15914,0.8189268708229065,63.2200191191,0.91712795943,0.0109309,38.7872872708,500.0,35400,63.45558547973633,1.3082042932510376,0.0047591,0.0047591,100,17700000,0.5014640688896179,181.124013296,19046.50777220726,-0.509692
1.0,64.72258758544922,,10.0,63.2618293762207,8367.6171875,1.0339,0.8336418867111206,63.2617885391,0.937023952603,0.00983415,33.889432526,500.0,35500,61.33183670043945,1.112343192100525,0.00453311,0.00453311,100,17750000,0.6170039176940918,181.541974219,19096.459491491318,-0.467281
1.0,64.72809600830078,,10.0,63.2227668762207,7266.22119140625,1.32755,0.693443775177002,63.222732633,0.898006998003,0.0102642,26.2329517659,500.0,35600,51.80559158325195,1.5624717473983765,0.00403868,0.00403868,100,17800000,0.5780808925628662,180.850055087,19145.099093437195,-0.502461
1.0,64.7800064086914,,10.0,63.316593170166016,5660.60498046875,1.07687,0.7195342183113098,63.3165491238,0.916819952428,0.0102859,25.6770598708,500.0,35700,48.2481575012207,0.925446629524231,0.00510749,0.00510749,100,17850000,0.5585719347000122,181.247647775,19198.09215927124,-0.522763
1.0,64.69515991210938,,10.0,63.19154357910156,5582.0126953125,1.03036,0.7116213440895081,63.1915052446,0.937898848206,0.00983644,30.6074636563,500.0,35800,53.021324157714844,1.1316038370132446,0.00491837,0.00491837,100,17900000,0.5217858552932739,181.638645623,19252.24131822586,-0.509761
1.0,64.7396469116211,,10.0,63.230308532714844,4424.8251953125,1.02263,0.7502648830413818,63.2302677127,0.934474751353,0.00964995,37.618010341,500.0,35900,57.57381820678711,1.226994276046753,0.00487458,0.00487458,100,17950000,0.5413875579833984,181.461296409,19300.519644498825,-0.462955
1.0,64.7894515991211,,10.0,63.40921401977539,7317.78271484375,1.25517,0.7592766284942627,63.4091707907,0.933014012873,0.0110447,27.2163161591,500.0,36000,52.8795280456543,1.2145485877990723,0.00429642,0.00429642,100,18000000,0.6996361017227173,181.795500671,19349.3541162014,-0.50832
1.0,64.7512435913086,,10.0,63.254722595214844,4782.38720703125,1.18579,0.6342940926551819,63.2546828689,0.94593270123,0.010576,21.501482974,500.0,36100,42.2479248046875,1.2040116786956787,0.00401278,0.00401278,100,18050000,0.6703731417655945,181.705533378,19401.44414138794,-0.494796
1.0,64.71897888183594,,10.0,63.36699295043945,3434.90771484375,1.15769,0.5218631625175476,63.3669473943,0.956042855978,0.0109044,24.8684905664,500.0,36200,42.4509162902832,0.8366467356681824,0.00337323,0.00337323,100,18100000,0.5378542542457581,182.064756196,19452.546920776367,-0.518128
1.0,64.8078384399414,,10.0,63.331077575683594,9278.001953125,1.0988,1.1323379278182983,63.3310358506,0.949422515929,0.0100267,44.4101767377,500.0,36300,73.30689239501953,1.9358134269714355,0.00395943,0.00395943,100,18150000,0.5641085505485535,181.710092131,19504.709456920624,-0.475077
1.0,64.7297134399414,,10.0,63.209991455078125,9225.4453125,1.14005,0.7340314388275146,63.2099527392,0.933142244816,0.0102852,27.3558120375,500.0,36400,56.17056655883789,1.1832786798477173,0.00514285,0.00514285,100,18200000,0.5291131734848022,181.654438923,19554.047809123993,-0.508376
1.0,64.7158432006836,,10.0,63.31520462036133,6716.54736328125,1.04901,0.8403581976890564,63.3151678544,0.931421011686,0.00957882,35.180669275,500.0,36500,59.767032623291016,1.105898141860962,0.00405378,0.00405378,100,18250000,0.5298861265182495,181.412897703,19601.859405517578,-0.492183
1.0,64.69168853759766,,10.0,63.38321304321289,9258.8779296875,1.15687,1.2964712381362915,63.3831712101,0.919887334108,0.0104496,53.7310424064,500.0,36600,82.59796142578125,2.420581579208374,0.00488387,0.00488387,100,18300000,0.7272379994392395,181.306197112,19648.63416337967,-0.509839
1.0,64.73858642578125,,10.0,63.15009307861328,4615.9072265625,1.14533,0.7170344591140747,63.1500523628,0.921235613525,0.0109483,33.2284056359,500.0,36700,53.61054611206055,1.2021307945251465,0.00417173,0.00417173,100,18350000,0.6556524634361267,181.190797501,19697.509806871414,-0.530348
1.0,64.69613647460938,,10.0,63.32256317138672,9482.068359375,1.22927,0.7227241396903992,63.3225227883,0.914978086948,0.0103118,22.4835610516,500.0,36800,51.69633483886719,0.9639532566070557,0.00429473,0.00429473,100,18400000,0.643862247467041,181.336240457,19747.317528247833,-0.527096
1.0,64.76737213134766,,10.0,63.27361297607422,6136.5205078125,1.1218,0.7786277532577515,63.2735723297,0.928597688675,0.0108671,31.3393153967,500.0,36900,54.8400993347168,1.1032257080078125,0.00511846,0.00511846,100,18450000,0.7184227705001831,181.434123132,19794.61638689041,-0.529371
1.0,64.67448425292969,,10.0,63.24888229370117,6091.78173828125,1.08712,0.738341748714447,63.2488396377,0.915257662535,0.0103949,31.6771572104,500.0,37000,55.09211730957031,1.3237582445144653,0.00397347,0.00397347,100,18500000,0.6068639159202576,181.213934404,19846.074690818787,-0.516416
1.0,64.74398803710938,,10.0,63.340232849121094,4321.572265625,1.2179,0.493407666683197,63.3401955444,0.929830655456,0.0105466,22.3327862062,500.0,37100,42.054386138916016,0.8380336761474609,0.00415686,0.00415686,100,18550000,0.6263213157653809,181.593126248,19893.369990110397,-0.517559
1.0,64.55087280273438,,10.0,63.240177154541016,6225.20458984375,1.03724,0.7064598202705383,63.240141909,0.916628487408,0.00907649,24.3238571788,500.0,37200,47.99384689331055,1.06836998462677,0.00450995,0.00450995,100,18600000,0.5533145666122437,181.054530246,19944.74425649643,-0.489195
1.0,64.72713470458984,,10.0,63.169700622558594,2028.6663818359375,1.14347,0.5228950381278992,63.1696601358,0.922522947192,0.010012,26.2475536937,500.0,37300,39.759769439697266,0.6537959575653076,0.00425719,0.00425719,100,18650000,0.6249460577964783,181.381881987,19996.770414352417,-0.481023
1.0,64.6515121459961,,10.0,63.30010223388672,4840.79541015625,1.45814,0.5019258856773376,63.3000651085,0.926889300346,0.0120947,14.5034579751,500.0,37400,35.37620544433594,0.9828137755393982,0.00439257,0.00439257,100,18700000,0.6215206384658813,181.346638188,20047.895354747772,-0.483139
1.0,64.6368179321289,,10.0,63.17671203613281,2554.01513671875,1.05122,0.6055719256401062,63.1766753342,0.917396701872,0.00962915,28.9454985594,500.0,37500,44.1066780090332,0.8746904730796814,0.00492093,0.00492093,100,18750000,0.5653532147407532,181.146431265,20096.87144422531,-0.472008
1.0,64.87557220458984,,10.0,63.243473052978516,3256.183837890625,1.0874,0.6357775330543518,63.2434283434,0.897202827036,0.00932781,30.1595174672,500.0,37600,47.278411865234375,1.0036088228225708,0.00390336,0.00390336,100,18800000,0.588242769241333,180.706523375,20147.330549955368,-0.482193
1.0,64.69152069091797,,10.0,63.23097229003906,6294.9755859375,1.06514,0.8352553844451904,63.2309318042,0.893098391593,0.00916159,34.6003766408,500.0,37700,58.40264129638672,1.5608526468276978,0.00449169,0.00449169,100,18850000,0.5554124712944031,180.733762263,20196.168867349625,-0.442609
1.0,64.62948608398438,,10.0,63.27973937988281,5188.97265625,1.29118,0.5121570825576782,63.2796997064,0.90491823107,0.0110368,18.9363194184,500.0,37800,40.54667663574219,0.9916582703590393,0.00428886,0.00428886,100,18900000,0.5425791144371033,180.876714768,20247.578869581223,-0.400414
1.0,64.58036041259766,,10.0,63.0924072265625,5231.626953125,1.13173,0.8018383979797363,63.0923666128,0.915747582912,0.0101436,32.2262512299,500.0,37900,53.92524719238281,1.1195824146270752,0.00614411,0.00614411,100,18950000,0.7274833917617798,180.838818385,20298.21265769005,-0.41772
1.0,64.6005630493164,,10.0,63.08803176879883,2964.767578125,1.06208,0.5866602063179016,63.0879937685,0.91952906549,0.0105646,22.59231178,500.0,38000,38.927215576171875,0.9774173498153687,0.00424504,0.00424504,100,19000000,0.551565945148468,180.632917817,20349.612584352493,-0.415752
1.0,64.72012329101562,,10.0,63.139404296875,9109.7255859375,1.21168,0.752809464931488,63.1393671997,0.901449471712,0.00990158,28.4578247852,500.0,38100,57.09128952026367,1.2643647193908691,0.00511435,0.00511435,100,19050000,0.6000425815582275,180.794161224,20405.45742225647,-0.404444
1.0,64.67940521240234,,10.0,63.268836975097656,3323.7705078125,1.23641,0.47053062915802,63.2687945008,0.920407496393,0.0110421,18.1430754216,500.0,38200,35.438720703125,0.7861757874488831,0.00472133,0.00472133,100,19100000,0.5945007801055908,181.05717729,20456.141812324524,-0.417725
1.0,64.77469635009766,,10.0,63.200164794921875,8893.3984375,1.21608,0.7889578938484192,63.2001298976,0.917536057532,0.0105081,30.7600457981,500.0,38300,59.051490783691406,0.9803595542907715,0.00551461,0.00551461,100,19150000,0.8140041828155518,180.512427413,20505.639291763306,-0.397441
