Bound,MinVanillaIw,VarNormIw,VarVanillaIw,VarDiscRet,J,AvgNormIw,MaxVanillaIw,BatchSize,MaxNormIw,AvgEpLen,VarRet,AvgRet,ESSRenyi,MinNormIw,VarJ,eRenyi2,AvgDiscRet,ESSClassic,VanillaAvgRet,AvgVanillaIw
2596.8813,1.0,3.5044917e-18,,1766104.2667158346,2708.65,0.009999998,1.0,100,0.01,271.88,1766104.2667158346,2708.649795834278,100.0,0.01,1322.2871,1.0,2708.649795834278,100.0,2708.649795834278,1.0
2599.1038,1.0,3.5044917e-18,,2109449.328506809,2721.2544,0.009999998,1.0,100,0.01,273.11,2109449.328506809,2721.2542114544945,100.0,0.01,1445.1141,1.0,2721.2542114544945,100.0,2721.2542114544945,1.0
2579.3457,1.0,3.5044917e-18,,2249218.2087965445,2705.4783,0.009999998,1.0,100,0.01,271.5,2249218.2087965445,2705.478503773949,100.0,0.01,1492.2218,1.0,2705.478503773949,100.0,2705.478503773949,1.0
2744.3376,1.0,3.5044917e-18,,2485464.2652082643,2876.929,0.009999998,1.0,100,0.01,288.58,2485464.2652082643,2876.929198476877,100.0,0.01,1568.633,1.0,2876.929198476877,100.0,2876.929198476877,1.0
2587.2139,1.0,3.5044917e-18,,2327240.7243118123,2715.5154,0.009999998,1.0,100,0.01,272.47,2327240.7243118123,2715.515256326276,100.0,0.01,1517.8828,1.0,2715.515256326276,100.0,2715.515256326276,1.0
2935.4834,1.0,3.5044917e-18,,2230308.317354693,3061.0847,0.009999998,1.0,100,0.01,307.03,2230308.317354693,3061.0847194178264,100.0,0.01,1485.9358,1.0,3061.0847194178264,100.0,3061.0847194178264,1.0
2799.3489,1.0,3.5044917e-18,,2681331.686379164,2937.0657,0.009999998,1.0,100,0.01,294.55,2681331.686379164,2937.0661378548225,100.0,0.01,1629.2693,1.0,2937.0661378548225,100.0,2937.0661378548225,1.0
2806.333,1.0,3.5044917e-18,,2165102.754001569,2930.0847,0.009999998,1.0,100,0.01,293.96,2165102.754001569,2930.0845670715617,100.0,0.01,1464.0531,1.0,2930.0845670715617,100.0,2930.0845670715617,1.0
2795.9434,1.0,3.5044917e-18,,2417672.4485711018,2926.714,0.009999998,1.0,100,0.01,293.55,2417672.4485711018,2926.714129270712,100.0,0.01,1547.0927,1.0,2926.714129270712,100.0,2926.714129270712,1.0
2738.614,1.0,3.5044917e-18,,2512762.5754913427,2871.9316,0.009999998,1.0,100,0.01,288.09,2512762.5754913427,2871.9315217718204,100.0,0.01,1577.2239,1.0,2871.9315217718204,100.0,2871.9315217718204,1.0
2600.1633,1.0,3.5044917e-18,,2353405.283543525,2729.184,0.009999998,1.0,100,0.01,273.87,2353405.283543525,2729.1841986287614,100.0,0.01,1526.3915,1.0,2729.1841986287614,100.0,2729.1841986287614,1.0
2727.6768,1.0,3.5044917e-18,,2637853.067437465,2864.2725,0.009999998,1.0,100,0.01,287.3,2637853.067437465,2864.272316808174,100.0,0.01,1616.0057,1.0,2864.272316808174,100.0,2864.272316808174,1.0
2715.6328,1.0,3.5044917e-18,,2374527.9039169275,2845.2314,0.009999998,1.0,100,0.01,285.42,2374527.9039169275,2845.2316917092603,100.0,0.01,1533.2262,1.0,2845.2316917092603,100.0,2845.2316917092603,1.0
2668.3896,1.0,3.5044917e-18,,2214938.6252090815,2793.5574,0.009999998,1.0,100,0.01,280.33,2214938.6252090815,2793.5573034166264,100.0,0.01,1480.8069,1.0,2793.5573034166264,100.0,2793.5573034166264,1.0
2794.2969,1.0,3.5044917e-18,,2528059.8034933913,2928.0195,0.009999998,1.0,100,0.01,293.67,2528059.8034933913,2928.019655760585,100.0,0.01,1582.0173,1.0,2928.019655760585,100.0,2928.019655760585,1.0
2633.1445,1.0,3.5044917e-18,,2654275.7565421737,2770.1648,0.009999998,1.0,100,0.01,277.91,2654275.7565421737,2770.1650222428802,100.0,0.01,1621.0283,1.0,2770.1650222428802,100.0,2770.1650222428802,1.0
2894.4468,1.0,3.5044917e-18,,2263766.413236194,3020.9866,0.009999998,1.0,100,0.01,303.04,2263766.413236194,3020.986585935956,100.0,0.01,1497.04,1.0,3020.986585935956,100.0,3020.986585935956,1.0
2523.0833,1.0,3.5044917e-18,,2159254.3167056097,2646.6675,0.009999998,1.0,100,0.01,265.62,2159254.3167056097,2646.6674580055474,100.0,0.01,1462.0746,1.0,2646.6674580055474,100.0,2646.6674580055474,1.0
2666.2107,1.0,3.5044917e-18,,2531572.643829008,2800.0264,0.009999998,1.0,100,0.01,280.9,2531572.643829008,2800.026314229941,100.0,0.01,1583.1162,1.0,2800.026314229941,100.0,2800.026314229941,1.0
2864.3728,1.0,3.5044917e-18,,2270371.450537439,2991.0972,0.009999998,1.0,100,0.01,300.04,2270371.450537439,2991.0973880448305,100.0,0.01,1499.2223,1.0,2991.0973880448305,100.0,2991.0973880448305,1.0
2475.0623,1.0,3.5044917e-18,,2607246.5756766116,2610.863,0.009999998,1.0,100,0.01,261.99,2607246.5756766116,2610.863229838479,100.0,0.01,1606.6033,1.0,2610.863229838479,100.0,2610.863229838479,1.0
2676.45,1.0,3.5044917e-18,,2252710.5466471966,2802.6804,0.009999998,1.0,100,0.01,281.2,2252710.5466471966,2802.680371874505,100.0,0.01,1493.3799,1.0,2802.680371874505,100.0,2802.680371874505,1.0
2770.9705,1.0,3.5044917e-18,,2372197.6053800397,2900.5054,0.009999998,1.0,100,0.01,290.95,2372197.6053800397,2900.505353417219,100.0,0.01,1532.4736,1.0,2900.505353417219,100.0,2900.505353417219,1.0
3005.8506,1.0,3.5044917e-18,,2143943.7159304884,3128.996,0.009999998,1.0,100,0.01,313.78,2143943.7159304884,3128.9963668733344,100.0,0.01,1456.8817,1.0,3128.9963668733344,100.0,3128.9963668733344,1.0
2901.1816,1.0,3.5044917e-18,,2237596.225943899,3026.988,0.009999998,1.0,100,0.01,303.56,2237596.225943899,3026.9880835811014,100.0,0.01,1488.3616,1.0,3026.9880835811014,100.0,3026.9880835811014,1.0
2656.2332,1.0,3.5044917e-18,,2253229.439112384,2782.4783,0.009999998,1.0,100,0.01,279.2,2253229.439112384,2782.4782589658835,100.0,0.01,1493.5518,1.0,2782.4782589658835,100.0,2782.4782589658835,1.0
2813.4934,1.0,3.5044917e-18,,2306246.7730534617,2941.215,0.009999998,1.0,100,0.01,295.0,2306246.7730534617,2941.2149545048705,100.0,0.01,1511.021,1.0,2941.2149545048705,100.0,2941.2149545048705,1.0
2555.8389,1.0,3.5044917e-18,,2474132.326615487,2688.1277,0.009999998,1.0,100,0.01,269.71,2474132.326615487,2688.1279043694753,100.0,0.01,1565.053,1.0,2688.1279043694753,100.0,2688.1279043694753,1.0
2699.1558,1.0,3.5044917e-18,,2606151.7687888644,2834.9282,0.009999998,1.0,100,0.01,284.4,2606151.7687888644,2834.9283619959424,100.0,0.01,1606.266,1.0,2834.9283619959424,100.0,2834.9283619959424,1.0
2578.1787,1.0,3.5044917e-18,,2116907.859874023,2700.5452,0.009999998,1.0,100,0.01,270.99,2116907.859874023,2700.545444640766,100.0,0.01,1447.6666,1.0,2700.545444640766,100.0,2700.545444640766,1.0
2867.813,1.0,3.5044917e-18,,2353270.253660427,2996.83,0.009999998,1.0,100,0.01,300.57,2353270.253660427,2996.8300292855765,100.0,0.01,1526.3478,1.0,2996.8300292855765,100.0,2996.8300292855765,1.0
2943.2168,1.0,3.5044917e-18,,2374343.5071950047,3072.8103,0.009999998,1.0,100,0.01,308.16,2374343.5071950047,3072.810308901702,100.0,0.01,1533.1667,1.0,3072.810308901702,100.0,3072.810308901702,1.0
2705.1018,1.0,3.5044917e-18,,2570323.077863046,2839.9377,0.009999998,1.0,100,0.01,284.91,2570323.077863046,2839.938023500317,100.0,0.01,1595.1865,1.0,2839.938023500317,100.0,2839.938023500317,1.0
2478.3306,1.0,3.5044917e-18,,2518634.262985589,2611.8037,0.009999998,1.0,100,0.01,262.1,2518634.262985589,2611.803548381092,100.0,0.01,1579.0654,1.0,2611.803548381092,100.0,2611.803548381092,1.0
2657.2644,1.0,3.5044917e-18,,2138282.992226799,2780.247,0.009999998,1.0,100,0.01,278.98,2138282.992226799,2780.2471905677266,100.0,0.01,1454.9572,1.0,2780.2471905677266,100.0,2780.2471905677266,1.0
3076.4946,1.0,3.5044917e-18,,2295744.7010541684,3203.925,0.009999998,1.0,100,0.01,321.26,2295744.7010541684,3203.925234511725,100.0,0.01,1507.5765,1.0,3203.925234511725,100.0,3203.925234511725,1.0
2808.486,1.0,3.5044917e-18,,2294745.4726439887,2935.889,0.009999998,1.0,100,0.01,294.46,2294745.4726439887,2935.8888853350086,100.0,0.01,1507.2485,1.0,2935.8888853350086,100.0,2935.8888853350086,1.0
2741.1003,1.0,3.5044917e-18,,2141380.7770919,2864.172,0.009999998,1.0,100,0.01,287.35,2141380.7770919,2864.172163004106,100.0,0.01,1456.0106,1.0,2864.172163004106,100.0,2864.172163004106,1.0
2811.941,1.0,3.5044917e-18,,2289570.967095056,2939.2,0.009999998,1.0,100,0.01,294.83,2289570.967095056,2939.2001993316762,100.0,0.01,1505.5481,1.0,2939.2001993316762,100.0,2939.2001993316762,1.0
2714.2073,1.0,3.5044917e-18,,2426040.6990414383,2845.204,0.009999998,1.0,100,0.01,285.42,2426040.6990414383,2845.2045183310793,100.0,0.01,1549.7678,1.0,2845.2045183310793,100.0,2845.2045183310793,1.0
2589.6172,1.0,3.5044917e-18,,2348931.3803668693,2718.5154,0.009999998,1.0,100,0.01,272.8,2348931.3803668693,2718.5154475349,100.0,0.01,1524.9401,1.0,2718.5154475349,100.0,2718.5154475349,1.0
2468.6428,1.0,3.5044917e-18,,2346591.2586902445,2597.4768,0.009999998,1.0,100,0.01,260.72,2346591.2586902445,2597.476794560488,100.0,0.01,1524.1803,1.0,2597.476794560488,100.0,2597.476794560488,1.0
2639.832,1.0,3.5044917e-18,,2246417.6908369195,2765.886,0.009999998,1.0,100,0.01,277.52,2246417.6908369195,2765.8859924207877,100.0,0.01,1491.2926,1.0,2765.8859924207877,100.0,2765.8859924207877,1.0
2730.397,1.0,3.5044917e-18,,1983003.5409037739,2848.83,0.009999998,1.0,100,0.01,285.84,1983003.5409037739,2848.8302869279833,100.0,0.01,1401.1329,1.0,2848.8302869279833,100.0,2848.8302869279833,1.0
2584.0742,1.0,3.5044917e-18,,2292455.2141672703,2711.4133,0.009999998,1.0,100,0.01,272.05,2292455.2141672703,2711.4132553117665,100.0,0.01,1506.4962,1.0,2711.4132553117665,100.0,2711.4132553117665,1.0
2492.2297,1.0,3.5044917e-18,,2344485.7548323907,2621.0059,0.009999998,1.0,100,0.01,263.02,2344485.7548323907,2621.006083683716,100.0,0.01,1523.4962,1.0,2621.006083683716,100.0,2621.006083683716,1.0
2599.779,1.0,3.5044917e-18,,2941809.5914481096,2744.03,0.009999998,1.0,100,0.01,275.23,2941809.5914481096,2744.030119537347,100.0,0.01,1706.573,1.0,2744.030119537347,100.0,2744.030119537347,1.0
2610.5676,1.0,3.5044917e-18,,2248238.95998992,2736.6729,0.009999998,1.0,100,0.01,274.61,2248238.95998992,2736.6727443136792,100.0,0.01,1491.897,1.0,2736.6727443136792,100.0,2736.6727443136792,1.0
2922.4155,1.0,3.5044917e-18,,2587260.785524156,3057.6948,0.009999998,1.0,100,0.01,306.59,2587260.785524156,3057.694914619455,100.0,0.01,1600.4337,1.0,3057.694914619455,100.0,3057.694914619455,1.0
2742.0063,1.0,3.5044917e-18,,2348679.7217512527,2870.8977,0.009999998,1.0,100,0.01,287.98,2348679.7217512527,2870.897813242847,100.0,0.01,1524.8583,1.0,2870.897813242847,100.0,2870.897813242847,1.0
2789.1792,1.0,3.5044917e-18,,2103475.5950037567,2911.1567,0.009999998,1.0,100,0.01,292.03,2103475.5950037567,2911.156996879134,100.0,0.01,1443.0665,1.0,2911.156996879134,100.0,2911.156996879134,1.0
2849.3425,1.0,3.5044917e-18,,2381466.798292296,2979.1304,0.009999998,1.0,100,0.01,298.79,2381466.798292296,2979.130440185148,100.0,0.01,1535.4647,1.0,2979.130440185148,100.0,2979.130440185148,1.0
2693.4333,1.0,3.5044917e-18,,2469773.7955577318,2825.6055,0.009999998,1.0,100,0.01,283.47,2469773.7955577318,2825.605450831,100.0,0.01,1563.674,1.0,2825.605450831,100.0,2825.605450831,1.0
2809.6497,1.0,3.5044917e-18,,1988157.8788615868,2928.2366,0.009999998,1.0,100,0.01,293.78,1988157.8788615868,2928.236723592179,100.0,0.01,1402.9526,1.0,2928.236723592179,100.0,2928.236723592179,1.0
2659.8123,1.0,3.5044917e-18,,2443306.2625976494,2791.2744,0.009999998,1.0,100,0.01,280.05,2443306.2625976494,2791.2743882281607,100.0,0.01,1555.2727,1.0,2791.2743882281607,100.0,2791.2743882281607,1.0
2648.6013,1.0,3.5044917e-18,,2186388.7527918504,2772.9597,0.009999998,1.0,100,0.01,278.22,2186388.7527918504,2772.9597211373753,100.0,0.01,1471.2324,1.0,2772.9597211373753,100.0,2772.9597211373753,1.0
2601.8452,1.0,3.5044917e-18,,2453790.2171436343,2733.589,0.009999998,1.0,100,0.01,274.29,2453790.2171436343,2733.589468445416,100.0,0.01,1558.6058,1.0,2733.589468445416,100.0,2733.589468445416,1.0
2891.3132,1.0,3.5044917e-18,,2255147.5215998925,3017.612,0.009999998,1.0,100,0.01,302.64,2255147.5215998925,3017.6123166833318,100.0,0.01,1494.1874,1.0,3017.6123166833318,100.0,3017.6123166833318,1.0
2881.5625,1.0,3.5044917e-18,,2591751.4042921853,3016.9592,0.009999998,1.0,100,0.01,302.53,2591751.4042921853,3016.959147038415,100.0,0.01,1601.822,1.0,3016.959147038415,100.0,3016.959147038415,1.0
2530.3435,1.0,3.5044917e-18,,2615647.03157894,2666.363,0.009999998,1.0,100,0.01,267.51,2615647.03157894,2666.363001514632,100.0,0.01,1609.1895,1.0,2666.363001514632,100.0,2666.363001514632,1.0
2583.6882,1.0,3.5044917e-18,,2312444.6232389216,2711.5813,0.009999998,1.0,100,0.01,272.08,2312444.6232389216,2711.5813479876633,100.0,0.01,1513.0499,1.0,2711.5813479876633,100.0,2711.5813479876633,1.0
2819.489,1.0,3.5044917e-18,,2343153.834695068,2948.2285,0.009999998,1.0,100,0.01,295.72,2343153.834695068,2948.2285142822166,100.0,0.01,1523.0635,1.0,2948.2285142822166,100.0,2948.2285142822166,1.0
2862.322,1.0,3.5044917e-18,,2019375.682270116,2981.8364,0.009999998,1.0,100,0.01,299.13,2019375.682270116,2981.8364218811766,100.0,0.01,1413.9243,1.0,2981.8364218811766,100.0,2981.8364218811766,1.0
2830.566,1.0,3.5044917e-18,,2458646.3239150904,2962.44,0.009999998,1.0,100,0.01,297.12,2458646.3239150904,2962.44009289403,100.0,0.01,1560.1475,1.0,2962.44009289403,100.0,2962.44009289403,1.0
2555.6125,1.0,3.5044917e-18,,2097637.3339394354,2677.421,0.009999998,1.0,100,0.01,268.71,2097637.3339394354,2677.4208627852972,100.0,0.01,1441.0625,1.0,2677.4208627852972,100.0,2677.4208627852972,1.0
2710.3374,1.0,3.5044917e-18,,2439801.5562253627,2841.705,0.009999998,1.0,100,0.01,285.05,2439801.5562253627,2841.7051879791743,100.0,0.01,1554.1567,1.0,2841.7051879791743,100.0,2841.7051879791743,1.0
2567.0112,1.0,3.5044917e-18,,2108768.731962047,2689.1423,0.009999998,1.0,100,0.01,269.9,2108768.731962047,2689.1423098905834,100.0,0.01,1444.881,1.0,2689.1423098905834,100.0,2689.1423098905834,1.0
2570.1448,1.0,3.5044917e-18,,2462103.5160361133,2702.1116,0.009999998,1.0,100,0.01,271.13,2462103.5160361133,2702.111794876518,100.0,0.01,1561.2439,1.0,2702.111794876518,100.0,2702.111794876518,1.0
2718.7878,1.0,3.5044917e-18,,2236571.9855438704,2844.5654,0.009999998,1.0,100,0.01,285.39,2236571.9855438704,2844.565301420254,100.0,0.01,1488.0209,1.0,2844.565301420254,100.0,2844.565301420254,1.0
2733.7148,1.0,3.5044917e-18,,2272142.9592083422,2860.4885,0.009999998,1.0,100,0.01,286.99,2272142.9592083422,2860.4886601745093,100.0,0.01,1499.8073,1.0,2860.4886601745093,100.0,2860.4886601745093,1.0
2897.4646,1.0,3.5044917e-18,,2087258.732447493,3018.9712,0.009999998,1.0,100,0.01,302.83,2087258.732447493,3018.9714873251705,100.0,0.01,1437.4929,1.0,3018.9714873251705,100.0,3018.9714873251705,1.0
2777.8564,1.0,3.5044917e-18,,2156687.5869635968,2901.3672,0.009999998,1.0,100,0.01,291.07,2156687.5869635968,2901.367331972521,100.0,0.01,1461.2052,1.0,2901.367331972521,100.0,2901.367331972521,1.0
2568.6577,1.0,3.5044917e-18,,2409939.304306744,2699.219,0.009999998,1.0,100,0.01,270.88,2409939.304306744,2699.2190953666122,100.0,0.01,1544.6165,1.0,2699.2190953666122,100.0,2699.2190953666122,1.0
3056.0254,1.0,3.5044917e-18,,2569898.8854539585,3190.85,0.009999998,1.0,100,0.01,319.92,2569898.8854539585,3190.85009170635,100.0,0.01,1595.0548,1.0,3190.85009170635,100.0,3190.85009170635,1.0
2852.719,1.0,3.5044917e-18,,2497497.6858957796,2985.6309,0.009999998,1.0,100,0.01,299.42,2497497.6858957796,2985.630775909065,100.0,0.01,1572.4257,1.0,2985.630775909065,100.0,2985.630775909065,1.0
2640.4526,1.0,3.5044917e-18,,2085905.003412484,2761.9197,0.009999998,1.0,100,0.01,277.18,2085905.003412484,2761.919806315146,100.0,0.01,1437.0267,1.0,2761.919806315146,100.0,2761.919806315146,1.0
2581.8767,1.0,3.5044917e-18,,2272883.148121753,2708.6711,0.009999998,1.0,100,0.01,271.82,2272883.148121753,2708.671170375649,100.0,0.01,1500.0514,1.0,2708.671170375649,100.0,2708.671170375649,1.0
2762.9175,1.0,3.5044917e-18,,2382008.782941827,2892.72,0.009999998,1.0,100,0.01,290.17,2382008.782941827,2892.7198794340143,100.0,0.01,1535.6395,1.0,2892.7198794340143,100.0,2892.7198794340143,1.0
2609.718,1.0,3.5044917e-18,,2381293.4166858974,2739.501,0.009999998,1.0,100,0.01,274.86,2381293.4166858974,2739.500835291702,100.0,0.01,1535.4089,1.0,2739.500835291702,100.0,2739.500835291702,1.0
2705.516,1.0,3.5044917e-18,,2314661.779191883,2833.4705,0.009999998,1.0,100,0.01,284.27,2314661.779191883,2833.4702872784533,100.0,0.01,1513.7751,1.0,2833.4702872784533,100.0,2833.4702872784533,1.0
2477.2937,1.0,3.5044917e-18,,2268738.726436741,2603.9724,0.009999998,1.0,100,0.01,261.37,2268738.726436741,2603.9725175120416,100.0,0.01,1498.6832,1.0,2603.9725175120416,100.0,2603.9725175120416,1.0
2804.2476,1.0,3.5044917e-18,,2249025.2885126355,2930.3748,0.009999998,1.0,100,0.01,293.97,2249025.2885126355,2930.3748559063374,100.0,0.01,1492.1578,1.0,2930.3748559063374,100.0,2930.3748559063374,1.0
2773.1448,1.0,3.5044917e-18,,2587920.1259708577,2908.4414,0.009999998,1.0,100,0.01,291.7,2587920.1259708577,2908.4413750612794,100.0,0.01,1600.6376,1.0,2908.4413750612794,100.0,2908.4413750612794,1.0
2724.0955,1.0,3.5044917e-18,,2331215.1078755553,2852.5066,0.009999998,1.0,100,0.01,286.17,2331215.1078755553,2852.5065833296594,100.0,0.01,1519.1783,1.0,2852.5065833296594,100.0,2852.5065833296594,1.0
2892.2388,1.0,3.5044917e-18,,2161069.7814134113,3015.875,0.009999998,1.0,100,0.01,302.52,2161069.7814134113,3015.875006861825,100.0,0.01,1462.689,1.0,3015.875006861825,100.0,3015.875006861825,1.0
2386.8567,1.0,3.5044917e-18,,2180953.3170528733,2511.0605,0.009999998,1.0,100,0.01,252.09,2180953.3170528733,2511.060645546357,100.0,0.01,1469.4026,1.0,2511.060645546357,100.0,2511.060645546357,1.0
2825.184,1.0,3.5044917e-18,,2016447.4423616026,2944.6118,0.009999998,1.0,100,0.01,295.41,2016447.4423616026,2944.612033135875,100.0,0.01,1412.8987,1.0,2944.612033135875,100.0,2944.612033135875,1.0
2810.6306,1.0,3.5044917e-18,,2168278.4128648173,2934.473,0.009999998,1.0,100,0.01,294.37,2168278.4128648173,2934.4730812261096,100.0,0.01,1465.1266,1.0,2934.4730812261096,100.0,2934.4730812261096,1.0
2678.7046,1.0,3.5044917e-18,,2296666.8409569487,2806.1606,0.009999998,1.0,100,0.01,281.54,2296666.8409569487,2806.1607558588757,100.0,0.01,1507.8793,1.0,2806.1607558588757,100.0,2806.1607558588757,1.0
2493.6152,1.0,3.5044917e-18,,2198201.885917247,2618.309,0.009999998,1.0,100,0.01,262.78,2198201.885917247,2618.309129702142,100.0,0.01,1475.2015,1.0,2618.309129702142,100.0,2618.309129702142,1.0
2464.3083,1.0,3.5044917e-18,,2094561.493753451,2586.0273,0.009999998,1.0,100,0.01,259.61,2094561.493753451,2586.027255870665,100.0,0.01,1440.0055,1.0,2586.027255870665,100.0,2586.027255870665,1.0
2804.8198,1.0,3.5044917e-18,,1848582.0147470296,2919.1685,0.009999998,1.0,100,0.01,292.92,1848582.0147470296,2919.168410364299,100.0,0.01,1352.8104,1.0,2919.168410364299,100.0,2919.168410364299,1.0
2903.23,1.0,3.5044917e-18,,2307813.6992528364,3030.9949,0.009999998,1.0,100,0.01,303.98,2307813.6992528364,3030.9951248688235,100.0,0.01,1511.5342,1.0,3030.9951248688235,100.0,3030.9951248688235,1.0
2563.0054,1.0,3.5044917e-18,,2154565.232720963,2686.4553,0.009999998,1.0,100,0.01,269.62,2154565.232720963,2686.4552614745935,100.0,0.01,1460.4861,1.0,2686.4552614745935,100.0,2686.4552614745935,1.0
2816.6,1.0,3.5044917e-18,,2218814.087214406,2941.8772,0.009999998,1.0,100,0.01,295.12,2218814.087214406,2941.8771269346516,100.0,0.01,1482.1018,1.0,2941.8771269346516,100.0,2941.8771269346516,1.0
2860.9734,1.0,3.5044917e-18,,2483970.448950867,2993.525,0.009999998,1.0,100,0.01,300.23,2483970.448950867,2993.5250022320624,100.0,0.01,1568.1615,1.0,2993.5250022320624,100.0,2993.5250022320624,1.0
2840.3884,1.0,3.5044917e-18,,2434691.778086018,2971.6187,0.009999998,1.0,100,0.01,298.08,2434691.778086018,2971.618530391509,100.0,0.01,1552.5284,1.0,2971.618530391509,100.0,2971.618530391509,1.0
2523.463,1.0,3.5044917e-18,,2458645.073927067,2655.337,0.009999998,1.0,100,0.01,266.43,2458645.073927067,2655.337055720667,100.0,0.01,1560.147,1.0,2655.337055720667,100.0,2655.337055720667,1.0
2614.3289,1.0,3.5044917e-18,,2242707.4588592276,2740.2788,0.009999998,1.0,100,0.01,274.98,2242707.4588592276,2740.278673550567,100.0,0.01,1490.0604,1.0,2740.278673550567,100.0,2740.278673550567,1.0
2779.0205,1.0,3.5044917e-18,,2348389.3312661704,2907.9038,0.009999998,1.0,100,0.01,291.68,2348389.3312661704,2907.903870805292,100.0,0.01,1524.764,1.0,2907.903870805292,100.0,2907.903870805292,1.0
2796.3423,1.0,3.5044917e-18,,2454730.109026339,2928.1113,0.009999998,1.0,100,0.01,293.76,2454730.109026339,2928.1115771694153,100.0,0.01,1558.9043,1.0,2928.1115771694153,100.0,2928.1115771694153,1.0
2972.373,1.0,3.5044917e-18,,2152765.197311533,3095.7715,0.009999998,1.0,100,0.01,310.47,2152765.197311533,3095.771525205777,100.0,0.01,1459.8759,1.0,3095.771525205777,100.0,3095.771525205777,1.0
2683.306,1.0,3.5044917e-18,,2316296.4668878745,2811.3054,0.009999998,1.0,100,0.01,282.03,2316296.4668878745,2811.3055500820683,100.0,0.01,1514.3096,1.0,2811.3055500820683,100.0,2811.3055500820683,1.0
2690.4492,1.0,3.5044917e-18,,2090220.1533769616,2812.042,0.009999998,1.0,100,0.01,282.17,2090220.1533769616,2812.0419304854613,100.0,0.01,1438.5123,1.0,2812.0419304854613,100.0,2812.0419304854613,1.0
2724.1401,1.0,3.5044917e-18,,2369256.3615133,2853.5947,0.009999998,1.0,100,0.01,286.28,2369256.3615133,2853.594663679625,100.0,0.01,1531.5233,1.0,2853.594663679625,100.0,2853.594663679625,1.0
2777.9932,1.0,3.5044917e-18,,2612654.3276377646,2913.9348,0.009999998,1.0,100,0.01,292.26,2612654.3276377646,2913.934690082041,100.0,0.01,1608.2686,1.0,2913.934690082041,100.0,2913.934690082041,1.0
2632.4807,1.0,3.5044917e-18,,2397881.2086518924,2762.715,0.009999998,1.0,100,0.01,277.17,2397881.2086518924,2762.715056084835,100.0,0.01,1540.7473,1.0,2762.715056084835,100.0,2762.715056084835,1.0
2760.3413,1.0,3.5044917e-18,,2381116.172695346,2890.1196,0.009999998,1.0,100,0.01,289.92,2381116.172695346,2890.119579562166,100.0,0.01,1535.3518,1.0,2890.119579562166,100.0,2890.119579562166,1.0
2912.5356,1.0,3.5044917e-18,,2340490.125284863,3041.202,0.009999998,1.0,100,0.01,305.02,2340490.125284863,3041.202124938366,100.0,0.01,1522.1975,1.0,3041.202124938366,100.0,3041.202124938366,1.0
2531.0989,1.0,3.5044917e-18,,2215578.7669818145,2656.2847,0.009999998,1.0,100,0.01,266.58,2215578.7669818145,2656.284691426855,100.0,0.01,1481.0209,1.0,2656.284691426855,100.0,2656.284691426855,1.0
2720.0583,1.0,3.5044917e-18,,2740295.7240687246,2859.281,0.009999998,1.0,100,0.01,286.83,2740295.7240687246,2859.2809254681038,100.0,0.01,1647.0862,1.0,2859.2809254681038,100.0,2859.2809254681038,1.0
2640.7222,1.0,3.5044917e-18,,2428546.7360148,2771.7866,0.009999998,1.0,100,0.01,278.09,2428546.7360148,2771.7866075178345,100.0,0.01,1550.568,1.0,2771.7866075178345,100.0,2771.7866075178345,1.0
2815.4265,1.0,3.5044917e-18,,2268079.090730131,2942.087,0.009999998,1.0,100,0.01,295.11,2268079.090730131,2942.087144641609,100.0,0.01,1498.4652,1.0,2942.087144641609,100.0,2942.087144641609,1.0
2794.6355,1.0,3.5044917e-18,,2650572.889040885,2931.56,0.009999998,1.0,100,0.01,294.06,2650572.889040885,2931.5601795805437,100.0,0.01,1619.8972,1.0,2931.5601795805437,100.0,2931.5601795805437,1.0
2572.3088,1.0,3.5044917e-18,,2189654.17985122,2696.76,0.009999998,1.0,100,0.01,270.62,2189654.17985122,2696.760168543405,100.0,0.01,1472.3307,1.0,2696.760168543405,100.0,2696.760168543405,1.0
2560.793,1.0,3.5044917e-18,,2229394.5387938777,2686.3684,0.009999998,1.0,100,0.01,269.59,2229394.5387938777,2686.3685237993345,100.0,0.01,1485.6315,1.0,2686.3685237993345,100.0,2686.3685237993345,1.0
2525.3635,1.0,3.5044917e-18,,2083448.1306692534,2646.759,0.009999998,1.0,100,0.01,265.64,2083448.1306692534,2646.7593679338584,100.0,0.01,1436.1802,1.0,2646.7593679338584,100.0,2646.7593679338584,1.0
2975.1033,1.0,3.5044917e-18,,2211669.158108515,3100.1787,0.009999998,1.0,100,0.01,310.9,2211669.158108515,3100.178953376698,100.0,0.01,1479.7136,1.0,3100.178953376698,100.0,3100.178953376698,1.0
2656.9348,1.0,3.5044917e-18,,2500818.227851876,2789.935,0.009999998,1.0,100,0.01,279.89,2500818.227851876,2789.9351900025545,100.0,0.01,1573.4707,1.0,2789.9351900025545,100.0,2789.9351900025545,1.0
2476.0996,1.0,3.5044917e-18,,2137337.9112221985,2599.0552,0.009999998,1.0,100,0.01,260.87,2137337.9112221985,2599.0552415479856,100.0,0.01,1454.6355,1.0,2599.0552415479856,100.0,2599.0552415479856,1.0
2643.94,1.0,3.5044917e-18,,2103781.9021828678,2765.9265,0.009999998,1.0,100,0.01,277.54,2103781.9021828678,2765.9265464716887,100.0,0.01,1443.1715,1.0,2765.9265464716887,100.0,2765.9265464716887,1.0
