Bound,VarJ,AvgEpLen,AvgDiscRet,J,VarNormIw,MinVanillaIw,AvgNormIw,eRenyi2,MaxVanillaIw,ESSRenyi,AvgRet,VarDiscRet,VanillaAvgRet,VarVanillaIw,MinNormIw,BatchSize,MaxNormIw,ESSClassic,VarRet,AvgVanillaIw
-24.002905,53.01951,13.48,-2.1032064978498965e-14,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.1032064978498965e-14,2839.4628793920087,124.70668427028293,,0.01,100,0.01,100.0,2839.4628793920087,1.0
-10.838351,51.13457,14.12,3.4106051316484808e-15,2.682209e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.4106051316484808e-15,2641.1559035430637,131.10689030340527,,0.01,100,0.01,100.0,2641.1559035430637,1.0
-20.988636,65.49426,14.06,1.0516032489249483e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0516032489249483e-14,4332.826649791474,130.50582671485168,,0.01,100,0.01,100.0,4332.826649791474,1.0
-16.76318,54.15905,13.08,2.7995383788947947e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.7995383788947947e-14,2962.8311338773224,120.70664831592248,,0.01,100,0.01,100.0,2962.8311338773224,1.0
-16.142263,56.6111,13.82,1.8474111129762605e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8474111129762605e-15,3237.188453662016,128.10855306137344,,0.01,100,0.01,100.0,3237.188453662016,1.0
-15.274257,55.66605,13.85,1.8758328224066646e-14,-2.0861626e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8758328224066646e-14,3130.0090772157446,128.40441243200252,,0.01,100,0.01,100.0,3130.0090772157446,1.0
-26.987896,56.340214,12.93,1.2789769243681803e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2789769243681803e-15,3206.2819929413017,119.20815148797774,,0.01,100,0.01,100.0,3206.2819929413017,1.0
-14.171421,51.666256,13.16,-2.1742607714259066e-14,6.759167e-05,6.482101e-15,0.99995613,0.01,1.0000076,1.0000253,99.9992370663676,-2.1742607714259066e-14,2696.353369297639,121.50754331881379,6.4884896e-11,0.009999575,100,0.010000266,99.99999237059542,2696.353369297639,0.9999986
-17.917356,49.8857,12.71,-7.105427357601002e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.105427357601002e-15,2513.7202624348947,117.00617299769696,,0.01,100,0.01,100.0,2513.7202624348947,1.0
-15.131484,53.346394,14.02,6.252776074688882e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.252776074688882e-15,2874.583540513963,130.1056609718099,,0.01,100,0.01,100.0,2874.583540513963,1.0
-14.130645,55.898075,14.21,-2.3732127374387345e-14,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.3732127374387345e-14,3156.1563991934204,132.00736012214554,,0.01,100,0.01,100.0,3156.1563991934204,1.0
-11.724895,51.192986,14.07,-2.7000623958883807e-15,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.7000623958883807e-15,2647.1935108589646,130.60562109068678,,0.01,100,0.01,100.0,2647.1935108589646,1.0
-15.939664,53.080776,14.06,-6.536993168992922e-15,4.4226646e-05,4.490043e-16,0.9999924,0.01,1.0,1.0000067,100.0,-6.536993168992922e-15,2846.0240296452134,130.50588263824625,4.503836e-12,0.009999923,100,0.010000067,100.0,2846.0240296452134,1.0
-23.371103,64.47831,14.23,-1.3926637620897963e-14,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3926637620897963e-14,4199.44640474711,132.20878263456467,,0.01,100,0.01,100.0,4199.44640474711,1.0
-29.227856,58.987267,13.27,1.4779288903810084e-14,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4779288903810084e-14,3514.644632118429,122.60651612066559,,0.01,100,0.01,100.0,3514.644632118429,1.0
-28.722958,60.63954,13.87,2.1316282072803005e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1316282072803005e-15,3714.2966369886476,128.60317065600518,,0.01,100,0.01,100.0,3714.2966369886476,1.0
-16.23248,50.679825,13.71,-2.8848035071860065e-14,2.682209e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.8848035071860065e-14,2594.388741602763,127.00437718127607,,0.01,100,0.01,100.0,2594.388741602763,1.0
-16.049416,50.04605,12.93,4.973799150320701e-15,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.973799150320701e-15,2529.9062753588373,119.20690085038645,,0.01,100,0.01,100.0,2529.9062753588373,1.0
-14.91313,53.404205,13.28,-9.663381206337363e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.663381206337363e-15,2880.8172885579324,122.70530454608331,,0.01,100,0.01,100.0,2880.8172885579324,1.0
-18.396593,61.25373,14.14,2.5153212845907547e-14,-8.34465e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.5153212845907547e-14,3789.919053091964,131.30801091718052,,0.01,100,0.01,100.0,3789.919053091964,1.0
-36.825558,72.289116,14.24,-1.4210854715202004e-14,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202004e-14,5278.500813040436,132.30761611244745,,0.01,100,0.01,100.0,5278.500813040436,1.0
-14.38312,54.187157,13.91,-4.4622083805734293e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.4622083805734293e-14,2965.907063489456,129.00662784228132,,0.01,100,0.01,100.0,2965.907063489456,1.0
-21.005848,64.52695,14.04,1.3500311979441903e-14,1.5497208e-06,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.3500311979441903e-14,4205.78448602518,130.3051440519209,,0.01,100,0.01,100.0,4205.78448602518,1.0
-19.012455,55.805126,13.41,1.8047785488306545e-14,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8047785488306545e-14,3145.669008300946,124.00615076503729,,0.01,100,0.01,100.0,3145.669008300946,1.0
-26.853964,69.85778,15.09,1.2505552149377763e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2505552149377763e-14,4929.403390585344,140.8048885265372,,0.01,100,0.01,100.0,4929.403390585344,1.0
-18.903015,56.044247,13.54,-3.012701199622825e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.012701199622825e-14,3172.6847752469635,125.30381140733769,,0.01,100,0.01,100.0,3172.6847752469635,1.0
-12.321768,51.624992,13.36,-1.4210854715202004e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202004e-14,2692.06058706196,123.50862925037964,,0.01,100,0.01,100.0,2692.06058706196,1.0
-12.92718,61.050266,14.64,8.384404281969182e-15,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.384404281969182e-15,3764.7827954028853,136.30767436190652,,0.01,100,0.01,100.0,3764.7827954028853,1.0
-14.677314,55.863586,14.56,-1.6484591469634323e-14,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.6484591469634323e-14,3152.262669706226,135.50704423755266,,0.01,100,0.01,100.0,3152.262669706226,1.0
-13.718351,50.902916,13.7,-1.4921397450962105e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4921397450962105e-14,2617.279491154959,126.90783381837404,,0.01,100,0.01,100.0,2617.279491154959,1.0
-14.147456,50.63072,13.19,2.5863755581667648e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.5863755581667648e-14,2589.363558147082,121.80778948863497,,0.01,100,0.01,100.0,2589.363558147082,1.0
-11.79093,52.412155,13.99,3.2400748750660566e-14,2.4437904e-05,6.07197e-16,0.99999,0.01,1.0,1.0000052,100.0,3.2400748750660566e-14,2774.7812530547285,129.80840976435297,6.100189e-12,0.009999901,100,0.010000053,100.00000381469766,2774.7812530547285,0.99999994
-18.936033,50.94202,13.5,,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,,2621.302618786115,124.90679539459266,,0.01,100,0.01,100.0,2621.302618786115,1.0
-8.905478,46.738457,13.42,5.968558980384841e-15,5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.968558980384841e-15,2206.5488745614543,124.10690650301609,,0.01,100,0.01,100.0,2206.5488745614543,1.0
-22.073328,62.351147,14.77,1.4210854715202004e-16,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.4210854715202004e-16,3926.9345229716496,137.60753362880826,,0.01,100,0.01,100.0,3926.9345229716496,1.0
-19.9434,61.21195,14.3,-1.4495071809506044e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4495071809506044e-14,3784.750708599735,132.9070493206484,,0.01,100,0.01,100.0,3784.750708599735,1.0
-23.51331,57.616806,14.06,3.552713678800501e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.552713678800501e-15,3353.228853679531,130.50721245063832,,0.01,100,0.01,100.0,3353.228853679531,1.0
-17.680344,57.103294,13.99,-1.5489831639570185e-14,8.940697e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.5489831639570185e-14,3293.7234682472626,129.80641618447692,,0.01,100,0.01,100.0,3293.7234682472626,1.0
-22.417887,59.20218,14.36,2.415845301584341e-15,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.415845301584341e-15,3540.301047466294,133.50684943787522,,0.01,100,0.01,100.0,3540.301047466294,1.0
-14.947725,52.80293,13.24,-7.815970093361103e-15,6.556511e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.815970093361103e-15,2816.31242532065,122.30612549909652,,0.01,100,0.01,100.0,2816.31242532065,1.0
-29.02435,64.4118,14.51,6.252776074688882e-15,-2.0861626e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.252776074688882e-15,4190.787424785924,135.0057224794377,,0.01,100,0.01,100.0,4190.787424785924,1.0
-21.754911,63.83301,14.15,-4.6895820560166614e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.6895820560166614e-15,4115.811731081111,131.40690246744938,,0.01,100,0.01,100.0,4115.811731081111,1.0
-19.2468,58.232876,14.13,-3.268496584496461e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.268496584496461e-15,3425.321052934712,131.20839140089828,,0.01,100,0.01,100.0,3425.321052934712,1.0
-15.3081455,56.63198,13.81,3.197442310920451e-14,5.364418e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,3.197442310920451e-14,3239.5765605774673,128.0066110530433,,0.01,100,0.01,100.0,3239.5765605774673,1.0
-20.213306,57.006424,13.98,-4.831690603168682e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-4.831690603168682e-15,3282.5576722031365,129.70697017511372,,0.01,100,0.01,100.0,3282.5576722031365,1.0
-18.968843,66.625206,14.46,-6.8212102632969615e-15,8.940697e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.8212102632969615e-15,4483.755758094184,134.50714802748502,,0.01,100,0.01,100.0,4483.755758094184,1.0
-15.830702,51.570023,14.19,-1.3216094885137864e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3216094885137864e-14,2686.330163082593,131.80620766320553,,0.01,100,0.01,100.0,2686.330163082593,1.0
-30.303547,74.86182,14.99,-3.9790393202565614e-15,-1.1324883e-06,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.9790393202565614e-15,5660.900725603296,139.80656716334002,,0.01,100,0.01,100.0,5660.900725603296,1.0
-27.240986,61.524696,13.63,-5.684341886080802e-16,-2.9802322e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-16,3823.5237646664714,126.20656213223324,,0.01,100,0.01,100.0,3823.5237646664714,1.0
-15.855388,55.90641,14.16,-2.3874235921539365e-14,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.3874235921539365e-14,3157.0977380030718,131.50656908665252,,0.01,100,0.01,100.0,3157.0977380030718,1.0
-18.515667,64.4821,14.0,-6.252776074688882e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-6.252776074688882e-15,4199.940956138182,129.90660161570443,,0.01,100,0.01,100.0,4199.940956138182,1.0
-16.451805,54.320915,14.45,1.5916157281026246e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.5916157281026246e-14,2980.5676984574716,134.4054939246146,,0.01,100,0.01,100.0,2980.5676984574716,1.0
-21.594418,60.9281,14.34,-8.242295734817162e-15,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-8.242295734817162e-15,3749.7311756190506,133.30536142046833,,0.01,100,0.01,100.0,3749.7311756190506,1.0
-20.75329,51.09266,13.34,1.2789769243681804e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2789769243681804e-14,2636.828064726329,123.3051848483741,,0.01,100,0.01,100.0,2636.828064726329,1.0
-14.340902,47.935673,12.96,-1.5063505998114125e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.5063505998114125e-14,2321.039158708729,119.50621381919893,,0.01,100,0.01,100.0,2321.039158708729,1.0
-12.296901,49.677288,13.39,-5.684341886080802e-16,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.684341886080802e-16,2492.76048786507,123.80622008902596,,0.01,100,0.01,100.0,2492.76048786507,1.0
-21.460676,58.334892,13.5,-3.012701199622825e-14,-1.0728836e-06,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.012701199622825e-14,3437.3329703177174,124.90625823468694,,0.01,100,0.01,100.0,3437.3329703177174,1.0
-15.48453,53.329338,13.6,7.673861546209083e-15,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,7.673861546209083e-15,2872.745833951779,125.90811380103978,,0.01,100,0.01,100.0,2872.745833951779,1.0
-13.246829,49.554028,13.26,-1.4210854715202005e-15,-8.940697e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.4210854715202005e-15,2480.4054477780464,122.50478129942562,,0.01,100,0.01,100.0,2480.4054477780464,1.0
-19.734783,61.291843,14.55,-1.1084466677857563e-14,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.1084466677857563e-14,3794.6366182232596,135.40809543394508,,0.01,100,0.01,100.0,3794.6366182232596,1.0
-16.604885,58.340782,14.27,1.1368683772161603e-15,-1.0430813e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1368683772161603e-15,3438.027326930115,132.60622469560468,,0.01,100,0.01,100.0,3438.027326930115,1.0
-20.685213,56.747124,13.42,2.1174173525650985e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1174173525650985e-14,3252.7635995530504,124.1060589037196,,0.01,100,0.01,100.0,3252.7635995530504,1.0
-31.53313,61.438236,13.53,9.663381206337363e-15,-3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,9.663381206337363e-15,3812.7846236766127,125.20635361258987,,0.01,100,0.01,100.0,3812.7846236766127,1.0
-21.224731,58.43874,13.78,8.526512829121202e-16,-2.0861626e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.526512829121202e-16,3449.581864061244,127.70695657891433,,0.01,100,0.01,100.0,3449.581864061244,1.0
-12.766461,51.771,13.83,1.6484591469634323e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.6484591469634323e-14,2707.309560461588,128.20812242361808,,0.01,100,0.01,100.0,2707.309560461588,1.0
-15.519129,56.449615,13.56,-2.2737367544323206e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2737367544323206e-15,3218.7467392295603,125.50590353821025,,0.01,100,0.01,100.0,3218.7467392295603,1.0
-16.754904,54.846222,14.09,1.3500311979441903e-14,2.9802322e-08,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.3500311979441903e-14,3038.4931503204543,130.8050396988712,,0.01,100,0.01,100.0,3038.4931503204543,1.0
-18.337727,51.602036,13.21,-5.115907697472721e-15,2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-5.115907697472721e-15,2689.6671612491045,122.00574531132224,,0.01,100,0.01,100.0,2689.6671612491045,1.0
-21.394258,54.793747,13.58,4.405364961712621e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.405364961712621e-15,3032.681349021244,125.70516702206538,,0.01,100,0.01,100.0,3032.681349021244,1.0
-20.19706,66.66147,15.0,7.815970093361103e-15,5.364418e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,7.815970093361103e-15,4488.63782505633,139.9071789092749,,0.01,100,0.01,100.0,4488.63782505633,1.0
-15.526693,56.220226,13.55,5.684341886080802e-16,5.364418e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,5.684341886080802e-16,3192.640276877188,125.40649950457315,,0.01,100,0.01,100.0,3192.640276877188,1.0
-19.836288,65.57821,14.43,2.6858515411731786e-14,9.536743e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.6858515411731786e-14,4343.94193727425,134.20500467624967,,0.01,100,0.01,100.0,4343.94193727425,1.0
-16.141367,50.546272,12.82,8.668621376273222e-15,2.9802322e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,8.668621376273222e-15,2580.7328990128917,118.1058122934102,,0.01,100,0.01,100.0,2580.7328990128917,1.0
-14.231665,50.04229,13.09,2.2168933355715127e-14,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.2168933355715127e-14,2529.5257456917657,120.80734973668801,,0.01,100,0.01,100.0,2529.5257456917657,1.0
-24.786121,60.455906,13.55,-2.2026824808563106e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2026824808563106e-14,3691.835089572216,125.40542522567857,,0.01,100,0.01,100.0,3691.835089572216,1.0
-23.815998,58.232113,13.7,1.2931877790833824e-14,-6.2584877e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.2931877790833824e-14,3425.2314423269067,126.90797979331053,,0.01,100,0.01,100.0,3425.2314423269067,1.0
-12.127211,47.836086,13.59,-1.9895196601282807e-15,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.9895196601282807e-15,2311.4056578549594,125.80795789547503,,0.01,100,0.01,100.0,2311.4056578549594,1.0
-21.090702,58.95593,13.94,-2.2737367544323206e-15,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.2737367544323206e-15,3510.910294554413,129.30667812997694,,0.01,100,0.01,100.0,3510.910294554413,1.0
-18.4551,56.870594,14.07,2.0605739337042905e-14,2.3655593e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.0605739337042905e-14,3266.934088090589,130.60657224624876,,0.01,100,0.01,100.0,3266.934088090589,1.0
-16.361155,55.809566,14.56,4.973799150320701e-15,-9.834766e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,4.973799150320701e-15,3146.169105368976,135.5060926545697,,0.01,100,0.01,100.0,3146.169105368976,1.0
-30.345978,69.36356,14.94,6.394884621840902e-15,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,6.394884621840902e-15,4859.9030653946475,139.3077813295172,,0.01,100,0.01,100.0,4859.9030653946475,1.0
-14.585259,54.408005,13.67,-3.367972567502875e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.367972567502875e-14,2990.132547017381,126.60743589870576,,0.01,100,0.01,100.0,2990.132547017381,1.0
-19.433176,60.117767,13.91,-9.094947017729283e-15,7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.094947017729283e-15,3650.652172650299,129.00541600780966,,0.01,100,0.01,100.0,3650.652172650299,1.0
-18.582417,57.596973,13.92,-2.9984903449076226e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.9984903449076226e-14,3350.920957499951,129.10674940581285,,0.01,100,0.01,100.0,3350.920957499951,1.0
-13.001317,54.941723,13.55,1.1652900866465642e-14,-1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1652900866465642e-14,3049.0837884215025,125.40848110385451,,0.01,100,0.01,100.0,3049.0837884215025,1.0
-25.44869,60.285416,13.76,2.842170943040401e-16,8.046627e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.842170943040401e-16,3671.0420440785892,127.50589631556888,,0.01,100,0.01,100.0,3671.0420440785892,1.0
-15.409446,58.49127,13.69,1.6484591469634323e-14,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.6484591469634323e-14,3455.7864100163365,126.80750737212085,,0.01,100,0.01,100.0,3455.7864100163365,1.0
-20.222263,66.59336,14.97,-1.3358203432289883e-14,-7.1525574e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3358203432289883e-14,4479.470095756322,139.605431546401,,0.01,100,0.01,100.0,4479.470095756322,1.0
-22.217863,62.52928,13.6,-2.9842794901924207e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.9842794901924207e-15,3949.4051882148924,125.90605229969503,,0.01,100,0.01,100.0,3949.4051882148924,1.0
-15.854411,58.799423,14.16,-1.8758328224066646e-14,4.172325e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.8758328224066646e-14,3492.2953526839906,131.504795654087,,0.01,100,0.01,100.0,3492.2953526839906,1.0
-42.36396,70.810715,13.66,-1.7763568394002505e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.7763568394002505e-14,5064.806053208044,126.50627505265511,,0.01,100,0.01,100.0,5064.806053208044,1.0
-34.445568,69.81698,14.07,1.6626700016786343e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.6626700016786343e-14,4923.6467082553045,130.6052406626969,,0.01,100,0.01,100.0,4923.6467082553045,1.0
-11.697887,48.010612,13.1,-2.0321522242738864e-14,-3.874302e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.0321522242738864e-14,2328.30211601861,120.90792039088298,,0.01,100,0.01,100.0,2328.30211601861,1.0
-16.43514,58.162643,14.47,-2.5863755581667648e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.5863755581667648e-14,3417.0638559818863,134.60584257098824,,0.01,100,0.01,100.0,3417.0638559818863,1.0
-16.293484,48.838478,13.64,-9.094947017729283e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.094947017729283e-15,2409.2896331153665,126.306321821145,,0.01,100,0.01,100.0,2409.2896331153665,1.0
-19.397106,58.81069,13.95,2.1316282072803006e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.1316282072803006e-14,3493.634047725132,129.40542814056803,,0.01,100,0.01,100.0,3493.634047725132,1.0
-21.838768,61.69785,14.05,-2.3021584638627248e-14,1.1324883e-06,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-2.3021584638627248e-14,3845.075460394619,130.40817906331694,,0.01,100,0.01,100.0,3845.075460394619,1.0
-48.170128,79.86029,13.76,1.8474111129762605e-14,-7.748604e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.8474111129762605e-14,6442.087683758395,127.50435427897717,,0.01,100,0.01,100.0,6442.087683758395,1.0
-13.57537,56.475334,13.87,-7.247535904753022e-15,-5.9604645e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-7.247535904753022e-15,3221.6801753745654,128.6063066049803,,0.01,100,0.01,100.0,3221.6801753745654,1.0
-15.9980135,60.949795,13.99,-1.3073986337985844e-14,-2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.3073986337985844e-14,3752.401919605208,129.80760081473608,,0.01,100,0.01,100.0,3752.401919605208,1.0
-11.041425,39.352753,12.88,2.0179413695586844e-14,3.540516e-05,3.0867301e-15,0.99997663,0.01,1.0,1.0000148,100.0,2.0179413695586844e-14,1564.2768658751681,118.7065028460519,3.0829228e-11,0.00999977,100,0.010000152,100.0,1564.2768658751681,0.99999964
-14.382338,55.985043,13.91,1.9326762412674726e-14,9.536743e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.9326762412674726e-14,3165.984909189446,129.00658034382255,,0.01,100,0.01,100.0,3165.984909189446,1.0
-19.826962,64.91887,14.44,1.9610979506978764e-14,4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.9610979506978764e-14,4257.029831100539,134.30584519701014,,0.01,100,0.01,100.0,4257.029831100539,1.0
-17.050404,54.179077,13.74,-1.7763568394002505e-14,-1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.7763568394002505e-14,2965.022796390144,127.30613568754823,,0.01,100,0.01,100.0,2965.022796390144,1.0
-27.249273,63.762577,14.62,1.1510792319313624e-14,-4.7683716e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.1510792319313624e-14,4106.733544331201,136.10652442221198,,0.01,100,0.01,100.0,4106.733544331201,1.0
-24.834272,57.87013,13.49,-3.552713678800501e-15,1.7881393e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.552713678800501e-15,3382.7799064409696,124.80640539026527,,0.01,100,0.01,100.0,3382.7799064409696,1.0
-25.12154,67.44314,15.15,1.0516032489249483e-14,1.1920929e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.0516032489249483e-14,4594.5222674525885,141.40581466039825,,0.01,100,0.01,100.0,4594.5222674525885,1.0
-39.183422,78.29515,15.44,1.6910917111090384e-14,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,1.6910917111090384e-14,6192.0511711055915,144.30541351435716,,0.01,100,0.01,100.0,6192.0511711055915,1.0
-26.332119,58.554745,14.71,-1.9610979506978764e-14,7.450581e-09,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-1.9610979506978764e-14,3463.2913540233844,137.0062164719634,,0.01,100,0.01,100.0,3463.2913540233844,1.0
-15.711637,46.303364,13.33,2.4726887204451486e-14,3.5762787e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,2.4726887204451486e-14,2165.6581794749436,123.20603377807738,,0.01,100,0.01,100.0,2165.6581794749436,1.0
-23.20915,59.24819,14.42,-9.663381206337363e-15,,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-9.663381206337363e-15,3545.8062663180995,134.10732334349177,,0.01,100,0.01,100.0,3545.8062663180995,1.0
-14.608793,51.644768,13.64,-3.126388037344441e-15,2.3841858e-07,3.5044917e-18,1.0,0.009999998,1.0,1.0,100.0,-3.126388037344441e-15,2694.1238094307896,126.30573601604497,,0.01,100,0.01,100.0,2694.1238094307896,1.0
