AvgEpLen,EpsThisIter,VarJ,VarRet,VanillaAvgRet,VarNormIw,VarDiscRet,VarVanillaIw,BatchSize,eRenyi2,ESSClassic,IterType,Bound,Delta,MinNormIw,AvgDiscRet,AvgNormIw,J,MaxNormIw,MaxVanillaIw,AvgVanillaIw,MinVanillaIw,AvgRet,ESSRenyi
500.0,100,0.05691119,0.0032711528526328474,4999.9426627772145,9.929559e-12,0.0032711528526328474,9.9303925e-08,100,1.0000001,99.9999847418285,1,3499.9429,0.1,0.00998482,4999.9426627772145,0.01,4999.943,0.0100114215,1.0011826,1.0000404,0.9985223,4999.9426627772145,99.99998807907247
500.0,100,0.06294848,0.004006353172209099,4999.933077722262,2.9868698e-11,0.004006353172209099,2.986899e-07,100,1.0000001,99.99997711195304,1,3499.9333,0.1,0.0099726645,4999.933077722262,0.01,4999.9336,0.010007878,1.0007936,1.0000058,0.9972722,4999.933077722262,99.99998807907247
500.0,100,0.057407927,0.003328218908649508,4999.946095599603,1.2270171e-10,0.003328218908649508,1.2272718e-06,100,1.000001,99.99987794215663,1,3499.946,0.1,0.0099733295,4999.946095599603,0.010000002,4999.947,0.010027404,1.002842,1.0001012,0.99743396,4999.946095599603,99.99990463265931
500.0,100,0.051271323,0.0026529601741454253,4999.945788675718,6.401231e-13,0.0026529601741454253,6.4016112e-09,100,1.0,100.0,1,3499.9463,0.1,0.009998136,4999.945788675718,0.01,4999.9463,0.010001663,1.0001781,1.0000118,0.9998255,4999.945788675718,100.0
500.0,100,0.05783431,0.0033757540163169585,4999.944943689773,1.4923314e-13,0.0033757540163169585,1.49257e-09,100,1.0,100.0000038147093,1,3499.9453,0.1,0.009998831,4999.944943689773,0.01,4999.9453,0.010001612,1.0001581,0.9999969,0.99987996,4999.944943689773,100.0
500.0,100,0.070369594,0.005002292919508168,4999.9300480346255,3.5044917e-18,0.005002292919508168,,100,1.0,100.0,1,3499.9302,0.1,0.01,4999.9300480346255,0.009999998,4999.93,0.01,1.0,1.0,1.0,4999.9300480346255,100.0
500.0,100,0.06194286,0.0038798123874310194,4999.934358652844,6.3268175e-11,0.0038798123874310194,6.326046e-07,100,1.0000004,99.99992370176163,1,3499.9348,0.1,0.009955525,4999.934358652844,0.01,4999.935,0.010015126,1.0014557,0.99994314,0.995496,4999.934358652844,99.99996423722592
500.0,100,0.08150675,0.006712367087147197,4999.940058586453,1.2826854e-13,0.006712367087147197,1.2827711e-09,100,1.0,100.00000762941069,1,3499.9404,0.1,0.009997263,4999.940058586453,0.009999999,4999.9404,0.010000508,1.0000488,0.9999979,0.9997242,4999.940058586453,100.0
500.0,100,0.07002296,0.0049584962454838006,4999.931457537277,1.08973434e-10,0.0049584962454838006,1.0897766e-06,100,1.000001,99.99988556145031,1,3499.932,0.1,0.009971809,4999.931457537277,0.010000002,4999.9326,0.010026122,1.0026321,1.0000198,0.99720067,4999.931457537277,99.99990463265931
500.0,100,0.053033527,0.002840688548775406,4999.941108342739,2.8423247e-12,0.002840688548775406,2.8424749e-08,100,1.0,99.99999237062453,1,3499.9414,0.1,0.0099919345,4999.941108342739,0.01,4999.9414,0.010002355,1.000238,1.0000024,0.9991959,4999.941108342739,100.0
500.0,100,0.05561249,0.0031260161551074778,4999.9422158015295,3.5044917e-18,0.0031260161551074778,,100,1.0,100.0,1,3499.9424,0.1,0.01,4999.9422158015295,0.009999998,4999.9424,0.01,1.0,1.0,1.0,4999.9422158015295,100.0
500.0,100,0.052332662,0.0027662416917172577,4999.94422472927,4.243541e-12,0.0027662416917172577,4.2435847e-08,100,1.0,99.99999618526822,1,3499.9448,0.1,0.009992964,4999.94422472927,0.01,4999.945,0.010006921,1.0006831,0.99999094,0.99928725,4999.94422472927,100.0
500.0,100,0.05551848,0.0031147484350054675,4999.9414951903445,3.5044917e-18,0.0031147484350054675,,100,1.0,100.0,1,3499.9414,0.1,0.01,4999.9414951903445,0.009999998,4999.9414,0.01,1.0,1.0,1.0,4999.9414951903445,100.0
500.0,100,0.062531665,0.003959485385478174,4999.938271021924,2.8421066e-11,0.003959485385478174,2.842282e-07,100,1.0000001,99.9999809269966,1,3499.9385,0.1,0.009972992,4999.938271021924,0.009999999,4999.9385,0.010004649,1.0004901,1.0000252,0.99732435,4999.938271021924,99.99998807907247
500.0,100,0.05522424,0.003080986551438364,4999.946451513717,3.5044917e-18,0.003080986551438364,,100,1.0,100.0,1,3499.9463,0.1,0.01,4999.946451513717,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.946451513717,100.0
500.0,100,0.0698274,0.004925805878537929,4999.94276838064,3.5044917e-18,0.004925805878537929,,100,1.0,100.0,1,3499.9429,0.1,0.01,4999.94276838064,0.009999998,4999.943,0.01,1.0,1.0,1.0,4999.94276838064,100.0
500.0,100,0.07358184,0.005475037047394668,4999.928885771962,1.2122249e-11,0.005475037047394668,1.2121846e-07,100,1.0,100.00000381477479,1,3499.9292,0.1,0.009988162,4999.928885771962,0.009999999,4999.929,0.0100051565,1.0004953,0.99997973,0.99879587,4999.928885771962,100.0
500.0,100,0.062131368,0.003900561537478948,4999.933364920068,3.5044917e-18,0.003900561537478948,,100,1.0,100.0,1,3499.9336,0.1,0.01,4999.933364920068,0.009999998,4999.9336,0.01,1.0,1.0,1.0,4999.933364920068,100.0
500.0,100,0.061673284,0.0038448137210701275,4999.942521084477,3.5044917e-18,0.0038448137210701275,,100,1.0,100.0,1,3499.9424,0.1,0.01,4999.942521084477,0.009999998,4999.9424,0.01,1.0,1.0,1.0,4999.942521084477,100.0
500.0,100,0.05596585,0.003163101502645233,4999.936827073583,3.5044917e-18,0.003163101502645233,,100,1.0,100.0,1,3499.937,0.1,0.01,4999.936827073583,0.009999998,4999.937,0.01,1.0,1.0,1.0,4999.936827073583,100.0
500.0,100,0.14498363,0.021389229501452885,4999.9275116024455,4.6079338e-11,0.021389229501452885,4.607466e-07,100,1.0,99.99995422098362,1,3499.9282,0.1,0.009956314,4999.9275116024455,0.01,4999.928,0.01000732,1.0006738,0.99994177,0.99557346,4999.9275116024455,100.0
500.0,100,0.066030934,0.004404549841647851,4999.9348505169655,3.5044917e-18,0.004404549841647851,,100,1.0,100.0,1,3499.935,0.1,0.01,4999.9348505169655,0.009999998,4999.935,0.01,1.0,1.0,1.0,4999.9348505169655,100.0
500.0,100,0.06908697,0.004823422228075529,4999.93643643682,1.43100766e-11,0.004823422228075529,1.4309425e-07,100,1.0000001,99.99996948148122,1,3499.937,0.1,0.009988202,4999.93643643682,0.01,4999.937,0.010006235,1.0005925,0.99996895,0.99878913,4999.93643643682,99.99998807907247
500.0,100,0.054150324,0.0029635662864451436,4999.945750612504,1.6896665e-12,0.0029635662864451436,1.6896188e-08,100,1.0,100.00000762934665,1,3499.9463,0.1,0.009996723,4999.945750612504,0.01,4999.9463,0.010003669,1.0003732,1.0000063,0.9996787,4999.945750612504,100.0
500.0,100,0.054484244,0.002997221883368519,4999.942475096069,3.5044917e-18,0.002997221883368519,,100,1.0,100.0,1,3499.9429,0.1,0.01,4999.942475096069,0.009999998,4999.943,0.01,1.0,1.0,1.0,4999.942475096069,100.0
500.0,100,0.060772795,0.003727215955524294,4999.937611773519,3.5044917e-18,0.003727215955524294,,100,1.0,100.0,1,3499.938,0.1,0.01,4999.937611773519,0.009999998,4999.938,0.01,1.0,1.0,1.0,4999.937611773519,100.0
495.01,100,439.53583,249992.78450106672,4949.92849885223,4.1161664e-07,249992.78450106672,0.0041678348,100,1.0037582,99.59415665699646,1,3452.9888,0.1,0.007136518,4949.92849885223,0.01,4955.8047,0.01150087,1.1572827,1.0062566,0.7181169,4949.92849885223,99.62558790632073
500.0,100,0.074872404,0.00566147079720258,4999.930486078387,1.2643272e-12,0.00566147079720258,1.26444215e-08,100,1.0,100.00003814693991,1,3499.9307,0.1,0.009994097,4999.930486078387,0.009999999,4999.9307,0.010001836,1.0001848,1.0000012,0.9994108,4999.930486078387,100.0
500.0,100,0.04998245,0.0025214158862595826,4999.945396871802,3.5044917e-18,0.0025214158862595826,,100,1.0,100.0,1,3499.9456,0.1,0.01,4999.945396871802,0.009999998,4999.9453,0.01,1.0,1.0,1.0,4999.945396871802,100.0
500.0,100,0.058080558,0.003407123512416033,4999.935188251609,3.5044917e-18,0.003407123512416033,,100,1.0,100.0,1,3499.9358,0.1,0.01,4999.935188251609,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.935188251609,100.0
500.0,100,0.05615882,0.0031834923763985946,4999.945415386286,1.0699842e-12,0.0031834923763985946,1.0700474e-08,100,1.0,100.00000762926517,1,3499.9458,0.1,0.009997591,4999.945415386286,0.01,4999.946,0.010002715,1.0002885,1.000017,0.9997761,4999.945415386286,100.0
500.0,100,0.056369636,0.003211103802399123,4999.948477230635,3.5044917e-18,0.003211103802399123,,100,1.0,100.0,1,3499.9482,0.1,0.01,4999.948477230635,0.009999998,4999.948,0.01,1.0,1.0,1.0,4999.948477230635,100.0
498.58,100,95.54055,20514.584177346962,4985.620010910832,3.7418533e-07,20514.584177346962,0.0037204754,100,1.0027268,99.63093221934685,1,3488.3303,0.1,0.0066815848,4985.620010910832,0.01,4990.374,0.010659132,1.0628641,0.99713933,0.6662471,4985.620010910832,99.72806218927889
500.0,100,0.070172,0.004962817443809459,4999.947651111864,1.5488225e-11,0.004962817443809459,1.5486734e-07,100,1.0000001,99.99997329606914,1,3499.9482,0.1,0.009991666,4999.947651111864,0.01,4999.948,0.010012328,1.0011932,0.9999605,0.99912715,4999.947651111864,99.99998807907247
500.0,100,0.11687331,0.013802126197272509,4999.915961296072,3.5044917e-18,0.013802126197272509,,100,1.0,100.0,1,3499.916,0.1,0.01,4999.915961296072,0.009999998,4999.916,0.01,1.0,1.0,1.0,4999.915961296072,100.0
500.0,100,0.056427296,0.0032146312532216606,4999.9423036439175,3.5044917e-18,0.0032146312532216606,,100,1.0,100.0,1,3499.9424,0.1,0.01,4999.9423036439175,0.009999998,4999.9424,0.01,1.0,1.0,1.0,4999.9423036439175,100.0
500.0,100,0.05705647,0.0032880869235755923,4999.939063863585,3.5044917e-18,0.0032880869235755923,,100,1.0,100.0,1,3499.9395,0.1,0.01,4999.939063863585,0.009999998,4999.9395,0.01,1.0,1.0,1.0,4999.939063863585,100.0
497.05,100,100.71997,87687.61701798772,4970.327708705106,1.48982e-06,87687.61701798772,0.014347556,100,1.0081855,98.54651430427572,1,3483.7593,0.1,0.0033956158,4970.327708705106,0.01,4989.8857,0.011274946,1.1064621,0.98134583,0.33322734,4970.327708705106,99.18809526427727
500.0,100,0.0733197,0.005429209244439877,4999.93844130322,3.5044917e-18,0.005429209244439877,,100,1.0,100.0,1,3499.9392,0.1,0.01,4999.93844130322,0.009999998,4999.939,0.01,1.0,1.0,1.0,4999.93844130322,100.0
500.0,100,0.064685285,0.004232120630308139,4999.93332159732,9.305092e-12,0.004232120630308139,9.3047774e-08,100,1.0,99.99998855562804,1,3499.9338,0.1,0.009994335,4999.93332159732,0.010000002,4999.9336,0.010009919,1.0009674,0.99997544,0.9994089,4999.93332159732,100.0
500.0,100,0.061495878,0.0038217978713385404,4999.936546277684,3.5044917e-18,0.0038217978713385404,,100,1.0,100.0,1,3499.9368,0.1,0.01,4999.936546277684,0.009999998,4999.9365,0.01,1.0,1.0,1.0,4999.936546277684,100.0
500.0,100,0.06797375,0.004670317693857433,4999.933076527002,6.4286163e-12,0.004670317693857433,6.428386e-08,100,1.0,99.99997711120216,1,3499.9336,0.1,0.009988954,4999.933076527002,0.01,4999.9336,0.01000308,1.000281,0.999973,0.9988684,4999.933076527002,100.0
500.0,100,0.06223168,0.003908747541205801,4999.942476732199,2.474975e-12,0.003908747541205801,2.4750408e-08,100,1.0,100.00001525864995,1,3499.9434,0.1,0.00999479,4999.942476732199,0.01,4999.9434,0.010003706,1.0003799,1.0000092,0.99948823,4999.942476732199,100.0
500.0,100,0.053969767,0.002945297452019455,4999.937396268899,6.6404807e-12,0.002945297452019455,6.640303e-08,100,1.0,100.0,1,3499.9377,0.1,0.009993911,4999.937396268899,0.01,4999.9375,0.010006242,1.0005987,0.9999744,0.9993655,4999.937396268899,100.0
500.0,100,0.05661455,0.0032386098763725266,4999.944230710931,8.025758e-14,0.0032386098763725266,8.024979e-10,100,1.0,99.99998855595109,1,3499.9448,0.1,0.009998728,4999.944230710931,0.010000002,4999.945,0.010000535,1.0000572,1.0000037,0.9998764,4999.944230710931,100.0
500.0,100,0.06488532,0.004255996965038012,4999.936659599784,3.5044917e-18,0.004255996965038012,,100,1.0,100.0,1,3499.9373,0.1,0.01,4999.936659599784,0.009999998,4999.937,0.01,1.0,1.0,1.0,4999.936659599784,100.0
500.0,100,0.051803213,0.002709792945829576,4999.944206832333,3.5044917e-18,0.002709792945829576,,100,1.0,100.0,1,3499.9443,0.1,0.01,4999.944206832333,0.009999998,4999.9443,0.01,1.0,1.0,1.0,4999.944206832333,100.0
500.0,100,0.059937872,0.003627181864546906,4999.9342473007655,3.5044917e-18,0.003627181864546906,,100,1.0,100.0,1,3499.9346,0.1,0.01,4999.9342473007655,0.009999998,4999.9346,0.01,1.0,1.0,1.0,4999.9342473007655,100.0
495.01,100,409.69595,249995.38348130963,4949.954276198438,4.872396e-07,249995.38348130963,0.0049253013,100,1.0057039,99.51996112487087,1,3454.5815,0.1,0.007988529,4949.954276198438,0.01,4958.8535,0.011840565,1.1904675,1.0054145,0.80317825,4949.954276198438,99.43284241629424
500.0,100,0.056817558,0.0032623207952996824,4999.943046841183,3.5044917e-18,0.0032623207952996824,,100,1.0,100.0,1,3499.9429,0.1,0.01,4999.943046841183,0.009999998,4999.943,0.01,1.0,1.0,1.0,4999.943046841183,100.0
500.0,100,0.08031714,0.006524651827525051,4999.933350282657,3.2469585e-12,0.006524651827525051,3.246873e-08,100,1.0,100.0000038147093,1,3499.934,0.1,0.009990075,4999.933350282657,0.01,4999.934,0.010002345,1.0002314,0.9999969,0.99900436,4999.933350282657,100.0
500.0,100,0.05762394,0.0033537477637436367,4999.946930359419,8.8245893e-13,0.0033537477637436367,8.8247e-09,100,1.0,100.00000762929427,1,3499.9478,0.1,0.009997934,4999.946930359419,0.01,4999.9478,0.010002403,1.0002534,1.0000132,0.9998066,4999.946930359419,100.0
500.0,100,0.05557522,0.0031185233554632905,4999.9429054027705,6.6263157e-13,0.0031185233554632905,6.6262373e-09,100,1.0,100.00000762933793,1,3499.9434,0.1,0.009996812,4999.9429054027705,0.010000002,4999.9434,0.010001376,1.0001451,1.0000075,0.9996886,4999.9429054027705,100.0
500.0,100,0.07430928,0.005576268925509653,4999.9282964997,3.5044917e-18,0.005576268925509653,,100,1.0,100.0,1,3499.9282,0.1,0.01,4999.9282964997,0.009999998,4999.928,0.01,1.0,1.0,1.0,4999.9282964997,100.0
500.0,100,0.062194526,0.003907197119645861,4999.940537382275,4.5250973e-12,0.003907197119645861,4.525166e-08,100,1.0,100.00000381469621,1,3499.941,0.1,0.0099956365,4999.940537382275,0.01,4999.941,0.010006227,1.000623,1.0000004,0.99956393,4999.940537382275,100.0
500.0,100,0.054358628,0.0029863416706794785,4999.95058542978,8.184414e-12,0.0029863416706794785,8.1847524e-08,100,1.0000001,99.99996566804515,1,3499.9512,0.1,0.009992696,4999.95058542978,0.010000002,4999.951,0.010008938,1.0009029,1.0000091,0.99927866,4999.95058542978,99.99998807907247
500.0,100,0.054350004,0.0029841545809853745,4999.9459658186,3.5044917e-18,0.0029841545809853745,,100,1.0,100.0,1,3499.9463,0.1,0.01,4999.9459658186,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.9459658186,100.0
500.0,100,0.05941504,0.0035632866455741472,4999.941280662699,3.5044917e-18,0.0035632866455741472,,100,1.0,100.0,1,3499.9414,0.1,0.01,4999.941280662699,0.009999998,4999.9414,0.01,1.0,1.0,1.0,4999.941280662699,100.0
495.01,100,296.11533,249994.87240833446,4949.949205217225,8.737075e-07,249994.87240833446,0.00887943,100,1.0118906,99.14244867231471,1,3461.4204,0.1,0.005927611,4949.949205217225,0.01,4970.312,0.011756268,1.1851656,1.0081137,0.59757066,4949.949205217225,98.82490763226888
500.0,100,0.051644966,0.002694430608517077,4999.946351505999,1.8518801e-11,0.002694430608517077,1.8518584e-07,100,1.0,99.99998474110093,1,3499.9468,0.1,0.00998915,4999.946351505999,0.010000002,4999.947,0.010014931,1.0014857,0.99999267,0.9989077,4999.946351505999,100.0
500.0,100,0.049781874,0.0025030953154266725,4999.9440331860815,3.5044917e-18,0.0025030953154266725,,100,1.0,100.0,1,3499.9443,0.1,0.01,4999.9440331860815,0.009999998,4999.9443,0.01,1.0,1.0,1.0,4999.9440331860815,100.0
500.0,100,0.047478512,0.0022768312865960702,4999.951053454267,3.5044917e-18,0.0022768312865960702,,100,1.0,100.0,1,3499.9512,0.1,0.01,4999.951053454267,0.009999998,4999.951,0.01,1.0,1.0,1.0,4999.951053454267,100.0
500.0,100,0.059515893,0.003579774740400288,4999.939482560164,3.5044917e-18,0.003579774740400288,,100,1.0,100.0,1,3499.9397,0.1,0.01,4999.939482560164,0.009999998,4999.9395,0.01,1.0,1.0,1.0,4999.939482560164,100.0
500.0,100,0.06990573,0.0049361449129980825,4999.934484432709,3.5044917e-18,0.0049361449129980825,,100,1.0,100.0,1,3499.9348,0.1,0.01,4999.934484432709,0.009999998,4999.9346,0.01,1.0,1.0,1.0,4999.934484432709,100.0
500.0,100,0.064442895,0.004202776745289607,4999.933302118184,3.7309798e-11,0.004202776745289607,3.7307325e-07,100,1.0000002,99.99992370400281,1,3499.9338,0.1,0.009974079,4999.933302118184,0.010000003,4999.934,0.010011951,1.0011677,0.9999725,0.99738055,4999.933302118184,99.99997615814777
500.0,100,0.06915611,0.004826388531377221,4999.931568915169,1.5885732e-11,0.004826388531377221,1.5885615e-07,100,1.0000001,99.9999847410951,1,3499.9324,0.1,0.009993679,4999.931568915169,0.01,4999.932,0.01001474,1.0014663,0.9999923,0.99936014,4999.931568915169,99.99998807907247
500.0,100,0.049936444,0.002518110475695036,4999.9428954979285,3.5044917e-18,0.002518110475695036,,100,1.0,100.0,1,3499.9424,0.1,0.01,4999.9428954979285,0.009999998,4999.9424,0.01,1.0,1.0,1.0,4999.9428954979285,100.0
500.0,100,0.054916468,0.0030465485339696684,4999.93784347268,3.5044917e-18,0.0030465485339696684,,100,1.0,100.0,1,3499.9375,0.1,0.01,4999.93784347268,0.009999998,4999.9375,0.01,1.0,1.0,1.0,4999.93784347268,100.0
495.01,100,320.62265,249994.89321216213,4949.949413698283,1.0013706e-06,249994.89321216213,0.010027837,100,1.0104403,99.01836018617963,1,3460.0334,0.1,0.005818415,4949.949413698283,0.01,4967.8433,0.011843754,1.1852107,1.0007052,0.58225185,4949.949413698283,98.96675250714118
500.0,100,0.068501264,0.004735641811404703,4999.944173007096,3.5044917e-18,0.004735641811404703,,100,1.0,100.0,1,3499.9443,0.1,0.01,4999.944173007096,0.009999998,4999.9443,0.01,1.0,1.0,1.0,4999.944173007096,100.0
500.0,100,0.05606019,0.003173873920191847,4999.943031920751,3.5044917e-18,0.003173873920191847,,100,1.0,100.0,1,3499.9434,0.1,0.01,4999.943031920751,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.943031920751,100.0
500.0,100,0.06809113,0.004681506072734415,4999.932138082572,3.5044917e-18,0.004681506072734415,,100,1.0,100.0,1,3499.932,0.1,0.01,4999.932138082572,0.009999998,4999.9316,0.01,1.0,1.0,1.0,4999.932138082572,100.0
500.0,100,0.051234853,0.002650449736777395,4999.941573907954,3.5044917e-18,0.002650449736777395,,100,1.0,100.0,1,3499.9414,0.1,0.01,4999.941573907954,0.009999998,4999.9414,0.01,1.0,1.0,1.0,4999.941573907954,100.0
500.0,100,0.054935012,0.0030482869117048113,4999.9451355154315,1.0561499e-11,0.0030482869117048113,1.05620785e-07,100,1.0000001,100.0,1,3499.9453,0.1,0.009990747,4999.9451355154315,0.01,4999.9453,0.010007349,1.0007604,1.0000255,0.99910027,4999.9451355154315,99.99998807907247
500.0,100,0.06695488,0.004528609383052552,4999.9363566001675,3.5044917e-18,0.004528609383052552,,100,1.0,100.0,1,3499.9365,0.1,0.01,4999.9363566001675,0.009999998,4999.9365,0.01,1.0,1.0,1.0,4999.9363566001675,100.0
495.01,100,387.92416,249994.48803898084,4949.945400885906,6.0527407e-07,249994.48803898084,0.0060480754,100,1.006959,99.40434494199296,1,3455.8354,0.1,0.007779995,4949.945400885906,0.01,4961.0454,0.011441731,1.1437321,0.99961454,0.77769965,4949.945400885906,99.30891309845029
500.0,100,0.063894875,0.004120703850400882,4999.93585576059,2.4227235e-13,0.004120703850400882,2.4228848e-09,100,1.0,100.0,1,3499.9365,0.1,0.009998948,4999.93585576059,0.01,4999.9365,0.010001601,1.0001601,1.0,0.9998948,4999.93585576059,100.0
500.0,100,0.05656296,0.0032335969789383376,4999.939319039261,1.2136725e-11,0.0032335969789383376,1.2135968e-07,100,1.0000001,99.99999237050521,1,3499.94,0.1,0.009989293,4999.939319039261,0.01,4999.94,0.010006759,1.0006627,0.9999868,0.99891615,4999.939319039261,99.99998807907247
495.01,100,467.99057,249994.3635821196,4949.944171427333,1.8451892e-07,249994.3635821196,0.0018279112,100,1.0018972,99.8176645059238,1,3451.516,0.1,0.009321203,4949.944171427333,0.009999999,4952.9385,0.012371305,1.2313248,0.9953071,0.927746,4949.944171427333,99.81063767687947
500.0,100,0.06211433,0.003898427925956884,4999.946138535538,3.5044917e-18,0.003898427925956884,,100,1.0,100.0,1,3499.9465,0.1,0.01,4999.946138535538,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.946138535538,100.0
500.0,100,0.057476573,0.003336012924316562,4999.937793884253,3.5044917e-18,0.003336012924316562,,100,1.0,100.0,1,3499.9375,0.1,0.01,4999.937793884253,0.009999998,4999.9375,0.01,1.0,1.0,1.0,4999.937793884253,100.0
500.0,100,0.06462778,0.004220929591044166,4999.936983492143,3.5044917e-18,0.004220929591044166,,100,1.0,100.0,1,3499.937,0.1,0.01,4999.936983492143,0.009999998,4999.937,0.01,1.0,1.0,1.0,4999.936983492143,100.0
500.0,100,0.05623457,0.0031908882729317664,4999.94186055856,3.5044917e-18,0.0031908882729317664,,100,1.0,100.0,1,3499.942,0.1,0.01,4999.94186055856,0.009999998,4999.942,0.01,1.0,1.0,1.0,4999.94186055856,100.0
500.0,100,0.06068098,0.0037190966461007847,4999.939713206507,3.5044917e-18,0.0037190966461007847,,100,1.0,100.0,1,3499.94,0.1,0.01,4999.939713206507,0.009999998,4999.94,0.01,1.0,1.0,1.0,4999.939713206507,100.0
500.0,100,0.0618294,0.003859732230009139,4999.9390795399495,3.5044917e-18,0.003859732230009139,,100,1.0,100.0,1,3499.9395,0.1,0.01,4999.9390795399495,0.009999998,4999.9395,0.01,1.0,1.0,1.0,4999.9390795399495,100.0
500.0,100,0.055801254,0.0031474941869378136,4999.945897562064,3.5044917e-18,0.0031474941869378136,,100,1.0,100.0,1,3499.9463,0.1,0.01,4999.945897562064,0.009999998,4999.9463,0.01,1.0,1.0,1.0,4999.945897562064,100.0
500.0,100,0.056421265,0.003214014490569298,4999.939437960132,7.161486e-12,0.003214014490569298,7.161337e-08,100,1.0,99.99998855553635,1,3499.9402,0.1,0.009994062,4999.939437960132,0.01,4999.94,0.01000778,1.0007454,0.9999674,0.9993736,4999.939437960132,100.0
500.0,100,0.05801568,0.003397366297402422,4999.937047705291,5.416889e-13,0.003397366297402422,5.4168057e-09,100,1.0,100.0,1,3499.938,0.1,0.009998465,4999.937047705291,0.01,4999.938,0.010001355,1.0001271,0.9999916,0.9998381,4999.937047705291,100.0
500.0,100,0.06552402,0.004337486979136895,4999.931697352874,5.819429e-12,0.004337486979136895,5.8195116e-08,100,1.0,99.99998855600785,1,3499.9321,0.1,0.009993983,4999.931697352874,0.009999999,4999.932,0.010004734,1.000482,1.0000086,0.999407,4999.931697352874,100.0
500.0,100,0.063355386,0.0040555947198985965,4999.935227464923,2.9796317e-12,0.0040555947198985965,2.9796544e-08,100,1.0,100.00001525874308,1,3499.936,0.1,0.009996438,4999.935227464923,0.01,4999.936,0.010005134,1.0005165,1.0000031,0.99964696,4999.935227464923,100.0
500.0,100,0.0512726,0.00265445705398163,4999.951644337457,3.5044917e-18,0.00265445705398163,,100,1.0,100.0,1,3499.9517,0.1,0.01,4999.951644337457,0.009999998,4999.9517,0.01,1.0,1.0,1.0,4999.951644337457,100.0
500.0,100,0.053313673,0.002871825876813451,4999.947418080621,3.5044917e-18,0.002871825876813451,,100,1.0,100.0,1,3499.9473,0.1,0.01,4999.947418080621,0.009999998,4999.9473,0.01,1.0,1.0,1.0,4999.947418080621,100.0
500.0,100,0.051389623,0.002664441445361337,4999.942936920974,3.5044917e-18,0.002664441445361337,,100,1.0,100.0,1,3499.9434,0.1,0.01,4999.942936920974,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.942936920974,100.0
500.0,100,0.06343436,0.0040645285281831955,4999.948483491829,1.7457566e-12,0.0040645285281831955,1.7456696e-08,100,1.0,100.00000762943688,1,3499.9492,0.1,0.009996038,4999.948483491829,0.01,4999.949,0.01000202,1.0001965,0.9999945,0.99959826,4999.948483491829,100.0
500.0,100,0.053992584,0.002948831886254063,4999.940738882677,1.3035398e-10,0.002948831886254063,1.3036213e-06,100,1.0000006,99.99987793317055,1,3499.941,0.1,0.009952544,4999.940738882677,0.01,4999.9414,0.010020068,1.0020344,1.0000277,0.9952819,4999.940738882677,99.99994039539075
500.0,100,0.066072956,0.004409911522548913,4999.943025981131,3.5044917e-18,0.004409911522548913,,100,1.0,100.0,1,3499.9434,0.1,0.01,4999.943025981131,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.943025981131,100.0
500.0,100,0.05483318,0.003034471026456981,4999.943162329104,3.5044917e-18,0.003034471026456981,,100,1.0,100.0,1,3499.9436,0.1,0.01,4999.943162329104,0.009999998,4999.9434,0.01,1.0,1.0,1.0,4999.943162329104,100.0
500.0,100,0.06637948,0.004453266534910106,4999.935309454652,3.5044917e-18,0.004453266534910106,,100,1.0,100.0,1,3499.9358,0.1,0.01,4999.935309454652,0.009999998,4999.9355,0.01,1.0,1.0,1.0,4999.935309454652,100.0
500.0,100,0.08996031,0.008185356003433572,4999.930464003891,5.5505453e-12,0.008185356003433572,5.5503467e-08,100,1.0,99.99998855578957,1,3499.9312,0.1,0.00998553,4999.930464003891,0.01,4999.931,0.010002767,1.0002662,0.99998957,0.99854255,4999.930464003891,100.0
500.0,100,0.07382444,0.005504383333710991,4999.938309362606,3.5044917e-18,0.005504383333710991,,100,1.0,100.0,1,3499.9385,0.1,0.01,4999.938309362606,0.009999998,4999.9385,0.01,1.0,1.0,1.0,4999.938309362606,100.0
500.0,100,0.057531375,0.003347218648380286,4999.9408113966565,3.0262782e-12,0.003347218648380286,3.0265085e-08,100,1.0,99.99997711237214,1,3499.941,0.1,0.009995607,4999.9408113966565,0.01,4999.941,0.0100035975,1.0003839,1.0000241,0.99958473,4999.9408113966565,100.0
500.0,100,0.061967876,0.003883784036272134,4999.941528138735,7.8997945e-12,0.003883784036272134,7.899678e-08,100,1.0,99.99999618528422,1,3499.942,0.1,0.009990792,4999.941528138735,0.01,4999.942,0.010006351,1.0006303,0.9999951,0.9990743,4999.941528138735,100.0
500.0,100,0.06825283,0.004706400560535865,4999.931549172261,4.548516e-12,0.004706400560535865,4.5484697e-08,100,1.0,100.00000762953292,1,3499.9324,0.1,0.0099909855,4999.931549172261,0.009999999,4999.932,0.010004947,1.0004766,0.99998194,0.9990805,4999.931549172261,100.0
