IterType,SamplesThisIter,VarNormIw,VanillaAvgRet,Bound,delta,MaxVanillaIw,AvgNormIw,J,EpsThisIter,ESSRenyi,AvgRet,MinVanillaIw,MinNormIw,AvgEpLen,renyi2,ESSClassic,AvgDiscRet,VarRet,VarDiscRet,MaxNormIw,VarVanillaIw,AvgVanillaIw,BatchSize,VarJ
1,50000,6.84159e-12,-58.8717379028,-69.5106,0.1,3.07383,9.57854e-06,-10434.4,580,,-58.8717379028,0.0498524,4.90506e-07,86.2068965517,inf,3.56265137613,-58.8717379028,51.725386827,51.725386827,3.02439e-05,0.0706709,0.973512,100,100.114
1,50000,9.65525e-12,-58.1058361702,-66.6741,0.1,4.49899,9.44822e-06,-10258.7,588,,-58.1058361702,0.0234711,2.309e-07,85.0340136054,inf,3.59475590224,-58.1058361702,54.2140319345,54.2140319345,4.42593e-05,0.0997667,0.96042,100,108.076
1,50000,9.86232e-12,-57.8351668532,-66.6192,0.1,6.81933,9.40026e-06,-10206.2,591,,-57.8351668532,0.0278365,2.69834e-07,84.6023688663,inf,3.5175286172,-57.8351668532,54.3361921234,54.3361921234,6.61033e-05,0.104958,0.969748,100,140.156
1,50000,1.26837e-11,-58.7402277842,-66.3704,0.1,3.6326,9.57854e-06,-10330.2,580,,-58.7402277842,0.00859066,8.64404e-08,86.2068965517,inf,3.5337603354,-58.7402277842,58.6446403495,58.6446403495,3.65517e-05,0.125275,0.951939,100,110.578
1,50000,1.38516e-11,-57.9436405985,-65.3167,0.1,8.69057,9.43218e-06,-10190.3,589,,-57.9436405985,0.0265936,2.55045e-07,84.8896434635,inf,3.56280421741,-57.9436405985,54.1449496555,54.1449496555,8.33464e-05,0.1506,0.983499,100,227.322
1,50000,1.19764e-11,-57.914686305,-65.9211,0.1,7.83638,9.40026e-06,-10189.0,591,,-57.914686305,0.00415601,4.06044e-08,84.6023688663,inf,3.63271020717,-57.914686305,58.0092565477,58.0092565477,7.65617e-05,0.125468,0.962152,100,159.674
1,50000,8.28725e-12,-58.5183896339,-67.3632,0.1,3.32627,9.52925e-06,-10355.6,583,,-58.5183896339,0.0119333,1.19117e-07,85.7632933105,inf,3.64738874478,-58.5183896339,52.0966574734,52.0966574734,3.32024e-05,0.0831738,0.954656,100,95.2065
1,50000,1.36201e-11,-57.7255467729,-65.5621,0.1,7.99252,9.38438e-06,-10131.6,592,,-57.7255467729,0.0243726,2.33357e-07,84.4594594595,inf,3.46696821662,-57.7255467729,67.5634741434,67.5634741434,7.65247e-05,0.148575,0.98014,100,207.608
1,50000,1.01354e-11,-58.1012626246,-66.5823,0.1,6.15671,9.43218e-06,-10258.4,589,,-58.1012626246,0.0341696,3.29685e-07,84.8896434635,inf,3.65671445537,-58.1012626246,51.814309274,51.814309274,5.94031e-05,0.108873,0.97758,100,150.672
1,50000,7.24089e-13,-58.541579477,-108.751,0.1,1.96935,9.52925e-06,-10451.8,583,,-58.541579477,0.166969,1.59609e-06,85.7632933105,inf,3.37449293509,-58.541579477,283.23547782,283.23547782,1.88254e-05,0.00792409,0.996868,100,191.102
1,50000,1.15941e-11,-57.8212906638,-65.7103,0.1,6.48173,9.40026e-06,-10183.1,591,,-57.8212906638,0.00398535,3.87657e-08,84.6023688663,inf,3.79105914871,-57.8212906638,54.3332327962,54.3332327962,6.30483e-05,0.122539,0.966402,100,132.97
1,50000,5.80074e-13,-58.3927202263,-108.22,0.1,1.54274,9.43218e-06,-10438.4,589,,-58.3927202263,0.195661,1.84967e-06,84.8896434635,inf,3.44839124174,-58.3927202263,263.408057154,263.408057154,1.45842e-05,0.0064909,0.997753,100,176.82
1,50000,8.93327e-13,-60.5120987091,-111.877,0.1,1.55784,9.83284e-06,-10766.6,565,,-60.5120987091,0.131032,1.29435e-06,88.4955752212,inf,3.2636765782,-60.5120987091,508.491824341,508.491824341,1.53884e-05,0.00915514,0.99542,100,227.773
1,50000,5.74972e-13,-58.2481949978,-108.925,0.1,2.04102,9.44822e-06,-10412.3,588,,-58.2481949978,0.149723,1.41695e-06,85.0340136054,inf,3.36358295038,-58.2481949978,274.656083203,274.656083203,1.93158e-05,0.00641967,0.998351,100,183.693
1,50000,5.64327e-13,-58.0238403912,-107.683,0.1,1.49544,9.40026e-06,-10373.5,591,,-58.0238403912,0.195542,1.8416e-06,84.6023688663,inf,3.45910619715,-58.0238403912,260.587187803,260.587187803,1.40839e-05,0.00636241,0.998126,100,176.097
1,50000,1.14008e-12,-60.8953291512,-110.177,0.1,1.59144,9.86777e-06,-10803.9,563,,-60.8953291512,0.0992388,9.86011e-07,88.809946714,inf,3.27763691325,-60.8953291512,662.60529872,662.60529872,1.58121e-05,0.0115487,0.993159,100,260.687
1,50000,7.31448e-12,-57.8188547389,-66.7785,0.1,3.19097,9.38438e-06,-10248.9,592,,-57.8188547389,0.0426772,4.14727e-07,84.4594594595,inf,3.71492291403,-57.8188547389,46.9255077842,46.9255077842,3.10091e-05,0.0774549,0.965692,100,91.47
1,50000,1.08829e-11,-57.9976629135,-66.266,0.1,4.25972,9.4162e-06,-10216.3,590,,-57.9976629135,0.00917784,8.98263e-08,84.7457627119,inf,3.76463639862,-57.9976629135,59.4330947897,59.4330947897,4.16912e-05,0.113611,0.962082,100,115.643
1,50000,1.00076e-12,-59.3869469165,-109.699,0.1,1.63808,9.59509e-06,-10538.2,579,,-59.3869469165,0.125887,1.2136e-06,86.3557858377,inf,3.37280384981,-59.3869469165,696.57233033,696.57233033,1.57918e-05,0.0107681,0.995297,100,266.829
1,50000,9.78319e-12,-58.7589379173,-67.0657,0.1,3.34502,9.57854e-06,-10384.7,580,,-58.7589379173,0.00234519,2.3422e-08,86.2068965517,inf,3.57769727037,-58.7589379173,49.6466621147,49.6466621147,3.34076e-05,0.098082,0.959078,100,98.7475
1,50000,8.11379e-13,-59.0207179595,-108.915,0.1,1.62898,9.54563e-06,-10506.0,582,,-59.0207179595,0.119436,1.14395e-06,85.910652921,inf,3.35466327165,-59.0207179595,478.422839703,478.422839703,1.56023e-05,0.00884462,0.996626,100,221.026
1,50000,6.52873e-12,-58.6543306374,-69.3129,0.1,3.34965,9.52925e-06,-10398.7,583,,-58.6543306374,0.0210535,2.07092e-07,85.7632933105,inf,3.58312172097,-58.6543306374,53.1196829827,53.1196829827,3.29486e-05,0.0674766,0.968771,100,98.7645
1,50000,1.21261e-11,-57.8814910605,-66.1452,0.1,6.83115,9.40026e-06,-10176.4,591,,-57.8814910605,0.0217344,2.09534e-07,84.6023688663,inf,3.46983528268,-57.8814910605,61.4443195688,61.4443195688,6.58566e-05,0.13047,0.975067,100,171.127
1,50000,8.12061e-12,-58.2472206969,-68.2103,0.1,5.50526,9.46432e-06,-10295.8,587,,-58.2472206969,0.0389355,3.80788e-07,85.1788756388,inf,3.54760609939,-58.2472206969,58.013612759,58.013612759,5.38412e-05,0.0849013,0.967725,100,116.971
1,50000,5.42868e-12,-57.9685306902,-69.3255,0.1,2.66054,9.43218e-06,-10291.1,589,,-57.9685306902,0.0503336,4.88833e-07,84.8896434635,inf,3.57914466328,-57.9685306902,53.8893093655,53.8893093655,2.58389e-05,0.0575557,0.971201,100,95.9918
1,50000,1.11384e-11,-58.2578255239,-66.7617,0.1,4.4333,9.49668e-06,-10259.8,585,,-58.2578255239,0.00640472,6.3239e-08,85.4700854701,inf,3.49080354756,-58.2578255239,59.4428184148,59.4428184148,4.37736e-05,0.114249,0.961804,100,122.428
1,50000,1.13996e-11,-58.336577564,-66.6136,0.1,4.84638,9.49668e-06,-10272.0,585,,-58.336577564,0.0074223,7.3652e-08,85.4700854701,inf,3.55526576714,-58.336577564,57.0619382597,57.0619382597,4.8091e-05,0.115771,0.95703,100,123.092
1,50000,1.04714e-11,-58.2094017355,-66.4308,0.1,4.88774,9.44822e-06,-10260.0,588,,-58.2094017355,0.0141978,1.40102e-07,85.0340136054,inf,3.68296786589,-58.2094017355,58.8190897438,58.8190897438,4.82315e-05,0.107538,0.957476,100,114.09
1,50000,8.92951e-12,-59.0841928612,-67.9487,0.1,3.67662,9.62835e-06,-10447.9,577,,-59.0841928612,0.0212221,2.13376e-07,86.6551126516,inf,3.53565578618,-59.0841928612,51.931068865,51.931068865,3.69664e-05,0.0883304,0.957619,100,100.865
1,50000,1.00782e-11,-58.314693211,-66.8084,0.1,6.08559,9.49668e-06,-10287.3,585,,-58.314693211,0.00856958,8.53056e-08,85.4700854701,inf,3.61986057708,-58.314693211,56.9913273306,56.9913273306,6.05788e-05,0.101706,0.954011,100,122.639
1,50000,1.1698e-11,-57.8447883228,-67.4796,0.1,6.9868,9.4162e-06,-10156.7,590,,-57.8447883228,0.0469687,4.50649e-07,84.7457627119,inf,3.43521667561,-57.8447883228,70.4142346757,70.4142346757,6.70361e-05,0.127072,0.981398,100,211.676
1,50000,1.04455e-11,-57.4837952868,-65.2001,0.1,3.9642,9.3214e-06,-10136.1,596,,-57.4837952868,0.0135834,1.32445e-07,83.8926174497,inf,3.60935795246,-57.4837952868,55.0932729251,55.0932729251,3.86528e-05,0.10987,0.955996,100,107.057
1,50000,1.02195e-11,-58.0807694712,-66.7276,0.1,7.06992,9.44822e-06,-10250.2,588,,-58.0807694712,0.0165148,1.60864e-07,85.0340136054,inf,3.63481079762,-58.0807694712,50.95646139,50.95646139,6.88654e-05,0.10771,0.969981,100,142.109
1,50000,1.33492e-11,-57.6095878714,-65.1371,0.1,5.13922,9.36856e-06,-10111.0,593,,-57.6095878714,0.00686152,6.72885e-08,84.3170320405,inf,3.65362138443,-57.6095878714,60.3437592715,60.3437592715,5.03985e-05,0.138808,0.955328,100,129.661
1,50000,8.96177e-12,-58.4222054664,-67.3643,0.1,6.01102,9.51294e-06,-10323.3,584,,-58.4222054664,0.0192853,1.90362e-07,85.6164383562,inf,3.51850636118,-58.4222054664,56.7868685524,56.7868685524,5.93337e-05,0.0919785,0.963743,100,120.622
1,50000,9.84039e-12,-58.1888972116,-66.8204,0.1,5.0821,9.48047e-06,-10275.6,586,,-58.1888972116,0.0212577,2.09053e-07,85.3242320819,inf,3.5227615222,-58.1888972116,50.4698484343,50.4698484343,4.99786e-05,0.101749,0.964027,100,115.423
1,50000,7.52159e-12,-57.9258393221,-67.9448,0.1,3.83105,9.40026e-06,-10250.6,591,,-57.9258393221,0.0300978,2.90927e-07,84.6023688663,inf,3.59725426671,-57.9258393221,53.9800498345,53.9800498345,3.70311e-05,0.0805029,0.972503,100,105.487
1,50000,9.0097e-12,-58.6111023343,-67.2344,0.1,3.28068,9.54563e-06,-10359.0,582,,-58.6111023343,0.0216228,2.16703e-07,85.910652921,inf,3.5803909156,-58.6111023343,53.7892921935,53.7892921935,3.28789e-05,0.0897023,0.95247,100,98.3902
1,50000,1.23811e-11,-57.7537902595,-65.8091,0.1,7.97729,9.40026e-06,-10156.5,591,,-57.7537902595,0.0247598,2.40898e-07,84.6023688663,inf,3.53406067466,-57.7537902595,56.6266140511,56.6266140511,7.76141e-05,0.130795,0.966174,100,170.114
1,50000,8.95607e-13,-59.1886054713,-109.851,0.1,1.71286,9.57854e-06,-10526.0,580,,-59.1886054713,0.101493,9.76307e-07,86.2068965517,inf,3.39388343251,-59.1886054713,505.25484774,505.25484774,1.64767e-05,0.0096787,0.995748,100,229.374
1,50000,1.34461e-11,-58.0058927824,-66.2479,0.1,7.0738,9.43218e-06,-10172.1,589,,-58.0058927824,0.0204522,1.97656e-07,84.8896434635,inf,3.59677632353,-58.0058927824,67.5049007738,67.5049007738,6.83631e-05,0.143965,0.975985,100,181.625
1,50000,1.36091e-11,-58.300508736,-66.2269,0.1,6.86433,9.49668e-06,-10232.8,585,,-58.300508736,0.0148864,1.46104e-07,85.4700854701,inf,3.64602387646,-58.300508736,61.6570190603,61.6570190603,6.73706e-05,0.141281,0.967607,100,171.102
1,50000,1.00085e-11,-58.0548047105,-68.316,0.1,6.53551,9.44822e-06,-10221.8,588,,-58.0548047105,0.036898,3.54262e-07,85.0340136054,inf,3.6882678438,-58.0548047105,67.548610737,67.548610737,6.27482e-05,0.108574,0.984075,100,189.067
1,50000,8.45839e-12,-57.8426185166,-66.103,0.1,3.22713,9.43218e-06,-10243.2,589,,-57.8426185166,0.0158788,1.56054e-07,84.8896434635,inf,3.63396810367,-57.8426185166,43.2092847975,43.2092847975,3.17156e-05,0.087574,0.959745,100,91.1421
1,50000,1.29844e-11,-57.9376132311,-66.4022,0.1,6.62684,9.43218e-06,-10166.8,589,,-57.9376132311,0.023733,2.29105e-07,84.8896434635,inf,3.53495565886,-57.9376132311,66.4299339914,66.4299339914,6.3972e-05,0.139334,0.977077,100,163.557
1,50000,1.22404e-11,-57.7220183344,-65.3572,0.1,4.46173,9.40026e-06,-10154.9,591,,-57.7220183344,0.00952453,9.3616e-08,84.6023688663,inf,3.63216729692,-57.7220183344,54.5063120966,54.5063120966,4.38541e-05,0.126702,0.956387,100,113.117
1,50000,4.21196e-12,-58.641455219,-75.3042,0.1,3.89192,9.54563e-06,-10406.7,582,,-58.641455219,0.149049,1.4459e-06,85.910652921,inf,3.38534160101,-58.641455219,76.8363924171,76.8363924171,3.7755e-05,0.0447572,0.983997,100,140.034
1,50000,1.22945e-11,-57.5050278765,-65.244,0.1,5.41776,9.35279e-06,-10113.1,594,,-57.5050278765,0.00277999,2.70288e-08,84.1750841751,inf,3.63046003291,-57.5050278765,54.7600781898,54.7600781898,5.26747e-05,0.13006,0.961963,100,121.938
1,50000,1.35496e-11,-57.4023240803,-65.2207,0.1,6.882,9.3214e-06,-10075.3,596,,-57.4023240803,0.0171998,1.64066e-07,83.8926174497,inf,3.71263619591,-57.4023240803,61.5024950411,61.5024950411,6.56464e-05,0.148913,0.977204,100,182.503
1,50000,9.19886e-12,-57.2087718503,-66.0358,0.1,6.27996,9.29023e-06,-10103.1,598,,-57.2087718503,0.02772,2.62777e-07,83.6120401338,inf,3.5236051994,-57.2087718503,55.1939535274,55.1939535274,5.95321e-05,0.102363,0.980013,100,157.36
1,50000,6.87514e-12,-57.9984646069,-66.9759,0.1,3.73865,9.43218e-06,-10296.6,589,,-57.9984646069,0.0412372,4.0271e-07,84.8896434635,inf,3.59074974941,-57.9984646069,40.5819930661,40.5819930661,3.65106e-05,0.07209,0.965848,100,90.9771
1,50000,1.04478e-11,-57.5091969388,-66.1296,0.1,5.53841,9.33707e-06,-10126.1,595,,-57.5091969388,0.0127601,1.24229e-07,84.0336134454,inf,3.70025170754,-57.5091969388,61.5295549427,61.5295549427,5.39205e-05,0.110227,0.959051,100,125.325
1,50000,1.22348e-11,-58.0181669458,-65.9594,0.1,6.28059,9.43218e-06,-10201.0,589,,-58.0181669458,0.0195188,1.9093e-07,84.8896434635,inf,3.56243404298,-58.0181669458,58.5451258411,58.5451258411,6.14359e-05,0.127865,0.964251,100,141.883
1,50000,9.46761e-13,-59.1479050497,-108.991,0.1,1.93579,9.59509e-06,-10516.3,579,,-59.1479050497,0.11141,1.07348e-06,86.3557858377,inf,3.30526196171,-59.1479050497,492.834040561,492.834040561,1.86521e-05,0.0101977,0.995817,100,227.752
1,50000,1.18568e-11,-58.1445749041,-66.5254,0.1,5.74232,9.46432e-06,-10225.5,587,,-58.1445749041,0.0153061,1.51212e-07,85.1788756388,inf,3.7343019495,-58.1445749041,58.7033904785,58.7033904785,5.67295e-05,0.121486,0.958006,100,123.332
1,50000,1.09452e-11,-58.1623596273,-65.9735,0.1,4.47458,9.46432e-06,-10256.2,587,,-58.1623596273,0.0037001,3.67033e-08,85.1788756388,inf,3.85920293218,-58.1623596273,52.9277646948,52.9277646948,4.43858e-05,0.111235,0.954109,100,107.012
1,50000,1.11043e-11,-58.2567670107,-66.6242,0.1,7.21117,9.48047e-06,-10260.8,586,,-58.2567670107,0.0176376,1.73806e-07,85.3242320819,inf,3.64618324159,-58.2567670107,59.0692269457,59.0692269457,7.10609e-05,0.114351,0.962066,100,143.963
1,50000,1.08297e-11,-57.4631340438,-65.8203,0.1,5.67928,9.33707e-06,-10111.5,595,,-57.4631340438,0.0100276,9.76611e-08,84.0336134454,inf,3.62033233427,-57.4631340438,62.8284193567,62.8284193567,5.53119e-05,0.114174,0.958705,100,126.569
1,50000,5.86674e-13,-58.2913135156,-108.386,0.1,1.7282,9.44822e-06,-10419.5,588,,-58.2913135156,0.175959,1.66735e-06,85.0340136054,inf,3.35180426571,-58.2913135156,266.925950707,266.925950707,1.6376e-05,0.00653383,0.997093,100,178.97
1,50000,1.02925e-11,-57.6564674988,-65.4861,0.1,5.96779,9.35279e-06,-10176.3,594,,-57.6564674988,0.0229589,2.23785e-07,84.1750841751,inf,3.64618890154,-57.6564674988,49.9976470709,49.9976470709,5.81691e-05,0.108334,0.959538,100,116.7
1,50000,1.08549e-11,-58.3543013929,-66.5557,0.1,4.49083,9.49668e-06,-10281.7,585,,-58.3543013929,0.00686922,6.81487e-08,85.4700854701,inf,3.65897343571,-58.3543013929,59.7255690858,59.7255690858,4.4553e-05,0.110287,0.95724,100,111.015
1,50000,9.18778e-12,-57.5263968404,-66.208,0.1,4.9926,9.35279e-06,-10168.5,594,,-57.5263968404,0.0388002,3.72099e-07,84.1750841751,inf,3.48387730734,-57.5263968404,47.351908527,47.351908527,4.78796e-05,0.0998991,0.975251,100,117.69
1,50000,5.93464e-12,-57.2324152048,-69.3824,0.1,3.9442,9.3214e-06,-10132.9,596,,-57.2324152048,0.0190092,1.82404e-07,83.8926174497,inf,3.54525188982,-57.2324152048,66.1067590931,66.1067590931,3.78468e-05,0.0644545,0.971429,100,115.765
1,50000,9.57023e-12,-58.1889171154,-66.3617,0.1,3.7512,9.48047e-06,-10280.5,586,,-58.1889171154,0.0121613,1.20961e-07,85.3242320819,inf,3.60140979785,-58.1889171154,51.1433555899,51.1433555899,3.73106e-05,0.0967378,0.953162,100,97.8796
1,50000,8.07541e-13,-59.4437542716,-109.555,0.1,1.65314,9.62834e-06,-10583.6,577,,-59.4437542716,0.127517,1.23336e-06,86.6551126516,inf,3.31004357139,-59.4437542716,476.323307528,476.323307528,1.59895e-05,0.00863206,0.995466,100,219.642
1,50000,7.43174e-12,-57.9157644912,-67.0321,0.1,3.43557,9.4162e-06,-10261.9,590,,-57.9157644912,0.0273002,2.67029e-07,84.7457627119,inf,3.55721835792,-57.9157644912,47.7364291302,47.7364291302,3.36041e-05,0.0776793,0.962682,100,92.8143
1,50000,8.77197e-12,-58.1166014438,-66.6892,0.1,3.08097,9.43218e-06,-10274.6,589,,-58.1166014438,0.0114197,1.13125e-07,84.8896434635,inf,3.60655827479,-58.1166014438,53.7359955814,53.7359955814,3.05207e-05,0.089389,0.95215,100,98.249
1,50000,1.1761e-11,-58.5537141294,-66.2557,0.1,3.79733,9.54563e-06,-10319.2,582,,-58.5537141294,0.0142692,1.41976e-07,85.910652921,inf,3.57545154722,-58.5537141294,52.4066607794,52.4066607794,3.77827e-05,0.118799,0.959378,100,108.907
1,50000,1.23502e-11,-57.6244258276,-64.6213,0.1,9.11988,9.38439e-06,-10157.3,592,,-57.6244258276,0.0116486,1.1143e-07,84.4594594595,inf,3.50106489966,-57.6244258276,64.132171919,64.132171919,8.72401e-05,0.134964,0.981022,100,209.599
1,50000,1.34228e-11,-58.0641572549,-65.9259,0.1,8.15252,9.46432e-06,-10195.6,587,,-58.0641572549,0.0276333,2.66711e-07,85.1788756388,inf,3.59003740361,-58.0641572549,65.3127210732,65.3127210732,7.86866e-05,0.144087,0.980575,100,210.835
1,50000,6.06488e-12,-58.2123392942,-69.9054,0.1,2.73038,9.48047e-06,-10315.9,586,,-58.2123392942,0.0376398,3.65987e-07,85.3242320819,inf,3.51978650958,-58.2123392942,60.6222074994,60.6222074994,2.65486e-05,0.0641483,0.975015,100,103.158
1,50000,1.26093e-11,-57.6857802019,-65.2832,0.1,5.35203,9.36856e-06,-10146.3,593,,-57.6857802019,0.000619312,6.04686e-09,84.3170320405,inf,3.6040518542,-57.6857802019,53.1971116756,53.1971116756,5.22563e-05,0.132267,0.959516,100,118.293
1,50000,1.0817e-11,-57.6301455144,-66.1284,0.1,4.92841,9.36856e-06,-10143.6,593,,-57.6301455144,0.00854536,8.35815e-08,84.3170320405,inf,3.55591157169,-57.6301455144,63.126312954,63.126312954,4.82044e-05,0.11307,0.95784,100,118.762
1,50000,1.01503e-11,-58.0395310326,-65.7616,0.1,3.69744,9.44822e-06,-10255.4,588,,-58.0395310326,0.0146595,1.44352e-07,85.0340136054,inf,3.64134935407,-58.0395310326,45.8372062286,45.8372062286,3.64086e-05,0.104682,0.959504,100,96.6194
1,50000,8.93265e-12,-57.6796707837,-66.5098,0.1,3.19589,9.36856e-06,-10189.8,593,,-57.6796707837,0.00676804,6.59837e-08,84.3170320405,inf,3.61707180494,-57.6796707837,54.9645923642,54.9645923642,3.11577e-05,0.0939792,0.960945,100,102.662
1,50000,5.56009e-13,-58.6048438965,-108.909,0.1,1.61645,9.52925e-06,-10479.2,583,,-58.6048438965,0.196819,1.8792e-06,85.7632933105,inf,3.33809636569,-58.6048438965,266.221910133,266.221910133,1.54337e-05,0.00609914,0.99805,100,178.489
1,50000,9.20299e-12,-58.0980449438,-66.5925,0.1,3.42513,9.46432e-06,-10266.8,587,,-58.0980449438,0.0179868,1.77347e-07,85.1788756388,inf,3.59196000871,-58.0980449438,53.7439574271,53.7439574271,3.37714e-05,0.0946641,0.959881,100,101.174
1,50000,7.0084e-12,-58.2813781784,-67.831,0.1,2.90054,9.49668e-06,-10336.3,585,,-58.2813781784,0.025713,2.53056e-07,85.4700854701,inf,3.53806411102,-58.2813781784,45.6294960661,45.6294960661,2.85458e-05,0.0723589,0.964957,100,92.4082
1,50000,1.31114e-11,-57.6882469368,-66.108,0.1,7.3273,9.40026e-06,-10125.2,591,,-57.6882469368,0.0104905,1.01465e-07,84.6023688663,inf,3.56326304826,-57.6882469368,60.6582807597,60.6582807597,7.08709e-05,0.140153,0.971889,100,175.369
1,50000,1.28782e-11,-58.1698066867,-65.8194,0.1,8.05214,9.49668e-06,-10245.7,585,,-58.1698066867,0.0278089,2.68627e-07,85.4700854701,inf,3.63598018818,-58.1698066867,50.73074473,50.73074473,7.77815e-05,0.138015,0.983119,100,203.914
1,50000,9.06694e-12,-57.5813801315,-66.2758,0.1,3.98117,9.35279e-06,-10169.6,594,,-57.5813801315,0.018524,1.78318e-07,84.1750841751,inf,3.75428077012,-57.5813801315,55.3204666989,55.3204666989,3.8324e-05,0.0978458,0.971587,100,106.253
1,50000,1.11481e-11,-57.8664865637,-65.7841,0.1,3.60887,9.40026e-06,-10191.4,591,,-57.8664865637,0.00573196,5.65654e-08,84.6023688663,inf,3.72890888197,-57.8664865637,54.8289827345,54.8289827345,3.56138e-05,0.114473,0.95256,100,105.955
1,50000,1.20498e-11,-58.1090822643,-65.8531,0.1,5.04821,9.46432e-06,-10230.9,587,,-58.1090822643,0.0146299,1.44729e-07,85.1788756388,inf,3.5490713499,-58.1090822643,53.794406244,53.794406244,4.99403e-05,0.123127,0.9567,100,120.94
1,50000,7.98296e-13,-59.3099132619,-109.134,0.1,1.6002,9.62835e-06,-10559.5,577,,-59.3099132619,0.113609,1.09806e-06,86.6551126516,inf,3.34107151957,-59.3099132619,473.270609299,473.270609299,1.54664e-05,0.00854548,0.996181,100,219.123
1,50000,7.46331e-12,-57.2214093014,-66.2442,0.1,2.95675,9.29023e-06,-10134.1,598,,-57.2214093014,0.0212879,2.04356e-07,83.6120401338,inf,3.66240397878,-57.2214093014,48.8623450993,48.8623450993,2.83837e-05,0.0809884,0.96777,100,94.4117
1,50000,8.29192e-12,-57.3014232157,-65.7987,0.1,3.21232,9.3214e-06,-10140.0,596,,-57.3014232157,0.0257542,2.48386e-07,83.8926174497,inf,3.7006144779,-57.3014232157,47.8138881816,47.8138881816,3.09812e-05,0.0891449,0.9665,100,96.0243
1,50000,8.66772e-12,-57.4624815997,-67.1201,0.1,5.71174,9.33707e-06,-10145.5,595,,-57.4624815997,0.0332979,3.17133e-07,84.0336134454,inf,3.66233775001,-57.4624815997,60.9539757713,60.9539757713,5.43992e-05,0.0955557,0.980362,100,136.801
1,50000,9.6345e-12,-57.5526169716,-66.244,0.1,4.74771,9.35279e-06,-10157.1,594,,-57.5526169716,0.0234368,2.26924e-07,84.1750841751,inf,3.66196382242,-57.5526169716,52.6277777416,52.6277777416,4.59692e-05,0.102769,0.965959,100,113.996
1,50000,1.2675e-11,-57.3417676358,-64.8438,0.1,7.37711,9.3214e-06,-10083.5,596,,-57.3417676358,0.0126469,1.22884e-07,83.8926174497,inf,3.55594134918,-57.3417676358,53.7222554734,53.7222554734,7.168e-05,0.134253,0.959334,100,151.841
1,50000,1.1318e-11,-57.5929683937,-65.5686,0.1,3.53583,9.36856e-06,-10137.6,593,,-57.5929683937,0.0109209,1.07366e-07,84.3170320405,inf,3.64363562774,-57.5929683937,56.2916296729,56.2916296729,3.47615e-05,0.117099,0.952939,100,109.806
1,50000,9.2738e-13,-59.6110436554,-109.716,0.1,1.60822,9.66184e-06,-10601.0,575,,-59.6110436554,0.106499,1.03473e-06,86.9565217391,inf,3.29407110699,-59.6110436554,495.055095246,495.055095246,1.56254e-05,0.00982402,0.994433,100,227.932
1,50000,8.48276e-12,-57.4712918616,-66.39,0.1,5.38759,9.35279e-06,-10166.9,594,,-57.4712918616,0.0340592,3.26892e-07,84.1750841751,inf,3.51014684646,-57.4712918616,48.7428878378,48.7428878378,5.17088e-05,0.0920868,0.974476,100,114.576
1,50000,9.5654e-12,-58.2316834566,-67.0273,0.1,3.86443,9.48047e-06,-10280.7,586,,-58.2316834566,0.00784723,7.74883e-08,85.3242320819,inf,3.55320254035,-58.2316834566,53.6757694938,53.6757694938,3.81597e-05,0.0980986,0.960085,100,106.526
1,50000,1.25038e-11,-57.8390039348,-66.2072,0.1,7.27117,9.4162e-06,-10171.5,590,,-57.8390039348,0.0251043,2.41556e-07,84.7457627119,inf,3.52325860982,-57.8390039348,56.5726383089,56.5726383089,6.99638e-05,0.135053,0.978603,100,185.422
1,50000,1.15265e-11,-58.0305124233,-66.46,0.1,6.93968,9.46432e-06,-10216.7,587,,-58.0305124233,0.0178521,1.75791e-07,85.1788756388,inf,3.71484435835,-58.0305124233,54.4998199189,54.4998199189,6.83355e-05,0.118873,0.961131,100,155.794
1,50000,4.57822e-12,-57.5277909808,-72.5426,0.1,4.86884,9.36856e-06,-10203.2,593,,-57.5277909808,0.0998981,9.51043e-07,84.3170320405,inf,3.5093452763,-57.5277909808,71.3017807849,71.3017807849,4.6352e-05,0.0505139,0.984079,100,155.275
1,50000,1.03414e-11,-58.078018406,-66.5629,0.1,4.4114,9.44822e-06,-10237.3,588,,-58.078018406,0.00811481,7.9628e-08,85.0340136054,inf,3.75476455107,-58.078018406,58.5727576747,58.5727576747,4.32876e-05,0.1074,0.96286,100,111.379
1,50000,1.27865e-11,-58.0775362247,-66.5346,0.1,5.95942,9.46432e-06,-10201.1,587,,-58.0775362247,0.0187123,1.83279e-07,85.1788756388,inf,3.66746130342,-58.0775362247,59.415099827,59.415099827,5.837e-05,0.133285,0.966282,100,159.412
1,50000,8.4906e-12,-57.7135582028,-66.522,0.1,3.0528,9.38439e-06,-10204.3,592,,-57.7135582028,0.0206043,2.01844e-07,84.4594594595,inf,3.69999571439,-57.7135582028,51.8229707215,51.8229707215,2.99059e-05,0.088475,0.957959,100,99.7142
1,50000,1.11686e-11,-57.4546521659,-65.419,0.1,7.02047,9.35279e-06,-10127.7,594,,-57.4546521659,0.0196944,1.90066e-07,84.1750841751,inf,3.61236125191,-57.4546521659,50.4095582596,50.4095582596,6.77529e-05,0.119915,0.969123,100,142.655
