ESSRenyi,ESSClassic,delta,IterType,VanillaAvgRet,MinNormIw,renyi2,J,AvgRet,AvgEpLen,MinVanillaIw,AvgDiscRet,VarDiscRet,EpsThisIter,AvgVanillaIw,VarVanillaIw,Bound,BatchSize,VarRet,VarNormIw,MaxNormIw,SamplesThisIter,MaxVanillaIw,AvgNormIw,VarJ
nan,1.54799157833,0.6,1,-3.45834022063,,nan,812.468,-3.45834022063,500.0,,-3.45834022063,25.6835119025,100,14.9875,187843.0,1.6318,100,25.6835119025,2.55259e-06,0.0891273,50000,24177.8,5.52486e-05,51.6648
nan,3.37501246041,0.6,1,-4.48573758782,1.87823e-24,nan,523.716,-4.48573758782,500.0,1.85875e-19,-4.48573758782,27.3977677737,100,5.46757,644.328,-0.257273,100,27.3977677737,6.57903e-08,0.0124351,50000,1230.61,5.52486e-05,52.7359
nan,0.643946806754,0.6,1,-1.70823255676,2.84326e-38,nan,1174.93,-1.70823255676,500.0,3.76342e-33,-1.70823255676,29.8713844126,100,7.31285,1577.14,1.68853,100,29.8713844126,9.00204e-08,0.00613443,50000,811.97,5.52486e-05,91.8107
nan,2.99693650714,0.6,1,-3.24961404088,,nan,940.762,-3.24961404088,500.0,,-3.24961404088,23.1381636155,100,23.0451,1.1737e+06,2.24269,100,23.1381636155,6.74594e-06,0.20158,50000,84082.2,5.52486e-05,85.2023
nan,0.575643224661,0.6,1,-2.47143458296,5.85981e-36,nan,939.237,-2.47143458296,500.0,7.13333e-31,-2.47143458296,25.1202616552,100,6.72558,607.026,2.86869,100,25.1202616552,4.09629e-08,0.00357912,50000,435.697,5.52486e-05,37.6938
nan,2.9984747584,0.6,1,-2.76581527367,,nan,2213.86,-2.76581527367,500.0,,-2.76581527367,27.7440943514,100,2.18577e+19,inf,6.17608,100,27.7440943514,1.76175e-05,0.325961,50000,1.28958e+23,5.52486e-05,24.8694
nan,2.11443887312,0.6,1,-3.45454711254,3.80076e-32,nan,364.092,-3.45454711254,500.0,1.53731e-27,-3.45454711254,23.5139338327,100,2.23467,36.146,-0.621451,100,23.5139338327,2.20941e-08,0.00243863,50000,98.6366,5.52486e-05,38.4981
nan,1.95789359038,0.6,1,-3.80558744706,4.23101e-40,nan,1358.12,-3.80558744706,500.0,1.90217e-34,-3.80558744706,26.9407819043,100,24.8386,980345.0,1.85478,100,26.9407819043,4.8503e-06,0.207127,50000,93119.6,5.52486e-05,141.091
nan,0.519357786729,0.6,1,-1.61361321597,1.76587e-29,nan,1369.06,-1.61361321597,500.0,2.00364e-24,-1.61361321597,29.423326042,100,6.26875,888.523,3.15835,100,29.423326042,6.90161e-08,0.00445239,50000,505.188,5.52486e-05,106.421
nan,2.00007922434,0.6,1,-2.77326567852,,nan,1295.85,-2.77326567852,500.0,,-2.77326567852,23.3334104711,100,1728.52,2.60829e+10,2.54564,100,23.3334104711,2.66472e-05,0.491088,50000,1.53643e+07,5.52486e-05,94.375
nan,3.979432325,0.6,1,-2.70036502576,1.86233e-42,nan,1243.19,-2.70036502576,500.0,1.18464e-35,-2.70036502576,25.293566767,100,351.343,4.62162e+08,3.08868,100,25.293566767,1.14281e-05,0.23898,50000,1.51975e+06,5.52486e-05,70.598
nan,1.47445406586,0.6,1,-1.62180324155,,nan,1746.4,-1.62180324155,500.0,,-1.62180324155,27.1494155753,100,22.0717,519701.0,3.99443,100,27.1494155753,3.25629e-06,0.147214,50000,58812.0,5.52486e-05,137.017
nan,0.319284984313,0.6,1,-1.37945807074,4.07416e-23,nan,913.93,-1.37945807074,500.0,3.77696e-18,-1.37945807074,16.3264205245,100,5.12185,552.269,1.83377,100,16.3264205245,6.426e-08,0.00536836,50000,497.676,5.52486e-05,94.187
nan,2.99982432161,0.6,1,-2.26739226839,,nan,nan,-2.26739226839,500.0,,-2.26739226839,30.9206935983,100,7.27968e+13,3.14871e+31,nan,100,30.9206935983,1.81364e-05,0.3308,50000,4.3587e+17,5.52486e-05,nan
nan,1.60156180442,0.6,1,-1.46083223172,,nan,2396.06,-1.46083223172,500.0,,-1.46083223172,44.0568253751,100,10.4314,9604.91,8.06633,100,44.0568253751,2.69432e-07,0.0333295,50000,6292.9,5.52486e-05,206.886
nan,2.00000007115,0.6,1,-0.774826351556,,nan,3062.74,-0.774826351556,500.0,,-0.774826351556,50.7680794946,100,3.14975e+09,8.97795e+22,8.95134,100,50.7680794946,2.76228e-05,0.5,50000,2.85053e+13,5.52486e-05,121.464
nan,2.48595318621,0.6,1,0.808604151047,9.53135e-38,nan,2768.91,0.808604151047,500.0,3.2424e-32,0.808604151047,53.5840860825,100,18.7946,41727.2,10.5002,100,53.5840860825,3.60574e-07,0.0356953,50000,12142.9,5.52486e-05,93.9413
nan,1.2666685003,0.6,1,-0.307566592003,,nan,4614.88,-0.307566592003,500.0,,-0.307566592003,64.4323337406,100,6.77483e+18,inf,12.7125,100,64.4323337406,1.39741e-05,0.283033,50000,3.47068e+22,5.52486e-05,93.1551
nan,1.98352439629,0.6,1,0.221917140156,,nan,6968.25,0.221917140156,500.0,,0.221917140156,108.724149802,100,2.81428e+13,6.04382e+30,18.52,100,108.724149802,2.32927e-05,0.45725,50000,2.32916e+17,5.52486e-05,126.856
nan,1.89649221454,0.6,1,-1.01218195675,,nan,4211.2,-1.01218195675,500.0,,-1.01218195675,132.469236496,100,26.3147,658165.0,15.7591,100,132.469236496,2.90123e-06,0.154148,50000,73419.8,5.52486e-05,191.556
nan,1.65976710998,0.6,1,0.324563335616,,nan,4023.34,0.324563335616,500.0,,0.324563335616,130.33358309,100,15.2708,115454.0,15.5285,100,130.33358309,1.51121e-06,0.105553,50000,29175.2,5.52486e-05,158.881
nan,1.97713625088,0.6,1,2.28301300018,,nan,9001.38,2.28301300018,500.0,,2.28301300018,193.680887613,100,5.66571e+06,2.38157e+17,24.4506,100,193.680887613,2.26463e-05,0.450136,50000,4.61612e+10,5.52486e-05,277.514
nan,1.95462109039,0.6,1,3.54631343053,,nan,4527.34,3.54631343053,500.0,,3.54631343053,131.836832311,100,7.97179,41075.6,16.2987,100,131.836832311,1.97295e-06,0.130952,50000,18894.9,5.52486e-05,291.704
nan,1.1657890659,0.6,1,4.89014523357,3.59912e-33,nan,5342.66,4.89014523357,500.0,1.98982e-28,4.89014523357,241.216337605,100,3.0545,127.95,16.9532,100,241.216337605,4.18604e-08,0.00452643,50000,250.25,5.52486e-05,333.579
